game,2018,1,20180906,201809060phi,atl,"Atlanta Falcons",12,phi,"Philadelphia Eagles",18
player,201809060phi,phi,FoleNi00,rec,1,,,,,
player,201809060phi,phi,FoleNi00,rec_yds,15,,,,,
player,201809060phi,phi,FoleNi00,rec_first_down,1,,,,,
player,201809060phi,phi,FoleNi00,rec_air_yds,8,,,,,
player,201809060phi,phi,FoleNi00,rec_air_yds_per_rec,8.0,,,,,
player,201809060phi,phi,FoleNi00,rec_yac,7,,,,,
player,201809060phi,phi,FoleNi00,rec_yac_per_rec,7.0,,,,,
player,201809060phi,phi,FoleNi00,rec_broken_tackles,0,,,,,
player,201809060phi,phi,FoleNi00,rec_broken_tackles_per_rec,,,,,,
player,201809060phi,phi,FoleNi00,rec_drops,0,,,,,
player,201809060phi,phi,FoleNi00,rec_drop_pct,0.0,,,,,
player,201809060phi,phi,CartDe02,targets,1,,,,,
player,201809060phi,phi,CartDe02,rec,1,,,,,
player,201809060phi,phi,CartDe02,rec_yds,10,,,,,
player,201809060phi,phi,CartDe02,rec_first_down,1,,,,,
player,201809060phi,phi,CartDe02,rec_air_yds,6,,,,,
player,201809060phi,phi,CartDe02,rec_air_yds_per_rec,6.0,,,,,
player,201809060phi,phi,CartDe02,rec_yac,4,,,,,
player,201809060phi,phi,CartDe02,rec_yac_per_rec,4.0,,,,,
player,201809060phi,phi,CartDe02,rec_broken_tackles,0,,,,,
player,201809060phi,phi,CartDe02,rec_broken_tackles_per_rec,,,,,,
player,201809060phi,phi,CartDe02,rec_drops,0,,,,,
player,201809060phi,phi,CartDe02,rec_drop_pct,0.0,,,,,
player,201809060phi,phi,WallMi00,targets,3,,,,,
player,201809060phi,phi,WallMi00,rec,0,,,,,
player,201809060phi,phi,WallMi00,rec_yds,0,,,,,
player,201809060phi,phi,WallMi00,rec_first_down,,,,,,
player,201809060phi,phi,WallMi00,rec_air_yds,0,,,,,
player,201809060phi,phi,WallMi00,rec_air_yds_per_rec,,,,,,
player,201809060phi,phi,WallMi00,rec_yac,0,,,,,
player,201809060phi,phi,WallMi00,rec_yac_per_rec,,,,,,
player,201809060phi,phi,WallMi00,rec_broken_tackles,0,,,,,
player,201809060phi,phi,WallMi00,rec_broken_tackles_per_rec,,,,,,
player,201809060phi,phi,WallMi00,rec_drops,0,,,,,
player,201809060phi,phi,WallMi00,rec_drop_pct,0.0,,,,,
player,201809060phi,phi,BrooBr00,pos,G,,,,,
player,201809060phi,phi,BrooBr00,offense,72,,,,,
player,201809060phi,phi,BrooBr00,off_pct,100%,,,,,
player,201809060phi,phi,BrooBr00,defense,0,,,,,
player,201809060phi,phi,BrooBr00,def_pct,0%,,,,,
player,201809060phi,phi,BrooBr00,special_teams,2,,,,,
player,201809060phi,phi,BrooBr00,st_pct,7%,,,,,
player,201809060phi,phi,WisnSt01,pos,G,,,,,
player,201809060phi,phi,WisnSt01,offense,72,,,,,
player,201809060phi,phi,WisnSt01,off_pct,100%,,,,,
player,201809060phi,phi,WisnSt01,defense,0,,,,,
player,201809060phi,phi,WisnSt01,def_pct,0%,,,,,
player,201809060phi,phi,WisnSt01,special_teams,2,,,,,
player,201809060phi,phi,WisnSt01,st_pct,7%,,,,,
player,201809060phi,phi,JohnLa01,pos,T,,,,,
player,201809060phi,phi,JohnLa01,offense,72,,,,,
player,201809060phi,phi,JohnLa01,off_pct,100%,,,,,
player,201809060phi,phi,JohnLa01,defense,0,,,,,
player,201809060phi,phi,JohnLa01,def_pct,0%,,,,,
player,201809060phi,phi,JohnLa01,special_teams,2,,,,,
player,201809060phi,phi,JohnLa01,st_pct,7%,,,,,
player,201809060phi,phi,FoleNi00,pos,QB,,,,,
player,201809060phi,phi,FoleNi00,offense,72,,,,,
player,201809060phi,phi,FoleNi00,off_pct,100%,,,,,
player,201809060phi,phi,FoleNi00,defense,0,,,,,
player,201809060phi,phi,FoleNi00,def_pct,0%,,,,,
player,201809060phi,phi,FoleNi00,special_teams,0,,,,,
player,201809060phi,phi,FoleNi00,st_pct,0%,,,,,
player,201809060phi,phi,KelcJa00,pos,C,,,,,
player,201809060phi,phi,KelcJa00,offense,71,,,,,
player,201809060phi,phi,KelcJa00,off_pct,99%,,,,,
player,201809060phi,phi,KelcJa00,defense,0,,,,,
player,201809060phi,phi,KelcJa00,def_pct,0%,,,,,
player,201809060phi,phi,KelcJa00,special_teams,0,,,,,
player,201809060phi,phi,KelcJa00,st_pct,0%,,,,,
player,201809060phi,phi,PeteJa21,pos,T,,,,,
player,201809060phi,phi,PeteJa21,offense,71,,,,,
player,201809060phi,phi,PeteJa21,off_pct,99%,,,,,
player,201809060phi,phi,PeteJa21,defense,0,,,,,
player,201809060phi,phi,PeteJa21,def_pct,0%,,,,,
player,201809060phi,phi,PeteJa21,special_teams,0,,,,,
player,201809060phi,phi,PeteJa21,st_pct,0%,,,,,
player,201809060phi,phi,ErtzZa00,pos,TE,,,,,
player,201809060phi,phi,ErtzZa00,offense,70,,,,,
player,201809060phi,phi,ErtzZa00,off_pct,97%,,,,,
player,201809060phi,phi,ErtzZa00,defense,0,,,,,
player,201809060phi,phi,ErtzZa00,def_pct,0%,,,,,
player,201809060phi,phi,ErtzZa00,special_teams,0,,,,,
player,201809060phi,phi,ErtzZa00,st_pct,0%,,,,,
player,201809060phi,phi,AghoNe00,pos,WR,,,,,
player,201809060phi,phi,AghoNe00,offense,68,,,,,
player,201809060phi,phi,AghoNe00,off_pct,94%,,,,,
player,201809060phi,phi,AghoNe00,defense,0,,,,,
player,201809060phi,phi,AghoNe00,def_pct,0%,,,,,
player,201809060phi,phi,AghoNe00,special_teams,0,,,,,
player,201809060phi,phi,AghoNe00,st_pct,0%,,,,,
player,201809060phi,phi,WallMi00,pos,WR,,,,,
player,201809060phi,phi,WallMi00,offense,66,,,,,
player,201809060phi,phi,WallMi00,off_pct,92%,,,,,
player,201809060phi,phi,WallMi00,defense,0,,,,,
player,201809060phi,phi,WallMi00,def_pct,0%,,,,,
player,201809060phi,phi,WallMi00,special_teams,0,,,,,
player,201809060phi,phi,WallMi00,st_pct,0%,,,,,
player,201809060phi,phi,CartDe02,pos,WR,,,,,
player,201809060phi,phi,CartDe02,offense,53,,,,,
player,201809060phi,phi,CartDe02,off_pct,74%,,,,,
player,201809060phi,phi,CartDe02,defense,0,,,,,
player,201809060phi,phi,CartDe02,def_pct,0%,,,,,
player,201809060phi,phi,CartDe02,special_teams,0,,,,,
player,201809060phi,phi,CartDe02,st_pct,0%,,,,,
player,201809060phi,phi,SproDa00,pos,RB,,,,,
player,201809060phi,phi,SproDa00,offense,29,,,,,
player,201809060phi,phi,SproDa00,off_pct,40%,,,,,
player,201809060phi,phi,SproDa00,defense,0,,,,,
player,201809060phi,phi,SproDa00,def_pct,0%,,,,,
player,201809060phi,phi,SproDa00,special_teams,6,,,,,
player,201809060phi,phi,SproDa00,st_pct,22%,,,,,
player,201809060phi,phi,AjayJa00,pos,RB,,,,,
player,201809060phi,phi,AjayJa00,offense,29,,,,,
player,201809060phi,phi,AjayJa00,off_pct,40%,,,,,
player,201809060phi,phi,AjayJa00,defense,0,,,,,
player,201809060phi,phi,AjayJa00,def_pct,0%,,,,,
player,201809060phi,phi,AjayJa00,special_teams,0,,,,,
player,201809060phi,phi,AjayJa00,st_pct,0%,,,,,
player,201809060phi,phi,GoedDa00,pos,TE,,,,,
player,201809060phi,phi,GoedDa00,offense,17,,,,,
player,201809060phi,phi,GoedDa00,off_pct,24%,,,,,
player,201809060phi,phi,GoedDa00,defense,0,,,,,
player,201809060phi,phi,GoedDa00,def_pct,0%,,,,,
player,201809060phi,phi,GoedDa00,special_teams,6,,,,,
player,201809060phi,phi,GoedDa00,st_pct,22%,,,,,
player,201809060phi,phi,ClemCo00,pos,RB,,,,,
player,201809060phi,phi,ClemCo00,offense,13,,,,,
player,201809060phi,phi,ClemCo00,off_pct,18%,,,,,
player,201809060phi,phi,ClemCo00,defense,0,,,,,
player,201809060phi,phi,ClemCo00,def_pct,0%,,,,,
player,201809060phi,phi,ClemCo00,special_teams,19,,,,,
player,201809060phi,phi,ClemCo00,st_pct,70%,,,,,
player,201809060phi,phi,SeumIs00,pos,G,,,,,
player,201809060phi,phi,SeumIs00,offense,5,,,,,
player,201809060phi,phi,SeumIs00,off_pct,7%,,,,,
player,201809060phi,phi,SeumIs00,defense,0,,,,,
player,201809060phi,phi,SeumIs00,def_pct,0%,,,,,
player,201809060phi,phi,SeumIs00,special_teams,2,,,,,
player,201809060phi,phi,SeumIs00,st_pct,7%,,,,,
player,201809060phi,phi,GibsSh00,pos,WR,,,,,
player,201809060phi,phi,GibsSh00,offense,4,,,,,
player,201809060phi,phi,GibsSh00,off_pct,6%,,,,,
player,201809060phi,phi,GibsSh00,defense,0,,,,,
player,201809060phi,phi,GibsSh00,def_pct,0%,,,,,
player,201809060phi,phi,GibsSh00,special_teams,22,,,,,
player,201809060phi,phi,GibsSh00,st_pct,81%,,,,,
player,201809060phi,phi,PerkJo02,pos,TE,,,,,
player,201809060phi,phi,PerkJo02,offense,4,,,,,
player,201809060phi,phi,PerkJo02,off_pct,6%,,,,,
player,201809060phi,phi,PerkJo02,defense,0,,,,,
player,201809060phi,phi,PerkJo02,def_pct,0%,,,,,
player,201809060phi,phi,PerkJo02,special_teams,2,,,,,
player,201809060phi,phi,PerkJo02,st_pct,7%,,,,,
player,201809060phi,phi,WheaMa00,pos,WR,,,,,
player,201809060phi,phi,WheaMa00,offense,2,,,,,
player,201809060phi,phi,WheaMa00,off_pct,3%,,,,,
player,201809060phi,phi,WheaMa00,defense,0,,,,,
player,201809060phi,phi,WheaMa00,def_pct,0%,,,,,
player,201809060phi,phi,WheaMa00,special_teams,1,,,,,
player,201809060phi,phi,WheaMa00,st_pct,4%,,,,,
player,201809060phi,phi,SmalWe00,pos,RB,,,,,
player,201809060phi,phi,SmalWe00,offense,1,,,,,
player,201809060phi,phi,SmalWe00,off_pct,1%,,,,,
player,201809060phi,phi,SmalWe00,defense,0,,,,,
player,201809060phi,phi,SmalWe00,def_pct,0%,,,,,
player,201809060phi,phi,SmalWe00,special_teams,17,,,,,
player,201809060phi,phi,SmalWe00,st_pct,63%,,,,,
player,201809060phi,phi,VaitHa00,pos,T,,,,,
player,201809060phi,phi,VaitHa00,offense,1,,,,,
player,201809060phi,phi,VaitHa00,off_pct,1%,,,,,
player,201809060phi,phi,VaitHa00,defense,0,,,,,
player,201809060phi,phi,VaitHa00,def_pct,0%,,,,,
player,201809060phi,phi,VaitHa00,special_teams,2,,,,,
player,201809060phi,phi,VaitHa00,st_pct,7%,,,,,
player,201809060phi,phi,McLeRo00,pos,FS,,,,,
player,201809060phi,phi,McLeRo00,offense,0,,,,,
player,201809060phi,phi,McLeRo00,off_pct,0%,,,,,
player,201809060phi,phi,McLeRo00,defense,70,,,,,
player,201809060phi,phi,McLeRo00,def_pct,100%,,,,,
player,201809060phi,phi,McLeRo00,special_teams,7,,,,,
player,201809060phi,phi,McLeRo00,st_pct,26%,,,,,
player,201809060phi,phi,JenkMa99,pos,SS,,,,,
player,201809060phi,phi,JenkMa99,offense,0,,,,,
player,201809060phi,phi,JenkMa99,off_pct,0%,,,,,
player,201809060phi,phi,JenkMa99,defense,70,,,,,
player,201809060phi,phi,JenkMa99,def_pct,100%,,,,,
player,201809060phi,phi,JenkMa99,special_teams,7,,,,,
player,201809060phi,phi,JenkMa99,st_pct,26%,,,,,
player,201809060phi,phi,HickJo00,pos,LB,,,,,
player,201809060phi,phi,HickJo00,offense,0,,,,,
player,201809060phi,phi,HickJo00,off_pct,0%,,,,,
player,201809060phi,phi,HickJo00,defense,70,,,,,
player,201809060phi,phi,HickJo00,def_pct,100%,,,,,
player,201809060phi,phi,HickJo00,special_teams,3,,,,,
player,201809060phi,phi,HickJo00,st_pct,11%,,,,,
player,201809060phi,phi,MillJa02,pos,CB,,,,,
player,201809060phi,phi,MillJa02,offense,0,,,,,
player,201809060phi,phi,MillJa02,off_pct,0%,,,,,
player,201809060phi,phi,MillJa02,defense,67,,,,,
player,201809060phi,phi,MillJa02,def_pct,96%,,,,,
player,201809060phi,phi,MillJa02,special_teams,3,,,,,
player,201809060phi,phi,MillJa02,st_pct,11%,,,,,
player,201809060phi,phi,DarbRo00,pos,CB,,,,,
player,201809060phi,phi,DarbRo00,offense,0,,,,,
player,201809060phi,phi,DarbRo00,off_pct,0%,,,,,
player,201809060phi,phi,DarbRo00,defense,65,,,,,
player,201809060phi,phi,DarbRo00,def_pct,93%,,,,,
player,201809060phi,phi,DarbRo00,special_teams,0,,,,,
player,201809060phi,phi,DarbRo00,st_pct,0%,,,,,
player,201809060phi,phi,CoxxFl00,pos,DT,,,,,
player,201809060phi,phi,CoxxFl00,offense,0,,,,,
player,201809060phi,phi,CoxxFl00,off_pct,0%,,,,,
player,201809060phi,phi,CoxxFl00,defense,65,,,,,
player,201809060phi,phi,CoxxFl00,def_pct,93%,,,,,
player,201809060phi,phi,CoxxFl00,special_teams,0,,,,,
player,201809060phi,phi,CoxxFl00,st_pct,0%,,,,,
player,201809060phi,phi,GrahBr99,pos,DE,,,,,
player,201809060phi,phi,GrahBr99,offense,0,,,,,
player,201809060phi,phi,GrahBr99,off_pct,0%,,,,,
player,201809060phi,phi,GrahBr99,defense,46,,,,,
player,201809060phi,phi,GrahBr99,def_pct,66%,,,,,
player,201809060phi,phi,GrahBr99,special_teams,3,,,,,
player,201809060phi,phi,GrahBr99,st_pct,11%,,,,,
player,201809060phi,phi,BennMi99,pos,DE,,,,,
player,201809060phi,phi,BennMi99,offense,0,,,,,
player,201809060phi,phi,BennMi99,off_pct,0%,,,,,
player,201809060phi,phi,BennMi99,defense,45,,,,,
player,201809060phi,phi,BennMi99,def_pct,64%,,,,,
player,201809060phi,phi,BennMi99,special_teams,3,,,,,
player,201809060phi,phi,BennMi99,st_pct,11%,,,,,
player,201809060phi,phi,JoneSi00,pos,CB,,,,,
player,201809060phi,phi,JoneSi00,offense,0,,,,,
player,201809060phi,phi,JoneSi00,off_pct,0%,,,,,
player,201809060phi,phi,JoneSi00,defense,45,,,,,
player,201809060phi,phi,JoneSi00,def_pct,64%,,,,,
player,201809060phi,phi,JoneSi00,special_teams,0,,,,,
player,201809060phi,phi,JoneSi00,st_pct,0%,,,,,
player,201809060phi,phi,GrahCo99,pos,FS,,,,,
player,201809060phi,phi,GrahCo99,offense,0,,,,,
player,201809060phi,phi,GrahCo99,off_pct,0%,,,,,
player,201809060phi,phi,GrahCo99,defense,40,,,,,
player,201809060phi,phi,GrahCo99,def_pct,57%,,,,,
player,201809060phi,phi,GrahCo99,special_teams,12,,,,,
player,201809060phi,phi,GrahCo99,st_pct,44%,,,,,
player,201809060phi,phi,BarnDe01,pos,DE,,,,,
player,201809060phi,phi,BarnDe01,offense,0,,,,,
player,201809060phi,phi,BarnDe01,off_pct,0%,,,,,
player,201809060phi,phi,BarnDe01,defense,40,,,,,
player,201809060phi,phi,BarnDe01,def_pct,57%,,,,,
player,201809060phi,phi,BarnDe01,special_teams,3,,,,,
player,201809060phi,phi,BarnDe01,st_pct,11%,,,,,
player,201809060phi,phi,LongCh99,pos,DE,,,,,
player,201809060phi,phi,LongCh99,offense,0,,,,,
player,201809060phi,phi,LongCh99,off_pct,0%,,,,,
player,201809060phi,phi,LongCh99,defense,39,,,,,
player,201809060phi,phi,LongCh99,def_pct,56%,,,,,
player,201809060phi,phi,LongCh99,special_teams,3,,,,,
player,201809060phi,phi,LongCh99,st_pct,11%,,,,,
player,201809060phi,phi,GrugKa00,pos,LB,,,,,
player,201809060phi,phi,GrugKa00,offense,0,,,,,
player,201809060phi,phi,GrugKa00,off_pct,0%,,,,,
player,201809060phi,phi,GrugKa00,defense,28,,,,,
player,201809060phi,phi,GrugKa00,def_pct,40%,,,,,
player,201809060phi,phi,GrugKa00,special_teams,22,,,,,
player,201809060phi,phi,GrugKa00,st_pct,81%,,,,,
player,201809060phi,phi,VaeaDe01,pos,DT,,,,,
player,201809060phi,phi,VaeaDe01,offense,0,,,,,
player,201809060phi,phi,VaeaDe01,off_pct,0%,,,,,
player,201809060phi,phi,VaeaDe01,defense,27,,,,,
player,201809060phi,phi,VaeaDe01,def_pct,39%,,,,,
player,201809060phi,phi,VaeaDe01,special_teams,5,,,,,
player,201809060phi,phi,VaeaDe01,st_pct,19%,,,,,
player,201809060phi,phi,GerrNa00,pos,LB,,,,,
player,201809060phi,phi,GerrNa00,offense,0,,,,,
player,201809060phi,phi,GerrNa00,off_pct,0%,,,,,
player,201809060phi,phi,GerrNa00,defense,26,,,,,
player,201809060phi,phi,GerrNa00,def_pct,37%,,,,,
player,201809060phi,phi,GerrNa00,special_teams,22,,,,,
player,201809060phi,phi,GerrNa00,st_pct,81%,,,,,
player,201809060phi,phi,NgatHa20,pos,DT,,,,,
player,201809060phi,phi,NgatHa20,offense,0,,,,,
player,201809060phi,phi,NgatHa20,off_pct,0%,,,,,
player,201809060phi,phi,NgatHa20,defense,17,,,,,
player,201809060phi,phi,NgatHa20,def_pct,24%,,,,,
player,201809060phi,phi,NgatHa20,special_teams,3,,,,,
player,201809060phi,phi,NgatHa20,st_pct,11%,,,,,
player,201809060phi,phi,HectBr00,pos,DT,,,,,
player,201809060phi,phi,HectBr00,offense,0,,,,,
player,201809060phi,phi,HectBr00,off_pct,0%,,,,,
player,201809060phi,phi,HectBr00,defense,7,,,,,
player,201809060phi,phi,HectBr00,def_pct,10%,,,,,
player,201809060phi,phi,HectBr00,special_teams,0,,,,,
player,201809060phi,phi,HectBr00,st_pct,0%,,,,,
player,201809060phi,phi,DougRa00,pos,CB,,,,,
player,201809060phi,phi,DougRa00,offense,0,,,,,
player,201809060phi,phi,DougRa00,off_pct,0%,,,,,
player,201809060phi,phi,DougRa00,defense,2,,,,,
player,201809060phi,phi,DougRa00,def_pct,3%,,,,,
player,201809060phi,phi,DougRa00,special_teams,10,,,,,
player,201809060phi,phi,DougRa00,st_pct,37%,,,,,
player,201809060phi,phi,ReynLa00,pos,LB,,,,,
player,201809060phi,phi,ReynLa00,offense,0,,,,,
player,201809060phi,phi,ReynLa00,off_pct,0%,,,,,
player,201809060phi,phi,ReynLa00,defense,1,,,,,
player,201809060phi,phi,ReynLa00,def_pct,1%,,,,,
player,201809060phi,phi,ReynLa00,special_teams,22,,,,,
player,201809060phi,phi,ReynLa00,st_pct,81%,,,,,
player,201809060phi,phi,MaddAv00,pos,CB,,,,,
player,201809060phi,phi,MaddAv00,offense,0,,,,,
player,201809060phi,phi,MaddAv00,off_pct,0%,,,,,
player,201809060phi,phi,MaddAv00,defense,0,,,,,
player,201809060phi,phi,MaddAv00,def_pct,0%,,,,,
player,201809060phi,phi,MaddAv00,special_teams,25,,,,,
player,201809060phi,phi,MaddAv00,st_pct,93%,,,,,
player,201809060phi,phi,AlexD.00,pos,LB,,,,,
player,201809060phi,phi,AlexD.00,offense,0,,,,,
player,201809060phi,phi,AlexD.00,off_pct,0%,,,,,
player,201809060phi,phi,AlexD.00,defense,0,,,,,
player,201809060phi,phi,AlexD.00,def_pct,0%,,,,,
player,201809060phi,phi,AlexD.00,special_teams,22,,,,,
player,201809060phi,phi,AlexD.00,st_pct,81%,,,,,
player,201809060phi,phi,SullTr01,pos,S,,,,,
player,201809060phi,phi,SullTr01,offense,0,,,,,
player,201809060phi,phi,SullTr01,off_pct,0%,,,,,
player,201809060phi,phi,SullTr01,defense,0,,,,,
player,201809060phi,phi,SullTr01,def_pct,0%,,,,,
player,201809060phi,phi,SullTr01,special_teams,13,,,,,
player,201809060phi,phi,SullTr01,st_pct,48%,,,,,
player,201809060phi,phi,LovaRi00,pos,LS,,,,,
player,201809060phi,phi,LovaRi00,offense,0,,,,,
player,201809060phi,phi,LovaRi00,off_pct,0%,,,,,
player,201809060phi,phi,LovaRi00,defense,0,,,,,
player,201809060phi,phi,LovaRi00,def_pct,0%,,,,,
player,201809060phi,phi,LovaRi00,special_teams,10,,,,,
player,201809060phi,phi,LovaRi00,st_pct,37%,,,,,
player,201809060phi,phi,JohnCa02,pos,P,,,,,
player,201809060phi,phi,JohnCa02,offense,0,,,,,
player,201809060phi,phi,JohnCa02,off_pct,0%,,,,,
player,201809060phi,phi,JohnCa02,defense,0,,,,,
player,201809060phi,phi,JohnCa02,def_pct,0%,,,,,
player,201809060phi,phi,JohnCa02,special_teams,10,,,,,
player,201809060phi,phi,JohnCa02,st_pct,37%,,,,,
player,201809060phi,phi,ElliJa03,pos,K,,,,,
player,201809060phi,phi,ElliJa03,offense,0,,,,,
player,201809060phi,phi,ElliJa03,off_pct,0%,,,,,
player,201809060phi,phi,ElliJa03,defense,0,,,,,
player,201809060phi,phi,ElliJa03,def_pct,0%,,,,,
player,201809060phi,phi,ElliJa03,special_teams,6,,,,,
player,201809060phi,phi,ElliJa03,st_pct,22%,,,,,
player,201809060phi,atl,LeviAn20,pos,G,,,,,
player,201809060phi,atl,LeviAn20,offense,70,,,,,
player,201809060phi,atl,LeviAn20,off_pct,100%,,,,,
player,201809060phi,atl,LeviAn20,defense,0,,,,,
player,201809060phi,atl,LeviAn20,def_pct,0%,,,,,
player,201809060phi,atl,LeviAn20,special_teams,3,,,,,
player,201809060phi,atl,LeviAn20,st_pct,11%,,,,,
player,201809060phi,atl,MattJa00,pos,T,,,,,
player,201809060phi,atl,MattJa00,offense,70,,,,,
player,201809060phi,atl,MattJa00,off_pct,100%,,,,,
player,201809060phi,atl,MattJa00,defense,0,,,,,
player,201809060phi,atl,MattJa00,def_pct,0%,,,,,
player,201809060phi,atl,MattJa00,special_teams,3,,,,,
player,201809060phi,atl,MattJa00,st_pct,11%,,,,,
player,201809060phi,atl,FuscBr00,pos,G,,,,,
player,201809060phi,atl,FuscBr00,offense,70,,,,,
player,201809060phi,atl,FuscBr00,off_pct,100%,,,,,
player,201809060phi,atl,FuscBr00,defense,0,,,,,
player,201809060phi,atl,FuscBr00,def_pct,0%,,,,,
player,201809060phi,atl,FuscBr00,special_teams,3,,,,,
player,201809060phi,atl,FuscBr00,st_pct,11%,,,,,
player,201809060phi,atl,SchrRy00,pos,T,,,,,
player,201809060phi,atl,SchrRy00,offense,70,,,,,
player,201809060phi,atl,SchrRy00,off_pct,100%,,,,,
player,201809060phi,atl,SchrRy00,defense,0,,,,,
player,201809060phi,atl,SchrRy00,def_pct,0%,,,,,
player,201809060phi,atl,SchrRy00,special_teams,3,,,,,
player,201809060phi,atl,SchrRy00,st_pct,11%,,,,,
player,201809060phi,atl,RyanMa00,pos,QB,,,,,
player,201809060phi,atl,RyanMa00,offense,70,,,,,
player,201809060phi,atl,RyanMa00,off_pct,100%,,,,,
player,201809060phi,atl,RyanMa00,defense,0,,,,,
player,201809060phi,atl,RyanMa00,def_pct,0%,,,,,
player,201809060phi,atl,RyanMa00,special_teams,0,,,,,
player,201809060phi,atl,RyanMa00,st_pct,0%,,,,,
player,201809060phi,atl,MackAl20,pos,C,,,,,
player,201809060phi,atl,MackAl20,offense,70,,,,,
player,201809060phi,atl,MackAl20,off_pct,100%,,,,,
player,201809060phi,atl,MackAl20,defense,0,,,,,
player,201809060phi,atl,MackAl20,def_pct,0%,,,,,
player,201809060phi,atl,MackAl20,special_teams,0,,,,,
player,201809060phi,atl,MackAl20,st_pct,0%,,,,,
player,201809060phi,atl,HoopAu00,pos,TE,,,,,
player,201809060phi,atl,HoopAu00,offense,59,,,,,
player,201809060phi,atl,HoopAu00,off_pct,84%,,,,,
player,201809060phi,atl,HoopAu00,defense,0,,,,,
player,201809060phi,atl,HoopAu00,def_pct,0%,,,,,
player,201809060phi,atl,HoopAu00,special_teams,3,,,,,
player,201809060phi,atl,HoopAu00,st_pct,11%,,,,,
player,201809060phi,atl,JoneJu02,pos,WR,,,,,
player,201809060phi,atl,JoneJu02,offense,57,,,,,
player,201809060phi,atl,JoneJu02,off_pct,81%,,,,,
player,201809060phi,atl,JoneJu02,defense,1,,,,,
player,201809060phi,atl,JoneJu02,def_pct,1%,,,,,
player,201809060phi,atl,JoneJu02,special_teams,0,,,,,
player,201809060phi,atl,JoneJu02,st_pct,0%,,,,,
player,201809060phi,atl,SanuMo00,pos,WR,,,,,
player,201809060phi,atl,SanuMo00,offense,56,,,,,
player,201809060phi,atl,SanuMo00,off_pct,80%,,,,,
player,201809060phi,atl,SanuMo00,defense,0,,,,,
player,201809060phi,atl,SanuMo00,def_pct,0%,,,,,
player,201809060phi,atl,SanuMo00,special_teams,0,,,,,
player,201809060phi,atl,SanuMo00,st_pct,0%,,,,,
player,201809060phi,atl,RidlCa00,pos,WR,,,,,
player,201809060phi,atl,RidlCa00,offense,45,,,,,
player,201809060phi,atl,RidlCa00,off_pct,64%,,,,,
player,201809060phi,atl,RidlCa00,defense,0,,,,,
player,201809060phi,atl,RidlCa00,def_pct,0%,,,,,
player,201809060phi,atl,RidlCa00,special_teams,4,,,,,
player,201809060phi,atl,RidlCa00,st_pct,15%,,,,,
player,201809060phi,atl,FreeDe00,pos,RB,,,,,
player,201809060phi,atl,FreeDe00,offense,39,,,,,
player,201809060phi,atl,FreeDe00,off_pct,56%,,,,,
player,201809060phi,atl,FreeDe00,defense,0,,,,,
player,201809060phi,atl,FreeDe00,def_pct,0%,,,,,
player,201809060phi,atl,FreeDe00,special_teams,0,,,,,
player,201809060phi,atl,FreeDe00,st_pct,0%,,,,,
player,201809060phi,atl,ColeTe01,pos,RB,,,,,
player,201809060phi,atl,ColeTe01,offense,36,,,,,
player,201809060phi,atl,ColeTe01,off_pct,51%,,,,,
player,201809060phi,atl,ColeTe01,defense,0,,,,,
player,201809060phi,atl,ColeTe01,def_pct,0%,,,,,
player,201809060phi,atl,ColeTe01,special_teams,0,,,,,
player,201809060phi,atl,ColeTe01,st_pct,0%,,,,,
player,201809060phi,atl,PaulLo00,pos,TE,,,,,
player,201809060phi,atl,PaulLo00,offense,19,,,,,
player,201809060phi,atl,PaulLo00,off_pct,27%,,,,,
player,201809060phi,atl,PaulLo00,defense,0,,,,,
player,201809060phi,atl,PaulLo00,def_pct,0%,,,,,
player,201809060phi,atl,PaulLo00,special_teams,8,,,,,
player,201809060phi,atl,PaulLo00,st_pct,30%,,,,,
player,201809060phi,atl,SaubEr00,pos,TE,,,,,
player,201809060phi,atl,SaubEr00,offense,13,,,,,
player,201809060phi,atl,SaubEr00,off_pct,19%,,,,,
player,201809060phi,atl,SaubEr00,defense,0,,,,,
player,201809060phi,atl,SaubEr00,def_pct,0%,,,,,
player,201809060phi,atl,SaubEr00,special_teams,22,,,,,
player,201809060phi,atl,SaubEr00,st_pct,81%,,,,,
player,201809060phi,atl,OrtiRi00,pos,FB,,,,,
player,201809060phi,atl,OrtiRi00,offense,10,,,,,
player,201809060phi,atl,OrtiRi00,off_pct,14%,,,,,
player,201809060phi,atl,OrtiRi00,defense,0,,,,,
player,201809060phi,atl,OrtiRi00,def_pct,0%,,,,,
player,201809060phi,atl,OrtiRi00,special_teams,9,,,,,
player,201809060phi,atl,OrtiRi00,st_pct,33%,,,,,
player,201809060phi,atl,HallMa02,pos,WR,,,,,
player,201809060phi,atl,HallMa02,offense,9,,,,,
player,201809060phi,atl,HallMa02,off_pct,13%,,,,,
player,201809060phi,atl,HallMa02,defense,0,,,,,
player,201809060phi,atl,HallMa02,def_pct,0%,,,,,
player,201809060phi,atl,HallMa02,special_teams,13,,,,,
player,201809060phi,atl,HallMa02,st_pct,48%,,,,,
player,201809060phi,atl,HardJu00,pos,WR,,,,,
player,201809060phi,atl,HardJu00,offense,6,,,,,
player,201809060phi,atl,HardJu00,off_pct,9%,,,,,
player,201809060phi,atl,HardJu00,defense,0,,,,,
player,201809060phi,atl,HardJu00,def_pct,0%,,,,,
player,201809060phi,atl,HardJu00,special_teams,16,,,,,
