game,2018,5,20181007,201810070sfo,crd,"Arizona Cardinals",28,sfo,"San Francisco 49ers",18
player,201810070sfo,sfo,ColbAd00,fumbles_rec_yds,0,,,,,
player,201810070sfo,sfo,ColbAd00,fumbles_rec_td,0,,,,,
player,201810070sfo,sfo,ColbAd00,fumbles_forced,0,,,,,
player,201810070sfo,sfo,MabiGr00,def_int,0,,,,,
player,201810070sfo,sfo,MabiGr00,def_int_yds,0,,,,,
player,201810070sfo,sfo,MabiGr00,def_int_td,0,,,,,
player,201810070sfo,sfo,MabiGr00,def_int_long,0,,,,,
player,201810070sfo,sfo,MabiGr00,pass_defended,1,,,,,
player,201810070sfo,sfo,MabiGr00,sacks,0.0,,,,,
player,201810070sfo,sfo,MabiGr00,tackles_combined,2,,,,,
player,201810070sfo,sfo,MabiGr00,tackles_solo,1,,,,,
player,201810070sfo,sfo,MabiGr00,tackles_assists,1,,,,,
player,201810070sfo,sfo,MabiGr00,tackles_loss,0,,,,,
player,201810070sfo,sfo,MabiGr00,qb_hits,0,,,,,
player,201810070sfo,sfo,MabiGr00,fumbles_rec,0,,,,,
player,201810070sfo,sfo,MabiGr00,fumbles_rec_yds,0,,,,,
player,201810070sfo,sfo,MabiGr00,fumbles_rec_td,0,,,,,
player,201810070sfo,sfo,MabiGr00,fumbles_forced,0,,,,,
player,201810070sfo,sfo,NzeoMa00,def_int,0,,,,,
player,201810070sfo,sfo,NzeoMa00,def_int_yds,0,,,,,
player,201810070sfo,sfo,NzeoMa00,def_int_td,0,,,,,
player,201810070sfo,sfo,NzeoMa00,def_int_long,0,,,,,
player,201810070sfo,sfo,NzeoMa00,pass_defended,0,,,,,
player,201810070sfo,sfo,NzeoMa00,sacks,0.0,,,,,
player,201810070sfo,sfo,NzeoMa00,tackles_combined,2,,,,,
player,201810070sfo,sfo,NzeoMa00,tackles_solo,2,,,,,
player,201810070sfo,sfo,NzeoMa00,tackles_assists,0,,,,,
player,201810070sfo,sfo,NzeoMa00,tackles_loss,0,,,,,
player,201810070sfo,sfo,NzeoMa00,qb_hits,0,,,,,
player,201810070sfo,sfo,NzeoMa00,fumbles_rec,0,,,,,
player,201810070sfo,sfo,NzeoMa00,fumbles_rec_yds,0,,,,,
player,201810070sfo,sfo,NzeoMa00,fumbles_rec_td,0,,,,,
player,201810070sfo,sfo,NzeoMa00,fumbles_forced,0,,,,,
player,201810070sfo,sfo,WillKW00,def_int,0,,,,,
player,201810070sfo,sfo,WillKW00,def_int_yds,0,,,,,
player,201810070sfo,sfo,WillKW00,def_int_td,0,,,,,
player,201810070sfo,sfo,WillKW00,def_int_long,0,,,,,
player,201810070sfo,sfo,WillKW00,pass_defended,0,,,,,
player,201810070sfo,sfo,WillKW00,sacks,0.0,,,,,
player,201810070sfo,sfo,WillKW00,tackles_combined,2,,,,,
player,201810070sfo,sfo,WillKW00,tackles_solo,1,,,,,
player,201810070sfo,sfo,WillKW00,tackles_assists,1,,,,,
player,201810070sfo,sfo,WillKW00,tackles_loss,0,,,,,
player,201810070sfo,sfo,WillKW00,qb_hits,0,,,,,
player,201810070sfo,sfo,WillKW00,fumbles_rec,0,,,,,
player,201810070sfo,sfo,WillKW00,fumbles_rec_yds,0,,,,,
player,201810070sfo,sfo,WillKW00,fumbles_rec_td,0,,,,,
player,201810070sfo,sfo,WillKW00,fumbles_forced,0,,,,,
player,201810070sfo,sfo,BlaiRo00,def_int,0,,,,,
player,201810070sfo,sfo,BlaiRo00,def_int_yds,0,,,,,
player,201810070sfo,sfo,BlaiRo00,def_int_td,0,,,,,
player,201810070sfo,sfo,BlaiRo00,def_int_long,0,,,,,
player,201810070sfo,sfo,BlaiRo00,pass_defended,0,,,,,
player,201810070sfo,sfo,BlaiRo00,sacks,0.0,,,,,
player,201810070sfo,sfo,BlaiRo00,tackles_combined,1,,,,,
player,201810070sfo,sfo,BlaiRo00,tackles_solo,1,,,,,
player,201810070sfo,sfo,BlaiRo00,tackles_assists,0,,,,,
player,201810070sfo,sfo,BlaiRo00,tackles_loss,0,,,,,
player,201810070sfo,sfo,BlaiRo00,qb_hits,0,,,,,
player,201810070sfo,sfo,BlaiRo00,fumbles_rec,0,,,,,
player,201810070sfo,sfo,BlaiRo00,fumbles_rec_yds,0,,,,,
player,201810070sfo,sfo,BlaiRo00,fumbles_rec_td,0,,,,,
player,201810070sfo,sfo,BlaiRo00,fumbles_forced,0,,,,,
player,201810070sfo,sfo,ThomSo00,def_int,0,,,,,
player,201810070sfo,sfo,ThomSo00,def_int_yds,0,,,,,
player,201810070sfo,sfo,ThomSo00,def_int_td,0,,,,,
player,201810070sfo,sfo,ThomSo00,def_int_long,0,,,,,
player,201810070sfo,sfo,ThomSo00,pass_defended,0,,,,,
player,201810070sfo,sfo,ThomSo00,sacks,0.0,,,,,
player,201810070sfo,sfo,ThomSo00,tackles_combined,1,,,,,
player,201810070sfo,sfo,ThomSo00,tackles_solo,1,,,,,
player,201810070sfo,sfo,ThomSo00,tackles_assists,0,,,,,
player,201810070sfo,sfo,ThomSo00,tackles_loss,0,,,,,
player,201810070sfo,sfo,ThomSo00,qb_hits,0,,,,,
player,201810070sfo,sfo,ThomSo00,fumbles_rec,0,,,,,
player,201810070sfo,sfo,ThomSo00,fumbles_rec_yds,0,,,,,
player,201810070sfo,sfo,ThomSo00,fumbles_rec_td,0,,,,,
player,201810070sfo,sfo,ThomSo00,fumbles_forced,0,,,,,
player,201810070sfo,sfo,TaylTr02,def_int,0,,,,,
player,201810070sfo,sfo,TaylTr02,def_int_yds,0,,,,,
player,201810070sfo,sfo,TaylTr02,def_int_td,0,,,,,
player,201810070sfo,sfo,TaylTr02,def_int_long,0,,,,,
player,201810070sfo,sfo,TaylTr02,pass_defended,0,,,,,
player,201810070sfo,sfo,TaylTr02,sacks,0.0,,,,,
player,201810070sfo,sfo,TaylTr02,tackles_combined,0,,,,,
player,201810070sfo,sfo,TaylTr02,tackles_solo,0,,,,,
player,201810070sfo,sfo,TaylTr02,tackles_assists,0,,,,,
player,201810070sfo,sfo,TaylTr02,tackles_loss,0,,,,,
player,201810070sfo,sfo,TaylTr02,qb_hits,0,,,,,
player,201810070sfo,sfo,TaylTr02,fumbles_rec,1,,,,,
player,201810070sfo,sfo,TaylTr02,fumbles_rec_yds,0,,,,,
player,201810070sfo,sfo,TaylTr02,fumbles_rec_td,0,,,,,
player,201810070sfo,sfo,TaylTr02,fumbles_forced,0,,,,,
player,201810070sfo,crd,KirkCh01,kick_ret,0,,,,,
player,201810070sfo,crd,KirkCh01,kick_ret_yds,0,,,,,
player,201810070sfo,crd,KirkCh01,kick_ret_yds_per_ret,,,,,,
player,201810070sfo,crd,KirkCh01,kick_ret_td,0,,,,,
player,201810070sfo,crd,KirkCh01,kick_ret_long,0,,,,,
player,201810070sfo,crd,KirkCh01,punt_ret,1,,,,,
player,201810070sfo,crd,KirkCh01,punt_ret_yds,0,,,,,
player,201810070sfo,crd,KirkCh01,punt_ret_yds_per_ret,0.0,,,,,
player,201810070sfo,crd,KirkCh01,punt_ret_td,0,,,,,
player,201810070sfo,crd,KirkCh01,punt_ret_long,0,,,,,
player,201810070sfo,sfo,TaylTr02,kick_ret,0,,,,,
player,201810070sfo,sfo,TaylTr02,kick_ret_yds,0,,,,,
player,201810070sfo,sfo,TaylTr02,kick_ret_yds_per_ret,,,,,,
player,201810070sfo,sfo,TaylTr02,kick_ret_td,0,,,,,
player,201810070sfo,sfo,TaylTr02,kick_ret_long,0,,,,,
player,201810070sfo,sfo,TaylTr02,punt_ret,3,,,,,
player,201810070sfo,sfo,TaylTr02,punt_ret_yds,3,,,,,
player,201810070sfo,sfo,TaylTr02,punt_ret_yds_per_ret,1.0,,,,,
player,201810070sfo,sfo,TaylTr02,punt_ret_td,0,,,,,
player,201810070sfo,sfo,TaylTr02,punt_ret_long,3,,,,,
player,201810070sfo,sfo,JameRi00,kick_ret,1,,,,,
player,201810070sfo,sfo,JameRi00,kick_ret_yds,32,,,,,
player,201810070sfo,sfo,JameRi00,kick_ret_yds_per_ret,32.0,,,,,
player,201810070sfo,sfo,JameRi00,kick_ret_td,0,,,,,
player,201810070sfo,sfo,JameRi00,kick_ret_long,32,,,,,
player,201810070sfo,sfo,JameRi00,punt_ret,0,,,,,
player,201810070sfo,sfo,JameRi00,punt_ret_yds,0,,,,,
player,201810070sfo,sfo,JameRi00,punt_ret_yds_per_ret,,,,,,
player,201810070sfo,sfo,JameRi00,punt_ret_td,0,,,,,
player,201810070sfo,sfo,JameRi00,punt_ret_long,0,,,,,
player,201810070sfo,sfo,ReedD.00,kick_ret,1,,,,,
player,201810070sfo,sfo,ReedD.00,kick_ret_yds,29,,,,,
player,201810070sfo,sfo,ReedD.00,kick_ret_yds_per_ret,29.0,,,,,
player,201810070sfo,sfo,ReedD.00,kick_ret_td,0,,,,,
player,201810070sfo,sfo,ReedD.00,kick_ret_long,29,,,,,
player,201810070sfo,sfo,ReedD.00,punt_ret,0,,,,,
player,201810070sfo,sfo,ReedD.00,punt_ret_yds,0,,,,,
player,201810070sfo,sfo,ReedD.00,punt_ret_yds_per_ret,,,,,,
player,201810070sfo,sfo,ReedD.00,punt_ret_td,0,,,,,
player,201810070sfo,sfo,ReedD.00,punt_ret_long,0,,,,,
player,201810070sfo,crd,dawsophi01,xpm,4,,,,,
player,201810070sfo,crd,dawsophi01,xpa,4,,,,,
player,201810070sfo,crd,dawsophi01,fgm,,,,,,
player,201810070sfo,crd,dawsophi01,fga,,,,,,
player,201810070sfo,crd,dawsophi01,punt,0,,,,,
player,201810070sfo,crd,dawsophi01,punt_yds,0,,,,,
player,201810070sfo,crd,dawsophi01,punt_yds_per_punt,,,,,,
player,201810070sfo,crd,dawsophi01,punt_long,0,,,,,
player,201810070sfo,crd,LeexAn20,xpm,,,,,,
player,201810070sfo,crd,LeexAn20,xpa,,,,,,
player,201810070sfo,crd,LeexAn20,fgm,,,,,,
player,201810070sfo,crd,LeexAn20,fga,,,,,,
player,201810070sfo,crd,LeexAn20,punt,8,,,,,
player,201810070sfo,crd,LeexAn20,punt_yds,317,,,,,
player,201810070sfo,crd,LeexAn20,punt_yds_per_punt,39.6,,,,,
player,201810070sfo,crd,LeexAn20,punt_long,52,,,,,
player,201810070sfo,sfo,PiniBr00,xpm,,,,,,
player,201810070sfo,sfo,PiniBr00,xpa,,,,,,
player,201810070sfo,sfo,PiniBr00,fgm,,,,,,
player,201810070sfo,sfo,PiniBr00,fga,,,,,,
player,201810070sfo,sfo,PiniBr00,punt,4,,,,,
player,201810070sfo,sfo,PiniBr00,punt_yds,177,,,,,
player,201810070sfo,sfo,PiniBr00,punt_yds_per_punt,44.3,,,,,
player,201810070sfo,sfo,PiniBr00,punt_long,50,,,,,
player,201810070sfo,sfo,gouldrob01,xpm,,,,,,
player,201810070sfo,sfo,gouldrob01,xpa,,,,,,
player,201810070sfo,sfo,gouldrob01,fgm,,,,,,
player,201810070sfo,sfo,gouldrob01,fga,1,,,,,
player,201810070sfo,sfo,gouldrob01,punt,0,,,,,
player,201810070sfo,sfo,gouldrob01,punt_yds,0,,,,,
player,201810070sfo,sfo,gouldrob01,punt_yds_per_punt,,,,,,
player,201810070sfo,sfo,gouldrob01,punt_long,0,,,,,
player,201810070sfo,crd,RoseJo01,pass_cmp,10,,,,,
player,201810070sfo,crd,RoseJo01,pass_att,25,,,,,
player,201810070sfo,crd,RoseJo01,pass_yds,170,,,,,
player,201810070sfo,crd,RoseJo01,pass_first_down,5,,,,,
player,201810070sfo,crd,RoseJo01,pass_air_yds,96,,,,,
player,201810070sfo,crd,RoseJo01,pass_air_yds_per_cmp,9.6,,,,,
player,201810070sfo,crd,RoseJo01,pass_air_yds_per_att,3.8,,,,,
player,201810070sfo,crd,RoseJo01,pass_tgt_yds_per_att,11.1,,,,,
player,201810070sfo,crd,RoseJo01,pass_yac,74,,,,,
player,201810070sfo,crd,RoseJo01,pass_yac_per_cmp,7.4,,,,,
player,201810070sfo,crd,RoseJo01,pass_drops,3,,,,,
player,201810070sfo,crd,RoseJo01,pass_drop_pct,12.0,,,,,
player,201810070sfo,crd,RoseJo01,pass_poor_throws,8,,,,,
player,201810070sfo,crd,RoseJo01,pass_poor_throw_pct,32.0,,,,,
player,201810070sfo,crd,RoseJo01,pass_blitzed,7,,,,,
player,201810070sfo,crd,RoseJo01,pass_hurried,4,,,,,
player,201810070sfo,crd,RoseJo01,pass_hits,3,,,,,
player,201810070sfo,crd,RoseJo01,rush_scrambles,0,,,,,
player,201810070sfo,crd,RoseJo01,rush_scrambles_yds_per_att,,,,,,
player,201810070sfo,sfo,BeatC.00,pass_cmp,34,,,,,
player,201810070sfo,sfo,BeatC.00,pass_att,54,,,,,
player,201810070sfo,sfo,BeatC.00,pass_yds,349,,,,,
player,201810070sfo,sfo,BeatC.00,pass_first_down,22,,,,,
player,201810070sfo,sfo,BeatC.00,pass_air_yds,104,,,,,
player,201810070sfo,sfo,BeatC.00,pass_air_yds_per_cmp,3.1,,,,,
player,201810070sfo,sfo,BeatC.00,pass_air_yds_per_att,1.9,,,,,
player,201810070sfo,sfo,BeatC.00,pass_tgt_yds_per_att,4.8,,,,,
player,201810070sfo,sfo,BeatC.00,pass_yac,245,,,,,
player,201810070sfo,sfo,BeatC.00,pass_yac_per_cmp,7.2,,,,,
player,201810070sfo,sfo,BeatC.00,pass_drops,4,,,,,
player,201810070sfo,sfo,BeatC.00,pass_drop_pct,7.4,,,,,
player,201810070sfo,sfo,BeatC.00,pass_poor_throws,7,,,,,
player,201810070sfo,sfo,BeatC.00,pass_poor_throw_pct,13.0,,,,,
player,201810070sfo,sfo,BeatC.00,pass_blitzed,22,,,,,
player,201810070sfo,sfo,BeatC.00,pass_hurried,0,,,,,
player,201810070sfo,sfo,BeatC.00,pass_hits,4,,,,,
player,201810070sfo,sfo,BeatC.00,rush_scrambles,1,,,,,
player,201810070sfo,sfo,BeatC.00,rush_scrambles_yds_per_att,6.0,,,,,
player,201810070sfo,crd,JohnDa08,rush_att,18,,,,,
player,201810070sfo,crd,JohnDa08,rush_yds,55,,,,,
player,201810070sfo,crd,JohnDa08,rush_first_down,3,,,,,
player,201810070sfo,crd,JohnDa08,rush_yds_before_contact,28,,,,,
player,201810070sfo,crd,JohnDa08,rush_yds_bc_per_rush,1.6,,,,,
player,201810070sfo,crd,JohnDa08,rush_yac,27,,,,,
player,201810070sfo,crd,JohnDa08,rush_yac_per_rush,1.5,,,,,
player,201810070sfo,crd,JohnDa08,rush_broken_tackles,0,,,,,
player,201810070sfo,crd,JohnDa08,rush_broken_tackles_per_rush,,,,,,
player,201810070sfo,crd,RoseJo01,rush_att,3,,,,,
player,201810070sfo,crd,RoseJo01,rush_yds,-3,,,,,
player,201810070sfo,crd,RoseJo01,rush_first_down,0,,,,,
player,201810070sfo,crd,RoseJo01,rush_yds_before_contact,-3,,,,,
player,201810070sfo,crd,RoseJo01,rush_yds_bc_per_rush,-1.0,,,,,
player,201810070sfo,crd,RoseJo01,rush_yac,0,,,,,
player,201810070sfo,crd,RoseJo01,rush_yac_per_rush,0.0,,,,,
player,201810070sfo,crd,RoseJo01,rush_broken_tackles,0,,,,,
player,201810070sfo,crd,RoseJo01,rush_broken_tackles_per_rush,,,,,,
player,201810070sfo,crd,EdmoCh00,rush_att,1,,,,,
player,201810070sfo,crd,EdmoCh00,rush_yds,-1,,,,,
player,201810070sfo,crd,EdmoCh00,rush_first_down,,,,,,
player,201810070sfo,crd,EdmoCh00,rush_yds_before_contact,-1,,,,,
player,201810070sfo,crd,EdmoCh00,rush_yds_bc_per_rush,-1.0,,,,,
player,201810070sfo,crd,EdmoCh00,rush_yac,0,,,,,
player,201810070sfo,crd,EdmoCh00,rush_yac_per_rush,0.0,,,,,
player,201810070sfo,crd,EdmoCh00,rush_broken_tackles,0,,,,,
player,201810070sfo,crd,EdmoCh00,rush_broken_tackles_per_rush,,,,,,
player,201810070sfo,crd,KirkCh01,rush_att,1,,,,,
player,201810070sfo,crd,KirkCh01,rush_yds,5,,,,,
player,201810070sfo,crd,KirkCh01,rush_first_down,1,,,,,
player,201810070sfo,crd,KirkCh01,rush_yds_before_contact,5,,,,,
player,201810070sfo,crd,KirkCh01,rush_yds_bc_per_rush,5.0,,,,,
player,201810070sfo,crd,KirkCh01,rush_yac,0,,,,,
player,201810070sfo,crd,KirkCh01,rush_yac_per_rush,0.0,,,,,
player,201810070sfo,crd,KirkCh01,rush_broken_tackles,0,,,,,
player,201810070sfo,crd,KirkCh01,rush_broken_tackles_per_rush,,,,,,
player,201810070sfo,sfo,MorrAl00,rush_att,18,,,,,
player,201810070sfo,sfo,MorrAl00,rush_yds,61,,,,,
player,201810070sfo,sfo,MorrAl00,rush_first_down,3,,,,,
player,201810070sfo,sfo,MorrAl00,rush_yds_before_contact,29,,,,,
player,201810070sfo,sfo,MorrAl00,rush_yds_bc_per_rush,1.6,,,,,
player,201810070sfo,sfo,MorrAl00,rush_yac,32,,,,,
player,201810070sfo,sfo,MorrAl00,rush_yac_per_rush,1.8,,,,,
player,201810070sfo,sfo,MorrAl00,rush_broken_tackles,2,,,,,
player,201810070sfo,sfo,MorrAl00,rush_broken_tackles_per_rush,9.0,,,,,
player,201810070sfo,sfo,BreiMa00,rush_att,8,,,,,
player,201810070sfo,sfo,BreiMa00,rush_yds,56,,,,,
player,201810070sfo,sfo,BreiMa00,rush_first_down,2,,,,,
player,201810070sfo,sfo,BreiMa00,rush_yds_before_contact,32,,,,,
player,201810070sfo,sfo,BreiMa00,rush_yds_bc_per_rush,4.0,,,,,
player,201810070sfo,sfo,BreiMa00,rush_yac,24,,,,,
player,201810070sfo,sfo,BreiMa00,rush_yac_per_rush,3.0,,,,,
player,201810070sfo,sfo,BreiMa00,rush_broken_tackles,3,,,,,
player,201810070sfo,sfo,BreiMa00,rush_broken_tackles_per_rush,2.7,,,,,
player,201810070sfo,sfo,MostRa00,rush_att,5,,,,,
player,201810070sfo,sfo,MostRa00,rush_yds,11,,,,,
player,201810070sfo,sfo,MostRa00,rush_first_down,1,,,,,
player,201810070sfo,sfo,MostRa00,rush_yds_before_contact,1,,,,,
player,201810070sfo,sfo,MostRa00,rush_yds_bc_per_rush,0.2,,,,,
player,201810070sfo,sfo,MostRa00,rush_yac,10,,,,,
player,201810070sfo,sfo,MostRa00,rush_yac_per_rush,2.0,,,,,
player,201810070sfo,sfo,MostRa00,rush_broken_tackles,0,,,,,
player,201810070sfo,sfo,MostRa00,rush_broken_tackles_per_rush,,,,,,
player,201810070sfo,sfo,BeatC.00,rush_att,2,,,,,
player,201810070sfo,sfo,BeatC.00,rush_yds,7,,,,,
player,201810070sfo,sfo,BeatC.00,rush_first_down,2,,,,,
player,201810070sfo,sfo,BeatC.00,rush_yds_before_contact,4,,,,,
player,201810070sfo,sfo,BeatC.00,rush_yds_bc_per_rush,2.0,,,,,
player,201810070sfo,sfo,BeatC.00,rush_yac,3,,,,,
player,201810070sfo,sfo,BeatC.00,rush_yac_per_rush,1.5,,,,,
player,201810070sfo,sfo,BeatC.00,rush_broken_tackles,0,,,,,
player,201810070sfo,sfo,BeatC.00,rush_broken_tackles_per_rush,,,,,,
player,201810070sfo,sfo,JuszKy00,rush_att,1,,,,,
player,201810070sfo,sfo,JuszKy00,rush_yds,12,,,,,
player,201810070sfo,sfo,JuszKy00,rush_first_down,1,,,,,
player,201810070sfo,sfo,JuszKy00,rush_yds_before_contact,6,,,,,
player,201810070sfo,sfo,JuszKy00,rush_yds_bc_per_rush,6.0,,,,,
player,201810070sfo,sfo,JuszKy00,rush_yac,6,,,,,
player,201810070sfo,sfo,JuszKy00,rush_yac_per_rush,6.0,,,,,
player,201810070sfo,sfo,JuszKy00,rush_broken_tackles,0,,,,,
player,201810070sfo,sfo,JuszKy00,rush_broken_tackles_per_rush,,,,,,
player,201810070sfo,crd,KirkCh01,targets,4,,,,,
player,201810070sfo,crd,KirkCh01,rec,3,,,,,
player,201810070sfo,crd,KirkCh01,rec_yds,85,,,,,
player,201810070sfo,crd,KirkCh01,rec_first_down,1,,,,,
player,201810070sfo,crd,KirkCh01,rec_air_yds,60,,,,,
player,201810070sfo,crd,KirkCh01,rec_air_yds_per_rec,20.0,,,,,
player,201810070sfo,crd,KirkCh01,rec_yac,25,,,,,
player,201810070sfo,crd,KirkCh01,rec_yac_per_rec,8.3,,,,,
player,201810070sfo,crd,KirkCh01,rec_broken_tackles,0,,,,,
player,201810070sfo,crd,KirkCh01,rec_broken_tackles_per_rec,,,,,,
player,201810070sfo,crd,KirkCh01,rec_drops,1,,,,,
player,201810070sfo,crd,KirkCh01,rec_drop_pct,25.0,,,,,
player,201810070sfo,crd,WillCh05,targets,6,,,,,
player,201810070sfo,crd,WillCh05,rec,2,,,,,
player,201810070sfo,crd,WillCh05,rec_yds,23,,,,,
player,201810070sfo,crd,WillCh05,rec_first_down,2,,,,,
player,201810070sfo,crd,WillCh05,rec_air_yds,19,,,,,
player,201810070sfo,crd,WillCh05,rec_air_yds_per_rec,9.5,,,,,
player,201810070sfo,crd,WillCh05,rec_yac,4,,,,,
player,201810070sfo,crd,WillCh05,rec_yac_per_rec,2.0,,,,,
player,201810070sfo,crd,WillCh05,rec_broken_tackles,0,,,,,
player,201810070sfo,crd,WillCh05,rec_broken_tackles_per_rec,,,,,,
player,201810070sfo,crd,WillCh05,rec_drops,1,,,,,
player,201810070sfo,crd,WillCh05,rec_drop_pct,16.7,,,,,
player,201810070sfo,crd,FitzLa00,targets,3,,,,,
player,201810070sfo,crd,FitzLa00,rec,2,,,,,
player,201810070sfo,crd,FitzLa00,rec_yds,35,,,,,
player,201810070sfo,crd,FitzLa00,rec_first_down,1,,,,,
player,201810070sfo,crd,FitzLa00,rec_air_yds,23,,,,,
player,201810070sfo,crd,FitzLa00,rec_air_yds_per_rec,11.5,,,,,
player,201810070sfo,crd,FitzLa00,rec_yac,12,,,,,
player,201810070sfo,crd,FitzLa00,rec_yac_per_rec,6.0,,,,,
player,201810070sfo,crd,FitzLa00,rec_broken_tackles,0,,,,,
player,201810070sfo,crd,FitzLa00,rec_broken_tackles_per_rec,,,,,,
player,201810070sfo,crd,FitzLa00,rec_drops,0,,,,,
player,201810070sfo,crd,FitzLa00,rec_drop_pct,0.0,,,,,
player,201810070sfo,crd,JohnDa08,targets,3,,,,,
player,201810070sfo,crd,JohnDa08,rec,2,,,,,
player,201810070sfo,crd,JohnDa08,rec_yds,16,,,,,
player,201810070sfo,crd,JohnDa08,rec_first_down,0,,,,,
player,201810070sfo,crd,JohnDa08,rec_air_yds,-4,,,,,
player,201810070sfo,crd,JohnDa08,rec_air_yds_per_rec,-2.0,,,,,
player,201810070sfo,crd,JohnDa08,rec_yac,20,,,,,
player,201810070sfo,crd,JohnDa08,rec_yac_per_rec,10.0,,,,,
player,201810070sfo,crd,JohnDa08,rec_broken_tackles,2,,,,,
player,201810070sfo,crd,JohnDa08,rec_broken_tackles_per_rec,1.0,,,,,
player,201810070sfo,crd,JohnDa08,rec_drops,0,,,,,
player,201810070sfo,crd,JohnDa08,rec_drop_pct,0.0,,,,,
player,201810070sfo,crd,GresJe00,targets,1,,,,,
player,201810070sfo,crd,GresJe00,rec,1,,,,,
player,201810070sfo,crd,GresJe00,rec_yds,11,,,,,
player,201810070sfo,crd,GresJe00,rec_first_down,1,,,,,
player,201810070sfo,crd,GresJe00,rec_air_yds,-2,,,,,
player,201810070sfo,crd,GresJe00,rec_air_yds_per_rec,-2.0,,,,,
player,201810070sfo,crd,GresJe00,rec_yac,13,,,,,
player,201810070sfo,crd,GresJe00,rec_yac_per_rec,13.0,,,,,
player,201810070sfo,crd,GresJe00,rec_broken_tackles,0,,,,,
player,201810070sfo,crd,GresJe00,rec_broken_tackles_per_rec,,,,,,
player,201810070sfo,crd,GresJe00,rec_drops,0,,,,,
player,201810070sfo,crd,GresJe00,rec_drop_pct,0.0,,,,,
player,201810070sfo,crd,SealRi00,targets,5,,,,,
player,201810070sfo,crd,SealRi00,rec,0,,,,,
player,201810070sfo,crd,SealRi00,rec_yds,0,,,,,
player,201810070sfo,crd,SealRi00,rec_first_down,,,,,,
player,201810070sfo,crd,SealRi00,rec_air_yds,0,,,,,
player,201810070sfo,crd,SealRi00,rec_air_yds_per_rec,,,,,,
player,201810070sfo,crd,SealRi00,rec_yac,0,,,,,
player,201810070sfo,crd,SealRi00,rec_yac_per_rec,,,,,,
player,201810070sfo,crd,SealRi00,rec_broken_tackles,0,,,,,
player,201810070sfo,crd,SealRi00,rec_broken_tackles_per_rec,,,,,,
player,201810070sfo,crd,SealRi00,rec_drops,0,,,,,
player,201810070sfo,crd,SealRi00,rec_drop_pct,0.0,,,,,
player,201810070sfo,crd,EdmoCh00,targets,1,,,,,
player,201810070sfo,crd,EdmoCh00,rec,0,,,,,
player,201810070sfo,crd,EdmoCh00,rec_yds,0,,,,,
player,201810070sfo,crd,EdmoCh00,rec_first_down,,,,,,
player,201810070sfo,crd,EdmoCh00,rec_air_yds,0,,,,,
player,201810070sfo,crd,EdmoCh00,rec_air_yds_per_rec,,,,,,
player,201810070sfo,crd,EdmoCh00,rec_yac,0,,,,,
player,201810070sfo,crd,EdmoCh00,rec_yac_per_rec,,,,,,
player,201810070sfo,crd,EdmoCh00,rec_broken_tackles,0,,,,,
player,201810070sfo,crd,EdmoCh00,rec_broken_tackles_per_rec,,,,,,
player,201810070sfo,crd,EdmoCh00,rec_drops,1,,,,,
player,201810070sfo,crd,EdmoCh00,rec_drop_pct,100.0,,,,,
player,201810070sfo,sfo,TaylTr02,targets,8,,,,,
player,201810070sfo,sfo,TaylTr02,rec,7,,,,,
player,201810070sfo,sfo,TaylTr02,rec_yds,61,,,,,
player,201810070sfo,sfo,TaylTr02,rec_first_down,5,,,,,
player,201810070sfo,sfo,TaylTr02,rec_air_yds,27,,,,,
player,201810070sfo,sfo,TaylTr02,rec_air_yds_per_rec,3.9,,,,,
player,201810070sfo,sfo,TaylTr02,rec_yac,34,,,,,
player,201810070sfo,sfo,TaylTr02,rec_yac_per_rec,4.9,,,,,
player,201810070sfo,sfo,TaylTr02,rec_broken_tackles,0,,,,,
player,201810070sfo,sfo,TaylTr02,rec_broken_tackles_per_rec,,,,,,
player,201810070sfo,sfo,TaylTr02,rec_drops,0,,,,,
player,201810070sfo,sfo,TaylTr02,rec_drop_pct,0.0,,,,,
player,201810070sfo,sfo,JuszKy00,targets,7,,,,,
player,201810070sfo,sfo,JuszKy00,rec,6,,,,,
player,201810070sfo,sfo,JuszKy00,rec_yds,75,,,,,
player,201810070sfo,sfo,JuszKy00,rec_first_down,5,,,,,
player,201810070sfo,sfo,JuszKy00,rec_air_yds,13,,,,,
player,201810070sfo,sfo,JuszKy00,rec_air_yds_per_rec,2.2,,,,,
player,201810070sfo,sfo,JuszKy00,rec_yac,62,,,,,
player,201810070sfo,sfo,JuszKy00,rec_yac_per_rec,10.3,,,,,
player,201810070sfo,sfo,JuszKy00,rec_broken_tackles,0,,,,,
player,201810070sfo,sfo,JuszKy00,rec_broken_tackles_per_rec,,,,,,
player,201810070sfo,sfo,JuszKy00,rec_drops,0,,,,,
player,201810070sfo,sfo,JuszKy00,rec_drop_pct,0.0,,,,,
player,201810070sfo,sfo,GarcPi00,targets,13,,,,,
player,201810070sfo,sfo,GarcPi00,rec,5,,,,,
player,201810070sfo,sfo,GarcPi00,rec_yds,47,,,,,
player,201810070sfo,sfo,GarcPi00,rec_first_down,2,,,,,
player,201810070sfo,sfo,GarcPi00,rec_air_yds,21,,,,,
player,201810070sfo,sfo,GarcPi00,rec_air_yds_per_rec,4.2,,,,,
player,201810070sfo,sfo,GarcPi00,rec_yac,26,,,,,
player,201810070sfo,sfo,GarcPi00,rec_yac_per_rec,5.2,,,,,
