game,2018,14,20181210,201812100sea,min,"Minnesota Vikings",7,sea,"Seattle Seahawks",21
player,201812100sea,min,SherMa20,off_pct,0%,,,,,
player,201812100sea,min,SherMa20,defense,0,,,,,
player,201812100sea,min,SherMa20,def_pct,0%,,,,,
player,201812100sea,min,SherMa20,special_teams,15,,,,,
player,201812100sea,min,SherMa20,st_pct,68%,,,,,
player,201812100sea,min,BrotKe00,pos,LB,,,,,
player,201812100sea,min,BrotKe00,offense,0,,,,,
player,201812100sea,min,BrotKe00,off_pct,0%,,,,,
player,201812100sea,min,BrotKe00,defense,0,,,,,
player,201812100sea,min,BrotKe00,def_pct,0%,,,,,
player,201812100sea,min,BrotKe00,special_teams,15,,,,,
player,201812100sea,min,BrotKe00,st_pct,68%,,,,,
player,201812100sea,min,JameCr01,pos,CB,,,,,
player,201812100sea,min,JameCr01,offense,0,,,,,
player,201812100sea,min,JameCr01,off_pct,0%,,,,,
player,201812100sea,min,JameCr01,defense,0,,,,,
player,201812100sea,min,JameCr01,def_pct,0%,,,,,
player,201812100sea,min,JameCr01,special_teams,12,,,,,
player,201812100sea,min,JameCr01,st_pct,55%,,,,,
player,201812100sea,min,IlokGe00,pos,FS,,,,,
player,201812100sea,min,IlokGe00,offense,0,,,,,
player,201812100sea,min,IlokGe00,off_pct,0%,,,,,
player,201812100sea,min,IlokGe00,defense,0,,,,,
player,201812100sea,min,IlokGe00,def_pct,0%,,,,,
player,201812100sea,min,IlokGe00,special_teams,11,,,,,
player,201812100sea,min,IlokGe00,st_pct,50%,,,,,
player,201812100sea,min,AbduAm00,pos,RB,,,,,
player,201812100sea,min,AbduAm00,offense,0,,,,,
player,201812100sea,min,AbduAm00,off_pct,0%,,,,,
player,201812100sea,min,AbduAm00,defense,0,,,,,
player,201812100sea,min,AbduAm00,def_pct,0%,,,,,
player,201812100sea,min,AbduAm00,special_teams,10,,,,,
player,201812100sea,min,AbduAm00,st_pct,45%,,,,,
player,201812100sea,min,ZylsBr00,pos,WR,,,,,
player,201812100sea,min,ZylsBr00,offense,0,,,,,
player,201812100sea,min,ZylsBr00,off_pct,0%,,,,,
player,201812100sea,min,ZylsBr00,defense,0,,,,,
player,201812100sea,min,ZylsBr00,def_pct,0%,,,,,
player,201812100sea,min,ZylsBr00,special_teams,9,,,,,
player,201812100sea,min,ZylsBr00,st_pct,41%,,,,,
player,201812100sea,min,DownDe00,pos,LB,,,,,
player,201812100sea,min,DownDe00,offense,0,,,,,
player,201812100sea,min,DownDe00,off_pct,0%,,,,,
player,201812100sea,min,DownDe00,defense,0,,,,,
player,201812100sea,min,DownDe00,def_pct,0%,,,,,
player,201812100sea,min,DownDe00,special_teams,8,,,,,
player,201812100sea,min,DownDe00,st_pct,36%,,,,,
player,201812100sea,min,WileMa01,pos,P,,,,,
player,201812100sea,min,WileMa01,offense,0,,,,,
player,201812100sea,min,WileMa01,off_pct,0%,,,,,
player,201812100sea,min,WileMa01,defense,0,,,,,
player,201812100sea,min,WileMa01,def_pct,0%,,,,,
player,201812100sea,min,WileMa01,special_teams,7,,,,,
player,201812100sea,min,WileMa01,st_pct,32%,,,,,
player,201812100sea,min,McDeKe00,pos,LS,,,,,
player,201812100sea,min,McDeKe00,offense,0,,,,,
player,201812100sea,min,McDeKe00,off_pct,0%,,,,,
player,201812100sea,min,McDeKe00,defense,0,,,,,
player,201812100sea,min,McDeKe00,def_pct,0%,,,,,
player,201812100sea,min,McDeKe00,special_teams,7,,,,,
player,201812100sea,min,McDeKe00,st_pct,32%,,,,,
player,201812100sea,min,BailDa00,pos,K,,,,,
player,201812100sea,min,BailDa00,offense,0,,,,,
player,201812100sea,min,BailDa00,off_pct,0%,,,,,
player,201812100sea,min,BailDa00,defense,0,,,,,
player,201812100sea,min,BailDa00,def_pct,0%,,,,,
player,201812100sea,min,BailDa00,special_teams,4,,,,,
player,201812100sea,min,BailDa00,st_pct,18%,,,,,
player,201812100sea,min,IsidDa00,pos,G,,,,,
player,201812100sea,min,IsidDa00,offense,0,,,,,
player,201812100sea,min,IsidDa00,off_pct,0%,,,,,
player,201812100sea,min,IsidDa00,defense,0,,,,,
player,201812100sea,min,IsidDa00,def_pct,0%,,,,,
player,201812100sea,min,IsidDa00,special_teams,2,,,,,
player,201812100sea,min,IsidDa00,st_pct,9%,,,,,
player,201812100sea,min,JoneBr04,pos,C,,,,,
player,201812100sea,min,JoneBr04,offense,0,,,,,
player,201812100sea,min,JoneBr04,off_pct,0%,,,,,
player,201812100sea,min,JoneBr04,defense,0,,,,,
player,201812100sea,min,JoneBr04,def_pct,0%,,,,,
player,201812100sea,min,JoneBr04,special_teams,2,,,,,
player,201812100sea,min,JoneBr04,st_pct,9%,,,,,
