game,2018,7,20181021,201810210sfo,ram,"Los Angeles Rams",39,sfo,"San Francisco 49ers",10
player,201810210sfo,sfo,LeexEl00,offense,0,,,,,
player,201810210sfo,sfo,LeexEl00,off_pct,0%,,,,,
player,201810210sfo,sfo,LeexEl00,defense,10,,,,,
player,201810210sfo,sfo,LeexEl00,def_pct,16%,,,,,
player,201810210sfo,sfo,LeexEl00,special_teams,27,,,,,
player,201810210sfo,sfo,LeexEl00,st_pct,90%,,,,,
player,201810210sfo,sfo,SmitMa02,pos,LB,,,,,
player,201810210sfo,sfo,SmitMa02,offense,0,,,,,
player,201810210sfo,sfo,SmitMa02,off_pct,0%,,,,,
player,201810210sfo,sfo,SmitMa02,defense,7,,,,,
player,201810210sfo,sfo,SmitMa02,def_pct,11%,,,,,
player,201810210sfo,sfo,SmitMa02,special_teams,9,,,,,
player,201810210sfo,sfo,SmitMa02,st_pct,30%,,,,,
player,201810210sfo,sfo,NzeoMa00,pos,LB,,,,,
player,201810210sfo,sfo,NzeoMa00,offense,0,,,,,
player,201810210sfo,sfo,NzeoMa00,off_pct,0%,,,,,
player,201810210sfo,sfo,NzeoMa00,defense,5,,,,,
player,201810210sfo,sfo,NzeoMa00,def_pct,8%,,,,,
player,201810210sfo,sfo,NzeoMa00,special_teams,27,,,,,
player,201810210sfo,sfo,NzeoMa00,st_pct,90%,,,,,
player,201810210sfo,sfo,ExumAn00,pos,SS,,,,,
player,201810210sfo,sfo,ExumAn00,offense,0,,,,,
player,201810210sfo,sfo,ExumAn00,off_pct,0%,,,,,
player,201810210sfo,sfo,ExumAn00,defense,5,,,,,
player,201810210sfo,sfo,ExumAn00,def_pct,8%,,,,,
player,201810210sfo,sfo,ExumAn00,special_teams,20,,,,,
player,201810210sfo,sfo,ExumAn00,st_pct,67%,,,,,
player,201810210sfo,sfo,PoweTy01,pos,FS,,,,,
player,201810210sfo,sfo,PoweTy01,offense,0,,,,,
player,201810210sfo,sfo,PoweTy01,off_pct,0%,,,,,
player,201810210sfo,sfo,PoweTy01,defense,4,,,,,
player,201810210sfo,sfo,PoweTy01,def_pct,7%,,,,,
player,201810210sfo,sfo,PoweTy01,special_teams,14,,,,,
player,201810210sfo,sfo,PoweTy01,st_pct,47%,,,,,
player,201810210sfo,sfo,PiniBr00,pos,P,,,,,
player,201810210sfo,sfo,PiniBr00,offense,0,,,,,
player,201810210sfo,sfo,PiniBr00,off_pct,0%,,,,,
player,201810210sfo,sfo,PiniBr00,defense,0,,,,,
player,201810210sfo,sfo,PiniBr00,def_pct,0%,,,,,
player,201810210sfo,sfo,PiniBr00,special_teams,11,,,,,
player,201810210sfo,sfo,PiniBr00,st_pct,37%,,,,,
player,201810210sfo,sfo,NelsKy00,pos,LS,,,,,
player,201810210sfo,sfo,NelsKy00,offense,0,,,,,
player,201810210sfo,sfo,NelsKy00,off_pct,0%,,,,,
player,201810210sfo,sfo,NelsKy00,defense,0,,,,,
player,201810210sfo,sfo,NelsKy00,def_pct,0%,,,,,
player,201810210sfo,sfo,NelsKy00,special_teams,7,,,,,
player,201810210sfo,sfo,NelsKy00,st_pct,23%,,,,,
player,201810210sfo,sfo,BoldVi00,pos,WR,,,,,
player,201810210sfo,sfo,BoldVi00,offense,0,,,,,
player,201810210sfo,sfo,BoldVi00,off_pct,0%,,,,,
player,201810210sfo,sfo,BoldVi00,defense,0,,,,,
player,201810210sfo,sfo,BoldVi00,def_pct,0%,,,,,
player,201810210sfo,sfo,BoldVi00,special_teams,5,,,,,
player,201810210sfo,sfo,BoldVi00,st_pct,17%,,,,,
player,201810210sfo,sfo,GillGa01,pos,T,,,,,
player,201810210sfo,sfo,GillGa01,offense,0,,,,,
player,201810210sfo,sfo,GillGa01,off_pct,0%,,,,,
player,201810210sfo,sfo,GillGa01,defense,0,,,,,
player,201810210sfo,sfo,GillGa01,def_pct,0%,,,,,
player,201810210sfo,sfo,GillGa01,special_teams,2,,,,,
player,201810210sfo,sfo,GillGa01,st_pct,7%,,,,,
player,201810210sfo,sfo,gouldrob01,pos,K,,,,,
player,201810210sfo,sfo,gouldrob01,offense,0,,,,,
player,201810210sfo,sfo,gouldrob01,off_pct,0%,,,,,
player,201810210sfo,sfo,gouldrob01,defense,0,,,,,
player,201810210sfo,sfo,gouldrob01,def_pct,0%,,,,,
player,201810210sfo,sfo,gouldrob01,special_teams,2,,,,,
player,201810210sfo,sfo,gouldrob01,st_pct,7%,,,,,
player,201810210sfo,ram,HaveRo00,pos,T,,,,,
player,201810210sfo,ram,HaveRo00,offense,61,,,,,
player,201810210sfo,ram,HaveRo00,off_pct,100%,,,,,
player,201810210sfo,ram,HaveRo00,defense,0,,,,,
player,201810210sfo,ram,HaveRo00,def_pct,0%,,,,,
player,201810210sfo,ram,HaveRo00,special_teams,7,,,,,
player,201810210sfo,ram,HaveRo00,st_pct,23%,,,,,
player,201810210sfo,ram,BlytAu00,pos,G,,,,,
player,201810210sfo,ram,BlytAu00,offense,61,,,,,
player,201810210sfo,ram,BlytAu00,off_pct,100%,,,,,
player,201810210sfo,ram,BlytAu00,defense,0,,,,,
player,201810210sfo,ram,BlytAu00,def_pct,0%,,,,,
player,201810210sfo,ram,BlytAu00,special_teams,7,,,,,
player,201810210sfo,ram,BlytAu00,st_pct,23%,,,,,
player,201810210sfo,ram,WhitAn20,pos,T,,,,,
player,201810210sfo,ram,WhitAn20,offense,61,,,,,
player,201810210sfo,ram,WhitAn20,off_pct,100%,,,,,
player,201810210sfo,ram,WhitAn20,defense,0,,,,,
player,201810210sfo,ram,WhitAn20,def_pct,0%,,,,,
player,201810210sfo,ram,WhitAn20,special_teams,7,,,,,
player,201810210sfo,ram,WhitAn20,st_pct,23%,,,,,
player,201810210sfo,ram,SaffRo20,pos,G,,,,,
player,201810210sfo,ram,SaffRo20,offense,51,,,,,
player,201810210sfo,ram,SaffRo20,off_pct,84%,,,,,
player,201810210sfo,ram,SaffRo20,defense,0,,,,,
player,201810210sfo,ram,SaffRo20,def_pct,0%,,,,,
player,201810210sfo,ram,SaffRo20,special_teams,7,,,,,
player,201810210sfo,ram,SaffRo20,st_pct,23%,,,,,
player,201810210sfo,ram,GoffJa00,pos,QB,,,,,
player,201810210sfo,ram,GoffJa00,offense,51,,,,,
player,201810210sfo,ram,GoffJa00,off_pct,84%,,,,,
player,201810210sfo,ram,GoffJa00,defense,0,,,,,
player,201810210sfo,ram,GoffJa00,def_pct,0%,,,,,
player,201810210sfo,ram,GoffJa00,special_teams,0,,,,,
player,201810210sfo,ram,GoffJa00,st_pct,0%,,,,,
player,201810210sfo,ram,SullJo24,pos,C,,,,,
player,201810210sfo,ram,SullJo24,offense,51,,,,,
player,201810210sfo,ram,SullJo24,off_pct,84%,,,,,
player,201810210sfo,ram,SullJo24,defense,0,,,,,
player,201810210sfo,ram,SullJo24,def_pct,0%,,,,,
player,201810210sfo,ram,SullJo24,special_teams,0,,,,,
player,201810210sfo,ram,SullJo24,st_pct,0%,,,,,
player,201810210sfo,ram,ReynJo00,pos,WR,,,,,
player,201810210sfo,ram,ReynJo00,offense,51,,,,,
player,201810210sfo,ram,ReynJo00,off_pct,84%,,,,,
player,201810210sfo,ram,ReynJo00,defense,0,,,,,
player,201810210sfo,ram,ReynJo00,def_pct,0%,,,,,
player,201810210sfo,ram,ReynJo00,special_teams,0,,,,,
player,201810210sfo,ram,ReynJo00,st_pct,0%,,,,,
player,201810210sfo,ram,WoodRo02,pos,WR,,,,,
player,201810210sfo,ram,WoodRo02,offense,50,,,,,
player,201810210sfo,ram,WoodRo02,off_pct,82%,,,,,
player,201810210sfo,ram,WoodRo02,defense,0,,,,,
player,201810210sfo,ram,WoodRo02,def_pct,0%,,,,,
player,201810210sfo,ram,WoodRo02,special_teams,0,,,,,
player,201810210sfo,ram,WoodRo02,st_pct,0%,,,,,
player,201810210sfo,ram,CookBr00,pos,WR,,,,,
player,201810210sfo,ram,CookBr00,offense,50,,,,,
player,201810210sfo,ram,CookBr00,off_pct,82%,,,,,
player,201810210sfo,ram,CookBr00,defense,0,,,,,
player,201810210sfo,ram,CookBr00,def_pct,0%,,,,,
player,201810210sfo,ram,CookBr00,special_teams,0,,,,,
player,201810210sfo,ram,CookBr00,st_pct,0%,,,,,
player,201810210sfo,ram,HigbTy00,pos,TE,,,,,
player,201810210sfo,ram,HigbTy00,offense,42,,,,,
player,201810210sfo,ram,HigbTy00,off_pct,69%,,,,,
player,201810210sfo,ram,HigbTy00,defense,0,,,,,
player,201810210sfo,ram,HigbTy00,def_pct,0%,,,,,
player,201810210sfo,ram,HigbTy00,special_teams,0,,,,,
player,201810210sfo,ram,HigbTy00,st_pct,0%,,,,,
player,201810210sfo,ram,GurlTo01,pos,RB,,,,,
player,201810210sfo,ram,GurlTo01,offense,36,,,,,
player,201810210sfo,ram,GurlTo01,off_pct,59%,,,,,
player,201810210sfo,ram,GurlTo01,defense,0,,,,,
player,201810210sfo,ram,GurlTo01,def_pct,0%,,,,,
player,201810210sfo,ram,GurlTo01,special_teams,0,,,,,
player,201810210sfo,ram,GurlTo01,st_pct,0%,,,,,
player,201810210sfo,ram,BrowMa03,pos,RB,,,,,
player,201810210sfo,ram,BrowMa03,offense,25,,,,,
player,201810210sfo,ram,BrowMa03,off_pct,41%,,,,,
player,201810210sfo,ram,BrowMa03,defense,0,,,,,
player,201810210sfo,ram,BrowMa03,def_pct,0%,,,,,
player,201810210sfo,ram,BrowMa03,special_teams,8,,,,,
player,201810210sfo,ram,BrowMa03,st_pct,27%,,,,,
player,201810210sfo,ram,EverGe00,pos,TE,,,,,
player,201810210sfo,ram,EverGe00,offense,22,,,,,
player,201810210sfo,ram,EverGe00,off_pct,36%,,,,,
player,201810210sfo,ram,EverGe00,defense,0,,,,,
player,201810210sfo,ram,EverGe00,def_pct,0%,,,,,
player,201810210sfo,ram,EverGe00,special_teams,0,,,,,
player,201810210sfo,ram,EverGe00,st_pct,0%,,,,,
player,201810210sfo,ram,MundJo00,pos,TE,,,,,
player,201810210sfo,ram,MundJo00,offense,11,,,,,
player,201810210sfo,ram,MundJo00,off_pct,18%,,,,,
player,201810210sfo,ram,MundJo00,defense,0,,,,,
player,201810210sfo,ram,MundJo00,def_pct,0%,,,,,
player,201810210sfo,ram,MundJo00,special_teams,14,,,,,
player,201810210sfo,ram,MundJo00,st_pct,47%,,,,,
player,201810210sfo,ram,WillNi02,pos,WR,,,,,
player,201810210sfo,ram,WillNi02,offense,10,,,,,
player,201810210sfo,ram,WillNi02,off_pct,16%,,,,,
player,201810210sfo,ram,WillNi02,defense,0,,,,,
player,201810210sfo,ram,WillNi02,def_pct,0%,,,,,
player,201810210sfo,ram,WillNi02,special_teams,17,,,,,
player,201810210sfo,ram,WillNi02,st_pct,57%,,,,,
player,201810210sfo,ram,BrowJa04,pos,G,,,,,
player,201810210sfo,ram,BrowJa04,offense,10,,,,,
player,201810210sfo,ram,BrowJa04,off_pct,16%,,,,,
player,201810210sfo,ram,BrowJa04,defense,0,,,,,
player,201810210sfo,ram,BrowJa04,def_pct,0%,,,,,
player,201810210sfo,ram,BrowJa04,special_teams,7,,,,,
player,201810210sfo,ram,BrowJa04,st_pct,23%,,,,,
player,201810210sfo,ram,NoteJo00,pos,T,,,,,
player,201810210sfo,ram,NoteJo00,offense,10,,,,,
player,201810210sfo,ram,NoteJo00,off_pct,16%,,,,,
player,201810210sfo,ram,NoteJo00,defense,0,,,,,
player,201810210sfo,ram,NoteJo00,def_pct,0%,,,,,
player,201810210sfo,ram,NoteJo00,special_teams,7,,,,,
player,201810210sfo,ram,NoteJo00,st_pct,23%,,,,,
player,201810210sfo,ram,MannSe00,pos,QB,,,,,
player,201810210sfo,ram,MannSe00,offense,10,,,,,
player,201810210sfo,ram,MannSe00,off_pct,16%,,,,,
player,201810210sfo,ram,MannSe00,defense,0,,,,,
player,201810210sfo,ram,MannSe00,def_pct,0%,,,,,
player,201810210sfo,ram,MannSe00,special_teams,0,,,,,
player,201810210sfo,ram,MannSe00,st_pct,0%,,,,,
player,201810210sfo,ram,HodgKh00,pos,WR,,,,,
player,201810210sfo,ram,HodgKh00,offense,8,,,,,
player,201810210sfo,ram,HodgKh00,off_pct,13%,,,,,
player,201810210sfo,ram,HodgKh00,defense,0,,,,,
player,201810210sfo,ram,HodgKh00,def_pct,0%,,,,,
player,201810210sfo,ram,HodgKh00,special_teams,16,,,,,
player,201810210sfo,ram,HodgKh00,st_pct,53%,,,,,
player,201810210sfo,ram,SuhxNd99,pos,NT,,,,,
player,201810210sfo,ram,SuhxNd99,offense,0,,,,,
player,201810210sfo,ram,SuhxNd99,off_pct,0%,,,,,
player,201810210sfo,ram,SuhxNd99,defense,55,,,,,
player,201810210sfo,ram,SuhxNd99,def_pct,93%,,,,,
player,201810210sfo,ram,SuhxNd99,special_teams,3,,,,,
player,201810210sfo,ram,SuhxNd99,st_pct,10%,,,,,
player,201810210sfo,ram,JohnJo10,pos,SS,,,,,
player,201810210sfo,ram,JohnJo10,offense,0,,,,,
player,201810210sfo,ram,JohnJo10,off_pct,0%,,,,,
player,201810210sfo,ram,JohnJo10,defense,49,,,,,
player,201810210sfo,ram,JohnJo10,def_pct,83%,,,,,
player,201810210sfo,ram,JohnJo10,special_teams,1,,,,,
player,201810210sfo,ram,JohnJo10,st_pct,3%,,,,,
player,201810210sfo,ram,EbukSa00,pos,LB,,,,,
player,201810210sfo,ram,EbukSa00,offense,0,,,,,
player,201810210sfo,ram,EbukSa00,off_pct,0%,,,,,
player,201810210sfo,ram,EbukSa00,defense,48,,,,,
player,201810210sfo,ram,EbukSa00,def_pct,81%,,,,,
player,201810210sfo,ram,EbukSa00,special_teams,5,,,,,
player,201810210sfo,ram,EbukSa00,st_pct,17%,,,,,
player,201810210sfo,ram,BrocMi00,pos,DE,,,,,
player,201810210sfo,ram,BrocMi00,offense,0,,,,,
player,201810210sfo,ram,BrocMi00,off_pct,0%,,,,,
player,201810210sfo,ram,BrocMi00,defense,48,,,,,
player,201810210sfo,ram,BrocMi00,def_pct,81%,,,,,
player,201810210sfo,ram,BrocMi00,special_teams,3,,,,,
player,201810210sfo,ram,BrocMi00,st_pct,10%,,,,,
player,201810210sfo,ram,HillTr01,pos,CB,,,,,
player,201810210sfo,ram,HillTr01,offense,0,,,,,
player,201810210sfo,ram,HillTr01,off_pct,0%,,,,,
player,201810210sfo,ram,HillTr01,defense,48,,,,,
player,201810210sfo,ram,HillTr01,def_pct,81%,,,,,
player,201810210sfo,ram,HillTr01,special_teams,1,,,,,
player,201810210sfo,ram,HillTr01,st_pct,3%,,,,,
player,201810210sfo,ram,PeteMa00,pos,CB,,,,,
player,201810210sfo,ram,PeteMa00,offense,0,,,,,
player,201810210sfo,ram,PeteMa00,off_pct,0%,,,,,
player,201810210sfo,ram,PeteMa00,defense,48,,,,,
player,201810210sfo,ram,PeteMa00,def_pct,81%,,,,,
player,201810210sfo,ram,PeteMa00,special_teams,0,,,,,
player,201810210sfo,ram,PeteMa00,st_pct,0%,,,,,
player,201810210sfo,ram,JoynLa00,pos,FS,,,,,
player,201810210sfo,ram,JoynLa00,offense,0,,,,,
player,201810210sfo,ram,JoynLa00,off_pct,0%,,,,,
player,201810210sfo,ram,JoynLa00,defense,48,,,,,
player,201810210sfo,ram,JoynLa00,def_pct,81%,,,,,
player,201810210sfo,ram,JoynLa00,special_teams,0,,,,,
player,201810210sfo,ram,JoynLa00,st_pct,0%,,,,,
player,201810210sfo,ram,DonaAa00,pos,DT,,,,,
player,201810210sfo,ram,DonaAa00,offense,0,,,,,
player,201810210sfo,ram,DonaAa00,off_pct,0%,,,,,
player,201810210sfo,ram,DonaAa00,defense,47,,,,,
player,201810210sfo,ram,DonaAa00,def_pct,80%,,,,,
player,201810210sfo,ram,DonaAa00,special_teams,3,,,,,
player,201810210sfo,ram,DonaAa00,st_pct,10%,,,,,
player,201810210sfo,ram,LittCo01,pos,LB,,,,,
player,201810210sfo,ram,LittCo01,offense,0,,,,,
player,201810210sfo,ram,LittCo01,off_pct,0%,,,,,
player,201810210sfo,ram,LittCo01,defense,45,,,,,
player,201810210sfo,ram,LittCo01,def_pct,76%,,,,,
player,201810210sfo,ram,LittCo01,special_teams,5,,,,,
player,201810210sfo,ram,LittCo01,st_pct,17%,,,,,
player,201810210sfo,ram,BarrMa00,pos,LB,,,,,
player,201810210sfo,ram,BarrMa00,offense,0,,,,,
player,201810210sfo,ram,BarrMa00,off_pct,0%,,,,,
player,201810210sfo,ram,BarrMa00,defense,40,,,,,
player,201810210sfo,ram,BarrMa00,def_pct,68%,,,,,
player,201810210sfo,ram,BarrMa00,special_teams,0,,,,,
player,201810210sfo,ram,BarrMa00,st_pct,0%,,,,,
player,201810210sfo,ram,LongMa00,pos,LB,,,,,
player,201810210sfo,ram,LongMa00,offense,0,,,,,
player,201810210sfo,ram,LongMa00,off_pct,0%,,,,,
player,201810210sfo,ram,LongMa00,defense,30,,,,,
player,201810210sfo,ram,LongMa00,def_pct,51%,,,,,
player,201810210sfo,ram,LongMa00,special_teams,7,,,,,
player,201810210sfo,ram,LongMa00,st_pct,23%,,,,,
player,201810210sfo,ram,ShieSa00,pos,CB,,,,,
player,201810210sfo,ram,ShieSa00,offense,0,,,,,
player,201810210sfo,ram,ShieSa00,off_pct,0%,,,,,
player,201810210sfo,ram,ShieSa00,defense,22,,,,,
player,201810210sfo,ram,ShieSa00,def_pct,37%,,,,,
player,201810210sfo,ram,ShieSa00,special_teams,17,,,,,
player,201810210sfo,ram,ShieSa00,st_pct,57%,,,,,
player,201810210sfo,ram,ChriMa00,pos,FS,,,,,
player,201810210sfo,ram,ChriMa00,offense,0,,,,,
player,201810210sfo,ram,ChriMa00,off_pct,0%,,,,,
player,201810210sfo,ram,ChriMa00,defense,19,,,,,
player,201810210sfo,ram,ChriMa00,def_pct,32%,,,,,
player,201810210sfo,ram,ChriMa00,special_teams,22,,,,,
player,201810210sfo,ram,ChriMa00,st_pct,73%,,,,,
player,201810210sfo,ram,FranJo02,pos,DE,,,,,
player,201810210sfo,ram,FranJo02,offense,0,,,,,
player,201810210sfo,ram,FranJo02,off_pct,0%,,,,,
player,201810210sfo,ram,FranJo02,defense,18,,,,,
player,201810210sfo,ram,FranJo02,def_pct,31%,,,,,
player,201810210sfo,ram,FranJo02,special_teams,0,,,,,
player,201810210sfo,ram,FranJo02,st_pct,0%,,,,,
player,201810210sfo,ram,WestEt00,pos,DT,,,,,
player,201810210sfo,ram,WestEt00,offense,0,,,,,
player,201810210sfo,ram,WestEt00,off_pct,0%,,,,,
player,201810210sfo,ram,WestEt00,defense,16,,,,,
player,201810210sfo,ram,WestEt00,def_pct,27%,,,,,
player,201810210sfo,ram,WestEt00,special_teams,0,,,,,
player,201810210sfo,ram,WestEt00,st_pct,0%,,,,,
player,201810210sfo,ram,HageBr00,pos,LB,,,,,
player,201810210sfo,ram,HageBr00,offense,0,,,,,
player,201810210sfo,ram,HageBr00,off_pct,0%,,,,,
player,201810210sfo,ram,HageBr00,defense,14,,,,,
player,201810210sfo,ram,HageBr00,def_pct,24%,,,,,
player,201810210sfo,ram,HageBr00,special_teams,22,,,,,
player,201810210sfo,ram,HageBr00,st_pct,73%,,,,,
player,201810210sfo,ram,RobeNi00,pos,CB,,,,,
player,201810210sfo,ram,RobeNi00,offense,0,,,,,
player,201810210sfo,ram,RobeNi00,off_pct,0%,,,,,
player,201810210sfo,ram,RobeNi00,defense,14,,,,,
player,201810210sfo,ram,RobeNi00,def_pct,24%,,,,,
player,201810210sfo,ram,RobeNi00,special_teams,7,,,,,
player,201810210sfo,ram,RobeNi00,st_pct,23%,,,,,
player,201810210sfo,ram,CounBl00,pos,SS,,,,,
player,201810210sfo,ram,CounBl00,offense,0,,,,,
player,201810210sfo,ram,CounBl00,off_pct,0%,,,,,
player,201810210sfo,ram,CounBl00,defense,11,,,,,
player,201810210sfo,ram,CounBl00,def_pct,19%,,,,,
player,201810210sfo,ram,CounBl00,special_teams,22,,,,,
player,201810210sfo,ram,CounBl00,st_pct,73%,,,,,
player,201810210sfo,ram,WilsRa00,pos,LB,,,,,
player,201810210sfo,ram,WilsRa00,offense,0,,,,,
player,201810210sfo,ram,WilsRa00,off_pct,0%,,,,,
player,201810210sfo,ram,WilsRa00,defense,10,,,,,
player,201810210sfo,ram,WilsRa00,def_pct,17%,,,,,
player,201810210sfo,ram,WilsRa00,special_teams,18,,,,,
player,201810210sfo,ram,WilsRa00,st_pct,60%,,,,,
player,201810210sfo,ram,YounTr00,pos,LB,,,,,
player,201810210sfo,ram,YounTr00,offense,0,,,,,
player,201810210sfo,ram,YounTr00,off_pct,0%,,,,,
player,201810210sfo,ram,YounTr00,defense,10,,,,,
player,201810210sfo,ram,YounTr00,def_pct,17%,,,,,
player,201810210sfo,ram,YounTr00,special_teams,0,,,,,
player,201810210sfo,ram,YounTr00,st_pct,0%,,,,,
player,201810210sfo,ram,HatfDo00,pos,CB,,,,,
player,201810210sfo,ram,HatfDo00,offense,0,,,,,
player,201810210sfo,ram,HatfDo00,off_pct,0%,,,,,
player,201810210sfo,ram,HatfDo00,defense,6,,,,,
player,201810210sfo,ram,HatfDo00,def_pct,10%,,,,,
player,201810210sfo,ram,HatfDo00,special_teams,20,,,,,
player,201810210sfo,ram,HatfDo00,st_pct,67%,,,,,
player,201810210sfo,ram,LawlJu00,pos,LB,,,,,
player,201810210sfo,ram,LawlJu00,offense,0,,,,,
player,201810210sfo,ram,LawlJu00,off_pct,0%,,,,,
player,201810210sfo,ram,LawlJu00,defense,3,,,,,
player,201810210sfo,ram,LawlJu00,def_pct,5%,,,,,
player,201810210sfo,ram,LawlJu00,special_teams,14,,,,,
player,201810210sfo,ram,LawlJu00,st_pct,47%,,,,,
player,201810210sfo,ram,KiseMi00,pos,LB,,,,,
player,201810210sfo,ram,KiseMi00,offense,0,,,,,
player,201810210sfo,ram,KiseMi00,off_pct,0%,,,,,
player,201810210sfo,ram,KiseMi00,defense,0,,,,,
player,201810210sfo,ram,KiseMi00,def_pct,0%,,,,,
player,201810210sfo,ram,KiseMi00,special_teams,20,,,,,
player,201810210sfo,ram,KiseMi00,st_pct,67%,,,,,
player,201810210sfo,ram,ZuerGr00,pos,K,,,,,
player,201810210sfo,ram,ZuerGr00,offense,0,,,,,
player,201810210sfo,ram,ZuerGr00,off_pct,0%,,,,,
player,201810210sfo,ram,ZuerGr00,defense,0,,,,,
player,201810210sfo,ram,ZuerGr00,def_pct,0%,,,,,
player,201810210sfo,ram,ZuerGr00,special_teams,15,,,,,
player,201810210sfo,ram,ZuerGr00,st_pct,50%,,,,,
player,201810210sfo,ram,HekkJo00,pos,P,,,,,
player,201810210sfo,ram,HekkJo00,offense,0,,,,,
player,201810210sfo,ram,HekkJo00,off_pct,0%,,,,,
player,201810210sfo,ram,HekkJo00,defense,0,,,,,
player,201810210sfo,ram,HekkJo00,def_pct,0%,,,,,
player,201810210sfo,ram,HekkJo00,special_teams,11,,,,,
player,201810210sfo,ram,HekkJo00,st_pct,37%,,,,,
player,201810210sfo,ram,McQuJa00,pos,LS,,,,,
player,201810210sfo,ram,McQuJa00,offense,0,,,,,
player,201810210sfo,ram,McQuJa00,off_pct,0%,,,,,
player,201810210sfo,ram,McQuJa00,defense,0,,,,,
player,201810210sfo,ram,McQuJa00,def_pct,0%,,,,,
player,201810210sfo,ram,McQuJa00,special_teams,11,,,,,
player,201810210sfo,ram,McQuJa00,st_pct,37%,,,,,
player,201810210sfo,ram,NatsJo00,pos,WR,,,,,
player,201810210sfo,ram,NatsJo00,offense,0,,,,,
player,201810210sfo,ram,NatsJo00,off_pct,0%,,,,,
player,201810210sfo,ram,NatsJo00,defense,0,,,,,
player,201810210sfo,ram,NatsJo00,def_pct,0%,,,,,
player,201810210sfo,ram,NatsJo00,special_teams,6,,,,,
player,201810210sfo,ram,NatsJo00,st_pct,20%,,,,,
