game,2018,2,20180916,201809160oti,htx,"Houston Texans",17,oti,"Tennessee Titans",20
player,201809160oti,oti,OrakBr99,tackles_loss,0,,,,,
player,201809160oti,oti,OrakBr99,qb_hits,1,,,,,
player,201809160oti,oti,OrakBr99,fumbles_rec,0,,,,,
player,201809160oti,oti,OrakBr99,fumbles_rec_yds,0,,,,,
player,201809160oti,oti,OrakBr99,fumbles_rec_td,0,,,,,
player,201809160oti,oti,OrakBr99,fumbles_forced,0,,,,,
player,201809160oti,oti,TrawBr00,def_int,0,,,,,
player,201809160oti,oti,TrawBr00,def_int_yds,0,,,,,
player,201809160oti,oti,TrawBr00,def_int_td,0,,,,,
player,201809160oti,oti,TrawBr00,def_int_long,0,,,,,
player,201809160oti,oti,TrawBr00,pass_defended,0,,,,,
player,201809160oti,oti,TrawBr00,sacks,0.0,,,,,
player,201809160oti,oti,TrawBr00,tackles_combined,1,,,,,
player,201809160oti,oti,TrawBr00,tackles_solo,1,,,,,
player,201809160oti,oti,TrawBr00,tackles_assists,0,,,,,
player,201809160oti,oti,TrawBr00,tackles_loss,0,,,,,
player,201809160oti,oti,TrawBr00,qb_hits,0,,,,,
player,201809160oti,oti,TrawBr00,fumbles_rec,0,,,,,
player,201809160oti,oti,TrawBr00,fumbles_rec_yds,0,,,,,
player,201809160oti,oti,TrawBr00,fumbles_rec_td,0,,,,,
player,201809160oti,oti,TrawBr00,fumbles_forced,0,,,,,
player,201809160oti,oti,LandHa00,def_int,0,,,,,
player,201809160oti,oti,LandHa00,def_int_yds,0,,,,,
player,201809160oti,oti,LandHa00,def_int_td,0,,,,,
player,201809160oti,oti,LandHa00,def_int_long,0,,,,,
player,201809160oti,oti,LandHa00,pass_defended,0,,,,,
player,201809160oti,oti,LandHa00,sacks,0.0,,,,,
player,201809160oti,oti,LandHa00,tackles_combined,0,,,,,
player,201809160oti,oti,LandHa00,tackles_solo,0,,,,,
player,201809160oti,oti,LandHa00,tackles_assists,0,,,,,
player,201809160oti,oti,LandHa00,tackles_loss,0,,,,,
player,201809160oti,oti,LandHa00,qb_hits,2,,,,,
player,201809160oti,oti,LandHa00,fumbles_rec,0,,,,,
player,201809160oti,oti,LandHa00,fumbles_rec_yds,0,,,,,
player,201809160oti,oti,LandHa00,fumbles_rec_td,0,,,,,
player,201809160oti,oti,LandHa00,fumbles_forced,0,,,,,
player,201809160oti,htx,ErviTy00,kick_ret,0,,,,,
player,201809160oti,htx,ErviTy00,kick_ret_yds,0,,,,,
player,201809160oti,htx,ErviTy00,kick_ret_yds_per_ret,,,,,,
player,201809160oti,htx,ErviTy00,kick_ret_td,0,,,,,
player,201809160oti,htx,ErviTy00,kick_ret_long,0,,,,,
player,201809160oti,htx,ErviTy00,punt_ret,4,,,,,
player,201809160oti,htx,ErviTy00,punt_ret_yds,25,,,,,
player,201809160oti,htx,ErviTy00,punt_ret_yds_per_ret,6.3,,,,,
player,201809160oti,htx,ErviTy00,punt_ret_td,0,,,,,
player,201809160oti,htx,ErviTy00,punt_ret_long,11,,,,,
player,201809160oti,oti,JackAd00,kick_ret,0,,,,,
player,201809160oti,oti,JackAd00,kick_ret_yds,0,,,,,
player,201809160oti,oti,JackAd00,kick_ret_yds_per_ret,,,,,,
player,201809160oti,oti,JackAd00,kick_ret_td,0,,,,,
player,201809160oti,oti,JackAd00,kick_ret_long,0,,,,,
player,201809160oti,oti,JackAd00,punt_ret,1,,,,,
player,201809160oti,oti,JackAd00,punt_ret_yds,2,,,,,
player,201809160oti,oti,JackAd00,punt_ret_yds_per_ret,2.0,,,,,
player,201809160oti,oti,JackAd00,punt_ret_td,0,,,,,
player,201809160oti,oti,JackAd00,punt_ret_long,2,,,,,
player,201809160oti,htx,FairKa01,xpm,2,,,,,
player,201809160oti,htx,FairKa01,xpa,2,,,,,
player,201809160oti,htx,FairKa01,fgm,1,,,,,
player,201809160oti,htx,FairKa01,fga,2,,,,,
player,201809160oti,htx,FairKa01,punt,0,,,,,
player,201809160oti,htx,FairKa01,punt_yds,0,,,,,
player,201809160oti,htx,FairKa01,punt_yds_per_punt,,,,,,
player,201809160oti,htx,FairKa01,punt_long,0,,,,,
player,201809160oti,htx,DaniTr00,xpm,,,,,,
player,201809160oti,htx,DaniTr00,xpa,,,,,,
player,201809160oti,htx,DaniTr00,fgm,,,,,,
player,201809160oti,htx,DaniTr00,fga,,,,,,
player,201809160oti,htx,DaniTr00,punt,4,,,,,
player,201809160oti,htx,DaniTr00,punt_yds,164,,,,,
player,201809160oti,htx,DaniTr00,punt_yds_per_punt,41.0,,,,,
player,201809160oti,htx,DaniTr00,punt_long,53,,,,,
player,201809160oti,oti,SuccRy44,xpm,2,,,,,
player,201809160oti,oti,SuccRy44,xpa,2,,,,,
player,201809160oti,oti,SuccRy44,fgm,2,,,,,
player,201809160oti,oti,SuccRy44,fga,2,,,,,
player,201809160oti,oti,SuccRy44,punt,0,,,,,
player,201809160oti,oti,SuccRy44,punt_yds,0,,,,,
player,201809160oti,oti,SuccRy44,punt_yds_per_punt,,,,,,
player,201809160oti,oti,SuccRy44,punt_long,0,,,,,
player,201809160oti,oti,KernBr20,xpm,,,,,,
player,201809160oti,oti,KernBr20,xpa,,,,,,
player,201809160oti,oti,KernBr20,fgm,,,,,,
player,201809160oti,oti,KernBr20,fga,,,,,,
player,201809160oti,oti,KernBr20,punt,5,,,,,
player,201809160oti,oti,KernBr20,punt_yds,261,,,,,
player,201809160oti,oti,KernBr20,punt_yds_per_punt,52.2,,,,,
player,201809160oti,oti,KernBr20,punt_long,62,,,,,
player,201809160oti,htx,WatsDe00,pass_cmp,22,,,,,
player,201809160oti,htx,WatsDe00,pass_att,32,,,,,
player,201809160oti,htx,WatsDe00,pass_yds,310,,,,,
player,201809160oti,htx,WatsDe00,pass_first_down,13,,,,,
player,201809160oti,htx,WatsDe00,pass_air_yds,239,,,,,
player,201809160oti,htx,WatsDe00,pass_air_yds_per_cmp,10.9,,,,,
player,201809160oti,htx,WatsDe00,pass_air_yds_per_att,7.5,,,,,
player,201809160oti,htx,WatsDe00,pass_tgt_yds_per_att,12.5,,,,,
player,201809160oti,htx,WatsDe00,pass_yac,71,,,,,
player,201809160oti,htx,WatsDe00,pass_yac_per_cmp,3.2,,,,,
player,201809160oti,htx,WatsDe00,pass_drops,0,,,,,
player,201809160oti,htx,WatsDe00,pass_drop_pct,0.0,,,,,
player,201809160oti,htx,WatsDe00,pass_poor_throws,3,,,,,
player,201809160oti,htx,WatsDe00,pass_poor_throw_pct,9.4,,,,,
player,201809160oti,htx,WatsDe00,pass_blitzed,11,,,,,
player,201809160oti,htx,WatsDe00,pass_hurried,10,,,,,
player,201809160oti,htx,WatsDe00,pass_hits,6,,,,,
player,201809160oti,htx,WatsDe00,rush_scrambles,4,,,,,
player,201809160oti,htx,WatsDe00,rush_scrambles_yds_per_att,11.0,,,,,
player,201809160oti,oti,GabbBl00,pass_cmp,13,,,,,
player,201809160oti,oti,GabbBl00,pass_att,20,,,,,
player,201809160oti,oti,GabbBl00,pass_yds,117,,,,,
player,201809160oti,oti,GabbBl00,pass_first_down,6,,,,,
player,201809160oti,oti,GabbBl00,pass_air_yds,48,,,,,
player,201809160oti,oti,GabbBl00,pass_air_yds_per_cmp,3.7,,,,,
player,201809160oti,oti,GabbBl00,pass_air_yds_per_att,2.4,,,,,
player,201809160oti,oti,GabbBl00,pass_tgt_yds_per_att,5.4,,,,,
player,201809160oti,oti,GabbBl00,pass_yac,69,,,,,
player,201809160oti,oti,GabbBl00,pass_yac_per_cmp,5.3,,,,,
player,201809160oti,oti,GabbBl00,pass_drops,1,,,,,
player,201809160oti,oti,GabbBl00,pass_drop_pct,5.0,,,,,
player,201809160oti,oti,GabbBl00,pass_poor_throws,3,,,,,
player,201809160oti,oti,GabbBl00,pass_poor_throw_pct,15.0,,,,,
player,201809160oti,oti,GabbBl00,pass_blitzed,13,,,,,
player,201809160oti,oti,GabbBl00,pass_hurried,2,,,,,
player,201809160oti,oti,GabbBl00,pass_hits,1,,,,,
player,201809160oti,oti,GabbBl00,rush_scrambles,0,,,,,
player,201809160oti,oti,GabbBl00,rush_scrambles_yds_per_att,,,,,,
player,201809160oti,oti,ByarKe01,pass_cmp,1,,,,,
player,201809160oti,oti,ByarKe01,pass_att,1,,,,,
player,201809160oti,oti,ByarKe01,pass_yds,66,,,,,
player,201809160oti,oti,ByarKe01,pass_first_down,1,,,,,
player,201809160oti,oti,ByarKe01,pass_air_yds,17,,,,,
player,201809160oti,oti,ByarKe01,pass_air_yds_per_cmp,17.0,,,,,
player,201809160oti,oti,ByarKe01,pass_air_yds_per_att,17.0,,,,,
player,201809160oti,oti,ByarKe01,pass_tgt_yds_per_att,17.0,,,,,
player,201809160oti,oti,ByarKe01,pass_yac,49,,,,,
player,201809160oti,oti,ByarKe01,pass_yac_per_cmp,49.0,,,,,
player,201809160oti,oti,ByarKe01,pass_drops,0,,,,,
player,201809160oti,oti,ByarKe01,pass_drop_pct,0.0,,,,,
player,201809160oti,oti,ByarKe01,pass_poor_throws,0,,,,,
player,201809160oti,oti,ByarKe01,pass_poor_throw_pct,0.0,,,,,
player,201809160oti,oti,ByarKe01,pass_blitzed,0,,,,,
player,201809160oti,oti,ByarKe01,pass_hurried,0,,,,,
player,201809160oti,oti,ByarKe01,pass_hits,0,,,,,
player,201809160oti,oti,ByarKe01,rush_scrambles,0,,,,,
player,201809160oti,oti,ByarKe01,rush_scrambles_yds_per_att,,,,,,
player,201809160oti,oti,HenrDe00,pass_cmp,1,,,,,
player,201809160oti,oti,HenrDe00,pass_att,1,,,,,
player,201809160oti,oti,HenrDe00,pass_yds,8,,,,,
player,201809160oti,oti,HenrDe00,pass_first_down,0,,,,,
player,201809160oti,oti,HenrDe00,pass_air_yds,-3,,,,,
player,201809160oti,oti,HenrDe00,pass_air_yds_per_cmp,-3.0,,,,,
player,201809160oti,oti,HenrDe00,pass_air_yds_per_att,-3.0,,,,,
player,201809160oti,oti,HenrDe00,pass_tgt_yds_per_att,-3.0,,,,,
player,201809160oti,oti,HenrDe00,pass_yac,11,,,,,
player,201809160oti,oti,HenrDe00,pass_yac_per_cmp,11.0,,,,,
player,201809160oti,oti,HenrDe00,pass_drops,0,,,,,
player,201809160oti,oti,HenrDe00,pass_drop_pct,0.0,,,,,
player,201809160oti,oti,HenrDe00,pass_poor_throws,0,,,,,
player,201809160oti,oti,HenrDe00,pass_poor_throw_pct,0.0,,,,,
player,201809160oti,oti,HenrDe00,pass_blitzed,0,,,,,
player,201809160oti,oti,HenrDe00,pass_hurried,0,,,,,
player,201809160oti,oti,HenrDe00,pass_hits,0,,,,,
player,201809160oti,oti,HenrDe00,rush_scrambles,0,,,,,
player,201809160oti,oti,HenrDe00,rush_scrambles_yds_per_att,,,,,,
player,201809160oti,htx,MillLa01,rush_att,14,,,,,
player,201809160oti,htx,MillLa01,rush_yds,68,,,,,
player,201809160oti,htx,MillLa01,rush_first_down,3,,,,,
player,201809160oti,htx,MillLa01,rush_yds_before_contact,42,,,,,
player,201809160oti,htx,MillLa01,rush_yds_bc_per_rush,3.0,,,,,
player,201809160oti,htx,MillLa01,rush_yac,26,,,,,
player,201809160oti,htx,MillLa01,rush_yac_per_rush,1.9,,,,,
player,201809160oti,htx,MillLa01,rush_broken_tackles,1,,,,,
player,201809160oti,htx,MillLa01,rush_broken_tackles_per_rush,14.0,,,,,
player,201809160oti,htx,BlueAl00,rush_att,7,,,,,
player,201809160oti,htx,BlueAl00,rush_yds,36,,,,,
player,201809160oti,htx,BlueAl00,rush_first_down,1,,,,,
player,201809160oti,htx,BlueAl00,rush_yds_before_contact,22,,,,,
player,201809160oti,htx,BlueAl00,rush_yds_bc_per_rush,3.1,,,,,
player,201809160oti,htx,BlueAl00,rush_yac,14,,,,,
player,201809160oti,htx,BlueAl00,rush_yac_per_rush,2.0,,,,,
player,201809160oti,htx,BlueAl00,rush_broken_tackles,0,,,,,
player,201809160oti,htx,BlueAl00,rush_broken_tackles_per_rush,,,,,,
player,201809160oti,htx,WatsDe00,rush_att,5,,,,,
player,201809160oti,htx,WatsDe00,rush_yds,44,,,,,
player,201809160oti,htx,WatsDe00,rush_first_down,2,,,,,
player,201809160oti,htx,WatsDe00,rush_yds_before_contact,37,,,,,
player,201809160oti,htx,WatsDe00,rush_yds_bc_per_rush,7.4,,,,,
player,201809160oti,htx,WatsDe00,rush_yac,7,,,,,
player,201809160oti,htx,WatsDe00,rush_yac_per_rush,1.4,,,,,
player,201809160oti,htx,WatsDe00,rush_broken_tackles,0,,,,,
player,201809160oti,htx,WatsDe00,rush_broken_tackles_per_rush,,,,,,
player,201809160oti,oti,HenrDe00,rush_att,18,,,,,
player,201809160oti,oti,HenrDe00,rush_yds,56,,,,,
player,201809160oti,oti,HenrDe00,rush_first_down,4,,,,,
player,201809160oti,oti,HenrDe00,rush_yds_before_contact,12,,,,,
player,201809160oti,oti,HenrDe00,rush_yds_bc_per_rush,0.7,,,,,
player,201809160oti,oti,HenrDe00,rush_yac,44,,,,,
player,201809160oti,oti,HenrDe00,rush_yac_per_rush,2.4,,,,,
player,201809160oti,oti,HenrDe00,rush_broken_tackles,3,,,,,
player,201809160oti,oti,HenrDe00,rush_broken_tackles_per_rush,6.0,,,,,
player,201809160oti,oti,LewiDi00,rush_att,14,,,,,
player,201809160oti,oti,LewiDi00,rush_yds,42,,,,,
player,201809160oti,oti,LewiDi00,rush_first_down,1,,,,,
player,201809160oti,oti,LewiDi00,rush_yds_before_contact,9,,,,,
player,201809160oti,oti,LewiDi00,rush_yds_bc_per_rush,0.6,,,,,
player,201809160oti,oti,LewiDi00,rush_yac,33,,,,,
player,201809160oti,oti,LewiDi00,rush_yac_per_rush,2.4,,,,,
player,201809160oti,oti,LewiDi00,rush_broken_tackles,2,,,,,
player,201809160oti,oti,LewiDi00,rush_broken_tackles_per_rush,7.0,,,,,
player,201809160oti,oti,GabbBl00,rush_att,2,,,,,
player,201809160oti,oti,GabbBl00,rush_yds,2,,,,,
player,201809160oti,oti,GabbBl00,rush_first_down,2,,,,,
player,201809160oti,oti,GabbBl00,rush_yds_before_contact,2,,,,,
player,201809160oti,oti,GabbBl00,rush_yds_bc_per_rush,1.0,,,,,
player,201809160oti,oti,GabbBl00,rush_yac,0,,,,,
player,201809160oti,oti,GabbBl00,rush_yac_per_rush,0.0,,,,,
player,201809160oti,oti,GabbBl00,rush_broken_tackles,0,,,,,
player,201809160oti,oti,GabbBl00,rush_broken_tackles_per_rush,,,,,,
player,201809160oti,htx,FullWi01,targets,9,,,,,
player,201809160oti,htx,FullWi01,rec,8,,,,,
player,201809160oti,htx,FullWi01,rec_yds,113,,,,,
player,201809160oti,htx,FullWi01,rec_first_down,6,,,,,
player,201809160oti,htx,FullWi01,rec_air_yds,99,,,,,
player,201809160oti,htx,FullWi01,rec_air_yds_per_rec,12.4,,,,,
player,201809160oti,htx,FullWi01,rec_yac,14,,,,,
player,201809160oti,htx,FullWi01,rec_yac_per_rec,1.8,,,,,
player,201809160oti,htx,FullWi01,rec_broken_tackles,0,,,,,
player,201809160oti,htx,FullWi01,rec_broken_tackles_per_rec,,,,,,
player,201809160oti,htx,FullWi01,rec_drops,0,,,,,
player,201809160oti,htx,FullWi01,rec_drop_pct,0.0,,,,,
player,201809160oti,htx,HopkDe00,targets,11,,,,,
player,201809160oti,htx,HopkDe00,rec,6,,,,,
player,201809160oti,htx,HopkDe00,rec_yds,110,,,,,
player,201809160oti,htx,HopkDe00,rec_first_down,4,,,,,
player,201809160oti,htx,HopkDe00,rec_air_yds,91,,,,,
player,201809160oti,htx,HopkDe00,rec_air_yds_per_rec,15.2,,,,,
player,201809160oti,htx,HopkDe00,rec_yac,19,,,,,
player,201809160oti,htx,HopkDe00,rec_yac_per_rec,3.2,,,,,
player,201809160oti,htx,HopkDe00,rec_broken_tackles,0,,,,,
player,201809160oti,htx,HopkDe00,rec_broken_tackles_per_rec,,,,,,
player,201809160oti,htx,HopkDe00,rec_drops,0,,,,,
player,201809160oti,htx,HopkDe00,rec_drop_pct,0.0,,,,,
player,201809160oti,htx,ElliBr00,targets,3,,,,,
player,201809160oti,htx,ElliBr00,rec,3,,,,,
player,201809160oti,htx,ElliBr00,rec_yds,45,,,,,
player,201809160oti,htx,ElliBr00,rec_first_down,1,,,,,
player,201809160oti,htx,ElliBr00,rec_air_yds,34,,,,,
player,201809160oti,htx,ElliBr00,rec_air_yds_per_rec,11.3,,,,,
player,201809160oti,htx,ElliBr00,rec_yac,11,,,,,
player,201809160oti,htx,ElliBr00,rec_yac_per_rec,3.7,,,,,
player,201809160oti,htx,ElliBr00,rec_broken_tackles,1,,,,,
player,201809160oti,htx,ElliBr00,rec_broken_tackles_per_rec,3.0,,,,,
player,201809160oti,htx,ElliBr00,rec_drops,0,,,,,
player,201809160oti,htx,ElliBr00,rec_drop_pct,0.0,,,,,
player,201809160oti,htx,AkinJo00,targets,2,,,,,
player,201809160oti,htx,AkinJo00,rec,2,,,,,
player,201809160oti,htx,AkinJo00,rec_yds,21,,,,,
player,201809160oti,htx,AkinJo00,rec_first_down,1,,,,,
player,201809160oti,htx,AkinJo00,rec_air_yds,12,,,,,
player,201809160oti,htx,AkinJo00,rec_air_yds_per_rec,6.0,,,,,
player,201809160oti,htx,AkinJo00,rec_yac,9,,,,,
player,201809160oti,htx,AkinJo00,rec_yac_per_rec,4.5,,,,,
player,201809160oti,htx,AkinJo00,rec_broken_tackles,0,,,,,
player,201809160oti,htx,AkinJo00,rec_broken_tackles_per_rec,,,,,,
player,201809160oti,htx,AkinJo00,rec_drops,0,,,,,
player,201809160oti,htx,AkinJo00,rec_drop_pct,0.0,,,,,
player,201809160oti,htx,MillLa01,targets,2,,,,,
player,201809160oti,htx,MillLa01,rec,2,,,,,
player,201809160oti,htx,MillLa01,rec_yds,2,,,,,
player,201809160oti,htx,MillLa01,rec_first_down,0,,,,,
player,201809160oti,htx,MillLa01,rec_air_yds,-5,,,,,
player,201809160oti,htx,MillLa01,rec_air_yds_per_rec,-2.5,,,,,
player,201809160oti,htx,MillLa01,rec_yac,7,,,,,
player,201809160oti,htx,MillLa01,rec_yac_per_rec,3.5,,,,,
player,201809160oti,htx,MillLa01,rec_broken_tackles,0,,,,,
player,201809160oti,htx,MillLa01,rec_broken_tackles_per_rec,,,,,,
player,201809160oti,htx,MillLa01,rec_drops,0,,,,,
player,201809160oti,htx,MillLa01,rec_drop_pct,0.0,,,,,
player,201809160oti,htx,GrifRy00,targets,1,,,,,
player,201809160oti,htx,GrifRy00,rec,1,,,,,
player,201809160oti,htx,GrifRy00,rec_yds,19,,,,,
player,201809160oti,htx,GrifRy00,rec_first_down,1,,,,,
player,201809160oti,htx,GrifRy00,rec_air_yds,8,,,,,
player,201809160oti,htx,GrifRy00,rec_air_yds_per_rec,8.0,,,,,
player,201809160oti,htx,GrifRy00,rec_yac,11,,,,,
player,201809160oti,htx,GrifRy00,rec_yac_per_rec,11.0,,,,,
player,201809160oti,htx,GrifRy00,rec_broken_tackles,0,,,,,
player,201809160oti,htx,GrifRy00,rec_broken_tackles_per_rec,,,,,,
player,201809160oti,htx,GrifRy00,rec_drops,0,,,,,
player,201809160oti,htx,GrifRy00,rec_drop_pct,0.0,,,,,
player,201809160oti,htx,ThomJo05,targets,3,,,,,
player,201809160oti,htx,ThomJo05,rec,0,,,,,
player,201809160oti,htx,ThomJo05,rec_yds,0,,,,,
player,201809160oti,htx,ThomJo05,rec_first_down,,,,,,
player,201809160oti,htx,ThomJo05,rec_air_yds,0,,,,,
player,201809160oti,htx,ThomJo05,rec_air_yds_per_rec,,,,,,
player,201809160oti,htx,ThomJo05,rec_yac,0,,,,,
player,201809160oti,htx,ThomJo05,rec_yac_per_rec,,,,,,
player,201809160oti,htx,ThomJo05,rec_broken_tackles,0,,,,,
player,201809160oti,htx,ThomJo05,rec_broken_tackles_per_rec,,,,,,
player,201809160oti,htx,ThomJo05,rec_drops,0,,,,,
player,201809160oti,htx,ThomJo05,rec_drop_pct,0.0,,,,,
player,201809160oti,oti,DaviCo03,targets,7,,,,,
player,201809160oti,oti,DaviCo03,rec,5,,,,,
player,201809160oti,oti,DaviCo03,rec_yds,55,,,,,
player,201809160oti,oti,DaviCo03,rec_first_down,3,,,,,
player,201809160oti,oti,DaviCo03,rec_air_yds,23,,,,,
player,201809160oti,oti,DaviCo03,rec_air_yds_per_rec,4.6,,,,,
player,201809160oti,oti,DaviCo03,rec_yac,32,,,,,
player,201809160oti,oti,DaviCo03,rec_yac_per_rec,6.4,,,,,
player,201809160oti,oti,DaviCo03,rec_broken_tackles,2,,,,,
player,201809160oti,oti,DaviCo03,rec_broken_tackles_per_rec,2.5,,,,,
player,201809160oti,oti,DaviCo03,rec_drops,0,,,,,
player,201809160oti,oti,DaviCo03,rec_drop_pct,0.0,,,,,
player,201809160oti,oti,TaylTa00,targets,4,,,,,
player,201809160oti,oti,TaylTa00,rec,3,,,,,
player,201809160oti,oti,TaylTa00,rec_yds,32,,,,,
player,201809160oti,oti,TaylTa00,rec_first_down,1,,,,,
player,201809160oti,oti,TaylTa00,rec_air_yds,-1,,,,,
player,201809160oti,oti,TaylTa00,rec_air_yds_per_rec,-0.3,,,,,
player,201809160oti,oti,TaylTa00,rec_yac,33,,,,,
player,201809160oti,oti,TaylTa00,rec_yac_per_rec,11.0,,,,,
player,201809160oti,oti,TaylTa00,rec_broken_tackles,2,,,,,
player,201809160oti,oti,TaylTa00,rec_broken_tackles_per_rec,1.5,,,,,
player,201809160oti,oti,TaylTa00,rec_drops,0,,,,,
player,201809160oti,oti,TaylTa00,rec_drop_pct,0.0,,,,,
player,201809160oti,oti,MattRi00,targets,4,,,,,
player,201809160oti,oti,MattRi00,rec,2,,,,,
player,201809160oti,oti,MattRi00,rec_yds,8,,,,,
player,201809160oti,oti,MattRi00,rec_first_down,,,,,,
player,201809160oti,oti,MattRi00,rec_air_yds,3,,,,,
player,201809160oti,oti,MattRi00,rec_air_yds_per_rec,1.5,,,,,
player,201809160oti,oti,MattRi00,rec_yac,5,,,,,
player,201809160oti,oti,MattRi00,rec_yac_per_rec,2.5,,,,,
player,201809160oti,oti,MattRi00,rec_broken_tackles,0,,,,,
player,201809160oti,oti,MattRi00,rec_broken_tackles_per_rec,,,,,,
player,201809160oti,oti,MattRi00,rec_drops,1,,,,,
player,201809160oti,oti,MattRi00,rec_drop_pct,25.0,,,,,
player,201809160oti,oti,StocLu00,targets,2,,,,,
player,201809160oti,oti,StocLu00,rec,2,,,,,
player,201809160oti,oti,StocLu00,rec_yds,15,,,,,
player,201809160oti,oti,StocLu00,rec_first_down,1,,,,,
player,201809160oti,oti,StocLu00,rec_air_yds,9,,,,,
player,201809160oti,oti,StocLu00,rec_air_yds_per_rec,4.5,,,,,
player,201809160oti,oti,StocLu00,rec_yac,6,,,,,
player,201809160oti,oti,StocLu00,rec_yac_per_rec,3.0,,,,,
player,201809160oti,oti,StocLu00,rec_broken_tackles,0,,,,,
player,201809160oti,oti,StocLu00,rec_broken_tackles_per_rec,,,,,,
player,201809160oti,oti,StocLu00,rec_drops,0,,,,,
player,201809160oti,oti,StocLu00,rec_drop_pct,0.0,,,,,
player,201809160oti,oti,CruiDa00,targets,1,,,,,
player,201809160oti,oti,CruiDa00,rec,1,,,,,
player,201809160oti,oti,CruiDa00,rec_yds,66,,,,,
player,201809160oti,oti,CruiDa00,rec_first_down,1,,,,,
player,201809160oti,oti,CruiDa00,rec_air_yds,17,,,,,
player,201809160oti,oti,CruiDa00,rec_air_yds_per_rec,17.0,,,,,
player,201809160oti,oti,CruiDa00,rec_yac,49,,,,,
player,201809160oti,oti,CruiDa00,rec_yac_per_rec,49.0,,,,,
player,201809160oti,oti,CruiDa00,rec_broken_tackles,0,,,,,
player,201809160oti,oti,CruiDa00,rec_broken_tackles_per_rec,,,,,,
player,201809160oti,oti,CruiDa00,rec_drops,0,,,,,
player,201809160oti,oti,CruiDa00,rec_drop_pct,0.0,,,,,
player,201809160oti,oti,SharTa00,targets,2,,,,,
player,201809160oti,oti,SharTa00,rec,1,,,,,
player,201809160oti,oti,SharTa00,rec_yds,14,,,,,
player,201809160oti,oti,SharTa00,rec_first_down,1,,,,,
player,201809160oti,oti,SharTa00,rec_air_yds,14,,,,,
player,201809160oti,oti,SharTa00,rec_air_yds_per_rec,14.0,,,,,
player,201809160oti,oti,SharTa00,rec_yac,0,,,,,
player,201809160oti,oti,SharTa00,rec_yac_per_rec,0.0,,,,,
player,201809160oti,oti,SharTa00,rec_broken_tackles,0,,,,,
player,201809160oti,oti,SharTa00,rec_broken_tackles_per_rec,,,,,,
player,201809160oti,oti,SharTa00,rec_drops,0,,,,,
player,201809160oti,oti,SharTa00,rec_drop_pct,0.0,,,,,
player,201809160oti,oti,LewiDi00,targets,1,,,,,
player,201809160oti,oti,LewiDi00,rec,1,,,,,
player,201809160oti,oti,LewiDi00,rec_yds,1,,,,,
player,201809160oti,oti,LewiDi00,rec_first_down,0,,,,,
player,201809160oti,oti,LewiDi00,rec_air_yds,-3,,,,,
player,201809160oti,oti,LewiDi00,rec_air_yds_per_rec,-3.0,,,,,
player,201809160oti,oti,LewiDi00,rec_yac,4,,,,,
player,201809160oti,oti,LewiDi00,rec_yac_per_rec,4.0,,,,,
player,201809160oti,oti,LewiDi00,rec_broken_tackles,1,,,,,
player,201809160oti,oti,LewiDi00,rec_broken_tackles_per_rec,1.0,,,,,
player,201809160oti,oti,LewiDi00,rec_drops,0,,,,,
player,201809160oti,oti,LewiDi00,rec_drop_pct,0.0,,,,,
player,201809160oti,oti,PampKe00,pos,G,,,,,
player,201809160oti,oti,PampKe00,offense,59,,,,,
player,201809160oti,oti,PampKe00,off_pct,100%,,,,,
player,201809160oti,oti,PampKe00,defense,0,,,,,
player,201809160oti,oti,PampKe00,def_pct,0%,,,,,
player,201809160oti,oti,PampKe00,special_teams,4,,,,,
player,201809160oti,oti,PampKe00,st_pct,15%,,,,,
player,201809160oti,oti,MarzTy01,pos,G,,,,,
player,201809160oti,oti,MarzTy01,offense,59,,,,,
player,201809160oti,oti,MarzTy01,off_pct,100%,,,,,
player,201809160oti,oti,MarzTy01,defense,0,,,,,
player,201809160oti,oti,MarzTy01,def_pct,0%,,,,,
player,201809160oti,oti,MarzTy01,special_teams,4,,,,,
player,201809160oti,oti,MarzTy01,st_pct,15%,,,,,
player,201809160oti,oti,SmitJo01,pos,TE,,,,,
player,201809160oti,oti,SmitJo01,offense,59,,,,,
player,201809160oti,oti,SmitJo01,off_pct,100%,,,,,
player,201809160oti,oti,SmitJo01,defense,0,,,,,
player,201809160oti,oti,SmitJo01,def_pct,0%,,,,,
player,201809160oti,oti,SmitJo01,special_teams,4,,,,,
player,201809160oti,oti,SmitJo01,st_pct,15%,,,,,
player,201809160oti,oti,KlinJo01,pos,G,,,,,
player,201809160oti,oti,KlinJo01,offense,59,,,,,
player,201809160oti,oti,KlinJo01,off_pct,100%,,,,,
player,201809160oti,oti,KlinJo01,defense,0,,,,,
player,201809160oti,oti,KlinJo01,def_pct,0%,,,,,
player,201809160oti,oti,KlinJo01,special_teams,4,,,,,
player,201809160oti,oti,KlinJo01,st_pct,15%,,,,,
player,201809160oti,oti,SpaiQu00,pos,G,,,,,
player,201809160oti,oti,SpaiQu00,offense,59,,,,,
player,201809160oti,oti,SpaiQu00,off_pct,100%,,,,,
player,201809160oti,oti,SpaiQu00,defense,0,,,,,
player,201809160oti,oti,SpaiQu00,def_pct,0%,,,,,
player,201809160oti,oti,SpaiQu00,special_teams,3,,,,,
player,201809160oti,oti,SpaiQu00,st_pct,11%,,,,,
player,201809160oti,oti,JoneBe01,pos,C,,,,,
player,201809160oti,oti,JoneBe01,offense,59,,,,,
