game,2018,2,20180916,201809160gnb,min,"Minnesota Vikings",29,gnb,"Green Bay Packers",29
player,201809160gnb,gnb,MattCl99,fumbles_forced,0,,,,,
player,201809160gnb,gnb,ToomKo00,def_int,0,,,,,
player,201809160gnb,gnb,ToomKo00,def_int_yds,0,,,,,
player,201809160gnb,gnb,ToomKo00,def_int_td,0,,,,,
player,201809160gnb,gnb,ToomKo00,def_int_long,0,,,,,
player,201809160gnb,gnb,ToomKo00,pass_defended,0,,,,,
player,201809160gnb,gnb,ToomKo00,sacks,0.0,,,,,
player,201809160gnb,gnb,ToomKo00,tackles_combined,3,,,,,
player,201809160gnb,gnb,ToomKo00,tackles_solo,3,,,,,
player,201809160gnb,gnb,ToomKo00,tackles_assists,0,,,,,
player,201809160gnb,gnb,ToomKo00,tackles_loss,0,,,,,
player,201809160gnb,gnb,ToomKo00,qb_hits,0,,,,,
player,201809160gnb,gnb,ToomKo00,fumbles_rec,0,,,,,
player,201809160gnb,gnb,ToomKo00,fumbles_rec_yds,0,,,,,
player,201809160gnb,gnb,ToomKo00,fumbles_rec_td,0,,,,,
player,201809160gnb,gnb,ToomKo00,fumbles_forced,0,,,,,
player,201809160gnb,gnb,WhitJe02,def_int,0,,,,,
player,201809160gnb,gnb,WhitJe02,def_int_yds,0,,,,,
player,201809160gnb,gnb,WhitJe02,def_int_td,0,,,,,
player,201809160gnb,gnb,WhitJe02,def_int_long,0,,,,,
player,201809160gnb,gnb,WhitJe02,pass_defended,1,,,,,
player,201809160gnb,gnb,WhitJe02,sacks,0.0,,,,,
player,201809160gnb,gnb,WhitJe02,tackles_combined,3,,,,,
player,201809160gnb,gnb,WhitJe02,tackles_solo,3,,,,,
player,201809160gnb,gnb,WhitJe02,tackles_assists,0,,,,,
player,201809160gnb,gnb,WhitJe02,tackles_loss,0,,,,,
player,201809160gnb,gnb,WhitJe02,qb_hits,0,,,,,
player,201809160gnb,gnb,WhitJe02,fumbles_rec,0,,,,,
player,201809160gnb,gnb,WhitJe02,fumbles_rec_yds,0,,,,,
player,201809160gnb,gnb,WhitJe02,fumbles_rec_td,0,,,,,
player,201809160gnb,gnb,WhitJe02,fumbles_forced,0,,,,,
player,201809160gnb,gnb,HousDa00,def_int,0,,,,,
player,201809160gnb,gnb,HousDa00,def_int_yds,0,,,,,
player,201809160gnb,gnb,HousDa00,def_int_td,0,,,,,
player,201809160gnb,gnb,HousDa00,def_int_long,0,,,,,
player,201809160gnb,gnb,HousDa00,pass_defended,0,,,,,
player,201809160gnb,gnb,HousDa00,sacks,0.0,,,,,
player,201809160gnb,gnb,HousDa00,tackles_combined,2,,,,,
player,201809160gnb,gnb,HousDa00,tackles_solo,1,,,,,
player,201809160gnb,gnb,HousDa00,tackles_assists,1,,,,,
player,201809160gnb,gnb,HousDa00,tackles_loss,0,,,,,
player,201809160gnb,gnb,HousDa00,qb_hits,0,,,,,
player,201809160gnb,gnb,HousDa00,fumbles_rec,0,,,,,
player,201809160gnb,gnb,HousDa00,fumbles_rec_yds,0,,,,,
player,201809160gnb,gnb,HousDa00,fumbles_rec_td,0,,,,,
player,201809160gnb,gnb,HousDa00,fumbles_forced,0,,,,,
player,201809160gnb,gnb,LowrDe00,def_int,0,,,,,
player,201809160gnb,gnb,LowrDe00,def_int_yds,0,,,,,
player,201809160gnb,gnb,LowrDe00,def_int_td,0,,,,,
player,201809160gnb,gnb,LowrDe00,def_int_long,0,,,,,
player,201809160gnb,gnb,LowrDe00,pass_defended,0,,,,,
player,201809160gnb,gnb,LowrDe00,sacks,0.0,,,,,
player,201809160gnb,gnb,LowrDe00,tackles_combined,2,,,,,
player,201809160gnb,gnb,LowrDe00,tackles_solo,2,,,,,
player,201809160gnb,gnb,LowrDe00,tackles_assists,0,,,,,
player,201809160gnb,gnb,LowrDe00,tackles_loss,0,,,,,
player,201809160gnb,gnb,LowrDe00,qb_hits,0,,,,,
player,201809160gnb,gnb,LowrDe00,fumbles_rec,0,,,,,
player,201809160gnb,gnb,LowrDe00,fumbles_rec_yds,0,,,,,
player,201809160gnb,gnb,LowrDe00,fumbles_rec_td,0,,,,,
player,201809160gnb,gnb,LowrDe00,fumbles_forced,0,,,,,
player,201809160gnb,gnb,PerrNi00,def_int,0,,,,,
player,201809160gnb,gnb,PerrNi00,def_int_yds,0,,,,,
player,201809160gnb,gnb,PerrNi00,def_int_td,0,,,,,
player,201809160gnb,gnb,PerrNi00,def_int_long,0,,,,,
player,201809160gnb,gnb,PerrNi00,pass_defended,0,,,,,
player,201809160gnb,gnb,PerrNi00,sacks,0.0,,,,,
player,201809160gnb,gnb,PerrNi00,tackles_combined,2,,,,,
player,201809160gnb,gnb,PerrNi00,tackles_solo,2,,,,,
player,201809160gnb,gnb,PerrNi00,tackles_assists,0,,,,,
player,201809160gnb,gnb,PerrNi00,tackles_loss,0,,,,,
player,201809160gnb,gnb,PerrNi00,qb_hits,0,,,,,
player,201809160gnb,gnb,PerrNi00,fumbles_rec,0,,,,,
player,201809160gnb,gnb,PerrNi00,fumbles_rec_yds,0,,,,,
player,201809160gnb,gnb,PerrNi00,fumbles_rec_td,0,,,,,
player,201809160gnb,gnb,PerrNi00,fumbles_forced,0,,,,,
player,201809160gnb,gnb,DaniMi00,def_int,0,,,,,
player,201809160gnb,gnb,DaniMi00,def_int_yds,0,,,,,
player,201809160gnb,gnb,DaniMi00,def_int_td,0,,,,,
player,201809160gnb,gnb,DaniMi00,def_int_long,0,,,,,
player,201809160gnb,gnb,DaniMi00,pass_defended,0,,,,,
player,201809160gnb,gnb,DaniMi00,sacks,0.0,,,,,
player,201809160gnb,gnb,DaniMi00,tackles_combined,1,,,,,
player,201809160gnb,gnb,DaniMi00,tackles_solo,0,,,,,
player,201809160gnb,gnb,DaniMi00,tackles_assists,1,,,,,
player,201809160gnb,gnb,DaniMi00,tackles_loss,0,,,,,
player,201809160gnb,gnb,DaniMi00,qb_hits,1,,,,,
player,201809160gnb,gnb,DaniMi00,fumbles_rec,0,,,,,
player,201809160gnb,gnb,DaniMi00,fumbles_rec_yds,0,,,,,
player,201809160gnb,gnb,DaniMi00,fumbles_rec_td,0,,,,,
player,201809160gnb,gnb,DaniMi00,fumbles_forced,0,,,,,
player,201809160gnb,gnb,FackKy00,def_int,0,,,,,
player,201809160gnb,gnb,FackKy00,def_int_yds,0,,,,,
player,201809160gnb,gnb,FackKy00,def_int_td,0,,,,,
player,201809160gnb,gnb,FackKy00,def_int_long,0,,,,,
player,201809160gnb,gnb,FackKy00,pass_defended,0,,,,,
player,201809160gnb,gnb,FackKy00,sacks,0.0,,,,,
player,201809160gnb,gnb,FackKy00,tackles_combined,1,,,,,
player,201809160gnb,gnb,FackKy00,tackles_solo,1,,,,,
player,201809160gnb,gnb,FackKy00,tackles_assists,0,,,,,
player,201809160gnb,gnb,FackKy00,tackles_loss,0,,,,,
player,201809160gnb,gnb,FackKy00,qb_hits,0,,,,,
player,201809160gnb,gnb,FackKy00,fumbles_rec,0,,,,,
player,201809160gnb,gnb,FackKy00,fumbles_rec_yds,0,,,,,
player,201809160gnb,gnb,FackKy00,fumbles_rec_td,0,,,,,
player,201809160gnb,gnb,FackKy00,fumbles_forced,0,,,,,
player,201809160gnb,gnb,WilkMu00,def_int,0,,,,,
player,201809160gnb,gnb,WilkMu00,def_int_yds,0,,,,,
player,201809160gnb,gnb,WilkMu00,def_int_td,0,,,,,
player,201809160gnb,gnb,WilkMu00,def_int_long,0,,,,,
player,201809160gnb,gnb,WilkMu00,pass_defended,0,,,,,
player,201809160gnb,gnb,WilkMu00,sacks,0.0,,,,,
player,201809160gnb,gnb,WilkMu00,tackles_combined,1,,,,,
player,201809160gnb,gnb,WilkMu00,tackles_solo,1,,,,,
player,201809160gnb,gnb,WilkMu00,tackles_assists,0,,,,,
player,201809160gnb,gnb,WilkMu00,tackles_loss,0,,,,,
player,201809160gnb,gnb,WilkMu00,qb_hits,0,,,,,
player,201809160gnb,gnb,WilkMu00,fumbles_rec,0,,,,,
player,201809160gnb,gnb,WilkMu00,fumbles_rec_yds,0,,,,,
player,201809160gnb,gnb,WilkMu00,fumbles_rec_td,0,,,,,
player,201809160gnb,gnb,WilkMu00,fumbles_forced,0,,,,,
player,201809160gnb,gnb,CobbRa00,def_int,0,,,,,
player,201809160gnb,gnb,CobbRa00,def_int_yds,0,,,,,
player,201809160gnb,gnb,CobbRa00,def_int_td,0,,,,,
player,201809160gnb,gnb,CobbRa00,def_int_long,0,,,,,
player,201809160gnb,gnb,CobbRa00,pass_defended,0,,,,,
player,201809160gnb,gnb,CobbRa00,sacks,0.0,,,,,
player,201809160gnb,gnb,CobbRa00,tackles_combined,0,,,,,
player,201809160gnb,gnb,CobbRa00,tackles_solo,0,,,,,
player,201809160gnb,gnb,CobbRa00,tackles_assists,0,,,,,
player,201809160gnb,gnb,CobbRa00,tackles_loss,0,,,,,
player,201809160gnb,gnb,CobbRa00,qb_hits,0,,,,,
player,201809160gnb,gnb,CobbRa00,fumbles_rec,1,,,,,
player,201809160gnb,gnb,CobbRa00,fumbles_rec_yds,0,,,,,
player,201809160gnb,gnb,CobbRa00,fumbles_rec_td,0,,,,,
player,201809160gnb,gnb,CobbRa00,fumbles_forced,0,,,,,
player,201809160gnb,min,SherMa20,kick_ret,0,,,,,
player,201809160gnb,min,SherMa20,kick_ret_yds,0,,,,,
player,201809160gnb,min,SherMa20,kick_ret_yds_per_ret,,,,,,
player,201809160gnb,min,SherMa20,kick_ret_td,0,,,,,
player,201809160gnb,min,SherMa20,kick_ret_long,0,,,,,
player,201809160gnb,min,SherMa20,punt_ret,1,,,,,
player,201809160gnb,min,SherMa20,punt_ret_yds,13,,,,,
player,201809160gnb,min,SherMa20,punt_ret_yds_per_ret,13.0,,,,,
player,201809160gnb,min,SherMa20,punt_ret_td,0,,,,,
player,201809160gnb,min,SherMa20,punt_ret_long,13,,,,,
player,201809160gnb,min,HillHo00,kick_ret,1,,,,,
player,201809160gnb,min,HillHo00,kick_ret_yds,28,,,,,
player,201809160gnb,min,HillHo00,kick_ret_yds_per_ret,28.0,,,,,
player,201809160gnb,min,HillHo00,kick_ret_td,0,,,,,
player,201809160gnb,min,HillHo00,kick_ret_long,28,,,,,
player,201809160gnb,min,HillHo00,punt_ret,0,,,,,
player,201809160gnb,min,HillHo00,punt_ret_yds,0,,,,,
player,201809160gnb,min,HillHo00,punt_ret_yds_per_ret,,,,,,
player,201809160gnb,min,HillHo00,punt_ret_td,0,,,,,
player,201809160gnb,min,HillHo00,punt_ret_long,0,,,,,
player,201809160gnb,min,HughMi00,kick_ret,1,,,,,
player,201809160gnb,min,HughMi00,kick_ret_yds,46,,,,,
player,201809160gnb,min,HughMi00,kick_ret_yds_per_ret,46.0,,,,,
player,201809160gnb,min,HughMi00,kick_ret_td,0,,,,,
player,201809160gnb,min,HughMi00,kick_ret_long,46,,,,,
player,201809160gnb,min,HughMi00,punt_ret,0,,,,,
player,201809160gnb,min,HughMi00,punt_ret_yds,0,,,,,
player,201809160gnb,min,HughMi00,punt_ret_yds_per_ret,,,,,,
player,201809160gnb,min,HughMi00,punt_ret_td,0,,,,,
player,201809160gnb,min,HughMi00,punt_ret_long,0,,,,,
player,201809160gnb,gnb,CobbRa00,kick_ret,0,,,,,
player,201809160gnb,gnb,CobbRa00,kick_ret_yds,0,,,,,
player,201809160gnb,gnb,CobbRa00,kick_ret_yds_per_ret,,,,,,
player,201809160gnb,gnb,CobbRa00,kick_ret_td,0,,,,,
player,201809160gnb,gnb,CobbRa00,kick_ret_long,0,,,,,
player,201809160gnb,gnb,CobbRa00,punt_ret,2,,,,,
player,201809160gnb,gnb,CobbRa00,punt_ret_yds,0,,,,,
player,201809160gnb,gnb,CobbRa00,punt_ret_yds_per_ret,0.0,,,,,
player,201809160gnb,gnb,CobbRa00,punt_ret_td,0,,,,,
player,201809160gnb,gnb,CobbRa00,punt_ret_long,0,,,,,
player,201809160gnb,gnb,PatrLu00,kick_ret,1,,,,,
player,201809160gnb,gnb,PatrLu00,kick_ret_yds,8,,,,,
player,201809160gnb,gnb,PatrLu00,kick_ret_yds_per_ret,8.0,,,,,
player,201809160gnb,gnb,PatrLu00,kick_ret_td,0,,,,,
player,201809160gnb,gnb,PatrLu00,kick_ret_long,8,,,,,
player,201809160gnb,gnb,PatrLu00,punt_ret,0,,,,,
player,201809160gnb,gnb,PatrLu00,punt_ret_yds,0,,,,,
player,201809160gnb,gnb,PatrLu00,punt_ret_yds_per_ret,,,,,,
player,201809160gnb,gnb,PatrLu00,punt_ret_td,0,,,,,
player,201809160gnb,gnb,PatrLu00,punt_ret_long,0,,,,,
player,201809160gnb,min,CarlDa00,xpm,3,,,,,
player,201809160gnb,min,CarlDa00,xpa,3,,,,,
player,201809160gnb,min,CarlDa00,fgm,,,,,,
player,201809160gnb,min,CarlDa00,fga,3,,,,,
player,201809160gnb,min,CarlDa00,punt,0,,,,,
player,201809160gnb,min,CarlDa00,punt_yds,0,,,,,
player,201809160gnb,min,CarlDa00,punt_yds_per_punt,,,,,,
player,201809160gnb,min,CarlDa00,punt_long,0,,,,,
player,201809160gnb,min,WileMa01,xpm,,,,,,
player,201809160gnb,min,WileMa01,xpa,,,,,,
player,201809160gnb,min,WileMa01,fgm,,,,,,
player,201809160gnb,min,WileMa01,fga,,,,,,
player,201809160gnb,min,WileMa01,punt,4,,,,,
player,201809160gnb,min,WileMa01,punt_yds,204,,,,,
player,201809160gnb,min,WileMa01,punt_yds_per_punt,51.0,,,,,
player,201809160gnb,min,WileMa01,punt_long,58,,,,,
player,201809160gnb,gnb,CrosMa20,xpm,2,,,,,
player,201809160gnb,gnb,CrosMa20,xpa,2,,,,,
player,201809160gnb,gnb,CrosMa20,fgm,5,,,,,
player,201809160gnb,gnb,CrosMa20,fga,6,,,,,
player,201809160gnb,gnb,CrosMa20,punt,0,,,,,
player,201809160gnb,gnb,CrosMa20,punt_yds,0,,,,,
player,201809160gnb,gnb,CrosMa20,punt_yds_per_punt,,,,,,
player,201809160gnb,gnb,CrosMa20,punt_long,0,,,,,
player,201809160gnb,gnb,ScotJK00,xpm,,,,,,
player,201809160gnb,gnb,ScotJK00,xpa,,,,,,
player,201809160gnb,gnb,ScotJK00,fgm,,,,,,
player,201809160gnb,gnb,ScotJK00,fga,,,,,,
player,201809160gnb,gnb,ScotJK00,punt,5,,,,,
player,201809160gnb,gnb,ScotJK00,punt_yds,259,,,,,
player,201809160gnb,gnb,ScotJK00,punt_yds_per_punt,51.8,,,,,
player,201809160gnb,gnb,ScotJK00,punt_long,63,,,,,
player,201809160gnb,min,CousKi00,pass_cmp,35,,,,,
player,201809160gnb,min,CousKi00,pass_att,48,,,,,
player,201809160gnb,min,CousKi00,pass_yds,425,,,,,
player,201809160gnb,min,CousKi00,pass_first_down,20,,,,,
player,201809160gnb,min,CousKi00,pass_air_yds,250,,,,,
player,201809160gnb,min,CousKi00,pass_air_yds_per_cmp,7.1,,,,,
player,201809160gnb,min,CousKi00,pass_air_yds_per_att,5.2,,,,,
player,201809160gnb,min,CousKi00,pass_tgt_yds_per_att,7.5,,,,,
player,201809160gnb,min,CousKi00,pass_yac,175,,,,,
player,201809160gnb,min,CousKi00,pass_yac_per_cmp,5.0,,,,,
player,201809160gnb,min,CousKi00,pass_drops,4,,,,,
player,201809160gnb,min,CousKi00,pass_drop_pct,8.3,,,,,
player,201809160gnb,min,CousKi00,pass_poor_throws,3,,,,,
player,201809160gnb,min,CousKi00,pass_poor_throw_pct,6.3,,,,,
player,201809160gnb,min,CousKi00,pass_blitzed,9,,,,,
player,201809160gnb,min,CousKi00,pass_hurried,6,,,,,
player,201809160gnb,min,CousKi00,pass_hits,2,,,,,
player,201809160gnb,min,CousKi00,rush_scrambles,2,,,,,
player,201809160gnb,min,CousKi00,rush_scrambles_yds_per_att,2.5,,,,,
player,201809160gnb,gnb,RodgAa00,pass_cmp,30,,,,,
player,201809160gnb,gnb,RodgAa00,pass_att,42,,,,,
player,201809160gnb,gnb,RodgAa00,pass_yds,281,,,,,
player,201809160gnb,gnb,RodgAa00,pass_first_down,11,,,,,
player,201809160gnb,gnb,RodgAa00,pass_air_yds,158,,,,,
player,201809160gnb,gnb,RodgAa00,pass_air_yds_per_cmp,5.3,,,,,
player,201809160gnb,gnb,RodgAa00,pass_air_yds_per_att,3.8,,,,,
player,201809160gnb,gnb,RodgAa00,pass_tgt_yds_per_att,7.1,,,,,
player,201809160gnb,gnb,RodgAa00,pass_yac,123,,,,,
player,201809160gnb,gnb,RodgAa00,pass_yac_per_cmp,4.1,,,,,
player,201809160gnb,gnb,RodgAa00,pass_drops,2,,,,,
player,201809160gnb,gnb,RodgAa00,pass_drop_pct,4.8,,,,,
player,201809160gnb,gnb,RodgAa00,pass_poor_throws,3,,,,,
player,201809160gnb,gnb,RodgAa00,pass_poor_throw_pct,7.1,,,,,
player,201809160gnb,gnb,RodgAa00,pass_blitzed,11,,,,,
player,201809160gnb,gnb,RodgAa00,pass_hurried,4,,,,,
player,201809160gnb,gnb,RodgAa00,pass_hits,4,,,,,
player,201809160gnb,gnb,RodgAa00,rush_scrambles,2,,,,,
player,201809160gnb,gnb,RodgAa00,rush_scrambles_yds_per_att,5.5,,,,,
player,201809160gnb,min,CookDa01,rush_att,10,,,,,
player,201809160gnb,min,CookDa01,rush_yds,38,,,,,
player,201809160gnb,min,CookDa01,rush_first_down,1,,,,,
player,201809160gnb,min,CookDa01,rush_yds_before_contact,24,,,,,
player,201809160gnb,min,CookDa01,rush_yds_bc_per_rush,2.4,,,,,
player,201809160gnb,min,CookDa01,rush_yac,14,,,,,
player,201809160gnb,min,CookDa01,rush_yac_per_rush,1.4,,,,,
player,201809160gnb,min,CookDa01,rush_broken_tackles,1,,,,,
player,201809160gnb,min,CookDa01,rush_broken_tackles_per_rush,10.0,,,,,
player,201809160gnb,min,MurrLa00,rush_att,4,,,,,
player,201809160gnb,min,MurrLa00,rush_yds,19,,,,,
player,201809160gnb,min,MurrLa00,rush_first_down,1,,,,,
player,201809160gnb,min,MurrLa00,rush_yds_before_contact,14,,,,,
player,201809160gnb,min,MurrLa00,rush_yds_bc_per_rush,3.5,,,,,
player,201809160gnb,min,MurrLa00,rush_yac,5,,,,,
player,201809160gnb,min,MurrLa00,rush_yac_per_rush,1.3,,,,,
player,201809160gnb,min,MurrLa00,rush_broken_tackles,0,,,,,
player,201809160gnb,min,MurrLa00,rush_broken_tackles_per_rush,,,,,,
player,201809160gnb,min,CousKi00,rush_att,2,,,,,
player,201809160gnb,min,CousKi00,rush_yds,5,,,,,
player,201809160gnb,min,CousKi00,rush_first_down,0,,,,,
player,201809160gnb,min,CousKi00,rush_yds_before_contact,5,,,,,
player,201809160gnb,min,CousKi00,rush_yds_bc_per_rush,2.5,,,,,
player,201809160gnb,min,CousKi00,rush_yac,0,,,,,
player,201809160gnb,min,CousKi00,rush_yac_per_rush,0.0,,,,,
player,201809160gnb,min,CousKi00,rush_broken_tackles,0,,,,,
player,201809160gnb,min,CousKi00,rush_broken_tackles_per_rush,,,,,,
player,201809160gnb,min,DiggSt00,rush_att,1,,,,,
player,201809160gnb,min,DiggSt00,rush_yds,1,,,,,
player,201809160gnb,min,DiggSt00,rush_first_down,0,,,,,
player,201809160gnb,min,DiggSt00,rush_yds_before_contact,0,,,,,
player,201809160gnb,min,DiggSt00,rush_yds_bc_per_rush,0.0,,,,,
player,201809160gnb,min,DiggSt00,rush_yac,1,,,,,
player,201809160gnb,min,DiggSt00,rush_yac_per_rush,1.0,,,,,
player,201809160gnb,min,DiggSt00,rush_broken_tackles,0,,,,,
player,201809160gnb,min,DiggSt00,rush_broken_tackles_per_rush,,,,,,
player,201809160gnb,min,HamxC.00,rush_att,1,,,,,
player,201809160gnb,min,HamxC.00,rush_yds,5,,,,,
player,201809160gnb,min,HamxC.00,rush_first_down,1,,,,,
player,201809160gnb,min,HamxC.00,rush_yds_before_contact,3,,,,,
player,201809160gnb,min,HamxC.00,rush_yds_bc_per_rush,3.0,,,,,
player,201809160gnb,min,HamxC.00,rush_yac,2,,,,,
player,201809160gnb,min,HamxC.00,rush_yac_per_rush,2.0,,,,,
player,201809160gnb,min,HamxC.00,rush_broken_tackles,0,,,,,
player,201809160gnb,min,HamxC.00,rush_broken_tackles_per_rush,,,,,,
player,201809160gnb,gnb,WillJa06,rush_att,16,,,,,
player,201809160gnb,gnb,WillJa06,rush_yds,59,,,,,
player,201809160gnb,gnb,WillJa06,rush_first_down,6,,,,,
player,201809160gnb,gnb,WillJa06,rush_yds_before_contact,44,,,,,
player,201809160gnb,gnb,WillJa06,rush_yds_bc_per_rush,2.8,,,,,
player,201809160gnb,gnb,WillJa06,rush_yac,15,,,,,
player,201809160gnb,gnb,WillJa06,rush_yac_per_rush,0.9,,,,,
player,201809160gnb,gnb,WillJa06,rush_broken_tackles,0,,,,,
player,201809160gnb,gnb,WillJa06,rush_broken_tackles_per_rush,,,,,,
player,201809160gnb,gnb,MontTy01,rush_att,5,,,,,
player,201809160gnb,gnb,MontTy01,rush_yds,31,,,,,
player,201809160gnb,gnb,MontTy01,rush_first_down,2,,,,,
player,201809160gnb,gnb,MontTy01,rush_yds_before_contact,24,,,,,
player,201809160gnb,gnb,MontTy01,rush_yds_bc_per_rush,4.8,,,,,
player,201809160gnb,gnb,MontTy01,rush_yac,7,,,,,
player,201809160gnb,gnb,MontTy01,rush_yac_per_rush,1.4,,,,,
player,201809160gnb,gnb,MontTy01,rush_broken_tackles,1,,,,,
player,201809160gnb,gnb,MontTy01,rush_broken_tackles_per_rush,5.0,,,,,
player,201809160gnb,gnb,RodgAa00,rush_att,3,,,,,
player,201809160gnb,gnb,RodgAa00,rush_yds,8,,,,,
player,201809160gnb,gnb,RodgAa00,rush_first_down,1,,,,,
player,201809160gnb,gnb,RodgAa00,rush_yds_before_contact,8,,,,,
player,201809160gnb,gnb,RodgAa00,rush_yds_bc_per_rush,2.7,,,,,
player,201809160gnb,gnb,RodgAa00,rush_yac,0,,,,,
player,201809160gnb,gnb,RodgAa00,rush_yac_per_rush,0.0,,,,,
player,201809160gnb,gnb,RodgAa00,rush_broken_tackles,0,,,,,
player,201809160gnb,gnb,RodgAa00,rush_broken_tackles_per_rush,,,,,,
player,201809160gnb,min,ThieAd00,targets,13,,,,,
player,201809160gnb,min,ThieAd00,rec,12,,,,,
player,201809160gnb,min,ThieAd00,rec_yds,131,,,,,
player,201809160gnb,min,ThieAd00,rec_first_down,6,,,,,
player,201809160gnb,min,ThieAd00,rec_air_yds,107,,,,,
player,201809160gnb,min,ThieAd00,rec_air_yds_per_rec,8.9,,,,,
player,201809160gnb,min,ThieAd00,rec_yac,24,,,,,
player,201809160gnb,min,ThieAd00,rec_yac_per_rec,2.0,,,,,
player,201809160gnb,min,ThieAd00,rec_broken_tackles,0,,,,,
player,201809160gnb,min,ThieAd00,rec_broken_tackles_per_rec,,,,,,
player,201809160gnb,min,ThieAd00,rec_drops,0,,,,,
player,201809160gnb,min,ThieAd00,rec_drop_pct,0.0,,,,,
player,201809160gnb,min,DiggSt00,targets,13,,,,,
player,201809160gnb,min,DiggSt00,rec,9,,,,,
player,201809160gnb,min,DiggSt00,rec_yds,128,,,,,
player,201809160gnb,min,DiggSt00,rec_first_down,5,,,,,
player,201809160gnb,min,DiggSt00,rec_air_yds,83,,,,,
player,201809160gnb,min,DiggSt00,rec_air_yds_per_rec,9.2,,,,,
player,201809160gnb,min,DiggSt00,rec_yac,45,,,,,
player,201809160gnb,min,DiggSt00,rec_yac_per_rec,5.0,,,,,
player,201809160gnb,min,DiggSt00,rec_broken_tackles,0,,,,,
player,201809160gnb,min,DiggSt00,rec_broken_tackles_per_rec,,,,,,
player,201809160gnb,min,DiggSt00,rec_drops,0,,,,,
player,201809160gnb,min,DiggSt00,rec_drop_pct,0.0,,,,,
player,201809160gnb,min,RudoKy00,targets,8,,,,,
player,201809160gnb,min,RudoKy00,rec,7,,,,,
player,201809160gnb,min,RudoKy00,rec_yds,72,,,,,
player,201809160gnb,min,RudoKy00,rec_first_down,5,,,,,
player,201809160gnb,min,RudoKy00,rec_air_yds,31,,,,,
player,201809160gnb,min,RudoKy00,rec_air_yds_per_rec,4.4,,,,,
player,201809160gnb,min,RudoKy00,rec_yac,41,,,,,
player,201809160gnb,min,RudoKy00,rec_yac_per_rec,5.9,,,,,
player,201809160gnb,min,RudoKy00,rec_broken_tackles,0,,,,,
player,201809160gnb,min,RudoKy00,rec_broken_tackles_per_rec,,,,,,
player,201809160gnb,min,RudoKy00,rec_drops,0,,,,,
player,201809160gnb,min,RudoKy00,rec_drop_pct,0.0,,,,,
player,201809160gnb,min,CookDa01,targets,5,,,,,
player,201809160gnb,min,CookDa01,rec,3,,,,,
player,201809160gnb,min,CookDa01,rec_yds,52,,,,,
player,201809160gnb,min,CookDa01,rec_first_down,2,,,,,
player,201809160gnb,min,CookDa01,rec_air_yds,3,,,,,
player,201809160gnb,min,CookDa01,rec_air_yds_per_rec,1.0,,,,,
player,201809160gnb,min,CookDa01,rec_yac,49,,,,,
player,201809160gnb,min,CookDa01,rec_yac_per_rec,16.3,,,,,
player,201809160gnb,min,CookDa01,rec_broken_tackles,1,,,,,
player,201809160gnb,min,CookDa01,rec_broken_tackles_per_rec,3.0,,,,,
player,201809160gnb,min,CookDa01,rec_drops,1,,,,,
player,201809160gnb,min,CookDa01,rec_drop_pct,20.0,,,,,
player,201809160gnb,min,TreaLa00,targets,6,,,,,
player,201809160gnb,min,TreaLa00,rec,2,,,,,
player,201809160gnb,min,TreaLa00,rec_yds,23,,,,,
player,201809160gnb,min,TreaLa00,rec_first_down,1,,,,,
player,201809160gnb,min,TreaLa00,rec_air_yds,20,,,,,
player,201809160gnb,min,TreaLa00,rec_air_yds_per_rec,10.0,,,,,
player,201809160gnb,min,TreaLa00,rec_yac,3,,,,,
player,201809160gnb,min,TreaLa00,rec_yac_per_rec,1.5,,,,,
player,201809160gnb,min,TreaLa00,rec_broken_tackles,0,,,,,
player,201809160gnb,min,TreaLa00,rec_broken_tackles_per_rec,,,,,,
player,201809160gnb,min,TreaLa00,rec_drops,2,,,,,
player,201809160gnb,min,TreaLa00,rec_drop_pct,33.3,,,,,
player,201809160gnb,min,MorgDa01,targets,2,,,,,
player,201809160gnb,min,MorgDa01,rec,2,,,,,
player,201809160gnb,min,MorgDa01,rec_yds,19,,,,,
player,201809160gnb,min,MorgDa01,rec_first_down,1,,,,,
player,201809160gnb,min,MorgDa01,rec_air_yds,6,,,,,
player,201809160gnb,min,MorgDa01,rec_air_yds_per_rec,3.0,,,,,
player,201809160gnb,min,MorgDa01,rec_yac,13,,,,,
player,201809160gnb,min,MorgDa01,rec_yac_per_rec,6.5,,,,,
player,201809160gnb,min,MorgDa01,rec_broken_tackles,0,,,,,
player,201809160gnb,min,MorgDa01,rec_broken_tackles_per_rec,,,,,,
player,201809160gnb,min,MorgDa01,rec_drops,0,,,,,
player,201809160gnb,min,MorgDa01,rec_drop_pct,0.0,,,,,
player,201809160gnb,min,ColeSt00,targets,1,,,,,
player,201809160gnb,min,ColeSt00,rec,0,,,,,
player,201809160gnb,min,ColeSt00,rec_yds,0,,,,,
player,201809160gnb,min,ColeSt00,rec_first_down,,,,,,
player,201809160gnb,min,ColeSt00,rec_air_yds,0,,,,,
player,201809160gnb,min,ColeSt00,rec_air_yds_per_rec,,,,,,
player,201809160gnb,min,ColeSt00,rec_yac,0,,,,,
player,201809160gnb,min,ColeSt00,rec_yac_per_rec,,,,,,
player,201809160gnb,min,ColeSt00,rec_broken_tackles,0,,,,,
player,201809160gnb,min,ColeSt00,rec_broken_tackles_per_rec,,,,,,
player,201809160gnb,min,ColeSt00,rec_drops,1,,,,,
