game,2018,3,20180923,201809230mia,rai,"Oakland Raiders",20,mia,"Miami Dolphins",28
player,201809230mia,mia,DennJo20,defense,0,,,,,
player,201809230mia,mia,DennJo20,def_pct,0%,,,,,
player,201809230mia,mia,DennJo20,special_teams,10,,,,,
player,201809230mia,mia,DennJo20,st_pct,37%,,,,,
player,201809230mia,mia,HaacMa00,pos,P,,,,,
player,201809230mia,mia,HaacMa00,offense,0,,,,,
player,201809230mia,mia,HaacMa00,off_pct,0%,,,,,
player,201809230mia,mia,HaacMa00,defense,0,,,,,
player,201809230mia,mia,HaacMa00,def_pct,0%,,,,,
player,201809230mia,mia,HaacMa00,special_teams,10,,,,,
player,201809230mia,mia,HaacMa00,st_pct,37%,,,,,
player,201809230mia,mia,SandJa00,pos,K,,,,,
player,201809230mia,mia,SandJa00,offense,0,,,,,
player,201809230mia,mia,SandJa00,off_pct,0%,,,,,
player,201809230mia,mia,SandJa00,defense,0,,,,,
player,201809230mia,mia,SandJa00,def_pct,0%,,,,,
player,201809230mia,mia,SandJa00,special_teams,9,,,,,
player,201809230mia,mia,SandJa00,st_pct,33%,,,,,
player,201809230mia,rai,MillKo00,pos,T,,,,,
player,201809230mia,rai,MillKo00,offense,76,,,,,
player,201809230mia,rai,MillKo00,off_pct,100%,,,,,
player,201809230mia,rai,MillKo00,defense,0,,,,,
player,201809230mia,rai,MillKo00,def_pct,0%,,,,,
player,201809230mia,rai,MillKo00,special_teams,4,,,,,
player,201809230mia,rai,MillKo00,st_pct,15%,,,,,
player,201809230mia,rai,JackGa00,pos,G,,,,,
player,201809230mia,rai,JackGa00,offense,76,,,,,
player,201809230mia,rai,JackGa00,off_pct,100%,,,,,
player,201809230mia,rai,JackGa00,defense,0,,,,,
player,201809230mia,rai,JackGa00,def_pct,0%,,,,,
player,201809230mia,rai,JackGa00,special_teams,4,,,,,
player,201809230mia,rai,JackGa00,st_pct,15%,,,,,
player,201809230mia,rai,OsemKe00,pos,G,,,,,
player,201809230mia,rai,OsemKe00,offense,76,,,,,
player,201809230mia,rai,OsemKe00,off_pct,100%,,,,,
player,201809230mia,rai,OsemKe00,defense,0,,,,,
player,201809230mia,rai,OsemKe00,def_pct,0%,,,,,
player,201809230mia,rai,OsemKe00,special_teams,4,,,,,
player,201809230mia,rai,OsemKe00,st_pct,15%,,,,,
player,201809230mia,rai,HudsRo00,pos,C,,,,,
player,201809230mia,rai,HudsRo00,offense,76,,,,,
player,201809230mia,rai,HudsRo00,off_pct,100%,,,,,
player,201809230mia,rai,HudsRo00,defense,0,,,,,
player,201809230mia,rai,HudsRo00,def_pct,0%,,,,,
player,201809230mia,rai,HudsRo00,special_teams,0,,,,,
player,201809230mia,rai,HudsRo00,st_pct,0%,,,,,
player,201809230mia,rai,CarrDe02,pos,QB,,,,,
player,201809230mia,rai,CarrDe02,offense,76,,,,,
player,201809230mia,rai,CarrDe02,off_pct,100%,,,,,
player,201809230mia,rai,CarrDe02,defense,0,,,,,
player,201809230mia,rai,CarrDe02,def_pct,0%,,,,,
player,201809230mia,rai,CarrDe02,special_teams,0,,,,,
player,201809230mia,rai,CarrDe02,st_pct,0%,,,,,
player,201809230mia,rai,CookJa02,pos,TE,,,,,
player,201809230mia,rai,CookJa02,offense,62,,,,,
player,201809230mia,rai,CookJa02,off_pct,82%,,,,,
player,201809230mia,rai,CookJa02,defense,0,,,,,
player,201809230mia,rai,CookJa02,def_pct,0%,,,,,
player,201809230mia,rai,CookJa02,special_teams,0,,,,,
player,201809230mia,rai,CookJa02,st_pct,0%,,,,,
player,201809230mia,rai,CoopAm00,pos,WR,,,,,
player,201809230mia,rai,CoopAm00,offense,60,,,,,
player,201809230mia,rai,CoopAm00,off_pct,79%,,,,,
player,201809230mia,rai,CoopAm00,defense,0,,,,,
player,201809230mia,rai,CoopAm00,def_pct,0%,,,,,
player,201809230mia,rai,CoopAm00,special_teams,0,,,,,
player,201809230mia,rai,CoopAm00,st_pct,0%,,,,,
player,201809230mia,rai,ClemT.00,pos,T,,,,,
player,201809230mia,rai,ClemT.00,offense,58,,,,,
player,201809230mia,rai,ClemT.00,off_pct,76%,,,,,
player,201809230mia,rai,ClemT.00,defense,0,,,,,
player,201809230mia,rai,ClemT.00,def_pct,0%,,,,,
player,201809230mia,rai,ClemT.00,special_teams,4,,,,,
player,201809230mia,rai,ClemT.00,st_pct,15%,,,,,
player,201809230mia,rai,NelsJo00,pos,WR,,,,,
player,201809230mia,rai,NelsJo00,offense,55,,,,,
player,201809230mia,rai,NelsJo00,off_pct,72%,,,,,
player,201809230mia,rai,NelsJo00,defense,0,,,,,
player,201809230mia,rai,NelsJo00,def_pct,0%,,,,,
player,201809230mia,rai,NelsJo00,special_teams,1,,,,,
player,201809230mia,rai,NelsJo00,st_pct,4%,,,,,
player,201809230mia,rai,LyncMa00,pos,RB,,,,,
player,201809230mia,rai,LyncMa00,offense,42,,,,,
player,201809230mia,rai,LyncMa00,off_pct,55%,,,,,
player,201809230mia,rai,LyncMa00,defense,0,,,,,
player,201809230mia,rai,LyncMa00,def_pct,0%,,,,,
player,201809230mia,rai,LyncMa00,special_teams,0,,,,,
player,201809230mia,rai,LyncMa00,st_pct,0%,,,,,
player,201809230mia,rai,BryaMa00,pos,WR,,,,,
player,201809230mia,rai,BryaMa00,offense,35,,,,,
player,201809230mia,rai,BryaMa00,off_pct,46%,,,,,
player,201809230mia,rai,BryaMa00,defense,0,,,,,
player,201809230mia,rai,BryaMa00,def_pct,0%,,,,,
player,201809230mia,rai,BryaMa00,special_teams,0,,,,,
player,201809230mia,rai,BryaMa00,st_pct,0%,,,,,
player,201809230mia,rai,LaFeBr00,pos,WR,,,,,
player,201809230mia,rai,LaFeBr00,offense,33,,,,,
player,201809230mia,rai,LaFeBr00,off_pct,43%,,,,,
player,201809230mia,rai,LaFeBr00,defense,0,,,,,
player,201809230mia,rai,LaFeBr00,def_pct,0%,,,,,
player,201809230mia,rai,LaFeBr00,special_teams,1,,,,,
player,201809230mia,rai,LaFeBr00,st_pct,4%,,,,,
player,201809230mia,rai,RichJa01,pos,RB,,,,,
player,201809230mia,rai,RichJa01,offense,20,,,,,
player,201809230mia,rai,RichJa01,off_pct,26%,,,,,
player,201809230mia,rai,RichJa01,defense,0,,,,,
player,201809230mia,rai,RichJa01,def_pct,0%,,,,,
player,201809230mia,rai,RichJa01,special_teams,8,,,,,
player,201809230mia,rai,RichJa01,st_pct,30%,,,,,
player,201809230mia,rai,SmitKe03,pos,FB,,,,,
player,201809230mia,rai,SmitKe03,offense,19,,,,,
player,201809230mia,rai,SmitKe03,off_pct,25%,,,,,
player,201809230mia,rai,SmitKe03,defense,0,,,,,
player,201809230mia,rai,SmitKe03,def_pct,0%,,,,,
player,201809230mia,rai,SmitKe03,special_teams,18,,,,,
player,201809230mia,rai,SmitKe03,st_pct,67%,,,,,
player,201809230mia,rai,SmitLe00,pos,TE,,,,,
player,201809230mia,rai,SmitLe00,offense,19,,,,,
player,201809230mia,rai,SmitLe00,off_pct,25%,,,,,
player,201809230mia,rai,SmitLe00,defense,0,,,,,
player,201809230mia,rai,SmitLe00,def_pct,0%,,,,,
player,201809230mia,rai,SmitLe00,special_teams,9,,,,,
player,201809230mia,rai,SmitLe00,st_pct,33%,,,,,
player,201809230mia,rai,CarrDe00,pos,TE,,,,,
player,201809230mia,rai,CarrDe00,offense,18,,,,,
player,201809230mia,rai,CarrDe00,off_pct,24%,,,,,
player,201809230mia,rai,CarrDe00,defense,0,,,,,
player,201809230mia,rai,CarrDe00,def_pct,0%,,,,,
player,201809230mia,rai,CarrDe00,special_teams,19,,,,,
player,201809230mia,rai,CarrDe00,st_pct,70%,,,,,
player,201809230mia,rai,PennDo20,pos,T,,,,,
player,201809230mia,rai,PennDo20,offense,18,,,,,
player,201809230mia,rai,PennDo20,off_pct,24%,,,,,
player,201809230mia,rai,PennDo20,defense,0,,,,,
player,201809230mia,rai,PennDo20,def_pct,0%,,,,,
player,201809230mia,rai,PennDo20,special_teams,1,,,,,
player,201809230mia,rai,PennDo20,st_pct,4%,,,,,
player,201809230mia,rai,MartDo00,pos,RB,,,,,
player,201809230mia,rai,MartDo00,offense,13,,,,,
player,201809230mia,rai,MartDo00,off_pct,17%,,,,,
player,201809230mia,rai,MartDo00,defense,0,,,,,
player,201809230mia,rai,MartDo00,def_pct,0%,,,,,
player,201809230mia,rai,MartDo00,special_teams,0,,,,,
player,201809230mia,rai,MartDo00,st_pct,0%,,,,,
player,201809230mia,rai,HarrDw00,pos,WR,,,,,
player,201809230mia,rai,HarrDw00,offense,2,,,,,
player,201809230mia,rai,HarrDw00,off_pct,3%,,,,,
player,201809230mia,rai,HarrDw00,defense,0,,,,,
player,201809230mia,rai,HarrDw00,def_pct,0%,,,,,
player,201809230mia,rai,HarrDw00,special_teams,16,,,,,
player,201809230mia,rai,HarrDw00,st_pct,59%,,,,,
player,201809230mia,rai,FeliJo00,pos,G,,,,,
player,201809230mia,rai,FeliJo00,offense,2,,,,,
player,201809230mia,rai,FeliJo00,off_pct,3%,,,,,
player,201809230mia,rai,FeliJo00,defense,0,,,,,
player,201809230mia,rai,FeliJo00,def_pct,0%,,,,,
player,201809230mia,rai,FeliJo00,special_teams,4,,,,,
player,201809230mia,rai,FeliJo00,st_pct,15%,,,,,
player,201809230mia,rai,WhitTa00,pos,LB,,,,,
player,201809230mia,rai,WhitTa00,offense,0,,,,,
player,201809230mia,rai,WhitTa00,off_pct,0%,,,,,
player,201809230mia,rai,WhitTa00,defense,44,,,,,
player,201809230mia,rai,WhitTa00,def_pct,100%,,,,,
player,201809230mia,rai,WhitTa00,special_teams,5,,,,,
player,201809230mia,rai,WhitTa00,st_pct,19%,,,,,
player,201809230mia,rai,NelsRe99,pos,FS,,,,,
player,201809230mia,rai,NelsRe99,offense,0,,,,,
player,201809230mia,rai,NelsRe99,off_pct,0%,,,,,
player,201809230mia,rai,NelsRe99,defense,39,,,,,
player,201809230mia,rai,NelsRe99,def_pct,89%,,,,,
player,201809230mia,rai,NelsRe99,special_teams,5,,,,,
player,201809230mia,rai,NelsRe99,st_pct,19%,,,,,
player,201809230mia,rai,McDoCl99,pos,DT,,,,,
player,201809230mia,rai,McDoCl99,offense,0,,,,,
player,201809230mia,rai,McDoCl99,off_pct,0%,,,,,
player,201809230mia,rai,McDoCl99,defense,34,,,,,
player,201809230mia,rai,McDoCl99,def_pct,77%,,,,,
player,201809230mia,rai,McDoCl99,special_teams,5,,,,,
player,201809230mia,rai,McDoCl99,st_pct,19%,,,,,
player,201809230mia,rai,MelvRa00,pos,CB,,,,,
player,201809230mia,rai,MelvRa00,offense,0,,,,,
player,201809230mia,rai,MelvRa00,off_pct,0%,,,,,
player,201809230mia,rai,MelvRa00,defense,33,,,,,
player,201809230mia,rai,MelvRa00,def_pct,75%,,,,,
player,201809230mia,rai,MelvRa00,special_teams,9,,,,,
player,201809230mia,rai,MelvRa00,st_pct,33%,,,,,
player,201809230mia,rai,GilcMa00,pos,FS,,,,,
player,201809230mia,rai,GilcMa00,offense,0,,,,,
player,201809230mia,rai,GilcMa00,off_pct,0%,,,,,
player,201809230mia,rai,GilcMa00,defense,33,,,,,
player,201809230mia,rai,GilcMa00,def_pct,75%,,,,,
player,201809230mia,rai,GilcMa00,special_teams,8,,,,,
player,201809230mia,rai,GilcMa00,st_pct,30%,,,,,
player,201809230mia,rai,HallLe98,pos,CB,,,,,
player,201809230mia,rai,HallLe98,offense,0,,,,,
player,201809230mia,rai,HallLe98,off_pct,0%,,,,,
player,201809230mia,rai,HallLe98,defense,33,,,,,
player,201809230mia,rai,HallLe98,def_pct,75%,,,,,
player,201809230mia,rai,HallLe98,special_teams,0,,,,,
player,201809230mia,rai,HallLe98,st_pct,0%,,,,,
player,201809230mia,rai,ConlGa00,pos,CB,,,,,
player,201809230mia,rai,ConlGa00,offense,0,,,,,
player,201809230mia,rai,ConlGa00,off_pct,0%,,,,,
player,201809230mia,rai,ConlGa00,defense,31,,,,,
player,201809230mia,rai,ConlGa00,def_pct,70%,,,,,
player,201809230mia,rai,ConlGa00,special_teams,2,,,,,
player,201809230mia,rai,ConlGa00,st_pct,7%,,,,,
player,201809230mia,rai,LeexMa01,pos,LB,,,,,
player,201809230mia,rai,LeexMa01,offense,0,,,,,
player,201809230mia,rai,LeexMa01,off_pct,0%,,,,,
player,201809230mia,rai,LeexMa01,defense,28,,,,,
player,201809230mia,rai,LeexMa01,def_pct,64%,,,,,
player,201809230mia,rai,LeexMa01,special_teams,23,,,,,
player,201809230mia,rai,LeexMa01,st_pct,85%,,,,,
player,201809230mia,rai,HursMa00,pos,DT,,,,,
player,201809230mia,rai,HursMa00,offense,0,,,,,
player,201809230mia,rai,HursMa00,off_pct,0%,,,,,
player,201809230mia,rai,HursMa00,defense,28,,,,,
player,201809230mia,rai,HursMa00,def_pct,64%,,,,,
player,201809230mia,rai,HursMa00,special_teams,0,,,,,
player,201809230mia,rai,HursMa00,st_pct,0%,,,,,
player,201809230mia,rai,IrviBr00,pos,DE,,,,,
player,201809230mia,rai,IrviBr00,offense,0,,,,,
player,201809230mia,rai,IrviBr00,off_pct,0%,,,,,
player,201809230mia,rai,IrviBr00,defense,26,,,,,
player,201809230mia,rai,IrviBr00,def_pct,59%,,,,,
player,201809230mia,rai,IrviBr00,special_teams,4,,,,,
player,201809230mia,rai,IrviBr00,st_pct,15%,,,,,
player,201809230mia,rai,RodgDo99,pos,CB,,,,,
player,201809230mia,rai,RodgDo99,offense,0,,,,,
player,201809230mia,rai,RodgDo99,off_pct,0%,,,,,
player,201809230mia,rai,RodgDo99,defense,24,,,,,
player,201809230mia,rai,RodgDo99,def_pct,55%,,,,,
player,201809230mia,rai,RodgDo99,special_teams,22,,,,,
player,201809230mia,rai,RodgDo99,st_pct,81%,,,,,
player,201809230mia,rai,RuckFr99,pos,DE,,,,,
player,201809230mia,rai,RuckFr99,offense,0,,,,,
player,201809230mia,rai,RuckFr99,off_pct,0%,,,,,
player,201809230mia,rai,RuckFr99,defense,22,,,,,
player,201809230mia,rai,RuckFr99,def_pct,50%,,,,,
player,201809230mia,rai,RuckFr99,special_teams,4,,,,,
player,201809230mia,rai,RuckFr99,st_pct,15%,,,,,
player,201809230mia,rai,HankJo00,pos,DT,,,,,
player,201809230mia,rai,HankJo00,offense,0,,,,,
player,201809230mia,rai,HankJo00,off_pct,0%,,,,,
player,201809230mia,rai,HankJo00,defense,22,,,,,
player,201809230mia,rai,HankJo00,def_pct,50%,,,,,
player,201809230mia,rai,HankJo00,special_teams,4,,,,,
player,201809230mia,rai,HankJo00,st_pct,15%,,,,,
player,201809230mia,rai,KeyxAr00,pos,DE,,,,,
player,201809230mia,rai,KeyxAr00,offense,0,,,,,
player,201809230mia,rai,KeyxAr00,off_pct,0%,,,,,
player,201809230mia,rai,KeyxAr00,defense,19,,,,,
player,201809230mia,rai,KeyxAr00,def_pct,43%,,,,,
player,201809230mia,rai,KeyxAr00,special_teams,4,,,,,
player,201809230mia,rai,KeyxAr00,st_pct,15%,,,,,
player,201809230mia,rai,HarrEr00,pos,SS,,,,,
player,201809230mia,rai,HarrEr00,offense,0,,,,,
player,201809230mia,rai,HarrEr00,off_pct,0%,,,,,
player,201809230mia,rai,HarrEr00,defense,17,,,,,
player,201809230mia,rai,HarrEr00,def_pct,39%,,,,,
player,201809230mia,rai,HarrEr00,special_teams,22,,,,,
player,201809230mia,rai,HarrEr00,st_pct,81%,,,,,
player,201809230mia,rai,BrowFa00,pos,DE,,,,,
player,201809230mia,rai,BrowFa00,offense,0,,,,,
player,201809230mia,rai,BrowFa00,off_pct,0%,,,,,
player,201809230mia,rai,BrowFa00,defense,14,,,,,
player,201809230mia,rai,BrowFa00,def_pct,32%,,,,,
player,201809230mia,rai,BrowFa00,special_teams,1,,,,,
player,201809230mia,rai,BrowFa00,st_pct,4%,,,,,
player,201809230mia,rai,JohnDe25,pos,LB,,,,,
player,201809230mia,rai,JohnDe25,offense,0,,,,,
player,201809230mia,rai,JohnDe25,off_pct,0%,,,,,
player,201809230mia,rai,JohnDe25,defense,14,,,,,
player,201809230mia,rai,JohnDe25,def_pct,32%,,,,,
player,201809230mia,rai,JohnDe25,special_teams,0,,,,,
player,201809230mia,rai,JohnDe25,st_pct,0%,,,,,
player,201809230mia,rai,LamuEm00,pos,LB,,,,,
player,201809230mia,rai,LamuEm00,offense,0,,,,,
player,201809230mia,rai,LamuEm00,off_pct,0%,,,,,
player,201809230mia,rai,LamuEm00,defense,11,,,,,
player,201809230mia,rai,LamuEm00,def_pct,25%,,,,,
player,201809230mia,rai,LamuEm00,special_teams,6,,,,,
player,201809230mia,rai,LamuEm00,st_pct,22%,,,,,
player,201809230mia,rai,CalhSh00,pos,DE,,,,,
player,201809230mia,rai,CalhSh00,offense,0,,,,,
player,201809230mia,rai,CalhSh00,off_pct,0%,,,,,
player,201809230mia,rai,CalhSh00,defense,9,,,,,
player,201809230mia,rai,CalhSh00,def_pct,20%,,,,,
player,201809230mia,rai,CalhSh00,special_teams,14,,,,,
player,201809230mia,rai,CalhSh00,st_pct,52%,,,,,
player,201809230mia,rai,MorrNi00,pos,LB,,,,,
player,201809230mia,rai,MorrNi00,offense,0,,,,,
player,201809230mia,rai,MorrNi00,off_pct,0%,,,,,
player,201809230mia,rai,MorrNi00,defense,2,,,,,
player,201809230mia,rai,MorrNi00,def_pct,5%,,,,,
player,201809230mia,rai,MorrNi00,special_teams,18,,,,,
player,201809230mia,rai,MorrNi00,st_pct,67%,,,,,
player,201809230mia,rai,JoseKa00,pos,SS,,,,,
player,201809230mia,rai,JoseKa00,offense,0,,,,,
player,201809230mia,rai,JoseKa00,off_pct,0%,,,,,
player,201809230mia,rai,JoseKa00,defense,1,,,,,
player,201809230mia,rai,JoseKa00,def_pct,2%,,,,,
player,201809230mia,rai,JoseKa00,special_teams,3,,,,,
player,201809230mia,rai,JoseKa00,st_pct,11%,,,,,
player,201809230mia,rai,WilbKy00,pos,LB,,,,,
player,201809230mia,rai,WilbKy00,offense,0,,,,,
player,201809230mia,rai,WilbKy00,off_pct,0%,,,,,
player,201809230mia,rai,WilbKy00,defense,0,,,,,
player,201809230mia,rai,WilbKy00,def_pct,0%,,,,,
player,201809230mia,rai,WilbKy00,special_teams,22,,,,,
player,201809230mia,rai,WilbKy00,st_pct,81%,,,,,
player,201809230mia,rai,nugenmik01,pos,K,,,,,
player,201809230mia,rai,nugenmik01,offense,0,,,,,
player,201809230mia,rai,nugenmik01,off_pct,0%,,,,,
player,201809230mia,rai,nugenmik01,defense,0,,,,,
player,201809230mia,rai,nugenmik01,def_pct,0%,,,,,
player,201809230mia,rai,nugenmik01,special_teams,9,,,,,
player,201809230mia,rai,nugenmik01,st_pct,33%,,,,,
player,201809230mia,rai,TownJo01,pos,P,,,,,
player,201809230mia,rai,TownJo01,offense,0,,,,,
player,201809230mia,rai,TownJo01,off_pct,0%,,,,,
player,201809230mia,rai,TownJo01,defense,0,,,,,
player,201809230mia,rai,TownJo01,def_pct,0%,,,,,
player,201809230mia,rai,TownJo01,special_teams,7,,,,,
player,201809230mia,rai,TownJo01,st_pct,26%,,,,,
player,201809230mia,rai,SiegTr00,pos,LS,,,,,
player,201809230mia,rai,SiegTr00,offense,0,,,,,
player,201809230mia,rai,SiegTr00,off_pct,0%,,,,,
player,201809230mia,rai,SiegTr00,defense,0,,,,,
player,201809230mia,rai,SiegTr00,def_pct,0%,,,,,
player,201809230mia,rai,SiegTr00,special_teams,7,,,,,
player,201809230mia,rai,SiegTr00,st_pct,26%,,,,,
