game,2018,1,20180909,201809090sdg,kan,"Kansas City Chiefs",38,sdg,"Los Angeles Chargers",28
player,201809090sdg,kan,HuntKa00,rec_drop_pct,0.0,,,,,
player,201809090sdg,sdg,GordMe00,targets,13,,,,,
player,201809090sdg,sdg,GordMe00,rec,9,,,,,
player,201809090sdg,sdg,GordMe00,rec_yds,102,,,,,
player,201809090sdg,sdg,GordMe00,rec_first_down,6,,,,,
player,201809090sdg,sdg,GordMe00,rec_air_yds,-17,,,,,
player,201809090sdg,sdg,GordMe00,rec_air_yds_per_rec,-1.9,,,,,
player,201809090sdg,sdg,GordMe00,rec_yac,119,,,,,
player,201809090sdg,sdg,GordMe00,rec_yac_per_rec,13.2,,,,,
player,201809090sdg,sdg,GordMe00,rec_broken_tackles,3,,,,,
player,201809090sdg,sdg,GordMe00,rec_broken_tackles_per_rec,3.0,,,,,
player,201809090sdg,sdg,GordMe00,rec_drops,2,,,,,
player,201809090sdg,sdg,GordMe00,rec_drop_pct,15.4,,,,,
player,201809090sdg,sdg,AlleKe00,targets,11,,,,,
player,201809090sdg,sdg,AlleKe00,rec,8,,,,,
player,201809090sdg,sdg,AlleKe00,rec_yds,108,,,,,
player,201809090sdg,sdg,AlleKe00,rec_first_down,5,,,,,
player,201809090sdg,sdg,AlleKe00,rec_air_yds,55,,,,,
player,201809090sdg,sdg,AlleKe00,rec_air_yds_per_rec,6.9,,,,,
player,201809090sdg,sdg,AlleKe00,rec_yac,53,,,,,
player,201809090sdg,sdg,AlleKe00,rec_yac_per_rec,6.6,,,,,
player,201809090sdg,sdg,AlleKe00,rec_broken_tackles,1,,,,,
player,201809090sdg,sdg,AlleKe00,rec_broken_tackles_per_rec,8.0,,,,,
player,201809090sdg,sdg,AlleKe00,rec_drops,0,,,,,
player,201809090sdg,sdg,AlleKe00,rec_drop_pct,0.0,,,,,
player,201809090sdg,sdg,EkelAu00,targets,5,,,,,
player,201809090sdg,sdg,EkelAu00,rec,5,,,,,
player,201809090sdg,sdg,EkelAu00,rec_yds,87,,,,,
player,201809090sdg,sdg,EkelAu00,rec_first_down,4,,,,,
player,201809090sdg,sdg,EkelAu00,rec_air_yds,37,,,,,
player,201809090sdg,sdg,EkelAu00,rec_air_yds_per_rec,7.4,,,,,
player,201809090sdg,sdg,EkelAu00,rec_yac,50,,,,,
player,201809090sdg,sdg,EkelAu00,rec_yac_per_rec,10.0,,,,,
player,201809090sdg,sdg,EkelAu00,rec_broken_tackles,1,,,,,
player,201809090sdg,sdg,EkelAu00,rec_broken_tackles_per_rec,5.0,,,,,
player,201809090sdg,sdg,EkelAu00,rec_drops,0,,,,,
player,201809090sdg,sdg,EkelAu00,rec_drop_pct,0.0,,,,,
player,201809090sdg,sdg,WillMi07,targets,6,,,,,
player,201809090sdg,sdg,WillMi07,rec,5,,,,,
player,201809090sdg,sdg,WillMi07,rec_yds,81,,,,,
player,201809090sdg,sdg,WillMi07,rec_first_down,5,,,,,
player,201809090sdg,sdg,WillMi07,rec_air_yds,66,,,,,
player,201809090sdg,sdg,WillMi07,rec_air_yds_per_rec,13.2,,,,,
player,201809090sdg,sdg,WillMi07,rec_yac,15,,,,,
player,201809090sdg,sdg,WillMi07,rec_yac_per_rec,3.0,,,,,
player,201809090sdg,sdg,WillMi07,rec_broken_tackles,3,,,,,
player,201809090sdg,sdg,WillMi07,rec_broken_tackles_per_rec,1.7,,,,,
player,201809090sdg,sdg,WillMi07,rec_drops,0,,,,,
player,201809090sdg,sdg,WillMi07,rec_drop_pct,0.0,,,,,
player,201809090sdg,sdg,GreeVi00,targets,2,,,,,
player,201809090sdg,sdg,GreeVi00,rec,2,,,,,
player,201809090sdg,sdg,GreeVi00,rec_yds,21,,,,,
player,201809090sdg,sdg,GreeVi00,rec_first_down,1,,,,,
player,201809090sdg,sdg,GreeVi00,rec_air_yds,17,,,,,
player,201809090sdg,sdg,GreeVi00,rec_air_yds_per_rec,8.5,,,,,
player,201809090sdg,sdg,GreeVi00,rec_yac,4,,,,,
player,201809090sdg,sdg,GreeVi00,rec_yac_per_rec,2.0,,,,,
player,201809090sdg,sdg,GreeVi00,rec_broken_tackles,0,,,,,
player,201809090sdg,sdg,GreeVi00,rec_broken_tackles_per_rec,,,,,,
player,201809090sdg,sdg,GreeVi00,rec_drops,0,,,,,
player,201809090sdg,sdg,GreeVi00,rec_drop_pct,0.0,,,,,
player,201809090sdg,sdg,GateAn00,targets,3,,,,,
player,201809090sdg,sdg,GateAn00,rec,2,,,,,
player,201809090sdg,sdg,GateAn00,rec_yds,16,,,,,
player,201809090sdg,sdg,GateAn00,rec_first_down,1,,,,,
player,201809090sdg,sdg,GateAn00,rec_air_yds,11,,,,,
player,201809090sdg,sdg,GateAn00,rec_air_yds_per_rec,5.5,,,,,
player,201809090sdg,sdg,GateAn00,rec_yac,5,,,,,
player,201809090sdg,sdg,GateAn00,rec_yac_per_rec,2.5,,,,,
player,201809090sdg,sdg,GateAn00,rec_broken_tackles,0,,,,,
player,201809090sdg,sdg,GateAn00,rec_broken_tackles_per_rec,,,,,,
player,201809090sdg,sdg,GateAn00,rec_drops,0,,,,,
player,201809090sdg,sdg,GateAn00,rec_drop_pct,0.0,,,,,
player,201809090sdg,sdg,WillTy00,targets,5,,,,,
player,201809090sdg,sdg,WillTy00,rec,2,,,,,
player,201809090sdg,sdg,WillTy00,rec_yds,8,,,,,
player,201809090sdg,sdg,WillTy00,rec_first_down,1,,,,,
player,201809090sdg,sdg,WillTy00,rec_air_yds,7,,,,,
player,201809090sdg,sdg,WillTy00,rec_air_yds_per_rec,3.5,,,,,
player,201809090sdg,sdg,WillTy00,rec_yac,1,,,,,
player,201809090sdg,sdg,WillTy00,rec_yac_per_rec,0.5,,,,,
player,201809090sdg,sdg,WillTy00,rec_broken_tackles,0,,,,,
player,201809090sdg,sdg,WillTy00,rec_broken_tackles_per_rec,,,,,,
player,201809090sdg,sdg,WillTy00,rec_drops,1,,,,,
player,201809090sdg,sdg,WillTy00,rec_drop_pct,20.0,,,,,
player,201809090sdg,sdg,BenjTr00,targets,5,,,,,
player,201809090sdg,sdg,BenjTr00,rec,1,,,,,
player,201809090sdg,sdg,BenjTr00,rec_yds,1,,,,,
player,201809090sdg,sdg,BenjTr00,rec_first_down,0,,,,,
player,201809090sdg,sdg,BenjTr00,rec_air_yds,-1,,,,,
player,201809090sdg,sdg,BenjTr00,rec_air_yds_per_rec,-1.0,,,,,
player,201809090sdg,sdg,BenjTr00,rec_yac,2,,,,,
player,201809090sdg,sdg,BenjTr00,rec_yac_per_rec,2.0,,,,,
player,201809090sdg,sdg,BenjTr00,rec_broken_tackles,0,,,,,
player,201809090sdg,sdg,BenjTr00,rec_broken_tackles_per_rec,,,,,,
player,201809090sdg,sdg,BenjTr00,rec_drops,2,,,,,
player,201809090sdg,sdg,BenjTr00,rec_drop_pct,40.0,,,,,
player,201809090sdg,sdg,OkunRu20,pos,T,,,,,
player,201809090sdg,sdg,OkunRu20,offense,82,,,,,
player,201809090sdg,sdg,OkunRu20,off_pct,100%,,,,,
player,201809090sdg,sdg,OkunRu20,defense,0,,,,,
player,201809090sdg,sdg,OkunRu20,def_pct,0%,,,,,
player,201809090sdg,sdg,OkunRu20,special_teams,4,,,,,
player,201809090sdg,sdg,OkunRu20,st_pct,13%,,,,,
player,201809090sdg,sdg,SchoMi00,pos,G,,,,,
player,201809090sdg,sdg,SchoMi00,offense,82,,,,,
player,201809090sdg,sdg,SchoMi00,off_pct,100%,,,,,
player,201809090sdg,sdg,SchoMi00,defense,0,,,,,
player,201809090sdg,sdg,SchoMi00,def_pct,0%,,,,,
player,201809090sdg,sdg,SchoMi00,special_teams,4,,,,,
player,201809090sdg,sdg,SchoMi00,st_pct,13%,,,,,
player,201809090sdg,sdg,FeenDa00,pos,G,,,,,
player,201809090sdg,sdg,FeenDa00,offense,82,,,,,
player,201809090sdg,sdg,FeenDa00,off_pct,100%,,,,,
player,201809090sdg,sdg,FeenDa00,defense,0,,,,,
player,201809090sdg,sdg,FeenDa00,def_pct,0%,,,,,
player,201809090sdg,sdg,FeenDa00,special_teams,3,,,,,
player,201809090sdg,sdg,FeenDa00,st_pct,10%,,,,,
player,201809090sdg,sdg,RivePh00,pos,QB,,,,,
player,201809090sdg,sdg,RivePh00,offense,82,,,,,
player,201809090sdg,sdg,RivePh00,off_pct,100%,,,,,
player,201809090sdg,sdg,RivePh00,defense,0,,,,,
player,201809090sdg,sdg,RivePh00,def_pct,0%,,,,,
player,201809090sdg,sdg,RivePh00,special_teams,0,,,,,
player,201809090sdg,sdg,RivePh00,st_pct,0%,,,,,
player,201809090sdg,sdg,PounMi00,pos,C,,,,,
player,201809090sdg,sdg,PounMi00,offense,82,,,,,
player,201809090sdg,sdg,PounMi00,off_pct,100%,,,,,
player,201809090sdg,sdg,PounMi00,defense,0,,,,,
player,201809090sdg,sdg,PounMi00,def_pct,0%,,,,,
player,201809090sdg,sdg,PounMi00,special_teams,0,,,,,
player,201809090sdg,sdg,PounMi00,st_pct,0%,,,,,
player,201809090sdg,sdg,AlleKe00,pos,WR,,,,,
player,201809090sdg,sdg,AlleKe00,offense,72,,,,,
player,201809090sdg,sdg,AlleKe00,off_pct,88%,,,,,
player,201809090sdg,sdg,AlleKe00,defense,0,,,,,
player,201809090sdg,sdg,AlleKe00,def_pct,0%,,,,,
player,201809090sdg,sdg,AlleKe00,special_teams,0,,,,,
player,201809090sdg,sdg,AlleKe00,st_pct,0%,,,,,
player,201809090sdg,sdg,TeviSa00,pos,T,,,,,
player,201809090sdg,sdg,TeviSa00,offense,67,,,,,
player,201809090sdg,sdg,TeviSa00,off_pct,82%,,,,,
player,201809090sdg,sdg,TeviSa00,defense,0,,,,,
player,201809090sdg,sdg,TeviSa00,def_pct,0%,,,,,
player,201809090sdg,sdg,TeviSa00,special_teams,4,,,,,
player,201809090sdg,sdg,TeviSa00,st_pct,13%,,,,,
player,201809090sdg,sdg,WillTy00,pos,WR,,,,,
player,201809090sdg,sdg,WillTy00,offense,62,,,,,
player,201809090sdg,sdg,WillTy00,off_pct,76%,,,,,
player,201809090sdg,sdg,WillTy00,defense,0,,,,,
player,201809090sdg,sdg,WillTy00,def_pct,0%,,,,,
player,201809090sdg,sdg,WillTy00,special_teams,0,,,,,
player,201809090sdg,sdg,WillTy00,st_pct,0%,,,,,
player,201809090sdg,sdg,GordMe00,pos,RB,,,,,
player,201809090sdg,sdg,GordMe00,offense,62,,,,,
player,201809090sdg,sdg,GordMe00,off_pct,76%,,,,,
player,201809090sdg,sdg,GordMe00,defense,0,,,,,
player,201809090sdg,sdg,GordMe00,def_pct,0%,,,,,
player,201809090sdg,sdg,GordMe00,special_teams,0,,,,,
player,201809090sdg,sdg,GordMe00,st_pct,0%,,,,,
player,201809090sdg,sdg,BenjTr00,pos,WR,,,,,
player,201809090sdg,sdg,BenjTr00,offense,47,,,,,
player,201809090sdg,sdg,BenjTr00,off_pct,57%,,,,,
player,201809090sdg,sdg,BenjTr00,defense,0,,,,,
player,201809090sdg,sdg,BenjTr00,def_pct,0%,,,,,
player,201809090sdg,sdg,BenjTr00,special_teams,2,,,,,
player,201809090sdg,sdg,BenjTr00,st_pct,7%,,,,,
player,201809090sdg,sdg,GreeVi00,pos,TE,,,,,
player,201809090sdg,sdg,GreeVi00,offense,44,,,,,
player,201809090sdg,sdg,GreeVi00,off_pct,54%,,,,,
player,201809090sdg,sdg,GreeVi00,defense,0,,,,,
player,201809090sdg,sdg,GreeVi00,def_pct,0%,,,,,
player,201809090sdg,sdg,GreeVi00,special_teams,4,,,,,
player,201809090sdg,sdg,GreeVi00,st_pct,13%,,,,,
player,201809090sdg,sdg,WillMi07,pos,WR,,,,,
player,201809090sdg,sdg,WillMi07,offense,44,,,,,
player,201809090sdg,sdg,WillMi07,off_pct,54%,,,,,
player,201809090sdg,sdg,WillMi07,defense,0,,,,,
player,201809090sdg,sdg,WillMi07,def_pct,0%,,,,,
player,201809090sdg,sdg,WillMi07,special_teams,0,,,,,
player,201809090sdg,sdg,WillMi07,st_pct,0%,,,,,
player,201809090sdg,sdg,GateAn00,pos,TE,,,,,
player,201809090sdg,sdg,GateAn00,offense,33,,,,,
player,201809090sdg,sdg,GateAn00,off_pct,40%,,,,,
player,201809090sdg,sdg,GateAn00,defense,0,,,,,
player,201809090sdg,sdg,GateAn00,def_pct,0%,,,,,
player,201809090sdg,sdg,GateAn00,special_teams,0,,,,,
player,201809090sdg,sdg,GateAn00,st_pct,0%,,,,,
player,201809090sdg,sdg,EkelAu00,pos,RB,,,,,
player,201809090sdg,sdg,EkelAu00,offense,22,,,,,
player,201809090sdg,sdg,EkelAu00,off_pct,27%,,,,,
player,201809090sdg,sdg,EkelAu00,defense,0,,,,,
player,201809090sdg,sdg,EkelAu00,def_pct,0%,,,,,
player,201809090sdg,sdg,EkelAu00,special_teams,20,,,,,
player,201809090sdg,sdg,EkelAu00,st_pct,67%,,,,,
player,201809090sdg,sdg,CulkSe00,pos,TE,,,,,
player,201809090sdg,sdg,CulkSe00,offense,17,,,,,
player,201809090sdg,sdg,CulkSe00,off_pct,21%,,,,,
player,201809090sdg,sdg,CulkSe00,defense,0,,,,,
player,201809090sdg,sdg,CulkSe00,def_pct,0%,,,,,
player,201809090sdg,sdg,CulkSe00,special_teams,0,,,,,
player,201809090sdg,sdg,CulkSe00,st_pct,0%,,,,,
player,201809090sdg,sdg,BarkJo00,pos,T,,,,,
player,201809090sdg,sdg,BarkJo00,offense,15,,,,,
player,201809090sdg,sdg,BarkJo00,off_pct,18%,,,,,
player,201809090sdg,sdg,BarkJo00,defense,0,,,,,
player,201809090sdg,sdg,BarkJo00,def_pct,0%,,,,,
player,201809090sdg,sdg,BarkJo00,special_teams,1,,,,,
player,201809090sdg,sdg,BarkJo00,st_pct,3%,,,,,
player,201809090sdg,sdg,WattDe00,pos,FB,,,,,
player,201809090sdg,sdg,WattDe00,offense,7,,,,,
player,201809090sdg,sdg,WattDe00,off_pct,9%,,,,,
player,201809090sdg,sdg,WattDe00,defense,0,,,,,
player,201809090sdg,sdg,WattDe00,def_pct,0%,,,,,
player,201809090sdg,sdg,WattDe00,special_teams,24,,,,,
player,201809090sdg,sdg,WattDe00,st_pct,80%,,,,,
player,201809090sdg,sdg,WillTr05,pos,CB,,,,,
player,201809090sdg,sdg,WillTr05,offense,0,,,,,
player,201809090sdg,sdg,WillTr05,off_pct,0%,,,,,
player,201809090sdg,sdg,WillTr05,defense,56,,,,,
player,201809090sdg,sdg,WillTr05,def_pct,100%,,,,,
player,201809090sdg,sdg,WillTr05,special_teams,7,,,,,
player,201809090sdg,sdg,WillTr05,st_pct,23%,,,,,
player,201809090sdg,sdg,AddaJa00,pos,SS,,,,,
player,201809090sdg,sdg,AddaJa00,offense,0,,,,,
player,201809090sdg,sdg,AddaJa00,off_pct,0%,,,,,
player,201809090sdg,sdg,AddaJa00,defense,56,,,,,
player,201809090sdg,sdg,AddaJa00,def_pct,100%,,,,,
player,201809090sdg,sdg,AddaJa00,special_teams,6,,,,,
player,201809090sdg,sdg,AddaJa00,st_pct,20%,,,,,
player,201809090sdg,sdg,JameDe00,pos,S,,,,,
player,201809090sdg,sdg,JameDe00,offense,0,,,,,
player,201809090sdg,sdg,JameDe00,off_pct,0%,,,,,
player,201809090sdg,sdg,JameDe00,defense,56,,,,,
player,201809090sdg,sdg,JameDe00,def_pct,100%,,,,,
player,201809090sdg,sdg,JameDe00,special_teams,4,,,,,
player,201809090sdg,sdg,JameDe00,st_pct,13%,,,,,
player,201809090sdg,sdg,HaywCa00,pos,CB,,,,,
player,201809090sdg,sdg,HaywCa00,offense,0,,,,,
player,201809090sdg,sdg,HaywCa00,off_pct,0%,,,,,
player,201809090sdg,sdg,HaywCa00,defense,56,,,,,
player,201809090sdg,sdg,HaywCa00,def_pct,100%,,,,,
player,201809090sdg,sdg,HaywCa00,special_teams,0,,,,,
player,201809090sdg,sdg,HaywCa00,st_pct,0%,,,,,
player,201809090sdg,sdg,IngrMe00,pos,DE,,,,,
player,201809090sdg,sdg,IngrMe00,offense,0,,,,,
player,201809090sdg,sdg,IngrMe00,off_pct,0%,,,,,
player,201809090sdg,sdg,IngrMe00,defense,53,,,,,
player,201809090sdg,sdg,IngrMe00,def_pct,95%,,,,,
player,201809090sdg,sdg,IngrMe00,special_teams,0,,,,,
player,201809090sdg,sdg,IngrMe00,st_pct,0%,,,,,
player,201809090sdg,sdg,RochIs00,pos,DE,,,,,
player,201809090sdg,sdg,RochIs00,offense,0,,,,,
player,201809090sdg,sdg,RochIs00,off_pct,0%,,,,,
player,201809090sdg,sdg,RochIs00,defense,51,,,,,
player,201809090sdg,sdg,RochIs00,def_pct,91%,,,,,
player,201809090sdg,sdg,RochIs00,special_teams,10,,,,,
player,201809090sdg,sdg,RochIs00,st_pct,33%,,,,,
player,201809090sdg,sdg,WhitKy00,pos,LB,,,,,
player,201809090sdg,sdg,WhitKy00,offense,0,,,,,
player,201809090sdg,sdg,WhitKy00,off_pct,0%,,,,,
player,201809090sdg,sdg,WhitKy00,defense,44,,,,,
player,201809090sdg,sdg,WhitKy00,def_pct,79%,,,,,
player,201809090sdg,sdg,WhitKy00,special_teams,13,,,,,
player,201809090sdg,sdg,WhitKy00,st_pct,43%,,,,,
player,201809090sdg,sdg,KingDe01,pos,CB,,,,,
player,201809090sdg,sdg,KingDe01,offense,0,,,,,
player,201809090sdg,sdg,KingDe01,off_pct,0%,,,,,
player,201809090sdg,sdg,KingDe01,defense,43,,,,,
player,201809090sdg,sdg,KingDe01,def_pct,77%,,,,,
player,201809090sdg,sdg,KingDe01,special_teams,10,,,,,
player,201809090sdg,sdg,KingDe01,st_pct,33%,,,,,
player,201809090sdg,sdg,PerrDe00,pos,LB,,,,,
player,201809090sdg,sdg,PerrDe00,offense,0,,,,,
player,201809090sdg,sdg,PerrDe00,off_pct,0%,,,,,
player,201809090sdg,sdg,PerrDe00,defense,42,,,,,
player,201809090sdg,sdg,PerrDe00,def_pct,75%,,,,,
player,201809090sdg,sdg,PerrDe00,special_teams,0,,,,,
player,201809090sdg,sdg,PerrDe00,st_pct,0%,,,,,
player,201809090sdg,sdg,PhilDa01,pos,DT,,,,,
player,201809090sdg,sdg,PhilDa01,offense,0,,,,,
player,201809090sdg,sdg,PhilDa01,off_pct,0%,,,,,
player,201809090sdg,sdg,PhilDa01,defense,35,,,,,
player,201809090sdg,sdg,PhilDa01,def_pct,62%,,,,,
player,201809090sdg,sdg,PhilDa01,special_teams,6,,,,,
player,201809090sdg,sdg,PhilDa01,st_pct,20%,,,,,
player,201809090sdg,sdg,SquaDa00,pos,NT,,,,,
player,201809090sdg,sdg,SquaDa00,offense,0,,,,,
player,201809090sdg,sdg,SquaDa00,off_pct,0%,,,,,
player,201809090sdg,sdg,SquaDa00,defense,24,,,,,
player,201809090sdg,sdg,SquaDa00,def_pct,43%,,,,,
player,201809090sdg,sdg,SquaDa00,special_teams,6,,,,,
player,201809090sdg,sdg,SquaDa00,st_pct,20%,,,,,
player,201809090sdg,sdg,JoneJu03,pos,DT,,,,,
player,201809090sdg,sdg,JoneJu03,offense,0,,,,,
player,201809090sdg,sdg,JoneJu03,off_pct,0%,,,,,
player,201809090sdg,sdg,JoneJu03,defense,24,,,,,
player,201809090sdg,sdg,JoneJu03,def_pct,43%,,,,,
player,201809090sdg,sdg,JoneJu03,special_teams,6,,,,,
player,201809090sdg,sdg,JoneJu03,st_pct,20%,,,,,
player,201809090sdg,sdg,MebaBr99,pos,NT,,,,,
player,201809090sdg,sdg,MebaBr99,offense,0,,,,,
player,201809090sdg,sdg,MebaBr99,off_pct,0%,,,,,
player,201809090sdg,sdg,MebaBr99,defense,23,,,,,
player,201809090sdg,sdg,MebaBr99,def_pct,41%,,,,,
player,201809090sdg,sdg,MebaBr99,special_teams,0,,,,,
player,201809090sdg,sdg,MebaBr99,st_pct,0%,,,,,
player,201809090sdg,sdg,BrowJa05,pos,LB,,,,,
player,201809090sdg,sdg,BrowJa05,offense,0,,,,,
player,201809090sdg,sdg,BrowJa05,off_pct,0%,,,,,
player,201809090sdg,sdg,BrowJa05,defense,14,,,,,
player,201809090sdg,sdg,BrowJa05,def_pct,25%,,,,,
player,201809090sdg,sdg,BrowJa05,special_teams,13,,,,,
player,201809090sdg,sdg,BrowJa05,st_pct,43%,,,,,
player,201809090sdg,sdg,EmanKy00,pos,LB,,,,,
player,201809090sdg,sdg,EmanKy00,offense,0,,,,,
player,201809090sdg,sdg,EmanKy00,off_pct,0%,,,,,
player,201809090sdg,sdg,EmanKy00,defense,13,,,,,
player,201809090sdg,sdg,EmanKy00,def_pct,23%,,,,,
player,201809090sdg,sdg,EmanKy00,special_teams,15,,,,,
player,201809090sdg,sdg,EmanKy00,st_pct,50%,,,,,
player,201809090sdg,sdg,LandCh00,pos,DE,,,,,
player,201809090sdg,sdg,LandCh00,offense,0,,,,,
player,201809090sdg,sdg,LandCh00,off_pct,0%,,,,,
player,201809090sdg,sdg,LandCh00,defense,12,,,,,
player,201809090sdg,sdg,LandCh00,def_pct,21%,,,,,
player,201809090sdg,sdg,LandCh00,special_teams,4,,,,,
player,201809090sdg,sdg,LandCh00,st_pct,13%,,,,,
player,201809090sdg,sdg,PhilAd00,pos,SS,,,,,
player,201809090sdg,sdg,PhilAd00,offense,0,,,,,
player,201809090sdg,sdg,PhilAd00,off_pct,0%,,,,,
player,201809090sdg,sdg,PhilAd00,defense,11,,,,,
player,201809090sdg,sdg,PhilAd00,def_pct,20%,,,,,
player,201809090sdg,sdg,PhilAd00,special_teams,21,,,,,
player,201809090sdg,sdg,PhilAd00,st_pct,70%,,,,,
player,201809090sdg,sdg,NwosUc00,pos,LB,,,,,
player,201809090sdg,sdg,NwosUc00,offense,0,,,,,
player,201809090sdg,sdg,NwosUc00,off_pct,0%,,,,,
player,201809090sdg,sdg,NwosUc00,defense,2,,,,,
player,201809090sdg,sdg,NwosUc00,def_pct,4%,,,,,
player,201809090sdg,sdg,NwosUc00,special_teams,26,,,,,
player,201809090sdg,sdg,NwosUc00,st_pct,87%,,,,,
player,201809090sdg,sdg,DzubNi00,pos,LB,,,,,
player,201809090sdg,sdg,DzubNi00,offense,0,,,,,
player,201809090sdg,sdg,DzubNi00,off_pct,0%,,,,,
player,201809090sdg,sdg,DzubNi00,defense,1,,,,,
player,201809090sdg,sdg,DzubNi00,def_pct,2%,,,,,
player,201809090sdg,sdg,DzubNi00,special_teams,20,,,,,
player,201809090sdg,sdg,DzubNi00,st_pct,67%,,,,,
player,201809090sdg,sdg,JenkRa00,pos,SS,,,,,
player,201809090sdg,sdg,JenkRa00,offense,0,,,,,
player,201809090sdg,sdg,JenkRa00,off_pct,0%,,,,,
player,201809090sdg,sdg,JenkRa00,defense,0,,,,,
player,201809090sdg,sdg,JenkRa00,def_pct,0%,,,,,
player,201809090sdg,sdg,JenkRa00,special_teams,26,,,,,
player,201809090sdg,sdg,JenkRa00,st_pct,87%,,,,,
player,201809090sdg,sdg,DaviMi03,pos,CB,,,,,
player,201809090sdg,sdg,DaviMi03,offense,0,,,,,
player,201809090sdg,sdg,DaviMi03,off_pct,0%,,,,,
player,201809090sdg,sdg,DaviMi03,defense,0,,,,,
player,201809090sdg,sdg,DaviMi03,def_pct,0%,,,,,
player,201809090sdg,sdg,DaviMi03,special_teams,18,,,,,
player,201809090sdg,sdg,DaviMi03,st_pct,60%,,,,,
player,201809090sdg,sdg,JoneJJ00,pos,WR,,,,,
player,201809090sdg,sdg,JoneJJ00,offense,0,,,,,
player,201809090sdg,sdg,JoneJJ00,off_pct,0%,,,,,
player,201809090sdg,sdg,JoneJJ00,defense,0,,,,,
player,201809090sdg,sdg,JoneJJ00,def_pct,0%,,,,,
player,201809090sdg,sdg,JoneJJ00,special_teams,10,,,,,
player,201809090sdg,sdg,JoneJJ00,st_pct,33%,,,,,
player,201809090sdg,sdg,SturCa00,pos,K,,,,,
player,201809090sdg,sdg,SturCa00,offense,0,,,,,
player,201809090sdg,sdg,SturCa00,off_pct,0%,,,,,
player,201809090sdg,sdg,SturCa00,defense,0,,,,,
player,201809090sdg,sdg,SturCa00,def_pct,0%,,,,,
player,201809090sdg,sdg,SturCa00,special_teams,10,,,,,
player,201809090sdg,sdg,SturCa00,st_pct,33%,,,,,
player,201809090sdg,sdg,NewsDe00,pos,RB,,,,,
player,201809090sdg,sdg,NewsDe00,offense,0,,,,,
player,201809090sdg,sdg,NewsDe00,off_pct,0%,,,,,
player,201809090sdg,sdg,NewsDe00,defense,0,,,,,
player,201809090sdg,sdg,NewsDe00,def_pct,0%,,,,,
player,201809090sdg,sdg,NewsDe00,special_teams,10,,,,,
player,201809090sdg,sdg,NewsDe00,st_pct,33%,,,,,
player,201809090sdg,sdg,MageCr00,pos,CB,,,,,
player,201809090sdg,sdg,MageCr00,offense,0,,,,,
player,201809090sdg,sdg,MageCr00,off_pct,0%,,,,,
player,201809090sdg,sdg,MageCr00,defense,0,,,,,
player,201809090sdg,sdg,MageCr00,def_pct,0%,,,,,
player,201809090sdg,sdg,MageCr00,special_teams,6,,,,,
player,201809090sdg,sdg,MageCr00,st_pct,20%,,,,,
player,201809090sdg,sdg,KaseDr00,pos,P,,,,,
player,201809090sdg,sdg,KaseDr00,offense,0,,,,,
player,201809090sdg,sdg,KaseDr00,off_pct,0%,,,,,
player,201809090sdg,sdg,KaseDr00,defense,0,,,,,
player,201809090sdg,sdg,KaseDr00,def_pct,0%,,,,,
player,201809090sdg,sdg,KaseDr00,special_teams,6,,,,,
player,201809090sdg,sdg,KaseDr00,st_pct,20%,,,,,
player,201809090sdg,sdg,WindMi00,pos,LS,,,,,
player,201809090sdg,sdg,WindMi00,offense,0,,,,,
player,201809090sdg,sdg,WindMi00,off_pct,0%,,,,,
player,201809090sdg,sdg,WindMi00,defense,0,,,,,
player,201809090sdg,sdg,WindMi00,def_pct,0%,,,,,
player,201809090sdg,sdg,WindMi00,special_teams,6,,,,,
player,201809090sdg,sdg,WindMi00,st_pct,20%,,,,,
player,201809090sdg,sdg,ToneCo00,pos,C,,,,,
player,201809090sdg,sdg,ToneCo00,offense,0,,,,,
player,201809090sdg,sdg,ToneCo00,off_pct,0%,,,,,
player,201809090sdg,sdg,ToneCo00,defense,0,,,,,
player,201809090sdg,sdg,ToneCo00,def_pct,0%,,,,,
player,201809090sdg,sdg,ToneCo00,special_teams,4,,,,,
player,201809090sdg,sdg,ToneCo00,st_pct,13%,,,,,
player,201809090sdg,kan,DuveLa00,pos,G,,,,,
player,201809090sdg,kan,DuveLa00,offense,56,,,,,
player,201809090sdg,kan,DuveLa00,off_pct,100%,,,,,
player,201809090sdg,kan,DuveLa00,defense,0,,,,,
player,201809090sdg,kan,DuveLa00,def_pct,0%,,,,,
player,201809090sdg,kan,DuveLa00,special_teams,6,,,,,
player,201809090sdg,kan,DuveLa00,st_pct,20%,,,,,
player,201809090sdg,kan,MorsMi00,pos,C,,,,,
player,201809090sdg,kan,MorsMi00,offense,56,,,,,
player,201809090sdg,kan,MorsMi00,off_pct,100%,,,,,
player,201809090sdg,kan,MorsMi00,defense,0,,,,,
player,201809090sdg,kan,MorsMi00,def_pct,0%,,,,,
player,201809090sdg,kan,MorsMi00,special_teams,6,,,,,
player,201809090sdg,kan,MorsMi00,st_pct,20%,,,,,
player,201809090sdg,kan,SchwMi00,pos,T,,,,,
player,201809090sdg,kan,SchwMi00,offense,56,,,,,
player,201809090sdg,kan,SchwMi00,off_pct,100%,,,,,
player,201809090sdg,kan,SchwMi00,defense,0,,,,,
player,201809090sdg,kan,SchwMi00,def_pct,0%,,,,,
player,201809090sdg,kan,SchwMi00,special_teams,6,,,,,
player,201809090sdg,kan,SchwMi00,st_pct,20%,,,,,
