game,2018,12,20181122,201811220nor,atl,"Atlanta Falcons",17,nor,"New Orleans Saints",31
player,201811220nor,atl,SmitIt00,st_pct,4%,,,,,
player,201811220nor,atl,PaulLo00,pos,TE,,,,,
player,201811220nor,atl,PaulLo00,offense,20,,,,,
player,201811220nor,atl,PaulLo00,off_pct,29%,,,,,
player,201811220nor,atl,PaulLo00,defense,0,,,,,
player,201811220nor,atl,PaulLo00,def_pct,0%,,,,,
player,201811220nor,atl,PaulLo00,special_teams,12,,,,,
player,201811220nor,atl,PaulLo00,st_pct,52%,,,,,
player,201811220nor,atl,SaubEr00,pos,TE,,,,,
player,201811220nor,atl,SaubEr00,offense,13,,,,,
player,201811220nor,atl,SaubEr00,off_pct,19%,,,,,
player,201811220nor,atl,SaubEr00,defense,0,,,,,
player,201811220nor,atl,SaubEr00,def_pct,0%,,,,,
player,201811220nor,atl,SaubEr00,special_teams,13,,,,,
player,201811220nor,atl,SaubEr00,st_pct,57%,,,,,
player,201811220nor,atl,HallMa02,pos,WR,,,,,
player,201811220nor,atl,HallMa02,offense,12,,,,,
player,201811220nor,atl,HallMa02,off_pct,17%,,,,,
player,201811220nor,atl,HallMa02,defense,0,,,,,
player,201811220nor,atl,HallMa02,def_pct,0%,,,,,
player,201811220nor,atl,HallMa02,special_teams,11,,,,,
player,201811220nor,atl,HallMa02,st_pct,48%,,,,,
player,201811220nor,atl,HardJu00,pos,WR,,,,,
player,201811220nor,atl,HardJu00,offense,10,,,,,
player,201811220nor,atl,HardJu00,off_pct,14%,,,,,
player,201811220nor,atl,HardJu00,defense,0,,,,,
player,201811220nor,atl,HardJu00,def_pct,0%,,,,,
player,201811220nor,atl,HardJu00,special_teams,9,,,,,
player,201811220nor,atl,HardJu00,st_pct,39%,,,,,
player,201811220nor,atl,OrtiRi00,pos,FB,,,,,
player,201811220nor,atl,OrtiRi00,offense,7,,,,,
player,201811220nor,atl,OrtiRi00,off_pct,10%,,,,,
player,201811220nor,atl,OrtiRi00,defense,0,,,,,
player,201811220nor,atl,OrtiRi00,def_pct,0%,,,,,
player,201811220nor,atl,OrtiRi00,special_teams,6,,,,,
player,201811220nor,atl,OrtiRi00,st_pct,26%,,,,,
player,201811220nor,atl,HillBr02,pos,RB,,,,,
player,201811220nor,atl,HillBr02,offense,6,,,,,
player,201811220nor,atl,HillBr02,off_pct,9%,,,,,
player,201811220nor,atl,HillBr02,defense,0,,,,,
player,201811220nor,atl,HillBr02,def_pct,0%,,,,,
player,201811220nor,atl,HillBr02,special_teams,10,,,,,
player,201811220nor,atl,HillBr02,st_pct,43%,,,,,
player,201811220nor,atl,SambTy00,pos,T,,,,,
player,201811220nor,atl,SambTy00,offense,2,,,,,
player,201811220nor,atl,SambTy00,off_pct,3%,,,,,
player,201811220nor,atl,SambTy00,defense,0,,,,,
player,201811220nor,atl,SambTy00,def_pct,0%,,,,,
player,201811220nor,atl,SambTy00,special_teams,3,,,,,
player,201811220nor,atl,SambTy00,st_pct,13%,,,,,
player,201811220nor,atl,AlfoRo00,pos,CB,,,,,
player,201811220nor,atl,AlfoRo00,offense,0,,,,,
player,201811220nor,atl,AlfoRo00,off_pct,0%,,,,,
player,201811220nor,atl,AlfoRo00,defense,57,,,,,
player,201811220nor,atl,AlfoRo00,def_pct,100%,,,,,
player,201811220nor,atl,AlfoRo00,special_teams,2,,,,,
player,201811220nor,atl,AlfoRo00,st_pct,9%,,,,,
player,201811220nor,atl,TrufDe00,pos,CB,,,,,
player,201811220nor,atl,TrufDe00,offense,0,,,,,
player,201811220nor,atl,TrufDe00,off_pct,0%,,,,,
player,201811220nor,atl,TrufDe00,defense,57,,,,,
player,201811220nor,atl,TrufDe00,def_pct,100%,,,,,
player,201811220nor,atl,TrufDe00,special_teams,2,,,,,
player,201811220nor,atl,TrufDe00,st_pct,9%,,,,,
player,201811220nor,atl,KazeDa00,pos,SS,,,,,
player,201811220nor,atl,KazeDa00,offense,0,,,,,
player,201811220nor,atl,KazeDa00,off_pct,0%,,,,,
player,201811220nor,atl,KazeDa00,defense,56,,,,,
player,201811220nor,atl,KazeDa00,def_pct,98%,,,,,
player,201811220nor,atl,KazeDa00,special_teams,6,,,,,
player,201811220nor,atl,KazeDa00,st_pct,26%,,,,,
player,201811220nor,atl,JarrGr00,pos,DT,,,,,
player,201811220nor,atl,JarrGr00,offense,0,,,,,
player,201811220nor,atl,JarrGr00,off_pct,0%,,,,,
player,201811220nor,atl,JarrGr00,defense,46,,,,,
player,201811220nor,atl,JarrGr00,def_pct,81%,,,,,
player,201811220nor,atl,JarrGr00,special_teams,7,,,,,
player,201811220nor,atl,JarrGr00,st_pct,30%,,,,,
player,201811220nor,atl,OluoFo00,pos,LB,,,,,
player,201811220nor,atl,OluoFo00,offense,0,,,,,
player,201811220nor,atl,OluoFo00,off_pct,0%,,,,,
player,201811220nor,atl,OluoFo00,defense,44,,,,,
player,201811220nor,atl,OluoFo00,def_pct,77%,,,,,
player,201811220nor,atl,OluoFo00,special_teams,5,,,,,
player,201811220nor,atl,OluoFo00,st_pct,22%,,,,,
player,201811220nor,atl,CampDe00,pos,LB,,,,,
player,201811220nor,atl,CampDe00,offense,0,,,,,
player,201811220nor,atl,CampDe00,off_pct,0%,,,,,
player,201811220nor,atl,CampDe00,defense,41,,,,,
player,201811220nor,atl,CampDe00,def_pct,72%,,,,,
player,201811220nor,atl,CampDe00,special_teams,3,,,,,
player,201811220nor,atl,CampDe00,st_pct,13%,,,,,
player,201811220nor,atl,PoolBr01,pos,CB,,,,,
player,201811220nor,atl,PoolBr01,offense,0,,,,,
player,201811220nor,atl,PoolBr01,off_pct,0%,,,,,
player,201811220nor,atl,PoolBr01,defense,38,,,,,
player,201811220nor,atl,PoolBr01,def_pct,67%,,,,,
player,201811220nor,atl,PoolBr01,special_teams,9,,,,,
player,201811220nor,atl,PoolBr01,st_pct,39%,,,,,
player,201811220nor,atl,NeasSh00,pos,SS,,,,,
player,201811220nor,atl,NeasSh00,offense,0,,,,,
player,201811220nor,atl,NeasSh00,off_pct,0%,,,,,
player,201811220nor,atl,NeasSh00,defense,35,,,,,
player,201811220nor,atl,NeasSh00,def_pct,61%,,,,,
player,201811220nor,atl,NeasSh00,special_teams,7,,,,,
player,201811220nor,atl,NeasSh00,st_pct,30%,,,,,
player,201811220nor,atl,CrawJa00,pos,DT,,,,,
player,201811220nor,atl,CrawJa00,offense,0,,,,,
player,201811220nor,atl,CrawJa00,off_pct,0%,,,,,
player,201811220nor,atl,CrawJa00,defense,35,,,,,
player,201811220nor,atl,CrawJa00,def_pct,61%,,,,,
player,201811220nor,atl,CrawJa00,special_teams,2,,,,,
player,201811220nor,atl,CrawJa00,st_pct,9%,,,,,
player,201811220nor,atl,McKiTa00,pos,DE,,,,,
player,201811220nor,atl,McKiTa00,offense,0,,,,,
player,201811220nor,atl,McKiTa00,off_pct,0%,,,,,
player,201811220nor,atl,McKiTa00,defense,32,,,,,
player,201811220nor,atl,McKiTa00,def_pct,56%,,,,,
player,201811220nor,atl,McKiTa00,special_teams,2,,,,,
player,201811220nor,atl,McKiTa00,st_pct,9%,,,,,
player,201811220nor,atl,BeasVi00,pos,LB,,,,,
player,201811220nor,atl,BeasVi00,offense,0,,,,,
player,201811220nor,atl,BeasVi00,off_pct,0%,,,,,
player,201811220nor,atl,BeasVi00,defense,28,,,,,
player,201811220nor,atl,BeasVi00,def_pct,49%,,,,,
player,201811220nor,atl,BeasVi00,special_teams,2,,,,,
player,201811220nor,atl,BeasVi00,st_pct,9%,,,,,
player,201811220nor,atl,McClTe00,pos,DT,,,,,
player,201811220nor,atl,McClTe00,offense,0,,,,,
player,201811220nor,atl,McClTe00,off_pct,0%,,,,,
player,201811220nor,atl,McClTe00,defense,27,,,,,
player,201811220nor,atl,McClTe00,def_pct,47%,,,,,
player,201811220nor,atl,McClTe00,special_teams,5,,,,,
player,201811220nor,atl,McClTe00,st_pct,22%,,,,,
player,201811220nor,atl,RileDu00,pos,LB,,,,,
player,201811220nor,atl,RileDu00,offense,0,,,,,
player,201811220nor,atl,RileDu00,off_pct,0%,,,,,
player,201811220nor,atl,RileDu00,defense,25,,,,,
player,201811220nor,atl,RileDu00,def_pct,44%,,,,,
player,201811220nor,atl,RileDu00,special_teams,19,,,,,
player,201811220nor,atl,RileDu00,st_pct,83%,,,,,
player,201811220nor,atl,RichJo00,pos,SS,,,,,
player,201811220nor,atl,RichJo00,offense,0,,,,,
player,201811220nor,atl,RichJo00,off_pct,0%,,,,,
player,201811220nor,atl,RichJo00,defense,23,,,,,
player,201811220nor,atl,RichJo00,def_pct,40%,,,,,
player,201811220nor,atl,RichJo00,special_teams,11,,,,,
player,201811220nor,atl,RichJo00,st_pct,48%,,,,,
player,201811220nor,atl,IrviBr00,pos,DE,,,,,
player,201811220nor,atl,IrviBr00,offense,0,,,,,
player,201811220nor,atl,IrviBr00,off_pct,0%,,,,,
player,201811220nor,atl,IrviBr00,defense,22,,,,,
player,201811220nor,atl,IrviBr00,def_pct,39%,,,,,
player,201811220nor,atl,IrviBr00,special_teams,0,,,,,
player,201811220nor,atl,IrviBr00,st_pct,0%,,,,,
player,201811220nor,atl,ReedBr00,pos,DE,,,,,
player,201811220nor,atl,ReedBr00,offense,0,,,,,
player,201811220nor,atl,ReedBr00,off_pct,0%,,,,,
player,201811220nor,atl,ReedBr00,defense,20,,,,,
player,201811220nor,atl,ReedBr00,def_pct,35%,,,,,
player,201811220nor,atl,ReedBr00,special_teams,5,,,,,
player,201811220nor,atl,ReedBr00,st_pct,22%,,,,,
player,201811220nor,atl,ShelDe00,pos,DE,,,,,
player,201811220nor,atl,ShelDe00,offense,0,,,,,
player,201811220nor,atl,ShelDe00,off_pct,0%,,,,,
player,201811220nor,atl,ShelDe00,defense,18,,,,,
player,201811220nor,atl,ShelDe00,def_pct,32%,,,,,
player,201811220nor,atl,ShelDe00,special_teams,5,,,,,
player,201811220nor,atl,ShelDe00,st_pct,22%,,,,,
player,201811220nor,atl,CartBr00,pos,LB,,,,,
player,201811220nor,atl,CartBr00,offense,0,,,,,
player,201811220nor,atl,CartBr00,off_pct,0%,,,,,
player,201811220nor,atl,CartBr00,defense,12,,,,,
player,201811220nor,atl,CartBr00,def_pct,21%,,,,,
player,201811220nor,atl,CartBr00,special_teams,12,,,,,
player,201811220nor,atl,CartBr00,st_pct,52%,,,,,
player,201811220nor,atl,IshmKe00,pos,FS,,,,,
player,201811220nor,atl,IshmKe00,offense,0,,,,,
player,201811220nor,atl,IshmKe00,off_pct,0%,,,,,
player,201811220nor,atl,IshmKe00,defense,9,,,,,
player,201811220nor,atl,IshmKe00,def_pct,16%,,,,,
player,201811220nor,atl,IshmKe00,special_teams,16,,,,,
player,201811220nor,atl,IshmKe00,st_pct,70%,,,,,
player,201811220nor,atl,OlivIs00,pos,CB,,,,,
player,201811220nor,atl,OlivIs00,offense,0,,,,,
player,201811220nor,atl,OlivIs00,off_pct,0%,,,,,
player,201811220nor,atl,OlivIs00,defense,2,,,,,
player,201811220nor,atl,OlivIs00,def_pct,4%,,,,,
player,201811220nor,atl,OlivIs00,special_teams,9,,,,,
player,201811220nor,atl,OlivIs00,st_pct,39%,,,,,
player,201811220nor,atl,BethJu00,pos,CB,,,,,
player,201811220nor,atl,BethJu00,offense,0,,,,,
player,201811220nor,atl,BethJu00,off_pct,0%,,,,,
player,201811220nor,atl,BethJu00,defense,0,,,,,
player,201811220nor,atl,BethJu00,def_pct,0%,,,,,
player,201811220nor,atl,BethJu00,special_teams,12,,,,,
player,201811220nor,atl,BethJu00,st_pct,52%,,,,,
player,201811220nor,atl,GageRu00,pos,WR,,,,,
player,201811220nor,atl,GageRu00,offense,0,,,,,
player,201811220nor,atl,GageRu00,off_pct,0%,,,,,
player,201811220nor,atl,GageRu00,defense,0,,,,,
player,201811220nor,atl,GageRu00,def_pct,0%,,,,,
player,201811220nor,atl,GageRu00,special_teams,12,,,,,
player,201811220nor,atl,GageRu00,st_pct,52%,,,,,
player,201811220nor,atl,BoshMa00,pos,P,,,,,
player,201811220nor,atl,BoshMa00,offense,0,,,,,
player,201811220nor,atl,BoshMa00,off_pct,0%,,,,,
player,201811220nor,atl,BoshMa00,defense,0,,,,,
player,201811220nor,atl,BoshMa00,def_pct,0%,,,,,
player,201811220nor,atl,BoshMa00,special_teams,9,,,,,
player,201811220nor,atl,BoshMa00,st_pct,39%,,,,,
player,201811220nor,atl,HarrJo02,pos,LS,,,,,
player,201811220nor,atl,HarrJo02,offense,0,,,,,
player,201811220nor,atl,HarrJo02,off_pct,0%,,,,,
player,201811220nor,atl,HarrJo02,defense,0,,,,,
player,201811220nor,atl,HarrJo02,def_pct,0%,,,,,
player,201811220nor,atl,HarrJo02,special_teams,5,,,,,
player,201811220nor,atl,HarrJo02,st_pct,22%,,,,,
player,201811220nor,atl,bryanmat01,pos,K,,,,,
player,201811220nor,atl,bryanmat01,offense,0,,,,,
player,201811220nor,atl,bryanmat01,off_pct,0%,,,,,
player,201811220nor,atl,bryanmat01,defense,0,,,,,
player,201811220nor,atl,bryanmat01,def_pct,0%,,,,,
player,201811220nor,atl,bryanmat01,special_teams,3,,,,,
player,201811220nor,atl,bryanmat01,st_pct,13%,,,,,
player,201811220nor,atl,BeadZa20,pos,G,,,,,
player,201811220nor,atl,BeadZa20,offense,0,,,,,
player,201811220nor,atl,BeadZa20,off_pct,0%,,,,,
player,201811220nor,atl,BeadZa20,defense,0,,,,,
player,201811220nor,atl,BeadZa20,def_pct,0%,,,,,
player,201811220nor,atl,BeadZa20,special_teams,3,,,,,
player,201811220nor,atl,BeadZa20,st_pct,13%,,,,,
