game,2018,11,20181118,201811180sdg,den,"Denver Broncos",23,sdg,"Los Angeles Chargers",22
player,201811180sdg,den,McGoCo00,offense,56,,,,,
player,201811180sdg,den,McGoCo00,off_pct,100%,,,,,
player,201811180sdg,den,McGoCo00,defense,0,,,,,
player,201811180sdg,den,McGoCo00,def_pct,0%,,,,,
player,201811180sdg,den,McGoCo00,special_teams,3,,,,,
player,201811180sdg,den,McGoCo00,st_pct,12%,,,,,
player,201811180sdg,den,BollGa00,pos,T,,,,,
player,201811180sdg,den,BollGa00,offense,56,,,,,
player,201811180sdg,den,BollGa00,off_pct,100%,,,,,
player,201811180sdg,den,BollGa00,defense,0,,,,,
player,201811180sdg,den,BollGa00,def_pct,0%,,,,,
player,201811180sdg,den,BollGa00,special_teams,3,,,,,
player,201811180sdg,den,BollGa00,st_pct,12%,,,,,
player,201811180sdg,den,TurnBi00,pos,G,,,,,
player,201811180sdg,den,TurnBi00,offense,56,,,,,
player,201811180sdg,den,TurnBi00,off_pct,100%,,,,,
player,201811180sdg,den,TurnBi00,defense,0,,,,,
player,201811180sdg,den,TurnBi00,def_pct,0%,,,,,
player,201811180sdg,den,TurnBi00,special_teams,3,,,,,
player,201811180sdg,den,TurnBi00,st_pct,12%,,,,,
player,201811180sdg,den,WilkEl00,pos,T,,,,,
player,201811180sdg,den,WilkEl00,offense,56,,,,,
player,201811180sdg,den,WilkEl00,off_pct,100%,,,,,
player,201811180sdg,den,WilkEl00,defense,0,,,,,
player,201811180sdg,den,WilkEl00,def_pct,0%,,,,,
player,201811180sdg,den,WilkEl00,special_teams,3,,,,,
player,201811180sdg,den,WilkEl00,st_pct,12%,,,,,
player,201811180sdg,den,KeenCa00,pos,QB,,,,,
player,201811180sdg,den,KeenCa00,offense,56,,,,,
player,201811180sdg,den,KeenCa00,off_pct,100%,,,,,
player,201811180sdg,den,KeenCa00,defense,0,,,,,
player,201811180sdg,den,KeenCa00,def_pct,0%,,,,,
player,201811180sdg,den,KeenCa00,special_teams,0,,,,,
player,201811180sdg,den,KeenCa00,st_pct,0%,,,,,
player,201811180sdg,den,VeldJa20,pos,T,,,,,
player,201811180sdg,den,VeldJa20,offense,56,,,,,
player,201811180sdg,den,VeldJa20,off_pct,100%,,,,,
player,201811180sdg,den,VeldJa20,defense,0,,,,,
player,201811180sdg,den,VeldJa20,def_pct,0%,,,,,
player,201811180sdg,den,VeldJa20,special_teams,0,,,,,
player,201811180sdg,den,VeldJa20,st_pct,0%,,,,,
player,201811180sdg,den,SandEm00,pos,WR,,,,,
player,201811180sdg,den,SandEm00,offense,50,,,,,
player,201811180sdg,den,SandEm00,off_pct,89%,,,,,
player,201811180sdg,den,SandEm00,defense,0,,,,,
player,201811180sdg,den,SandEm00,def_pct,0%,,,,,
player,201811180sdg,den,SandEm00,special_teams,0,,,,,
player,201811180sdg,den,SandEm00,st_pct,0%,,,,,
player,201811180sdg,den,SuttCo00,pos,WR,,,,,
player,201811180sdg,den,SuttCo00,offense,50,,,,,
player,201811180sdg,den,SuttCo00,off_pct,89%,,,,,
player,201811180sdg,den,SuttCo00,defense,0,,,,,
player,201811180sdg,den,SuttCo00,def_pct,0%,,,,,
player,201811180sdg,den,SuttCo00,special_teams,0,,,,,
player,201811180sdg,den,SuttCo00,st_pct,0%,,,,,
player,201811180sdg,den,HeueJe00,pos,TE,,,,,
player,201811180sdg,den,HeueJe00,offense,48,,,,,
player,201811180sdg,den,HeueJe00,off_pct,86%,,,,,
player,201811180sdg,den,HeueJe00,defense,0,,,,,
player,201811180sdg,den,HeueJe00,def_pct,0%,,,,,
player,201811180sdg,den,HeueJe00,special_teams,0,,,,,
player,201811180sdg,den,HeueJe00,st_pct,0%,,,,,
player,201811180sdg,den,LindPh00,pos,RB,,,,,
player,201811180sdg,den,LindPh00,offense,32,,,,,
player,201811180sdg,den,LindPh00,off_pct,57%,,,,,
player,201811180sdg,den,LindPh00,defense,0,,,,,
player,201811180sdg,den,LindPh00,def_pct,0%,,,,,
player,201811180sdg,den,LindPh00,special_teams,0,,,,,
player,201811180sdg,den,LindPh00,st_pct,0%,,,,,
player,201811180sdg,den,PatrTi00,pos,WR,,,,,
player,201811180sdg,den,PatrTi00,offense,27,,,,,
player,201811180sdg,den,PatrTi00,off_pct,48%,,,,,
player,201811180sdg,den,PatrTi00,defense,0,,,,,
player,201811180sdg,den,PatrTi00,def_pct,0%,,,,,
player,201811180sdg,den,PatrTi00,special_teams,15,,,,,
player,201811180sdg,den,PatrTi00,st_pct,58%,,,,,
player,201811180sdg,den,LaCoMa00,pos,TE,,,,,
player,201811180sdg,den,LaCoMa00,offense,19,,,,,
player,201811180sdg,den,LaCoMa00,off_pct,34%,,,,,
player,201811180sdg,den,LaCoMa00,defense,0,,,,,
player,201811180sdg,den,LaCoMa00,def_pct,0%,,,,,
player,201811180sdg,den,LaCoMa00,special_teams,12,,,,,
player,201811180sdg,den,LaCoMa00,st_pct,46%,,,,,
player,201811180sdg,den,HamiDa01,pos,WR,,,,,
player,201811180sdg,den,HamiDa01,offense,14,,,,,
player,201811180sdg,den,HamiDa01,off_pct,25%,,,,,
player,201811180sdg,den,HamiDa01,defense,0,,,,,
player,201811180sdg,den,HamiDa01,def_pct,0%,,,,,
player,201811180sdg,den,HamiDa01,special_teams,0,,,,,
player,201811180sdg,den,HamiDa01,st_pct,0%,,,,,
player,201811180sdg,den,FreeRo00,pos,RB,,,,,
player,201811180sdg,den,FreeRo00,offense,13,,,,,
player,201811180sdg,den,FreeRo00,off_pct,23%,,,,,
player,201811180sdg,den,FreeRo00,defense,0,,,,,
player,201811180sdg,den,FreeRo00,def_pct,0%,,,,,
player,201811180sdg,den,FreeRo00,special_teams,0,,,,,
player,201811180sdg,den,FreeRo00,st_pct,0%,,,,,
player,201811180sdg,den,BookDe00,pos,RB,,,,,
player,201811180sdg,den,BookDe00,offense,11,,,,,
player,201811180sdg,den,BookDe00,off_pct,20%,,,,,
player,201811180sdg,den,BookDe00,defense,0,,,,,
player,201811180sdg,den,BookDe00,def_pct,0%,,,,,
player,201811180sdg,den,BookDe00,special_teams,8,,,,,
player,201811180sdg,den,BookDe00,st_pct,31%,,,,,
player,201811180sdg,den,JanoAn00,pos,FB,,,,,
player,201811180sdg,den,JanoAn00,offense,9,,,,,
player,201811180sdg,den,JanoAn00,off_pct,16%,,,,,
player,201811180sdg,den,JanoAn00,defense,0,,,,,
player,201811180sdg,den,JanoAn00,def_pct,0%,,,,,
player,201811180sdg,den,JanoAn00,special_teams,17,,,,,
player,201811180sdg,den,JanoAn00,st_pct,65%,,,,,
player,201811180sdg,den,ParkBr00,pos,TE,,,,,
player,201811180sdg,den,ParkBr00,offense,5,,,,,
player,201811180sdg,den,ParkBr00,off_pct,9%,,,,,
player,201811180sdg,den,ParkBr00,defense,0,,,,,
player,201811180sdg,den,ParkBr00,def_pct,0%,,,,,
player,201811180sdg,den,ParkBr00,special_teams,11,,,,,
player,201811180sdg,den,ParkBr00,st_pct,42%,,,,,
player,201811180sdg,den,CracRi00,pos,WR,,,,,
player,201811180sdg,den,CracRi00,offense,2,,,,,
player,201811180sdg,den,CracRi00,off_pct,4%,,,,,
player,201811180sdg,den,CracRi00,defense,0,,,,,
player,201811180sdg,den,CracRi00,def_pct,0%,,,,,
player,201811180sdg,den,CracRi00,special_teams,13,,,,,
player,201811180sdg,den,CracRi00,st_pct,50%,,,,,
player,201811180sdg,den,SimmJu00,pos,FS,,,,,
player,201811180sdg,den,SimmJu00,offense,0,,,,,
player,201811180sdg,den,SimmJu00,off_pct,0%,,,,,
player,201811180sdg,den,SimmJu00,defense,77,,,,,
player,201811180sdg,den,SimmJu00,def_pct,100%,,,,,
player,201811180sdg,den,SimmJu00,special_teams,7,,,,,
player,201811180sdg,den,SimmJu00,st_pct,27%,,,,,
player,201811180sdg,den,StewDa00,pos,SS,,,,,
player,201811180sdg,den,StewDa00,offense,0,,,,,
player,201811180sdg,den,StewDa00,off_pct,0%,,,,,
player,201811180sdg,den,StewDa00,defense,77,,,,,
player,201811180sdg,den,StewDa00,def_pct,100%,,,,,
player,201811180sdg,den,StewDa00,special_teams,0,,,,,
player,201811180sdg,den,StewDa00,st_pct,0%,,,,,
player,201811180sdg,den,HarrCh01,pos,CB,,,,,
player,201811180sdg,den,HarrCh01,offense,0,,,,,
player,201811180sdg,den,HarrCh01,off_pct,0%,,,,,
player,201811180sdg,den,HarrCh01,defense,75,,,,,
player,201811180sdg,den,HarrCh01,def_pct,97%,,,,,
player,201811180sdg,den,HarrCh01,special_teams,0,,,,,
player,201811180sdg,den,HarrCh01,st_pct,0%,,,,,
player,201811180sdg,den,DaviTo01,pos,LB,,,,,
player,201811180sdg,den,DaviTo01,offense,0,,,,,
player,201811180sdg,den,DaviTo01,off_pct,0%,,,,,
player,201811180sdg,den,DaviTo01,defense,68,,,,,
player,201811180sdg,den,DaviTo01,def_pct,88%,,,,,
player,201811180sdg,den,DaviTo01,special_teams,5,,,,,
player,201811180sdg,den,DaviTo01,st_pct,19%,,,,,
player,201811180sdg,den,RobyBr00,pos,CB,,,,,
player,201811180sdg,den,RobyBr00,offense,0,,,,,
player,201811180sdg,den,RobyBr00,off_pct,0%,,,,,
player,201811180sdg,den,RobyBr00,defense,62,,,,,
player,201811180sdg,den,RobyBr00,def_pct,81%,,,,,
player,201811180sdg,den,RobyBr00,special_teams,0,,,,,
player,201811180sdg,den,RobyBr00,st_pct,0%,,,,,
player,201811180sdg,den,MillVo00,pos,LB,,,,,
player,201811180sdg,den,MillVo00,offense,0,,,,,
player,201811180sdg,den,MillVo00,off_pct,0%,,,,,
player,201811180sdg,den,MillVo00,defense,59,,,,,
player,201811180sdg,den,MillVo00,def_pct,77%,,,,,
player,201811180sdg,den,MillVo00,special_teams,0,,,,,
player,201811180sdg,den,MillVo00,st_pct,0%,,,,,
player,201811180sdg,den,ChubBr00,pos,LB,,,,,
player,201811180sdg,den,ChubBr00,offense,0,,,,,
player,201811180sdg,den,ChubBr00,off_pct,0%,,,,,
player,201811180sdg,den,ChubBr00,defense,59,,,,,
player,201811180sdg,den,ChubBr00,def_pct,77%,,,,,
player,201811180sdg,den,ChubBr00,special_teams,0,,,,,
player,201811180sdg,den,ChubBr00,st_pct,0%,,,,,
player,201811180sdg,den,WolfDe00,pos,DE,,,,,
player,201811180sdg,den,WolfDe00,offense,0,,,,,
player,201811180sdg,den,WolfDe00,off_pct,0%,,,,,
player,201811180sdg,den,WolfDe00,defense,53,,,,,
player,201811180sdg,den,WolfDe00,def_pct,69%,,,,,
player,201811180sdg,den,WolfDe00,special_teams,6,,,,,
player,201811180sdg,den,WolfDe00,st_pct,23%,,,,,
player,201811180sdg,den,BrocTr00,pos,CB,,,,,
player,201811180sdg,den,BrocTr00,offense,0,,,,,
player,201811180sdg,den,BrocTr00,off_pct,0%,,,,,
player,201811180sdg,den,BrocTr00,defense,50,,,,,
player,201811180sdg,den,BrocTr00,def_pct,65%,,,,,
player,201811180sdg,den,BrocTr00,special_teams,6,,,,,
player,201811180sdg,den,BrocTr00,st_pct,23%,,,,,
player,201811180sdg,den,JeweJo00,pos,LB,,,,,
player,201811180sdg,den,JeweJo00,offense,0,,,,,
player,201811180sdg,den,JeweJo00,off_pct,0%,,,,,
player,201811180sdg,den,JeweJo00,defense,41,,,,,
player,201811180sdg,den,JeweJo00,def_pct,53%,,,,,
player,201811180sdg,den,JeweJo00,special_teams,17,,,,,
player,201811180sdg,den,JeweJo00,st_pct,65%,,,,,
player,201811180sdg,den,PekoDo20,pos,NT,,,,,
player,201811180sdg,den,PekoDo20,offense,0,,,,,
player,201811180sdg,den,PekoDo20,off_pct,0%,,,,,
player,201811180sdg,den,PekoDo20,defense,39,,,,,
player,201811180sdg,den,PekoDo20,def_pct,51%,,,,,
player,201811180sdg,den,PekoDo20,special_teams,5,,,,,
player,201811180sdg,den,PekoDo20,st_pct,19%,,,,,
player,201811180sdg,den,ParkWi01,pos,SS,,,,,
player,201811180sdg,den,ParkWi01,offense,0,,,,,
player,201811180sdg,den,ParkWi01,off_pct,0%,,,,,
player,201811180sdg,den,ParkWi01,defense,33,,,,,
player,201811180sdg,den,ParkWi01,def_pct,43%,,,,,
player,201811180sdg,den,ParkWi01,special_teams,18,,,,,
player,201811180sdg,den,ParkWi01,st_pct,69%,,,,,
player,201811180sdg,den,GotsAd00,pos,DE,,,,,
player,201811180sdg,den,GotsAd00,offense,0,,,,,
player,201811180sdg,den,GotsAd00,off_pct,0%,,,,,
player,201811180sdg,den,GotsAd00,defense,30,,,,,
player,201811180sdg,den,GotsAd00,def_pct,39%,,,,,
player,201811180sdg,den,GotsAd00,special_teams,9,,,,,
player,201811180sdg,den,GotsAd00,st_pct,35%,,,,,
player,201811180sdg,den,HarrSh00,pos,NT,,,,,
player,201811180sdg,den,HarrSh00,offense,0,,,,,
player,201811180sdg,den,HarrSh00,off_pct,0%,,,,,
player,201811180sdg,den,HarrSh00,defense,28,,,,,
player,201811180sdg,den,HarrSh00,def_pct,36%,,,,,
player,201811180sdg,den,HarrSh00,special_teams,6,,,,,
player,201811180sdg,den,HarrSh00,st_pct,23%,,,,,
player,201811180sdg,den,RayxSh00,pos,LB,,,,,
player,201811180sdg,den,RayxSh00,offense,0,,,,,
player,201811180sdg,den,RayxSh00,off_pct,0%,,,,,
player,201811180sdg,den,RayxSh00,defense,25,,,,,
player,201811180sdg,den,RayxSh00,def_pct,32%,,,,,
player,201811180sdg,den,RayxSh00,special_teams,3,,,,,
player,201811180sdg,den,RayxSh00,st_pct,12%,,,,,
player,201811180sdg,den,KerrZa00,pos,DE,,,,,
player,201811180sdg,den,KerrZa00,offense,0,,,,,
player,201811180sdg,den,KerrZa00,off_pct,0%,,,,,
player,201811180sdg,den,KerrZa00,defense,25,,,,,
player,201811180sdg,den,KerrZa00,def_pct,32%,,,,,
player,201811180sdg,den,KerrZa00,special_teams,3,,,,,
player,201811180sdg,den,KerrZa00,st_pct,12%,,,,,
player,201811180sdg,den,BarrSh00,pos,LB,,,,,
player,201811180sdg,den,BarrSh00,offense,0,,,,,
player,201811180sdg,den,BarrSh00,off_pct,0%,,,,,
player,201811180sdg,den,BarrSh00,defense,23,,,,,
player,201811180sdg,den,BarrSh00,def_pct,30%,,,,,
player,201811180sdg,den,BarrSh00,special_teams,16,,,,,
player,201811180sdg,den,BarrSh00,st_pct,62%,,,,,
player,201811180sdg,den,CravSu00,pos,SS,,,,,
player,201811180sdg,den,CravSu00,offense,0,,,,,
player,201811180sdg,den,CravSu00,off_pct,0%,,,,,
player,201811180sdg,den,CravSu00,defense,16,,,,,
player,201811180sdg,den,CravSu00,def_pct,21%,,,,,
player,201811180sdg,den,CravSu00,special_teams,5,,,,,
player,201811180sdg,den,CravSu00,st_pct,19%,,,,,
player,201811180sdg,den,JonePa20,pos,CB,,,,,
player,201811180sdg,den,JonePa20,offense,0,,,,,
player,201811180sdg,den,JonePa20,off_pct,0%,,,,,
player,201811180sdg,den,JonePa20,defense,5,,,,,
player,201811180sdg,den,JonePa20,def_pct,6%,,,,,
player,201811180sdg,den,JonePa20,special_teams,3,,,,,
player,201811180sdg,den,JonePa20,st_pct,12%,,,,,
player,201811180sdg,den,BierKe00,pos,LB,,,,,
player,201811180sdg,den,BierKe00,offense,0,,,,,
player,201811180sdg,den,BierKe00,off_pct,0%,,,,,
player,201811180sdg,den,BierKe00,defense,1,,,,,
player,201811180sdg,den,BierKe00,def_pct,1%,,,,,
player,201811180sdg,den,BierKe00,special_teams,17,,,,,
player,201811180sdg,den,BierKe00,st_pct,65%,,,,,
player,201811180sdg,den,YiadIs00,pos,CB,,,,,
player,201811180sdg,den,YiadIs00,offense,0,,,,,
player,201811180sdg,den,YiadIs00,off_pct,0%,,,,,
player,201811180sdg,den,YiadIs00,defense,1,,,,,
player,201811180sdg,den,YiadIs00,def_pct,1%,,,,,
player,201811180sdg,den,YiadIs00,special_teams,17,,,,,
player,201811180sdg,den,YiadIs00,st_pct,65%,,,,,
player,201811180sdg,den,JoneJo05,pos,LB,,,,,
player,201811180sdg,den,JoneJo05,offense,0,,,,,
player,201811180sdg,den,JoneJo05,off_pct,0%,,,,,
player,201811180sdg,den,JoneJo05,defense,0,,,,,
player,201811180sdg,den,JoneJo05,def_pct,0%,,,,,
player,201811180sdg,den,JoneJo05,special_teams,23,,,,,
player,201811180sdg,den,JoneJo05,st_pct,88%,,,,,
player,201811180sdg,den,WadmCo00,pos,P,,,,,
player,201811180sdg,den,WadmCo00,offense,0,,,,,
player,201811180sdg,den,WadmCo00,off_pct,0%,,,,,
player,201811180sdg,den,WadmCo00,defense,0,,,,,
player,201811180sdg,den,WadmCo00,def_pct,0%,,,,,
player,201811180sdg,den,WadmCo00,special_teams,9,,,,,
player,201811180sdg,den,WadmCo00,st_pct,35%,,,,,
player,201811180sdg,den,KreiCa00,pos,LS,,,,,
player,201811180sdg,den,KreiCa00,offense,0,,,,,
player,201811180sdg,den,KreiCa00,off_pct,0%,,,,,
player,201811180sdg,den,KreiCa00,defense,0,,,,,
player,201811180sdg,den,KreiCa00,def_pct,0%,,,,,
player,201811180sdg,den,KreiCa00,special_teams,9,,,,,
player,201811180sdg,den,KreiCa00,st_pct,35%,,,,,
player,201811180sdg,den,McMaBr01,pos,K,,,,,
player,201811180sdg,den,McMaBr01,offense,0,,,,,
player,201811180sdg,den,McMaBr01,off_pct,0%,,,,,
player,201811180sdg,den,McMaBr01,defense,0,,,,,
player,201811180sdg,den,McMaBr01,def_pct,0%,,,,,
player,201811180sdg,den,McMaBr01,special_teams,7,,,,,
player,201811180sdg,den,McMaBr01,st_pct,27%,,,,,
player,201811180sdg,den,GradGi00,pos,C,,,,,
player,201811180sdg,den,GradGi00,offense,0,,,,,
player,201811180sdg,den,GradGi00,off_pct,0%,,,,,
player,201811180sdg,den,GradGi00,defense,0,,,,,
player,201811180sdg,den,GradGi00,def_pct,0%,,,,,
player,201811180sdg,den,GradGi00,special_teams,3,,,,,
player,201811180sdg,den,GradGi00,st_pct,12%,,,,,
player,201811180sdg,den,JoneSa00,pos,C,,,,,
player,201811180sdg,den,JoneSa00,offense,0,,,,,
player,201811180sdg,den,JoneSa00,off_pct,0%,,,,,
player,201811180sdg,den,JoneSa00,defense,0,,,,,
player,201811180sdg,den,JoneSa00,def_pct,0%,,,,,
player,201811180sdg,den,JoneSa00,special_teams,3,,,,,
player,201811180sdg,den,JoneSa00,st_pct,12%,,,,,
