game,2018,17,20181230,201812300nor,car,"Carolina Panthers",33,nor,"New Orleans Saints",14
player,201812300nor,nor,ApplEl00,tackles_loss,0,,,,,
player,201812300nor,nor,ApplEl00,qb_hits,0,,,,,
player,201812300nor,nor,ApplEl00,fumbles_rec,0,,,,,
player,201812300nor,nor,ApplEl00,fumbles_rec_yds,0,,,,,
player,201812300nor,nor,ApplEl00,fumbles_rec_td,0,,,,,
player,201812300nor,nor,ApplEl00,fumbles_forced,0,,,,,
player,201812300nor,nor,BanjCh00,def_int,0,,,,,
player,201812300nor,nor,BanjCh00,def_int_yds,0,,,,,
player,201812300nor,nor,BanjCh00,def_int_td,0,,,,,
player,201812300nor,nor,BanjCh00,def_int_long,0,,,,,
player,201812300nor,nor,BanjCh00,pass_defended,0,,,,,
player,201812300nor,nor,BanjCh00,sacks,0.0,,,,,
player,201812300nor,nor,BanjCh00,tackles_combined,2,,,,,
player,201812300nor,nor,BanjCh00,tackles_solo,1,,,,,
player,201812300nor,nor,BanjCh00,tackles_assists,1,,,,,
player,201812300nor,nor,BanjCh00,tackles_loss,0,,,,,
player,201812300nor,nor,BanjCh00,qb_hits,0,,,,,
player,201812300nor,nor,BanjCh00,fumbles_rec,0,,,,,
player,201812300nor,nor,BanjCh00,fumbles_rec_yds,0,,,,,
player,201812300nor,nor,BanjCh00,fumbles_rec_td,0,,,,,
player,201812300nor,nor,BanjCh00,fumbles_forced,0,,,,,
player,201812300nor,nor,LattMa01,def_int,0,,,,,
player,201812300nor,nor,LattMa01,def_int_yds,0,,,,,
player,201812300nor,nor,LattMa01,def_int_td,0,,,,,
player,201812300nor,nor,LattMa01,def_int_long,0,,,,,
player,201812300nor,nor,LattMa01,pass_defended,0,,,,,
player,201812300nor,nor,LattMa01,sacks,0.0,,,,,
player,201812300nor,nor,LattMa01,tackles_combined,2,,,,,
player,201812300nor,nor,LattMa01,tackles_solo,1,,,,,
player,201812300nor,nor,LattMa01,tackles_assists,1,,,,,
player,201812300nor,nor,LattMa01,tackles_loss,0,,,,,
player,201812300nor,nor,LattMa01,qb_hits,0,,,,,
player,201812300nor,nor,LattMa01,fumbles_rec,0,,,,,
player,201812300nor,nor,LattMa01,fumbles_rec_yds,0,,,,,
player,201812300nor,nor,LattMa01,fumbles_rec_td,0,,,,,
player,201812300nor,nor,LattMa01,fumbles_forced,0,,,,,
player,201812300nor,nor,JordCa00,def_int,0,,,,,
player,201812300nor,nor,JordCa00,def_int_yds,0,,,,,
player,201812300nor,nor,JordCa00,def_int_td,0,,,,,
player,201812300nor,nor,JordCa00,def_int_long,0,,,,,
player,201812300nor,nor,JordCa00,pass_defended,0,,,,,
player,201812300nor,nor,JordCa00,sacks,0.0,,,,,
player,201812300nor,nor,JordCa00,tackles_combined,1,,,,,
player,201812300nor,nor,JordCa00,tackles_solo,0,,,,,
player,201812300nor,nor,JordCa00,tackles_assists,1,,,,,
player,201812300nor,nor,JordCa00,tackles_loss,0,,,,,
player,201812300nor,nor,JordCa00,qb_hits,1,,,,,
player,201812300nor,nor,JordCa00,fumbles_rec,0,,,,,
player,201812300nor,nor,JordCa00,fumbles_rec_yds,0,,,,,
player,201812300nor,nor,JordCa00,fumbles_rec_td,0,,,,,
player,201812300nor,nor,JordCa00,fumbles_forced,0,,,,,
player,201812300nor,nor,OkafAl00,def_int,0,,,,,
player,201812300nor,nor,OkafAl00,def_int_yds,0,,,,,
player,201812300nor,nor,OkafAl00,def_int_td,0,,,,,
player,201812300nor,nor,OkafAl00,def_int_long,0,,,,,
player,201812300nor,nor,OkafAl00,pass_defended,0,,,,,
player,201812300nor,nor,OkafAl00,sacks,0.0,,,,,
player,201812300nor,nor,OkafAl00,tackles_combined,1,,,,,
player,201812300nor,nor,OkafAl00,tackles_solo,0,,,,,
player,201812300nor,nor,OkafAl00,tackles_assists,1,,,,,
player,201812300nor,nor,OkafAl00,tackles_loss,0,,,,,
player,201812300nor,nor,OkafAl00,qb_hits,0,,,,,
player,201812300nor,nor,OkafAl00,fumbles_rec,0,,,,,
player,201812300nor,nor,OkafAl00,fumbles_rec_yds,0,,,,,
player,201812300nor,nor,OkafAl00,fumbles_rec_td,0,,,,,
player,201812300nor,nor,OkafAl00,fumbles_forced,0,,,,,
player,201812300nor,nor,RankSh00,def_int,0,,,,,
player,201812300nor,nor,RankSh00,def_int_yds,0,,,,,
player,201812300nor,nor,RankSh00,def_int_td,0,,,,,
player,201812300nor,nor,RankSh00,def_int_long,0,,,,,
player,201812300nor,nor,RankSh00,pass_defended,0,,,,,
player,201812300nor,nor,RankSh00,sacks,0.0,,,,,
player,201812300nor,nor,RankSh00,tackles_combined,1,,,,,
player,201812300nor,nor,RankSh00,tackles_solo,0,,,,,
player,201812300nor,nor,RankSh00,tackles_assists,1,,,,,
player,201812300nor,nor,RankSh00,tackles_loss,0,,,,,
player,201812300nor,nor,RankSh00,qb_hits,0,,,,,
player,201812300nor,nor,RankSh00,fumbles_rec,0,,,,,
player,201812300nor,nor,RankSh00,fumbles_rec_yds,0,,,,,
player,201812300nor,nor,RankSh00,fumbles_rec_td,0,,,,,
player,201812300nor,nor,RankSh00,fumbles_forced,0,,,,,
player,201812300nor,nor,WillP.00,def_int,0,,,,,
player,201812300nor,nor,WillP.00,def_int_yds,0,,,,,
player,201812300nor,nor,WillP.00,def_int_td,0,,,,,
player,201812300nor,nor,WillP.00,def_int_long,0,,,,,
player,201812300nor,nor,WillP.00,pass_defended,0,,,,,
player,201812300nor,nor,WillP.00,sacks,0.0,,,,,
player,201812300nor,nor,WillP.00,tackles_combined,1,,,,,
player,201812300nor,nor,WillP.00,tackles_solo,1,,,,,
player,201812300nor,nor,WillP.00,tackles_assists,0,,,,,
player,201812300nor,nor,WillP.00,tackles_loss,0,,,,,
player,201812300nor,nor,WillP.00,qb_hits,0,,,,,
player,201812300nor,nor,WillP.00,fumbles_rec,0,,,,,
player,201812300nor,nor,WillP.00,fumbles_rec_yds,0,,,,,
player,201812300nor,nor,WillP.00,fumbles_rec_td,0,,,,,
player,201812300nor,nor,WillP.00,fumbles_forced,0,,,,,
player,201812300nor,nor,CrawKe02,def_int,0,,,,,
player,201812300nor,nor,CrawKe02,def_int_yds,0,,,,,
player,201812300nor,nor,CrawKe02,def_int_td,0,,,,,
player,201812300nor,nor,CrawKe02,def_int_long,0,,,,,
player,201812300nor,nor,CrawKe02,pass_defended,1,,,,,
player,201812300nor,nor,CrawKe02,sacks,0.0,,,,,
player,201812300nor,nor,CrawKe02,tackles_combined,0,,,,,
player,201812300nor,nor,CrawKe02,tackles_solo,0,,,,,
player,201812300nor,nor,CrawKe02,tackles_assists,0,,,,,
player,201812300nor,nor,CrawKe02,tackles_loss,0,,,,,
player,201812300nor,nor,CrawKe02,qb_hits,0,,,,,
player,201812300nor,nor,CrawKe02,fumbles_rec,0,,,,,
player,201812300nor,nor,CrawKe02,fumbles_rec_yds,0,,,,,
player,201812300nor,nor,CrawKe02,fumbles_rec_td,0,,,,,
player,201812300nor,nor,CrawKe02,fumbles_forced,0,,,,,
player,201812300nor,nor,LewiTo00,kick_ret,0,,,,,
player,201812300nor,nor,LewiTo00,kick_ret_yds,0,,,,,
player,201812300nor,nor,LewiTo00,kick_ret_yds_per_ret,,,,,,
player,201812300nor,nor,LewiTo00,kick_ret_td,0,,,,,
player,201812300nor,nor,LewiTo00,kick_ret_long,0,,,,,
player,201812300nor,nor,LewiTo00,punt_ret,2,,,,,
player,201812300nor,nor,LewiTo00,punt_ret_yds,18,,,,,
player,201812300nor,nor,LewiTo00,punt_ret_yds_per_ret,9.0,,,,,
player,201812300nor,nor,LewiTo00,punt_ret_td,0,,,,,
player,201812300nor,nor,LewiTo00,punt_ret_long,16,,,,,
player,201812300nor,car,CataCh00,xpm,3,,,,,
player,201812300nor,car,CataCh00,xpa,4,,,,,
player,201812300nor,car,CataCh00,fgm,2,,,,,
player,201812300nor,car,CataCh00,fga,2,,,,,
player,201812300nor,car,CataCh00,punt,0,,,,,
player,201812300nor,car,CataCh00,punt_yds,0,,,,,
player,201812300nor,car,CataCh00,punt_yds_per_punt,,,,,,
player,201812300nor,car,CataCh00,punt_long,0,,,,,
player,201812300nor,car,PalaMi00,xpm,,,,,,
player,201812300nor,car,PalaMi00,xpa,,,,,,
player,201812300nor,car,PalaMi00,fgm,,,,,,
player,201812300nor,car,PalaMi00,fga,,,,,,
player,201812300nor,car,PalaMi00,punt,3,,,,,
player,201812300nor,car,PalaMi00,punt_yds,164,,,,,
player,201812300nor,car,PalaMi00,punt_yds_per_punt,54.7,,,,,
player,201812300nor,car,PalaMi00,punt_long,57,,,,,
player,201812300nor,nor,LutzWi00,xpm,2,,,,,
player,201812300nor,nor,LutzWi00,xpa,2,,,,,
player,201812300nor,nor,LutzWi00,fgm,,,,,,
player,201812300nor,nor,LutzWi00,fga,,,,,,
player,201812300nor,nor,LutzWi00,punt,0,,,,,
player,201812300nor,nor,LutzWi00,punt_yds,0,,,,,
player,201812300nor,nor,LutzWi00,punt_yds_per_punt,,,,,,
player,201812300nor,nor,LutzWi00,punt_long,0,,,,,
player,201812300nor,nor,MorsTh00,xpm,,,,,,
player,201812300nor,nor,MorsTh00,xpa,,,,,,
player,201812300nor,nor,MorsTh00,fgm,,,,,,
player,201812300nor,nor,MorsTh00,fga,,,,,,
player,201812300nor,nor,MorsTh00,punt,5,,,,,
player,201812300nor,nor,MorsTh00,punt_yds,210,,,,,
player,201812300nor,nor,MorsTh00,punt_yds_per_punt,42.0,,,,,
player,201812300nor,nor,MorsTh00,punt_long,54,,,,,
player,201812300nor,car,AlleKy00,pass_cmp,16,,,,,
player,201812300nor,car,AlleKy00,pass_att,27,,,,,
player,201812300nor,car,AlleKy00,pass_yds,228,,,,,
player,201812300nor,car,AlleKy00,pass_first_down,9,,,,,
player,201812300nor,car,AlleKy00,pass_air_yds,140,,,,,
player,201812300nor,car,AlleKy00,pass_air_yds_per_cmp,8.8,,,,,
player,201812300nor,car,AlleKy00,pass_air_yds_per_att,5.2,,,,,
player,201812300nor,car,AlleKy00,pass_tgt_yds_per_att,7.7,,,,,
player,201812300nor,car,AlleKy00,pass_yac,88,,,,,
player,201812300nor,car,AlleKy00,pass_yac_per_cmp,5.5,,,,,
player,201812300nor,car,AlleKy00,pass_drops,0,,,,,
player,201812300nor,car,AlleKy00,pass_drop_pct,0.0,,,,,
player,201812300nor,car,AlleKy00,pass_poor_throws,9,,,,,
player,201812300nor,car,AlleKy00,pass_poor_throw_pct,33.3,,,,,
player,201812300nor,car,AlleKy00,pass_blitzed,10,,,,,
player,201812300nor,car,AlleKy00,pass_hurried,3,,,,,
player,201812300nor,car,AlleKy00,pass_hits,5,,,,,
player,201812300nor,car,AlleKy00,rush_scrambles,3,,,,,
player,201812300nor,car,AlleKy00,rush_scrambles_yds_per_att,5.7,,,,,
player,201812300nor,car,GilbGa01,pass_cmp,2,,,,,
player,201812300nor,car,GilbGa01,pass_att,3,,,,,
player,201812300nor,car,GilbGa01,pass_yds,40,,,,,
player,201812300nor,car,GilbGa01,pass_first_down,1,,,,,
player,201812300nor,car,GilbGa01,pass_air_yds,10,,,,,
player,201812300nor,car,GilbGa01,pass_air_yds_per_cmp,5.0,,,,,
player,201812300nor,car,GilbGa01,pass_air_yds_per_att,3.3,,,,,
player,201812300nor,car,GilbGa01,pass_tgt_yds_per_att,5.7,,,,,
player,201812300nor,car,GilbGa01,pass_yac,30,,,,,
player,201812300nor,car,GilbGa01,pass_yac_per_cmp,15.0,,,,,
player,201812300nor,car,GilbGa01,pass_drops,0,,,,,
player,201812300nor,car,GilbGa01,pass_drop_pct,0.0,,,,,
player,201812300nor,car,GilbGa01,pass_poor_throws,0,,,,,
player,201812300nor,car,GilbGa01,pass_poor_throw_pct,0.0,,,,,
player,201812300nor,car,GilbGa01,pass_blitzed,3,,,,,
player,201812300nor,car,GilbGa01,pass_hurried,1,,,,,
player,201812300nor,car,GilbGa01,pass_hits,1,,,,,
player,201812300nor,car,GilbGa01,rush_scrambles,0,,,,,
player,201812300nor,car,GilbGa01,rush_scrambles_yds_per_att,,,,,,
player,201812300nor,nor,BridTe00,pass_cmp,14,,,,,
player,201812300nor,nor,BridTe00,pass_att,22,,,,,
player,201812300nor,nor,BridTe00,pass_yds,118,,,,,
player,201812300nor,nor,BridTe00,pass_first_down,8,,,,,
player,201812300nor,nor,BridTe00,pass_air_yds,65,,,,,
player,201812300nor,nor,BridTe00,pass_air_yds_per_cmp,4.6,,,,,
player,201812300nor,nor,BridTe00,pass_air_yds_per_att,3.0,,,,,
player,201812300nor,nor,BridTe00,pass_tgt_yds_per_att,6.2,,,,,
player,201812300nor,nor,BridTe00,pass_yac,53,,,,,
player,201812300nor,nor,BridTe00,pass_yac_per_cmp,3.8,,,,,
player,201812300nor,nor,BridTe00,pass_drops,0,,,,,
player,201812300nor,nor,BridTe00,pass_drop_pct,0.0,,,,,
player,201812300nor,nor,BridTe00,pass_poor_throws,2,,,,,
player,201812300nor,nor,BridTe00,pass_poor_throw_pct,9.1,,,,,
player,201812300nor,nor,BridTe00,pass_blitzed,6,,,,,
player,201812300nor,nor,BridTe00,pass_hurried,5,,,,,
player,201812300nor,nor,BridTe00,pass_hits,0,,,,,
player,201812300nor,nor,BridTe00,rush_scrambles,3,,,,,
player,201812300nor,nor,BridTe00,rush_scrambles_yds_per_att,3.7,,,,,
player,201812300nor,car,ArtiCa00,rush_att,16,,,,,
player,201812300nor,car,ArtiCa00,rush_yds,56,,,,,
player,201812300nor,car,ArtiCa00,rush_first_down,6,,,,,
player,201812300nor,car,ArtiCa00,rush_yds_before_contact,23,,,,,
player,201812300nor,car,ArtiCa00,rush_yds_bc_per_rush,1.4,,,,,
player,201812300nor,car,ArtiCa00,rush_yac,33,,,,,
player,201812300nor,car,ArtiCa00,rush_yac_per_rush,2.1,,,,,
player,201812300nor,car,ArtiCa00,rush_broken_tackles,0,,,,,
player,201812300nor,car,ArtiCa00,rush_broken_tackles_per_rush,,,,,,
player,201812300nor,car,CadeTr00,rush_att,11,,,,,
player,201812300nor,car,CadeTr00,rush_yds,17,,,,,
player,201812300nor,car,CadeTr00,rush_first_down,,,,,,
player,201812300nor,car,CadeTr00,rush_yds_before_contact,-2,,,,,
player,201812300nor,car,CadeTr00,rush_yds_bc_per_rush,-0.2,,,,,
player,201812300nor,car,CadeTr00,rush_yac,19,,,,,
player,201812300nor,car,CadeTr00,rush_yac_per_rush,1.7,,,,,
player,201812300nor,car,CadeTr00,rush_broken_tackles,0,,,,,
player,201812300nor,car,CadeTr00,rush_broken_tackles_per_rush,,,,,,
player,201812300nor,car,AlleKy00,rush_att,5,,,,,
player,201812300nor,car,AlleKy00,rush_yds,19,,,,,
player,201812300nor,car,AlleKy00,rush_first_down,2,,,,,
player,201812300nor,car,AlleKy00,rush_yds_before_contact,14,,,,,
player,201812300nor,car,AlleKy00,rush_yds_bc_per_rush,2.8,,,,,
player,201812300nor,car,AlleKy00,rush_yac,5,,,,,
player,201812300nor,car,AlleKy00,rush_yac_per_rush,1.0,,,,,
player,201812300nor,car,AlleKy00,rush_broken_tackles,0,,,,,
player,201812300nor,car,AlleKy00,rush_broken_tackles_per_rush,,,,,,
player,201812300nor,car,McCaCh01,rush_att,4,,,,,
player,201812300nor,car,McCaCh01,rush_yds,18,,,,,
player,201812300nor,car,McCaCh01,rush_first_down,2,,,,,
player,201812300nor,car,McCaCh01,rush_yds_before_contact,9,,,,,
player,201812300nor,car,McCaCh01,rush_yds_bc_per_rush,2.3,,,,,
player,201812300nor,car,McCaCh01,rush_yac,9,,,,,
player,201812300nor,car,McCaCh01,rush_yac_per_rush,2.3,,,,,
player,201812300nor,car,McCaCh01,rush_broken_tackles,0,,,,,
player,201812300nor,car,McCaCh01,rush_broken_tackles_per_rush,,,,,,
player,201812300nor,car,ArmaAl00,rush_att,1,,,,,
player,201812300nor,car,ArmaAl00,rush_yds,1,,,,,
player,201812300nor,car,ArmaAl00,rush_first_down,1,,,,,
player,201812300nor,car,ArmaAl00,rush_yds_before_contact,0,,,,,
player,201812300nor,car,ArmaAl00,rush_yds_bc_per_rush,0.0,,,,,
player,201812300nor,car,ArmaAl00,rush_yac,1,,,,,
player,201812300nor,car,ArmaAl00,rush_yac_per_rush,1.0,,,,,
player,201812300nor,car,ArmaAl00,rush_broken_tackles,0,,,,,
player,201812300nor,car,ArmaAl00,rush_broken_tackles_per_rush,,,,,,
player,201812300nor,nor,WashDw00,rush_att,11,,,,,
player,201812300nor,nor,WashDw00,rush_yds,108,,,,,
player,201812300nor,nor,WashDw00,rush_first_down,4,,,,,
player,201812300nor,nor,WashDw00,rush_yds_before_contact,70,,,,,
player,201812300nor,nor,WashDw00,rush_yds_bc_per_rush,6.4,,,,,
player,201812300nor,nor,WashDw00,rush_yac,38,,,,,
player,201812300nor,nor,WashDw00,rush_yac_per_rush,3.5,,,,,
player,201812300nor,nor,WashDw00,rush_broken_tackles,1,,,,,
player,201812300nor,nor,WashDw00,rush_broken_tackles_per_rush,11.0,,,,,
player,201812300nor,nor,IngrMa01,rush_att,5,,,,,
player,201812300nor,nor,IngrMa01,rush_yds,28,,,,,
player,201812300nor,nor,IngrMa01,rush_first_down,2,,,,,
player,201812300nor,nor,IngrMa01,rush_yds_before_contact,7,,,,,
player,201812300nor,nor,IngrMa01,rush_yds_bc_per_rush,1.4,,,,,
player,201812300nor,nor,IngrMa01,rush_yac,21,,,,,
player,201812300nor,nor,IngrMa01,rush_yac_per_rush,4.2,,,,,
player,201812300nor,nor,IngrMa01,rush_broken_tackles,0,,,,,
player,201812300nor,nor,IngrMa01,rush_broken_tackles_per_rush,,,,,,
player,201812300nor,nor,BridTe00,rush_att,4,,,,,
player,201812300nor,nor,BridTe00,rush_yds,12,,,,,
player,201812300nor,nor,BridTe00,rush_first_down,1,,,,,
player,201812300nor,nor,BridTe00,rush_yds_before_contact,-1,,,,,
player,201812300nor,nor,BridTe00,rush_yds_bc_per_rush,-0.3,,,,,
player,201812300nor,nor,BridTe00,rush_yac,13,,,,,
player,201812300nor,nor,BridTe00,rush_yac_per_rush,3.3,,,,,
player,201812300nor,nor,BridTe00,rush_broken_tackles,0,,,,,
player,201812300nor,nor,BridTe00,rush_broken_tackles_per_rush,,,,,,
player,201812300nor,nor,LineZa01,rush_att,3,,,,,
player,201812300nor,nor,LineZa01,rush_yds,19,,,,,
player,201812300nor,nor,LineZa01,rush_first_down,1,,,,,
player,201812300nor,nor,LineZa01,rush_yds_before_contact,10,,,,,
player,201812300nor,nor,LineZa01,rush_yds_bc_per_rush,3.3,,,,,
player,201812300nor,nor,LineZa01,rush_yac,9,,,,,
player,201812300nor,nor,LineZa01,rush_yac_per_rush,3.0,,,,,
player,201812300nor,nor,LineZa01,rush_broken_tackles,0,,,,,
player,201812300nor,nor,LineZa01,rush_broken_tackles_per_rush,,,,,,
player,201812300nor,nor,HillTa00,rush_att,3,,,,,
player,201812300nor,nor,HillTa00,rush_yds,11,,,,,
player,201812300nor,nor,HillTa00,rush_first_down,1,,,,,
player,201812300nor,nor,HillTa00,rush_yds_before_contact,-2,,,,,
player,201812300nor,nor,HillTa00,rush_yds_bc_per_rush,-0.7,,,,,
player,201812300nor,nor,HillTa00,rush_yac,13,,,,,
player,201812300nor,nor,HillTa00,rush_yac_per_rush,4.3,,,,,
player,201812300nor,nor,HillTa00,rush_broken_tackles,1,,,,,
player,201812300nor,nor,HillTa00,rush_broken_tackles_per_rush,3.0,,,,,
player,201812300nor,nor,LewiTo00,rush_att,1,,,,,
player,201812300nor,nor,LewiTo00,rush_yds,6,,,,,
player,201812300nor,nor,LewiTo00,rush_first_down,0,,,,,
player,201812300nor,nor,LewiTo00,rush_yds_before_contact,4,,,,,
player,201812300nor,nor,LewiTo00,rush_yds_bc_per_rush,4.0,,,,,
player,201812300nor,nor,LewiTo00,rush_yac,2,,,,,
player,201812300nor,nor,LewiTo00,rush_yac_per_rush,2.0,,,,,
player,201812300nor,nor,LewiTo00,rush_broken_tackles,0,,,,,
player,201812300nor,nor,LewiTo00,rush_broken_tackles_per_rush,,,,,,
player,201812300nor,car,ThomIa00,targets,7,,,,,
player,201812300nor,car,ThomIa00,rec,5,,,,,
player,201812300nor,car,ThomIa00,rec_yds,61,,,,,
player,201812300nor,car,ThomIa00,rec_first_down,3,,,,,
player,201812300nor,car,ThomIa00,rec_air_yds,22,,,,,
player,201812300nor,car,ThomIa00,rec_air_yds_per_rec,4.4,,,,,
player,201812300nor,car,ThomIa00,rec_yac,39,,,,,
player,201812300nor,car,ThomIa00,rec_yac_per_rec,7.8,,,,,
player,201812300nor,car,ThomIa00,rec_broken_tackles,0,,,,,
player,201812300nor,car,ThomIa00,rec_broken_tackles_per_rec,,,,,,
player,201812300nor,car,ThomIa00,rec_drops,0,,,,,
player,201812300nor,car,ThomIa00,rec_drop_pct,0.0,,,,,
player,201812300nor,car,MoorD.00,targets,8,,,,,
player,201812300nor,car,MoorD.00,rec,4,,,,,
player,201812300nor,car,MoorD.00,rec_yds,81,,,,,
player,201812300nor,car,MoorD.00,rec_first_down,3,,,,,
player,201812300nor,car,MoorD.00,rec_air_yds,64,,,,,
player,201812300nor,car,MoorD.00,rec_air_yds_per_rec,16.0,,,,,
player,201812300nor,car,MoorD.00,rec_yac,17,,,,,
player,201812300nor,car,MoorD.00,rec_yac_per_rec,4.3,,,,,
player,201812300nor,car,MoorD.00,rec_broken_tackles,0,,,,,
player,201812300nor,car,MoorD.00,rec_broken_tackles_per_rec,,,,,,
player,201812300nor,car,MoorD.00,rec_drops,0,,,,,
player,201812300nor,car,MoorD.00,rec_drop_pct,0.0,,,,,
player,201812300nor,car,WrigJa02,targets,4,,,,,
player,201812300nor,car,WrigJa02,rec,2,,,,,
player,201812300nor,car,WrigJa02,rec_yds,20,,,,,
player,201812300nor,car,WrigJa02,rec_first_down,1,,,,,
player,201812300nor,car,WrigJa02,rec_air_yds,8,,,,,
player,201812300nor,car,WrigJa02,rec_air_yds_per_rec,4.0,,,,,
player,201812300nor,car,WrigJa02,rec_yac,12,,,,,
player,201812300nor,car,WrigJa02,rec_yac_per_rec,6.0,,,,,
player,201812300nor,car,WrigJa02,rec_broken_tackles,0,,,,,
player,201812300nor,car,WrigJa02,rec_broken_tackles_per_rec,,,,,,
player,201812300nor,car,WrigJa02,rec_drops,0,,,,,
player,201812300nor,car,WrigJa02,rec_drop_pct,0.0,,,,,
player,201812300nor,car,ArtiCa00,targets,2,,,,,
player,201812300nor,car,ArtiCa00,rec,2,,,,,
player,201812300nor,car,ArtiCa00,rec_yds,2,,,,,
player,201812300nor,car,ArtiCa00,rec_first_down,0,,,,,
player,201812300nor,car,ArtiCa00,rec_air_yds,0,,,,,
player,201812300nor,car,ArtiCa00,rec_air_yds_per_rec,0.0,,,,,
player,201812300nor,car,ArtiCa00,rec_yac,2,,,,,
player,201812300nor,car,ArtiCa00,rec_yac_per_rec,1.0,,,,,
player,201812300nor,car,ArtiCa00,rec_broken_tackles,0,,,,,
player,201812300nor,car,ArtiCa00,rec_broken_tackles_per_rec,,,,,,
player,201812300nor,car,ArtiCa00,rec_drops,0,,,,,
player,201812300nor,car,ArtiCa00,rec_drop_pct,0.0,,,,,
player,201812300nor,car,SamuCu00,targets,4,,,,,
player,201812300nor,car,SamuCu00,rec,2,,,,,
player,201812300nor,car,SamuCu00,rec_yds,72,,,,,
player,201812300nor,car,SamuCu00,rec_first_down,2,,,,,
player,201812300nor,car,SamuCu00,rec_air_yds,60,,,,,
player,201812300nor,car,SamuCu00,rec_air_yds_per_rec,30.0,,,,,
player,201812300nor,car,SamuCu00,rec_yac,12,,,,,
player,201812300nor,car,SamuCu00,rec_yac_per_rec,6.0,,,,,
player,201812300nor,car,SamuCu00,rec_broken_tackles,0,,,,,
player,201812300nor,car,SamuCu00,rec_broken_tackles_per_rec,,,,,,
player,201812300nor,car,SamuCu00,rec_drops,0,,,,,
player,201812300nor,car,SamuCu00,rec_drop_pct,0.0,,,,,
player,201812300nor,car,McCaCh01,targets,1,,,,,
player,201812300nor,car,McCaCh01,rec,1,,,,,
player,201812300nor,car,McCaCh01,rec_yds,22,,,,,
player,201812300nor,car,McCaCh01,rec_first_down,1,,,,,
player,201812300nor,car,McCaCh01,rec_air_yds,-5,,,,,
player,201812300nor,car,McCaCh01,rec_air_yds_per_rec,-5.0,,,,,
player,201812300nor,car,McCaCh01,rec_yac,27,,,,,
player,201812300nor,car,McCaCh01,rec_yac_per_rec,27.0,,,,,
player,201812300nor,car,McCaCh01,rec_broken_tackles,0,,,,,
player,201812300nor,car,McCaCh01,rec_broken_tackles_per_rec,,,,,,
player,201812300nor,car,McCaCh01,rec_drops,0,,,,,
player,201812300nor,car,McCaCh01,rec_drop_pct,0.0,,,,,
player,201812300nor,car,ArmaAl00,targets,1,,,,,
player,201812300nor,car,ArmaAl00,rec,1,,,,,
player,201812300nor,car,ArmaAl00,rec_yds,5,,,,,
player,201812300nor,car,ArmaAl00,rec_first_down,0,,,,,
player,201812300nor,car,ArmaAl00,rec_air_yds,0,,,,,
player,201812300nor,car,ArmaAl00,rec_air_yds_per_rec,0.0,,,,,
player,201812300nor,car,ArmaAl00,rec_yac,5,,,,,
player,201812300nor,car,ArmaAl00,rec_yac_per_rec,5.0,,,,,
player,201812300nor,car,ArmaAl00,rec_broken_tackles,0,,,,,
player,201812300nor,car,ArmaAl00,rec_broken_tackles_per_rec,,,,,,
player,201812300nor,car,ArmaAl00,rec_drops,0,,,,,
player,201812300nor,car,ArmaAl00,rec_drop_pct,0.0,,,,,
player,201812300nor,car,CadeTr00,targets,1,,,,,
player,201812300nor,car,CadeTr00,rec,1,,,,,
player,201812300nor,car,CadeTr00,rec_yds,5,,,,,
player,201812300nor,car,CadeTr00,rec_first_down,,,,,,
player,201812300nor,car,CadeTr00,rec_air_yds,1,,,,,
player,201812300nor,car,CadeTr00,rec_air_yds_per_rec,1.0,,,,,
player,201812300nor,car,CadeTr00,rec_yac,4,,,,,
player,201812300nor,car,CadeTr00,rec_yac_per_rec,4.0,,,,,
player,201812300nor,car,CadeTr00,rec_broken_tackles,0,,,,,
player,201812300nor,car,CadeTr00,rec_broken_tackles_per_rec,,,,,,
player,201812300nor,car,CadeTr00,rec_drops,0,,,,,
player,201812300nor,car,CadeTr00,rec_drop_pct,0.0,,,,,
player,201812300nor,car,SmitTo02,targets,2,,,,,
player,201812300nor,car,SmitTo02,rec,0,,,,,
player,201812300nor,car,SmitTo02,rec_yds,0,,,,,
player,201812300nor,car,SmitTo02,rec_first_down,,,,,,
player,201812300nor,car,SmitTo02,rec_air_yds,0,,,,,
player,201812300nor,car,SmitTo02,rec_air_yds_per_rec,,,,,,
player,201812300nor,car,SmitTo02,rec_yac,0,,,,,
player,201812300nor,car,SmitTo02,rec_yac_per_rec,,,,,,
player,201812300nor,car,SmitTo02,rec_broken_tackles,0,,,,,
player,201812300nor,car,SmitTo02,rec_broken_tackles_per_rec,,,,,,
player,201812300nor,car,SmitTo02,rec_drops,0,,,,,
player,201812300nor,car,SmitTo02,rec_drop_pct,0.0,,,,,
player,201812300nor,nor,ThomMi05,targets,7,,,,,
player,201812300nor,nor,ThomMi05,rec,5,,,,,
player,201812300nor,nor,ThomMi05,rec_yds,29,,,,,
player,201812300nor,nor,ThomMi05,rec_first_down,2,,,,,
player,201812300nor,nor,ThomMi05,rec_air_yds,22,,,,,
player,201812300nor,nor,ThomMi05,rec_air_yds_per_rec,4.4,,,,,
player,201812300nor,nor,ThomMi05,rec_yac,7,,,,,
player,201812300nor,nor,ThomMi05,rec_yac_per_rec,1.4,,,,,
player,201812300nor,nor,ThomMi05,rec_broken_tackles,0,,,,,
player,201812300nor,nor,ThomMi05,rec_broken_tackles_per_rec,,,,,,
