game,2018,14,20181209,201812090dal,phi,"Philadelphia Eagles",23,dal,"Dallas Cowboys",29
player,201812090dal,dal,CoopAm00,pos,WR,,,,,
player,201812090dal,dal,CoopAm00,offense,90,,,,,
player,201812090dal,dal,CoopAm00,off_pct,91%,,,,,
player,201812090dal,dal,CoopAm00,defense,0,,,,,
player,201812090dal,dal,CoopAm00,def_pct,0%,,,,,
player,201812090dal,dal,CoopAm00,special_teams,1,,,,,
player,201812090dal,dal,CoopAm00,st_pct,3%,,,,,
player,201812090dal,dal,ElliEz00,pos,RB,,,,,
player,201812090dal,dal,ElliEz00,offense,86,,,,,
player,201812090dal,dal,ElliEz00,off_pct,87%,,,,,
player,201812090dal,dal,ElliEz00,defense,0,,,,,
player,201812090dal,dal,ElliEz00,def_pct,0%,,,,,
player,201812090dal,dal,ElliEz00,special_teams,1,,,,,
player,201812090dal,dal,ElliEz00,st_pct,3%,,,,,
player,201812090dal,dal,GallMi00,pos,WR,,,,,
player,201812090dal,dal,GallMi00,offense,77,,,,,
player,201812090dal,dal,GallMi00,off_pct,78%,,,,,
player,201812090dal,dal,GallMi00,defense,0,,,,,
player,201812090dal,dal,GallMi00,def_pct,0%,,,,,
player,201812090dal,dal,GallMi00,special_teams,0,,,,,
player,201812090dal,dal,GallMi00,st_pct,0%,,,,,
player,201812090dal,dal,BeasCo00,pos,WR,,,,,
player,201812090dal,dal,BeasCo00,offense,65,,,,,
player,201812090dal,dal,BeasCo00,off_pct,66%,,,,,
player,201812090dal,dal,BeasCo00,defense,0,,,,,
player,201812090dal,dal,BeasCo00,def_pct,0%,,,,,
player,201812090dal,dal,BeasCo00,special_teams,7,,,,,
player,201812090dal,dal,BeasCo00,st_pct,24%,,,,,
player,201812090dal,dal,MartZa00,pos,G,,,,,
player,201812090dal,dal,MartZa00,offense,65,,,,,
player,201812090dal,dal,MartZa00,off_pct,66%,,,,,
player,201812090dal,dal,MartZa00,defense,0,,,,,
player,201812090dal,dal,MartZa00,def_pct,0%,,,,,
player,201812090dal,dal,MartZa00,special_teams,4,,,,,
player,201812090dal,dal,MartZa00,st_pct,14%,,,,,
player,201812090dal,dal,JarwBl00,pos,TE,,,,,
player,201812090dal,dal,JarwBl00,offense,57,,,,,
player,201812090dal,dal,JarwBl00,off_pct,58%,,,,,
player,201812090dal,dal,JarwBl00,defense,0,,,,,
player,201812090dal,dal,JarwBl00,def_pct,0%,,,,,
player,201812090dal,dal,JarwBl00,special_teams,11,,,,,
player,201812090dal,dal,JarwBl00,st_pct,38%,,,,,
player,201812090dal,dal,SchuDa00,pos,TE,,,,,
player,201812090dal,dal,SchuDa00,offense,46,,,,,
player,201812090dal,dal,SchuDa00,off_pct,46%,,,,,
player,201812090dal,dal,SchuDa00,defense,0,,,,,
player,201812090dal,dal,SchuDa00,def_pct,0%,,,,,
player,201812090dal,dal,SchuDa00,special_teams,6,,,,,
player,201812090dal,dal,SchuDa00,st_pct,21%,,,,,
player,201812090dal,dal,WillCo00,pos,G,,,,,
player,201812090dal,dal,WillCo00,offense,34,,,,,
player,201812090dal,dal,WillCo00,off_pct,34%,,,,,
player,201812090dal,dal,WillCo00,defense,0,,,,,
player,201812090dal,dal,WillCo00,def_pct,0%,,,,,
player,201812090dal,dal,WillCo00,special_teams,0,,,,,
player,201812090dal,dal,WillCo00,st_pct,0%,,,,,
player,201812090dal,dal,HurnAl01,pos,WR,,,,,
player,201812090dal,dal,HurnAl01,offense,27,,,,,
player,201812090dal,dal,HurnAl01,off_pct,27%,,,,,
player,201812090dal,dal,HurnAl01,defense,0,,,,,
player,201812090dal,dal,HurnAl01,def_pct,0%,,,,,
player,201812090dal,dal,HurnAl01,special_teams,0,,,,,
player,201812090dal,dal,HurnAl01,st_pct,0%,,,,,
player,201812090dal,dal,GathRi00,pos,TE,,,,,
player,201812090dal,dal,GathRi00,offense,14,,,,,
player,201812090dal,dal,GathRi00,off_pct,14%,,,,,
player,201812090dal,dal,GathRi00,defense,0,,,,,
player,201812090dal,dal,GathRi00,def_pct,0%,,,,,
player,201812090dal,dal,GathRi00,special_teams,0,,,,,
player,201812090dal,dal,GathRi00,st_pct,0%,,,,,
player,201812090dal,dal,SmitRo06,pos,RB,,,,,
player,201812090dal,dal,SmitRo06,offense,13,,,,,
player,201812090dal,dal,SmitRo06,off_pct,13%,,,,,
player,201812090dal,dal,SmitRo06,defense,0,,,,,
player,201812090dal,dal,SmitRo06,def_pct,0%,,,,,
player,201812090dal,dal,SmitRo06,special_teams,17,,,,,
player,201812090dal,dal,SmitRo06,st_pct,59%,,,,,
player,201812090dal,dal,OlawJa00,pos,FB,,,,,
player,201812090dal,dal,OlawJa00,offense,11,,,,,
player,201812090dal,dal,OlawJa00,off_pct,11%,,,,,
player,201812090dal,dal,OlawJa00,defense,0,,,,,
player,201812090dal,dal,OlawJa00,def_pct,0%,,,,,
player,201812090dal,dal,OlawJa00,special_teams,17,,,,,
player,201812090dal,dal,OlawJa00,st_pct,59%,,,,,
player,201812090dal,dal,BrowNo00,pos,WR,,,,,
player,201812090dal,dal,BrowNo00,offense,8,,,,,
player,201812090dal,dal,BrowNo00,off_pct,8%,,,,,
player,201812090dal,dal,BrowNo00,defense,0,,,,,
player,201812090dal,dal,BrowNo00,def_pct,0%,,,,,
player,201812090dal,dal,BrowNo00,special_teams,16,,,,,
player,201812090dal,dal,BrowNo00,st_pct,55%,,,,,
player,201812090dal,dal,LewiJo01,pos,CB,,,,,
player,201812090dal,dal,LewiJo01,offense,1,,,,,
player,201812090dal,dal,LewiJo01,off_pct,1%,,,,,
player,201812090dal,dal,LewiJo01,defense,6,,,,,
player,201812090dal,dal,LewiJo01,def_pct,12%,,,,,
player,201812090dal,dal,LewiJo01,special_teams,5,,,,,
player,201812090dal,dal,LewiJo01,st_pct,17%,,,,,
player,201812090dal,dal,HeatJe00,pos,SS,,,,,
player,201812090dal,dal,HeatJe00,offense,0,,,,,
player,201812090dal,dal,HeatJe00,off_pct,0%,,,,,
player,201812090dal,dal,HeatJe00,defense,52,,,,,
player,201812090dal,dal,HeatJe00,def_pct,100%,,,,,
player,201812090dal,dal,HeatJe00,special_teams,18,,,,,
player,201812090dal,dal,HeatJe00,st_pct,62%,,,,,
player,201812090dal,dal,JoneBy00,pos,CB,,,,,
player,201812090dal,dal,JoneBy00,offense,0,,,,,
player,201812090dal,dal,JoneBy00,off_pct,0%,,,,,
player,201812090dal,dal,JoneBy00,defense,52,,,,,
player,201812090dal,dal,JoneBy00,def_pct,100%,,,,,
player,201812090dal,dal,JoneBy00,special_teams,16,,,,,
player,201812090dal,dal,JoneBy00,st_pct,55%,,,,,
player,201812090dal,dal,AwuzCh00,pos,CB,,,,,
player,201812090dal,dal,AwuzCh00,offense,0,,,,,
player,201812090dal,dal,AwuzCh00,off_pct,0%,,,,,
player,201812090dal,dal,AwuzCh00,defense,52,,,,,
player,201812090dal,dal,AwuzCh00,def_pct,100%,,,,,
player,201812090dal,dal,AwuzCh00,special_teams,6,,,,,
player,201812090dal,dal,AwuzCh00,st_pct,21%,,,,,
player,201812090dal,dal,SmitJa05,pos,LB,,,,,
player,201812090dal,dal,SmitJa05,offense,0,,,,,
player,201812090dal,dal,SmitJa05,off_pct,0%,,,,,
player,201812090dal,dal,SmitJa05,defense,52,,,,,
player,201812090dal,dal,SmitJa05,def_pct,100%,,,,,
player,201812090dal,dal,SmitJa05,special_teams,6,,,,,
player,201812090dal,dal,SmitJa05,st_pct,21%,,,,,
player,201812090dal,dal,WoodXa00,pos,FS,,,,,
player,201812090dal,dal,WoodXa00,offense,0,,,,,
player,201812090dal,dal,WoodXa00,off_pct,0%,,,,,
player,201812090dal,dal,WoodXa00,defense,52,,,,,
player,201812090dal,dal,WoodXa00,def_pct,100%,,,,,
player,201812090dal,dal,WoodXa00,special_teams,4,,,,,
player,201812090dal,dal,WoodXa00,st_pct,14%,,,,,
player,201812090dal,dal,VandLe00,pos,LB,,,,,
player,201812090dal,dal,VandLe00,offense,0,,,,,
player,201812090dal,dal,VandLe00,off_pct,0%,,,,,
player,201812090dal,dal,VandLe00,defense,46,,,,,
player,201812090dal,dal,VandLe00,def_pct,88%,,,,,
player,201812090dal,dal,VandLe00,special_teams,13,,,,,
player,201812090dal,dal,VandLe00,st_pct,45%,,,,,
player,201812090dal,dal,LawrDe00,pos,DE,,,,,
player,201812090dal,dal,LawrDe00,offense,0,,,,,
player,201812090dal,dal,LawrDe00,off_pct,0%,,,,,
player,201812090dal,dal,LawrDe00,defense,46,,,,,
player,201812090dal,dal,LawrDe00,def_pct,88%,,,,,
player,201812090dal,dal,LawrDe00,special_teams,6,,,,,
player,201812090dal,dal,LawrDe00,st_pct,21%,,,,,
player,201812090dal,dal,CrawTy00,pos,DE,,,,,
player,201812090dal,dal,CrawTy00,offense,0,,,,,
player,201812090dal,dal,CrawTy00,off_pct,0%,,,,,
player,201812090dal,dal,CrawTy00,defense,42,,,,,
player,201812090dal,dal,CrawTy00,def_pct,81%,,,,,
player,201812090dal,dal,CrawTy00,special_teams,6,,,,,
player,201812090dal,dal,CrawTy00,st_pct,21%,,,,,
player,201812090dal,dal,CollMa00,pos,DT,,,,,
player,201812090dal,dal,CollMa00,offense,0,,,,,
player,201812090dal,dal,CollMa00,off_pct,0%,,,,,
player,201812090dal,dal,CollMa00,defense,41,,,,,
player,201812090dal,dal,CollMa00,def_pct,79%,,,,,
player,201812090dal,dal,CollMa00,special_teams,6,,,,,
player,201812090dal,dal,CollMa00,st_pct,21%,,,,,
player,201812090dal,dal,BrowAn02,pos,CB,,,,,
player,201812090dal,dal,BrowAn02,offense,0,,,,,
player,201812090dal,dal,BrowAn02,off_pct,0%,,,,,
player,201812090dal,dal,BrowAn02,defense,35,,,,,
player,201812090dal,dal,BrowAn02,def_pct,67%,,,,,
player,201812090dal,dal,BrowAn02,special_teams,4,,,,,
player,201812090dal,dal,BrowAn02,st_pct,14%,,,,,
player,201812090dal,dal,WoodAn02,pos,NT,,,,,
player,201812090dal,dal,WoodAn02,offense,0,,,,,
player,201812090dal,dal,WoodAn02,off_pct,0%,,,,,
player,201812090dal,dal,WoodAn02,defense,34,,,,,
player,201812090dal,dal,WoodAn02,def_pct,65%,,,,,
player,201812090dal,dal,WoodAn02,special_teams,3,,,,,
player,201812090dal,dal,WoodAn02,st_pct,10%,,,,,
player,201812090dal,dal,GregRa00,pos,DE,,,,,
player,201812090dal,dal,GregRa00,offense,0,,,,,
player,201812090dal,dal,GregRa00,off_pct,0%,,,,,
player,201812090dal,dal,GregRa00,defense,29,,,,,
player,201812090dal,dal,GregRa00,def_pct,56%,,,,,
player,201812090dal,dal,GregRa00,special_teams,3,,,,,
player,201812090dal,dal,GregRa00,st_pct,10%,,,,,
player,201812090dal,dal,WilsDa02,pos,LB,,,,,
player,201812090dal,dal,WilsDa02,offense,0,,,,,
player,201812090dal,dal,WilsDa02,off_pct,0%,,,,,
player,201812090dal,dal,WilsDa02,defense,17,,,,,
player,201812090dal,dal,WilsDa02,def_pct,33%,,,,,
player,201812090dal,dal,WilsDa02,special_teams,23,,,,,
player,201812090dal,dal,WilsDa02,st_pct,79%,,,,,
player,201812090dal,dal,RossDa02,pos,DT,,,,,
player,201812090dal,dal,RossDa02,offense,0,,,,,
player,201812090dal,dal,RossDa02,off_pct,0%,,,,,
player,201812090dal,dal,RossDa02,defense,11,,,,,
player,201812090dal,dal,RossDa02,def_pct,21%,,,,,
player,201812090dal,dal,RossDa02,special_teams,0,,,,,
player,201812090dal,dal,RossDa02,st_pct,0%,,,,,
player,201812090dal,dal,ArmsDo00,pos,DE,,,,,
player,201812090dal,dal,ArmsDo00,offense,0,,,,,
player,201812090dal,dal,ArmsDo00,off_pct,0%,,,,,
player,201812090dal,dal,ArmsDo00,defense,5,,,,,
player,201812090dal,dal,ArmsDo00,def_pct,10%,,,,,
player,201812090dal,dal,ArmsDo00,special_teams,2,,,,,
player,201812090dal,dal,ArmsDo00,st_pct,7%,,,,,
player,201812090dal,dal,LenoLa00,pos,WR,,,,,
player,201812090dal,dal,LenoLa00,offense,0,,,,,
player,201812090dal,dal,LenoLa00,off_pct,0%,,,,,
player,201812090dal,dal,LenoLa00,defense,0,,,,,
player,201812090dal,dal,LenoLa00,def_pct,0%,,,,,
player,201812090dal,dal,LenoLa00,special_teams,16,,,,,
player,201812090dal,dal,LenoLa00,st_pct,55%,,,,,
player,201812090dal,dal,FrazKa00,pos,SS,,,,,
player,201812090dal,dal,FrazKa00,offense,0,,,,,
player,201812090dal,dal,FrazKa00,off_pct,0%,,,,,
player,201812090dal,dal,FrazKa00,defense,0,,,,,
player,201812090dal,dal,FrazKa00,def_pct,0%,,,,,
player,201812090dal,dal,FrazKa00,special_teams,12,,,,,
player,201812090dal,dal,FrazKa00,st_pct,41%,,,,,
player,201812090dal,dal,MarcJu00,pos,LB,,,,,
player,201812090dal,dal,MarcJu00,offense,0,,,,,
player,201812090dal,dal,MarcJu00,off_pct,0%,,,,,
player,201812090dal,dal,MarcJu00,defense,0,,,,,
player,201812090dal,dal,MarcJu00,def_pct,0%,,,,,
player,201812090dal,dal,MarcJu00,special_teams,12,,,,,
player,201812090dal,dal,MarcJu00,st_pct,41%,,,,,
player,201812090dal,dal,MaheBr01,pos,K,,,,,
player,201812090dal,dal,MaheBr01,offense,0,,,,,
player,201812090dal,dal,MaheBr01,off_pct,0%,,,,,
player,201812090dal,dal,MaheBr01,defense,0,,,,,
player,201812090dal,dal,MaheBr01,def_pct,0%,,,,,
player,201812090dal,dal,MaheBr01,special_teams,11,,,,,
player,201812090dal,dal,MaheBr01,st_pct,38%,,,,,
player,201812090dal,dal,ThomJo04,pos,LB,,,,,
player,201812090dal,dal,ThomJo04,offense,0,,,,,
player,201812090dal,dal,ThomJo04,off_pct,0%,,,,,
player,201812090dal,dal,ThomJo04,defense,0,,,,,
player,201812090dal,dal,ThomJo04,def_pct,0%,,,,,
player,201812090dal,dal,ThomJo04,special_teams,10,,,,,
player,201812090dal,dal,ThomJo04,st_pct,34%,,,,,
player,201812090dal,dal,ThomDa05,pos,FS,,,,,
player,201812090dal,dal,ThomDa05,offense,0,,,,,
player,201812090dal,dal,ThomDa05,off_pct,0%,,,,,
player,201812090dal,dal,ThomDa05,defense,0,,,,,
player,201812090dal,dal,ThomDa05,def_pct,0%,,,,,
player,201812090dal,dal,ThomDa05,special_teams,9,,,,,
player,201812090dal,dal,ThomDa05,st_pct,31%,,,,,
player,201812090dal,dal,JoneCh02,pos,P,,,,,
player,201812090dal,dal,JoneCh02,offense,0,,,,,
player,201812090dal,dal,JoneCh02,off_pct,0%,,,,,
player,201812090dal,dal,JoneCh02,defense,0,,,,,
player,201812090dal,dal,JoneCh02,def_pct,0%,,,,,
player,201812090dal,dal,JoneCh02,special_teams,8,,,,,
player,201812090dal,dal,JoneCh02,st_pct,28%,,,,,
player,201812090dal,dal,LadoL.20,pos,LS,,,,,
player,201812090dal,dal,LadoL.20,offense,0,,,,,
player,201812090dal,dal,LadoL.20,off_pct,0%,,,,,
player,201812090dal,dal,LadoL.20,defense,0,,,,,
player,201812090dal,dal,LadoL.20,def_pct,0%,,,,,
player,201812090dal,dal,LadoL.20,special_teams,8,,,,,
player,201812090dal,dal,LadoL.20,st_pct,28%,,,,,
player,201812090dal,dal,FlemCa00,pos,T,,,,,
player,201812090dal,dal,FlemCa00,offense,0,,,,,
player,201812090dal,dal,FlemCa00,off_pct,0%,,,,,
player,201812090dal,dal,FlemCa00,defense,0,,,,,
player,201812090dal,dal,FlemCa00,def_pct,0%,,,,,
player,201812090dal,dal,FlemCa00,special_teams,6,,,,,
player,201812090dal,dal,FlemCa00,st_pct,21%,,,,,
player,201812090dal,dal,RedmAd00,pos,G,,,,,
player,201812090dal,dal,RedmAd00,offense,0,,,,,
player,201812090dal,dal,RedmAd00,off_pct,0%,,,,,
player,201812090dal,dal,RedmAd00,defense,0,,,,,
player,201812090dal,dal,RedmAd00,def_pct,0%,,,,,
player,201812090dal,dal,RedmAd00,special_teams,6,,,,,
player,201812090dal,dal,RedmAd00,st_pct,21%,,,,,
player,201812090dal,phi,JohnLa01,pos,T,,,,,
player,201812090dal,phi,JohnLa01,offense,52,,,,,
player,201812090dal,phi,JohnLa01,off_pct,100%,,,,,
player,201812090dal,phi,JohnLa01,defense,0,,,,,
player,201812090dal,phi,JohnLa01,def_pct,0%,,,,,
player,201812090dal,phi,JohnLa01,special_teams,4,,,,,
player,201812090dal,phi,JohnLa01,st_pct,14%,,,,,
player,201812090dal,phi,BrooBr00,pos,G,,,,,
player,201812090dal,phi,BrooBr00,offense,52,,,,,
player,201812090dal,phi,BrooBr00,off_pct,100%,,,,,
player,201812090dal,phi,BrooBr00,defense,0,,,,,
player,201812090dal,phi,BrooBr00,def_pct,0%,,,,,
player,201812090dal,phi,BrooBr00,special_teams,4,,,,,
player,201812090dal,phi,BrooBr00,st_pct,14%,,,,,
player,201812090dal,phi,WentCa00,pos,QB,,,,,
player,201812090dal,phi,WentCa00,offense,52,,,,,
player,201812090dal,phi,WentCa00,off_pct,100%,,,,,
player,201812090dal,phi,WentCa00,defense,0,,,,,
player,201812090dal,phi,WentCa00,def_pct,0%,,,,,
player,201812090dal,phi,WentCa00,special_teams,0,,,,,
player,201812090dal,phi,WentCa00,st_pct,0%,,,,,
player,201812090dal,phi,PeteJa21,pos,T,,,,,
player,201812090dal,phi,PeteJa21,offense,52,,,,,
player,201812090dal,phi,PeteJa21,off_pct,100%,,,,,
player,201812090dal,phi,PeteJa21,defense,0,,,,,
player,201812090dal,phi,PeteJa21,def_pct,0%,,,,,
player,201812090dal,phi,PeteJa21,special_teams,0,,,,,
player,201812090dal,phi,PeteJa21,st_pct,0%,,,,,
player,201812090dal,phi,JeffAl00,pos,WR,,,,,
player,201812090dal,phi,JeffAl00,offense,51,,,,,
player,201812090dal,phi,JeffAl00,off_pct,98%,,,,,
player,201812090dal,phi,JeffAl00,defense,0,,,,,
player,201812090dal,phi,JeffAl00,def_pct,0%,,,,,
player,201812090dal,phi,JeffAl00,special_teams,0,,,,,
player,201812090dal,phi,JeffAl00,st_pct,0%,,,,,
player,201812090dal,phi,AghoNe00,pos,WR,,,,,
player,201812090dal,phi,AghoNe00,offense,49,,,,,
player,201812090dal,phi,AghoNe00,off_pct,94%,,,,,
player,201812090dal,phi,AghoNe00,defense,0,,,,,
player,201812090dal,phi,AghoNe00,def_pct,0%,,,,,
player,201812090dal,phi,AghoNe00,special_teams,0,,,,,
player,201812090dal,phi,AghoNe00,st_pct,0%,,,,,
player,201812090dal,phi,KelcJa00,pos,C,,,,,
player,201812090dal,phi,KelcJa00,offense,49,,,,,
player,201812090dal,phi,KelcJa00,off_pct,94%,,,,,
player,201812090dal,phi,KelcJa00,defense,0,,,,,
player,201812090dal,phi,KelcJa00,def_pct,0%,,,,,
player,201812090dal,phi,KelcJa00,special_teams,0,,,,,
player,201812090dal,phi,KelcJa00,st_pct,0%,,,,,
player,201812090dal,phi,ErtzZa00,pos,TE,,,,,
player,201812090dal,phi,ErtzZa00,offense,44,,,,,
player,201812090dal,phi,ErtzZa00,off_pct,85%,,,,,
player,201812090dal,phi,ErtzZa00,defense,0,,,,,
player,201812090dal,phi,ErtzZa00,def_pct,0%,,,,,
player,201812090dal,phi,ErtzZa00,special_teams,0,,,,,
player,201812090dal,phi,ErtzZa00,st_pct,0%,,,,,
player,201812090dal,phi,GoedDa00,pos,TE,,,,,
player,201812090dal,phi,GoedDa00,offense,31,,,,,
player,201812090dal,phi,GoedDa00,off_pct,60%,,,,,
player,201812090dal,phi,GoedDa00,defense,0,,,,,
player,201812090dal,phi,GoedDa00,def_pct,0%,,,,,
player,201812090dal,phi,GoedDa00,special_teams,15,,,,,
player,201812090dal,phi,GoedDa00,st_pct,52%,,,,,
player,201812090dal,phi,WisnSt01,pos,G,,,,,
player,201812090dal,phi,WisnSt01,offense,30,,,,,
player,201812090dal,phi,WisnSt01,off_pct,58%,,,,,
player,201812090dal,phi,WisnSt01,defense,0,,,,,
player,201812090dal,phi,WisnSt01,def_pct,0%,,,,,
player,201812090dal,phi,WisnSt01,special_teams,4,,,,,
player,201812090dal,phi,WisnSt01,st_pct,14%,,,,,
player,201812090dal,phi,SeumIs00,pos,G,,,,,
player,201812090dal,phi,SeumIs00,offense,25,,,,,
player,201812090dal,phi,SeumIs00,off_pct,48%,,,,,
player,201812090dal,phi,SeumIs00,defense,0,,,,,
player,201812090dal,phi,SeumIs00,def_pct,0%,,,,,
player,201812090dal,phi,SeumIs00,special_teams,0,,,,,
player,201812090dal,phi,SeumIs00,st_pct,0%,,,,,
player,201812090dal,phi,SproDa00,pos,RB,,,,,
player,201812090dal,phi,SproDa00,offense,23,,,,,
player,201812090dal,phi,SproDa00,off_pct,44%,,,,,
player,201812090dal,phi,SproDa00,defense,0,,,,,
player,201812090dal,phi,SproDa00,def_pct,0%,,,,,
player,201812090dal,phi,SproDa00,special_teams,2,,,,,
player,201812090dal,phi,SproDa00,st_pct,7%,,,,,
player,201812090dal,phi,AdamJo03,pos,RB,,,,,
player,201812090dal,phi,AdamJo03,offense,21,,,,,
player,201812090dal,phi,AdamJo03,off_pct,40%,,,,,
player,201812090dal,phi,AdamJo03,defense,0,,,,,
player,201812090dal,phi,AdamJo03,def_pct,0%,,,,,
player,201812090dal,phi,AdamJo03,special_teams,0,,,,,
player,201812090dal,phi,AdamJo03,st_pct,0%,,,,,
player,201812090dal,phi,TateGo00,pos,WR,,,,,
player,201812090dal,phi,TateGo00,offense,20,,,,,
player,201812090dal,phi,TateGo00,off_pct,38%,,,,,
player,201812090dal,phi,TateGo00,defense,0,,,,,
player,201812090dal,phi,TateGo00,def_pct,0%,,,,,
player,201812090dal,phi,TateGo00,special_teams,0,,,,,
player,201812090dal,phi,TateGo00,st_pct,0%,,,,,
player,201812090dal,phi,MattJo00,pos,WR,,,,,
player,201812090dal,phi,MattJo00,offense,10,,,,,
player,201812090dal,phi,MattJo00,off_pct,19%,,,,,
player,201812090dal,phi,MattJo00,defense,0,,,,,
player,201812090dal,phi,MattJo00,def_pct,0%,,,,,
player,201812090dal,phi,MattJo00,special_teams,5,,,,,
player,201812090dal,phi,MattJo00,st_pct,17%,,,,,
player,201812090dal,phi,SmalWe00,pos,RB,,,,,
player,201812090dal,phi,SmalWe00,offense,4,,,,,
player,201812090dal,phi,SmalWe00,off_pct,8%,,,,,
player,201812090dal,phi,SmalWe00,defense,0,,,,,
player,201812090dal,phi,SmalWe00,def_pct,0%,,,,,
player,201812090dal,phi,SmalWe00,special_teams,18,,,,,
player,201812090dal,phi,SmalWe00,st_pct,62%,,,,,
player,201812090dal,phi,ClemCo00,pos,RB,,,,,
player,201812090dal,phi,ClemCo00,offense,4,,,,,
player,201812090dal,phi,ClemCo00,off_pct,8%,,,,,
player,201812090dal,phi,ClemCo00,defense,0,,,,,
player,201812090dal,phi,ClemCo00,def_pct,0%,,,,,
player,201812090dal,phi,ClemCo00,special_teams,3,,,,,
player,201812090dal,phi,ClemCo00,st_pct,10%,,,,,
player,201812090dal,phi,RodgRi00,pos,TE,,,,,
player,201812090dal,phi,RodgRi00,offense,2,,,,,
player,201812090dal,phi,RodgRi00,off_pct,4%,,,,,
player,201812090dal,phi,RodgRi00,defense,0,,,,,
player,201812090dal,phi,RodgRi00,def_pct,0%,,,,,
player,201812090dal,phi,RodgRi00,special_teams,15,,,,,
player,201812090dal,phi,RodgRi00,st_pct,52%,,,,,
player,201812090dal,phi,VaitHa00,pos,T,,,,,
player,201812090dal,phi,VaitHa00,offense,1,,,,,
player,201812090dal,phi,VaitHa00,off_pct,2%,,,,,
player,201812090dal,phi,VaitHa00,defense,0,,,,,
player,201812090dal,phi,VaitHa00,def_pct,0%,,,,,
player,201812090dal,phi,VaitHa00,special_teams,4,,,,,
player,201812090dal,phi,VaitHa00,st_pct,14%,,,,,
player,201812090dal,phi,JenkMa99,pos,SS,,,,,
player,201812090dal,phi,JenkMa99,offense,0,,,,,
player,201812090dal,phi,JenkMa99,off_pct,0%,,,,,
player,201812090dal,phi,JenkMa99,defense,99,,,,,
player,201812090dal,phi,JenkMa99,def_pct,100%,,,,,
player,201812090dal,phi,JenkMa99,special_teams,12,,,,,
player,201812090dal,phi,JenkMa99,st_pct,41%,,,,,
player,201812090dal,phi,BradNi00,pos,LB,,,,,
player,201812090dal,phi,BradNi00,offense,0,,,,,
player,201812090dal,phi,BradNi00,off_pct,0%,,,,,
player,201812090dal,phi,BradNi00,defense,99,,,,,
player,201812090dal,phi,BradNi00,def_pct,100%,,,,,
player,201812090dal,phi,BradNi00,special_teams,0,,,,,
player,201812090dal,phi,BradNi00,st_pct,0%,,,,,
player,201812090dal,phi,DougRa00,pos,CB,,,,,
player,201812090dal,phi,DougRa00,offense,0,,,,,
player,201812090dal,phi,DougRa00,off_pct,0%,,,,,
player,201812090dal,phi,DougRa00,defense,99,,,,,
player,201812090dal,phi,DougRa00,def_pct,100%,,,,,
player,201812090dal,phi,DougRa00,special_teams,0,,,,,
player,201812090dal,phi,DougRa00,st_pct,0%,,,,,
player,201812090dal,phi,GrahCo99,pos,FS,,,,,
player,201812090dal,phi,GrahCo99,offense,0,,,,,
player,201812090dal,phi,GrahCo99,off_pct,0%,,,,,
player,201812090dal,phi,GrahCo99,defense,99,,,,,
player,201812090dal,phi,GrahCo99,def_pct,100%,,,,,
player,201812090dal,phi,GrahCo99,special_teams,0,,,,,
player,201812090dal,phi,GrahCo99,st_pct,0%,,,,,
player,201812090dal,phi,GrahBr99,pos,DE,,,,,
player,201812090dal,phi,GrahBr99,offense,0,,,,,
player,201812090dal,phi,GrahBr99,off_pct,0%,,,,,
player,201812090dal,phi,GrahBr99,defense,83,,,,,
player,201812090dal,phi,GrahBr99,def_pct,84%,,,,,
player,201812090dal,phi,GrahBr99,special_teams,6,,,,,
player,201812090dal,phi,GrahBr99,st_pct,21%,,,,,
player,201812090dal,phi,CoxxFl00,pos,DT,,,,,
player,201812090dal,phi,CoxxFl00,offense,0,,,,,
player,201812090dal,phi,CoxxFl00,off_pct,0%,,,,,
player,201812090dal,phi,CoxxFl00,defense,79,,,,,
player,201812090dal,phi,CoxxFl00,def_pct,80%,,,,,
player,201812090dal,phi,CoxxFl00,special_teams,0,,,,,
player,201812090dal,phi,CoxxFl00,st_pct,0%,,,,,
player,201812090dal,phi,BennMi99,pos,DE,,,,,
player,201812090dal,phi,BennMi99,offense,0,,,,,
player,201812090dal,phi,BennMi99,off_pct,0%,,,,,
player,201812090dal,phi,BennMi99,defense,74,,,,,
player,201812090dal,phi,BennMi99,def_pct,75%,,,,,
player,201812090dal,phi,BennMi99,special_teams,0,,,,,
player,201812090dal,phi,BennMi99,st_pct,0%,,,,,
player,201812090dal,phi,LeBlCr01,pos,CB,,,,,
player,201812090dal,phi,LeBlCr01,offense,0,,,,,
player,201812090dal,phi,LeBlCr01,off_pct,0%,,,,,
player,201812090dal,phi,LeBlCr01,defense,71,,,,,
player,201812090dal,phi,LeBlCr01,def_pct,72%,,,,,
player,201812090dal,phi,LeBlCr01,special_teams,14,,,,,
player,201812090dal,phi,LeBlCr01,st_pct,48%,,,,,
player,201812090dal,phi,GrugKa00,pos,LB,,,,,
player,201812090dal,phi,GrugKa00,offense,0,,,,,
player,201812090dal,phi,GrugKa00,off_pct,0%,,,,,
player,201812090dal,phi,GrugKa00,defense,64,,,,,
player,201812090dal,phi,GrugKa00,def_pct,65%,,,,,
player,201812090dal,phi,GrugKa00,special_teams,25,,,,,
player,201812090dal,phi,GrugKa00,st_pct,86%,,,,,
player,201812090dal,phi,BausDe00,pos,CB,,,,,
player,201812090dal,phi,BausDe00,offense,0,,,,,
player,201812090dal,phi,BausDe00,off_pct,0%,,,,,
