game,2018,10,20181111,201811110phi,dal,"Dallas Cowboys",27,phi,"Philadelphia Eagles",20
player,201811110phi,phi,GrugKa00,def_int_long,0,,,,,
player,201811110phi,phi,GrugKa00,pass_defended,1,,,,,
player,201811110phi,phi,GrugKa00,sacks,0.0,,,,,
player,201811110phi,phi,GrugKa00,tackles_combined,2,,,,,
player,201811110phi,phi,GrugKa00,tackles_solo,1,,,,,
player,201811110phi,phi,GrugKa00,tackles_assists,1,,,,,
player,201811110phi,phi,GrugKa00,tackles_loss,0,,,,,
player,201811110phi,phi,GrugKa00,qb_hits,0,,,,,
player,201811110phi,phi,GrugKa00,fumbles_rec,0,,,,,
player,201811110phi,phi,GrugKa00,fumbles_rec_yds,0,,,,,
player,201811110phi,phi,GrugKa00,fumbles_rec_td,0,,,,,
player,201811110phi,phi,GrugKa00,fumbles_forced,0,,,,,
player,201811110phi,phi,GoedDa00,def_int,0,,,,,
player,201811110phi,phi,GoedDa00,def_int_yds,0,,,,,
player,201811110phi,phi,GoedDa00,def_int_td,0,,,,,
player,201811110phi,phi,GoedDa00,def_int_long,0,,,,,
player,201811110phi,phi,GoedDa00,pass_defended,0,,,,,
player,201811110phi,phi,GoedDa00,sacks,0.0,,,,,
player,201811110phi,phi,GoedDa00,tackles_combined,1,,,,,
player,201811110phi,phi,GoedDa00,tackles_solo,1,,,,,
player,201811110phi,phi,GoedDa00,tackles_assists,0,,,,,
player,201811110phi,phi,GoedDa00,tackles_loss,0,,,,,
player,201811110phi,phi,GoedDa00,qb_hits,0,,,,,
player,201811110phi,phi,GoedDa00,fumbles_rec,0,,,,,
player,201811110phi,phi,GoedDa00,fumbles_rec_yds,0,,,,,
player,201811110phi,phi,GoedDa00,fumbles_rec_td,0,,,,,
player,201811110phi,phi,GoedDa00,fumbles_forced,0,,,,,
player,201811110phi,phi,PerkJo02,def_int,0,,,,,
player,201811110phi,phi,PerkJo02,def_int_yds,0,,,,,
player,201811110phi,phi,PerkJo02,def_int_td,0,,,,,
player,201811110phi,phi,PerkJo02,def_int_long,0,,,,,
player,201811110phi,phi,PerkJo02,pass_defended,0,,,,,
player,201811110phi,phi,PerkJo02,sacks,0.0,,,,,
player,201811110phi,phi,PerkJo02,tackles_combined,1,,,,,
player,201811110phi,phi,PerkJo02,tackles_solo,1,,,,,
player,201811110phi,phi,PerkJo02,tackles_assists,0,,,,,
player,201811110phi,phi,PerkJo02,tackles_loss,0,,,,,
player,201811110phi,phi,PerkJo02,qb_hits,0,,,,,
player,201811110phi,phi,PerkJo02,fumbles_rec,0,,,,,
player,201811110phi,phi,PerkJo02,fumbles_rec_yds,0,,,,,
player,201811110phi,phi,PerkJo02,fumbles_rec_td,0,,,,,
player,201811110phi,phi,PerkJo02,fumbles_forced,0,,,,,
player,201811110phi,phi,McGiT.00,def_int,0,,,,,
player,201811110phi,phi,McGiT.00,def_int_yds,0,,,,,
player,201811110phi,phi,McGiT.00,def_int_td,0,,,,,
player,201811110phi,phi,McGiT.00,def_int_long,0,,,,,
player,201811110phi,phi,McGiT.00,pass_defended,0,,,,,
player,201811110phi,phi,McGiT.00,sacks,0.0,,,,,
player,201811110phi,phi,McGiT.00,tackles_combined,0,,,,,
player,201811110phi,phi,McGiT.00,tackles_solo,0,,,,,
player,201811110phi,phi,McGiT.00,tackles_assists,0,,,,,
player,201811110phi,phi,McGiT.00,tackles_loss,0,,,,,
player,201811110phi,phi,McGiT.00,qb_hits,1,,,,,
player,201811110phi,phi,McGiT.00,fumbles_rec,0,,,,,
player,201811110phi,phi,McGiT.00,fumbles_rec_yds,0,,,,,
player,201811110phi,phi,McGiT.00,fumbles_rec_td,0,,,,,
player,201811110phi,phi,McGiT.00,fumbles_forced,0,,,,,
player,201811110phi,dal,BeasCo00,kick_ret,0,,,,,
player,201811110phi,dal,BeasCo00,kick_ret_yds,0,,,,,
player,201811110phi,dal,BeasCo00,kick_ret_yds_per_ret,,,,,,
player,201811110phi,dal,BeasCo00,kick_ret_td,0,,,,,
player,201811110phi,dal,BeasCo00,kick_ret_long,0,,,,,
player,201811110phi,dal,BeasCo00,punt_ret,1,,,,,
player,201811110phi,dal,BeasCo00,punt_ret_yds,0,,,,,
player,201811110phi,dal,BeasCo00,punt_ret_yds_per_ret,0.0,,,,,
player,201811110phi,dal,BeasCo00,punt_ret_td,0,,,,,
player,201811110phi,dal,BeasCo00,punt_ret_long,0,,,,,
player,201811110phi,phi,TateGo00,kick_ret,0,,,,,
player,201811110phi,phi,TateGo00,kick_ret_yds,0,,,,,
player,201811110phi,phi,TateGo00,kick_ret_yds_per_ret,,,,,,
player,201811110phi,phi,TateGo00,kick_ret_td,0,,,,,
player,201811110phi,phi,TateGo00,kick_ret_long,0,,,,,
player,201811110phi,phi,TateGo00,punt_ret,2,,,,,
player,201811110phi,phi,TateGo00,punt_ret_yds,11,,,,,
player,201811110phi,phi,TateGo00,punt_ret_yds_per_ret,5.5,,,,,
player,201811110phi,phi,TateGo00,punt_ret_td,0,,,,,
player,201811110phi,phi,TateGo00,punt_ret_long,12,,,,,
player,201811110phi,phi,ClemCo00,kick_ret,4,,,,,
player,201811110phi,phi,ClemCo00,kick_ret_yds,93,,,,,
player,201811110phi,phi,ClemCo00,kick_ret_yds_per_ret,23.3,,,,,
player,201811110phi,phi,ClemCo00,kick_ret_td,0,,,,,
player,201811110phi,phi,ClemCo00,kick_ret_long,26,,,,,
player,201811110phi,phi,ClemCo00,punt_ret,0,,,,,
player,201811110phi,phi,ClemCo00,punt_ret_yds,0,,,,,
player,201811110phi,phi,ClemCo00,punt_ret_yds_per_ret,,,,,,
player,201811110phi,phi,ClemCo00,punt_ret_td,0,,,,,
player,201811110phi,phi,ClemCo00,punt_ret_long,0,,,,,
player,201811110phi,dal,MaheBr01,xpm,3,,,,,
player,201811110phi,dal,MaheBr01,xpa,3,,,,,
player,201811110phi,dal,MaheBr01,fgm,2,,,,,
player,201811110phi,dal,MaheBr01,fga,3,,,,,
player,201811110phi,dal,MaheBr01,punt,0,,,,,
player,201811110phi,dal,MaheBr01,punt_yds,0,,,,,
player,201811110phi,dal,MaheBr01,punt_yds_per_punt,,,,,,
player,201811110phi,dal,MaheBr01,punt_long,0,,,,,
player,201811110phi,dal,JoneCh02,xpm,,,,,,
player,201811110phi,dal,JoneCh02,xpa,,,,,,
player,201811110phi,dal,JoneCh02,fgm,,,,,,
player,201811110phi,dal,JoneCh02,fga,,,,,,
player,201811110phi,dal,JoneCh02,punt,4,,,,,
player,201811110phi,dal,JoneCh02,punt_yds,163,,,,,
player,201811110phi,dal,JoneCh02,punt_yds_per_punt,40.8,,,,,
player,201811110phi,dal,JoneCh02,punt_long,46,,,,,
player,201811110phi,phi,ElliJa03,xpm,2,,,,,
player,201811110phi,phi,ElliJa03,xpa,2,,,,,
player,201811110phi,phi,ElliJa03,fgm,2,,,,,
player,201811110phi,phi,ElliJa03,fga,2,,,,,
player,201811110phi,phi,ElliJa03,punt,0,,,,,
player,201811110phi,phi,ElliJa03,punt_yds,0,,,,,
player,201811110phi,phi,ElliJa03,punt_yds_per_punt,,,,,,
player,201811110phi,phi,ElliJa03,punt_long,0,,,,,
player,201811110phi,phi,JohnCa02,xpm,,,,,,
player,201811110phi,phi,JohnCa02,xpa,,,,,,
player,201811110phi,phi,JohnCa02,fgm,,,,,,
player,201811110phi,phi,JohnCa02,fga,,,,,,
player,201811110phi,phi,JohnCa02,punt,2,,,,,
player,201811110phi,phi,JohnCa02,punt_yds,88,,,,,
player,201811110phi,phi,JohnCa02,punt_yds_per_punt,44.0,,,,,
player,201811110phi,phi,JohnCa02,punt_long,49,,,,,
player,201811110phi,dal,PresDa01,pass_cmp,26,,,,,
player,201811110phi,dal,PresDa01,pass_att,36,,,,,
player,201811110phi,dal,PresDa01,pass_yds,270,,,,,
player,201811110phi,dal,PresDa01,pass_first_down,14,,,,,
player,201811110phi,dal,PresDa01,pass_air_yds,116,,,,,
player,201811110phi,dal,PresDa01,pass_air_yds_per_cmp,4.5,,,,,
player,201811110phi,dal,PresDa01,pass_air_yds_per_att,3.2,,,,,
player,201811110phi,dal,PresDa01,pass_tgt_yds_per_att,5.7,,,,,
player,201811110phi,dal,PresDa01,pass_yac,154,,,,,
player,201811110phi,dal,PresDa01,pass_yac_per_cmp,5.9,,,,,
player,201811110phi,dal,PresDa01,pass_drops,1,,,,,
player,201811110phi,dal,PresDa01,pass_drop_pct,2.8,,,,,
player,201811110phi,dal,PresDa01,pass_poor_throws,5,,,,,
player,201811110phi,dal,PresDa01,pass_poor_throw_pct,13.9,,,,,
player,201811110phi,dal,PresDa01,pass_blitzed,8,,,,,
player,201811110phi,dal,PresDa01,pass_hurried,5,,,,,
player,201811110phi,dal,PresDa01,pass_hits,5,,,,,
player,201811110phi,dal,PresDa01,rush_scrambles,2,,,,,
player,201811110phi,dal,PresDa01,rush_scrambles_yds_per_att,3.0,,,,,
player,201811110phi,phi,WentCa00,pass_cmp,32,,,,,
player,201811110phi,phi,WentCa00,pass_att,44,,,,,
player,201811110phi,phi,WentCa00,pass_yds,360,,,,,
player,201811110phi,phi,WentCa00,pass_first_down,20,,,,,
player,201811110phi,phi,WentCa00,pass_air_yds,230,,,,,
player,201811110phi,phi,WentCa00,pass_air_yds_per_cmp,7.2,,,,,
player,201811110phi,phi,WentCa00,pass_air_yds_per_att,5.2,,,,,
player,201811110phi,phi,WentCa00,pass_tgt_yds_per_att,8.6,,,,,
player,201811110phi,phi,WentCa00,pass_yac,130,,,,,
player,201811110phi,phi,WentCa00,pass_yac_per_cmp,4.1,,,,,
player,201811110phi,phi,WentCa00,pass_drops,1,,,,,
player,201811110phi,phi,WentCa00,pass_drop_pct,2.3,,,,,
player,201811110phi,phi,WentCa00,pass_poor_throws,2,,,,,
player,201811110phi,phi,WentCa00,pass_poor_throw_pct,4.5,,,,,
player,201811110phi,phi,WentCa00,pass_blitzed,10,,,,,
player,201811110phi,phi,WentCa00,pass_hurried,6,,,,,
player,201811110phi,phi,WentCa00,pass_hits,4,,,,,
player,201811110phi,phi,WentCa00,rush_scrambles,1,,,,,
player,201811110phi,phi,WentCa00,rush_scrambles_yds_per_att,5.0,,,,,
player,201811110phi,dal,ElliEz00,rush_att,19,,,,,
player,201811110phi,dal,ElliEz00,rush_yds,151,,,,,
player,201811110phi,dal,ElliEz00,rush_first_down,7,,,,,
player,201811110phi,dal,ElliEz00,rush_yds_before_contact,76,,,,,
player,201811110phi,dal,ElliEz00,rush_yds_bc_per_rush,4.0,,,,,
player,201811110phi,dal,ElliEz00,rush_yac,75,,,,,
player,201811110phi,dal,ElliEz00,rush_yac_per_rush,3.9,,,,,
player,201811110phi,dal,ElliEz00,rush_broken_tackles,2,,,,,
player,201811110phi,dal,ElliEz00,rush_broken_tackles_per_rush,9.5,,,,,
player,201811110phi,dal,PresDa01,rush_att,6,,,,,
player,201811110phi,dal,PresDa01,rush_yds,9,,,,,
player,201811110phi,dal,PresDa01,rush_first_down,1,,,,,
player,201811110phi,dal,PresDa01,rush_yds_before_contact,4,,,,,
player,201811110phi,dal,PresDa01,rush_yds_bc_per_rush,0.7,,,,,
player,201811110phi,dal,PresDa01,rush_yac,5,,,,,
player,201811110phi,dal,PresDa01,rush_yac_per_rush,0.8,,,,,
player,201811110phi,dal,PresDa01,rush_broken_tackles,0,,,,,
player,201811110phi,dal,PresDa01,rush_broken_tackles_per_rush,,,,,,
player,201811110phi,dal,SmitRo06,rush_att,2,,,,,
player,201811110phi,dal,SmitRo06,rush_yds,8,,,,,
player,201811110phi,dal,SmitRo06,rush_first_down,,,,,,
player,201811110phi,dal,SmitRo06,rush_yds_before_contact,1,,,,,
player,201811110phi,dal,SmitRo06,rush_yds_bc_per_rush,0.5,,,,,
player,201811110phi,dal,SmitRo06,rush_yac,7,,,,,
player,201811110phi,dal,SmitRo06,rush_yac_per_rush,3.5,,,,,
player,201811110phi,dal,SmitRo06,rush_broken_tackles,0,,,,,
player,201811110phi,dal,SmitRo06,rush_broken_tackles_per_rush,,,,,,
player,201811110phi,dal,HeatJe00,rush_att,1,,,,,
player,201811110phi,dal,HeatJe00,rush_yds,3,,,,,
player,201811110phi,dal,HeatJe00,rush_first_down,1,,,,,
player,201811110phi,dal,HeatJe00,rush_yds_before_contact,3,,,,,
player,201811110phi,dal,HeatJe00,rush_yds_bc_per_rush,3.0,,,,,
player,201811110phi,dal,HeatJe00,rush_yac,0,,,,,
player,201811110phi,dal,HeatJe00,rush_yac_per_rush,0.0,,,,,
player,201811110phi,dal,HeatJe00,rush_broken_tackles,0,,,,,
player,201811110phi,dal,HeatJe00,rush_broken_tackles_per_rush,,,,,,
player,201811110phi,phi,AdamJo03,rush_att,7,,,,,
player,201811110phi,phi,AdamJo03,rush_yds,47,,,,,
player,201811110phi,phi,AdamJo03,rush_first_down,1,,,,,
player,201811110phi,phi,AdamJo03,rush_yds_before_contact,20,,,,,
player,201811110phi,phi,AdamJo03,rush_yds_bc_per_rush,2.9,,,,,
player,201811110phi,phi,AdamJo03,rush_yac,27,,,,,
player,201811110phi,phi,AdamJo03,rush_yac_per_rush,3.9,,,,,
player,201811110phi,phi,AdamJo03,rush_broken_tackles,1,,,,,
player,201811110phi,phi,AdamJo03,rush_broken_tackles_per_rush,7.0,,,,,
player,201811110phi,phi,ClemCo00,rush_att,5,,,,,
player,201811110phi,phi,ClemCo00,rush_yds,13,,,,,
player,201811110phi,phi,ClemCo00,rush_first_down,1,,,,,
player,201811110phi,phi,ClemCo00,rush_yds_before_contact,5,,,,,
player,201811110phi,phi,ClemCo00,rush_yds_bc_per_rush,1.0,,,,,
player,201811110phi,phi,ClemCo00,rush_yac,8,,,,,
player,201811110phi,phi,ClemCo00,rush_yac_per_rush,1.6,,,,,
player,201811110phi,phi,ClemCo00,rush_broken_tackles,0,,,,,
player,201811110phi,phi,ClemCo00,rush_broken_tackles_per_rush,,,,,,
player,201811110phi,phi,SmalWe00,rush_att,2,,,,,
player,201811110phi,phi,SmalWe00,rush_yds,4,,,,,
player,201811110phi,phi,SmalWe00,rush_first_down,0,,,,,
player,201811110phi,phi,SmalWe00,rush_yds_before_contact,1,,,,,
player,201811110phi,phi,SmalWe00,rush_yds_bc_per_rush,0.5,,,,,
player,201811110phi,phi,SmalWe00,rush_yac,3,,,,,
player,201811110phi,phi,SmalWe00,rush_yac_per_rush,1.5,,,,,
player,201811110phi,phi,SmalWe00,rush_broken_tackles,0,,,,,
player,201811110phi,phi,SmalWe00,rush_broken_tackles_per_rush,,,,,,
player,201811110phi,phi,WentCa00,rush_att,2,,,,,
player,201811110phi,phi,WentCa00,rush_yds,7,,,,,
player,201811110phi,phi,WentCa00,rush_first_down,1,,,,,
player,201811110phi,phi,WentCa00,rush_yds_before_contact,7,,,,,
player,201811110phi,phi,WentCa00,rush_yds_bc_per_rush,3.5,,,,,
player,201811110phi,phi,WentCa00,rush_yac,0,,,,,
player,201811110phi,phi,WentCa00,rush_yac_per_rush,0.0,,,,,
player,201811110phi,phi,WentCa00,rush_broken_tackles,0,,,,,
player,201811110phi,phi,WentCa00,rush_broken_tackles_per_rush,,,,,,
player,201811110phi,dal,CoopAm00,targets,10,,,,,
player,201811110phi,dal,CoopAm00,rec,6,,,,,
player,201811110phi,dal,CoopAm00,rec_yds,75,,,,,
player,201811110phi,dal,CoopAm00,rec_first_down,5,,,,,
player,201811110phi,dal,CoopAm00,rec_air_yds,52,,,,,
player,201811110phi,dal,CoopAm00,rec_air_yds_per_rec,8.7,,,,,
player,201811110phi,dal,CoopAm00,rec_yac,23,,,,,
player,201811110phi,dal,CoopAm00,rec_yac_per_rec,3.8,,,,,
player,201811110phi,dal,CoopAm00,rec_broken_tackles,0,,,,,
player,201811110phi,dal,CoopAm00,rec_broken_tackles_per_rec,,,,,,
player,201811110phi,dal,CoopAm00,rec_drops,0,,,,,
player,201811110phi,dal,CoopAm00,rec_drop_pct,0.0,,,,,
player,201811110phi,dal,ElliEz00,targets,7,,,,,
player,201811110phi,dal,ElliEz00,rec,6,,,,,
player,201811110phi,dal,ElliEz00,rec_yds,36,,,,,
player,201811110phi,dal,ElliEz00,rec_first_down,2,,,,,
player,201811110phi,dal,ElliEz00,rec_air_yds,-5,,,,,
player,201811110phi,dal,ElliEz00,rec_air_yds_per_rec,-0.8,,,,,
player,201811110phi,dal,ElliEz00,rec_yac,41,,,,,
player,201811110phi,dal,ElliEz00,rec_yac_per_rec,6.8,,,,,
player,201811110phi,dal,ElliEz00,rec_broken_tackles,0,,,,,
player,201811110phi,dal,ElliEz00,rec_broken_tackles_per_rec,,,,,,
player,201811110phi,dal,ElliEz00,rec_drops,0,,,,,
player,201811110phi,dal,ElliEz00,rec_drop_pct,0.0,,,,,
player,201811110phi,dal,BeasCo00,targets,5,,,,,
player,201811110phi,dal,BeasCo00,rec,4,,,,,
player,201811110phi,dal,BeasCo00,rec_yds,37,,,,,
player,201811110phi,dal,BeasCo00,rec_first_down,3,,,,,
player,201811110phi,dal,BeasCo00,rec_air_yds,30,,,,,
player,201811110phi,dal,BeasCo00,rec_air_yds_per_rec,7.5,,,,,
player,201811110phi,dal,BeasCo00,rec_yac,7,,,,,
player,201811110phi,dal,BeasCo00,rec_yac_per_rec,1.8,,,,,
player,201811110phi,dal,BeasCo00,rec_broken_tackles,0,,,,,
player,201811110phi,dal,BeasCo00,rec_broken_tackles_per_rec,,,,,,
player,201811110phi,dal,BeasCo00,rec_drops,0,,,,,
player,201811110phi,dal,BeasCo00,rec_drop_pct,0.0,,,,,
player,201811110phi,dal,SwaiGe00,targets,3,,,,,
player,201811110phi,dal,SwaiGe00,rec,3,,,,,
player,201811110phi,dal,SwaiGe00,rec_yds,13,,,,,
player,201811110phi,dal,SwaiGe00,rec_first_down,,,,,,
player,201811110phi,dal,SwaiGe00,rec_air_yds,10,,,,,
player,201811110phi,dal,SwaiGe00,rec_air_yds_per_rec,3.3,,,,,
player,201811110phi,dal,SwaiGe00,rec_yac,3,,,,,
player,201811110phi,dal,SwaiGe00,rec_yac_per_rec,1.0,,,,,
player,201811110phi,dal,SwaiGe00,rec_broken_tackles,0,,,,,
player,201811110phi,dal,SwaiGe00,rec_broken_tackles_per_rec,,,,,,
player,201811110phi,dal,SwaiGe00,rec_drops,0,,,,,
player,201811110phi,dal,SwaiGe00,rec_drop_pct,0.0,,,,,
player,201811110phi,dal,SchuDa00,targets,2,,,,,
player,201811110phi,dal,SchuDa00,rec,2,,,,,
player,201811110phi,dal,SchuDa00,rec_yds,21,,,,,
player,201811110phi,dal,SchuDa00,rec_first_down,1,,,,,
player,201811110phi,dal,SchuDa00,rec_air_yds,4,,,,,
player,201811110phi,dal,SchuDa00,rec_air_yds_per_rec,2.0,,,,,
player,201811110phi,dal,SchuDa00,rec_yac,17,,,,,
player,201811110phi,dal,SchuDa00,rec_yac_per_rec,8.5,,,,,
player,201811110phi,dal,SchuDa00,rec_broken_tackles,1,,,,,
player,201811110phi,dal,SchuDa00,rec_broken_tackles_per_rec,2.0,,,,,
player,201811110phi,dal,SchuDa00,rec_drops,0,,,,,
player,201811110phi,dal,SchuDa00,rec_drop_pct,0.0,,,,,
player,201811110phi,dal,GallMi00,targets,3,,,,,
player,201811110phi,dal,GallMi00,rec,2,,,,,
player,201811110phi,dal,GallMi00,rec_yds,34,,,,,
player,201811110phi,dal,GallMi00,rec_first_down,1,,,,,
player,201811110phi,dal,GallMi00,rec_air_yds,-4,,,,,
player,201811110phi,dal,GallMi00,rec_air_yds_per_rec,-2.0,,,,,
player,201811110phi,dal,GallMi00,rec_yac,38,,,,,
player,201811110phi,dal,GallMi00,rec_yac_per_rec,19.0,,,,,
player,201811110phi,dal,GallMi00,rec_broken_tackles,0,,,,,
player,201811110phi,dal,GallMi00,rec_broken_tackles_per_rec,,,,,,
player,201811110phi,dal,GallMi00,rec_drops,0,,,,,
player,201811110phi,dal,GallMi00,rec_drop_pct,0.0,,,,,
player,201811110phi,dal,HurnAl01,targets,2,,,,,
player,201811110phi,dal,HurnAl01,rec,2,,,,,
player,201811110phi,dal,HurnAl01,rec_yds,40,,,,,
player,201811110phi,dal,HurnAl01,rec_first_down,2,,,,,
player,201811110phi,dal,HurnAl01,rec_air_yds,25,,,,,
player,201811110phi,dal,HurnAl01,rec_air_yds_per_rec,12.5,,,,,
player,201811110phi,dal,HurnAl01,rec_yac,15,,,,,
player,201811110phi,dal,HurnAl01,rec_yac_per_rec,7.5,,,,,
player,201811110phi,dal,HurnAl01,rec_broken_tackles,0,,,,,
player,201811110phi,dal,HurnAl01,rec_broken_tackles_per_rec,,,,,,
player,201811110phi,dal,HurnAl01,rec_drops,0,,,,,
player,201811110phi,dal,HurnAl01,rec_drop_pct,0.0,,,,,
player,201811110phi,dal,SmitRo06,targets,1,,,,,
player,201811110phi,dal,SmitRo06,rec,1,,,,,
player,201811110phi,dal,SmitRo06,rec_yds,14,,,,,
player,201811110phi,dal,SmitRo06,rec_first_down,,,,,,
player,201811110phi,dal,SmitRo06,rec_air_yds,4,,,,,
player,201811110phi,dal,SmitRo06,rec_air_yds_per_rec,4.0,,,,,
player,201811110phi,dal,SmitRo06,rec_yac,10,,,,,
player,201811110phi,dal,SmitRo06,rec_yac_per_rec,10.0,,,,,
player,201811110phi,dal,SmitRo06,rec_broken_tackles,0,,,,,
player,201811110phi,dal,SmitRo06,rec_broken_tackles_per_rec,,,,,,
player,201811110phi,dal,SmitRo06,rec_drops,0,,,,,
player,201811110phi,dal,SmitRo06,rec_drop_pct,0.0,,,,,
player,201811110phi,dal,LewiJo01,targets,1,,,,,
player,201811110phi,dal,LewiJo01,rec,0,,,,,
player,201811110phi,dal,LewiJo01,rec_yds,0,,,,,
player,201811110phi,dal,LewiJo01,rec_first_down,,,,,,
player,201811110phi,dal,LewiJo01,rec_air_yds,0,,,,,
player,201811110phi,dal,LewiJo01,rec_air_yds_per_rec,,,,,,
player,201811110phi,dal,LewiJo01,rec_yac,0,,,,,
player,201811110phi,dal,LewiJo01,rec_yac_per_rec,,,,,,
player,201811110phi,dal,LewiJo01,rec_broken_tackles,0,,,,,
player,201811110phi,dal,LewiJo01,rec_broken_tackles_per_rec,,,,,,
player,201811110phi,dal,LewiJo01,rec_drops,1,,,,,
player,201811110phi,dal,LewiJo01,rec_drop_pct,100.0,,,,,
player,201811110phi,phi,ErtzZa00,targets,16,,,,,
player,201811110phi,phi,ErtzZa00,rec,14,,,,,
player,201811110phi,phi,ErtzZa00,rec_yds,145,,,,,
player,201811110phi,phi,ErtzZa00,rec_first_down,9,,,,,
player,201811110phi,phi,ErtzZa00,rec_air_yds,104,,,,,
player,201811110phi,phi,ErtzZa00,rec_air_yds_per_rec,7.4,,,,,
player,201811110phi,phi,ErtzZa00,rec_yac,41,,,,,
player,201811110phi,phi,ErtzZa00,rec_yac_per_rec,2.9,,,,,
player,201811110phi,phi,ErtzZa00,rec_broken_tackles,0,,,,,
player,201811110phi,phi,ErtzZa00,rec_broken_tackles_per_rec,,,,,,
player,201811110phi,phi,ErtzZa00,rec_drops,1,,,,,
player,201811110phi,phi,ErtzZa00,rec_drop_pct,6.3,,,,,
player,201811110phi,phi,AghoNe00,targets,7,,,,,
player,201811110phi,phi,AghoNe00,rec,5,,,,,
player,201811110phi,phi,AghoNe00,rec_yds,83,,,,,
player,201811110phi,phi,AghoNe00,rec_first_down,2,,,,,
player,201811110phi,phi,AghoNe00,rec_air_yds,66,,,,,
player,201811110phi,phi,AghoNe00,rec_air_yds_per_rec,13.2,,,,,
player,201811110phi,phi,AghoNe00,rec_yac,17,,,,,
player,201811110phi,phi,AghoNe00,rec_yac_per_rec,3.4,,,,,
player,201811110phi,phi,AghoNe00,rec_broken_tackles,1,,,,,
player,201811110phi,phi,AghoNe00,rec_broken_tackles_per_rec,5.0,,,,,
player,201811110phi,phi,AghoNe00,rec_drops,0,,,,,
player,201811110phi,phi,AghoNe00,rec_drop_pct,0.0,,,,,
player,201811110phi,phi,JeffAl00,targets,8,,,,,
player,201811110phi,phi,JeffAl00,rec,4,,,,,
player,201811110phi,phi,JeffAl00,rec_yds,48,,,,,
player,201811110phi,phi,JeffAl00,rec_first_down,4,,,,,
player,201811110phi,phi,JeffAl00,rec_air_yds,40,,,,,
player,201811110phi,phi,JeffAl00,rec_air_yds_per_rec,10.0,,,,,
player,201811110phi,phi,JeffAl00,rec_yac,8,,,,,
player,201811110phi,phi,JeffAl00,rec_yac_per_rec,2.0,,,,,
player,201811110phi,phi,JeffAl00,rec_broken_tackles,0,,,,,
player,201811110phi,phi,JeffAl00,rec_broken_tackles_per_rec,,,,,,
player,201811110phi,phi,JeffAl00,rec_drops,0,,,,,
player,201811110phi,phi,JeffAl00,rec_drop_pct,0.0,,,,,
player,201811110phi,phi,MattJo00,targets,3,,,,,
player,201811110phi,phi,MattJo00,rec,3,,,,,
player,201811110phi,phi,MattJo00,rec_yds,40,,,,,
player,201811110phi,phi,MattJo00,rec_first_down,3,,,,,
player,201811110phi,phi,MattJo00,rec_air_yds,32,,,,,
player,201811110phi,phi,MattJo00,rec_air_yds_per_rec,10.7,,,,,
player,201811110phi,phi,MattJo00,rec_yac,8,,,,,
player,201811110phi,phi,MattJo00,rec_yac_per_rec,2.7,,,,,
player,201811110phi,phi,MattJo00,rec_broken_tackles,0,,,,,
player,201811110phi,phi,MattJo00,rec_broken_tackles_per_rec,,,,,,
player,201811110phi,phi,MattJo00,rec_drops,0,,,,,
player,201811110phi,phi,MattJo00,rec_drop_pct,0.0,,,,,
player,201811110phi,phi,SmalWe00,targets,3,,,,,
player,201811110phi,phi,SmalWe00,rec,3,,,,,
player,201811110phi,phi,SmalWe00,rec_yds,30,,,,,
player,201811110phi,phi,SmalWe00,rec_first_down,1,,,,,
player,201811110phi,phi,SmalWe00,rec_air_yds,-1,,,,,
player,201811110phi,phi,SmalWe00,rec_air_yds_per_rec,-0.3,,,,,
player,201811110phi,phi,SmalWe00,rec_yac,31,,,,,
player,201811110phi,phi,SmalWe00,rec_yac_per_rec,10.3,,,,,
player,201811110phi,phi,SmalWe00,rec_broken_tackles,0,,,,,
player,201811110phi,phi,SmalWe00,rec_broken_tackles_per_rec,,,,,,
player,201811110phi,phi,SmalWe00,rec_drops,0,,,,,
player,201811110phi,phi,SmalWe00,rec_drop_pct,0.0,,,,,
player,201811110phi,phi,TateGo00,targets,4,,,,,
player,201811110phi,phi,TateGo00,rec,2,,,,,
player,201811110phi,phi,TateGo00,rec_yds,19,,,,,
player,201811110phi,phi,TateGo00,rec_first_down,1,,,,,
player,201811110phi,phi,TateGo00,rec_air_yds,-2,,,,,
player,201811110phi,phi,TateGo00,rec_air_yds_per_rec,-1.0,,,,,
player,201811110phi,phi,TateGo00,rec_yac,21,,,,,
player,201811110phi,phi,TateGo00,rec_yac_per_rec,10.5,,,,,
player,201811110phi,phi,TateGo00,rec_broken_tackles,1,,,,,
player,201811110phi,phi,TateGo00,rec_broken_tackles_per_rec,2.0,,,,,
player,201811110phi,phi,TateGo00,rec_drops,0,,,,,
player,201811110phi,phi,TateGo00,rec_drop_pct,0.0,,,,,
player,201811110phi,phi,ClemCo00,targets,2,,,,,
player,201811110phi,phi,ClemCo00,rec,1,,,,,
player,201811110phi,phi,ClemCo00,rec_yds,-5,,,,,
player,201811110phi,phi,ClemCo00,rec_first_down,0,,,,,
player,201811110phi,phi,ClemCo00,rec_air_yds,-9,,,,,
player,201811110phi,phi,ClemCo00,rec_air_yds_per_rec,-9.0,,,,,
player,201811110phi,phi,ClemCo00,rec_yac,4,,,,,
player,201811110phi,phi,ClemCo00,rec_yac_per_rec,4.0,,,,,
player,201811110phi,phi,ClemCo00,rec_broken_tackles,0,,,,,
player,201811110phi,phi,ClemCo00,rec_broken_tackles_per_rec,,,,,,
