game,2018,1,20180909,201809090nwe,htx,"Houston Texans",20,nwe,"New England Patriots",27
player,201809090nwe,nwe,JoneJo03,tackles_solo,2,,,,,
player,201809090nwe,nwe,JoneJo03,tackles_assists,2,,,,,
player,201809090nwe,nwe,JoneJo03,tackles_loss,0,,,,,
player,201809090nwe,nwe,JoneJo03,qb_hits,0,,,,,
player,201809090nwe,nwe,JoneJo03,fumbles_rec,0,,,,,
player,201809090nwe,nwe,JoneJo03,fumbles_rec_yds,0,,,,,
player,201809090nwe,nwe,JoneJo03,fumbles_rec_td,0,,,,,
player,201809090nwe,nwe,JoneJo03,fumbles_forced,0,,,,,
player,201809090nwe,nwe,RoweEr00,def_int,0,,,,,
player,201809090nwe,nwe,RoweEr00,def_int_yds,0,,,,,
player,201809090nwe,nwe,RoweEr00,def_int_td,0,,,,,
player,201809090nwe,nwe,RoweEr00,def_int_long,0,,,,,
player,201809090nwe,nwe,RoweEr00,pass_defended,1,,,,,
player,201809090nwe,nwe,RoweEr00,sacks,0.0,,,,,
player,201809090nwe,nwe,RoweEr00,tackles_combined,4,,,,,
player,201809090nwe,nwe,RoweEr00,tackles_solo,3,,,,,
player,201809090nwe,nwe,RoweEr00,tackles_assists,1,,,,,
player,201809090nwe,nwe,RoweEr00,tackles_loss,0,,,,,
player,201809090nwe,nwe,RoweEr00,qb_hits,0,,,,,
player,201809090nwe,nwe,RoweEr00,fumbles_rec,0,,,,,
player,201809090nwe,nwe,RoweEr00,fumbles_rec_yds,0,,,,,
player,201809090nwe,nwe,RoweEr00,fumbles_rec_td,0,,,,,
player,201809090nwe,nwe,RoweEr00,fumbles_forced,0,,,,,
player,201809090nwe,nwe,ShelDa01,def_int,0,,,,,
player,201809090nwe,nwe,ShelDa01,def_int_yds,0,,,,,
player,201809090nwe,nwe,ShelDa01,def_int_td,0,,,,,
player,201809090nwe,nwe,ShelDa01,def_int_long,0,,,,,
player,201809090nwe,nwe,ShelDa01,pass_defended,0,,,,,
player,201809090nwe,nwe,ShelDa01,sacks,0.0,,,,,
player,201809090nwe,nwe,ShelDa01,tackles_combined,4,,,,,
player,201809090nwe,nwe,ShelDa01,tackles_solo,0,,,,,
player,201809090nwe,nwe,ShelDa01,tackles_assists,4,,,,,
player,201809090nwe,nwe,ShelDa01,tackles_loss,0,,,,,
player,201809090nwe,nwe,ShelDa01,qb_hits,0,,,,,
player,201809090nwe,nwe,ShelDa01,fumbles_rec,0,,,,,
player,201809090nwe,nwe,ShelDa01,fumbles_rec_yds,0,,,,,
player,201809090nwe,nwe,ShelDa01,fumbles_rec_td,0,,,,,
player,201809090nwe,nwe,ShelDa01,fumbles_forced,0,,,,,
player,201809090nwe,nwe,HarmDu00,def_int,0,,,,,
player,201809090nwe,nwe,HarmDu00,def_int_yds,0,,,,,
player,201809090nwe,nwe,HarmDu00,def_int_td,0,,,,,
player,201809090nwe,nwe,HarmDu00,def_int_long,0,,,,,
player,201809090nwe,nwe,HarmDu00,pass_defended,0,,,,,
player,201809090nwe,nwe,HarmDu00,sacks,0.0,,,,,
player,201809090nwe,nwe,HarmDu00,tackles_combined,3,,,,,
player,201809090nwe,nwe,HarmDu00,tackles_solo,2,,,,,
player,201809090nwe,nwe,HarmDu00,tackles_assists,1,,,,,
player,201809090nwe,nwe,HarmDu00,tackles_loss,0,,,,,
player,201809090nwe,nwe,HarmDu00,qb_hits,0,,,,,
player,201809090nwe,nwe,HarmDu00,fumbles_rec,0,,,,,
player,201809090nwe,nwe,HarmDu00,fumbles_rec_yds,0,,,,,
player,201809090nwe,nwe,HarmDu00,fumbles_rec_td,0,,,,,
player,201809090nwe,nwe,HarmDu00,fumbles_forced,0,,,,,
player,201809090nwe,nwe,VanNKy00,def_int,0,,,,,
player,201809090nwe,nwe,VanNKy00,def_int_yds,0,,,,,
player,201809090nwe,nwe,VanNKy00,def_int_td,0,,,,,
player,201809090nwe,nwe,VanNKy00,def_int_long,0,,,,,
player,201809090nwe,nwe,VanNKy00,pass_defended,0,,,,,
player,201809090nwe,nwe,VanNKy00,sacks,0.0,,,,,
player,201809090nwe,nwe,VanNKy00,tackles_combined,3,,,,,
player,201809090nwe,nwe,VanNKy00,tackles_solo,1,,,,,
player,201809090nwe,nwe,VanNKy00,tackles_assists,2,,,,,
player,201809090nwe,nwe,VanNKy00,tackles_loss,1,,,,,
player,201809090nwe,nwe,VanNKy00,qb_hits,0,,,,,
player,201809090nwe,nwe,VanNKy00,fumbles_rec,0,,,,,
player,201809090nwe,nwe,VanNKy00,fumbles_rec_yds,0,,,,,
player,201809090nwe,nwe,VanNKy00,fumbles_rec_td,0,,,,,
player,201809090nwe,nwe,VanNKy00,fumbles_forced,0,,,,,
player,201809090nwe,nwe,BrowMa01,def_int,0,,,,,
player,201809090nwe,nwe,BrowMa01,def_int_yds,0,,,,,
player,201809090nwe,nwe,BrowMa01,def_int_td,0,,,,,
player,201809090nwe,nwe,BrowMa01,def_int_long,0,,,,,
player,201809090nwe,nwe,BrowMa01,pass_defended,0,,,,,
player,201809090nwe,nwe,BrowMa01,sacks,0.0,,,,,
player,201809090nwe,nwe,BrowMa01,tackles_combined,2,,,,,
player,201809090nwe,nwe,BrowMa01,tackles_solo,1,,,,,
player,201809090nwe,nwe,BrowMa01,tackles_assists,1,,,,,
player,201809090nwe,nwe,BrowMa01,tackles_loss,0,,,,,
player,201809090nwe,nwe,BrowMa01,qb_hits,1,,,,,
player,201809090nwe,nwe,BrowMa01,fumbles_rec,0,,,,,
player,201809090nwe,nwe,BrowMa01,fumbles_rec_yds,0,,,,,
player,201809090nwe,nwe,BrowMa01,fumbles_rec_td,0,,,,,
player,201809090nwe,nwe,BrowMa01,fumbles_forced,0,,,,,
player,201809090nwe,nwe,HighDo01,def_int,0,,,,,
player,201809090nwe,nwe,HighDo01,def_int_yds,0,,,,,
player,201809090nwe,nwe,HighDo01,def_int_td,0,,,,,
player,201809090nwe,nwe,HighDo01,def_int_long,0,,,,,
player,201809090nwe,nwe,HighDo01,pass_defended,0,,,,,
player,201809090nwe,nwe,HighDo01,sacks,0.0,,,,,
player,201809090nwe,nwe,HighDo01,tackles_combined,2,,,,,
player,201809090nwe,nwe,HighDo01,tackles_solo,0,,,,,
player,201809090nwe,nwe,HighDo01,tackles_assists,2,,,,,
player,201809090nwe,nwe,HighDo01,tackles_loss,0,,,,,
player,201809090nwe,nwe,HighDo01,qb_hits,0,,,,,
player,201809090nwe,nwe,HighDo01,fumbles_rec,1,,,,,
player,201809090nwe,nwe,HighDo01,fumbles_rec_yds,0,,,,,
player,201809090nwe,nwe,HighDo01,fumbles_rec_td,0,,,,,
player,201809090nwe,nwe,HighDo01,fumbles_forced,0,,,,,
player,201809090nwe,nwe,EbneNa00,def_int,0,,,,,
player,201809090nwe,nwe,EbneNa00,def_int_yds,0,,,,,
player,201809090nwe,nwe,EbneNa00,def_int_td,0,,,,,
player,201809090nwe,nwe,EbneNa00,def_int_long,0,,,,,
player,201809090nwe,nwe,EbneNa00,pass_defended,0,,,,,
player,201809090nwe,nwe,EbneNa00,sacks,0.0,,,,,
player,201809090nwe,nwe,EbneNa00,tackles_combined,1,,,,,
player,201809090nwe,nwe,EbneNa00,tackles_solo,1,,,,,
player,201809090nwe,nwe,EbneNa00,tackles_assists,0,,,,,
player,201809090nwe,nwe,EbneNa00,tackles_loss,0,,,,,
player,201809090nwe,nwe,EbneNa00,qb_hits,0,,,,,
player,201809090nwe,nwe,EbneNa00,fumbles_rec,0,,,,,
player,201809090nwe,nwe,EbneNa00,fumbles_rec_yds,0,,,,,
player,201809090nwe,nwe,EbneNa00,fumbles_rec_td,0,,,,,
player,201809090nwe,nwe,EbneNa00,fumbles_forced,0,,,,,
player,201809090nwe,nwe,GrigNi01,def_int,0,,,,,
player,201809090nwe,nwe,GrigNi01,def_int_yds,0,,,,,
player,201809090nwe,nwe,GrigNi01,def_int_td,0,,,,,
player,201809090nwe,nwe,GrigNi01,def_int_long,0,,,,,
player,201809090nwe,nwe,GrigNi01,pass_defended,0,,,,,
player,201809090nwe,nwe,GrigNi01,sacks,0.0,,,,,
player,201809090nwe,nwe,GrigNi01,tackles_combined,1,,,,,
player,201809090nwe,nwe,GrigNi01,tackles_solo,1,,,,,
player,201809090nwe,nwe,GrigNi01,tackles_assists,0,,,,,
player,201809090nwe,nwe,GrigNi01,tackles_loss,0,,,,,
player,201809090nwe,nwe,GrigNi01,qb_hits,0,,,,,
player,201809090nwe,nwe,GrigNi01,fumbles_rec,0,,,,,
player,201809090nwe,nwe,GrigNi01,fumbles_rec_yds,0,,,,,
player,201809090nwe,nwe,GrigNi01,fumbles_rec_td,0,,,,,
player,201809090nwe,nwe,GrigNi01,fumbles_forced,0,,,,,
player,201809090nwe,nwe,GrisGe00,def_int,0,,,,,
player,201809090nwe,nwe,GrisGe00,def_int_yds,0,,,,,
player,201809090nwe,nwe,GrisGe00,def_int_td,0,,,,,
player,201809090nwe,nwe,GrisGe00,def_int_long,0,,,,,
player,201809090nwe,nwe,GrisGe00,pass_defended,0,,,,,
player,201809090nwe,nwe,GrisGe00,sacks,0.0,,,,,
player,201809090nwe,nwe,GrisGe00,tackles_combined,1,,,,,
player,201809090nwe,nwe,GrisGe00,tackles_solo,0,,,,,
player,201809090nwe,nwe,GrisGe00,tackles_assists,1,,,,,
player,201809090nwe,nwe,GrisGe00,tackles_loss,0,,,,,
player,201809090nwe,nwe,GrisGe00,qb_hits,0,,,,,
player,201809090nwe,nwe,GrisGe00,fumbles_rec,0,,,,,
player,201809090nwe,nwe,GrisGe00,fumbles_rec_yds,0,,,,,
player,201809090nwe,nwe,GrisGe00,fumbles_rec_td,0,,,,,
player,201809090nwe,nwe,GrisGe00,fumbles_forced,0,,,,,
player,201809090nwe,nwe,KingBr02,def_int,0,,,,,
player,201809090nwe,nwe,KingBr02,def_int_yds,0,,,,,
player,201809090nwe,nwe,KingBr02,def_int_td,0,,,,,
player,201809090nwe,nwe,KingBr02,def_int_long,0,,,,,
player,201809090nwe,nwe,KingBr02,pass_defended,0,,,,,
player,201809090nwe,nwe,KingBr02,sacks,0.0,,,,,
player,201809090nwe,nwe,KingBr02,tackles_combined,1,,,,,
player,201809090nwe,nwe,KingBr02,tackles_solo,1,,,,,
player,201809090nwe,nwe,KingBr02,tackles_assists,0,,,,,
player,201809090nwe,nwe,KingBr02,tackles_loss,0,,,,,
player,201809090nwe,nwe,KingBr02,qb_hits,0,,,,,
player,201809090nwe,nwe,KingBr02,fumbles_rec,0,,,,,
player,201809090nwe,nwe,KingBr02,fumbles_rec_yds,0,,,,,
player,201809090nwe,nwe,KingBr02,fumbles_rec_td,0,,,,,
player,201809090nwe,nwe,KingBr02,fumbles_forced,0,,,,,
player,201809090nwe,nwe,McCoJa99,def_int,0,,,,,
player,201809090nwe,nwe,McCoJa99,def_int_yds,0,,,,,
player,201809090nwe,nwe,McCoJa99,def_int_td,0,,,,,
player,201809090nwe,nwe,McCoJa99,def_int_long,0,,,,,
player,201809090nwe,nwe,McCoJa99,pass_defended,1,,,,,
player,201809090nwe,nwe,McCoJa99,sacks,0.0,,,,,
player,201809090nwe,nwe,McCoJa99,tackles_combined,1,,,,,
player,201809090nwe,nwe,McCoJa99,tackles_solo,0,,,,,
player,201809090nwe,nwe,McCoJa99,tackles_assists,1,,,,,
player,201809090nwe,nwe,McCoJa99,tackles_loss,0,,,,,
player,201809090nwe,nwe,McCoJa99,qb_hits,0,,,,,
player,201809090nwe,nwe,McCoJa99,fumbles_rec,0,,,,,
player,201809090nwe,nwe,McCoJa99,fumbles_rec_yds,0,,,,,
player,201809090nwe,nwe,McCoJa99,fumbles_rec_td,0,,,,,
player,201809090nwe,nwe,McCoJa99,fumbles_forced,0,,,,,
player,201809090nwe,nwe,SlatMa00,def_int,0,,,,,
player,201809090nwe,nwe,SlatMa00,def_int_yds,0,,,,,
player,201809090nwe,nwe,SlatMa00,def_int_td,0,,,,,
player,201809090nwe,nwe,SlatMa00,def_int_long,0,,,,,
player,201809090nwe,nwe,SlatMa00,pass_defended,0,,,,,
player,201809090nwe,nwe,SlatMa00,sacks,0.0,,,,,
player,201809090nwe,nwe,SlatMa00,tackles_combined,1,,,,,
player,201809090nwe,nwe,SlatMa00,tackles_solo,0,,,,,
player,201809090nwe,nwe,SlatMa00,tackles_assists,1,,,,,
player,201809090nwe,nwe,SlatMa00,tackles_loss,0,,,,,
player,201809090nwe,nwe,SlatMa00,qb_hits,0,,,,,
player,201809090nwe,nwe,SlatMa00,fumbles_rec,0,,,,,
player,201809090nwe,nwe,SlatMa00,fumbles_rec_yds,0,,,,,
player,201809090nwe,nwe,SlatMa00,fumbles_rec_td,0,,,,,
player,201809090nwe,nwe,SlatMa00,fumbles_forced,0,,,,,
player,201809090nwe,nwe,ClayAd00,def_int,0,,,,,
player,201809090nwe,nwe,ClayAd00,def_int_yds,0,,,,,
player,201809090nwe,nwe,ClayAd00,def_int_td,0,,,,,
player,201809090nwe,nwe,ClayAd00,def_int_long,0,,,,,
player,201809090nwe,nwe,ClayAd00,pass_defended,0,,,,,
player,201809090nwe,nwe,ClayAd00,sacks,0.0,,,,,
player,201809090nwe,nwe,ClayAd00,tackles_combined,0,,,,,
player,201809090nwe,nwe,ClayAd00,tackles_solo,0,,,,,
player,201809090nwe,nwe,ClayAd00,tackles_assists,0,,,,,
player,201809090nwe,nwe,ClayAd00,tackles_loss,0,,,,,
player,201809090nwe,nwe,ClayAd00,qb_hits,2,,,,,
player,201809090nwe,nwe,ClayAd00,fumbles_rec,0,,,,,
player,201809090nwe,nwe,ClayAd00,fumbles_rec_yds,0,,,,,
player,201809090nwe,nwe,ClayAd00,fumbles_rec_td,0,,,,,
player,201809090nwe,nwe,ClayAd00,fumbles_forced,0,,,,,
player,201809090nwe,nwe,DaviKe03,def_int,0,,,,,
player,201809090nwe,nwe,DaviKe03,def_int_yds,0,,,,,
player,201809090nwe,nwe,DaviKe03,def_int_td,0,,,,,
player,201809090nwe,nwe,DaviKe03,def_int_long,0,,,,,
player,201809090nwe,nwe,DaviKe03,pass_defended,0,,,,,
player,201809090nwe,nwe,DaviKe03,sacks,0.0,,,,,
player,201809090nwe,nwe,DaviKe03,tackles_combined,0,,,,,
player,201809090nwe,nwe,DaviKe03,tackles_solo,0,,,,,
player,201809090nwe,nwe,DaviKe03,tackles_assists,0,,,,,
player,201809090nwe,nwe,DaviKe03,tackles_loss,0,,,,,
player,201809090nwe,nwe,DaviKe03,qb_hits,1,,,,,
player,201809090nwe,nwe,DaviKe03,fumbles_rec,0,,,,,
player,201809090nwe,nwe,DaviKe03,fumbles_rec_yds,0,,,,,
player,201809090nwe,nwe,DaviKe03,fumbles_rec_td,0,,,,,
player,201809090nwe,nwe,DaviKe03,fumbles_forced,0,,,,,
player,201809090nwe,htx,ErviTy00,kick_ret,5,,,,,
player,201809090nwe,htx,ErviTy00,kick_ret_yds,156,,,,,
player,201809090nwe,htx,ErviTy00,kick_ret_yds_per_ret,31.2,,,,,
player,201809090nwe,htx,ErviTy00,kick_ret_td,0,,,,,
player,201809090nwe,htx,ErviTy00,kick_ret_long,36,,,,,
player,201809090nwe,htx,ErviTy00,punt_ret,2,,,,,
player,201809090nwe,htx,ErviTy00,punt_ret_yds,20,,,,,
player,201809090nwe,htx,ErviTy00,punt_ret_yds_per_ret,10.0,,,,,
player,201809090nwe,htx,ErviTy00,punt_ret_td,0,,,,,
player,201809090nwe,htx,ErviTy00,punt_ret_long,11,,,,,
player,201809090nwe,nwe,McCaRi00,kick_ret,0,,,,,
player,201809090nwe,nwe,McCaRi00,kick_ret_yds,0,,,,,
player,201809090nwe,nwe,McCaRi00,kick_ret_yds_per_ret,,,,,,
player,201809090nwe,nwe,McCaRi00,kick_ret_td,0,,,,,
player,201809090nwe,nwe,McCaRi00,kick_ret_long,0,,,,,
player,201809090nwe,nwe,McCaRi00,punt_ret,1,,,,,
player,201809090nwe,nwe,McCaRi00,punt_ret_yds,0,,,,,
player,201809090nwe,nwe,McCaRi00,punt_ret_yds_per_ret,0.0,,,,,
player,201809090nwe,nwe,McCaRi00,punt_ret_td,0,,,,,
player,201809090nwe,nwe,McCaRi00,punt_ret_long,0,,,,,
player,201809090nwe,nwe,PattCo00,kick_ret,1,,,,,
player,201809090nwe,nwe,PattCo00,kick_ret_yds,19,,,,,
player,201809090nwe,nwe,PattCo00,kick_ret_yds_per_ret,19.0,,,,,
player,201809090nwe,nwe,PattCo00,kick_ret_td,0,,,,,
player,201809090nwe,nwe,PattCo00,kick_ret_long,19,,,,,
player,201809090nwe,nwe,PattCo00,punt_ret,0,,,,,
player,201809090nwe,nwe,PattCo00,punt_ret_yds,0,,,,,
player,201809090nwe,nwe,PattCo00,punt_ret_yds_per_ret,,,,,,
player,201809090nwe,nwe,PattCo00,punt_ret_td,0,,,,,
player,201809090nwe,nwe,PattCo00,punt_ret_long,0,,,,,
player,201809090nwe,htx,FairKa01,xpm,2,,,,,
player,201809090nwe,htx,FairKa01,xpa,2,,,,,
player,201809090nwe,htx,FairKa01,fgm,2,,,,,
player,201809090nwe,htx,FairKa01,fga,2,,,,,
player,201809090nwe,htx,FairKa01,punt,0,,,,,
player,201809090nwe,htx,FairKa01,punt_yds,0,,,,,
player,201809090nwe,htx,FairKa01,punt_yds_per_punt,,,,,,
player,201809090nwe,htx,FairKa01,punt_long,0,,,,,
player,201809090nwe,htx,DaniTr00,xpm,,,,,,
player,201809090nwe,htx,DaniTr00,xpa,,,,,,
player,201809090nwe,htx,DaniTr00,fgm,,,,,,
player,201809090nwe,htx,DaniTr00,fga,,,,,,
player,201809090nwe,htx,DaniTr00,punt,6,,,,,
player,201809090nwe,htx,DaniTr00,punt_yds,230,,,,,
player,201809090nwe,htx,DaniTr00,punt_yds_per_punt,38.3,,,,,
player,201809090nwe,htx,DaniTr00,punt_long,48,,,,,
player,201809090nwe,nwe,GostSt20,xpm,3,,,,,
player,201809090nwe,nwe,GostSt20,xpa,3,,,,,
player,201809090nwe,nwe,GostSt20,fgm,2,,,,,
player,201809090nwe,nwe,GostSt20,fga,2,,,,,
player,201809090nwe,nwe,GostSt20,punt,0,,,,,
player,201809090nwe,nwe,GostSt20,punt_yds,0,,,,,
player,201809090nwe,nwe,GostSt20,punt_yds_per_punt,,,,,,
player,201809090nwe,nwe,GostSt20,punt_long,0,,,,,
player,201809090nwe,nwe,AlleRy01,xpm,,,,,,
player,201809090nwe,nwe,AlleRy01,xpa,,,,,,
player,201809090nwe,nwe,AlleRy01,fgm,,,,,,
player,201809090nwe,nwe,AlleRy01,fga,,,,,,
player,201809090nwe,nwe,AlleRy01,punt,6,,,,,
player,201809090nwe,nwe,AlleRy01,punt_yds,281,,,,,
player,201809090nwe,nwe,AlleRy01,punt_yds_per_punt,46.8,,,,,
player,201809090nwe,nwe,AlleRy01,punt_long,55,,,,,
player,201809090nwe,htx,WatsDe00,pass_cmp,17,,,,,
player,201809090nwe,htx,WatsDe00,pass_att,34,,,,,
player,201809090nwe,htx,WatsDe00,pass_yds,176,,,,,
player,201809090nwe,htx,WatsDe00,pass_first_down,8,,,,,
player,201809090nwe,htx,WatsDe00,pass_air_yds,117,,,,,
player,201809090nwe,htx,WatsDe00,pass_air_yds_per_cmp,6.9,,,,,
player,201809090nwe,htx,WatsDe00,pass_air_yds_per_att,3.4,,,,,
player,201809090nwe,htx,WatsDe00,pass_tgt_yds_per_att,11.1,,,,,
player,201809090nwe,htx,WatsDe00,pass_yac,59,,,,,
player,201809090nwe,htx,WatsDe00,pass_yac_per_cmp,3.5,,,,,
player,201809090nwe,htx,WatsDe00,pass_drops,4,,,,,
player,201809090nwe,htx,WatsDe00,pass_drop_pct,11.8,,,,,
player,201809090nwe,htx,WatsDe00,pass_poor_throws,8,,,,,
player,201809090nwe,htx,WatsDe00,pass_poor_throw_pct,23.5,,,,,
player,201809090nwe,htx,WatsDe00,pass_blitzed,9,,,,,
player,201809090nwe,htx,WatsDe00,pass_hurried,4,,,,,
player,201809090nwe,htx,WatsDe00,pass_hits,8,,,,,
player,201809090nwe,htx,WatsDe00,rush_scrambles,5,,,,,
player,201809090nwe,htx,WatsDe00,rush_scrambles_yds_per_att,9.0,,,,,
player,201809090nwe,nwe,BradTo00,pass_cmp,26,,,,,
player,201809090nwe,nwe,BradTo00,pass_att,39,,,,,
player,201809090nwe,nwe,BradTo00,pass_yds,277,,,,,
player,201809090nwe,nwe,BradTo00,pass_first_down,16,,,,,
player,201809090nwe,nwe,BradTo00,pass_air_yds,184,,,,,
player,201809090nwe,nwe,BradTo00,pass_air_yds_per_cmp,7.1,,,,,
player,201809090nwe,nwe,BradTo00,pass_air_yds_per_att,4.7,,,,,
player,201809090nwe,nwe,BradTo00,pass_tgt_yds_per_att,8.2,,,,,
player,201809090nwe,nwe,BradTo00,pass_yac,93,,,,,
player,201809090nwe,nwe,BradTo00,pass_yac_per_cmp,3.6,,,,,
player,201809090nwe,nwe,BradTo00,pass_drops,0,,,,,
player,201809090nwe,nwe,BradTo00,pass_drop_pct,0.0,,,,,
player,201809090nwe,nwe,BradTo00,pass_poor_throws,6,,,,,
player,201809090nwe,nwe,BradTo00,pass_poor_throw_pct,15.4,,,,,
player,201809090nwe,nwe,BradTo00,pass_blitzed,10,,,,,
player,201809090nwe,nwe,BradTo00,pass_hurried,4,,,,,
player,201809090nwe,nwe,BradTo00,pass_hits,3,,,,,
player,201809090nwe,nwe,BradTo00,rush_scrambles,0,,,,,
player,201809090nwe,nwe,BradTo00,rush_scrambles_yds_per_att,,,,,,
player,201809090nwe,htx,MillLa01,rush_att,20,,,,,
player,201809090nwe,htx,MillLa01,rush_yds,98,,,,,
player,201809090nwe,htx,MillLa01,rush_first_down,3,,,,,
player,201809090nwe,htx,MillLa01,rush_yds_before_contact,43,,,,,
player,201809090nwe,htx,MillLa01,rush_yds_bc_per_rush,2.2,,,,,
player,201809090nwe,htx,MillLa01,rush_yac,55,,,,,
player,201809090nwe,htx,MillLa01,rush_yac_per_rush,2.8,,,,,
player,201809090nwe,htx,MillLa01,rush_broken_tackles,1,,,,,
player,201809090nwe,htx,MillLa01,rush_broken_tackles_per_rush,20.0,,,,,
player,201809090nwe,htx,WatsDe00,rush_att,8,,,,,
player,201809090nwe,htx,WatsDe00,rush_yds,40,,,,,
player,201809090nwe,htx,WatsDe00,rush_first_down,3,,,,,
player,201809090nwe,htx,WatsDe00,rush_yds_before_contact,40,,,,,
player,201809090nwe,htx,WatsDe00,rush_yds_bc_per_rush,5.0,,,,,
player,201809090nwe,htx,WatsDe00,rush_yac,0,,,,,
player,201809090nwe,htx,WatsDe00,rush_yac_per_rush,0.0,,,,,
player,201809090nwe,htx,WatsDe00,rush_broken_tackles,1,,,,,
player,201809090nwe,htx,WatsDe00,rush_broken_tackles_per_rush,8.0,,,,,
player,201809090nwe,htx,BlueAl00,rush_att,5,,,,,
player,201809090nwe,htx,BlueAl00,rush_yds,36,,,,,
player,201809090nwe,htx,BlueAl00,rush_first_down,4,,,,,
player,201809090nwe,htx,BlueAl00,rush_yds_before_contact,28,,,,,
player,201809090nwe,htx,BlueAl00,rush_yds_bc_per_rush,5.6,,,,,
player,201809090nwe,htx,BlueAl00,rush_yac,8,,,,,
player,201809090nwe,htx,BlueAl00,rush_yac_per_rush,1.6,,,,,
player,201809090nwe,htx,BlueAl00,rush_broken_tackles,0,,,,,
player,201809090nwe,htx,BlueAl00,rush_broken_tackles_per_rush,,,,,,
player,201809090nwe,htx,HopkDe00,rush_att,1,,,,,
player,201809090nwe,htx,HopkDe00,rush_yds,-7,,,,,
player,201809090nwe,htx,HopkDe00,rush_first_down,0,,,,,
player,201809090nwe,htx,HopkDe00,rush_yds_before_contact,-7,,,,,
player,201809090nwe,htx,HopkDe00,rush_yds_bc_per_rush,-7.0,,,,,
player,201809090nwe,htx,HopkDe00,rush_yac,0,,,,,
player,201809090nwe,htx,HopkDe00,rush_yac_per_rush,0.0,,,,,
player,201809090nwe,htx,HopkDe00,rush_broken_tackles,0,,,,,
player,201809090nwe,htx,HopkDe00,rush_broken_tackles_per_rush,,,,,,
player,201809090nwe,nwe,BurkRe00,rush_att,18,,,,,
player,201809090nwe,nwe,BurkRe00,rush_yds,64,,,,,
player,201809090nwe,nwe,BurkRe00,rush_first_down,2,,,,,
player,201809090nwe,nwe,BurkRe00,rush_yds_before_contact,32,,,,,
player,201809090nwe,nwe,BurkRe00,rush_yds_bc_per_rush,1.8,,,,,
player,201809090nwe,nwe,BurkRe00,rush_yac,32,,,,,
player,201809090nwe,nwe,BurkRe00,rush_yac_per_rush,1.8,,,,,
player,201809090nwe,nwe,BurkRe00,rush_broken_tackles,1,,,,,
player,201809090nwe,nwe,BurkRe00,rush_broken_tackles_per_rush,18.0,,,,,
player,201809090nwe,nwe,WhitJa02,rush_att,5,,,,,
player,201809090nwe,nwe,WhitJa02,rush_yds,18,,,,,
player,201809090nwe,nwe,WhitJa02,rush_first_down,0,,,,,
player,201809090nwe,nwe,WhitJa02,rush_yds_before_contact,16,,,,,
player,201809090nwe,nwe,WhitJa02,rush_yds_bc_per_rush,3.2,,,,,
player,201809090nwe,nwe,WhitJa02,rush_yac,2,,,,,
player,201809090nwe,nwe,WhitJa02,rush_yac_per_rush,0.4,,,,,
player,201809090nwe,nwe,WhitJa02,rush_broken_tackles,0,,,,,
player,201809090nwe,nwe,WhitJa02,rush_broken_tackles_per_rush,,,,,,
player,201809090nwe,nwe,HillJe01,rush_att,4,,,,,
player,201809090nwe,nwe,HillJe01,rush_yds,25,,,,,
player,201809090nwe,nwe,HillJe01,rush_first_down,1,,,,,
player,201809090nwe,nwe,HillJe01,rush_yds_before_contact,22,,,,,
player,201809090nwe,nwe,HillJe01,rush_yds_bc_per_rush,5.5,,,,,
player,201809090nwe,nwe,HillJe01,rush_yac,3,,,,,
player,201809090nwe,nwe,HillJe01,rush_yac_per_rush,0.8,,,,,
player,201809090nwe,nwe,HillJe01,rush_broken_tackles,0,,,,,
player,201809090nwe,nwe,HillJe01,rush_broken_tackles_per_rush,,,,,,
player,201809090nwe,nwe,PattCo00,rush_att,3,,,,,
player,201809090nwe,nwe,PattCo00,rush_yds,13,,,,,
player,201809090nwe,nwe,PattCo00,rush_first_down,1,,,,,
player,201809090nwe,nwe,PattCo00,rush_yds_before_contact,3,,,,,
player,201809090nwe,nwe,PattCo00,rush_yds_bc_per_rush,1.0,,,,,
player,201809090nwe,nwe,PattCo00,rush_yac,10,,,,,
player,201809090nwe,nwe,PattCo00,rush_yac_per_rush,3.3,,,,,
player,201809090nwe,nwe,PattCo00,rush_broken_tackles,2,,,,,
player,201809090nwe,nwe,PattCo00,rush_broken_tackles_per_rush,1.5,,,,,
player,201809090nwe,nwe,BradTo00,rush_att,1,,,,,
player,201809090nwe,nwe,BradTo00,rush_yds,2,,,,,
player,201809090nwe,nwe,BradTo00,rush_first_down,1,,,,,
player,201809090nwe,nwe,BradTo00,rush_yds_before_contact,2,,,,,
player,201809090nwe,nwe,BradTo00,rush_yds_bc_per_rush,2.0,,,,,
player,201809090nwe,nwe,BradTo00,rush_yac,0,,,,,
player,201809090nwe,nwe,BradTo00,rush_yac_per_rush,0.0,,,,,
player,201809090nwe,nwe,BradTo00,rush_broken_tackles,0,,,,,
player,201809090nwe,nwe,BradTo00,rush_broken_tackles_per_rush,,,,,,
player,201809090nwe,htx,HopkDe00,targets,11,,,,,
player,201809090nwe,htx,HopkDe00,rec,8,,,,,
player,201809090nwe,htx,HopkDe00,rec_yds,78,,,,,
player,201809090nwe,htx,HopkDe00,rec_first_down,4,,,,,
player,201809090nwe,htx,HopkDe00,rec_air_yds,57,,,,,
player,201809090nwe,htx,HopkDe00,rec_air_yds_per_rec,7.1,,,,,
