game,2018,15,20181216,201812160atl,crd,"Arizona Cardinals",14,atl,"Atlanta Falcons",40
player,201812160atl,atl,JoneJu02,rec_first_down,4,,,,,
player,201812160atl,atl,JoneJu02,rec_air_yds,58,,,,,
player,201812160atl,atl,JoneJu02,rec_air_yds_per_rec,9.7,,,,,
player,201812160atl,atl,JoneJu02,rec_yac,24,,,,,
player,201812160atl,atl,JoneJu02,rec_yac_per_rec,4.0,,,,,
player,201812160atl,atl,JoneJu02,rec_broken_tackles,0,,,,,
player,201812160atl,atl,JoneJu02,rec_broken_tackles_per_rec,,,,,,
player,201812160atl,atl,JoneJu02,rec_drops,2,,,,,
player,201812160atl,atl,JoneJu02,rec_drop_pct,25.0,,,,,
player,201812160atl,atl,RidlCa00,targets,7,,,,,
player,201812160atl,atl,RidlCa00,rec,5,,,,,
player,201812160atl,atl,RidlCa00,rec_yds,42,,,,,
player,201812160atl,atl,RidlCa00,rec_first_down,2,,,,,
player,201812160atl,atl,RidlCa00,rec_air_yds,27,,,,,
player,201812160atl,atl,RidlCa00,rec_air_yds_per_rec,5.4,,,,,
player,201812160atl,atl,RidlCa00,rec_yac,15,,,,,
player,201812160atl,atl,RidlCa00,rec_yac_per_rec,3.0,,,,,
player,201812160atl,atl,RidlCa00,rec_broken_tackles,0,,,,,
player,201812160atl,atl,RidlCa00,rec_broken_tackles_per_rec,,,,,,
player,201812160atl,atl,RidlCa00,rec_drops,1,,,,,
player,201812160atl,atl,RidlCa00,rec_drop_pct,14.3,,,,,
player,201812160atl,atl,HardJu00,targets,3,,,,,
player,201812160atl,atl,HardJu00,rec,3,,,,,
player,201812160atl,atl,HardJu00,rec_yds,29,,,,,
player,201812160atl,atl,HardJu00,rec_first_down,3,,,,,
player,201812160atl,atl,HardJu00,rec_air_yds,20,,,,,
player,201812160atl,atl,HardJu00,rec_air_yds_per_rec,6.7,,,,,
player,201812160atl,atl,HardJu00,rec_yac,9,,,,,
player,201812160atl,atl,HardJu00,rec_yac_per_rec,3.0,,,,,
player,201812160atl,atl,HardJu00,rec_broken_tackles,0,,,,,
player,201812160atl,atl,HardJu00,rec_broken_tackles_per_rec,,,,,,
player,201812160atl,atl,HardJu00,rec_drops,0,,,,,
player,201812160atl,atl,HardJu00,rec_drop_pct,0.0,,,,,
player,201812160atl,atl,SanuMo00,targets,6,,,,,
player,201812160atl,atl,SanuMo00,rec,3,,,,,
player,201812160atl,atl,SanuMo00,rec_yds,30,,,,,
player,201812160atl,atl,SanuMo00,rec_first_down,1,,,,,
player,201812160atl,atl,SanuMo00,rec_air_yds,14,,,,,
player,201812160atl,atl,SanuMo00,rec_air_yds_per_rec,4.7,,,,,
player,201812160atl,atl,SanuMo00,rec_yac,16,,,,,
player,201812160atl,atl,SanuMo00,rec_yac_per_rec,5.3,,,,,
player,201812160atl,atl,SanuMo00,rec_broken_tackles,0,,,,,
player,201812160atl,atl,SanuMo00,rec_broken_tackles_per_rec,,,,,,
player,201812160atl,atl,SanuMo00,rec_drops,2,,,,,
player,201812160atl,atl,SanuMo00,rec_drop_pct,33.3,,,,,
player,201812160atl,atl,GageRu00,targets,4,,,,,
player,201812160atl,atl,GageRu00,rec,2,,,,,
player,201812160atl,atl,GageRu00,rec_yds,33,,,,,
player,201812160atl,atl,GageRu00,rec_first_down,2,,,,,
player,201812160atl,atl,GageRu00,rec_air_yds,31,,,,,
player,201812160atl,atl,GageRu00,rec_air_yds_per_rec,15.5,,,,,
player,201812160atl,atl,GageRu00,rec_yac,2,,,,,
player,201812160atl,atl,GageRu00,rec_yac_per_rec,1.0,,,,,
player,201812160atl,atl,GageRu00,rec_broken_tackles,0,,,,,
player,201812160atl,atl,GageRu00,rec_broken_tackles_per_rec,,,,,,
player,201812160atl,atl,GageRu00,rec_drops,1,,,,,
player,201812160atl,atl,GageRu00,rec_drop_pct,25.0,,,,,
player,201812160atl,atl,SmitIt00,targets,3,,,,,
player,201812160atl,atl,SmitIt00,rec,2,,,,,
player,201812160atl,atl,SmitIt00,rec_yds,5,,,,,
player,201812160atl,atl,SmitIt00,rec_first_down,1,,,,,
player,201812160atl,atl,SmitIt00,rec_air_yds,-7,,,,,
player,201812160atl,atl,SmitIt00,rec_air_yds_per_rec,-3.5,,,,,
player,201812160atl,atl,SmitIt00,rec_yac,12,,,,,
player,201812160atl,atl,SmitIt00,rec_yac_per_rec,6.0,,,,,
player,201812160atl,atl,SmitIt00,rec_broken_tackles,1,,,,,
player,201812160atl,atl,SmitIt00,rec_broken_tackles_per_rec,2.0,,,,,
player,201812160atl,atl,SmitIt00,rec_drops,0,,,,,
player,201812160atl,atl,SmitIt00,rec_drop_pct,0.0,,,,,
player,201812160atl,atl,HallMa02,targets,3,,,,,
player,201812160atl,atl,HallMa02,rec,1,,,,,
player,201812160atl,atl,HallMa02,rec_yds,10,,,,,
player,201812160atl,atl,HallMa02,rec_first_down,1,,,,,
player,201812160atl,atl,HallMa02,rec_air_yds,1,,,,,
player,201812160atl,atl,HallMa02,rec_air_yds_per_rec,1.0,,,,,
player,201812160atl,atl,HallMa02,rec_yac,9,,,,,
player,201812160atl,atl,HallMa02,rec_yac_per_rec,9.0,,,,,
player,201812160atl,atl,HallMa02,rec_broken_tackles,0,,,,,
player,201812160atl,atl,HallMa02,rec_broken_tackles_per_rec,,,,,,
player,201812160atl,atl,HallMa02,rec_drops,0,,,,,
player,201812160atl,atl,HallMa02,rec_drop_pct,0.0,,,,,
player,201812160atl,atl,HoopAu00,targets,1,,,,,
player,201812160atl,atl,HoopAu00,rec,0,,,,,
player,201812160atl,atl,HoopAu00,rec_yds,0,,,,,
player,201812160atl,atl,HoopAu00,rec_first_down,,,,,,
player,201812160atl,atl,HoopAu00,rec_air_yds,0,,,,,
player,201812160atl,atl,HoopAu00,rec_air_yds_per_rec,,,,,,
player,201812160atl,atl,HoopAu00,rec_yac,0,,,,,
player,201812160atl,atl,HoopAu00,rec_yac_per_rec,,,,,,
player,201812160atl,atl,HoopAu00,rec_broken_tackles,0,,,,,
player,201812160atl,atl,HoopAu00,rec_broken_tackles_per_rec,,,,,,
player,201812160atl,atl,HoopAu00,rec_drops,1,,,,,
player,201812160atl,atl,HoopAu00,rec_drop_pct,100.0,,,,,
player,201812160atl,atl,ColeTe01,targets,1,,,,,
player,201812160atl,atl,ColeTe01,rec,0,,,,,
player,201812160atl,atl,ColeTe01,rec_yds,0,,,,,
player,201812160atl,atl,ColeTe01,rec_first_down,0,,,,,
player,201812160atl,atl,ColeTe01,rec_air_yds,0,,,,,
player,201812160atl,atl,ColeTe01,rec_air_yds_per_rec,,,,,,
player,201812160atl,atl,ColeTe01,rec_yac,0,,,,,
player,201812160atl,atl,ColeTe01,rec_yac_per_rec,,,,,,
player,201812160atl,atl,ColeTe01,rec_broken_tackles,0,,,,,
player,201812160atl,atl,ColeTe01,rec_broken_tackles_per_rec,,,,,,
player,201812160atl,atl,ColeTe01,rec_drops,0,,,,,
player,201812160atl,atl,ColeTe01,rec_drop_pct,0.0,,,,,
player,201812160atl,atl,SchwWe00,pos,C,,,,,
player,201812160atl,atl,SchwWe00,offense,67,,,,,
player,201812160atl,atl,SchwWe00,off_pct,100%,,,,,
player,201812160atl,atl,SchwWe00,defense,0,,,,,
player,201812160atl,atl,SchwWe00,def_pct,0%,,,,,
player,201812160atl,atl,SchwWe00,special_teams,6,,,,,
player,201812160atl,atl,SchwWe00,st_pct,18%,,,,,
player,201812160atl,atl,SambTy00,pos,T,,,,,
player,201812160atl,atl,SambTy00,offense,67,,,,,
player,201812160atl,atl,SambTy00,off_pct,100%,,,,,
player,201812160atl,atl,SambTy00,defense,0,,,,,
player,201812160atl,atl,SambTy00,def_pct,0%,,,,,
player,201812160atl,atl,SambTy00,special_teams,6,,,,,
player,201812160atl,atl,SambTy00,st_pct,18%,,,,,
player,201812160atl,atl,MattJa00,pos,T,,,,,
player,201812160atl,atl,MattJa00,offense,64,,,,,
player,201812160atl,atl,MattJa00,off_pct,96%,,,,,
player,201812160atl,atl,MattJa00,defense,0,,,,,
player,201812160atl,atl,MattJa00,def_pct,0%,,,,,
player,201812160atl,atl,MattJa00,special_teams,6,,,,,
player,201812160atl,atl,MattJa00,st_pct,18%,,,,,
player,201812160atl,atl,MackAl20,pos,C,,,,,
player,201812160atl,atl,MackAl20,offense,64,,,,,
player,201812160atl,atl,MackAl20,off_pct,96%,,,,,
player,201812160atl,atl,MackAl20,defense,0,,,,,
player,201812160atl,atl,MackAl20,def_pct,0%,,,,,
player,201812160atl,atl,MackAl20,special_teams,0,,,,,
player,201812160atl,atl,MackAl20,st_pct,0%,,,,,
player,201812160atl,atl,RyanMa00,pos,QB,,,,,
player,201812160atl,atl,RyanMa00,offense,64,,,,,
player,201812160atl,atl,RyanMa00,off_pct,96%,,,,,
player,201812160atl,atl,RyanMa00,defense,0,,,,,
player,201812160atl,atl,RyanMa00,def_pct,0%,,,,,
player,201812160atl,atl,RyanMa00,special_teams,0,,,,,
player,201812160atl,atl,RyanMa00,st_pct,0%,,,,,
player,201812160atl,atl,SanuMo00,pos,WR,,,,,
player,201812160atl,atl,SanuMo00,offense,61,,,,,
player,201812160atl,atl,SanuMo00,off_pct,91%,,,,,
player,201812160atl,atl,SanuMo00,defense,0,,,,,
player,201812160atl,atl,SanuMo00,def_pct,0%,,,,,
player,201812160atl,atl,SanuMo00,special_teams,1,,,,,
player,201812160atl,atl,SanuMo00,st_pct,3%,,,,,
player,201812160atl,atl,RidlCa00,pos,WR,,,,,
player,201812160atl,atl,RidlCa00,offense,43,,,,,
player,201812160atl,atl,RidlCa00,off_pct,64%,,,,,
player,201812160atl,atl,RidlCa00,defense,0,,,,,
player,201812160atl,atl,RidlCa00,def_pct,0%,,,,,
player,201812160atl,atl,RidlCa00,special_teams,1,,,,,
player,201812160atl,atl,RidlCa00,st_pct,3%,,,,,
player,201812160atl,atl,BeadZa20,pos,G,,,,,
player,201812160atl,atl,BeadZa20,offense,42,,,,,
player,201812160atl,atl,BeadZa20,off_pct,63%,,,,,
player,201812160atl,atl,BeadZa20,defense,0,,,,,
player,201812160atl,atl,BeadZa20,def_pct,0%,,,,,
player,201812160atl,atl,BeadZa20,special_teams,6,,,,,
player,201812160atl,atl,BeadZa20,st_pct,18%,,,,,
player,201812160atl,atl,HoopAu00,pos,TE,,,,,
player,201812160atl,atl,HoopAu00,offense,34,,,,,
player,201812160atl,atl,HoopAu00,off_pct,51%,,,,,
player,201812160atl,atl,HoopAu00,defense,0,,,,,
player,201812160atl,atl,HoopAu00,def_pct,0%,,,,,
player,201812160atl,atl,HoopAu00,special_teams,1,,,,,
player,201812160atl,atl,HoopAu00,st_pct,3%,,,,,
player,201812160atl,atl,ColeTe01,pos,RB,,,,,
player,201812160atl,atl,ColeTe01,offense,34,,,,,
player,201812160atl,atl,ColeTe01,off_pct,51%,,,,,
player,201812160atl,atl,ColeTe01,defense,0,,,,,
player,201812160atl,atl,ColeTe01,def_pct,0%,,,,,
player,201812160atl,atl,ColeTe01,special_teams,0,,,,,
player,201812160atl,atl,ColeTe01,st_pct,0%,,,,,
player,201812160atl,atl,GarlBe00,pos,G,,,,,
player,201812160atl,atl,GarlBe00,offense,32,,,,,
player,201812160atl,atl,GarlBe00,off_pct,48%,,,,,
player,201812160atl,atl,GarlBe00,defense,0,,,,,
player,201812160atl,atl,GarlBe00,def_pct,0%,,,,,
player,201812160atl,atl,GarlBe00,special_teams,6,,,,,
player,201812160atl,atl,GarlBe00,st_pct,18%,,,,,
player,201812160atl,atl,JoneJu02,pos,WR,,,,,
player,201812160atl,atl,JoneJu02,offense,32,,,,,
player,201812160atl,atl,JoneJu02,off_pct,48%,,,,,
player,201812160atl,atl,JoneJu02,defense,0,,,,,
player,201812160atl,atl,JoneJu02,def_pct,0%,,,,,
player,201812160atl,atl,JoneJu02,special_teams,0,,,,,
player,201812160atl,atl,JoneJu02,st_pct,0%,,,,,
player,201812160atl,atl,SaubEr00,pos,TE,,,,,
player,201812160atl,atl,SaubEr00,offense,30,,,,,
player,201812160atl,atl,SaubEr00,off_pct,45%,,,,,
player,201812160atl,atl,SaubEr00,defense,0,,,,,
player,201812160atl,atl,SaubEr00,def_pct,0%,,,,,
player,201812160atl,atl,SaubEr00,special_teams,30,,,,,
player,201812160atl,atl,SaubEr00,st_pct,91%,,,,,
player,201812160atl,atl,SmitIt00,pos,RB,,,,,
player,201812160atl,atl,SmitIt00,offense,29,,,,,
player,201812160atl,atl,SmitIt00,off_pct,43%,,,,,
player,201812160atl,atl,SmitIt00,defense,0,,,,,
player,201812160atl,atl,SmitIt00,def_pct,0%,,,,,
player,201812160atl,atl,SmitIt00,special_teams,0,,,,,
player,201812160atl,atl,SmitIt00,st_pct,0%,,,,,
player,201812160atl,atl,GageRu00,pos,WR,,,,,
player,201812160atl,atl,GageRu00,offense,20,,,,,
player,201812160atl,atl,GageRu00,off_pct,30%,,,,,
player,201812160atl,atl,GageRu00,defense,0,,,,,
player,201812160atl,atl,GageRu00,def_pct,0%,,,,,
player,201812160atl,atl,GageRu00,special_teams,24,,,,,
player,201812160atl,atl,GageRu00,st_pct,73%,,,,,
player,201812160atl,atl,HallMa02,pos,WR,,,,,
player,201812160atl,atl,HallMa02,offense,18,,,,,
player,201812160atl,atl,HallMa02,off_pct,27%,,,,,
player,201812160atl,atl,HallMa02,defense,0,,,,,
player,201812160atl,atl,HallMa02,def_pct,0%,,,,,
player,201812160atl,atl,HallMa02,special_teams,13,,,,,
player,201812160atl,atl,HallMa02,st_pct,39%,,,,,
player,201812160atl,atl,PaulLo00,pos,TE,,,,,
player,201812160atl,atl,PaulLo00,offense,15,,,,,
player,201812160atl,atl,PaulLo00,off_pct,22%,,,,,
player,201812160atl,atl,PaulLo00,defense,0,,,,,
player,201812160atl,atl,PaulLo00,def_pct,0%,,,,,
player,201812160atl,atl,PaulLo00,special_teams,15,,,,,
player,201812160atl,atl,PaulLo00,st_pct,45%,,,,,
player,201812160atl,atl,HardJu00,pos,WR,,,,,
player,201812160atl,atl,HardJu00,offense,10,,,,,
player,201812160atl,atl,HardJu00,off_pct,15%,,,,,
player,201812160atl,atl,HardJu00,defense,0,,,,,
player,201812160atl,atl,HardJu00,def_pct,0%,,,,,
player,201812160atl,atl,HardJu00,special_teams,8,,,,,
player,201812160atl,atl,HardJu00,st_pct,24%,,,,,
player,201812160atl,atl,HillBr02,pos,RB,,,,,
player,201812160atl,atl,HillBr02,offense,5,,,,,
player,201812160atl,atl,HillBr02,off_pct,7%,,,,,
player,201812160atl,atl,HillBr02,defense,0,,,,,
player,201812160atl,atl,HillBr02,def_pct,0%,,,,,
player,201812160atl,atl,HillBr02,special_teams,17,,,,,
player,201812160atl,atl,HillBr02,st_pct,52%,,,,,
player,201812160atl,atl,SchrRy00,pos,T,,,,,
player,201812160atl,atl,SchrRy00,offense,3,,,,,
player,201812160atl,atl,SchrRy00,off_pct,4%,,,,,
player,201812160atl,atl,SchrRy00,defense,0,,,,,
player,201812160atl,atl,SchrRy00,def_pct,0%,,,,,
player,201812160atl,atl,SchrRy00,special_teams,6,,,,,
player,201812160atl,atl,SchrRy00,st_pct,18%,,,,,
player,201812160atl,atl,SchaMa00,pos,QB,,,,,
player,201812160atl,atl,SchaMa00,offense,3,,,,,
player,201812160atl,atl,SchaMa00,off_pct,4%,,,,,
player,201812160atl,atl,SchaMa00,defense,0,,,,,
player,201812160atl,atl,SchaMa00,def_pct,0%,,,,,
player,201812160atl,atl,SchaMa00,special_teams,0,,,,,
player,201812160atl,atl,SchaMa00,st_pct,0%,,,,,
player,201812160atl,atl,KazeDa00,pos,SS,,,,,
player,201812160atl,atl,KazeDa00,offense,0,,,,,
player,201812160atl,atl,KazeDa00,off_pct,0%,,,,,
player,201812160atl,atl,KazeDa00,defense,68,,,,,
player,201812160atl,atl,KazeDa00,def_pct,100%,,,,,
player,201812160atl,atl,KazeDa00,special_teams,3,,,,,
player,201812160atl,atl,KazeDa00,st_pct,9%,,,,,
player,201812160atl,atl,TrufDe00,pos,CB,,,,,
player,201812160atl,atl,TrufDe00,offense,0,,,,,
player,201812160atl,atl,TrufDe00,off_pct,0%,,,,,
player,201812160atl,atl,TrufDe00,defense,68,,,,,
player,201812160atl,atl,TrufDe00,def_pct,100%,,,,,
player,201812160atl,atl,TrufDe00,special_teams,0,,,,,
player,201812160atl,atl,TrufDe00,st_pct,0%,,,,,
player,201812160atl,atl,PoolBr01,pos,CB,,,,,
player,201812160atl,atl,PoolBr01,offense,0,,,,,
player,201812160atl,atl,PoolBr01,off_pct,0%,,,,,
player,201812160atl,atl,PoolBr01,defense,54,,,,,
player,201812160atl,atl,PoolBr01,def_pct,79%,,,,,
player,201812160atl,atl,PoolBr01,special_teams,10,,,,,
player,201812160atl,atl,PoolBr01,st_pct,30%,,,,,
player,201812160atl,atl,CrawJa00,pos,DT,,,,,
player,201812160atl,atl,CrawJa00,offense,0,,,,,
player,201812160atl,atl,CrawJa00,off_pct,0%,,,,,
player,201812160atl,atl,CrawJa00,defense,49,,,,,
player,201812160atl,atl,CrawJa00,def_pct,72%,,,,,
player,201812160atl,atl,CrawJa00,special_teams,2,,,,,
player,201812160atl,atl,CrawJa00,st_pct,6%,,,,,
player,201812160atl,atl,JarrGr00,pos,DT,,,,,
player,201812160atl,atl,JarrGr00,offense,0,,,,,
player,201812160atl,atl,JarrGr00,off_pct,0%,,,,,
player,201812160atl,atl,JarrGr00,defense,48,,,,,
player,201812160atl,atl,JarrGr00,def_pct,71%,,,,,
player,201812160atl,atl,JarrGr00,special_teams,2,,,,,
player,201812160atl,atl,JarrGr00,st_pct,6%,,,,,
player,201812160atl,atl,JoneDe01,pos,LB,,,,,
player,201812160atl,atl,JoneDe01,offense,0,,,,,
player,201812160atl,atl,JoneDe01,off_pct,0%,,,,,
player,201812160atl,atl,JoneDe01,defense,48,,,,,
player,201812160atl,atl,JoneDe01,def_pct,71%,,,,,
player,201812160atl,atl,JoneDe01,special_teams,2,,,,,
player,201812160atl,atl,JoneDe01,st_pct,6%,,,,,
player,201812160atl,atl,AlfoRo00,pos,CB,,,,,
player,201812160atl,atl,AlfoRo00,offense,0,,,,,
player,201812160atl,atl,AlfoRo00,off_pct,0%,,,,,
player,201812160atl,atl,AlfoRo00,defense,47,,,,,
player,201812160atl,atl,AlfoRo00,def_pct,69%,,,,,
player,201812160atl,atl,AlfoRo00,special_teams,0,,,,,
player,201812160atl,atl,AlfoRo00,st_pct,0%,,,,,
player,201812160atl,atl,McKiTa00,pos,DE,,,,,
player,201812160atl,atl,McKiTa00,offense,0,,,,,
player,201812160atl,atl,McKiTa00,off_pct,0%,,,,,
player,201812160atl,atl,McKiTa00,defense,44,,,,,
player,201812160atl,atl,McKiTa00,def_pct,65%,,,,,
player,201812160atl,atl,McKiTa00,special_teams,0,,,,,
player,201812160atl,atl,McKiTa00,st_pct,0%,,,,,
player,201812160atl,atl,NeasSh00,pos,SS,,,,,
player,201812160atl,atl,NeasSh00,offense,0,,,,,
player,201812160atl,atl,NeasSh00,off_pct,0%,,,,,
player,201812160atl,atl,NeasSh00,defense,42,,,,,
player,201812160atl,atl,NeasSh00,def_pct,62%,,,,,
player,201812160atl,atl,NeasSh00,special_teams,22,,,,,
player,201812160atl,atl,NeasSh00,st_pct,67%,,,,,
player,201812160atl,atl,BeasVi00,pos,LB,,,,,
player,201812160atl,atl,BeasVi00,offense,0,,,,,
player,201812160atl,atl,BeasVi00,off_pct,0%,,,,,
player,201812160atl,atl,BeasVi00,defense,42,,,,,
player,201812160atl,atl,BeasVi00,def_pct,62%,,,,,
player,201812160atl,atl,BeasVi00,special_teams,0,,,,,
player,201812160atl,atl,BeasVi00,st_pct,0%,,,,,
player,201812160atl,atl,CampDe00,pos,LB,,,,,
player,201812160atl,atl,CampDe00,offense,0,,,,,
player,201812160atl,atl,CampDe00,off_pct,0%,,,,,
player,201812160atl,atl,CampDe00,defense,37,,,,,
player,201812160atl,atl,CampDe00,def_pct,54%,,,,,
player,201812160atl,atl,CampDe00,special_teams,1,,,,,
player,201812160atl,atl,CampDe00,st_pct,3%,,,,,
player,201812160atl,atl,OluoFo00,pos,LB,,,,,
player,201812160atl,atl,OluoFo00,offense,0,,,,,
player,201812160atl,atl,OluoFo00,off_pct,0%,,,,,
player,201812160atl,atl,OluoFo00,defense,36,,,,,
player,201812160atl,atl,OluoFo00,def_pct,53%,,,,,
player,201812160atl,atl,OluoFo00,special_teams,2,,,,,
player,201812160atl,atl,OluoFo00,st_pct,6%,,,,,
player,201812160atl,atl,ReedBr00,pos,DE,,,,,
player,201812160atl,atl,ReedBr00,offense,0,,,,,
player,201812160atl,atl,ReedBr00,off_pct,0%,,,,,
player,201812160atl,atl,ReedBr00,defense,29,,,,,
player,201812160atl,atl,ReedBr00,def_pct,43%,,,,,
player,201812160atl,atl,ReedBr00,special_teams,2,,,,,
player,201812160atl,atl,ReedBr00,st_pct,6%,,,,,
player,201812160atl,atl,IrviBr00,pos,DE,,,,,
player,201812160atl,atl,IrviBr00,offense,0,,,,,
player,201812160atl,atl,IrviBr00,off_pct,0%,,,,,
player,201812160atl,atl,IrviBr00,defense,28,,,,,
player,201812160atl,atl,IrviBr00,def_pct,41%,,,,,
player,201812160atl,atl,IrviBr00,special_teams,0,,,,,
player,201812160atl,atl,IrviBr00,st_pct,0%,,,,,
player,201812160atl,atl,SenaDe00,pos,NT,,,,,
player,201812160atl,atl,SenaDe00,offense,0,,,,,
player,201812160atl,atl,SenaDe00,off_pct,0%,,,,,
player,201812160atl,atl,SenaDe00,defense,25,,,,,
player,201812160atl,atl,SenaDe00,def_pct,37%,,,,,
player,201812160atl,atl,SenaDe00,special_teams,2,,,,,
player,201812160atl,atl,SenaDe00,st_pct,6%,,,,,
player,201812160atl,atl,OlivIs00,pos,CB,,,,,
player,201812160atl,atl,OlivIs00,offense,0,,,,,
player,201812160atl,atl,OlivIs00,off_pct,0%,,,,,
player,201812160atl,atl,OlivIs00,defense,24,,,,,
player,201812160atl,atl,OlivIs00,def_pct,35%,,,,,
player,201812160atl,atl,OlivIs00,special_teams,17,,,,,
player,201812160atl,atl,OlivIs00,st_pct,52%,,,,,
player,201812160atl,atl,MeanSt00,pos,DE,,,,,
player,201812160atl,atl,MeanSt00,offense,0,,,,,
player,201812160atl,atl,MeanSt00,off_pct,0%,,,,,
player,201812160atl,atl,MeanSt00,defense,23,,,,,
player,201812160atl,atl,MeanSt00,def_pct,34%,,,,,
player,201812160atl,atl,MeanSt00,special_teams,0,,,,,
player,201812160atl,atl,MeanSt00,st_pct,0%,,,,,
player,201812160atl,atl,RichJo00,pos,SS,,,,,
player,201812160atl,atl,RichJo00,offense,0,,,,,
player,201812160atl,atl,RichJo00,off_pct,0%,,,,,
player,201812160atl,atl,RichJo00,defense,18,,,,,
player,201812160atl,atl,RichJo00,def_pct,26%,,,,,
player,201812160atl,atl,RichJo00,special_teams,9,,,,,
player,201812160atl,atl,RichJo00,st_pct,27%,,,,,
player,201812160atl,atl,RileDu00,pos,LB,,,,,
player,201812160atl,atl,RileDu00,offense,0,,,,,
player,201812160atl,atl,RileDu00,off_pct,0%,,,,,
player,201812160atl,atl,RileDu00,defense,15,,,,,
player,201812160atl,atl,RileDu00,def_pct,22%,,,,,
player,201812160atl,atl,RileDu00,special_teams,26,,,,,
player,201812160atl,atl,RileDu00,st_pct,79%,,,,,
player,201812160atl,atl,IshmKe00,pos,FS,,,,,
player,201812160atl,atl,IshmKe00,offense,0,,,,,
player,201812160atl,atl,IshmKe00,off_pct,0%,,,,,
player,201812160atl,atl,IshmKe00,defense,3,,,,,
player,201812160atl,atl,IshmKe00,def_pct,4%,,,,,
player,201812160atl,atl,IshmKe00,special_teams,27,,,,,
player,201812160atl,atl,IshmKe00,st_pct,82%,,,,,
player,201812160atl,atl,BethJu00,pos,CB,,,,,
player,201812160atl,atl,BethJu00,offense,0,,,,,
player,201812160atl,atl,BethJu00,off_pct,0%,,,,,
player,201812160atl,atl,BethJu00,defense,0,,,,,
player,201812160atl,atl,BethJu00,def_pct,0%,,,,,
player,201812160atl,atl,BethJu00,special_teams,26,,,,,
player,201812160atl,atl,BethJu00,st_pct,79%,,,,,
player,201812160atl,atl,CartBr00,pos,LB,,,,,
player,201812160atl,atl,CartBr00,offense,0,,,,,
player,201812160atl,atl,CartBr00,off_pct,0%,,,,,
player,201812160atl,atl,CartBr00,defense,0,,,,,
player,201812160atl,atl,CartBr00,def_pct,0%,,,,,
player,201812160atl,atl,CartBr00,special_teams,24,,,,,
player,201812160atl,atl,CartBr00,st_pct,73%,,,,,
player,201812160atl,atl,BoshMa00,pos,P,,,,,
player,201812160atl,atl,BoshMa00,offense,0,,,,,
player,201812160atl,atl,BoshMa00,off_pct,0%,,,,,
player,201812160atl,atl,BoshMa00,defense,0,,,,,
player,201812160atl,atl,BoshMa00,def_pct,0%,,,,,
player,201812160atl,atl,BoshMa00,special_teams,21,,,,,
player,201812160atl,atl,BoshMa00,st_pct,64%,,,,,
player,201812160atl,atl,CondJo20,pos,LS,,,,,
player,201812160atl,atl,CondJo20,offense,0,,,,,
player,201812160atl,atl,CondJo20,off_pct,0%,,,,,
player,201812160atl,atl,CondJo20,defense,0,,,,,
player,201812160atl,atl,CondJo20,def_pct,0%,,,,,
player,201812160atl,atl,CondJo20,special_teams,13,,,,,
player,201812160atl,atl,CondJo20,st_pct,39%,,,,,
player,201812160atl,atl,bryanmat01,pos,K,,,,,
player,201812160atl,atl,bryanmat01,offense,0,,,,,
player,201812160atl,atl,bryanmat01,off_pct,0%,,,,,
player,201812160atl,atl,bryanmat01,defense,0,,,,,
player,201812160atl,atl,bryanmat01,def_pct,0%,,,,,
player,201812160atl,atl,bryanmat01,special_teams,6,,,,,
player,201812160atl,atl,bryanmat01,st_pct,18%,,,,,
player,201812160atl,crd,AbouOd00,pos,G,,,,,
player,201812160atl,crd,AbouOd00,offense,68,,,,,
player,201812160atl,crd,AbouOd00,off_pct,100%,,,,,
player,201812160atl,crd,AbouOd00,defense,0,,,,,
player,201812160atl,crd,AbouOd00,def_pct,0%,,,,,
player,201812160atl,crd,AbouOd00,special_teams,2,,,,,
player,201812160atl,crd,AbouOd00,st_pct,6%,,,,,
player,201812160atl,crd,GossCo00,pos,G,,,,,
player,201812160atl,crd,GossCo00,offense,68,,,,,
player,201812160atl,crd,GossCo00,off_pct,100%,,,,,
player,201812160atl,crd,GossCo00,defense,0,,,,,
player,201812160atl,crd,GossCo00,def_pct,0%,,,,,
player,201812160atl,crd,GossCo00,special_teams,2,,,,,
player,201812160atl,crd,GossCo00,st_pct,6%,,,,,
player,201812160atl,crd,CunnKo00,pos,T,,,,,
player,201812160atl,crd,CunnKo00,offense,68,,,,,
player,201812160atl,crd,CunnKo00,off_pct,100%,,,,,
player,201812160atl,crd,CunnKo00,defense,0,,,,,
player,201812160atl,crd,CunnKo00,def_pct,0%,,,,,
player,201812160atl,crd,CunnKo00,special_teams,2,,,,,
player,201812160atl,crd,CunnKo00,st_pct,6%,,,,,
player,201812160atl,crd,ColeMa02,pos,C,,,,,
player,201812160atl,crd,ColeMa02,offense,68,,,,,
player,201812160atl,crd,ColeMa02,off_pct,100%,,,,,
player,201812160atl,crd,ColeMa02,defense,0,,,,,
player,201812160atl,crd,ColeMa02,def_pct,0%,,,,,
player,201812160atl,crd,ColeMa02,special_teams,0,,,,,
player,201812160atl,crd,ColeMa02,st_pct,0%,,,,,
player,201812160atl,crd,FitzLa00,pos,WR,,,,,
player,201812160atl,crd,FitzLa00,offense,65,,,,,
player,201812160atl,crd,FitzLa00,off_pct,96%,,,,,
player,201812160atl,crd,FitzLa00,defense,0,,,,,
player,201812160atl,crd,FitzLa00,def_pct,0%,,,,,
