game,2018,14,20181209,201812090crd,det,"Detroit Lions",17,crd,"Arizona Cardinals",3
player,201812090crd,crd,AbouOd00,offense,70,,,,,
player,201812090crd,crd,AbouOd00,off_pct,100%,,,,,
player,201812090crd,crd,AbouOd00,defense,0,,,,,
player,201812090crd,crd,AbouOd00,def_pct,0%,,,,,
player,201812090crd,crd,AbouOd00,special_teams,2,,,,,
player,201812090crd,crd,AbouOd00,st_pct,8%,,,,,
player,201812090crd,crd,GossCo00,pos,G,,,,,
player,201812090crd,crd,GossCo00,offense,70,,,,,
player,201812090crd,crd,GossCo00,off_pct,100%,,,,,
player,201812090crd,crd,GossCo00,defense,0,,,,,
player,201812090crd,crd,GossCo00,def_pct,0%,,,,,
player,201812090crd,crd,GossCo00,special_teams,2,,,,,
player,201812090crd,crd,GossCo00,st_pct,8%,,,,,
player,201812090crd,crd,BarkJo00,pos,T,,,,,
player,201812090crd,crd,BarkJo00,offense,70,,,,,
player,201812090crd,crd,BarkJo00,off_pct,100%,,,,,
player,201812090crd,crd,BarkJo00,defense,0,,,,,
player,201812090crd,crd,BarkJo00,def_pct,0%,,,,,
player,201812090crd,crd,BarkJo00,special_teams,2,,,,,
player,201812090crd,crd,BarkJo00,st_pct,8%,,,,,
player,201812090crd,crd,CunnKo00,pos,T,,,,,
player,201812090crd,crd,CunnKo00,offense,70,,,,,
player,201812090crd,crd,CunnKo00,off_pct,100%,,,,,
player,201812090crd,crd,CunnKo00,defense,0,,,,,
player,201812090crd,crd,CunnKo00,def_pct,0%,,,,,
player,201812090crd,crd,CunnKo00,special_teams,2,,,,,
player,201812090crd,crd,CunnKo00,st_pct,8%,,,,,
player,201812090crd,crd,RoseJo01,pos,QB,,,,,
player,201812090crd,crd,RoseJo01,offense,70,,,,,
player,201812090crd,crd,RoseJo01,off_pct,100%,,,,,
player,201812090crd,crd,RoseJo01,defense,0,,,,,
player,201812090crd,crd,RoseJo01,def_pct,0%,,,,,
player,201812090crd,crd,RoseJo01,special_teams,0,,,,,
player,201812090crd,crd,RoseJo01,st_pct,0%,,,,,
player,201812090crd,crd,ColeMa02,pos,C,,,,,
player,201812090crd,crd,ColeMa02,offense,70,,,,,
player,201812090crd,crd,ColeMa02,off_pct,100%,,,,,
player,201812090crd,crd,ColeMa02,defense,0,,,,,
player,201812090crd,crd,ColeMa02,def_pct,0%,,,,,
player,201812090crd,crd,ColeMa02,special_teams,0,,,,,
player,201812090crd,crd,ColeMa02,st_pct,0%,,,,,
player,201812090crd,crd,FitzLa00,pos,WR,,,,,
player,201812090crd,crd,FitzLa00,offense,67,,,,,
player,201812090crd,crd,FitzLa00,off_pct,96%,,,,,
player,201812090crd,crd,FitzLa00,defense,0,,,,,
player,201812090crd,crd,FitzLa00,def_pct,0%,,,,,
player,201812090crd,crd,FitzLa00,special_teams,0,,,,,
player,201812090crd,crd,FitzLa00,st_pct,0%,,,,,
player,201812090crd,crd,SherTr00,pos,WR,,,,,
player,201812090crd,crd,SherTr00,offense,65,,,,,
player,201812090crd,crd,SherTr00,off_pct,93%,,,,,
player,201812090crd,crd,SherTr00,defense,0,,,,,
player,201812090crd,crd,SherTr00,def_pct,0%,,,,,
player,201812090crd,crd,SherTr00,special_teams,0,,,,,
player,201812090crd,crd,SherTr00,st_pct,0%,,,,,
player,201812090crd,crd,JohnDa08,pos,RB,,,,,
player,201812090crd,crd,JohnDa08,offense,62,,,,,
player,201812090crd,crd,JohnDa08,off_pct,89%,,,,,
player,201812090crd,crd,JohnDa08,defense,0,,,,,
player,201812090crd,crd,JohnDa08,def_pct,0%,,,,,
player,201812090crd,crd,JohnDa08,special_teams,0,,,,,
player,201812090crd,crd,JohnDa08,st_pct,0%,,,,,
player,201812090crd,crd,NelsJJ00,pos,WR,,,,,
player,201812090crd,crd,NelsJJ00,offense,48,,,,,
player,201812090crd,crd,NelsJJ00,off_pct,69%,,,,,
player,201812090crd,crd,NelsJJ00,defense,0,,,,,
player,201812090crd,crd,NelsJJ00,def_pct,0%,,,,,
player,201812090crd,crd,NelsJJ00,special_teams,0,,,,,
player,201812090crd,crd,NelsJJ00,st_pct,0%,,,,,
player,201812090crd,crd,SealRi00,pos,TE,,,,,
player,201812090crd,crd,SealRi00,offense,44,,,,,
player,201812090crd,crd,SealRi00,off_pct,63%,,,,,
player,201812090crd,crd,SealRi00,defense,0,,,,,
player,201812090crd,crd,SealRi00,def_pct,0%,,,,,
player,201812090crd,crd,SealRi00,special_teams,0,,,,,
player,201812090crd,crd,SealRi00,st_pct,0%,,,,,
player,201812090crd,crd,GresJe00,pos,TE,,,,,
player,201812090crd,crd,GresJe00,offense,30,,,,,
player,201812090crd,crd,GresJe00,off_pct,43%,,,,,
player,201812090crd,crd,GresJe00,defense,0,,,,,
player,201812090crd,crd,GresJe00,def_pct,0%,,,,,
player,201812090crd,crd,GresJe00,special_teams,2,,,,,
player,201812090crd,crd,GresJe00,st_pct,8%,,,,,
player,201812090crd,crd,TollJa00,pos,WR,,,,,
player,201812090crd,crd,TollJa00,offense,12,,,,,
player,201812090crd,crd,TollJa00,off_pct,17%,,,,,
player,201812090crd,crd,TollJa00,defense,0,,,,,
player,201812090crd,crd,TollJa00,def_pct,0%,,,,,
player,201812090crd,crd,TollJa00,special_teams,5,,,,,
player,201812090crd,crd,TollJa00,st_pct,21%,,,,,
player,201812090crd,crd,EdmoCh00,pos,RB,,,,,
player,201812090crd,crd,EdmoCh00,offense,10,,,,,
player,201812090crd,crd,EdmoCh00,off_pct,14%,,,,,
player,201812090crd,crd,EdmoCh00,defense,0,,,,,
player,201812090crd,crd,EdmoCh00,def_pct,0%,,,,,
player,201812090crd,crd,EdmoCh00,special_teams,12,,,,,
player,201812090crd,crd,EdmoCh00,st_pct,50%,,,,,
player,201812090crd,crd,PhilJo00,pos,TE,,,,,
player,201812090crd,crd,PhilJo00,offense,7,,,,,
player,201812090crd,crd,PhilJo00,off_pct,10%,,,,,
player,201812090crd,crd,PhilJo00,defense,0,,,,,
player,201812090crd,crd,PhilJo00,def_pct,0%,,,,,
player,201812090crd,crd,PhilJo00,special_teams,6,,,,,
player,201812090crd,crd,PhilJo00,st_pct,25%,,,,,
player,201812090crd,crd,ColeDe00,pos,FB,,,,,
player,201812090crd,crd,ColeDe00,offense,4,,,,,
player,201812090crd,crd,ColeDe00,off_pct,6%,,,,,
player,201812090crd,crd,ColeDe00,defense,0,,,,,
player,201812090crd,crd,ColeDe00,def_pct,0%,,,,,
player,201812090crd,crd,ColeDe00,special_teams,19,,,,,
player,201812090crd,crd,ColeDe00,st_pct,79%,,,,,
player,201812090crd,crd,LogaT.00,pos,RB,,,,,
player,201812090crd,crd,LogaT.00,offense,1,,,,,
player,201812090crd,crd,LogaT.00,off_pct,1%,,,,,
player,201812090crd,crd,LogaT.00,defense,0,,,,,
player,201812090crd,crd,LogaT.00,def_pct,0%,,,,,
player,201812090crd,crd,LogaT.00,special_teams,4,,,,,
player,201812090crd,crd,LogaT.00,st_pct,17%,,,,,
player,201812090crd,crd,PetePa00,pos,CB,,,,,
player,201812090crd,crd,PetePa00,offense,0,,,,,
player,201812090crd,crd,PetePa00,off_pct,0%,,,,,
player,201812090crd,crd,PetePa00,defense,60,,,,,
player,201812090crd,crd,PetePa00,def_pct,100%,,,,,
player,201812090crd,crd,PetePa00,special_teams,9,,,,,
player,201812090crd,crd,PetePa00,st_pct,38%,,,,,
player,201812090crd,crd,AmerDa00,pos,CB,,,,,
player,201812090crd,crd,AmerDa00,offense,0,,,,,
player,201812090crd,crd,AmerDa00,off_pct,0%,,,,,
player,201812090crd,crd,AmerDa00,defense,60,,,,,
player,201812090crd,crd,AmerDa00,def_pct,100%,,,,,
player,201812090crd,crd,AmerDa00,special_teams,7,,,,,
player,201812090crd,crd,AmerDa00,st_pct,29%,,,,,
player,201812090crd,crd,HodgGe00,pos,LB,,,,,
player,201812090crd,crd,HodgGe00,offense,0,,,,,
player,201812090crd,crd,HodgGe00,off_pct,0%,,,,,
player,201812090crd,crd,HodgGe00,defense,60,,,,,
player,201812090crd,crd,HodgGe00,def_pct,100%,,,,,
player,201812090crd,crd,HodgGe00,special_teams,7,,,,,
player,201812090crd,crd,HodgGe00,st_pct,29%,,,,,
player,201812090crd,crd,ReddHa00,pos,LB,,,,,
player,201812090crd,crd,ReddHa00,offense,0,,,,,
player,201812090crd,crd,ReddHa00,off_pct,0%,,,,,
player,201812090crd,crd,ReddHa00,defense,60,,,,,
player,201812090crd,crd,ReddHa00,def_pct,100%,,,,,
player,201812090crd,crd,ReddHa00,special_teams,6,,,,,
player,201812090crd,crd,ReddHa00,st_pct,25%,,,,,
player,201812090crd,crd,BostTr00,pos,FS,,,,,
player,201812090crd,crd,BostTr00,offense,0,,,,,
player,201812090crd,crd,BostTr00,off_pct,0%,,,,,
player,201812090crd,crd,BostTr00,defense,60,,,,,
player,201812090crd,crd,BostTr00,def_pct,100%,,,,,
player,201812090crd,crd,BostTr00,special_teams,2,,,,,
player,201812090crd,crd,BostTr00,st_pct,8%,,,,,
player,201812090crd,crd,BethAn20,pos,FS,,,,,
player,201812090crd,crd,BethAn20,offense,0,,,,,
player,201812090crd,crd,BethAn20,off_pct,0%,,,,,
player,201812090crd,crd,BethAn20,defense,60,,,,,
player,201812090crd,crd,BethAn20,def_pct,100%,,,,,
player,201812090crd,crd,BethAn20,special_teams,0,,,,,
player,201812090crd,crd,BethAn20,st_pct,0%,,,,,
player,201812090crd,crd,JoneCh03,pos,DE,,,,,
player,201812090crd,crd,JoneCh03,offense,0,,,,,
player,201812090crd,crd,JoneCh03,off_pct,0%,,,,,
player,201812090crd,crd,JoneCh03,defense,52,,,,,
player,201812090crd,crd,JoneCh03,def_pct,87%,,,,,
player,201812090crd,crd,JoneCh03,special_teams,3,,,,,
player,201812090crd,crd,JoneCh03,st_pct,12%,,,,,
player,201812090crd,crd,BakeBu00,pos,SS,,,,,
player,201812090crd,crd,BakeBu00,offense,0,,,,,
player,201812090crd,crd,BakeBu00,off_pct,0%,,,,,
player,201812090crd,crd,BakeBu00,defense,47,,,,,
player,201812090crd,crd,BakeBu00,def_pct,78%,,,,,
player,201812090crd,crd,BakeBu00,special_teams,0,,,,,
player,201812090crd,crd,BakeBu00,st_pct,0%,,,,,
player,201812090crd,crd,GuntRo00,pos,DT,,,,,
player,201812090crd,crd,GuntRo00,offense,0,,,,,
player,201812090crd,crd,GuntRo00,off_pct,0%,,,,,
player,201812090crd,crd,GuntRo00,defense,44,,,,,
player,201812090crd,crd,GuntRo00,def_pct,73%,,,,,
player,201812090crd,crd,GuntRo00,special_teams,0,,,,,
player,201812090crd,crd,GuntRo00,st_pct,0%,,,,,
player,201812090crd,crd,PeteCo00,pos,DT,,,,,
player,201812090crd,crd,PeteCo00,offense,0,,,,,
player,201812090crd,crd,PeteCo00,off_pct,0%,,,,,
player,201812090crd,crd,PeteCo00,defense,41,,,,,
player,201812090crd,crd,PeteCo00,def_pct,68%,,,,,
player,201812090crd,crd,PeteCo00,special_teams,5,,,,,
player,201812090crd,crd,PeteCo00,st_pct,21%,,,,,
player,201812090crd,crd,GoldMa00,pos,DE,,,,,
player,201812090crd,crd,GoldMa00,offense,0,,,,,
player,201812090crd,crd,GoldMa00,off_pct,0%,,,,,
player,201812090crd,crd,GoldMa00,defense,33,,,,,
player,201812090crd,crd,GoldMa00,def_pct,55%,,,,,
player,201812090crd,crd,GoldMa00,special_teams,0,,,,,
player,201812090crd,crd,GoldMa00,st_pct,0%,,,,,
player,201812090crd,crd,MayoBe00,pos,DE,,,,,
player,201812090crd,crd,MayoBe00,offense,0,,,,,
player,201812090crd,crd,MayoBe00,off_pct,0%,,,,,
player,201812090crd,crd,MayoBe00,defense,27,,,,,
player,201812090crd,crd,MayoBe00,def_pct,45%,,,,,
player,201812090crd,crd,MayoBe00,special_teams,0,,,,,
player,201812090crd,crd,MayoBe00,st_pct,0%,,,,,
player,201812090crd,crd,NkemRo00,pos,DT,,,,,
player,201812090crd,crd,NkemRo00,offense,0,,,,,
player,201812090crd,crd,NkemRo00,off_pct,0%,,,,,
player,201812090crd,crd,NkemRo00,defense,22,,,,,
player,201812090crd,crd,NkemRo00,def_pct,37%,,,,,
player,201812090crd,crd,NkemRo00,special_teams,0,,,,,
player,201812090crd,crd,NkemRo00,st_pct,0%,,,,,
player,201812090crd,crd,TurnZe00,pos,LB,,,,,
player,201812090crd,crd,TurnZe00,offense,0,,,,,
player,201812090crd,crd,TurnZe00,off_pct,0%,,,,,
player,201812090crd,crd,TurnZe00,defense,14,,,,,
player,201812090crd,crd,TurnZe00,def_pct,23%,,,,,
player,201812090crd,crd,TurnZe00,special_teams,22,,,,,
player,201812090crd,crd,TurnZe00,st_pct,92%,,,,,
player,201812090crd,crd,MoorZa00,pos,DE,,,,,
player,201812090crd,crd,MoorZa00,offense,0,,,,,
player,201812090crd,crd,MoorZa00,off_pct,0%,,,,,
player,201812090crd,crd,MoorZa00,defense,12,,,,,
player,201812090crd,crd,MoorZa00,def_pct,20%,,,,,
player,201812090crd,crd,MoorZa00,special_teams,12,,,,,
player,201812090crd,crd,MoorZa00,st_pct,50%,,,,,
player,201812090crd,crd,MalvCa00,pos,DE,,,,,
player,201812090crd,crd,MalvCa00,offense,0,,,,,
player,201812090crd,crd,MalvCa00,off_pct,0%,,,,,
player,201812090crd,crd,MalvCa00,defense,8,,,,,
player,201812090crd,crd,MalvCa00,def_pct,13%,,,,,
player,201812090crd,crd,MalvCa00,special_teams,10,,,,,
player,201812090crd,crd,MalvCa00,st_pct,42%,,,,,
player,201812090crd,crd,WalkJo01,pos,LB,,,,,
player,201812090crd,crd,WalkJo01,offense,0,,,,,
player,201812090crd,crd,WalkJo01,off_pct,0%,,,,,
player,201812090crd,crd,WalkJo01,defense,0,,,,,
player,201812090crd,crd,WalkJo01,def_pct,0%,,,,,
player,201812090crd,crd,WalkJo01,special_teams,22,,,,,
player,201812090crd,crd,WalkJo01,st_pct,92%,,,,,
player,201812090crd,crd,FordRu00,pos,SS,,,,,
player,201812090crd,crd,FordRu00,offense,0,,,,,
player,201812090crd,crd,FordRu00,off_pct,0%,,,,,
player,201812090crd,crd,FordRu00,defense,0,,,,,
player,201812090crd,crd,FordRu00,def_pct,0%,,,,,
player,201812090crd,crd,FordRu00,special_teams,22,,,,,
player,201812090crd,crd,FordRu00,st_pct,92%,,,,,
player,201812090crd,crd,GardDe01,pos,LB,,,,,
player,201812090crd,crd,GardDe01,offense,0,,,,,
player,201812090crd,crd,GardDe01,off_pct,0%,,,,,
player,201812090crd,crd,GardDe01,defense,0,,,,,
player,201812090crd,crd,GardDe01,def_pct,0%,,,,,
player,201812090crd,crd,GardDe01,special_teams,22,,,,,
player,201812090crd,crd,GardDe01,st_pct,92%,,,,,
player,201812090crd,crd,WillBr07,pos,CB,,,,,
player,201812090crd,crd,WillBr07,offense,0,,,,,
player,201812090crd,crd,WillBr07,off_pct,0%,,,,,
player,201812090crd,crd,WillBr07,defense,0,,,,,
player,201812090crd,crd,WillBr07,def_pct,0%,,,,,
player,201812090crd,crd,WillBr07,special_teams,22,,,,,
player,201812090crd,crd,WillBr07,st_pct,92%,,,,,
player,201812090crd,crd,JohnLe03,pos,CB,,,,,
player,201812090crd,crd,JohnLe03,offense,0,,,,,
player,201812090crd,crd,JohnLe03,off_pct,0%,,,,,
player,201812090crd,crd,JohnLe03,defense,0,,,,,
player,201812090crd,crd,JohnLe03,def_pct,0%,,,,,
player,201812090crd,crd,JohnLe03,special_teams,9,,,,,
player,201812090crd,crd,JohnLe03,st_pct,38%,,,,,
player,201812090crd,crd,BrewAa00,pos,LS,,,,,
player,201812090crd,crd,BrewAa00,offense,0,,,,,
player,201812090crd,crd,BrewAa00,off_pct,0%,,,,,
player,201812090crd,crd,BrewAa00,defense,0,,,,,
player,201812090crd,crd,BrewAa00,def_pct,0%,,,,,
player,201812090crd,crd,BrewAa00,special_teams,8,,,,,
player,201812090crd,crd,BrewAa00,st_pct,33%,,,,,
player,201812090crd,crd,LeexAn20,pos,P,,,,,
player,201812090crd,crd,LeexAn20,offense,0,,,,,
player,201812090crd,crd,LeexAn20,off_pct,0%,,,,,
player,201812090crd,crd,LeexAn20,defense,0,,,,,
player,201812090crd,crd,LeexAn20,def_pct,0%,,,,,
player,201812090crd,crd,LeexAn20,special_teams,8,,,,,
player,201812090crd,crd,LeexAn20,st_pct,33%,,,,,
player,201812090crd,crd,ArmbTh00,pos,LB,,,,,
player,201812090crd,crd,ArmbTh00,offense,0,,,,,
player,201812090crd,crd,ArmbTh00,off_pct,0%,,,,,
player,201812090crd,crd,ArmbTh00,defense,0,,,,,
player,201812090crd,crd,ArmbTh00,def_pct,0%,,,,,
player,201812090crd,crd,ArmbTh00,special_teams,5,,,,,
player,201812090crd,crd,ArmbTh00,st_pct,21%,,,,,
player,201812090crd,crd,GonzZa00,pos,K,,,,,
player,201812090crd,crd,GonzZa00,offense,0,,,,,
player,201812090crd,crd,GonzZa00,off_pct,0%,,,,,
player,201812090crd,crd,GonzZa00,defense,0,,,,,
player,201812090crd,crd,GonzZa00,def_pct,0%,,,,,
player,201812090crd,crd,GonzZa00,special_teams,4,,,,,
player,201812090crd,crd,GonzZa00,st_pct,17%,,,,,
player,201812090crd,crd,MunyDa00,pos,C,,,,,
player,201812090crd,crd,MunyDa00,offense,0,,,,,
player,201812090crd,crd,MunyDa00,off_pct,0%,,,,,
player,201812090crd,crd,MunyDa00,defense,0,,,,,
player,201812090crd,crd,MunyDa00,def_pct,0%,,,,,
player,201812090crd,crd,MunyDa00,special_teams,2,,,,,
player,201812090crd,crd,MunyDa00,st_pct,8%,,,,,
player,201812090crd,det,WiggKe00,pos,G,,,,,
player,201812090crd,det,WiggKe00,offense,60,,,,,
player,201812090crd,det,WiggKe00,off_pct,100%,,,,,
player,201812090crd,det,WiggKe00,defense,0,,,,,
player,201812090crd,det,WiggKe00,def_pct,0%,,,,,
player,201812090crd,det,WiggKe00,special_teams,3,,,,,
player,201812090crd,det,WiggKe00,st_pct,12%,,,,,
player,201812090crd,det,RagnFr00,pos,G,,,,,
player,201812090crd,det,RagnFr00,offense,60,,,,,
player,201812090crd,det,RagnFr00,off_pct,100%,,,,,
player,201812090crd,det,RagnFr00,defense,0,,,,,
player,201812090crd,det,RagnFr00,def_pct,0%,,,,,
player,201812090crd,det,RagnFr00,special_teams,3,,,,,
player,201812090crd,det,RagnFr00,st_pct,12%,,,,,
player,201812090crd,det,GlasGr00,pos,C,,,,,
player,201812090crd,det,GlasGr00,offense,60,,,,,
player,201812090crd,det,GlasGr00,off_pct,100%,,,,,
player,201812090crd,det,GlasGr00,defense,0,,,,,
player,201812090crd,det,GlasGr00,def_pct,0%,,,,,
player,201812090crd,det,GlasGr00,special_teams,3,,,,,
player,201812090crd,det,GlasGr00,st_pct,12%,,,,,
player,201812090crd,det,DeckTa00,pos,T,,,,,
player,201812090crd,det,DeckTa00,offense,60,,,,,
player,201812090crd,det,DeckTa00,off_pct,100%,,,,,
player,201812090crd,det,DeckTa00,defense,0,,,,,
player,201812090crd,det,DeckTa00,def_pct,0%,,,,,
player,201812090crd,det,DeckTa00,special_teams,2,,,,,
player,201812090crd,det,DeckTa00,st_pct,8%,,,,,
player,201812090crd,det,StafMa00,pos,QB,,,,,
player,201812090crd,det,StafMa00,offense,60,,,,,
player,201812090crd,det,StafMa00,off_pct,100%,,,,,
player,201812090crd,det,StafMa00,defense,0,,,,,
player,201812090crd,det,StafMa00,def_pct,0%,,,,,
player,201812090crd,det,StafMa00,special_teams,0,,,,,
player,201812090crd,det,StafMa00,st_pct,0%,,,,,
player,201812090crd,det,GollKe00,pos,WR,,,,,
player,201812090crd,det,GollKe00,offense,50,,,,,
player,201812090crd,det,GollKe00,off_pct,83%,,,,,
player,201812090crd,det,GollKe00,defense,0,,,,,
player,201812090crd,det,GollKe00,def_pct,0%,,,,,
player,201812090crd,det,GollKe00,special_teams,0,,,,,
player,201812090crd,det,GollKe00,st_pct,0%,,,,,
player,201812090crd,det,ToilLe00,pos,TE,,,,,
player,201812090crd,det,ToilLe00,offense,48,,,,,
player,201812090crd,det,ToilLe00,off_pct,80%,,,,,
player,201812090crd,det,ToilLe00,defense,0,,,,,
player,201812090crd,det,ToilLe00,def_pct,0%,,,,,
player,201812090crd,det,ToilLe00,special_teams,4,,,,,
player,201812090crd,det,ToilLe00,st_pct,17%,,,,,
player,201812090crd,det,JoneAn01,pos,WR,,,,,
player,201812090crd,det,JoneAn01,offense,37,,,,,
player,201812090crd,det,JoneAn01,off_pct,62%,,,,,
player,201812090crd,det,JoneAn01,defense,0,,,,,
player,201812090crd,det,JoneAn01,def_pct,0%,,,,,
player,201812090crd,det,JoneAn01,special_teams,12,,,,,
player,201812090crd,det,JoneAn01,st_pct,50%,,,,,
player,201812090crd,det,CrosTy00,pos,T,,,,,
player,201812090crd,det,CrosTy00,offense,35,,,,,
player,201812090crd,det,CrosTy00,off_pct,58%,,,,,
player,201812090crd,det,CrosTy00,defense,0,,,,,
player,201812090crd,det,CrosTy00,def_pct,0%,,,,,
player,201812090crd,det,CrosTy00,special_teams,3,,,,,
player,201812090crd,det,CrosTy00,st_pct,12%,,,,,
player,201812090crd,det,JoneT.00,pos,WR,,,,,
player,201812090crd,det,JoneT.00,offense,32,,,,,
player,201812090crd,det,JoneT.00,off_pct,53%,,,,,
player,201812090crd,det,JoneT.00,defense,0,,,,,
player,201812090crd,det,JoneT.00,def_pct,0%,,,,,
player,201812090crd,det,JoneT.00,special_teams,3,,,,,
player,201812090crd,det,JoneT.00,st_pct,12%,,,,,
player,201812090crd,det,WagnRi00,pos,T,,,,,
player,201812090crd,det,WagnRi00,offense,28,,,,,
player,201812090crd,det,WagnRi00,off_pct,47%,,,,,
player,201812090crd,det,WagnRi00,defense,0,,,,,
player,201812090crd,det,WagnRi00,def_pct,0%,,,,,
player,201812090crd,det,WagnRi00,special_teams,1,,,,,
player,201812090crd,det,WagnRi00,st_pct,4%,,,,,
player,201812090crd,det,ElliBr00,pos,WR,,,,,
player,201812090crd,det,ElliBr00,offense,27,,,,,
player,201812090crd,det,ElliBr00,off_pct,45%,,,,,
player,201812090crd,det,ElliBr00,defense,0,,,,,
player,201812090crd,det,ElliBr00,def_pct,0%,,,,,
player,201812090crd,det,ElliBr00,special_teams,3,,,,,
player,201812090crd,det,ElliBr00,st_pct,12%,,,,,
player,201812090crd,det,RiddTh00,pos,RB,,,,,
player,201812090crd,det,RiddTh00,offense,25,,,,,
player,201812090crd,det,RiddTh00,off_pct,42%,,,,,
player,201812090crd,det,RiddTh00,defense,0,,,,,
player,201812090crd,det,RiddTh00,def_pct,0%,,,,,
player,201812090crd,det,RiddTh00,special_teams,0,,,,,
player,201812090crd,det,RiddTh00,st_pct,0%,,,,,
player,201812090crd,det,WillLu00,pos,TE,,,,,
player,201812090crd,det,WillLu00,offense,21,,,,,
player,201812090crd,det,WillLu00,off_pct,35%,,,,,
player,201812090crd,det,WillLu00,defense,0,,,,,
player,201812090crd,det,WillLu00,def_pct,0%,,,,,
player,201812090crd,det,WillLu00,special_teams,5,,,,,
player,201812090crd,det,WillLu00,st_pct,21%,,,,,
player,201812090crd,det,BlouLe00,pos,RB,,,,,
player,201812090crd,det,BlouLe00,offense,19,,,,,
player,201812090crd,det,BlouLe00,off_pct,32%,,,,,
player,201812090crd,det,BlouLe00,defense,0,,,,,
player,201812090crd,det,BlouLe00,def_pct,0%,,,,,
player,201812090crd,det,BlouLe00,special_teams,0,,,,,
player,201812090crd,det,BlouLe00,st_pct,0%,,,,,
player,201812090crd,det,ZennZa00,pos,RB,,,,,
player,201812090crd,det,ZennZa00,offense,16,,,,,
player,201812090crd,det,ZennZa00,off_pct,27%,,,,,
player,201812090crd,det,ZennZa00,defense,0,,,,,
player,201812090crd,det,ZennZa00,def_pct,0%,,,,,
player,201812090crd,det,ZennZa00,special_teams,17,,,,,
player,201812090crd,det,ZennZa00,st_pct,71%,,,,,
player,201812090crd,det,DahlJo00,pos,G,,,,,
player,201812090crd,det,DahlJo00,offense,9,,,,,
player,201812090crd,det,DahlJo00,off_pct,15%,,,,,
player,201812090crd,det,DahlJo00,defense,0,,,,,
player,201812090crd,det,DahlJo00,def_pct,0%,,,,,
player,201812090crd,det,DahlJo00,special_teams,3,,,,,
player,201812090crd,det,DahlJo00,st_pct,12%,,,,,
player,201812090crd,det,RobeMi01,pos,TE,,,,,
player,201812090crd,det,RobeMi01,offense,9,,,,,
player,201812090crd,det,RobeMi01,off_pct,15%,,,,,
player,201812090crd,det,RobeMi01,defense,0,,,,,
player,201812090crd,det,RobeMi01,def_pct,0%,,,,,
player,201812090crd,det,RobeMi01,special_teams,0,,,,,
player,201812090crd,det,RobeMi01,st_pct,0%,,,,,
player,201812090crd,det,BellNi01,pos,RB,,,,,
player,201812090crd,det,BellNi01,offense,4,,,,,
player,201812090crd,det,BellNi01,off_pct,7%,,,,,
player,201812090crd,det,BellNi01,defense,0,,,,,
player,201812090crd,det,BellNi01,def_pct,0%,,,,,
player,201812090crd,det,BellNi01,special_teams,5,,,,,
player,201812090crd,det,BellNi01,st_pct,21%,,,,,
player,201812090crd,det,LawsNe00,pos,CB,,,,,
player,201812090crd,det,LawsNe00,offense,0,,,,,
player,201812090crd,det,LawsNe00,off_pct,0%,,,,,
player,201812090crd,det,LawsNe00,defense,70,,,,,
player,201812090crd,det,LawsNe00,def_pct,100%,,,,,
player,201812090crd,det,LawsNe00,special_teams,5,,,,,
player,201812090crd,det,LawsNe00,st_pct,21%,,,,,
player,201812090crd,det,DaviJa01,pos,LB,,,,,
player,201812090crd,det,DaviJa01,offense,0,,,,,
player,201812090crd,det,DaviJa01,off_pct,0%,,,,,
player,201812090crd,det,DaviJa01,defense,70,,,,,
player,201812090crd,det,DaviJa01,def_pct,100%,,,,,
player,201812090crd,det,DaviJa01,special_teams,4,,,,,
player,201812090crd,det,DaviJa01,st_pct,17%,,,,,
player,201812090crd,det,DiggQu00,pos,SS,,,,,
player,201812090crd,det,DiggQu00,offense,0,,,,,
player,201812090crd,det,DiggQu00,off_pct,0%,,,,,
player,201812090crd,det,DiggQu00,defense,70,,,,,
player,201812090crd,det,DiggQu00,def_pct,100%,,,,,
player,201812090crd,det,DiggQu00,special_teams,3,,,,,
player,201812090crd,det,DiggQu00,st_pct,12%,,,,,
player,201812090crd,det,SlayDa00,pos,CB,,,,,
player,201812090crd,det,SlayDa00,offense,0,,,,,
player,201812090crd,det,SlayDa00,off_pct,0%,,,,,
player,201812090crd,det,SlayDa00,defense,67,,,,,
player,201812090crd,det,SlayDa00,def_pct,96%,,,,,
player,201812090crd,det,SlayDa00,special_teams,2,,,,,
player,201812090crd,det,SlayDa00,st_pct,8%,,,,,
player,201812090crd,det,OkwaRo01,pos,DE,,,,,
player,201812090crd,det,OkwaRo01,offense,0,,,,,
player,201812090crd,det,OkwaRo01,off_pct,0%,,,,,
player,201812090crd,det,OkwaRo01,defense,60,,,,,
player,201812090crd,det,OkwaRo01,def_pct,86%,,,,,
player,201812090crd,det,OkwaRo01,special_teams,5,,,,,
player,201812090crd,det,OkwaRo01,st_pct,21%,,,,,
player,201812090crd,det,RobiAS00,pos,DT,,,,,
player,201812090crd,det,RobiAS00,offense,0,,,,,
player,201812090crd,det,RobiAS00,off_pct,0%,,,,,
player,201812090crd,det,RobiAS00,defense,49,,,,,
player,201812090crd,det,RobiAS00,def_pct,70%,,,,,
player,201812090crd,det,RobiAS00,special_teams,4,,,,,
player,201812090crd,det,RobiAS00,st_pct,17%,,,,,
player,201812090crd,det,FordMi01,pos,CB,,,,,
player,201812090crd,det,FordMi01,offense,0,,,,,
player,201812090crd,det,FordMi01,off_pct,0%,,,,,
