game,2018,14,20181209,201812090htx,clt,"Indianapolis Colts",24,htx,"Houston Texans",21
player,201812090htx,clt,LewiTy00,defense,33,,,,,
player,201812090htx,clt,LewiTy00,def_pct,46%,,,,,
player,201812090htx,clt,LewiTy00,special_teams,0,,,,,
player,201812090htx,clt,LewiTy00,st_pct,0%,,,,,
player,201812090htx,clt,AdamMa00,pos,LB,,,,,
player,201812090htx,clt,AdamMa00,offense,0,,,,,
player,201812090htx,clt,AdamMa00,off_pct,0%,,,,,
player,201812090htx,clt,AdamMa00,defense,30,,,,,
player,201812090htx,clt,AdamMa00,def_pct,42%,,,,,
player,201812090htx,clt,AdamMa00,special_teams,24,,,,,
player,201812090htx,clt,AdamMa00,st_pct,83%,,,,,
player,201812090htx,clt,StewGr00,pos,NT,,,,,
player,201812090htx,clt,StewGr00,offense,0,,,,,
player,201812090htx,clt,StewGr00,off_pct,0%,,,,,
player,201812090htx,clt,StewGr00,defense,22,,,,,
player,201812090htx,clt,StewGr00,def_pct,31%,,,,,
player,201812090htx,clt,StewGr00,special_teams,9,,,,,
player,201812090htx,clt,StewGr00,st_pct,31%,,,,,
player,201812090htx,clt,WoodAl99,pos,NT,,,,,
player,201812090htx,clt,WoodAl99,offense,0,,,,,
player,201812090htx,clt,WoodAl99,off_pct,0%,,,,,
player,201812090htx,clt,WoodAl99,defense,18,,,,,
player,201812090htx,clt,WoodAl99,def_pct,25%,,,,,
player,201812090htx,clt,WoodAl99,special_teams,4,,,,,
player,201812090htx,clt,WoodAl99,st_pct,14%,,,,,
player,201812090htx,clt,OdumGe00,pos,FS,,,,,
player,201812090htx,clt,OdumGe00,offense,0,,,,,
player,201812090htx,clt,OdumGe00,off_pct,0%,,,,,
player,201812090htx,clt,OdumGe00,defense,15,,,,,
player,201812090htx,clt,OdumGe00,def_pct,21%,,,,,
player,201812090htx,clt,OdumGe00,special_teams,20,,,,,
player,201812090htx,clt,OdumGe00,st_pct,69%,,,,,
player,201812090htx,clt,TuraKe00,pos,DE,,,,,
player,201812090htx,clt,TuraKe00,offense,0,,,,,
player,201812090htx,clt,TuraKe00,off_pct,0%,,,,,
player,201812090htx,clt,TuraKe00,defense,13,,,,,
player,201812090htx,clt,TuraKe00,def_pct,18%,,,,,
player,201812090htx,clt,TuraKe00,special_teams,0,,,,,
player,201812090htx,clt,TuraKe00,st_pct,0%,,,,,
player,201812090htx,clt,HairNa00,pos,CB,,,,,
player,201812090htx,clt,HairNa00,offense,0,,,,,
player,201812090htx,clt,HairNa00,off_pct,0%,,,,,
player,201812090htx,clt,HairNa00,defense,1,,,,,
player,201812090htx,clt,HairNa00,def_pct,1%,,,,,
player,201812090htx,clt,HairNa00,special_teams,13,,,,,
player,201812090htx,clt,HairNa00,st_pct,45%,,,,,
player,201812090htx,clt,GoodNa00,pos,LB,,,,,
player,201812090htx,clt,GoodNa00,offense,0,,,,,
player,201812090htx,clt,GoodNa00,off_pct,0%,,,,,
player,201812090htx,clt,GoodNa00,defense,0,,,,,
player,201812090htx,clt,GoodNa00,def_pct,0%,,,,,
player,201812090htx,clt,GoodNa00,special_teams,23,,,,,
player,201812090htx,clt,GoodNa00,st_pct,79%,,,,,
player,201812090htx,clt,MiltCh00,pos,CB,,,,,
player,201812090htx,clt,MiltCh00,offense,0,,,,,
player,201812090htx,clt,MiltCh00,off_pct,0%,,,,,
player,201812090htx,clt,MiltCh00,defense,0,,,,,
player,201812090htx,clt,MiltCh00,def_pct,0%,,,,,
player,201812090htx,clt,MiltCh00,special_teams,21,,,,,
player,201812090htx,clt,MiltCh00,st_pct,72%,,,,,
player,201812090htx,clt,WilkJo01,pos,RB,,,,,
player,201812090htx,clt,WilkJo01,offense,0,,,,,
player,201812090htx,clt,WilkJo01,off_pct,0%,,,,,
player,201812090htx,clt,WilkJo01,defense,0,,,,,
player,201812090htx,clt,WilkJo01,def_pct,0%,,,,,
player,201812090htx,clt,WilkJo01,special_teams,20,,,,,
player,201812090htx,clt,WilkJo01,st_pct,69%,,,,,
player,201812090htx,clt,FranZa00,pos,LB,,,,,
player,201812090htx,clt,FranZa00,offense,0,,,,,
player,201812090htx,clt,FranZa00,off_pct,0%,,,,,
player,201812090htx,clt,FranZa00,defense,0,,,,,
player,201812090htx,clt,FranZa00,def_pct,0%,,,,,
player,201812090htx,clt,FranZa00,special_teams,20,,,,,
player,201812090htx,clt,FranZa00,st_pct,69%,,,,,
player,201812090htx,clt,SancRi00,pos,P,,,,,
player,201812090htx,clt,SancRi00,offense,0,,,,,
player,201812090htx,clt,SancRi00,off_pct,0%,,,,,
player,201812090htx,clt,SancRi00,defense,0,,,,,
player,201812090htx,clt,SancRi00,def_pct,0%,,,,,
player,201812090htx,clt,SancRi00,special_teams,14,,,,,
player,201812090htx,clt,SancRi00,st_pct,48%,,,,,
player,201812090htx,clt,MoorCo00,pos,FS,,,,,
player,201812090htx,clt,MoorCo00,offense,0,,,,,
player,201812090htx,clt,MoorCo00,off_pct,0%,,,,,
player,201812090htx,clt,MoorCo00,defense,0,,,,,
player,201812090htx,clt,MoorCo00,def_pct,0%,,,,,
player,201812090htx,clt,MoorCo00,special_teams,11,,,,,
player,201812090htx,clt,MoorCo00,st_pct,38%,,,,,
player,201812090htx,clt,RhodLu00,pos,LS,,,,,
player,201812090htx,clt,RhodLu00,offense,0,,,,,
player,201812090htx,clt,RhodLu00,off_pct,0%,,,,,
player,201812090htx,clt,RhodLu00,defense,0,,,,,
player,201812090htx,clt,RhodLu00,def_pct,0%,,,,,
player,201812090htx,clt,RhodLu00,special_teams,11,,,,,
player,201812090htx,clt,RhodLu00,st_pct,38%,,,,,
player,201812090htx,clt,vinatada01,pos,K,,,,,
player,201812090htx,clt,vinatada01,offense,0,,,,,
player,201812090htx,clt,vinatada01,off_pct,0%,,,,,
player,201812090htx,clt,vinatada01,defense,0,,,,,
player,201812090htx,clt,vinatada01,def_pct,0%,,,,,
player,201812090htx,clt,vinatada01,special_teams,4,,,,,
player,201812090htx,clt,vinatada01,st_pct,14%,,,,,
player,201812090htx,clt,MoorSk00,pos,LB,,,,,
player,201812090htx,clt,MoorSk00,offense,0,,,,,
player,201812090htx,clt,MoorSk00,off_pct,0%,,,,,
player,201812090htx,clt,MoorSk00,defense,0,,,,,
player,201812090htx,clt,MoorSk00,def_pct,0%,,,,,
player,201812090htx,clt,MoorSk00,special_teams,3,,,,,
player,201812090htx,clt,MoorSk00,st_pct,10%,,,,,
