game,2018,14,20181209,201812090gnb,atl,"Atlanta Falcons",20,gnb,"Green Bay Packers",34
player,201812090gnb,gnb,AdamMo00,special_teams,10,,,,,
player,201812090gnb,gnb,AdamMo00,st_pct,36%,,,,,
player,201812090gnb,gnb,PleaEd00,pos,SS,,,,,
player,201812090gnb,gnb,PleaEd00,offense,0,,,,,
player,201812090gnb,gnb,PleaEd00,off_pct,0%,,,,,
player,201812090gnb,gnb,PleaEd00,defense,7,,,,,
player,201812090gnb,gnb,PleaEd00,def_pct,10%,,,,,
player,201812090gnb,gnb,PleaEd00,special_teams,14,,,,,
player,201812090gnb,gnb,PleaEd00,st_pct,50%,,,,,
player,201812090gnb,gnb,MorrAn01,pos,LB,,,,,
player,201812090gnb,gnb,MorrAn01,offense,0,,,,,
player,201812090gnb,gnb,MorrAn01,off_pct,0%,,,,,
player,201812090gnb,gnb,MorrAn01,defense,7,,,,,
player,201812090gnb,gnb,MorrAn01,def_pct,10%,,,,,
player,201812090gnb,gnb,MorrAn01,special_teams,8,,,,,
player,201812090gnb,gnb,MorrAn01,st_pct,29%,,,,,
player,201812090gnb,gnb,RedmWi00,pos,CB,,,,,
player,201812090gnb,gnb,RedmWi00,offense,0,,,,,
player,201812090gnb,gnb,RedmWi00,off_pct,0%,,,,,
player,201812090gnb,gnb,RedmWi00,defense,4,,,,,
player,201812090gnb,gnb,RedmWi00,def_pct,6%,,,,,
player,201812090gnb,gnb,RedmWi00,special_teams,15,,,,,
player,201812090gnb,gnb,RedmWi00,st_pct,54%,,,,,
player,201812090gnb,gnb,BrowFa00,pos,DE,,,,,
player,201812090gnb,gnb,BrowFa00,offense,0,,,,,
player,201812090gnb,gnb,BrowFa00,off_pct,0%,,,,,
player,201812090gnb,gnb,BrowFa00,defense,1,,,,,
player,201812090gnb,gnb,BrowFa00,def_pct,1%,,,,,
player,201812090gnb,gnb,BrowFa00,special_teams,6,,,,,
player,201812090gnb,gnb,BrowFa00,st_pct,21%,,,,,
player,201812090gnb,gnb,CrawJa01,pos,LB,,,,,
player,201812090gnb,gnb,CrawJa01,offense,0,,,,,
player,201812090gnb,gnb,CrawJa01,off_pct,0%,,,,,
player,201812090gnb,gnb,CrawJa01,defense,0,,,,,
player,201812090gnb,gnb,CrawJa01,def_pct,0%,,,,,
player,201812090gnb,gnb,CrawJa01,special_teams,22,,,,,
player,201812090gnb,gnb,CrawJa01,st_pct,79%,,,,,
player,201812090gnb,gnb,BurkOr00,pos,LB,,,,,
player,201812090gnb,gnb,BurkOr00,offense,0,,,,,
player,201812090gnb,gnb,BurkOr00,off_pct,0%,,,,,
player,201812090gnb,gnb,BurkOr00,defense,0,,,,,
player,201812090gnb,gnb,BurkOr00,def_pct,0%,,,,,
player,201812090gnb,gnb,BurkOr00,special_teams,18,,,,,
player,201812090gnb,gnb,BurkOr00,st_pct,64%,,,,,
player,201812090gnb,gnb,MoorJM00,pos,WR,,,,,
player,201812090gnb,gnb,MoorJM00,offense,0,,,,,
player,201812090gnb,gnb,MoorJM00,off_pct,0%,,,,,
player,201812090gnb,gnb,MoorJM00,defense,0,,,,,
player,201812090gnb,gnb,MoorJM00,def_pct,0%,,,,,
player,201812090gnb,gnb,MoorJM00,special_teams,14,,,,,
player,201812090gnb,gnb,MoorJM00,st_pct,50%,,,,,
player,201812090gnb,gnb,CrosMa20,pos,K,,,,,
player,201812090gnb,gnb,CrosMa20,offense,0,,,,,
player,201812090gnb,gnb,CrosMa20,off_pct,0%,,,,,
player,201812090gnb,gnb,CrosMa20,defense,0,,,,,
player,201812090gnb,gnb,CrosMa20,def_pct,0%,,,,,
player,201812090gnb,gnb,CrosMa20,special_teams,12,,,,,
player,201812090gnb,gnb,CrosMa20,st_pct,43%,,,,,
player,201812090gnb,gnb,ScotJK00,pos,P,,,,,
player,201812090gnb,gnb,ScotJK00,offense,0,,,,,
player,201812090gnb,gnb,ScotJK00,off_pct,0%,,,,,
player,201812090gnb,gnb,ScotJK00,defense,0,,,,,
player,201812090gnb,gnb,ScotJK00,def_pct,0%,,,,,
player,201812090gnb,gnb,ScotJK00,special_teams,10,,,,,
player,201812090gnb,gnb,ScotJK00,st_pct,36%,,,,,
player,201812090gnb,gnb,BradHu00,pos,LS,,,,,
player,201812090gnb,gnb,BradHu00,offense,0,,,,,
player,201812090gnb,gnb,BradHu00,off_pct,0%,,,,,
player,201812090gnb,gnb,BradHu00,defense,0,,,,,
player,201812090gnb,gnb,BradHu00,def_pct,0%,,,,,
player,201812090gnb,gnb,BradHu00,special_teams,10,,,,,
player,201812090gnb,gnb,BradHu00,st_pct,36%,,,,,
player,201812090gnb,atl,SchwWe00,pos,C,,,,,
player,201812090gnb,atl,SchwWe00,offense,71,,,,,
player,201812090gnb,atl,SchwWe00,off_pct,100%,,,,,
player,201812090gnb,atl,SchwWe00,defense,0,,,,,
player,201812090gnb,atl,SchwWe00,def_pct,0%,,,,,
player,201812090gnb,atl,SchwWe00,special_teams,4,,,,,
player,201812090gnb,atl,SchwWe00,st_pct,14%,,,,,
player,201812090gnb,atl,MattJa00,pos,T,,,,,
player,201812090gnb,atl,MattJa00,offense,71,,,,,
player,201812090gnb,atl,MattJa00,off_pct,100%,,,,,
player,201812090gnb,atl,MattJa00,defense,0,,,,,
player,201812090gnb,atl,MattJa00,def_pct,0%,,,,,
player,201812090gnb,atl,MattJa00,special_teams,4,,,,,
player,201812090gnb,atl,MattJa00,st_pct,14%,,,,,
player,201812090gnb,atl,SambTy00,pos,T,,,,,
player,201812090gnb,atl,SambTy00,offense,71,,,,,
player,201812090gnb,atl,SambTy00,off_pct,100%,,,,,
player,201812090gnb,atl,SambTy00,defense,0,,,,,
player,201812090gnb,atl,SambTy00,def_pct,0%,,,,,
player,201812090gnb,atl,SambTy00,special_teams,4,,,,,
player,201812090gnb,atl,SambTy00,st_pct,14%,,,,,
player,201812090gnb,atl,MackAl20,pos,C,,,,,
player,201812090gnb,atl,MackAl20,offense,71,,,,,
player,201812090gnb,atl,MackAl20,off_pct,100%,,,,,
player,201812090gnb,atl,MackAl20,defense,0,,,,,
player,201812090gnb,atl,MackAl20,def_pct,0%,,,,,
player,201812090gnb,atl,MackAl20,special_teams,0,,,,,
player,201812090gnb,atl,MackAl20,st_pct,0%,,,,,
player,201812090gnb,atl,RyanMa00,pos,QB,,,,,
player,201812090gnb,atl,RyanMa00,offense,71,,,,,
player,201812090gnb,atl,RyanMa00,off_pct,100%,,,,,
player,201812090gnb,atl,RyanMa00,defense,0,,,,,
player,201812090gnb,atl,RyanMa00,def_pct,0%,,,,,
player,201812090gnb,atl,RyanMa00,special_teams,0,,,,,
player,201812090gnb,atl,RyanMa00,st_pct,0%,,,,,
player,201812090gnb,atl,JoneJu02,pos,WR,,,,,
player,201812090gnb,atl,JoneJu02,offense,63,,,,,
player,201812090gnb,atl,JoneJu02,off_pct,89%,,,,,
player,201812090gnb,atl,JoneJu02,defense,0,,,,,
player,201812090gnb,atl,JoneJu02,def_pct,0%,,,,,
player,201812090gnb,atl,JoneJu02,special_teams,0,,,,,
player,201812090gnb,atl,JoneJu02,st_pct,0%,,,,,
player,201812090gnb,atl,BeadZa20,pos,G,,,,,
player,201812090gnb,atl,BeadZa20,offense,60,,,,,
player,201812090gnb,atl,BeadZa20,off_pct,85%,,,,,
player,201812090gnb,atl,BeadZa20,defense,0,,,,,
player,201812090gnb,atl,BeadZa20,def_pct,0%,,,,,
player,201812090gnb,atl,BeadZa20,special_teams,4,,,,,
player,201812090gnb,atl,BeadZa20,st_pct,14%,,,,,
player,201812090gnb,atl,SanuMo00,pos,WR,,,,,
player,201812090gnb,atl,SanuMo00,offense,57,,,,,
player,201812090gnb,atl,SanuMo00,off_pct,80%,,,,,
player,201812090gnb,atl,SanuMo00,defense,0,,,,,
player,201812090gnb,atl,SanuMo00,def_pct,0%,,,,,
player,201812090gnb,atl,SanuMo00,special_teams,0,,,,,
player,201812090gnb,atl,SanuMo00,st_pct,0%,,,,,
player,201812090gnb,atl,HoopAu00,pos,TE,,,,,
player,201812090gnb,atl,HoopAu00,offense,55,,,,,
player,201812090gnb,atl,HoopAu00,off_pct,77%,,,,,
player,201812090gnb,atl,HoopAu00,defense,0,,,,,
player,201812090gnb,atl,HoopAu00,def_pct,0%,,,,,
player,201812090gnb,atl,HoopAu00,special_teams,3,,,,,
player,201812090gnb,atl,HoopAu00,st_pct,11%,,,,,
player,201812090gnb,atl,RidlCa00,pos,WR,,,,,
player,201812090gnb,atl,RidlCa00,offense,44,,,,,
player,201812090gnb,atl,RidlCa00,off_pct,62%,,,,,
player,201812090gnb,atl,RidlCa00,defense,0,,,,,
player,201812090gnb,atl,RidlCa00,def_pct,0%,,,,,
player,201812090gnb,atl,RidlCa00,special_teams,0,,,,,
player,201812090gnb,atl,RidlCa00,st_pct,0%,,,,,
player,201812090gnb,atl,ColeTe01,pos,RB,,,,,
player,201812090gnb,atl,ColeTe01,offense,33,,,,,
player,201812090gnb,atl,ColeTe01,off_pct,46%,,,,,
player,201812090gnb,atl,ColeTe01,defense,0,,,,,
player,201812090gnb,atl,ColeTe01,def_pct,0%,,,,,
player,201812090gnb,atl,ColeTe01,special_teams,0,,,,,
player,201812090gnb,atl,ColeTe01,st_pct,0%,,,,,
player,201812090gnb,atl,SaubEr00,pos,TE,,,,,
player,201812090gnb,atl,SaubEr00,offense,32,,,,,
player,201812090gnb,atl,SaubEr00,off_pct,45%,,,,,
player,201812090gnb,atl,SaubEr00,defense,0,,,,,
player,201812090gnb,atl,SaubEr00,def_pct,0%,,,,,
player,201812090gnb,atl,SaubEr00,special_teams,22,,,,,
player,201812090gnb,atl,SaubEr00,st_pct,79%,,,,,
player,201812090gnb,atl,SmitIt00,pos,RB,,,,,
player,201812090gnb,atl,SmitIt00,offense,32,,,,,
player,201812090gnb,atl,SmitIt00,off_pct,45%,,,,,
player,201812090gnb,atl,SmitIt00,defense,0,,,,,
player,201812090gnb,atl,SmitIt00,def_pct,0%,,,,,
player,201812090gnb,atl,SmitIt00,special_teams,0,,,,,
player,201812090gnb,atl,SmitIt00,st_pct,0%,,,,,
player,201812090gnb,atl,GarlBe00,pos,G,,,,,
player,201812090gnb,atl,GarlBe00,offense,16,,,,,
player,201812090gnb,atl,GarlBe00,off_pct,23%,,,,,
player,201812090gnb,atl,GarlBe00,defense,0,,,,,
player,201812090gnb,atl,GarlBe00,def_pct,0%,,,,,
player,201812090gnb,atl,GarlBe00,special_teams,10,,,,,
player,201812090gnb,atl,GarlBe00,st_pct,36%,,,,,
player,201812090gnb,atl,HardJu00,pos,WR,,,,,
player,201812090gnb,atl,HardJu00,offense,14,,,,,
player,201812090gnb,atl,HardJu00,off_pct,20%,,,,,
player,201812090gnb,atl,HardJu00,defense,0,,,,,
player,201812090gnb,atl,HardJu00,def_pct,0%,,,,,
player,201812090gnb,atl,HardJu00,special_teams,11,,,,,
player,201812090gnb,atl,HardJu00,st_pct,39%,,,,,
player,201812090gnb,atl,HillBr02,pos,RB,,,,,
player,201812090gnb,atl,HillBr02,offense,9,,,,,
player,201812090gnb,atl,HillBr02,off_pct,13%,,,,,
player,201812090gnb,atl,HillBr02,defense,0,,,,,
player,201812090gnb,atl,HillBr02,def_pct,0%,,,,,
player,201812090gnb,atl,HillBr02,special_teams,9,,,,,
player,201812090gnb,atl,HillBr02,st_pct,32%,,,,,
player,201812090gnb,atl,GageRu00,pos,WR,,,,,
player,201812090gnb,atl,GageRu00,offense,6,,,,,
player,201812090gnb,atl,GageRu00,off_pct,8%,,,,,
player,201812090gnb,atl,GageRu00,defense,0,,,,,
player,201812090gnb,atl,GageRu00,def_pct,0%,,,,,
player,201812090gnb,atl,GageRu00,special_teams,18,,,,,
player,201812090gnb,atl,GageRu00,st_pct,64%,,,,,
player,201812090gnb,atl,HallMa02,pos,WR,,,,,
player,201812090gnb,atl,HallMa02,offense,5,,,,,
player,201812090gnb,atl,HallMa02,off_pct,7%,,,,,
player,201812090gnb,atl,HallMa02,defense,0,,,,,
player,201812090gnb,atl,HallMa02,def_pct,0%,,,,,
player,201812090gnb,atl,HallMa02,special_teams,10,,,,,
player,201812090gnb,atl,HallMa02,st_pct,36%,,,,,
player,201812090gnb,atl,KazeDa00,pos,SS,,,,,
player,201812090gnb,atl,KazeDa00,offense,0,,,,,
player,201812090gnb,atl,KazeDa00,off_pct,0%,,,,,
player,201812090gnb,atl,KazeDa00,defense,65,,,,,
player,201812090gnb,atl,KazeDa00,def_pct,100%,,,,,
player,201812090gnb,atl,KazeDa00,special_teams,7,,,,,
player,201812090gnb,atl,KazeDa00,st_pct,25%,,,,,
player,201812090gnb,atl,JoneDe01,pos,LB,,,,,
player,201812090gnb,atl,JoneDe01,offense,0,,,,,
player,201812090gnb,atl,JoneDe01,off_pct,0%,,,,,
player,201812090gnb,atl,JoneDe01,defense,65,,,,,
player,201812090gnb,atl,JoneDe01,def_pct,100%,,,,,
player,201812090gnb,atl,JoneDe01,special_teams,6,,,,,
player,201812090gnb,atl,JoneDe01,st_pct,21%,,,,,
player,201812090gnb,atl,TrufDe00,pos,CB,,,,,
player,201812090gnb,atl,TrufDe00,offense,0,,,,,
player,201812090gnb,atl,TrufDe00,off_pct,0%,,,,,
player,201812090gnb,atl,TrufDe00,defense,64,,,,,
player,201812090gnb,atl,TrufDe00,def_pct,98%,,,,,
player,201812090gnb,atl,TrufDe00,special_teams,0,,,,,
player,201812090gnb,atl,TrufDe00,st_pct,0%,,,,,
player,201812090gnb,atl,CampDe00,pos,LB,,,,,
player,201812090gnb,atl,CampDe00,offense,0,,,,,
player,201812090gnb,atl,CampDe00,off_pct,0%,,,,,
player,201812090gnb,atl,CampDe00,defense,53,,,,,
player,201812090gnb,atl,CampDe00,def_pct,82%,,,,,
player,201812090gnb,atl,CampDe00,special_teams,0,,,,,
player,201812090gnb,atl,CampDe00,st_pct,0%,,,,,
player,201812090gnb,atl,AlfoRo00,pos,CB,,,,,
player,201812090gnb,atl,AlfoRo00,offense,0,,,,,
player,201812090gnb,atl,AlfoRo00,off_pct,0%,,,,,
player,201812090gnb,atl,AlfoRo00,defense,51,,,,,
player,201812090gnb,atl,AlfoRo00,def_pct,78%,,,,,
player,201812090gnb,atl,AlfoRo00,special_teams,0,,,,,
player,201812090gnb,atl,AlfoRo00,st_pct,0%,,,,,
player,201812090gnb,atl,PoolBr01,pos,CB,,,,,
player,201812090gnb,atl,PoolBr01,offense,0,,,,,
player,201812090gnb,atl,PoolBr01,off_pct,0%,,,,,
player,201812090gnb,atl,PoolBr01,defense,46,,,,,
player,201812090gnb,atl,PoolBr01,def_pct,71%,,,,,
player,201812090gnb,atl,PoolBr01,special_teams,11,,,,,
player,201812090gnb,atl,PoolBr01,st_pct,39%,,,,,
player,201812090gnb,atl,JarrGr00,pos,DT,,,,,
player,201812090gnb,atl,JarrGr00,offense,0,,,,,
player,201812090gnb,atl,JarrGr00,off_pct,0%,,,,,
player,201812090gnb,atl,JarrGr00,defense,45,,,,,
player,201812090gnb,atl,JarrGr00,def_pct,69%,,,,,
player,201812090gnb,atl,JarrGr00,special_teams,6,,,,,
player,201812090gnb,atl,JarrGr00,st_pct,21%,,,,,
player,201812090gnb,atl,CrawJa00,pos,DT,,,,,
player,201812090gnb,atl,CrawJa00,offense,0,,,,,
player,201812090gnb,atl,CrawJa00,off_pct,0%,,,,,
player,201812090gnb,atl,CrawJa00,defense,39,,,,,
player,201812090gnb,atl,CrawJa00,def_pct,60%,,,,,
player,201812090gnb,atl,CrawJa00,special_teams,6,,,,,
player,201812090gnb,atl,CrawJa00,st_pct,21%,,,,,
player,201812090gnb,atl,BeasVi00,pos,LB,,,,,
player,201812090gnb,atl,BeasVi00,offense,0,,,,,
player,201812090gnb,atl,BeasVi00,off_pct,0%,,,,,
player,201812090gnb,atl,BeasVi00,defense,35,,,,,
player,201812090gnb,atl,BeasVi00,def_pct,54%,,,,,
player,201812090gnb,atl,BeasVi00,special_teams,0,,,,,
player,201812090gnb,atl,BeasVi00,st_pct,0%,,,,,
player,201812090gnb,atl,NeasSh00,pos,SS,,,,,
player,201812090gnb,atl,NeasSh00,offense,0,,,,,
player,201812090gnb,atl,NeasSh00,off_pct,0%,,,,,
player,201812090gnb,atl,NeasSh00,defense,33,,,,,
player,201812090gnb,atl,NeasSh00,def_pct,51%,,,,,
player,201812090gnb,atl,NeasSh00,special_teams,12,,,,,
player,201812090gnb,atl,NeasSh00,st_pct,43%,,,,,
player,201812090gnb,atl,McKiTa00,pos,DE,,,,,
player,201812090gnb,atl,McKiTa00,offense,0,,,,,
player,201812090gnb,atl,McKiTa00,off_pct,0%,,,,,
player,201812090gnb,atl,McKiTa00,defense,33,,,,,
player,201812090gnb,atl,McKiTa00,def_pct,51%,,,,,
player,201812090gnb,atl,McKiTa00,special_teams,0,,,,,
player,201812090gnb,atl,McKiTa00,st_pct,0%,,,,,
player,201812090gnb,atl,ReedBr00,pos,DE,,,,,
player,201812090gnb,atl,ReedBr00,offense,0,,,,,
player,201812090gnb,atl,ReedBr00,off_pct,0%,,,,,
player,201812090gnb,atl,ReedBr00,defense,29,,,,,
player,201812090gnb,atl,ReedBr00,def_pct,45%,,,,,
player,201812090gnb,atl,ReedBr00,special_teams,16,,,,,
player,201812090gnb,atl,ReedBr00,st_pct,57%,,,,,
player,201812090gnb,atl,OluoFo00,pos,LB,,,,,
player,201812090gnb,atl,OluoFo00,offense,0,,,,,
player,201812090gnb,atl,OluoFo00,off_pct,0%,,,,,
player,201812090gnb,atl,OluoFo00,defense,27,,,,,
player,201812090gnb,atl,OluoFo00,def_pct,42%,,,,,
player,201812090gnb,atl,OluoFo00,special_teams,14,,,,,
player,201812090gnb,atl,OluoFo00,st_pct,50%,,,,,
player,201812090gnb,atl,MeanSt00,pos,DE,,,,,
player,201812090gnb,atl,MeanSt00,offense,0,,,,,
player,201812090gnb,atl,MeanSt00,off_pct,0%,,,,,
player,201812090gnb,atl,MeanSt00,defense,27,,,,,
player,201812090gnb,atl,MeanSt00,def_pct,42%,,,,,
player,201812090gnb,atl,MeanSt00,special_teams,0,,,,,
player,201812090gnb,atl,MeanSt00,st_pct,0%,,,,,
player,201812090gnb,atl,IrviBr00,pos,DE,,,,,
player,201812090gnb,atl,IrviBr00,offense,0,,,,,
player,201812090gnb,atl,IrviBr00,off_pct,0%,,,,,
player,201812090gnb,atl,IrviBr00,defense,23,,,,,
player,201812090gnb,atl,IrviBr00,def_pct,35%,,,,,
player,201812090gnb,atl,IrviBr00,special_teams,0,,,,,
player,201812090gnb,atl,IrviBr00,st_pct,0%,,,,,
player,201812090gnb,atl,RichJo00,pos,SS,,,,,
player,201812090gnb,atl,RichJo00,offense,0,,,,,
player,201812090gnb,atl,RichJo00,off_pct,0%,,,,,
player,201812090gnb,atl,RichJo00,defense,21,,,,,
player,201812090gnb,atl,RichJo00,def_pct,32%,,,,,
player,201812090gnb,atl,RichJo00,special_teams,11,,,,,
player,201812090gnb,atl,RichJo00,st_pct,39%,,,,,
player,201812090gnb,atl,McClTe00,pos,DT,,,,,
player,201812090gnb,atl,McClTe00,offense,0,,,,,
player,201812090gnb,atl,McClTe00,off_pct,0%,,,,,
player,201812090gnb,atl,McClTe00,defense,20,,,,,
player,201812090gnb,atl,McClTe00,def_pct,31%,,,,,
player,201812090gnb,atl,McClTe00,special_teams,7,,,,,
player,201812090gnb,atl,McClTe00,st_pct,25%,,,,,
player,201812090gnb,atl,SenaDe00,pos,NT,,,,,
player,201812090gnb,atl,SenaDe00,offense,0,,,,,
player,201812090gnb,atl,SenaDe00,off_pct,0%,,,,,
player,201812090gnb,atl,SenaDe00,defense,20,,,,,
player,201812090gnb,atl,SenaDe00,def_pct,31%,,,,,
player,201812090gnb,atl,SenaDe00,special_teams,0,,,,,
player,201812090gnb,atl,SenaDe00,st_pct,0%,,,,,
player,201812090gnb,atl,OlivIs00,pos,CB,,,,,
player,201812090gnb,atl,OlivIs00,offense,0,,,,,
player,201812090gnb,atl,OlivIs00,off_pct,0%,,,,,
player,201812090gnb,atl,OlivIs00,defense,19,,,,,
player,201812090gnb,atl,OlivIs00,def_pct,29%,,,,,
player,201812090gnb,atl,OlivIs00,special_teams,13,,,,,
player,201812090gnb,atl,OlivIs00,st_pct,46%,,,,,
player,201812090gnb,atl,IshmKe00,pos,FS,,,,,
player,201812090gnb,atl,IshmKe00,offense,0,,,,,
player,201812090gnb,atl,IshmKe00,off_pct,0%,,,,,
player,201812090gnb,atl,IshmKe00,defense,0,,,,,
player,201812090gnb,atl,IshmKe00,def_pct,0%,,,,,
player,201812090gnb,atl,IshmKe00,special_teams,24,,,,,
player,201812090gnb,atl,IshmKe00,st_pct,86%,,,,,
player,201812090gnb,atl,BethJu00,pos,CB,,,,,
player,201812090gnb,atl,BethJu00,offense,0,,,,,
player,201812090gnb,atl,BethJu00,off_pct,0%,,,,,
player,201812090gnb,atl,BethJu00,defense,0,,,,,
player,201812090gnb,atl,BethJu00,def_pct,0%,,,,,
player,201812090gnb,atl,BethJu00,special_teams,18,,,,,
player,201812090gnb,atl,BethJu00,st_pct,64%,,,,,
player,201812090gnb,atl,RileDu00,pos,LB,,,,,
player,201812090gnb,atl,RileDu00,offense,0,,,,,
player,201812090gnb,atl,RileDu00,off_pct,0%,,,,,
player,201812090gnb,atl,RileDu00,defense,0,,,,,
player,201812090gnb,atl,RileDu00,def_pct,0%,,,,,
player,201812090gnb,atl,RileDu00,special_teams,17,,,,,
player,201812090gnb,atl,RileDu00,st_pct,61%,,,,,
player,201812090gnb,atl,NealRy00,pos,CB,,,,,
player,201812090gnb,atl,NealRy00,offense,0,,,,,
player,201812090gnb,atl,NealRy00,off_pct,0%,,,,,
player,201812090gnb,atl,NealRy00,defense,0,,,,,
player,201812090gnb,atl,NealRy00,def_pct,0%,,,,,
player,201812090gnb,atl,NealRy00,special_teams,13,,,,,
player,201812090gnb,atl,NealRy00,st_pct,46%,,,,,
player,201812090gnb,atl,BoshMa00,pos,P,,,,,
player,201812090gnb,atl,BoshMa00,offense,0,,,,,
player,201812090gnb,atl,BoshMa00,off_pct,0%,,,,,
player,201812090gnb,atl,BoshMa00,defense,0,,,,,
player,201812090gnb,atl,BoshMa00,def_pct,0%,,,,,
player,201812090gnb,atl,BoshMa00,special_teams,12,,,,,
player,201812090gnb,atl,BoshMa00,st_pct,43%,,,,,
player,201812090gnb,atl,CondJo20,pos,LS,,,,,
player,201812090gnb,atl,CondJo20,offense,0,,,,,
player,201812090gnb,atl,CondJo20,off_pct,0%,,,,,
player,201812090gnb,atl,CondJo20,defense,0,,,,,
player,201812090gnb,atl,CondJo20,def_pct,0%,,,,,
player,201812090gnb,atl,CondJo20,special_teams,8,,,,,
player,201812090gnb,atl,CondJo20,st_pct,29%,,,,,
player,201812090gnb,atl,SchrRy00,pos,T,,,,,
player,201812090gnb,atl,SchrRy00,offense,0,,,,,
player,201812090gnb,atl,SchrRy00,off_pct,0%,,,,,
player,201812090gnb,atl,SchrRy00,defense,0,,,,,
player,201812090gnb,atl,SchrRy00,def_pct,0%,,,,,
player,201812090gnb,atl,SchrRy00,special_teams,4,,,,,
player,201812090gnb,atl,SchrRy00,st_pct,14%,,,,,
player,201812090gnb,atl,bryanmat01,pos,K,,,,,
player,201812090gnb,atl,bryanmat01,offense,0,,,,,
player,201812090gnb,atl,bryanmat01,off_pct,0%,,,,,
player,201812090gnb,atl,bryanmat01,defense,0,,,,,
player,201812090gnb,atl,bryanmat01,def_pct,0%,,,,,
player,201812090gnb,atl,bryanmat01,special_teams,4,,,,,
player,201812090gnb,atl,bryanmat01,st_pct,14%,,,,,
