game,2018,1,20180909,201809090mia,oti,"Tennessee Titans",20,mia,"Miami Dolphins",27
player,201809090mia,oti,WoodWe20,st_pct,14%,,,,,
player,201809090mia,oti,RyanLo00,pos,CB,,,,,
player,201809090mia,oti,RyanLo00,offense,0,,,,,
player,201809090mia,oti,RyanLo00,off_pct,0%,,,,,
player,201809090mia,oti,RyanLo00,defense,58,,,,,
player,201809090mia,oti,RyanLo00,def_pct,94%,,,,,
player,201809090mia,oti,RyanLo00,special_teams,5,,,,,
player,201809090mia,oti,RyanLo00,st_pct,18%,,,,,
player,201809090mia,oti,ButlMa01,pos,CB,,,,,
player,201809090mia,oti,ButlMa01,offense,0,,,,,
player,201809090mia,oti,ButlMa01,off_pct,0%,,,,,
player,201809090mia,oti,ButlMa01,defense,55,,,,,
player,201809090mia,oti,ButlMa01,def_pct,89%,,,,,
player,201809090mia,oti,ButlMa01,special_teams,6,,,,,
player,201809090mia,oti,ButlMa01,st_pct,21%,,,,,
player,201809090mia,oti,CaseJu00,pos,DT,,,,,
player,201809090mia,oti,CaseJu00,offense,0,,,,,
player,201809090mia,oti,CaseJu00,off_pct,0%,,,,,
player,201809090mia,oti,CaseJu00,defense,52,,,,,
player,201809090mia,oti,CaseJu00,def_pct,84%,,,,,
player,201809090mia,oti,CaseJu00,special_teams,0,,,,,
player,201809090mia,oti,CaseJu00,st_pct,0%,,,,,
player,201809090mia,oti,CorrKa00,pos,LB,,,,,
player,201809090mia,oti,CorrKa00,offense,0,,,,,
player,201809090mia,oti,CorrKa00,off_pct,0%,,,,,
player,201809090mia,oti,CorrKa00,defense,48,,,,,
player,201809090mia,oti,CorrKa00,def_pct,77%,,,,,
player,201809090mia,oti,CorrKa00,special_teams,11,,,,,
player,201809090mia,oti,CorrKa00,st_pct,39%,,,,,
player,201809090mia,oti,JackAd00,pos,CB,,,,,
player,201809090mia,oti,JackAd00,offense,0,,,,,
player,201809090mia,oti,JackAd00,off_pct,0%,,,,,
player,201809090mia,oti,JackAd00,defense,48,,,,,
player,201809090mia,oti,JackAd00,def_pct,77%,,,,,
player,201809090mia,oti,JackAd00,special_teams,8,,,,,
player,201809090mia,oti,JackAd00,st_pct,29%,,,,,
player,201809090mia,oti,OrakBr99,pos,LB,,,,,
player,201809090mia,oti,OrakBr99,offense,0,,,,,
player,201809090mia,oti,OrakBr99,off_pct,0%,,,,,
player,201809090mia,oti,OrakBr99,defense,48,,,,,
player,201809090mia,oti,OrakBr99,def_pct,77%,,,,,
player,201809090mia,oti,OrakBr99,special_teams,0,,,,,
player,201809090mia,oti,OrakBr99,st_pct,0%,,,,,
player,201809090mia,oti,BrowJa06,pos,LB,,,,,
player,201809090mia,oti,BrowJa06,offense,0,,,,,
player,201809090mia,oti,BrowJa06,off_pct,0%,,,,,
player,201809090mia,oti,BrowJa06,defense,44,,,,,
player,201809090mia,oti,BrowJa06,def_pct,71%,,,,,
player,201809090mia,oti,BrowJa06,special_teams,14,,,,,
player,201809090mia,oti,BrowJa06,st_pct,50%,,,,,
player,201809090mia,oti,JoneDa04,pos,DE,,,,,
player,201809090mia,oti,JoneDa04,offense,0,,,,,
player,201809090mia,oti,JoneDa04,off_pct,0%,,,,,
player,201809090mia,oti,JoneDa04,defense,40,,,,,
player,201809090mia,oti,JoneDa04,def_pct,65%,,,,,
player,201809090mia,oti,JoneDa04,special_teams,8,,,,,
player,201809090mia,oti,JoneDa04,st_pct,29%,,,,,
player,201809090mia,oti,JohnAu01,pos,NT,,,,,
player,201809090mia,oti,JohnAu01,offense,0,,,,,
player,201809090mia,oti,JohnAu01,off_pct,0%,,,,,
player,201809090mia,oti,JohnAu01,defense,28,,,,,
player,201809090mia,oti,JohnAu01,def_pct,45%,,,,,
player,201809090mia,oti,JohnAu01,special_teams,6,,,,,
player,201809090mia,oti,JohnAu01,st_pct,21%,,,,,
player,201809090mia,oti,CompWi00,pos,LB,,,,,
player,201809090mia,oti,CompWi00,offense,0,,,,,
player,201809090mia,oti,CompWi00,off_pct,0%,,,,,
player,201809090mia,oti,CompWi00,defense,19,,,,,
player,201809090mia,oti,CompWi00,def_pct,31%,,,,,
player,201809090mia,oti,CompWi00,special_teams,16,,,,,
player,201809090mia,oti,CompWi00,st_pct,57%,,,,,
player,201809090mia,oti,MorgDe99,pos,LB,,,,,
player,201809090mia,oti,MorgDe99,offense,0,,,,,
player,201809090mia,oti,MorgDe99,off_pct,0%,,,,,
player,201809090mia,oti,MorgDe99,defense,14,,,,,
player,201809090mia,oti,MorgDe99,def_pct,23%,,,,,
player,201809090mia,oti,MorgDe99,special_teams,0,,,,,
player,201809090mia,oti,MorgDe99,st_pct,0%,,,,,
player,201809090mia,oti,FincSh00,pos,LB,,,,,
player,201809090mia,oti,FincSh00,offense,0,,,,,
player,201809090mia,oti,FincSh00,off_pct,0%,,,,,
player,201809090mia,oti,FincSh00,defense,14,,,,,
player,201809090mia,oti,FincSh00,def_pct,23%,,,,,
player,201809090mia,oti,FincSh00,special_teams,0,,,,,
player,201809090mia,oti,FincSh00,st_pct,0%,,,,,
player,201809090mia,oti,LogaBe00,pos,NT,,,,,
player,201809090mia,oti,LogaBe00,offense,0,,,,,
player,201809090mia,oti,LogaBe00,off_pct,0%,,,,,
player,201809090mia,oti,LogaBe00,defense,13,,,,,
player,201809090mia,oti,LogaBe00,def_pct,21%,,,,,
player,201809090mia,oti,LogaBe00,special_teams,5,,,,,
player,201809090mia,oti,LogaBe00,st_pct,18%,,,,,
player,201809090mia,oti,WallAa00,pos,LB,,,,,
player,201809090mia,oti,WallAa00,offense,0,,,,,
player,201809090mia,oti,WallAa00,off_pct,0%,,,,,
player,201809090mia,oti,WallAa00,defense,8,,,,,
player,201809090mia,oti,WallAa00,def_pct,13%,,,,,
player,201809090mia,oti,WallAa00,special_teams,23,,,,,
player,201809090mia,oti,WallAa00,st_pct,82%,,,,,
player,201809090mia,oti,SimsLe00,pos,CB,,,,,
player,201809090mia,oti,SimsLe00,offense,0,,,,,
player,201809090mia,oti,SimsLe00,off_pct,0%,,,,,
player,201809090mia,oti,SimsLe00,defense,8,,,,,
player,201809090mia,oti,SimsLe00,def_pct,13%,,,,,
player,201809090mia,oti,SimsLe00,special_teams,19,,,,,
player,201809090mia,oti,SimsLe00,st_pct,68%,,,,,
player,201809090mia,oti,BateDa00,pos,LB,,,,,
player,201809090mia,oti,BateDa00,offense,0,,,,,
player,201809090mia,oti,BateDa00,off_pct,0%,,,,,
player,201809090mia,oti,BateDa00,defense,1,,,,,
player,201809090mia,oti,BateDa00,def_pct,2%,,,,,
player,201809090mia,oti,BateDa00,special_teams,24,,,,,
player,201809090mia,oti,BateDa00,st_pct,86%,,,,,
player,201809090mia,oti,TrawBr00,pos,FS,,,,,
player,201809090mia,oti,TrawBr00,offense,0,,,,,
player,201809090mia,oti,TrawBr00,off_pct,0%,,,,,
player,201809090mia,oti,TrawBr00,defense,0,,,,,
player,201809090mia,oti,TrawBr00,def_pct,0%,,,,,
player,201809090mia,oti,TrawBr00,special_teams,19,,,,,
player,201809090mia,oti,TrawBr00,st_pct,68%,,,,,
player,201809090mia,oti,CruiDa00,pos,FS,,,,,
player,201809090mia,oti,CruiDa00,offense,0,,,,,
player,201809090mia,oti,CruiDa00,off_pct,0%,,,,,
player,201809090mia,oti,CruiDa00,defense,0,,,,,
player,201809090mia,oti,CruiDa00,def_pct,0%,,,,,
player,201809090mia,oti,CruiDa00,special_teams,19,,,,,
player,201809090mia,oti,CruiDa00,st_pct,68%,,,,,
player,201809090mia,oti,FlueDa00,pos,RB,,,,,
player,201809090mia,oti,FlueDa00,offense,0,,,,,
player,201809090mia,oti,FlueDa00,off_pct,0%,,,,,
player,201809090mia,oti,FlueDa00,defense,0,,,,,
player,201809090mia,oti,FlueDa00,def_pct,0%,,,,,
player,201809090mia,oti,FlueDa00,special_teams,19,,,,,
player,201809090mia,oti,FlueDa00,st_pct,68%,,,,,
player,201809090mia,oti,SuccRy44,pos,K,,,,,
player,201809090mia,oti,SuccRy44,offense,0,,,,,
player,201809090mia,oti,SuccRy44,off_pct,0%,,,,,
player,201809090mia,oti,SuccRy44,defense,0,,,,,
player,201809090mia,oti,SuccRy44,def_pct,0%,,,,,
player,201809090mia,oti,SuccRy44,special_teams,9,,,,,
player,201809090mia,oti,SuccRy44,st_pct,32%,,,,,
player,201809090mia,oti,BrinBe00,pos,LS,,,,,
player,201809090mia,oti,BrinBe00,offense,0,,,,,
player,201809090mia,oti,BrinBe00,off_pct,0%,,,,,
player,201809090mia,oti,BrinBe00,defense,0,,,,,
player,201809090mia,oti,BrinBe00,def_pct,0%,,,,,
player,201809090mia,oti,BrinBe00,special_teams,8,,,,,
player,201809090mia,oti,BrinBe00,st_pct,29%,,,,,
player,201809090mia,oti,KernBr20,pos,P,,,,,
player,201809090mia,oti,KernBr20,offense,0,,,,,
player,201809090mia,oti,KernBr20,off_pct,0%,,,,,
player,201809090mia,oti,KernBr20,defense,0,,,,,
player,201809090mia,oti,KernBr20,def_pct,0%,,,,,
player,201809090mia,oti,KernBr20,special_teams,8,,,,,
player,201809090mia,oti,KernBr20,st_pct,29%,,,,,
player,201809090mia,oti,LeviCo00,pos,C,,,,,
player,201809090mia,oti,LeviCo00,offense,0,,,,,
player,201809090mia,oti,LeviCo00,off_pct,0%,,,,,
player,201809090mia,oti,LeviCo00,defense,0,,,,,
player,201809090mia,oti,LeviCo00,def_pct,0%,,,,,
player,201809090mia,oti,LeviCo00,special_teams,4,,,,,
player,201809090mia,oti,LeviCo00,st_pct,14%,,,,,
player,201809090mia,oti,DurdKe00,pos,CB,,,,,
player,201809090mia,oti,DurdKe00,offense,0,,,,,
player,201809090mia,oti,DurdKe00,off_pct,0%,,,,,
player,201809090mia,oti,DurdKe00,defense,0,,,,,
player,201809090mia,oti,DurdKe00,def_pct,0%,,,,,
player,201809090mia,oti,DurdKe00,special_teams,2,,,,,
player,201809090mia,oti,DurdKe00,st_pct,7%,,,,,
