game,2018,7,20181022,201810220atl,nyg,"New York Giants",20,atl,"Atlanta Falcons",23
player,201810220atl,nyg,MannEl00,offense,64,,,,,
player,201810220atl,nyg,MannEl00,off_pct,100%,,,,,
player,201810220atl,nyg,MannEl00,defense,0,,,,,
player,201810220atl,nyg,MannEl00,def_pct,0%,,,,,
player,201810220atl,nyg,MannEl00,special_teams,0,,,,,
player,201810220atl,nyg,MannEl00,st_pct,0%,,,,,
player,201810220atl,nyg,BeckOd00,pos,WR,,,,,
player,201810220atl,nyg,BeckOd00,offense,61,,,,,
player,201810220atl,nyg,BeckOd00,off_pct,95%,,,,,
player,201810220atl,nyg,BeckOd00,defense,0,,,,,
player,201810220atl,nyg,BeckOd00,def_pct,0%,,,,,
player,201810220atl,nyg,BeckOd00,special_teams,1,,,,,
player,201810220atl,nyg,BeckOd00,st_pct,4%,,,,,
player,201810220atl,nyg,BarkSa00,pos,RB,,,,,
player,201810220atl,nyg,BarkSa00,offense,59,,,,,
player,201810220atl,nyg,BarkSa00,off_pct,92%,,,,,
player,201810220atl,nyg,BarkSa00,defense,0,,,,,
player,201810220atl,nyg,BarkSa00,def_pct,0%,,,,,
player,201810220atl,nyg,BarkSa00,special_teams,0,,,,,
player,201810220atl,nyg,BarkSa00,st_pct,0%,,,,,
player,201810220atl,nyg,ShepSt00,pos,WR,,,,,
player,201810220atl,nyg,ShepSt00,offense,58,,,,,
player,201810220atl,nyg,ShepSt00,off_pct,91%,,,,,
player,201810220atl,nyg,ShepSt00,defense,0,,,,,
player,201810220atl,nyg,ShepSt00,def_pct,0%,,,,,
player,201810220atl,nyg,ShepSt00,special_teams,1,,,,,
player,201810220atl,nyg,ShepSt00,st_pct,4%,,,,,
player,201810220atl,nyg,EngrEv00,pos,TE,,,,,
player,201810220atl,nyg,EngrEv00,offense,52,,,,,
player,201810220atl,nyg,EngrEv00,off_pct,81%,,,,,
player,201810220atl,nyg,EngrEv00,defense,0,,,,,
player,201810220atl,nyg,EngrEv00,def_pct,0%,,,,,
player,201810220atl,nyg,EngrEv00,special_teams,0,,,,,
player,201810220atl,nyg,EngrEv00,st_pct,0%,,,,,
player,201810220atl,nyg,FowlBe00,pos,WR,,,,,
player,201810220atl,nyg,FowlBe00,offense,35,,,,,
player,201810220atl,nyg,FowlBe00,off_pct,55%,,,,,
player,201810220atl,nyg,FowlBe00,defense,0,,,,,
player,201810220atl,nyg,FowlBe00,def_pct,0%,,,,,
player,201810220atl,nyg,FowlBe00,special_teams,11,,,,,
player,201810220atl,nyg,FowlBe00,st_pct,44%,,,,,
player,201810220atl,nyg,ElliRh00,pos,TE,,,,,
player,201810220atl,nyg,ElliRh00,offense,33,,,,,
player,201810220atl,nyg,ElliRh00,off_pct,52%,,,,,
player,201810220atl,nyg,ElliRh00,defense,0,,,,,
player,201810220atl,nyg,ElliRh00,def_pct,0%,,,,,
player,201810220atl,nyg,ElliRh00,special_teams,3,,,,,
player,201810220atl,nyg,ElliRh00,st_pct,12%,,,,,
player,201810220atl,nyg,SimoSc00,pos,TE,,,,,
player,201810220atl,nyg,SimoSc00,offense,11,,,,,
player,201810220atl,nyg,SimoSc00,off_pct,17%,,,,,
player,201810220atl,nyg,SimoSc00,defense,0,,,,,
player,201810220atl,nyg,SimoSc00,def_pct,0%,,,,,
player,201810220atl,nyg,SimoSc00,special_teams,12,,,,,
player,201810220atl,nyg,SimoSc00,st_pct,48%,,,,,
player,201810220atl,nyg,PennEl00,pos,RB,,,,,
player,201810220atl,nyg,PennEl00,offense,6,,,,,
player,201810220atl,nyg,PennEl00,off_pct,9%,,,,,
player,201810220atl,nyg,PennEl00,defense,0,,,,,
player,201810220atl,nyg,PennEl00,def_pct,0%,,,,,
player,201810220atl,nyg,PennEl00,special_teams,1,,,,,
player,201810220atl,nyg,PennEl00,st_pct,4%,,,,,
player,201810220atl,nyg,GallWa00,pos,RB,,,,,
player,201810220atl,nyg,GallWa00,offense,5,,,,,
player,201810220atl,nyg,GallWa00,off_pct,8%,,,,,
player,201810220atl,nyg,GallWa00,defense,0,,,,,
player,201810220atl,nyg,GallWa00,def_pct,0%,,,,,
player,201810220atl,nyg,GallWa00,special_teams,6,,,,,
player,201810220atl,nyg,GallWa00,st_pct,24%,,,,,
player,201810220atl,nyg,CollLa00,pos,SS,,,,,
player,201810220atl,nyg,CollLa00,offense,0,,,,,
player,201810220atl,nyg,CollLa00,off_pct,0%,,,,,
player,201810220atl,nyg,CollLa00,defense,65,,,,,
player,201810220atl,nyg,CollLa00,def_pct,100%,,,,,
player,201810220atl,nyg,CollLa00,special_teams,7,,,,,
player,201810220atl,nyg,CollLa00,st_pct,28%,,,,,
player,201810220atl,nyg,RileCu00,pos,FS,,,,,
player,201810220atl,nyg,RileCu00,offense,0,,,,,
player,201810220atl,nyg,RileCu00,off_pct,0%,,,,,
player,201810220atl,nyg,RileCu00,defense,65,,,,,
player,201810220atl,nyg,RileCu00,def_pct,100%,,,,,
player,201810220atl,nyg,RileCu00,special_teams,6,,,,,
player,201810220atl,nyg,RileCu00,st_pct,24%,,,,,
player,201810220atl,nyg,OgleAl00,pos,LB,,,,,
player,201810220atl,nyg,OgleAl00,offense,0,,,,,
player,201810220atl,nyg,OgleAl00,off_pct,0%,,,,,
player,201810220atl,nyg,OgleAl00,defense,65,,,,,
player,201810220atl,nyg,OgleAl00,def_pct,100%,,,,,
player,201810220atl,nyg,OgleAl00,special_teams,0,,,,,
player,201810220atl,nyg,OgleAl00,st_pct,0%,,,,,
player,201810220atl,nyg,VernOl00,pos,DE,,,,,
player,201810220atl,nyg,VernOl00,offense,0,,,,,
player,201810220atl,nyg,VernOl00,off_pct,0%,,,,,
player,201810220atl,nyg,VernOl00,defense,64,,,,,
player,201810220atl,nyg,VernOl00,def_pct,98%,,,,,
player,201810220atl,nyg,VernOl00,special_teams,0,,,,,
player,201810220atl,nyg,VernOl00,st_pct,0%,,,,,
player,201810220atl,nyg,JenkJa03,pos,CB,,,,,
player,201810220atl,nyg,JenkJa03,offense,0,,,,,
player,201810220atl,nyg,JenkJa03,off_pct,0%,,,,,
player,201810220atl,nyg,JenkJa03,defense,61,,,,,
player,201810220atl,nyg,JenkJa03,def_pct,94%,,,,,
player,201810220atl,nyg,JenkJa03,special_teams,7,,,,,
player,201810220atl,nyg,JenkJa03,st_pct,28%,,,,,
player,201810220atl,nyg,ApplEl00,pos,CB,,,,,
player,201810220atl,nyg,ApplEl00,offense,0,,,,,
player,201810220atl,nyg,ApplEl00,off_pct,0%,,,,,
player,201810220atl,nyg,ApplEl00,defense,58,,,,,
player,201810220atl,nyg,ApplEl00,def_pct,89%,,,,,
player,201810220atl,nyg,ApplEl00,special_teams,4,,,,,
player,201810220atl,nyg,ApplEl00,st_pct,16%,,,,,
player,201810220atl,nyg,WebbBW00,pos,CB,,,,,
player,201810220atl,nyg,WebbBW00,offense,0,,,,,
player,201810220atl,nyg,WebbBW00,off_pct,0%,,,,,
player,201810220atl,nyg,WebbBW00,defense,38,,,,,
player,201810220atl,nyg,WebbBW00,def_pct,58%,,,,,
player,201810220atl,nyg,WebbBW00,special_teams,6,,,,,
player,201810220atl,nyg,WebbBW00,st_pct,24%,,,,,
player,201810220atl,nyg,HillB.00,pos,DT,,,,,
player,201810220atl,nyg,HillB.00,offense,0,,,,,
player,201810220atl,nyg,HillB.00,off_pct,0%,,,,,
player,201810220atl,nyg,HillB.00,defense,37,,,,,
player,201810220atl,nyg,HillB.00,def_pct,57%,,,,,
player,201810220atl,nyg,HillB.00,special_teams,6,,,,,
player,201810220atl,nyg,HillB.00,st_pct,24%,,,,,
player,201810220atl,nyg,MartKa00,pos,LB,,,,,
player,201810220atl,nyg,MartKa00,offense,0,,,,,
player,201810220atl,nyg,MartKa00,off_pct,0%,,,,,
player,201810220atl,nyg,MartKa00,defense,35,,,,,
player,201810220atl,nyg,MartKa00,def_pct,54%,,,,,
player,201810220atl,nyg,MartKa00,special_teams,6,,,,,
player,201810220atl,nyg,MartKa00,st_pct,24%,,,,,
player,201810220atl,nyg,TomlDa00,pos,DT,,,,,
player,201810220atl,nyg,TomlDa00,offense,0,,,,,
player,201810220atl,nyg,TomlDa00,off_pct,0%,,,,,
player,201810220atl,nyg,TomlDa00,defense,33,,,,,
player,201810220atl,nyg,TomlDa00,def_pct,51%,,,,,
player,201810220atl,nyg,TomlDa00,special_teams,8,,,,,
player,201810220atl,nyg,TomlDa00,st_pct,32%,,,,,
player,201810220atl,nyg,GoodB.00,pos,LB,,,,,
player,201810220atl,nyg,GoodB.00,offense,0,,,,,
player,201810220atl,nyg,GoodB.00,off_pct,0%,,,,,
player,201810220atl,nyg,GoodB.00,defense,30,,,,,
player,201810220atl,nyg,GoodB.00,def_pct,46%,,,,,
player,201810220atl,nyg,GoodB.00,special_teams,12,,,,,
player,201810220atl,nyg,GoodB.00,st_pct,48%,,,,,
player,201810220atl,nyg,HarrDa03,pos,DT,,,,,
player,201810220atl,nyg,HarrDa03,offense,0,,,,,
player,201810220atl,nyg,HarrDa03,off_pct,0%,,,,,
player,201810220atl,nyg,HarrDa03,defense,30,,,,,
player,201810220atl,nyg,HarrDa03,def_pct,46%,,,,,
player,201810220atl,nyg,HarrDa03,special_teams,0,,,,,
player,201810220atl,nyg,HarrDa03,st_pct,0%,,,,,
player,201810220atl,nyg,CartLo01,pos,LB,,,,,
player,201810220atl,nyg,CartLo01,offense,0,,,,,
player,201810220atl,nyg,CartLo01,off_pct,0%,,,,,
player,201810220atl,nyg,CartLo01,defense,24,,,,,
player,201810220atl,nyg,CartLo01,def_pct,37%,,,,,
player,201810220atl,nyg,CartLo01,special_teams,17,,,,,
player,201810220atl,nyg,CartLo01,st_pct,68%,,,,,
player,201810220atl,nyg,WynnKe00,pos,DE,,,,,
player,201810220atl,nyg,WynnKe00,offense,0,,,,,
player,201810220atl,nyg,WynnKe00,off_pct,0%,,,,,
player,201810220atl,nyg,WynnKe00,defense,22,,,,,
player,201810220atl,nyg,WynnKe00,def_pct,34%,,,,,
player,201810220atl,nyg,WynnKe00,special_teams,16,,,,,
player,201810220atl,nyg,WynnKe00,st_pct,64%,,,,,
player,201810220atl,nyg,EdwaMa01,pos,DE,,,,,
player,201810220atl,nyg,EdwaMa01,offense,0,,,,,
player,201810220atl,nyg,EdwaMa01,off_pct,0%,,,,,
player,201810220atl,nyg,EdwaMa01,defense,22,,,,,
player,201810220atl,nyg,EdwaMa01,def_pct,34%,,,,,
player,201810220atl,nyg,EdwaMa01,special_teams,0,,,,,
player,201810220atl,nyg,EdwaMa01,st_pct,0%,,,,,
player,201810220atl,nyg,ThomMi02,pos,SS,,,,,
player,201810220atl,nyg,ThomMi02,offense,0,,,,,
player,201810220atl,nyg,ThomMi02,off_pct,0%,,,,,
player,201810220atl,nyg,ThomMi02,defense,20,,,,,
player,201810220atl,nyg,ThomMi02,def_pct,31%,,,,,
player,201810220atl,nyg,ThomMi02,special_teams,22,,,,,
player,201810220atl,nyg,ThomMi02,st_pct,88%,,,,,
player,201810220atl,nyg,StupNa01,pos,LB,,,,,
player,201810220atl,nyg,StupNa01,offense,0,,,,,
player,201810220atl,nyg,StupNa01,off_pct,0%,,,,,
player,201810220atl,nyg,StupNa01,defense,12,,,,,
player,201810220atl,nyg,StupNa01,def_pct,18%,,,,,
player,201810220atl,nyg,StupNa01,special_teams,21,,,,,
player,201810220atl,nyg,StupNa01,st_pct,84%,,,,,
player,201810220atl,nyg,DaviTa00,pos,LB,,,,,
player,201810220atl,nyg,DaviTa00,offense,0,,,,,
player,201810220atl,nyg,DaviTa00,off_pct,0%,,,,,
player,201810220atl,nyg,DaviTa00,defense,11,,,,,
player,201810220atl,nyg,DaviTa00,def_pct,17%,,,,,
player,201810220atl,nyg,DaviTa00,special_teams,16,,,,,
player,201810220atl,nyg,DaviTa00,st_pct,64%,,,,,
player,201810220atl,nyg,MaurJo00,pos,DT,,,,,
player,201810220atl,nyg,MaurJo00,offense,0,,,,,
player,201810220atl,nyg,MaurJo00,off_pct,0%,,,,,
player,201810220atl,nyg,MaurJo00,defense,11,,,,,
player,201810220atl,nyg,MaurJo00,def_pct,17%,,,,,
player,201810220atl,nyg,MaurJo00,special_teams,0,,,,,
player,201810220atl,nyg,MaurJo00,st_pct,0%,,,,,
player,201810220atl,nyg,BarwCo99,pos,LB,,,,,
player,201810220atl,nyg,BarwCo99,offense,0,,,,,
player,201810220atl,nyg,BarwCo99,off_pct,0%,,,,,
player,201810220atl,nyg,BarwCo99,defense,8,,,,,
player,201810220atl,nyg,BarwCo99,def_pct,12%,,,,,
player,201810220atl,nyg,BarwCo99,special_teams,0,,,,,
player,201810220atl,nyg,BarwCo99,st_pct,0%,,,,,
player,201810220atl,nyg,HaleGr00,pos,DB,,,,,
player,201810220atl,nyg,HaleGr00,offense,0,,,,,
player,201810220atl,nyg,HaleGr00,off_pct,0%,,,,,
player,201810220atl,nyg,HaleGr00,defense,4,,,,,
player,201810220atl,nyg,HaleGr00,def_pct,6%,,,,,
player,201810220atl,nyg,HaleGr00,special_teams,3,,,,,
player,201810220atl,nyg,HaleGr00,st_pct,12%,,,,,
player,201810220atl,nyg,EligUk00,pos,LB,,,,,
player,201810220atl,nyg,EligUk00,offense,0,,,,,
player,201810220atl,nyg,EligUk00,off_pct,0%,,,,,
player,201810220atl,nyg,EligUk00,defense,0,,,,,
player,201810220atl,nyg,EligUk00,def_pct,0%,,,,,
player,201810220atl,nyg,EligUk00,special_teams,16,,,,,
player,201810220atl,nyg,EligUk00,st_pct,64%,,,,,
player,201810220atl,nyg,HamiAn01,pos,CB,,,,,
player,201810220atl,nyg,HamiAn01,offense,0,,,,,
player,201810220atl,nyg,HamiAn01,off_pct,0%,,,,,
player,201810220atl,nyg,HamiAn01,defense,0,,,,,
player,201810220atl,nyg,HamiAn01,def_pct,0%,,,,,
player,201810220atl,nyg,HamiAn01,special_teams,16,,,,,
player,201810220atl,nyg,HamiAn01,st_pct,64%,,,,,
player,201810220atl,nyg,ChanSe00,pos,FS,,,,,
player,201810220atl,nyg,ChanSe00,offense,0,,,,,
player,201810220atl,nyg,ChanSe00,off_pct,0%,,,,,
player,201810220atl,nyg,ChanSe00,defense,0,,,,,
player,201810220atl,nyg,ChanSe00,def_pct,0%,,,,,
player,201810220atl,nyg,ChanSe00,special_teams,12,,,,,
player,201810220atl,nyg,ChanSe00,st_pct,48%,,,,,
player,201810220atl,nyg,HendQu00,pos,WR,,,,,
player,201810220atl,nyg,HendQu00,offense,0,,,,,
player,201810220atl,nyg,HendQu00,off_pct,0%,,,,,
player,201810220atl,nyg,HendQu00,defense,0,,,,,
player,201810220atl,nyg,HendQu00,def_pct,0%,,,,,
player,201810220atl,nyg,HendQu00,special_teams,10,,,,,
player,201810220atl,nyg,HendQu00,st_pct,40%,,,,,
player,201810220atl,nyg,RosaAl00,pos,K,,,,,
player,201810220atl,nyg,RosaAl00,offense,0,,,,,
player,201810220atl,nyg,RosaAl00,off_pct,0%,,,,,
player,201810220atl,nyg,RosaAl00,defense,0,,,,,
player,201810220atl,nyg,RosaAl00,def_pct,0%,,,,,
player,201810220atl,nyg,RosaAl00,special_teams,7,,,,,
player,201810220atl,nyg,RosaAl00,st_pct,28%,,,,,
player,201810220atl,nyg,DixoRi00,pos,P,,,,,
player,201810220atl,nyg,DixoRi00,offense,0,,,,,
player,201810220atl,nyg,DixoRi00,off_pct,0%,,,,,
player,201810220atl,nyg,DixoRi00,defense,0,,,,,
player,201810220atl,nyg,DixoRi00,def_pct,0%,,,,,
player,201810220atl,nyg,DixoRi00,special_teams,6,,,,,
player,201810220atl,nyg,DixoRi00,st_pct,24%,,,,,
player,201810220atl,nyg,DeOsZa99,pos,LS,,,,,
player,201810220atl,nyg,DeOsZa99,offense,0,,,,,
player,201810220atl,nyg,DeOsZa99,off_pct,0%,,,,,
player,201810220atl,nyg,DeOsZa99,defense,0,,,,,
player,201810220atl,nyg,DeOsZa99,def_pct,0%,,,,,
player,201810220atl,nyg,DeOsZa99,special_teams,6,,,,,
player,201810220atl,nyg,DeOsZa99,st_pct,24%,,,,,
