game,2018,14,20181209,201812090tam,nor,"New Orleans Saints",28,tam,"Tampa Bay Buccaneers",14
player,201812090tam,tam,BratCa00,rec_yac_per_rec,0.0,,,,,
player,201812090tam,tam,BratCa00,rec_broken_tackles,0,,,,,
player,201812090tam,tam,BratCa00,rec_broken_tackles_per_rec,,,,,,
player,201812090tam,tam,BratCa00,rec_drops,0,,,,,
player,201812090tam,tam,BratCa00,rec_drop_pct,0.0,,,,,
player,201812090tam,tam,AuclAn00,targets,1,,,,,
player,201812090tam,tam,AuclAn00,rec,1,,,,,
player,201812090tam,tam,AuclAn00,rec_yds,12,,,,,
player,201812090tam,tam,AuclAn00,rec_first_down,1,,,,,
player,201812090tam,tam,AuclAn00,rec_air_yds,12,,,,,
player,201812090tam,tam,AuclAn00,rec_air_yds_per_rec,12.0,,,,,
player,201812090tam,tam,AuclAn00,rec_yac,0,,,,,
player,201812090tam,tam,AuclAn00,rec_yac_per_rec,0.0,,,,,
player,201812090tam,tam,AuclAn00,rec_broken_tackles,0,,,,,
player,201812090tam,tam,AuclAn00,rec_broken_tackles_per_rec,,,,,,
player,201812090tam,tam,AuclAn00,rec_drops,0,,,,,
player,201812090tam,tam,AuclAn00,rec_drop_pct,0.0,,,,,
player,201812090tam,tam,GodwCh00,targets,10,,,,,
player,201812090tam,tam,GodwCh00,rec,1,,,,,
player,201812090tam,tam,GodwCh00,rec_yds,13,,,,,
player,201812090tam,tam,GodwCh00,rec_first_down,1,,,,,
player,201812090tam,tam,GodwCh00,rec_air_yds,13,,,,,
player,201812090tam,tam,GodwCh00,rec_air_yds_per_rec,13.0,,,,,
player,201812090tam,tam,GodwCh00,rec_yac,0,,,,,
player,201812090tam,tam,GodwCh00,rec_yac_per_rec,0.0,,,,,
player,201812090tam,tam,GodwCh00,rec_broken_tackles,0,,,,,
player,201812090tam,tam,GodwCh00,rec_broken_tackles_per_rec,,,,,,
player,201812090tam,tam,GodwCh00,rec_drops,1,,,,,
player,201812090tam,tam,GodwCh00,rec_drop_pct,10.0,,,,,
player,201812090tam,tam,BarbPe01,targets,2,,,,,
player,201812090tam,tam,BarbPe01,rec,1,,,,,
player,201812090tam,tam,BarbPe01,rec_yds,2,,,,,
player,201812090tam,tam,BarbPe01,rec_first_down,0,,,,,
player,201812090tam,tam,BarbPe01,rec_air_yds,0,,,,,
player,201812090tam,tam,BarbPe01,rec_air_yds_per_rec,0.0,,,,,
player,201812090tam,tam,BarbPe01,rec_yac,2,,,,,
player,201812090tam,tam,BarbPe01,rec_yac_per_rec,2.0,,,,,
player,201812090tam,tam,BarbPe01,rec_broken_tackles,0,,,,,
player,201812090tam,tam,BarbPe01,rec_broken_tackles_per_rec,,,,,,
player,201812090tam,tam,BarbPe01,rec_drops,1,,,,,
player,201812090tam,tam,BarbPe01,rec_drop_pct,50.0,,,,,
player,201812090tam,tam,WilsJe00,targets,1,,,,,
player,201812090tam,tam,WilsJe00,rec,1,,,,,
player,201812090tam,tam,WilsJe00,rec_yds,8,,,,,
player,201812090tam,tam,WilsJe00,rec_first_down,,,,,,
player,201812090tam,tam,WilsJe00,rec_air_yds,1,,,,,
player,201812090tam,tam,WilsJe00,rec_air_yds_per_rec,1.0,,,,,
player,201812090tam,tam,WilsJe00,rec_yac,7,,,,,
player,201812090tam,tam,WilsJe00,rec_yac_per_rec,7.0,,,,,
player,201812090tam,tam,WilsJe00,rec_broken_tackles,0,,,,,
player,201812090tam,tam,WilsJe00,rec_broken_tackles_per_rec,,,,,,
player,201812090tam,tam,WilsJe00,rec_drops,0,,,,,
player,201812090tam,tam,WilsJe00,rec_drop_pct,0.0,,,,,
player,201812090tam,tam,SmitDo02,pos,T,,,,,
player,201812090tam,tam,SmitDo02,offense,70,,,,,
player,201812090tam,tam,SmitDo02,off_pct,100%,,,,,
player,201812090tam,tam,SmitDo02,defense,0,,,,,
player,201812090tam,tam,SmitDo02,def_pct,0%,,,,,
player,201812090tam,tam,SmitDo02,special_teams,4,,,,,
player,201812090tam,tam,SmitDo02,st_pct,15%,,,,,
player,201812090tam,tam,MarpAl00,pos,C,,,,,
player,201812090tam,tam,MarpAl00,offense,70,,,,,
player,201812090tam,tam,MarpAl00,off_pct,100%,,,,,
player,201812090tam,tam,MarpAl00,defense,0,,,,,
player,201812090tam,tam,MarpAl00,def_pct,0%,,,,,
player,201812090tam,tam,MarpAl00,special_teams,4,,,,,
player,201812090tam,tam,MarpAl00,st_pct,15%,,,,,
player,201812090tam,tam,JensRy00,pos,C,,,,,
player,201812090tam,tam,JensRy00,offense,70,,,,,
player,201812090tam,tam,JensRy00,off_pct,100%,,,,,
player,201812090tam,tam,JensRy00,defense,0,,,,,
player,201812090tam,tam,JensRy00,def_pct,0%,,,,,
player,201812090tam,tam,JensRy00,special_teams,0,,,,,
player,201812090tam,tam,JensRy00,st_pct,0%,,,,,
player,201812090tam,tam,WinsJa00,pos,QB,,,,,
player,201812090tam,tam,WinsJa00,offense,70,,,,,
player,201812090tam,tam,WinsJa00,off_pct,100%,,,,,
player,201812090tam,tam,WinsJa00,defense,0,,,,,
player,201812090tam,tam,WinsJa00,def_pct,0%,,,,,
player,201812090tam,tam,WinsJa00,special_teams,0,,,,,
player,201812090tam,tam,WinsJa00,st_pct,0%,,,,,
player,201812090tam,tam,DotsDe00,pos,T,,,,,
player,201812090tam,tam,DotsDe00,offense,70,,,,,
player,201812090tam,tam,DotsDe00,off_pct,100%,,,,,
player,201812090tam,tam,DotsDe00,defense,0,,,,,
player,201812090tam,tam,DotsDe00,def_pct,0%,,,,,
player,201812090tam,tam,DotsDe00,special_teams,0,,,,,
player,201812090tam,tam,DotsDe00,st_pct,0%,,,,,
player,201812090tam,tam,BeneCa00,pos,T,,,,,
player,201812090tam,tam,BeneCa00,offense,63,,,,,
player,201812090tam,tam,BeneCa00,off_pct,90%,,,,,
player,201812090tam,tam,BeneCa00,defense,0,,,,,
player,201812090tam,tam,BeneCa00,def_pct,0%,,,,,
player,201812090tam,tam,BeneCa00,special_teams,4,,,,,
player,201812090tam,tam,BeneCa00,st_pct,15%,,,,,
player,201812090tam,tam,EvanMi00,pos,WR,,,,,
player,201812090tam,tam,EvanMi00,offense,61,,,,,
player,201812090tam,tam,EvanMi00,off_pct,87%,,,,,
player,201812090tam,tam,EvanMi00,defense,0,,,,,
player,201812090tam,tam,EvanMi00,def_pct,0%,,,,,
player,201812090tam,tam,EvanMi00,special_teams,0,,,,,
player,201812090tam,tam,EvanMi00,st_pct,0%,,,,,
player,201812090tam,tam,GodwCh00,pos,WR,,,,,
player,201812090tam,tam,GodwCh00,offense,60,,,,,
player,201812090tam,tam,GodwCh00,off_pct,86%,,,,,
player,201812090tam,tam,GodwCh00,defense,0,,,,,
player,201812090tam,tam,GodwCh00,def_pct,0%,,,,,
player,201812090tam,tam,GodwCh00,special_teams,0,,,,,
player,201812090tam,tam,GodwCh00,st_pct,0%,,,,,
player,201812090tam,tam,HumpAd00,pos,WR,,,,,
player,201812090tam,tam,HumpAd00,offense,57,,,,,
player,201812090tam,tam,HumpAd00,off_pct,81%,,,,,
player,201812090tam,tam,HumpAd00,defense,0,,,,,
player,201812090tam,tam,HumpAd00,def_pct,0%,,,,,
player,201812090tam,tam,HumpAd00,special_teams,3,,,,,
player,201812090tam,tam,HumpAd00,st_pct,12%,,,,,
player,201812090tam,tam,BratCa00,pos,TE,,,,,
player,201812090tam,tam,BratCa00,offense,46,,,,,
player,201812090tam,tam,BratCa00,off_pct,66%,,,,,
player,201812090tam,tam,BratCa00,defense,0,,,,,
player,201812090tam,tam,BratCa00,def_pct,0%,,,,,
player,201812090tam,tam,BratCa00,special_teams,4,,,,,
player,201812090tam,tam,BratCa00,st_pct,15%,,,,,
player,201812090tam,tam,BarbPe01,pos,RB,,,,,
player,201812090tam,tam,BarbPe01,offense,32,,,,,
player,201812090tam,tam,BarbPe01,off_pct,46%,,,,,
player,201812090tam,tam,BarbPe01,defense,0,,,,,
player,201812090tam,tam,BarbPe01,def_pct,0%,,,,,
player,201812090tam,tam,BarbPe01,special_teams,0,,,,,
player,201812090tam,tam,BarbPe01,st_pct,0%,,,,,
player,201812090tam,tam,RodgJa00,pos,RB,,,,,
player,201812090tam,tam,RodgJa00,offense,31,,,,,
player,201812090tam,tam,RodgJa00,off_pct,44%,,,,,
player,201812090tam,tam,RodgJa00,defense,0,,,,,
player,201812090tam,tam,RodgJa00,def_pct,0%,,,,,
player,201812090tam,tam,RodgJa00,special_teams,6,,,,,
player,201812090tam,tam,RodgJa00,st_pct,23%,,,,,
player,201812090tam,tam,AuclAn00,pos,TE,,,,,
player,201812090tam,tam,AuclAn00,offense,23,,,,,
player,201812090tam,tam,AuclAn00,off_pct,33%,,,,,
player,201812090tam,tam,AuclAn00,defense,0,,,,,
player,201812090tam,tam,AuclAn00,def_pct,0%,,,,,
player,201812090tam,tam,AuclAn00,special_teams,16,,,,,
player,201812090tam,tam,AuclAn00,st_pct,62%,,,,,
player,201812090tam,tam,WilsJe00,pos,WR,,,,,
player,201812090tam,tam,WilsJe00,offense,17,,,,,
player,201812090tam,tam,WilsJe00,off_pct,24%,,,,,
player,201812090tam,tam,WilsJe00,defense,0,,,,,
player,201812090tam,tam,WilsJe00,def_pct,0%,,,,,
player,201812090tam,tam,WilsJe00,special_teams,14,,,,,
player,201812090tam,tam,WilsJe00,st_pct,54%,,,,,
player,201812090tam,tam,CrosAl00,pos,TE,,,,,
player,201812090tam,tam,CrosAl00,offense,9,,,,,
player,201812090tam,tam,CrosAl00,off_pct,13%,,,,,
player,201812090tam,tam,CrosAl00,defense,0,,,,,
player,201812090tam,tam,CrosAl00,def_pct,0%,,,,,
player,201812090tam,tam,CrosAl00,special_teams,16,,,,,
player,201812090tam,tam,CrosAl00,st_pct,62%,,,,,
player,201812090tam,tam,WatsJu01,pos,WR,,,,,
player,201812090tam,tam,WatsJu01,offense,8,,,,,
player,201812090tam,tam,WatsJu01,off_pct,11%,,,,,
player,201812090tam,tam,WatsJu01,defense,0,,,,,
player,201812090tam,tam,WatsJu01,def_pct,0%,,,,,
player,201812090tam,tam,WatsJu01,special_teams,16,,,,,
player,201812090tam,tam,WatsJu01,st_pct,62%,,,,,
player,201812090tam,tam,CappAl00,pos,G,,,,,
player,201812090tam,tam,CappAl00,offense,7,,,,,
player,201812090tam,tam,CappAl00,off_pct,10%,,,,,
player,201812090tam,tam,CappAl00,defense,0,,,,,
player,201812090tam,tam,CappAl00,def_pct,0%,,,,,
player,201812090tam,tam,CappAl00,special_teams,4,,,,,
player,201812090tam,tam,CappAl00,st_pct,15%,,,,,
player,201812090tam,tam,JoneRo01,pos,RB,,,,,
player,201812090tam,tam,JoneRo01,offense,4,,,,,
player,201812090tam,tam,JoneRo01,off_pct,6%,,,,,
player,201812090tam,tam,JoneRo01,defense,0,,,,,
player,201812090tam,tam,JoneRo01,def_pct,0%,,,,,
player,201812090tam,tam,JoneRo01,special_teams,14,,,,,
player,201812090tam,tam,JoneRo01,st_pct,54%,,,,,
player,201812090tam,tam,WestLe00,pos,T,,,,,
player,201812090tam,tam,WestLe00,offense,2,,,,,
player,201812090tam,tam,WestLe00,off_pct,3%,,,,,
player,201812090tam,tam,WestLe00,defense,0,,,,,
player,201812090tam,tam,WestLe00,def_pct,0%,,,,,
player,201812090tam,tam,WestLe00,special_teams,4,,,,,
player,201812090tam,tam,WestLe00,st_pct,15%,,,,,
player,201812090tam,tam,DaviLa00,pos,LB,,,,,
player,201812090tam,tam,DaviLa00,offense,0,,,,,
player,201812090tam,tam,DaviLa00,off_pct,0%,,,,,
player,201812090tam,tam,DaviLa00,defense,64,,,,,
player,201812090tam,tam,DaviLa00,def_pct,100%,,,,,
player,201812090tam,tam,DaviLa00,special_teams,6,,,,,
player,201812090tam,tam,DaviLa00,st_pct,23%,,,,,
player,201812090tam,tam,AdamAn00,pos,FS,,,,,
player,201812090tam,tam,AdamAn00,offense,0,,,,,
player,201812090tam,tam,AdamAn00,off_pct,0%,,,,,
player,201812090tam,tam,AdamAn00,defense,64,,,,,
player,201812090tam,tam,AdamAn00,def_pct,100%,,,,,
player,201812090tam,tam,AdamAn00,special_teams,5,,,,,
player,201812090tam,tam,AdamAn00,st_pct,19%,,,,,
player,201812090tam,tam,PierJa99,pos,DE,,,,,
player,201812090tam,tam,PierJa99,offense,0,,,,,
player,201812090tam,tam,PierJa99,off_pct,0%,,,,,
player,201812090tam,tam,PierJa99,defense,63,,,,,
player,201812090tam,tam,PierJa99,def_pct,98%,,,,,
player,201812090tam,tam,PierJa99,special_teams,0,,,,,
player,201812090tam,tam,PierJa99,st_pct,0%,,,,,
player,201812090tam,tam,SmitRy00,pos,CB,,,,,
player,201812090tam,tam,SmitRy00,offense,0,,,,,
player,201812090tam,tam,SmitRy00,off_pct,0%,,,,,
player,201812090tam,tam,SmitRy00,defense,62,,,,,
player,201812090tam,tam,SmitRy00,def_pct,97%,,,,,
player,201812090tam,tam,SmitRy00,special_teams,5,,,,,
player,201812090tam,tam,SmitRy00,st_pct,19%,,,,,
player,201812090tam,tam,GrimBr20,pos,CB,,,,,
player,201812090tam,tam,GrimBr20,offense,0,,,,,
player,201812090tam,tam,GrimBr20,off_pct,0%,,,,,
player,201812090tam,tam,GrimBr20,defense,62,,,,,
player,201812090tam,tam,GrimBr20,def_pct,97%,,,,,
player,201812090tam,tam,GrimBr20,special_teams,0,,,,,
player,201812090tam,tam,GrimBr20,st_pct,0%,,,,,
player,201812090tam,tam,GlanAd00,pos,LB,,,,,
player,201812090tam,tam,GlanAd00,offense,0,,,,,
player,201812090tam,tam,GlanAd00,off_pct,0%,,,,,
player,201812090tam,tam,GlanAd00,defense,55,,,,,
player,201812090tam,tam,GlanAd00,def_pct,86%,,,,,
player,201812090tam,tam,GlanAd00,special_teams,6,,,,,
player,201812090tam,tam,GlanAd00,st_pct,23%,,,,,
player,201812090tam,tam,McCoGe99,pos,DT,,,,,
player,201812090tam,tam,McCoGe99,offense,0,,,,,
player,201812090tam,tam,McCoGe99,off_pct,0%,,,,,
player,201812090tam,tam,McCoGe99,defense,55,,,,,
player,201812090tam,tam,McCoGe99,def_pct,86%,,,,,
player,201812090tam,tam,McCoGe99,special_teams,0,,,,,
player,201812090tam,tam,McCoGe99,st_pct,0%,,,,,
player,201812090tam,tam,VeaxVi00,pos,DT,,,,,
player,201812090tam,tam,VeaxVi00,offense,0,,,,,
player,201812090tam,tam,VeaxVi00,off_pct,0%,,,,,
player,201812090tam,tam,VeaxVi00,defense,51,,,,,
player,201812090tam,tam,VeaxVi00,def_pct,80%,,,,,
player,201812090tam,tam,VeaxVi00,special_teams,6,,,,,
player,201812090tam,tam,VeaxVi00,st_pct,23%,,,,,
player,201812090tam,tam,WhitJo03,pos,SS,,,,,
player,201812090tam,tam,WhitJo03,offense,0,,,,,
player,201812090tam,tam,WhitJo03,off_pct,0%,,,,,
player,201812090tam,tam,WhitJo03,defense,51,,,,,
player,201812090tam,tam,WhitJo03,def_pct,80%,,,,,
player,201812090tam,tam,WhitJo03,special_teams,1,,,,,
player,201812090tam,tam,WhitJo03,st_pct,4%,,,,,
player,201812090tam,tam,NassCa00,pos,DE,,,,,
player,201812090tam,tam,NassCa00,offense,0,,,,,
player,201812090tam,tam,NassCa00,off_pct,0%,,,,,
player,201812090tam,tam,NassCa00,defense,41,,,,,
player,201812090tam,tam,NassCa00,def_pct,64%,,,,,
player,201812090tam,tam,NassCa00,special_teams,6,,,,,
player,201812090tam,tam,NassCa00,st_pct,23%,,,,,
player,201812090tam,tam,ElliJa01,pos,CB,,,,,
player,201812090tam,tam,ElliJa01,offense,0,,,,,
player,201812090tam,tam,ElliJa01,off_pct,0%,,,,,
player,201812090tam,tam,ElliJa01,defense,35,,,,,
player,201812090tam,tam,ElliJa01,def_pct,55%,,,,,
player,201812090tam,tam,ElliJa01,special_teams,0,,,,,
player,201812090tam,tam,ElliJa01,st_pct,0%,,,,,
player,201812090tam,tam,ShawJo00,pos,CB,,,,,
player,201812090tam,tam,ShawJo00,offense,0,,,,,
player,201812090tam,tam,ShawJo00,off_pct,0%,,,,,
player,201812090tam,tam,ShawJo00,defense,20,,,,,
player,201812090tam,tam,ShawJo00,def_pct,31%,,,,,
player,201812090tam,tam,ShawJo00,special_teams,20,,,,,
player,201812090tam,tam,ShawJo00,st_pct,77%,,,,,
player,201812090tam,tam,AlleBe00,pos,DT,,,,,
player,201812090tam,tam,AlleBe00,offense,0,,,,,
player,201812090tam,tam,AlleBe00,off_pct,0%,,,,,
player,201812090tam,tam,AlleBe00,defense,20,,,,,
player,201812090tam,tam,AlleBe00,def_pct,31%,,,,,
player,201812090tam,tam,AlleBe00,special_teams,0,,,,,
player,201812090tam,tam,AlleBe00,st_pct,0%,,,,,
player,201812090tam,tam,BondDe00,pos,LB,,,,,
player,201812090tam,tam,BondDe00,offense,0,,,,,
player,201812090tam,tam,BondDe00,off_pct,0%,,,,,
player,201812090tam,tam,BondDe00,defense,19,,,,,
player,201812090tam,tam,BondDe00,def_pct,30%,,,,,
player,201812090tam,tam,BondDe00,special_teams,22,,,,,
player,201812090tam,tam,BondDe00,st_pct,85%,,,,,
player,201812090tam,tam,CurrVi00,pos,DE,,,,,
player,201812090tam,tam,CurrVi00,offense,0,,,,,
player,201812090tam,tam,CurrVi00,off_pct,0%,,,,,
player,201812090tam,tam,CurrVi00,defense,17,,,,,
player,201812090tam,tam,CurrVi00,def_pct,27%,,,,,
player,201812090tam,tam,CurrVi00,special_teams,0,,,,,
player,201812090tam,tam,CurrVi00,st_pct,0%,,,,,
player,201812090tam,tam,GholWi00,pos,DE,,,,,
player,201812090tam,tam,GholWi00,offense,0,,,,,
player,201812090tam,tam,GholWi00,off_pct,0%,,,,,
player,201812090tam,tam,GholWi00,defense,13,,,,,
player,201812090tam,tam,GholWi00,def_pct,20%,,,,,
player,201812090tam,tam,GholWi00,special_teams,6,,,,,
player,201812090tam,tam,GholWi00,st_pct,23%,,,,,
player,201812090tam,tam,MintKe00,pos,LB,,,,,
player,201812090tam,tam,MintKe00,offense,0,,,,,
player,201812090tam,tam,MintKe00,off_pct,0%,,,,,
player,201812090tam,tam,MintKe00,defense,10,,,,,
player,201812090tam,tam,MintKe00,def_pct,16%,,,,,
player,201812090tam,tam,MintKe00,special_teams,6,,,,,
player,201812090tam,tam,MintKe00,st_pct,23%,,,,,
player,201812090tam,tam,LyncCa00,pos,LB,,,,,
player,201812090tam,tam,LyncCa00,offense,0,,,,,
player,201812090tam,tam,LyncCa00,off_pct,0%,,,,,
player,201812090tam,tam,LyncCa00,defense,2,,,,,
player,201812090tam,tam,LyncCa00,def_pct,3%,,,,,
player,201812090tam,tam,LyncCa00,special_teams,16,,,,,
player,201812090tam,tam,LyncCa00,st_pct,62%,,,,,
player,201812090tam,tam,HarrDe04,pos,CB,,,,,
player,201812090tam,tam,HarrDe04,offense,0,,,,,
player,201812090tam,tam,HarrDe04,off_pct,0%,,,,,
player,201812090tam,tam,HarrDe04,defense,0,,,,,
player,201812090tam,tam,HarrDe04,def_pct,0%,,,,,
player,201812090tam,tam,HarrDe04,special_teams,15,,,,,
player,201812090tam,tam,HarrDe04,st_pct,58%,,,,,
player,201812090tam,tam,StewM.00,pos,CB,,,,,
player,201812090tam,tam,StewM.00,offense,0,,,,,
player,201812090tam,tam,StewM.00,off_pct,0%,,,,,
player,201812090tam,tam,StewM.00,defense,0,,,,,
player,201812090tam,tam,StewM.00,def_pct,0%,,,,,
player,201812090tam,tam,StewM.00,special_teams,10,,,,,
player,201812090tam,tam,StewM.00,st_pct,38%,,,,,
player,201812090tam,tam,SanbGa00,pos,LS,,,,,
player,201812090tam,tam,SanbGa00,offense,0,,,,,
player,201812090tam,tam,SanbGa00,off_pct,0%,,,,,
player,201812090tam,tam,SanbGa00,defense,0,,,,,
player,201812090tam,tam,SanbGa00,def_pct,0%,,,,,
player,201812090tam,tam,SanbGa00,special_teams,10,,,,,
player,201812090tam,tam,SanbGa00,st_pct,38%,,,,,
player,201812090tam,tam,AngeBr00,pos,P,,,,,
player,201812090tam,tam,AngeBr00,offense,0,,,,,
player,201812090tam,tam,AngeBr00,off_pct,0%,,,,,
player,201812090tam,tam,AngeBr00,defense,0,,,,,
player,201812090tam,tam,AngeBr00,def_pct,0%,,,,,
player,201812090tam,tam,AngeBr00,special_teams,10,,,,,
player,201812090tam,tam,AngeBr00,st_pct,38%,,,,,
player,201812090tam,tam,SpenNo00,pos,DE,,,,,
player,201812090tam,tam,SpenNo00,offense,0,,,,,
player,201812090tam,tam,SpenNo00,off_pct,0%,,,,,
player,201812090tam,tam,SpenNo00,defense,0,,,,,
player,201812090tam,tam,SpenNo00,def_pct,0%,,,,,
player,201812090tam,tam,SpenNo00,special_teams,8,,,,,
player,201812090tam,tam,SpenNo00,st_pct,31%,,,,,
player,201812090tam,tam,RiveDa00,pos,CB,,,,,
player,201812090tam,tam,RiveDa00,offense,0,,,,,
player,201812090tam,tam,RiveDa00,off_pct,0%,,,,,
player,201812090tam,tam,RiveDa00,defense,0,,,,,
player,201812090tam,tam,RiveDa00,def_pct,0%,,,,,
player,201812090tam,tam,RiveDa00,special_teams,8,,,,,
player,201812090tam,tam,RiveDa00,st_pct,31%,,,,,
player,201812090tam,tam,SantCa01,pos,K,,,,,
player,201812090tam,tam,SantCa01,offense,0,,,,,
player,201812090tam,tam,SantCa01,off_pct,0%,,,,,
player,201812090tam,tam,SantCa01,defense,0,,,,,
player,201812090tam,tam,SantCa01,def_pct,0%,,,,,
player,201812090tam,tam,SantCa01,special_teams,7,,,,,
player,201812090tam,tam,SantCa01,st_pct,27%,,,,,
player,201812090tam,tam,LiedMi00,pos,G,,,,,
player,201812090tam,tam,LiedMi00,offense,0,,,,,
player,201812090tam,tam,LiedMi00,off_pct,0%,,,,,
player,201812090tam,tam,LiedMi00,defense,0,,,,,
player,201812090tam,tam,LiedMi00,def_pct,0%,,,,,
player,201812090tam,tam,LiedMi00,special_teams,4,,,,,
player,201812090tam,tam,LiedMi00,st_pct,15%,,,,,
player,201812090tam,nor,RamcRy00,pos,T,,,,,
player,201812090tam,nor,RamcRy00,offense,64,,,,,
player,201812090tam,nor,RamcRy00,off_pct,100%,,,,,
player,201812090tam,nor,RamcRy00,defense,0,,,,,
player,201812090tam,nor,RamcRy00,def_pct,0%,,,,,
player,201812090tam,nor,RamcRy00,special_teams,4,,,,,
player,201812090tam,nor,RamcRy00,st_pct,15%,,,,,
player,201812090tam,nor,PeatAn00,pos,T,,,,,
player,201812090tam,nor,PeatAn00,offense,64,,,,,
player,201812090tam,nor,PeatAn00,off_pct,100%,,,,,
player,201812090tam,nor,PeatAn00,defense,0,,,,,
player,201812090tam,nor,PeatAn00,def_pct,0%,,,,,
player,201812090tam,nor,PeatAn00,special_teams,4,,,,,
player,201812090tam,nor,PeatAn00,st_pct,15%,,,,,
player,201812090tam,nor,UngeMa20,pos,C,,,,,
player,201812090tam,nor,UngeMa20,offense,64,,,,,
player,201812090tam,nor,UngeMa20,off_pct,100%,,,,,
player,201812090tam,nor,UngeMa20,defense,0,,,,,
player,201812090tam,nor,UngeMa20,def_pct,0%,,,,,
player,201812090tam,nor,UngeMa20,special_teams,4,,,,,
player,201812090tam,nor,UngeMa20,st_pct,15%,,,,,
player,201812090tam,nor,WarfLa00,pos,G,,,,,
player,201812090tam,nor,WarfLa00,offense,64,,,,,
player,201812090tam,nor,WarfLa00,off_pct,100%,,,,,
player,201812090tam,nor,WarfLa00,defense,0,,,,,
player,201812090tam,nor,WarfLa00,def_pct,0%,,,,,
player,201812090tam,nor,WarfLa00,special_teams,4,,,,,
player,201812090tam,nor,WarfLa00,st_pct,15%,,,,,
player,201812090tam,nor,BushJe20,pos,G,,,,,
player,201812090tam,nor,BushJe20,offense,64,,,,,
player,201812090tam,nor,BushJe20,off_pct,100%,,,,,
player,201812090tam,nor,BushJe20,defense,0,,,,,
player,201812090tam,nor,BushJe20,def_pct,0%,,,,,
player,201812090tam,nor,BushJe20,special_teams,4,,,,,
player,201812090tam,nor,BushJe20,st_pct,15%,,,,,
player,201812090tam,nor,BreeDr00,pos,QB,,,,,
player,201812090tam,nor,BreeDr00,offense,64,,,,,
player,201812090tam,nor,BreeDr00,off_pct,100%,,,,,
player,201812090tam,nor,BreeDr00,defense,0,,,,,
player,201812090tam,nor,BreeDr00,def_pct,0%,,,,,
player,201812090tam,nor,BreeDr00,special_teams,0,,,,,
player,201812090tam,nor,BreeDr00,st_pct,0%,,,,,
player,201812090tam,nor,ThomMi05,pos,WR,,,,,
player,201812090tam,nor,ThomMi05,offense,58,,,,,
player,201812090tam,nor,ThomMi05,off_pct,91%,,,,,
player,201812090tam,nor,ThomMi05,defense,0,,,,,
player,201812090tam,nor,ThomMi05,def_pct,0%,,,,,
player,201812090tam,nor,ThomMi05,special_teams,0,,,,,
player,201812090tam,nor,ThomMi05,st_pct,0%,,,,,
player,201812090tam,nor,HillJo02,pos,TE,,,,,
player,201812090tam,nor,HillJo02,offense,45,,,,,
player,201812090tam,nor,HillJo02,off_pct,70%,,,,,
player,201812090tam,nor,HillJo02,defense,0,,,,,
player,201812090tam,nor,HillJo02,def_pct,0%,,,,,
player,201812090tam,nor,HillJo02,special_teams,0,,,,,
player,201812090tam,nor,HillJo02,st_pct,0%,,,,,
player,201812090tam,nor,KamaAl00,pos,RB,,,,,
player,201812090tam,nor,KamaAl00,offense,41,,,,,
player,201812090tam,nor,KamaAl00,off_pct,64%,,,,,
player,201812090tam,nor,KamaAl00,defense,0,,,,,
player,201812090tam,nor,KamaAl00,def_pct,0%,,,,,
player,201812090tam,nor,KamaAl00,special_teams,3,,,,,
player,201812090tam,nor,KamaAl00,st_pct,12%,,,,,
player,201812090tam,nor,SmitTr03,pos,WR,,,,,
player,201812090tam,nor,SmitTr03,offense,41,,,,,
player,201812090tam,nor,SmitTr03,off_pct,64%,,,,,
player,201812090tam,nor,SmitTr03,defense,0,,,,,
player,201812090tam,nor,SmitTr03,def_pct,0%,,,,,
player,201812090tam,nor,SmitTr03,special_teams,0,,,,,
player,201812090tam,nor,SmitTr03,st_pct,0%,,,,,
player,201812090tam,nor,IngrMa01,pos,RB,,,,,
player,201812090tam,nor,IngrMa01,offense,29,,,,,
player,201812090tam,nor,IngrMa01,off_pct,45%,,,,,
player,201812090tam,nor,IngrMa01,defense,0,,,,,
player,201812090tam,nor,IngrMa01,def_pct,0%,,,,,
player,201812090tam,nor,IngrMa01,special_teams,0,,,,,
player,201812090tam,nor,IngrMa01,st_pct,0%,,,,,
player,201812090tam,nor,WatsBe00,pos,TE,,,,,
player,201812090tam,nor,WatsBe00,offense,28,,,,,
player,201812090tam,nor,WatsBe00,off_pct,44%,,,,,
player,201812090tam,nor,WatsBe00,defense,0,,,,,
player,201812090tam,nor,WatsBe00,def_pct,0%,,,,,
player,201812090tam,nor,WatsBe00,special_teams,0,,,,,
player,201812090tam,nor,WatsBe00,st_pct,0%,,,,,
player,201812090tam,nor,KirkKe00,pos,WR,,,,,
player,201812090tam,nor,KirkKe00,offense,22,,,,,
player,201812090tam,nor,KirkKe00,off_pct,34%,,,,,
player,201812090tam,nor,KirkKe00,defense,0,,,,,
player,201812090tam,nor,KirkKe00,def_pct,0%,,,,,
player,201812090tam,nor,KirkKe00,special_teams,0,,,,,
player,201812090tam,nor,KirkKe00,st_pct,0%,,,,,
player,201812090tam,nor,LineZa01,pos,FB,,,,,
player,201812090tam,nor,LineZa01,offense,17,,,,,
player,201812090tam,nor,LineZa01,off_pct,27%,,,,,
player,201812090tam,nor,LineZa01,defense,0,,,,,
player,201812090tam,nor,LineZa01,def_pct,0%,,,,,
player,201812090tam,nor,LineZa01,special_teams,12,,,,,
player,201812090tam,nor,LineZa01,st_pct,46%,,,,,
