game,2018,15,20181215,201812150den,cle,"Cleveland Browns",17,den,"Denver Broncos",16
player,201812150den,cle,PricBr00,off_pct,0%,,,,,
player,201812150den,cle,PricBr00,defense,8,,,,,
player,201812150den,cle,PricBr00,def_pct,11%,,,,,
player,201812150den,cle,PricBr00,special_teams,0,,,,,
player,201812150den,cle,PricBr00,st_pct,0%,,,,,
player,201812150den,cle,ThomTa01,pos,CB,,,,,
player,201812150den,cle,ThomTa01,offense,0,,,,,
player,201812150den,cle,ThomTa01,off_pct,0%,,,,,
player,201812150den,cle,ThomTa01,defense,0,,,,,
player,201812150den,cle,ThomTa01,def_pct,0%,,,,,
player,201812150den,cle,ThomTa01,special_teams,16,,,,,
player,201812150den,cle,ThomTa01,st_pct,70%,,,,,
player,201812150den,cle,BurrJu00,pos,CB,,,,,
player,201812150den,cle,BurrJu00,offense,0,,,,,
player,201812150den,cle,BurrJu00,off_pct,0%,,,,,
player,201812150den,cle,BurrJu00,defense,0,,,,,
player,201812150den,cle,BurrJu00,def_pct,0%,,,,,
player,201812150den,cle,BurrJu00,special_teams,16,,,,,
player,201812150den,cle,BurrJu00,st_pct,70%,,,,,
player,201812150den,cle,ArmsRa01,pos,LB,,,,,
player,201812150den,cle,ArmsRa01,offense,0,,,,,
player,201812150den,cle,ArmsRa01,off_pct,0%,,,,,
player,201812150den,cle,ArmsRa01,defense,0,,,,,
player,201812150den,cle,ArmsRa01,def_pct,0%,,,,,
player,201812150den,cle,ArmsRa01,special_teams,16,,,,,
player,201812150den,cle,ArmsRa01,st_pct,70%,,,,,
player,201812150den,cle,HineDJ00,pos,LB,,,,,
player,201812150den,cle,HineDJ00,offense,0,,,,,
player,201812150den,cle,HineDJ00,off_pct,0%,,,,,
player,201812150den,cle,HineDJ00,defense,0,,,,,
player,201812150den,cle,HineDJ00,def_pct,0%,,,,,
player,201812150den,cle,HineDJ00,special_teams,16,,,,,
player,201812150den,cle,HineDJ00,st_pct,70%,,,,,
player,201812150den,cle,WhitJe02,pos,FS,,,,,
player,201812150den,cle,WhitJe02,offense,0,,,,,
player,201812150den,cle,WhitJe02,off_pct,0%,,,,,
player,201812150den,cle,WhitJe02,defense,0,,,,,
player,201812150den,cle,WhitJe02,def_pct,0%,,,,,
player,201812150den,cle,WhitJe02,special_teams,12,,,,,
player,201812150den,cle,WhitJe02,st_pct,52%,,,,,
player,201812150den,cle,WoodXa01,pos,LB,,,,,
player,201812150den,cle,WoodXa01,offense,0,,,,,
player,201812150den,cle,WoodXa01,off_pct,0%,,,,,
player,201812150den,cle,WoodXa01,defense,0,,,,,
player,201812150den,cle,WoodXa01,def_pct,0%,,,,,
player,201812150den,cle,WoodXa01,special_teams,9,,,,,
player,201812150den,cle,WoodXa01,st_pct,39%,,,,,
player,201812150den,cle,ColqBr00,pos,P,,,,,
player,201812150den,cle,ColqBr00,offense,0,,,,,
player,201812150den,cle,ColqBr00,off_pct,0%,,,,,
player,201812150den,cle,ColqBr00,defense,0,,,,,
player,201812150den,cle,ColqBr00,def_pct,0%,,,,,
player,201812150den,cle,ColqBr00,special_teams,7,,,,,
player,201812150den,cle,ColqBr00,st_pct,30%,,,,,
player,201812150den,cle,HughCh01,pos,LS,,,,,
player,201812150den,cle,HughCh01,offense,0,,,,,
player,201812150den,cle,HughCh01,off_pct,0%,,,,,
player,201812150den,cle,HughCh01,defense,0,,,,,
player,201812150den,cle,HughCh01,def_pct,0%,,,,,
player,201812150den,cle,HughCh01,special_teams,7,,,,,
player,201812150den,cle,HughCh01,st_pct,30%,,,,,
player,201812150den,cle,JoseGr00,pos,K,,,,,
player,201812150den,cle,JoseGr00,offense,0,,,,,
player,201812150den,cle,JoseGr00,off_pct,0%,,,,,
player,201812150den,cle,JoseGr00,defense,0,,,,,
player,201812150den,cle,JoseGr00,def_pct,0%,,,,,
player,201812150den,cle,JoseGr00,special_teams,7,,,,,
player,201812150den,cle,JoseGr00,st_pct,30%,,,,,
player,201812150den,cle,WatfEa00,pos,G,,,,,
player,201812150den,cle,WatfEa00,offense,0,,,,,
player,201812150den,cle,WatfEa00,off_pct,0%,,,,,
player,201812150den,cle,WatfEa00,defense,0,,,,,
player,201812150den,cle,WatfEa00,def_pct,0%,,,,,
player,201812150den,cle,WatfEa00,special_teams,3,,,,,
player,201812150den,cle,WatfEa00,st_pct,13%,,,,,
