game,2018,7,20181021,201810210phi,car,"Carolina Panthers",21,phi,"Philadelphia Eagles",17
player,201810210phi,phi,WentCa00,off_pct,100%,,,,,
player,201810210phi,phi,WentCa00,defense,0,,,,,
player,201810210phi,phi,WentCa00,def_pct,0%,,,,,
player,201810210phi,phi,WentCa00,special_teams,0,,,,,
player,201810210phi,phi,WentCa00,st_pct,0%,,,,,
player,201810210phi,phi,KelcJa00,pos,C,,,,,
player,201810210phi,phi,KelcJa00,offense,67,,,,,
player,201810210phi,phi,KelcJa00,off_pct,100%,,,,,
player,201810210phi,phi,KelcJa00,defense,0,,,,,
player,201810210phi,phi,KelcJa00,def_pct,0%,,,,,
player,201810210phi,phi,KelcJa00,special_teams,0,,,,,
player,201810210phi,phi,KelcJa00,st_pct,0%,,,,,
player,201810210phi,phi,JohnLa01,pos,T,,,,,
player,201810210phi,phi,JohnLa01,offense,67,,,,,
player,201810210phi,phi,JohnLa01,off_pct,100%,,,,,
player,201810210phi,phi,JohnLa01,defense,0,,,,,
player,201810210phi,phi,JohnLa01,def_pct,0%,,,,,
player,201810210phi,phi,JohnLa01,special_teams,0,,,,,
player,201810210phi,phi,JohnLa01,st_pct,0%,,,,,
player,201810210phi,phi,ErtzZa00,pos,TE,,,,,
player,201810210phi,phi,ErtzZa00,offense,65,,,,,
player,201810210phi,phi,ErtzZa00,off_pct,97%,,,,,
player,201810210phi,phi,ErtzZa00,defense,0,,,,,
player,201810210phi,phi,ErtzZa00,def_pct,0%,,,,,
player,201810210phi,phi,ErtzZa00,special_teams,0,,,,,
player,201810210phi,phi,ErtzZa00,st_pct,0%,,,,,
player,201810210phi,phi,JeffAl00,pos,WR,,,,,
player,201810210phi,phi,JeffAl00,offense,64,,,,,
player,201810210phi,phi,JeffAl00,off_pct,96%,,,,,
player,201810210phi,phi,JeffAl00,defense,0,,,,,
player,201810210phi,phi,JeffAl00,def_pct,0%,,,,,
player,201810210phi,phi,JeffAl00,special_teams,0,,,,,
player,201810210phi,phi,JeffAl00,st_pct,0%,,,,,
player,201810210phi,phi,PeteJa21,pos,T,,,,,
player,201810210phi,phi,PeteJa21,offense,61,,,,,
player,201810210phi,phi,PeteJa21,off_pct,91%,,,,,
player,201810210phi,phi,PeteJa21,defense,0,,,,,
player,201810210phi,phi,PeteJa21,def_pct,0%,,,,,
player,201810210phi,phi,PeteJa21,special_teams,0,,,,,
player,201810210phi,phi,PeteJa21,st_pct,0%,,,,,
player,201810210phi,phi,AghoNe00,pos,WR,,,,,
player,201810210phi,phi,AghoNe00,offense,59,,,,,
player,201810210phi,phi,AghoNe00,off_pct,88%,,,,,
player,201810210phi,phi,AghoNe00,defense,0,,,,,
player,201810210phi,phi,AghoNe00,def_pct,0%,,,,,
player,201810210phi,phi,AghoNe00,special_teams,0,,,,,
player,201810210phi,phi,AghoNe00,st_pct,0%,,,,,
player,201810210phi,phi,GoedDa00,pos,TE,,,,,
player,201810210phi,phi,GoedDa00,offense,37,,,,,
player,201810210phi,phi,GoedDa00,off_pct,55%,,,,,
player,201810210phi,phi,GoedDa00,defense,0,,,,,
player,201810210phi,phi,GoedDa00,def_pct,0%,,,,,
player,201810210phi,phi,GoedDa00,special_teams,11,,,,,
player,201810210phi,phi,GoedDa00,st_pct,50%,,,,,
player,201810210phi,phi,SmalWe00,pos,RB,,,,,
player,201810210phi,phi,SmalWe00,offense,35,,,,,
player,201810210phi,phi,SmalWe00,off_pct,52%,,,,,
player,201810210phi,phi,SmalWe00,defense,0,,,,,
player,201810210phi,phi,SmalWe00,def_pct,0%,,,,,
player,201810210phi,phi,SmalWe00,special_teams,7,,,,,
player,201810210phi,phi,SmalWe00,st_pct,32%,,,,,
player,201810210phi,phi,MattJo00,pos,WR,,,,,
player,201810210phi,phi,MattJo00,offense,29,,,,,
player,201810210phi,phi,MattJo00,off_pct,43%,,,,,
player,201810210phi,phi,MattJo00,defense,0,,,,,
player,201810210phi,phi,MattJo00,def_pct,0%,,,,,
player,201810210phi,phi,MattJo00,special_teams,5,,,,,
player,201810210phi,phi,MattJo00,st_pct,23%,,,,,
player,201810210phi,phi,ClemCo00,pos,RB,,,,,
player,201810210phi,phi,ClemCo00,offense,25,,,,,
player,201810210phi,phi,ClemCo00,off_pct,37%,,,,,
player,201810210phi,phi,ClemCo00,defense,0,,,,,
player,201810210phi,phi,ClemCo00,def_pct,0%,,,,,
player,201810210phi,phi,ClemCo00,special_teams,7,,,,,
player,201810210phi,phi,ClemCo00,st_pct,32%,,,,,
player,201810210phi,phi,AdamJo03,pos,RB,,,,,
player,201810210phi,phi,AdamJo03,offense,8,,,,,
player,201810210phi,phi,AdamJo03,off_pct,12%,,,,,
player,201810210phi,phi,AdamJo03,defense,0,,,,,
player,201810210phi,phi,AdamJo03,def_pct,0%,,,,,
player,201810210phi,phi,AdamJo03,special_teams,9,,,,,
player,201810210phi,phi,AdamJo03,st_pct,41%,,,,,
player,201810210phi,phi,PerkJo02,pos,TE,,,,,
player,201810210phi,phi,PerkJo02,offense,7,,,,,
player,201810210phi,phi,PerkJo02,off_pct,10%,,,,,
player,201810210phi,phi,PerkJo02,defense,0,,,,,
player,201810210phi,phi,PerkJo02,def_pct,0%,,,,,
player,201810210phi,phi,PerkJo02,special_teams,20,,,,,
player,201810210phi,phi,PerkJo02,st_pct,91%,,,,,
player,201810210phi,phi,VaitHa00,pos,T,,,,,
player,201810210phi,phi,VaitHa00,offense,7,,,,,
player,201810210phi,phi,VaitHa00,off_pct,10%,,,,,
player,201810210phi,phi,VaitHa00,defense,0,,,,,
player,201810210phi,phi,VaitHa00,def_pct,0%,,,,,
player,201810210phi,phi,VaitHa00,special_teams,4,,,,,
player,201810210phi,phi,VaitHa00,st_pct,18%,,,,,
player,201810210phi,phi,CartDe02,pos,WR,,,,,
player,201810210phi,phi,CartDe02,offense,3,,,,,
player,201810210phi,phi,CartDe02,off_pct,4%,,,,,
player,201810210phi,phi,CartDe02,defense,0,,,,,
player,201810210phi,phi,CartDe02,def_pct,0%,,,,,
player,201810210phi,phi,CartDe02,special_teams,15,,,,,
player,201810210phi,phi,CartDe02,st_pct,68%,,,,,
player,201810210phi,phi,GibsSh00,pos,WR,,,,,
player,201810210phi,phi,GibsSh00,offense,2,,,,,
player,201810210phi,phi,GibsSh00,off_pct,3%,,,,,
player,201810210phi,phi,GibsSh00,defense,0,,,,,
player,201810210phi,phi,GibsSh00,def_pct,0%,,,,,
player,201810210phi,phi,GibsSh00,special_teams,12,,,,,
player,201810210phi,phi,GibsSh00,st_pct,55%,,,,,
player,201810210phi,phi,JenkMa99,pos,SS,,,,,
player,201810210phi,phi,JenkMa99,offense,0,,,,,
player,201810210phi,phi,JenkMa99,off_pct,0%,,,,,
player,201810210phi,phi,JenkMa99,defense,59,,,,,
player,201810210phi,phi,JenkMa99,def_pct,100%,,,,,
player,201810210phi,phi,JenkMa99,special_teams,2,,,,,
player,201810210phi,phi,JenkMa99,st_pct,9%,,,,,
player,201810210phi,phi,HickJo00,pos,LB,,,,,
player,201810210phi,phi,HickJo00,offense,0,,,,,
player,201810210phi,phi,HickJo00,off_pct,0%,,,,,
player,201810210phi,phi,HickJo00,defense,59,,,,,
player,201810210phi,phi,HickJo00,def_pct,100%,,,,,
player,201810210phi,phi,HickJo00,special_teams,2,,,,,
player,201810210phi,phi,HickJo00,st_pct,9%,,,,,
player,201810210phi,phi,BradNi00,pos,LB,,,,,
player,201810210phi,phi,BradNi00,offense,0,,,,,
player,201810210phi,phi,BradNi00,off_pct,0%,,,,,
player,201810210phi,phi,BradNi00,defense,59,,,,,
player,201810210phi,phi,BradNi00,def_pct,100%,,,,,
player,201810210phi,phi,BradNi00,special_teams,0,,,,,
player,201810210phi,phi,BradNi00,st_pct,0%,,,,,
player,201810210phi,phi,MillJa02,pos,CB,,,,,
player,201810210phi,phi,MillJa02,offense,0,,,,,
player,201810210phi,phi,MillJa02,off_pct,0%,,,,,
player,201810210phi,phi,MillJa02,defense,58,,,,,
player,201810210phi,phi,MillJa02,def_pct,98%,,,,,
player,201810210phi,phi,MillJa02,special_teams,6,,,,,
player,201810210phi,phi,MillJa02,st_pct,27%,,,,,
player,201810210phi,phi,MaddAv00,pos,CB,,,,,
player,201810210phi,phi,MaddAv00,offense,0,,,,,
player,201810210phi,phi,MaddAv00,off_pct,0%,,,,,
player,201810210phi,phi,MaddAv00,defense,58,,,,,
player,201810210phi,phi,MaddAv00,def_pct,98%,,,,,
player,201810210phi,phi,MaddAv00,special_teams,6,,,,,
player,201810210phi,phi,MaddAv00,st_pct,27%,,,,,
player,201810210phi,phi,DarbRo00,pos,CB,,,,,
player,201810210phi,phi,DarbRo00,offense,0,,,,,
player,201810210phi,phi,DarbRo00,off_pct,0%,,,,,
player,201810210phi,phi,DarbRo00,defense,58,,,,,
player,201810210phi,phi,DarbRo00,def_pct,98%,,,,,
player,201810210phi,phi,DarbRo00,special_teams,0,,,,,
player,201810210phi,phi,DarbRo00,st_pct,0%,,,,,
player,201810210phi,phi,McDoDe00,pos,CB,,,,,
player,201810210phi,phi,McDoDe00,offense,0,,,,,
player,201810210phi,phi,McDoDe00,off_pct,0%,,,,,
player,201810210phi,phi,McDoDe00,defense,48,,,,,
player,201810210phi,phi,McDoDe00,def_pct,81%,,,,,
player,201810210phi,phi,McDoDe00,special_teams,6,,,,,
player,201810210phi,phi,McDoDe00,st_pct,27%,,,,,
player,201810210phi,phi,CoxxFl00,pos,DT,,,,,
player,201810210phi,phi,CoxxFl00,offense,0,,,,,
player,201810210phi,phi,CoxxFl00,off_pct,0%,,,,,
player,201810210phi,phi,CoxxFl00,defense,45,,,,,
player,201810210phi,phi,CoxxFl00,def_pct,76%,,,,,
player,201810210phi,phi,CoxxFl00,special_teams,0,,,,,
player,201810210phi,phi,CoxxFl00,st_pct,0%,,,,,
player,201810210phi,phi,GrahBr99,pos,DE,,,,,
player,201810210phi,phi,GrahBr99,offense,0,,,,,
player,201810210phi,phi,GrahBr99,off_pct,0%,,,,,
player,201810210phi,phi,GrahBr99,defense,39,,,,,
player,201810210phi,phi,GrahBr99,def_pct,66%,,,,,
player,201810210phi,phi,GrahBr99,special_teams,2,,,,,
player,201810210phi,phi,GrahBr99,st_pct,9%,,,,,
player,201810210phi,phi,BarnDe01,pos,DE,,,,,
player,201810210phi,phi,BarnDe01,offense,0,,,,,
player,201810210phi,phi,BarnDe01,off_pct,0%,,,,,
player,201810210phi,phi,BarnDe01,defense,37,,,,,
player,201810210phi,phi,BarnDe01,def_pct,63%,,,,,
player,201810210phi,phi,BarnDe01,special_teams,2,,,,,
player,201810210phi,phi,BarnDe01,st_pct,9%,,,,,
player,201810210phi,phi,HestTr00,pos,DT,,,,,
player,201810210phi,phi,HestTr00,offense,0,,,,,
player,201810210phi,phi,HestTr00,off_pct,0%,,,,,
player,201810210phi,phi,HestTr00,defense,34,,,,,
player,201810210phi,phi,HestTr00,def_pct,58%,,,,,
player,201810210phi,phi,HestTr00,special_teams,6,,,,,
player,201810210phi,phi,HestTr00,st_pct,27%,,,,,
player,201810210phi,phi,BennMi99,pos,DE,,,,,
player,201810210phi,phi,BennMi99,offense,0,,,,,
player,201810210phi,phi,BennMi99,off_pct,0%,,,,,
player,201810210phi,phi,BennMi99,defense,32,,,,,
player,201810210phi,phi,BennMi99,def_pct,54%,,,,,
player,201810210phi,phi,BennMi99,special_teams,0,,,,,
player,201810210phi,phi,BennMi99,st_pct,0%,,,,,
player,201810210phi,phi,LongCh99,pos,DE,,,,,
player,201810210phi,phi,LongCh99,offense,0,,,,,
player,201810210phi,phi,LongCh99,off_pct,0%,,,,,
player,201810210phi,phi,LongCh99,defense,29,,,,,
player,201810210phi,phi,LongCh99,def_pct,49%,,,,,
player,201810210phi,phi,LongCh99,special_teams,0,,,,,
player,201810210phi,phi,LongCh99,st_pct,0%,,,,,
player,201810210phi,phi,HectBr00,pos,DT,,,,,
player,201810210phi,phi,HectBr00,offense,0,,,,,
player,201810210phi,phi,HectBr00,off_pct,0%,,,,,
player,201810210phi,phi,HectBr00,defense,21,,,,,
player,201810210phi,phi,HectBr00,def_pct,36%,,,,,
player,201810210phi,phi,HectBr00,special_teams,2,,,,,
player,201810210phi,phi,HectBr00,st_pct,9%,,,,,
player,201810210phi,phi,GrugKa00,pos,LB,,,,,
player,201810210phi,phi,GrugKa00,offense,0,,,,,
player,201810210phi,phi,GrugKa00,off_pct,0%,,,,,
player,201810210phi,phi,GrugKa00,defense,9,,,,,
player,201810210phi,phi,GrugKa00,def_pct,15%,,,,,
player,201810210phi,phi,GrugKa00,special_teams,18,,,,,
player,201810210phi,phi,GrugKa00,st_pct,82%,,,,,
player,201810210phi,phi,SullTr01,pos,SS,,,,,
player,201810210phi,phi,SullTr01,offense,0,,,,,
player,201810210phi,phi,SullTr01,off_pct,0%,,,,,
player,201810210phi,phi,SullTr01,defense,3,,,,,
player,201810210phi,phi,SullTr01,def_pct,5%,,,,,
player,201810210phi,phi,SullTr01,special_teams,16,,,,,
player,201810210phi,phi,SullTr01,st_pct,73%,,,,,
player,201810210phi,phi,ReynLa00,pos,LB,,,,,
player,201810210phi,phi,ReynLa00,offense,0,,,,,
player,201810210phi,phi,ReynLa00,off_pct,0%,,,,,
player,201810210phi,phi,ReynLa00,defense,1,,,,,
player,201810210phi,phi,ReynLa00,def_pct,2%,,,,,
player,201810210phi,phi,ReynLa00,special_teams,18,,,,,
player,201810210phi,phi,ReynLa00,st_pct,82%,,,,,
player,201810210phi,phi,HallDe02,pos,CB,,,,,
player,201810210phi,phi,HallDe02,offense,0,,,,,
player,201810210phi,phi,HallDe02,off_pct,0%,,,,,
player,201810210phi,phi,HallDe02,defense,0,,,,,
player,201810210phi,phi,HallDe02,def_pct,0%,,,,,
player,201810210phi,phi,HallDe02,special_teams,13,,,,,
player,201810210phi,phi,HallDe02,st_pct,59%,,,,,
player,201810210phi,phi,DougRa00,pos,CB,,,,,
player,201810210phi,phi,DougRa00,offense,0,,,,,
player,201810210phi,phi,DougRa00,off_pct,0%,,,,,
player,201810210phi,phi,DougRa00,defense,0,,,,,
player,201810210phi,phi,DougRa00,def_pct,0%,,,,,
player,201810210phi,phi,DougRa00,special_teams,13,,,,,
player,201810210phi,phi,DougRa00,st_pct,59%,,,,,
player,201810210phi,phi,ElliJa03,pos,K,,,,,
player,201810210phi,phi,ElliJa03,offense,0,,,,,
player,201810210phi,phi,ElliJa03,off_pct,0%,,,,,
player,201810210phi,phi,ElliJa03,defense,0,,,,,
player,201810210phi,phi,ElliJa03,def_pct,0%,,,,,
player,201810210phi,phi,ElliJa03,special_teams,8,,,,,
player,201810210phi,phi,ElliJa03,st_pct,36%,,,,,
player,201810210phi,phi,LovaRi00,pos,LS,,,,,
player,201810210phi,phi,LovaRi00,offense,0,,,,,
player,201810210phi,phi,LovaRi00,off_pct,0%,,,,,
player,201810210phi,phi,LovaRi00,defense,0,,,,,
player,201810210phi,phi,LovaRi00,def_pct,0%,,,,,
player,201810210phi,phi,LovaRi00,special_teams,7,,,,,
player,201810210phi,phi,LovaRi00,st_pct,32%,,,,,
player,201810210phi,phi,JohnCa02,pos,P,,,,,
player,201810210phi,phi,JohnCa02,offense,0,,,,,
player,201810210phi,phi,JohnCa02,off_pct,0%,,,,,
player,201810210phi,phi,JohnCa02,defense,0,,,,,
player,201810210phi,phi,JohnCa02,def_pct,0%,,,,,
player,201810210phi,phi,JohnCa02,special_teams,7,,,,,
player,201810210phi,phi,JohnCa02,st_pct,32%,,,,,
player,201810210phi,phi,WarmCh00,pos,G,,,,,
player,201810210phi,phi,WarmCh00,offense,0,,,,,
player,201810210phi,phi,WarmCh00,off_pct,0%,,,,,
player,201810210phi,phi,WarmCh00,defense,0,,,,,
player,201810210phi,phi,WarmCh00,def_pct,0%,,,,,
player,201810210phi,phi,WarmCh00,special_teams,4,,,,,
player,201810210phi,phi,WarmCh00,st_pct,18%,,,,,
player,201810210phi,phi,WisnSt01,pos,G,,,,,
player,201810210phi,phi,WisnSt01,offense,0,,,,,
player,201810210phi,phi,WisnSt01,off_pct,0%,,,,,
player,201810210phi,phi,WisnSt01,defense,0,,,,,
player,201810210phi,phi,WisnSt01,def_pct,0%,,,,,
player,201810210phi,phi,WisnSt01,special_teams,4,,,,,
player,201810210phi,phi,WisnSt01,st_pct,18%,,,,,
player,201810210phi,phi,SweaJo00,pos,DE,,,,,
player,201810210phi,phi,SweaJo00,offense,0,,,,,
player,201810210phi,phi,SweaJo00,off_pct,0%,,,,,
player,201810210phi,phi,SweaJo00,defense,0,,,,,
player,201810210phi,phi,SweaJo00,def_pct,0%,,,,,
player,201810210phi,phi,SweaJo00,special_teams,1,,,,,
player,201810210phi,phi,SweaJo00,st_pct,5%,,,,,
player,201810210phi,car,VanRGr00,pos,G,,,,,
player,201810210phi,car,VanRGr00,offense,59,,,,,
player,201810210phi,car,VanRGr00,off_pct,100%,,,,,
player,201810210phi,car,VanRGr00,defense,0,,,,,
player,201810210phi,car,VanRGr00,def_pct,0%,,,,,
player,201810210phi,car,VanRGr00,special_teams,2,,,,,
player,201810210phi,car,VanRGr00,st_pct,9%,,,,,
player,201810210phi,car,MotoTa00,pos,T,,,,,
player,201810210phi,car,MotoTa00,offense,59,,,,,
player,201810210phi,car,MotoTa00,off_pct,100%,,,,,
player,201810210phi,car,MotoTa00,defense,0,,,,,
player,201810210phi,car,MotoTa00,def_pct,0%,,,,,
player,201810210phi,car,MotoTa00,special_teams,2,,,,,
player,201810210phi,car,MotoTa00,st_pct,9%,,,,,
player,201810210phi,car,TurnTr01,pos,G,,,,,
player,201810210phi,car,TurnTr01,offense,59,,,,,
player,201810210phi,car,TurnTr01,off_pct,100%,,,,,
player,201810210phi,car,TurnTr01,defense,0,,,,,
player,201810210phi,car,TurnTr01,def_pct,0%,,,,,
player,201810210phi,car,TurnTr01,special_teams,2,,,,,
player,201810210phi,car,TurnTr01,st_pct,9%,,,,,
player,201810210phi,car,ClarCh21,pos,T,,,,,
player,201810210phi,car,ClarCh21,offense,59,,,,,
player,201810210phi,car,ClarCh21,off_pct,100%,,,,,
player,201810210phi,car,ClarCh21,defense,0,,,,,
player,201810210phi,car,ClarCh21,def_pct,0%,,,,,
player,201810210phi,car,ClarCh21,special_teams,2,,,,,
player,201810210phi,car,ClarCh21,st_pct,9%,,,,,
player,201810210phi,car,OlseGr00,pos,TE,,,,,
player,201810210phi,car,OlseGr00,offense,59,,,,,
player,201810210phi,car,OlseGr00,off_pct,100%,,,,,
player,201810210phi,car,OlseGr00,defense,0,,,,,
player,201810210phi,car,OlseGr00,def_pct,0%,,,,,
player,201810210phi,car,OlseGr00,special_teams,0,,,,,
player,201810210phi,car,OlseGr00,st_pct,0%,,,,,
player,201810210phi,car,KaliRy20,pos,C,,,,,
player,201810210phi,car,KaliRy20,offense,59,,,,,
player,201810210phi,car,KaliRy20,off_pct,100%,,,,,
player,201810210phi,car,KaliRy20,defense,0,,,,,
player,201810210phi,car,KaliRy20,def_pct,0%,,,,,
player,201810210phi,car,KaliRy20,special_teams,0,,,,,
player,201810210phi,car,KaliRy20,st_pct,0%,,,,,
player,201810210phi,car,McCaCh01,pos,RB,,,,,
player,201810210phi,car,McCaCh01,offense,59,,,,,
player,201810210phi,car,McCaCh01,off_pct,100%,,,,,
player,201810210phi,car,McCaCh01,defense,0,,,,,
player,201810210phi,car,McCaCh01,def_pct,0%,,,,,
player,201810210phi,car,McCaCh01,special_teams,0,,,,,
player,201810210phi,car,McCaCh01,st_pct,0%,,,,,
player,201810210phi,car,NewtCa00,pos,QB,,,,,
player,201810210phi,car,NewtCa00,offense,59,,,,,
player,201810210phi,car,NewtCa00,off_pct,100%,,,,,
player,201810210phi,car,NewtCa00,defense,0,,,,,
player,201810210phi,car,NewtCa00,def_pct,0%,,,,,
player,201810210phi,car,NewtCa00,special_teams,0,,,,,
player,201810210phi,car,NewtCa00,st_pct,0%,,,,,
player,201810210phi,car,FuncDe00,pos,WR,,,,,
player,201810210phi,car,FuncDe00,offense,54,,,,,
player,201810210phi,car,FuncDe00,off_pct,92%,,,,,
player,201810210phi,car,FuncDe00,defense,0,,,,,
player,201810210phi,car,FuncDe00,def_pct,0%,,,,,
player,201810210phi,car,FuncDe00,special_teams,0,,,,,
player,201810210phi,car,FuncDe00,st_pct,0%,,,,,
player,201810210phi,car,WrigJa02,pos,WR,,,,,
player,201810210phi,car,WrigJa02,offense,32,,,,,
player,201810210phi,car,WrigJa02,off_pct,54%,,,,,
player,201810210phi,car,WrigJa02,defense,0,,,,,
player,201810210phi,car,WrigJa02,def_pct,0%,,,,,
player,201810210phi,car,WrigJa02,special_teams,0,,,,,
player,201810210phi,car,WrigJa02,st_pct,0%,,,,,
player,201810210phi,car,SmitTo02,pos,WR,,,,,
player,201810210phi,car,SmitTo02,offense,30,,,,,
player,201810210phi,car,SmitTo02,off_pct,51%,,,,,
player,201810210phi,car,SmitTo02,defense,0,,,,,
player,201810210phi,car,SmitTo02,def_pct,0%,,,,,
player,201810210phi,car,SmitTo02,special_teams,0,,,,,
player,201810210phi,car,SmitTo02,st_pct,0%,,,,,
player,201810210phi,car,MoorD.00,pos,WR,,,,,
player,201810210phi,car,MoorD.00,offense,27,,,,,
player,201810210phi,car,MoorD.00,off_pct,46%,,,,,
player,201810210phi,car,MoorD.00,defense,0,,,,,
player,201810210phi,car,MoorD.00,def_pct,0%,,,,,
player,201810210phi,car,MoorD.00,special_teams,10,,,,,
player,201810210phi,car,MoorD.00,st_pct,45%,,,,,
player,201810210phi,car,SamuCu00,pos,WR,,,,,
player,201810210phi,car,SamuCu00,offense,19,,,,,
player,201810210phi,car,SamuCu00,off_pct,32%,,,,,
player,201810210phi,car,SamuCu00,defense,0,,,,,
player,201810210phi,car,SamuCu00,def_pct,0%,,,,,
player,201810210phi,car,SamuCu00,special_teams,16,,,,,
player,201810210phi,car,SamuCu00,st_pct,73%,,,,,
player,201810210phi,car,ManhCh00,pos,TE,,,,,
player,201810210phi,car,ManhCh00,offense,6,,,,,
player,201810210phi,car,ManhCh00,off_pct,10%,,,,,
player,201810210phi,car,ManhCh00,defense,0,,,,,
player,201810210phi,car,ManhCh00,def_pct,0%,,,,,
player,201810210phi,car,ManhCh00,special_teams,6,,,,,
player,201810210phi,car,ManhCh00,st_pct,27%,,,,,
player,201810210phi,car,ArmaAl00,pos,RB,,,,,
player,201810210phi,car,ArmaAl00,offense,3,,,,,
player,201810210phi,car,ArmaAl00,off_pct,5%,,,,,
player,201810210phi,car,ArmaAl00,defense,0,,,,,
player,201810210phi,car,ArmaAl00,def_pct,0%,,,,,
player,201810210phi,car,ArmaAl00,special_teams,16,,,,,
player,201810210phi,car,ArmaAl00,st_pct,73%,,,,,
player,201810210phi,car,AndeC.00,pos,RB,,,,,
player,201810210phi,car,AndeC.00,offense,3,,,,,
player,201810210phi,car,AndeC.00,off_pct,5%,,,,,
player,201810210phi,car,AndeC.00,defense,0,,,,,
player,201810210phi,car,AndeC.00,def_pct,0%,,,,,
player,201810210phi,car,AndeC.00,special_teams,0,,,,,
player,201810210phi,car,AndeC.00,st_pct,0%,,,,,
player,201810210phi,car,ByrdDa00,pos,WR,,,,,
player,201810210phi,car,ByrdDa00,offense,2,,,,,
player,201810210phi,car,ByrdDa00,off_pct,3%,,,,,
player,201810210phi,car,ByrdDa00,defense,0,,,,,
player,201810210phi,car,ByrdDa00,def_pct,0%,,,,,
player,201810210phi,car,ByrdDa00,special_teams,8,,,,,
player,201810210phi,car,ByrdDa00,st_pct,36%,,,,,
player,201810210phi,car,NewhMa20,pos,T,,,,,
player,201810210phi,car,NewhMa20,offense,1,,,,,
player,201810210phi,car,NewhMa20,off_pct,2%,,,,,
player,201810210phi,car,NewhMa20,defense,0,,,,,
player,201810210phi,car,NewhMa20,def_pct,0%,,,,,
player,201810210phi,car,NewhMa20,special_teams,2,,,,,
player,201810210phi,car,NewhMa20,st_pct,9%,,,,,
player,201810210phi,car,KuecLu00,pos,LB,,,,,
player,201810210phi,car,KuecLu00,offense,0,,,,,
player,201810210phi,car,KuecLu00,off_pct,0%,,,,,
player,201810210phi,car,KuecLu00,defense,67,,,,,
player,201810210phi,car,KuecLu00,def_pct,100%,,,,,
player,201810210phi,car,KuecLu00,special_teams,4,,,,,
player,201810210phi,car,KuecLu00,st_pct,18%,,,,,
player,201810210phi,car,BradJa00,pos,CB,,,,,
player,201810210phi,car,BradJa00,offense,0,,,,,
player,201810210phi,car,BradJa00,off_pct,0%,,,,,
player,201810210phi,car,BradJa00,defense,66,,,,,
player,201810210phi,car,BradJa00,def_pct,99%,,,,,
player,201810210phi,car,BradJa00,special_teams,5,,,,,
player,201810210phi,car,BradJa00,st_pct,23%,,,,,
player,201810210phi,car,JackDo02,pos,CB,,,,,
player,201810210phi,car,JackDo02,offense,0,,,,,
player,201810210phi,car,JackDo02,off_pct,0%,,,,,
player,201810210phi,car,JackDo02,defense,66,,,,,
player,201810210phi,car,JackDo02,def_pct,99%,,,,,
player,201810210phi,car,JackDo02,special_teams,5,,,,,
player,201810210phi,car,JackDo02,st_pct,23%,,,,,
player,201810210phi,car,AdamMi21,pos,FS,,,,,
player,201810210phi,car,AdamMi21,offense,0,,,,,
player,201810210phi,car,AdamMi21,off_pct,0%,,,,,
player,201810210phi,car,AdamMi21,defense,66,,,,,
player,201810210phi,car,AdamMi21,def_pct,99%,,,,,
player,201810210phi,car,AdamMi21,special_teams,4,,,,,
player,201810210phi,car,AdamMi21,st_pct,18%,,,,,
player,201810210phi,car,DaviTh20,pos,LB,,,,,
player,201810210phi,car,DaviTh20,offense,0,,,,,
player,201810210phi,car,DaviTh20,off_pct,0%,,,,,
player,201810210phi,car,DaviTh20,defense,58,,,,,
player,201810210phi,car,DaviTh20,def_pct,87%,,,,,
player,201810210phi,car,DaviTh20,special_teams,4,,,,,
player,201810210phi,car,DaviTh20,st_pct,18%,,,,,
player,201810210phi,car,ReidEr00,pos,SS,,,,,
player,201810210phi,car,ReidEr00,offense,0,,,,,
player,201810210phi,car,ReidEr00,off_pct,0%,,,,,
player,201810210phi,car,ReidEr00,defense,55,,,,,
player,201810210phi,car,ReidEr00,def_pct,82%,,,,,
player,201810210phi,car,ReidEr00,special_teams,3,,,,,
player,201810210phi,car,ReidEr00,st_pct,14%,,,,,
player,201810210phi,car,ShorKa00,pos,DT,,,,,
player,201810210phi,car,ShorKa00,offense,0,,,,,
player,201810210phi,car,ShorKa00,off_pct,0%,,,,,
player,201810210phi,car,ShorKa00,defense,49,,,,,
player,201810210phi,car,ShorKa00,def_pct,73%,,,,,
player,201810210phi,car,ShorKa00,special_teams,4,,,,,
player,201810210phi,car,ShorKa00,st_pct,18%,,,,,
player,201810210phi,car,HortWe00,pos,DE,,,,,
player,201810210phi,car,HortWe00,offense,0,,,,,
player,201810210phi,car,HortWe00,off_pct,0%,,,,,
player,201810210phi,car,HortWe00,defense,49,,,,,
player,201810210phi,car,HortWe00,def_pct,73%,,,,,
player,201810210phi,car,HortWe00,special_teams,4,,,,,
player,201810210phi,car,HortWe00,st_pct,18%,,,,,
player,201810210phi,car,ThomSh01,pos,LB,,,,,
player,201810210phi,car,ThomSh01,offense,0,,,,,
player,201810210phi,car,ThomSh01,off_pct,0%,,,,,
player,201810210phi,car,ThomSh01,defense,42,,,,,
player,201810210phi,car,ThomSh01,def_pct,63%,,,,,
player,201810210phi,car,ThomSh01,special_teams,13,,,,,
player,201810210phi,car,ThomSh01,st_pct,59%,,,,,
player,201810210phi,car,PeppJu99,pos,DE,,,,,
player,201810210phi,car,PeppJu99,offense,0,,,,,
player,201810210phi,car,PeppJu99,off_pct,0%,,,,,
player,201810210phi,car,PeppJu99,defense,41,,,,,
player,201810210phi,car,PeppJu99,def_pct,61%,,,,,
