game,2018,1,20180909,201809090cle,pit,"Pittsburgh Steelers",21,cle,"Cleveland Browns",21
player,201809090cle,pit,MataTy00,def_pct,0%,,,,,
player,201809090cle,pit,MataTy00,special_teams,28,,,,,
player,201809090cle,pit,MataTy00,st_pct,78%,,,,,
player,201809090cle,pit,CanaKa00,pos,LS,,,,,
player,201809090cle,pit,CanaKa00,offense,0,,,,,
player,201809090cle,pit,CanaKa00,off_pct,0%,,,,,
player,201809090cle,pit,CanaKa00,defense,0,,,,,
player,201809090cle,pit,CanaKa00,def_pct,0%,,,,,
player,201809090cle,pit,CanaKa00,special_teams,11,,,,,
player,201809090cle,pit,CanaKa00,st_pct,31%,,,,,
player,201809090cle,pit,BerrJo00,pos,P,,,,,
player,201809090cle,pit,BerrJo00,offense,0,,,,,
player,201809090cle,pit,BerrJo00,off_pct,0%,,,,,
player,201809090cle,pit,BerrJo00,defense,0,,,,,
player,201809090cle,pit,BerrJo00,def_pct,0%,,,,,
player,201809090cle,pit,BerrJo00,special_teams,11,,,,,
player,201809090cle,pit,BerrJo00,st_pct,31%,,,,,
player,201809090cle,pit,BerhNa00,pos,FS,,,,,
player,201809090cle,pit,BerhNa00,offense,0,,,,,
player,201809090cle,pit,BerhNa00,off_pct,0%,,,,,
player,201809090cle,pit,BerhNa00,defense,0,,,,,
player,201809090cle,pit,BerhNa00,def_pct,0%,,,,,
player,201809090cle,pit,BerhNa00,special_teams,9,,,,,
player,201809090cle,pit,BerhNa00,st_pct,25%,,,,,
player,201809090cle,pit,BoswCh00,pos,K,,,,,
player,201809090cle,pit,BoswCh00,offense,0,,,,,
player,201809090cle,pit,BoswCh00,off_pct,0%,,,,,
player,201809090cle,pit,BoswCh00,defense,0,,,,,
player,201809090cle,pit,BoswCh00,def_pct,0%,,,,,
player,201809090cle,pit,BoswCh00,special_teams,9,,,,,
player,201809090cle,pit,BoswCh00,st_pct,25%,,,,,
player,201809090cle,pit,ThomMa00,pos,LB,,,,,
player,201809090cle,pit,ThomMa00,offense,0,,,,,
player,201809090cle,pit,ThomMa00,off_pct,0%,,,,,
player,201809090cle,pit,ThomMa00,defense,0,,,,,
player,201809090cle,pit,ThomMa00,def_pct,0%,,,,,
player,201809090cle,pit,ThomMa00,special_teams,7,,,,,
player,201809090cle,pit,ThomMa00,st_pct,19%,,,,,
player,201809090cle,pit,RidlSt00,pos,RB,,,,,
player,201809090cle,pit,RidlSt00,offense,0,,,,,
player,201809090cle,pit,RidlSt00,off_pct,0%,,,,,
player,201809090cle,pit,RidlSt00,defense,0,,,,,
player,201809090cle,pit,RidlSt00,def_pct,0%,,,,,
player,201809090cle,pit,RidlSt00,special_teams,4,,,,,
player,201809090cle,pit,RidlSt00,st_pct,11%,,,,,
