game,2014,17,20141228,201412280tam,nor,"New Orleans Saints",23,tam,"Tampa Bay Buccaneers",20
player,201412280tam,nor,GoodJo23,defense,0,,,,,
player,201412280tam,nor,GoodJo23,def_pct,0%,,,,,
player,201412280tam,nor,GoodJo23,special_teams,0,,,,,
player,201412280tam,nor,GoodJo23,st_pct,0%,,,,,
player,201412280tam,nor,GrahJi00,pos,TE,,,,,
player,201412280tam,nor,GrahJi00,offense,46,,,,,
player,201412280tam,nor,GrahJi00,off_pct,71%,,,,,
player,201412280tam,nor,GrahJi00,defense,0,,,,,
player,201412280tam,nor,GrahJi00,def_pct,0%,,,,,
player,201412280tam,nor,GrahJi00,special_teams,2,,,,,
player,201412280tam,nor,GrahJi00,st_pct,8%,,,,,
player,201412280tam,nor,WatsBe00,pos,TE,,,,,
player,201412280tam,nor,WatsBe00,offense,41,,,,,
player,201412280tam,nor,WatsBe00,off_pct,63%,,,,,
player,201412280tam,nor,WatsBe00,defense,0,,,,,
player,201412280tam,nor,WatsBe00,def_pct,0%,,,,,
player,201412280tam,nor,WatsBe00,special_teams,3,,,,,
player,201412280tam,nor,WatsBe00,st_pct,12%,,,,,
player,201412280tam,nor,ColsMa00,pos,WR,,,,,
player,201412280tam,nor,ColsMa00,offense,41,,,,,
player,201412280tam,nor,ColsMa00,off_pct,63%,,,,,
player,201412280tam,nor,ColsMa00,defense,0,,,,,
player,201412280tam,nor,ColsMa00,def_pct,0%,,,,,
player,201412280tam,nor,ColsMa00,special_teams,1,,,,,
player,201412280tam,nor,ColsMa00,st_pct,4%,,,,,
player,201412280tam,nor,ToonNi00,pos,WR,,,,,
player,201412280tam,nor,ToonNi00,offense,40,,,,,
player,201412280tam,nor,ToonNi00,off_pct,62%,,,,,
player,201412280tam,nor,ToonNi00,defense,0,,,,,
player,201412280tam,nor,ToonNi00,def_pct,0%,,,,,
player,201412280tam,nor,ToonNi00,special_teams,0,,,,,
player,201412280tam,nor,ToonNi00,st_pct,0%,,,,,
player,201412280tam,nor,IngrMa01,pos,RB,,,,,
player,201412280tam,nor,IngrMa01,offense,38,,,,,
player,201412280tam,nor,IngrMa01,off_pct,58%,,,,,
player,201412280tam,nor,IngrMa01,defense,0,,,,,
player,201412280tam,nor,IngrMa01,def_pct,0%,,,,,
player,201412280tam,nor,IngrMa01,special_teams,0,,,,,
player,201412280tam,nor,IngrMa01,st_pct,0%,,,,,
player,201412280tam,nor,StilKe00,pos,WR,,,,,
player,201412280tam,nor,StilKe00,offense,35,,,,,
player,201412280tam,nor,StilKe00,off_pct,54%,,,,,
player,201412280tam,nor,StilKe00,defense,0,,,,,
player,201412280tam,nor,StilKe00,def_pct,0%,,,,,
player,201412280tam,nor,StilKe00,special_teams,0,,,,,
player,201412280tam,nor,StilKe00,st_pct,0%,,,,,
player,201412280tam,nor,HillJo02,pos,TE,,,,,
player,201412280tam,nor,HillJo02,offense,22,,,,,
player,201412280tam,nor,HillJo02,off_pct,34%,,,,,
player,201412280tam,nor,HillJo02,defense,0,,,,,
player,201412280tam,nor,HillJo02,def_pct,0%,,,,,
player,201412280tam,nor,HillJo02,special_teams,20,,,,,
player,201412280tam,nor,HillJo02,st_pct,83%,,,,,
player,201412280tam,nor,MeacRo00,pos,WR,,,,,
player,201412280tam,nor,MeacRo00,offense,19,,,,,
player,201412280tam,nor,MeacRo00,off_pct,29%,,,,,
player,201412280tam,nor,MeacRo00,defense,0,,,,,
player,201412280tam,nor,MeacRo00,def_pct,0%,,,,,
player,201412280tam,nor,MeacRo00,special_teams,0,,,,,
player,201412280tam,nor,MeacRo00,st_pct,0%,,,,,
player,201412280tam,nor,LoriEr99,pos,FB,,,,,
player,201412280tam,nor,LoriEr99,offense,16,,,,,
player,201412280tam,nor,LoriEr99,off_pct,25%,,,,,
player,201412280tam,nor,LoriEr99,defense,0,,,,,
player,201412280tam,nor,LoriEr99,def_pct,0%,,,,,
player,201412280tam,nor,LoriEr99,special_teams,10,,,,,
player,201412280tam,nor,LoriEr99,st_pct,42%,,,,,
player,201412280tam,nor,RobiKh00,pos,RB,,,,,
player,201412280tam,nor,RobiKh00,offense,16,,,,,
player,201412280tam,nor,RobiKh00,off_pct,25%,,,,,
player,201412280tam,nor,RobiKh00,defense,0,,,,,
player,201412280tam,nor,RobiKh00,def_pct,0%,,,,,
player,201412280tam,nor,RobiKh00,special_teams,0,,,,,
player,201412280tam,nor,RobiKh00,st_pct,0%,,,,,
player,201412280tam,nor,CadeTr00,pos,RB,,,,,
player,201412280tam,nor,CadeTr00,offense,11,,,,,
player,201412280tam,nor,CadeTr00,off_pct,17%,,,,,
player,201412280tam,nor,CadeTr00,defense,0,,,,,
player,201412280tam,nor,CadeTr00,def_pct,0%,,,,,
player,201412280tam,nor,CadeTr00,special_teams,5,,,,,
player,201412280tam,nor,CadeTr00,st_pct,21%,,,,,
player,201412280tam,nor,WarrPi00,pos,S,,,,,
player,201412280tam,nor,WarrPi00,offense,0,,,,,
player,201412280tam,nor,WarrPi00,off_pct,0%,,,,,
player,201412280tam,nor,WarrPi00,defense,65,,,,,
player,201412280tam,nor,WarrPi00,def_pct,97%,,,,,
player,201412280tam,nor,WarrPi00,special_teams,9,,,,,
player,201412280tam,nor,WarrPi00,st_pct,38%,,,,,
player,201412280tam,nor,FredTe00,pos,CB,,,,,
player,201412280tam,nor,FredTe00,offense,0,,,,,
player,201412280tam,nor,FredTe00,off_pct,0%,,,,,
player,201412280tam,nor,FredTe00,defense,65,,,,,
player,201412280tam,nor,FredTe00,def_pct,97%,,,,,
player,201412280tam,nor,FredTe00,special_teams,4,,,,,
player,201412280tam,nor,FredTe00,st_pct,17%,,,,,
player,201412280tam,nor,SanfJa99,pos,SS,,,,,
player,201412280tam,nor,SanfJa99,offense,0,,,,,
player,201412280tam,nor,SanfJa99,off_pct,0%,,,,,
player,201412280tam,nor,SanfJa99,defense,64,,,,,
player,201412280tam,nor,SanfJa99,def_pct,96%,,,,,
player,201412280tam,nor,SanfJa99,special_teams,1,,,,,
player,201412280tam,nor,SanfJa99,st_pct,4%,,,,,
player,201412280tam,nor,HawtDa20,pos,LB,,,,,
player,201412280tam,nor,HawtDa20,offense,0,,,,,
player,201412280tam,nor,HawtDa20,off_pct,0%,,,,,
player,201412280tam,nor,HawtDa20,defense,63,,,,,
player,201412280tam,nor,HawtDa20,def_pct,94%,,,,,
player,201412280tam,nor,HawtDa20,special_teams,4,,,,,
player,201412280tam,nor,HawtDa20,st_pct,17%,,,,,
player,201412280tam,nor,LoftCu99,pos,LB,,,,,
player,201412280tam,nor,LoftCu99,offense,0,,,,,
player,201412280tam,nor,LoftCu99,off_pct,0%,,,,,
player,201412280tam,nor,LoftCu99,defense,63,,,,,
player,201412280tam,nor,LoftCu99,def_pct,94%,,,,,
player,201412280tam,nor,LoftCu99,special_teams,4,,,,,
player,201412280tam,nor,LoftCu99,st_pct,17%,,,,,
player,201412280tam,nor,LewiKe96,pos,CB,,,,,
player,201412280tam,nor,LewiKe96,offense,0,,,,,
player,201412280tam,nor,LewiKe96,off_pct,0%,,,,,
player,201412280tam,nor,LewiKe96,defense,60,,,,,
player,201412280tam,nor,LewiKe96,def_pct,90%,,,,,
player,201412280tam,nor,LewiKe96,special_teams,0,,,,,
player,201412280tam,nor,LewiKe96,st_pct,0%,,,,,
player,201412280tam,nor,JordCa00,pos,DE,,,,,
player,201412280tam,nor,JordCa00,offense,0,,,,,
player,201412280tam,nor,JordCa00,off_pct,0%,,,,,
player,201412280tam,nor,JordCa00,defense,59,,,,,
player,201412280tam,nor,JordCa00,def_pct,88%,,,,,
player,201412280tam,nor,JordCa00,special_teams,4,,,,,
player,201412280tam,nor,JordCa00,st_pct,17%,,,,,
player,201412280tam,nor,DeadBr99,pos,NT,,,,,
player,201412280tam,nor,DeadBr99,offense,0,,,,,
player,201412280tam,nor,DeadBr99,off_pct,0%,,,,,
player,201412280tam,nor,DeadBr99,defense,57,,,,,
player,201412280tam,nor,DeadBr99,def_pct,85%,,,,,
player,201412280tam,nor,DeadBr99,special_teams,4,,,,,
player,201412280tam,nor,DeadBr99,st_pct,17%,,,,,
player,201412280tam,nor,HumbRa00,pos,LB,,,,,
player,201412280tam,nor,HumbRa00,offense,0,,,,,
player,201412280tam,nor,HumbRa00,off_pct,0%,,,,,
player,201412280tam,nor,HumbRa00,defense,52,,,,,
player,201412280tam,nor,HumbRa00,def_pct,78%,,,,,
player,201412280tam,nor,HumbRa00,special_teams,17,,,,,
player,201412280tam,nor,HumbRa00,st_pct,71%,,,,,
player,201412280tam,nor,WalkTy00,pos,DE,,,,,
player,201412280tam,nor,WalkTy00,offense,0,,,,,
player,201412280tam,nor,WalkTy00,off_pct,0%,,,,,
player,201412280tam,nor,WalkTy00,defense,50,,,,,
player,201412280tam,nor,WalkTy00,def_pct,75%,,,,,
player,201412280tam,nor,WalkTy00,special_teams,4,,,,,
player,201412280tam,nor,WalkTy00,st_pct,17%,,,,,
player,201412280tam,nor,HaraPa20,pos,LB,,,,,
player,201412280tam,nor,HaraPa20,offense,0,,,,,
player,201412280tam,nor,HaraPa20,off_pct,0%,,,,,
player,201412280tam,nor,HaraPa20,defense,36,,,,,
player,201412280tam,nor,HaraPa20,def_pct,54%,,,,,
player,201412280tam,nor,HaraPa20,special_teams,4,,,,,
player,201412280tam,nor,HaraPa20,st_pct,17%,,,,,
player,201412280tam,nor,GaleJu00,pos,LB,,,,,
player,201412280tam,nor,GaleJu00,offense,0,,,,,
player,201412280tam,nor,GaleJu00,off_pct,0%,,,,,
player,201412280tam,nor,GaleJu00,defense,29,,,,,
player,201412280tam,nor,GaleJu00,def_pct,43%,,,,,
player,201412280tam,nor,GaleJu00,special_teams,0,,,,,
player,201412280tam,nor,GaleJu00,st_pct,0%,,,,,
player,201412280tam,nor,VirgLa00,pos,NT,,,,,
player,201412280tam,nor,VirgLa00,offense,0,,,,,
player,201412280tam,nor,VirgLa00,off_pct,0%,,,,,
player,201412280tam,nor,VirgLa00,defense,26,,,,,
player,201412280tam,nor,VirgLa00,def_pct,39%,,,,,
player,201412280tam,nor,VirgLa00,special_teams,0,,,,,
player,201412280tam,nor,VirgLa00,st_pct,0%,,,,,
player,201412280tam,nor,RobiPa99,pos,CB,,,,,
player,201412280tam,nor,RobiPa99,offense,0,,,,,
player,201412280tam,nor,RobiPa99,off_pct,0%,,,,,
player,201412280tam,nor,RobiPa99,defense,22,,,,,
player,201412280tam,nor,RobiPa99,def_pct,33%,,,,,
player,201412280tam,nor,RobiPa99,special_teams,12,,,,,
player,201412280tam,nor,RobiPa99,st_pct,50%,,,,,
player,201412280tam,nor,EdebKa00,pos,LB,,,,,
player,201412280tam,nor,EdebKa00,offense,0,,,,,
player,201412280tam,nor,EdebKa00,off_pct,0%,,,,,
player,201412280tam,nor,EdebKa00,defense,10,,,,,
player,201412280tam,nor,EdebKa00,def_pct,15%,,,,,
player,201412280tam,nor,EdebKa00,special_teams,21,,,,,
player,201412280tam,nor,EdebKa00,st_pct,88%,,,,,
player,201412280tam,nor,DixoBr01,pos,CB,,,,,
player,201412280tam,nor,DixoBr01,offense,0,,,,,
player,201412280tam,nor,DixoBr01,off_pct,0%,,,,,
player,201412280tam,nor,DixoBr01,defense,7,,,,,
player,201412280tam,nor,DixoBr01,def_pct,10%,,,,,
player,201412280tam,nor,DixoBr01,special_teams,11,,,,,
player,201412280tam,nor,DixoBr01,st_pct,46%,,,,,
player,201412280tam,nor,BallMa00,pos,SS,,,,,
player,201412280tam,nor,BallMa00,offense,0,,,,,
player,201412280tam,nor,BallMa00,off_pct,0%,,,,,
player,201412280tam,nor,BallMa00,defense,5,,,,,
player,201412280tam,nor,BallMa00,def_pct,7%,,,,,
player,201412280tam,nor,BallMa00,special_teams,20,,,,,
player,201412280tam,nor,BallMa00,st_pct,83%,,,,,
player,201412280tam,nor,WhitCo01,pos,CB,,,,,
player,201412280tam,nor,WhitCo01,offense,0,,,,,
player,201412280tam,nor,WhitCo01,off_pct,0%,,,,,
player,201412280tam,nor,WhitCo01,defense,4,,,,,
player,201412280tam,nor,WhitCo01,def_pct,6%,,,,,
player,201412280tam,nor,WhitCo01,special_teams,16,,,,,
player,201412280tam,nor,WhitCo01,st_pct,67%,,,,,
player,201412280tam,nor,PoweRo01,pos,LB,,,,,
player,201412280tam,nor,PoweRo01,offense,0,,,,,
player,201412280tam,nor,PoweRo01,off_pct,0%,,,,,
player,201412280tam,nor,PoweRo01,defense,0,,,,,
player,201412280tam,nor,PoweRo01,def_pct,0%,,,,,
player,201412280tam,nor,PoweRo01,special_teams,20,,,,,
player,201412280tam,nor,PoweRo01,st_pct,83%,,,,,
player,201412280tam,nor,KnoxKy00,pos,LB,,,,,
player,201412280tam,nor,KnoxKy00,offense,0,,,,,
player,201412280tam,nor,KnoxKy00,off_pct,0%,,,,,
player,201412280tam,nor,KnoxKy00,defense,0,,,,,
player,201412280tam,nor,KnoxKy00,def_pct,0%,,,,,
player,201412280tam,nor,KnoxKy00,special_teams,16,,,,,
player,201412280tam,nor,KnoxKy00,st_pct,67%,,,,,
player,201412280tam,nor,SaunJa00,pos,WR,,,,,
player,201412280tam,nor,SaunJa00,offense,0,,,,,
player,201412280tam,nor,SaunJa00,off_pct,0%,,,,,
player,201412280tam,nor,SaunJa00,defense,0,,,,,
player,201412280tam,nor,SaunJa00,def_pct,0%,,,,,
player,201412280tam,nor,SaunJa00,special_teams,10,,,,,
player,201412280tam,nor,SaunJa00,st_pct,42%,,,,,
player,201412280tam,nor,LeliTi00,pos,C,,,,,
player,201412280tam,nor,LeliTi00,offense,0,,,,,
player,201412280tam,nor,LeliTi00,off_pct,0%,,,,,
player,201412280tam,nor,LeliTi00,defense,0,,,,,
player,201412280tam,nor,LeliTi00,def_pct,0%,,,,,
player,201412280tam,nor,LeliTi00,special_teams,8,,,,,
player,201412280tam,nor,LeliTi00,st_pct,33%,,,,,
player,201412280tam,nor,MorsTh00,pos,P,,,,,
player,201412280tam,nor,MorsTh00,offense,0,,,,,
player,201412280tam,nor,MorsTh00,off_pct,0%,,,,,
player,201412280tam,nor,MorsTh00,defense,0,,,,,
player,201412280tam,nor,MorsTh00,def_pct,0%,,,,,
player,201412280tam,nor,MorsTh00,special_teams,7,,,,,
player,201412280tam,nor,MorsTh00,st_pct,29%,,,,,
player,201412280tam,nor,DresJu20,pos,LS,,,,,
player,201412280tam,nor,DresJu20,offense,0,,,,,
player,201412280tam,nor,DresJu20,off_pct,0%,,,,,
player,201412280tam,nor,DresJu20,defense,0,,,,,
player,201412280tam,nor,DresJu20,def_pct,0%,,,,,
player,201412280tam,nor,DresJu20,special_teams,6,,,,,
player,201412280tam,nor,DresJu20,st_pct,25%,,,,,
player,201412280tam,nor,KeleSe00,pos,G,,,,,
player,201412280tam,nor,KeleSe00,offense,0,,,,,
player,201412280tam,nor,KeleSe00,off_pct,0%,,,,,
player,201412280tam,nor,KeleSe00,defense,0,,,,,
player,201412280tam,nor,KeleSe00,def_pct,0%,,,,,
player,201412280tam,nor,KeleSe00,special_teams,3,,,,,
player,201412280tam,nor,KeleSe00,st_pct,12%,,,,,
player,201412280tam,nor,grahasha01,pos,K,,,,,
player,201412280tam,nor,grahasha01,offense,0,,,,,
player,201412280tam,nor,grahasha01,off_pct,0%,,,,,
player,201412280tam,nor,grahasha01,defense,0,,,,,
player,201412280tam,nor,grahasha01,def_pct,0%,,,,,
player,201412280tam,nor,grahasha01,special_teams,3,,,,,
player,201412280tam,nor,grahasha01,st_pct,12%,,,,,
player,201412280tam,nor,McCoLu00,pos,QB,,,,,
player,201412280tam,nor,McCoLu00,offense,0,,,,,
player,201412280tam,nor,McCoLu00,off_pct,0%,,,,,
player,201412280tam,nor,McCoLu00,defense,0,,,,,
player,201412280tam,nor,McCoLu00,def_pct,0%,,,,,
player,201412280tam,nor,McCoLu00,special_teams,3,,,,,
player,201412280tam,nor,McCoLu00,st_pct,12%,,,,,
