game,2014,10,20141109,201411090gnb,chi,"Chicago Bears",14,gnb,"Green Bay Packers",55
player,201411090gnb,chi,ODonPa00,xpm,,,,,,
player,201411090gnb,chi,ODonPa00,xpa,,,,,,
player,201411090gnb,chi,ODonPa00,fgm,,,,,,
player,201411090gnb,chi,ODonPa00,fga,,,,,,
player,201411090gnb,chi,ODonPa00,punt,4,,,,,
player,201411090gnb,chi,ODonPa00,punt_yds,171,,,,,
player,201411090gnb,chi,ODonPa00,punt_yds_per_punt,42.8,,,,,
player,201411090gnb,chi,ODonPa00,punt_long,54,,,,,
player,201411090gnb,gnb,CrosMa20,xpm,7,,,,,
player,201411090gnb,gnb,CrosMa20,xpa,7,,,,,
player,201411090gnb,gnb,CrosMa20,fgm,2,,,,,
player,201411090gnb,gnb,CrosMa20,fga,2,,,,,
player,201411090gnb,gnb,CrosMa20,punt,0,,,,,
player,201411090gnb,gnb,CrosMa20,punt_yds,0,,,,,
player,201411090gnb,gnb,CrosMa20,punt_yds_per_punt,,,,,,
player,201411090gnb,gnb,CrosMa20,punt_long,0,,,,,
player,201411090gnb,gnb,MastTi99,xpm,,,,,,
player,201411090gnb,gnb,MastTi99,xpa,,,,,,
player,201411090gnb,gnb,MastTi99,fgm,,,,,,
player,201411090gnb,gnb,MastTi99,fga,,,,,,
player,201411090gnb,gnb,MastTi99,punt,3,,,,,
player,201411090gnb,gnb,MastTi99,punt_yds,121,,,,,
player,201411090gnb,gnb,MastTi99,punt_yds_per_punt,40.3,,,,,
player,201411090gnb,gnb,MastTi99,punt_long,47,,,,,
player,201411090gnb,gnb,BulaBr20,pos,T,,,,,
player,201411090gnb,gnb,BulaBr20,offense,67,,,,,
player,201411090gnb,gnb,BulaBr20,off_pct,100%,,,,,
player,201411090gnb,gnb,BulaBr20,defense,0,,,,,
player,201411090gnb,gnb,BulaBr20,def_pct,0%,,,,,
player,201411090gnb,gnb,BulaBr20,special_teams,9,,,,,
player,201411090gnb,gnb,BulaBr20,st_pct,28%,,,,,
player,201411090gnb,gnb,LinsCo00,pos,C,,,,,
player,201411090gnb,gnb,LinsCo00,offense,67,,,,,
player,201411090gnb,gnb,LinsCo00,off_pct,100%,,,,,
player,201411090gnb,gnb,LinsCo00,defense,0,,,,,
player,201411090gnb,gnb,LinsCo00,def_pct,0%,,,,,
player,201411090gnb,gnb,LinsCo00,special_teams,0,,,,,
player,201411090gnb,gnb,LinsCo00,st_pct,0%,,,,,
player,201411090gnb,gnb,BakhDa00,pos,T,,,,,
player,201411090gnb,gnb,BakhDa00,offense,53,,,,,
player,201411090gnb,gnb,BakhDa00,off_pct,79%,,,,,
player,201411090gnb,gnb,BakhDa00,defense,0,,,,,
player,201411090gnb,gnb,BakhDa00,def_pct,0%,,,,,
player,201411090gnb,gnb,BakhDa00,special_teams,9,,,,,
player,201411090gnb,gnb,BakhDa00,st_pct,28%,,,,,
player,201411090gnb,gnb,RodgRi00,pos,TE,,,,,
player,201411090gnb,gnb,RodgRi00,offense,52,,,,,
player,201411090gnb,gnb,RodgRi00,off_pct,78%,,,,,
player,201411090gnb,gnb,RodgRi00,defense,0,,,,,
player,201411090gnb,gnb,RodgRi00,def_pct,0%,,,,,
player,201411090gnb,gnb,RodgRi00,special_teams,1,,,,,
player,201411090gnb,gnb,RodgRi00,st_pct,3%,,,,,
player,201411090gnb,gnb,CobbRa00,pos,WR,,,,,
player,201411090gnb,gnb,CobbRa00,offense,44,,,,,
player,201411090gnb,gnb,CobbRa00,off_pct,66%,,,,,
player,201411090gnb,gnb,CobbRa00,defense,0,,,,,
player,201411090gnb,gnb,CobbRa00,def_pct,0%,,,,,
player,201411090gnb,gnb,CobbRa00,special_teams,2,,,,,
player,201411090gnb,gnb,CobbRa00,st_pct,6%,,,,,
player,201411090gnb,gnb,SittJo20,pos,G,,,,,
player,201411090gnb,gnb,SittJo20,offense,44,,,,,
player,201411090gnb,gnb,SittJo20,off_pct,66%,,,,,
player,201411090gnb,gnb,SittJo20,defense,0,,,,,
player,201411090gnb,gnb,SittJo20,def_pct,0%,,,,,
player,201411090gnb,gnb,SittJo20,special_teams,0,,,,,
player,201411090gnb,gnb,SittJo20,st_pct,0%,,,,,
player,201411090gnb,gnb,RodgAa00,pos,QB,,,,,
player,201411090gnb,gnb,RodgAa00,offense,44,,,,,
player,201411090gnb,gnb,RodgAa00,off_pct,66%,,,,,
player,201411090gnb,gnb,RodgAa00,defense,0,,,,,
player,201411090gnb,gnb,RodgAa00,def_pct,0%,,,,,
player,201411090gnb,gnb,RodgAa00,special_teams,0,,,,,
player,201411090gnb,gnb,RodgAa00,st_pct,0%,,,,,
player,201411090gnb,gnb,LangT.20,pos,G,,,,,
player,201411090gnb,gnb,LangT.20,offense,44,,,,,
player,201411090gnb,gnb,LangT.20,off_pct,66%,,,,,
player,201411090gnb,gnb,LangT.20,defense,0,,,,,
player,201411090gnb,gnb,LangT.20,def_pct,0%,,,,,
player,201411090gnb,gnb,LangT.20,special_teams,0,,,,,
player,201411090gnb,gnb,LangT.20,st_pct,0%,,,,,
player,201411090gnb,gnb,QuarAn00,pos,TE,,,,,
player,201411090gnb,gnb,QuarAn00,offense,43,,,,,
player,201411090gnb,gnb,QuarAn00,off_pct,64%,,,,,
player,201411090gnb,gnb,QuarAn00,defense,0,,,,,
player,201411090gnb,gnb,QuarAn00,def_pct,0%,,,,,
player,201411090gnb,gnb,QuarAn00,special_teams,5,,,,,
player,201411090gnb,gnb,QuarAn00,st_pct,16%,,,,,
player,201411090gnb,gnb,LacyEd00,pos,RB,,,,,
player,201411090gnb,gnb,LacyEd00,offense,43,,,,,
player,201411090gnb,gnb,LacyEd00,off_pct,64%,,,,,
player,201411090gnb,gnb,LacyEd00,defense,0,,,,,
player,201411090gnb,gnb,LacyEd00,def_pct,0%,,,,,
player,201411090gnb,gnb,LacyEd00,special_teams,0,,,,,
player,201411090gnb,gnb,LacyEd00,st_pct,0%,,,,,
player,201411090gnb,gnb,NelsJo00,pos,WR,,,,,
player,201411090gnb,gnb,NelsJo00,offense,42,,,,,
player,201411090gnb,gnb,NelsJo00,off_pct,63%,,,,,
player,201411090gnb,gnb,NelsJo00,defense,0,,,,,
player,201411090gnb,gnb,NelsJo00,def_pct,0%,,,,,
player,201411090gnb,gnb,NelsJo00,special_teams,0,,,,,
player,201411090gnb,gnb,NelsJo00,st_pct,0%,,,,,
player,201411090gnb,gnb,AdamDa01,pos,WR,,,,,
player,201411090gnb,gnb,AdamDa01,offense,38,,,,,
player,201411090gnb,gnb,AdamDa01,off_pct,57%,,,,,
player,201411090gnb,gnb,AdamDa01,defense,0,,,,,
player,201411090gnb,gnb,AdamDa01,def_pct,0%,,,,,
player,201411090gnb,gnb,AdamDa01,special_teams,17,,,,,
player,201411090gnb,gnb,AdamDa01,st_pct,53%,,,,,
player,201411090gnb,gnb,TaylLa01,pos,G,,,,,
player,201411090gnb,gnb,TaylLa01,offense,23,,,,,
player,201411090gnb,gnb,TaylLa01,off_pct,34%,,,,,
player,201411090gnb,gnb,TaylLa01,defense,0,,,,,
player,201411090gnb,gnb,TaylLa01,def_pct,0%,,,,,
player,201411090gnb,gnb,TaylLa01,special_teams,10,,,,,
player,201411090gnb,gnb,TaylLa01,st_pct,31%,,,,,
player,201411090gnb,gnb,TretJC00,pos,C,,,,,
player,201411090gnb,gnb,TretJC00,offense,23,,,,,
player,201411090gnb,gnb,TretJC00,off_pct,34%,,,,,
player,201411090gnb,gnb,TretJC00,defense,0,,,,,
player,201411090gnb,gnb,TretJC00,def_pct,0%,,,,,
player,201411090gnb,gnb,TretJC00,special_teams,9,,,,,
player,201411090gnb,gnb,TretJC00,st_pct,28%,,,,,
player,201411090gnb,gnb,FlynMa00,pos,QB,,,,,
player,201411090gnb,gnb,FlynMa00,offense,23,,,,,
player,201411090gnb,gnb,FlynMa00,off_pct,34%,,,,,
player,201411090gnb,gnb,FlynMa00,defense,0,,,,,
player,201411090gnb,gnb,FlynMa00,def_pct,0%,,,,,
player,201411090gnb,gnb,FlynMa00,special_teams,0,,,,,
player,201411090gnb,gnb,FlynMa00,st_pct,0%,,,,,
player,201411090gnb,gnb,BoykJa00,pos,WR,,,,,
player,201411090gnb,gnb,BoykJa00,offense,22,,,,,
player,201411090gnb,gnb,BoykJa00,off_pct,33%,,,,,
player,201411090gnb,gnb,BoykJa00,defense,0,,,,,
player,201411090gnb,gnb,BoykJa00,def_pct,0%,,,,,
player,201411090gnb,gnb,BoykJa00,special_teams,19,,,,,
player,201411090gnb,gnb,BoykJa00,st_pct,59%,,,,,
player,201411090gnb,gnb,KuhnJo00,pos,FB,,,,,
player,201411090gnb,gnb,KuhnJo00,offense,20,,,,,
player,201411090gnb,gnb,KuhnJo00,off_pct,30%,,,,,
player,201411090gnb,gnb,KuhnJo00,defense,0,,,,,
player,201411090gnb,gnb,KuhnJo00,def_pct,0%,,,,,
player,201411090gnb,gnb,KuhnJo00,special_teams,6,,,,,
player,201411090gnb,gnb,KuhnJo00,st_pct,19%,,,,,
player,201411090gnb,gnb,HarrDu01,pos,RB,,,,,
player,201411090gnb,gnb,HarrDu01,offense,14,,,,,
player,201411090gnb,gnb,HarrDu01,off_pct,21%,,,,,
player,201411090gnb,gnb,HarrDu01,defense,0,,,,,
player,201411090gnb,gnb,HarrDu01,def_pct,0%,,,,,
player,201411090gnb,gnb,HarrDu01,special_teams,18,,,,,
player,201411090gnb,gnb,HarrDu01,st_pct,56%,,,,,
player,201411090gnb,gnb,GerhGa00,pos,C,,,,,
player,201411090gnb,gnb,GerhGa00,offense,14,,,,,
player,201411090gnb,gnb,GerhGa00,off_pct,21%,,,,,
player,201411090gnb,gnb,GerhGa00,defense,0,,,,,
player,201411090gnb,gnb,GerhGa00,def_pct,0%,,,,,
player,201411090gnb,gnb,GerhGa00,special_teams,9,,,,,
player,201411090gnb,gnb,GerhGa00,st_pct,28%,,,,,
player,201411090gnb,gnb,StarJa00,pos,RB,,,,,
player,201411090gnb,gnb,StarJa00,offense,10,,,,,
player,201411090gnb,gnb,StarJa00,off_pct,15%,,,,,
player,201411090gnb,gnb,StarJa00,defense,0,,,,,
player,201411090gnb,gnb,StarJa00,def_pct,0%,,,,,
player,201411090gnb,gnb,StarJa00,special_teams,1,,,,,
player,201411090gnb,gnb,StarJa00,st_pct,3%,,,,,
player,201411090gnb,gnb,BostBr00,pos,TE,,,,,
player,201411090gnb,gnb,BostBr00,offense,7,,,,,
player,201411090gnb,gnb,BostBr00,off_pct,10%,,,,,
player,201411090gnb,gnb,BostBr00,defense,0,,,,,
player,201411090gnb,gnb,BostBr00,def_pct,0%,,,,,
player,201411090gnb,gnb,BostBr00,special_teams,18,,,,,
player,201411090gnb,gnb,BostBr00,st_pct,56%,,,,,
player,201411090gnb,gnb,HawkA.20,pos,LB,,,,,
player,201411090gnb,gnb,HawkA.20,offense,0,,,,,
player,201411090gnb,gnb,HawkA.20,off_pct,0%,,,,,
player,201411090gnb,gnb,HawkA.20,defense,70,,,,,
player,201411090gnb,gnb,HawkA.20,def_pct,100%,,,,,
player,201411090gnb,gnb,HawkA.20,special_teams,3,,,,,
player,201411090gnb,gnb,HawkA.20,st_pct,9%,,,,,
player,201411090gnb,gnb,ClinHa00,pos,FS,,,,,
player,201411090gnb,gnb,ClinHa00,offense,0,,,,,
player,201411090gnb,gnb,ClinHa00,off_pct,0%,,,,,
player,201411090gnb,gnb,ClinHa00,defense,70,,,,,
player,201411090gnb,gnb,ClinHa00,def_pct,100%,,,,,
player,201411090gnb,gnb,ClinHa00,special_teams,2,,,,,
player,201411090gnb,gnb,ClinHa00,st_pct,6%,,,,,
player,201411090gnb,gnb,ShieSa00,pos,CB,,,,,
player,201411090gnb,gnb,ShieSa00,offense,0,,,,,
player,201411090gnb,gnb,ShieSa00,off_pct,0%,,,,,
player,201411090gnb,gnb,ShieSa00,defense,60,,,,,
player,201411090gnb,gnb,ShieSa00,def_pct,86%,,,,,
player,201411090gnb,gnb,ShieSa00,special_teams,3,,,,,
player,201411090gnb,gnb,ShieSa00,st_pct,9%,,,,,
player,201411090gnb,gnb,HydeMi00,pos,FS,,,,,
player,201411090gnb,gnb,HydeMi00,offense,0,,,,,
player,201411090gnb,gnb,HydeMi00,off_pct,0%,,,,,
player,201411090gnb,gnb,HydeMi00,defense,55,,,,,
player,201411090gnb,gnb,HydeMi00,def_pct,79%,,,,,
player,201411090gnb,gnb,HydeMi00,special_teams,16,,,,,
player,201411090gnb,gnb,HydeMi00,st_pct,50%,,,,,
player,201411090gnb,gnb,MattCl99,pos,LB,,,,,
player,201411090gnb,gnb,MattCl99,offense,0,,,,,
player,201411090gnb,gnb,MattCl99,off_pct,0%,,,,,
player,201411090gnb,gnb,MattCl99,defense,53,,,,,
player,201411090gnb,gnb,MattCl99,def_pct,76%,,,,,
player,201411090gnb,gnb,MattCl99,special_teams,2,,,,,
player,201411090gnb,gnb,MattCl99,st_pct,6%,,,,,
player,201411090gnb,gnb,WillTr99,pos,CB,,,,,
player,201411090gnb,gnb,WillTr99,offense,0,,,,,
player,201411090gnb,gnb,WillTr99,off_pct,0%,,,,,
player,201411090gnb,gnb,WillTr99,defense,53,,,,,
player,201411090gnb,gnb,WillTr99,def_pct,76%,,,,,
player,201411090gnb,gnb,WillTr99,special_teams,0,,,,,
player,201411090gnb,gnb,WillTr99,st_pct,0%,,,,,
player,201411090gnb,gnb,PeppJu99,pos,LB,,,,,
player,201411090gnb,gnb,PeppJu99,offense,0,,,,,
player,201411090gnb,gnb,PeppJu99,off_pct,0%,,,,,
player,201411090gnb,gnb,PeppJu99,defense,50,,,,,
player,201411090gnb,gnb,PeppJu99,def_pct,71%,,,,,
player,201411090gnb,gnb,PeppJu99,special_teams,2,,,,,
player,201411090gnb,gnb,PeppJu99,st_pct,6%,,,,,
player,201411090gnb,gnb,BurnMo99,pos,SS,,,,,
player,201411090gnb,gnb,BurnMo99,offense,0,,,,,
player,201411090gnb,gnb,BurnMo99,off_pct,0%,,,,,
player,201411090gnb,gnb,BurnMo99,defense,48,,,,,
player,201411090gnb,gnb,BurnMo99,def_pct,69%,,,,,
player,201411090gnb,gnb,BurnMo99,special_teams,0,,,,,
player,201411090gnb,gnb,BurnMo99,st_pct,0%,,,,,
player,201411090gnb,gnb,NealMi99,pos,LB,,,,,
player,201411090gnb,gnb,NealMi99,offense,0,,,,,
player,201411090gnb,gnb,NealMi99,off_pct,0%,,,,,
player,201411090gnb,gnb,NealMi99,defense,47,,,,,
player,201411090gnb,gnb,NealMi99,def_pct,67%,,,,,
player,201411090gnb,gnb,NealMi99,special_teams,2,,,,,
player,201411090gnb,gnb,NealMi99,st_pct,6%,,,,,
player,201411090gnb,gnb,DaniMi00,pos,DE,,,,,
player,201411090gnb,gnb,DaniMi00,offense,0,,,,,
player,201411090gnb,gnb,DaniMi00,off_pct,0%,,,,,
player,201411090gnb,gnb,DaniMi00,defense,39,,,,,
player,201411090gnb,gnb,DaniMi00,def_pct,56%,,,,,
player,201411090gnb,gnb,DaniMi00,special_teams,2,,,,,
player,201411090gnb,gnb,DaniMi00,st_pct,6%,,,,,
player,201411090gnb,gnb,PerrNi00,pos,LB,,,,,
player,201411090gnb,gnb,PerrNi00,offense,0,,,,,
player,201411090gnb,gnb,PerrNi00,off_pct,0%,,,,,
player,201411090gnb,gnb,PerrNi00,defense,37,,,,,
player,201411090gnb,gnb,PerrNi00,def_pct,53%,,,,,
player,201411090gnb,gnb,PerrNi00,special_teams,8,,,,,
player,201411090gnb,gnb,PerrNi00,st_pct,25%,,,,,
player,201411090gnb,gnb,BoydJo00,pos,DE,,,,,
player,201411090gnb,gnb,BoydJo00,offense,0,,,,,
player,201411090gnb,gnb,BoydJo00,off_pct,0%,,,,,
player,201411090gnb,gnb,BoydJo00,defense,33,,,,,
player,201411090gnb,gnb,BoydJo00,def_pct,47%,,,,,
player,201411090gnb,gnb,BoydJo00,special_teams,12,,,,,
player,201411090gnb,gnb,BoydJo00,st_pct,38%,,,,,
player,201411090gnb,gnb,HaywCa00,pos,CB,,,,,
player,201411090gnb,gnb,HaywCa00,offense,0,,,,,
player,201411090gnb,gnb,HaywCa00,off_pct,0%,,,,,
player,201411090gnb,gnb,HaywCa00,defense,31,,,,,
player,201411090gnb,gnb,HaywCa00,def_pct,44%,,,,,
player,201411090gnb,gnb,HaywCa00,special_teams,12,,,,,
player,201411090gnb,gnb,HaywCa00,st_pct,38%,,,,,
player,201411090gnb,gnb,PennMi00,pos,NT,,,,,
player,201411090gnb,gnb,PennMi00,offense,0,,,,,
player,201411090gnb,gnb,PennMi00,off_pct,0%,,,,,
player,201411090gnb,gnb,PennMi00,defense,25,,,,,
player,201411090gnb,gnb,PennMi00,def_pct,36%,,,,,
player,201411090gnb,gnb,PennMi00,special_teams,9,,,,,
player,201411090gnb,gnb,PennMi00,st_pct,28%,,,,,
player,201411090gnb,gnb,RichSe00,pos,SS,,,,,
player,201411090gnb,gnb,RichSe00,offense,0,,,,,
player,201411090gnb,gnb,RichSe00,off_pct,0%,,,,,
player,201411090gnb,gnb,RichSe00,defense,21,,,,,
player,201411090gnb,gnb,RichSe00,def_pct,30%,,,,,
player,201411090gnb,gnb,RichSe00,special_teams,23,,,,,
player,201411090gnb,gnb,RichSe00,st_pct,72%,,,,,
player,201411090gnb,gnb,HousDa00,pos,CB,,,,,
player,201411090gnb,gnb,HousDa00,offense,0,,,,,
player,201411090gnb,gnb,HousDa00,off_pct,0%,,,,,
player,201411090gnb,gnb,HousDa00,defense,21,,,,,
player,201411090gnb,gnb,HousDa00,def_pct,30%,,,,,
player,201411090gnb,gnb,HousDa00,special_teams,11,,,,,
player,201411090gnb,gnb,HousDa00,st_pct,34%,,,,,
player,201411090gnb,gnb,GuioLe99,pos,NT,,,,,
player,201411090gnb,gnb,GuioLe99,offense,0,,,,,
player,201411090gnb,gnb,GuioLe99,off_pct,0%,,,,,
player,201411090gnb,gnb,GuioLe99,defense,21,,,,,
player,201411090gnb,gnb,GuioLe99,def_pct,30%,,,,,
player,201411090gnb,gnb,GuioLe99,special_teams,0,,,,,
player,201411090gnb,gnb,GuioLe99,st_pct,0%,,,,,
player,201411090gnb,gnb,BarrSa00,pos,LB,,,,,
player,201411090gnb,gnb,BarrSa00,offense,0,,,,,
player,201411090gnb,gnb,BarrSa00,off_pct,0%,,,,,
player,201411090gnb,gnb,BarrSa00,defense,18,,,,,
player,201411090gnb,gnb,BarrSa00,def_pct,26%,,,,,
player,201411090gnb,gnb,BarrSa00,special_teams,3,,,,,
player,201411090gnb,gnb,BarrSa00,st_pct,9%,,,,,
player,201411090gnb,gnb,JoneDa03,pos,DE,,,,,
player,201411090gnb,gnb,JoneDa03,offense,0,,,,,
player,201411090gnb,gnb,JoneDa03,off_pct,0%,,,,,
player,201411090gnb,gnb,JoneDa03,defense,14,,,,,
player,201411090gnb,gnb,JoneDa03,def_pct,20%,,,,,
player,201411090gnb,gnb,JoneDa03,special_teams,3,,,,,
player,201411090gnb,gnb,JoneDa03,st_pct,9%,,,,,
player,201411090gnb,gnb,ElliJa02,pos,LB,,,,,
player,201411090gnb,gnb,ElliJa02,offense,0,,,,,
player,201411090gnb,gnb,ElliJa02,off_pct,0%,,,,,
player,201411090gnb,gnb,ElliJa02,defense,4,,,,,
player,201411090gnb,gnb,ElliJa02,def_pct,6%,,,,,
player,201411090gnb,gnb,ElliJa02,special_teams,18,,,,,
player,201411090gnb,gnb,ElliJa02,st_pct,56%,,,,,
player,201411090gnb,gnb,JoneBr99,pos,LB,,,,,
player,201411090gnb,gnb,JoneBr99,offense,0,,,,,
player,201411090gnb,gnb,JoneBr99,off_pct,0%,,,,,
player,201411090gnb,gnb,JoneBr99,defense,0,,,,,
player,201411090gnb,gnb,JoneBr99,def_pct,0%,,,,,
player,201411090gnb,gnb,JoneBr99,special_teams,23,,,,,
player,201411090gnb,gnb,JoneBr99,st_pct,72%,,,,,
player,201411090gnb,gnb,BushJa20,pos,CB,,,,,
player,201411090gnb,gnb,BushJa20,offense,0,,,,,
player,201411090gnb,gnb,BushJa20,off_pct,0%,,,,,
player,201411090gnb,gnb,BushJa20,defense,0,,,,,
player,201411090gnb,gnb,BushJa20,def_pct,0%,,,,,
player,201411090gnb,gnb,BushJa20,special_teams,22,,,,,
player,201411090gnb,gnb,BushJa20,st_pct,69%,,,,,
player,201411090gnb,gnb,CrosMa20,pos,K,,,,,
player,201411090gnb,gnb,CrosMa20,offense,0,,,,,
player,201411090gnb,gnb,CrosMa20,off_pct,0%,,,,,
player,201411090gnb,gnb,CrosMa20,defense,0,,,,,
player,201411090gnb,gnb,CrosMa20,def_pct,0%,,,,,
player,201411090gnb,gnb,CrosMa20,special_teams,19,,,,,
player,201411090gnb,gnb,CrosMa20,st_pct,59%,,,,,
player,201411090gnb,gnb,MastTi99,pos,P,,,,,
player,201411090gnb,gnb,MastTi99,offense,0,,,,,
player,201411090gnb,gnb,MastTi99,off_pct,0%,,,,,
player,201411090gnb,gnb,MastTi99,defense,0,,,,,
player,201411090gnb,gnb,MastTi99,def_pct,0%,,,,,
player,201411090gnb,gnb,MastTi99,special_teams,12,,,,,
player,201411090gnb,gnb,MastTi99,st_pct,38%,,,,,
player,201411090gnb,gnb,GoodBr99,pos,LS,,,,,
player,201411090gnb,gnb,GoodBr99,offense,0,,,,,
player,201411090gnb,gnb,GoodBr99,off_pct,0%,,,,,
player,201411090gnb,gnb,GoodBr99,defense,0,,,,,
player,201411090gnb,gnb,GoodBr99,def_pct,0%,,,,,
player,201411090gnb,gnb,GoodBr99,special_teams,12,,,,,
player,201411090gnb,gnb,GoodBr99,st_pct,38%,,,,,
player,201411090gnb,chi,OlaxMi00,pos,G,,,,,
player,201411090gnb,chi,OlaxMi00,offense,70,,,,,
player,201411090gnb,chi,OlaxMi00,off_pct,100%,,,,,
player,201411090gnb,chi,OlaxMi00,defense,0,,,,,
player,201411090gnb,chi,OlaxMi00,def_pct,0%,,,,,
player,201411090gnb,chi,OlaxMi00,special_teams,2,,,,,
player,201411090gnb,chi,OlaxMi00,st_pct,6%,,,,,
player,201411090gnb,chi,GarzRo20,pos,C,,,,,
player,201411090gnb,chi,GarzRo20,offense,70,,,,,
player,201411090gnb,chi,GarzRo20,off_pct,100%,,,,,
player,201411090gnb,chi,GarzRo20,defense,0,,,,,
player,201411090gnb,chi,GarzRo20,def_pct,0%,,,,,
player,201411090gnb,chi,GarzRo20,special_teams,2,,,,,
player,201411090gnb,chi,GarzRo20,st_pct,6%,,,,,
player,201411090gnb,chi,LongKy00,pos,G,,,,,
player,201411090gnb,chi,LongKy00,offense,70,,,,,
player,201411090gnb,chi,LongKy00,off_pct,100%,,,,,
player,201411090gnb,chi,LongKy00,defense,0,,,,,
player,201411090gnb,chi,LongKy00,def_pct,0%,,,,,
player,201411090gnb,chi,LongKy00,special_teams,2,,,,,
player,201411090gnb,chi,LongKy00,st_pct,6%,,,,,
player,201411090gnb,chi,BushJe20,pos,T,,,,,
player,201411090gnb,chi,BushJe20,offense,70,,,,,
player,201411090gnb,chi,BushJe20,off_pct,100%,,,,,
player,201411090gnb,chi,BushJe20,defense,0,,,,,
player,201411090gnb,chi,BushJe20,def_pct,0%,,,,,
player,201411090gnb,chi,BushJe20,special_teams,2,,,,,
player,201411090gnb,chi,BushJe20,st_pct,6%,,,,,
player,201411090gnb,chi,BennMa00,pos,TE,,,,,
player,201411090gnb,chi,BennMa00,offense,65,,,,,
player,201411090gnb,chi,BennMa00,off_pct,93%,,,,,
player,201411090gnb,chi,BennMa00,defense,0,,,,,
player,201411090gnb,chi,BennMa00,def_pct,0%,,,,,
player,201411090gnb,chi,BennMa00,special_teams,2,,,,,
player,201411090gnb,chi,BennMa00,st_pct,6%,,,,,
player,201411090gnb,chi,JeffAl00,pos,WR,,,,,
player,201411090gnb,chi,JeffAl00,offense,65,,,,,
player,201411090gnb,chi,JeffAl00,off_pct,93%,,,,,
player,201411090gnb,chi,JeffAl00,defense,0,,,,,
player,201411090gnb,chi,JeffAl00,def_pct,0%,,,,,
player,201411090gnb,chi,JeffAl00,special_teams,0,,,,,
player,201411090gnb,chi,JeffAl00,st_pct,0%,,,,,
player,201411090gnb,chi,CutlJa00,pos,QB,,,,,
player,201411090gnb,chi,CutlJa00,offense,64,,,,,
player,201411090gnb,chi,CutlJa00,off_pct,91%,,,,,
player,201411090gnb,chi,CutlJa00,defense,0,,,,,
player,201411090gnb,chi,CutlJa00,def_pct,0%,,,,,
player,201411090gnb,chi,CutlJa00,special_teams,0,,,,,
player,201411090gnb,chi,CutlJa00,st_pct,0%,,,,,
player,201411090gnb,chi,FortMa00,pos,RB,,,,,
player,201411090gnb,chi,FortMa00,offense,60,,,,,
player,201411090gnb,chi,FortMa00,off_pct,86%,,,,,
player,201411090gnb,chi,FortMa00,defense,0,,,,,
player,201411090gnb,chi,FortMa00,def_pct,0%,,,,,
player,201411090gnb,chi,FortMa00,special_teams,0,,,,,
player,201411090gnb,chi,FortMa00,st_pct,0%,,,,,
player,201411090gnb,chi,MarsBr00,pos,WR,,,,,
player,201411090gnb,chi,MarsBr00,offense,58,,,,,
player,201411090gnb,chi,MarsBr00,off_pct,83%,,,,,
player,201411090gnb,chi,MarsBr00,defense,0,,,,,
player,201411090gnb,chi,MarsBr00,def_pct,0%,,,,,
player,201411090gnb,chi,MarsBr00,special_teams,0,,,,,
player,201411090gnb,chi,MarsBr00,st_pct,0%,,,,,
player,201411090gnb,chi,DeLaBr00,pos,C,,,,,
player,201411090gnb,chi,DeLaBr00,offense,42,,,,,
player,201411090gnb,chi,DeLaBr00,off_pct,60%,,,,,
player,201411090gnb,chi,DeLaBr00,defense,0,,,,,
player,201411090gnb,chi,DeLaBr00,def_pct,0%,,,,,
player,201411090gnb,chi,DeLaBr00,special_teams,2,,,,,
player,201411090gnb,chi,DeLaBr00,st_pct,6%,,,,,
player,201411090gnb,chi,MorgJo00,pos,WR,,,,,
player,201411090gnb,chi,MorgJo00,offense,39,,,,,
player,201411090gnb,chi,MorgJo00,off_pct,56%,,,,,
player,201411090gnb,chi,MorgJo00,defense,0,,,,,
player,201411090gnb,chi,MorgJo00,def_pct,0%,,,,,
player,201411090gnb,chi,MorgJo00,special_teams,0,,,,,
player,201411090gnb,chi,MorgJo00,st_pct,0%,,,,,
player,201411090gnb,chi,MillJo02,pos,T,,,,,
player,201411090gnb,chi,MillJo02,offense,28,,,,,
player,201411090gnb,chi,MillJo02,off_pct,40%,,,,,
player,201411090gnb,chi,MillJo02,defense,0,,,,,
player,201411090gnb,chi,MillJo02,def_pct,0%,,,,,
player,201411090gnb,chi,MillJo02,special_teams,0,,,,,
player,201411090gnb,chi,MillJo02,st_pct,0%,,,,,
player,201411090gnb,chi,HolmSa00,pos,WR,,,,,
player,201411090gnb,chi,HolmSa00,offense,21,,,,,
player,201411090gnb,chi,HolmSa00,off_pct,30%,,,,,
player,201411090gnb,chi,HolmSa00,defense,0,,,,,
player,201411090gnb,chi,HolmSa00,def_pct,0%,,,,,
player,201411090gnb,chi,HolmSa00,special_teams,1,,,,,
player,201411090gnb,chi,HolmSa00,st_pct,3%,,,,,
player,201411090gnb,chi,RosaDa00,pos,TE,,,,,
player,201411090gnb,chi,RosaDa00,offense,14,,,,,
player,201411090gnb,chi,RosaDa00,off_pct,20%,,,,,
player,201411090gnb,chi,RosaDa00,defense,0,,,,,
player,201411090gnb,chi,RosaDa00,def_pct,0%,,,,,
player,201411090gnb,chi,RosaDa00,special_teams,20,,,,,
player,201411090gnb,chi,RosaDa00,st_pct,62%,,,,,
player,201411090gnb,chi,CareKa00,pos,RB,,,,,
player,201411090gnb,chi,CareKa00,offense,10,,,,,
player,201411090gnb,chi,CareKa00,off_pct,14%,,,,,
