game,2014,15,20141214,201412140det,min,"Minnesota Vikings",14,det,"Detroit Lions",16
player,201412140det,min,SherMa20,kick_ret_yds_per_ret,,,,,,
player,201412140det,min,SherMa20,kick_ret_td,0,,,,,
player,201412140det,min,SherMa20,kick_ret_long,0,,,,,
player,201412140det,min,SherMa20,punt_ret,2,,,,,
player,201412140det,min,SherMa20,punt_ret_yds,37,,,,,
player,201412140det,min,SherMa20,punt_ret_yds_per_ret,18.5,,,,,
player,201412140det,min,SherMa20,punt_ret_td,0,,,,,
player,201412140det,min,SherMa20,punt_ret_long,35,,,,,
player,201412140det,min,PattCo00,kick_ret,2,,,,,
player,201412140det,min,PattCo00,kick_ret_yds,74,,,,,
player,201412140det,min,PattCo00,kick_ret_yds_per_ret,37.0,,,,,
player,201412140det,min,PattCo00,kick_ret_td,0,,,,,
player,201412140det,min,PattCo00,kick_ret_long,51,,,,,
player,201412140det,min,PattCo00,punt_ret,0,,,,,
player,201412140det,min,PattCo00,punt_ret_yds,0,,,,,
player,201412140det,min,PattCo00,punt_ret_yds_per_ret,,,,,,
player,201412140det,min,PattCo00,punt_ret_td,0,,,,,
player,201412140det,min,PattCo00,punt_ret_long,0,,,,,
player,201412140det,det,RossJe01,kick_ret,0,,,,,
player,201412140det,det,RossJe01,kick_ret_yds,0,,,,,
player,201412140det,det,RossJe01,kick_ret_yds_per_ret,,,,,,
player,201412140det,det,RossJe01,kick_ret_td,0,,,,,
player,201412140det,det,RossJe01,kick_ret_long,0,,,,,
player,201412140det,det,RossJe01,punt_ret,2,,,,,
player,201412140det,det,RossJe01,punt_ret_yds,14,,,,,
player,201412140det,det,RossJe01,punt_ret_yds_per_ret,7.0,,,,,
player,201412140det,det,RossJe01,punt_ret_td,0,,,,,
player,201412140det,det,RossJe01,punt_ret_long,14,,,,,
player,201412140det,min,WalsBl00,xpm,2,,,,,
player,201412140det,min,WalsBl00,xpa,2,,,,,
player,201412140det,min,WalsBl00,fgm,,,,,,
player,201412140det,min,WalsBl00,fga,3,,,,,
player,201412140det,min,WalsBl00,punt,0,,,,,
player,201412140det,min,WalsBl00,punt_yds,0,,,,,
player,201412140det,min,WalsBl00,punt_yds_per_punt,,,,,,
player,201412140det,min,WalsBl00,punt_long,0,,,,,
player,201412140det,min,LockJe00,xpm,,,,,,
player,201412140det,min,LockJe00,xpa,,,,,,
player,201412140det,min,LockJe00,fgm,,,,,,
player,201412140det,min,LockJe00,fga,,,,,,
player,201412140det,min,LockJe00,punt,2,,,,,
player,201412140det,min,LockJe00,punt_yds,101,,,,,
player,201412140det,min,LockJe00,punt_yds_per_punt,50.5,,,,,
player,201412140det,min,LockJe00,punt_long,54,,,,,
player,201412140det,det,PratMa20,xpm,1,,,,,
player,201412140det,det,PratMa20,xpa,1,,,,,
player,201412140det,det,PratMa20,fgm,3,,,,,
player,201412140det,det,PratMa20,fga,3,,,,,
player,201412140det,det,PratMa20,punt,0,,,,,
player,201412140det,det,PratMa20,punt_yds,0,,,,,
player,201412140det,det,PratMa20,punt_yds_per_punt,,,,,,
player,201412140det,det,PratMa20,punt_long,0,,,,,
player,201412140det,det,MartSa01,xpm,,,,,,
player,201412140det,det,MartSa01,xpa,,,,,,
player,201412140det,det,MartSa01,fgm,,,,,,
player,201412140det,det,MartSa01,fga,,,,,,
player,201412140det,det,MartSa01,punt,6,,,,,
player,201412140det,det,MartSa01,punt_yds,266,,,,,
player,201412140det,det,MartSa01,punt_yds_per_punt,44.3,,,,,
player,201412140det,det,MartSa01,punt_long,57,,,,,
player,201412140det,det,ReifRi00,pos,T,,,,,
player,201412140det,det,ReifRi00,offense,51,,,,,
player,201412140det,det,ReifRi00,off_pct,100%,,,,,
player,201412140det,det,ReifRi00,defense,0,,,,,
player,201412140det,det,ReifRi00,def_pct,0%,,,,,
player,201412140det,det,ReifRi00,special_teams,4,,,,,
player,201412140det,det,ReifRi00,st_pct,17%,,,,,
player,201412140det,det,WarfLa00,pos,G,,,,,
player,201412140det,det,WarfLa00,offense,51,,,,,
player,201412140det,det,WarfLa00,off_pct,100%,,,,,
player,201412140det,det,WarfLa00,defense,0,,,,,
player,201412140det,det,WarfLa00,def_pct,0%,,,,,
player,201412140det,det,WarfLa00,special_teams,4,,,,,
player,201412140det,det,WarfLa00,st_pct,17%,,,,,
player,201412140det,det,SimsRo20,pos,G,,,,,
player,201412140det,det,SimsRo20,offense,51,,,,,
player,201412140det,det,SimsRo20,off_pct,100%,,,,,
player,201412140det,det,SimsRo20,defense,0,,,,,
player,201412140det,det,SimsRo20,def_pct,0%,,,,,
player,201412140det,det,SimsRo20,special_teams,2,,,,,
player,201412140det,det,SimsRo20,st_pct,8%,,,,,
player,201412140det,det,StafMa00,pos,QB,,,,,
player,201412140det,det,StafMa00,offense,51,,,,,
player,201412140det,det,StafMa00,off_pct,100%,,,,,
player,201412140det,det,StafMa00,defense,0,,,,,
player,201412140det,det,StafMa00,def_pct,0%,,,,,
player,201412140det,det,StafMa00,special_teams,0,,,,,
player,201412140det,det,StafMa00,st_pct,0%,,,,,
player,201412140det,det,RaioDo20,pos,C,,,,,
player,201412140det,det,RaioDo20,offense,51,,,,,
player,201412140det,det,RaioDo20,off_pct,100%,,,,,
player,201412140det,det,RaioDo20,defense,0,,,,,
player,201412140det,det,RaioDo20,def_pct,0%,,,,,
player,201412140det,det,RaioDo20,special_teams,0,,,,,
player,201412140det,det,RaioDo20,st_pct,0%,,,,,
player,201412140det,det,JohnCa00,pos,WR,,,,,
player,201412140det,det,JohnCa00,offense,47,,,,,
player,201412140det,det,JohnCa00,off_pct,92%,,,,,
player,201412140det,det,JohnCa00,defense,1,,,,,
player,201412140det,det,JohnCa00,def_pct,1%,,,,,
player,201412140det,det,JohnCa00,special_teams,0,,,,,
player,201412140det,det,JohnCa00,st_pct,0%,,,,,
player,201412140det,det,TateGo00,pos,WR,,,,,
player,201412140det,det,TateGo00,offense,45,,,,,
player,201412140det,det,TateGo00,off_pct,88%,,,,,
player,201412140det,det,TateGo00,defense,0,,,,,
player,201412140det,det,TateGo00,def_pct,0%,,,,,
player,201412140det,det,TateGo00,special_teams,0,,,,,
player,201412140det,det,TateGo00,st_pct,0%,,,,,
player,201412140det,det,WaddLa01,pos,T,,,,,
player,201412140det,det,WaddLa01,offense,38,,,,,
player,201412140det,det,WaddLa01,off_pct,75%,,,,,
player,201412140det,det,WaddLa01,defense,0,,,,,
player,201412140det,det,WaddLa01,def_pct,0%,,,,,
player,201412140det,det,WaddLa01,special_teams,2,,,,,
player,201412140det,det,WaddLa01,st_pct,8%,,,,,
player,201412140det,det,PettBr00,pos,TE,,,,,
player,201412140det,det,PettBr00,offense,37,,,,,
player,201412140det,det,PettBr00,off_pct,73%,,,,,
player,201412140det,det,PettBr00,defense,0,,,,,
player,201412140det,det,PettBr00,def_pct,0%,,,,,
player,201412140det,det,PettBr00,special_teams,4,,,,,
player,201412140det,det,PettBr00,st_pct,17%,,,,,
player,201412140det,det,BellJo01,pos,RB,,,,,
player,201412140det,det,BellJo01,offense,34,,,,,
player,201412140det,det,BellJo01,off_pct,67%,,,,,
player,201412140det,det,BellJo01,defense,0,,,,,
player,201412140det,det,BellJo01,def_pct,0%,,,,,
player,201412140det,det,BellJo01,special_teams,0,,,,,
player,201412140det,det,BellJo01,st_pct,0%,,,,,
player,201412140det,det,RossJe01,pos,WR,,,,,
player,201412140det,det,RossJe01,offense,32,,,,,
player,201412140det,det,RossJe01,off_pct,63%,,,,,
player,201412140det,det,RossJe01,defense,0,,,,,
player,201412140det,det,RossJe01,def_pct,0%,,,,,
player,201412140det,det,RossJe01,special_teams,5,,,,,
player,201412140det,det,RossJe01,st_pct,21%,,,,,
player,201412140det,det,EbroEr00,pos,TE,,,,,
player,201412140det,det,EbroEr00,offense,20,,,,,
player,201412140det,det,EbroEr00,off_pct,39%,,,,,
player,201412140det,det,EbroEr00,defense,0,,,,,
player,201412140det,det,EbroEr00,def_pct,0%,,,,,
player,201412140det,det,EbroEr00,special_teams,3,,,,,
player,201412140det,det,EbroEr00,st_pct,12%,,,,,
player,201412140det,det,BushRe00,pos,RB,,,,,
player,201412140det,det,BushRe00,offense,14,,,,,
player,201412140det,det,BushRe00,off_pct,27%,,,,,
player,201412140det,det,BushRe00,defense,0,,,,,
player,201412140det,det,BushRe00,def_pct,0%,,,,,
player,201412140det,det,BushRe00,special_teams,0,,,,,
player,201412140det,det,BushRe00,st_pct,0%,,,,,
player,201412140det,det,LucaCo01,pos,T,,,,,
player,201412140det,det,LucaCo01,offense,13,,,,,
player,201412140det,det,LucaCo01,off_pct,25%,,,,,
player,201412140det,det,LucaCo01,defense,0,,,,,
player,201412140det,det,LucaCo01,def_pct,0%,,,,,
player,201412140det,det,LucaCo01,special_teams,4,,,,,
player,201412140det,det,LucaCo01,st_pct,17%,,,,,
player,201412140det,det,CollJe01,pos,FB,,,,,
player,201412140det,det,CollJe01,offense,12,,,,,
player,201412140det,det,CollJe01,off_pct,24%,,,,,
player,201412140det,det,CollJe01,defense,0,,,,,
player,201412140det,det,CollJe01,def_pct,0%,,,,,
player,201412140det,det,CollJe01,special_teams,14,,,,,
player,201412140det,det,CollJe01,st_pct,58%,,,,,
player,201412140det,det,FullCo00,pos,WR,,,,,
player,201412140det,det,FullCo00,offense,8,,,,,
player,201412140det,det,FullCo00,off_pct,16%,,,,,
player,201412140det,det,FullCo00,defense,0,,,,,
player,201412140det,det,FullCo00,def_pct,0%,,,,,
player,201412140det,det,FullCo00,special_teams,2,,,,,
player,201412140det,det,FullCo00,st_pct,8%,,,,,
player,201412140det,det,DaviKe01,pos,TE,,,,,
player,201412140det,det,DaviKe01,offense,3,,,,,
player,201412140det,det,DaviKe01,off_pct,6%,,,,,
player,201412140det,det,DaviKe01,defense,0,,,,,
player,201412140det,det,DaviKe01,def_pct,0%,,,,,
player,201412140det,det,DaviKe01,special_teams,3,,,,,
player,201412140det,det,DaviKe01,st_pct,12%,,,,,
player,201412140det,det,RiddTh00,pos,RB,,,,,
player,201412140det,det,RiddTh00,offense,2,,,,,
player,201412140det,det,RiddTh00,off_pct,4%,,,,,
player,201412140det,det,RiddTh00,defense,0,,,,,
player,201412140det,det,RiddTh00,def_pct,0%,,,,,
player,201412140det,det,RiddTh00,special_teams,5,,,,,
player,201412140det,det,RiddTh00,st_pct,21%,,,,,
player,201412140det,det,WinnGe00,pos,RB,,,,,
player,201412140det,det,WinnGe00,offense,1,,,,,
player,201412140det,det,WinnGe00,off_pct,2%,,,,,
player,201412140det,det,WinnGe00,defense,0,,,,,
player,201412140det,det,WinnGe00,def_pct,0%,,,,,
player,201412140det,det,WinnGe00,special_teams,12,,,,,
player,201412140det,det,WinnGe00,st_pct,50%,,,,,
player,201412140det,det,LevyDe99,pos,LB,,,,,
player,201412140det,det,LevyDe99,offense,0,,,,,
player,201412140det,det,LevyDe99,off_pct,0%,,,,,
player,201412140det,det,LevyDe99,defense,69,,,,,
player,201412140det,det,LevyDe99,def_pct,100%,,,,,
player,201412140det,det,LevyDe99,special_teams,5,,,,,
player,201412140det,det,LevyDe99,st_pct,21%,,,,,
player,201412140det,det,QuinGl99,pos,FS,,,,,
player,201412140det,det,QuinGl99,offense,0,,,,,
player,201412140det,det,QuinGl99,off_pct,0%,,,,,
player,201412140det,det,QuinGl99,defense,69,,,,,
player,201412140det,det,QuinGl99,def_pct,100%,,,,,
player,201412140det,det,QuinGl99,special_teams,5,,,,,
player,201412140det,det,QuinGl99,st_pct,21%,,,,,
player,201412140det,det,IhedJa00,pos,SS,,,,,
player,201412140det,det,IhedJa00,offense,0,,,,,
player,201412140det,det,IhedJa00,off_pct,0%,,,,,
player,201412140det,det,IhedJa00,defense,68,,,,,
player,201412140det,det,IhedJa00,def_pct,99%,,,,,
player,201412140det,det,IhedJa00,special_teams,0,,,,,
player,201412140det,det,IhedJa00,st_pct,0%,,,,,
player,201412140det,det,MathRa99,pos,CB,,,,,
player,201412140det,det,MathRa99,offense,0,,,,,
player,201412140det,det,MathRa99,off_pct,0%,,,,,
player,201412140det,det,MathRa99,defense,67,,,,,
player,201412140det,det,MathRa99,def_pct,97%,,,,,
player,201412140det,det,MathRa99,special_teams,5,,,,,
player,201412140det,det,MathRa99,st_pct,21%,,,,,
player,201412140det,det,SlayDa00,pos,CB,,,,,
player,201412140det,det,SlayDa00,offense,0,,,,,
player,201412140det,det,SlayDa00,off_pct,0%,,,,,
player,201412140det,det,SlayDa00,defense,66,,,,,
player,201412140det,det,SlayDa00,def_pct,96%,,,,,
player,201412140det,det,SlayDa00,special_teams,2,,,,,
player,201412140det,det,SlayDa00,st_pct,8%,,,,,
player,201412140det,det,SuhxNd99,pos,DT,,,,,
player,201412140det,det,SuhxNd99,offense,0,,,,,
player,201412140det,det,SuhxNd99,off_pct,0%,,,,,
player,201412140det,det,SuhxNd99,defense,59,,,,,
player,201412140det,det,SuhxNd99,def_pct,86%,,,,,
player,201412140det,det,SuhxNd99,special_teams,5,,,,,
player,201412140det,det,SuhxNd99,st_pct,21%,,,,,
player,201412140det,det,VaugCa00,pos,CB,,,,,
player,201412140det,det,VaugCa00,offense,0,,,,,
player,201412140det,det,VaugCa00,off_pct,0%,,,,,
player,201412140det,det,VaugCa00,defense,53,,,,,
player,201412140det,det,VaugCa00,def_pct,77%,,,,,
player,201412140det,det,VaugCa00,special_teams,5,,,,,
player,201412140det,det,VaugCa00,st_pct,21%,,,,,
player,201412140det,det,WhitTa00,pos,LB,,,,,
player,201412140det,det,WhitTa00,offense,0,,,,,
player,201412140det,det,WhitTa00,off_pct,0%,,,,,
player,201412140det,det,WhitTa00,defense,51,,,,,
player,201412140det,det,WhitTa00,def_pct,74%,,,,,
player,201412140det,det,WhitTa00,special_teams,11,,,,,
player,201412140det,det,WhitTa00,st_pct,46%,,,,,
player,201412140det,det,AnsaEz00,pos,DE,,,,,
player,201412140det,det,AnsaEz00,offense,0,,,,,
player,201412140det,det,AnsaEz00,off_pct,0%,,,,,
player,201412140det,det,AnsaEz00,defense,44,,,,,
player,201412140det,det,AnsaEz00,def_pct,64%,,,,,
player,201412140det,det,AnsaEz00,special_teams,0,,,,,
player,201412140det,det,AnsaEz00,st_pct,0%,,,,,
player,201412140det,det,MoslC.20,pos,DT,,,,,
player,201412140det,det,MoslC.20,offense,0,,,,,
player,201412140det,det,MoslC.20,off_pct,0%,,,,,
player,201412140det,det,MoslC.20,defense,42,,,,,
player,201412140det,det,MoslC.20,def_pct,61%,,,,,
player,201412140det,det,MoslC.20,special_teams,9,,,,,
player,201412140det,det,MoslC.20,st_pct,38%,,,,,
player,201412140det,det,JoneJa99,pos,DE,,,,,
player,201412140det,det,JoneJa99,offense,0,,,,,
player,201412140det,det,JoneJa99,off_pct,0%,,,,,
player,201412140det,det,JoneJa99,defense,37,,,,,
player,201412140det,det,JoneJa99,def_pct,54%,,,,,
player,201412140det,det,JoneJa99,special_teams,5,,,,,
player,201412140det,det,JoneJa99,st_pct,21%,,,,,
player,201412140det,det,JohnGe00,pos,DE,,,,,
player,201412140det,det,JohnGe00,offense,0,,,,,
player,201412140det,det,JohnGe00,off_pct,0%,,,,,
player,201412140det,det,JohnGe00,defense,33,,,,,
player,201412140det,det,JohnGe00,def_pct,48%,,,,,
player,201412140det,det,JohnGe00,special_teams,6,,,,,
player,201412140det,det,JohnGe00,st_pct,25%,,,,,
player,201412140det,det,TappDa20,pos,DE,,,,,
player,201412140det,det,TappDa20,offense,0,,,,,
player,201412140det,det,TappDa20,off_pct,0%,,,,,
player,201412140det,det,TappDa20,defense,24,,,,,
player,201412140det,det,TappDa20,def_pct,35%,,,,,
player,201412140det,det,TappDa20,special_teams,0,,,,,
player,201412140det,det,TappDa20,st_pct,0%,,,,,
player,201412140det,det,FlueAn99,pos,DT,,,,,
player,201412140det,det,FlueAn99,offense,0,,,,,
player,201412140det,det,FlueAn99,off_pct,0%,,,,,
player,201412140det,det,FlueAn99,defense,23,,,,,
player,201412140det,det,FlueAn99,def_pct,33%,,,,,
player,201412140det,det,FlueAn99,special_teams,5,,,,,
player,201412140det,det,FlueAn99,st_pct,21%,,,,,
player,201412140det,det,ByneJo00,pos,LB,,,,,
player,201412140det,det,ByneJo00,offense,0,,,,,
player,201412140det,det,ByneJo00,off_pct,0%,,,,,
player,201412140det,det,ByneJo00,defense,17,,,,,
player,201412140det,det,ByneJo00,def_pct,25%,,,,,
player,201412140det,det,ByneJo00,special_teams,15,,,,,
player,201412140det,det,ByneJo00,st_pct,62%,,,,,
player,201412140det,det,TaylDe00,pos,DE,,,,,
player,201412140det,det,TaylDe00,offense,0,,,,,
player,201412140det,det,TaylDe00,off_pct,0%,,,,,
player,201412140det,det,TaylDe00,defense,17,,,,,
player,201412140det,det,TaylDe00,def_pct,25%,,,,,
player,201412140det,det,TaylDe00,special_teams,9,,,,,
player,201412140det,det,TaylDe00,st_pct,38%,,,,,
player,201412140det,det,VanNKy00,pos,LB,,,,,
player,201412140det,det,VanNKy00,offense,0,,,,,
player,201412140det,det,VanNKy00,off_pct,0%,,,,,
player,201412140det,det,VanNKy00,defense,14,,,,,
player,201412140det,det,VanNKy00,def_pct,20%,,,,,
player,201412140det,det,VanNKy00,special_teams,14,,,,,
player,201412140det,det,VanNKy00,st_pct,58%,,,,,
player,201412140det,det,PalmAs99,pos,LB,,,,,
player,201412140det,det,PalmAs99,offense,0,,,,,
player,201412140det,det,PalmAs99,off_pct,0%,,,,,
player,201412140det,det,PalmAs99,defense,3,,,,,
player,201412140det,det,PalmAs99,def_pct,4%,,,,,
player,201412140det,det,PalmAs99,special_teams,5,,,,,
player,201412140det,det,PalmAs99,st_pct,21%,,,,,
player,201412140det,det,AbduIs00,pos,SS,,,,,
player,201412140det,det,AbduIs00,offense,0,,,,,
player,201412140det,det,AbduIs00,off_pct,0%,,,,,
player,201412140det,det,AbduIs00,defense,1,,,,,
player,201412140det,det,AbduIs00,def_pct,1%,,,,,
player,201412140det,det,AbduIs00,special_teams,15,,,,,
player,201412140det,det,AbduIs00,st_pct,62%,,,,,
player,201412140det,det,SeisMo00,pos,CB,,,,,
player,201412140det,det,SeisMo00,offense,0,,,,,
player,201412140det,det,SeisMo00,off_pct,0%,,,,,
player,201412140det,det,SeisMo00,defense,1,,,,,
player,201412140det,det,SeisMo00,def_pct,1%,,,,,
player,201412140det,det,SeisMo00,special_teams,5,,,,,
player,201412140det,det,SeisMo00,st_pct,21%,,,,,
player,201412140det,det,StanJu00,pos,LB,,,,,
player,201412140det,det,StanJu00,offense,0,,,,,
player,201412140det,det,StanJu00,off_pct,0%,,,,,
player,201412140det,det,StanJu00,defense,0,,,,,
player,201412140det,det,StanJu00,def_pct,0%,,,,,
player,201412140det,det,StanJu00,special_teams,20,,,,,
player,201412140det,det,StanJu00,st_pct,83%,,,,,
player,201412140det,det,CareDo00,pos,FS,,,,,
player,201412140det,det,CareDo00,offense,0,,,,,
player,201412140det,det,CareDo00,off_pct,0%,,,,,
player,201412140det,det,CareDo00,defense,0,,,,,
player,201412140det,det,CareDo00,def_pct,0%,,,,,
player,201412140det,det,CareDo00,special_teams,19,,,,,
player,201412140det,det,CareDo00,st_pct,79%,,,,,
player,201412140det,det,MartSa01,pos,P,,,,,
player,201412140det,det,MartSa01,offense,0,,,,,
player,201412140det,det,MartSa01,off_pct,0%,,,,,
player,201412140det,det,MartSa01,defense,0,,,,,
player,201412140det,det,MartSa01,def_pct,0%,,,,,
player,201412140det,det,MartSa01,special_teams,14,,,,,
player,201412140det,det,MartSa01,st_pct,58%,,,,,
player,201412140det,det,MuhlDo20,pos,LS,,,,,
player,201412140det,det,MuhlDo20,offense,0,,,,,
player,201412140det,det,MuhlDo20,off_pct,0%,,,,,
player,201412140det,det,MuhlDo20,defense,0,,,,,
player,201412140det,det,MuhlDo20,def_pct,0%,,,,,
player,201412140det,det,MuhlDo20,special_teams,10,,,,,
player,201412140det,det,MuhlDo20,st_pct,42%,,,,,
player,201412140det,det,SwanTr00,pos,C,,,,,
player,201412140det,det,SwanTr00,offense,0,,,,,
player,201412140det,det,SwanTr00,off_pct,0%,,,,,
player,201412140det,det,SwanTr00,defense,0,,,,,
player,201412140det,det,SwanTr00,def_pct,0%,,,,,
player,201412140det,det,SwanTr00,special_teams,7,,,,,
player,201412140det,det,SwanTr00,st_pct,29%,,,,,
player,201412140det,det,PratMa20,pos,K,,,,,
player,201412140det,det,PratMa20,offense,0,,,,,
player,201412140det,det,PratMa20,off_pct,0%,,,,,
player,201412140det,det,PratMa20,defense,0,,,,,
player,201412140det,det,PratMa20,def_pct,0%,,,,,
player,201412140det,det,PratMa20,special_teams,4,,,,,
player,201412140det,det,PratMa20,st_pct,17%,,,,,
player,201412140det,min,BergJo20,pos,C,,,,,
player,201412140det,min,BergJo20,offense,69,,,,,
player,201412140det,min,BergJo20,off_pct,100%,,,,,
player,201412140det,min,BergJo20,defense,0,,,,,
player,201412140det,min,BergJo20,def_pct,0%,,,,,
player,201412140det,min,BergJo20,special_teams,5,,,,,
player,201412140det,min,BergJo20,st_pct,21%,,,,,
player,201412140det,min,HarrMi01,pos,T,,,,,
player,201412140det,min,HarrMi01,offense,69,,,,,
player,201412140det,min,HarrMi01,off_pct,100%,,,,,
player,201412140det,min,HarrMi01,defense,0,,,,,
player,201412140det,min,HarrMi01,def_pct,0%,,,,,
player,201412140det,min,HarrMi01,special_teams,5,,,,,
player,201412140det,min,HarrMi01,st_pct,21%,,,,,
player,201412140det,min,KaliMa00,pos,T,,,,,
player,201412140det,min,KaliMa00,offense,69,,,,,
player,201412140det,min,KaliMa00,off_pct,100%,,,,,
player,201412140det,min,KaliMa00,defense,0,,,,,
player,201412140det,min,KaliMa00,def_pct,0%,,,,,
player,201412140det,min,KaliMa00,special_teams,5,,,,,
player,201412140det,min,KaliMa00,st_pct,21%,,,,,
player,201412140det,min,DucaVl20,pos,G,,,,,
player,201412140det,min,DucaVl20,offense,69,,,,,
player,201412140det,min,DucaVl20,off_pct,100%,,,,,
player,201412140det,min,DucaVl20,defense,0,,,,,
player,201412140det,min,DucaVl20,def_pct,0%,,,,,
player,201412140det,min,DucaVl20,special_teams,5,,,,,
player,201412140det,min,DucaVl20,st_pct,21%,,,,,
player,201412140det,min,SullJo24,pos,C,,,,,
player,201412140det,min,SullJo24,offense,69,,,,,
player,201412140det,min,SullJo24,off_pct,100%,,,,,
player,201412140det,min,SullJo24,defense,0,,,,,
player,201412140det,min,SullJo24,def_pct,0%,,,,,
player,201412140det,min,SullJo24,special_teams,5,,,,,
player,201412140det,min,SullJo24,st_pct,21%,,,,,
player,201412140det,min,BridTe00,pos,QB,,,,,
player,201412140det,min,BridTe00,offense,69,,,,,
player,201412140det,min,BridTe00,off_pct,100%,,,,,
player,201412140det,min,BridTe00,defense,0,,,,,
player,201412140det,min,BridTe00,def_pct,0%,,,,,
player,201412140det,min,BridTe00,special_teams,0,,,,,
player,201412140det,min,BridTe00,st_pct,0%,,,,,
player,201412140det,min,JennGr00,pos,WR,,,,,
player,201412140det,min,JennGr00,offense,65,,,,,
player,201412140det,min,JennGr00,off_pct,94%,,,,,
player,201412140det,min,JennGr00,defense,0,,,,,
player,201412140det,min,JennGr00,def_pct,0%,,,,,
player,201412140det,min,JennGr00,special_teams,0,,,,,
player,201412140det,min,JennGr00,st_pct,0%,,,,,
player,201412140det,min,JohnCh08,pos,WR,,,,,
player,201412140det,min,JohnCh08,offense,64,,,,,
player,201412140det,min,JohnCh08,off_pct,93%,,,,,
player,201412140det,min,JohnCh08,defense,0,,,,,
player,201412140det,min,JohnCh08,def_pct,0%,,,,,
player,201412140det,min,JohnCh08,special_teams,0,,,,,
player,201412140det,min,JohnCh08,st_pct,0%,,,,,
player,201412140det,min,RudoKy00,pos,TE,,,,,
player,201412140det,min,RudoKy00,offense,61,,,,,
player,201412140det,min,RudoKy00,off_pct,88%,,,,,
player,201412140det,min,RudoKy00,defense,0,,,,,
player,201412140det,min,RudoKy00,def_pct,0%,,,,,
player,201412140det,min,RudoKy00,special_teams,1,,,,,
player,201412140det,min,RudoKy00,st_pct,4%,,,,,
player,201412140det,min,AsiaMa00,pos,RB,,,,,
player,201412140det,min,AsiaMa00,offense,45,,,,,
player,201412140det,min,AsiaMa00,off_pct,65%,,,,,
player,201412140det,min,AsiaMa00,defense,0,,,,,
player,201412140det,min,AsiaMa00,def_pct,0%,,,,,
player,201412140det,min,AsiaMa00,special_teams,4,,,,,
player,201412140det,min,AsiaMa00,st_pct,17%,,,,,
player,201412140det,min,WrigJa02,pos,WR,,,,,
player,201412140det,min,WrigJa02,offense,44,,,,,
player,201412140det,min,WrigJa02,off_pct,64%,,,,,
player,201412140det,min,WrigJa02,defense,0,,,,,
player,201412140det,min,WrigJa02,def_pct,0%,,,,,
player,201412140det,min,WrigJa02,special_teams,0,,,,,
player,201412140det,min,WrigJa02,st_pct,0%,,,,,
player,201412140det,min,ElliRh00,pos,TE,,,,,
player,201412140det,min,ElliRh00,offense,24,,,,,
player,201412140det,min,ElliRh00,off_pct,35%,,,,,
player,201412140det,min,ElliRh00,defense,0,,,,,
player,201412140det,min,ElliRh00,def_pct,0%,,,,,
player,201412140det,min,ElliRh00,special_teams,11,,,,,
player,201412140det,min,ElliRh00,st_pct,46%,,,,,
player,201412140det,min,TateBe00,pos,RB,,,,,
player,201412140det,min,TateBe00,offense,13,,,,,
player,201412140det,min,TateBe00,off_pct,19%,,,,,
player,201412140det,min,TateBe00,defense,0,,,,,
player,201412140det,min,TateBe00,def_pct,0%,,,,,
player,201412140det,min,TateBe00,special_teams,0,,,,,
player,201412140det,min,TateBe00,st_pct,0%,,,,,
player,201412140det,min,BanyJo00,pos,RB,,,,,
player,201412140det,min,BanyJo00,offense,11,,,,,
player,201412140det,min,BanyJo00,off_pct,16%,,,,,
player,201412140det,min,BanyJo00,defense,0,,,,,
player,201412140det,min,BanyJo00,def_pct,0%,,,,,
player,201412140det,min,BanyJo00,special_teams,14,,,,,
player,201412140det,min,BanyJo00,st_pct,58%,,,,,
player,201412140det,min,PattCo00,pos,WR,,,,,
player,201412140det,min,PattCo00,offense,8,,,,,
player,201412140det,min,PattCo00,off_pct,12%,,,,,
player,201412140det,min,PattCo00,defense,0,,,,,
player,201412140det,min,PattCo00,def_pct,0%,,,,,
player,201412140det,min,PattCo00,special_teams,4,,,,,
player,201412140det,min,PattCo00,st_pct,17%,,,,,
player,201412140det,min,ThieAd00,pos,WR,,,,,
player,201412140det,min,ThieAd00,offense,3,,,,,
player,201412140det,min,ThieAd00,off_pct,4%,,,,,
player,201412140det,min,ThieAd00,defense,0,,,,,
player,201412140det,min,ThieAd00,def_pct,0%,,,,,
player,201412140det,min,ThieAd00,special_teams,15,,,,,
player,201412140det,min,ThieAd00,st_pct,62%,,,,,
player,201412140det,min,FeltJe00,pos,FB,,,,,
player,201412140det,min,FeltJe00,offense,3,,,,,
player,201412140det,min,FeltJe00,off_pct,4%,,,,,
player,201412140det,min,FeltJe00,defense,0,,,,,
player,201412140det,min,FeltJe00,def_pct,0%,,,,,
player,201412140det,min,FeltJe00,special_teams,0,,,,,
player,201412140det,min,FeltJe00,st_pct,0%,,,,,
player,201412140det,min,FordCh00,pos,TE,,,,,
player,201412140det,min,FordCh00,offense,2,,,,,
player,201412140det,min,FordCh00,off_pct,3%,,,,,
player,201412140det,min,FordCh00,defense,0,,,,,
player,201412140det,min,FordCh00,def_pct,0%,,,,,
player,201412140det,min,FordCh00,special_teams,0,,,,,
player,201412140det,min,FordCh00,st_pct,0%,,,,,
player,201412140det,min,WentAu01,pos,G,,,,,
player,201412140det,min,WentAu01,offense,2,,,,,
player,201412140det,min,WentAu01,off_pct,3%,,,,,
player,201412140det,min,WentAu01,defense,0,,,,,
