game,2014,15,20141214,201412140clt,htx,"Houston Texans",10,clt,"Indianapolis Colts",17
player,201412140clt,clt,McAfPa44,off_pct,0%,,,,,
player,201412140clt,clt,McAfPa44,defense,0,,,,,
player,201412140clt,clt,McAfPa44,def_pct,0%,,,,,
player,201412140clt,clt,McAfPa44,special_teams,14,,,,,
player,201412140clt,clt,McAfPa44,st_pct,52%,,,,,
player,201412140clt,clt,OverMa00,pos,LS,,,,,
player,201412140clt,clt,OverMa00,offense,0,,,,,
player,201412140clt,clt,OverMa00,off_pct,0%,,,,,
player,201412140clt,clt,OverMa00,defense,0,,,,,
player,201412140clt,clt,OverMa00,def_pct,0%,,,,,
player,201412140clt,clt,OverMa00,special_teams,10,,,,,
player,201412140clt,clt,OverMa00,st_pct,37%,,,,,
player,201412140clt,clt,vinatada01,pos,K,,,,,
player,201412140clt,clt,vinatada01,offense,0,,,,,
player,201412140clt,clt,vinatada01,off_pct,0%,,,,,
player,201412140clt,clt,vinatada01,defense,0,,,,,
player,201412140clt,clt,vinatada01,def_pct,0%,,,,,
player,201412140clt,clt,vinatada01,special_teams,3,,,,,
player,201412140clt,clt,vinatada01,st_pct,11%,,,,,
player,201412140clt,htx,NewtDe00,pos,T,,,,,
player,201412140clt,htx,NewtDe00,offense,71,,,,,
player,201412140clt,htx,NewtDe00,off_pct,100%,,,,,
player,201412140clt,htx,NewtDe00,defense,0,,,,,
player,201412140clt,htx,NewtDe00,def_pct,0%,,,,,
player,201412140clt,htx,NewtDe00,special_teams,2,,,,,
player,201412140clt,htx,NewtDe00,st_pct,7%,,,,,
player,201412140clt,htx,BrooBr00,pos,G,,,,,
player,201412140clt,htx,BrooBr00,offense,71,,,,,
player,201412140clt,htx,BrooBr00,off_pct,100%,,,,,
player,201412140clt,htx,BrooBr00,defense,0,,,,,
player,201412140clt,htx,BrooBr00,def_pct,0%,,,,,
player,201412140clt,htx,BrooBr00,special_teams,2,,,,,
player,201412140clt,htx,BrooBr00,st_pct,7%,,,,,
player,201412140clt,htx,BrowDu20,pos,T,,,,,
player,201412140clt,htx,BrowDu20,offense,71,,,,,
player,201412140clt,htx,BrowDu20,off_pct,100%,,,,,
player,201412140clt,htx,BrowDu20,defense,0,,,,,
player,201412140clt,htx,BrowDu20,def_pct,0%,,,,,
player,201412140clt,htx,BrowDu20,special_teams,2,,,,,
player,201412140clt,htx,BrowDu20,st_pct,7%,,,,,
player,201412140clt,htx,JoneBe01,pos,G,,,,,
player,201412140clt,htx,JoneBe01,offense,71,,,,,
player,201412140clt,htx,JoneBe01,off_pct,100%,,,,,
player,201412140clt,htx,JoneBe01,defense,0,,,,,
player,201412140clt,htx,JoneBe01,def_pct,0%,,,,,
player,201412140clt,htx,JoneBe01,special_teams,2,,,,,
player,201412140clt,htx,JoneBe01,st_pct,7%,,,,,
player,201412140clt,htx,HopkDe00,pos,WR,,,,,
player,201412140clt,htx,HopkDe00,offense,71,,,,,
player,201412140clt,htx,HopkDe00,off_pct,100%,,,,,
player,201412140clt,htx,HopkDe00,defense,0,,,,,
player,201412140clt,htx,HopkDe00,def_pct,0%,,,,,
player,201412140clt,htx,HopkDe00,special_teams,0,,,,,
player,201412140clt,htx,HopkDe00,st_pct,0%,,,,,
player,201412140clt,htx,MyerCh20,pos,C,,,,,
player,201412140clt,htx,MyerCh20,offense,71,,,,,
player,201412140clt,htx,MyerCh20,off_pct,100%,,,,,
player,201412140clt,htx,MyerCh20,defense,0,,,,,
player,201412140clt,htx,MyerCh20,def_pct,0%,,,,,
player,201412140clt,htx,MyerCh20,special_teams,0,,,,,
player,201412140clt,htx,MyerCh20,st_pct,0%,,,,,
player,201412140clt,htx,PoseDe00,pos,WR,,,,,
player,201412140clt,htx,PoseDe00,offense,66,,,,,
player,201412140clt,htx,PoseDe00,off_pct,93%,,,,,
player,201412140clt,htx,PoseDe00,defense,0,,,,,
player,201412140clt,htx,PoseDe00,def_pct,0%,,,,,
player,201412140clt,htx,PoseDe00,special_teams,4,,,,,
player,201412140clt,htx,PoseDe00,st_pct,15%,,,,,
player,201412140clt,htx,FostAr00,pos,RB,,,,,
player,201412140clt,htx,FostAr00,offense,63,,,,,
player,201412140clt,htx,FostAr00,off_pct,89%,,,,,
player,201412140clt,htx,FostAr00,defense,0,,,,,
player,201412140clt,htx,FostAr00,def_pct,0%,,,,,
player,201412140clt,htx,FostAr00,special_teams,0,,,,,
player,201412140clt,htx,FostAr00,st_pct,0%,,,,,
player,201412140clt,htx,SavaTo00,pos,QB,,,,,
player,201412140clt,htx,SavaTo00,offense,54,,,,,
player,201412140clt,htx,SavaTo00,off_pct,76%,,,,,
player,201412140clt,htx,SavaTo00,defense,0,,,,,
player,201412140clt,htx,SavaTo00,def_pct,0%,,,,,
player,201412140clt,htx,SavaTo00,special_teams,0,,,,,
player,201412140clt,htx,SavaTo00,st_pct,0%,,,,,
player,201412140clt,htx,JohnDa04,pos,WR,,,,,
player,201412140clt,htx,JohnDa04,offense,51,,,,,
player,201412140clt,htx,JohnDa04,off_pct,72%,,,,,
player,201412140clt,htx,JohnDa04,defense,0,,,,,
player,201412140clt,htx,JohnDa04,def_pct,0%,,,,,
player,201412140clt,htx,JohnDa04,special_teams,0,,,,,
player,201412140clt,htx,JohnDa04,st_pct,0%,,,,,
player,201412140clt,htx,GrifRy00,pos,TE,,,,,
player,201412140clt,htx,GrifRy00,offense,39,,,,,
player,201412140clt,htx,GrifRy00,off_pct,55%,,,,,
player,201412140clt,htx,GrifRy00,defense,0,,,,,
player,201412140clt,htx,GrifRy00,def_pct,0%,,,,,
player,201412140clt,htx,GrifRy00,special_teams,6,,,,,
player,201412140clt,htx,GrifRy00,st_pct,22%,,,,,
player,201412140clt,htx,FiedC.00,pos,TE,,,,,
player,201412140clt,htx,FiedC.00,offense,23,,,,,
player,201412140clt,htx,FiedC.00,off_pct,32%,,,,,
player,201412140clt,htx,FiedC.00,defense,0,,,,,
player,201412140clt,htx,FiedC.00,def_pct,0%,,,,,
player,201412140clt,htx,FiedC.00,special_teams,6,,,,,
player,201412140clt,htx,FiedC.00,st_pct,22%,,,,,
player,201412140clt,htx,FitzRy00,pos,QB,,,,,
player,201412140clt,htx,FitzRy00,offense,17,,,,,
player,201412140clt,htx,FitzRy00,off_pct,24%,,,,,
player,201412140clt,htx,FitzRy00,defense,0,,,,,
player,201412140clt,htx,FitzRy00,def_pct,0%,,,,,
player,201412140clt,htx,FitzRy00,special_teams,0,,,,,
player,201412140clt,htx,FitzRy00,st_pct,0%,,,,,
player,201412140clt,htx,ProsJa00,pos,FB,,,,,
player,201412140clt,htx,ProsJa00,offense,14,,,,,
player,201412140clt,htx,ProsJa00,off_pct,20%,,,,,
player,201412140clt,htx,ProsJa00,defense,0,,,,,
player,201412140clt,htx,ProsJa00,def_pct,0%,,,,,
player,201412140clt,htx,ProsJa00,special_teams,7,,,,,
player,201412140clt,htx,ProsJa00,st_pct,26%,,,,,
player,201412140clt,htx,BlueAl00,pos,RB,,,,,
player,201412140clt,htx,BlueAl00,offense,13,,,,,
player,201412140clt,htx,BlueAl00,off_pct,18%,,,,,
player,201412140clt,htx,BlueAl00,defense,0,,,,,
player,201412140clt,htx,BlueAl00,def_pct,0%,,,,,
player,201412140clt,htx,BlueAl00,special_teams,13,,,,,
player,201412140clt,htx,BlueAl00,st_pct,48%,,,,,
player,201412140clt,htx,MartKe01,pos,WR,,,,,
player,201412140clt,htx,MartKe01,offense,9,,,,,
player,201412140clt,htx,MartKe01,off_pct,13%,,,,,
player,201412140clt,htx,MartKe01,defense,0,,,,,
player,201412140clt,htx,MartKe01,def_pct,0%,,,,,
player,201412140clt,htx,MartKe01,special_teams,7,,,,,
player,201412140clt,htx,MartKe01,st_pct,26%,,,,,
player,201412140clt,htx,ClabTy20,pos,T,,,,,
player,201412140clt,htx,ClabTy20,offense,5,,,,,
player,201412140clt,htx,ClabTy20,off_pct,7%,,,,,
player,201412140clt,htx,ClabTy20,defense,0,,,,,
player,201412140clt,htx,ClabTy20,def_pct,0%,,,,,
player,201412140clt,htx,ClabTy20,special_teams,2,,,,,
player,201412140clt,htx,ClabTy20,st_pct,7%,,,,,
player,201412140clt,htx,GrimJo01,pos,RB,,,,,
player,201412140clt,htx,GrimJo01,offense,1,,,,,
player,201412140clt,htx,GrimJo01,off_pct,1%,,,,,
player,201412140clt,htx,GrimJo01,defense,0,,,,,
player,201412140clt,htx,GrimJo01,def_pct,0%,,,,,
player,201412140clt,htx,GrimJo01,special_teams,20,,,,,
player,201412140clt,htx,GrimJo01,st_pct,74%,,,,,
player,201412140clt,htx,LewiKe00,pos,FS,,,,,
player,201412140clt,htx,LewiKe00,offense,0,,,,,
player,201412140clt,htx,LewiKe00,off_pct,0%,,,,,
player,201412140clt,htx,LewiKe00,defense,68,,,,,
player,201412140clt,htx,LewiKe00,def_pct,100%,,,,,
player,201412140clt,htx,LewiKe00,special_teams,5,,,,,
player,201412140clt,htx,LewiKe00,st_pct,19%,,,,,
player,201412140clt,htx,JackKa99,pos,CB,,,,,
player,201412140clt,htx,JackKa99,offense,0,,,,,
player,201412140clt,htx,JackKa99,off_pct,0%,,,,,
player,201412140clt,htx,JackKa99,defense,68,,,,,
player,201412140clt,htx,JackKa99,def_pct,100%,,,,,
player,201412140clt,htx,JackKa99,special_teams,1,,,,,
player,201412140clt,htx,JackKa99,st_pct,4%,,,,,
player,201412140clt,htx,SweaDJ00,pos,SS,,,,,
player,201412140clt,htx,SweaDJ00,offense,0,,,,,
player,201412140clt,htx,SweaDJ00,off_pct,0%,,,,,
player,201412140clt,htx,SweaDJ00,defense,68,,,,,
player,201412140clt,htx,SweaDJ00,def_pct,100%,,,,,
player,201412140clt,htx,SweaDJ00,special_teams,0,,,,,
player,201412140clt,htx,SweaDJ00,st_pct,0%,,,,,
player,201412140clt,htx,WattJ.00,pos,DE,,,,,
player,201412140clt,htx,WattJ.00,offense,0,,,,,
player,201412140clt,htx,WattJ.00,off_pct,0%,,,,,
player,201412140clt,htx,WattJ.00,defense,65,,,,,
player,201412140clt,htx,WattJ.00,def_pct,96%,,,,,
player,201412140clt,htx,WattJ.00,special_teams,5,,,,,
player,201412140clt,htx,WattJ.00,st_pct,19%,,,,,
player,201412140clt,htx,ReedBr00,pos,LB,,,,,
player,201412140clt,htx,ReedBr00,offense,0,,,,,
player,201412140clt,htx,ReedBr00,off_pct,0%,,,,,
player,201412140clt,htx,ReedBr00,defense,61,,,,,
player,201412140clt,htx,ReedBr00,def_pct,90%,,,,,
player,201412140clt,htx,ReedBr00,special_teams,5,,,,,
player,201412140clt,htx,ReedBr00,st_pct,19%,,,,,
player,201412140clt,htx,MohaMi00,pos,LB,,,,,
player,201412140clt,htx,MohaMi00,offense,0,,,,,
player,201412140clt,htx,MohaMi00,off_pct,0%,,,,,
player,201412140clt,htx,MohaMi00,defense,59,,,,,
player,201412140clt,htx,MohaMi00,def_pct,87%,,,,,
player,201412140clt,htx,MohaMi00,special_teams,9,,,,,
player,201412140clt,htx,MohaMi00,st_pct,33%,,,,,
player,201412140clt,htx,JoseJo20,pos,CB,,,,,
player,201412140clt,htx,JoseJo20,offense,0,,,,,
player,201412140clt,htx,JoseJo20,off_pct,0%,,,,,
player,201412140clt,htx,JoseJo20,defense,58,,,,,
player,201412140clt,htx,JoseJo20,def_pct,85%,,,,,
player,201412140clt,htx,JoseJo20,special_teams,0,,,,,
player,201412140clt,htx,JoseJo20,st_pct,0%,,,,,
player,201412140clt,htx,SimoJo01,pos,LB,,,,,
player,201412140clt,htx,SimoJo01,offense,0,,,,,
player,201412140clt,htx,SimoJo01,off_pct,0%,,,,,
player,201412140clt,htx,SimoJo01,defense,54,,,,,
player,201412140clt,htx,SimoJo01,def_pct,79%,,,,,
player,201412140clt,htx,SimoJo01,special_teams,13,,,,,
player,201412140clt,htx,SimoJo01,st_pct,48%,,,,,
player,201412140clt,htx,CricJa00,pos,DE,,,,,
player,201412140clt,htx,CricJa00,offense,0,,,,,
player,201412140clt,htx,CricJa00,off_pct,0%,,,,,
player,201412140clt,htx,CricJa00,defense,52,,,,,
player,201412140clt,htx,CricJa00,def_pct,76%,,,,,
player,201412140clt,htx,CricJa00,special_teams,5,,,,,
player,201412140clt,htx,CricJa00,st_pct,19%,,,,,
player,201412140clt,htx,BouyA.00,pos,CB,,,,,
player,201412140clt,htx,BouyA.00,offense,0,,,,,
player,201412140clt,htx,BouyA.00,off_pct,0%,,,,,
player,201412140clt,htx,BouyA.00,defense,49,,,,,
player,201412140clt,htx,BouyA.00,def_pct,72%,,,,,
player,201412140clt,htx,BouyA.00,special_teams,6,,,,,
player,201412140clt,htx,BouyA.00,st_pct,22%,,,,,
player,201412140clt,htx,MannDa21,pos,FS,,,,,
player,201412140clt,htx,MannDa21,offense,0,,,,,
player,201412140clt,htx,MannDa21,off_pct,0%,,,,,
player,201412140clt,htx,MannDa21,defense,41,,,,,
player,201412140clt,htx,MannDa21,def_pct,60%,,,,,
player,201412140clt,htx,MannDa21,special_teams,8,,,,,
player,201412140clt,htx,MannDa21,st_pct,30%,,,,,
player,201412140clt,htx,CushBr99,pos,LB,,,,,
player,201412140clt,htx,CushBr99,offense,0,,,,,
player,201412140clt,htx,CushBr99,off_pct,0%,,,,,
player,201412140clt,htx,CushBr99,defense,27,,,,,
player,201412140clt,htx,CushBr99,def_pct,40%,,,,,
player,201412140clt,htx,CushBr99,special_teams,0,,,,,
player,201412140clt,htx,CushBr99,st_pct,0%,,,,,
player,201412140clt,htx,PagaJe00,pos,DE,,,,,
player,201412140clt,htx,PagaJe00,offense,0,,,,,
player,201412140clt,htx,PagaJe00,off_pct,0%,,,,,
player,201412140clt,htx,PagaJe00,defense,20,,,,,
player,201412140clt,htx,PagaJe00,def_pct,29%,,,,,
player,201412140clt,htx,PagaJe00,special_teams,5,,,,,
player,201412140clt,htx,PagaJe00,st_pct,19%,,,,,
player,201412140clt,htx,MorrDa01,pos,CB,,,,,
player,201412140clt,htx,MorrDa01,offense,0,,,,,
player,201412140clt,htx,MorrDa01,off_pct,0%,,,,,
player,201412140clt,htx,MorrDa01,defense,19,,,,,
player,201412140clt,htx,MorrDa01,def_pct,28%,,,,,
player,201412140clt,htx,MorrDa01,special_teams,10,,,,,
player,201412140clt,htx,MorrDa01,st_pct,37%,,,,,
player,201412140clt,htx,PickRy20,pos,DT,,,,,
player,201412140clt,htx,PickRy20,offense,0,,,,,
player,201412140clt,htx,PickRy20,off_pct,0%,,,,,
player,201412140clt,htx,PickRy20,defense,15,,,,,
player,201412140clt,htx,PickRy20,def_pct,22%,,,,,
player,201412140clt,htx,PickRy20,special_teams,0,,,,,
player,201412140clt,htx,PickRy20,st_pct,0%,,,,,
player,201412140clt,htx,DentAk00,pos,LB,,,,,
player,201412140clt,htx,DentAk00,offense,0,,,,,
player,201412140clt,htx,DentAk00,off_pct,0%,,,,,
player,201412140clt,htx,DentAk00,defense,9,,,,,
player,201412140clt,htx,DentAk00,def_pct,13%,,,,,
player,201412140clt,htx,DentAk00,special_teams,20,,,,,
player,201412140clt,htx,DentAk00,st_pct,74%,,,,,
player,201412140clt,htx,PoweJe00,pos,NT,,,,,
player,201412140clt,htx,PoweJe00,offense,0,,,,,
player,201412140clt,htx,PoweJe00,off_pct,0%,,,,,
player,201412140clt,htx,PoweJe00,defense,7,,,,,
player,201412140clt,htx,PoweJe00,def_pct,10%,,,,,
player,201412140clt,htx,PoweJe00,special_teams,5,,,,,
player,201412140clt,htx,PoweJe00,st_pct,19%,,,,,
player,201412140clt,htx,BrowKe01,pos,DE,,,,,
player,201412140clt,htx,BrowKe01,offense,0,,,,,
player,201412140clt,htx,BrowKe01,off_pct,0%,,,,,
player,201412140clt,htx,BrowKe01,defense,4,,,,,
player,201412140clt,htx,BrowKe01,def_pct,6%,,,,,
player,201412140clt,htx,BrowKe01,special_teams,0,,,,,
player,201412140clt,htx,BrowKe01,st_pct,0%,,,,,
player,201412140clt,htx,AnkrJa00,pos,LB,,,,,
player,201412140clt,htx,AnkrJa00,offense,0,,,,,
player,201412140clt,htx,AnkrJa00,off_pct,0%,,,,,
player,201412140clt,htx,AnkrJa00,defense,3,,,,,
player,201412140clt,htx,AnkrJa00,def_pct,4%,,,,,
player,201412140clt,htx,AnkrJa00,special_teams,0,,,,,
player,201412140clt,htx,AnkrJa00,st_pct,0%,,,,,
player,201412140clt,htx,RollJu00,pos,CB,,,,,
player,201412140clt,htx,RollJu00,offense,0,,,,,
player,201412140clt,htx,RollJu00,off_pct,0%,,,,,
player,201412140clt,htx,RollJu00,defense,1,,,,,
player,201412140clt,htx,RollJu00,def_pct,1%,,,,,
player,201412140clt,htx,RollJu00,special_teams,21,,,,,
player,201412140clt,htx,RollJu00,st_pct,78%,,,,,
player,201412140clt,htx,TuggJu00,pos,LB,,,,,
player,201412140clt,htx,TuggJu00,offense,0,,,,,
player,201412140clt,htx,TuggJu00,off_pct,0%,,,,,
player,201412140clt,htx,TuggJu00,defense,0,,,,,
player,201412140clt,htx,TuggJu00,def_pct,0%,,,,,
player,201412140clt,htx,TuggJu00,special_teams,24,,,,,
player,201412140clt,htx,TuggJu00,st_pct,89%,,,,,
player,201412140clt,htx,PleaEd00,pos,SS,,,,,
player,201412140clt,htx,PleaEd00,offense,0,,,,,
player,201412140clt,htx,PleaEd00,off_pct,0%,,,,,
player,201412140clt,htx,PleaEd00,defense,0,,,,,
player,201412140clt,htx,PleaEd00,def_pct,0%,,,,,
player,201412140clt,htx,PleaEd00,special_teams,23,,,,,
player,201412140clt,htx,PleaEd00,st_pct,85%,,,,,
player,201412140clt,htx,TarpJe00,pos,LB,,,,,
player,201412140clt,htx,TarpJe00,offense,0,,,,,
player,201412140clt,htx,TarpJe00,off_pct,0%,,,,,
player,201412140clt,htx,TarpJe00,defense,0,,,,,
player,201412140clt,htx,TarpJe00,def_pct,0%,,,,,
player,201412140clt,htx,TarpJe00,special_teams,22,,,,,
player,201412140clt,htx,TarpJe00,st_pct,81%,,,,,
player,201412140clt,htx,DenhAn00,pos,TE,,,,,
player,201412140clt,htx,DenhAn00,offense,0,,,,,
player,201412140clt,htx,DenhAn00,off_pct,0%,,,,,
player,201412140clt,htx,DenhAn00,defense,0,,,,,
player,201412140clt,htx,DenhAn00,def_pct,0%,,,,,
player,201412140clt,htx,DenhAn00,special_teams,12,,,,,
player,201412140clt,htx,DenhAn00,st_pct,44%,,,,,
player,201412140clt,htx,LechSh20,pos,P,,,,,
player,201412140clt,htx,LechSh20,offense,0,,,,,
player,201412140clt,htx,LechSh20,off_pct,0%,,,,,
player,201412140clt,htx,LechSh20,defense,0,,,,,
player,201412140clt,htx,LechSh20,def_pct,0%,,,,,
player,201412140clt,htx,LechSh20,special_teams,10,,,,,
player,201412140clt,htx,LechSh20,st_pct,37%,,,,,
player,201412140clt,htx,WeekJo00,pos,LS,,,,,
player,201412140clt,htx,WeekJo00,offense,0,,,,,
player,201412140clt,htx,WeekJo00,off_pct,0%,,,,,
player,201412140clt,htx,WeekJo00,defense,0,,,,,
player,201412140clt,htx,WeekJo00,def_pct,0%,,,,,
player,201412140clt,htx,WeekJo00,special_teams,10,,,,,
player,201412140clt,htx,WeekJo00,st_pct,37%,,,,,
player,201412140clt,htx,BullRa00,pos,K,,,,,
player,201412140clt,htx,BullRa00,offense,0,,,,,
player,201412140clt,htx,BullRa00,off_pct,0%,,,,,
player,201412140clt,htx,BullRa00,defense,0,,,,,
player,201412140clt,htx,BullRa00,def_pct,0%,,,,,
player,201412140clt,htx,BullRa00,special_teams,5,,,,,
player,201412140clt,htx,BullRa00,st_pct,19%,,,,,
