game,2014,15,20141214,201412140nyg,was,"Washington Redskins",13,nyg,"New York Giants",24
player,201412140nyg,nyg,WynnKe00,def_int_td,0,,,,,
player,201412140nyg,nyg,WynnKe00,def_int_long,0,,,,,
player,201412140nyg,nyg,WynnKe00,pass_defended,0,,,,,
player,201412140nyg,nyg,WynnKe00,sacks,0.0,,,,,
player,201412140nyg,nyg,WynnKe00,tackles_combined,7,,,,,
player,201412140nyg,nyg,WynnKe00,tackles_solo,5,,,,,
player,201412140nyg,nyg,WynnKe00,tackles_assists,2,,,,,
player,201412140nyg,nyg,WynnKe00,tackles_loss,1,,,,,
player,201412140nyg,nyg,WynnKe00,qb_hits,1,,,,,
player,201412140nyg,nyg,WynnKe00,fumbles_rec,0,,,,,
player,201412140nyg,nyg,WynnKe00,fumbles_rec_yds,0,,,,,
player,201412140nyg,nyg,WynnKe00,fumbles_rec_td,0,,,,,
player,201412140nyg,nyg,WynnKe00,fumbles_forced,0,,,,,
player,201412140nyg,nyg,McClJa01,def_int,0,,,,,
player,201412140nyg,nyg,McClJa01,def_int_yds,0,,,,,
player,201412140nyg,nyg,McClJa01,def_int_td,0,,,,,
player,201412140nyg,nyg,McClJa01,def_int_long,0,,,,,
player,201412140nyg,nyg,McClJa01,pass_defended,0,,,,,
player,201412140nyg,nyg,McClJa01,sacks,0.0,,,,,
player,201412140nyg,nyg,McClJa01,tackles_combined,6,,,,,
player,201412140nyg,nyg,McClJa01,tackles_solo,3,,,,,
player,201412140nyg,nyg,McClJa01,tackles_assists,3,,,,,
player,201412140nyg,nyg,McClJa01,tackles_loss,0,,,,,
player,201412140nyg,nyg,McClJa01,qb_hits,1,,,,,
player,201412140nyg,nyg,McClJa01,fumbles_rec,0,,,,,
player,201412140nyg,nyg,McClJa01,fumbles_rec_yds,0,,,,,
player,201412140nyg,nyg,McClJa01,fumbles_rec_td,0,,,,,
player,201412140nyg,nyg,McClJa01,fumbles_forced,0,,,,,
player,201412140nyg,nyg,BrowCh05,def_int,0,,,,,
player,201412140nyg,nyg,BrowCh05,def_int_yds,0,,,,,
player,201412140nyg,nyg,BrowCh05,def_int_td,0,,,,,
player,201412140nyg,nyg,BrowCh05,def_int_long,0,,,,,
player,201412140nyg,nyg,BrowCh05,pass_defended,0,,,,,
player,201412140nyg,nyg,BrowCh05,sacks,0.0,,,,,
player,201412140nyg,nyg,BrowCh05,tackles_combined,5,,,,,
player,201412140nyg,nyg,BrowCh05,tackles_solo,5,,,,,
player,201412140nyg,nyg,BrowCh05,tackles_assists,0,,,,,
player,201412140nyg,nyg,BrowCh05,tackles_loss,0,,,,,
player,201412140nyg,nyg,BrowCh05,qb_hits,0,,,,,
player,201412140nyg,nyg,BrowCh05,fumbles_rec,0,,,,,
player,201412140nyg,nyg,BrowCh05,fumbles_rec_yds,0,,,,,
player,201412140nyg,nyg,BrowCh05,fumbles_rec_td,0,,,,,
player,201412140nyg,nyg,BrowCh05,fumbles_forced,0,,,,,
player,201412140nyg,nyg,DempQu99,def_int,0,,,,,
player,201412140nyg,nyg,DempQu99,def_int_yds,0,,,,,
player,201412140nyg,nyg,DempQu99,def_int_td,0,,,,,
player,201412140nyg,nyg,DempQu99,def_int_long,0,,,,,
player,201412140nyg,nyg,DempQu99,pass_defended,1,,,,,
player,201412140nyg,nyg,DempQu99,sacks,0.0,,,,,
player,201412140nyg,nyg,DempQu99,tackles_combined,5,,,,,
player,201412140nyg,nyg,DempQu99,tackles_solo,3,,,,,
player,201412140nyg,nyg,DempQu99,tackles_assists,2,,,,,
player,201412140nyg,nyg,DempQu99,tackles_loss,0,,,,,
player,201412140nyg,nyg,DempQu99,qb_hits,0,,,,,
player,201412140nyg,nyg,DempQu99,fumbles_rec,0,,,,,
player,201412140nyg,nyg,DempQu99,fumbles_rec_yds,0,,,,,
player,201412140nyg,nyg,DempQu99,fumbles_rec_td,0,,,,,
player,201412140nyg,nyg,DempQu99,fumbles_forced,0,,,,,
player,201412140nyg,nyg,HerzMa00,def_int,0,,,,,
player,201412140nyg,nyg,HerzMa00,def_int_yds,0,,,,,
player,201412140nyg,nyg,HerzMa00,def_int_td,0,,,,,
player,201412140nyg,nyg,HerzMa00,def_int_long,0,,,,,
player,201412140nyg,nyg,HerzMa00,pass_defended,0,,,,,
player,201412140nyg,nyg,HerzMa00,sacks,0.0,,,,,
player,201412140nyg,nyg,HerzMa00,tackles_combined,4,,,,,
player,201412140nyg,nyg,HerzMa00,tackles_solo,2,,,,,
player,201412140nyg,nyg,HerzMa00,tackles_assists,2,,,,,
player,201412140nyg,nyg,HerzMa00,tackles_loss,0,,,,,
player,201412140nyg,nyg,HerzMa00,qb_hits,0,,,,,
player,201412140nyg,nyg,HerzMa00,fumbles_rec,0,,,,,
player,201412140nyg,nyg,HerzMa00,fumbles_rec_yds,0,,,,,
player,201412140nyg,nyg,HerzMa00,fumbles_rec_td,0,,,,,
player,201412140nyg,nyg,HerzMa00,fumbles_forced,0,,,,,
player,201412140nyg,nyg,RodgDo99,def_int,0,,,,,
player,201412140nyg,nyg,RodgDo99,def_int_yds,0,,,,,
player,201412140nyg,nyg,RodgDo99,def_int_td,0,,,,,
player,201412140nyg,nyg,RodgDo99,def_int_long,0,,,,,
player,201412140nyg,nyg,RodgDo99,pass_defended,1,,,,,
player,201412140nyg,nyg,RodgDo99,sacks,0.0,,,,,
player,201412140nyg,nyg,RodgDo99,tackles_combined,4,,,,,
player,201412140nyg,nyg,RodgDo99,tackles_solo,4,,,,,
player,201412140nyg,nyg,RodgDo99,tackles_assists,0,,,,,
player,201412140nyg,nyg,RodgDo99,tackles_loss,0,,,,,
player,201412140nyg,nyg,RodgDo99,qb_hits,0,,,,,
player,201412140nyg,nyg,RodgDo99,fumbles_rec,0,,,,,
player,201412140nyg,nyg,RodgDo99,fumbles_rec_yds,0,,,,,
player,201412140nyg,nyg,RodgDo99,fumbles_rec_td,0,,,,,
player,201412140nyg,nyg,RodgDo99,fumbles_forced,0,,,,,
player,201412140nyg,nyg,RollAn20,def_int,0,,,,,
player,201412140nyg,nyg,RollAn20,def_int_yds,0,,,,,
player,201412140nyg,nyg,RollAn20,def_int_td,0,,,,,
player,201412140nyg,nyg,RollAn20,def_int_long,0,,,,,
player,201412140nyg,nyg,RollAn20,pass_defended,1,,,,,
player,201412140nyg,nyg,RollAn20,sacks,0.0,,,,,
player,201412140nyg,nyg,RollAn20,tackles_combined,4,,,,,
player,201412140nyg,nyg,RollAn20,tackles_solo,4,,,,,
player,201412140nyg,nyg,RollAn20,tackles_assists,0,,,,,
player,201412140nyg,nyg,RollAn20,tackles_loss,0,,,,,
player,201412140nyg,nyg,RollAn20,qb_hits,0,,,,,
player,201412140nyg,nyg,RollAn20,fumbles_rec,0,,,,,
player,201412140nyg,nyg,RollAn20,fumbles_rec_yds,0,,,,,
player,201412140nyg,nyg,RollAn20,fumbles_rec_td,0,,,,,
player,201412140nyg,nyg,RollAn20,fumbles_forced,0,,,,,
player,201412140nyg,nyg,BrowSt99,def_int,0,,,,,
player,201412140nyg,nyg,BrowSt99,def_int_yds,0,,,,,
player,201412140nyg,nyg,BrowSt99,def_int_td,0,,,,,
player,201412140nyg,nyg,BrowSt99,def_int_long,0,,,,,
player,201412140nyg,nyg,BrowSt99,pass_defended,0,,,,,
player,201412140nyg,nyg,BrowSt99,sacks,0.0,,,,,
player,201412140nyg,nyg,BrowSt99,tackles_combined,3,,,,,
player,201412140nyg,nyg,BrowSt99,tackles_solo,3,,,,,
player,201412140nyg,nyg,BrowSt99,tackles_assists,0,,,,,
player,201412140nyg,nyg,BrowSt99,tackles_loss,0,,,,,
player,201412140nyg,nyg,BrowSt99,qb_hits,0,,,,,
player,201412140nyg,nyg,BrowSt99,fumbles_rec,0,,,,,
player,201412140nyg,nyg,BrowSt99,fumbles_rec_yds,0,,,,,
player,201412140nyg,nyg,BrowSt99,fumbles_rec_td,0,,,,,
player,201412140nyg,nyg,BrowSt99,fumbles_forced,0,,,,,
player,201412140nyg,nyg,KuhnMa00,def_int,0,,,,,
player,201412140nyg,nyg,KuhnMa00,def_int_yds,0,,,,,
player,201412140nyg,nyg,KuhnMa00,def_int_td,0,,,,,
player,201412140nyg,nyg,KuhnMa00,def_int_long,0,,,,,
player,201412140nyg,nyg,KuhnMa00,pass_defended,0,,,,,
player,201412140nyg,nyg,KuhnMa00,sacks,0.0,,,,,
player,201412140nyg,nyg,KuhnMa00,tackles_combined,3,,,,,
player,201412140nyg,nyg,KuhnMa00,tackles_solo,1,,,,,
player,201412140nyg,nyg,KuhnMa00,tackles_assists,2,,,,,
player,201412140nyg,nyg,KuhnMa00,tackles_loss,0,,,,,
player,201412140nyg,nyg,KuhnMa00,qb_hits,0,,,,,
player,201412140nyg,nyg,KuhnMa00,fumbles_rec,0,,,,,
player,201412140nyg,nyg,KuhnMa00,fumbles_rec_yds,0,,,,,
player,201412140nyg,nyg,KuhnMa00,fumbles_rec_td,0,,,,,
player,201412140nyg,nyg,KuhnMa00,fumbles_forced,0,,,,,
player,201412140nyg,nyg,HarrMi00,def_int,0,,,,,
player,201412140nyg,nyg,HarrMi00,def_int_yds,0,,,,,
player,201412140nyg,nyg,HarrMi00,def_int_td,0,,,,,
player,201412140nyg,nyg,HarrMi00,def_int_long,0,,,,,
player,201412140nyg,nyg,HarrMi00,pass_defended,0,,,,,
player,201412140nyg,nyg,HarrMi00,sacks,0.0,,,,,
player,201412140nyg,nyg,HarrMi00,tackles_combined,2,,,,,
player,201412140nyg,nyg,HarrMi00,tackles_solo,2,,,,,
player,201412140nyg,nyg,HarrMi00,tackles_assists,0,,,,,
player,201412140nyg,nyg,HarrMi00,tackles_loss,0,,,,,
player,201412140nyg,nyg,HarrMi00,qb_hits,0,,,,,
player,201412140nyg,nyg,HarrMi00,fumbles_rec,0,,,,,
player,201412140nyg,nyg,HarrMi00,fumbles_rec_yds,0,,,,,
player,201412140nyg,nyg,HarrMi00,fumbles_rec_td,0,,,,,
player,201412140nyg,nyg,HarrMi00,fumbles_forced,0,,,,,
player,201412140nyg,nyg,BeckOd00,def_int,0,,,,,
player,201412140nyg,nyg,BeckOd00,def_int_yds,0,,,,,
player,201412140nyg,nyg,BeckOd00,def_int_td,0,,,,,
player,201412140nyg,nyg,BeckOd00,def_int_long,0,,,,,
player,201412140nyg,nyg,BeckOd00,pass_defended,0,,,,,
player,201412140nyg,nyg,BeckOd00,sacks,0.0,,,,,
player,201412140nyg,nyg,BeckOd00,tackles_combined,1,,,,,
player,201412140nyg,nyg,BeckOd00,tackles_solo,1,,,,,
player,201412140nyg,nyg,BeckOd00,tackles_assists,0,,,,,
player,201412140nyg,nyg,BeckOd00,tackles_loss,0,,,,,
player,201412140nyg,nyg,BeckOd00,qb_hits,0,,,,,
player,201412140nyg,nyg,BeckOd00,fumbles_rec,0,,,,,
player,201412140nyg,nyg,BeckOd00,fumbles_rec_yds,0,,,,,
player,201412140nyg,nyg,BeckOd00,fumbles_rec_td,0,,,,,
player,201412140nyg,nyg,BeckOd00,fumbles_forced,0,,,,,
player,201412140nyg,nyg,BromJa00,def_int,0,,,,,
player,201412140nyg,nyg,BromJa00,def_int_yds,0,,,,,
player,201412140nyg,nyg,BromJa00,def_int_td,0,,,,,
player,201412140nyg,nyg,BromJa00,def_int_long,0,,,,,
player,201412140nyg,nyg,BromJa00,pass_defended,0,,,,,
player,201412140nyg,nyg,BromJa00,sacks,0.0,,,,,
player,201412140nyg,nyg,BromJa00,tackles_combined,1,,,,,
player,201412140nyg,nyg,BromJa00,tackles_solo,0,,,,,
player,201412140nyg,nyg,BromJa00,tackles_assists,1,,,,,
player,201412140nyg,nyg,BromJa00,tackles_loss,0,,,,,
player,201412140nyg,nyg,BromJa00,qb_hits,0,,,,,
player,201412140nyg,nyg,BromJa00,fumbles_rec,0,,,,,
player,201412140nyg,nyg,BromJa00,fumbles_rec_yds,0,,,,,
player,201412140nyg,nyg,BromJa00,fumbles_rec_td,0,,,,,
player,201412140nyg,nyg,BromJa00,fumbles_forced,0,,,,,
player,201412140nyg,nyg,DarkOr00,def_int,0,,,,,
player,201412140nyg,nyg,DarkOr00,def_int_yds,0,,,,,
player,201412140nyg,nyg,DarkOr00,def_int_td,0,,,,,
player,201412140nyg,nyg,DarkOr00,def_int_long,0,,,,,
player,201412140nyg,nyg,DarkOr00,pass_defended,0,,,,,
player,201412140nyg,nyg,DarkOr00,sacks,0.0,,,,,
player,201412140nyg,nyg,DarkOr00,tackles_combined,1,,,,,
player,201412140nyg,nyg,DarkOr00,tackles_solo,0,,,,,
player,201412140nyg,nyg,DarkOr00,tackles_assists,1,,,,,
player,201412140nyg,nyg,DarkOr00,tackles_loss,0,,,,,
player,201412140nyg,nyg,DarkOr00,qb_hits,0,,,,,
player,201412140nyg,nyg,DarkOr00,fumbles_rec,0,,,,,
player,201412140nyg,nyg,DarkOr00,fumbles_rec_yds,0,,,,,
player,201412140nyg,nyg,DarkOr00,fumbles_rec_td,0,,,,,
player,201412140nyg,nyg,DarkOr00,fumbles_forced,0,,,,,
player,201412140nyg,nyg,FennCh00,def_int,0,,,,,
player,201412140nyg,nyg,FennCh00,def_int_yds,0,,,,,
player,201412140nyg,nyg,FennCh00,def_int_td,0,,,,,
player,201412140nyg,nyg,FennCh00,def_int_long,0,,,,,
player,201412140nyg,nyg,FennCh00,pass_defended,0,,,,,
player,201412140nyg,nyg,FennCh00,sacks,0.0,,,,,
player,201412140nyg,nyg,FennCh00,tackles_combined,1,,,,,
player,201412140nyg,nyg,FennCh00,tackles_solo,1,,,,,
player,201412140nyg,nyg,FennCh00,tackles_assists,0,,,,,
player,201412140nyg,nyg,FennCh00,tackles_loss,0,,,,,
player,201412140nyg,nyg,FennCh00,qb_hits,0,,,,,
player,201412140nyg,nyg,FennCh00,fumbles_rec,0,,,,,
player,201412140nyg,nyg,FennCh00,fumbles_rec_yds,0,,,,,
player,201412140nyg,nyg,FennCh00,fumbles_rec_td,0,,,,,
player,201412140nyg,nyg,FennCh00,fumbles_forced,0,,,,,
player,201412140nyg,nyg,PattMi20,def_int,0,,,,,
player,201412140nyg,nyg,PattMi20,def_int_yds,0,,,,,
player,201412140nyg,nyg,PattMi20,def_int_td,0,,,,,
player,201412140nyg,nyg,PattMi20,def_int_long,0,,,,,
player,201412140nyg,nyg,PattMi20,pass_defended,0,,,,,
player,201412140nyg,nyg,PattMi20,sacks,0.0,,,,,
player,201412140nyg,nyg,PattMi20,tackles_combined,1,,,,,
player,201412140nyg,nyg,PattMi20,tackles_solo,1,,,,,
player,201412140nyg,nyg,PattMi20,tackles_assists,0,,,,,
player,201412140nyg,nyg,PattMi20,tackles_loss,0,,,,,
player,201412140nyg,nyg,PattMi20,qb_hits,0,,,,,
player,201412140nyg,nyg,PattMi20,fumbles_rec,0,,,,,
player,201412140nyg,nyg,PattMi20,fumbles_rec_yds,0,,,,,
player,201412140nyg,nyg,PattMi20,fumbles_rec_td,0,,,,,
player,201412140nyg,nyg,PattMi20,fumbles_forced,0,,,,,
player,201412140nyg,nyg,PaysSp00,def_int,0,,,,,
player,201412140nyg,nyg,PaysSp00,def_int_yds,0,,,,,
player,201412140nyg,nyg,PaysSp00,def_int_td,0,,,,,
player,201412140nyg,nyg,PaysSp00,def_int_long,0,,,,,
player,201412140nyg,nyg,PaysSp00,pass_defended,0,,,,,
player,201412140nyg,nyg,PaysSp00,sacks,0.0,,,,,
player,201412140nyg,nyg,PaysSp00,tackles_combined,1,,,,,
player,201412140nyg,nyg,PaysSp00,tackles_solo,1,,,,,
player,201412140nyg,nyg,PaysSp00,tackles_assists,0,,,,,
player,201412140nyg,nyg,PaysSp00,tackles_loss,0,,,,,
player,201412140nyg,nyg,PaysSp00,qb_hits,0,,,,,
player,201412140nyg,nyg,PaysSp00,fumbles_rec,0,,,,,
player,201412140nyg,nyg,PaysSp00,fumbles_rec_yds,0,,,,,
player,201412140nyg,nyg,PaysSp00,fumbles_rec_td,0,,,,,
player,201412140nyg,nyg,PaysSp00,fumbles_forced,0,,,,,
player,201412140nyg,was,RobeAn00,kick_ret,1,,,,,
player,201412140nyg,was,RobeAn00,kick_ret_yds,33,,,,,
player,201412140nyg,was,RobeAn00,kick_ret_yds_per_ret,33.0,,,,,
player,201412140nyg,was,RobeAn00,kick_ret_td,0,,,,,
player,201412140nyg,was,RobeAn00,kick_ret_long,33,,,,,
player,201412140nyg,was,RobeAn00,punt_ret,1,,,,,
player,201412140nyg,was,RobeAn00,punt_ret_yds,1,,,,,
player,201412140nyg,was,RobeAn00,punt_ret_yds_per_ret,1.0,,,,,
player,201412140nyg,was,RobeAn00,punt_ret_td,0,,,,,
player,201412140nyg,was,RobeAn00,punt_ret_long,1,,,,,
player,201412140nyg,nyg,BeckOd00,kick_ret,0,,,,,
player,201412140nyg,nyg,BeckOd00,kick_ret_yds,0,,,,,
player,201412140nyg,nyg,BeckOd00,kick_ret_yds_per_ret,,,,,,
player,201412140nyg,nyg,BeckOd00,kick_ret_td,0,,,,,
player,201412140nyg,nyg,BeckOd00,kick_ret_long,0,,,,,
player,201412140nyg,nyg,BeckOd00,punt_ret,4,,,,,
player,201412140nyg,nyg,BeckOd00,punt_ret_yds,19,,,,,
player,201412140nyg,nyg,BeckOd00,punt_ret_yds_per_ret,4.8,,,,,
player,201412140nyg,nyg,BeckOd00,punt_ret_td,0,,,,,
player,201412140nyg,nyg,BeckOd00,punt_ret_long,13,,,,,
player,201412140nyg,nyg,ParkPr00,kick_ret,3,,,,,
player,201412140nyg,nyg,ParkPr00,kick_ret_yds,90,,,,,
player,201412140nyg,nyg,ParkPr00,kick_ret_yds_per_ret,30.0,,,,,
player,201412140nyg,nyg,ParkPr00,kick_ret_td,0,,,,,
player,201412140nyg,nyg,ParkPr00,kick_ret_long,45,,,,,
player,201412140nyg,nyg,ParkPr00,punt_ret,0,,,,,
player,201412140nyg,nyg,ParkPr00,punt_ret_yds,0,,,,,
player,201412140nyg,nyg,ParkPr00,punt_ret_yds_per_ret,,,,,,
player,201412140nyg,nyg,ParkPr00,punt_ret_td,0,,,,,
player,201412140nyg,nyg,ParkPr00,punt_ret_long,0,,,,,
player,201412140nyg,was,ForbKa00,xpm,1,,,,,
player,201412140nyg,was,ForbKa00,xpa,1,,,,,
player,201412140nyg,was,ForbKa00,fgm,2,,,,,
player,201412140nyg,was,ForbKa00,fga,2,,,,,
player,201412140nyg,was,ForbKa00,punt,0,,,,,
player,201412140nyg,was,ForbKa00,punt_yds,0,,,,,
player,201412140nyg,was,ForbKa00,punt_yds_per_punt,,,,,,
player,201412140nyg,was,ForbKa00,punt_long,0,,,,,
player,201412140nyg,was,WayxTr00,xpm,,,,,,
player,201412140nyg,was,WayxTr00,xpa,,,,,,
player,201412140nyg,was,WayxTr00,fgm,,,,,,
player,201412140nyg,was,WayxTr00,fga,,,,,,
player,201412140nyg,was,WayxTr00,punt,6,,,,,
player,201412140nyg,was,WayxTr00,punt_yds,271,,,,,
player,201412140nyg,was,WayxTr00,punt_yds_per_punt,45.2,,,,,
player,201412140nyg,was,WayxTr00,punt_long,57,,,,,
player,201412140nyg,nyg,brownjos01,xpm,3,,,,,
player,201412140nyg,nyg,brownjos01,xpa,3,,,,,
player,201412140nyg,nyg,brownjos01,fgm,1,,,,,
player,201412140nyg,nyg,brownjos01,fga,1,,,,,
player,201412140nyg,nyg,brownjos01,punt,0,,,,,
player,201412140nyg,nyg,brownjos01,punt_yds,0,,,,,
player,201412140nyg,nyg,brownjos01,punt_yds_per_punt,,,,,,
player,201412140nyg,nyg,brownjos01,punt_long,0,,,,,
player,201412140nyg,nyg,WeatSt20,xpm,,,,,,
player,201412140nyg,nyg,WeatSt20,xpa,,,,,,
player,201412140nyg,nyg,WeatSt20,fgm,,,,,,
player,201412140nyg,nyg,WeatSt20,fga,,,,,,
player,201412140nyg,nyg,WeatSt20,punt,6,,,,,
player,201412140nyg,nyg,WeatSt20,punt_yds,261,,,,,
player,201412140nyg,nyg,WeatSt20,punt_yds_per_punt,43.5,,,,,
player,201412140nyg,nyg,WeatSt20,punt_long,53,,,,,
player,201412140nyg,nyg,JerrJo20,pos,G,,,,,
player,201412140nyg,nyg,JerrJo20,offense,61,,,,,
player,201412140nyg,nyg,JerrJo20,off_pct,100%,,,,,
player,201412140nyg,nyg,JerrJo20,defense,0,,,,,
player,201412140nyg,nyg,JerrJo20,def_pct,0%,,,,,
player,201412140nyg,nyg,JerrJo20,special_teams,4,,,,,
player,201412140nyg,nyg,JerrJo20,st_pct,14%,,,,,
player,201412140nyg,nyg,RichWe00,pos,C,,,,,
player,201412140nyg,nyg,RichWe00,offense,61,,,,,
player,201412140nyg,nyg,RichWe00,off_pct,100%,,,,,
player,201412140nyg,nyg,RichWe00,defense,0,,,,,
player,201412140nyg,nyg,RichWe00,def_pct,0%,,,,,
player,201412140nyg,nyg,RichWe00,special_teams,4,,,,,
player,201412140nyg,nyg,RichWe00,st_pct,14%,,,,,
player,201412140nyg,nyg,PughJu00,pos,T,,,,,
player,201412140nyg,nyg,PughJu00,offense,61,,,,,
player,201412140nyg,nyg,PughJu00,off_pct,100%,,,,,
player,201412140nyg,nyg,PughJu00,defense,0,,,,,
player,201412140nyg,nyg,PughJu00,def_pct,0%,,,,,
player,201412140nyg,nyg,PughJu00,special_teams,3,,,,,
player,201412140nyg,nyg,PughJu00,st_pct,11%,,,,,
player,201412140nyg,nyg,MannEl00,pos,QB,,,,,
player,201412140nyg,nyg,MannEl00,offense,61,,,,,
player,201412140nyg,nyg,MannEl00,off_pct,100%,,,,,
player,201412140nyg,nyg,MannEl00,defense,0,,,,,
player,201412140nyg,nyg,MannEl00,def_pct,0%,,,,,
player,201412140nyg,nyg,MannEl00,special_teams,0,,,,,
player,201412140nyg,nyg,MannEl00,st_pct,0%,,,,,
player,201412140nyg,nyg,BeatWi20,pos,T,,,,,
player,201412140nyg,nyg,BeatWi20,offense,61,,,,,
player,201412140nyg,nyg,BeatWi20,off_pct,100%,,,,,
player,201412140nyg,nyg,BeatWi20,defense,0,,,,,
player,201412140nyg,nyg,BeatWi20,def_pct,0%,,,,,
player,201412140nyg,nyg,BeatWi20,special_teams,0,,,,,
player,201412140nyg,nyg,BeatWi20,st_pct,0%,,,,,
player,201412140nyg,nyg,WaltJ.20,pos,C,,,,,
player,201412140nyg,nyg,WaltJ.20,offense,61,,,,,
player,201412140nyg,nyg,WaltJ.20,off_pct,100%,,,,,
player,201412140nyg,nyg,WaltJ.20,defense,0,,,,,
player,201412140nyg,nyg,WaltJ.20,def_pct,0%,,,,,
player,201412140nyg,nyg,WaltJ.20,special_teams,0,,,,,
player,201412140nyg,nyg,WaltJ.20,st_pct,0%,,,,,
player,201412140nyg,nyg,BeckOd00,pos,WR,,,,,
player,201412140nyg,nyg,BeckOd00,offense,59,,,,,
player,201412140nyg,nyg,BeckOd00,off_pct,97%,,,,,
player,201412140nyg,nyg,BeckOd00,defense,0,,,,,
player,201412140nyg,nyg,BeckOd00,def_pct,0%,,,,,
player,201412140nyg,nyg,BeckOd00,special_teams,6,,,,,
player,201412140nyg,nyg,BeckOd00,st_pct,21%,,,,,
player,201412140nyg,nyg,WillAn00,pos,RB,,,,,
player,201412140nyg,nyg,WillAn00,offense,56,,,,,
player,201412140nyg,nyg,WillAn00,off_pct,92%,,,,,
player,201412140nyg,nyg,WillAn00,defense,0,,,,,
player,201412140nyg,nyg,WillAn00,def_pct,0%,,,,,
player,201412140nyg,nyg,WillAn00,special_teams,0,,,,,
player,201412140nyg,nyg,WillAn00,st_pct,0%,,,,,
player,201412140nyg,nyg,DonnLa00,pos,TE,,,,,
player,201412140nyg,nyg,DonnLa00,offense,38,,,,,
player,201412140nyg,nyg,DonnLa00,off_pct,62%,,,,,
player,201412140nyg,nyg,DonnLa00,defense,0,,,,,
player,201412140nyg,nyg,DonnLa00,def_pct,0%,,,,,
player,201412140nyg,nyg,DonnLa00,special_teams,0,,,,,
player,201412140nyg,nyg,DonnLa00,st_pct,0%,,,,,
player,201412140nyg,nyg,ParkPr00,pos,WR,,,,,
player,201412140nyg,nyg,ParkPr00,offense,36,,,,,
player,201412140nyg,nyg,ParkPr00,off_pct,59%,,,,,
player,201412140nyg,nyg,ParkPr00,defense,0,,,,,
player,201412140nyg,nyg,ParkPr00,def_pct,0%,,,,,
player,201412140nyg,nyg,ParkPr00,special_teams,4,,,,,
player,201412140nyg,nyg,ParkPr00,st_pct,14%,,,,,
player,201412140nyg,nyg,RandRu00,pos,WR,,,,,
player,201412140nyg,nyg,RandRu00,offense,31,,,,,
player,201412140nyg,nyg,RandRu00,off_pct,51%,,,,,
player,201412140nyg,nyg,RandRu00,defense,0,,,,,
player,201412140nyg,nyg,RandRu00,def_pct,0%,,,,,
player,201412140nyg,nyg,RandRu00,special_teams,0,,,,,
player,201412140nyg,nyg,RandRu00,st_pct,0%,,,,,
player,201412140nyg,nyg,FellDa00,pos,TE,,,,,
player,201412140nyg,nyg,FellDa00,offense,29,,,,,
player,201412140nyg,nyg,FellDa00,off_pct,48%,,,,,
player,201412140nyg,nyg,FellDa00,defense,0,,,,,
player,201412140nyg,nyg,FellDa00,def_pct,0%,,,,,
player,201412140nyg,nyg,FellDa00,special_teams,1,,,,,
player,201412140nyg,nyg,FellDa00,st_pct,4%,,,,,
player,201412140nyg,nyg,HynoHe01,pos,FB,,,,,
player,201412140nyg,nyg,HynoHe01,offense,20,,,,,
player,201412140nyg,nyg,HynoHe01,off_pct,33%,,,,,
player,201412140nyg,nyg,HynoHe01,defense,0,,,,,
player,201412140nyg,nyg,HynoHe01,def_pct,0%,,,,,
player,201412140nyg,nyg,HynoHe01,special_teams,4,,,,,
player,201412140nyg,nyg,HynoHe01,st_pct,14%,,,,,
player,201412140nyg,nyg,OgleKe00,pos,WR,,,,,
player,201412140nyg,nyg,OgleKe00,offense,19,,,,,
player,201412140nyg,nyg,OgleKe00,off_pct,31%,,,,,
player,201412140nyg,nyg,OgleKe00,defense,0,,,,,
player,201412140nyg,nyg,OgleKe00,def_pct,0%,,,,,
player,201412140nyg,nyg,OgleKe00,special_teams,0,,,,,
player,201412140nyg,nyg,OgleKe00,st_pct,0%,,,,,
player,201412140nyg,nyg,RobiAd00,pos,TE,,,,,
player,201412140nyg,nyg,RobiAd00,offense,12,,,,,
player,201412140nyg,nyg,RobiAd00,off_pct,20%,,,,,
player,201412140nyg,nyg,RobiAd00,defense,0,,,,,
player,201412140nyg,nyg,RobiAd00,def_pct,0%,,,,,
player,201412140nyg,nyg,RobiAd00,special_teams,19,,,,,
player,201412140nyg,nyg,RobiAd00,st_pct,68%,,,,,
player,201412140nyg,nyg,DarkOr00,pos,RB,,,,,
player,201412140nyg,nyg,DarkOr00,offense,3,,,,,
player,201412140nyg,nyg,DarkOr00,off_pct,5%,,,,,
player,201412140nyg,nyg,DarkOr00,defense,0,,,,,
player,201412140nyg,nyg,DarkOr00,def_pct,0%,,,,,
player,201412140nyg,nyg,DarkOr00,special_teams,21,,,,,
player,201412140nyg,nyg,DarkOr00,st_pct,75%,,,,,
player,201412140nyg,nyg,WashCo01,pos,WR,,,,,
player,201412140nyg,nyg,WashCo01,offense,1,,,,,
player,201412140nyg,nyg,WashCo01,off_pct,2%,,,,,
player,201412140nyg,nyg,WashCo01,defense,0,,,,,
player,201412140nyg,nyg,WashCo01,def_pct,0%,,,,,
player,201412140nyg,nyg,WashCo01,special_teams,1,,,,,
player,201412140nyg,nyg,WashCo01,st_pct,4%,,,,,
player,201412140nyg,nyg,JennRa00,pos,RB,,,,,
player,201412140nyg,nyg,JennRa00,offense,1,,,,,
player,201412140nyg,nyg,JennRa00,off_pct,2%,,,,,
player,201412140nyg,nyg,JennRa00,defense,0,,,,,
