game,2014,11,20141116,201411160crd,det,"Detroit Lions",6,crd,"Arizona Cardinals",14
player,201411160crd,det,TateGo00,special_teams,0,,,,,
player,201411160crd,det,TateGo00,st_pct,0%,,,,,
player,201411160crd,det,RossJe01,pos,WR,,,,,
player,201411160crd,det,RossJe01,offense,44,,,,,
player,201411160crd,det,RossJe01,off_pct,79%,,,,,
player,201411160crd,det,RossJe01,defense,0,,,,,
player,201411160crd,det,RossJe01,def_pct,0%,,,,,
player,201411160crd,det,RossJe01,special_teams,8,,,,,
player,201411160crd,det,RossJe01,st_pct,38%,,,,,
player,201411160crd,det,WaddLa01,pos,T,,,,,
player,201411160crd,det,WaddLa01,offense,41,,,,,
player,201411160crd,det,WaddLa01,off_pct,73%,,,,,
player,201411160crd,det,WaddLa01,defense,0,,,,,
player,201411160crd,det,WaddLa01,def_pct,0%,,,,,
player,201411160crd,det,WaddLa01,special_teams,2,,,,,
player,201411160crd,det,WaddLa01,st_pct,10%,,,,,
player,201411160crd,det,BellJo01,pos,RB,,,,,
player,201411160crd,det,BellJo01,offense,40,,,,,
player,201411160crd,det,BellJo01,off_pct,71%,,,,,
player,201411160crd,det,BellJo01,defense,0,,,,,
player,201411160crd,det,BellJo01,def_pct,0%,,,,,
player,201411160crd,det,BellJo01,special_teams,0,,,,,
player,201411160crd,det,BellJo01,st_pct,0%,,,,,
player,201411160crd,det,EbroEr00,pos,TE,,,,,
player,201411160crd,det,EbroEr00,offense,33,,,,,
player,201411160crd,det,EbroEr00,off_pct,59%,,,,,
player,201411160crd,det,EbroEr00,defense,0,,,,,
player,201411160crd,det,EbroEr00,def_pct,0%,,,,,
player,201411160crd,det,EbroEr00,special_teams,3,,,,,
player,201411160crd,det,EbroEr00,st_pct,14%,,,,,
player,201411160crd,det,DaviKe01,pos,TE,,,,,
player,201411160crd,det,DaviKe01,offense,25,,,,,
player,201411160crd,det,DaviKe01,off_pct,45%,,,,,
player,201411160crd,det,DaviKe01,defense,0,,,,,
player,201411160crd,det,DaviKe01,def_pct,0%,,,,,
player,201411160crd,det,DaviKe01,special_teams,2,,,,,
player,201411160crd,det,DaviKe01,st_pct,10%,,,,,
player,201411160crd,det,RiddTh00,pos,RB,,,,,
player,201411160crd,det,RiddTh00,offense,18,,,,,
player,201411160crd,det,RiddTh00,off_pct,32%,,,,,
player,201411160crd,det,RiddTh00,defense,0,,,,,
player,201411160crd,det,RiddTh00,def_pct,0%,,,,,
player,201411160crd,det,RiddTh00,special_teams,0,,,,,
player,201411160crd,det,RiddTh00,st_pct,0%,,,,,
player,201411160crd,det,LucaCo01,pos,T,,,,,
player,201411160crd,det,LucaCo01,offense,15,,,,,
player,201411160crd,det,LucaCo01,off_pct,27%,,,,,
player,201411160crd,det,LucaCo01,defense,0,,,,,
player,201411160crd,det,LucaCo01,def_pct,0%,,,,,
player,201411160crd,det,LucaCo01,special_teams,2,,,,,
player,201411160crd,det,LucaCo01,st_pct,10%,,,,,
player,201411160crd,det,FullCo00,pos,WR,,,,,
player,201411160crd,det,FullCo00,offense,8,,,,,
player,201411160crd,det,FullCo00,off_pct,14%,,,,,
player,201411160crd,det,FullCo00,defense,0,,,,,
player,201411160crd,det,FullCo00,def_pct,0%,,,,,
player,201411160crd,det,FullCo00,special_teams,5,,,,,
player,201411160crd,det,FullCo00,st_pct,24%,,,,,
player,201411160crd,det,CollJe01,pos,FB,,,,,
player,201411160crd,det,CollJe01,offense,4,,,,,
player,201411160crd,det,CollJe01,off_pct,7%,,,,,
player,201411160crd,det,CollJe01,defense,0,,,,,
player,201411160crd,det,CollJe01,def_pct,0%,,,,,
player,201411160crd,det,CollJe01,special_teams,10,,,,,
player,201411160crd,det,CollJe01,st_pct,48%,,,,,
player,201411160crd,det,FaurJo00,pos,TE,,,,,
player,201411160crd,det,FaurJo00,offense,4,,,,,
player,201411160crd,det,FaurJo00,off_pct,7%,,,,,
player,201411160crd,det,FaurJo00,defense,0,,,,,
player,201411160crd,det,FaurJo00,def_pct,0%,,,,,
player,201411160crd,det,FaurJo00,special_teams,0,,,,,
player,201411160crd,det,FaurJo00,st_pct,0%,,,,,
player,201411160crd,det,LevyDe99,pos,LB,,,,,
player,201411160crd,det,LevyDe99,offense,0,,,,,
player,201411160crd,det,LevyDe99,off_pct,0%,,,,,
player,201411160crd,det,LevyDe99,defense,62,,,,,
player,201411160crd,det,LevyDe99,def_pct,100%,,,,,
player,201411160crd,det,LevyDe99,special_teams,2,,,,,
player,201411160crd,det,LevyDe99,st_pct,10%,,,,,
player,201411160crd,det,MathRa99,pos,CB,,,,,
player,201411160crd,det,MathRa99,offense,0,,,,,
player,201411160crd,det,MathRa99,off_pct,0%,,,,,
player,201411160crd,det,MathRa99,defense,62,,,,,
player,201411160crd,det,MathRa99,def_pct,100%,,,,,
player,201411160crd,det,MathRa99,special_teams,2,,,,,
player,201411160crd,det,MathRa99,st_pct,10%,,,,,
player,201411160crd,det,QuinGl99,pos,FS,,,,,
player,201411160crd,det,QuinGl99,offense,0,,,,,
player,201411160crd,det,QuinGl99,off_pct,0%,,,,,
player,201411160crd,det,QuinGl99,defense,62,,,,,
player,201411160crd,det,QuinGl99,def_pct,100%,,,,,
player,201411160crd,det,QuinGl99,special_teams,2,,,,,
player,201411160crd,det,QuinGl99,st_pct,10%,,,,,
player,201411160crd,det,IhedJa00,pos,SS,,,,,
player,201411160crd,det,IhedJa00,offense,0,,,,,
player,201411160crd,det,IhedJa00,off_pct,0%,,,,,
player,201411160crd,det,IhedJa00,defense,61,,,,,
player,201411160crd,det,IhedJa00,def_pct,98%,,,,,
player,201411160crd,det,IhedJa00,special_teams,0,,,,,
player,201411160crd,det,IhedJa00,st_pct,0%,,,,,
player,201411160crd,det,SlayDa00,pos,CB,,,,,
player,201411160crd,det,SlayDa00,offense,0,,,,,
player,201411160crd,det,SlayDa00,off_pct,0%,,,,,
player,201411160crd,det,SlayDa00,defense,59,,,,,
player,201411160crd,det,SlayDa00,def_pct,95%,,,,,
player,201411160crd,det,SlayDa00,special_teams,0,,,,,
player,201411160crd,det,SlayDa00,st_pct,0%,,,,,
player,201411160crd,det,SuhxNd99,pos,DT,,,,,
player,201411160crd,det,SuhxNd99,offense,0,,,,,
player,201411160crd,det,SuhxNd99,off_pct,0%,,,,,
player,201411160crd,det,SuhxNd99,defense,56,,,,,
player,201411160crd,det,SuhxNd99,def_pct,90%,,,,,
player,201411160crd,det,SuhxNd99,special_teams,1,,,,,
player,201411160crd,det,SuhxNd99,st_pct,5%,,,,,
player,201411160crd,det,AnsaEz00,pos,DE,,,,,
player,201411160crd,det,AnsaEz00,offense,0,,,,,
player,201411160crd,det,AnsaEz00,off_pct,0%,,,,,
player,201411160crd,det,AnsaEz00,defense,40,,,,,
player,201411160crd,det,AnsaEz00,def_pct,65%,,,,,
player,201411160crd,det,AnsaEz00,special_teams,0,,,,,
player,201411160crd,det,AnsaEz00,st_pct,0%,,,,,
player,201411160crd,det,JoneJa99,pos,DE,,,,,
player,201411160crd,det,JoneJa99,offense,0,,,,,
player,201411160crd,det,JoneJa99,off_pct,0%,,,,,
player,201411160crd,det,JoneJa99,defense,39,,,,,
player,201411160crd,det,JoneJa99,def_pct,63%,,,,,
player,201411160crd,det,JoneJa99,special_teams,2,,,,,
player,201411160crd,det,JoneJa99,st_pct,10%,,,,,
player,201411160crd,det,WhitTa00,pos,LB,,,,,
player,201411160crd,det,WhitTa00,offense,0,,,,,
player,201411160crd,det,WhitTa00,off_pct,0%,,,,,
player,201411160crd,det,WhitTa00,defense,38,,,,,
player,201411160crd,det,WhitTa00,def_pct,61%,,,,,
player,201411160crd,det,WhitTa00,special_teams,8,,,,,
player,201411160crd,det,WhitTa00,st_pct,38%,,,,,
player,201411160crd,det,MoslC.20,pos,DT,,,,,
player,201411160crd,det,MoslC.20,offense,0,,,,,
player,201411160crd,det,MoslC.20,off_pct,0%,,,,,
player,201411160crd,det,MoslC.20,defense,36,,,,,
player,201411160crd,det,MoslC.20,def_pct,58%,,,,,
player,201411160crd,det,MoslC.20,special_teams,4,,,,,
player,201411160crd,det,MoslC.20,st_pct,19%,,,,,
player,201411160crd,det,VaugCa00,pos,CB,,,,,
player,201411160crd,det,VaugCa00,offense,0,,,,,
player,201411160crd,det,VaugCa00,off_pct,0%,,,,,
player,201411160crd,det,VaugCa00,defense,35,,,,,
player,201411160crd,det,VaugCa00,def_pct,56%,,,,,
player,201411160crd,det,VaugCa00,special_teams,3,,,,,
player,201411160crd,det,VaugCa00,st_pct,14%,,,,,
player,201411160crd,det,JohnGe00,pos,DE,,,,,
player,201411160crd,det,JohnGe00,offense,0,,,,,
player,201411160crd,det,JohnGe00,off_pct,0%,,,,,
player,201411160crd,det,JohnGe00,defense,26,,,,,
player,201411160crd,det,JohnGe00,def_pct,42%,,,,,
player,201411160crd,det,JohnGe00,special_teams,6,,,,,
player,201411160crd,det,JohnGe00,st_pct,29%,,,,,
player,201411160crd,det,ByneJo00,pos,LB,,,,,
player,201411160crd,det,ByneJo00,offense,0,,,,,
player,201411160crd,det,ByneJo00,off_pct,0%,,,,,
player,201411160crd,det,ByneJo00,defense,21,,,,,
player,201411160crd,det,ByneJo00,def_pct,34%,,,,,
player,201411160crd,det,ByneJo00,special_teams,16,,,,,
player,201411160crd,det,ByneJo00,st_pct,76%,,,,,
player,201411160crd,det,TappDa20,pos,DE,,,,,
player,201411160crd,det,TappDa20,offense,0,,,,,
player,201411160crd,det,TappDa20,off_pct,0%,,,,,
player,201411160crd,det,TappDa20,defense,19,,,,,
player,201411160crd,det,TappDa20,def_pct,31%,,,,,
player,201411160crd,det,TappDa20,special_teams,5,,,,,
player,201411160crd,det,TappDa20,st_pct,24%,,,,,
player,201411160crd,det,FlueAn99,pos,DT,,,,,
player,201411160crd,det,FlueAn99,offense,0,,,,,
player,201411160crd,det,FlueAn99,off_pct,0%,,,,,
player,201411160crd,det,FlueAn99,defense,16,,,,,
player,201411160crd,det,FlueAn99,def_pct,26%,,,,,
player,201411160crd,det,FlueAn99,special_teams,2,,,,,
player,201411160crd,det,FlueAn99,st_pct,10%,,,,,
player,201411160crd,det,PalmAs99,pos,LB,,,,,
player,201411160crd,det,PalmAs99,offense,0,,,,,
player,201411160crd,det,PalmAs99,off_pct,0%,,,,,
player,201411160crd,det,PalmAs99,defense,13,,,,,
player,201411160crd,det,PalmAs99,def_pct,21%,,,,,
player,201411160crd,det,PalmAs99,special_teams,17,,,,,
player,201411160crd,det,PalmAs99,st_pct,81%,,,,,
player,201411160crd,det,TaylDe00,pos,DE,,,,,
player,201411160crd,det,TaylDe00,offense,0,,,,,
player,201411160crd,det,TaylDe00,off_pct,0%,,,,,
player,201411160crd,det,TaylDe00,defense,12,,,,,
player,201411160crd,det,TaylDe00,def_pct,19%,,,,,
player,201411160crd,det,TaylDe00,special_teams,5,,,,,
player,201411160crd,det,TaylDe00,st_pct,24%,,,,,
player,201411160crd,det,AbduIs00,pos,SS,,,,,
player,201411160crd,det,AbduIs00,offense,0,,,,,
player,201411160crd,det,AbduIs00,off_pct,0%,,,,,
player,201411160crd,det,AbduIs00,defense,11,,,,,
player,201411160crd,det,AbduIs00,def_pct,18%,,,,,
player,201411160crd,det,AbduIs00,special_teams,19,,,,,
player,201411160crd,det,AbduIs00,st_pct,90%,,,,,
player,201411160crd,det,VanNKy00,pos,LB,,,,,
player,201411160crd,det,VanNKy00,offense,0,,,,,
player,201411160crd,det,VanNKy00,off_pct,0%,,,,,
player,201411160crd,det,VanNKy00,defense,7,,,,,
player,201411160crd,det,VanNKy00,def_pct,11%,,,,,
player,201411160crd,det,VanNKy00,special_teams,17,,,,,
player,201411160crd,det,VanNKy00,st_pct,81%,,,,,
player,201411160crd,det,ReidCa00,pos,DT,,,,,
player,201411160crd,det,ReidCa00,offense,0,,,,,
player,201411160crd,det,ReidCa00,off_pct,0%,,,,,
player,201411160crd,det,ReidCa00,defense,4,,,,,
player,201411160crd,det,ReidCa00,def_pct,6%,,,,,
player,201411160crd,det,ReidCa00,special_teams,1,,,,,
player,201411160crd,det,ReidCa00,st_pct,5%,,,,,
player,201411160crd,det,SeisMo00,pos,CB,,,,,
player,201411160crd,det,SeisMo00,offense,0,,,,,
player,201411160crd,det,SeisMo00,off_pct,0%,,,,,
player,201411160crd,det,SeisMo00,defense,3,,,,,
player,201411160crd,det,SeisMo00,def_pct,5%,,,,,
player,201411160crd,det,SeisMo00,special_teams,8,,,,,
player,201411160crd,det,SeisMo00,st_pct,38%,,,,,
player,201411160crd,det,CareDo00,pos,FS,,,,,
player,201411160crd,det,CareDo00,offense,0,,,,,
player,201411160crd,det,CareDo00,off_pct,0%,,,,,
player,201411160crd,det,CareDo00,defense,0,,,,,
player,201411160crd,det,CareDo00,def_pct,0%,,,,,
player,201411160crd,det,CareDo00,special_teams,19,,,,,
player,201411160crd,det,CareDo00,st_pct,90%,,,,,
player,201411160crd,det,StanJu00,pos,LB,,,,,
player,201411160crd,det,StanJu00,offense,0,,,,,
player,201411160crd,det,StanJu00,off_pct,0%,,,,,
player,201411160crd,det,StanJu00,defense,0,,,,,
player,201411160crd,det,StanJu00,def_pct,0%,,,,,
player,201411160crd,det,StanJu00,special_teams,17,,,,,
player,201411160crd,det,StanJu00,st_pct,81%,,,,,
player,201411160crd,det,WinnGe00,pos,RB,,,,,
player,201411160crd,det,WinnGe00,offense,0,,,,,
player,201411160crd,det,WinnGe00,off_pct,0%,,,,,
player,201411160crd,det,WinnGe00,defense,0,,,,,
player,201411160crd,det,WinnGe00,def_pct,0%,,,,,
player,201411160crd,det,WinnGe00,special_teams,15,,,,,
player,201411160crd,det,WinnGe00,st_pct,71%,,,,,
player,201411160crd,det,MartSa01,pos,P,,,,,
player,201411160crd,det,MartSa01,offense,0,,,,,
player,201411160crd,det,MartSa01,off_pct,0%,,,,,
player,201411160crd,det,MartSa01,defense,0,,,,,
player,201411160crd,det,MartSa01,def_pct,0%,,,,,
player,201411160crd,det,MartSa01,special_teams,11,,,,,
player,201411160crd,det,MartSa01,st_pct,52%,,,,,
player,201411160crd,det,MuhlDo20,pos,LS,,,,,
player,201411160crd,det,MuhlDo20,offense,0,,,,,
player,201411160crd,det,MuhlDo20,off_pct,0%,,,,,
player,201411160crd,det,MuhlDo20,defense,0,,,,,
player,201411160crd,det,MuhlDo20,def_pct,0%,,,,,
player,201411160crd,det,MuhlDo20,special_teams,8,,,,,
player,201411160crd,det,MuhlDo20,st_pct,38%,,,,,
player,201411160crd,det,PratMa20,pos,K,,,,,
player,201411160crd,det,PratMa20,offense,0,,,,,
player,201411160crd,det,PratMa20,off_pct,0%,,,,,
player,201411160crd,det,PratMa20,defense,0,,,,,
player,201411160crd,det,PratMa20,def_pct,0%,,,,,
player,201411160crd,det,PratMa20,special_teams,2,,,,,
player,201411160crd,det,PratMa20,st_pct,10%,,,,,
player,201411160crd,det,ReynGa20,pos,G,,,,,
player,201411160crd,det,ReynGa20,offense,0,,,,,
player,201411160crd,det,ReynGa20,off_pct,0%,,,,,
player,201411160crd,det,ReynGa20,defense,0,,,,,
player,201411160crd,det,ReynGa20,def_pct,0%,,,,,
player,201411160crd,det,ReynGa20,special_teams,2,,,,,
player,201411160crd,det,ReynGa20,st_pct,10%,,,,,
