game,2014,15,20141211,201412110ram,crd,"Arizona Cardinals",12,ram,"St. Louis Rams",6
player,201412110ram,crd,BrowJo02,pos,WR,,,,,
player,201412110ram,crd,BrowJo02,offense,41,,,,,
player,201412110ram,crd,BrowJo02,off_pct,60%,,,,,
player,201412110ram,crd,BrowJo02,defense,0,,,,,
player,201412110ram,crd,BrowJo02,def_pct,0%,,,,,
player,201412110ram,crd,BrowJo02,special_teams,0,,,,,
player,201412110ram,crd,BrowJo02,st_pct,0%,,,,,
player,201412110ram,crd,WillKe05,pos,RB,,,,,
player,201412110ram,crd,WillKe05,offense,32,,,,,
player,201412110ram,crd,WillKe05,off_pct,47%,,,,,
player,201412110ram,crd,WillKe05,defense,0,,,,,
player,201412110ram,crd,WillKe05,def_pct,0%,,,,,
player,201412110ram,crd,WillKe05,special_teams,0,,,,,
player,201412110ram,crd,WillKe05,st_pct,0%,,,,,
player,201412110ram,crd,TaylSt00,pos,RB,,,,,
player,201412110ram,crd,TaylSt00,offense,29,,,,,
player,201412110ram,crd,TaylSt00,off_pct,43%,,,,,
player,201412110ram,crd,TaylSt00,defense,0,,,,,
player,201412110ram,crd,TaylSt00,def_pct,0%,,,,,
player,201412110ram,crd,TaylSt00,special_teams,16,,,,,
player,201412110ram,crd,TaylSt00,st_pct,53%,,,,,
player,201412110ram,crd,LindRy00,pos,QB,,,,,
player,201412110ram,crd,LindRy00,offense,25,,,,,
player,201412110ram,crd,LindRy00,off_pct,37%,,,,,
player,201412110ram,crd,LindRy00,defense,0,,,,,
player,201412110ram,crd,LindRy00,def_pct,0%,,,,,
player,201412110ram,crd,LindRy00,special_teams,0,,,,,
player,201412110ram,crd,LindRy00,st_pct,0%,,,,,
player,201412110ram,crd,BrowJa03,pos,WR,,,,,
player,201412110ram,crd,BrowJa03,offense,21,,,,,
player,201412110ram,crd,BrowJa03,off_pct,31%,,,,,
player,201412110ram,crd,BrowJa03,defense,0,,,,,
player,201412110ram,crd,BrowJa03,def_pct,0%,,,,,
player,201412110ram,crd,BrowJa03,special_teams,11,,,,,
player,201412110ram,crd,BrowJa03,st_pct,37%,,,,,
player,201412110ram,crd,CarlJo00,pos,TE,,,,,
player,201412110ram,crd,CarlJo00,offense,21,,,,,
player,201412110ram,crd,CarlJo00,off_pct,31%,,,,,
player,201412110ram,crd,CarlJo00,defense,0,,,,,
player,201412110ram,crd,CarlJo00,def_pct,0%,,,,,
player,201412110ram,crd,CarlJo00,special_teams,4,,,,,
player,201412110ram,crd,CarlJo00,st_pct,13%,,,,,
player,201412110ram,crd,HousRo01,pos,TE,,,,,
player,201412110ram,crd,HousRo01,offense,19,,,,,
player,201412110ram,crd,HousRo01,off_pct,28%,,,,,
player,201412110ram,crd,HousRo01,defense,0,,,,,
player,201412110ram,crd,HousRo01,def_pct,0%,,,,,
player,201412110ram,crd,HousRo01,special_teams,16,,,,,
player,201412110ram,crd,HousRo01,st_pct,53%,,,,,
player,201412110ram,crd,GinnTe00,pos,WR,,,,,
player,201412110ram,crd,GinnTe00,offense,7,,,,,
player,201412110ram,crd,GinnTe00,off_pct,10%,,,,,
player,201412110ram,crd,GinnTe00,defense,0,,,,,
player,201412110ram,crd,GinnTe00,def_pct,0%,,,,,
player,201412110ram,crd,GinnTe00,special_teams,11,,,,,
player,201412110ram,crd,GinnTe00,st_pct,37%,,,,,
player,201412110ram,crd,HughRo00,pos,RB,,,,,
player,201412110ram,crd,HughRo00,offense,6,,,,,
player,201412110ram,crd,HughRo00,off_pct,9%,,,,,
player,201412110ram,crd,HughRo00,defense,0,,,,,
player,201412110ram,crd,HughRo00,def_pct,0%,,,,,
player,201412110ram,crd,HughRo00,special_teams,24,,,,,
player,201412110ram,crd,HughRo00,st_pct,80%,,,,,
player,201412110ram,crd,GricMa00,pos,RB,,,,,
player,201412110ram,crd,GricMa00,offense,2,,,,,
player,201412110ram,crd,GricMa00,off_pct,3%,,,,,
player,201412110ram,crd,GricMa00,defense,0,,,,,
player,201412110ram,crd,GricMa00,def_pct,0%,,,,,
player,201412110ram,crd,GricMa00,special_teams,3,,,,,
player,201412110ram,crd,GricMa00,st_pct,10%,,,,,
player,201412110ram,crd,WatfEa00,pos,G,,,,,
player,201412110ram,crd,WatfEa00,offense,2,,,,,
player,201412110ram,crd,WatfEa00,off_pct,3%,,,,,
player,201412110ram,crd,WatfEa00,defense,0,,,,,
player,201412110ram,crd,WatfEa00,def_pct,0%,,,,,
player,201412110ram,crd,WatfEa00,special_teams,0,,,,,
player,201412110ram,crd,WatfEa00,st_pct,0%,,,,,
player,201412110ram,crd,JohnRa98,pos,FS,,,,,
player,201412110ram,crd,JohnRa98,offense,0,,,,,
player,201412110ram,crd,JohnRa98,off_pct,0%,,,,,
player,201412110ram,crd,JohnRa98,defense,63,,,,,
player,201412110ram,crd,JohnRa98,def_pct,100%,,,,,
player,201412110ram,crd,JohnRa98,special_teams,15,,,,,
player,201412110ram,crd,JohnRa98,st_pct,50%,,,,,
player,201412110ram,crd,FootLa20,pos,LB,,,,,
player,201412110ram,crd,FootLa20,offense,0,,,,,
player,201412110ram,crd,FootLa20,off_pct,0%,,,,,
player,201412110ram,crd,FootLa20,defense,63,,,,,
player,201412110ram,crd,FootLa20,def_pct,100%,,,,,
player,201412110ram,crd,FootLa20,special_teams,2,,,,,
player,201412110ram,crd,FootLa20,st_pct,7%,,,,,
player,201412110ram,crd,JeffTo00,pos,SS,,,,,
player,201412110ram,crd,JeffTo00,offense,0,,,,,
player,201412110ram,crd,JeffTo00,off_pct,0%,,,,,
player,201412110ram,crd,JeffTo00,defense,62,,,,,
player,201412110ram,crd,JeffTo00,def_pct,98%,,,,,
player,201412110ram,crd,JeffTo00,special_teams,10,,,,,
player,201412110ram,crd,JeffTo00,st_pct,33%,,,,,
player,201412110ram,crd,PetePa00,pos,CB,,,,,
player,201412110ram,crd,PetePa00,offense,0,,,,,
player,201412110ram,crd,PetePa00,off_pct,0%,,,,,
player,201412110ram,crd,PetePa00,defense,62,,,,,
player,201412110ram,crd,PetePa00,def_pct,98%,,,,,
player,201412110ram,crd,PetePa00,special_teams,7,,,,,
player,201412110ram,crd,PetePa00,st_pct,23%,,,,,
player,201412110ram,crd,OkafAl00,pos,LB,,,,,
player,201412110ram,crd,OkafAl00,offense,0,,,,,
player,201412110ram,crd,OkafAl00,off_pct,0%,,,,,
player,201412110ram,crd,OkafAl00,defense,62,,,,,
player,201412110ram,crd,OkafAl00,def_pct,98%,,,,,
player,201412110ram,crd,OkafAl00,special_teams,2,,,,,
player,201412110ram,crd,OkafAl00,st_pct,7%,,,,,
player,201412110ram,crd,CromAn20,pos,CB,,,,,
player,201412110ram,crd,CromAn20,offense,0,,,,,
player,201412110ram,crd,CromAn20,off_pct,0%,,,,,
player,201412110ram,crd,CromAn20,defense,62,,,,,
player,201412110ram,crd,CromAn20,def_pct,98%,,,,,
player,201412110ram,crd,CromAn20,special_teams,0,,,,,
player,201412110ram,crd,CromAn20,st_pct,0%,,,,,
player,201412110ram,crd,CampCa99,pos,DE,,,,,
player,201412110ram,crd,CampCa99,offense,0,,,,,
player,201412110ram,crd,CampCa99,off_pct,0%,,,,,
player,201412110ram,crd,CampCa99,defense,60,,,,,
player,201412110ram,crd,CampCa99,def_pct,95%,,,,,
player,201412110ram,crd,CampCa99,special_teams,6,,,,,
player,201412110ram,crd,CampCa99,st_pct,20%,,,,,
player,201412110ram,crd,BucaDe00,pos,SS,,,,,
player,201412110ram,crd,BucaDe00,offense,0,,,,,
player,201412110ram,crd,BucaDe00,off_pct,0%,,,,,
player,201412110ram,crd,BucaDe00,defense,47,,,,,
player,201412110ram,crd,BucaDe00,def_pct,75%,,,,,
player,201412110ram,crd,BucaDe00,special_teams,12,,,,,
player,201412110ram,crd,BucaDe00,st_pct,40%,,,,,
player,201412110ram,crd,PoweJe99,pos,CB,,,,,
player,201412110ram,crd,PoweJe99,offense,0,,,,,
player,201412110ram,crd,PoweJe99,off_pct,0%,,,,,
player,201412110ram,crd,PoweJe99,defense,46,,,,,
player,201412110ram,crd,PoweJe99,def_pct,73%,,,,,
player,201412110ram,crd,PoweJe99,special_teams,8,,,,,
player,201412110ram,crd,PoweJe99,st_pct,27%,,,,,
player,201412110ram,crd,RuckFr99,pos,DT,,,,,
player,201412110ram,crd,RuckFr99,offense,0,,,,,
player,201412110ram,crd,RuckFr99,off_pct,0%,,,,,
player,201412110ram,crd,RuckFr99,defense,34,,,,,
player,201412110ram,crd,RuckFr99,def_pct,54%,,,,,
player,201412110ram,crd,RuckFr99,special_teams,4,,,,,
player,201412110ram,crd,RuckFr99,st_pct,13%,,,,,
player,201412110ram,crd,KellTo21,pos,DT,,,,,
player,201412110ram,crd,KellTo21,offense,0,,,,,
player,201412110ram,crd,KellTo21,off_pct,0%,,,,,
player,201412110ram,crd,KellTo21,defense,34,,,,,
player,201412110ram,crd,KellTo21,def_pct,54%,,,,,
player,201412110ram,crd,KellTo21,special_teams,2,,,,,
player,201412110ram,crd,KellTo21,st_pct,7%,,,,,
player,201412110ram,crd,ShauMa99,pos,LB,,,,,
player,201412110ram,crd,ShauMa99,offense,0,,,,,
player,201412110ram,crd,ShauMa99,off_pct,0%,,,,,
player,201412110ram,crd,ShauMa99,defense,30,,,,,
player,201412110ram,crd,ShauMa99,def_pct,48%,,,,,
player,201412110ram,crd,ShauMa99,special_teams,0,,,,,
player,201412110ram,crd,ShauMa99,st_pct,0%,,,,,
player,201412110ram,crd,BethJu00,pos,CB,,,,,
player,201412110ram,crd,BethJu00,offense,0,,,,,
player,201412110ram,crd,BethJu00,off_pct,0%,,,,,
player,201412110ram,crd,BethJu00,defense,21,,,,,
player,201412110ram,crd,BethJu00,def_pct,33%,,,,,
player,201412110ram,crd,BethJu00,special_teams,26,,,,,
player,201412110ram,crd,BethJu00,st_pct,87%,,,,,
player,201412110ram,crd,WillDa99,pos,NT,,,,,
player,201412110ram,crd,WillDa99,offense,0,,,,,
player,201412110ram,crd,WillDa99,off_pct,0%,,,,,
player,201412110ram,crd,WillDa99,defense,17,,,,,
player,201412110ram,crd,WillDa99,def_pct,27%,,,,,
player,201412110ram,crd,WillDa99,special_teams,2,,,,,
player,201412110ram,crd,WillDa99,st_pct,7%,,,,,
player,201412110ram,crd,AchoSa00,pos,LB,,,,,
player,201412110ram,crd,AchoSa00,offense,0,,,,,
player,201412110ram,crd,AchoSa00,off_pct,0%,,,,,
player,201412110ram,crd,AchoSa00,defense,9,,,,,
player,201412110ram,crd,AchoSa00,def_pct,14%,,,,,
player,201412110ram,crd,AchoSa00,special_teams,13,,,,,
player,201412110ram,crd,AchoSa00,st_pct,43%,,,,,
player,201412110ram,crd,MintKe00,pos,LB,,,,,
player,201412110ram,crd,MintKe00,offense,0,,,,,
player,201412110ram,crd,MintKe00,off_pct,0%,,,,,
player,201412110ram,crd,MintKe00,defense,9,,,,,
player,201412110ram,crd,MintKe00,def_pct,14%,,,,,
player,201412110ram,crd,MintKe00,special_teams,0,,,,,
player,201412110ram,crd,MintKe00,st_pct,0%,,,,,
player,201412110ram,crd,AlexLo99,pos,LB,,,,,
player,201412110ram,crd,AlexLo99,offense,0,,,,,
player,201412110ram,crd,AlexLo99,off_pct,0%,,,,,
player,201412110ram,crd,AlexLo99,defense,4,,,,,
player,201412110ram,crd,AlexLo99,def_pct,6%,,,,,
player,201412110ram,crd,AlexLo99,special_teams,26,,,,,
player,201412110ram,crd,AlexLo99,st_pct,87%,,,,,
player,201412110ram,crd,BenaMa00,pos,LB,,,,,
player,201412110ram,crd,BenaMa00,offense,0,,,,,
player,201412110ram,crd,BenaMa00,off_pct,0%,,,,,
player,201412110ram,crd,BenaMa00,defense,3,,,,,
player,201412110ram,crd,BenaMa00,def_pct,5%,,,,,
player,201412110ram,crd,BenaMa00,special_teams,19,,,,,
player,201412110ram,crd,BenaMa00,st_pct,63%,,,,,
player,201412110ram,crd,CarsGl01,pos,LB,,,,,
player,201412110ram,crd,CarsGl01,offense,0,,,,,
player,201412110ram,crd,CarsGl01,off_pct,0%,,,,,
player,201412110ram,crd,CarsGl01,defense,3,,,,,
player,201412110ram,crd,CarsGl01,def_pct,5%,,,,,
player,201412110ram,crd,CarsGl01,special_teams,16,,,,,
player,201412110ram,crd,CarsGl01,st_pct,53%,,,,,
player,201412110ram,crd,StinEd00,pos,DT,,,,,
player,201412110ram,crd,StinEd00,offense,0,,,,,
player,201412110ram,crd,StinEd00,off_pct,0%,,,,,
player,201412110ram,crd,StinEd00,defense,2,,,,,
player,201412110ram,crd,StinEd00,def_pct,3%,,,,,
player,201412110ram,crd,StinEd00,special_teams,2,,,,,
player,201412110ram,crd,StinEd00,st_pct,7%,,,,,
player,201412110ram,crd,ClemCh97,pos,FS,,,,,
player,201412110ram,crd,ClemCh97,offense,0,,,,,
player,201412110ram,crd,ClemCh97,off_pct,0%,,,,,
player,201412110ram,crd,ClemCh97,defense,0,,,,,
player,201412110ram,crd,ClemCh97,def_pct,0%,,,,,
player,201412110ram,crd,ClemCh97,special_teams,16,,,,,
player,201412110ram,crd,ClemCh97,st_pct,53%,,,,,
player,201412110ram,crd,ButlDr00,pos,P,,,,,
player,201412110ram,crd,ButlDr00,offense,0,,,,,
player,201412110ram,crd,ButlDr00,off_pct,0%,,,,,
player,201412110ram,crd,ButlDr00,defense,0,,,,,
player,201412110ram,crd,ButlDr00,def_pct,0%,,,,,
player,201412110ram,crd,ButlDr00,special_teams,12,,,,,
player,201412110ram,crd,ButlDr00,st_pct,40%,,,,,
player,201412110ram,crd,LeacMi00,pos,LS,,,,,
player,201412110ram,crd,LeacMi00,offense,0,,,,,
player,201412110ram,crd,LeacMi00,off_pct,0%,,,,,
player,201412110ram,crd,LeacMi00,defense,0,,,,,
player,201412110ram,crd,LeacMi00,def_pct,0%,,,,,
player,201412110ram,crd,LeacMi00,special_teams,12,,,,,
player,201412110ram,crd,LeacMi00,st_pct,40%,,,,,
player,201412110ram,crd,CataCh00,pos,K,,,,,
player,201412110ram,crd,CataCh00,offense,0,,,,,
player,201412110ram,crd,CataCh00,off_pct,0%,,,,,
player,201412110ram,crd,CataCh00,defense,0,,,,,
player,201412110ram,crd,CataCh00,def_pct,0%,,,,,
player,201412110ram,crd,CataCh00,special_teams,9,,,,,
player,201412110ram,crd,CataCh00,st_pct,30%,,,,,
player,201412110ram,crd,SoweBr00,pos,T,,,,,
player,201412110ram,crd,SoweBr00,offense,0,,,,,
player,201412110ram,crd,SoweBr00,off_pct,0%,,,,,
player,201412110ram,crd,SoweBr00,defense,0,,,,,
player,201412110ram,crd,SoweBr00,def_pct,0%,,,,,
player,201412110ram,crd,SoweBr00,special_teams,4,,,,,
player,201412110ram,crd,SoweBr00,st_pct,13%,,,,,
