game,2014,11,20141116,201411160car,atl,"Atlanta Falcons",19,car,"Carolina Panthers",17
player,201411160car,atl,WhitRo00,defense,0,,,,,
player,201411160car,atl,WhitRo00,def_pct,0%,,,,,
player,201411160car,atl,WhitRo00,special_teams,0,,,,,
player,201411160car,atl,WhitRo00,st_pct,0%,,,,,
player,201411160car,atl,JoneJu02,pos,WR,,,,,
player,201411160car,atl,JoneJu02,offense,64,,,,,
player,201411160car,atl,JoneJu02,off_pct,86%,,,,,
player,201411160car,atl,JoneJu02,defense,0,,,,,
player,201411160car,atl,JoneJu02,def_pct,0%,,,,,
player,201411160car,atl,JoneJu02,special_teams,0,,,,,
player,201411160car,atl,JoneJu02,st_pct,0%,,,,,
player,201411160car,atl,ToilLe00,pos,TE,,,,,
player,201411160car,atl,ToilLe00,offense,58,,,,,
player,201411160car,atl,ToilLe00,off_pct,78%,,,,,
player,201411160car,atl,ToilLe00,defense,0,,,,,
player,201411160car,atl,ToilLe00,def_pct,0%,,,,,
player,201411160car,atl,ToilLe00,special_teams,7,,,,,
player,201411160car,atl,ToilLe00,st_pct,21%,,,,,
player,201411160car,atl,DougHa00,pos,WR,,,,,
player,201411160car,atl,DougHa00,offense,48,,,,,
player,201411160car,atl,DougHa00,off_pct,65%,,,,,
player,201411160car,atl,DougHa00,defense,0,,,,,
player,201411160car,atl,DougHa00,def_pct,0%,,,,,
player,201411160car,atl,DougHa00,special_teams,0,,,,,
player,201411160car,atl,DougHa00,st_pct,0%,,,,,
player,201411160car,atl,JackSt00,pos,RB,,,,,
player,201411160car,atl,JackSt00,offense,37,,,,,
player,201411160car,atl,JackSt00,off_pct,50%,,,,,
player,201411160car,atl,JackSt00,defense,0,,,,,
player,201411160car,atl,JackSt00,def_pct,0%,,,,,
player,201411160car,atl,JackSt00,special_teams,0,,,,,
player,201411160car,atl,JackSt00,st_pct,0%,,,,,
player,201411160car,atl,RodgJa00,pos,RB,,,,,
player,201411160car,atl,RodgJa00,offense,21,,,,,
player,201411160car,atl,RodgJa00,off_pct,28%,,,,,
player,201411160car,atl,RodgJa00,defense,0,,,,,
player,201411160car,atl,RodgJa00,def_pct,0%,,,,,
player,201411160car,atl,RodgJa00,special_teams,13,,,,,
player,201411160car,atl,RodgJa00,st_pct,39%,,,,,
player,201411160car,atl,WeemEr00,pos,WR,,,,,
player,201411160car,atl,WeemEr00,offense,18,,,,,
player,201411160car,atl,WeemEr00,off_pct,24%,,,,,
player,201411160car,atl,WeemEr00,defense,0,,,,,
player,201411160car,atl,WeemEr00,def_pct,0%,,,,,
player,201411160car,atl,WeemEr00,special_teams,23,,,,,
player,201411160car,atl,WeemEr00,st_pct,70%,,,,,
player,201411160car,atl,FreeDe00,pos,RB,,,,,
player,201411160car,atl,FreeDe00,offense,13,,,,,
player,201411160car,atl,FreeDe00,off_pct,18%,,,,,
player,201411160car,atl,FreeDe00,defense,0,,,,,
player,201411160car,atl,FreeDe00,def_pct,0%,,,,,
player,201411160car,atl,FreeDe00,special_teams,13,,,,,
player,201411160car,atl,FreeDe00,st_pct,39%,,,,,
player,201411160car,atl,DiMaPa00,pos,FB,,,,,
player,201411160car,atl,DiMaPa00,offense,11,,,,,
player,201411160car,atl,DiMaPa00,off_pct,15%,,,,,
player,201411160car,atl,DiMaPa00,defense,0,,,,,
player,201411160car,atl,DiMaPa00,def_pct,0%,,,,,
player,201411160car,atl,DiMaPa00,special_teams,19,,,,,
player,201411160car,atl,DiMaPa00,st_pct,58%,,,,,
player,201411160car,atl,CariGa00,pos,T,,,,,
player,201411160car,atl,CariGa00,offense,10,,,,,
player,201411160car,atl,CariGa00,off_pct,14%,,,,,
player,201411160car,atl,CariGa00,defense,0,,,,,
player,201411160car,atl,CariGa00,def_pct,0%,,,,,
player,201411160car,atl,CariGa00,special_teams,9,,,,,
player,201411160car,atl,CariGa00,st_pct,27%,,,,,
player,201411160car,atl,PascBe00,pos,TE,,,,,
player,201411160car,atl,PascBe00,offense,9,,,,,
player,201411160car,atl,PascBe00,off_pct,12%,,,,,
player,201411160car,atl,PascBe00,defense,0,,,,,
player,201411160car,atl,PascBe00,def_pct,0%,,,,,
player,201411160car,atl,PascBe00,special_teams,5,,,,,
player,201411160car,atl,PascBe00,st_pct,15%,,,,,
player,201411160car,atl,SmitAn01,pos,RB,,,,,
player,201411160car,atl,SmitAn01,offense,6,,,,,
player,201411160car,atl,SmitAn01,off_pct,8%,,,,,
player,201411160car,atl,SmitAn01,defense,0,,,,,
player,201411160car,atl,SmitAn01,def_pct,0%,,,,,
player,201411160car,atl,SmitAn01,special_teams,16,,,,,
player,201411160car,atl,SmitAn01,st_pct,48%,,,,,
player,201411160car,atl,HestDe99,pos,WR,,,,,
player,201411160car,atl,HestDe99,offense,6,,,,,
player,201411160car,atl,HestDe99,off_pct,8%,,,,,
player,201411160car,atl,HestDe99,defense,0,,,,,
player,201411160car,atl,HestDe99,def_pct,0%,,,,,
player,201411160car,atl,HestDe99,special_teams,9,,,,,
player,201411160car,atl,HestDe99,st_pct,27%,,,,,
player,201411160car,atl,GunnHa00,pos,G,,,,,
player,201411160car,atl,GunnHa00,offense,4,,,,,
player,201411160car,atl,GunnHa00,off_pct,5%,,,,,
player,201411160car,atl,GunnHa00,defense,0,,,,,
player,201411160car,atl,GunnHa00,def_pct,0%,,,,,
player,201411160car,atl,GunnHa00,special_teams,9,,,,,
player,201411160car,atl,GunnHa00,st_pct,27%,,,,,
player,201411160car,atl,TrufDe00,pos,CB,,,,,
player,201411160car,atl,TrufDe00,offense,0,,,,,
player,201411160car,atl,TrufDe00,off_pct,0%,,,,,
player,201411160car,atl,TrufDe00,defense,66,,,,,
player,201411160car,atl,TrufDe00,def_pct,100%,,,,,
player,201411160car,atl,TrufDe00,special_teams,6,,,,,
player,201411160car,atl,TrufDe00,st_pct,18%,,,,,
player,201411160car,atl,IshmKe00,pos,SS,,,,,
player,201411160car,atl,IshmKe00,offense,0,,,,,
player,201411160car,atl,IshmKe00,off_pct,0%,,,,,
player,201411160car,atl,IshmKe00,defense,66,,,,,
player,201411160car,atl,IshmKe00,def_pct,100%,,,,,
player,201411160car,atl,IshmKe00,special_teams,5,,,,,
player,201411160car,atl,IshmKe00,st_pct,15%,,,,,
player,201411160car,atl,WorrPa00,pos,LB,,,,,
player,201411160car,atl,WorrPa00,offense,0,,,,,
player,201411160car,atl,WorrPa00,off_pct,0%,,,,,
player,201411160car,atl,WorrPa00,defense,66,,,,,
player,201411160car,atl,WorrPa00,def_pct,100%,,,,,
player,201411160car,atl,WorrPa00,special_teams,5,,,,,
player,201411160car,atl,WorrPa00,st_pct,15%,,,,,
player,201411160car,atl,LoweDw99,pos,FS,,,,,
player,201411160car,atl,LoweDw99,offense,0,,,,,
player,201411160car,atl,LoweDw99,off_pct,0%,,,,,
player,201411160car,atl,LoweDw99,defense,65,,,,,
player,201411160car,atl,LoweDw99,def_pct,98%,,,,,
player,201411160car,atl,LoweDw99,special_teams,0,,,,,
player,201411160car,atl,LoweDw99,st_pct,0%,,,,,
player,201411160car,atl,BierKr99,pos,DE,,,,,
player,201411160car,atl,BierKr99,offense,0,,,,,
player,201411160car,atl,BierKr99,off_pct,0%,,,,,
player,201411160car,atl,BierKr99,defense,59,,,,,
player,201411160car,atl,BierKr99,def_pct,89%,,,,,
player,201411160car,atl,BierKr99,special_teams,5,,,,,
player,201411160car,atl,BierKr99,st_pct,15%,,,,,
player,201411160car,atl,McClRo98,pos,CB,,,,,
player,201411160car,atl,McClRo98,offense,0,,,,,
player,201411160car,atl,McClRo98,off_pct,0%,,,,,
player,201411160car,atl,McClRo98,defense,57,,,,,
player,201411160car,atl,McClRo98,def_pct,86%,,,,,
player,201411160car,atl,McClRo98,special_teams,23,,,,,
player,201411160car,atl,McClRo98,st_pct,70%,,,,,
player,201411160car,atl,BabiJo20,pos,DE,,,,,
player,201411160car,atl,BabiJo20,offense,0,,,,,
player,201411160car,atl,BabiJo20,off_pct,0%,,,,,
player,201411160car,atl,BabiJo20,defense,49,,,,,
player,201411160car,atl,BabiJo20,def_pct,74%,,,,,
player,201411160car,atl,BabiJo20,special_teams,5,,,,,
player,201411160car,atl,BabiJo20,st_pct,15%,,,,,
player,201411160car,atl,GoodMa01,pos,DE,,,,,
player,201411160car,atl,GoodMa01,offense,0,,,,,
player,201411160car,atl,GoodMa01,off_pct,0%,,,,,
player,201411160car,atl,GoodMa01,defense,47,,,,,
player,201411160car,atl,GoodMa01,def_pct,71%,,,,,
player,201411160car,atl,GoodMa01,special_teams,13,,,,,
player,201411160car,atl,GoodMa01,st_pct,39%,,,,,
player,201411160car,atl,SoliPa99,pos,DT,,,,,
player,201411160car,atl,SoliPa99,offense,0,,,,,
player,201411160car,atl,SoliPa99,off_pct,0%,,,,,
player,201411160car,atl,SoliPa99,defense,37,,,,,
player,201411160car,atl,SoliPa99,def_pct,56%,,,,,
player,201411160car,atl,SoliPa99,special_teams,5,,,,,
player,201411160car,atl,SoliPa99,st_pct,15%,,,,,
player,201411160car,atl,WilsJo99,pos,CB,,,,,
player,201411160car,atl,WilsJo99,offense,0,,,,,
player,201411160car,atl,WilsJo99,off_pct,0%,,,,,
player,201411160car,atl,WilsJo99,defense,36,,,,,
player,201411160car,atl,WilsJo99,def_pct,55%,,,,,
player,201411160car,atl,WilsJo99,special_teams,21,,,,,
player,201411160car,atl,WilsJo99,st_pct,64%,,,,,
player,201411160car,atl,JackTy98,pos,DT,,,,,
player,201411160car,atl,JackTy98,offense,0,,,,,
player,201411160car,atl,JackTy98,off_pct,0%,,,,,
player,201411160car,atl,JackTy98,defense,31,,,,,
player,201411160car,atl,JackTy98,def_pct,47%,,,,,
player,201411160car,atl,JackTy98,special_teams,10,,,,,
player,201411160car,atl,JackTy98,st_pct,30%,,,,,
player,201411160car,atl,PeteCo00,pos,DT,,,,,
player,201411160car,atl,PeteCo00,offense,0,,,,,
player,201411160car,atl,PeteCo00,off_pct,0%,,,,,
player,201411160car,atl,PeteCo00,defense,29,,,,,
player,201411160car,atl,PeteCo00,def_pct,44%,,,,,
player,201411160car,atl,PeteCo00,special_teams,5,,,,,
player,201411160car,atl,PeteCo00,st_pct,15%,,,,,
player,201411160car,atl,BartJo01,pos,LB,,,,,
player,201411160car,atl,BartJo01,offense,0,,,,,
player,201411160car,atl,BartJo01,off_pct,0%,,,,,
player,201411160car,atl,BartJo01,defense,24,,,,,
player,201411160car,atl,BartJo01,def_pct,36%,,,,,
player,201411160car,atl,BartJo01,special_teams,4,,,,,
player,201411160car,atl,BartJo01,st_pct,12%,,,,,
player,201411160car,atl,ShemPr00,pos,LB,,,,,
player,201411160car,atl,ShemPr00,offense,0,,,,,
player,201411160car,atl,ShemPr00,off_pct,0%,,,,,
player,201411160car,atl,ShemPr00,defense,23,,,,,
player,201411160car,atl,ShemPr00,def_pct,35%,,,,,
player,201411160car,atl,ShemPr00,special_teams,12,,,,,
player,201411160car,atl,ShemPr00,st_pct,36%,,,,,
player,201411160car,atl,SoutDe00,pos,FS,,,,,
player,201411160car,atl,SoutDe00,offense,0,,,,,
player,201411160car,atl,SoutDe00,off_pct,0%,,,,,
player,201411160car,atl,SoutDe00,defense,20,,,,,
player,201411160car,atl,SoutDe00,def_pct,30%,,,,,
player,201411160car,atl,SoutDe00,special_teams,22,,,,,
player,201411160car,atl,SoutDe00,st_pct,67%,,,,,
player,201411160car,atl,UmenOs99,pos,DE,,,,,
player,201411160car,atl,UmenOs99,offense,0,,,,,
player,201411160car,atl,UmenOs99,off_pct,0%,,,,,
player,201411160car,atl,UmenOs99,defense,20,,,,,
player,201411160car,atl,UmenOs99,def_pct,30%,,,,,
player,201411160car,atl,UmenOs99,special_teams,0,,,,,
player,201411160car,atl,UmenOs99,st_pct,0%,,,,,
player,201411160car,atl,HageRa00,pos,DT,,,,,
player,201411160car,atl,HageRa00,offense,0,,,,,
player,201411160car,atl,HageRa00,off_pct,0%,,,,,
player,201411160car,atl,HageRa00,defense,15,,,,,
player,201411160car,atl,HageRa00,def_pct,23%,,,,,
player,201411160car,atl,HageRa00,special_teams,5,,,,,
player,201411160car,atl,HageRa00,st_pct,15%,,,,,
player,201411160car,atl,AlfoRo00,pos,CB,,,,,
player,201411160car,atl,AlfoRo00,offense,0,,,,,
player,201411160car,atl,AlfoRo00,off_pct,0%,,,,,
player,201411160car,atl,AlfoRo00,defense,9,,,,,
player,201411160car,atl,AlfoRo00,def_pct,14%,,,,,
player,201411160car,atl,AlfoRo00,special_teams,0,,,,,
player,201411160car,atl,AlfoRo00,st_pct,0%,,,,,
player,201411160car,atl,MassJo00,pos,DE,,,,,
player,201411160car,atl,MassJo00,offense,0,,,,,
player,201411160car,atl,MassJo00,off_pct,0%,,,,,
player,201411160car,atl,MassJo00,defense,7,,,,,
player,201411160car,atl,MassJo00,def_pct,11%,,,,,
player,201411160car,atl,MassJo00,special_teams,0,,,,,
player,201411160car,atl,MassJo00,st_pct,0%,,,,,
player,201411160car,atl,StupNa01,pos,LB,,,,,
player,201411160car,atl,StupNa01,offense,0,,,,,
player,201411160car,atl,StupNa01,off_pct,0%,,,,,
player,201411160car,atl,StupNa01,defense,0,,,,,
player,201411160car,atl,StupNa01,def_pct,0%,,,,,
player,201411160car,atl,StupNa01,special_teams,23,,,,,
player,201411160car,atl,StupNa01,st_pct,70%,,,,,
player,201411160car,atl,BoshMa00,pos,P,,,,,
player,201411160car,atl,BoshMa00,offense,0,,,,,
player,201411160car,atl,BoshMa00,off_pct,0%,,,,,
player,201411160car,atl,BoshMa00,defense,0,,,,,
player,201411160car,atl,BoshMa00,def_pct,0%,,,,,
player,201411160car,atl,BoshMa00,special_teams,18,,,,,
player,201411160car,atl,BoshMa00,st_pct,55%,,,,,
player,201411160car,atl,HarrJo02,pos,LS,,,,,
player,201411160car,atl,HarrJo02,offense,0,,,,,
player,201411160car,atl,HarrJo02,off_pct,0%,,,,,
player,201411160car,atl,HarrJo02,defense,0,,,,,
player,201411160car,atl,HarrJo02,def_pct,0%,,,,,
player,201411160car,atl,HarrJo02,special_teams,12,,,,,
player,201411160car,atl,HarrJo02,st_pct,36%,,,,,
player,201411160car,atl,MapoSt00,pos,DE,,,,,
player,201411160car,atl,MapoSt00,offense,0,,,,,
player,201411160car,atl,MapoSt00,off_pct,0%,,,,,
player,201411160car,atl,MapoSt00,defense,0,,,,,
player,201411160car,atl,MapoSt00,def_pct,0%,,,,,
player,201411160car,atl,MapoSt00,special_teams,12,,,,,
player,201411160car,atl,MapoSt00,st_pct,36%,,,,,
player,201411160car,atl,GodfCh99,pos,CB,,,,,
player,201411160car,atl,GodfCh99,offense,0,,,,,
player,201411160car,atl,GodfCh99,off_pct,0%,,,,,
player,201411160car,atl,GodfCh99,defense,0,,,,,
player,201411160car,atl,GodfCh99,def_pct,0%,,,,,
player,201411160car,atl,GodfCh99,special_teams,9,,,,,
player,201411160car,atl,GodfCh99,st_pct,27%,,,,,
player,201411160car,atl,bryanmat01,pos,K,,,,,
player,201411160car,atl,bryanmat01,offense,0,,,,,
player,201411160car,atl,bryanmat01,off_pct,0%,,,,,
player,201411160car,atl,bryanmat01,defense,0,,,,,
player,201411160car,atl,bryanmat01,def_pct,0%,,,,,
player,201411160car,atl,bryanmat01,special_teams,5,,,,,
player,201411160car,atl,bryanmat01,st_pct,15%,,,,,
