game,2014,17,20141228,201412280was,dal,"Dallas Cowboys",44,was,"Washington Redskins",17
player,201412280was,was,KearFr00,defense,9,,,,,
player,201412280was,was,KearFr00,def_pct,14%,,,,,
player,201412280was,was,KearFr00,special_teams,15,,,,,
player,201412280was,was,KearFr00,st_pct,47%,,,,,
player,201412280was,was,WillTr02,pos,LB,,,,,
player,201412280was,was,WillTr02,offense,0,,,,,
player,201412280was,was,WillTr02,off_pct,0%,,,,,
player,201412280was,was,WillTr02,defense,5,,,,,
player,201412280was,was,WillTr02,def_pct,8%,,,,,
player,201412280was,was,WillTr02,special_teams,12,,,,,
player,201412280was,was,WillTr02,st_pct,38%,,,,,
player,201412280was,was,CompWi00,pos,LB,,,,,
player,201412280was,was,CompWi00,offense,0,,,,,
player,201412280was,was,CompWi00,off_pct,0%,,,,,
player,201412280was,was,CompWi00,defense,3,,,,,
player,201412280was,was,CompWi00,def_pct,5%,,,,,
player,201412280was,was,CompWi00,special_teams,21,,,,,
player,201412280was,was,CompWi00,st_pct,66%,,,,,
player,201412280was,was,RogeJu00,pos,CB,,,,,
player,201412280was,was,RogeJu00,offense,0,,,,,
player,201412280was,was,RogeJu00,off_pct,0%,,,,,
player,201412280was,was,RogeJu00,defense,3,,,,,
player,201412280was,was,RogeJu00,def_pct,5%,,,,,
player,201412280was,was,RogeJu00,special_teams,9,,,,,
player,201412280was,was,RogeJu00,st_pct,28%,,,,,
player,201412280was,was,RobiTr02,pos,FS,,,,,
player,201412280was,was,RobiTr02,offense,0,,,,,
player,201412280was,was,RobiTr02,off_pct,0%,,,,,
player,201412280was,was,RobiTr02,defense,0,,,,,
player,201412280was,was,RobiTr02,def_pct,0%,,,,,
player,201412280was,was,RobiTr02,special_teams,21,,,,,
player,201412280was,was,RobiTr02,st_pct,66%,,,,,
player,201412280was,was,DaviAk00,pos,S,,,,,
player,201412280was,was,DaviAk00,offense,0,,,,,
player,201412280was,was,DaviAk00,off_pct,0%,,,,,
player,201412280was,was,DaviAk00,defense,0,,,,,
player,201412280was,was,DaviAk00,def_pct,0%,,,,,
player,201412280was,was,DaviAk00,special_teams,18,,,,,
player,201412280was,was,DaviAk00,st_pct,56%,,,,,
player,201412280was,was,ReddSi00,pos,RB,,,,,
player,201412280was,was,ReddSi00,offense,0,,,,,
player,201412280was,was,ReddSi00,off_pct,0%,,,,,
player,201412280was,was,ReddSi00,defense,0,,,,,
player,201412280was,was,ReddSi00,def_pct,0%,,,,,
player,201412280was,was,ReddSi00,special_teams,13,,,,,
player,201412280was,was,ReddSi00,st_pct,41%,,,,,
player,201412280was,was,DaviJa02,pos,LB,,,,,
player,201412280was,was,DaviJa02,offense,0,,,,,
player,201412280was,was,DaviJa02,off_pct,0%,,,,,
player,201412280was,was,DaviJa02,defense,0,,,,,
player,201412280was,was,DaviJa02,def_pct,0%,,,,,
player,201412280was,was,DaviJa02,special_teams,12,,,,,
player,201412280was,was,DaviJa02,st_pct,38%,,,,,
player,201412280was,was,WayxTr00,pos,P,,,,,
player,201412280was,was,WayxTr00,offense,0,,,,,
player,201412280was,was,WayxTr00,off_pct,0%,,,,,
player,201412280was,was,WayxTr00,defense,0,,,,,
player,201412280was,was,WayxTr00,def_pct,0%,,,,,
player,201412280was,was,WayxTr00,special_teams,7,,,,,
player,201412280was,was,WayxTr00,st_pct,22%,,,,,
player,201412280was,was,ForbKa00,pos,K,,,,,
player,201412280was,was,ForbKa00,offense,0,,,,,
player,201412280was,was,ForbKa00,off_pct,0%,,,,,
player,201412280was,was,ForbKa00,defense,0,,,,,
player,201412280was,was,ForbKa00,def_pct,0%,,,,,
player,201412280was,was,ForbKa00,special_teams,7,,,,,
player,201412280was,was,ForbKa00,st_pct,22%,,,,,
player,201412280was,was,SundNi00,pos,LS,,,,,
player,201412280was,was,SundNi00,offense,0,,,,,
player,201412280was,was,SundNi00,off_pct,0%,,,,,
player,201412280was,was,SundNi00,defense,0,,,,,
player,201412280was,was,SundNi00,def_pct,0%,,,,,
player,201412280was,was,SundNi00,special_teams,7,,,,,
player,201412280was,was,SundNi00,st_pct,22%,,,,,
player,201412280was,dal,ParnJe00,pos,T,,,,,
player,201412280was,dal,ParnJe00,offense,64,,,,,
player,201412280was,dal,ParnJe00,off_pct,100%,,,,,
player,201412280was,dal,ParnJe00,defense,0,,,,,
player,201412280was,dal,ParnJe00,def_pct,0%,,,,,
player,201412280was,dal,ParnJe00,special_teams,8,,,,,
player,201412280was,dal,ParnJe00,st_pct,25%,,,,,
player,201412280was,dal,SmitTy00,pos,T,,,,,
player,201412280was,dal,SmitTy00,offense,64,,,,,
player,201412280was,dal,SmitTy00,off_pct,100%,,,,,
player,201412280was,dal,SmitTy00,defense,0,,,,,
player,201412280was,dal,SmitTy00,def_pct,0%,,,,,
player,201412280was,dal,SmitTy00,special_teams,8,,,,,
player,201412280was,dal,SmitTy00,st_pct,25%,,,,,
player,201412280was,dal,LearRo00,pos,G,,,,,
player,201412280was,dal,LearRo00,offense,64,,,,,
player,201412280was,dal,LearRo00,off_pct,100%,,,,,
player,201412280was,dal,LearRo00,defense,0,,,,,
player,201412280was,dal,LearRo00,def_pct,0%,,,,,
player,201412280was,dal,LearRo00,special_teams,8,,,,,
player,201412280was,dal,LearRo00,st_pct,25%,,,,,
player,201412280was,dal,MartZa00,pos,G,,,,,
player,201412280was,dal,MartZa00,offense,64,,,,,
player,201412280was,dal,MartZa00,off_pct,100%,,,,,
player,201412280was,dal,MartZa00,defense,0,,,,,
player,201412280was,dal,MartZa00,def_pct,0%,,,,,
player,201412280was,dal,MartZa00,special_teams,8,,,,,
player,201412280was,dal,MartZa00,st_pct,25%,,,,,
player,201412280was,dal,FredTr00,pos,C,,,,,
player,201412280was,dal,FredTr00,offense,64,,,,,
player,201412280was,dal,FredTr00,off_pct,100%,,,,,
player,201412280was,dal,FredTr00,defense,0,,,,,
player,201412280was,dal,FredTr00,def_pct,0%,,,,,
player,201412280was,dal,FredTr00,special_teams,8,,,,,
player,201412280was,dal,FredTr00,st_pct,25%,,,,,
player,201412280was,dal,WittJa00,pos,TE,,,,,
player,201412280was,dal,WittJa00,offense,63,,,,,
player,201412280was,dal,WittJa00,off_pct,98%,,,,,
player,201412280was,dal,WittJa00,defense,0,,,,,
player,201412280was,dal,WittJa00,def_pct,0%,,,,,
player,201412280was,dal,WittJa00,special_teams,7,,,,,
player,201412280was,dal,WittJa00,st_pct,22%,,,,,
player,201412280was,dal,RomoTo00,pos,QB,,,,,
player,201412280was,dal,RomoTo00,offense,63,,,,,
player,201412280was,dal,RomoTo00,off_pct,98%,,,,,
player,201412280was,dal,RomoTo00,defense,0,,,,,
player,201412280was,dal,RomoTo00,def_pct,0%,,,,,
player,201412280was,dal,RomoTo00,special_teams,0,,,,,
player,201412280was,dal,RomoTo00,st_pct,0%,,,,,
player,201412280was,dal,BryaDe01,pos,WR,,,,,
player,201412280was,dal,BryaDe01,offense,55,,,,,
player,201412280was,dal,BryaDe01,off_pct,86%,,,,,
player,201412280was,dal,BryaDe01,defense,0,,,,,
player,201412280was,dal,BryaDe01,def_pct,0%,,,,,
player,201412280was,dal,BryaDe01,special_teams,0,,,,,
player,201412280was,dal,BryaDe01,st_pct,0%,,,,,
player,201412280was,dal,WillTe01,pos,WR,,,,,
player,201412280was,dal,WillTe01,offense,46,,,,,
player,201412280was,dal,WillTe01,off_pct,72%,,,,,
player,201412280was,dal,WillTe01,defense,0,,,,,
player,201412280was,dal,WillTe01,def_pct,0%,,,,,
player,201412280was,dal,WillTe01,special_teams,1,,,,,
player,201412280was,dal,WillTe01,st_pct,3%,,,,,
player,201412280was,dal,MurrDe00,pos,RB,,,,,
player,201412280was,dal,MurrDe00,offense,40,,,,,
player,201412280was,dal,MurrDe00,off_pct,62%,,,,,
player,201412280was,dal,MurrDe00,defense,0,,,,,
player,201412280was,dal,MurrDe00,def_pct,0%,,,,,
player,201412280was,dal,MurrDe00,special_teams,0,,,,,
player,201412280was,dal,MurrDe00,st_pct,0%,,,,,
player,201412280was,dal,HannJa00,pos,TE,,,,,
player,201412280was,dal,HannJa00,offense,24,,,,,
player,201412280was,dal,HannJa00,off_pct,38%,,,,,
player,201412280was,dal,HannJa00,defense,0,,,,,
player,201412280was,dal,HannJa00,def_pct,0%,,,,,
player,201412280was,dal,HannJa00,special_teams,17,,,,,
player,201412280was,dal,HannJa00,st_pct,53%,,,,,
player,201412280was,dal,BeasCo00,pos,WR,,,,,
player,201412280was,dal,BeasCo00,offense,24,,,,,
player,201412280was,dal,BeasCo00,off_pct,38%,,,,,
player,201412280was,dal,BeasCo00,defense,0,,,,,
player,201412280was,dal,BeasCo00,def_pct,0%,,,,,
player,201412280was,dal,BeasCo00,special_teams,1,,,,,
player,201412280was,dal,BeasCo00,st_pct,3%,,,,,
player,201412280was,dal,ClutTy00,pos,FB,,,,,
player,201412280was,dal,ClutTy00,offense,15,,,,,
player,201412280was,dal,ClutTy00,off_pct,23%,,,,,
player,201412280was,dal,ClutTy00,defense,0,,,,,
player,201412280was,dal,ClutTy00,def_pct,0%,,,,,
player,201412280was,dal,ClutTy00,special_teams,3,,,,,
player,201412280was,dal,ClutTy00,st_pct,9%,,,,,
player,201412280was,dal,HarrDw00,pos,WR,,,,,
player,201412280was,dal,HarrDw00,offense,12,,,,,
player,201412280was,dal,HarrDw00,off_pct,19%,,,,,
player,201412280was,dal,HarrDw00,defense,0,,,,,
player,201412280was,dal,HarrDw00,def_pct,0%,,,,,
player,201412280was,dal,HarrDw00,special_teams,21,,,,,
player,201412280was,dal,HarrDw00,st_pct,66%,,,,,
player,201412280was,dal,DunbLa00,pos,RB,,,,,
player,201412280was,dal,DunbLa00,offense,12,,,,,
player,201412280was,dal,DunbLa00,off_pct,19%,,,,,
player,201412280was,dal,DunbLa00,defense,0,,,,,
player,201412280was,dal,DunbLa00,def_pct,0%,,,,,
player,201412280was,dal,DunbLa00,special_teams,15,,,,,
player,201412280was,dal,DunbLa00,st_pct,47%,,,,,
player,201412280was,dal,EscoGa00,pos,TE,,,,,
player,201412280was,dal,EscoGa00,offense,9,,,,,
player,201412280was,dal,EscoGa00,off_pct,14%,,,,,
player,201412280was,dal,EscoGa00,defense,0,,,,,
player,201412280was,dal,EscoGa00,def_pct,0%,,,,,
player,201412280was,dal,EscoGa00,special_teams,10,,,,,
player,201412280was,dal,EscoGa00,st_pct,31%,,,,,
player,201412280was,dal,RandJo01,pos,RB,,,,,
player,201412280was,dal,RandJo01,offense,9,,,,,
player,201412280was,dal,RandJo01,off_pct,14%,,,,,
player,201412280was,dal,RandJo01,defense,0,,,,,
player,201412280was,dal,RandJo01,def_pct,0%,,,,,
player,201412280was,dal,RandJo01,special_teams,7,,,,,
player,201412280was,dal,RandJo01,st_pct,22%,,,,,
player,201412280was,dal,StreDe00,pos,WR,,,,,
player,201412280was,dal,StreDe00,offense,9,,,,,
player,201412280was,dal,StreDe00,off_pct,14%,,,,,
player,201412280was,dal,StreDe00,defense,0,,,,,
player,201412280was,dal,StreDe00,def_pct,0%,,,,,
player,201412280was,dal,StreDe00,special_teams,0,,,,,
player,201412280was,dal,StreDe00,st_pct,0%,,,,,
player,201412280was,dal,HillTo21,pos,T,,,,,
player,201412280was,dal,HillTo21,offense,2,,,,,
player,201412280was,dal,HillTo21,off_pct,3%,,,,,
player,201412280was,dal,HillTo21,defense,0,,,,,
player,201412280was,dal,HillTo21,def_pct,0%,,,,,
player,201412280was,dal,HillTo21,special_teams,0,,,,,
player,201412280was,dal,HillTo21,st_pct,0%,,,,,
player,201412280was,dal,WeedBr00,pos,QB,,,,,
player,201412280was,dal,WeedBr00,offense,1,,,,,
player,201412280was,dal,WeedBr00,off_pct,2%,,,,,
player,201412280was,dal,WeedBr00,defense,0,,,,,
player,201412280was,dal,WeedBr00,def_pct,0%,,,,,
player,201412280was,dal,WeedBr00,special_teams,0,,,,,
player,201412280was,dal,WeedBr00,st_pct,0%,,,,,
player,201412280was,dal,CarrBr99,pos,CB,,,,,
player,201412280was,dal,CarrBr99,offense,0,,,,,
player,201412280was,dal,CarrBr99,off_pct,0%,,,,,
player,201412280was,dal,CarrBr99,defense,69,,,,,
player,201412280was,dal,CarrBr99,def_pct,100%,,,,,
player,201412280was,dal,CarrBr99,special_teams,5,,,,,
player,201412280was,dal,CarrBr99,st_pct,16%,,,,,
player,201412280was,dal,WilcJ.00,pos,FS,,,,,
player,201412280was,dal,WilcJ.00,offense,0,,,,,
player,201412280was,dal,WilcJ.00,off_pct,0%,,,,,
player,201412280was,dal,WilcJ.00,defense,66,,,,,
player,201412280was,dal,WilcJ.00,def_pct,96%,,,,,
player,201412280was,dal,WilcJ.00,special_teams,16,,,,,
player,201412280was,dal,WilcJ.00,st_pct,50%,,,,,
player,201412280was,dal,ScanOr99,pos,CB,,,,,
player,201412280was,dal,ScanOr99,offense,0,,,,,
player,201412280was,dal,ScanOr99,off_pct,0%,,,,,
player,201412280was,dal,ScanOr99,defense,61,,,,,
player,201412280was,dal,ScanOr99,def_pct,88%,,,,,
player,201412280was,dal,ScanOr99,special_teams,6,,,,,
player,201412280was,dal,ScanOr99,st_pct,19%,,,,,
player,201412280was,dal,CartBr00,pos,LB,,,,,
player,201412280was,dal,CartBr00,offense,0,,,,,
player,201412280was,dal,CartBr00,off_pct,0%,,,,,
player,201412280was,dal,CartBr00,defense,56,,,,,
player,201412280was,dal,CartBr00,def_pct,81%,,,,,
player,201412280was,dal,CartBr00,special_teams,11,,,,,
player,201412280was,dal,CartBr00,st_pct,34%,,,,,
player,201412280was,dal,MoorSt00,pos,CB,,,,,
player,201412280was,dal,MoorSt00,offense,0,,,,,
player,201412280was,dal,MoorSt00,off_pct,0%,,,,,
player,201412280was,dal,MoorSt00,defense,56,,,,,
player,201412280was,dal,MoorSt00,def_pct,81%,,,,,
player,201412280was,dal,MoorSt00,special_teams,1,,,,,
player,201412280was,dal,MoorSt00,st_pct,3%,,,,,
player,201412280was,dal,ChurBa99,pos,SS,,,,,
player,201412280was,dal,ChurBa99,offense,0,,,,,
player,201412280was,dal,ChurBa99,off_pct,0%,,,,,
player,201412280was,dal,ChurBa99,defense,52,,,,,
player,201412280was,dal,ChurBa99,def_pct,75%,,,,,
player,201412280was,dal,ChurBa99,special_teams,12,,,,,
player,201412280was,dal,ChurBa99,st_pct,38%,,,,,
player,201412280was,dal,CrawTy00,pos,DE,,,,,
player,201412280was,dal,CrawTy00,offense,0,,,,,
player,201412280was,dal,CrawTy00,off_pct,0%,,,,,
player,201412280was,dal,CrawTy00,defense,46,,,,,
player,201412280was,dal,CrawTy00,def_pct,67%,,,,,
player,201412280was,dal,CrawTy00,special_teams,5,,,,,
player,201412280was,dal,CrawTy00,st_pct,16%,,,,,
player,201412280was,dal,LawrCa01,pos,LB,,,,,
player,201412280was,dal,LawrCa01,offense,0,,,,,
player,201412280was,dal,LawrCa01,off_pct,0%,,,,,
player,201412280was,dal,LawrCa01,defense,44,,,,,
player,201412280was,dal,LawrCa01,def_pct,64%,,,,,
player,201412280was,dal,LawrCa01,special_teams,23,,,,,
player,201412280was,dal,LawrCa01,st_pct,72%,,,,,
player,201412280was,dal,McClTe00,pos,DT,,,,,
player,201412280was,dal,McClTe00,offense,0,,,,,
player,201412280was,dal,McClTe00,off_pct,0%,,,,,
player,201412280was,dal,McClTe00,defense,40,,,,,
player,201412280was,dal,McClTe00,def_pct,58%,,,,,
player,201412280was,dal,McClTe00,special_teams,9,,,,,
player,201412280was,dal,McClTe00,st_pct,28%,,,,,
player,201412280was,dal,LawrDe00,pos,DE,,,,,
player,201412280was,dal,LawrDe00,offense,0,,,,,
player,201412280was,dal,LawrDe00,off_pct,0%,,,,,
player,201412280was,dal,LawrDe00,defense,38,,,,,
player,201412280was,dal,LawrDe00,def_pct,55%,,,,,
player,201412280was,dal,LawrDe00,special_teams,1,,,,,
player,201412280was,dal,LawrDe00,st_pct,3%,,,,,
player,201412280was,dal,HaydNi99,pos,DT,,,,,
player,201412280was,dal,HaydNi99,offense,0,,,,,
player,201412280was,dal,HaydNi99,off_pct,0%,,,,,
player,201412280was,dal,HaydNi99,defense,37,,,,,
player,201412280was,dal,HaydNi99,def_pct,54%,,,,,
player,201412280was,dal,HaydNi99,special_teams,11,,,,,
player,201412280was,dal,HaydNi99,st_pct,34%,,,,,
player,201412280was,dal,MincJe99,pos,DE,,,,,
player,201412280was,dal,MincJe99,offense,0,,,,,
player,201412280was,dal,MincJe99,off_pct,0%,,,,,
player,201412280was,dal,MincJe99,defense,35,,,,,
player,201412280was,dal,MincJe99,def_pct,51%,,,,,
player,201412280was,dal,MincJe99,special_teams,3,,,,,
player,201412280was,dal,MincJe99,st_pct,9%,,,,,
player,201412280was,dal,SelvGe99,pos,DE,,,,,
player,201412280was,dal,SelvGe99,offense,0,,,,,
player,201412280was,dal,SelvGe99,off_pct,0%,,,,,
player,201412280was,dal,SelvGe99,defense,26,,,,,
player,201412280was,dal,SelvGe99,def_pct,38%,,,,,
player,201412280was,dal,SelvGe99,special_teams,2,,,,,
player,201412280was,dal,SelvGe99,st_pct,6%,,,,,
player,201412280was,dal,SpenAn99,pos,DE,,,,,
player,201412280was,dal,SpenAn99,offense,0,,,,,
player,201412280was,dal,SpenAn99,off_pct,0%,,,,,
player,201412280was,dal,SpenAn99,defense,25,,,,,
player,201412280was,dal,SpenAn99,def_pct,36%,,,,,
player,201412280was,dal,SpenAn99,special_teams,0,,,,,
player,201412280was,dal,SpenAn99,st_pct,0%,,,,,
player,201412280was,dal,HitcAn00,pos,LB,,,,,
player,201412280was,dal,HitcAn00,offense,0,,,,,
player,201412280was,dal,HitcAn00,off_pct,0%,,,,,
player,201412280was,dal,HitcAn00,defense,21,,,,,
player,201412280was,dal,HitcAn00,def_pct,30%,,,,,
player,201412280was,dal,HitcAn00,special_teams,1,,,,,
player,201412280was,dal,HitcAn00,st_pct,3%,,,,,
player,201412280was,dal,WilbKy00,pos,LB,,,,,
player,201412280was,dal,WilbKy00,offense,0,,,,,
player,201412280was,dal,WilbKy00,off_pct,0%,,,,,
player,201412280was,dal,WilbKy00,defense,20,,,,,
player,201412280was,dal,WilbKy00,def_pct,29%,,,,,
player,201412280was,dal,WilbKy00,special_teams,20,,,,,
player,201412280was,dal,WilbKy00,st_pct,62%,,,,,
player,201412280was,dal,PatmTy00,pos,CB,,,,,
player,201412280was,dal,PatmTy00,offense,0,,,,,
player,201412280was,dal,PatmTy00,off_pct,0%,,,,,
player,201412280was,dal,PatmTy00,defense,17,,,,,
player,201412280was,dal,PatmTy00,def_pct,25%,,,,,
player,201412280was,dal,PatmTy00,special_teams,12,,,,,
player,201412280was,dal,PatmTy00,st_pct,38%,,,,,
player,201412280was,dal,BoatKe00,pos,DE,,,,,
player,201412280was,dal,BoatKe00,offense,0,,,,,
player,201412280was,dal,BoatKe00,off_pct,0%,,,,,
player,201412280was,dal,BoatKe00,defense,16,,,,,
player,201412280was,dal,BoatKe00,def_pct,23%,,,,,
player,201412280was,dal,BoatKe00,special_teams,1,,,,,
player,201412280was,dal,BoatKe00,st_pct,3%,,,,,
player,201412280was,dal,HeatJe00,pos,FS,,,,,
player,201412280was,dal,HeatJe00,offense,0,,,,,
player,201412280was,dal,HeatJe00,off_pct,0%,,,,,
player,201412280was,dal,HeatJe00,defense,15,,,,,
player,201412280was,dal,HeatJe00,def_pct,22%,,,,,
player,201412280was,dal,HeatJe00,special_teams,19,,,,,
player,201412280was,dal,HeatJe00,st_pct,59%,,,,,
player,201412280was,dal,SmitKe03,pos,LB,,,,,
player,201412280was,dal,SmitKe03,offense,0,,,,,
player,201412280was,dal,SmitKe03,off_pct,0%,,,,,
player,201412280was,dal,SmitKe03,defense,8,,,,,
player,201412280was,dal,SmitKe03,def_pct,12%,,,,,
player,201412280was,dal,SmitKe03,special_teams,8,,,,,
player,201412280was,dal,SmitKe03,st_pct,25%,,,,,
player,201412280was,dal,MeltHe99,pos,DT,,,,,
player,201412280was,dal,MeltHe99,offense,0,,,,,
player,201412280was,dal,MeltHe99,off_pct,0%,,,,,
player,201412280was,dal,MeltHe99,defense,6,,,,,
player,201412280was,dal,MeltHe99,def_pct,9%,,,,,
player,201412280was,dal,MeltHe99,special_teams,0,,,,,
player,201412280was,dal,MeltHe99,st_pct,0%,,,,,
player,201412280was,dal,SpilCJ99,pos,SS,,,,,
player,201412280was,dal,SpilCJ99,offense,0,,,,,
player,201412280was,dal,SpilCJ99,off_pct,0%,,,,,
player,201412280was,dal,SpilCJ99,defense,5,,,,,
player,201412280was,dal,SpilCJ99,def_pct,7%,,,,,
player,201412280was,dal,SpilCJ99,special_teams,15,,,,,
player,201412280was,dal,SpilCJ99,st_pct,47%,,,,,
player,201412280was,dal,BailDa00,pos,K,,,,,
player,201412280was,dal,BailDa00,offense,0,,,,,
player,201412280was,dal,BailDa00,off_pct,0%,,,,,
player,201412280was,dal,BailDa00,defense,0,,,,,
player,201412280was,dal,BailDa00,def_pct,0%,,,,,
player,201412280was,dal,BailDa00,special_teams,17,,,,,
player,201412280was,dal,BailDa00,st_pct,53%,,,,,
player,201412280was,dal,LadoL.20,pos,LS,,,,,
player,201412280was,dal,LadoL.20,offense,0,,,,,
player,201412280was,dal,LadoL.20,off_pct,0%,,,,,
player,201412280was,dal,LadoL.20,defense,0,,,,,
player,201412280was,dal,LadoL.20,def_pct,0%,,,,,
player,201412280was,dal,LadoL.20,special_teams,12,,,,,
player,201412280was,dal,LadoL.20,st_pct,38%,,,,,
player,201412280was,dal,JoneCh02,pos,P,,,,,
player,201412280was,dal,JoneCh02,offense,0,,,,,
player,201412280was,dal,JoneCh02,off_pct,0%,,,,,
player,201412280was,dal,JoneCh02,defense,0,,,,,
player,201412280was,dal,JoneCh02,def_pct,0%,,,,,
player,201412280was,dal,JoneCh02,special_teams,12,,,,,
player,201412280was,dal,JoneCh02,st_pct,38%,,,,,
player,201412280was,dal,BernMa20,pos,G,,,,,
player,201412280was,dal,BernMa20,offense,0,,,,,
player,201412280was,dal,BernMa20,off_pct,0%,,,,,
player,201412280was,dal,BernMa20,defense,0,,,,,
player,201412280was,dal,BernMa20,def_pct,0%,,,,,
player,201412280was,dal,BernMa20,special_teams,8,,,,,
player,201412280was,dal,BernMa20,st_pct,25%,,,,,
