game,2014,10,20141109,201411090nor,sfo,"San Francisco 49ers",27,nor,"New Orleans Saints",24
player,201411090nor,nor,McCoLu00,offense,0,,,,,
player,201411090nor,nor,McCoLu00,off_pct,0%,,,,,
player,201411090nor,nor,McCoLu00,defense,0,,,,,
player,201411090nor,nor,McCoLu00,def_pct,0%,,,,,
player,201411090nor,nor,McCoLu00,special_teams,4,,,,,
player,201411090nor,nor,McCoLu00,st_pct,12%,,,,,
player,201411090nor,nor,BakeEd01,pos,RB,,,,,
player,201411090nor,nor,BakeEd01,offense,0,,,,,
player,201411090nor,nor,BakeEd01,off_pct,0%,,,,,
player,201411090nor,nor,BakeEd01,defense,0,,,,,
player,201411090nor,nor,BakeEd01,def_pct,0%,,,,,
player,201411090nor,nor,BakeEd01,special_teams,4,,,,,
player,201411090nor,nor,BakeEd01,st_pct,12%,,,,,
player,201411090nor,nor,grahasha01,pos,K,,,,,
player,201411090nor,nor,grahasha01,offense,0,,,,,
player,201411090nor,nor,grahasha01,off_pct,0%,,,,,
player,201411090nor,nor,grahasha01,defense,0,,,,,
player,201411090nor,nor,grahasha01,def_pct,0%,,,,,
player,201411090nor,nor,grahasha01,special_teams,4,,,,,
player,201411090nor,nor,grahasha01,st_pct,12%,,,,,
player,201411090nor,sfo,StalJo20,pos,T,,,,,
player,201411090nor,sfo,StalJo20,offense,69,,,,,
player,201411090nor,sfo,StalJo20,off_pct,100%,,,,,
player,201411090nor,sfo,StalJo20,defense,0,,,,,
player,201411090nor,sfo,StalJo20,def_pct,0%,,,,,
player,201411090nor,sfo,StalJo20,special_teams,5,,,,,
player,201411090nor,sfo,StalJo20,st_pct,15%,,,,,
player,201411090nor,sfo,DaviAn27,pos,T,,,,,
player,201411090nor,sfo,DaviAn27,offense,69,,,,,
player,201411090nor,sfo,DaviAn27,off_pct,100%,,,,,
player,201411090nor,sfo,DaviAn27,defense,0,,,,,
player,201411090nor,sfo,DaviAn27,def_pct,0%,,,,,
player,201411090nor,sfo,DaviAn27,special_teams,5,,,,,
player,201411090nor,sfo,DaviAn27,st_pct,15%,,,,,
player,201411090nor,sfo,MartMa01,pos,C,,,,,
player,201411090nor,sfo,MartMa01,offense,69,,,,,
player,201411090nor,sfo,MartMa01,off_pct,100%,,,,,
player,201411090nor,sfo,MartMa01,defense,0,,,,,
player,201411090nor,sfo,MartMa01,def_pct,0%,,,,,
player,201411090nor,sfo,MartMa01,special_teams,5,,,,,
player,201411090nor,sfo,MartMa01,st_pct,15%,,,,,
player,201411090nor,sfo,IupaMi20,pos,G,,,,,
player,201411090nor,sfo,IupaMi20,offense,69,,,,,
player,201411090nor,sfo,IupaMi20,off_pct,100%,,,,,
player,201411090nor,sfo,IupaMi20,defense,0,,,,,
player,201411090nor,sfo,IupaMi20,def_pct,0%,,,,,
player,201411090nor,sfo,IupaMi20,special_teams,5,,,,,
player,201411090nor,sfo,IupaMi20,st_pct,15%,,,,,
player,201411090nor,sfo,BoonAl21,pos,G,,,,,
player,201411090nor,sfo,BoonAl21,offense,69,,,,,
player,201411090nor,sfo,BoonAl21,off_pct,100%,,,,,
player,201411090nor,sfo,BoonAl21,defense,0,,,,,
player,201411090nor,sfo,BoonAl21,def_pct,0%,,,,,
player,201411090nor,sfo,BoonAl21,special_teams,5,,,,,
player,201411090nor,sfo,BoonAl21,st_pct,15%,,,,,
player,201411090nor,sfo,KaepCo00,pos,QB,,,,,
player,201411090nor,sfo,KaepCo00,offense,69,,,,,
player,201411090nor,sfo,KaepCo00,off_pct,100%,,,,,
player,201411090nor,sfo,KaepCo00,defense,0,,,,,
player,201411090nor,sfo,KaepCo00,def_pct,0%,,,,,
player,201411090nor,sfo,KaepCo00,special_teams,0,,,,,
player,201411090nor,sfo,KaepCo00,st_pct,0%,,,,,
player,201411090nor,sfo,DaviVe00,pos,TE,,,,,
player,201411090nor,sfo,DaviVe00,offense,68,,,,,
player,201411090nor,sfo,DaviVe00,off_pct,99%,,,,,
player,201411090nor,sfo,DaviVe00,defense,0,,,,,
player,201411090nor,sfo,DaviVe00,def_pct,0%,,,,,
player,201411090nor,sfo,DaviVe00,special_teams,0,,,,,
player,201411090nor,sfo,DaviVe00,st_pct,0%,,,,,
player,201411090nor,sfo,BoldAn00,pos,WR,,,,,
player,201411090nor,sfo,BoldAn00,offense,62,,,,,
player,201411090nor,sfo,BoldAn00,off_pct,90%,,,,,
player,201411090nor,sfo,BoldAn00,defense,0,,,,,
player,201411090nor,sfo,BoldAn00,def_pct,0%,,,,,
player,201411090nor,sfo,BoldAn00,special_teams,0,,,,,
player,201411090nor,sfo,BoldAn00,st_pct,0%,,,,,
player,201411090nor,sfo,GoreFr00,pos,RB,,,,,
player,201411090nor,sfo,GoreFr00,offense,50,,,,,
player,201411090nor,sfo,GoreFr00,off_pct,72%,,,,,
player,201411090nor,sfo,GoreFr00,defense,0,,,,,
player,201411090nor,sfo,GoreFr00,def_pct,0%,,,,,
player,201411090nor,sfo,GoreFr00,special_teams,0,,,,,
player,201411090nor,sfo,GoreFr00,st_pct,0%,,,,,
player,201411090nor,sfo,CrabMi00,pos,WR,,,,,
player,201411090nor,sfo,CrabMi00,offense,44,,,,,
player,201411090nor,sfo,CrabMi00,off_pct,64%,,,,,
player,201411090nor,sfo,CrabMi00,defense,0,,,,,
player,201411090nor,sfo,CrabMi00,def_pct,0%,,,,,
player,201411090nor,sfo,CrabMi00,special_teams,0,,,,,
player,201411090nor,sfo,CrabMi00,st_pct,0%,,,,,
player,201411090nor,sfo,MillBr02,pos,FB,,,,,
player,201411090nor,sfo,MillBr02,offense,32,,,,,
player,201411090nor,sfo,MillBr02,off_pct,46%,,,,,
player,201411090nor,sfo,MillBr02,defense,0,,,,,
player,201411090nor,sfo,MillBr02,def_pct,0%,,,,,
player,201411090nor,sfo,MillBr02,special_teams,15,,,,,
player,201411090nor,sfo,MillBr02,st_pct,45%,,,,,
player,201411090nor,sfo,McDoVa00,pos,TE,,,,,
player,201411090nor,sfo,McDoVa00,offense,28,,,,,
player,201411090nor,sfo,McDoVa00,off_pct,41%,,,,,
player,201411090nor,sfo,McDoVa00,defense,0,,,,,
player,201411090nor,sfo,McDoVa00,def_pct,0%,,,,,
player,201411090nor,sfo,McDoVa00,special_teams,10,,,,,
player,201411090nor,sfo,McDoVa00,st_pct,30%,,,,,
player,201411090nor,sfo,LloyBr00,pos,WR,,,,,
player,201411090nor,sfo,LloyBr00,offense,21,,,,,
player,201411090nor,sfo,LloyBr00,off_pct,30%,,,,,
player,201411090nor,sfo,LloyBr00,defense,0,,,,,
player,201411090nor,sfo,LloyBr00,def_pct,0%,,,,,
player,201411090nor,sfo,LloyBr00,special_teams,0,,,,,
player,201411090nor,sfo,LloyBr00,st_pct,0%,,,,,
player,201411090nor,sfo,JohnSt00,pos,WR,,,,,
player,201411090nor,sfo,JohnSt00,offense,18,,,,,
player,201411090nor,sfo,JohnSt00,off_pct,26%,,,,,
player,201411090nor,sfo,JohnSt00,defense,0,,,,,
player,201411090nor,sfo,JohnSt00,def_pct,0%,,,,,
player,201411090nor,sfo,JohnSt00,special_teams,0,,,,,
player,201411090nor,sfo,JohnSt00,st_pct,0%,,,,,
player,201411090nor,sfo,HydeCa00,pos,RB,,,,,
player,201411090nor,sfo,HydeCa00,offense,13,,,,,
player,201411090nor,sfo,HydeCa00,off_pct,19%,,,,,
player,201411090nor,sfo,HydeCa00,defense,0,,,,,
player,201411090nor,sfo,HydeCa00,def_pct,0%,,,,,
player,201411090nor,sfo,HydeCa00,special_teams,3,,,,,
player,201411090nor,sfo,HydeCa00,st_pct,9%,,,,,
player,201411090nor,sfo,CarrDe00,pos,TE,,,,,
player,201411090nor,sfo,CarrDe00,offense,8,,,,,
player,201411090nor,sfo,CarrDe00,off_pct,12%,,,,,
player,201411090nor,sfo,CarrDe00,defense,0,,,,,
player,201411090nor,sfo,CarrDe00,def_pct,0%,,,,,
player,201411090nor,sfo,CarrDe00,special_teams,27,,,,,
player,201411090nor,sfo,CarrDe00,st_pct,82%,,,,,
player,201411090nor,sfo,OsgoKa00,pos,WR,,,,,
player,201411090nor,sfo,OsgoKa00,offense,1,,,,,
player,201411090nor,sfo,OsgoKa00,off_pct,1%,,,,,
player,201411090nor,sfo,OsgoKa00,defense,0,,,,,
player,201411090nor,sfo,OsgoKa00,def_pct,0%,,,,,
player,201411090nor,sfo,OsgoKa00,special_teams,22,,,,,
player,201411090nor,sfo,OsgoKa00,st_pct,67%,,,,,
player,201411090nor,sfo,CoxxPe99,pos,CB,,,,,
player,201411090nor,sfo,CoxxPe99,offense,0,,,,,
player,201411090nor,sfo,CoxxPe99,off_pct,0%,,,,,
player,201411090nor,sfo,CoxxPe99,defense,81,,,,,
player,201411090nor,sfo,CoxxPe99,def_pct,100%,,,,,
player,201411090nor,sfo,CoxxPe99,special_teams,8,,,,,
player,201411090nor,sfo,CoxxPe99,st_pct,24%,,,,,
player,201411090nor,sfo,LyncAa00,pos,LB,,,,,
player,201411090nor,sfo,LyncAa00,offense,0,,,,,
player,201411090nor,sfo,LyncAa00,off_pct,0%,,,,,
player,201411090nor,sfo,LyncAa00,defense,81,,,,,
player,201411090nor,sfo,LyncAa00,def_pct,100%,,,,,
player,201411090nor,sfo,LyncAa00,special_teams,6,,,,,
player,201411090nor,sfo,LyncAa00,st_pct,18%,,,,,
player,201411090nor,sfo,BethAn20,pos,SS,,,,,
player,201411090nor,sfo,BethAn20,offense,0,,,,,
player,201411090nor,sfo,BethAn20,off_pct,0%,,,,,
player,201411090nor,sfo,BethAn20,defense,81,,,,,
player,201411090nor,sfo,BethAn20,def_pct,100%,,,,,
player,201411090nor,sfo,BethAn20,special_teams,0,,,,,
player,201411090nor,sfo,BethAn20,st_pct,0%,,,,,
player,201411090nor,sfo,WilhMi00,pos,LB,,,,,
player,201411090nor,sfo,WilhMi00,offense,0,,,,,
player,201411090nor,sfo,WilhMi00,off_pct,0%,,,,,
player,201411090nor,sfo,WilhMi00,defense,80,,,,,
player,201411090nor,sfo,WilhMi00,def_pct,99%,,,,,
player,201411090nor,sfo,WilhMi00,special_teams,13,,,,,
player,201411090nor,sfo,WilhMi00,st_pct,39%,,,,,
player,201411090nor,sfo,ReidEr00,pos,FS,,,,,
player,201411090nor,sfo,ReidEr00,offense,0,,,,,
player,201411090nor,sfo,ReidEr00,off_pct,0%,,,,,
player,201411090nor,sfo,ReidEr00,defense,80,,,,,
player,201411090nor,sfo,ReidEr00,def_pct,99%,,,,,
player,201411090nor,sfo,ReidEr00,special_teams,7,,,,,
player,201411090nor,sfo,ReidEr00,st_pct,21%,,,,,
player,201411090nor,sfo,CullCh00,pos,CB,,,,,
player,201411090nor,sfo,CullCh00,offense,0,,,,,
player,201411090nor,sfo,CullCh00,off_pct,0%,,,,,
player,201411090nor,sfo,CullCh00,defense,80,,,,,
player,201411090nor,sfo,CullCh00,def_pct,99%,,,,,
player,201411090nor,sfo,CullCh00,special_teams,0,,,,,
player,201411090nor,sfo,CullCh00,st_pct,0%,,,,,
player,201411090nor,sfo,BorlCh00,pos,LB,,,,,
player,201411090nor,sfo,BorlCh00,offense,0,,,,,
player,201411090nor,sfo,BorlCh00,off_pct,0%,,,,,
player,201411090nor,sfo,BorlCh00,defense,70,,,,,
player,201411090nor,sfo,BorlCh00,def_pct,86%,,,,,
player,201411090nor,sfo,BorlCh00,special_teams,7,,,,,
player,201411090nor,sfo,BorlCh00,st_pct,21%,,,,,
player,201411090nor,sfo,McDoRa99,pos,DE,,,,,
player,201411090nor,sfo,McDoRa99,offense,0,,,,,
player,201411090nor,sfo,McDoRa99,off_pct,0%,,,,,
player,201411090nor,sfo,McDoRa99,defense,70,,,,,
player,201411090nor,sfo,McDoRa99,def_pct,86%,,,,,
player,201411090nor,sfo,McDoRa99,special_teams,6,,,,,
player,201411090nor,sfo,McDoRa99,st_pct,18%,,,,,
player,201411090nor,sfo,BrooAh21,pos,LB,,,,,
player,201411090nor,sfo,BrooAh21,offense,0,,,,,
player,201411090nor,sfo,BrooAh21,off_pct,0%,,,,,
player,201411090nor,sfo,BrooAh21,defense,70,,,,,
player,201411090nor,sfo,BrooAh21,def_pct,86%,,,,,
player,201411090nor,sfo,BrooAh21,special_teams,0,,,,,
player,201411090nor,sfo,BrooAh21,st_pct,0%,,,,,
player,201411090nor,sfo,SmitJu20,pos,DE,,,,,
player,201411090nor,sfo,SmitJu20,offense,0,,,,,
player,201411090nor,sfo,SmitJu20,off_pct,0%,,,,,
player,201411090nor,sfo,SmitJu20,defense,64,,,,,
player,201411090nor,sfo,SmitJu20,def_pct,79%,,,,,
player,201411090nor,sfo,SmitJu20,special_teams,2,,,,,
player,201411090nor,sfo,SmitJu20,st_pct,6%,,,,,
player,201411090nor,sfo,WardJi01,pos,FS,,,,,
player,201411090nor,sfo,WardJi01,offense,0,,,,,
player,201411090nor,sfo,WardJi01,off_pct,0%,,,,,
player,201411090nor,sfo,WardJi01,defense,42,,,,,
player,201411090nor,sfo,WardJi01,def_pct,52%,,,,,
player,201411090nor,sfo,WardJi01,special_teams,13,,,,,
player,201411090nor,sfo,WardJi01,st_pct,39%,,,,,
player,201411090nor,sfo,DialQu00,pos,NT,,,,,
player,201411090nor,sfo,DialQu00,offense,0,,,,,
player,201411090nor,sfo,DialQu00,off_pct,0%,,,,,
player,201411090nor,sfo,DialQu00,defense,29,,,,,
player,201411090nor,sfo,DialQu00,def_pct,36%,,,,,
player,201411090nor,sfo,DialQu00,special_teams,6,,,,,
player,201411090nor,sfo,DialQu00,st_pct,18%,,,,,
player,201411090nor,sfo,JeroTo00,pos,DE,,,,,
player,201411090nor,sfo,JeroTo00,offense,0,,,,,
player,201411090nor,sfo,JeroTo00,off_pct,0%,,,,,
player,201411090nor,sfo,JeroTo00,defense,23,,,,,
player,201411090nor,sfo,JeroTo00,def_pct,28%,,,,,
player,201411090nor,sfo,JeroTo00,special_teams,11,,,,,
player,201411090nor,sfo,JeroTo00,st_pct,33%,,,,,
player,201411090nor,sfo,BrocTr00,pos,CB,,,,,
player,201411090nor,sfo,BrocTr00,offense,0,,,,,
player,201411090nor,sfo,BrocTr00,off_pct,0%,,,,,
player,201411090nor,sfo,BrocTr00,defense,19,,,,,
player,201411090nor,sfo,BrocTr00,def_pct,23%,,,,,
player,201411090nor,sfo,BrocTr00,special_teams,5,,,,,
player,201411090nor,sfo,BrocTr00,st_pct,15%,,,,,
player,201411090nor,sfo,WillIa00,pos,NT,,,,,
player,201411090nor,sfo,WillIa00,offense,0,,,,,
player,201411090nor,sfo,WillIa00,off_pct,0%,,,,,
player,201411090nor,sfo,WillIa00,defense,11,,,,,
player,201411090nor,sfo,WillIa00,def_pct,14%,,,,,
player,201411090nor,sfo,WillIa00,special_teams,2,,,,,
player,201411090nor,sfo,WillIa00,st_pct,6%,,,,,
player,201411090nor,sfo,CarrCo00,pos,DE,,,,,
player,201411090nor,sfo,CarrCo00,offense,0,,,,,
player,201411090nor,sfo,CarrCo00,off_pct,0%,,,,,
player,201411090nor,sfo,CarrCo00,defense,5,,,,,
player,201411090nor,sfo,CarrCo00,def_pct,6%,,,,,
player,201411090nor,sfo,CarrCo00,special_teams,2,,,,,
player,201411090nor,sfo,CarrCo00,st_pct,6%,,,,,
player,201411090nor,sfo,LemoCo00,pos,LB,,,,,
player,201411090nor,sfo,LemoCo00,offense,0,,,,,
player,201411090nor,sfo,LemoCo00,off_pct,0%,,,,,
player,201411090nor,sfo,LemoCo00,defense,2,,,,,
player,201411090nor,sfo,LemoCo00,def_pct,2%,,,,,
player,201411090nor,sfo,LemoCo00,special_teams,21,,,,,
player,201411090nor,sfo,LemoCo00,st_pct,64%,,,,,
player,201411090nor,sfo,JohnDo02,pos,CB,,,,,
player,201411090nor,sfo,JohnDo02,offense,0,,,,,
player,201411090nor,sfo,JohnDo02,off_pct,0%,,,,,
player,201411090nor,sfo,JohnDo02,defense,2,,,,,
player,201411090nor,sfo,JohnDo02,def_pct,2%,,,,,
player,201411090nor,sfo,JohnDo02,special_teams,16,,,,,
player,201411090nor,sfo,JohnDo02,st_pct,48%,,,,,
player,201411090nor,sfo,DahlCr99,pos,SS,,,,,
player,201411090nor,sfo,DahlCr99,offense,0,,,,,
player,201411090nor,sfo,DahlCr99,off_pct,0%,,,,,
player,201411090nor,sfo,DahlCr99,defense,1,,,,,
player,201411090nor,sfo,DahlCr99,def_pct,1%,,,,,
player,201411090nor,sfo,DahlCr99,special_teams,28,,,,,
player,201411090nor,sfo,DahlCr99,st_pct,85%,,,,,
player,201411090nor,sfo,VentRa20,pos,SS,,,,,
player,201411090nor,sfo,VentRa20,offense,0,,,,,
player,201411090nor,sfo,VentRa20,off_pct,0%,,,,,
player,201411090nor,sfo,VentRa20,defense,0,,,,,
player,201411090nor,sfo,VentRa20,def_pct,0%,,,,,
player,201411090nor,sfo,VentRa20,special_teams,26,,,,,
player,201411090nor,sfo,VentRa20,st_pct,79%,,,,,
player,201411090nor,sfo,MoodNi00,pos,LB,,,,,
player,201411090nor,sfo,MoodNi00,offense,0,,,,,
player,201411090nor,sfo,MoodNi00,off_pct,0%,,,,,
player,201411090nor,sfo,MoodNi00,defense,0,,,,,
player,201411090nor,sfo,MoodNi00,def_pct,0%,,,,,
player,201411090nor,sfo,MoodNi00,special_teams,22,,,,,
player,201411090nor,sfo,MoodNi00,st_pct,67%,,,,,
player,201411090nor,sfo,LeexAn20,pos,P,,,,,
player,201411090nor,sfo,LeexAn20,offense,0,,,,,
player,201411090nor,sfo,LeexAn20,off_pct,0%,,,,,
player,201411090nor,sfo,LeexAn20,defense,0,,,,,
player,201411090nor,sfo,LeexAn20,def_pct,0%,,,,,
player,201411090nor,sfo,LeexAn20,special_teams,12,,,,,
player,201411090nor,sfo,LeexAn20,st_pct,36%,,,,,
player,201411090nor,sfo,NelsKy00,pos,LS,,,,,
player,201411090nor,sfo,NelsKy00,offense,0,,,,,
player,201411090nor,sfo,NelsKy00,off_pct,0%,,,,,
player,201411090nor,sfo,NelsKy00,defense,0,,,,,
player,201411090nor,sfo,NelsKy00,def_pct,0%,,,,,
player,201411090nor,sfo,NelsKy00,special_teams,12,,,,,
player,201411090nor,sfo,NelsKy00,st_pct,36%,,,,,
player,201411090nor,sfo,dawsophi01,pos,K,,,,,
player,201411090nor,sfo,dawsophi01,offense,0,,,,,
player,201411090nor,sfo,dawsophi01,off_pct,0%,,,,,
player,201411090nor,sfo,dawsophi01,defense,0,,,,,
player,201411090nor,sfo,dawsophi01,def_pct,0%,,,,,
player,201411090nor,sfo,dawsophi01,special_teams,11,,,,,
player,201411090nor,sfo,dawsophi01,st_pct,33%,,,,,
player,201411090nor,sfo,LoonJo01,pos,G,,,,,
player,201411090nor,sfo,LoonJo01,offense,0,,,,,
player,201411090nor,sfo,LoonJo01,off_pct,0%,,,,,
player,201411090nor,sfo,LoonJo01,defense,0,,,,,
player,201411090nor,sfo,LoonJo01,def_pct,0%,,,,,
player,201411090nor,sfo,LoonJo01,special_teams,10,,,,,
player,201411090nor,sfo,LoonJo01,st_pct,30%,,,,,
player,201411090nor,sfo,ThomCh04,pos,LB,,,,,
player,201411090nor,sfo,ThomCh04,offense,0,,,,,
player,201411090nor,sfo,ThomCh04,off_pct,0%,,,,,
player,201411090nor,sfo,ThomCh04,defense,0,,,,,
player,201411090nor,sfo,ThomCh04,def_pct,0%,,,,,
player,201411090nor,sfo,ThomCh04,special_teams,10,,,,,
player,201411090nor,sfo,ThomCh04,st_pct,30%,,,,,
player,201411090nor,sfo,ElliBr00,pos,WR,,,,,
player,201411090nor,sfo,ElliBr00,offense,0,,,,,
player,201411090nor,sfo,ElliBr00,off_pct,0%,,,,,
player,201411090nor,sfo,ElliBr00,defense,0,,,,,
player,201411090nor,sfo,ElliBr00,def_pct,0%,,,,,
player,201411090nor,sfo,ElliBr00,special_teams,4,,,,,
player,201411090nor,sfo,ElliBr00,st_pct,12%,,,,,
