game,2014,17,20141228,201412280gnb,det,"Detroit Lions",20,gnb,"Green Bay Packers",30
player,201412280gnb,gnb,NealMi99,fumbles_forced,0,,,,,
player,201412280gnb,gnb,RichSe00,def_int,0,,,,,
player,201412280gnb,gnb,RichSe00,def_int_yds,0,,,,,
player,201412280gnb,gnb,RichSe00,def_int_td,0,,,,,
player,201412280gnb,gnb,RichSe00,def_int_long,0,,,,,
player,201412280gnb,gnb,RichSe00,pass_defended,0,,,,,
player,201412280gnb,gnb,RichSe00,sacks,0.0,,,,,
player,201412280gnb,gnb,RichSe00,tackles_combined,2,,,,,
player,201412280gnb,gnb,RichSe00,tackles_solo,2,,,,,
player,201412280gnb,gnb,RichSe00,tackles_assists,0,,,,,
player,201412280gnb,gnb,RichSe00,tackles_loss,0,,,,,
player,201412280gnb,gnb,RichSe00,qb_hits,0,,,,,
player,201412280gnb,gnb,RichSe00,fumbles_rec,0,,,,,
player,201412280gnb,gnb,RichSe00,fumbles_rec_yds,0,,,,,
player,201412280gnb,gnb,RichSe00,fumbles_rec_td,0,,,,,
player,201412280gnb,gnb,RichSe00,fumbles_forced,0,,,,,
player,201412280gnb,gnb,BoydJo00,def_int,0,,,,,
player,201412280gnb,gnb,BoydJo00,def_int_yds,0,,,,,
player,201412280gnb,gnb,BoydJo00,def_int_td,0,,,,,
player,201412280gnb,gnb,BoydJo00,def_int_long,0,,,,,
player,201412280gnb,gnb,BoydJo00,pass_defended,0,,,,,
player,201412280gnb,gnb,BoydJo00,sacks,0.0,,,,,
player,201412280gnb,gnb,BoydJo00,tackles_combined,1,,,,,
player,201412280gnb,gnb,BoydJo00,tackles_solo,1,,,,,
player,201412280gnb,gnb,BoydJo00,tackles_assists,0,,,,,
player,201412280gnb,gnb,BoydJo00,tackles_loss,0,,,,,
player,201412280gnb,gnb,BoydJo00,qb_hits,0,,,,,
player,201412280gnb,gnb,BoydJo00,fumbles_rec,0,,,,,
player,201412280gnb,gnb,BoydJo00,fumbles_rec_yds,0,,,,,
player,201412280gnb,gnb,BoydJo00,fumbles_rec_td,0,,,,,
player,201412280gnb,gnb,BoydJo00,fumbles_forced,0,,,,,
player,201412280gnb,gnb,NelsJo00,def_int,0,,,,,
player,201412280gnb,gnb,NelsJo00,def_int_yds,0,,,,,
player,201412280gnb,gnb,NelsJo00,def_int_td,0,,,,,
player,201412280gnb,gnb,NelsJo00,def_int_long,0,,,,,
player,201412280gnb,gnb,NelsJo00,pass_defended,0,,,,,
player,201412280gnb,gnb,NelsJo00,sacks,0.0,,,,,
player,201412280gnb,gnb,NelsJo00,tackles_combined,1,,,,,
player,201412280gnb,gnb,NelsJo00,tackles_solo,1,,,,,
player,201412280gnb,gnb,NelsJo00,tackles_assists,0,,,,,
player,201412280gnb,gnb,NelsJo00,tackles_loss,0,,,,,
player,201412280gnb,gnb,NelsJo00,qb_hits,0,,,,,
player,201412280gnb,gnb,NelsJo00,fumbles_rec,0,,,,,
player,201412280gnb,gnb,NelsJo00,fumbles_rec_yds,0,,,,,
player,201412280gnb,gnb,NelsJo00,fumbles_rec_td,0,,,,,
player,201412280gnb,gnb,NelsJo00,fumbles_forced,0,,,,,
player,201412280gnb,gnb,PeppJu99,def_int,0,,,,,
player,201412280gnb,gnb,PeppJu99,def_int_yds,0,,,,,
player,201412280gnb,gnb,PeppJu99,def_int_td,0,,,,,
player,201412280gnb,gnb,PeppJu99,def_int_long,0,,,,,
player,201412280gnb,gnb,PeppJu99,pass_defended,2,,,,,
player,201412280gnb,gnb,PeppJu99,sacks,0.0,,,,,
player,201412280gnb,gnb,PeppJu99,tackles_combined,0,,,,,
player,201412280gnb,gnb,PeppJu99,tackles_solo,0,,,,,
player,201412280gnb,gnb,PeppJu99,tackles_assists,0,,,,,
player,201412280gnb,gnb,PeppJu99,tackles_loss,0,,,,,
player,201412280gnb,gnb,PeppJu99,qb_hits,0,,,,,
player,201412280gnb,gnb,PeppJu99,fumbles_rec,0,,,,,
player,201412280gnb,gnb,PeppJu99,fumbles_rec_yds,0,,,,,
player,201412280gnb,gnb,PeppJu99,fumbles_rec_td,0,,,,,
player,201412280gnb,gnb,PeppJu99,fumbles_forced,0,,,,,
player,201412280gnb,det,RossJe01,kick_ret,5,,,,,
player,201412280gnb,det,RossJe01,kick_ret_yds,126,,,,,
player,201412280gnb,det,RossJe01,kick_ret_yds_per_ret,25.2,,,,,
player,201412280gnb,det,RossJe01,kick_ret_td,0,,,,,
player,201412280gnb,det,RossJe01,kick_ret_long,41,,,,,
player,201412280gnb,det,RossJe01,punt_ret,1,,,,,
player,201412280gnb,det,RossJe01,punt_ret_yds,14,,,,,
player,201412280gnb,det,RossJe01,punt_ret_yds_per_ret,14.0,,,,,
player,201412280gnb,det,RossJe01,punt_ret_td,0,,,,,
player,201412280gnb,det,RossJe01,punt_ret_long,14,,,,,
player,201412280gnb,gnb,HydeMi00,kick_ret,0,,,,,
player,201412280gnb,gnb,HydeMi00,kick_ret_yds,0,,,,,
player,201412280gnb,gnb,HydeMi00,kick_ret_yds_per_ret,,,,,,
player,201412280gnb,gnb,HydeMi00,kick_ret_td,0,,,,,
player,201412280gnb,gnb,HydeMi00,kick_ret_long,0,,,,,
player,201412280gnb,gnb,HydeMi00,punt_ret,1,,,,,
player,201412280gnb,gnb,HydeMi00,punt_ret_yds,55,,,,,
player,201412280gnb,gnb,HydeMi00,punt_ret_yds_per_ret,55.0,,,,,
player,201412280gnb,gnb,HydeMi00,punt_ret_td,1,,,,,
player,201412280gnb,gnb,HydeMi00,punt_ret_long,55,,,,,
player,201412280gnb,gnb,CobbRa00,kick_ret,1,,,,,
player,201412280gnb,gnb,CobbRa00,kick_ret_yds,0,,,,,
player,201412280gnb,gnb,CobbRa00,kick_ret_yds_per_ret,0.0,,,,,
player,201412280gnb,gnb,CobbRa00,kick_ret_td,0,,,,,
player,201412280gnb,gnb,CobbRa00,kick_ret_long,0,,,,,
player,201412280gnb,gnb,CobbRa00,punt_ret,0,,,,,
player,201412280gnb,gnb,CobbRa00,punt_ret_yds,0,,,,,
player,201412280gnb,gnb,CobbRa00,punt_ret_yds_per_ret,,,,,,
player,201412280gnb,gnb,CobbRa00,punt_ret_td,0,,,,,
player,201412280gnb,gnb,CobbRa00,punt_ret_long,0,,,,,
player,201412280gnb,det,PratMa20,xpm,2,,,,,
player,201412280gnb,det,PratMa20,xpa,2,,,,,
player,201412280gnb,det,PratMa20,fgm,,,,,,
player,201412280gnb,det,PratMa20,fga,,,,,,
player,201412280gnb,det,PratMa20,punt,0,,,,,
player,201412280gnb,det,PratMa20,punt_yds,0,,,,,
player,201412280gnb,det,PratMa20,punt_yds_per_punt,,,,,,
player,201412280gnb,det,PratMa20,punt_long,0,,,,,
player,201412280gnb,det,MartSa01,xpm,,,,,,
player,201412280gnb,det,MartSa01,xpa,,,,,,
player,201412280gnb,det,MartSa01,fgm,,,,,,
player,201412280gnb,det,MartSa01,fga,,,,,,
player,201412280gnb,det,MartSa01,punt,4,,,,,
player,201412280gnb,det,MartSa01,punt_yds,152,,,,,
player,201412280gnb,det,MartSa01,punt_yds_per_punt,38.0,,,,,
player,201412280gnb,det,MartSa01,punt_long,45,,,,,
player,201412280gnb,gnb,CrosMa20,xpm,4,,,,,
player,201412280gnb,gnb,CrosMa20,xpa,4,,,,,
player,201412280gnb,gnb,CrosMa20,fgm,,,,,,
player,201412280gnb,gnb,CrosMa20,fga,1,,,,,
player,201412280gnb,gnb,CrosMa20,punt,0,,,,,
player,201412280gnb,gnb,CrosMa20,punt_yds,0,,,,,
player,201412280gnb,gnb,CrosMa20,punt_yds_per_punt,,,,,,
player,201412280gnb,gnb,CrosMa20,punt_long,0,,,,,
player,201412280gnb,gnb,MastTi99,xpm,,,,,,
player,201412280gnb,gnb,MastTi99,xpa,,,,,,
player,201412280gnb,gnb,MastTi99,fgm,,,,,,
player,201412280gnb,gnb,MastTi99,fga,,,,,,
player,201412280gnb,gnb,MastTi99,punt,3,,,,,
player,201412280gnb,gnb,MastTi99,punt_yds,117,,,,,
player,201412280gnb,gnb,MastTi99,punt_yds_per_punt,39.0,,,,,
player,201412280gnb,gnb,MastTi99,punt_long,47,,,,,
player,201412280gnb,gnb,BakhDa00,pos,T,,,,,
player,201412280gnb,gnb,BakhDa00,offense,66,,,,,
player,201412280gnb,gnb,BakhDa00,off_pct,100%,,,,,
player,201412280gnb,gnb,BakhDa00,defense,0,,,,,
player,201412280gnb,gnb,BakhDa00,def_pct,0%,,,,,
player,201412280gnb,gnb,BakhDa00,special_teams,5,,,,,
player,201412280gnb,gnb,BakhDa00,st_pct,21%,,,,,
player,201412280gnb,gnb,LangT.20,pos,G,,,,,
player,201412280gnb,gnb,LangT.20,offense,66,,,,,
player,201412280gnb,gnb,LangT.20,off_pct,100%,,,,,
player,201412280gnb,gnb,LangT.20,defense,0,,,,,
player,201412280gnb,gnb,LangT.20,def_pct,0%,,,,,
player,201412280gnb,gnb,LangT.20,special_teams,5,,,,,
player,201412280gnb,gnb,LangT.20,st_pct,21%,,,,,
player,201412280gnb,gnb,BulaBr20,pos,T,,,,,
player,201412280gnb,gnb,BulaBr20,offense,66,,,,,
player,201412280gnb,gnb,BulaBr20,off_pct,100%,,,,,
player,201412280gnb,gnb,BulaBr20,defense,0,,,,,
player,201412280gnb,gnb,BulaBr20,def_pct,0%,,,,,
player,201412280gnb,gnb,BulaBr20,special_teams,5,,,,,
player,201412280gnb,gnb,BulaBr20,st_pct,21%,,,,,
player,201412280gnb,gnb,LinsCo00,pos,C,,,,,
player,201412280gnb,gnb,LinsCo00,offense,66,,,,,
player,201412280gnb,gnb,LinsCo00,off_pct,100%,,,,,
player,201412280gnb,gnb,LinsCo00,defense,0,,,,,
player,201412280gnb,gnb,LinsCo00,def_pct,0%,,,,,
player,201412280gnb,gnb,LinsCo00,special_teams,0,,,,,
player,201412280gnb,gnb,LinsCo00,st_pct,0%,,,,,
player,201412280gnb,gnb,SittJo20,pos,G,,,,,
player,201412280gnb,gnb,SittJo20,offense,66,,,,,
player,201412280gnb,gnb,SittJo20,off_pct,100%,,,,,
player,201412280gnb,gnb,SittJo20,defense,0,,,,,
player,201412280gnb,gnb,SittJo20,def_pct,0%,,,,,
player,201412280gnb,gnb,SittJo20,special_teams,0,,,,,
player,201412280gnb,gnb,SittJo20,st_pct,0%,,,,,
player,201412280gnb,gnb,NelsJo00,pos,WR,,,,,
player,201412280gnb,gnb,NelsJo00,offense,62,,,,,
player,201412280gnb,gnb,NelsJo00,off_pct,94%,,,,,
player,201412280gnb,gnb,NelsJo00,defense,0,,,,,
player,201412280gnb,gnb,NelsJo00,def_pct,0%,,,,,
player,201412280gnb,gnb,NelsJo00,special_teams,2,,,,,
player,201412280gnb,gnb,NelsJo00,st_pct,8%,,,,,
player,201412280gnb,gnb,RodgAa00,pos,QB,,,,,
player,201412280gnb,gnb,RodgAa00,offense,62,,,,,
player,201412280gnb,gnb,RodgAa00,off_pct,94%,,,,,
player,201412280gnb,gnb,RodgAa00,defense,0,,,,,
player,201412280gnb,gnb,RodgAa00,def_pct,0%,,,,,
player,201412280gnb,gnb,RodgAa00,special_teams,0,,,,,
player,201412280gnb,gnb,RodgAa00,st_pct,0%,,,,,
player,201412280gnb,gnb,CobbRa00,pos,WR,,,,,
player,201412280gnb,gnb,CobbRa00,offense,60,,,,,
player,201412280gnb,gnb,CobbRa00,off_pct,91%,,,,,
player,201412280gnb,gnb,CobbRa00,defense,0,,,,,
player,201412280gnb,gnb,CobbRa00,def_pct,0%,,,,,
player,201412280gnb,gnb,CobbRa00,special_teams,7,,,,,
player,201412280gnb,gnb,CobbRa00,st_pct,29%,,,,,
player,201412280gnb,gnb,AdamDa01,pos,WR,,,,,
player,201412280gnb,gnb,AdamDa01,offense,60,,,,,
player,201412280gnb,gnb,AdamDa01,off_pct,91%,,,,,
player,201412280gnb,gnb,AdamDa01,defense,0,,,,,
player,201412280gnb,gnb,AdamDa01,def_pct,0%,,,,,
player,201412280gnb,gnb,AdamDa01,special_teams,0,,,,,
player,201412280gnb,gnb,AdamDa01,st_pct,0%,,,,,
player,201412280gnb,gnb,LacyEd00,pos,RB,,,,,
player,201412280gnb,gnb,LacyEd00,offense,52,,,,,
player,201412280gnb,gnb,LacyEd00,off_pct,79%,,,,,
player,201412280gnb,gnb,LacyEd00,defense,0,,,,,
player,201412280gnb,gnb,LacyEd00,def_pct,0%,,,,,
player,201412280gnb,gnb,LacyEd00,special_teams,0,,,,,
player,201412280gnb,gnb,LacyEd00,st_pct,0%,,,,,
player,201412280gnb,gnb,RodgRi00,pos,TE,,,,,
player,201412280gnb,gnb,RodgRi00,offense,31,,,,,
player,201412280gnb,gnb,RodgRi00,off_pct,47%,,,,,
player,201412280gnb,gnb,RodgRi00,defense,0,,,,,
player,201412280gnb,gnb,RodgRi00,def_pct,0%,,,,,
player,201412280gnb,gnb,RodgRi00,special_teams,2,,,,,
player,201412280gnb,gnb,RodgRi00,st_pct,8%,,,,,
player,201412280gnb,gnb,QuarAn00,pos,TE,,,,,
player,201412280gnb,gnb,QuarAn00,offense,25,,,,,
player,201412280gnb,gnb,QuarAn00,off_pct,38%,,,,,
player,201412280gnb,gnb,QuarAn00,defense,0,,,,,
player,201412280gnb,gnb,QuarAn00,def_pct,0%,,,,,
player,201412280gnb,gnb,QuarAn00,special_teams,10,,,,,
player,201412280gnb,gnb,QuarAn00,st_pct,42%,,,,,
player,201412280gnb,gnb,KuhnJo00,pos,FB,,,,,
player,201412280gnb,gnb,KuhnJo00,offense,23,,,,,
player,201412280gnb,gnb,KuhnJo00,off_pct,35%,,,,,
player,201412280gnb,gnb,KuhnJo00,defense,0,,,,,
player,201412280gnb,gnb,KuhnJo00,def_pct,0%,,,,,
player,201412280gnb,gnb,KuhnJo00,special_teams,3,,,,,
player,201412280gnb,gnb,KuhnJo00,st_pct,12%,,,,,
player,201412280gnb,gnb,StarJa00,pos,RB,,,,,
player,201412280gnb,gnb,StarJa00,offense,11,,,,,
player,201412280gnb,gnb,StarJa00,off_pct,17%,,,,,
player,201412280gnb,gnb,StarJa00,defense,0,,,,,
player,201412280gnb,gnb,StarJa00,def_pct,0%,,,,,
player,201412280gnb,gnb,StarJa00,special_teams,0,,,,,
player,201412280gnb,gnb,StarJa00,st_pct,0%,,,,,
player,201412280gnb,gnb,FlynMa00,pos,QB,,,,,
player,201412280gnb,gnb,FlynMa00,offense,4,,,,,
player,201412280gnb,gnb,FlynMa00,off_pct,6%,,,,,
player,201412280gnb,gnb,FlynMa00,defense,0,,,,,
player,201412280gnb,gnb,FlynMa00,def_pct,0%,,,,,
player,201412280gnb,gnb,FlynMa00,special_teams,0,,,,,
player,201412280gnb,gnb,FlynMa00,st_pct,0%,,,,,
player,201412280gnb,gnb,BoykJa00,pos,WR,,,,,
player,201412280gnb,gnb,BoykJa00,offense,2,,,,,
player,201412280gnb,gnb,BoykJa00,off_pct,3%,,,,,
player,201412280gnb,gnb,BoykJa00,defense,0,,,,,
player,201412280gnb,gnb,BoykJa00,def_pct,0%,,,,,
player,201412280gnb,gnb,BoykJa00,special_teams,17,,,,,
player,201412280gnb,gnb,BoykJa00,st_pct,71%,,,,,
player,201412280gnb,gnb,TretJC00,pos,C,,,,,
player,201412280gnb,gnb,TretJC00,offense,2,,,,,
player,201412280gnb,gnb,TretJC00,off_pct,3%,,,,,
player,201412280gnb,gnb,TretJC00,defense,0,,,,,
player,201412280gnb,gnb,TretJC00,def_pct,0%,,,,,
player,201412280gnb,gnb,TretJC00,special_teams,5,,,,,
player,201412280gnb,gnb,TretJC00,st_pct,21%,,,,,
player,201412280gnb,gnb,BostBr00,pos,TE,,,,,
player,201412280gnb,gnb,BostBr00,offense,1,,,,,
player,201412280gnb,gnb,BostBr00,off_pct,2%,,,,,
player,201412280gnb,gnb,BostBr00,defense,0,,,,,
player,201412280gnb,gnb,BostBr00,def_pct,0%,,,,,
player,201412280gnb,gnb,BostBr00,special_teams,17,,,,,
player,201412280gnb,gnb,BostBr00,st_pct,71%,,,,,
player,201412280gnb,gnb,TaylLa01,pos,G,,,,,
player,201412280gnb,gnb,TaylLa01,offense,1,,,,,
player,201412280gnb,gnb,TaylLa01,off_pct,2%,,,,,
player,201412280gnb,gnb,TaylLa01,defense,0,,,,,
player,201412280gnb,gnb,TaylLa01,def_pct,0%,,,,,
player,201412280gnb,gnb,TaylLa01,special_teams,5,,,,,
player,201412280gnb,gnb,TaylLa01,st_pct,21%,,,,,
player,201412280gnb,gnb,BurnMo99,pos,SS,,,,,
player,201412280gnb,gnb,BurnMo99,offense,0,,,,,
player,201412280gnb,gnb,BurnMo99,off_pct,0%,,,,,
player,201412280gnb,gnb,BurnMo99,defense,69,,,,,
player,201412280gnb,gnb,BurnMo99,def_pct,100%,,,,,
player,201412280gnb,gnb,BurnMo99,special_teams,7,,,,,
player,201412280gnb,gnb,BurnMo99,st_pct,29%,,,,,
player,201412280gnb,gnb,ClinHa00,pos,FS,,,,,
player,201412280gnb,gnb,ClinHa00,offense,0,,,,,
player,201412280gnb,gnb,ClinHa00,off_pct,0%,,,,,
player,201412280gnb,gnb,ClinHa00,defense,69,,,,,
player,201412280gnb,gnb,ClinHa00,def_pct,100%,,,,,
player,201412280gnb,gnb,ClinHa00,special_teams,4,,,,,
player,201412280gnb,gnb,ClinHa00,st_pct,17%,,,,,
player,201412280gnb,gnb,WillTr99,pos,CB,,,,,
player,201412280gnb,gnb,WillTr99,offense,0,,,,,
player,201412280gnb,gnb,WillTr99,off_pct,0%,,,,,
player,201412280gnb,gnb,WillTr99,defense,69,,,,,
player,201412280gnb,gnb,WillTr99,def_pct,100%,,,,,
player,201412280gnb,gnb,WillTr99,special_teams,2,,,,,
player,201412280gnb,gnb,WillTr99,st_pct,8%,,,,,
player,201412280gnb,gnb,MattCl99,pos,LB,,,,,
player,201412280gnb,gnb,MattCl99,offense,0,,,,,
player,201412280gnb,gnb,MattCl99,off_pct,0%,,,,,
player,201412280gnb,gnb,MattCl99,defense,68,,,,,
player,201412280gnb,gnb,MattCl99,def_pct,99%,,,,,
player,201412280gnb,gnb,MattCl99,special_teams,2,,,,,
player,201412280gnb,gnb,MattCl99,st_pct,8%,,,,,
player,201412280gnb,gnb,ShieSa00,pos,CB,,,,,
player,201412280gnb,gnb,ShieSa00,offense,0,,,,,
player,201412280gnb,gnb,ShieSa00,off_pct,0%,,,,,
player,201412280gnb,gnb,ShieSa00,defense,55,,,,,
player,201412280gnb,gnb,ShieSa00,def_pct,80%,,,,,
player,201412280gnb,gnb,ShieSa00,special_teams,6,,,,,
player,201412280gnb,gnb,ShieSa00,st_pct,25%,,,,,
player,201412280gnb,gnb,NealMi99,pos,LB,,,,,
player,201412280gnb,gnb,NealMi99,offense,0,,,,,
player,201412280gnb,gnb,NealMi99,off_pct,0%,,,,,
player,201412280gnb,gnb,NealMi99,defense,53,,,,,
player,201412280gnb,gnb,NealMi99,def_pct,77%,,,,,
player,201412280gnb,gnb,NealMi99,special_teams,2,,,,,
player,201412280gnb,gnb,NealMi99,st_pct,8%,,,,,
player,201412280gnb,gnb,DaniMi00,pos,DE,,,,,
player,201412280gnb,gnb,DaniMi00,offense,0,,,,,
player,201412280gnb,gnb,DaniMi00,off_pct,0%,,,,,
player,201412280gnb,gnb,DaniMi00,defense,51,,,,,
player,201412280gnb,gnb,DaniMi00,def_pct,74%,,,,,
player,201412280gnb,gnb,DaniMi00,special_teams,2,,,,,
player,201412280gnb,gnb,DaniMi00,st_pct,8%,,,,,
player,201412280gnb,gnb,HydeMi00,pos,FS,,,,,
player,201412280gnb,gnb,HydeMi00,offense,0,,,,,
player,201412280gnb,gnb,HydeMi00,off_pct,0%,,,,,
player,201412280gnb,gnb,HydeMi00,defense,43,,,,,
player,201412280gnb,gnb,HydeMi00,def_pct,62%,,,,,
player,201412280gnb,gnb,HydeMi00,special_teams,6,,,,,
player,201412280gnb,gnb,HydeMi00,st_pct,25%,,,,,
player,201412280gnb,gnb,BarrSa00,pos,LB,,,,,
player,201412280gnb,gnb,BarrSa00,offense,0,,,,,
player,201412280gnb,gnb,BarrSa00,off_pct,0%,,,,,
player,201412280gnb,gnb,BarrSa00,defense,41,,,,,
player,201412280gnb,gnb,BarrSa00,def_pct,59%,,,,,
player,201412280gnb,gnb,BarrSa00,special_teams,3,,,,,
player,201412280gnb,gnb,BarrSa00,st_pct,12%,,,,,
player,201412280gnb,gnb,GuioLe99,pos,NT,,,,,
player,201412280gnb,gnb,GuioLe99,offense,0,,,,,
player,201412280gnb,gnb,GuioLe99,off_pct,0%,,,,,
player,201412280gnb,gnb,GuioLe99,defense,34,,,,,
player,201412280gnb,gnb,GuioLe99,def_pct,49%,,,,,
player,201412280gnb,gnb,GuioLe99,special_teams,0,,,,,
player,201412280gnb,gnb,GuioLe99,st_pct,0%,,,,,
player,201412280gnb,gnb,PeppJu99,pos,LB,,,,,
player,201412280gnb,gnb,PeppJu99,offense,0,,,,,
player,201412280gnb,gnb,PeppJu99,off_pct,0%,,,,,
player,201412280gnb,gnb,PeppJu99,defense,33,,,,,
player,201412280gnb,gnb,PeppJu99,def_pct,48%,,,,,
player,201412280gnb,gnb,PeppJu99,special_teams,2,,,,,
player,201412280gnb,gnb,PeppJu99,st_pct,8%,,,,,
player,201412280gnb,gnb,HaywCa00,pos,CB,,,,,
player,201412280gnb,gnb,HaywCa00,offense,0,,,,,
player,201412280gnb,gnb,HaywCa00,off_pct,0%,,,,,
player,201412280gnb,gnb,HaywCa00,defense,31,,,,,
player,201412280gnb,gnb,HaywCa00,def_pct,45%,,,,,
player,201412280gnb,gnb,HaywCa00,special_teams,5,,,,,
player,201412280gnb,gnb,HaywCa00,st_pct,21%,,,,,
player,201412280gnb,gnb,JoneBr99,pos,LB,,,,,
player,201412280gnb,gnb,JoneBr99,offense,0,,,,,
player,201412280gnb,gnb,JoneBr99,off_pct,0%,,,,,
player,201412280gnb,gnb,JoneBr99,defense,28,,,,,
player,201412280gnb,gnb,JoneBr99,def_pct,41%,,,,,
player,201412280gnb,gnb,JoneBr99,special_teams,19,,,,,
player,201412280gnb,gnb,JoneBr99,st_pct,79%,,,,,
player,201412280gnb,gnb,JoneDa03,pos,DE,,,,,
player,201412280gnb,gnb,JoneDa03,offense,0,,,,,
player,201412280gnb,gnb,JoneDa03,off_pct,0%,,,,,
player,201412280gnb,gnb,JoneDa03,defense,26,,,,,
player,201412280gnb,gnb,JoneDa03,def_pct,38%,,,,,
player,201412280gnb,gnb,JoneDa03,special_teams,2,,,,,
player,201412280gnb,gnb,JoneDa03,st_pct,8%,,,,,
player,201412280gnb,gnb,PerrNi00,pos,LB,,,,,
player,201412280gnb,gnb,PerrNi00,offense,0,,,,,
player,201412280gnb,gnb,PerrNi00,off_pct,0%,,,,,
player,201412280gnb,gnb,PerrNi00,defense,25,,,,,
player,201412280gnb,gnb,PerrNi00,def_pct,36%,,,,,
player,201412280gnb,gnb,PerrNi00,special_teams,0,,,,,
player,201412280gnb,gnb,PerrNi00,st_pct,0%,,,,,
player,201412280gnb,gnb,HawkA.20,pos,LB,,,,,
player,201412280gnb,gnb,HawkA.20,offense,0,,,,,
player,201412280gnb,gnb,HawkA.20,off_pct,0%,,,,,
player,201412280gnb,gnb,HawkA.20,defense,22,,,,,
player,201412280gnb,gnb,HawkA.20,def_pct,32%,,,,,
player,201412280gnb,gnb,HawkA.20,special_teams,4,,,,,
player,201412280gnb,gnb,HawkA.20,st_pct,17%,,,,,
player,201412280gnb,gnb,BoydJo00,pos,DE,,,,,
player,201412280gnb,gnb,BoydJo00,offense,0,,,,,
player,201412280gnb,gnb,BoydJo00,off_pct,0%,,,,,
player,201412280gnb,gnb,BoydJo00,defense,20,,,,,
player,201412280gnb,gnb,BoydJo00,def_pct,29%,,,,,
player,201412280gnb,gnb,BoydJo00,special_teams,10,,,,,
player,201412280gnb,gnb,BoydJo00,st_pct,42%,,,,,
player,201412280gnb,gnb,RichSe00,pos,SS,,,,,
player,201412280gnb,gnb,RichSe00,offense,0,,,,,
player,201412280gnb,gnb,RichSe00,off_pct,0%,,,,,
player,201412280gnb,gnb,RichSe00,defense,11,,,,,
player,201412280gnb,gnb,RichSe00,def_pct,16%,,,,,
player,201412280gnb,gnb,RichSe00,special_teams,15,,,,,
player,201412280gnb,gnb,RichSe00,st_pct,62%,,,,,
player,201412280gnb,gnb,PennMi00,pos,NT,,,,,
player,201412280gnb,gnb,PennMi00,offense,0,,,,,
player,201412280gnb,gnb,PennMi00,off_pct,0%,,,,,
player,201412280gnb,gnb,PennMi00,defense,7,,,,,
player,201412280gnb,gnb,PennMi00,def_pct,10%,,,,,
player,201412280gnb,gnb,PennMi00,special_teams,5,,,,,
player,201412280gnb,gnb,PennMi00,st_pct,21%,,,,,
player,201412280gnb,gnb,ElliJa02,pos,LB,,,,,
player,201412280gnb,gnb,ElliJa02,offense,0,,,,,
player,201412280gnb,gnb,ElliJa02,off_pct,0%,,,,,
player,201412280gnb,gnb,ElliJa02,defense,4,,,,,
player,201412280gnb,gnb,ElliJa02,def_pct,6%,,,,,
player,201412280gnb,gnb,ElliJa02,special_teams,15,,,,,
player,201412280gnb,gnb,ElliJa02,st_pct,62%,,,,,
player,201412280gnb,gnb,BushJa20,pos,CB,,,,,
player,201412280gnb,gnb,BushJa20,offense,0,,,,,
player,201412280gnb,gnb,BushJa20,off_pct,0%,,,,,
player,201412280gnb,gnb,BushJa20,defense,0,,,,,
player,201412280gnb,gnb,BushJa20,def_pct,0%,,,,,
player,201412280gnb,gnb,BushJa20,special_teams,17,,,,,
player,201412280gnb,gnb,BushJa20,st_pct,71%,,,,,
player,201412280gnb,gnb,BanjCh00,pos,FS,,,,,
player,201412280gnb,gnb,BanjCh00,offense,0,,,,,
player,201412280gnb,gnb,BanjCh00,off_pct,0%,,,,,
player,201412280gnb,gnb,BanjCh00,defense,0,,,,,
player,201412280gnb,gnb,BanjCh00,def_pct,0%,,,,,
player,201412280gnb,gnb,BanjCh00,special_teams,14,,,,,
player,201412280gnb,gnb,BanjCh00,st_pct,58%,,,,,
player,201412280gnb,gnb,GoodDe00,pos,CB,,,,,
player,201412280gnb,gnb,GoodDe00,offense,0,,,,,
player,201412280gnb,gnb,GoodDe00,off_pct,0%,,,,,
player,201412280gnb,gnb,GoodDe00,defense,0,,,,,
player,201412280gnb,gnb,GoodDe00,def_pct,0%,,,,,
player,201412280gnb,gnb,GoodDe00,special_teams,13,,,,,
player,201412280gnb,gnb,GoodDe00,st_pct,54%,,,,,
player,201412280gnb,gnb,CrosMa20,pos,K,,,,,
player,201412280gnb,gnb,CrosMa20,offense,0,,,,,
player,201412280gnb,gnb,CrosMa20,off_pct,0%,,,,,
player,201412280gnb,gnb,CrosMa20,defense,0,,,,,
player,201412280gnb,gnb,CrosMa20,def_pct,0%,,,,,
player,201412280gnb,gnb,CrosMa20,special_teams,10,,,,,
player,201412280gnb,gnb,CrosMa20,st_pct,42%,,,,,
player,201412280gnb,gnb,MastTi99,pos,P,,,,,
player,201412280gnb,gnb,MastTi99,offense,0,,,,,
player,201412280gnb,gnb,MastTi99,off_pct,0%,,,,,
player,201412280gnb,gnb,MastTi99,defense,0,,,,,
player,201412280gnb,gnb,MastTi99,def_pct,0%,,,,,
player,201412280gnb,gnb,MastTi99,special_teams,8,,,,,
player,201412280gnb,gnb,MastTi99,st_pct,33%,,,,,
player,201412280gnb,gnb,GoodBr99,pos,LS,,,,,
player,201412280gnb,gnb,GoodBr99,offense,0,,,,,
player,201412280gnb,gnb,GoodBr99,off_pct,0%,,,,,
player,201412280gnb,gnb,GoodBr99,defense,0,,,,,
player,201412280gnb,gnb,GoodBr99,def_pct,0%,,,,,
player,201412280gnb,gnb,GoodBr99,special_teams,8,,,,,
