game,2014,8,20141023,201410230den,sdg,"San Diego Chargers",21,den,"Denver Broncos",35
player,201410230den,den,WillSy00,def_int,0,,,,,
player,201410230den,den,WillSy00,def_int_yds,0,,,,,
player,201410230den,den,WillSy00,def_int_td,0,,,,,
player,201410230den,den,WillSy00,def_int_long,0,,,,,
player,201410230den,den,WillSy00,pass_defended,0,,,,,
player,201410230den,den,WillSy00,sacks,0.0,,,,,
player,201410230den,den,WillSy00,tackles_combined,1,,,,,
player,201410230den,den,WillSy00,tackles_solo,1,,,,,
player,201410230den,den,WillSy00,tackles_assists,0,,,,,
player,201410230den,den,WillSy00,tackles_loss,1,,,,,
player,201410230den,den,WillSy00,qb_hits,0,,,,,
player,201410230den,den,WillSy00,fumbles_rec,0,,,,,
player,201410230den,den,WillSy00,fumbles_rec_yds,0,,,,,
player,201410230den,den,WillSy00,fumbles_rec_td,0,,,,,
player,201410230den,den,WillSy00,fumbles_forced,0,,,,,
player,201410230den,den,McCrLe01,def_int,0,,,,,
player,201410230den,den,McCrLe01,def_int_yds,0,,,,,
player,201410230den,den,McCrLe01,def_int_td,0,,,,,
player,201410230den,den,McCrLe01,def_int_long,0,,,,,
player,201410230den,den,McCrLe01,pass_defended,0,,,,,
player,201410230den,den,McCrLe01,sacks,0.0,,,,,
player,201410230den,den,McCrLe01,tackles_combined,0,,,,,
player,201410230den,den,McCrLe01,tackles_solo,0,,,,,
player,201410230den,den,McCrLe01,tackles_assists,0,,,,,
player,201410230den,den,McCrLe01,tackles_loss,0,,,,,
player,201410230den,den,McCrLe01,qb_hits,1,,,,,
player,201410230den,den,McCrLe01,fumbles_rec,0,,,,,
player,201410230den,den,McCrLe01,fumbles_rec_yds,0,,,,,
player,201410230den,den,McCrLe01,fumbles_rec_td,0,,,,,
player,201410230den,den,McCrLe01,fumbles_forced,0,,,,,
player,201410230den,sdg,AlleKe00,kick_ret,0,,,,,
player,201410230den,sdg,AlleKe00,kick_ret_yds,0,,,,,
player,201410230den,sdg,AlleKe00,kick_ret_yds_per_ret,,,,,,
player,201410230den,sdg,AlleKe00,kick_ret_td,0,,,,,
player,201410230den,sdg,AlleKe00,kick_ret_long,0,,,,,
player,201410230den,sdg,AlleKe00,punt_ret,1,,,,,
player,201410230den,sdg,AlleKe00,punt_ret_yds,6,,,,,
player,201410230den,sdg,AlleKe00,punt_ret_yds_per_ret,6.0,,,,,
player,201410230den,sdg,AlleKe00,punt_ret_td,0,,,,,
player,201410230den,sdg,AlleKe00,punt_ret_long,6,,,,,
player,201410230den,den,BursIs01,kick_ret,0,,,,,
player,201410230den,den,BursIs01,kick_ret_yds,0,,,,,
player,201410230den,den,BursIs01,kick_ret_yds_per_ret,,,,,,
player,201410230den,den,BursIs01,kick_ret_td,0,,,,,
player,201410230den,den,BursIs01,kick_ret_long,0,,,,,
player,201410230den,den,BursIs01,punt_ret,2,,,,,
player,201410230den,den,BursIs01,punt_ret_yds,18,,,,,
player,201410230den,den,BursIs01,punt_ret_yds_per_ret,9.0,,,,,
player,201410230den,den,BursIs01,punt_ret_td,0,,,,,
player,201410230den,den,BursIs01,punt_ret_long,14,,,,,
player,201410230den,den,CaldAn00,kick_ret,2,,,,,
player,201410230den,den,CaldAn00,kick_ret_yds,64,,,,,
player,201410230den,den,CaldAn00,kick_ret_yds_per_ret,32.0,,,,,
player,201410230den,den,CaldAn00,kick_ret_td,0,,,,,
player,201410230den,den,CaldAn00,kick_ret_long,34,,,,,
player,201410230den,den,CaldAn00,punt_ret,0,,,,,
player,201410230den,den,CaldAn00,punt_ret_yds,0,,,,,
player,201410230den,den,CaldAn00,punt_ret_yds_per_ret,,,,,,
player,201410230den,den,CaldAn00,punt_ret_td,0,,,,,
player,201410230den,den,CaldAn00,punt_ret_long,0,,,,,
player,201410230den,sdg,novaknic01,xpm,3,,,,,
player,201410230den,sdg,novaknic01,xpa,3,,,,,
player,201410230den,sdg,novaknic01,fgm,,,,,,
player,201410230den,sdg,novaknic01,fga,,,,,,
player,201410230den,sdg,novaknic01,punt,0,,,,,
player,201410230den,sdg,novaknic01,punt_yds,0,,,,,
player,201410230den,sdg,novaknic01,punt_yds_per_punt,,,,,,
player,201410230den,sdg,novaknic01,punt_long,0,,,,,
player,201410230den,sdg,ScifMi20,xpm,,,,,,
player,201410230den,sdg,ScifMi20,xpa,,,,,,
player,201410230den,sdg,ScifMi20,fgm,,,,,,
player,201410230den,sdg,ScifMi20,fga,,,,,,
player,201410230den,sdg,ScifMi20,punt,4,,,,,
player,201410230den,sdg,ScifMi20,punt_yds,197,,,,,
player,201410230den,sdg,ScifMi20,punt_yds_per_punt,49.3,,,,,
player,201410230den,sdg,ScifMi20,punt_long,58,,,,,
player,201410230den,den,McMaBr01,xpm,5,,,,,
player,201410230den,den,McMaBr01,xpa,5,,,,,
player,201410230den,den,McMaBr01,fgm,,,,,,
player,201410230den,den,McMaBr01,fga,1,,,,,
player,201410230den,den,McMaBr01,punt,0,,,,,
player,201410230den,den,McMaBr01,punt_yds,0,,,,,
player,201410230den,den,McMaBr01,punt_yds_per_punt,,,,,,
player,201410230den,den,McMaBr01,punt_long,0,,,,,
player,201410230den,den,ColqBr00,xpm,,,,,,
player,201410230den,den,ColqBr00,xpa,,,,,,
player,201410230den,den,ColqBr00,fgm,,,,,,
player,201410230den,den,ColqBr00,fga,,,,,,
player,201410230den,den,ColqBr00,punt,4,,,,,
player,201410230den,den,ColqBr00,punt_yds,162,,,,,
player,201410230den,den,ColqBr00,punt_yds_per_punt,40.5,,,,,
player,201410230den,den,ColqBr00,punt_long,49,,,,,
player,201410230den,den,CladRy20,pos,T,,,,,
player,201410230den,den,CladRy20,offense,68,,,,,
player,201410230den,den,CladRy20,off_pct,100%,,,,,
player,201410230den,den,CladRy20,defense,0,,,,,
player,201410230den,den,CladRy20,def_pct,0%,,,,,
player,201410230den,den,CladRy20,special_teams,6,,,,,
player,201410230den,den,CladRy20,st_pct,22%,,,,,
player,201410230den,den,FranOr00,pos,G,,,,,
player,201410230den,den,FranOr00,offense,68,,,,,
player,201410230den,den,FranOr00,off_pct,100%,,,,,
player,201410230den,den,FranOr00,defense,0,,,,,
player,201410230den,den,FranOr00,def_pct,0%,,,,,
player,201410230den,den,FranOr00,special_teams,6,,,,,
player,201410230den,den,FranOr00,st_pct,22%,,,,,
player,201410230den,den,VasqLo20,pos,G,,,,,
player,201410230den,den,VasqLo20,offense,68,,,,,
player,201410230den,den,VasqLo20,off_pct,100%,,,,,
player,201410230den,den,VasqLo20,defense,0,,,,,
player,201410230den,den,VasqLo20,def_pct,0%,,,,,
player,201410230den,den,VasqLo20,special_teams,6,,,,,
player,201410230den,den,VasqLo20,st_pct,22%,,,,,
player,201410230den,den,CornPa00,pos,T,,,,,
player,201410230den,den,CornPa00,offense,68,,,,,
player,201410230den,den,CornPa00,off_pct,100%,,,,,
player,201410230den,den,CornPa00,defense,0,,,,,
player,201410230den,den,CornPa00,def_pct,0%,,,,,
player,201410230den,den,CornPa00,special_teams,6,,,,,
player,201410230den,den,CornPa00,st_pct,22%,,,,,
player,201410230den,den,RamiMa20,pos,C,,,,,
player,201410230den,den,RamiMa20,offense,68,,,,,
player,201410230den,den,RamiMa20,off_pct,100%,,,,,
player,201410230den,den,RamiMa20,defense,0,,,,,
player,201410230den,den,RamiMa20,def_pct,0%,,,,,
player,201410230den,den,RamiMa20,special_teams,0,,,,,
player,201410230den,den,RamiMa20,st_pct,0%,,,,,
player,201410230den,den,MannPe00,pos,QB,,,,,
player,201410230den,den,MannPe00,offense,68,,,,,
player,201410230den,den,MannPe00,off_pct,100%,,,,,
player,201410230den,den,MannPe00,defense,0,,,,,
player,201410230den,den,MannPe00,def_pct,0%,,,,,
player,201410230den,den,MannPe00,special_teams,0,,,,,
player,201410230den,den,MannPe00,st_pct,0%,,,,,
player,201410230den,den,ThomDe03,pos,WR,,,,,
player,201410230den,den,ThomDe03,offense,62,,,,,
player,201410230den,den,ThomDe03,off_pct,91%,,,,,
player,201410230den,den,ThomDe03,defense,0,,,,,
player,201410230den,den,ThomDe03,def_pct,0%,,,,,
player,201410230den,den,ThomDe03,special_teams,1,,,,,
player,201410230den,den,ThomDe03,st_pct,4%,,,,,
player,201410230den,den,SandEm00,pos,WR,,,,,
player,201410230den,den,SandEm00,offense,60,,,,,
player,201410230den,den,SandEm00,off_pct,88%,,,,,
player,201410230den,den,SandEm00,defense,0,,,,,
player,201410230den,den,SandEm00,def_pct,0%,,,,,
player,201410230den,den,SandEm00,special_teams,1,,,,,
player,201410230den,den,SandEm00,st_pct,4%,,,,,
player,201410230den,den,ThomJu00,pos,TE,,,,,
player,201410230den,den,ThomJu00,offense,59,,,,,
player,201410230den,den,ThomJu00,off_pct,87%,,,,,
player,201410230den,den,ThomJu00,defense,0,,,,,
player,201410230den,den,ThomJu00,def_pct,0%,,,,,
player,201410230den,den,ThomJu00,special_teams,1,,,,,
player,201410230den,den,ThomJu00,st_pct,4%,,,,,
player,201410230den,den,HillRo00,pos,RB,,,,,
player,201410230den,den,HillRo00,offense,53,,,,,
player,201410230den,den,HillRo00,off_pct,78%,,,,,
player,201410230den,den,HillRo00,defense,0,,,,,
player,201410230den,den,HillRo00,def_pct,0%,,,,,
player,201410230den,den,HillRo00,special_teams,0,,,,,
player,201410230den,den,HillRo00,st_pct,0%,,,,,
player,201410230den,den,WelkWe00,pos,WR,,,,,
player,201410230den,den,WelkWe00,offense,53,,,,,
player,201410230den,den,WelkWe00,off_pct,78%,,,,,
player,201410230den,den,WelkWe00,defense,0,,,,,
player,201410230den,den,WelkWe00,def_pct,0%,,,,,
player,201410230den,den,WelkWe00,special_teams,0,,,,,
player,201410230den,den,WelkWe00,st_pct,0%,,,,,
player,201410230den,den,GreeVi00,pos,TE,,,,,
player,201410230den,den,GreeVi00,offense,13,,,,,
player,201410230den,den,GreeVi00,off_pct,19%,,,,,
player,201410230den,den,GreeVi00,defense,0,,,,,
player,201410230den,den,GreeVi00,def_pct,0%,,,,,
player,201410230den,den,GreeVi00,special_teams,20,,,,,
player,201410230den,den,GreeVi00,st_pct,74%,,,,,
player,201410230den,den,ThomJu01,pos,RB,,,,,
player,201410230den,den,ThomJu01,offense,12,,,,,
player,201410230den,den,ThomJu01,off_pct,18%,,,,,
player,201410230den,den,ThomJu01,defense,0,,,,,
player,201410230den,den,ThomJu01,def_pct,0%,,,,,
player,201410230den,den,ThomJu01,special_teams,6,,,,,
player,201410230den,den,ThomJu01,st_pct,22%,,,,,
player,201410230den,den,ClarCh21,pos,T,,,,,
player,201410230den,den,ClarCh21,offense,10,,,,,
player,201410230den,den,ClarCh21,off_pct,15%,,,,,
player,201410230den,den,ClarCh21,defense,0,,,,,
player,201410230den,den,ClarCh21,def_pct,0%,,,,,
player,201410230den,den,ClarCh21,special_teams,9,,,,,
player,201410230den,den,ClarCh21,st_pct,33%,,,,,
player,201410230den,den,TammJa00,pos,TE,,,,,
player,201410230den,den,TammJa00,offense,9,,,,,
player,201410230den,den,TammJa00,off_pct,13%,,,,,
player,201410230den,den,TammJa00,defense,0,,,,,
player,201410230den,den,TammJa00,def_pct,0%,,,,,
player,201410230den,den,TammJa00,special_teams,15,,,,,
player,201410230den,den,TammJa00,st_pct,56%,,,,,
player,201410230den,den,CaldAn00,pos,WR,,,,,
player,201410230den,den,CaldAn00,offense,7,,,,,
player,201410230den,den,CaldAn00,off_pct,10%,,,,,
player,201410230den,den,CaldAn00,defense,0,,,,,
player,201410230den,den,CaldAn00,def_pct,0%,,,,,
player,201410230den,den,CaldAn00,special_teams,17,,,,,
player,201410230den,den,CaldAn00,st_pct,63%,,,,,
player,201410230den,den,AndeC.00,pos,RB,,,,,
player,201410230den,den,AndeC.00,offense,2,,,,,
player,201410230den,den,AndeC.00,off_pct,3%,,,,,
player,201410230den,den,AndeC.00,defense,0,,,,,
player,201410230den,den,AndeC.00,def_pct,0%,,,,,
player,201410230den,den,AndeC.00,special_teams,5,,,,,
player,201410230den,den,AndeC.00,st_pct,19%,,,,,
player,201410230den,den,MarsBr01,pos,LB,,,,,
player,201410230den,den,MarsBr01,offense,0,,,,,
player,201410230den,den,MarsBr01,off_pct,0%,,,,,
player,201410230den,den,MarsBr01,defense,62,,,,,
player,201410230den,den,MarsBr01,def_pct,100%,,,,,
player,201410230den,den,MarsBr01,special_teams,7,,,,,
player,201410230den,den,MarsBr01,st_pct,26%,,,,,
player,201410230den,den,MoorRa00,pos,FS,,,,,
player,201410230den,den,MoorRa00,offense,0,,,,,
player,201410230den,den,MoorRa00,off_pct,0%,,,,,
player,201410230den,den,MoorRa00,defense,62,,,,,
player,201410230den,den,MoorRa00,def_pct,100%,,,,,
player,201410230den,den,MoorRa00,special_teams,3,,,,,
player,201410230den,den,MoorRa00,st_pct,11%,,,,,
player,201410230den,den,WardT.99,pos,SS,,,,,
player,201410230den,den,WardT.99,offense,0,,,,,
player,201410230den,den,WardT.99,off_pct,0%,,,,,
player,201410230den,den,WardT.99,defense,62,,,,,
player,201410230den,den,WardT.99,def_pct,100%,,,,,
player,201410230den,den,WardT.99,special_teams,0,,,,,
player,201410230den,den,WardT.99,st_pct,0%,,,,,
player,201410230den,den,HarrCh01,pos,CB,,,,,
player,201410230den,den,HarrCh01,offense,0,,,,,
player,201410230den,den,HarrCh01,off_pct,0%,,,,,
player,201410230den,den,HarrCh01,defense,62,,,,,
player,201410230den,den,HarrCh01,def_pct,100%,,,,,
player,201410230den,den,HarrCh01,special_teams,0,,,,,
player,201410230den,den,HarrCh01,st_pct,0%,,,,,
player,201410230den,den,TaliAq99,pos,CB,,,,,
player,201410230den,den,TaliAq99,offense,0,,,,,
player,201410230den,den,TaliAq99,off_pct,0%,,,,,
player,201410230den,den,TaliAq99,defense,58,,,,,
player,201410230den,den,TaliAq99,def_pct,94%,,,,,
player,201410230den,den,TaliAq99,special_teams,0,,,,,
player,201410230den,den,TaliAq99,st_pct,0%,,,,,
player,201410230den,den,RobyBr00,pos,CB,,,,,
player,201410230den,den,RobyBr00,offense,0,,,,,
player,201410230den,den,RobyBr00,off_pct,0%,,,,,
player,201410230den,den,RobyBr00,defense,55,,,,,
player,201410230den,den,RobyBr00,def_pct,89%,,,,,
player,201410230den,den,RobyBr00,special_teams,3,,,,,
player,201410230den,den,RobyBr00,st_pct,11%,,,,,
player,201410230den,den,MillVo00,pos,LB,,,,,
player,201410230den,den,MillVo00,offense,0,,,,,
player,201410230den,den,MillVo00,off_pct,0%,,,,,
player,201410230den,den,MillVo00,defense,55,,,,,
player,201410230den,den,MillVo00,def_pct,89%,,,,,
player,201410230den,den,MillVo00,special_teams,0,,,,,
player,201410230den,den,MillVo00,st_pct,0%,,,,,
player,201410230den,den,IrviNa00,pos,LB,,,,,
player,201410230den,den,IrviNa00,offense,0,,,,,
player,201410230den,den,IrviNa00,off_pct,0%,,,,,
player,201410230den,den,IrviNa00,defense,50,,,,,
player,201410230den,den,IrviNa00,def_pct,81%,,,,,
player,201410230den,den,IrviNa00,special_teams,8,,,,,
player,201410230den,den,IrviNa00,st_pct,30%,,,,,
player,201410230den,den,WareDe99,pos,DE,,,,,
player,201410230den,den,WareDe99,offense,0,,,,,
player,201410230den,den,WareDe99,off_pct,0%,,,,,
player,201410230den,den,WareDe99,defense,42,,,,,
player,201410230den,den,WareDe99,def_pct,68%,,,,,
player,201410230den,den,WareDe99,special_teams,0,,,,,
player,201410230den,den,WareDe99,st_pct,0%,,,,,
player,201410230den,den,WolfDe00,pos,DE,,,,,
player,201410230den,den,WolfDe00,offense,0,,,,,
player,201410230den,den,WolfDe00,off_pct,0%,,,,,
player,201410230den,den,WolfDe00,defense,39,,,,,
player,201410230den,den,WolfDe00,def_pct,63%,,,,,
player,201410230den,den,WolfDe00,special_teams,3,,,,,
player,201410230den,den,WolfDe00,st_pct,11%,,,,,
player,201410230den,den,JackMa02,pos,DE,,,,,
player,201410230den,den,JackMa02,offense,0,,,,,
player,201410230den,den,JackMa02,off_pct,0%,,,,,
player,201410230den,den,JackMa02,defense,34,,,,,
player,201410230den,den,JackMa02,def_pct,55%,,,,,
player,201410230den,den,JackMa02,special_teams,3,,,,,
player,201410230den,den,JackMa02,st_pct,11%,,,,,
player,201410230den,den,WillSy00,pos,DT,,,,,
player,201410230den,den,WillSy00,offense,0,,,,,
player,201410230den,den,WillSy00,off_pct,0%,,,,,
player,201410230den,den,WillSy00,defense,26,,,,,
player,201410230den,den,WillSy00,def_pct,42%,,,,,
player,201410230den,den,WillSy00,special_teams,3,,,,,
player,201410230den,den,WillSy00,st_pct,11%,,,,,
player,201410230den,den,KnigTe99,pos,NT,,,,,
player,201410230den,den,KnigTe99,offense,0,,,,,
player,201410230den,den,KnigTe99,off_pct,0%,,,,,
player,201410230den,den,KnigTe99,defense,25,,,,,
player,201410230den,den,KnigTe99,def_pct,40%,,,,,
player,201410230den,den,KnigTe99,special_teams,8,,,,,
player,201410230den,den,KnigTe99,st_pct,30%,,,,,
player,201410230den,den,AustMa00,pos,NT,,,,,
player,201410230den,den,AustMa00,offense,0,,,,,
player,201410230den,den,AustMa00,off_pct,0%,,,,,
player,201410230den,den,AustMa00,defense,19,,,,,
player,201410230den,den,AustMa00,def_pct,31%,,,,,
player,201410230den,den,AustMa00,special_teams,4,,,,,
player,201410230den,den,AustMa00,st_pct,15%,,,,,
player,201410230den,den,CartQu01,pos,SS,,,,,
player,201410230den,den,CartQu01,offense,0,,,,,
player,201410230den,den,CartQu01,off_pct,0%,,,,,
player,201410230den,den,CartQu01,defense,12,,,,,
player,201410230den,den,CartQu01,def_pct,19%,,,,,
player,201410230den,den,CartQu01,special_teams,21,,,,,
player,201410230den,den,CartQu01,st_pct,78%,,,,,
player,201410230den,den,SmitQu00,pos,DE,,,,,
player,201410230den,den,SmitQu00,offense,0,,,,,
player,201410230den,den,SmitQu00,off_pct,0%,,,,,
player,201410230den,den,SmitQu00,defense,9,,,,,
player,201410230den,den,SmitQu00,def_pct,15%,,,,,
player,201410230den,den,SmitQu00,special_teams,0,,,,,
player,201410230den,den,SmitQu00,st_pct,0%,,,,,
player,201410230den,den,McCrLe01,pos,LB,,,,,
player,201410230den,den,McCrLe01,offense,0,,,,,
player,201410230den,den,McCrLe01,off_pct,0%,,,,,
player,201410230den,den,McCrLe01,defense,7,,,,,
player,201410230den,den,McCrLe01,def_pct,11%,,,,,
player,201410230den,den,McCrLe01,special_teams,14,,,,,
player,201410230den,den,McCrLe01,st_pct,52%,,,,,
player,201410230den,den,WebsKa00,pos,CB,,,,,
player,201410230den,den,WebsKa00,offense,0,,,,,
player,201410230den,den,WebsKa00,off_pct,0%,,,,,
player,201410230den,den,WebsKa00,defense,2,,,,,
player,201410230den,den,WebsKa00,def_pct,3%,,,,,
player,201410230den,den,WebsKa00,special_teams,17,,,,,
player,201410230den,den,WebsKa00,st_pct,63%,,,,,
player,201410230den,den,BrutDa99,pos,FS,,,,,
player,201410230den,den,BrutDa99,offense,0,,,,,
player,201410230den,den,BrutDa99,off_pct,0%,,,,,
player,201410230den,den,BrutDa99,defense,1,,,,,
player,201410230den,den,BrutDa99,def_pct,2%,,,,,
player,201410230den,den,BrutDa99,special_teams,21,,,,,
player,201410230den,den,BrutDa99,st_pct,78%,,,,,
player,201410230den,den,NelsCo00,pos,LB,,,,,
player,201410230den,den,NelsCo00,offense,0,,,,,
player,201410230den,den,NelsCo00,off_pct,0%,,,,,
player,201410230den,den,NelsCo00,defense,0,,,,,
player,201410230den,den,NelsCo00,def_pct,0%,,,,,
player,201410230den,den,NelsCo00,special_teams,17,,,,,
player,201410230den,den,NelsCo00,st_pct,63%,,,,,
player,201410230den,den,BarrLa00,pos,LB,,,,,
player,201410230den,den,BarrLa00,offense,0,,,,,
player,201410230den,den,BarrLa00,off_pct,0%,,,,,
player,201410230den,den,BarrLa00,defense,0,,,,,
player,201410230den,den,BarrLa00,def_pct,0%,,,,,
player,201410230den,den,BarrLa00,special_teams,14,,,,,
player,201410230den,den,BarrLa00,st_pct,52%,,,,,
player,201410230den,den,McMaBr01,pos,K,,,,,
player,201410230den,den,McMaBr01,offense,0,,,,,
player,201410230den,den,McMaBr01,off_pct,0%,,,,,
player,201410230den,den,McMaBr01,defense,0,,,,,
player,201410230den,den,McMaBr01,def_pct,0%,,,,,
player,201410230den,den,McMaBr01,special_teams,12,,,,,
player,201410230den,den,McMaBr01,st_pct,44%,,,,,
player,201410230den,den,BrewAa00,pos,LS,,,,,
player,201410230den,den,BrewAa00,offense,0,,,,,
player,201410230den,den,BrewAa00,off_pct,0%,,,,,
player,201410230den,den,BrewAa00,defense,0,,,,,
player,201410230den,den,BrewAa00,def_pct,0%,,,,,
player,201410230den,den,BrewAa00,special_teams,10,,,,,
player,201410230den,den,BrewAa00,st_pct,37%,,,,,
player,201410230den,den,ColqBr00,pos,P,,,,,
player,201410230den,den,ColqBr00,offense,0,,,,,
player,201410230den,den,ColqBr00,off_pct,0%,,,,,
player,201410230den,den,ColqBr00,defense,0,,,,,
player,201410230den,den,ColqBr00,def_pct,0%,,,,,
player,201410230den,den,ColqBr00,special_teams,10,,,,,
player,201410230den,den,ColqBr00,st_pct,37%,,,,,
player,201410230den,den,CartTo99,pos,CB,,,,,
player,201410230den,den,CartTo99,offense,0,,,,,
player,201410230den,den,CartTo99,off_pct,0%,,,,,
player,201410230den,den,CartTo99,defense,0,,,,,
player,201410230den,den,CartTo99,def_pct,0%,,,,,
player,201410230den,den,CartTo99,special_teams,7,,,,,
player,201410230den,den,CartTo99,st_pct,26%,,,,,
player,201410230den,den,MontWi20,pos,C,,,,,
player,201410230den,den,MontWi20,offense,0,,,,,
player,201410230den,den,MontWi20,off_pct,0%,,,,,
player,201410230den,den,MontWi20,defense,0,,,,,
player,201410230den,den,MontWi20,def_pct,0%,,,,,
player,201410230den,den,MontWi20,special_teams,6,,,,,
player,201410230den,den,MontWi20,st_pct,22%,,,,,
player,201410230den,den,BursIs01,pos,WR,,,,,
player,201410230den,den,BursIs01,offense,0,,,,,
player,201410230den,den,BursIs01,off_pct,0%,,,,,
player,201410230den,den,BursIs01,defense,0,,,,,
player,201410230den,den,BursIs01,def_pct,0%,,,,,
player,201410230den,den,BursIs01,special_teams,4,,,,,
player,201410230den,den,BursIs01,st_pct,15%,,,,,
player,201410230den,den,LatiCo00,pos,WR,,,,,
player,201410230den,den,LatiCo00,offense,0,,,,,
player,201410230den,den,LatiCo00,off_pct,0%,,,,,
player,201410230den,den,LatiCo00,defense,0,,,,,
player,201410230den,den,LatiCo00,def_pct,0%,,,,,
player,201410230den,den,LatiCo00,special_teams,3,,,,,
player,201410230den,den,LatiCo00,st_pct,11%,,,,,
player,201410230den,sdg,RineCh20,pos,G,,,,,
player,201410230den,sdg,RineCh20,offense,62,,,,,
player,201410230den,sdg,RineCh20,off_pct,100%,,,,,
player,201410230den,sdg,RineCh20,defense,0,,,,,
player,201410230den,sdg,RineCh20,def_pct,0%,,,,,
player,201410230den,sdg,RineCh20,special_teams,3,,,,,
player,201410230den,sdg,RineCh20,st_pct,11%,,,,,
player,201410230den,sdg,FlukDJ00,pos,T,,,,,
player,201410230den,sdg,FlukDJ00,offense,62,,,,,
player,201410230den,sdg,FlukDJ00,off_pct,100%,,,,,
player,201410230den,sdg,FlukDJ00,defense,0,,,,,
player,201410230den,sdg,FlukDJ00,def_pct,0%,,,,,
player,201410230den,sdg,FlukDJ00,special_teams,3,,,,,
player,201410230den,sdg,FlukDJ00,st_pct,11%,,,,,
player,201410230den,sdg,DunlKi20,pos,T,,,,,
player,201410230den,sdg,DunlKi20,offense,62,,,,,
player,201410230den,sdg,DunlKi20,off_pct,100%,,,,,
player,201410230den,sdg,DunlKi20,defense,0,,,,,
player,201410230den,sdg,DunlKi20,def_pct,0%,,,,,
player,201410230den,sdg,DunlKi20,special_teams,3,,,,,
player,201410230den,sdg,DunlKi20,st_pct,11%,,,,,
player,201410230den,sdg,OhrnRi20,pos,G,,,,,
player,201410230den,sdg,OhrnRi20,offense,62,,,,,
player,201410230den,sdg,OhrnRi20,off_pct,100%,,,,,
player,201410230den,sdg,OhrnRi20,defense,0,,,,,
player,201410230den,sdg,OhrnRi20,def_pct,0%,,,,,
player,201410230den,sdg,OhrnRi20,special_teams,0,,,,,
player,201410230den,sdg,OhrnRi20,st_pct,0%,,,,,
player,201410230den,sdg,RivePh00,pos,QB,,,,,
player,201410230den,sdg,RivePh00,offense,62,,,,,
player,201410230den,sdg,RivePh00,off_pct,100%,,,,,
player,201410230den,sdg,RivePh00,defense,0,,,,,
player,201410230den,sdg,RivePh00,def_pct,0%,,,,,
player,201410230den,sdg,RivePh00,special_teams,0,,,,,
player,201410230den,sdg,RivePh00,st_pct,0%,,,,,
player,201410230den,sdg,AlleKe00,pos,WR,,,,,
player,201410230den,sdg,AlleKe00,offense,61,,,,,
player,201410230den,sdg,AlleKe00,off_pct,98%,,,,,
player,201410230den,sdg,AlleKe00,defense,0,,,,,
player,201410230den,sdg,AlleKe00,def_pct,0%,,,,,
player,201410230den,sdg,AlleKe00,special_teams,4,,,,,
player,201410230den,sdg,AlleKe00,st_pct,15%,,,,,
player,201410230den,sdg,FloyMa00,pos,WR,,,,,
player,201410230den,sdg,FloyMa00,offense,54,,,,,
player,201410230den,sdg,FloyMa00,off_pct,87%,,,,,
player,201410230den,sdg,FloyMa00,defense,0,,,,,
player,201410230den,sdg,FloyMa00,def_pct,0%,,,,,
player,201410230den,sdg,FloyMa00,special_teams,0,,,,,
player,201410230den,sdg,FloyMa00,st_pct,0%,,,,,
player,201410230den,sdg,OlivBr01,pos,RB,,,,,
player,201410230den,sdg,OlivBr01,offense,50,,,,,
player,201410230den,sdg,OlivBr01,off_pct,81%,,,,,
player,201410230den,sdg,OlivBr01,defense,0,,,,,
player,201410230den,sdg,OlivBr01,def_pct,0%,,,,,
player,201410230den,sdg,OlivBr01,special_teams,0,,,,,
player,201410230den,sdg,OlivBr01,st_pct,0%,,,,,
player,201410230den,sdg,RoyaEd00,pos,WR,,,,,
player,201410230den,sdg,RoyaEd00,offense,49,,,,,
player,201410230den,sdg,RoyaEd00,off_pct,79%,,,,,
player,201410230den,sdg,RoyaEd00,defense,0,,,,,
player,201410230den,sdg,RoyaEd00,def_pct,0%,,,,,
player,201410230den,sdg,RoyaEd00,special_teams,0,,,,,
player,201410230den,sdg,RoyaEd00,st_pct,0%,,,,,
player,201410230den,sdg,GateAn00,pos,TE,,,,,
player,201410230den,sdg,GateAn00,offense,46,,,,,
player,201410230den,sdg,GateAn00,off_pct,74%,,,,,
player,201410230den,sdg,GateAn00,defense,0,,,,,
player,201410230den,sdg,GateAn00,def_pct,0%,,,,,
player,201410230den,sdg,GateAn00,special_teams,0,,,,,
player,201410230den,sdg,GateAn00,st_pct,0%,,,,,
player,201410230den,sdg,WattCh00,pos,G,,,,,
player,201410230den,sdg,WattCh00,offense,40,,,,,
player,201410230den,sdg,WattCh00,off_pct,65%,,,,,
player,201410230den,sdg,WattCh00,defense,0,,,,,
player,201410230den,sdg,WattCh00,def_pct,0%,,,,,
player,201410230den,sdg,WattCh00,special_teams,3,,,,,
player,201410230den,sdg,WattCh00,st_pct,11%,,,,,
player,201410230den,sdg,TrouJo00,pos,G,,,,,
player,201410230den,sdg,TrouJo00,offense,22,,,,,
player,201410230den,sdg,TrouJo00,off_pct,35%,,,,,
player,201410230den,sdg,TrouJo00,defense,0,,,,,
player,201410230den,sdg,TrouJo00,def_pct,0%,,,,,
player,201410230den,sdg,TrouJo00,special_teams,3,,,,,
player,201410230den,sdg,TrouJo00,st_pct,11%,,,,,
player,201410230den,sdg,GreeLa00,pos,TE,,,,,
player,201410230den,sdg,GreeLa00,offense,20,,,,,
player,201410230den,sdg,GreeLa00,off_pct,32%,,,,,
