game,2014,12,20141123,201411230min,gnb,"Green Bay Packers",24,min,"Minnesota Vikings",21
player,201411230min,gnb,BurnMo99,off_pct,0%,,,,,
player,201411230min,gnb,BurnMo99,defense,68,,,,,
player,201411230min,gnb,BurnMo99,def_pct,100%,,,,,
player,201411230min,gnb,BurnMo99,special_teams,5,,,,,
player,201411230min,gnb,BurnMo99,st_pct,20%,,,,,
player,201411230min,gnb,ShieSa00,pos,CB,,,,,
player,201411230min,gnb,ShieSa00,offense,0,,,,,
player,201411230min,gnb,ShieSa00,off_pct,0%,,,,,
player,201411230min,gnb,ShieSa00,defense,67,,,,,
player,201411230min,gnb,ShieSa00,def_pct,99%,,,,,
player,201411230min,gnb,ShieSa00,special_teams,4,,,,,
player,201411230min,gnb,ShieSa00,st_pct,16%,,,,,
player,201411230min,gnb,WillTr99,pos,CB,,,,,
player,201411230min,gnb,WillTr99,offense,0,,,,,
player,201411230min,gnb,WillTr99,off_pct,0%,,,,,
player,201411230min,gnb,WillTr99,defense,64,,,,,
player,201411230min,gnb,WillTr99,def_pct,94%,,,,,
player,201411230min,gnb,WillTr99,special_teams,1,,,,,
player,201411230min,gnb,WillTr99,st_pct,4%,,,,,
player,201411230min,gnb,MattCl99,pos,LB,,,,,
player,201411230min,gnb,MattCl99,offense,0,,,,,
player,201411230min,gnb,MattCl99,off_pct,0%,,,,,
player,201411230min,gnb,MattCl99,defense,60,,,,,
player,201411230min,gnb,MattCl99,def_pct,88%,,,,,
player,201411230min,gnb,MattCl99,special_teams,3,,,,,
player,201411230min,gnb,MattCl99,st_pct,12%,,,,,
player,201411230min,gnb,NealMi99,pos,LB,,,,,
player,201411230min,gnb,NealMi99,offense,0,,,,,
player,201411230min,gnb,NealMi99,off_pct,0%,,,,,
player,201411230min,gnb,NealMi99,defense,59,,,,,
player,201411230min,gnb,NealMi99,def_pct,87%,,,,,
player,201411230min,gnb,NealMi99,special_teams,3,,,,,
player,201411230min,gnb,NealMi99,st_pct,12%,,,,,
player,201411230min,gnb,PeppJu99,pos,LB,,,,,
player,201411230min,gnb,PeppJu99,offense,0,,,,,
player,201411230min,gnb,PeppJu99,off_pct,0%,,,,,
player,201411230min,gnb,PeppJu99,defense,58,,,,,
player,201411230min,gnb,PeppJu99,def_pct,85%,,,,,
player,201411230min,gnb,PeppJu99,special_teams,3,,,,,
player,201411230min,gnb,PeppJu99,st_pct,12%,,,,,
player,201411230min,gnb,DaniMi00,pos,DE,,,,,
player,201411230min,gnb,DaniMi00,offense,0,,,,,
player,201411230min,gnb,DaniMi00,off_pct,0%,,,,,
player,201411230min,gnb,DaniMi00,defense,55,,,,,
player,201411230min,gnb,DaniMi00,def_pct,81%,,,,,
player,201411230min,gnb,DaniMi00,special_teams,4,,,,,
player,201411230min,gnb,DaniMi00,st_pct,16%,,,,,
player,201411230min,gnb,HawkA.20,pos,LB,,,,,
player,201411230min,gnb,HawkA.20,offense,0,,,,,
player,201411230min,gnb,HawkA.20,off_pct,0%,,,,,
player,201411230min,gnb,HawkA.20,defense,54,,,,,
player,201411230min,gnb,HawkA.20,def_pct,79%,,,,,
player,201411230min,gnb,HawkA.20,special_teams,1,,,,,
player,201411230min,gnb,HawkA.20,st_pct,4%,,,,,
player,201411230min,gnb,HydeMi00,pos,FS,,,,,
player,201411230min,gnb,HydeMi00,offense,0,,,,,
player,201411230min,gnb,HydeMi00,off_pct,0%,,,,,
player,201411230min,gnb,HydeMi00,defense,50,,,,,
player,201411230min,gnb,HydeMi00,def_pct,74%,,,,,
player,201411230min,gnb,HydeMi00,special_teams,12,,,,,
player,201411230min,gnb,HydeMi00,st_pct,48%,,,,,
player,201411230min,gnb,GuioLe99,pos,NT,,,,,
player,201411230min,gnb,GuioLe99,offense,0,,,,,
player,201411230min,gnb,GuioLe99,off_pct,0%,,,,,
player,201411230min,gnb,GuioLe99,defense,36,,,,,
player,201411230min,gnb,GuioLe99,def_pct,53%,,,,,
player,201411230min,gnb,GuioLe99,special_teams,0,,,,,
player,201411230min,gnb,GuioLe99,st_pct,0%,,,,,
player,201411230min,gnb,BoydJo00,pos,DE,,,,,
player,201411230min,gnb,BoydJo00,offense,0,,,,,
player,201411230min,gnb,BoydJo00,off_pct,0%,,,,,
player,201411230min,gnb,BoydJo00,defense,25,,,,,
player,201411230min,gnb,BoydJo00,def_pct,37%,,,,,
player,201411230min,gnb,BoydJo00,special_teams,8,,,,,
player,201411230min,gnb,BoydJo00,st_pct,32%,,,,,
player,201411230min,gnb,HaywCa00,pos,CB,,,,,
player,201411230min,gnb,HaywCa00,offense,0,,,,,
player,201411230min,gnb,HaywCa00,off_pct,0%,,,,,
player,201411230min,gnb,HaywCa00,defense,22,,,,,
player,201411230min,gnb,HaywCa00,def_pct,32%,,,,,
player,201411230min,gnb,HaywCa00,special_teams,4,,,,,
player,201411230min,gnb,HaywCa00,st_pct,16%,,,,,
player,201411230min,gnb,ElliJa02,pos,LB,,,,,
player,201411230min,gnb,ElliJa02,offense,0,,,,,
player,201411230min,gnb,ElliJa02,off_pct,0%,,,,,
player,201411230min,gnb,ElliJa02,defense,19,,,,,
player,201411230min,gnb,ElliJa02,def_pct,28%,,,,,
player,201411230min,gnb,ElliJa02,special_teams,4,,,,,
player,201411230min,gnb,ElliJa02,st_pct,16%,,,,,
player,201411230min,gnb,JoneBr99,pos,LB,,,,,
player,201411230min,gnb,JoneBr99,offense,0,,,,,
player,201411230min,gnb,JoneBr99,off_pct,0%,,,,,
player,201411230min,gnb,JoneBr99,defense,14,,,,,
player,201411230min,gnb,JoneBr99,def_pct,21%,,,,,
player,201411230min,gnb,JoneBr99,special_teams,21,,,,,
player,201411230min,gnb,JoneBr99,st_pct,84%,,,,,
player,201411230min,gnb,JoneDa03,pos,DE,,,,,
player,201411230min,gnb,JoneDa03,offense,0,,,,,
player,201411230min,gnb,JoneDa03,off_pct,0%,,,,,
player,201411230min,gnb,JoneDa03,defense,12,,,,,
player,201411230min,gnb,JoneDa03,def_pct,18%,,,,,
player,201411230min,gnb,JoneDa03,special_teams,3,,,,,
player,201411230min,gnb,JoneDa03,st_pct,12%,,,,,
player,201411230min,gnb,PennMi00,pos,NT,,,,,
player,201411230min,gnb,PennMi00,offense,0,,,,,
player,201411230min,gnb,PennMi00,off_pct,0%,,,,,
player,201411230min,gnb,PennMi00,defense,7,,,,,
player,201411230min,gnb,PennMi00,def_pct,10%,,,,,
player,201411230min,gnb,PennMi00,special_teams,4,,,,,
player,201411230min,gnb,PennMi00,st_pct,16%,,,,,
player,201411230min,gnb,RichSe00,pos,SS,,,,,
player,201411230min,gnb,RichSe00,offense,0,,,,,
player,201411230min,gnb,RichSe00,off_pct,0%,,,,,
player,201411230min,gnb,RichSe00,defense,4,,,,,
player,201411230min,gnb,RichSe00,def_pct,6%,,,,,
player,201411230min,gnb,RichSe00,special_teams,20,,,,,
player,201411230min,gnb,RichSe00,st_pct,80%,,,,,
player,201411230min,gnb,BarrSa00,pos,LB,,,,,
player,201411230min,gnb,BarrSa00,offense,0,,,,,
player,201411230min,gnb,BarrSa00,off_pct,0%,,,,,
player,201411230min,gnb,BarrSa00,defense,3,,,,,
player,201411230min,gnb,BarrSa00,def_pct,4%,,,,,
player,201411230min,gnb,BarrSa00,special_teams,12,,,,,
player,201411230min,gnb,BarrSa00,st_pct,48%,,,,,
player,201411230min,gnb,RobiLu00,pos,DE,,,,,
player,201411230min,gnb,RobiLu00,offense,0,,,,,
player,201411230min,gnb,RobiLu00,off_pct,0%,,,,,
player,201411230min,gnb,RobiLu00,defense,2,,,,,
player,201411230min,gnb,RobiLu00,def_pct,3%,,,,,
player,201411230min,gnb,RobiLu00,special_teams,0,,,,,
player,201411230min,gnb,RobiLu00,st_pct,0%,,,,,
player,201411230min,gnb,HousDa00,pos,CB,,,,,
player,201411230min,gnb,HousDa00,offense,0,,,,,
player,201411230min,gnb,HousDa00,off_pct,0%,,,,,
player,201411230min,gnb,HousDa00,defense,1,,,,,
player,201411230min,gnb,HousDa00,def_pct,1%,,,,,
player,201411230min,gnb,HousDa00,special_teams,19,,,,,
player,201411230min,gnb,HousDa00,st_pct,76%,,,,,
player,201411230min,gnb,LattJa00,pos,LB,,,,,
player,201411230min,gnb,LattJa00,offense,0,,,,,
player,201411230min,gnb,LattJa00,off_pct,0%,,,,,
player,201411230min,gnb,LattJa00,defense,0,,,,,
player,201411230min,gnb,LattJa00,def_pct,0%,,,,,
player,201411230min,gnb,LattJa00,special_teams,20,,,,,
player,201411230min,gnb,LattJa00,st_pct,80%,,,,,
player,201411230min,gnb,GoodDe00,pos,CB,,,,,
player,201411230min,gnb,GoodDe00,offense,0,,,,,
player,201411230min,gnb,GoodDe00,off_pct,0%,,,,,
player,201411230min,gnb,GoodDe00,defense,0,,,,,
player,201411230min,gnb,GoodDe00,def_pct,0%,,,,,
player,201411230min,gnb,GoodDe00,special_teams,14,,,,,
player,201411230min,gnb,GoodDe00,st_pct,56%,,,,,
player,201411230min,gnb,HarrDu01,pos,RB,,,,,
player,201411230min,gnb,HarrDu01,offense,0,,,,,
player,201411230min,gnb,HarrDu01,off_pct,0%,,,,,
player,201411230min,gnb,HarrDu01,defense,0,,,,,
player,201411230min,gnb,HarrDu01,def_pct,0%,,,,,
player,201411230min,gnb,HarrDu01,special_teams,13,,,,,
player,201411230min,gnb,HarrDu01,st_pct,52%,,,,,
player,201411230min,gnb,CrosMa20,pos,K,,,,,
player,201411230min,gnb,CrosMa20,offense,0,,,,,
player,201411230min,gnb,CrosMa20,off_pct,0%,,,,,
player,201411230min,gnb,CrosMa20,defense,0,,,,,
player,201411230min,gnb,CrosMa20,def_pct,0%,,,,,
player,201411230min,gnb,CrosMa20,special_teams,9,,,,,
player,201411230min,gnb,CrosMa20,st_pct,36%,,,,,
player,201411230min,gnb,MastTi99,pos,P,,,,,
player,201411230min,gnb,MastTi99,offense,0,,,,,
player,201411230min,gnb,MastTi99,off_pct,0%,,,,,
player,201411230min,gnb,MastTi99,defense,0,,,,,
player,201411230min,gnb,MastTi99,def_pct,0%,,,,,
player,201411230min,gnb,MastTi99,special_teams,8,,,,,
player,201411230min,gnb,MastTi99,st_pct,32%,,,,,
player,201411230min,gnb,GoodBr99,pos,LS,,,,,
player,201411230min,gnb,GoodBr99,offense,0,,,,,
player,201411230min,gnb,GoodBr99,off_pct,0%,,,,,
player,201411230min,gnb,GoodBr99,defense,0,,,,,
player,201411230min,gnb,GoodBr99,def_pct,0%,,,,,
player,201411230min,gnb,GoodBr99,special_teams,8,,,,,
player,201411230min,gnb,GoodBr99,st_pct,32%,,,,,
player,201411230min,gnb,TretJC00,pos,C,,,,,
player,201411230min,gnb,TretJC00,offense,0,,,,,
player,201411230min,gnb,TretJC00,off_pct,0%,,,,,
player,201411230min,gnb,TretJC00,defense,0,,,,,
player,201411230min,gnb,TretJC00,def_pct,0%,,,,,
player,201411230min,gnb,TretJC00,special_teams,4,,,,,
player,201411230min,gnb,TretJC00,st_pct,16%,,,,,
