game,2014,5,20141002,201410020gnb,min,"Minnesota Vikings",10,gnb,"Green Bay Packers",42
player,201410020gnb,gnb,HydeMi00,def_int,0,,,,,
player,201410020gnb,gnb,HydeMi00,def_int_yds,0,,,,,
player,201410020gnb,gnb,HydeMi00,def_int_td,0,,,,,
player,201410020gnb,gnb,HydeMi00,def_int_long,0,,,,,
player,201410020gnb,gnb,HydeMi00,pass_defended,1,,,,,
player,201410020gnb,gnb,HydeMi00,sacks,0.0,,,,,
player,201410020gnb,gnb,HydeMi00,tackles_combined,6,,,,,
player,201410020gnb,gnb,HydeMi00,tackles_solo,5,,,,,
player,201410020gnb,gnb,HydeMi00,tackles_assists,1,,,,,
player,201410020gnb,gnb,HydeMi00,tackles_loss,0,,,,,
player,201410020gnb,gnb,HydeMi00,qb_hits,0,,,,,
player,201410020gnb,gnb,HydeMi00,fumbles_rec,0,,,,,
player,201410020gnb,gnb,HydeMi00,fumbles_rec_yds,0,,,,,
player,201410020gnb,gnb,HydeMi00,fumbles_rec_td,0,,,,,
player,201410020gnb,gnb,HydeMi00,fumbles_forced,0,,,,,
player,201410020gnb,gnb,ClinHa00,def_int,0,,,,,
player,201410020gnb,gnb,ClinHa00,def_int_yds,0,,,,,
player,201410020gnb,gnb,ClinHa00,def_int_td,0,,,,,
player,201410020gnb,gnb,ClinHa00,def_int_long,0,,,,,
player,201410020gnb,gnb,ClinHa00,pass_defended,0,,,,,
player,201410020gnb,gnb,ClinHa00,sacks,0.0,,,,,
player,201410020gnb,gnb,ClinHa00,tackles_combined,5,,,,,
player,201410020gnb,gnb,ClinHa00,tackles_solo,5,,,,,
player,201410020gnb,gnb,ClinHa00,tackles_assists,0,,,,,
player,201410020gnb,gnb,ClinHa00,tackles_loss,0,,,,,
player,201410020gnb,gnb,ClinHa00,qb_hits,1,,,,,
player,201410020gnb,gnb,ClinHa00,fumbles_rec,0,,,,,
player,201410020gnb,gnb,ClinHa00,fumbles_rec_yds,0,,,,,
player,201410020gnb,gnb,ClinHa00,fumbles_rec_td,0,,,,,
player,201410020gnb,gnb,ClinHa00,fumbles_forced,0,,,,,
player,201410020gnb,gnb,HaywCa00,def_int,0,,,,,
player,201410020gnb,gnb,HaywCa00,def_int_yds,0,,,,,
player,201410020gnb,gnb,HaywCa00,def_int_td,0,,,,,
player,201410020gnb,gnb,HaywCa00,def_int_long,0,,,,,
player,201410020gnb,gnb,HaywCa00,pass_defended,2,,,,,
player,201410020gnb,gnb,HaywCa00,sacks,0.0,,,,,
player,201410020gnb,gnb,HaywCa00,tackles_combined,4,,,,,
player,201410020gnb,gnb,HaywCa00,tackles_solo,4,,,,,
player,201410020gnb,gnb,HaywCa00,tackles_assists,0,,,,,
player,201410020gnb,gnb,HaywCa00,tackles_loss,0,,,,,
player,201410020gnb,gnb,HaywCa00,qb_hits,1,,,,,
player,201410020gnb,gnb,HaywCa00,fumbles_rec,1,,,,,
player,201410020gnb,gnb,HaywCa00,fumbles_rec_yds,0,,,,,
player,201410020gnb,gnb,HaywCa00,fumbles_rec_td,0,,,,,
player,201410020gnb,gnb,HaywCa00,fumbles_forced,0,,,,,
player,201410020gnb,gnb,NealMi99,def_int,0,,,,,
player,201410020gnb,gnb,NealMi99,def_int_yds,0,,,,,
player,201410020gnb,gnb,NealMi99,def_int_td,0,,,,,
player,201410020gnb,gnb,NealMi99,def_int_long,0,,,,,
player,201410020gnb,gnb,NealMi99,pass_defended,0,,,,,
player,201410020gnb,gnb,NealMi99,sacks,0.0,,,,,
player,201410020gnb,gnb,NealMi99,tackles_combined,2,,,,,
player,201410020gnb,gnb,NealMi99,tackles_solo,2,,,,,
player,201410020gnb,gnb,NealMi99,tackles_assists,0,,,,,
player,201410020gnb,gnb,NealMi99,tackles_loss,0,,,,,
player,201410020gnb,gnb,NealMi99,qb_hits,1,,,,,
player,201410020gnb,gnb,NealMi99,fumbles_rec,0,,,,,
player,201410020gnb,gnb,NealMi99,fumbles_rec_yds,0,,,,,
player,201410020gnb,gnb,NealMi99,fumbles_rec_td,0,,,,,
player,201410020gnb,gnb,NealMi99,fumbles_forced,0,,,,,
player,201410020gnb,gnb,PennMi00,def_int,0,,,,,
player,201410020gnb,gnb,PennMi00,def_int_yds,0,,,,,
player,201410020gnb,gnb,PennMi00,def_int_td,0,,,,,
player,201410020gnb,gnb,PennMi00,def_int_long,0,,,,,
player,201410020gnb,gnb,PennMi00,pass_defended,0,,,,,
player,201410020gnb,gnb,PennMi00,sacks,0.0,,,,,
player,201410020gnb,gnb,PennMi00,tackles_combined,2,,,,,
player,201410020gnb,gnb,PennMi00,tackles_solo,2,,,,,
player,201410020gnb,gnb,PennMi00,tackles_assists,0,,,,,
player,201410020gnb,gnb,PennMi00,tackles_loss,0,,,,,
player,201410020gnb,gnb,PennMi00,qb_hits,0,,,,,
player,201410020gnb,gnb,PennMi00,fumbles_rec,0,,,,,
player,201410020gnb,gnb,PennMi00,fumbles_rec_yds,0,,,,,
player,201410020gnb,gnb,PennMi00,fumbles_rec_td,0,,,,,
player,201410020gnb,gnb,PennMi00,fumbles_forced,0,,,,,
player,201410020gnb,gnb,RichSe00,def_int,0,,,,,
player,201410020gnb,gnb,RichSe00,def_int_yds,0,,,,,
player,201410020gnb,gnb,RichSe00,def_int_td,0,,,,,
player,201410020gnb,gnb,RichSe00,def_int_long,0,,,,,
player,201410020gnb,gnb,RichSe00,pass_defended,0,,,,,
player,201410020gnb,gnb,RichSe00,sacks,0.0,,,,,
player,201410020gnb,gnb,RichSe00,tackles_combined,2,,,,,
player,201410020gnb,gnb,RichSe00,tackles_solo,2,,,,,
player,201410020gnb,gnb,RichSe00,tackles_assists,0,,,,,
player,201410020gnb,gnb,RichSe00,tackles_loss,0,,,,,
player,201410020gnb,gnb,RichSe00,qb_hits,0,,,,,
player,201410020gnb,gnb,RichSe00,fumbles_rec,0,,,,,
player,201410020gnb,gnb,RichSe00,fumbles_rec_yds,0,,,,,
player,201410020gnb,gnb,RichSe00,fumbles_rec_td,0,,,,,
player,201410020gnb,gnb,RichSe00,fumbles_forced,0,,,,,
player,201410020gnb,gnb,HousDa00,def_int,0,,,,,
player,201410020gnb,gnb,HousDa00,def_int_yds,0,,,,,
player,201410020gnb,gnb,HousDa00,def_int_td,0,,,,,
player,201410020gnb,gnb,HousDa00,def_int_long,0,,,,,
player,201410020gnb,gnb,HousDa00,pass_defended,0,,,,,
player,201410020gnb,gnb,HousDa00,sacks,0.0,,,,,
player,201410020gnb,gnb,HousDa00,tackles_combined,1,,,,,
player,201410020gnb,gnb,HousDa00,tackles_solo,1,,,,,
player,201410020gnb,gnb,HousDa00,tackles_assists,0,,,,,
player,201410020gnb,gnb,HousDa00,tackles_loss,0,,,,,
player,201410020gnb,gnb,HousDa00,qb_hits,0,,,,,
player,201410020gnb,gnb,HousDa00,fumbles_rec,0,,,,,
player,201410020gnb,gnb,HousDa00,fumbles_rec_yds,0,,,,,
player,201410020gnb,gnb,HousDa00,fumbles_rec_td,0,,,,,
player,201410020gnb,gnb,HousDa00,fumbles_forced,0,,,,,
player,201410020gnb,gnb,JoneBr99,def_int,0,,,,,
player,201410020gnb,gnb,JoneBr99,def_int_yds,0,,,,,
player,201410020gnb,gnb,JoneBr99,def_int_td,0,,,,,
player,201410020gnb,gnb,JoneBr99,def_int_long,0,,,,,
player,201410020gnb,gnb,JoneBr99,pass_defended,0,,,,,
player,201410020gnb,gnb,JoneBr99,sacks,0.0,,,,,
player,201410020gnb,gnb,JoneBr99,tackles_combined,1,,,,,
player,201410020gnb,gnb,JoneBr99,tackles_solo,1,,,,,
player,201410020gnb,gnb,JoneBr99,tackles_assists,0,,,,,
player,201410020gnb,gnb,JoneBr99,tackles_loss,0,,,,,
player,201410020gnb,gnb,JoneBr99,qb_hits,0,,,,,
player,201410020gnb,gnb,JoneBr99,fumbles_rec,0,,,,,
player,201410020gnb,gnb,JoneBr99,fumbles_rec_yds,0,,,,,
player,201410020gnb,gnb,JoneBr99,fumbles_rec_td,0,,,,,
player,201410020gnb,gnb,JoneBr99,fumbles_forced,0,,,,,
player,201410020gnb,gnb,MattCl99,def_int,0,,,,,
player,201410020gnb,gnb,MattCl99,def_int_yds,0,,,,,
player,201410020gnb,gnb,MattCl99,def_int_td,0,,,,,
player,201410020gnb,gnb,MattCl99,def_int_long,0,,,,,
player,201410020gnb,gnb,MattCl99,pass_defended,0,,,,,
player,201410020gnb,gnb,MattCl99,sacks,0.0,,,,,
player,201410020gnb,gnb,MattCl99,tackles_combined,1,,,,,
player,201410020gnb,gnb,MattCl99,tackles_solo,1,,,,,
player,201410020gnb,gnb,MattCl99,tackles_assists,0,,,,,
player,201410020gnb,gnb,MattCl99,tackles_loss,0,,,,,
player,201410020gnb,gnb,MattCl99,qb_hits,1,,,,,
player,201410020gnb,gnb,MattCl99,fumbles_rec,0,,,,,
player,201410020gnb,gnb,MattCl99,fumbles_rec_yds,0,,,,,
player,201410020gnb,gnb,MattCl99,fumbles_rec_td,0,,,,,
player,201410020gnb,gnb,MattCl99,fumbles_forced,0,,,,,
player,201410020gnb,gnb,ShieSa00,def_int,0,,,,,
player,201410020gnb,gnb,ShieSa00,def_int_yds,0,,,,,
player,201410020gnb,gnb,ShieSa00,def_int_td,0,,,,,
player,201410020gnb,gnb,ShieSa00,def_int_long,0,,,,,
player,201410020gnb,gnb,ShieSa00,pass_defended,0,,,,,
player,201410020gnb,gnb,ShieSa00,sacks,0.0,,,,,
player,201410020gnb,gnb,ShieSa00,tackles_combined,1,,,,,
player,201410020gnb,gnb,ShieSa00,tackles_solo,1,,,,,
player,201410020gnb,gnb,ShieSa00,tackles_assists,0,,,,,
player,201410020gnb,gnb,ShieSa00,tackles_loss,0,,,,,
player,201410020gnb,gnb,ShieSa00,qb_hits,0,,,,,
player,201410020gnb,gnb,ShieSa00,fumbles_rec,0,,,,,
player,201410020gnb,gnb,ShieSa00,fumbles_rec_yds,0,,,,,
player,201410020gnb,gnb,ShieSa00,fumbles_rec_td,0,,,,,
player,201410020gnb,gnb,ShieSa00,fumbles_forced,0,,,,,
player,201410020gnb,gnb,JoneDa03,def_int,0,,,,,
player,201410020gnb,gnb,JoneDa03,def_int_yds,0,,,,,
player,201410020gnb,gnb,JoneDa03,def_int_td,0,,,,,
player,201410020gnb,gnb,JoneDa03,def_int_long,0,,,,,
player,201410020gnb,gnb,JoneDa03,pass_defended,0,,,,,
player,201410020gnb,gnb,JoneDa03,sacks,0.0,,,,,
player,201410020gnb,gnb,JoneDa03,tackles_combined,0,,,,,
player,201410020gnb,gnb,JoneDa03,tackles_solo,0,,,,,
player,201410020gnb,gnb,JoneDa03,tackles_assists,0,,,,,
player,201410020gnb,gnb,JoneDa03,tackles_loss,0,,,,,
player,201410020gnb,gnb,JoneDa03,qb_hits,1,,,,,
player,201410020gnb,gnb,JoneDa03,fumbles_rec,0,,,,,
player,201410020gnb,gnb,JoneDa03,fumbles_rec_yds,0,,,,,
player,201410020gnb,gnb,JoneDa03,fumbles_rec_td,0,,,,,
player,201410020gnb,gnb,JoneDa03,fumbles_forced,0,,,,,
player,201410020gnb,gnb,RobiLu00,def_int,0,,,,,
player,201410020gnb,gnb,RobiLu00,def_int_yds,0,,,,,
player,201410020gnb,gnb,RobiLu00,def_int_td,0,,,,,
player,201410020gnb,gnb,RobiLu00,def_int_long,0,,,,,
player,201410020gnb,gnb,RobiLu00,pass_defended,1,,,,,
player,201410020gnb,gnb,RobiLu00,sacks,0.0,,,,,
player,201410020gnb,gnb,RobiLu00,tackles_combined,0,,,,,
player,201410020gnb,gnb,RobiLu00,tackles_solo,0,,,,,
player,201410020gnb,gnb,RobiLu00,tackles_assists,0,,,,,
player,201410020gnb,gnb,RobiLu00,tackles_loss,0,,,,,
player,201410020gnb,gnb,RobiLu00,qb_hits,0,,,,,
player,201410020gnb,gnb,RobiLu00,fumbles_rec,0,,,,,
player,201410020gnb,gnb,RobiLu00,fumbles_rec_yds,0,,,,,
player,201410020gnb,gnb,RobiLu00,fumbles_rec_td,0,,,,,
player,201410020gnb,gnb,RobiLu00,fumbles_forced,0,,,,,
player,201410020gnb,min,SherMa20,kick_ret,2,,,,,
player,201410020gnb,min,SherMa20,kick_ret_yds,75,,,,,
player,201410020gnb,min,SherMa20,kick_ret_yds_per_ret,37.5,,,,,
player,201410020gnb,min,SherMa20,kick_ret_td,0,,,,,
player,201410020gnb,min,SherMa20,kick_ret_long,46,,,,,
player,201410020gnb,min,SherMa20,punt_ret,2,,,,,
player,201410020gnb,min,SherMa20,punt_ret_yds,9,,,,,
player,201410020gnb,min,SherMa20,punt_ret_yds_per_ret,4.5,,,,,
player,201410020gnb,min,SherMa20,punt_ret_td,0,,,,,
player,201410020gnb,min,SherMa20,punt_ret_long,7,,,,,
player,201410020gnb,min,PattCo00,kick_ret,3,,,,,
player,201410020gnb,min,PattCo00,kick_ret_yds,59,,,,,
player,201410020gnb,min,PattCo00,kick_ret_yds_per_ret,19.7,,,,,
player,201410020gnb,min,PattCo00,kick_ret_td,0,,,,,
player,201410020gnb,min,PattCo00,kick_ret_long,27,,,,,
player,201410020gnb,min,PattCo00,punt_ret,0,,,,,
player,201410020gnb,min,PattCo00,punt_ret_yds,0,,,,,
player,201410020gnb,min,PattCo00,punt_ret_yds_per_ret,,,,,,
player,201410020gnb,min,PattCo00,punt_ret_td,0,,,,,
player,201410020gnb,min,PattCo00,punt_ret_long,0,,,,,
player,201410020gnb,gnb,CobbRa00,kick_ret,0,,,,,
player,201410020gnb,gnb,CobbRa00,kick_ret_yds,0,,,,,
player,201410020gnb,gnb,CobbRa00,kick_ret_yds_per_ret,,,,,,
player,201410020gnb,gnb,CobbRa00,kick_ret_td,0,,,,,
player,201410020gnb,gnb,CobbRa00,kick_ret_long,0,,,,,
player,201410020gnb,gnb,CobbRa00,punt_ret,3,,,,,
player,201410020gnb,gnb,CobbRa00,punt_ret_yds,18,,,,,
player,201410020gnb,gnb,CobbRa00,punt_ret_yds_per_ret,6.0,,,,,
player,201410020gnb,gnb,CobbRa00,punt_ret_td,0,,,,,
player,201410020gnb,gnb,CobbRa00,punt_ret_long,11,,,,,
player,201410020gnb,gnb,HydeMi00,kick_ret,0,,,,,
player,201410020gnb,gnb,HydeMi00,kick_ret_yds,0,,,,,
player,201410020gnb,gnb,HydeMi00,kick_ret_yds_per_ret,,,,,,
player,201410020gnb,gnb,HydeMi00,kick_ret_td,0,,,,,
player,201410020gnb,gnb,HydeMi00,kick_ret_long,0,,,,,
player,201410020gnb,gnb,HydeMi00,punt_ret,1,,,,,
player,201410020gnb,gnb,HydeMi00,punt_ret_yds,0,,,,,
player,201410020gnb,gnb,HydeMi00,punt_ret_yds_per_ret,0.0,,,,,
player,201410020gnb,gnb,HydeMi00,punt_ret_td,0,,,,,
player,201410020gnb,gnb,HydeMi00,punt_ret_long,0,,,,,
player,201410020gnb,min,WalsBl00,xpm,1,,,,,
player,201410020gnb,min,WalsBl00,xpa,1,,,,,
player,201410020gnb,min,WalsBl00,fgm,1,,,,,
player,201410020gnb,min,WalsBl00,fga,1,,,,,
player,201410020gnb,min,WalsBl00,punt,0,,,,,
player,201410020gnb,min,WalsBl00,punt_yds,0,,,,,
player,201410020gnb,min,WalsBl00,punt_yds_per_punt,,,,,,
player,201410020gnb,min,WalsBl00,punt_long,0,,,,,
player,201410020gnb,min,LockJe00,xpm,,,,,,
player,201410020gnb,min,LockJe00,xpa,,,,,,
player,201410020gnb,min,LockJe00,fgm,,,,,,
player,201410020gnb,min,LockJe00,fga,,,,,,
player,201410020gnb,min,LockJe00,punt,7,,,,,
player,201410020gnb,min,LockJe00,punt_yds,304,,,,,
player,201410020gnb,min,LockJe00,punt_yds_per_punt,43.4,,,,,
player,201410020gnb,min,LockJe00,punt_long,56,,,,,
player,201410020gnb,gnb,CrosMa20,xpm,6,,,,,
player,201410020gnb,gnb,CrosMa20,xpa,6,,,,,
player,201410020gnb,gnb,CrosMa20,fgm,,,,,,
player,201410020gnb,gnb,CrosMa20,fga,,,,,,
player,201410020gnb,gnb,CrosMa20,punt,0,,,,,
player,201410020gnb,gnb,CrosMa20,punt_yds,0,,,,,
player,201410020gnb,gnb,CrosMa20,punt_yds_per_punt,,,,,,
player,201410020gnb,gnb,CrosMa20,punt_long,0,,,,,
player,201410020gnb,gnb,MastTi99,xpm,,,,,,
player,201410020gnb,gnb,MastTi99,xpa,,,,,,
player,201410020gnb,gnb,MastTi99,fgm,,,,,,
player,201410020gnb,gnb,MastTi99,fga,,,,,,
player,201410020gnb,gnb,MastTi99,punt,6,,,,,
player,201410020gnb,gnb,MastTi99,punt_yds,304,,,,,
player,201410020gnb,gnb,MastTi99,punt_yds_per_punt,50.7,,,,,
player,201410020gnb,gnb,MastTi99,punt_long,58,,,,,
player,201410020gnb,gnb,LangT.20,pos,G,,,,,
player,201410020gnb,gnb,LangT.20,offense,54,,,,,
player,201410020gnb,gnb,LangT.20,off_pct,100%,,,,,
player,201410020gnb,gnb,LangT.20,defense,0,,,,,
player,201410020gnb,gnb,LangT.20,def_pct,0%,,,,,
player,201410020gnb,gnb,LangT.20,special_teams,6,,,,,
player,201410020gnb,gnb,LangT.20,st_pct,19%,,,,,
player,201410020gnb,gnb,BulaBr20,pos,T,,,,,
player,201410020gnb,gnb,BulaBr20,offense,54,,,,,
player,201410020gnb,gnb,BulaBr20,off_pct,100%,,,,,
player,201410020gnb,gnb,BulaBr20,defense,0,,,,,
player,201410020gnb,gnb,BulaBr20,def_pct,0%,,,,,
player,201410020gnb,gnb,BulaBr20,special_teams,6,,,,,
player,201410020gnb,gnb,BulaBr20,st_pct,19%,,,,,
player,201410020gnb,gnb,LinsCo00,pos,C,,,,,
player,201410020gnb,gnb,LinsCo00,offense,54,,,,,
player,201410020gnb,gnb,LinsCo00,off_pct,100%,,,,,
player,201410020gnb,gnb,LinsCo00,defense,0,,,,,
player,201410020gnb,gnb,LinsCo00,def_pct,0%,,,,,
player,201410020gnb,gnb,LinsCo00,special_teams,0,,,,,
player,201410020gnb,gnb,LinsCo00,st_pct,0%,,,,,
player,201410020gnb,gnb,SittJo20,pos,G,,,,,
player,201410020gnb,gnb,SittJo20,offense,44,,,,,
player,201410020gnb,gnb,SittJo20,off_pct,81%,,,,,
player,201410020gnb,gnb,SittJo20,defense,0,,,,,
player,201410020gnb,gnb,SittJo20,def_pct,0%,,,,,
player,201410020gnb,gnb,SittJo20,special_teams,6,,,,,
player,201410020gnb,gnb,SittJo20,st_pct,19%,,,,,
player,201410020gnb,gnb,BakhDa00,pos,T,,,,,
player,201410020gnb,gnb,BakhDa00,offense,44,,,,,
player,201410020gnb,gnb,BakhDa00,off_pct,81%,,,,,
player,201410020gnb,gnb,BakhDa00,defense,0,,,,,
player,201410020gnb,gnb,BakhDa00,def_pct,0%,,,,,
player,201410020gnb,gnb,BakhDa00,special_teams,6,,,,,
player,201410020gnb,gnb,BakhDa00,st_pct,19%,,,,,
player,201410020gnb,gnb,AdamDa01,pos,WR,,,,,
player,201410020gnb,gnb,AdamDa01,offense,44,,,,,
player,201410020gnb,gnb,AdamDa01,off_pct,81%,,,,,
player,201410020gnb,gnb,AdamDa01,defense,0,,,,,
player,201410020gnb,gnb,AdamDa01,def_pct,0%,,,,,
player,201410020gnb,gnb,AdamDa01,special_teams,0,,,,,
player,201410020gnb,gnb,AdamDa01,st_pct,0%,,,,,
player,201410020gnb,gnb,CobbRa00,pos,WR,,,,,
player,201410020gnb,gnb,CobbRa00,offense,43,,,,,
player,201410020gnb,gnb,CobbRa00,off_pct,80%,,,,,
player,201410020gnb,gnb,CobbRa00,defense,0,,,,,
player,201410020gnb,gnb,CobbRa00,def_pct,0%,,,,,
player,201410020gnb,gnb,CobbRa00,special_teams,5,,,,,
player,201410020gnb,gnb,CobbRa00,st_pct,16%,,,,,
player,201410020gnb,gnb,RodgAa00,pos,QB,,,,,
player,201410020gnb,gnb,RodgAa00,offense,41,,,,,
player,201410020gnb,gnb,RodgAa00,off_pct,76%,,,,,
player,201410020gnb,gnb,RodgAa00,defense,0,,,,,
player,201410020gnb,gnb,RodgAa00,def_pct,0%,,,,,
player,201410020gnb,gnb,RodgAa00,special_teams,0,,,,,
player,201410020gnb,gnb,RodgAa00,st_pct,0%,,,,,
player,201410020gnb,gnb,NelsJo00,pos,WR,,,,,
player,201410020gnb,gnb,NelsJo00,offense,38,,,,,
player,201410020gnb,gnb,NelsJo00,off_pct,70%,,,,,
player,201410020gnb,gnb,NelsJo00,defense,0,,,,,
player,201410020gnb,gnb,NelsJo00,def_pct,0%,,,,,
player,201410020gnb,gnb,NelsJo00,special_teams,0,,,,,
player,201410020gnb,gnb,NelsJo00,st_pct,0%,,,,,
player,201410020gnb,gnb,QuarAn00,pos,TE,,,,,
player,201410020gnb,gnb,QuarAn00,offense,31,,,,,
player,201410020gnb,gnb,QuarAn00,off_pct,57%,,,,,
player,201410020gnb,gnb,QuarAn00,defense,0,,,,,
player,201410020gnb,gnb,QuarAn00,def_pct,0%,,,,,
player,201410020gnb,gnb,QuarAn00,special_teams,1,,,,,
player,201410020gnb,gnb,QuarAn00,st_pct,3%,,,,,
player,201410020gnb,gnb,LacyEd00,pos,RB,,,,,
player,201410020gnb,gnb,LacyEd00,offense,27,,,,,
player,201410020gnb,gnb,LacyEd00,off_pct,50%,,,,,
player,201410020gnb,gnb,LacyEd00,defense,0,,,,,
player,201410020gnb,gnb,LacyEd00,def_pct,0%,,,,,
player,201410020gnb,gnb,LacyEd00,special_teams,0,,,,,
player,201410020gnb,gnb,LacyEd00,st_pct,0%,,,,,
player,201410020gnb,gnb,StarJa00,pos,RB,,,,,
player,201410020gnb,gnb,StarJa00,offense,27,,,,,
player,201410020gnb,gnb,StarJa00,off_pct,50%,,,,,
player,201410020gnb,gnb,StarJa00,defense,0,,,,,
player,201410020gnb,gnb,StarJa00,def_pct,0%,,,,,
player,201410020gnb,gnb,StarJa00,special_teams,0,,,,,
player,201410020gnb,gnb,StarJa00,st_pct,0%,,,,,
player,201410020gnb,gnb,RodgRi00,pos,TE,,,,,
player,201410020gnb,gnb,RodgRi00,offense,19,,,,,
player,201410020gnb,gnb,RodgRi00,off_pct,35%,,,,,
player,201410020gnb,gnb,RodgRi00,defense,0,,,,,
player,201410020gnb,gnb,RodgRi00,def_pct,0%,,,,,
player,201410020gnb,gnb,RodgRi00,special_teams,0,,,,,
player,201410020gnb,gnb,RodgRi00,st_pct,0%,,,,,
player,201410020gnb,gnb,KuhnJo00,pos,FB,,,,,
player,201410020gnb,gnb,KuhnJo00,offense,13,,,,,
player,201410020gnb,gnb,KuhnJo00,off_pct,24%,,,,,
player,201410020gnb,gnb,KuhnJo00,defense,0,,,,,
player,201410020gnb,gnb,KuhnJo00,def_pct,0%,,,,,
player,201410020gnb,gnb,KuhnJo00,special_teams,8,,,,,
player,201410020gnb,gnb,KuhnJo00,st_pct,26%,,,,,
player,201410020gnb,gnb,FlynMa00,pos,QB,,,,,
player,201410020gnb,gnb,FlynMa00,offense,13,,,,,
player,201410020gnb,gnb,FlynMa00,off_pct,24%,,,,,
player,201410020gnb,gnb,FlynMa00,defense,0,,,,,
player,201410020gnb,gnb,FlynMa00,def_pct,0%,,,,,
player,201410020gnb,gnb,FlynMa00,special_teams,0,,,,,
player,201410020gnb,gnb,FlynMa00,st_pct,0%,,,,,
player,201410020gnb,gnb,JaniJe00,pos,WR,,,,,
player,201410020gnb,gnb,JaniJe00,offense,11,,,,,
player,201410020gnb,gnb,JaniJe00,off_pct,20%,,,,,
player,201410020gnb,gnb,JaniJe00,defense,0,,,,,
player,201410020gnb,gnb,JaniJe00,def_pct,0%,,,,,
player,201410020gnb,gnb,JaniJe00,special_teams,7,,,,,
player,201410020gnb,gnb,JaniJe00,st_pct,23%,,,,,
player,201410020gnb,gnb,TaylRy00,pos,TE,,,,,
player,201410020gnb,gnb,TaylRy00,offense,10,,,,,
player,201410020gnb,gnb,TaylRy00,off_pct,19%,,,,,
player,201410020gnb,gnb,TaylRy00,defense,0,,,,,
player,201410020gnb,gnb,TaylRy00,def_pct,0%,,,,,
player,201410020gnb,gnb,TaylRy00,special_teams,12,,,,,
player,201410020gnb,gnb,TaylRy00,st_pct,39%,,,,,
player,201410020gnb,gnb,TaylLa01,pos,G,,,,,
player,201410020gnb,gnb,TaylLa01,offense,10,,,,,
player,201410020gnb,gnb,TaylLa01,off_pct,19%,,,,,
player,201410020gnb,gnb,TaylLa01,defense,0,,,,,
player,201410020gnb,gnb,TaylLa01,def_pct,0%,,,,,
player,201410020gnb,gnb,TaylLa01,special_teams,8,,,,,
player,201410020gnb,gnb,TaylLa01,st_pct,26%,,,,,
player,201410020gnb,gnb,SherDe00,pos,T,,,,,
player,201410020gnb,gnb,SherDe00,offense,10,,,,,
player,201410020gnb,gnb,SherDe00,off_pct,19%,,,,,
player,201410020gnb,gnb,SherDe00,defense,0,,,,,
player,201410020gnb,gnb,SherDe00,def_pct,0%,,,,,
player,201410020gnb,gnb,SherDe00,special_teams,6,,,,,
player,201410020gnb,gnb,SherDe00,st_pct,19%,,,,,
player,201410020gnb,gnb,BostBr00,pos,TE,,,,,
player,201410020gnb,gnb,BostBr00,offense,7,,,,,
player,201410020gnb,gnb,BostBr00,off_pct,13%,,,,,
player,201410020gnb,gnb,BostBr00,defense,0,,,,,
player,201410020gnb,gnb,BostBr00,def_pct,0%,,,,,
player,201410020gnb,gnb,BostBr00,special_teams,23,,,,,
player,201410020gnb,gnb,BostBr00,st_pct,74%,,,,,
player,201410020gnb,gnb,ShieSa00,pos,CB,,,,,
player,201410020gnb,gnb,ShieSa00,offense,0,,,,,
player,201410020gnb,gnb,ShieSa00,off_pct,0%,,,,,
player,201410020gnb,gnb,ShieSa00,defense,79,,,,,
player,201410020gnb,gnb,ShieSa00,def_pct,100%,,,,,
player,201410020gnb,gnb,ShieSa00,special_teams,2,,,,,
player,201410020gnb,gnb,ShieSa00,st_pct,6%,,,,,
player,201410020gnb,gnb,HawkA.20,pos,LB,,,,,
player,201410020gnb,gnb,HawkA.20,offense,0,,,,,
player,201410020gnb,gnb,HawkA.20,off_pct,0%,,,,,
player,201410020gnb,gnb,HawkA.20,defense,79,,,,,
player,201410020gnb,gnb,HawkA.20,def_pct,100%,,,,,
player,201410020gnb,gnb,HawkA.20,special_teams,0,,,,,
player,201410020gnb,gnb,HawkA.20,st_pct,0%,,,,,
player,201410020gnb,gnb,WillTr99,pos,CB,,,,,
player,201410020gnb,gnb,WillTr99,offense,0,,,,,
player,201410020gnb,gnb,WillTr99,off_pct,0%,,,,,
player,201410020gnb,gnb,WillTr99,defense,79,,,,,
player,201410020gnb,gnb,WillTr99,def_pct,100%,,,,,
player,201410020gnb,gnb,WillTr99,special_teams,0,,,,,
player,201410020gnb,gnb,WillTr99,st_pct,0%,,,,,
player,201410020gnb,gnb,ClinHa00,pos,FS,,,,,
player,201410020gnb,gnb,ClinHa00,offense,0,,,,,
player,201410020gnb,gnb,ClinHa00,off_pct,0%,,,,,
player,201410020gnb,gnb,ClinHa00,defense,68,,,,,
player,201410020gnb,gnb,ClinHa00,def_pct,86%,,,,,
player,201410020gnb,gnb,ClinHa00,special_teams,17,,,,,
player,201410020gnb,gnb,ClinHa00,st_pct,55%,,,,,
player,201410020gnb,gnb,BurnMo99,pos,SS,,,,,
player,201410020gnb,gnb,BurnMo99,offense,0,,,,,
player,201410020gnb,gnb,BurnMo99,off_pct,0%,,,,,
player,201410020gnb,gnb,BurnMo99,defense,58,,,,,
player,201410020gnb,gnb,BurnMo99,def_pct,73%,,,,,
player,201410020gnb,gnb,BurnMo99,special_teams,8,,,,,
player,201410020gnb,gnb,BurnMo99,st_pct,26%,,,,,
player,201410020gnb,gnb,MattCl99,pos,LB,,,,,
