game,2014,6,20141009,201410090htx,clt,"Indianapolis Colts",33,htx,"Houston Texans",28
player,201410090htx,clt,DaviVo99,offense,0,,,,,
player,201410090htx,clt,DaviVo99,off_pct,0%,,,,,
player,201410090htx,clt,DaviVo99,defense,54,,,,,
player,201410090htx,clt,DaviVo99,def_pct,100%,,,,,
player,201410090htx,clt,DaviVo99,special_teams,0,,,,,
player,201410090htx,clt,DaviVo99,st_pct,0%,,,,,
player,201410090htx,clt,FreeJe00,pos,LB,,,,,
player,201410090htx,clt,FreeJe00,offense,0,,,,,
player,201410090htx,clt,FreeJe00,off_pct,0%,,,,,
player,201410090htx,clt,FreeJe00,defense,54,,,,,
player,201410090htx,clt,FreeJe00,def_pct,100%,,,,,
player,201410090htx,clt,FreeJe00,special_teams,0,,,,,
player,201410090htx,clt,FreeJe00,st_pct,0%,,,,,
player,201410090htx,clt,JackDQ20,pos,LB,,,,,
player,201410090htx,clt,JackDQ20,offense,0,,,,,
player,201410090htx,clt,JackDQ20,off_pct,0%,,,,,
player,201410090htx,clt,JackDQ20,defense,53,,,,,
player,201410090htx,clt,JackDQ20,def_pct,98%,,,,,
player,201410090htx,clt,JackDQ20,special_teams,6,,,,,
player,201410090htx,clt,JackDQ20,st_pct,19%,,,,,
player,201410090htx,clt,GordJo01,pos,CB,,,,,
player,201410090htx,clt,GordJo01,offense,0,,,,,
player,201410090htx,clt,GordJo01,off_pct,0%,,,,,
player,201410090htx,clt,GordJo01,defense,47,,,,,
player,201410090htx,clt,GordJo01,def_pct,87%,,,,,
player,201410090htx,clt,GordJo01,special_teams,6,,,,,
player,201410090htx,clt,GordJo01,st_pct,19%,,,,,
player,201410090htx,clt,WaldEr99,pos,LB,,,,,
player,201410090htx,clt,WaldEr99,offense,0,,,,,
player,201410090htx,clt,WaldEr99,off_pct,0%,,,,,
player,201410090htx,clt,WaldEr99,defense,47,,,,,
player,201410090htx,clt,WaldEr99,def_pct,87%,,,,,
player,201410090htx,clt,WaldEr99,special_teams,0,,,,,
player,201410090htx,clt,WaldEr99,st_pct,0%,,,,,
player,201410090htx,clt,ReddCo20,pos,DE,,,,,
player,201410090htx,clt,ReddCo20,offense,0,,,,,
player,201410090htx,clt,ReddCo20,off_pct,0%,,,,,
player,201410090htx,clt,ReddCo20,defense,45,,,,,
player,201410090htx,clt,ReddCo20,def_pct,83%,,,,,
player,201410090htx,clt,ReddCo20,special_teams,6,,,,,
player,201410090htx,clt,ReddCo20,st_pct,19%,,,,,
player,201410090htx,clt,BrowSe00,pos,FS,,,,,
player,201410090htx,clt,BrowSe00,offense,0,,,,,
player,201410090htx,clt,BrowSe00,off_pct,0%,,,,,
player,201410090htx,clt,BrowSe00,defense,45,,,,,
player,201410090htx,clt,BrowSe00,def_pct,83%,,,,,
player,201410090htx,clt,BrowSe00,special_teams,6,,,,,
player,201410090htx,clt,BrowSe00,st_pct,19%,,,,,
player,201410090htx,clt,WernBj00,pos,LB,,,,,
player,201410090htx,clt,WernBj00,offense,0,,,,,
player,201410090htx,clt,WernBj00,off_pct,0%,,,,,
player,201410090htx,clt,WernBj00,defense,45,,,,,
player,201410090htx,clt,WernBj00,def_pct,83%,,,,,
player,201410090htx,clt,WernBj00,special_teams,0,,,,,
player,201410090htx,clt,WernBj00,st_pct,0%,,,,,
player,201410090htx,clt,JeanRi99,pos,DE,,,,,
player,201410090htx,clt,JeanRi99,offense,0,,,,,
player,201410090htx,clt,JeanRi99,off_pct,0%,,,,,
player,201410090htx,clt,JeanRi99,defense,43,,,,,
player,201410090htx,clt,JeanRi99,def_pct,80%,,,,,
player,201410090htx,clt,JeanRi99,special_teams,5,,,,,
player,201410090htx,clt,JeanRi99,st_pct,16%,,,,,
player,201410090htx,clt,KerrZa00,pos,DT,,,,,
player,201410090htx,clt,KerrZa00,offense,0,,,,,
player,201410090htx,clt,KerrZa00,off_pct,0%,,,,,
player,201410090htx,clt,KerrZa00,defense,18,,,,,
player,201410090htx,clt,KerrZa00,def_pct,33%,,,,,
player,201410090htx,clt,KerrZa00,special_teams,11,,,,,
player,201410090htx,clt,KerrZa00,st_pct,35%,,,,,
player,201410090htx,clt,ChapJo00,pos,NT,,,,,
player,201410090htx,clt,ChapJo00,offense,0,,,,,
player,201410090htx,clt,ChapJo00,off_pct,0%,,,,,
player,201410090htx,clt,ChapJo00,defense,13,,,,,
player,201410090htx,clt,ChapJo00,def_pct,24%,,,,,
player,201410090htx,clt,ChapJo00,special_teams,0,,,,,
player,201410090htx,clt,ChapJo00,st_pct,0%,,,,,
player,201410090htx,clt,NewsJo00,pos,LB,,,,,
player,201410090htx,clt,NewsJo00,offense,0,,,,,
player,201410090htx,clt,NewsJo00,off_pct,0%,,,,,
player,201410090htx,clt,NewsJo00,defense,9,,,,,
player,201410090htx,clt,NewsJo00,def_pct,17%,,,,,
player,201410090htx,clt,NewsJo00,special_teams,11,,,,,
player,201410090htx,clt,NewsJo00,st_pct,35%,,,,,
player,201410090htx,clt,StudAn99,pos,LB,,,,,
player,201410090htx,clt,StudAn99,offense,0,,,,,
player,201410090htx,clt,StudAn99,off_pct,0%,,,,,
player,201410090htx,clt,StudAn99,defense,7,,,,,
player,201410090htx,clt,StudAn99,def_pct,13%,,,,,
player,201410090htx,clt,StudAn99,special_teams,25,,,,,
player,201410090htx,clt,StudAn99,st_pct,81%,,,,,
player,201410090htx,clt,HughMo00,pos,NT,,,,,
player,201410090htx,clt,HughMo00,offense,0,,,,,
player,201410090htx,clt,HughMo00,off_pct,0%,,,,,
player,201410090htx,clt,HughMo00,defense,3,,,,,
player,201410090htx,clt,HughMo00,def_pct,6%,,,,,
player,201410090htx,clt,HughMo00,special_teams,6,,,,,
player,201410090htx,clt,HughMo00,st_pct,19%,,,,,
player,201410090htx,clt,AndeCo01,pos,SS,,,,,
player,201410090htx,clt,AndeCo01,offense,0,,,,,
player,201410090htx,clt,AndeCo01,off_pct,0%,,,,,
player,201410090htx,clt,AndeCo01,defense,2,,,,,
player,201410090htx,clt,AndeCo01,def_pct,4%,,,,,
player,201410090htx,clt,AndeCo01,special_teams,26,,,,,
player,201410090htx,clt,AndeCo01,st_pct,84%,,,,,
player,201410090htx,clt,PuriLo01,pos,CB,,,,,
player,201410090htx,clt,PuriLo01,offense,0,,,,,
player,201410090htx,clt,PuriLo01,off_pct,0%,,,,,
player,201410090htx,clt,PuriLo01,defense,1,,,,,
player,201410090htx,clt,PuriLo01,def_pct,2%,,,,,
player,201410090htx,clt,PuriLo01,special_teams,15,,,,,
player,201410090htx,clt,PuriLo01,st_pct,48%,,,,,
player,201410090htx,clt,McDoDe01,pos,DB,,,,,
player,201410090htx,clt,McDoDe01,offense,0,,,,,
player,201410090htx,clt,McDoDe01,off_pct,0%,,,,,
player,201410090htx,clt,McDoDe01,defense,0,,,,,
player,201410090htx,clt,McDoDe01,def_pct,0%,,,,,
player,201410090htx,clt,McDoDe01,special_teams,26,,,,,
player,201410090htx,clt,McDoDe01,st_pct,84%,,,,,
player,201410090htx,clt,McNaJo00,pos,LB,,,,,
player,201410090htx,clt,McNaJo00,offense,0,,,,,
player,201410090htx,clt,McNaJo00,off_pct,0%,,,,,
player,201410090htx,clt,McNaJo00,defense,0,,,,,
player,201410090htx,clt,McNaJo00,def_pct,0%,,,,,
player,201410090htx,clt,McNaJo00,special_teams,26,,,,,
player,201410090htx,clt,McNaJo00,st_pct,84%,,,,,
player,201410090htx,clt,HerrDa00,pos,RB,,,,,
player,201410090htx,clt,HerrDa00,offense,0,,,,,
player,201410090htx,clt,HerrDa00,off_pct,0%,,,,,
player,201410090htx,clt,HerrDa00,defense,0,,,,,
player,201410090htx,clt,HerrDa00,def_pct,0%,,,,,
player,201410090htx,clt,HerrDa00,special_teams,20,,,,,
player,201410090htx,clt,HerrDa00,st_pct,65%,,,,,
player,201410090htx,clt,JackAn02,pos,LB,,,,,
player,201410090htx,clt,JackAn02,offense,0,,,,,
player,201410090htx,clt,JackAn02,off_pct,0%,,,,,
player,201410090htx,clt,JackAn02,defense,0,,,,,
player,201410090htx,clt,JackAn02,def_pct,0%,,,,,
player,201410090htx,clt,JackAn02,special_teams,17,,,,,
player,201410090htx,clt,JackAn02,st_pct,55%,,,,,
player,201410090htx,clt,McAfPa44,pos,P,,,,,
player,201410090htx,clt,McAfPa44,offense,0,,,,,
player,201410090htx,clt,McAfPa44,off_pct,0%,,,,,
player,201410090htx,clt,McAfPa44,defense,0,,,,,
player,201410090htx,clt,McAfPa44,def_pct,0%,,,,,
player,201410090htx,clt,McAfPa44,special_teams,16,,,,,
player,201410090htx,clt,McAfPa44,st_pct,52%,,,,,
player,201410090htx,clt,MuamHe00,pos,LB,,,,,
player,201410090htx,clt,MuamHe00,offense,0,,,,,
player,201410090htx,clt,MuamHe00,off_pct,0%,,,,,
player,201410090htx,clt,MuamHe00,defense,0,,,,,
player,201410090htx,clt,MuamHe00,def_pct,0%,,,,,
player,201410090htx,clt,MuamHe00,special_teams,13,,,,,
player,201410090htx,clt,MuamHe00,st_pct,42%,,,,,
player,201410090htx,clt,BrowJa00,pos,CB,,,,,
player,201410090htx,clt,BrowJa00,offense,0,,,,,
player,201410090htx,clt,BrowJa00,off_pct,0%,,,,,
player,201410090htx,clt,BrowJa00,defense,0,,,,,
player,201410090htx,clt,BrowJa00,def_pct,0%,,,,,
player,201410090htx,clt,BrowJa00,special_teams,11,,,,,
player,201410090htx,clt,BrowJa00,st_pct,35%,,,,,
player,201410090htx,clt,OverMa00,pos,LS,,,,,
player,201410090htx,clt,OverMa00,offense,0,,,,,
player,201410090htx,clt,OverMa00,off_pct,0%,,,,,
player,201410090htx,clt,OverMa00,defense,0,,,,,
player,201410090htx,clt,OverMa00,def_pct,0%,,,,,
player,201410090htx,clt,OverMa00,special_teams,9,,,,,
player,201410090htx,clt,OverMa00,st_pct,29%,,,,,
player,201410090htx,clt,vinatada01,pos,K,,,,,
player,201410090htx,clt,vinatada01,offense,0,,,,,
player,201410090htx,clt,vinatada01,off_pct,0%,,,,,
player,201410090htx,clt,vinatada01,defense,0,,,,,
player,201410090htx,clt,vinatada01,def_pct,0%,,,,,
player,201410090htx,clt,vinatada01,special_teams,5,,,,,
player,201410090htx,clt,vinatada01,st_pct,16%,,,,,
