game,2014,16,20141221,201412210chi,det,"Detroit Lions",20,chi,"Chicago Bears",14
player,201412210chi,det,LevyDe99,defense,64,,,,,
player,201412210chi,det,LevyDe99,def_pct,100%,,,,,
player,201412210chi,det,LevyDe99,special_teams,1,,,,,
player,201412210chi,det,LevyDe99,st_pct,4%,,,,,
player,201412210chi,det,IhedJa00,pos,SS,,,,,
player,201412210chi,det,IhedJa00,offense,0,,,,,
player,201412210chi,det,IhedJa00,off_pct,0%,,,,,
player,201412210chi,det,IhedJa00,defense,64,,,,,
player,201412210chi,det,IhedJa00,def_pct,100%,,,,,
player,201412210chi,det,IhedJa00,special_teams,0,,,,,
player,201412210chi,det,IhedJa00,st_pct,0%,,,,,
player,201412210chi,det,SuhxNd99,pos,DT,,,,,
player,201412210chi,det,SuhxNd99,offense,0,,,,,
player,201412210chi,det,SuhxNd99,off_pct,0%,,,,,
player,201412210chi,det,SuhxNd99,defense,54,,,,,
player,201412210chi,det,SuhxNd99,def_pct,84%,,,,,
player,201412210chi,det,SuhxNd99,special_teams,3,,,,,
player,201412210chi,det,SuhxNd99,st_pct,13%,,,,,
player,201412210chi,det,AnsaEz00,pos,DE,,,,,
player,201412210chi,det,AnsaEz00,offense,0,,,,,
player,201412210chi,det,AnsaEz00,off_pct,0%,,,,,
player,201412210chi,det,AnsaEz00,defense,46,,,,,
player,201412210chi,det,AnsaEz00,def_pct,72%,,,,,
player,201412210chi,det,AnsaEz00,special_teams,1,,,,,
player,201412210chi,det,AnsaEz00,st_pct,4%,,,,,
player,201412210chi,det,JoneJa99,pos,DE,,,,,
player,201412210chi,det,JoneJa99,offense,0,,,,,
player,201412210chi,det,JoneJa99,off_pct,0%,,,,,
player,201412210chi,det,JoneJa99,defense,39,,,,,
player,201412210chi,det,JoneJa99,def_pct,61%,,,,,
player,201412210chi,det,JoneJa99,special_teams,3,,,,,
player,201412210chi,det,JoneJa99,st_pct,13%,,,,,
player,201412210chi,det,ByneJo00,pos,LB,,,,,
player,201412210chi,det,ByneJo00,offense,0,,,,,
player,201412210chi,det,ByneJo00,off_pct,0%,,,,,
player,201412210chi,det,ByneJo00,defense,34,,,,,
player,201412210chi,det,ByneJo00,def_pct,53%,,,,,
player,201412210chi,det,ByneJo00,special_teams,15,,,,,
player,201412210chi,det,ByneJo00,st_pct,65%,,,,,
player,201412210chi,det,MoslC.20,pos,DT,,,,,
player,201412210chi,det,MoslC.20,offense,0,,,,,
player,201412210chi,det,MoslC.20,off_pct,0%,,,,,
player,201412210chi,det,MoslC.20,defense,34,,,,,
player,201412210chi,det,MoslC.20,def_pct,53%,,,,,
player,201412210chi,det,MoslC.20,special_teams,7,,,,,
player,201412210chi,det,MoslC.20,st_pct,30%,,,,,
player,201412210chi,det,JohnGe00,pos,DE,,,,,
player,201412210chi,det,JohnGe00,offense,0,,,,,
player,201412210chi,det,JohnGe00,off_pct,0%,,,,,
player,201412210chi,det,JohnGe00,defense,34,,,,,
player,201412210chi,det,JohnGe00,def_pct,53%,,,,,
player,201412210chi,det,JohnGe00,special_teams,2,,,,,
player,201412210chi,det,JohnGe00,st_pct,9%,,,,,
player,201412210chi,det,CareDo00,pos,FS,,,,,
player,201412210chi,det,CareDo00,offense,0,,,,,
player,201412210chi,det,CareDo00,off_pct,0%,,,,,
player,201412210chi,det,CareDo00,defense,30,,,,,
player,201412210chi,det,CareDo00,def_pct,47%,,,,,
player,201412210chi,det,CareDo00,special_teams,17,,,,,
player,201412210chi,det,CareDo00,st_pct,74%,,,,,
player,201412210chi,det,WhitTa00,pos,LB,,,,,
player,201412210chi,det,WhitTa00,offense,0,,,,,
player,201412210chi,det,WhitTa00,off_pct,0%,,,,,
player,201412210chi,det,WhitTa00,defense,30,,,,,
player,201412210chi,det,WhitTa00,def_pct,47%,,,,,
player,201412210chi,det,WhitTa00,special_teams,5,,,,,
player,201412210chi,det,WhitTa00,st_pct,22%,,,,,
player,201412210chi,det,VaugCa00,pos,CB,,,,,
player,201412210chi,det,VaugCa00,offense,0,,,,,
player,201412210chi,det,VaugCa00,off_pct,0%,,,,,
player,201412210chi,det,VaugCa00,defense,22,,,,,
player,201412210chi,det,VaugCa00,def_pct,34%,,,,,
player,201412210chi,det,VaugCa00,special_teams,4,,,,,
player,201412210chi,det,VaugCa00,st_pct,17%,,,,,
player,201412210chi,det,FlueAn99,pos,DT,,,,,
player,201412210chi,det,FlueAn99,offense,0,,,,,
player,201412210chi,det,FlueAn99,off_pct,0%,,,,,
player,201412210chi,det,FlueAn99,defense,22,,,,,
player,201412210chi,det,FlueAn99,def_pct,34%,,,,,
player,201412210chi,det,FlueAn99,special_teams,2,,,,,
player,201412210chi,det,FlueAn99,st_pct,9%,,,,,
player,201412210chi,det,TappDa20,pos,DE,,,,,
player,201412210chi,det,TappDa20,offense,0,,,,,
player,201412210chi,det,TappDa20,off_pct,0%,,,,,
player,201412210chi,det,TappDa20,defense,14,,,,,
player,201412210chi,det,TappDa20,def_pct,22%,,,,,
player,201412210chi,det,TappDa20,special_teams,0,,,,,
player,201412210chi,det,TappDa20,st_pct,0%,,,,,
player,201412210chi,det,TaylDe00,pos,DE,,,,,
player,201412210chi,det,TaylDe00,offense,0,,,,,
player,201412210chi,det,TaylDe00,off_pct,0%,,,,,
player,201412210chi,det,TaylDe00,defense,13,,,,,
player,201412210chi,det,TaylDe00,def_pct,20%,,,,,
player,201412210chi,det,TaylDe00,special_teams,2,,,,,
player,201412210chi,det,TaylDe00,st_pct,9%,,,,,
player,201412210chi,det,PalmAs99,pos,LB,,,,,
player,201412210chi,det,PalmAs99,offense,0,,,,,
player,201412210chi,det,PalmAs99,off_pct,0%,,,,,
player,201412210chi,det,PalmAs99,defense,7,,,,,
player,201412210chi,det,PalmAs99,def_pct,11%,,,,,
player,201412210chi,det,PalmAs99,special_teams,16,,,,,
player,201412210chi,det,PalmAs99,st_pct,70%,,,,,
player,201412210chi,det,VanNKy00,pos,LB,,,,,
player,201412210chi,det,VanNKy00,offense,0,,,,,
player,201412210chi,det,VanNKy00,off_pct,0%,,,,,
player,201412210chi,det,VanNKy00,defense,5,,,,,
player,201412210chi,det,VanNKy00,def_pct,8%,,,,,
player,201412210chi,det,VanNKy00,special_teams,5,,,,,
player,201412210chi,det,VanNKy00,st_pct,22%,,,,,
player,201412210chi,det,AbduIs00,pos,SS,,,,,
player,201412210chi,det,AbduIs00,offense,0,,,,,
player,201412210chi,det,AbduIs00,off_pct,0%,,,,,
player,201412210chi,det,AbduIs00,defense,0,,,,,
player,201412210chi,det,AbduIs00,def_pct,0%,,,,,
player,201412210chi,det,AbduIs00,special_teams,17,,,,,
player,201412210chi,det,AbduIs00,st_pct,74%,,,,,
player,201412210chi,det,StanJu00,pos,LB,,,,,
player,201412210chi,det,StanJu00,offense,0,,,,,
player,201412210chi,det,StanJu00,off_pct,0%,,,,,
player,201412210chi,det,StanJu00,defense,0,,,,,
player,201412210chi,det,StanJu00,def_pct,0%,,,,,
player,201412210chi,det,StanJu00,special_teams,17,,,,,
player,201412210chi,det,StanJu00,st_pct,74%,,,,,
player,201412210chi,det,MartSa01,pos,P,,,,,
player,201412210chi,det,MartSa01,offense,0,,,,,
player,201412210chi,det,MartSa01,off_pct,0%,,,,,
player,201412210chi,det,MartSa01,defense,0,,,,,
player,201412210chi,det,MartSa01,def_pct,0%,,,,,
player,201412210chi,det,MartSa01,special_teams,11,,,,,
player,201412210chi,det,MartSa01,st_pct,48%,,,,,
player,201412210chi,det,ThomJo01,pos,CB,,,,,
player,201412210chi,det,ThomJo01,offense,0,,,,,
player,201412210chi,det,ThomJo01,off_pct,0%,,,,,
player,201412210chi,det,ThomJo01,defense,0,,,,,
player,201412210chi,det,ThomJo01,def_pct,0%,,,,,
player,201412210chi,det,ThomJo01,special_teams,6,,,,,
player,201412210chi,det,ThomJo01,st_pct,26%,,,,,
player,201412210chi,det,MuhlDo20,pos,LS,,,,,
player,201412210chi,det,MuhlDo20,offense,0,,,,,
player,201412210chi,det,MuhlDo20,off_pct,0%,,,,,
player,201412210chi,det,MuhlDo20,defense,0,,,,,
player,201412210chi,det,MuhlDo20,def_pct,0%,,,,,
player,201412210chi,det,MuhlDo20,special_teams,6,,,,,
player,201412210chi,det,MuhlDo20,st_pct,26%,,,,,
player,201412210chi,det,SwanTr00,pos,C,,,,,
player,201412210chi,det,SwanTr00,offense,0,,,,,
player,201412210chi,det,SwanTr00,off_pct,0%,,,,,
player,201412210chi,det,SwanTr00,defense,0,,,,,
player,201412210chi,det,SwanTr00,def_pct,0%,,,,,
player,201412210chi,det,SwanTr00,special_teams,5,,,,,
player,201412210chi,det,SwanTr00,st_pct,22%,,,,,
player,201412210chi,det,PratMa20,pos,K,,,,,
player,201412210chi,det,PratMa20,offense,0,,,,,
player,201412210chi,det,PratMa20,off_pct,0%,,,,,
player,201412210chi,det,PratMa20,defense,0,,,,,
player,201412210chi,det,PratMa20,def_pct,0%,,,,,
player,201412210chi,det,PratMa20,special_teams,5,,,,,
player,201412210chi,det,PratMa20,st_pct,22%,,,,,
player,201412210chi,det,ReynGa20,pos,G,,,,,
player,201412210chi,det,ReynGa20,offense,0,,,,,
player,201412210chi,det,ReynGa20,off_pct,0%,,,,,
player,201412210chi,det,ReynGa20,defense,0,,,,,
player,201412210chi,det,ReynGa20,def_pct,0%,,,,,
player,201412210chi,det,ReynGa20,special_teams,5,,,,,
player,201412210chi,det,ReynGa20,st_pct,22%,,,,,
