game,2014,13,20141130,201411300kan,den,"Denver Broncos",29,kan,"Kansas City Chiefs",16
player,201411300kan,kan,WilsAl02,def_pct,0%,,,,,
player,201411300kan,kan,WilsAl02,special_teams,22,,,,,
player,201411300kan,kan,WilsAl02,st_pct,69%,,,,,
player,201411300kan,kan,SoreDa01,pos,SS,,,,,
player,201411300kan,kan,SoreDa01,offense,0,,,,,
player,201411300kan,kan,SoreDa01,off_pct,0%,,,,,
player,201411300kan,kan,SoreDa01,defense,0,,,,,
player,201411300kan,kan,SoreDa01,def_pct,0%,,,,,
player,201411300kan,kan,SoreDa01,special_teams,18,,,,,
player,201411300kan,kan,SoreDa01,st_pct,56%,,,,,
player,201411300kan,kan,WestCh01,pos,RB,,,,,
player,201411300kan,kan,WestCh01,offense,0,,,,,
player,201411300kan,kan,WestCh01,off_pct,0%,,,,,
player,201411300kan,kan,WestCh01,defense,0,,,,,
player,201411300kan,kan,WestCh01,def_pct,0%,,,,,
player,201411300kan,kan,WestCh01,special_teams,15,,,,,
player,201411300kan,kan,WestCh01,st_pct,47%,,,,,
player,201411300kan,kan,FordDe00,pos,LB,,,,,
player,201411300kan,kan,FordDe00,offense,0,,,,,
player,201411300kan,kan,FordDe00,off_pct,0%,,,,,
player,201411300kan,kan,FordDe00,defense,0,,,,,
player,201411300kan,kan,FordDe00,def_pct,0%,,,,,
player,201411300kan,kan,FordDe00,special_teams,13,,,,,
player,201411300kan,kan,FordDe00,st_pct,41%,,,,,
player,201411300kan,kan,ColqDu20,pos,P,,,,,
player,201411300kan,kan,ColqDu20,offense,0,,,,,
player,201411300kan,kan,ColqDu20,off_pct,0%,,,,,
player,201411300kan,kan,ColqDu20,defense,0,,,,,
player,201411300kan,kan,ColqDu20,def_pct,0%,,,,,
player,201411300kan,kan,ColqDu20,special_teams,7,,,,,
player,201411300kan,kan,ColqDu20,st_pct,22%,,,,,
player,201411300kan,kan,GaffTh20,pos,LS,,,,,
player,201411300kan,kan,GaffTh20,offense,0,,,,,
player,201411300kan,kan,GaffTh20,off_pct,0%,,,,,
player,201411300kan,kan,GaffTh20,defense,0,,,,,
player,201411300kan,kan,GaffTh20,def_pct,0%,,,,,
player,201411300kan,kan,GaffTh20,special_teams,7,,,,,
player,201411300kan,kan,GaffTh20,st_pct,22%,,,,,
player,201411300kan,kan,SantCa01,pos,K,,,,,
player,201411300kan,kan,SantCa01,offense,0,,,,,
player,201411300kan,kan,SantCa01,off_pct,0%,,,,,
player,201411300kan,kan,SantCa01,defense,0,,,,,
player,201411300kan,kan,SantCa01,def_pct,0%,,,,,
player,201411300kan,kan,SantCa01,special_teams,6,,,,,
player,201411300kan,kan,SantCa01,st_pct,19%,,,,,
player,201411300kan,den,CladRy20,pos,T,,,,,
player,201411300kan,den,CladRy20,offense,82,,,,,
player,201411300kan,den,CladRy20,off_pct,100%,,,,,
player,201411300kan,den,CladRy20,defense,0,,,,,
player,201411300kan,den,CladRy20,def_pct,0%,,,,,
player,201411300kan,den,CladRy20,special_teams,7,,,,,
player,201411300kan,den,CladRy20,st_pct,22%,,,,,
player,201411300kan,den,MontWi20,pos,C,,,,,
player,201411300kan,den,MontWi20,offense,82,,,,,
player,201411300kan,den,MontWi20,off_pct,100%,,,,,
player,201411300kan,den,MontWi20,defense,0,,,,,
player,201411300kan,den,MontWi20,def_pct,0%,,,,,
player,201411300kan,den,MontWi20,special_teams,7,,,,,
player,201411300kan,den,MontWi20,st_pct,22%,,,,,
player,201411300kan,den,FranOr00,pos,G,,,,,
player,201411300kan,den,FranOr00,offense,82,,,,,
player,201411300kan,den,FranOr00,off_pct,100%,,,,,
player,201411300kan,den,FranOr00,defense,0,,,,,
player,201411300kan,den,FranOr00,def_pct,0%,,,,,
player,201411300kan,den,FranOr00,special_teams,7,,,,,
player,201411300kan,den,FranOr00,st_pct,22%,,,,,
player,201411300kan,den,RamiMa20,pos,C,,,,,
player,201411300kan,den,RamiMa20,offense,82,,,,,
player,201411300kan,den,RamiMa20,off_pct,100%,,,,,
player,201411300kan,den,RamiMa20,defense,0,,,,,
player,201411300kan,den,RamiMa20,def_pct,0%,,,,,
player,201411300kan,den,RamiMa20,special_teams,0,,,,,
player,201411300kan,den,RamiMa20,st_pct,0%,,,,,
player,201411300kan,den,MannPe00,pos,QB,,,,,
player,201411300kan,den,MannPe00,offense,82,,,,,
player,201411300kan,den,MannPe00,off_pct,100%,,,,,
player,201411300kan,den,MannPe00,defense,0,,,,,
player,201411300kan,den,MannPe00,def_pct,0%,,,,,
player,201411300kan,den,MannPe00,special_teams,0,,,,,
player,201411300kan,den,MannPe00,st_pct,0%,,,,,
player,201411300kan,den,VasqLo20,pos,G,,,,,
player,201411300kan,den,VasqLo20,offense,81,,,,,
player,201411300kan,den,VasqLo20,off_pct,99%,,,,,
player,201411300kan,den,VasqLo20,defense,0,,,,,
player,201411300kan,den,VasqLo20,def_pct,0%,,,,,
player,201411300kan,den,VasqLo20,special_teams,7,,,,,
player,201411300kan,den,VasqLo20,st_pct,22%,,,,,
player,201411300kan,den,SandEm00,pos,WR,,,,,
player,201411300kan,den,SandEm00,offense,81,,,,,
player,201411300kan,den,SandEm00,off_pct,99%,,,,,
player,201411300kan,den,SandEm00,defense,0,,,,,
player,201411300kan,den,SandEm00,def_pct,0%,,,,,
player,201411300kan,den,SandEm00,special_teams,0,,,,,
player,201411300kan,den,SandEm00,st_pct,0%,,,,,
player,201411300kan,den,ThomDe03,pos,WR,,,,,
player,201411300kan,den,ThomDe03,offense,80,,,,,
player,201411300kan,den,ThomDe03,off_pct,98%,,,,,
player,201411300kan,den,ThomDe03,defense,0,,,,,
player,201411300kan,den,ThomDe03,def_pct,0%,,,,,
player,201411300kan,den,ThomDe03,special_teams,0,,,,,
player,201411300kan,den,ThomDe03,st_pct,0%,,,,,
player,201411300kan,den,AndeC.00,pos,RB,,,,,
player,201411300kan,den,AndeC.00,offense,70,,,,,
player,201411300kan,den,AndeC.00,off_pct,85%,,,,,
player,201411300kan,den,AndeC.00,defense,0,,,,,
player,201411300kan,den,AndeC.00,def_pct,0%,,,,,
player,201411300kan,den,AndeC.00,special_teams,0,,,,,
player,201411300kan,den,AndeC.00,st_pct,0%,,,,,
player,201411300kan,den,GreeVi00,pos,TE,,,,,
player,201411300kan,den,GreeVi00,offense,62,,,,,
player,201411300kan,den,GreeVi00,off_pct,76%,,,,,
player,201411300kan,den,GreeVi00,defense,0,,,,,
player,201411300kan,den,GreeVi00,def_pct,0%,,,,,
player,201411300kan,den,GreeVi00,special_teams,13,,,,,
player,201411300kan,den,GreeVi00,st_pct,41%,,,,,
player,201411300kan,den,WelkWe00,pos,WR,,,,,
player,201411300kan,den,WelkWe00,offense,56,,,,,
player,201411300kan,den,WelkWe00,off_pct,68%,,,,,
player,201411300kan,den,WelkWe00,defense,0,,,,,
player,201411300kan,den,WelkWe00,def_pct,0%,,,,,
player,201411300kan,den,WelkWe00,special_teams,0,,,,,
player,201411300kan,den,WelkWe00,st_pct,0%,,,,,
player,201411300kan,den,CornPa00,pos,T,,,,,
player,201411300kan,den,CornPa00,offense,24,,,,,
player,201411300kan,den,CornPa00,off_pct,29%,,,,,
player,201411300kan,den,CornPa00,defense,0,,,,,
player,201411300kan,den,CornPa00,def_pct,0%,,,,,
player,201411300kan,den,CornPa00,special_teams,7,,,,,
player,201411300kan,den,CornPa00,st_pct,22%,,,,,
player,201411300kan,den,TammJa00,pos,TE,,,,,
player,201411300kan,den,TammJa00,offense,24,,,,,
player,201411300kan,den,TammJa00,off_pct,29%,,,,,
player,201411300kan,den,TammJa00,defense,0,,,,,
player,201411300kan,den,TammJa00,def_pct,0%,,,,,
player,201411300kan,den,TammJa00,special_teams,2,,,,,
player,201411300kan,den,TammJa00,st_pct,6%,,,,,
player,201411300kan,den,ThomJu01,pos,RB,,,,,
player,201411300kan,den,ThomJu01,offense,12,,,,,
player,201411300kan,den,ThomJu01,off_pct,15%,,,,,
player,201411300kan,den,ThomJu01,defense,0,,,,,
player,201411300kan,den,ThomJu01,def_pct,0%,,,,,
player,201411300kan,den,ThomJu01,special_teams,4,,,,,
player,201411300kan,den,ThomJu01,st_pct,12%,,,,,
player,201411300kan,den,CaldAn00,pos,WR,,,,,
player,201411300kan,den,CaldAn00,offense,1,,,,,
player,201411300kan,den,CaldAn00,off_pct,1%,,,,,
player,201411300kan,den,CaldAn00,defense,0,,,,,
player,201411300kan,den,CaldAn00,def_pct,0%,,,,,
player,201411300kan,den,CaldAn00,special_teams,19,,,,,
player,201411300kan,den,CaldAn00,st_pct,59%,,,,,
player,201411300kan,den,LatiCo00,pos,WR,,,,,
player,201411300kan,den,LatiCo00,offense,1,,,,,
player,201411300kan,den,LatiCo00,off_pct,1%,,,,,
player,201411300kan,den,LatiCo00,defense,0,,,,,
player,201411300kan,den,LatiCo00,def_pct,0%,,,,,
player,201411300kan,den,LatiCo00,special_teams,7,,,,,
player,201411300kan,den,LatiCo00,st_pct,22%,,,,,
player,201411300kan,den,MoorRa00,pos,FS,,,,,
player,201411300kan,den,MoorRa00,offense,0,,,,,
player,201411300kan,den,MoorRa00,off_pct,0%,,,,,
player,201411300kan,den,MoorRa00,defense,45,,,,,
player,201411300kan,den,MoorRa00,def_pct,100%,,,,,
player,201411300kan,den,MoorRa00,special_teams,4,,,,,
player,201411300kan,den,MoorRa00,st_pct,12%,,,,,
player,201411300kan,den,HarrCh01,pos,CB,,,,,
player,201411300kan,den,HarrCh01,offense,0,,,,,
player,201411300kan,den,HarrCh01,off_pct,0%,,,,,
player,201411300kan,den,HarrCh01,defense,45,,,,,
player,201411300kan,den,HarrCh01,def_pct,100%,,,,,
player,201411300kan,den,HarrCh01,special_teams,0,,,,,
player,201411300kan,den,HarrCh01,st_pct,0%,,,,,
player,201411300kan,den,MarsBr01,pos,LB,,,,,
player,201411300kan,den,MarsBr01,offense,0,,,,,
player,201411300kan,den,MarsBr01,off_pct,0%,,,,,
player,201411300kan,den,MarsBr01,defense,45,,,,,
player,201411300kan,den,MarsBr01,def_pct,100%,,,,,
player,201411300kan,den,MarsBr01,special_teams,0,,,,,
player,201411300kan,den,MarsBr01,st_pct,0%,,,,,
player,201411300kan,den,WardT.99,pos,SS,,,,,
player,201411300kan,den,WardT.99,offense,0,,,,,
player,201411300kan,den,WardT.99,off_pct,0%,,,,,
player,201411300kan,den,WardT.99,defense,45,,,,,
player,201411300kan,den,WardT.99,def_pct,100%,,,,,
player,201411300kan,den,WardT.99,special_teams,0,,,,,
player,201411300kan,den,WardT.99,st_pct,0%,,,,,
player,201411300kan,den,RobyBr00,pos,CB,,,,,
player,201411300kan,den,RobyBr00,offense,0,,,,,
player,201411300kan,den,RobyBr00,off_pct,0%,,,,,
player,201411300kan,den,RobyBr00,defense,44,,,,,
player,201411300kan,den,RobyBr00,def_pct,98%,,,,,
player,201411300kan,den,RobyBr00,special_teams,2,,,,,
player,201411300kan,den,RobyBr00,st_pct,6%,,,,,
player,201411300kan,den,WareDe99,pos,DE,,,,,
player,201411300kan,den,WareDe99,offense,0,,,,,
player,201411300kan,den,WareDe99,off_pct,0%,,,,,
player,201411300kan,den,WareDe99,defense,42,,,,,
player,201411300kan,den,WareDe99,def_pct,93%,,,,,
player,201411300kan,den,WareDe99,special_teams,0,,,,,
player,201411300kan,den,WareDe99,st_pct,0%,,,,,
player,201411300kan,den,MillVo00,pos,LB,,,,,
player,201411300kan,den,MillVo00,offense,0,,,,,
player,201411300kan,den,MillVo00,off_pct,0%,,,,,
player,201411300kan,den,MillVo00,defense,42,,,,,
player,201411300kan,den,MillVo00,def_pct,93%,,,,,
player,201411300kan,den,MillVo00,special_teams,0,,,,,
player,201411300kan,den,MillVo00,st_pct,0%,,,,,
player,201411300kan,den,WolfDe00,pos,DE,,,,,
player,201411300kan,den,WolfDe00,offense,0,,,,,
player,201411300kan,den,WolfDe00,off_pct,0%,,,,,
player,201411300kan,den,WolfDe00,defense,32,,,,,
player,201411300kan,den,WolfDe00,def_pct,71%,,,,,
player,201411300kan,den,WolfDe00,special_teams,2,,,,,
player,201411300kan,den,WolfDe00,st_pct,6%,,,,,
player,201411300kan,den,CartTo99,pos,CB,,,,,
player,201411300kan,den,CartTo99,offense,0,,,,,
player,201411300kan,den,CartTo99,off_pct,0%,,,,,
player,201411300kan,den,CartTo99,defense,27,,,,,
player,201411300kan,den,CartTo99,def_pct,60%,,,,,
player,201411300kan,den,CartTo99,special_teams,7,,,,,
player,201411300kan,den,CartTo99,st_pct,22%,,,,,
player,201411300kan,den,CartQu01,pos,SS,,,,,
player,201411300kan,den,CartQu01,offense,0,,,,,
player,201411300kan,den,CartQu01,off_pct,0%,,,,,
player,201411300kan,den,CartQu01,defense,26,,,,,
player,201411300kan,den,CartQu01,def_pct,58%,,,,,
player,201411300kan,den,CartQu01,special_teams,15,,,,,
player,201411300kan,den,CartQu01,st_pct,47%,,,,,
player,201411300kan,den,JackMa02,pos,DE,,,,,
player,201411300kan,den,JackMa02,offense,0,,,,,
player,201411300kan,den,JackMa02,off_pct,0%,,,,,
player,201411300kan,den,JackMa02,defense,23,,,,,
player,201411300kan,den,JackMa02,def_pct,51%,,,,,
player,201411300kan,den,JackMa02,special_teams,2,,,,,
player,201411300kan,den,JackMa02,st_pct,6%,,,,,
player,201411300kan,den,KnigTe99,pos,NT,,,,,
player,201411300kan,den,KnigTe99,offense,0,,,,,
player,201411300kan,den,KnigTe99,off_pct,0%,,,,,
player,201411300kan,den,KnigTe99,defense,21,,,,,
player,201411300kan,den,KnigTe99,def_pct,47%,,,,,
player,201411300kan,den,KnigTe99,special_teams,8,,,,,
player,201411300kan,den,KnigTe99,st_pct,25%,,,,,
player,201411300kan,den,WillSy00,pos,DT,,,,,
player,201411300kan,den,WillSy00,offense,0,,,,,
player,201411300kan,den,WillSy00,off_pct,0%,,,,,
player,201411300kan,den,WillSy00,defense,19,,,,,
player,201411300kan,den,WillSy00,def_pct,42%,,,,,
player,201411300kan,den,WillSy00,special_teams,1,,,,,
player,201411300kan,den,WillSy00,st_pct,3%,,,,,
player,201411300kan,den,JohnSt02,pos,LB,,,,,
player,201411300kan,den,JohnSt02,offense,0,,,,,
player,201411300kan,den,JohnSt02,off_pct,0%,,,,,
player,201411300kan,den,JohnSt02,defense,18,,,,,
player,201411300kan,den,JohnSt02,def_pct,40%,,,,,
player,201411300kan,den,JohnSt02,special_teams,20,,,,,
player,201411300kan,den,JohnSt02,st_pct,62%,,,,,
player,201411300kan,den,UnreMi00,pos,DT,,,,,
player,201411300kan,den,UnreMi00,offense,0,,,,,
player,201411300kan,den,UnreMi00,off_pct,0%,,,,,
player,201411300kan,den,UnreMi00,defense,13,,,,,
player,201411300kan,den,UnreMi00,def_pct,29%,,,,,
player,201411300kan,den,UnreMi00,special_teams,6,,,,,
player,201411300kan,den,UnreMi00,st_pct,19%,,,,,
player,201411300kan,den,McCrLe01,pos,LB,,,,,
player,201411300kan,den,McCrLe01,offense,0,,,,,
player,201411300kan,den,McCrLe01,off_pct,0%,,,,,
player,201411300kan,den,McCrLe01,defense,3,,,,,
player,201411300kan,den,McCrLe01,def_pct,7%,,,,,
player,201411300kan,den,McCrLe01,special_teams,15,,,,,
player,201411300kan,den,McCrLe01,st_pct,47%,,,,,
player,201411300kan,den,SmitQu00,pos,DE,,,,,
player,201411300kan,den,SmitQu00,offense,0,,,,,
player,201411300kan,den,SmitQu00,off_pct,0%,,,,,
player,201411300kan,den,SmitQu00,defense,3,,,,,
player,201411300kan,den,SmitQu00,def_pct,7%,,,,,
player,201411300kan,den,SmitQu00,special_teams,0,,,,,
player,201411300kan,den,SmitQu00,st_pct,0%,,,,,
player,201411300kan,den,DaviTo01,pos,LB,,,,,
player,201411300kan,den,DaviTo01,offense,0,,,,,
player,201411300kan,den,DaviTo01,off_pct,0%,,,,,
player,201411300kan,den,DaviTo01,defense,1,,,,,
player,201411300kan,den,DaviTo01,def_pct,2%,,,,,
player,201411300kan,den,DaviTo01,special_teams,23,,,,,
player,201411300kan,den,DaviTo01,st_pct,72%,,,,,
player,201411300kan,den,AustMa00,pos,NT,,,,,
player,201411300kan,den,AustMa00,offense,0,,,,,
player,201411300kan,den,AustMa00,off_pct,0%,,,,,
player,201411300kan,den,AustMa00,defense,1,,,,,
player,201411300kan,den,AustMa00,def_pct,2%,,,,,
player,201411300kan,den,AustMa00,special_teams,0,,,,,
player,201411300kan,den,AustMa00,st_pct,0%,,,,,
player,201411300kan,den,BarrLa00,pos,LB,,,,,
player,201411300kan,den,BarrLa00,offense,0,,,,,
player,201411300kan,den,BarrLa00,off_pct,0%,,,,,
player,201411300kan,den,BarrLa00,defense,0,,,,,
player,201411300kan,den,BarrLa00,def_pct,0%,,,,,
player,201411300kan,den,BarrLa00,special_teams,25,,,,,
player,201411300kan,den,BarrLa00,st_pct,78%,,,,,
player,201411300kan,den,BoldOm00,pos,CB,,,,,
player,201411300kan,den,BoldOm00,offense,0,,,,,
player,201411300kan,den,BoldOm00,off_pct,0%,,,,,
player,201411300kan,den,BoldOm00,defense,0,,,,,
player,201411300kan,den,BoldOm00,def_pct,0%,,,,,
player,201411300kan,den,BoldOm00,special_teams,25,,,,,
player,201411300kan,den,BoldOm00,st_pct,78%,,,,,
player,201411300kan,den,BrutDa99,pos,FS,,,,,
player,201411300kan,den,BrutDa99,offense,0,,,,,
player,201411300kan,den,BrutDa99,off_pct,0%,,,,,
player,201411300kan,den,BrutDa99,defense,0,,,,,
player,201411300kan,den,BrutDa99,def_pct,0%,,,,,
player,201411300kan,den,BrutDa99,special_teams,25,,,,,
player,201411300kan,den,BrutDa99,st_pct,78%,,,,,
player,201411300kan,den,NelsCo00,pos,LB,,,,,
player,201411300kan,den,NelsCo00,offense,0,,,,,
player,201411300kan,den,NelsCo00,off_pct,0%,,,,,
player,201411300kan,den,NelsCo00,defense,0,,,,,
player,201411300kan,den,NelsCo00,def_pct,0%,,,,,
player,201411300kan,den,NelsCo00,special_teams,23,,,,,
player,201411300kan,den,NelsCo00,st_pct,72%,,,,,
player,201411300kan,den,barthco01,pos,K,,,,,
player,201411300kan,den,barthco01,offense,0,,,,,
player,201411300kan,den,barthco01,off_pct,0%,,,,,
player,201411300kan,den,barthco01,defense,0,,,,,
player,201411300kan,den,barthco01,def_pct,0%,,,,,
player,201411300kan,den,barthco01,special_teams,15,,,,,
player,201411300kan,den,barthco01,st_pct,47%,,,,,
player,201411300kan,den,ColqBr00,pos,P,,,,,
player,201411300kan,den,ColqBr00,offense,0,,,,,
player,201411300kan,den,ColqBr00,off_pct,0%,,,,,
player,201411300kan,den,ColqBr00,defense,0,,,,,
player,201411300kan,den,ColqBr00,def_pct,0%,,,,,
player,201411300kan,den,ColqBr00,special_teams,13,,,,,
player,201411300kan,den,ColqBr00,st_pct,41%,,,,,
player,201411300kan,den,BrewAa00,pos,LS,,,,,
player,201411300kan,den,BrewAa00,offense,0,,,,,
player,201411300kan,den,BrewAa00,off_pct,0%,,,,,
player,201411300kan,den,BrewAa00,defense,0,,,,,
player,201411300kan,den,BrewAa00,def_pct,0%,,,,,
player,201411300kan,den,BrewAa00,special_teams,13,,,,,
player,201411300kan,den,BrewAa00,st_pct,41%,,,,,
player,201411300kan,den,StewJe00,pos,RB,,,,,
player,201411300kan,den,StewJe00,offense,0,,,,,
player,201411300kan,den,StewJe00,off_pct,0%,,,,,
player,201411300kan,den,StewJe00,defense,0,,,,,
player,201411300kan,den,StewJe00,def_pct,0%,,,,,
player,201411300kan,den,StewJe00,special_teams,12,,,,,
player,201411300kan,den,StewJe00,st_pct,38%,,,,,
player,201411300kan,den,GarlBe00,pos,G,,,,,
player,201411300kan,den,GarlBe00,offense,0,,,,,
player,201411300kan,den,GarlBe00,off_pct,0%,,,,,
player,201411300kan,den,GarlBe00,defense,0,,,,,
player,201411300kan,den,GarlBe00,def_pct,0%,,,,,
player,201411300kan,den,GarlBe00,special_teams,11,,,,,
player,201411300kan,den,GarlBe00,st_pct,34%,,,,,
player,201411300kan,den,BursIs01,pos,WR,,,,,
player,201411300kan,den,BursIs01,offense,0,,,,,
player,201411300kan,den,BursIs01,off_pct,0%,,,,,
player,201411300kan,den,BursIs01,defense,0,,,,,
player,201411300kan,den,BursIs01,def_pct,0%,,,,,
player,201411300kan,den,BursIs01,special_teams,5,,,,,
player,201411300kan,den,BursIs01,st_pct,16%,,,,,
