game,2014,6,20141012,201410120min,det,"Detroit Lions",17,min,"Minnesota Vikings",3
player,201410120min,det,CollJe01,defense,0,,,,,
player,201410120min,det,CollJe01,def_pct,0%,,,,,
player,201410120min,det,CollJe01,special_teams,17,,,,,
player,201410120min,det,CollJe01,st_pct,63%,,,,,
player,201410120min,det,WinnGe00,pos,RB,,,,,
player,201410120min,det,WinnGe00,offense,7,,,,,
player,201410120min,det,WinnGe00,off_pct,10%,,,,,
player,201410120min,det,WinnGe00,defense,0,,,,,
player,201410120min,det,WinnGe00,def_pct,0%,,,,,
player,201410120min,det,WinnGe00,special_teams,12,,,,,
player,201410120min,det,WinnGe00,st_pct,44%,,,,,
player,201410120min,det,SwanTr00,pos,C,,,,,
player,201410120min,det,SwanTr00,offense,2,,,,,
player,201410120min,det,SwanTr00,off_pct,3%,,,,,
player,201410120min,det,SwanTr00,defense,0,,,,,
player,201410120min,det,SwanTr00,def_pct,0%,,,,,
player,201410120min,det,SwanTr00,special_teams,6,,,,,
player,201410120min,det,SwanTr00,st_pct,22%,,,,,
player,201410120min,det,BroyRy00,pos,WR,,,,,
player,201410120min,det,BroyRy00,offense,2,,,,,
player,201410120min,det,BroyRy00,off_pct,3%,,,,,
player,201410120min,det,BroyRy00,defense,0,,,,,
player,201410120min,det,BroyRy00,def_pct,0%,,,,,
player,201410120min,det,BroyRy00,special_teams,0,,,,,
player,201410120min,det,BroyRy00,st_pct,0%,,,,,
player,201410120min,det,LevyDe99,pos,LB,,,,,
player,201410120min,det,LevyDe99,offense,0,,,,,
player,201410120min,det,LevyDe99,off_pct,0%,,,,,
player,201410120min,det,LevyDe99,defense,68,,,,,
player,201410120min,det,LevyDe99,def_pct,100%,,,,,
player,201410120min,det,LevyDe99,special_teams,2,,,,,
player,201410120min,det,LevyDe99,st_pct,7%,,,,,
player,201410120min,det,QuinGl99,pos,FS,,,,,
player,201410120min,det,QuinGl99,offense,0,,,,,
player,201410120min,det,QuinGl99,off_pct,0%,,,,,
player,201410120min,det,QuinGl99,defense,68,,,,,
player,201410120min,det,QuinGl99,def_pct,100%,,,,,
player,201410120min,det,QuinGl99,special_teams,2,,,,,
player,201410120min,det,QuinGl99,st_pct,7%,,,,,
player,201410120min,det,MathRa99,pos,CB,,,,,
player,201410120min,det,MathRa99,offense,0,,,,,
player,201410120min,det,MathRa99,off_pct,0%,,,,,
player,201410120min,det,MathRa99,defense,68,,,,,
player,201410120min,det,MathRa99,def_pct,100%,,,,,
player,201410120min,det,MathRa99,special_teams,2,,,,,
player,201410120min,det,MathRa99,st_pct,7%,,,,,
player,201410120min,det,SlayDa00,pos,CB,,,,,
player,201410120min,det,SlayDa00,offense,0,,,,,
player,201410120min,det,SlayDa00,off_pct,0%,,,,,
player,201410120min,det,SlayDa00,defense,67,,,,,
player,201410120min,det,SlayDa00,def_pct,99%,,,,,
player,201410120min,det,SlayDa00,special_teams,0,,,,,
player,201410120min,det,SlayDa00,st_pct,0%,,,,,
player,201410120min,det,IhedJa00,pos,SS,,,,,
player,201410120min,det,IhedJa00,offense,0,,,,,
player,201410120min,det,IhedJa00,off_pct,0%,,,,,
player,201410120min,det,IhedJa00,defense,67,,,,,
player,201410120min,det,IhedJa00,def_pct,99%,,,,,
player,201410120min,det,IhedJa00,special_teams,0,,,,,
player,201410120min,det,IhedJa00,st_pct,0%,,,,,
player,201410120min,det,SuhxNd99,pos,DT,,,,,
player,201410120min,det,SuhxNd99,offense,0,,,,,
player,201410120min,det,SuhxNd99,off_pct,0%,,,,,
player,201410120min,det,SuhxNd99,defense,54,,,,,
player,201410120min,det,SuhxNd99,def_pct,79%,,,,,
player,201410120min,det,SuhxNd99,special_teams,1,,,,,
player,201410120min,det,SuhxNd99,st_pct,4%,,,,,
player,201410120min,det,WhitTa00,pos,LB,,,,,
player,201410120min,det,WhitTa00,offense,0,,,,,
player,201410120min,det,WhitTa00,off_pct,0%,,,,,
player,201410120min,det,WhitTa00,defense,50,,,,,
player,201410120min,det,WhitTa00,def_pct,74%,,,,,
player,201410120min,det,WhitTa00,special_teams,10,,,,,
player,201410120min,det,WhitTa00,st_pct,37%,,,,,
player,201410120min,det,FairNi00,pos,DT,,,,,
player,201410120min,det,FairNi00,offense,0,,,,,
player,201410120min,det,FairNi00,off_pct,0%,,,,,
player,201410120min,det,FairNi00,defense,41,,,,,
player,201410120min,det,FairNi00,def_pct,60%,,,,,
player,201410120min,det,FairNi00,special_teams,0,,,,,
player,201410120min,det,FairNi00,st_pct,0%,,,,,
player,201410120min,det,JoneJa99,pos,DE,,,,,
player,201410120min,det,JoneJa99,offense,0,,,,,
player,201410120min,det,JoneJa99,off_pct,0%,,,,,
player,201410120min,det,JoneJa99,defense,38,,,,,
player,201410120min,det,JoneJa99,def_pct,56%,,,,,
player,201410120min,det,JoneJa99,special_teams,1,,,,,
player,201410120min,det,JoneJa99,st_pct,4%,,,,,
player,201410120min,det,JohnGe00,pos,DE,,,,,
player,201410120min,det,JohnGe00,offense,0,,,,,
player,201410120min,det,JohnGe00,off_pct,0%,,,,,
player,201410120min,det,JohnGe00,defense,36,,,,,
player,201410120min,det,JohnGe00,def_pct,53%,,,,,
player,201410120min,det,JohnGe00,special_teams,13,,,,,
player,201410120min,det,JohnGe00,st_pct,48%,,,,,
player,201410120min,det,AnsaEz00,pos,DE,,,,,
player,201410120min,det,AnsaEz00,offense,0,,,,,
player,201410120min,det,AnsaEz00,off_pct,0%,,,,,
player,201410120min,det,AnsaEz00,defense,32,,,,,
player,201410120min,det,AnsaEz00,def_pct,47%,,,,,
player,201410120min,det,AnsaEz00,special_teams,0,,,,,
player,201410120min,det,AnsaEz00,st_pct,0%,,,,,
player,201410120min,det,GorrDa00,pos,DB,,,,,
player,201410120min,det,GorrDa00,offense,0,,,,,
player,201410120min,det,GorrDa00,off_pct,0%,,,,,
player,201410120min,det,GorrDa00,defense,26,,,,,
player,201410120min,det,GorrDa00,def_pct,38%,,,,,
player,201410120min,det,GorrDa00,special_teams,0,,,,,
player,201410120min,det,GorrDa00,st_pct,0%,,,,,
player,201410120min,det,TappDa20,pos,DE,,,,,
player,201410120min,det,TappDa20,offense,0,,,,,
player,201410120min,det,TappDa20,off_pct,0%,,,,,
player,201410120min,det,TappDa20,defense,24,,,,,
player,201410120min,det,TappDa20,def_pct,35%,,,,,
player,201410120min,det,TappDa20,special_teams,0,,,,,
player,201410120min,det,TappDa20,st_pct,0%,,,,,
player,201410120min,det,VaugCa00,pos,CB,,,,,
player,201410120min,det,VaugCa00,offense,0,,,,,
player,201410120min,det,VaugCa00,off_pct,0%,,,,,
player,201410120min,det,VaugCa00,defense,23,,,,,
player,201410120min,det,VaugCa00,def_pct,34%,,,,,
player,201410120min,det,VaugCa00,special_teams,11,,,,,
player,201410120min,det,VaugCa00,st_pct,41%,,,,,
player,201410120min,det,MoslC.20,pos,DT,,,,,
player,201410120min,det,MoslC.20,offense,0,,,,,
player,201410120min,det,MoslC.20,off_pct,0%,,,,,
player,201410120min,det,MoslC.20,defense,22,,,,,
player,201410120min,det,MoslC.20,def_pct,32%,,,,,
player,201410120min,det,MoslC.20,special_teams,1,,,,,
player,201410120min,det,MoslC.20,st_pct,4%,,,,,
player,201410120min,det,ByneJo00,pos,LB,,,,,
player,201410120min,det,ByneJo00,offense,0,,,,,
player,201410120min,det,ByneJo00,off_pct,0%,,,,,
player,201410120min,det,ByneJo00,defense,19,,,,,
player,201410120min,det,ByneJo00,def_pct,28%,,,,,
player,201410120min,det,ByneJo00,special_teams,20,,,,,
player,201410120min,det,ByneJo00,st_pct,74%,,,,,
player,201410120min,det,PalmAs99,pos,LB,,,,,
player,201410120min,det,PalmAs99,offense,0,,,,,
player,201410120min,det,PalmAs99,off_pct,0%,,,,,
player,201410120min,det,PalmAs99,defense,18,,,,,
player,201410120min,det,PalmAs99,def_pct,26%,,,,,
player,201410120min,det,PalmAs99,special_teams,20,,,,,
player,201410120min,det,PalmAs99,st_pct,74%,,,,,
player,201410120min,det,ReidCa00,pos,DT,,,,,
player,201410120min,det,ReidCa00,offense,0,,,,,
player,201410120min,det,ReidCa00,off_pct,0%,,,,,
player,201410120min,det,ReidCa00,defense,12,,,,,
player,201410120min,det,ReidCa00,def_pct,18%,,,,,
player,201410120min,det,ReidCa00,special_teams,0,,,,,
player,201410120min,det,ReidCa00,st_pct,0%,,,,,
player,201410120min,det,TaylDe00,pos,DE,,,,,
player,201410120min,det,TaylDe00,offense,0,,,,,
player,201410120min,det,TaylDe00,off_pct,0%,,,,,
player,201410120min,det,TaylDe00,defense,12,,,,,
player,201410120min,det,TaylDe00,def_pct,18%,,,,,
player,201410120min,det,TaylDe00,special_teams,0,,,,,
player,201410120min,det,TaylDe00,st_pct,0%,,,,,
player,201410120min,det,CareDo00,pos,FS,,,,,
player,201410120min,det,CareDo00,offense,0,,,,,
player,201410120min,det,CareDo00,off_pct,0%,,,,,
player,201410120min,det,CareDo00,defense,2,,,,,
player,201410120min,det,CareDo00,def_pct,3%,,,,,
player,201410120min,det,CareDo00,special_teams,21,,,,,
player,201410120min,det,CareDo00,st_pct,78%,,,,,
player,201410120min,det,AbduIs00,pos,SS,,,,,
player,201410120min,det,AbduIs00,offense,0,,,,,
player,201410120min,det,AbduIs00,off_pct,0%,,,,,
player,201410120min,det,AbduIs00,defense,1,,,,,
player,201410120min,det,AbduIs00,def_pct,1%,,,,,
player,201410120min,det,AbduIs00,special_teams,22,,,,,
player,201410120min,det,AbduIs00,st_pct,81%,,,,,
player,201410120min,det,SeisMo00,pos,CB,,,,,
player,201410120min,det,SeisMo00,offense,0,,,,,
player,201410120min,det,SeisMo00,off_pct,0%,,,,,
player,201410120min,det,SeisMo00,defense,0,,,,,
player,201410120min,det,SeisMo00,def_pct,0%,,,,,
player,201410120min,det,SeisMo00,special_teams,20,,,,,
player,201410120min,det,SeisMo00,st_pct,74%,,,,,
player,201410120min,det,StanJu00,pos,LB,,,,,
player,201410120min,det,StanJu00,offense,0,,,,,
player,201410120min,det,StanJu00,off_pct,0%,,,,,
player,201410120min,det,StanJu00,defense,0,,,,,
player,201410120min,det,StanJu00,def_pct,0%,,,,,
player,201410120min,det,StanJu00,special_teams,20,,,,,
player,201410120min,det,StanJu00,st_pct,74%,,,,,
player,201410120min,det,MartSa01,pos,P,,,,,
player,201410120min,det,MartSa01,offense,0,,,,,
player,201410120min,det,MartSa01,off_pct,0%,,,,,
player,201410120min,det,MartSa01,defense,0,,,,,
player,201410120min,det,MartSa01,def_pct,0%,,,,,
player,201410120min,det,MartSa01,special_teams,17,,,,,
player,201410120min,det,MartSa01,st_pct,63%,,,,,
player,201410120min,det,MuhlDo20,pos,LS,,,,,
player,201410120min,det,MuhlDo20,offense,0,,,,,
player,201410120min,det,MuhlDo20,off_pct,0%,,,,,
player,201410120min,det,MuhlDo20,defense,0,,,,,
player,201410120min,det,MuhlDo20,def_pct,0%,,,,,
player,201410120min,det,MuhlDo20,special_teams,13,,,,,
player,201410120min,det,MuhlDo20,st_pct,48%,,,,,
player,201410120min,det,CoupJe00,pos,SS,,,,,
player,201410120min,det,CoupJe00,offense,0,,,,,
player,201410120min,det,CoupJe00,off_pct,0%,,,,,
player,201410120min,det,CoupJe00,defense,0,,,,,
player,201410120min,det,CoupJe00,def_pct,0%,,,,,
player,201410120min,det,CoupJe00,special_teams,12,,,,,
player,201410120min,det,CoupJe00,st_pct,44%,,,,,
player,201410120min,det,PratMa20,pos,K,,,,,
player,201410120min,det,PratMa20,offense,0,,,,,
player,201410120min,det,PratMa20,off_pct,0%,,,,,
player,201410120min,det,PratMa20,defense,0,,,,,
player,201410120min,det,PratMa20,def_pct,0%,,,,,
player,201410120min,det,PratMa20,special_teams,5,,,,,
player,201410120min,det,PratMa20,st_pct,19%,,,,,
player,201410120min,det,LucaCo01,pos,T,,,,,
player,201410120min,det,LucaCo01,offense,0,,,,,
player,201410120min,det,LucaCo01,off_pct,0%,,,,,
player,201410120min,det,LucaCo01,defense,0,,,,,
player,201410120min,det,LucaCo01,def_pct,0%,,,,,
player,201410120min,det,LucaCo01,special_teams,5,,,,,
player,201410120min,det,LucaCo01,st_pct,19%,,,,,
player,201410120min,det,HarrMi00,pos,T,,,,,
player,201410120min,det,HarrMi00,offense,0,,,,,
player,201410120min,det,HarrMi00,off_pct,0%,,,,,
player,201410120min,det,HarrMi00,defense,0,,,,,
player,201410120min,det,HarrMi00,def_pct,0%,,,,,
player,201410120min,det,HarrMi00,special_teams,1,,,,,
player,201410120min,det,HarrMi00,st_pct,4%,,,,,
