game,2014,6,20141013,201410130ram,sfo,"San Francisco 49ers",31,ram,"St. Louis Rams",17
player,201410130ram,ram,BailSt01,def_int_td,0,,,,,
player,201410130ram,ram,BailSt01,def_int_long,0,,,,,
player,201410130ram,ram,BailSt01,pass_defended,0,,,,,
player,201410130ram,ram,BailSt01,sacks,0.0,,,,,
player,201410130ram,ram,BailSt01,tackles_combined,2,,,,,
player,201410130ram,ram,BailSt01,tackles_solo,2,,,,,
player,201410130ram,ram,BailSt01,tackles_assists,0,,,,,
player,201410130ram,ram,BailSt01,tackles_loss,0,,,,,
player,201410130ram,ram,BailSt01,qb_hits,0,,,,,
player,201410130ram,ram,BailSt01,fumbles_rec,0,,,,,
player,201410130ram,ram,BailSt01,fumbles_rec_yds,0,,,,,
player,201410130ram,ram,BailSt01,fumbles_rec_td,0,,,,,
player,201410130ram,ram,BailSt01,fumbles_forced,0,,,,,
player,201410130ram,ram,BrocMi00,def_int,0,,,,,
player,201410130ram,ram,BrocMi00,def_int_yds,0,,,,,
player,201410130ram,ram,BrocMi00,def_int_td,0,,,,,
player,201410130ram,ram,BrocMi00,def_int_long,0,,,,,
player,201410130ram,ram,BrocMi00,pass_defended,0,,,,,
player,201410130ram,ram,BrocMi00,sacks,0.0,,,,,
player,201410130ram,ram,BrocMi00,tackles_combined,2,,,,,
player,201410130ram,ram,BrocMi00,tackles_solo,2,,,,,
player,201410130ram,ram,BrocMi00,tackles_assists,0,,,,,
player,201410130ram,ram,BrocMi00,tackles_loss,1,,,,,
player,201410130ram,ram,BrocMi00,qb_hits,0,,,,,
player,201410130ram,ram,BrocMi00,fumbles_rec,0,,,,,
player,201410130ram,ram,BrocMi00,fumbles_rec_yds,0,,,,,
player,201410130ram,ram,BrocMi00,fumbles_rec_td,0,,,,,
player,201410130ram,ram,BrocMi00,fumbles_forced,0,,,,,
player,201410130ram,ram,SimsEu99,def_int,0,,,,,
player,201410130ram,ram,SimsEu99,def_int_yds,0,,,,,
player,201410130ram,ram,SimsEu99,def_int_td,0,,,,,
player,201410130ram,ram,SimsEu99,def_int_long,0,,,,,
player,201410130ram,ram,SimsEu99,pass_defended,0,,,,,
player,201410130ram,ram,SimsEu99,sacks,0.0,,,,,
player,201410130ram,ram,SimsEu99,tackles_combined,2,,,,,
player,201410130ram,ram,SimsEu99,tackles_solo,2,,,,,
player,201410130ram,ram,SimsEu99,tackles_assists,0,,,,,
player,201410130ram,ram,SimsEu99,tackles_loss,1,,,,,
player,201410130ram,ram,SimsEu99,qb_hits,0,,,,,
player,201410130ram,ram,SimsEu99,fumbles_rec,0,,,,,
player,201410130ram,ram,SimsEu99,fumbles_rec_yds,0,,,,,
player,201410130ram,ram,SimsEu99,fumbles_rec_td,0,,,,,
player,201410130ram,ram,SimsEu99,fumbles_forced,0,,,,,
player,201410130ram,ram,BateDa00,def_int,0,,,,,
player,201410130ram,ram,BateDa00,def_int_yds,0,,,,,
player,201410130ram,ram,BateDa00,def_int_td,0,,,,,
player,201410130ram,ram,BateDa00,def_int_long,0,,,,,
player,201410130ram,ram,BateDa00,pass_defended,0,,,,,
player,201410130ram,ram,BateDa00,sacks,0.0,,,,,
player,201410130ram,ram,BateDa00,tackles_combined,1,,,,,
player,201410130ram,ram,BateDa00,tackles_solo,0,,,,,
player,201410130ram,ram,BateDa00,tackles_assists,1,,,,,
player,201410130ram,ram,BateDa00,tackles_loss,0,,,,,
player,201410130ram,ram,BateDa00,qb_hits,0,,,,,
player,201410130ram,ram,BateDa00,fumbles_rec,0,,,,,
player,201410130ram,ram,BateDa00,fumbles_rec_yds,0,,,,,
player,201410130ram,ram,BateDa00,fumbles_rec_td,0,,,,,
player,201410130ram,ram,BateDa00,fumbles_forced,0,,,,,
player,201410130ram,ram,DaviCo02,def_int,0,,,,,
player,201410130ram,ram,DaviCo02,def_int_yds,0,,,,,
player,201410130ram,ram,DaviCo02,def_int_td,0,,,,,
player,201410130ram,ram,DaviCo02,def_int_long,0,,,,,
player,201410130ram,ram,DaviCo02,pass_defended,0,,,,,
player,201410130ram,ram,DaviCo02,sacks,0.0,,,,,
player,201410130ram,ram,DaviCo02,tackles_combined,1,,,,,
player,201410130ram,ram,DaviCo02,tackles_solo,1,,,,,
player,201410130ram,ram,DaviCo02,tackles_assists,0,,,,,
player,201410130ram,ram,DaviCo02,tackles_loss,0,,,,,
player,201410130ram,ram,DaviCo02,qb_hits,0,,,,,
player,201410130ram,ram,DaviCo02,fumbles_rec,0,,,,,
player,201410130ram,ram,DaviCo02,fumbles_rec_yds,0,,,,,
player,201410130ram,ram,DaviCo02,fumbles_rec_td,0,,,,,
player,201410130ram,ram,DaviCo02,fumbles_forced,0,,,,,
player,201410130ram,ram,HarkCo00,def_int,0,,,,,
player,201410130ram,ram,HarkCo00,def_int_yds,0,,,,,
player,201410130ram,ram,HarkCo00,def_int_td,0,,,,,
player,201410130ram,ram,HarkCo00,def_int_long,0,,,,,
player,201410130ram,ram,HarkCo00,pass_defended,0,,,,,
player,201410130ram,ram,HarkCo00,sacks,0.0,,,,,
player,201410130ram,ram,HarkCo00,tackles_combined,1,,,,,
player,201410130ram,ram,HarkCo00,tackles_solo,0,,,,,
player,201410130ram,ram,HarkCo00,tackles_assists,1,,,,,
player,201410130ram,ram,HarkCo00,tackles_loss,0,,,,,
player,201410130ram,ram,HarkCo00,qb_hits,0,,,,,
player,201410130ram,ram,HarkCo00,fumbles_rec,0,,,,,
player,201410130ram,ram,HarkCo00,fumbles_rec_yds,0,,,,,
player,201410130ram,ram,HarkCo00,fumbles_rec_td,0,,,,,
player,201410130ram,ram,HarkCo00,fumbles_forced,0,,,,,
player,201410130ram,ram,WattTr00,def_int,0,,,,,
player,201410130ram,ram,WattTr00,def_int_yds,0,,,,,
player,201410130ram,ram,WattTr00,def_int_td,0,,,,,
player,201410130ram,ram,WattTr00,def_int_long,0,,,,,
player,201410130ram,ram,WattTr00,pass_defended,0,,,,,
player,201410130ram,ram,WattTr00,sacks,0.0,,,,,
player,201410130ram,ram,WattTr00,tackles_combined,1,,,,,
player,201410130ram,ram,WattTr00,tackles_solo,1,,,,,
player,201410130ram,ram,WattTr00,tackles_assists,0,,,,,
player,201410130ram,ram,WattTr00,tackles_loss,0,,,,,
player,201410130ram,ram,WattTr00,qb_hits,0,,,,,
player,201410130ram,ram,WattTr00,fumbles_rec,0,,,,,
player,201410130ram,ram,WattTr00,fumbles_rec_yds,0,,,,,
player,201410130ram,ram,WattTr00,fumbles_rec_td,0,,,,,
player,201410130ram,ram,WattTr00,fumbles_forced,0,,,,,
player,201410130ram,ram,LangKe98,def_int,0,,,,,
player,201410130ram,ram,LangKe98,def_int_yds,0,,,,,
player,201410130ram,ram,LangKe98,def_int_td,0,,,,,
player,201410130ram,ram,LangKe98,def_int_long,0,,,,,
player,201410130ram,ram,LangKe98,pass_defended,0,,,,,
player,201410130ram,ram,LangKe98,sacks,0.0,,,,,
player,201410130ram,ram,LangKe98,tackles_combined,0,,,,,
player,201410130ram,ram,LangKe98,tackles_solo,0,,,,,
player,201410130ram,ram,LangKe98,tackles_assists,0,,,,,
player,201410130ram,ram,LangKe98,tackles_loss,0,,,,,
player,201410130ram,ram,LangKe98,qb_hits,1,,,,,
player,201410130ram,ram,LangKe98,fumbles_rec,0,,,,,
player,201410130ram,ram,LangKe98,fumbles_rec_yds,0,,,,,
player,201410130ram,ram,LangKe98,fumbles_rec_td,0,,,,,
player,201410130ram,ram,LangKe98,fumbles_forced,0,,,,,
player,201410130ram,sfo,ElliBr00,kick_ret,0,,,,,
player,201410130ram,sfo,ElliBr00,kick_ret_yds,0,,,,,
player,201410130ram,sfo,ElliBr00,kick_ret_yds_per_ret,,,,,,
player,201410130ram,sfo,ElliBr00,kick_ret_td,0,,,,,
player,201410130ram,sfo,ElliBr00,kick_ret_long,0,,,,,
player,201410130ram,sfo,ElliBr00,punt_ret,4,,,,,
player,201410130ram,sfo,ElliBr00,punt_ret_yds,27,,,,,
player,201410130ram,sfo,ElliBr00,punt_ret_yds_per_ret,6.8,,,,,
player,201410130ram,sfo,ElliBr00,punt_ret_td,0,,,,,
player,201410130ram,sfo,ElliBr00,punt_ret_long,13,,,,,
player,201410130ram,sfo,CookCh99,kick_ret,0,,,,,
player,201410130ram,sfo,CookCh99,kick_ret_yds,0,,,,,
player,201410130ram,sfo,CookCh99,kick_ret_yds_per_ret,,,,,,
player,201410130ram,sfo,CookCh99,kick_ret_td,0,,,,,
player,201410130ram,sfo,CookCh99,kick_ret_long,0,,,,,
player,201410130ram,sfo,CookCh99,punt_ret,1,,,,,
player,201410130ram,sfo,CookCh99,punt_ret_yds,2,,,,,
player,201410130ram,sfo,CookCh99,punt_ret_yds_per_ret,2.0,,,,,
player,201410130ram,sfo,CookCh99,punt_ret_td,0,,,,,
player,201410130ram,sfo,CookCh99,punt_ret_long,2,,,,,
player,201410130ram,ram,AustTa00,kick_ret,0,,,,,
player,201410130ram,ram,AustTa00,kick_ret_yds,0,,,,,
player,201410130ram,ram,AustTa00,kick_ret_yds_per_ret,,,,,,
player,201410130ram,ram,AustTa00,kick_ret_td,0,,,,,
player,201410130ram,ram,AustTa00,kick_ret_long,0,,,,,
player,201410130ram,ram,AustTa00,punt_ret,2,,,,,
player,201410130ram,ram,AustTa00,punt_ret_yds,12,,,,,
player,201410130ram,ram,AustTa00,punt_ret_yds_per_ret,6.0,,,,,
player,201410130ram,ram,AustTa00,punt_ret_td,0,,,,,
player,201410130ram,ram,AustTa00,punt_ret_long,12,,,,,
player,201410130ram,ram,CunnBe01,kick_ret,2,,,,,
player,201410130ram,ram,CunnBe01,kick_ret_yds,54,,,,,
player,201410130ram,ram,CunnBe01,kick_ret_yds_per_ret,27.0,,,,,
player,201410130ram,ram,CunnBe01,kick_ret_td,0,,,,,
player,201410130ram,ram,CunnBe01,kick_ret_long,31,,,,,
player,201410130ram,ram,CunnBe01,punt_ret,0,,,,,
player,201410130ram,ram,CunnBe01,punt_ret_yds,0,,,,,
player,201410130ram,ram,CunnBe01,punt_ret_yds_per_ret,,,,,,
player,201410130ram,ram,CunnBe01,punt_ret_td,0,,,,,
player,201410130ram,ram,CunnBe01,punt_ret_long,0,,,,,
player,201410130ram,sfo,dawsophi01,xpm,4,,,,,
player,201410130ram,sfo,dawsophi01,xpa,4,,,,,
player,201410130ram,sfo,dawsophi01,fgm,1,,,,,
player,201410130ram,sfo,dawsophi01,fga,1,,,,,
player,201410130ram,sfo,dawsophi01,punt,0,,,,,
player,201410130ram,sfo,dawsophi01,punt_yds,0,,,,,
player,201410130ram,sfo,dawsophi01,punt_yds_per_punt,,,,,,
player,201410130ram,sfo,dawsophi01,punt_long,0,,,,,
player,201410130ram,sfo,LeexAn20,xpm,,,,,,
player,201410130ram,sfo,LeexAn20,xpa,,,,,,
player,201410130ram,sfo,LeexAn20,fgm,,,,,,
player,201410130ram,sfo,LeexAn20,fga,,,,,,
player,201410130ram,sfo,LeexAn20,punt,5,,,,,
player,201410130ram,sfo,LeexAn20,punt_yds,215,,,,,
player,201410130ram,sfo,LeexAn20,punt_yds_per_punt,43.0,,,,,
player,201410130ram,sfo,LeexAn20,punt_long,55,,,,,
player,201410130ram,ram,ZuerGr00,xpm,2,,,,,
player,201410130ram,ram,ZuerGr00,xpa,2,,,,,
player,201410130ram,ram,ZuerGr00,fgm,1,,,,,
player,201410130ram,ram,ZuerGr00,fga,1,,,,,
player,201410130ram,ram,ZuerGr00,punt,0,,,,,
player,201410130ram,ram,ZuerGr00,punt_yds,0,,,,,
player,201410130ram,ram,ZuerGr00,punt_yds_per_punt,,,,,,
player,201410130ram,ram,ZuerGr00,punt_long,0,,,,,
player,201410130ram,ram,HekkJo00,xpm,,,,,,
player,201410130ram,ram,HekkJo00,xpa,,,,,,
player,201410130ram,ram,HekkJo00,fgm,,,,,,
player,201410130ram,ram,HekkJo00,fga,,,,,,
player,201410130ram,ram,HekkJo00,punt,8,,,,,
player,201410130ram,ram,HekkJo00,punt_yds,351,,,,,
player,201410130ram,ram,HekkJo00,punt_yds_per_punt,43.9,,,,,
player,201410130ram,ram,HekkJo00,punt_long,56,,,,,
player,201410130ram,ram,RobiGr01,pos,G,,,,,
player,201410130ram,ram,RobiGr01,offense,74,,,,,
player,201410130ram,ram,RobiGr01,off_pct,100%,,,,,
player,201410130ram,ram,RobiGr01,defense,0,,,,,
player,201410130ram,ram,RobiGr01,def_pct,0%,,,,,
player,201410130ram,ram,RobiGr01,special_teams,3,,,,,
player,201410130ram,ram,RobiGr01,st_pct,10%,,,,,
player,201410130ram,ram,BarkJo00,pos,T,,,,,
player,201410130ram,ram,BarkJo00,offense,74,,,,,
player,201410130ram,ram,BarkJo00,off_pct,100%,,,,,
player,201410130ram,ram,BarkJo00,defense,0,,,,,
player,201410130ram,ram,BarkJo00,def_pct,0%,,,,,
player,201410130ram,ram,BarkJo00,special_teams,3,,,,,
player,201410130ram,ram,BarkJo00,st_pct,10%,,,,,
player,201410130ram,ram,WellSc20,pos,C,,,,,
player,201410130ram,ram,WellSc20,offense,74,,,,,
player,201410130ram,ram,WellSc20,off_pct,100%,,,,,
player,201410130ram,ram,WellSc20,defense,0,,,,,
player,201410130ram,ram,WellSc20,def_pct,0%,,,,,
player,201410130ram,ram,WellSc20,special_teams,1,,,,,
player,201410130ram,ram,WellSc20,st_pct,3%,,,,,
player,201410130ram,ram,DaviAu00,pos,QB,,,,,
player,201410130ram,ram,DaviAu00,offense,74,,,,,
player,201410130ram,ram,DaviAu00,off_pct,100%,,,,,
player,201410130ram,ram,DaviAu00,defense,0,,,,,
player,201410130ram,ram,DaviAu00,def_pct,0%,,,,,
player,201410130ram,ram,DaviAu00,special_teams,0,,,,,
player,201410130ram,ram,DaviAu00,st_pct,0%,,,,,
player,201410130ram,ram,LongJa20,pos,T,,,,,
player,201410130ram,ram,LongJa20,offense,74,,,,,
player,201410130ram,ram,LongJa20,off_pct,100%,,,,,
player,201410130ram,ram,LongJa20,defense,0,,,,,
player,201410130ram,ram,LongJa20,def_pct,0%,,,,,
player,201410130ram,ram,LongJa20,special_teams,0,,,,,
player,201410130ram,ram,LongJa20,st_pct,0%,,,,,
player,201410130ram,ram,SaffRo20,pos,T,,,,,
player,201410130ram,ram,SaffRo20,offense,72,,,,,
player,201410130ram,ram,SaffRo20,off_pct,97%,,,,,
player,201410130ram,ram,SaffRo20,defense,0,,,,,
player,201410130ram,ram,SaffRo20,def_pct,0%,,,,,
player,201410130ram,ram,SaffRo20,special_teams,3,,,,,
player,201410130ram,ram,SaffRo20,st_pct,10%,,,,,
player,201410130ram,ram,QuicBr00,pos,WR,,,,,
player,201410130ram,ram,QuicBr00,offense,65,,,,,
player,201410130ram,ram,QuicBr00,off_pct,88%,,,,,
player,201410130ram,ram,QuicBr00,defense,0,,,,,
player,201410130ram,ram,QuicBr00,def_pct,0%,,,,,
player,201410130ram,ram,QuicBr00,special_teams,1,,,,,
player,201410130ram,ram,QuicBr00,st_pct,3%,,,,,
player,201410130ram,ram,CookJa02,pos,TE,,,,,
player,201410130ram,ram,CookJa02,offense,61,,,,,
player,201410130ram,ram,CookJa02,off_pct,82%,,,,,
player,201410130ram,ram,CookJa02,defense,0,,,,,
player,201410130ram,ram,CookJa02,def_pct,0%,,,,,
player,201410130ram,ram,CookJa02,special_teams,0,,,,,
player,201410130ram,ram,CookJa02,st_pct,0%,,,,,
player,201410130ram,ram,BritKe00,pos,WR,,,,,
player,201410130ram,ram,BritKe00,offense,51,,,,,
player,201410130ram,ram,BritKe00,off_pct,69%,,,,,
player,201410130ram,ram,BritKe00,defense,0,,,,,
player,201410130ram,ram,BritKe00,def_pct,0%,,,,,
player,201410130ram,ram,BritKe00,special_teams,1,,,,,
player,201410130ram,ram,BritKe00,st_pct,3%,,,,,
player,201410130ram,ram,PettAu00,pos,WR,,,,,
player,201410130ram,ram,PettAu00,offense,39,,,,,
player,201410130ram,ram,PettAu00,off_pct,53%,,,,,
player,201410130ram,ram,PettAu00,defense,0,,,,,
player,201410130ram,ram,PettAu00,def_pct,0%,,,,,
player,201410130ram,ram,PettAu00,special_teams,1,,,,,
player,201410130ram,ram,PettAu00,st_pct,3%,,,,,
player,201410130ram,ram,CunnBe01,pos,RB,,,,,
player,201410130ram,ram,CunnBe01,offense,38,,,,,
player,201410130ram,ram,CunnBe01,off_pct,51%,,,,,
player,201410130ram,ram,CunnBe01,defense,0,,,,,
player,201410130ram,ram,CunnBe01,def_pct,0%,,,,,
player,201410130ram,ram,CunnBe01,special_teams,15,,,,,
player,201410130ram,ram,CunnBe01,st_pct,48%,,,,,
player,201410130ram,ram,KendLa00,pos,TE,,,,,
player,201410130ram,ram,KendLa00,offense,32,,,,,
player,201410130ram,ram,KendLa00,off_pct,43%,,,,,
player,201410130ram,ram,KendLa00,defense,0,,,,,
player,201410130ram,ram,KendLa00,def_pct,0%,,,,,
player,201410130ram,ram,KendLa00,special_teams,3,,,,,
player,201410130ram,ram,KendLa00,st_pct,10%,,,,,
player,201410130ram,ram,AustTa00,pos,WR,,,,,
player,201410130ram,ram,AustTa00,offense,25,,,,,
player,201410130ram,ram,AustTa00,off_pct,34%,,,,,
player,201410130ram,ram,AustTa00,defense,0,,,,,
player,201410130ram,ram,AustTa00,def_pct,0%,,,,,
player,201410130ram,ram,AustTa00,special_teams,6,,,,,
player,201410130ram,ram,AustTa00,st_pct,19%,,,,,
player,201410130ram,ram,StacZa00,pos,RB,,,,,
player,201410130ram,ram,StacZa00,offense,25,,,,,
player,201410130ram,ram,StacZa00,off_pct,34%,,,,,
player,201410130ram,ram,StacZa00,defense,0,,,,,
player,201410130ram,ram,StacZa00,def_pct,0%,,,,,
player,201410130ram,ram,StacZa00,special_teams,0,,,,,
player,201410130ram,ram,StacZa00,st_pct,0%,,,,,
player,201410130ram,ram,HarkCo00,pos,TE,,,,,
player,201410130ram,ram,HarkCo00,offense,15,,,,,
player,201410130ram,ram,HarkCo00,off_pct,20%,,,,,
player,201410130ram,ram,HarkCo00,defense,0,,,,,
player,201410130ram,ram,HarkCo00,def_pct,0%,,,,,
player,201410130ram,ram,HarkCo00,special_teams,18,,,,,
player,201410130ram,ram,HarkCo00,st_pct,58%,,,,,
player,201410130ram,ram,MasoTr00,pos,RB,,,,,
player,201410130ram,ram,MasoTr00,offense,9,,,,,
player,201410130ram,ram,MasoTr00,off_pct,12%,,,,,
player,201410130ram,ram,MasoTr00,defense,0,,,,,
player,201410130ram,ram,MasoTr00,def_pct,0%,,,,,
player,201410130ram,ram,MasoTr00,special_teams,0,,,,,
player,201410130ram,ram,MasoTr00,st_pct,0%,,,,,
player,201410130ram,ram,BailSt01,pos,WR,,,,,
player,201410130ram,ram,BailSt01,offense,8,,,,,
player,201410130ram,ram,BailSt01,off_pct,11%,,,,,
player,201410130ram,ram,BailSt01,defense,0,,,,,
player,201410130ram,ram,BailSt01,def_pct,0%,,,,,
player,201410130ram,ram,BailSt01,special_teams,18,,,,,
player,201410130ram,ram,BailSt01,st_pct,58%,,,,,
player,201410130ram,ram,BarnTi01,pos,C,,,,,
player,201410130ram,ram,BarnTi01,offense,2,,,,,
player,201410130ram,ram,BarnTi01,off_pct,3%,,,,,
player,201410130ram,ram,BarnTi01,defense,0,,,,,
player,201410130ram,ram,BarnTi01,def_pct,0%,,,,,
player,201410130ram,ram,BarnTi01,special_teams,3,,,,,
player,201410130ram,ram,BarnTi01,st_pct,10%,,,,,
player,201410130ram,ram,JoseDa20,pos,G,,,,,
player,201410130ram,ram,JoseDa20,offense,2,,,,,
player,201410130ram,ram,JoseDa20,off_pct,3%,,,,,
player,201410130ram,ram,JoseDa20,defense,0,,,,,
player,201410130ram,ram,JoseDa20,def_pct,0%,,,,,
player,201410130ram,ram,JoseDa20,special_teams,3,,,,,
player,201410130ram,ram,JoseDa20,st_pct,10%,,,,,
player,201410130ram,ram,McDoTJ00,pos,SS,,,,,
player,201410130ram,ram,McDoTJ00,offense,0,,,,,
player,201410130ram,ram,McDoTJ00,off_pct,0%,,,,,
player,201410130ram,ram,McDoTJ00,defense,67,,,,,
player,201410130ram,ram,McDoTJ00,def_pct,100%,,,,,
player,201410130ram,ram,McDoTJ00,special_teams,10,,,,,
player,201410130ram,ram,McDoTJ00,st_pct,32%,,,,,
player,201410130ram,ram,OgleAl00,pos,LB,,,,,
player,201410130ram,ram,OgleAl00,offense,0,,,,,
player,201410130ram,ram,OgleAl00,off_pct,0%,,,,,
player,201410130ram,ram,OgleAl00,defense,67,,,,,
player,201410130ram,ram,OgleAl00,def_pct,100%,,,,,
player,201410130ram,ram,OgleAl00,special_teams,2,,,,,
player,201410130ram,ram,OgleAl00,st_pct,6%,,,,,
player,201410130ram,ram,LaurJa99,pos,LB,,,,,
player,201410130ram,ram,LaurJa99,offense,0,,,,,
player,201410130ram,ram,LaurJa99,off_pct,0%,,,,,
player,201410130ram,ram,LaurJa99,defense,67,,,,,
player,201410130ram,ram,LaurJa99,def_pct,100%,,,,,
player,201410130ram,ram,LaurJa99,special_teams,0,,,,,
player,201410130ram,ram,LaurJa99,st_pct,0%,,,,,
player,201410130ram,ram,JenkJa03,pos,CB,,,,,
player,201410130ram,ram,JenkJa03,offense,0,,,,,
player,201410130ram,ram,JenkJa03,off_pct,0%,,,,,
player,201410130ram,ram,JenkJa03,defense,63,,,,,
player,201410130ram,ram,JenkJa03,def_pct,94%,,,,,
player,201410130ram,ram,JenkJa03,special_teams,10,,,,,
player,201410130ram,ram,JenkJa03,st_pct,32%,,,,,
player,201410130ram,ram,McLeRo00,pos,FS,,,,,
player,201410130ram,ram,McLeRo00,offense,0,,,,,
player,201410130ram,ram,McLeRo00,off_pct,0%,,,,,
player,201410130ram,ram,McLeRo00,defense,63,,,,,
player,201410130ram,ram,McLeRo00,def_pct,94%,,,,,
player,201410130ram,ram,McLeRo00,special_teams,7,,,,,
player,201410130ram,ram,McLeRo00,st_pct,23%,,,,,
player,201410130ram,ram,GainE.00,pos,CB,,,,,
player,201410130ram,ram,GainE.00,offense,0,,,,,
player,201410130ram,ram,GainE.00,off_pct,0%,,,,,
player,201410130ram,ram,GainE.00,defense,60,,,,,
player,201410130ram,ram,GainE.00,def_pct,90%,,,,,
player,201410130ram,ram,GainE.00,special_teams,10,,,,,
player,201410130ram,ram,GainE.00,st_pct,32%,,,,,
player,201410130ram,ram,DonaAa00,pos,DT,,,,,
player,201410130ram,ram,DonaAa00,offense,0,,,,,
player,201410130ram,ram,DonaAa00,off_pct,0%,,,,,
player,201410130ram,ram,DonaAa00,defense,59,,,,,
player,201410130ram,ram,DonaAa00,def_pct,88%,,,,,
player,201410130ram,ram,DonaAa00,special_teams,7,,,,,
player,201410130ram,ram,DonaAa00,st_pct,23%,,,,,
player,201410130ram,ram,QuinRo00,pos,DE,,,,,
player,201410130ram,ram,QuinRo00,offense,0,,,,,
player,201410130ram,ram,QuinRo00,off_pct,0%,,,,,
player,201410130ram,ram,QuinRo00,defense,51,,,,,
player,201410130ram,ram,QuinRo00,def_pct,76%,,,,,
player,201410130ram,ram,QuinRo00,special_teams,7,,,,,
player,201410130ram,ram,QuinRo00,st_pct,23%,,,,,
player,201410130ram,ram,HayeWi99,pos,DE,,,,,
player,201410130ram,ram,HayeWi99,offense,0,,,,,
player,201410130ram,ram,HayeWi99,off_pct,0%,,,,,
player,201410130ram,ram,HayeWi99,defense,44,,,,,
player,201410130ram,ram,HayeWi99,def_pct,66%,,,,,
player,201410130ram,ram,HayeWi99,special_teams,6,,,,,
player,201410130ram,ram,HayeWi99,st_pct,19%,,,,,
player,201410130ram,ram,DunbJo20,pos,LB,,,,,
player,201410130ram,ram,DunbJo20,offense,0,,,,,
player,201410130ram,ram,DunbJo20,off_pct,0%,,,,,
player,201410130ram,ram,DunbJo20,defense,43,,,,,
player,201410130ram,ram,DunbJo20,def_pct,64%,,,,,
player,201410130ram,ram,DunbJo20,special_teams,0,,,,,
player,201410130ram,ram,DunbJo20,st_pct,0%,,,,,
player,201410130ram,ram,BrocMi00,pos,DT,,,,,
player,201410130ram,ram,BrocMi00,offense,0,,,,,
player,201410130ram,ram,BrocMi00,off_pct,0%,,,,,
player,201410130ram,ram,BrocMi00,defense,41,,,,,
player,201410130ram,ram,BrocMi00,def_pct,61%,,,,,
player,201410130ram,ram,BrocMi00,special_teams,7,,,,,
player,201410130ram,ram,BrocMi00,st_pct,23%,,,,,
player,201410130ram,ram,LangKe98,pos,DT,,,,,
player,201410130ram,ram,LangKe98,offense,0,,,,,
player,201410130ram,ram,LangKe98,off_pct,0%,,,,,
player,201410130ram,ram,LangKe98,defense,28,,,,,
player,201410130ram,ram,LangKe98,def_pct,42%,,,,,
player,201410130ram,ram,LangKe98,special_teams,0,,,,,
player,201410130ram,ram,LangKe98,st_pct,0%,,,,,
player,201410130ram,ram,SimsEu99,pos,DE,,,,,
player,201410130ram,ram,SimsEu99,offense,0,,,,,
player,201410130ram,ram,SimsEu99,off_pct,0%,,,,,
player,201410130ram,ram,SimsEu99,defense,27,,,,,
player,201410130ram,ram,SimsEu99,def_pct,40%,,,,,
player,201410130ram,ram,SimsEu99,special_teams,19,,,,,
player,201410130ram,ram,SimsEu99,st_pct,61%,,,,,
player,201410130ram,ram,WestEt00,pos,DE,,,,,
player,201410130ram,ram,WestEt00,offense,0,,,,,
player,201410130ram,ram,WestEt00,off_pct,0%,,,,,
player,201410130ram,ram,WestEt00,defense,27,,,,,
player,201410130ram,ram,WestEt00,def_pct,40%,,,,,
player,201410130ram,ram,WestEt00,special_teams,0,,,,,
player,201410130ram,ram,WestEt00,st_pct,0%,,,,,
player,201410130ram,ram,JoynLa00,pos,FS,,,,,
player,201410130ram,ram,JoynLa00,offense,0,,,,,
player,201410130ram,ram,JoynLa00,off_pct,0%,,,,,
player,201410130ram,ram,JoynLa00,defense,26,,,,,
player,201410130ram,ram,JoynLa00,def_pct,39%,,,,,
player,201410130ram,ram,JoynLa00,special_teams,15,,,,,
player,201410130ram,ram,JoynLa00,st_pct,48%,,,,,
player,201410130ram,ram,BateDa00,pos,LB,,,,,
player,201410130ram,ram,BateDa00,offense,0,,,,,
player,201410130ram,ram,BateDa00,off_pct,0%,,,,,
player,201410130ram,ram,BateDa00,defense,4,,,,,
player,201410130ram,ram,BateDa00,def_pct,6%,,,,,
player,201410130ram,ram,BateDa00,special_teams,28,,,,,
player,201410130ram,ram,BateDa00,st_pct,90%,,,,,
player,201410130ram,ram,HerrWi99,pos,LB,,,,,
player,201410130ram,ram,HerrWi99,offense,0,,,,,
player,201410130ram,ram,HerrWi99,off_pct,0%,,,,,
player,201410130ram,ram,HerrWi99,defense,0,,,,,
player,201410130ram,ram,HerrWi99,def_pct,0%,,,,,
player,201410130ram,ram,HerrWi99,special_teams,28,,,,,
player,201410130ram,ram,HerrWi99,st_pct,90%,,,,,
player,201410130ram,ram,DaviCo02,pos,FS,,,,,
player,201410130ram,ram,DaviCo02,offense,0,,,,,
player,201410130ram,ram,DaviCo02,off_pct,0%,,,,,
player,201410130ram,ram,DaviCo02,defense,0,,,,,
player,201410130ram,ram,DaviCo02,def_pct,0%,,,,,
player,201410130ram,ram,DaviCo02,special_teams,21,,,,,
player,201410130ram,ram,DaviCo02,st_pct,68%,,,,,
player,201410130ram,ram,WattTr00,pos,RB,,,,,
player,201410130ram,ram,WattTr00,offense,0,,,,,
player,201410130ram,ram,WattTr00,off_pct,0%,,,,,
player,201410130ram,ram,WattTr00,defense,0,,,,,
player,201410130ram,ram,WattTr00,def_pct,0%,,,,,
player,201410130ram,ram,WattTr00,special_teams,19,,,,,
player,201410130ram,ram,WattTr00,st_pct,61%,,,,,
player,201410130ram,ram,HekkJo00,pos,P,,,,,
player,201410130ram,ram,HekkJo00,offense,0,,,,,
