game,2014,12,20141123,201411230sea,crd,"Arizona Cardinals",3,sea,"Seattle Seahawks",19
player,201411230sea,sea,HelfCo00,fumbles_rec,0,,,,,
player,201411230sea,sea,HelfCo00,fumbles_rec_yds,0,,,,,
player,201411230sea,sea,HelfCo00,fumbles_rec_td,0,,,,,
player,201411230sea,sea,HelfCo00,fumbles_forced,1,,,,,
player,201411230sea,sea,JohnJe02,def_int,0,,,,,
player,201411230sea,sea,JohnJe02,def_int_yds,0,,,,,
player,201411230sea,sea,JohnJe02,def_int_td,0,,,,,
player,201411230sea,sea,JohnJe02,def_int_long,0,,,,,
player,201411230sea,sea,JohnJe02,pass_defended,0,,,,,
player,201411230sea,sea,JohnJe02,sacks,0.0,,,,,
player,201411230sea,sea,JohnJe02,tackles_combined,1,,,,,
player,201411230sea,sea,JohnJe02,tackles_solo,0,,,,,
player,201411230sea,sea,JohnJe02,tackles_assists,1,,,,,
player,201411230sea,sea,JohnJe02,tackles_loss,0,,,,,
player,201411230sea,sea,JohnJe02,qb_hits,0,,,,,
player,201411230sea,sea,JohnJe02,fumbles_rec,0,,,,,
player,201411230sea,sea,JohnJe02,fumbles_rec_yds,0,,,,,
player,201411230sea,sea,JohnJe02,fumbles_rec_td,0,,,,,
player,201411230sea,sea,JohnJe02,fumbles_forced,0,,,,,
player,201411230sea,sea,MorgMi00,def_int,0,,,,,
player,201411230sea,sea,MorgMi00,def_int_yds,0,,,,,
player,201411230sea,sea,MorgMi00,def_int_td,0,,,,,
player,201411230sea,sea,MorgMi00,def_int_long,0,,,,,
player,201411230sea,sea,MorgMi00,pass_defended,0,,,,,
player,201411230sea,sea,MorgMi00,sacks,0.0,,,,,
player,201411230sea,sea,MorgMi00,tackles_combined,1,,,,,
player,201411230sea,sea,MorgMi00,tackles_solo,0,,,,,
player,201411230sea,sea,MorgMi00,tackles_assists,1,,,,,
player,201411230sea,sea,MorgMi00,tackles_loss,0,,,,,
player,201411230sea,sea,MorgMi00,qb_hits,0,,,,,
player,201411230sea,sea,MorgMi00,fumbles_rec,0,,,,,
player,201411230sea,sea,MorgMi00,fumbles_rec_yds,0,,,,,
player,201411230sea,sea,MorgMi00,fumbles_rec_td,0,,,,,
player,201411230sea,sea,MorgMi00,fumbles_forced,0,,,,,
player,201411230sea,sea,OkunRu20,def_int,0,,,,,
player,201411230sea,sea,OkunRu20,def_int_yds,0,,,,,
player,201411230sea,sea,OkunRu20,def_int_td,0,,,,,
player,201411230sea,sea,OkunRu20,def_int_long,0,,,,,
player,201411230sea,sea,OkunRu20,pass_defended,0,,,,,
player,201411230sea,sea,OkunRu20,sacks,0.0,,,,,
player,201411230sea,sea,OkunRu20,tackles_combined,1,,,,,
player,201411230sea,sea,OkunRu20,tackles_solo,1,,,,,
player,201411230sea,sea,OkunRu20,tackles_assists,0,,,,,
player,201411230sea,sea,OkunRu20,tackles_loss,0,,,,,
player,201411230sea,sea,OkunRu20,qb_hits,0,,,,,
player,201411230sea,sea,OkunRu20,fumbles_rec,0,,,,,
player,201411230sea,sea,OkunRu20,fumbles_rec_yds,0,,,,,
player,201411230sea,sea,OkunRu20,fumbles_rec_td,0,,,,,
player,201411230sea,sea,OkunRu20,fumbles_forced,0,,,,,
player,201411230sea,sea,RobeTr00,def_int,0,,,,,
player,201411230sea,sea,RobeTr00,def_int_yds,0,,,,,
player,201411230sea,sea,RobeTr00,def_int_td,0,,,,,
player,201411230sea,sea,RobeTr00,def_int_long,0,,,,,
player,201411230sea,sea,RobeTr00,pass_defended,0,,,,,
player,201411230sea,sea,RobeTr00,sacks,0.0,,,,,
player,201411230sea,sea,RobeTr00,tackles_combined,1,,,,,
player,201411230sea,sea,RobeTr00,tackles_solo,0,,,,,
player,201411230sea,sea,RobeTr00,tackles_assists,1,,,,,
player,201411230sea,sea,RobeTr00,tackles_loss,0,,,,,
player,201411230sea,sea,RobeTr00,qb_hits,0,,,,,
player,201411230sea,sea,RobeTr00,fumbles_rec,0,,,,,
player,201411230sea,sea,RobeTr00,fumbles_rec_yds,0,,,,,
player,201411230sea,sea,RobeTr00,fumbles_rec_td,0,,,,,
player,201411230sea,sea,RobeTr00,fumbles_forced,0,,,,,
player,201411230sea,crd,GinnTe00,kick_ret,2,,,,,
player,201411230sea,crd,GinnTe00,kick_ret_yds,45,,,,,
player,201411230sea,crd,GinnTe00,kick_ret_yds_per_ret,22.5,,,,,
player,201411230sea,crd,GinnTe00,kick_ret_td,0,,,,,
player,201411230sea,crd,GinnTe00,kick_ret_long,27,,,,,
player,201411230sea,crd,GinnTe00,punt_ret,0,,,,,
player,201411230sea,crd,GinnTe00,punt_ret_yds,0,,,,,
player,201411230sea,crd,GinnTe00,punt_ret_yds_per_ret,,,,,,
player,201411230sea,crd,GinnTe00,punt_ret_td,0,,,,,
player,201411230sea,crd,GinnTe00,punt_ret_long,0,,,,,
player,201411230sea,sea,WaltBr00,kick_ret,0,,,,,
player,201411230sea,sea,WaltBr00,kick_ret_yds,0,,,,,
player,201411230sea,sea,WaltBr00,kick_ret_yds_per_ret,,,,,,
player,201411230sea,sea,WaltBr00,kick_ret_td,0,,,,,
player,201411230sea,sea,WaltBr00,kick_ret_long,0,,,,,
player,201411230sea,sea,WaltBr00,punt_ret,2,,,,,
player,201411230sea,sea,WaltBr00,punt_ret_yds,32,,,,,
player,201411230sea,sea,WaltBr00,punt_ret_yds_per_ret,16.0,,,,,
player,201411230sea,sea,WaltBr00,punt_ret_td,0,,,,,
player,201411230sea,sea,WaltBr00,punt_ret_long,21,,,,,
player,201411230sea,sea,RichPa01,kick_ret,1,,,,,
player,201411230sea,sea,RichPa01,kick_ret_yds,20,,,,,
player,201411230sea,sea,RichPa01,kick_ret_yds_per_ret,20.0,,,,,
player,201411230sea,sea,RichPa01,kick_ret_td,0,,,,,
player,201411230sea,sea,RichPa01,kick_ret_long,20,,,,,
player,201411230sea,sea,RichPa01,punt_ret,0,,,,,
player,201411230sea,sea,RichPa01,punt_ret_yds,0,,,,,
player,201411230sea,sea,RichPa01,punt_ret_yds_per_ret,,,,,,
player,201411230sea,sea,RichPa01,punt_ret_td,0,,,,,
player,201411230sea,sea,RichPa01,punt_ret_long,0,,,,,
player,201411230sea,crd,ButlDr00,xpm,,,,,,
player,201411230sea,crd,ButlDr00,xpa,,,,,,
player,201411230sea,crd,ButlDr00,fgm,,,,,,
player,201411230sea,crd,ButlDr00,fga,,,,,,
player,201411230sea,crd,ButlDr00,punt,6,,,,,
player,201411230sea,crd,ButlDr00,punt_yds,223,,,,,
player,201411230sea,crd,ButlDr00,punt_yds_per_punt,37.2,,,,,
player,201411230sea,crd,ButlDr00,punt_long,46,,,,,
player,201411230sea,crd,CataCh00,xpm,,,,,,
player,201411230sea,crd,CataCh00,xpa,,,,,,
player,201411230sea,crd,CataCh00,fgm,1,,,,,
player,201411230sea,crd,CataCh00,fga,2,,,,,
player,201411230sea,crd,CataCh00,punt,0,,,,,
player,201411230sea,crd,CataCh00,punt_yds,0,,,,,
player,201411230sea,crd,CataCh00,punt_yds_per_punt,,,,,,
player,201411230sea,crd,CataCh00,punt_long,0,,,,,
player,201411230sea,sea,HausSt00,xpm,1,,,,,
player,201411230sea,sea,HausSt00,xpa,1,,,,,
player,201411230sea,sea,HausSt00,fgm,4,,,,,
player,201411230sea,sea,HausSt00,fga,5,,,,,
player,201411230sea,sea,HausSt00,punt,0,,,,,
player,201411230sea,sea,HausSt00,punt_yds,0,,,,,
player,201411230sea,sea,HausSt00,punt_yds_per_punt,,,,,,
player,201411230sea,sea,HausSt00,punt_long,0,,,,,
player,201411230sea,sea,RyanJo21,xpm,,,,,,
player,201411230sea,sea,RyanJo21,xpa,,,,,,
player,201411230sea,sea,RyanJo21,fgm,,,,,,
player,201411230sea,sea,RyanJo21,fga,,,,,,
player,201411230sea,sea,RyanJo21,punt,3,,,,,
player,201411230sea,sea,RyanJo21,punt_yds,150,,,,,
player,201411230sea,sea,RyanJo21,punt_yds_per_punt,50.0,,,,,
player,201411230sea,sea,RyanJo21,punt_long,58,,,,,
player,201411230sea,sea,SweeJ.00,pos,G,,,,,
player,201411230sea,sea,SweeJ.00,offense,58,,,,,
player,201411230sea,sea,SweeJ.00,off_pct,100%,,,,,
player,201411230sea,sea,SweeJ.00,defense,0,,,,,
player,201411230sea,sea,SweeJ.00,def_pct,0%,,,,,
player,201411230sea,sea,SweeJ.00,special_teams,8,,,,,
player,201411230sea,sea,SweeJ.00,st_pct,31%,,,,,
player,201411230sea,sea,BailAl01,pos,T,,,,,
player,201411230sea,sea,BailAl01,offense,58,,,,,
player,201411230sea,sea,BailAl01,off_pct,100%,,,,,
player,201411230sea,sea,BailAl01,defense,0,,,,,
player,201411230sea,sea,BailAl01,def_pct,0%,,,,,
player,201411230sea,sea,BailAl01,special_teams,6,,,,,
player,201411230sea,sea,BailAl01,st_pct,23%,,,,,
player,201411230sea,sea,BritJu00,pos,T,,,,,
player,201411230sea,sea,BritJu00,offense,58,,,,,
player,201411230sea,sea,BritJu00,off_pct,100%,,,,,
player,201411230sea,sea,BritJu00,defense,0,,,,,
player,201411230sea,sea,BritJu00,def_pct,0%,,,,,
player,201411230sea,sea,BritJu00,special_teams,6,,,,,
player,201411230sea,sea,BritJu00,st_pct,23%,,,,,
player,201411230sea,sea,LewiPa00,pos,C,,,,,
player,201411230sea,sea,LewiPa00,offense,58,,,,,
player,201411230sea,sea,LewiPa00,off_pct,100%,,,,,
player,201411230sea,sea,LewiPa00,defense,0,,,,,
player,201411230sea,sea,LewiPa00,def_pct,0%,,,,,
player,201411230sea,sea,LewiPa00,special_teams,0,,,,,
player,201411230sea,sea,LewiPa00,st_pct,0%,,,,,
player,201411230sea,sea,WilsRu00,pos,QB,,,,,
player,201411230sea,sea,WilsRu00,offense,58,,,,,
player,201411230sea,sea,WilsRu00,off_pct,100%,,,,,
player,201411230sea,sea,WilsRu00,defense,0,,,,,
player,201411230sea,sea,WilsRu00,def_pct,0%,,,,,
player,201411230sea,sea,WilsRu00,special_teams,0,,,,,
player,201411230sea,sea,WilsRu00,st_pct,0%,,,,,
player,201411230sea,sea,OkunRu20,pos,T,,,,,
player,201411230sea,sea,OkunRu20,offense,57,,,,,
player,201411230sea,sea,OkunRu20,off_pct,98%,,,,,
player,201411230sea,sea,OkunRu20,defense,0,,,,,
player,201411230sea,sea,OkunRu20,def_pct,0%,,,,,
player,201411230sea,sea,OkunRu20,special_teams,6,,,,,
player,201411230sea,sea,OkunRu20,st_pct,23%,,,,,
player,201411230sea,sea,BaldDo00,pos,WR,,,,,
player,201411230sea,sea,BaldDo00,offense,47,,,,,
player,201411230sea,sea,BaldDo00,off_pct,81%,,,,,
player,201411230sea,sea,BaldDo00,defense,0,,,,,
player,201411230sea,sea,BaldDo00,def_pct,0%,,,,,
player,201411230sea,sea,BaldDo00,special_teams,0,,,,,
player,201411230sea,sea,BaldDo00,st_pct,0%,,,,,
player,201411230sea,sea,LyncMa00,pos,RB,,,,,
player,201411230sea,sea,LyncMa00,offense,42,,,,,
player,201411230sea,sea,LyncMa00,off_pct,72%,,,,,
player,201411230sea,sea,LyncMa00,defense,0,,,,,
player,201411230sea,sea,LyncMa00,def_pct,0%,,,,,
player,201411230sea,sea,LyncMa00,special_teams,0,,,,,
player,201411230sea,sea,LyncMa00,st_pct,0%,,,,,
player,201411230sea,sea,KearJe01,pos,WR,,,,,
player,201411230sea,sea,KearJe01,offense,34,,,,,
player,201411230sea,sea,KearJe01,off_pct,59%,,,,,
player,201411230sea,sea,KearJe01,defense,0,,,,,
player,201411230sea,sea,KearJe01,def_pct,0%,,,,,
player,201411230sea,sea,KearJe01,special_teams,7,,,,,
player,201411230sea,sea,KearJe01,st_pct,27%,,,,,
player,201411230sea,sea,MoeaTo00,pos,TE,,,,,
player,201411230sea,sea,MoeaTo00,offense,34,,,,,
player,201411230sea,sea,MoeaTo00,off_pct,59%,,,,,
player,201411230sea,sea,MoeaTo00,defense,0,,,,,
player,201411230sea,sea,MoeaTo00,def_pct,0%,,,,,
player,201411230sea,sea,MoeaTo00,special_teams,0,,,,,
player,201411230sea,sea,MoeaTo00,st_pct,0%,,,,,
player,201411230sea,sea,RichPa01,pos,WR,,,,,
player,201411230sea,sea,RichPa01,offense,32,,,,,
player,201411230sea,sea,RichPa01,off_pct,55%,,,,,
player,201411230sea,sea,RichPa01,defense,0,,,,,
player,201411230sea,sea,RichPa01,def_pct,0%,,,,,
player,201411230sea,sea,RichPa01,special_teams,2,,,,,
player,201411230sea,sea,RichPa01,st_pct,8%,,,,,
player,201411230sea,sea,HelfCo00,pos,TE,,,,,
player,201411230sea,sea,HelfCo00,offense,23,,,,,
player,201411230sea,sea,HelfCo00,off_pct,40%,,,,,
player,201411230sea,sea,HelfCo00,defense,0,,,,,
player,201411230sea,sea,HelfCo00,def_pct,0%,,,,,
player,201411230sea,sea,HelfCo00,special_teams,15,,,,,
player,201411230sea,sea,HelfCo00,st_pct,58%,,,,,
player,201411230sea,sea,WillLu00,pos,TE,,,,,
player,201411230sea,sea,WillLu00,offense,23,,,,,
player,201411230sea,sea,WillLu00,off_pct,40%,,,,,
player,201411230sea,sea,WillLu00,defense,0,,,,,
player,201411230sea,sea,WillLu00,def_pct,0%,,,,,
player,201411230sea,sea,WillLu00,special_teams,11,,,,,
player,201411230sea,sea,WillLu00,st_pct,42%,,,,,
player,201411230sea,sea,NorwKe00,pos,WR,,,,,
player,201411230sea,sea,NorwKe00,offense,20,,,,,
player,201411230sea,sea,NorwKe00,off_pct,34%,,,,,
player,201411230sea,sea,NorwKe00,defense,0,,,,,
player,201411230sea,sea,NorwKe00,def_pct,0%,,,,,
player,201411230sea,sea,NorwKe00,special_teams,2,,,,,
player,201411230sea,sea,NorwKe00,st_pct,8%,,,,,
player,201411230sea,sea,TurbRo00,pos,RB,,,,,
player,201411230sea,sea,TurbRo00,offense,15,,,,,
player,201411230sea,sea,TurbRo00,off_pct,26%,,,,,
player,201411230sea,sea,TurbRo00,defense,0,,,,,
player,201411230sea,sea,TurbRo00,def_pct,0%,,,,,
player,201411230sea,sea,TurbRo00,special_teams,0,,,,,
player,201411230sea,sea,TurbRo00,st_pct,0%,,,,,
player,201411230sea,sea,LockRi00,pos,WR,,,,,
player,201411230sea,sea,LockRi00,offense,9,,,,,
player,201411230sea,sea,LockRi00,off_pct,16%,,,,,
player,201411230sea,sea,LockRi00,defense,0,,,,,
player,201411230sea,sea,LockRi00,def_pct,0%,,,,,
player,201411230sea,sea,LockRi00,special_teams,9,,,,,
player,201411230sea,sea,LockRi00,st_pct,35%,,,,,
player,201411230sea,sea,TukuWi00,pos,FB,,,,,
player,201411230sea,sea,TukuWi00,offense,8,,,,,
player,201411230sea,sea,TukuWi00,off_pct,14%,,,,,
player,201411230sea,sea,TukuWi00,defense,0,,,,,
player,201411230sea,sea,TukuWi00,def_pct,0%,,,,,
player,201411230sea,sea,TukuWi00,special_teams,2,,,,,
player,201411230sea,sea,TukuWi00,st_pct,8%,,,,,
player,201411230sea,sea,WaltBr00,pos,WR,,,,,
player,201411230sea,sea,WaltBr00,offense,3,,,,,
player,201411230sea,sea,WaltBr00,off_pct,5%,,,,,
player,201411230sea,sea,WaltBr00,defense,0,,,,,
player,201411230sea,sea,WaltBr00,def_pct,0%,,,,,
player,201411230sea,sea,WaltBr00,special_teams,8,,,,,
player,201411230sea,sea,WaltBr00,st_pct,31%,,,,,
player,201411230sea,sea,GillGa01,pos,T,,,,,
player,201411230sea,sea,GillGa01,offense,1,,,,,
player,201411230sea,sea,GillGa01,off_pct,2%,,,,,
player,201411230sea,sea,GillGa01,defense,0,,,,,
player,201411230sea,sea,GillGa01,def_pct,0%,,,,,
player,201411230sea,sea,GillGa01,special_teams,6,,,,,
player,201411230sea,sea,GillGa01,st_pct,23%,,,,,
player,201411230sea,sea,SherRi00,pos,CB,,,,,
player,201411230sea,sea,SherRi00,offense,0,,,,,
player,201411230sea,sea,SherRi00,off_pct,0%,,,,,
player,201411230sea,sea,SherRi00,defense,54,,,,,
player,201411230sea,sea,SherRi00,def_pct,100%,,,,,
player,201411230sea,sea,SherRi00,special_teams,7,,,,,
player,201411230sea,sea,SherRi00,st_pct,27%,,,,,
player,201411230sea,sea,ChanKa99,pos,SS,,,,,
player,201411230sea,sea,ChanKa99,offense,0,,,,,
player,201411230sea,sea,ChanKa99,off_pct,0%,,,,,
player,201411230sea,sea,ChanKa99,defense,54,,,,,
player,201411230sea,sea,ChanKa99,def_pct,100%,,,,,
player,201411230sea,sea,ChanKa99,special_teams,6,,,,,
player,201411230sea,sea,ChanKa99,st_pct,23%,,,,,
player,201411230sea,sea,MaxwBy00,pos,CB,,,,,
player,201411230sea,sea,MaxwBy00,offense,0,,,,,
player,201411230sea,sea,MaxwBy00,off_pct,0%,,,,,
player,201411230sea,sea,MaxwBy00,defense,54,,,,,
player,201411230sea,sea,MaxwBy00,def_pct,100%,,,,,
player,201411230sea,sea,MaxwBy00,special_teams,5,,,,,
player,201411230sea,sea,MaxwBy00,st_pct,19%,,,,,
player,201411230sea,sea,ThomEa99,pos,FS,,,,,
player,201411230sea,sea,ThomEa99,offense,0,,,,,
player,201411230sea,sea,ThomEa99,off_pct,0%,,,,,
player,201411230sea,sea,ThomEa99,defense,54,,,,,
player,201411230sea,sea,ThomEa99,def_pct,100%,,,,,
player,201411230sea,sea,ThomEa99,special_teams,1,,,,,
player,201411230sea,sea,ThomEa99,st_pct,4%,,,,,
player,201411230sea,sea,WrigK.00,pos,LB,,,,,
player,201411230sea,sea,WrigK.00,offense,0,,,,,
player,201411230sea,sea,WrigK.00,off_pct,0%,,,,,
player,201411230sea,sea,WrigK.00,defense,54,,,,,
player,201411230sea,sea,WrigK.00,def_pct,100%,,,,,
player,201411230sea,sea,WrigK.00,special_teams,0,,,,,
player,201411230sea,sea,WrigK.00,st_pct,0%,,,,,
player,201411230sea,sea,IrviBr00,pos,LB,,,,,
player,201411230sea,sea,IrviBr00,offense,0,,,,,
player,201411230sea,sea,IrviBr00,off_pct,0%,,,,,
player,201411230sea,sea,IrviBr00,defense,54,,,,,
player,201411230sea,sea,IrviBr00,def_pct,100%,,,,,
player,201411230sea,sea,IrviBr00,special_teams,0,,,,,
player,201411230sea,sea,IrviBr00,st_pct,0%,,,,,
player,201411230sea,sea,BennMi99,pos,DE,,,,,
player,201411230sea,sea,BennMi99,offense,0,,,,,
player,201411230sea,sea,BennMi99,off_pct,0%,,,,,
player,201411230sea,sea,BennMi99,defense,53,,,,,
player,201411230sea,sea,BennMi99,def_pct,98%,,,,,
player,201411230sea,sea,BennMi99,special_teams,2,,,,,
player,201411230sea,sea,BennMi99,st_pct,8%,,,,,
player,201411230sea,sea,WagnBo00,pos,LB,,,,,
player,201411230sea,sea,WagnBo00,offense,0,,,,,
player,201411230sea,sea,WagnBo00,off_pct,0%,,,,,
player,201411230sea,sea,WagnBo00,defense,53,,,,,
player,201411230sea,sea,WagnBo00,def_pct,98%,,,,,
player,201411230sea,sea,WagnBo00,special_teams,0,,,,,
player,201411230sea,sea,WagnBo00,st_pct,0%,,,,,
player,201411230sea,sea,AvriCl99,pos,DE,,,,,
player,201411230sea,sea,AvriCl99,offense,0,,,,,
player,201411230sea,sea,AvriCl99,off_pct,0%,,,,,
player,201411230sea,sea,AvriCl99,defense,41,,,,,
player,201411230sea,sea,AvriCl99,def_pct,76%,,,,,
player,201411230sea,sea,AvriCl99,special_teams,2,,,,,
player,201411230sea,sea,AvriCl99,st_pct,8%,,,,,
player,201411230sea,sea,HillJo01,pos,DT,,,,,
player,201411230sea,sea,HillJo01,offense,0,,,,,
player,201411230sea,sea,HillJo01,off_pct,0%,,,,,
player,201411230sea,sea,HillJo01,defense,28,,,,,
player,201411230sea,sea,HillJo01,def_pct,52%,,,,,
player,201411230sea,sea,HillJo01,special_teams,0,,,,,
player,201411230sea,sea,HillJo01,st_pct,0%,,,,,
player,201411230sea,sea,LaneJe00,pos,CB,,,,,
player,201411230sea,sea,LaneJe00,offense,0,,,,,
player,201411230sea,sea,LaneJe00,off_pct,0%,,,,,
player,201411230sea,sea,LaneJe00,defense,27,,,,,
player,201411230sea,sea,LaneJe00,def_pct,50%,,,,,
player,201411230sea,sea,LaneJe00,special_teams,14,,,,,
player,201411230sea,sea,LaneJe00,st_pct,54%,,,,,
player,201411230sea,sea,McDaTo20,pos,DT,,,,,
player,201411230sea,sea,McDaTo20,offense,0,,,,,
player,201411230sea,sea,McDaTo20,off_pct,0%,,,,,
player,201411230sea,sea,McDaTo20,defense,24,,,,,
player,201411230sea,sea,McDaTo20,def_pct,44%,,,,,
player,201411230sea,sea,McDaTo20,special_teams,2,,,,,
player,201411230sea,sea,McDaTo20,st_pct,8%,,,,,
player,201411230sea,sea,WillKe98,pos,DT,,,,,
player,201411230sea,sea,WillKe98,offense,0,,,,,
player,201411230sea,sea,WillKe98,off_pct,0%,,,,,
player,201411230sea,sea,WillKe98,defense,20,,,,,
player,201411230sea,sea,WillKe98,def_pct,37%,,,,,
player,201411230sea,sea,WillKe98,special_teams,2,,,,,
player,201411230sea,sea,WillKe98,st_pct,8%,,,,,
player,201411230sea,sea,SchoOB99,pos,DE,,,,,
player,201411230sea,sea,SchoOB99,offense,0,,,,,
player,201411230sea,sea,SchoOB99,off_pct,0%,,,,,
player,201411230sea,sea,SchoOB99,defense,16,,,,,
player,201411230sea,sea,SchoOB99,def_pct,30%,,,,,
player,201411230sea,sea,SchoOB99,special_teams,10,,,,,
player,201411230sea,sea,SchoOB99,st_pct,38%,,,,,
player,201411230sea,sea,SimoTh00,pos,CB,,,,,
player,201411230sea,sea,SimoTh00,offense,0,,,,,
player,201411230sea,sea,SimoTh00,off_pct,0%,,,,,
player,201411230sea,sea,SimoTh00,defense,4,,,,,
player,201411230sea,sea,SimoTh00,def_pct,7%,,,,,
player,201411230sea,sea,SimoTh00,special_teams,11,,,,,
player,201411230sea,sea,SimoTh00,st_pct,42%,,,,,
player,201411230sea,sea,RobeTr00,pos,DT,,,,,
player,201411230sea,sea,RobeTr00,offense,0,,,,,
player,201411230sea,sea,RobeTr00,off_pct,0%,,,,,
player,201411230sea,sea,RobeTr00,defense,4,,,,,
player,201411230sea,sea,RobeTr00,def_pct,7%,,,,,
player,201411230sea,sea,RobeTr00,special_teams,0,,,,,
player,201411230sea,sea,RobeTr00,st_pct,0%,,,,,
player,201411230sea,sea,MorgMi00,pos,LB,,,,,
player,201411230sea,sea,MorgMi00,offense,0,,,,,
player,201411230sea,sea,MorgMi00,off_pct,0%,,,,,
player,201411230sea,sea,MorgMi00,defense,0,,,,,
player,201411230sea,sea,MorgMi00,def_pct,0%,,,,,
player,201411230sea,sea,MorgMi00,special_teams,20,,,,,
player,201411230sea,sea,MorgMi00,st_pct,77%,,,,,
player,201411230sea,sea,CoylBr00,pos,LB,,,,,
player,201411230sea,sea,CoylBr00,offense,0,,,,,
player,201411230sea,sea,CoylBr00,off_pct,0%,,,,,
player,201411230sea,sea,CoylBr00,defense,0,,,,,
player,201411230sea,sea,CoylBr00,def_pct,0%,,,,,
player,201411230sea,sea,CoylBr00,special_teams,20,,,,,
player,201411230sea,sea,CoylBr00,st_pct,77%,,,,,
player,201411230sea,sea,JohnJe02,pos,SS,,,,,
player,201411230sea,sea,JohnJe02,offense,0,,,,,
player,201411230sea,sea,JohnJe02,off_pct,0%,,,,,
player,201411230sea,sea,JohnJe02,defense,0,,,,,
player,201411230sea,sea,JohnJe02,def_pct,0%,,,,,
player,201411230sea,sea,JohnJe02,special_teams,20,,,,,
player,201411230sea,sea,JohnJe02,st_pct,77%,,,,,
player,201411230sea,sea,SmitMa02,pos,LB,,,,,
player,201411230sea,sea,SmitMa02,offense,0,,,,,
player,201411230sea,sea,SmitMa02,off_pct,0%,,,,,
player,201411230sea,sea,SmitMa02,defense,0,,,,,
player,201411230sea,sea,SmitMa02,def_pct,0%,,,,,
player,201411230sea,sea,SmitMa02,special_teams,20,,,,,
player,201411230sea,sea,SmitMa02,st_pct,77%,,,,,
player,201411230sea,sea,SheaDe00,pos,FS,,,,,
player,201411230sea,sea,SheaDe00,offense,0,,,,,
player,201411230sea,sea,SheaDe00,off_pct,0%,,,,,
player,201411230sea,sea,SheaDe00,defense,0,,,,,
player,201411230sea,sea,SheaDe00,def_pct,0%,,,,,
player,201411230sea,sea,SheaDe00,special_teams,20,,,,,
player,201411230sea,sea,SheaDe00,st_pct,77%,,,,,
player,201411230sea,sea,HausSt00,pos,K,,,,,
player,201411230sea,sea,HausSt00,offense,0,,,,,
player,201411230sea,sea,HausSt00,off_pct,0%,,,,,
player,201411230sea,sea,HausSt00,defense,0,,,,,
player,201411230sea,sea,HausSt00,def_pct,0%,,,,,
player,201411230sea,sea,HausSt00,special_teams,12,,,,,
player,201411230sea,sea,HausSt00,st_pct,46%,,,,,
player,201411230sea,sea,GresCl00,pos,LS,,,,,
player,201411230sea,sea,GresCl00,offense,0,,,,,
player,201411230sea,sea,GresCl00,off_pct,0%,,,,,
player,201411230sea,sea,GresCl00,defense,0,,,,,
player,201411230sea,sea,GresCl00,def_pct,0%,,,,,
player,201411230sea,sea,GresCl00,special_teams,9,,,,,
player,201411230sea,sea,GresCl00,st_pct,35%,,,,,
player,201411230sea,sea,RyanJo21,pos,P,,,,,
player,201411230sea,sea,RyanJo21,offense,0,,,,,
player,201411230sea,sea,RyanJo21,off_pct,0%,,,,,
player,201411230sea,sea,RyanJo21,defense,0,,,,,
player,201411230sea,sea,RyanJo21,def_pct,0%,,,,,
player,201411230sea,sea,RyanJo21,special_teams,9,,,,,
player,201411230sea,sea,RyanJo21,st_pct,35%,,,,,
player,201411230sea,sea,JeanLe00,pos,C,,,,,
player,201411230sea,sea,JeanLe00,offense,0,,,,,
player,201411230sea,sea,JeanLe00,off_pct,0%,,,,,
player,201411230sea,sea,JeanLe00,defense,0,,,,,
player,201411230sea,sea,JeanLe00,def_pct,0%,,,,,
player,201411230sea,sea,JeanLe00,special_teams,6,,,,,
player,201411230sea,sea,JeanLe00,st_pct,23%,,,,,
player,201411230sea,crd,MassBo00,pos,T,,,,,
player,201411230sea,crd,MassBo00,offense,54,,,,,
player,201411230sea,crd,MassBo00,off_pct,100%,,,,,
player,201411230sea,crd,MassBo00,defense,0,,,,,
player,201411230sea,crd,MassBo00,def_pct,0%,,,,,
player,201411230sea,crd,MassBo00,special_teams,2,,,,,
player,201411230sea,crd,MassBo00,st_pct,8%,,,,,
player,201411230sea,crd,VeldJa20,pos,T,,,,,
player,201411230sea,crd,VeldJa20,offense,54,,,,,
player,201411230sea,crd,VeldJa20,off_pct,100%,,,,,
player,201411230sea,crd,VeldJa20,defense,0,,,,,
player,201411230sea,crd,VeldJa20,def_pct,0%,,,,,
player,201411230sea,crd,VeldJa20,special_teams,2,,,,,
player,201411230sea,crd,VeldJa20,st_pct,8%,,,,,
player,201411230sea,crd,FanaPa20,pos,G,,,,,
player,201411230sea,crd,FanaPa20,offense,54,,,,,
player,201411230sea,crd,FanaPa20,off_pct,100%,,,,,
player,201411230sea,crd,FanaPa20,defense,0,,,,,
player,201411230sea,crd,FanaPa20,def_pct,0%,,,,,
player,201411230sea,crd,FanaPa20,special_teams,2,,,,,
player,201411230sea,crd,FanaPa20,st_pct,8%,,,,,
player,201411230sea,crd,SendLy20,pos,C,,,,,
player,201411230sea,crd,SendLy20,offense,54,,,,,
player,201411230sea,crd,SendLy20,off_pct,100%,,,,,
player,201411230sea,crd,SendLy20,defense,0,,,,,
player,201411230sea,crd,SendLy20,def_pct,0%,,,,,
player,201411230sea,crd,SendLy20,special_teams,0,,,,,
player,201411230sea,crd,SendLy20,st_pct,0%,,,,,
player,201411230sea,crd,StanDr00,pos,QB,,,,,
