game,2014,14,20141207,201412070det,tam,"Tampa Bay Buccaneers",17,det,"Detroit Lions",34
player,201412070det,tam,LemoOr00,st_pct,63%,,,,,
player,201412070det,tam,GholWi00,pos,DE,,,,,
player,201412070det,tam,GholWi00,offense,0,,,,,
player,201412070det,tam,GholWi00,off_pct,0%,,,,,
player,201412070det,tam,GholWi00,defense,30,,,,,
player,201412070det,tam,GholWi00,def_pct,43%,,,,,
player,201412070det,tam,GholWi00,special_teams,0,,,,,
player,201412070det,tam,GholWi00,st_pct,0%,,,,,
player,201412070det,tam,WrigMa99,pos,SS,,,,,
player,201412070det,tam,WrigMa99,offense,0,,,,,
player,201412070det,tam,WrigMa99,off_pct,0%,,,,,
player,201412070det,tam,WrigMa99,defense,29,,,,,
player,201412070det,tam,WrigMa99,def_pct,42%,,,,,
player,201412070det,tam,WrigMa99,special_teams,2,,,,,
player,201412070det,tam,WrigMa99,st_pct,7%,,,,,
player,201412070det,tam,BoweDa00,pos,DT,,,,,
player,201412070det,tam,BoweDa00,offense,0,,,,,
player,201412070det,tam,BoweDa00,off_pct,0%,,,,,
player,201412070det,tam,BoweDa00,defense,22,,,,,
player,201412070det,tam,BoweDa00,def_pct,32%,,,,,
player,201412070det,tam,BoweDa00,special_teams,0,,,,,
player,201412070det,tam,BoweDa00,st_pct,0%,,,,,
player,201412070det,tam,JohnLe03,pos,CB,,,,,
player,201412070det,tam,JohnLe03,offense,0,,,,,
player,201412070det,tam,JohnLe03,off_pct,0%,,,,,
player,201412070det,tam,JohnLe03,defense,20,,,,,
player,201412070det,tam,JohnLe03,def_pct,29%,,,,,
player,201412070det,tam,JohnLe03,special_teams,20,,,,,
player,201412070det,tam,JohnLe03,st_pct,67%,,,,,
player,201412070det,tam,EnglLa99,pos,DE,,,,,
player,201412070det,tam,EnglLa99,offense,0,,,,,
player,201412070det,tam,EnglLa99,off_pct,0%,,,,,
player,201412070det,tam,EnglLa99,defense,17,,,,,
player,201412070det,tam,EnglLa99,def_pct,25%,,,,,
player,201412070det,tam,EnglLa99,special_teams,18,,,,,
player,201412070det,tam,EnglLa99,st_pct,60%,,,,,
player,201412070det,tam,FletDa00,pos,LB,,,,,
player,201412070det,tam,FletDa00,offense,0,,,,,
player,201412070det,tam,FletDa00,off_pct,0%,,,,,
player,201412070det,tam,FletDa00,defense,16,,,,,
player,201412070det,tam,FletDa00,def_pct,23%,,,,,
player,201412070det,tam,FletDa00,special_teams,27,,,,,
player,201412070det,tam,FletDa00,st_pct,90%,,,,,
player,201412070det,tam,FreyIs00,pos,CB,,,,,
player,201412070det,tam,FreyIs00,offense,0,,,,,
player,201412070det,tam,FreyIs00,off_pct,0%,,,,,
player,201412070det,tam,FreyIs00,defense,11,,,,,
player,201412070det,tam,FreyIs00,def_pct,16%,,,,,
player,201412070det,tam,FreyIs00,special_teams,7,,,,,
player,201412070det,tam,FreyIs00,st_pct,23%,,,,,
player,201412070det,tam,FatiT.00,pos,DE,,,,,
player,201412070det,tam,FatiT.00,offense,0,,,,,
player,201412070det,tam,FatiT.00,off_pct,0%,,,,,
player,201412070det,tam,FatiT.00,defense,9,,,,,
player,201412070det,tam,FatiT.00,def_pct,13%,,,,,
player,201412070det,tam,FatiT.00,special_teams,20,,,,,
player,201412070det,tam,FatiT.00,st_pct,67%,,,,,
player,201412070det,tam,TandKe00,pos,FS,,,,,
player,201412070det,tam,TandKe00,offense,0,,,,,
player,201412070det,tam,TandKe00,off_pct,0%,,,,,
player,201412070det,tam,TandKe00,defense,7,,,,,
player,201412070det,tam,TandKe00,def_pct,10%,,,,,
player,201412070det,tam,TandKe00,special_teams,20,,,,,
player,201412070det,tam,TandKe00,st_pct,67%,,,,,
player,201412070det,tam,DixoBr00,pos,CB,,,,,
player,201412070det,tam,DixoBr00,offense,0,,,,,
player,201412070det,tam,DixoBr00,off_pct,0%,,,,,
player,201412070det,tam,DixoBr00,defense,6,,,,,
player,201412070det,tam,DixoBr00,def_pct,9%,,,,,
player,201412070det,tam,DixoBr00,special_teams,1,,,,,
player,201412070det,tam,DixoBr00,st_pct,3%,,,,,
player,201412070det,tam,MageBr00,pos,LB,,,,,
player,201412070det,tam,MageBr00,offense,0,,,,,
player,201412070det,tam,MageBr00,off_pct,0%,,,,,
player,201412070det,tam,MageBr00,defense,1,,,,,
player,201412070det,tam,MageBr00,def_pct,1%,,,,,
player,201412070det,tam,MageBr00,special_teams,17,,,,,
player,201412070det,tam,MageBr00,st_pct,57%,,,,,
player,201412070det,tam,koenemic01,pos,P,,,,,
player,201412070det,tam,koenemic01,offense,0,,,,,
player,201412070det,tam,koenemic01,off_pct,0%,,,,,
player,201412070det,tam,koenemic01,defense,0,,,,,
player,201412070det,tam,koenemic01,def_pct,0%,,,,,
player,201412070det,tam,koenemic01,special_teams,13,,,,,
player,201412070det,tam,koenemic01,st_pct,43%,,,,,
player,201412070det,tam,PattSo01,pos,WR,,,,,
player,201412070det,tam,PattSo01,offense,0,,,,,
player,201412070det,tam,PattSo01,off_pct,0%,,,,,
player,201412070det,tam,PattSo01,defense,0,,,,,
player,201412070det,tam,PattSo01,def_pct,0%,,,,,
player,201412070det,tam,PattSo01,special_teams,10,,,,,
player,201412070det,tam,PattSo01,st_pct,33%,,,,,
player,201412070det,tam,DePaAn00,pos,LS,,,,,
player,201412070det,tam,DePaAn00,offense,0,,,,,
player,201412070det,tam,DePaAn00,off_pct,0%,,,,,
player,201412070det,tam,DePaAn00,defense,0,,,,,
player,201412070det,tam,DePaAn00,def_pct,0%,,,,,
player,201412070det,tam,DePaAn00,special_teams,9,,,,,
player,201412070det,tam,DePaAn00,st_pct,30%,,,,,
player,201412070det,tam,ButlCr99,pos,CB,,,,,
player,201412070det,tam,ButlCr99,offense,0,,,,,
player,201412070det,tam,ButlCr99,off_pct,0%,,,,,
player,201412070det,tam,ButlCr99,defense,0,,,,,
player,201412070det,tam,ButlCr99,def_pct,0%,,,,,
player,201412070det,tam,ButlCr99,special_teams,8,,,,,
player,201412070det,tam,ButlCr99,st_pct,27%,,,,,
player,201412070det,tam,MurrPa01,pos,K,,,,,
player,201412070det,tam,MurrPa01,offense,0,,,,,
player,201412070det,tam,MurrPa01,off_pct,0%,,,,,
player,201412070det,tam,MurrPa01,defense,0,,,,,
player,201412070det,tam,MurrPa01,def_pct,0%,,,,,
player,201412070det,tam,MurrPa01,special_teams,3,,,,,
player,201412070det,tam,MurrPa01,st_pct,10%,,,,,
player,201412070det,tam,GilkGa00,pos,C,,,,,
player,201412070det,tam,GilkGa00,offense,0,,,,,
player,201412070det,tam,GilkGa00,off_pct,0%,,,,,
player,201412070det,tam,GilkGa00,defense,0,,,,,
player,201412070det,tam,GilkGa00,def_pct,0%,,,,,
player,201412070det,tam,GilkGa00,special_teams,3,,,,,
player,201412070det,tam,GilkGa00,st_pct,10%,,,,,
