game,2014,6,20141012,201410120cle,pit,"Pittsburgh Steelers",10,cle,"Cleveland Browns",31
team,201410120cle,pit,First Downs,22,,,,,,
team,201410120cle,cle,First Downs,19,,,,,,
team,201410120cle,pit,Rush-Yds-TDs,32-138-0,,,,,,
team,201410120cle,cle,Rush-Yds-TDs,38-158-3,,,,,,
team,201410120cle,pit,Cmp-Att-Yd-TD-INT,21-42-228-1-1,,,,,,
team,201410120cle,cle,Cmp-Att-Yd-TD-INT,8-17-217-1-0,,,,,,
team,201410120cle,pit,Sacked-Yards,2-7,,,,,,
team,201410120cle,cle,Sacked-Yards,1-7,,,,,,
team,201410120cle,pit,Net Pass Yards,221,,,,,,
team,201410120cle,cle,Net Pass Yards,210,,,,,,
team,201410120cle,pit,Total Yards,359,,,,,,
team,201410120cle,cle,Total Yards,368,,,,,,
team,201410120cle,pit,Fumbles-Lost,1-0,,,,,,
team,201410120cle,cle,Fumbles-Lost,3-1,,,,,,
team,201410120cle,pit,Turnovers,1,,,,,,
team,201410120cle,cle,Turnovers,1,,,,,,
team,201410120cle,pit,Penalties-Yards,6-42,,,,,,
team,201410120cle,cle,Penalties-Yards,6-60,,,,,,
team,201410120cle,pit,Third Down Conv.,6-16,,,,,,
team,201410120cle,cle,Third Down Conv.,4-11,,,,,,
team,201410120cle,pit,Fourth Down Conv.,0-2,,,,,,
team,201410120cle,cle,Fourth Down Conv.,0-0,,,,,,
team,201410120cle,pit,Time of Possession,33:05,,,,,,
team,201410120cle,cle,Time of Possession,26:55,,,,,,
player,201410120cle,pit,RoetBe00,pass_cmp,21,,,,,
player,201410120cle,pit,RoetBe00,pass_att,42,,,,,
player,201410120cle,pit,RoetBe00,pass_yds,228,,,,,
player,201410120cle,pit,RoetBe00,pass_td,1,,,,,
player,201410120cle,pit,RoetBe00,pass_int,1,,,,,
player,201410120cle,pit,RoetBe00,pass_sacked,2,,,,,
player,201410120cle,pit,RoetBe00,pass_sacked_yds,7,,,,,
player,201410120cle,pit,RoetBe00,pass_long,26,,,,,
player,201410120cle,pit,RoetBe00,pass_rating,64.4,,,,,
player,201410120cle,pit,RoetBe00,rush_att,1,,,,,
player,201410120cle,pit,RoetBe00,rush_yds,7,,,,,
player,201410120cle,pit,RoetBe00,rush_td,0,,,,,
player,201410120cle,pit,RoetBe00,rush_long,7,,,,,
player,201410120cle,pit,RoetBe00,targets,0,,,,,
player,201410120cle,pit,RoetBe00,rec,0,,,,,
player,201410120cle,pit,RoetBe00,rec_yds,0,,,,,
player,201410120cle,pit,RoetBe00,rec_td,0,,,,,
player,201410120cle,pit,RoetBe00,rec_long,0,,,,,
player,201410120cle,pit,RoetBe00,fumbles,0,,,,,
player,201410120cle,pit,RoetBe00,fumbles_lost,0,,,,,
player,201410120cle,pit,BellLe00,pass_cmp,0,,,,,
player,201410120cle,pit,BellLe00,pass_att,0,,,,,
player,201410120cle,pit,BellLe00,pass_yds,0,,,,,
player,201410120cle,pit,BellLe00,pass_td,0,,,,,
player,201410120cle,pit,BellLe00,pass_int,0,,,,,
player,201410120cle,pit,BellLe00,pass_sacked,0,,,,,
player,201410120cle,pit,BellLe00,pass_sacked_yds,0,,,,,
player,201410120cle,pit,BellLe00,pass_long,0,,,,,
player,201410120cle,pit,BellLe00,pass_rating,,,,,,
player,201410120cle,pit,BellLe00,rush_att,18,,,,,
player,201410120cle,pit,BellLe00,rush_yds,82,,,,,
player,201410120cle,pit,BellLe00,rush_td,0,,,,,
player,201410120cle,pit,BellLe00,rush_long,12,,,,,
player,201410120cle,pit,BellLe00,targets,6,,,,,
player,201410120cle,pit,BellLe00,rec,4,,,,,
player,201410120cle,pit,BellLe00,rec_yds,23,,,,,
player,201410120cle,pit,BellLe00,rec_td,0,,,,,
player,201410120cle,pit,BellLe00,rec_long,16,,,,,
player,201410120cle,pit,BellLe00,fumbles,0,,,,,
player,201410120cle,pit,BellLe00,fumbles_lost,0,,,,,
player,201410120cle,pit,BlouLe00,pass_cmp,0,,,,,
player,201410120cle,pit,BlouLe00,pass_att,0,,,,,
player,201410120cle,pit,BlouLe00,pass_yds,0,,,,,
player,201410120cle,pit,BlouLe00,pass_td,0,,,,,
player,201410120cle,pit,BlouLe00,pass_int,0,,,,,
player,201410120cle,pit,BlouLe00,pass_sacked,0,,,,,
player,201410120cle,pit,BlouLe00,pass_sacked_yds,0,,,,,
player,201410120cle,pit,BlouLe00,pass_long,0,,,,,
player,201410120cle,pit,BlouLe00,pass_rating,,,,,,
player,201410120cle,pit,BlouLe00,rush_att,8,,,,,
player,201410120cle,pit,BlouLe00,rush_yds,27,,,,,
player,201410120cle,pit,BlouLe00,rush_td,0,,,,,
player,201410120cle,pit,BlouLe00,rush_long,8,,,,,
player,201410120cle,pit,BlouLe00,targets,0,,,,,
player,201410120cle,pit,BlouLe00,rec,0,,,,,
player,201410120cle,pit,BlouLe00,rec_yds,0,,,,,
player,201410120cle,pit,BlouLe00,rec_td,0,,,,,
player,201410120cle,pit,BlouLe00,rec_long,0,,,,,
player,201410120cle,pit,BlouLe00,fumbles,0,,,,,
player,201410120cle,pit,BlouLe00,fumbles_lost,0,,,,,
player,201410120cle,pit,ArchDr00,pass_cmp,0,,,,,
player,201410120cle,pit,ArchDr00,pass_att,0,,,,,
player,201410120cle,pit,ArchDr00,pass_yds,0,,,,,
player,201410120cle,pit,ArchDr00,pass_td,0,,,,,
player,201410120cle,pit,ArchDr00,pass_int,0,,,,,
player,201410120cle,pit,ArchDr00,pass_sacked,0,,,,,
player,201410120cle,pit,ArchDr00,pass_sacked_yds,0,,,,,
player,201410120cle,pit,ArchDr00,pass_long,0,,,,,
player,201410120cle,pit,ArchDr00,pass_rating,,,,,,
player,201410120cle,pit,ArchDr00,rush_att,3,,,,,
player,201410120cle,pit,ArchDr00,rush_yds,24,,,,,
player,201410120cle,pit,ArchDr00,rush_td,0,,,,,
player,201410120cle,pit,ArchDr00,rush_long,15,,,,,
player,201410120cle,pit,ArchDr00,targets,1,,,,,
player,201410120cle,pit,ArchDr00,rec,1,,,,,
player,201410120cle,pit,ArchDr00,rec_yds,0,,,,,
player,201410120cle,pit,ArchDr00,rec_td,0,,,,,
player,201410120cle,pit,ArchDr00,rec_long,0,,,,,
player,201410120cle,pit,ArchDr00,fumbles,0,,,,,
player,201410120cle,pit,ArchDr00,fumbles_lost,0,,,,,
player,201410120cle,pit,WheaMa00,pass_cmp,0,,,,,
player,201410120cle,pit,WheaMa00,pass_att,0,,,,,
player,201410120cle,pit,WheaMa00,pass_yds,0,,,,,
player,201410120cle,pit,WheaMa00,pass_td,0,,,,,
player,201410120cle,pit,WheaMa00,pass_int,0,,,,,
player,201410120cle,pit,WheaMa00,pass_sacked,0,,,,,
player,201410120cle,pit,WheaMa00,pass_sacked_yds,0,,,,,
player,201410120cle,pit,WheaMa00,pass_long,0,,,,,
player,201410120cle,pit,WheaMa00,pass_rating,,,,,,
player,201410120cle,pit,WheaMa00,rush_att,0,,,,,
player,201410120cle,pit,WheaMa00,rush_yds,0,,,,,
player,201410120cle,pit,WheaMa00,rush_td,0,,,,,
player,201410120cle,pit,WheaMa00,rush_long,0,,,,,
player,201410120cle,pit,WheaMa00,targets,11,,,,,
player,201410120cle,pit,WheaMa00,rec,4,,,,,
player,201410120cle,pit,WheaMa00,rec_yds,33,,,,,
player,201410120cle,pit,WheaMa00,rec_td,0,,,,,
player,201410120cle,pit,WheaMa00,rec_long,9,,,,,
player,201410120cle,pit,WheaMa00,fumbles,0,,,,,
player,201410120cle,pit,WheaMa00,fumbles_lost,0,,,,,
player,201410120cle,pit,MoorLa00,pass_cmp,0,,,,,
player,201410120cle,pit,MoorLa00,pass_att,0,,,,,
player,201410120cle,pit,MoorLa00,pass_yds,0,,,,,
player,201410120cle,pit,MoorLa00,pass_td,0,,,,,
player,201410120cle,pit,MoorLa00,pass_int,0,,,,,
player,201410120cle,pit,MoorLa00,pass_sacked,0,,,,,
player,201410120cle,pit,MoorLa00,pass_sacked_yds,0,,,,,
player,201410120cle,pit,MoorLa00,pass_long,0,,,,,
player,201410120cle,pit,MoorLa00,pass_rating,,,,,,
player,201410120cle,pit,MoorLa00,rush_att,0,,,,,
player,201410120cle,pit,MoorLa00,rush_yds,0,,,,,
player,201410120cle,pit,MoorLa00,rush_td,0,,,,,
player,201410120cle,pit,MoorLa00,rush_long,0,,,,,
player,201410120cle,pit,MoorLa00,targets,6,,,,,
player,201410120cle,pit,MoorLa00,rec,1,,,,,
player,201410120cle,pit,MoorLa00,rec_yds,26,,,,,
player,201410120cle,pit,MoorLa00,rec_td,1,,,,,
player,201410120cle,pit,MoorLa00,rec_long,26,,,,,
player,201410120cle,pit,MoorLa00,fumbles,0,,,,,
player,201410120cle,pit,MoorLa00,fumbles_lost,0,,,,,
player,201410120cle,pit,MillHe00,pass_cmp,0,,,,,
player,201410120cle,pit,MillHe00,pass_att,0,,,,,
player,201410120cle,pit,MillHe00,pass_yds,0,,,,,
player,201410120cle,pit,MillHe00,pass_td,0,,,,,
player,201410120cle,pit,MillHe00,pass_int,0,,,,,
player,201410120cle,pit,MillHe00,pass_sacked,0,,,,,
player,201410120cle,pit,MillHe00,pass_sacked_yds,0,,,,,
player,201410120cle,pit,MillHe00,pass_long,0,,,,,
player,201410120cle,pit,MillHe00,pass_rating,,,,,,
player,201410120cle,pit,MillHe00,rush_att,0,,,,,
player,201410120cle,pit,MillHe00,rush_yds,0,,,,,
player,201410120cle,pit,MillHe00,rush_td,0,,,,,
player,201410120cle,pit,MillHe00,rush_long,0,,,,,
player,201410120cle,pit,MillHe00,targets,4,,,,,
player,201410120cle,pit,MillHe00,rec,2,,,,,
player,201410120cle,pit,MillHe00,rec_yds,19,,,,,
player,201410120cle,pit,MillHe00,rec_td,0,,,,,
player,201410120cle,pit,MillHe00,rec_long,13,,,,,
player,201410120cle,pit,MillHe00,fumbles,0,,,,,
player,201410120cle,pit,MillHe00,fumbles_lost,0,,,,,
player,201410120cle,pit,BrowJu00,pass_cmp,0,,,,,
player,201410120cle,pit,BrowJu00,pass_att,0,,,,,
player,201410120cle,pit,BrowJu00,pass_yds,0,,,,,
player,201410120cle,pit,BrowJu00,pass_td,0,,,,,
player,201410120cle,pit,BrowJu00,pass_int,0,,,,,
player,201410120cle,pit,BrowJu00,pass_sacked,0,,,,,
player,201410120cle,pit,BrowJu00,pass_sacked_yds,0,,,,,
player,201410120cle,pit,BrowJu00,pass_long,0,,,,,
player,201410120cle,pit,BrowJu00,pass_rating,,,,,,
player,201410120cle,pit,BrowJu00,rush_att,0,,,,,
player,201410120cle,pit,BrowJu00,rush_yds,0,,,,,
player,201410120cle,pit,BrowJu00,rush_td,0,,,,,
player,201410120cle,pit,BrowJu00,rush_long,0,,,,,
player,201410120cle,pit,BrowJu00,targets,4,,,,,
player,201410120cle,pit,BrowJu00,rec,2,,,,,
player,201410120cle,pit,BrowJu00,rec_yds,9,,,,,
player,201410120cle,pit,BrowJu00,rec_td,0,,,,,
player,201410120cle,pit,BrowJu00,rec_long,7,,,,,
player,201410120cle,pit,BrowJu00,fumbles,0,,,,,
player,201410120cle,pit,BrowJu00,fumbles_lost,0,,,,,
player,201410120cle,pit,WingBr00,pass_cmp,0,,,,,
player,201410120cle,pit,WingBr00,pass_att,0,,,,,
player,201410120cle,pit,WingBr00,pass_yds,0,,,,,
player,201410120cle,pit,WingBr00,pass_td,0,,,,,
player,201410120cle,pit,WingBr00,pass_int,0,,,,,
player,201410120cle,pit,WingBr00,pass_sacked,0,,,,,
player,201410120cle,pit,WingBr00,pass_sacked_yds,0,,,,,
player,201410120cle,pit,WingBr00,pass_long,0,,,,,
player,201410120cle,pit,WingBr00,pass_rating,,,,,,
player,201410120cle,pit,WingBr00,rush_att,1,,,,,
player,201410120cle,pit,WingBr00,rush_yds,0,,,,,
player,201410120cle,pit,WingBr00,rush_td,0,,,,,
player,201410120cle,pit,WingBr00,rush_long,0,,,,,
player,201410120cle,pit,WingBr00,targets,0,,,,,
player,201410120cle,pit,WingBr00,rec,0,,,,,
player,201410120cle,pit,WingBr00,rec_yds,0,,,,,
player,201410120cle,pit,WingBr00,rec_td,0,,,,,
player,201410120cle,pit,WingBr00,rec_long,0,,,,,
player,201410120cle,pit,WingBr00,fumbles,1,,,,,
player,201410120cle,pit,WingBr00,fumbles_lost,0,,,,,
player,201410120cle,pit,BrowAn04,pass_cmp,0,,,,,
player,201410120cle,pit,BrowAn04,pass_att,0,,,,,
player,201410120cle,pit,BrowAn04,pass_yds,0,,,,,
player,201410120cle,pit,BrowAn04,pass_td,0,,,,,
player,201410120cle,pit,BrowAn04,pass_int,0,,,,,
player,201410120cle,pit,BrowAn04,pass_sacked,0,,,,,
player,201410120cle,pit,BrowAn04,pass_sacked_yds,0,,,,,
player,201410120cle,pit,BrowAn04,pass_long,0,,,,,
player,201410120cle,pit,BrowAn04,pass_rating,,,,,,
player,201410120cle,pit,BrowAn04,rush_att,1,,,,,
player,201410120cle,pit,BrowAn04,rush_yds,-2,,,,,
player,201410120cle,pit,BrowAn04,rush_td,0,,,,,
player,201410120cle,pit,BrowAn04,rush_long,-2,,,,,
player,201410120cle,pit,BrowAn04,targets,10,,,,,
player,201410120cle,pit,BrowAn04,rec,7,,,,,
player,201410120cle,pit,BrowAn04,rec_yds,118,,,,,
player,201410120cle,pit,BrowAn04,rec_td,0,,,,,
player,201410120cle,pit,BrowAn04,rec_long,23,,,,,
player,201410120cle,pit,BrowAn04,fumbles,0,,,,,
player,201410120cle,pit,BrowAn04,fumbles_lost,0,,,,,
player,201410120cle,cle,HoyeBr00,pass_cmp,8,,,,,
player,201410120cle,cle,HoyeBr00,pass_att,17,,,,,
player,201410120cle,cle,HoyeBr00,pass_yds,217,,,,,
player,201410120cle,cle,HoyeBr00,pass_td,1,,,,,
player,201410120cle,cle,HoyeBr00,pass_int,0,,,,,
player,201410120cle,cle,HoyeBr00,pass_sacked,1,,,,,
player,201410120cle,cle,HoyeBr00,pass_sacked_yds,7,,,,,
player,201410120cle,cle,HoyeBr00,pass_long,51,,,,,
player,201410120cle,cle,HoyeBr00,pass_rating,113.0,,,,,
player,201410120cle,cle,HoyeBr00,rush_att,1,,,,,
player,201410120cle,cle,HoyeBr00,rush_yds,0,,,,,
player,201410120cle,cle,HoyeBr00,rush_td,0,,,,,
player,201410120cle,cle,HoyeBr00,rush_long,0,,,,,
player,201410120cle,cle,HoyeBr00,targets,0,,,,,
player,201410120cle,cle,HoyeBr00,rec,0,,,,,
player,201410120cle,cle,HoyeBr00,rec_yds,0,,,,,
player,201410120cle,cle,HoyeBr00,rec_td,0,,,,,
player,201410120cle,cle,HoyeBr00,rec_long,0,,,,,
player,201410120cle,cle,HoyeBr00,fumbles,1,,,,,
player,201410120cle,cle,HoyeBr00,fumbles_lost,0,,,,,
player,201410120cle,cle,TateBe00,pass_cmp,0,,,,,
player,201410120cle,cle,TateBe00,pass_att,0,,,,,
player,201410120cle,cle,TateBe00,pass_yds,0,,,,,
player,201410120cle,cle,TateBe00,pass_td,0,,,,,
player,201410120cle,cle,TateBe00,pass_int,0,,,,,
player,201410120cle,cle,TateBe00,pass_sacked,0,,,,,
player,201410120cle,cle,TateBe00,pass_sacked_yds,0,,,,,
player,201410120cle,cle,TateBe00,pass_long,0,,,,,
player,201410120cle,cle,TateBe00,pass_rating,,,,,,
player,201410120cle,cle,TateBe00,rush_att,25,,,,,
player,201410120cle,cle,TateBe00,rush_yds,78,,,,,
player,201410120cle,cle,TateBe00,rush_td,2,,,,,
player,201410120cle,cle,TateBe00,rush_long,12,,,,,
player,201410120cle,cle,TateBe00,targets,0,,,,,
player,201410120cle,cle,TateBe00,rec,0,,,,,
player,201410120cle,cle,TateBe00,rec_yds,0,,,,,
player,201410120cle,cle,TateBe00,rec_td,0,,,,,
player,201410120cle,cle,TateBe00,rec_long,0,,,,,
player,201410120cle,cle,TateBe00,fumbles,0,,,,,
player,201410120cle,cle,TateBe00,fumbles_lost,0,,,,,
player,201410120cle,cle,CrowIs00,pass_cmp,0,,,,,
player,201410120cle,cle,CrowIs00,pass_att,0,,,,,
player,201410120cle,cle,CrowIs00,pass_yds,0,,,,,
player,201410120cle,cle,CrowIs00,pass_td,0,,,,,
player,201410120cle,cle,CrowIs00,pass_int,0,,,,,
player,201410120cle,cle,CrowIs00,pass_sacked,0,,,,,
player,201410120cle,cle,CrowIs00,pass_sacked_yds,0,,,,,
player,201410120cle,cle,CrowIs00,pass_long,0,,,,,
player,201410120cle,cle,CrowIs00,pass_rating,,,,,,
player,201410120cle,cle,CrowIs00,rush_att,11,,,,,
player,201410120cle,cle,CrowIs00,rush_yds,77,,,,,
player,201410120cle,cle,CrowIs00,rush_td,1,,,,,
player,201410120cle,cle,CrowIs00,rush_long,24,,,,,
player,201410120cle,cle,CrowIs00,targets,0,,,,,
player,201410120cle,cle,CrowIs00,rec,0,,,,,
player,201410120cle,cle,CrowIs00,rec_yds,0,,,,,
player,201410120cle,cle,CrowIs00,rec_td,0,,,,,
player,201410120cle,cle,CrowIs00,rec_long,0,,,,,
player,201410120cle,cle,CrowIs00,fumbles,2,,,,,
player,201410120cle,cle,CrowIs00,fumbles_lost,1,,,,,
player,201410120cle,cle,BenjTr00,pass_cmp,0,,,,,
player,201410120cle,cle,BenjTr00,pass_att,0,,,,,
player,201410120cle,cle,BenjTr00,pass_yds,0,,,,,
player,201410120cle,cle,BenjTr00,pass_td,0,,,,,
player,201410120cle,cle,BenjTr00,pass_int,0,,,,,
player,201410120cle,cle,BenjTr00,pass_sacked,0,,,,,
player,201410120cle,cle,BenjTr00,pass_sacked_yds,0,,,,,
player,201410120cle,cle,BenjTr00,pass_long,0,,,,,
player,201410120cle,cle,BenjTr00,pass_rating,,,,,,
player,201410120cle,cle,BenjTr00,rush_att,1,,,,,
player,201410120cle,cle,BenjTr00,rush_yds,3,,,,,
player,201410120cle,cle,BenjTr00,rush_td,0,,,,,
player,201410120cle,cle,BenjTr00,rush_long,3,,,,,
player,201410120cle,cle,BenjTr00,targets,1,,,,,
player,201410120cle,cle,BenjTr00,rec,1,,,,,
player,201410120cle,cle,BenjTr00,rec_yds,31,,,,,
player,201410120cle,cle,BenjTr00,rec_td,0,,,,,
player,201410120cle,cle,BenjTr00,rec_long,31,,,,,
player,201410120cle,cle,BenjTr00,fumbles,0,,,,,
player,201410120cle,cle,BenjTr00,fumbles_lost,0,,,,,
player,201410120cle,cle,CameJo00,pass_cmp,0,,,,,
player,201410120cle,cle,CameJo00,pass_att,0,,,,,
player,201410120cle,cle,CameJo00,pass_yds,0,,,,,
player,201410120cle,cle,CameJo00,pass_td,0,,,,,
player,201410120cle,cle,CameJo00,pass_int,0,,,,,
player,201410120cle,cle,CameJo00,pass_sacked,0,,,,,
player,201410120cle,cle,CameJo00,pass_sacked_yds,0,,,,,
player,201410120cle,cle,CameJo00,pass_long,0,,,,,
player,201410120cle,cle,CameJo00,pass_rating,,,,,,
player,201410120cle,cle,CameJo00,rush_att,0,,,,,
player,201410120cle,cle,CameJo00,rush_yds,0,,,,,
player,201410120cle,cle,CameJo00,rush_td,0,,,,,
player,201410120cle,cle,CameJo00,rush_long,0,,,,,
player,201410120cle,cle,CameJo00,targets,5,,,,,
player,201410120cle,cle,CameJo00,rec,3,,,,,
player,201410120cle,cle,CameJo00,rec_yds,102,,,,,
player,201410120cle,cle,CameJo00,rec_td,1,,,,,
player,201410120cle,cle,CameJo00,rec_long,51,,,,,
player,201410120cle,cle,CameJo00,fumbles,0,,,,,
player,201410120cle,cle,CameJo00,fumbles_lost,0,,,,,
player,201410120cle,cle,DrayJi00,pass_cmp,0,,,,,
player,201410120cle,cle,DrayJi00,pass_att,0,,,,,
player,201410120cle,cle,DrayJi00,pass_yds,0,,,,,
player,201410120cle,cle,DrayJi00,pass_td,0,,,,,
player,201410120cle,cle,DrayJi00,pass_int,0,,,,,
player,201410120cle,cle,DrayJi00,pass_sacked,0,,,,,
player,201410120cle,cle,DrayJi00,pass_sacked_yds,0,,,,,
player,201410120cle,cle,DrayJi00,pass_long,0,,,,,
player,201410120cle,cle,DrayJi00,pass_rating,,,,,,
player,201410120cle,cle,DrayJi00,rush_att,0,,,,,
player,201410120cle,cle,DrayJi00,rush_yds,0,,,,,
player,201410120cle,cle,DrayJi00,rush_td,0,,,,,
player,201410120cle,cle,DrayJi00,rush_long,0,,,,,
player,201410120cle,cle,DrayJi00,targets,1,,,,,
player,201410120cle,cle,DrayJi00,rec,1,,,,,
player,201410120cle,cle,DrayJi00,rec_yds,31,,,,,
player,201410120cle,cle,DrayJi00,rec_td,0,,,,,
player,201410120cle,cle,DrayJi00,rec_long,31,,,,,
player,201410120cle,cle,DrayJi00,fumbles,0,,,,,
player,201410120cle,cle,DrayJi00,fumbles_lost,0,,,,,
player,201410120cle,cle,AustMi00,pass_cmp,0,,,,,
player,201410120cle,cle,AustMi00,pass_att,0,,,,,
player,201410120cle,cle,AustMi00,pass_yds,0,,,,,
player,201410120cle,cle,AustMi00,pass_td,0,,,,,
player,201410120cle,cle,AustMi00,pass_int,0,,,,,
player,201410120cle,cle,AustMi00,pass_sacked,0,,,,,
player,201410120cle,cle,AustMi00,pass_sacked_yds,0,,,,,
player,201410120cle,cle,AustMi00,pass_long,0,,,,,
player,201410120cle,cle,AustMi00,pass_rating,,,,,,
player,201410120cle,cle,AustMi00,rush_att,0,,,,,
player,201410120cle,cle,AustMi00,rush_yds,0,,,,,
player,201410120cle,cle,AustMi00,rush_td,0,,,,,
player,201410120cle,cle,AustMi00,rush_long,0,,,,,
player,201410120cle,cle,AustMi00,targets,3,,,,,
player,201410120cle,cle,AustMi00,rec,2,,,,,
player,201410120cle,cle,AustMi00,rec_yds,29,,,,,
player,201410120cle,cle,AustMi00,rec_td,0,,,,,
player,201410120cle,cle,AustMi00,rec_long,17,,,,,
player,201410120cle,cle,AustMi00,fumbles,0,,,,,
player,201410120cle,cle,AustMi00,fumbles_lost,0,,,,,
player,201410120cle,cle,GabrTa00,pass_cmp,0,,,,,
player,201410120cle,cle,GabrTa00,pass_att,0,,,,,
player,201410120cle,cle,GabrTa00,pass_yds,0,,,,,
player,201410120cle,cle,GabrTa00,pass_td,0,,,,,
player,201410120cle,cle,GabrTa00,pass_int,0,,,,,
player,201410120cle,cle,GabrTa00,pass_sacked,0,,,,,
player,201410120cle,cle,GabrTa00,pass_sacked_yds,0,,,,,
player,201410120cle,cle,GabrTa00,pass_long,0,,,,,
player,201410120cle,cle,GabrTa00,pass_rating,,,,,,
player,201410120cle,cle,GabrTa00,rush_att,0,,,,,
player,201410120cle,cle,GabrTa00,rush_yds,0,,,,,
player,201410120cle,cle,GabrTa00,rush_td,0,,,,,
player,201410120cle,cle,GabrTa00,rush_long,0,,,,,
player,201410120cle,cle,GabrTa00,targets,4,,,,,
