game,2014,10,20141109,201411090crd,ram,"St. Louis Rams",14,crd,"Arizona Cardinals",31
player,201411090crd,crd,StinEd00,st_pct,0%,,,,,
player,201411090crd,crd,BenaMa00,pos,LB,,,,,
player,201411090crd,crd,BenaMa00,offense,0,,,,,
player,201411090crd,crd,BenaMa00,off_pct,0%,,,,,
player,201411090crd,crd,BenaMa00,defense,3,,,,,
player,201411090crd,crd,BenaMa00,def_pct,5%,,,,,
player,201411090crd,crd,BenaMa00,special_teams,14,,,,,
player,201411090crd,crd,BenaMa00,st_pct,47%,,,,,
player,201411090crd,crd,AlexLo99,pos,LB,,,,,
player,201411090crd,crd,AlexLo99,offense,0,,,,,
player,201411090crd,crd,AlexLo99,off_pct,0%,,,,,
player,201411090crd,crd,AlexLo99,defense,0,,,,,
player,201411090crd,crd,AlexLo99,def_pct,0%,,,,,
player,201411090crd,crd,AlexLo99,special_teams,22,,,,,
player,201411090crd,crd,AlexLo99,st_pct,73%,,,,,
player,201411090crd,crd,DemeKe00,pos,LB,,,,,
player,201411090crd,crd,DemeKe00,offense,0,,,,,
player,201411090crd,crd,DemeKe00,off_pct,0%,,,,,
player,201411090crd,crd,DemeKe00,defense,0,,,,,
player,201411090crd,crd,DemeKe00,def_pct,0%,,,,,
player,201411090crd,crd,DemeKe00,special_teams,22,,,,,
player,201411090crd,crd,DemeKe00,st_pct,73%,,,,,
player,201411090crd,crd,ButlDr00,pos,P,,,,,
player,201411090crd,crd,ButlDr00,offense,0,,,,,
player,201411090crd,crd,ButlDr00,off_pct,0%,,,,,
player,201411090crd,crd,ButlDr00,defense,0,,,,,
player,201411090crd,crd,ButlDr00,def_pct,0%,,,,,
player,201411090crd,crd,ButlDr00,special_teams,12,,,,,
player,201411090crd,crd,ButlDr00,st_pct,40%,,,,,
player,201411090crd,crd,CataCh00,pos,K,,,,,
player,201411090crd,crd,CataCh00,offense,0,,,,,
player,201411090crd,crd,CataCh00,off_pct,0%,,,,,
player,201411090crd,crd,CataCh00,defense,0,,,,,
player,201411090crd,crd,CataCh00,def_pct,0%,,,,,
player,201411090crd,crd,CataCh00,special_teams,12,,,,,
player,201411090crd,crd,CataCh00,st_pct,40%,,,,,
player,201411090crd,crd,LeacMi00,pos,LS,,,,,
player,201411090crd,crd,LeacMi00,offense,0,,,,,
player,201411090crd,crd,LeacMi00,off_pct,0%,,,,,
player,201411090crd,crd,LeacMi00,defense,0,,,,,
player,201411090crd,crd,LeacMi00,def_pct,0%,,,,,
player,201411090crd,crd,LeacMi00,special_teams,12,,,,,
player,201411090crd,crd,LeacMi00,st_pct,40%,,,,,
player,201411090crd,crd,SoweBr00,pos,T,,,,,
player,201411090crd,crd,SoweBr00,offense,0,,,,,
player,201411090crd,crd,SoweBr00,off_pct,0%,,,,,
player,201411090crd,crd,SoweBr00,defense,0,,,,,
player,201411090crd,crd,SoweBr00,def_pct,0%,,,,,
player,201411090crd,crd,SoweBr00,special_teams,6,,,,,
player,201411090crd,crd,SoweBr00,st_pct,20%,,,,,
player,201411090crd,crd,CoopJo01,pos,G,,,,,
player,201411090crd,crd,CoopJo01,offense,0,,,,,
player,201411090crd,crd,CoopJo01,off_pct,0%,,,,,
player,201411090crd,crd,CoopJo01,defense,0,,,,,
player,201411090crd,crd,CoopJo01,def_pct,0%,,,,,
player,201411090crd,crd,CoopJo01,special_teams,6,,,,,
player,201411090crd,crd,CoopJo01,st_pct,20%,,,,,
player,201411090crd,crd,WillKe05,pos,RB,,,,,
player,201411090crd,crd,WillKe05,offense,0,,,,,
player,201411090crd,crd,WillKe05,off_pct,0%,,,,,
player,201411090crd,crd,WillKe05,defense,0,,,,,
player,201411090crd,crd,WillKe05,def_pct,0%,,,,,
player,201411090crd,crd,WillKe05,special_teams,2,,,,,
player,201411090crd,crd,WillKe05,st_pct,7%,,,,,
player,201411090crd,ram,JoseDa20,pos,G,,,,,
player,201411090crd,ram,JoseDa20,offense,62,,,,,
player,201411090crd,ram,JoseDa20,off_pct,100%,,,,,
player,201411090crd,ram,JoseDa20,defense,0,,,,,
player,201411090crd,ram,JoseDa20,def_pct,0%,,,,,
player,201411090crd,ram,JoseDa20,special_teams,2,,,,,
player,201411090crd,ram,JoseDa20,st_pct,7%,,,,,
player,201411090crd,ram,BarkJo00,pos,T,,,,,
player,201411090crd,ram,BarkJo00,offense,62,,,,,
player,201411090crd,ram,BarkJo00,off_pct,100%,,,,,
player,201411090crd,ram,BarkJo00,defense,0,,,,,
player,201411090crd,ram,BarkJo00,def_pct,0%,,,,,
player,201411090crd,ram,BarkJo00,special_teams,2,,,,,
player,201411090crd,ram,BarkJo00,st_pct,7%,,,,,
player,201411090crd,ram,RobiGr01,pos,G,,,,,
player,201411090crd,ram,RobiGr01,offense,62,,,,,
player,201411090crd,ram,RobiGr01,off_pct,100%,,,,,
player,201411090crd,ram,RobiGr01,defense,0,,,,,
player,201411090crd,ram,RobiGr01,def_pct,0%,,,,,
player,201411090crd,ram,RobiGr01,special_teams,2,,,,,
player,201411090crd,ram,RobiGr01,st_pct,7%,,,,,
player,201411090crd,ram,DaviAu00,pos,QB,,,,,
player,201411090crd,ram,DaviAu00,offense,62,,,,,
player,201411090crd,ram,DaviAu00,off_pct,100%,,,,,
player,201411090crd,ram,DaviAu00,defense,0,,,,,
player,201411090crd,ram,DaviAu00,def_pct,0%,,,,,
player,201411090crd,ram,DaviAu00,special_teams,0,,,,,
player,201411090crd,ram,DaviAu00,st_pct,0%,,,,,
player,201411090crd,ram,SaffRo20,pos,T,,,,,
player,201411090crd,ram,SaffRo20,offense,62,,,,,
player,201411090crd,ram,SaffRo20,off_pct,100%,,,,,
player,201411090crd,ram,SaffRo20,defense,0,,,,,
player,201411090crd,ram,SaffRo20,def_pct,0%,,,,,
player,201411090crd,ram,SaffRo20,special_teams,0,,,,,
player,201411090crd,ram,SaffRo20,st_pct,0%,,,,,
player,201411090crd,ram,WellSc20,pos,C,,,,,
player,201411090crd,ram,WellSc20,offense,62,,,,,
player,201411090crd,ram,WellSc20,off_pct,100%,,,,,
player,201411090crd,ram,WellSc20,defense,0,,,,,
player,201411090crd,ram,WellSc20,def_pct,0%,,,,,
player,201411090crd,ram,WellSc20,special_teams,0,,,,,
player,201411090crd,ram,WellSc20,st_pct,0%,,,,,
player,201411090crd,ram,BritKe00,pos,WR,,,,,
player,201411090crd,ram,BritKe00,offense,57,,,,,
player,201411090crd,ram,BritKe00,off_pct,92%,,,,,
player,201411090crd,ram,BritKe00,defense,0,,,,,
player,201411090crd,ram,BritKe00,def_pct,0%,,,,,
player,201411090crd,ram,BritKe00,special_teams,0,,,,,
player,201411090crd,ram,BritKe00,st_pct,0%,,,,,
player,201411090crd,ram,BailSt01,pos,WR,,,,,
player,201411090crd,ram,BailSt01,offense,46,,,,,
player,201411090crd,ram,BailSt01,off_pct,74%,,,,,
player,201411090crd,ram,BailSt01,defense,0,,,,,
player,201411090crd,ram,BailSt01,def_pct,0%,,,,,
player,201411090crd,ram,BailSt01,special_teams,10,,,,,
player,201411090crd,ram,BailSt01,st_pct,33%,,,,,
player,201411090crd,ram,CookJa02,pos,TE,,,,,
player,201411090crd,ram,CookJa02,offense,46,,,,,
player,201411090crd,ram,CookJa02,off_pct,74%,,,,,
player,201411090crd,ram,CookJa02,defense,0,,,,,
player,201411090crd,ram,CookJa02,def_pct,0%,,,,,
player,201411090crd,ram,CookJa02,special_teams,0,,,,,
player,201411090crd,ram,CookJa02,st_pct,0%,,,,,
player,201411090crd,ram,AustTa00,pos,WR,,,,,
player,201411090crd,ram,AustTa00,offense,41,,,,,
player,201411090crd,ram,AustTa00,off_pct,66%,,,,,
player,201411090crd,ram,AustTa00,defense,0,,,,,
player,201411090crd,ram,AustTa00,def_pct,0%,,,,,
player,201411090crd,ram,AustTa00,special_teams,6,,,,,
player,201411090crd,ram,AustTa00,st_pct,20%,,,,,
player,201411090crd,ram,MasoTr00,pos,RB,,,,,
player,201411090crd,ram,MasoTr00,offense,38,,,,,
player,201411090crd,ram,MasoTr00,off_pct,61%,,,,,
player,201411090crd,ram,MasoTr00,defense,0,,,,,
player,201411090crd,ram,MasoTr00,def_pct,0%,,,,,
player,201411090crd,ram,MasoTr00,special_teams,0,,,,,
player,201411090crd,ram,MasoTr00,st_pct,0%,,,,,
player,201411090crd,ram,GiveCh00,pos,WR,,,,,
player,201411090crd,ram,GiveCh00,offense,28,,,,,
player,201411090crd,ram,GiveCh00,off_pct,45%,,,,,
player,201411090crd,ram,GiveCh00,defense,0,,,,,
player,201411090crd,ram,GiveCh00,def_pct,0%,,,,,
player,201411090crd,ram,GiveCh00,special_teams,0,,,,,
player,201411090crd,ram,GiveCh00,st_pct,0%,,,,,
player,201411090crd,ram,KendLa00,pos,TE,,,,,
player,201411090crd,ram,KendLa00,offense,27,,,,,
player,201411090crd,ram,KendLa00,off_pct,44%,,,,,
player,201411090crd,ram,KendLa00,defense,0,,,,,
player,201411090crd,ram,KendLa00,def_pct,0%,,,,,
player,201411090crd,ram,KendLa00,special_teams,2,,,,,
player,201411090crd,ram,KendLa00,st_pct,7%,,,,,
player,201411090crd,ram,CunnBe01,pos,RB,,,,,
player,201411090crd,ram,CunnBe01,offense,25,,,,,
player,201411090crd,ram,CunnBe01,off_pct,40%,,,,,
player,201411090crd,ram,CunnBe01,defense,0,,,,,
player,201411090crd,ram,CunnBe01,def_pct,0%,,,,,
player,201411090crd,ram,CunnBe01,special_teams,16,,,,,
player,201411090crd,ram,CunnBe01,st_pct,53%,,,,,
player,201411090crd,ram,HarkCo00,pos,TE,,,,,
player,201411090crd,ram,HarkCo00,offense,2,,,,,
player,201411090crd,ram,HarkCo00,off_pct,3%,,,,,
player,201411090crd,ram,HarkCo00,defense,0,,,,,
player,201411090crd,ram,HarkCo00,def_pct,0%,,,,,
player,201411090crd,ram,HarkCo00,special_teams,19,,,,,
player,201411090crd,ram,HarkCo00,st_pct,63%,,,,,
player,201411090crd,ram,McDoTJ00,pos,SS,,,,,
player,201411090crd,ram,McDoTJ00,offense,0,,,,,
player,201411090crd,ram,McDoTJ00,off_pct,0%,,,,,
player,201411090crd,ram,McDoTJ00,defense,66,,,,,
player,201411090crd,ram,McDoTJ00,def_pct,100%,,,,,
player,201411090crd,ram,McDoTJ00,special_teams,10,,,,,
player,201411090crd,ram,McDoTJ00,st_pct,33%,,,,,
player,201411090crd,ram,McLeRo00,pos,FS,,,,,
player,201411090crd,ram,McLeRo00,offense,0,,,,,
player,201411090crd,ram,McLeRo00,off_pct,0%,,,,,
player,201411090crd,ram,McLeRo00,defense,66,,,,,
player,201411090crd,ram,McLeRo00,def_pct,100%,,,,,
player,201411090crd,ram,McLeRo00,special_teams,8,,,,,
player,201411090crd,ram,McLeRo00,st_pct,27%,,,,,
player,201411090crd,ram,OgleAl00,pos,LB,,,,,
player,201411090crd,ram,OgleAl00,offense,0,,,,,
player,201411090crd,ram,OgleAl00,off_pct,0%,,,,,
player,201411090crd,ram,OgleAl00,defense,66,,,,,
player,201411090crd,ram,OgleAl00,def_pct,100%,,,,,
player,201411090crd,ram,OgleAl00,special_teams,2,,,,,
player,201411090crd,ram,OgleAl00,st_pct,7%,,,,,
player,201411090crd,ram,LaurJa99,pos,LB,,,,,
player,201411090crd,ram,LaurJa99,offense,0,,,,,
player,201411090crd,ram,LaurJa99,off_pct,0%,,,,,
player,201411090crd,ram,LaurJa99,defense,66,,,,,
player,201411090crd,ram,LaurJa99,def_pct,100%,,,,,
player,201411090crd,ram,LaurJa99,special_teams,0,,,,,
player,201411090crd,ram,LaurJa99,st_pct,0%,,,,,
player,201411090crd,ram,GainE.00,pos,CB,,,,,
player,201411090crd,ram,GainE.00,offense,0,,,,,
player,201411090crd,ram,GainE.00,off_pct,0%,,,,,
player,201411090crd,ram,GainE.00,defense,64,,,,,
player,201411090crd,ram,GainE.00,def_pct,97%,,,,,
player,201411090crd,ram,GainE.00,special_teams,11,,,,,
player,201411090crd,ram,GainE.00,st_pct,37%,,,,,
player,201411090crd,ram,QuinRo00,pos,DE,,,,,
player,201411090crd,ram,QuinRo00,offense,0,,,,,
player,201411090crd,ram,QuinRo00,off_pct,0%,,,,,
player,201411090crd,ram,QuinRo00,defense,50,,,,,
player,201411090crd,ram,QuinRo00,def_pct,76%,,,,,
player,201411090crd,ram,QuinRo00,special_teams,6,,,,,
player,201411090crd,ram,QuinRo00,st_pct,20%,,,,,
player,201411090crd,ram,JenkJa03,pos,CB,,,,,
player,201411090crd,ram,JenkJa03,offense,0,,,,,
player,201411090crd,ram,JenkJa03,off_pct,0%,,,,,
player,201411090crd,ram,JenkJa03,defense,48,,,,,
player,201411090crd,ram,JenkJa03,def_pct,73%,,,,,
player,201411090crd,ram,JenkJa03,special_teams,7,,,,,
player,201411090crd,ram,JenkJa03,st_pct,23%,,,,,
player,201411090crd,ram,SimsEu99,pos,DE,,,,,
player,201411090crd,ram,SimsEu99,offense,0,,,,,
player,201411090crd,ram,SimsEu99,off_pct,0%,,,,,
player,201411090crd,ram,SimsEu99,defense,45,,,,,
player,201411090crd,ram,SimsEu99,def_pct,68%,,,,,
player,201411090crd,ram,SimsEu99,special_teams,6,,,,,
player,201411090crd,ram,SimsEu99,st_pct,20%,,,,,
player,201411090crd,ram,HayeWi99,pos,DE,,,,,
player,201411090crd,ram,HayeWi99,offense,0,,,,,
player,201411090crd,ram,HayeWi99,off_pct,0%,,,,,
player,201411090crd,ram,HayeWi99,defense,42,,,,,
player,201411090crd,ram,HayeWi99,def_pct,64%,,,,,
player,201411090crd,ram,HayeWi99,special_teams,5,,,,,
player,201411090crd,ram,HayeWi99,st_pct,17%,,,,,
player,201411090crd,ram,DonaAa00,pos,DT,,,,,
player,201411090crd,ram,DonaAa00,offense,0,,,,,
player,201411090crd,ram,DonaAa00,off_pct,0%,,,,,
player,201411090crd,ram,DonaAa00,defense,41,,,,,
player,201411090crd,ram,DonaAa00,def_pct,62%,,,,,
player,201411090crd,ram,DonaAa00,special_teams,6,,,,,
player,201411090crd,ram,DonaAa00,st_pct,20%,,,,,
player,201411090crd,ram,BarrMa00,pos,SS,,,,,
player,201411090crd,ram,BarrMa00,offense,0,,,,,
player,201411090crd,ram,BarrMa00,off_pct,0%,,,,,
player,201411090crd,ram,BarrMa00,defense,33,,,,,
player,201411090crd,ram,BarrMa00,def_pct,50%,,,,,
player,201411090crd,ram,BarrMa00,special_teams,9,,,,,
player,201411090crd,ram,BarrMa00,st_pct,30%,,,,,
player,201411090crd,ram,JohnTr05,pos,CB,,,,,
player,201411090crd,ram,JohnTr05,offense,0,,,,,
player,201411090crd,ram,JohnTr05,off_pct,0%,,,,,
player,201411090crd,ram,JohnTr05,defense,32,,,,,
player,201411090crd,ram,JohnTr05,def_pct,48%,,,,,
player,201411090crd,ram,JohnTr05,special_teams,8,,,,,
player,201411090crd,ram,JohnTr05,st_pct,27%,,,,,
player,201411090crd,ram,BrocMi00,pos,DT,,,,,
player,201411090crd,ram,BrocMi00,offense,0,,,,,
player,201411090crd,ram,BrocMi00,off_pct,0%,,,,,
player,201411090crd,ram,BrocMi00,defense,29,,,,,
player,201411090crd,ram,BrocMi00,def_pct,44%,,,,,
player,201411090crd,ram,BrocMi00,special_teams,0,,,,,
player,201411090crd,ram,BrocMi00,st_pct,0%,,,,,
player,201411090crd,ram,CarrAl99,pos,DT,,,,,
player,201411090crd,ram,CarrAl99,offense,0,,,,,
player,201411090crd,ram,CarrAl99,off_pct,0%,,,,,
player,201411090crd,ram,CarrAl99,defense,25,,,,,
player,201411090crd,ram,CarrAl99,def_pct,38%,,,,,
player,201411090crd,ram,CarrAl99,special_teams,6,,,,,
player,201411090crd,ram,CarrAl99,st_pct,20%,,,,,
player,201411090crd,ram,LangKe98,pos,DT,,,,,
player,201411090crd,ram,LangKe98,offense,0,,,,,
player,201411090crd,ram,LangKe98,off_pct,0%,,,,,
player,201411090crd,ram,LangKe98,defense,25,,,,,
player,201411090crd,ram,LangKe98,def_pct,38%,,,,,
player,201411090crd,ram,LangKe98,special_teams,1,,,,,
player,201411090crd,ram,LangKe98,st_pct,3%,,,,,
player,201411090crd,ram,DunbJo20,pos,LB,,,,,
player,201411090crd,ram,DunbJo20,offense,0,,,,,
player,201411090crd,ram,DunbJo20,off_pct,0%,,,,,
player,201411090crd,ram,DunbJo20,defense,23,,,,,
player,201411090crd,ram,DunbJo20,def_pct,35%,,,,,
player,201411090crd,ram,DunbJo20,special_teams,0,,,,,
player,201411090crd,ram,DunbJo20,st_pct,0%,,,,,
player,201411090crd,ram,JoynLa00,pos,FS,,,,,
player,201411090crd,ram,JoynLa00,offense,0,,,,,
player,201411090crd,ram,JoynLa00,off_pct,0%,,,,,
player,201411090crd,ram,JoynLa00,defense,5,,,,,
player,201411090crd,ram,JoynLa00,def_pct,8%,,,,,
player,201411090crd,ram,JoynLa00,special_teams,7,,,,,
player,201411090crd,ram,JoynLa00,st_pct,23%,,,,,
player,201411090crd,ram,ToomKo00,pos,LB,,,,,
player,201411090crd,ram,ToomKo00,offense,0,,,,,
player,201411090crd,ram,ToomKo00,off_pct,0%,,,,,
player,201411090crd,ram,ToomKo00,defense,0,,,,,
player,201411090crd,ram,ToomKo00,def_pct,0%,,,,,
player,201411090crd,ram,ToomKo00,special_teams,28,,,,,
player,201411090crd,ram,ToomKo00,st_pct,93%,,,,,
player,201411090crd,ram,HerrWi99,pos,LB,,,,,
player,201411090crd,ram,HerrWi99,offense,0,,,,,
player,201411090crd,ram,HerrWi99,off_pct,0%,,,,,
player,201411090crd,ram,HerrWi99,defense,0,,,,,
player,201411090crd,ram,HerrWi99,def_pct,0%,,,,,
player,201411090crd,ram,HerrWi99,special_teams,28,,,,,
player,201411090crd,ram,HerrWi99,st_pct,93%,,,,,
player,201411090crd,ram,ReynCh00,pos,RB,,,,,
player,201411090crd,ram,ReynCh00,offense,0,,,,,
player,201411090crd,ram,ReynCh00,off_pct,0%,,,,,
player,201411090crd,ram,ReynCh00,defense,0,,,,,
player,201411090crd,ram,ReynCh00,def_pct,0%,,,,,
player,201411090crd,ram,ReynCh00,special_teams,22,,,,,
player,201411090crd,ram,ReynCh00,st_pct,73%,,,,,
player,201411090crd,ram,DaviCo02,pos,FS,,,,,
player,201411090crd,ram,DaviCo02,offense,0,,,,,
player,201411090crd,ram,DaviCo02,off_pct,0%,,,,,
player,201411090crd,ram,DaviCo02,defense,0,,,,,
player,201411090crd,ram,DaviCo02,def_pct,0%,,,,,
player,201411090crd,ram,DaviCo02,special_teams,22,,,,,
player,201411090crd,ram,DaviCo02,st_pct,73%,,,,,
player,201411090crd,ram,McFaMa00,pos,LB,,,,,
player,201411090crd,ram,McFaMa00,offense,0,,,,,
player,201411090crd,ram,McFaMa00,off_pct,0%,,,,,
player,201411090crd,ram,McFaMa00,defense,0,,,,,
player,201411090crd,ram,McFaMa00,def_pct,0%,,,,,
player,201411090crd,ram,McFaMa00,special_teams,22,,,,,
player,201411090crd,ram,McFaMa00,st_pct,73%,,,,,
player,201411090crd,ram,WillDa04,pos,WR,,,,,
player,201411090crd,ram,WillDa04,offense,0,,,,,
player,201411090crd,ram,WillDa04,off_pct,0%,,,,,
player,201411090crd,ram,WillDa04,defense,0,,,,,
player,201411090crd,ram,WillDa04,def_pct,0%,,,,,
player,201411090crd,ram,WillDa04,special_teams,10,,,,,
player,201411090crd,ram,WillDa04,st_pct,33%,,,,,
player,201411090crd,ram,McQuJa00,pos,LS,,,,,
player,201411090crd,ram,McQuJa00,offense,0,,,,,
player,201411090crd,ram,McQuJa00,off_pct,0%,,,,,
player,201411090crd,ram,McQuJa00,defense,0,,,,,
player,201411090crd,ram,McQuJa00,def_pct,0%,,,,,
player,201411090crd,ram,McQuJa00,special_teams,9,,,,,
player,201411090crd,ram,McQuJa00,st_pct,30%,,,,,
player,201411090crd,ram,HekkJo00,pos,P,,,,,
player,201411090crd,ram,HekkJo00,offense,0,,,,,
player,201411090crd,ram,HekkJo00,off_pct,0%,,,,,
player,201411090crd,ram,HekkJo00,defense,0,,,,,
player,201411090crd,ram,HekkJo00,def_pct,0%,,,,,
player,201411090crd,ram,HekkJo00,special_teams,9,,,,,
player,201411090crd,ram,HekkJo00,st_pct,30%,,,,,
player,201411090crd,ram,PersMi00,pos,G,,,,,
player,201411090crd,ram,PersMi00,offense,0,,,,,
player,201411090crd,ram,PersMi00,off_pct,0%,,,,,
player,201411090crd,ram,PersMi00,defense,0,,,,,
player,201411090crd,ram,PersMi00,def_pct,0%,,,,,
player,201411090crd,ram,PersMi00,special_teams,8,,,,,
player,201411090crd,ram,PersMi00,st_pct,27%,,,,,
player,201411090crd,ram,BarnTi01,pos,C,,,,,
player,201411090crd,ram,BarnTi01,offense,0,,,,,
player,201411090crd,ram,BarnTi01,off_pct,0%,,,,,
player,201411090crd,ram,BarnTi01,defense,0,,,,,
player,201411090crd,ram,BarnTi01,def_pct,0%,,,,,
player,201411090crd,ram,BarnTi01,special_teams,8,,,,,
player,201411090crd,ram,BarnTi01,st_pct,27%,,,,,
player,201411090crd,ram,StacZa00,pos,RB,,,,,
player,201411090crd,ram,StacZa00,offense,0,,,,,
player,201411090crd,ram,StacZa00,off_pct,0%,,,,,
player,201411090crd,ram,StacZa00,defense,0,,,,,
player,201411090crd,ram,StacZa00,def_pct,0%,,,,,
player,201411090crd,ram,StacZa00,special_teams,6,,,,,
player,201411090crd,ram,StacZa00,st_pct,20%,,,,,
player,201411090crd,ram,ZuerGr00,pos,K,,,,,
player,201411090crd,ram,ZuerGr00,offense,0,,,,,
player,201411090crd,ram,ZuerGr00,off_pct,0%,,,,,
player,201411090crd,ram,ZuerGr00,defense,0,,,,,
player,201411090crd,ram,ZuerGr00,def_pct,0%,,,,,
player,201411090crd,ram,ZuerGr00,special_teams,5,,,,,
player,201411090crd,ram,ZuerGr00,st_pct,17%,,,,,
player,201411090crd,ram,JoneBa00,pos,C,,,,,
player,201411090crd,ram,JoneBa00,offense,0,,,,,
player,201411090crd,ram,JoneBa00,off_pct,0%,,,,,
player,201411090crd,ram,JoneBa00,defense,0,,,,,
player,201411090crd,ram,JoneBa00,def_pct,0%,,,,,
player,201411090crd,ram,JoneBa00,special_teams,2,,,,,
player,201411090crd,ram,JoneBa00,st_pct,7%,,,,,
