game,2014,5,20141005,201410050nor,tam,"Tampa Bay Buccaneers",31,nor,"New Orleans Saints",37
player,201410050nor,nor,HumbRa00,fumbles_rec,0,,,,,
player,201410050nor,nor,HumbRa00,fumbles_rec_yds,0,,,,,
player,201410050nor,nor,HumbRa00,fumbles_rec_td,0,,,,,
player,201410050nor,nor,HumbRa00,fumbles_forced,0,,,,,
player,201410050nor,nor,JohnAu00,def_int,0,,,,,
player,201410050nor,nor,JohnAu00,def_int_yds,0,,,,,
player,201410050nor,nor,JohnAu00,def_int_td,0,,,,,
player,201410050nor,nor,JohnAu00,def_int_long,0,,,,,
player,201410050nor,nor,JohnAu00,pass_defended,0,,,,,
player,201410050nor,nor,JohnAu00,sacks,0.0,,,,,
player,201410050nor,nor,JohnAu00,tackles_combined,1,,,,,
player,201410050nor,nor,JohnAu00,tackles_solo,1,,,,,
player,201410050nor,nor,JohnAu00,tackles_assists,0,,,,,
player,201410050nor,nor,JohnAu00,tackles_loss,0,,,,,
player,201410050nor,nor,JohnAu00,qb_hits,0,,,,,
player,201410050nor,nor,JohnAu00,fumbles_rec,0,,,,,
player,201410050nor,nor,JohnAu00,fumbles_rec_yds,0,,,,,
player,201410050nor,nor,JohnAu00,fumbles_rec_td,0,,,,,
player,201410050nor,nor,JohnAu00,fumbles_forced,0,,,,,
player,201410050nor,nor,KnoxKy00,def_int,0,,,,,
player,201410050nor,nor,KnoxKy00,def_int_yds,0,,,,,
player,201410050nor,nor,KnoxKy00,def_int_td,0,,,,,
player,201410050nor,nor,KnoxKy00,def_int_long,0,,,,,
player,201410050nor,nor,KnoxKy00,pass_defended,0,,,,,
player,201410050nor,nor,KnoxKy00,sacks,0.0,,,,,
player,201410050nor,nor,KnoxKy00,tackles_combined,1,,,,,
player,201410050nor,nor,KnoxKy00,tackles_solo,1,,,,,
player,201410050nor,nor,KnoxKy00,tackles_assists,0,,,,,
player,201410050nor,nor,KnoxKy00,tackles_loss,0,,,,,
player,201410050nor,nor,KnoxKy00,qb_hits,0,,,,,
player,201410050nor,nor,KnoxKy00,fumbles_rec,0,,,,,
player,201410050nor,nor,KnoxKy00,fumbles_rec_yds,0,,,,,
player,201410050nor,nor,KnoxKy00,fumbles_rec_td,0,,,,,
player,201410050nor,nor,KnoxKy00,fumbles_forced,0,,,,,
player,201410050nor,nor,FostGl00,def_int,0,,,,,
player,201410050nor,nor,FostGl00,def_int_yds,0,,,,,
player,201410050nor,nor,FostGl00,def_int_td,0,,,,,
player,201410050nor,nor,FostGl00,def_int_long,0,,,,,
player,201410050nor,nor,FostGl00,pass_defended,0,,,,,
player,201410050nor,nor,FostGl00,sacks,0.0,,,,,
player,201410050nor,nor,FostGl00,tackles_combined,0,,,,,
player,201410050nor,nor,FostGl00,tackles_solo,0,,,,,
player,201410050nor,nor,FostGl00,tackles_assists,0,,,,,
player,201410050nor,nor,FostGl00,tackles_loss,0,,,,,
player,201410050nor,nor,FostGl00,qb_hits,1,,,,,
player,201410050nor,nor,FostGl00,fumbles_rec,0,,,,,
player,201410050nor,nor,FostGl00,fumbles_rec_yds,0,,,,,
player,201410050nor,nor,FostGl00,fumbles_rec_td,0,,,,,
player,201410050nor,nor,FostGl00,fumbles_forced,0,,,,,
player,201410050nor,tam,PattSo01,kick_ret,3,,,,,
player,201410050nor,tam,PattSo01,kick_ret_yds,75,,,,,
player,201410050nor,tam,PattSo01,kick_ret_yds_per_ret,25.0,,,,,
player,201410050nor,tam,PattSo01,kick_ret_td,0,,,,,
player,201410050nor,tam,PattSo01,kick_ret_long,28,,,,,
player,201410050nor,tam,PattSo01,punt_ret,1,,,,,
player,201410050nor,tam,PattSo01,punt_ret_yds,11,,,,,
player,201410050nor,tam,PattSo01,punt_ret_yds_per_ret,11.0,,,,,
player,201410050nor,tam,PattSo01,punt_ret_td,0,,,,,
player,201410050nor,tam,PattSo01,punt_ret_long,11,,,,,
player,201410050nor,nor,CookBr00,kick_ret,1,,,,,
player,201410050nor,nor,CookBr00,kick_ret_yds,12,,,,,
player,201410050nor,nor,CookBr00,kick_ret_yds_per_ret,12.0,,,,,
player,201410050nor,nor,CookBr00,kick_ret_td,0,,,,,
player,201410050nor,nor,CookBr00,kick_ret_long,12,,,,,
player,201410050nor,nor,CookBr00,punt_ret,1,,,,,
player,201410050nor,nor,CookBr00,punt_ret_yds,0,,,,,
player,201410050nor,nor,CookBr00,punt_ret_yds_per_ret,0.0,,,,,
player,201410050nor,nor,CookBr00,punt_ret_td,0,,,,,
player,201410050nor,nor,CookBr00,punt_ret_long,0,,,,,
player,201410050nor,nor,CadeTr00,kick_ret,3,,,,,
player,201410050nor,nor,CadeTr00,kick_ret_yds,76,,,,,
player,201410050nor,nor,CadeTr00,kick_ret_yds_per_ret,25.3,,,,,
player,201410050nor,nor,CadeTr00,kick_ret_td,0,,,,,
player,201410050nor,nor,CadeTr00,kick_ret_long,29,,,,,
player,201410050nor,nor,CadeTr00,punt_ret,0,,,,,
player,201410050nor,nor,CadeTr00,punt_ret_yds,0,,,,,
player,201410050nor,nor,CadeTr00,punt_ret_yds_per_ret,,,,,,
player,201410050nor,nor,CadeTr00,punt_ret_td,0,,,,,
player,201410050nor,nor,CadeTr00,punt_ret_long,0,,,,,
player,201410050nor,tam,MurrPa01,xpm,4,,,,,
player,201410050nor,tam,MurrPa01,xpa,4,,,,,
player,201410050nor,tam,MurrPa01,fgm,1,,,,,
player,201410050nor,tam,MurrPa01,fga,1,,,,,
player,201410050nor,tam,MurrPa01,punt,0,,,,,
player,201410050nor,tam,MurrPa01,punt_yds,0,,,,,
player,201410050nor,tam,MurrPa01,punt_yds_per_punt,,,,,,
player,201410050nor,tam,MurrPa01,punt_long,0,,,,,
player,201410050nor,tam,koenemic01,xpm,,,,,,
player,201410050nor,tam,koenemic01,xpa,,,,,,
player,201410050nor,tam,koenemic01,fgm,,,,,,
player,201410050nor,tam,koenemic01,fga,,,,,,
player,201410050nor,tam,koenemic01,punt,4,,,,,
player,201410050nor,tam,koenemic01,punt_yds,162,,,,,
player,201410050nor,tam,koenemic01,punt_yds_per_punt,40.5,,,,,
player,201410050nor,tam,koenemic01,punt_long,48,,,,,
player,201410050nor,nor,grahasha01,xpm,2,,,,,
player,201410050nor,nor,grahasha01,xpa,2,,,,,
player,201410050nor,nor,grahasha01,fgm,3,,,,,
player,201410050nor,nor,grahasha01,fga,3,,,,,
player,201410050nor,nor,grahasha01,punt,0,,,,,
player,201410050nor,nor,grahasha01,punt_yds,0,,,,,
player,201410050nor,nor,grahasha01,punt_yds_per_punt,,,,,,
player,201410050nor,nor,grahasha01,punt_long,0,,,,,
player,201410050nor,nor,MorsTh00,xpm,,,,,,
player,201410050nor,nor,MorsTh00,xpa,,,,,,
player,201410050nor,nor,MorsTh00,fgm,,,,,,
player,201410050nor,nor,MorsTh00,fga,,,,,,
player,201410050nor,nor,MorsTh00,punt,2,,,,,
player,201410050nor,nor,MorsTh00,punt_yds,97,,,,,
player,201410050nor,nor,MorsTh00,punt_yds_per_punt,48.5,,,,,
player,201410050nor,nor,MorsTh00,punt_long,60,,,,,
player,201410050nor,nor,EvanJa21,pos,G,,,,,
player,201410050nor,nor,EvanJa21,offense,91,,,,,
player,201410050nor,nor,EvanJa21,off_pct,100%,,,,,
player,201410050nor,nor,EvanJa21,defense,0,,,,,
player,201410050nor,nor,EvanJa21,def_pct,0%,,,,,
player,201410050nor,nor,EvanJa21,special_teams,5,,,,,
player,201410050nor,nor,EvanJa21,st_pct,16%,,,,,
player,201410050nor,nor,GrubBe20,pos,G,,,,,
player,201410050nor,nor,GrubBe20,offense,91,,,,,
player,201410050nor,nor,GrubBe20,off_pct,100%,,,,,
player,201410050nor,nor,GrubBe20,defense,0,,,,,
player,201410050nor,nor,GrubBe20,def_pct,0%,,,,,
player,201410050nor,nor,GrubBe20,special_teams,5,,,,,
player,201410050nor,nor,GrubBe20,st_pct,16%,,,,,
player,201410050nor,nor,BreeDr00,pos,QB,,,,,
player,201410050nor,nor,BreeDr00,offense,91,,,,,
player,201410050nor,nor,BreeDr00,off_pct,100%,,,,,
player,201410050nor,nor,BreeDr00,defense,0,,,,,
player,201410050nor,nor,BreeDr00,def_pct,0%,,,,,
player,201410050nor,nor,BreeDr00,special_teams,0,,,,,
player,201410050nor,nor,BreeDr00,st_pct,0%,,,,,
player,201410050nor,nor,StriZa20,pos,T,,,,,
player,201410050nor,nor,StriZa20,offense,89,,,,,
player,201410050nor,nor,StriZa20,off_pct,98%,,,,,
player,201410050nor,nor,StriZa20,defense,0,,,,,
player,201410050nor,nor,StriZa20,def_pct,0%,,,,,
player,201410050nor,nor,StriZa20,special_teams,5,,,,,
player,201410050nor,nor,StriZa20,st_pct,16%,,,,,
player,201410050nor,nor,ArmsTe00,pos,T,,,,,
player,201410050nor,nor,ArmsTe00,offense,89,,,,,
player,201410050nor,nor,ArmsTe00,off_pct,98%,,,,,
player,201410050nor,nor,ArmsTe00,defense,0,,,,,
player,201410050nor,nor,ArmsTe00,def_pct,0%,,,,,
player,201410050nor,nor,ArmsTe00,special_teams,0,,,,,
player,201410050nor,nor,ArmsTe00,st_pct,0%,,,,,
player,201410050nor,nor,WatsBe00,pos,TE,,,,,
player,201410050nor,nor,WatsBe00,offense,78,,,,,
player,201410050nor,nor,WatsBe00,off_pct,86%,,,,,
player,201410050nor,nor,WatsBe00,defense,0,,,,,
player,201410050nor,nor,WatsBe00,def_pct,0%,,,,,
player,201410050nor,nor,WatsBe00,special_teams,5,,,,,
player,201410050nor,nor,WatsBe00,st_pct,16%,,,,,
player,201410050nor,nor,CookBr00,pos,WR,,,,,
player,201410050nor,nor,CookBr00,offense,68,,,,,
player,201410050nor,nor,CookBr00,off_pct,75%,,,,,
player,201410050nor,nor,CookBr00,defense,0,,,,,
player,201410050nor,nor,CookBr00,def_pct,0%,,,,,
player,201410050nor,nor,CookBr00,special_teams,4,,,,,
player,201410050nor,nor,CookBr00,st_pct,13%,,,,,
player,201410050nor,nor,LeliTi00,pos,C,,,,,
player,201410050nor,nor,LeliTi00,offense,62,,,,,
player,201410050nor,nor,LeliTi00,off_pct,68%,,,,,
player,201410050nor,nor,LeliTi00,defense,0,,,,,
player,201410050nor,nor,LeliTi00,def_pct,0%,,,,,
player,201410050nor,nor,LeliTi00,special_teams,5,,,,,
player,201410050nor,nor,LeliTi00,st_pct,16%,,,,,
player,201410050nor,nor,ColsMa00,pos,WR,,,,,
player,201410050nor,nor,ColsMa00,offense,62,,,,,
player,201410050nor,nor,ColsMa00,off_pct,68%,,,,,
player,201410050nor,nor,ColsMa00,defense,0,,,,,
player,201410050nor,nor,ColsMa00,def_pct,0%,,,,,
player,201410050nor,nor,ColsMa00,special_teams,0,,,,,
player,201410050nor,nor,ColsMa00,st_pct,0%,,,,,
player,201410050nor,nor,RobiKh00,pos,RB,,,,,
player,201410050nor,nor,RobiKh00,offense,44,,,,,
player,201410050nor,nor,RobiKh00,off_pct,48%,,,,,
player,201410050nor,nor,RobiKh00,defense,0,,,,,
player,201410050nor,nor,RobiKh00,def_pct,0%,,,,,
player,201410050nor,nor,RobiKh00,special_teams,0,,,,,
player,201410050nor,nor,RobiKh00,st_pct,0%,,,,,
player,201410050nor,nor,StilKe00,pos,WR,,,,,
player,201410050nor,nor,StilKe00,offense,44,,,,,
player,201410050nor,nor,StilKe00,off_pct,48%,,,,,
player,201410050nor,nor,StilKe00,defense,0,,,,,
player,201410050nor,nor,StilKe00,def_pct,0%,,,,,
player,201410050nor,nor,StilKe00,special_teams,0,,,,,
player,201410050nor,nor,StilKe00,st_pct,0%,,,,,
player,201410050nor,nor,MeacRo00,pos,WR,,,,,
player,201410050nor,nor,MeacRo00,offense,37,,,,,
player,201410050nor,nor,MeacRo00,off_pct,41%,,,,,
player,201410050nor,nor,MeacRo00,defense,0,,,,,
player,201410050nor,nor,MeacRo00,def_pct,0%,,,,,
player,201410050nor,nor,MeacRo00,special_teams,0,,,,,
player,201410050nor,nor,MeacRo00,st_pct,0%,,,,,
player,201410050nor,nor,HillJo02,pos,TE,,,,,
player,201410050nor,nor,HillJo02,offense,32,,,,,
player,201410050nor,nor,HillJo02,off_pct,35%,,,,,
player,201410050nor,nor,HillJo02,defense,0,,,,,
player,201410050nor,nor,HillJo02,def_pct,0%,,,,,
player,201410050nor,nor,HillJo02,special_teams,26,,,,,
player,201410050nor,nor,HillJo02,st_pct,84%,,,,,
player,201410050nor,nor,ThomPi00,pos,RB,,,,,
player,201410050nor,nor,ThomPi00,offense,29,,,,,
player,201410050nor,nor,ThomPi00,off_pct,32%,,,,,
player,201410050nor,nor,ThomPi00,defense,0,,,,,
player,201410050nor,nor,ThomPi00,def_pct,0%,,,,,
player,201410050nor,nor,ThomPi00,special_teams,7,,,,,
player,201410050nor,nor,ThomPi00,st_pct,23%,,,,,
player,201410050nor,nor,GoodJo23,pos,C,,,,,
player,201410050nor,nor,GoodJo23,offense,29,,,,,
player,201410050nor,nor,GoodJo23,off_pct,32%,,,,,
player,201410050nor,nor,GoodJo23,defense,0,,,,,
player,201410050nor,nor,GoodJo23,def_pct,0%,,,,,
player,201410050nor,nor,GoodJo23,special_teams,0,,,,,
player,201410050nor,nor,GoodJo23,st_pct,0%,,,,,
player,201410050nor,nor,JohnAu00,pos,FB,,,,,
player,201410050nor,nor,JohnAu00,offense,27,,,,,
player,201410050nor,nor,JohnAu00,off_pct,30%,,,,,
player,201410050nor,nor,JohnAu00,defense,0,,,,,
player,201410050nor,nor,JohnAu00,def_pct,0%,,,,,
player,201410050nor,nor,JohnAu00,special_teams,21,,,,,
player,201410050nor,nor,JohnAu00,st_pct,68%,,,,,
player,201410050nor,nor,GrahJi00,pos,TE,,,,,
player,201410050nor,nor,GrahJi00,offense,18,,,,,
player,201410050nor,nor,GrahJi00,off_pct,20%,,,,,
player,201410050nor,nor,GrahJi00,defense,0,,,,,
player,201410050nor,nor,GrahJi00,def_pct,0%,,,,,
player,201410050nor,nor,GrahJi00,special_teams,0,,,,,
player,201410050nor,nor,GrahJi00,st_pct,0%,,,,,
player,201410050nor,nor,CadeTr00,pos,RB,,,,,
player,201410050nor,nor,CadeTr00,offense,16,,,,,
player,201410050nor,nor,CadeTr00,off_pct,18%,,,,,
player,201410050nor,nor,CadeTr00,defense,0,,,,,
player,201410050nor,nor,CadeTr00,def_pct,0%,,,,,
player,201410050nor,nor,CadeTr00,special_teams,19,,,,,
player,201410050nor,nor,CadeTr00,st_pct,61%,,,,,
player,201410050nor,nor,HarrBr01,pos,T,,,,,
player,201410050nor,nor,HarrBr01,offense,4,,,,,
player,201410050nor,nor,HarrBr01,off_pct,4%,,,,,
player,201410050nor,nor,HarrBr01,defense,0,,,,,
player,201410050nor,nor,HarrBr01,def_pct,0%,,,,,
player,201410050nor,nor,HarrBr01,special_teams,13,,,,,
player,201410050nor,nor,HarrBr01,st_pct,42%,,,,,
player,201410050nor,nor,VaccKe00,pos,SS,,,,,
player,201410050nor,nor,VaccKe00,offense,0,,,,,
player,201410050nor,nor,VaccKe00,off_pct,0%,,,,,
player,201410050nor,nor,VaccKe00,defense,63,,,,,
player,201410050nor,nor,VaccKe00,def_pct,100%,,,,,
player,201410050nor,nor,VaccKe00,special_teams,5,,,,,
player,201410050nor,nor,VaccKe00,st_pct,16%,,,,,
player,201410050nor,nor,BushRa00,pos,FS,,,,,
player,201410050nor,nor,BushRa00,offense,0,,,,,
player,201410050nor,nor,BushRa00,off_pct,0%,,,,,
player,201410050nor,nor,BushRa00,defense,63,,,,,
player,201410050nor,nor,BushRa00,def_pct,100%,,,,,
player,201410050nor,nor,BushRa00,special_teams,5,,,,,
player,201410050nor,nor,BushRa00,st_pct,16%,,,,,
player,201410050nor,nor,LoftCu99,pos,LB,,,,,
player,201410050nor,nor,LoftCu99,offense,0,,,,,
player,201410050nor,nor,LoftCu99,off_pct,0%,,,,,
player,201410050nor,nor,LoftCu99,defense,63,,,,,
player,201410050nor,nor,LoftCu99,def_pct,100%,,,,,
player,201410050nor,nor,LoftCu99,special_teams,5,,,,,
player,201410050nor,nor,LoftCu99,st_pct,16%,,,,,
player,201410050nor,nor,WhitCo01,pos,CB,,,,,
player,201410050nor,nor,WhitCo01,offense,0,,,,,
player,201410050nor,nor,WhitCo01,off_pct,0%,,,,,
player,201410050nor,nor,WhitCo01,defense,62,,,,,
player,201410050nor,nor,WhitCo01,def_pct,98%,,,,,
player,201410050nor,nor,WhitCo01,special_teams,5,,,,,
player,201410050nor,nor,WhitCo01,st_pct,16%,,,,,
player,201410050nor,nor,LewiKe96,pos,CB,,,,,
player,201410050nor,nor,LewiKe96,offense,0,,,,,
player,201410050nor,nor,LewiKe96,off_pct,0%,,,,,
player,201410050nor,nor,LewiKe96,defense,61,,,,,
player,201410050nor,nor,LewiKe96,def_pct,97%,,,,,
player,201410050nor,nor,LewiKe96,special_teams,0,,,,,
player,201410050nor,nor,LewiKe96,st_pct,0%,,,,,
player,201410050nor,nor,HawtDa20,pos,LB,,,,,
player,201410050nor,nor,HawtDa20,offense,0,,,,,
player,201410050nor,nor,HawtDa20,off_pct,0%,,,,,
player,201410050nor,nor,HawtDa20,defense,59,,,,,
player,201410050nor,nor,HawtDa20,def_pct,94%,,,,,
player,201410050nor,nor,HawtDa20,special_teams,6,,,,,
player,201410050nor,nor,HawtDa20,st_pct,19%,,,,,
player,201410050nor,nor,JordCa00,pos,DE,,,,,
player,201410050nor,nor,JordCa00,offense,0,,,,,
player,201410050nor,nor,JordCa00,off_pct,0%,,,,,
player,201410050nor,nor,JordCa00,defense,59,,,,,
player,201410050nor,nor,JordCa00,def_pct,94%,,,,,
player,201410050nor,nor,JordCa00,special_teams,5,,,,,
player,201410050nor,nor,JordCa00,st_pct,16%,,,,,
player,201410050nor,nor,GaleJu00,pos,LB,,,,,
player,201410050nor,nor,GaleJu00,offense,0,,,,,
player,201410050nor,nor,GaleJu00,off_pct,0%,,,,,
player,201410050nor,nor,GaleJu00,defense,58,,,,,
player,201410050nor,nor,GaleJu00,def_pct,92%,,,,,
player,201410050nor,nor,GaleJu00,special_teams,0,,,,,
player,201410050nor,nor,GaleJu00,st_pct,0%,,,,,
player,201410050nor,nor,HickAk00,pos,DE,,,,,
player,201410050nor,nor,HickAk00,offense,0,,,,,
player,201410050nor,nor,HickAk00,off_pct,0%,,,,,
player,201410050nor,nor,HickAk00,defense,47,,,,,
player,201410050nor,nor,HickAk00,def_pct,75%,,,,,
player,201410050nor,nor,HickAk00,special_teams,5,,,,,
player,201410050nor,nor,HickAk00,st_pct,16%,,,,,
player,201410050nor,nor,HaraPa20,pos,LB,,,,,
player,201410050nor,nor,HaraPa20,offense,0,,,,,
player,201410050nor,nor,HaraPa20,off_pct,0%,,,,,
player,201410050nor,nor,HaraPa20,defense,34,,,,,
player,201410050nor,nor,HaraPa20,def_pct,54%,,,,,
player,201410050nor,nor,HaraPa20,special_teams,14,,,,,
player,201410050nor,nor,HaraPa20,st_pct,45%,,,,,
player,201410050nor,nor,RobiPa99,pos,CB,,,,,
player,201410050nor,nor,RobiPa99,offense,0,,,,,
player,201410050nor,nor,RobiPa99,off_pct,0%,,,,,
player,201410050nor,nor,RobiPa99,defense,27,,,,,
player,201410050nor,nor,RobiPa99,def_pct,43%,,,,,
player,201410050nor,nor,RobiPa99,special_teams,17,,,,,
player,201410050nor,nor,RobiPa99,st_pct,55%,,,,,
player,201410050nor,nor,BunkBr20,pos,NT,,,,,
player,201410050nor,nor,BunkBr20,offense,0,,,,,
player,201410050nor,nor,BunkBr20,off_pct,0%,,,,,
player,201410050nor,nor,BunkBr20,defense,25,,,,,
player,201410050nor,nor,BunkBr20,def_pct,40%,,,,,
player,201410050nor,nor,BunkBr20,special_teams,0,,,,,
player,201410050nor,nor,BunkBr20,st_pct,0%,,,,,
player,201410050nor,nor,JenkJo00,pos,NT,,,,,
player,201410050nor,nor,JenkJo00,offense,0,,,,,
player,201410050nor,nor,JenkJo00,off_pct,0%,,,,,
player,201410050nor,nor,JenkJo00,defense,24,,,,,
player,201410050nor,nor,JenkJo00,def_pct,38%,,,,,
player,201410050nor,nor,JenkJo00,special_teams,0,,,,,
player,201410050nor,nor,JenkJo00,st_pct,0%,,,,,
player,201410050nor,nor,FostGl00,pos,DE,,,,,
player,201410050nor,nor,FostGl00,offense,0,,,,,
player,201410050nor,nor,FostGl00,off_pct,0%,,,,,
player,201410050nor,nor,FostGl00,defense,18,,,,,
player,201410050nor,nor,FostGl00,def_pct,29%,,,,,
player,201410050nor,nor,FostGl00,special_teams,2,,,,,
player,201410050nor,nor,FostGl00,st_pct,6%,,,,,
player,201410050nor,nor,WalkTy00,pos,DE,,,,,
player,201410050nor,nor,WalkTy00,offense,0,,,,,
player,201410050nor,nor,WalkTy00,off_pct,0%,,,,,
player,201410050nor,nor,WalkTy00,defense,16,,,,,
player,201410050nor,nor,WalkTy00,def_pct,25%,,,,,
player,201410050nor,nor,WalkTy00,special_teams,5,,,,,
player,201410050nor,nor,WalkTy00,st_pct,16%,,,,,
player,201410050nor,nor,EdebKa00,pos,LB,,,,,
player,201410050nor,nor,EdebKa00,offense,0,,,,,
player,201410050nor,nor,EdebKa00,off_pct,0%,,,,,
player,201410050nor,nor,EdebKa00,defense,5,,,,,
player,201410050nor,nor,EdebKa00,def_pct,8%,,,,,
player,201410050nor,nor,EdebKa00,special_teams,26,,,,,
player,201410050nor,nor,EdebKa00,st_pct,84%,,,,,
player,201410050nor,nor,DixoBr01,pos,CB,,,,,
player,201410050nor,nor,DixoBr01,offense,0,,,,,
player,201410050nor,nor,DixoBr01,off_pct,0%,,,,,
player,201410050nor,nor,DixoBr01,defense,5,,,,,
player,201410050nor,nor,DixoBr01,def_pct,8%,,,,,
player,201410050nor,nor,DixoBr01,special_teams,13,,,,,
player,201410050nor,nor,DixoBr01,st_pct,42%,,,,,
player,201410050nor,nor,HumbRa00,pos,LB,,,,,
player,201410050nor,nor,HumbRa00,offense,0,,,,,
player,201410050nor,nor,HumbRa00,off_pct,0%,,,,,
player,201410050nor,nor,HumbRa00,defense,4,,,,,
player,201410050nor,nor,HumbRa00,def_pct,6%,,,,,
player,201410050nor,nor,HumbRa00,special_teams,5,,,,,
player,201410050nor,nor,HumbRa00,st_pct,16%,,,,,
player,201410050nor,nor,KnoxKy00,pos,LB,,,,,
player,201410050nor,nor,KnoxKy00,offense,0,,,,,
player,201410050nor,nor,KnoxKy00,off_pct,0%,,,,,
player,201410050nor,nor,KnoxKy00,defense,0,,,,,
player,201410050nor,nor,KnoxKy00,def_pct,0%,,,,,
player,201410050nor,nor,KnoxKy00,special_teams,21,,,,,
player,201410050nor,nor,KnoxKy00,st_pct,68%,,,,,
player,201410050nor,nor,BallMa00,pos,SS,,,,,
player,201410050nor,nor,BallMa00,offense,0,,,,,
player,201410050nor,nor,BallMa00,off_pct,0%,,,,,
player,201410050nor,nor,BallMa00,defense,0,,,,,
player,201410050nor,nor,BallMa00,def_pct,0%,,,,,
player,201410050nor,nor,BallMa00,special_teams,21,,,,,
player,201410050nor,nor,BallMa00,st_pct,68%,,,,,
player,201410050nor,nor,SunsVi00,pos,SS,,,,,
player,201410050nor,nor,SunsVi00,offense,0,,,,,
player,201410050nor,nor,SunsVi00,off_pct,0%,,,,,
player,201410050nor,nor,SunsVi00,defense,0,,,,,
player,201410050nor,nor,SunsVi00,def_pct,0%,,,,,
player,201410050nor,nor,SunsVi00,special_teams,21,,,,,
player,201410050nor,nor,SunsVi00,st_pct,68%,,,,,
player,201410050nor,nor,KeleSe00,pos,G,,,,,
player,201410050nor,nor,KeleSe00,offense,0,,,,,
player,201410050nor,nor,KeleSe00,off_pct,0%,,,,,
player,201410050nor,nor,KeleSe00,defense,0,,,,,
player,201410050nor,nor,KeleSe00,def_pct,0%,,,,,
player,201410050nor,nor,KeleSe00,special_teams,12,,,,,
player,201410050nor,nor,KeleSe00,st_pct,39%,,,,,
player,201410050nor,nor,MorsTh00,pos,P,,,,,
player,201410050nor,nor,MorsTh00,offense,0,,,,,
player,201410050nor,nor,MorsTh00,off_pct,0%,,,,,
player,201410050nor,nor,MorsTh00,defense,0,,,,,
player,201410050nor,nor,MorsTh00,def_pct,0%,,,,,
player,201410050nor,nor,MorsTh00,special_teams,9,,,,,
player,201410050nor,nor,MorsTh00,st_pct,29%,,,,,
player,201410050nor,nor,DresJu20,pos,LS,,,,,
player,201410050nor,nor,DresJu20,offense,0,,,,,
player,201410050nor,nor,DresJu20,off_pct,0%,,,,,
player,201410050nor,nor,DresJu20,defense,0,,,,,
player,201410050nor,nor,DresJu20,def_pct,0%,,,,,
player,201410050nor,nor,DresJu20,special_teams,7,,,,,
player,201410050nor,nor,DresJu20,st_pct,23%,,,,,
player,201410050nor,nor,JeanSt00,pos,CB,,,,,
player,201410050nor,nor,JeanSt00,offense,0,,,,,
player,201410050nor,nor,JeanSt00,off_pct,0%,,,,,
player,201410050nor,nor,JeanSt00,defense,0,,,,,
player,201410050nor,nor,JeanSt00,def_pct,0%,,,,,
player,201410050nor,nor,JeanSt00,special_teams,7,,,,,
player,201410050nor,nor,JeanSt00,st_pct,23%,,,,,
player,201410050nor,nor,grahasha01,pos,K,,,,,
player,201410050nor,nor,grahasha01,offense,0,,,,,
player,201410050nor,nor,grahasha01,off_pct,0%,,,,,
player,201410050nor,nor,grahasha01,defense,0,,,,,
player,201410050nor,nor,grahasha01,def_pct,0%,,,,,
player,201410050nor,nor,grahasha01,special_teams,5,,,,,
player,201410050nor,nor,grahasha01,st_pct,16%,,,,,
player,201410050nor,nor,McCoLu00,pos,QB,,,,,
player,201410050nor,nor,McCoLu00,offense,0,,,,,
player,201410050nor,nor,McCoLu00,off_pct,0%,,,,,
player,201410050nor,nor,McCoLu00,defense,0,,,,,
player,201410050nor,nor,McCoLu00,def_pct,0%,,,,,
player,201410050nor,nor,McCoLu00,special_teams,5,,,,,
player,201410050nor,nor,McCoLu00,st_pct,16%,,,,,
player,201410050nor,tam,DotsDe00,pos,T,,,,,
player,201410050nor,tam,DotsDe00,offense,63,,,,,
player,201410050nor,tam,DotsDe00,off_pct,100%,,,,,
player,201410050nor,tam,DotsDe00,defense,0,,,,,
player,201410050nor,tam,DotsDe00,def_pct,0%,,,,,
player,201410050nor,tam,DotsDe00,special_teams,10,,,,,
player,201410050nor,tam,DotsDe00,st_pct,32%,,,,,
player,201410050nor,tam,MankLo20,pos,G,,,,,
player,201410050nor,tam,MankLo20,offense,63,,,,,
player,201410050nor,tam,MankLo20,off_pct,100%,,,,,
player,201410050nor,tam,MankLo20,defense,0,,,,,
player,201410050nor,tam,MankLo20,def_pct,0%,,,,,
player,201410050nor,tam,MankLo20,special_teams,5,,,,,
player,201410050nor,tam,MankLo20,st_pct,16%,,,,,
player,201410050nor,tam,CollAn21,pos,T,,,,,
player,201410050nor,tam,CollAn21,offense,63,,,,,
player,201410050nor,tam,CollAn21,off_pct,100%,,,,,
player,201410050nor,tam,CollAn21,defense,0,,,,,
player,201410050nor,tam,CollAn21,def_pct,0%,,,,,
player,201410050nor,tam,CollAn21,special_teams,5,,,,,
player,201410050nor,tam,CollAn21,st_pct,16%,,,,,
player,201410050nor,tam,DietEv00,pos,C,,,,,
player,201410050nor,tam,DietEv00,offense,63,,,,,
player,201410050nor,tam,DietEv00,off_pct,100%,,,,,
player,201410050nor,tam,DietEv00,defense,0,,,,,
player,201410050nor,tam,DietEv00,def_pct,0%,,,,,
player,201410050nor,tam,DietEv00,special_teams,0,,,,,
player,201410050nor,tam,DietEv00,st_pct,0%,,,,,
player,201410050nor,tam,GlenMi00,pos,QB,,,,,
player,201410050nor,tam,GlenMi00,offense,63,,,,,
player,201410050nor,tam,GlenMi00,off_pct,100%,,,,,
player,201410050nor,tam,GlenMi00,defense,0,,,,,
