game,2014,17,20141228,201412280nyg,phi,"Philadelphia Eagles",34,nyg,"New York Giants",26
player,201412280nyg,nyg,BromJa00,pos,DT,,,,,
player,201412280nyg,nyg,BromJa00,offense,0,,,,,
player,201412280nyg,nyg,BromJa00,off_pct,0%,,,,,
player,201412280nyg,nyg,BromJa00,defense,12,,,,,
player,201412280nyg,nyg,BromJa00,def_pct,16%,,,,,
player,201412280nyg,nyg,BromJa00,special_teams,8,,,,,
player,201412280nyg,nyg,BromJa00,st_pct,21%,,,,,
player,201412280nyg,nyg,BrowSt99,pos,FS,,,,,
player,201412280nyg,nyg,BrowSt99,offense,0,,,,,
player,201412280nyg,nyg,BrowSt99,off_pct,0%,,,,,
player,201412280nyg,nyg,BrowSt99,defense,8,,,,,
player,201412280nyg,nyg,BrowSt99,def_pct,11%,,,,,
player,201412280nyg,nyg,BrowSt99,special_teams,1,,,,,
player,201412280nyg,nyg,BrowSt99,st_pct,3%,,,,,
player,201412280nyg,nyg,FennCh00,pos,CB,,,,,
player,201412280nyg,nyg,FennCh00,offense,0,,,,,
player,201412280nyg,nyg,FennCh00,off_pct,0%,,,,,
player,201412280nyg,nyg,FennCh00,defense,1,,,,,
player,201412280nyg,nyg,FennCh00,def_pct,1%,,,,,
player,201412280nyg,nyg,FennCh00,special_teams,33,,,,,
player,201412280nyg,nyg,FennCh00,st_pct,85%,,,,,
player,201412280nyg,nyg,DarkOr00,pos,RB,,,,,
player,201412280nyg,nyg,DarkOr00,offense,0,,,,,
player,201412280nyg,nyg,DarkOr00,off_pct,0%,,,,,
player,201412280nyg,nyg,DarkOr00,defense,0,,,,,
player,201412280nyg,nyg,DarkOr00,def_pct,0%,,,,,
player,201412280nyg,nyg,DarkOr00,special_teams,25,,,,,
player,201412280nyg,nyg,DarkOr00,st_pct,64%,,,,,
player,201412280nyg,nyg,OgboCh00,pos,FB,,,,,
player,201412280nyg,nyg,OgboCh00,offense,0,,,,,
player,201412280nyg,nyg,OgboCh00,off_pct,0%,,,,,
player,201412280nyg,nyg,OgboCh00,defense,0,,,,,
player,201412280nyg,nyg,OgboCh00,def_pct,0%,,,,,
player,201412280nyg,nyg,OgboCh00,special_teams,24,,,,,
player,201412280nyg,nyg,OgboCh00,st_pct,62%,,,,,
player,201412280nyg,nyg,DaviJa05,pos,LB,,,,,
player,201412280nyg,nyg,DaviJa05,offense,0,,,,,
player,201412280nyg,nyg,DaviJa05,off_pct,0%,,,,,
player,201412280nyg,nyg,DaviJa05,defense,0,,,,,
player,201412280nyg,nyg,DaviJa05,def_pct,0%,,,,,
player,201412280nyg,nyg,DaviJa05,special_teams,16,,,,,
player,201412280nyg,nyg,DaviJa05,st_pct,41%,,,,,
player,201412280nyg,nyg,DeOsZa99,pos,LS,,,,,
player,201412280nyg,nyg,DeOsZa99,offense,0,,,,,
player,201412280nyg,nyg,DeOsZa99,off_pct,0%,,,,,
player,201412280nyg,nyg,DeOsZa99,defense,0,,,,,
player,201412280nyg,nyg,DeOsZa99,def_pct,0%,,,,,
player,201412280nyg,nyg,DeOsZa99,special_teams,13,,,,,
player,201412280nyg,nyg,DeOsZa99,st_pct,33%,,,,,
player,201412280nyg,nyg,WeatSt20,pos,P,,,,,
player,201412280nyg,nyg,WeatSt20,offense,0,,,,,
player,201412280nyg,nyg,WeatSt20,off_pct,0%,,,,,
player,201412280nyg,nyg,WeatSt20,defense,0,,,,,
player,201412280nyg,nyg,WeatSt20,def_pct,0%,,,,,
player,201412280nyg,nyg,WeatSt20,special_teams,13,,,,,
player,201412280nyg,nyg,WeatSt20,st_pct,33%,,,,,
player,201412280nyg,nyg,brownjos01,pos,K,,,,,
player,201412280nyg,nyg,brownjos01,offense,0,,,,,
player,201412280nyg,nyg,brownjos01,off_pct,0%,,,,,
player,201412280nyg,nyg,brownjos01,defense,0,,,,,
player,201412280nyg,nyg,brownjos01,def_pct,0%,,,,,
player,201412280nyg,nyg,brownjos01,special_teams,13,,,,,
player,201412280nyg,nyg,brownjos01,st_pct,33%,,,,,
player,201412280nyg,nyg,ReynDa01,pos,C,,,,,
player,201412280nyg,nyg,ReynDa01,offense,0,,,,,
player,201412280nyg,nyg,ReynDa01,off_pct,0%,,,,,
player,201412280nyg,nyg,ReynDa01,defense,0,,,,,
player,201412280nyg,nyg,ReynDa01,def_pct,0%,,,,,
player,201412280nyg,nyg,ReynDa01,special_teams,12,,,,,
player,201412280nyg,nyg,ReynDa01,st_pct,31%,,,,,
player,201412280nyg,nyg,MoslBr00,pos,G,,,,,
player,201412280nyg,nyg,MoslBr00,offense,0,,,,,
player,201412280nyg,nyg,MoslBr00,off_pct,0%,,,,,
player,201412280nyg,nyg,MoslBr00,defense,0,,,,,
player,201412280nyg,nyg,MoslBr00,def_pct,0%,,,,,
player,201412280nyg,nyg,MoslBr00,special_teams,6,,,,,
player,201412280nyg,nyg,MoslBr00,st_pct,15%,,,,,
player,201412280nyg,nyg,BerhNa00,pos,SS,,,,,
player,201412280nyg,nyg,BerhNa00,offense,0,,,,,
player,201412280nyg,nyg,BerhNa00,off_pct,0%,,,,,
player,201412280nyg,nyg,BerhNa00,defense,0,,,,,
player,201412280nyg,nyg,BerhNa00,def_pct,0%,,,,,
player,201412280nyg,nyg,BerhNa00,special_teams,4,,,,,
player,201412280nyg,nyg,BerhNa00,st_pct,10%,,,,,
player,201412280nyg,nyg,HazePa00,pos,LB,,,,,
player,201412280nyg,nyg,HazePa00,offense,0,,,,,
player,201412280nyg,nyg,HazePa00,off_pct,0%,,,,,
player,201412280nyg,nyg,HazePa00,defense,0,,,,,
player,201412280nyg,nyg,HazePa00,def_pct,0%,,,,,
player,201412280nyg,nyg,HazePa00,special_teams,1,,,,,
player,201412280nyg,nyg,HazePa00,st_pct,3%,,,,,
player,201412280nyg,phi,GardAn20,pos,T,,,,,
player,201412280nyg,phi,GardAn20,offense,73,,,,,
player,201412280nyg,phi,GardAn20,off_pct,100%,,,,,
player,201412280nyg,phi,GardAn20,defense,0,,,,,
player,201412280nyg,phi,GardAn20,def_pct,0%,,,,,
player,201412280nyg,phi,GardAn20,special_teams,6,,,,,
player,201412280nyg,phi,GardAn20,st_pct,15%,,,,,
player,201412280nyg,phi,JohnLa01,pos,T,,,,,
player,201412280nyg,phi,JohnLa01,offense,73,,,,,
player,201412280nyg,phi,JohnLa01,off_pct,100%,,,,,
player,201412280nyg,phi,JohnLa01,defense,0,,,,,
player,201412280nyg,phi,JohnLa01,def_pct,0%,,,,,
player,201412280nyg,phi,JohnLa01,special_teams,6,,,,,
player,201412280nyg,phi,JohnLa01,st_pct,15%,,,,,
player,201412280nyg,phi,SancMa00,pos,QB,,,,,
player,201412280nyg,phi,SancMa00,offense,73,,,,,
player,201412280nyg,phi,SancMa00,off_pct,100%,,,,,
player,201412280nyg,phi,SancMa00,defense,0,,,,,
player,201412280nyg,phi,SancMa00,def_pct,0%,,,,,
player,201412280nyg,phi,SancMa00,special_teams,0,,,,,
player,201412280nyg,phi,SancMa00,st_pct,0%,,,,,
player,201412280nyg,phi,KelcJa00,pos,C,,,,,
player,201412280nyg,phi,KelcJa00,offense,73,,,,,
player,201412280nyg,phi,KelcJa00,off_pct,100%,,,,,
player,201412280nyg,phi,KelcJa00,defense,0,,,,,
player,201412280nyg,phi,KelcJa00,def_pct,0%,,,,,
player,201412280nyg,phi,KelcJa00,special_teams,0,,,,,
player,201412280nyg,phi,KelcJa00,st_pct,0%,,,,,
player,201412280nyg,phi,MathEv20,pos,G,,,,,
player,201412280nyg,phi,MathEv20,offense,73,,,,,
player,201412280nyg,phi,MathEv20,off_pct,100%,,,,,
player,201412280nyg,phi,MathEv20,defense,0,,,,,
player,201412280nyg,phi,MathEv20,def_pct,0%,,,,,
player,201412280nyg,phi,MathEv20,special_teams,0,,,,,
player,201412280nyg,phi,MathEv20,st_pct,0%,,,,,
player,201412280nyg,phi,PeteJa21,pos,T,,,,,
player,201412280nyg,phi,PeteJa21,offense,73,,,,,
player,201412280nyg,phi,PeteJa21,off_pct,100%,,,,,
player,201412280nyg,phi,PeteJa21,defense,0,,,,,
player,201412280nyg,phi,PeteJa21,def_pct,0%,,,,,
player,201412280nyg,phi,PeteJa21,special_teams,0,,,,,
player,201412280nyg,phi,PeteJa21,st_pct,0%,,,,,
player,201412280nyg,phi,MaclJe00,pos,WR,,,,,
player,201412280nyg,phi,MaclJe00,offense,58,,,,,
player,201412280nyg,phi,MaclJe00,off_pct,79%,,,,,
player,201412280nyg,phi,MaclJe00,defense,0,,,,,
player,201412280nyg,phi,MaclJe00,def_pct,0%,,,,,
player,201412280nyg,phi,MaclJe00,special_teams,0,,,,,
player,201412280nyg,phi,MaclJe00,st_pct,0%,,,,,
player,201412280nyg,phi,CoopRi00,pos,WR,,,,,
player,201412280nyg,phi,CoopRi00,offense,55,,,,,
player,201412280nyg,phi,CoopRi00,off_pct,75%,,,,,
player,201412280nyg,phi,CoopRi00,defense,0,,,,,
player,201412280nyg,phi,CoopRi00,def_pct,0%,,,,,
player,201412280nyg,phi,CoopRi00,special_teams,0,,,,,
player,201412280nyg,phi,CoopRi00,st_pct,0%,,,,,
player,201412280nyg,phi,CeleBr00,pos,TE,,,,,
player,201412280nyg,phi,CeleBr00,offense,48,,,,,
player,201412280nyg,phi,CeleBr00,off_pct,66%,,,,,
player,201412280nyg,phi,CeleBr00,defense,0,,,,,
player,201412280nyg,phi,CeleBr00,def_pct,0%,,,,,
player,201412280nyg,phi,CeleBr00,special_teams,0,,,,,
player,201412280nyg,phi,CeleBr00,st_pct,0%,,,,,
player,201412280nyg,phi,MattJo00,pos,WR,,,,,
player,201412280nyg,phi,MattJo00,offense,48,,,,,
player,201412280nyg,phi,MattJo00,off_pct,66%,,,,,
player,201412280nyg,phi,MattJo00,defense,0,,,,,
player,201412280nyg,phi,MattJo00,def_pct,0%,,,,,
player,201412280nyg,phi,MattJo00,special_teams,0,,,,,
player,201412280nyg,phi,MattJo00,st_pct,0%,,,,,
player,201412280nyg,phi,ErtzZa00,pos,TE,,,,,
player,201412280nyg,phi,ErtzZa00,offense,47,,,,,
player,201412280nyg,phi,ErtzZa00,off_pct,64%,,,,,
player,201412280nyg,phi,ErtzZa00,defense,0,,,,,
player,201412280nyg,phi,ErtzZa00,def_pct,0%,,,,,
player,201412280nyg,phi,ErtzZa00,special_teams,20,,,,,
player,201412280nyg,phi,ErtzZa00,st_pct,51%,,,,,
player,201412280nyg,phi,McCoLe01,pos,RB,,,,,
player,201412280nyg,phi,McCoLe01,offense,37,,,,,
player,201412280nyg,phi,McCoLe01,off_pct,51%,,,,,
player,201412280nyg,phi,McCoLe01,defense,0,,,,,
player,201412280nyg,phi,McCoLe01,def_pct,0%,,,,,
player,201412280nyg,phi,McCoLe01,special_teams,0,,,,,
player,201412280nyg,phi,McCoLe01,st_pct,0%,,,,,
player,201412280nyg,phi,SproDa00,pos,RB,,,,,
player,201412280nyg,phi,SproDa00,offense,23,,,,,
player,201412280nyg,phi,SproDa00,off_pct,32%,,,,,
player,201412280nyg,phi,SproDa00,defense,0,,,,,
player,201412280nyg,phi,SproDa00,def_pct,0%,,,,,
player,201412280nyg,phi,SproDa00,special_teams,7,,,,,
player,201412280nyg,phi,SproDa00,st_pct,18%,,,,,
player,201412280nyg,phi,HuffJo00,pos,WR,,,,,
player,201412280nyg,phi,HuffJo00,offense,19,,,,,
player,201412280nyg,phi,HuffJo00,off_pct,26%,,,,,
player,201412280nyg,phi,HuffJo00,defense,0,,,,,
player,201412280nyg,phi,HuffJo00,def_pct,0%,,,,,
player,201412280nyg,phi,HuffJo00,special_teams,20,,,,,
player,201412280nyg,phi,HuffJo00,st_pct,51%,,,,,
player,201412280nyg,phi,PolkCh00,pos,RB,,,,,
player,201412280nyg,phi,PolkCh00,offense,15,,,,,
player,201412280nyg,phi,PolkCh00,off_pct,21%,,,,,
player,201412280nyg,phi,PolkCh00,defense,0,,,,,
player,201412280nyg,phi,PolkCh00,def_pct,0%,,,,,
player,201412280nyg,phi,PolkCh00,special_teams,14,,,,,
player,201412280nyg,phi,PolkCh00,st_pct,36%,,,,,
player,201412280nyg,phi,CaseJa00,pos,TE,,,,,
player,201412280nyg,phi,CaseJa00,offense,11,,,,,
player,201412280nyg,phi,CaseJa00,off_pct,15%,,,,,
player,201412280nyg,phi,CaseJa00,defense,0,,,,,
player,201412280nyg,phi,CaseJa00,def_pct,0%,,,,,
player,201412280nyg,phi,CaseJa00,special_teams,33,,,,,
player,201412280nyg,phi,CaseJa00,st_pct,85%,,,,,
player,201412280nyg,phi,SmitBr01,pos,WR,,,,,
player,201412280nyg,phi,SmitBr01,offense,4,,,,,
player,201412280nyg,phi,SmitBr01,off_pct,5%,,,,,
player,201412280nyg,phi,SmitBr01,defense,0,,,,,
player,201412280nyg,phi,SmitBr01,def_pct,0%,,,,,
player,201412280nyg,phi,SmitBr01,special_teams,20,,,,,
player,201412280nyg,phi,SmitBr01,st_pct,51%,,,,,
player,201412280nyg,phi,JenkMa99,pos,FS,,,,,
player,201412280nyg,phi,JenkMa99,offense,0,,,,,
player,201412280nyg,phi,JenkMa99,off_pct,0%,,,,,
player,201412280nyg,phi,JenkMa99,defense,80,,,,,
player,201412280nyg,phi,JenkMa99,def_pct,100%,,,,,
player,201412280nyg,phi,JenkMa99,special_teams,12,,,,,
player,201412280nyg,phi,JenkMa99,st_pct,31%,,,,,
player,201412280nyg,phi,AlleNa99,pos,SS,,,,,
player,201412280nyg,phi,AlleNa99,offense,0,,,,,
player,201412280nyg,phi,AlleNa99,off_pct,0%,,,,,
player,201412280nyg,phi,AlleNa99,defense,80,,,,,
player,201412280nyg,phi,AlleNa99,def_pct,100%,,,,,
player,201412280nyg,phi,AlleNa99,special_teams,7,,,,,
player,201412280nyg,phi,AlleNa99,st_pct,18%,,,,,
player,201412280nyg,phi,KendMy00,pos,LB,,,,,
player,201412280nyg,phi,KendMy00,offense,0,,,,,
player,201412280nyg,phi,KendMy00,off_pct,0%,,,,,
player,201412280nyg,phi,KendMy00,defense,80,,,,,
player,201412280nyg,phi,KendMy00,def_pct,100%,,,,,
player,201412280nyg,phi,KendMy00,special_teams,0,,,,,
player,201412280nyg,phi,KendMy00,st_pct,0%,,,,,
player,201412280nyg,phi,WillCa99,pos,CB,,,,,
player,201412280nyg,phi,WillCa99,offense,0,,,,,
player,201412280nyg,phi,WillCa99,off_pct,0%,,,,,
player,201412280nyg,phi,WillCa99,defense,80,,,,,
player,201412280nyg,phi,WillCa99,def_pct,100%,,,,,
player,201412280nyg,phi,WillCa99,special_teams,0,,,,,
player,201412280nyg,phi,WillCa99,st_pct,0%,,,,,
player,201412280nyg,phi,CarrNo00,pos,CB,,,,,
player,201412280nyg,phi,CarrNo00,offense,0,,,,,
player,201412280nyg,phi,CarrNo00,off_pct,0%,,,,,
player,201412280nyg,phi,CarrNo00,defense,74,,,,,
player,201412280nyg,phi,CarrNo00,def_pct,92%,,,,,
player,201412280nyg,phi,CarrNo00,special_teams,11,,,,,
player,201412280nyg,phi,CarrNo00,st_pct,28%,,,,,
player,201412280nyg,phi,CoxxFl00,pos,DE,,,,,
player,201412280nyg,phi,CoxxFl00,offense,0,,,,,
player,201412280nyg,phi,CoxxFl00,off_pct,0%,,,,,
player,201412280nyg,phi,CoxxFl00,defense,71,,,,,
player,201412280nyg,phi,CoxxFl00,def_pct,89%,,,,,
player,201412280nyg,phi,CoxxFl00,special_teams,5,,,,,
player,201412280nyg,phi,CoxxFl00,st_pct,13%,,,,,
player,201412280nyg,phi,BarwCo99,pos,LB,,,,,
player,201412280nyg,phi,BarwCo99,offense,0,,,,,
player,201412280nyg,phi,BarwCo99,off_pct,0%,,,,,
player,201412280nyg,phi,BarwCo99,defense,70,,,,,
player,201412280nyg,phi,BarwCo99,def_pct,88%,,,,,
player,201412280nyg,phi,BarwCo99,special_teams,0,,,,,
player,201412280nyg,phi,BarwCo99,st_pct,0%,,,,,
player,201412280nyg,phi,BoykBr00,pos,CB,,,,,
player,201412280nyg,phi,BoykBr00,offense,0,,,,,
player,201412280nyg,phi,BoykBr00,off_pct,0%,,,,,
player,201412280nyg,phi,BoykBr00,defense,52,,,,,
player,201412280nyg,phi,BoykBr00,def_pct,65%,,,,,
player,201412280nyg,phi,BoykBr00,special_teams,20,,,,,
player,201412280nyg,phi,BoykBr00,st_pct,51%,,,,,
player,201412280nyg,phi,ColeTr20,pos,LB,,,,,
player,201412280nyg,phi,ColeTr20,offense,0,,,,,
player,201412280nyg,phi,ColeTr20,off_pct,0%,,,,,
player,201412280nyg,phi,ColeTr20,defense,50,,,,,
player,201412280nyg,phi,ColeTr20,def_pct,62%,,,,,
player,201412280nyg,phi,ColeTr20,special_teams,1,,,,,
player,201412280nyg,phi,ColeTr20,st_pct,3%,,,,,
player,201412280nyg,phi,LogaBe00,pos,NT,,,,,
player,201412280nyg,phi,LogaBe00,offense,0,,,,,
player,201412280nyg,phi,LogaBe00,off_pct,0%,,,,,
player,201412280nyg,phi,LogaBe00,defense,41,,,,,
player,201412280nyg,phi,LogaBe00,def_pct,51%,,,,,
player,201412280nyg,phi,LogaBe00,special_teams,12,,,,,
player,201412280nyg,phi,LogaBe00,st_pct,31%,,,,,
player,201412280nyg,phi,GrahBr99,pos,LB,,,,,
player,201412280nyg,phi,GrahBr99,offense,0,,,,,
player,201412280nyg,phi,GrahBr99,off_pct,0%,,,,,
player,201412280nyg,phi,GrahBr99,defense,40,,,,,
player,201412280nyg,phi,GrahBr99,def_pct,50%,,,,,
player,201412280nyg,phi,GrahBr99,special_teams,19,,,,,
player,201412280nyg,phi,GrahBr99,st_pct,49%,,,,,
player,201412280nyg,phi,ThorCe00,pos,DE,,,,,
player,201412280nyg,phi,ThorCe00,offense,0,,,,,
player,201412280nyg,phi,ThorCe00,off_pct,0%,,,,,
player,201412280nyg,phi,ThorCe00,defense,36,,,,,
player,201412280nyg,phi,ThorCe00,def_pct,45%,,,,,
player,201412280nyg,phi,ThorCe00,special_teams,6,,,,,
player,201412280nyg,phi,ThorCe00,st_pct,15%,,,,,
player,201412280nyg,phi,WatkJa01,pos,CB,,,,,
player,201412280nyg,phi,WatkJa01,offense,0,,,,,
player,201412280nyg,phi,WatkJa01,off_pct,0%,,,,,
player,201412280nyg,phi,WatkJa01,defense,30,,,,,
player,201412280nyg,phi,WatkJa01,def_pct,38%,,,,,
player,201412280nyg,phi,WatkJa01,special_teams,8,,,,,
player,201412280nyg,phi,WatkJa01,st_pct,21%,,,,,
player,201412280nyg,phi,MattCa00,pos,LB,,,,,
player,201412280nyg,phi,MattCa00,offense,0,,,,,
player,201412280nyg,phi,MattCa00,off_pct,0%,,,,,
player,201412280nyg,phi,MattCa00,defense,28,,,,,
player,201412280nyg,phi,MattCa00,def_pct,35%,,,,,
player,201412280nyg,phi,MattCa00,special_teams,13,,,,,
player,201412280nyg,phi,MattCa00,st_pct,33%,,,,,
player,201412280nyg,phi,AchoEm00,pos,LB,,,,,
player,201412280nyg,phi,AchoEm00,offense,0,,,,,
player,201412280nyg,phi,AchoEm00,off_pct,0%,,,,,
player,201412280nyg,phi,AchoEm00,defense,26,,,,,
player,201412280nyg,phi,AchoEm00,def_pct,32%,,,,,
player,201412280nyg,phi,AchoEm00,special_teams,7,,,,,
player,201412280nyg,phi,AchoEm00,st_pct,18%,,,,,
player,201412280nyg,phi,CurrVi00,pos,DE,,,,,
player,201412280nyg,phi,CurrVi00,offense,0,,,,,
player,201412280nyg,phi,CurrVi00,off_pct,0%,,,,,
player,201412280nyg,phi,CurrVi00,defense,26,,,,,
player,201412280nyg,phi,CurrVi00,def_pct,32%,,,,,
player,201412280nyg,phi,CurrVi00,special_teams,0,,,,,
player,201412280nyg,phi,CurrVi00,st_pct,0%,,,,,
player,201412280nyg,phi,BairBr00,pos,DE,,,,,
player,201412280nyg,phi,BairBr00,offense,0,,,,,
player,201412280nyg,phi,BairBr00,off_pct,0%,,,,,
player,201412280nyg,phi,BairBr00,defense,7,,,,,
player,201412280nyg,phi,BairBr00,def_pct,9%,,,,,
player,201412280nyg,phi,BairBr00,special_teams,12,,,,,
player,201412280nyg,phi,BairBr00,st_pct,31%,,,,,
player,201412280nyg,phi,AlleBe00,pos,NT,,,,,
player,201412280nyg,phi,AlleBe00,offense,0,,,,,
player,201412280nyg,phi,AlleBe00,off_pct,0%,,,,,
player,201412280nyg,phi,AlleBe00,defense,7,,,,,
player,201412280nyg,phi,AlleBe00,def_pct,9%,,,,,
player,201412280nyg,phi,AlleBe00,special_teams,6,,,,,
player,201412280nyg,phi,AlleBe00,st_pct,15%,,,,,
player,201412280nyg,phi,ProsCh00,pos,FS,,,,,
player,201412280nyg,phi,ProsCh00,offense,0,,,,,
player,201412280nyg,phi,ProsCh00,off_pct,0%,,,,,
player,201412280nyg,phi,ProsCh00,defense,2,,,,,
player,201412280nyg,phi,ProsCh00,def_pct,2%,,,,,
player,201412280nyg,phi,ProsCh00,special_teams,27,,,,,
player,201412280nyg,phi,ProsCh00,st_pct,69%,,,,,
player,201412280nyg,phi,BramBr00,pos,LB,,,,,
player,201412280nyg,phi,BramBr00,offense,0,,,,,
player,201412280nyg,phi,BramBr00,off_pct,0%,,,,,
player,201412280nyg,phi,BramBr00,defense,0,,,,,
player,201412280nyg,phi,BramBr00,def_pct,0%,,,,,
player,201412280nyg,phi,BramBr00,special_teams,33,,,,,
player,201412280nyg,phi,BramBr00,st_pct,85%,,,,,
player,201412280nyg,phi,MaraCh99,pos,FS,,,,,
player,201412280nyg,phi,MaraCh99,offense,0,,,,,
player,201412280nyg,phi,MaraCh99,off_pct,0%,,,,,
player,201412280nyg,phi,MaraCh99,defense,0,,,,,
player,201412280nyg,phi,MaraCh99,def_pct,0%,,,,,
player,201412280nyg,phi,MaraCh99,special_teams,33,,,,,
player,201412280nyg,phi,MaraCh99,st_pct,85%,,,,,
player,201412280nyg,phi,BurtTr01,pos,TE,,,,,
player,201412280nyg,phi,BurtTr01,offense,0,,,,,
player,201412280nyg,phi,BurtTr01,off_pct,0%,,,,,
player,201412280nyg,phi,BurtTr01,defense,0,,,,,
player,201412280nyg,phi,BurtTr01,def_pct,0%,,,,,
player,201412280nyg,phi,BurtTr01,special_teams,27,,,,,
player,201412280nyg,phi,BurtTr01,st_pct,69%,,,,,
player,201412280nyg,phi,DoreJo20,pos,LS,,,,,
player,201412280nyg,phi,DoreJo20,offense,0,,,,,
player,201412280nyg,phi,DoreJo20,off_pct,0%,,,,,
player,201412280nyg,phi,DoreJo20,defense,0,,,,,
player,201412280nyg,phi,DoreJo20,def_pct,0%,,,,,
player,201412280nyg,phi,DoreJo20,special_teams,13,,,,,
player,201412280nyg,phi,DoreJo20,st_pct,33%,,,,,
player,201412280nyg,phi,JoneDo21,pos,P,,,,,
player,201412280nyg,phi,JoneDo21,offense,0,,,,,
player,201412280nyg,phi,JoneDo21,off_pct,0%,,,,,
player,201412280nyg,phi,JoneDo21,defense,0,,,,,
player,201412280nyg,phi,JoneDo21,def_pct,0%,,,,,
player,201412280nyg,phi,JoneDo21,special_teams,13,,,,,
player,201412280nyg,phi,JoneDo21,st_pct,33%,,,,,
player,201412280nyg,phi,ParkCo03,pos,K,,,,,
player,201412280nyg,phi,ParkCo03,offense,0,,,,,
player,201412280nyg,phi,ParkCo03,off_pct,0%,,,,,
player,201412280nyg,phi,ParkCo03,defense,0,,,,,
player,201412280nyg,phi,ParkCo03,def_pct,0%,,,,,
player,201412280nyg,phi,ParkCo03,special_teams,12,,,,,
player,201412280nyg,phi,ParkCo03,st_pct,31%,,,,,
player,201412280nyg,phi,TobiMa00,pos,T,,,,,
player,201412280nyg,phi,TobiMa00,offense,0,,,,,
player,201412280nyg,phi,TobiMa00,off_pct,0%,,,,,
player,201412280nyg,phi,TobiMa00,defense,0,,,,,
player,201412280nyg,phi,TobiMa00,def_pct,0%,,,,,
player,201412280nyg,phi,TobiMa00,special_teams,6,,,,,
player,201412280nyg,phi,TobiMa00,st_pct,15%,,,,,
