game,2014,13,20141130,201411300atl,crd,"Arizona Cardinals",18,atl,"Atlanta Falcons",29
player,201411300atl,atl,ArenJa99,defense,3,,,,,
player,201411300atl,atl,ArenJa99,def_pct,5%,,,,,
player,201411300atl,atl,ArenJa99,special_teams,17,,,,,
player,201411300atl,atl,ArenJa99,st_pct,59%,,,,,
player,201411300atl,atl,StupNa01,pos,LB,,,,,
player,201411300atl,atl,StupNa01,offense,0,,,,,
player,201411300atl,atl,StupNa01,off_pct,0%,,,,,
player,201411300atl,atl,StupNa01,defense,0,,,,,
player,201411300atl,atl,StupNa01,def_pct,0%,,,,,
player,201411300atl,atl,StupNa01,special_teams,20,,,,,
player,201411300atl,atl,StupNa01,st_pct,69%,,,,,
player,201411300atl,atl,BoshMa00,pos,P,,,,,
player,201411300atl,atl,BoshMa00,offense,0,,,,,
player,201411300atl,atl,BoshMa00,off_pct,0%,,,,,
player,201411300atl,atl,BoshMa00,defense,0,,,,,
player,201411300atl,atl,BoshMa00,def_pct,0%,,,,,
player,201411300atl,atl,BoshMa00,special_teams,18,,,,,
player,201411300atl,atl,BoshMa00,st_pct,62%,,,,,
player,201411300atl,atl,HarrJo02,pos,LS,,,,,
player,201411300atl,atl,HarrJo02,offense,0,,,,,
player,201411300atl,atl,HarrJo02,off_pct,0%,,,,,
player,201411300atl,atl,HarrJo02,defense,0,,,,,
player,201411300atl,atl,HarrJo02,def_pct,0%,,,,,
player,201411300atl,atl,HarrJo02,special_teams,11,,,,,
player,201411300atl,atl,HarrJo02,st_pct,38%,,,,,
player,201411300atl,atl,bryanmat01,pos,K,,,,,
player,201411300atl,atl,bryanmat01,offense,0,,,,,
player,201411300atl,atl,bryanmat01,off_pct,0%,,,,,
player,201411300atl,atl,bryanmat01,defense,0,,,,,
player,201411300atl,atl,bryanmat01,def_pct,0%,,,,,
player,201411300atl,atl,bryanmat01,special_teams,8,,,,,
player,201411300atl,atl,bryanmat01,st_pct,28%,,,,,
player,201411300atl,atl,SoutDe00,pos,FS,,,,,
player,201411300atl,atl,SoutDe00,offense,0,,,,,
player,201411300atl,atl,SoutDe00,off_pct,0%,,,,,
player,201411300atl,atl,SoutDe00,defense,0,,,,,
player,201411300atl,atl,SoutDe00,def_pct,0%,,,,,
player,201411300atl,atl,SoutDe00,special_teams,6,,,,,
player,201411300atl,atl,SoutDe00,st_pct,21%,,,,,
player,201411300atl,atl,GodfCh99,pos,CB,,,,,
player,201411300atl,atl,GodfCh99,offense,0,,,,,
player,201411300atl,atl,GodfCh99,off_pct,0%,,,,,
player,201411300atl,atl,GodfCh99,defense,0,,,,,
player,201411300atl,atl,GodfCh99,def_pct,0%,,,,,
player,201411300atl,atl,GodfCh99,special_teams,5,,,,,
player,201411300atl,atl,GodfCh99,st_pct,17%,,,,,
player,201411300atl,crd,MassBo00,pos,T,,,,,
player,201411300atl,crd,MassBo00,offense,55,,,,,
player,201411300atl,crd,MassBo00,off_pct,100%,,,,,
player,201411300atl,crd,MassBo00,defense,0,,,,,
player,201411300atl,crd,MassBo00,def_pct,0%,,,,,
player,201411300atl,crd,MassBo00,special_teams,2,,,,,
player,201411300atl,crd,MassBo00,st_pct,7%,,,,,
player,201411300atl,crd,VeldJa20,pos,T,,,,,
player,201411300atl,crd,VeldJa20,offense,55,,,,,
player,201411300atl,crd,VeldJa20,off_pct,100%,,,,,
player,201411300atl,crd,VeldJa20,defense,0,,,,,
player,201411300atl,crd,VeldJa20,def_pct,0%,,,,,
player,201411300atl,crd,VeldJa20,special_teams,2,,,,,
player,201411300atl,crd,VeldJa20,st_pct,7%,,,,,
player,201411300atl,crd,StanDr00,pos,QB,,,,,
player,201411300atl,crd,StanDr00,offense,55,,,,,
player,201411300atl,crd,StanDr00,off_pct,100%,,,,,
player,201411300atl,crd,StanDr00,defense,0,,,,,
player,201411300atl,crd,StanDr00,def_pct,0%,,,,,
player,201411300atl,crd,StanDr00,special_teams,0,,,,,
player,201411300atl,crd,StanDr00,st_pct,0%,,,,,
player,201411300atl,crd,SendLy20,pos,C,,,,,
player,201411300atl,crd,SendLy20,offense,55,,,,,
player,201411300atl,crd,SendLy20,off_pct,100%,,,,,
player,201411300atl,crd,SendLy20,defense,0,,,,,
player,201411300atl,crd,SendLy20,def_pct,0%,,,,,
player,201411300atl,crd,SendLy20,special_teams,0,,,,,
player,201411300atl,crd,SendLy20,st_pct,0%,,,,,
player,201411300atl,crd,FloyMi00,pos,WR,,,,,
player,201411300atl,crd,FloyMi00,offense,54,,,,,
player,201411300atl,crd,FloyMi00,off_pct,98%,,,,,
player,201411300atl,crd,FloyMi00,defense,0,,,,,
player,201411300atl,crd,FloyMi00,def_pct,0%,,,,,
player,201411300atl,crd,FloyMi00,special_teams,0,,,,,
player,201411300atl,crd,FloyMi00,st_pct,0%,,,,,
player,201411300atl,crd,BrowJo02,pos,WR,,,,,
player,201411300atl,crd,BrowJo02,offense,54,,,,,
player,201411300atl,crd,BrowJo02,off_pct,98%,,,,,
player,201411300atl,crd,BrowJo02,defense,0,,,,,
player,201411300atl,crd,BrowJo02,def_pct,0%,,,,,
player,201411300atl,crd,BrowJo02,special_teams,0,,,,,
player,201411300atl,crd,BrowJo02,st_pct,0%,,,,,
player,201411300atl,crd,LarsTe20,pos,G,,,,,
player,201411300atl,crd,LarsTe20,offense,45,,,,,
player,201411300atl,crd,LarsTe20,off_pct,82%,,,,,
player,201411300atl,crd,LarsTe20,defense,0,,,,,
player,201411300atl,crd,LarsTe20,def_pct,0%,,,,,
player,201411300atl,crd,LarsTe20,special_teams,0,,,,,
player,201411300atl,crd,LarsTe20,st_pct,0%,,,,,
player,201411300atl,crd,CoopJo01,pos,G,,,,,
player,201411300atl,crd,CoopJo01,offense,40,,,,,
player,201411300atl,crd,CoopJo01,off_pct,73%,,,,,
player,201411300atl,crd,CoopJo01,defense,0,,,,,
player,201411300atl,crd,CoopJo01,def_pct,0%,,,,,
player,201411300atl,crd,CoopJo01,special_teams,2,,,,,
player,201411300atl,crd,CoopJo01,st_pct,7%,,,,,
player,201411300atl,crd,BrowJa03,pos,WR,,,,,
player,201411300atl,crd,BrowJa03,offense,35,,,,,
player,201411300atl,crd,BrowJa03,off_pct,64%,,,,,
player,201411300atl,crd,BrowJa03,defense,0,,,,,
player,201411300atl,crd,BrowJa03,def_pct,0%,,,,,
player,201411300atl,crd,BrowJa03,special_teams,16,,,,,
player,201411300atl,crd,BrowJa03,st_pct,55%,,,,,
player,201411300atl,crd,GricMa00,pos,RB,,,,,
player,201411300atl,crd,GricMa00,offense,32,,,,,
player,201411300atl,crd,GricMa00,off_pct,58%,,,,,
player,201411300atl,crd,GricMa00,defense,0,,,,,
player,201411300atl,crd,GricMa00,def_pct,0%,,,,,
player,201411300atl,crd,GricMa00,special_teams,9,,,,,
player,201411300atl,crd,GricMa00,st_pct,31%,,,,,
player,201411300atl,crd,CarlJo00,pos,TE,,,,,
player,201411300atl,crd,CarlJo00,offense,25,,,,,
player,201411300atl,crd,CarlJo00,off_pct,45%,,,,,
player,201411300atl,crd,CarlJo00,defense,0,,,,,
player,201411300atl,crd,CarlJo00,def_pct,0%,,,,,
player,201411300atl,crd,CarlJo00,special_teams,2,,,,,
player,201411300atl,crd,CarlJo00,st_pct,7%,,,,,
player,201411300atl,crd,FanaPa20,pos,G,,,,,
player,201411300atl,crd,FanaPa20,offense,25,,,,,
player,201411300atl,crd,FanaPa20,off_pct,45%,,,,,
player,201411300atl,crd,FanaPa20,defense,0,,,,,
player,201411300atl,crd,FanaPa20,def_pct,0%,,,,,
player,201411300atl,crd,FanaPa20,special_teams,1,,,,,
player,201411300atl,crd,FanaPa20,st_pct,3%,,,,,
player,201411300atl,crd,FellDa01,pos,TE,,,,,
player,201411300atl,crd,FellDa01,offense,23,,,,,
player,201411300atl,crd,FellDa01,off_pct,42%,,,,,
player,201411300atl,crd,FellDa01,defense,0,,,,,
player,201411300atl,crd,FellDa01,def_pct,0%,,,,,
player,201411300atl,crd,FellDa01,special_teams,9,,,,,
player,201411300atl,crd,FellDa01,st_pct,31%,,,,,
player,201411300atl,crd,GinnTe00,pos,WR,,,,,
player,201411300atl,crd,GinnTe00,offense,17,,,,,
player,201411300atl,crd,GinnTe00,off_pct,31%,,,,,
player,201411300atl,crd,GinnTe00,defense,0,,,,,
player,201411300atl,crd,GinnTe00,def_pct,0%,,,,,
player,201411300atl,crd,GinnTe00,special_teams,11,,,,,
player,201411300atl,crd,GinnTe00,st_pct,38%,,,,,
player,201411300atl,crd,HousRo01,pos,TE,,,,,
player,201411300atl,crd,HousRo01,offense,13,,,,,
player,201411300atl,crd,HousRo01,off_pct,24%,,,,,
player,201411300atl,crd,HousRo01,defense,0,,,,,
player,201411300atl,crd,HousRo01,def_pct,0%,,,,,
player,201411300atl,crd,HousRo01,special_teams,7,,,,,
player,201411300atl,crd,HousRo01,st_pct,24%,,,,,
player,201411300atl,crd,ElliAn00,pos,RB,,,,,
player,201411300atl,crd,ElliAn00,offense,13,,,,,
player,201411300atl,crd,ElliAn00,off_pct,24%,,,,,
player,201411300atl,crd,ElliAn00,defense,0,,,,,
player,201411300atl,crd,ElliAn00,def_pct,0%,,,,,
player,201411300atl,crd,ElliAn00,special_teams,0,,,,,
player,201411300atl,crd,ElliAn00,st_pct,0%,,,,,
player,201411300atl,crd,TaylSt00,pos,RB,,,,,
player,201411300atl,crd,TaylSt00,offense,9,,,,,
player,201411300atl,crd,TaylSt00,off_pct,16%,,,,,
player,201411300atl,crd,TaylSt00,defense,0,,,,,
player,201411300atl,crd,TaylSt00,def_pct,0%,,,,,
player,201411300atl,crd,TaylSt00,special_teams,16,,,,,
player,201411300atl,crd,TaylSt00,st_pct,55%,,,,,
player,201411300atl,crd,JohnRa98,pos,FS,,,,,
player,201411300atl,crd,JohnRa98,offense,0,,,,,
player,201411300atl,crd,JohnRa98,off_pct,0%,,,,,
player,201411300atl,crd,JohnRa98,defense,78,,,,,
player,201411300atl,crd,JohnRa98,def_pct,99%,,,,,
player,201411300atl,crd,JohnRa98,special_teams,15,,,,,
player,201411300atl,crd,JohnRa98,st_pct,52%,,,,,
player,201411300atl,crd,FootLa20,pos,LB,,,,,
player,201411300atl,crd,FootLa20,offense,0,,,,,
player,201411300atl,crd,FootLa20,off_pct,0%,,,,,
player,201411300atl,crd,FootLa20,defense,78,,,,,
player,201411300atl,crd,FootLa20,def_pct,99%,,,,,
player,201411300atl,crd,FootLa20,special_teams,9,,,,,
player,201411300atl,crd,FootLa20,st_pct,31%,,,,,
player,201411300atl,crd,PetePa00,pos,CB,,,,,
player,201411300atl,crd,PetePa00,offense,0,,,,,
player,201411300atl,crd,PetePa00,off_pct,0%,,,,,
player,201411300atl,crd,PetePa00,defense,76,,,,,
player,201411300atl,crd,PetePa00,def_pct,96%,,,,,
player,201411300atl,crd,PetePa00,special_teams,9,,,,,
player,201411300atl,crd,PetePa00,st_pct,31%,,,,,
player,201411300atl,crd,CromAn20,pos,CB,,,,,
player,201411300atl,crd,CromAn20,offense,0,,,,,
player,201411300atl,crd,CromAn20,off_pct,0%,,,,,
player,201411300atl,crd,CromAn20,defense,72,,,,,
player,201411300atl,crd,CromAn20,def_pct,91%,,,,,
player,201411300atl,crd,CromAn20,special_teams,4,,,,,
player,201411300atl,crd,CromAn20,st_pct,14%,,,,,
player,201411300atl,crd,OkafAl00,pos,LB,,,,,
player,201411300atl,crd,OkafAl00,offense,0,,,,,
player,201411300atl,crd,OkafAl00,off_pct,0%,,,,,
player,201411300atl,crd,OkafAl00,defense,66,,,,,
player,201411300atl,crd,OkafAl00,def_pct,84%,,,,,
player,201411300atl,crd,OkafAl00,special_teams,8,,,,,
player,201411300atl,crd,OkafAl00,st_pct,28%,,,,,
player,201411300atl,crd,CampCa99,pos,DE,,,,,
player,201411300atl,crd,CampCa99,offense,0,,,,,
player,201411300atl,crd,CampCa99,off_pct,0%,,,,,
player,201411300atl,crd,CampCa99,defense,59,,,,,
player,201411300atl,crd,CampCa99,def_pct,75%,,,,,
player,201411300atl,crd,CampCa99,special_teams,11,,,,,
player,201411300atl,crd,CampCa99,st_pct,38%,,,,,
player,201411300atl,crd,BucaDe00,pos,SS,,,,,
player,201411300atl,crd,BucaDe00,offense,0,,,,,
player,201411300atl,crd,BucaDe00,off_pct,0%,,,,,
player,201411300atl,crd,BucaDe00,defense,56,,,,,
player,201411300atl,crd,BucaDe00,def_pct,71%,,,,,
player,201411300atl,crd,BucaDe00,special_teams,4,,,,,
player,201411300atl,crd,BucaDe00,st_pct,14%,,,,,
player,201411300atl,crd,PoweJe99,pos,CB,,,,,
player,201411300atl,crd,PoweJe99,offense,0,,,,,
player,201411300atl,crd,PoweJe99,off_pct,0%,,,,,
player,201411300atl,crd,PoweJe99,defense,53,,,,,
player,201411300atl,crd,PoweJe99,def_pct,67%,,,,,
player,201411300atl,crd,PoweJe99,special_teams,4,,,,,
player,201411300atl,crd,PoweJe99,st_pct,14%,,,,,
player,201411300atl,crd,JeffTo00,pos,SS,,,,,
player,201411300atl,crd,JeffTo00,offense,0,,,,,
player,201411300atl,crd,JeffTo00,off_pct,0%,,,,,
player,201411300atl,crd,JeffTo00,defense,51,,,,,
player,201411300atl,crd,JeffTo00,def_pct,65%,,,,,
player,201411300atl,crd,JeffTo00,special_teams,21,,,,,
player,201411300atl,crd,JeffTo00,st_pct,72%,,,,,
player,201411300atl,crd,KellTo21,pos,DT,,,,,
player,201411300atl,crd,KellTo21,offense,0,,,,,
player,201411300atl,crd,KellTo21,off_pct,0%,,,,,
player,201411300atl,crd,KellTo21,defense,51,,,,,
player,201411300atl,crd,KellTo21,def_pct,65%,,,,,
player,201411300atl,crd,KellTo21,special_teams,9,,,,,
player,201411300atl,crd,KellTo21,st_pct,31%,,,,,
player,201411300atl,crd,RuckFr99,pos,DT,,,,,
player,201411300atl,crd,RuckFr99,offense,0,,,,,
player,201411300atl,crd,RuckFr99,off_pct,0%,,,,,
player,201411300atl,crd,RuckFr99,defense,40,,,,,
player,201411300atl,crd,RuckFr99,def_pct,51%,,,,,
player,201411300atl,crd,RuckFr99,special_teams,2,,,,,
player,201411300atl,crd,RuckFr99,st_pct,7%,,,,,
player,201411300atl,crd,MaurJo00,pos,DE,,,,,
player,201411300atl,crd,MaurJo00,offense,0,,,,,
player,201411300atl,crd,MaurJo00,off_pct,0%,,,,,
player,201411300atl,crd,MaurJo00,defense,40,,,,,
player,201411300atl,crd,MaurJo00,def_pct,51%,,,,,
player,201411300atl,crd,MaurJo00,special_teams,1,,,,,
player,201411300atl,crd,MaurJo00,st_pct,3%,,,,,
player,201411300atl,crd,WillDa99,pos,NT,,,,,
player,201411300atl,crd,WillDa99,offense,0,,,,,
player,201411300atl,crd,WillDa99,off_pct,0%,,,,,
player,201411300atl,crd,WillDa99,defense,38,,,,,
player,201411300atl,crd,WillDa99,def_pct,48%,,,,,
player,201411300atl,crd,WillDa99,special_teams,8,,,,,
player,201411300atl,crd,WillDa99,st_pct,28%,,,,,
player,201411300atl,crd,AchoSa00,pos,LB,,,,,
player,201411300atl,crd,AchoSa00,offense,0,,,,,
player,201411300atl,crd,AchoSa00,off_pct,0%,,,,,
player,201411300atl,crd,AchoSa00,defense,34,,,,,
player,201411300atl,crd,AchoSa00,def_pct,43%,,,,,
player,201411300atl,crd,AchoSa00,special_teams,12,,,,,
player,201411300atl,crd,AchoSa00,st_pct,41%,,,,,
player,201411300atl,crd,MathTy00,pos,FS,,,,,
player,201411300atl,crd,MathTy00,offense,0,,,,,
player,201411300atl,crd,MathTy00,off_pct,0%,,,,,
player,201411300atl,crd,MathTy00,defense,26,,,,,
player,201411300atl,crd,MathTy00,def_pct,33%,,,,,
player,201411300atl,crd,MathTy00,special_teams,2,,,,,
player,201411300atl,crd,MathTy00,st_pct,7%,,,,,
player,201411300atl,crd,MintKe00,pos,LB,,,,,
player,201411300atl,crd,MintKe00,offense,0,,,,,
player,201411300atl,crd,MintKe00,off_pct,0%,,,,,
player,201411300atl,crd,MintKe00,defense,15,,,,,
player,201411300atl,crd,MintKe00,def_pct,19%,,,,,
player,201411300atl,crd,MintKe00,special_teams,0,,,,,
player,201411300atl,crd,MintKe00,st_pct,0%,,,,,
player,201411300atl,crd,AlexLo99,pos,LB,,,,,
player,201411300atl,crd,AlexLo99,offense,0,,,,,
player,201411300atl,crd,AlexLo99,off_pct,0%,,,,,
player,201411300atl,crd,AlexLo99,defense,14,,,,,
player,201411300atl,crd,AlexLo99,def_pct,18%,,,,,
player,201411300atl,crd,AlexLo99,special_teams,24,,,,,
player,201411300atl,crd,AlexLo99,st_pct,83%,,,,,
player,201411300atl,crd,CarsGl01,pos,LB,,,,,
player,201411300atl,crd,CarsGl01,offense,0,,,,,
player,201411300atl,crd,CarsGl01,off_pct,0%,,,,,
player,201411300atl,crd,CarsGl01,defense,11,,,,,
player,201411300atl,crd,CarsGl01,def_pct,14%,,,,,
player,201411300atl,crd,CarsGl01,special_teams,10,,,,,
player,201411300atl,crd,CarsGl01,st_pct,34%,,,,,
player,201411300atl,crd,BenaMa00,pos,LB,,,,,
player,201411300atl,crd,BenaMa00,offense,0,,,,,
player,201411300atl,crd,BenaMa00,off_pct,0%,,,,,
player,201411300atl,crd,BenaMa00,defense,6,,,,,
player,201411300atl,crd,BenaMa00,def_pct,8%,,,,,
player,201411300atl,crd,BenaMa00,special_teams,14,,,,,
player,201411300atl,crd,BenaMa00,st_pct,48%,,,,,
player,201411300atl,crd,MartKa00,pos,DE,,,,,
player,201411300atl,crd,MartKa00,offense,0,,,,,
player,201411300atl,crd,MartKa00,off_pct,0%,,,,,
player,201411300atl,crd,MartKa00,defense,5,,,,,
player,201411300atl,crd,MartKa00,def_pct,6%,,,,,
player,201411300atl,crd,MartKa00,special_teams,10,,,,,
player,201411300atl,crd,MartKa00,st_pct,34%,,,,,
player,201411300atl,crd,BethJu00,pos,CB,,,,,
player,201411300atl,crd,BethJu00,offense,0,,,,,
player,201411300atl,crd,BethJu00,off_pct,0%,,,,,
player,201411300atl,crd,BethJu00,defense,0,,,,,
player,201411300atl,crd,BethJu00,def_pct,0%,,,,,
player,201411300atl,crd,BethJu00,special_teams,24,,,,,
player,201411300atl,crd,BethJu00,st_pct,83%,,,,,
player,201411300atl,crd,HughRo00,pos,RB,,,,,
player,201411300atl,crd,HughRo00,offense,0,,,,,
player,201411300atl,crd,HughRo00,off_pct,0%,,,,,
player,201411300atl,crd,HughRo00,defense,0,,,,,
player,201411300atl,crd,HughRo00,def_pct,0%,,,,,
player,201411300atl,crd,HughRo00,special_teams,18,,,,,
player,201411300atl,crd,HughRo00,st_pct,62%,,,,,
player,201411300atl,crd,ButlDr00,pos,P,,,,,
player,201411300atl,crd,ButlDr00,offense,0,,,,,
player,201411300atl,crd,ButlDr00,off_pct,0%,,,,,
player,201411300atl,crd,ButlDr00,defense,0,,,,,
player,201411300atl,crd,ButlDr00,def_pct,0%,,,,,
player,201411300atl,crd,ButlDr00,special_teams,7,,,,,
player,201411300atl,crd,ButlDr00,st_pct,24%,,,,,
player,201411300atl,crd,LeacMi00,pos,LS,,,,,
player,201411300atl,crd,LeacMi00,offense,0,,,,,
player,201411300atl,crd,LeacMi00,off_pct,0%,,,,,
player,201411300atl,crd,LeacMi00,defense,0,,,,,
player,201411300atl,crd,LeacMi00,def_pct,0%,,,,,
player,201411300atl,crd,LeacMi00,special_teams,7,,,,,
player,201411300atl,crd,LeacMi00,st_pct,24%,,,,,
player,201411300atl,crd,CataCh00,pos,K,,,,,
player,201411300atl,crd,CataCh00,offense,0,,,,,
player,201411300atl,crd,CataCh00,off_pct,0%,,,,,
player,201411300atl,crd,CataCh00,defense,0,,,,,
player,201411300atl,crd,CataCh00,def_pct,0%,,,,,
player,201411300atl,crd,CataCh00,special_teams,6,,,,,
player,201411300atl,crd,CataCh00,st_pct,21%,,,,,
player,201411300atl,crd,SoweBr00,pos,T,,,,,
player,201411300atl,crd,SoweBr00,offense,0,,,,,
player,201411300atl,crd,SoweBr00,off_pct,0%,,,,,
player,201411300atl,crd,SoweBr00,defense,0,,,,,
player,201411300atl,crd,SoweBr00,def_pct,0%,,,,,
player,201411300atl,crd,SoweBr00,special_teams,2,,,,,
player,201411300atl,crd,SoweBr00,st_pct,7%,,,,,
player,201411300atl,crd,WatfEa00,pos,G,,,,,
player,201411300atl,crd,WatfEa00,offense,0,,,,,
player,201411300atl,crd,WatfEa00,off_pct,0%,,,,,
player,201411300atl,crd,WatfEa00,defense,0,,,,,
player,201411300atl,crd,WatfEa00,def_pct,0%,,,,,
player,201411300atl,crd,WatfEa00,special_teams,1,,,,,
player,201411300atl,crd,WatfEa00,st_pct,3%,,,,,
