game,2014,8,20141026,201410260car,sea,"Seattle Seahawks",13,car,"Carolina Panthers",9
player,201410260car,sea,TurbRo00,st_pct,0%,,,,,
player,201410260car,sea,NorwKe00,pos,WR,,,,,
player,201410260car,sea,NorwKe00,offense,11,,,,,
player,201410260car,sea,NorwKe00,off_pct,18%,,,,,
player,201410260car,sea,NorwKe00,defense,0,,,,,
player,201410260car,sea,NorwKe00,def_pct,0%,,,,,
player,201410260car,sea,NorwKe00,special_teams,4,,,,,
player,201410260car,sea,NorwKe00,st_pct,21%,,,,,
player,201410260car,sea,LockRi00,pos,WR,,,,,
player,201410260car,sea,LockRi00,offense,10,,,,,
player,201410260car,sea,LockRi00,off_pct,16%,,,,,
player,201410260car,sea,LockRi00,defense,0,,,,,
player,201410260car,sea,LockRi00,def_pct,0%,,,,,
player,201410260car,sea,LockRi00,special_teams,7,,,,,
player,201410260car,sea,LockRi00,st_pct,37%,,,,,
player,201410260car,sea,MichCh00,pos,RB,,,,,
player,201410260car,sea,MichCh00,offense,9,,,,,
player,201410260car,sea,MichCh00,off_pct,15%,,,,,
player,201410260car,sea,MichCh00,defense,0,,,,,
player,201410260car,sea,MichCh00,def_pct,0%,,,,,
player,201410260car,sea,MichCh00,special_teams,0,,,,,
player,201410260car,sea,MichCh00,st_pct,0%,,,,,
player,201410260car,sea,BatePh00,pos,WR,,,,,
player,201410260car,sea,BatePh00,offense,3,,,,,
player,201410260car,sea,BatePh00,off_pct,5%,,,,,
player,201410260car,sea,BatePh00,defense,0,,,,,
player,201410260car,sea,BatePh00,def_pct,0%,,,,,
player,201410260car,sea,BatePh00,special_teams,3,,,,,
player,201410260car,sea,BatePh00,st_pct,16%,,,,,
player,201410260car,sea,GillGa01,pos,T,,,,,
player,201410260car,sea,GillGa01,offense,2,,,,,
player,201410260car,sea,GillGa01,off_pct,3%,,,,,
player,201410260car,sea,GillGa01,defense,0,,,,,
player,201410260car,sea,GillGa01,def_pct,0%,,,,,
player,201410260car,sea,GillGa01,special_teams,5,,,,,
player,201410260car,sea,GillGa01,st_pct,26%,,,,,
player,201410260car,sea,BracBr00,pos,TE,,,,,
player,201410260car,sea,BracBr00,offense,1,,,,,
player,201410260car,sea,BracBr00,off_pct,2%,,,,,
player,201410260car,sea,BracBr00,defense,0,,,,,
player,201410260car,sea,BracBr00,def_pct,0%,,,,,
player,201410260car,sea,BracBr00,special_teams,0,,,,,
player,201410260car,sea,BracBr00,st_pct,0%,,,,,
player,201410260car,sea,ThomEa99,pos,FS,,,,,
player,201410260car,sea,ThomEa99,offense,0,,,,,
player,201410260car,sea,ThomEa99,off_pct,0%,,,,,
player,201410260car,sea,ThomEa99,defense,60,,,,,
player,201410260car,sea,ThomEa99,def_pct,100%,,,,,
player,201410260car,sea,ThomEa99,special_teams,4,,,,,
player,201410260car,sea,ThomEa99,st_pct,21%,,,,,
player,201410260car,sea,ChanKa99,pos,SS,,,,,
player,201410260car,sea,ChanKa99,offense,0,,,,,
player,201410260car,sea,ChanKa99,off_pct,0%,,,,,
player,201410260car,sea,ChanKa99,defense,60,,,,,
player,201410260car,sea,ChanKa99,def_pct,100%,,,,,
player,201410260car,sea,ChanKa99,special_teams,4,,,,,
player,201410260car,sea,ChanKa99,st_pct,21%,,,,,
player,201410260car,sea,WrigK.00,pos,LB,,,,,
player,201410260car,sea,WrigK.00,offense,0,,,,,
player,201410260car,sea,WrigK.00,off_pct,0%,,,,,
player,201410260car,sea,WrigK.00,defense,60,,,,,
player,201410260car,sea,WrigK.00,def_pct,100%,,,,,
player,201410260car,sea,WrigK.00,special_teams,0,,,,,
player,201410260car,sea,WrigK.00,st_pct,0%,,,,,
player,201410260car,sea,SherRi00,pos,CB,,,,,
player,201410260car,sea,SherRi00,offense,0,,,,,
player,201410260car,sea,SherRi00,off_pct,0%,,,,,
player,201410260car,sea,SherRi00,defense,59,,,,,
player,201410260car,sea,SherRi00,def_pct,98%,,,,,
player,201410260car,sea,SherRi00,special_teams,5,,,,,
player,201410260car,sea,SherRi00,st_pct,26%,,,,,
player,201410260car,sea,SimoTh00,pos,CB,,,,,
player,201410260car,sea,SimoTh00,offense,0,,,,,
player,201410260car,sea,SimoTh00,off_pct,0%,,,,,
player,201410260car,sea,SimoTh00,defense,59,,,,,
player,201410260car,sea,SimoTh00,def_pct,98%,,,,,
player,201410260car,sea,SimoTh00,special_teams,2,,,,,
player,201410260car,sea,SimoTh00,st_pct,11%,,,,,
player,201410260car,sea,IrviBr00,pos,LB,,,,,
player,201410260car,sea,IrviBr00,offense,0,,,,,
player,201410260car,sea,IrviBr00,off_pct,0%,,,,,
player,201410260car,sea,IrviBr00,defense,50,,,,,
player,201410260car,sea,IrviBr00,def_pct,83%,,,,,
player,201410260car,sea,IrviBr00,special_teams,0,,,,,
player,201410260car,sea,IrviBr00,st_pct,0%,,,,,
player,201410260car,sea,BennMi99,pos,DE,,,,,
player,201410260car,sea,BennMi99,offense,0,,,,,
player,201410260car,sea,BennMi99,off_pct,0%,,,,,
player,201410260car,sea,BennMi99,defense,48,,,,,
player,201410260car,sea,BennMi99,def_pct,80%,,,,,
player,201410260car,sea,BennMi99,special_teams,3,,,,,
player,201410260car,sea,BennMi99,st_pct,16%,,,,,
player,201410260car,sea,AvriCl99,pos,DE,,,,,
player,201410260car,sea,AvriCl99,offense,0,,,,,
player,201410260car,sea,AvriCl99,off_pct,0%,,,,,
player,201410260car,sea,AvriCl99,defense,43,,,,,
player,201410260car,sea,AvriCl99,def_pct,72%,,,,,
player,201410260car,sea,AvriCl99,special_teams,3,,,,,
player,201410260car,sea,AvriCl99,st_pct,16%,,,,,
player,201410260car,sea,SmitMa02,pos,LB,,,,,
player,201410260car,sea,SmitMa02,offense,0,,,,,
player,201410260car,sea,SmitMa02,off_pct,0%,,,,,
player,201410260car,sea,SmitMa02,defense,38,,,,,
player,201410260car,sea,SmitMa02,def_pct,63%,,,,,
player,201410260car,sea,SmitMa02,special_teams,5,,,,,
player,201410260car,sea,SmitMa02,st_pct,26%,,,,,
player,201410260car,sea,MebaBr99,pos,DT,,,,,
player,201410260car,sea,MebaBr99,offense,0,,,,,
player,201410260car,sea,MebaBr99,off_pct,0%,,,,,
player,201410260car,sea,MebaBr99,defense,38,,,,,
player,201410260car,sea,MebaBr99,def_pct,63%,,,,,
player,201410260car,sea,MebaBr99,special_teams,0,,,,,
player,201410260car,sea,MebaBr99,st_pct,0%,,,,,
player,201410260car,sea,ScruGr00,pos,DE,,,,,
player,201410260car,sea,ScruGr00,offense,0,,,,,
player,201410260car,sea,ScruGr00,off_pct,0%,,,,,
player,201410260car,sea,ScruGr00,defense,29,,,,,
player,201410260car,sea,ScruGr00,def_pct,48%,,,,,
player,201410260car,sea,ScruGr00,special_teams,2,,,,,
player,201410260car,sea,ScruGr00,st_pct,11%,,,,,
player,201410260car,sea,SchoOB99,pos,DE,,,,,
player,201410260car,sea,SchoOB99,offense,0,,,,,
player,201410260car,sea,SchoOB99,off_pct,0%,,,,,
player,201410260car,sea,SchoOB99,defense,24,,,,,
player,201410260car,sea,SchoOB99,def_pct,40%,,,,,
player,201410260car,sea,SchoOB99,special_teams,6,,,,,
player,201410260car,sea,SchoOB99,st_pct,32%,,,,,
player,201410260car,sea,WillKe98,pos,DT,,,,,
player,201410260car,sea,WillKe98,offense,0,,,,,
player,201410260car,sea,WillKe98,off_pct,0%,,,,,
player,201410260car,sea,WillKe98,defense,24,,,,,
player,201410260car,sea,WillKe98,def_pct,40%,,,,,
player,201410260car,sea,WillKe98,special_teams,3,,,,,
player,201410260car,sea,WillKe98,st_pct,16%,,,,,
player,201410260car,sea,McDaTo20,pos,DT,,,,,
player,201410260car,sea,McDaTo20,offense,0,,,,,
player,201410260car,sea,McDaTo20,off_pct,0%,,,,,
player,201410260car,sea,McDaTo20,defense,23,,,,,
player,201410260car,sea,McDaTo20,def_pct,38%,,,,,
player,201410260car,sea,McDaTo20,special_teams,3,,,,,
player,201410260car,sea,McDaTo20,st_pct,16%,,,,,
player,201410260car,sea,BurlMa00,pos,CB,,,,,
player,201410260car,sea,BurlMa00,offense,0,,,,,
player,201410260car,sea,BurlMa00,off_pct,0%,,,,,
player,201410260car,sea,BurlMa00,defense,21,,,,,
player,201410260car,sea,BurlMa00,def_pct,35%,,,,,
player,201410260car,sea,BurlMa00,special_teams,4,,,,,
player,201410260car,sea,BurlMa00,st_pct,21%,,,,,
player,201410260car,sea,PierKe00,pos,LB,,,,,
player,201410260car,sea,PierKe00,offense,0,,,,,
player,201410260car,sea,PierKe00,off_pct,0%,,,,,
player,201410260car,sea,PierKe00,defense,20,,,,,
player,201410260car,sea,PierKe00,def_pct,33%,,,,,
player,201410260car,sea,PierKe00,special_teams,14,,,,,
player,201410260car,sea,PierKe00,st_pct,74%,,,,,
player,201410260car,sea,CoylBr00,pos,LB,,,,,
player,201410260car,sea,CoylBr00,offense,0,,,,,
player,201410260car,sea,CoylBr00,off_pct,0%,,,,,
player,201410260car,sea,CoylBr00,defense,3,,,,,
player,201410260car,sea,CoylBr00,def_pct,5%,,,,,
player,201410260car,sea,CoylBr00,special_teams,16,,,,,
player,201410260car,sea,CoylBr00,st_pct,84%,,,,,
player,201410260car,sea,TerrSt00,pos,FS,,,,,
player,201410260car,sea,TerrSt00,offense,0,,,,,
player,201410260car,sea,TerrSt00,off_pct,0%,,,,,
player,201410260car,sea,TerrSt00,defense,1,,,,,
player,201410260car,sea,TerrSt00,def_pct,2%,,,,,
player,201410260car,sea,TerrSt00,special_teams,7,,,,,
player,201410260car,sea,TerrSt00,st_pct,37%,,,,,
player,201410260car,sea,MorgMi00,pos,LB,,,,,
player,201410260car,sea,MorgMi00,offense,0,,,,,
player,201410260car,sea,MorgMi00,off_pct,0%,,,,,
player,201410260car,sea,MorgMi00,defense,0,,,,,
player,201410260car,sea,MorgMi00,def_pct,0%,,,,,
player,201410260car,sea,MorgMi00,special_teams,16,,,,,
player,201410260car,sea,MorgMi00,st_pct,84%,,,,,
player,201410260car,sea,SheaDe00,pos,FS,,,,,
player,201410260car,sea,SheaDe00,offense,0,,,,,
player,201410260car,sea,SheaDe00,off_pct,0%,,,,,
player,201410260car,sea,SheaDe00,defense,0,,,,,
player,201410260car,sea,SheaDe00,def_pct,0%,,,,,
player,201410260car,sea,SheaDe00,special_teams,16,,,,,
player,201410260car,sea,SheaDe00,st_pct,84%,,,,,
player,201410260car,sea,JohnJe02,pos,SS,,,,,
player,201410260car,sea,JohnJe02,offense,0,,,,,
player,201410260car,sea,JohnJe02,off_pct,0%,,,,,
player,201410260car,sea,JohnJe02,defense,0,,,,,
player,201410260car,sea,JohnJe02,def_pct,0%,,,,,
player,201410260car,sea,JohnJe02,special_teams,16,,,,,
player,201410260car,sea,JohnJe02,st_pct,84%,,,,,
player,201410260car,sea,HausSt00,pos,K,,,,,
player,201410260car,sea,HausSt00,offense,0,,,,,
player,201410260car,sea,HausSt00,off_pct,0%,,,,,
player,201410260car,sea,HausSt00,defense,0,,,,,
player,201410260car,sea,HausSt00,def_pct,0%,,,,,
player,201410260car,sea,HausSt00,special_teams,7,,,,,
player,201410260car,sea,HausSt00,st_pct,37%,,,,,
player,201410260car,sea,GresCl00,pos,LS,,,,,
player,201410260car,sea,GresCl00,offense,0,,,,,
player,201410260car,sea,GresCl00,off_pct,0%,,,,,
player,201410260car,sea,GresCl00,defense,0,,,,,
player,201410260car,sea,GresCl00,def_pct,0%,,,,,
player,201410260car,sea,GresCl00,special_teams,6,,,,,
player,201410260car,sea,GresCl00,st_pct,32%,,,,,
player,201410260car,sea,RyanJo21,pos,P,,,,,
player,201410260car,sea,RyanJo21,offense,0,,,,,
player,201410260car,sea,RyanJo21,off_pct,0%,,,,,
player,201410260car,sea,RyanJo21,defense,0,,,,,
player,201410260car,sea,RyanJo21,def_pct,0%,,,,,
player,201410260car,sea,RyanJo21,special_teams,6,,,,,
player,201410260car,sea,RyanJo21,st_pct,32%,,,,,
