game,2014,15,20141214,201412140sea,sfo,"San Francisco 49ers",7,sea,"Seattle Seahawks",17
player,201412140sea,sea,ChanKa99,def_int_td,0,,,,,
player,201412140sea,sea,ChanKa99,def_int_long,0,,,,,
player,201412140sea,sea,ChanKa99,pass_defended,0,,,,,
player,201412140sea,sea,ChanKa99,sacks,0.0,,,,,
player,201412140sea,sea,ChanKa99,tackles_combined,2,,,,,
player,201412140sea,sea,ChanKa99,tackles_solo,2,,,,,
player,201412140sea,sea,ChanKa99,tackles_assists,0,,,,,
player,201412140sea,sea,ChanKa99,tackles_loss,0,,,,,
player,201412140sea,sea,ChanKa99,qb_hits,0,,,,,
player,201412140sea,sea,ChanKa99,fumbles_rec,0,,,,,
player,201412140sea,sea,ChanKa99,fumbles_rec_yds,0,,,,,
player,201412140sea,sea,ChanKa99,fumbles_rec_td,0,,,,,
player,201412140sea,sea,ChanKa99,fumbles_forced,0,,,,,
player,201412140sea,sea,JohnJe02,def_int,0,,,,,
player,201412140sea,sea,JohnJe02,def_int_yds,0,,,,,
player,201412140sea,sea,JohnJe02,def_int_td,0,,,,,
player,201412140sea,sea,JohnJe02,def_int_long,0,,,,,
player,201412140sea,sea,JohnJe02,pass_defended,0,,,,,
player,201412140sea,sea,JohnJe02,sacks,0.0,,,,,
player,201412140sea,sea,JohnJe02,tackles_combined,2,,,,,
player,201412140sea,sea,JohnJe02,tackles_solo,1,,,,,
player,201412140sea,sea,JohnJe02,tackles_assists,1,,,,,
player,201412140sea,sea,JohnJe02,tackles_loss,0,,,,,
player,201412140sea,sea,JohnJe02,qb_hits,0,,,,,
player,201412140sea,sea,JohnJe02,fumbles_rec,0,,,,,
player,201412140sea,sea,JohnJe02,fumbles_rec_yds,0,,,,,
player,201412140sea,sea,JohnJe02,fumbles_rec_td,0,,,,,
player,201412140sea,sea,JohnJe02,fumbles_forced,0,,,,,
player,201412140sea,sea,SimoTh00,def_int,0,,,,,
player,201412140sea,sea,SimoTh00,def_int_yds,0,,,,,
player,201412140sea,sea,SimoTh00,def_int_td,0,,,,,
player,201412140sea,sea,SimoTh00,def_int_long,0,,,,,
player,201412140sea,sea,SimoTh00,pass_defended,0,,,,,
player,201412140sea,sea,SimoTh00,sacks,0.0,,,,,
player,201412140sea,sea,SimoTh00,tackles_combined,2,,,,,
player,201412140sea,sea,SimoTh00,tackles_solo,2,,,,,
player,201412140sea,sea,SimoTh00,tackles_assists,0,,,,,
player,201412140sea,sea,SimoTh00,tackles_loss,0,,,,,
player,201412140sea,sea,SimoTh00,qb_hits,0,,,,,
player,201412140sea,sea,SimoTh00,fumbles_rec,0,,,,,
player,201412140sea,sea,SimoTh00,fumbles_rec_yds,0,,,,,
player,201412140sea,sea,SimoTh00,fumbles_rec_td,0,,,,,
player,201412140sea,sea,SimoTh00,fumbles_forced,0,,,,,
player,201412140sea,sea,McDaTo20,def_int,0,,,,,
player,201412140sea,sea,McDaTo20,def_int_yds,0,,,,,
player,201412140sea,sea,McDaTo20,def_int_td,0,,,,,
player,201412140sea,sea,McDaTo20,def_int_long,0,,,,,
player,201412140sea,sea,McDaTo20,pass_defended,1,,,,,
player,201412140sea,sea,McDaTo20,sacks,0.0,,,,,
player,201412140sea,sea,McDaTo20,tackles_combined,1,,,,,
player,201412140sea,sea,McDaTo20,tackles_solo,1,,,,,
player,201412140sea,sea,McDaTo20,tackles_assists,0,,,,,
player,201412140sea,sea,McDaTo20,tackles_loss,0,,,,,
player,201412140sea,sea,McDaTo20,qb_hits,0,,,,,
player,201412140sea,sea,McDaTo20,fumbles_rec,0,,,,,
player,201412140sea,sea,McDaTo20,fumbles_rec_yds,0,,,,,
player,201412140sea,sea,McDaTo20,fumbles_rec_td,0,,,,,
player,201412140sea,sea,McDaTo20,fumbles_forced,0,,,,,
player,201412140sea,sea,SmitMa02,def_int,0,,,,,
player,201412140sea,sea,SmitMa02,def_int_yds,0,,,,,
player,201412140sea,sea,SmitMa02,def_int_td,0,,,,,
player,201412140sea,sea,SmitMa02,def_int_long,0,,,,,
player,201412140sea,sea,SmitMa02,pass_defended,0,,,,,
player,201412140sea,sea,SmitMa02,sacks,0.0,,,,,
player,201412140sea,sea,SmitMa02,tackles_combined,1,,,,,
player,201412140sea,sea,SmitMa02,tackles_solo,1,,,,,
player,201412140sea,sea,SmitMa02,tackles_assists,0,,,,,
player,201412140sea,sea,SmitMa02,tackles_loss,0,,,,,
player,201412140sea,sea,SmitMa02,qb_hits,0,,,,,
player,201412140sea,sea,SmitMa02,fumbles_rec,0,,,,,
player,201412140sea,sea,SmitMa02,fumbles_rec_yds,0,,,,,
player,201412140sea,sea,SmitMa02,fumbles_rec_td,0,,,,,
player,201412140sea,sea,SmitMa02,fumbles_forced,0,,,,,
player,201412140sea,sfo,ElliBr00,kick_ret,4,,,,,
player,201412140sea,sfo,ElliBr00,kick_ret_yds,90,,,,,
player,201412140sea,sfo,ElliBr00,kick_ret_yds_per_ret,22.5,,,,,
player,201412140sea,sfo,ElliBr00,kick_ret_td,0,,,,,
player,201412140sea,sfo,ElliBr00,kick_ret_long,28,,,,,
player,201412140sea,sfo,ElliBr00,punt_ret,2,,,,,
player,201412140sea,sfo,ElliBr00,punt_ret_yds,12,,,,,
player,201412140sea,sfo,ElliBr00,punt_ret_yds_per_ret,6.0,,,,,
player,201412140sea,sfo,ElliBr00,punt_ret_td,0,,,,,
player,201412140sea,sfo,ElliBr00,punt_ret_long,9,,,,,
player,201412140sea,sea,WaltBr00,kick_ret,0,,,,,
player,201412140sea,sea,WaltBr00,kick_ret_yds,0,,,,,
player,201412140sea,sea,WaltBr00,kick_ret_yds_per_ret,,,,,,
player,201412140sea,sea,WaltBr00,kick_ret_td,0,,,,,
player,201412140sea,sea,WaltBr00,kick_ret_long,0,,,,,
player,201412140sea,sea,WaltBr00,punt_ret,3,,,,,
player,201412140sea,sea,WaltBr00,punt_ret_yds,19,,,,,
player,201412140sea,sea,WaltBr00,punt_ret_yds_per_ret,6.3,,,,,
player,201412140sea,sea,WaltBr00,punt_ret_td,0,,,,,
player,201412140sea,sea,WaltBr00,punt_ret_long,19,,,,,
player,201412140sea,sea,RichPa01,kick_ret,1,,,,,
player,201412140sea,sea,RichPa01,kick_ret_yds,12,,,,,
player,201412140sea,sea,RichPa01,kick_ret_yds_per_ret,12.0,,,,,
player,201412140sea,sea,RichPa01,kick_ret_td,0,,,,,
player,201412140sea,sea,RichPa01,kick_ret_long,12,,,,,
player,201412140sea,sea,RichPa01,punt_ret,0,,,,,
player,201412140sea,sea,RichPa01,punt_ret_yds,0,,,,,
player,201412140sea,sea,RichPa01,punt_ret_yds_per_ret,,,,,,
player,201412140sea,sea,RichPa01,punt_ret_td,0,,,,,
player,201412140sea,sea,RichPa01,punt_ret_long,0,,,,,
player,201412140sea,sfo,dawsophi01,xpm,1,,,,,
player,201412140sea,sfo,dawsophi01,xpa,1,,,,,
player,201412140sea,sfo,dawsophi01,fgm,,,,,,
player,201412140sea,sfo,dawsophi01,fga,,,,,,
player,201412140sea,sfo,dawsophi01,punt,0,,,,,
player,201412140sea,sfo,dawsophi01,punt_yds,0,,,,,
player,201412140sea,sfo,dawsophi01,punt_yds_per_punt,,,,,,
player,201412140sea,sfo,dawsophi01,punt_long,0,,,,,
player,201412140sea,sfo,LeexAn20,xpm,,,,,,
player,201412140sea,sfo,LeexAn20,xpa,,,,,,
player,201412140sea,sfo,LeexAn20,fgm,,,,,,
player,201412140sea,sfo,LeexAn20,fga,,,,,,
player,201412140sea,sfo,LeexAn20,punt,5,,,,,
player,201412140sea,sfo,LeexAn20,punt_yds,217,,,,,
player,201412140sea,sfo,LeexAn20,punt_yds_per_punt,43.4,,,,,
player,201412140sea,sfo,LeexAn20,punt_long,53,,,,,
player,201412140sea,sea,HausSt00,xpm,2,,,,,
player,201412140sea,sea,HausSt00,xpa,2,,,,,
player,201412140sea,sea,HausSt00,fgm,1,,,,,
player,201412140sea,sea,HausSt00,fga,1,,,,,
player,201412140sea,sea,HausSt00,punt,0,,,,,
player,201412140sea,sea,HausSt00,punt_yds,0,,,,,
player,201412140sea,sea,HausSt00,punt_yds_per_punt,,,,,,
player,201412140sea,sea,HausSt00,punt_long,0,,,,,
player,201412140sea,sea,RyanJo21,xpm,,,,,,
player,201412140sea,sea,RyanJo21,xpa,,,,,,
player,201412140sea,sea,RyanJo21,fgm,,,,,,
player,201412140sea,sea,RyanJo21,fga,,,,,,
player,201412140sea,sea,RyanJo21,punt,4,,,,,
player,201412140sea,sea,RyanJo21,punt_yds,192,,,,,
player,201412140sea,sea,RyanJo21,punt_yds_per_punt,48.0,,,,,
player,201412140sea,sea,RyanJo21,punt_long,59,,,,,
player,201412140sea,sea,SweeJ.00,pos,G,,,,,
player,201412140sea,sea,SweeJ.00,offense,65,,,,,
player,201412140sea,sea,SweeJ.00,off_pct,100%,,,,,
player,201412140sea,sea,SweeJ.00,defense,0,,,,,
player,201412140sea,sea,SweeJ.00,def_pct,0%,,,,,
player,201412140sea,sea,SweeJ.00,special_teams,5,,,,,
player,201412140sea,sea,SweeJ.00,st_pct,26%,,,,,
player,201412140sea,sea,CarpJa00,pos,G,,,,,
player,201412140sea,sea,CarpJa00,offense,65,,,,,
player,201412140sea,sea,CarpJa00,off_pct,100%,,,,,
player,201412140sea,sea,CarpJa00,defense,0,,,,,
player,201412140sea,sea,CarpJa00,def_pct,0%,,,,,
player,201412140sea,sea,CarpJa00,special_teams,3,,,,,
player,201412140sea,sea,CarpJa00,st_pct,16%,,,,,
player,201412140sea,sea,JeanLe00,pos,C,,,,,
player,201412140sea,sea,JeanLe00,offense,65,,,,,
player,201412140sea,sea,JeanLe00,off_pct,100%,,,,,
player,201412140sea,sea,JeanLe00,defense,0,,,,,
player,201412140sea,sea,JeanLe00,def_pct,0%,,,,,
player,201412140sea,sea,JeanLe00,special_teams,3,,,,,
player,201412140sea,sea,JeanLe00,st_pct,16%,,,,,
player,201412140sea,sea,BritJu00,pos,T,,,,,
player,201412140sea,sea,BritJu00,offense,65,,,,,
player,201412140sea,sea,BritJu00,off_pct,100%,,,,,
player,201412140sea,sea,BritJu00,defense,0,,,,,
player,201412140sea,sea,BritJu00,def_pct,0%,,,,,
player,201412140sea,sea,BritJu00,special_teams,3,,,,,
player,201412140sea,sea,BritJu00,st_pct,16%,,,,,
player,201412140sea,sea,WilsRu00,pos,QB,,,,,
player,201412140sea,sea,WilsRu00,offense,65,,,,,
player,201412140sea,sea,WilsRu00,off_pct,100%,,,,,
player,201412140sea,sea,WilsRu00,defense,0,,,,,
player,201412140sea,sea,WilsRu00,def_pct,0%,,,,,
player,201412140sea,sea,WilsRu00,special_teams,0,,,,,
player,201412140sea,sea,WilsRu00,st_pct,0%,,,,,
player,201412140sea,sea,KearJe01,pos,WR,,,,,
player,201412140sea,sea,KearJe01,offense,54,,,,,
player,201412140sea,sea,KearJe01,off_pct,83%,,,,,
player,201412140sea,sea,KearJe01,defense,0,,,,,
player,201412140sea,sea,KearJe01,def_pct,0%,,,,,
player,201412140sea,sea,KearJe01,special_teams,3,,,,,
player,201412140sea,sea,KearJe01,st_pct,16%,,,,,
player,201412140sea,sea,BaldDo00,pos,WR,,,,,
player,201412140sea,sea,BaldDo00,offense,53,,,,,
player,201412140sea,sea,BaldDo00,off_pct,82%,,,,,
player,201412140sea,sea,BaldDo00,defense,0,,,,,
player,201412140sea,sea,BaldDo00,def_pct,0%,,,,,
player,201412140sea,sea,BaldDo00,special_teams,5,,,,,
player,201412140sea,sea,BaldDo00,st_pct,26%,,,,,
player,201412140sea,sea,LyncMa00,pos,RB,,,,,
player,201412140sea,sea,LyncMa00,offense,48,,,,,
player,201412140sea,sea,LyncMa00,off_pct,74%,,,,,
player,201412140sea,sea,LyncMa00,defense,0,,,,,
player,201412140sea,sea,LyncMa00,def_pct,0%,,,,,
player,201412140sea,sea,LyncMa00,special_teams,0,,,,,
player,201412140sea,sea,LyncMa00,st_pct,0%,,,,,
player,201412140sea,sea,WillLu00,pos,TE,,,,,
player,201412140sea,sea,WillLu00,offense,45,,,,,
player,201412140sea,sea,WillLu00,off_pct,69%,,,,,
player,201412140sea,sea,WillLu00,defense,0,,,,,
player,201412140sea,sea,WillLu00,def_pct,0%,,,,,
player,201412140sea,sea,WillLu00,special_teams,9,,,,,
player,201412140sea,sea,WillLu00,st_pct,47%,,,,,
player,201412140sea,sea,RichPa01,pos,WR,,,,,
player,201412140sea,sea,RichPa01,offense,36,,,,,
player,201412140sea,sea,RichPa01,off_pct,55%,,,,,
player,201412140sea,sea,RichPa01,defense,0,,,,,
player,201412140sea,sea,RichPa01,def_pct,0%,,,,,
player,201412140sea,sea,RichPa01,special_teams,2,,,,,
player,201412140sea,sea,RichPa01,st_pct,11%,,,,,
player,201412140sea,sea,OkunRu20,pos,T,,,,,
player,201412140sea,sea,OkunRu20,offense,33,,,,,
player,201412140sea,sea,OkunRu20,off_pct,51%,,,,,
player,201412140sea,sea,OkunRu20,defense,0,,,,,
player,201412140sea,sea,OkunRu20,def_pct,0%,,,,,
player,201412140sea,sea,OkunRu20,special_teams,1,,,,,
player,201412140sea,sea,OkunRu20,st_pct,5%,,,,,
player,201412140sea,sea,MoeaTo00,pos,TE,,,,,
player,201412140sea,sea,MoeaTo00,offense,33,,,,,
player,201412140sea,sea,MoeaTo00,off_pct,51%,,,,,
player,201412140sea,sea,MoeaTo00,defense,0,,,,,
player,201412140sea,sea,MoeaTo00,def_pct,0%,,,,,
player,201412140sea,sea,MoeaTo00,special_teams,0,,,,,
player,201412140sea,sea,MoeaTo00,st_pct,0%,,,,,
player,201412140sea,sea,BailAl01,pos,T,,,,,
player,201412140sea,sea,BailAl01,offense,32,,,,,
player,201412140sea,sea,BailAl01,off_pct,49%,,,,,
player,201412140sea,sea,BailAl01,defense,0,,,,,
player,201412140sea,sea,BailAl01,def_pct,0%,,,,,
player,201412140sea,sea,BailAl01,special_teams,3,,,,,
player,201412140sea,sea,BailAl01,st_pct,16%,,,,,
player,201412140sea,sea,TukuWi00,pos,FB,,,,,
player,201412140sea,sea,TukuWi00,offense,17,,,,,
player,201412140sea,sea,TukuWi00,off_pct,26%,,,,,
player,201412140sea,sea,TukuWi00,defense,4,,,,,
player,201412140sea,sea,TukuWi00,def_pct,7%,,,,,
player,201412140sea,sea,TukuWi00,special_teams,4,,,,,
player,201412140sea,sea,TukuWi00,st_pct,21%,,,,,
player,201412140sea,sea,TurbRo00,pos,RB,,,,,
player,201412140sea,sea,TurbRo00,offense,14,,,,,
player,201412140sea,sea,TurbRo00,off_pct,22%,,,,,
player,201412140sea,sea,TurbRo00,defense,0,,,,,
player,201412140sea,sea,TurbRo00,def_pct,0%,,,,,
player,201412140sea,sea,TurbRo00,special_teams,0,,,,,
player,201412140sea,sea,TurbRo00,st_pct,0%,,,,,
player,201412140sea,sea,LockRi00,pos,WR,,,,,
player,201412140sea,sea,LockRi00,offense,7,,,,,
player,201412140sea,sea,LockRi00,off_pct,11%,,,,,
player,201412140sea,sea,LockRi00,defense,0,,,,,
player,201412140sea,sea,LockRi00,def_pct,0%,,,,,
player,201412140sea,sea,LockRi00,special_teams,7,,,,,
player,201412140sea,sea,LockRi00,st_pct,37%,,,,,
player,201412140sea,sea,MattCh00,pos,WR,,,,,
player,201412140sea,sea,MattCh00,offense,5,,,,,
player,201412140sea,sea,MattCh00,off_pct,8%,,,,,
player,201412140sea,sea,MattCh00,defense,0,,,,,
player,201412140sea,sea,MattCh00,def_pct,0%,,,,,
player,201412140sea,sea,MattCh00,special_teams,11,,,,,
player,201412140sea,sea,MattCh00,st_pct,58%,,,,,
player,201412140sea,sea,GillGa01,pos,T,,,,,
player,201412140sea,sea,GillGa01,offense,5,,,,,
player,201412140sea,sea,GillGa01,off_pct,8%,,,,,
player,201412140sea,sea,GillGa01,defense,0,,,,,
player,201412140sea,sea,GillGa01,def_pct,0%,,,,,
player,201412140sea,sea,GillGa01,special_teams,3,,,,,
player,201412140sea,sea,GillGa01,st_pct,16%,,,,,
player,201412140sea,sea,MichCh00,pos,RB,,,,,
player,201412140sea,sea,MichCh00,offense,5,,,,,
player,201412140sea,sea,MichCh00,off_pct,8%,,,,,
player,201412140sea,sea,MichCh00,defense,0,,,,,
player,201412140sea,sea,MichCh00,def_pct,0%,,,,,
player,201412140sea,sea,MichCh00,special_teams,0,,,,,
player,201412140sea,sea,MichCh00,st_pct,0%,,,,,
player,201412140sea,sea,WaltBr00,pos,WR,,,,,
player,201412140sea,sea,WaltBr00,offense,3,,,,,
player,201412140sea,sea,WaltBr00,off_pct,5%,,,,,
player,201412140sea,sea,WaltBr00,defense,0,,,,,
player,201412140sea,sea,WaltBr00,def_pct,0%,,,,,
player,201412140sea,sea,WaltBr00,special_teams,6,,,,,
player,201412140sea,sea,WaltBr00,st_pct,32%,,,,,
player,201412140sea,sea,SherRi00,pos,CB,,,,,
player,201412140sea,sea,SherRi00,offense,0,,,,,
player,201412140sea,sea,SherRi00,off_pct,0%,,,,,
player,201412140sea,sea,SherRi00,defense,58,,,,,
player,201412140sea,sea,SherRi00,def_pct,100%,,,,,
player,201412140sea,sea,SherRi00,special_teams,4,,,,,
player,201412140sea,sea,SherRi00,st_pct,21%,,,,,
player,201412140sea,sea,ChanKa99,pos,SS,,,,,
player,201412140sea,sea,ChanKa99,offense,0,,,,,
player,201412140sea,sea,ChanKa99,off_pct,0%,,,,,
player,201412140sea,sea,ChanKa99,defense,58,,,,,
player,201412140sea,sea,ChanKa99,def_pct,100%,,,,,
player,201412140sea,sea,ChanKa99,special_teams,4,,,,,
player,201412140sea,sea,ChanKa99,st_pct,21%,,,,,
player,201412140sea,sea,ThomEa99,pos,FS,,,,,
player,201412140sea,sea,ThomEa99,offense,0,,,,,
player,201412140sea,sea,ThomEa99,off_pct,0%,,,,,
player,201412140sea,sea,ThomEa99,defense,58,,,,,
player,201412140sea,sea,ThomEa99,def_pct,100%,,,,,
player,201412140sea,sea,ThomEa99,special_teams,2,,,,,
player,201412140sea,sea,ThomEa99,st_pct,11%,,,,,
player,201412140sea,sea,MaxwBy00,pos,CB,,,,,
player,201412140sea,sea,MaxwBy00,offense,0,,,,,
player,201412140sea,sea,MaxwBy00,off_pct,0%,,,,,
player,201412140sea,sea,MaxwBy00,defense,58,,,,,
player,201412140sea,sea,MaxwBy00,def_pct,100%,,,,,
player,201412140sea,sea,MaxwBy00,special_teams,1,,,,,
player,201412140sea,sea,MaxwBy00,st_pct,5%,,,,,
player,201412140sea,sea,WagnBo00,pos,LB,,,,,
player,201412140sea,sea,WagnBo00,offense,0,,,,,
player,201412140sea,sea,WagnBo00,off_pct,0%,,,,,
player,201412140sea,sea,WagnBo00,defense,58,,,,,
player,201412140sea,sea,WagnBo00,def_pct,100%,,,,,
player,201412140sea,sea,WagnBo00,special_teams,0,,,,,
player,201412140sea,sea,WagnBo00,st_pct,0%,,,,,
player,201412140sea,sea,WrigK.00,pos,LB,,,,,
player,201412140sea,sea,WrigK.00,offense,0,,,,,
player,201412140sea,sea,WrigK.00,off_pct,0%,,,,,
player,201412140sea,sea,WrigK.00,defense,58,,,,,
player,201412140sea,sea,WrigK.00,def_pct,100%,,,,,
player,201412140sea,sea,WrigK.00,special_teams,0,,,,,
player,201412140sea,sea,WrigK.00,st_pct,0%,,,,,
player,201412140sea,sea,IrviBr00,pos,LB,,,,,
player,201412140sea,sea,IrviBr00,offense,0,,,,,
player,201412140sea,sea,IrviBr00,off_pct,0%,,,,,
player,201412140sea,sea,IrviBr00,defense,56,,,,,
player,201412140sea,sea,IrviBr00,def_pct,97%,,,,,
player,201412140sea,sea,IrviBr00,special_teams,0,,,,,
player,201412140sea,sea,IrviBr00,st_pct,0%,,,,,
player,201412140sea,sea,BennMi99,pos,DE,,,,,
player,201412140sea,sea,BennMi99,offense,0,,,,,
player,201412140sea,sea,BennMi99,off_pct,0%,,,,,
player,201412140sea,sea,BennMi99,defense,52,,,,,
player,201412140sea,sea,BennMi99,def_pct,90%,,,,,
player,201412140sea,sea,BennMi99,special_teams,1,,,,,
player,201412140sea,sea,BennMi99,st_pct,5%,,,,,
player,201412140sea,sea,AvriCl99,pos,DE,,,,,
player,201412140sea,sea,AvriCl99,offense,0,,,,,
player,201412140sea,sea,AvriCl99,off_pct,0%,,,,,
player,201412140sea,sea,AvriCl99,defense,45,,,,,
player,201412140sea,sea,AvriCl99,def_pct,78%,,,,,
player,201412140sea,sea,AvriCl99,special_teams,1,,,,,
player,201412140sea,sea,AvriCl99,st_pct,5%,,,,,
player,201412140sea,sea,WillKe98,pos,DT,,,,,
player,201412140sea,sea,WillKe98,offense,0,,,,,
player,201412140sea,sea,WillKe98,off_pct,0%,,,,,
player,201412140sea,sea,WillKe98,defense,38,,,,,
player,201412140sea,sea,WillKe98,def_pct,66%,,,,,
player,201412140sea,sea,WillKe98,special_teams,1,,,,,
player,201412140sea,sea,WillKe98,st_pct,5%,,,,,
player,201412140sea,sea,McDaTo20,pos,DT,,,,,
player,201412140sea,sea,McDaTo20,offense,0,,,,,
player,201412140sea,sea,McDaTo20,off_pct,0%,,,,,
player,201412140sea,sea,McDaTo20,defense,38,,,,,
player,201412140sea,sea,McDaTo20,def_pct,66%,,,,,
player,201412140sea,sea,McDaTo20,special_teams,1,,,,,
player,201412140sea,sea,McDaTo20,st_pct,5%,,,,,
player,201412140sea,sea,SimoTh00,pos,CB,,,,,
player,201412140sea,sea,SimoTh00,offense,0,,,,,
player,201412140sea,sea,SimoTh00,off_pct,0%,,,,,
player,201412140sea,sea,SimoTh00,defense,22,,,,,
player,201412140sea,sea,SimoTh00,def_pct,38%,,,,,
player,201412140sea,sea,SimoTh00,special_teams,4,,,,,
player,201412140sea,sea,SimoTh00,st_pct,21%,,,,,
player,201412140sea,sea,HillJo01,pos,DT,,,,,
player,201412140sea,sea,HillJo01,offense,0,,,,,
player,201412140sea,sea,HillJo01,off_pct,0%,,,,,
player,201412140sea,sea,HillJo01,defense,19,,,,,
player,201412140sea,sea,HillJo01,def_pct,33%,,,,,
player,201412140sea,sea,HillJo01,special_teams,0,,,,,
player,201412140sea,sea,HillJo01,st_pct,0%,,,,,
player,201412140sea,sea,SchoOB99,pos,DE,,,,,
player,201412140sea,sea,SchoOB99,offense,0,,,,,
player,201412140sea,sea,SchoOB99,off_pct,0%,,,,,
player,201412140sea,sea,SchoOB99,defense,14,,,,,
player,201412140sea,sea,SchoOB99,def_pct,24%,,,,,
player,201412140sea,sea,SchoOB99,special_teams,9,,,,,
player,201412140sea,sea,SchoOB99,st_pct,47%,,,,,
player,201412140sea,sea,KingDa00,pos,DT,,,,,
player,201412140sea,sea,KingDa00,offense,0,,,,,
player,201412140sea,sea,KingDa00,off_pct,0%,,,,,
player,201412140sea,sea,KingDa00,defense,2,,,,,
player,201412140sea,sea,KingDa00,def_pct,3%,,,,,
player,201412140sea,sea,KingDa00,special_teams,0,,,,,
player,201412140sea,sea,KingDa00,st_pct,0%,,,,,
player,201412140sea,sea,SmitMa02,pos,LB,,,,,
player,201412140sea,sea,SmitMa02,offense,0,,,,,
player,201412140sea,sea,SmitMa02,off_pct,0%,,,,,
player,201412140sea,sea,SmitMa02,defense,0,,,,,
player,201412140sea,sea,SmitMa02,def_pct,0%,,,,,
player,201412140sea,sea,SmitMa02,special_teams,16,,,,,
player,201412140sea,sea,SmitMa02,st_pct,84%,,,,,
player,201412140sea,sea,CoylBr00,pos,LB,,,,,
player,201412140sea,sea,CoylBr00,offense,0,,,,,
player,201412140sea,sea,CoylBr00,off_pct,0%,,,,,
player,201412140sea,sea,CoylBr00,defense,0,,,,,
player,201412140sea,sea,CoylBr00,def_pct,0%,,,,,
player,201412140sea,sea,CoylBr00,special_teams,16,,,,,
player,201412140sea,sea,CoylBr00,st_pct,84%,,,,,
player,201412140sea,sea,JohnJe02,pos,SS,,,,,
player,201412140sea,sea,JohnJe02,offense,0,,,,,
player,201412140sea,sea,JohnJe02,off_pct,0%,,,,,
player,201412140sea,sea,JohnJe02,defense,0,,,,,
player,201412140sea,sea,JohnJe02,def_pct,0%,,,,,
player,201412140sea,sea,JohnJe02,special_teams,16,,,,,
player,201412140sea,sea,JohnJe02,st_pct,84%,,,,,
player,201412140sea,sea,MorgMi00,pos,LB,,,,,
player,201412140sea,sea,MorgMi00,offense,0,,,,,
player,201412140sea,sea,MorgMi00,off_pct,0%,,,,,
player,201412140sea,sea,MorgMi00,defense,0,,,,,
player,201412140sea,sea,MorgMi00,def_pct,0%,,,,,
player,201412140sea,sea,MorgMi00,special_teams,16,,,,,
player,201412140sea,sea,MorgMi00,st_pct,84%,,,,,
player,201412140sea,sea,SheaDe00,pos,FS,,,,,
player,201412140sea,sea,SheaDe00,offense,0,,,,,
player,201412140sea,sea,SheaDe00,off_pct,0%,,,,,
player,201412140sea,sea,SheaDe00,defense,0,,,,,
player,201412140sea,sea,SheaDe00,def_pct,0%,,,,,
player,201412140sea,sea,SheaDe00,special_teams,16,,,,,
player,201412140sea,sea,SheaDe00,st_pct,84%,,,,,
player,201412140sea,sea,LaneJe00,pos,CB,,,,,
player,201412140sea,sea,LaneJe00,offense,0,,,,,
player,201412140sea,sea,LaneJe00,off_pct,0%,,,,,
player,201412140sea,sea,LaneJe00,defense,0,,,,,
player,201412140sea,sea,LaneJe00,def_pct,0%,,,,,
player,201412140sea,sea,LaneJe00,special_teams,12,,,,,
player,201412140sea,sea,LaneJe00,st_pct,63%,,,,,
player,201412140sea,sea,HausSt00,pos,K,,,,,
player,201412140sea,sea,HausSt00,offense,0,,,,,
player,201412140sea,sea,HausSt00,off_pct,0%,,,,,
player,201412140sea,sea,HausSt00,defense,0,,,,,
player,201412140sea,sea,HausSt00,def_pct,0%,,,,,
player,201412140sea,sea,HausSt00,special_teams,7,,,,,
player,201412140sea,sea,HausSt00,st_pct,37%,,,,,
player,201412140sea,sea,GresCl00,pos,LS,,,,,
player,201412140sea,sea,GresCl00,offense,0,,,,,
player,201412140sea,sea,GresCl00,off_pct,0%,,,,,
player,201412140sea,sea,GresCl00,defense,0,,,,,
player,201412140sea,sea,GresCl00,def_pct,0%,,,,,
player,201412140sea,sea,GresCl00,special_teams,7,,,,,
player,201412140sea,sea,GresCl00,st_pct,37%,,,,,
player,201412140sea,sea,RyanJo21,pos,P,,,,,
player,201412140sea,sea,RyanJo21,offense,0,,,,,
player,201412140sea,sea,RyanJo21,off_pct,0%,,,,,
player,201412140sea,sea,RyanJo21,defense,0,,,,,
player,201412140sea,sea,RyanJo21,def_pct,0%,,,,,
player,201412140sea,sea,RyanJo21,special_teams,7,,,,,
player,201412140sea,sea,RyanJo21,st_pct,37%,,,,,
player,201412140sea,sfo,MartJo01,pos,T,,,,,
player,201412140sea,sfo,MartJo01,offense,58,,,,,
player,201412140sea,sfo,MartJo01,off_pct,100%,,,,,
player,201412140sea,sfo,MartJo01,defense,0,,,,,
player,201412140sea,sfo,MartJo01,def_pct,0%,,,,,
player,201412140sea,sfo,MartJo01,special_teams,1,,,,,
player,201412140sea,sfo,MartJo01,st_pct,5%,,,,,
player,201412140sea,sfo,BoonAl21,pos,G,,,,,
player,201412140sea,sfo,BoonAl21,offense,58,,,,,
player,201412140sea,sfo,BoonAl21,off_pct,100%,,,,,
player,201412140sea,sfo,BoonAl21,defense,0,,,,,
player,201412140sea,sfo,BoonAl21,def_pct,0%,,,,,
player,201412140sea,sfo,BoonAl21,special_teams,1,,,,,
player,201412140sea,sfo,BoonAl21,st_pct,5%,,,,,
player,201412140sea,sfo,LoonJo01,pos,G,,,,,
player,201412140sea,sfo,LoonJo01,offense,58,,,,,
player,201412140sea,sfo,LoonJo01,off_pct,100%,,,,,
player,201412140sea,sfo,LoonJo01,defense,0,,,,,
