game,2014,1,20140907,201409070den,clt,"Indianapolis Colts",24,den,"Denver Broncos",31
player,201409070den,clt,WaldEr99,st_pct,0%,,,,,
player,201409070den,clt,FreeJe00,pos,LB,,,,,
player,201409070den,clt,FreeJe00,offense,0,,,,,
player,201409070den,clt,FreeJe00,off_pct,0%,,,,,
player,201409070den,clt,FreeJe00,defense,61,,,,,
player,201409070den,clt,FreeJe00,def_pct,81%,,,,,
player,201409070den,clt,FreeJe00,special_teams,0,,,,,
player,201409070den,clt,FreeJe00,st_pct,0%,,,,,
player,201409070den,clt,WernBj00,pos,LB,,,,,
player,201409070den,clt,WernBj00,offense,0,,,,,
player,201409070den,clt,WernBj00,off_pct,0%,,,,,
player,201409070den,clt,WernBj00,defense,60,,,,,
player,201409070den,clt,WernBj00,def_pct,80%,,,,,
player,201409070den,clt,WernBj00,special_teams,6,,,,,
player,201409070den,clt,WernBj00,st_pct,21%,,,,,
player,201409070den,clt,ReddCo20,pos,DE,,,,,
player,201409070den,clt,ReddCo20,offense,0,,,,,
player,201409070den,clt,ReddCo20,off_pct,0%,,,,,
player,201409070den,clt,ReddCo20,defense,55,,,,,
player,201409070den,clt,ReddCo20,def_pct,73%,,,,,
player,201409070den,clt,ReddCo20,special_teams,5,,,,,
player,201409070den,clt,ReddCo20,st_pct,17%,,,,,
player,201409070den,clt,JoneAr22,pos,DT,,,,,
player,201409070den,clt,JoneAr22,offense,0,,,,,
player,201409070den,clt,JoneAr22,off_pct,0%,,,,,
player,201409070den,clt,JoneAr22,defense,55,,,,,
player,201409070den,clt,JoneAr22,def_pct,73%,,,,,
player,201409070den,clt,JoneAr22,special_teams,0,,,,,
player,201409070den,clt,JoneAr22,st_pct,0%,,,,,
player,201409070den,clt,ChapJo00,pos,NT,,,,,
player,201409070den,clt,ChapJo00,offense,0,,,,,
player,201409070den,clt,ChapJo00,off_pct,0%,,,,,
player,201409070den,clt,ChapJo00,defense,40,,,,,
player,201409070den,clt,ChapJo00,def_pct,53%,,,,,
player,201409070den,clt,ChapJo00,special_teams,4,,,,,
player,201409070den,clt,ChapJo00,st_pct,14%,,,,,
player,201409070den,clt,ButlDa99,pos,CB,,,,,
player,201409070den,clt,ButlDa99,offense,0,,,,,
player,201409070den,clt,ButlDa99,off_pct,0%,,,,,
player,201409070den,clt,ButlDa99,defense,40,,,,,
player,201409070den,clt,ButlDa99,def_pct,53%,,,,,
player,201409070den,clt,ButlDa99,special_teams,0,,,,,
player,201409070den,clt,ButlDa99,st_pct,0%,,,,,
player,201409070den,clt,KerrZa00,pos,DT,,,,,
player,201409070den,clt,KerrZa00,offense,0,,,,,
player,201409070den,clt,KerrZa00,off_pct,0%,,,,,
player,201409070den,clt,KerrZa00,defense,24,,,,,
player,201409070den,clt,KerrZa00,def_pct,32%,,,,,
player,201409070den,clt,KerrZa00,special_teams,12,,,,,
player,201409070den,clt,KerrZa00,st_pct,41%,,,,,
player,201409070den,clt,JeanRi99,pos,DE,,,,,
player,201409070den,clt,JeanRi99,offense,0,,,,,
player,201409070den,clt,JeanRi99,off_pct,0%,,,,,
player,201409070den,clt,JeanRi99,defense,18,,,,,
player,201409070den,clt,JeanRi99,def_pct,24%,,,,,
player,201409070den,clt,JeanRi99,special_teams,5,,,,,
player,201409070den,clt,JeanRi99,st_pct,17%,,,,,
player,201409070den,clt,McNaJo00,pos,LB,,,,,
player,201409070den,clt,McNaJo00,offense,0,,,,,
player,201409070den,clt,McNaJo00,off_pct,0%,,,,,
player,201409070den,clt,McNaJo00,defense,16,,,,,
player,201409070den,clt,McNaJo00,def_pct,21%,,,,,
player,201409070den,clt,McNaJo00,special_teams,25,,,,,
player,201409070den,clt,McNaJo00,st_pct,86%,,,,,
player,201409070den,clt,NewsJo00,pos,LB,,,,,
player,201409070den,clt,NewsJo00,offense,0,,,,,
player,201409070den,clt,NewsJo00,off_pct,0%,,,,,
player,201409070den,clt,NewsJo00,defense,11,,,,,
player,201409070den,clt,NewsJo00,def_pct,15%,,,,,
player,201409070den,clt,NewsJo00,special_teams,10,,,,,
player,201409070den,clt,NewsJo00,st_pct,34%,,,,,
player,201409070den,clt,StudAn99,pos,LB,,,,,
player,201409070den,clt,StudAn99,offense,0,,,,,
player,201409070den,clt,StudAn99,off_pct,0%,,,,,
player,201409070den,clt,StudAn99,defense,10,,,,,
player,201409070den,clt,StudAn99,def_pct,13%,,,,,
player,201409070den,clt,StudAn99,special_teams,24,,,,,
player,201409070den,clt,StudAn99,st_pct,83%,,,,,
player,201409070den,clt,JohnCa01,pos,LB,,,,,
player,201409070den,clt,JohnCa01,offense,0,,,,,
player,201409070den,clt,JohnCa01,off_pct,0%,,,,,
player,201409070den,clt,JohnCa01,defense,5,,,,,
player,201409070den,clt,JohnCa01,def_pct,7%,,,,,
player,201409070den,clt,JohnCa01,special_teams,2,,,,,
player,201409070den,clt,JohnCa01,st_pct,7%,,,,,
player,201409070den,clt,AndeCo01,pos,SS,,,,,
player,201409070den,clt,AndeCo01,offense,0,,,,,
player,201409070den,clt,AndeCo01,off_pct,0%,,,,,
player,201409070den,clt,AndeCo01,defense,0,,,,,
player,201409070den,clt,AndeCo01,def_pct,0%,,,,,
player,201409070den,clt,AndeCo01,special_teams,25,,,,,
player,201409070den,clt,AndeCo01,st_pct,86%,,,,,
player,201409070den,clt,HarvMa00,pos,LB,,,,,
player,201409070den,clt,HarvMa00,offense,0,,,,,
player,201409070den,clt,HarvMa00,off_pct,0%,,,,,
player,201409070den,clt,HarvMa00,defense,0,,,,,
player,201409070den,clt,HarvMa00,def_pct,0%,,,,,
player,201409070den,clt,HarvMa00,special_teams,25,,,,,
player,201409070den,clt,HarvMa00,st_pct,86%,,,,,
player,201409070den,clt,GordJo01,pos,CB,,,,,
player,201409070den,clt,GordJo01,offense,0,,,,,
player,201409070den,clt,GordJo01,off_pct,0%,,,,,
player,201409070den,clt,GordJo01,defense,0,,,,,
player,201409070den,clt,GordJo01,def_pct,0%,,,,,
player,201409070den,clt,GordJo01,special_teams,21,,,,,
player,201409070den,clt,GordJo01,st_pct,72%,,,,,
player,201409070den,clt,PuriLo01,pos,CB,,,,,
player,201409070den,clt,PuriLo01,offense,0,,,,,
player,201409070den,clt,PuriLo01,off_pct,0%,,,,,
player,201409070den,clt,PuriLo01,defense,0,,,,,
player,201409070den,clt,PuriLo01,def_pct,0%,,,,,
player,201409070den,clt,PuriLo01,special_teams,20,,,,,
player,201409070den,clt,PuriLo01,st_pct,69%,,,,,
player,201409070den,clt,HerrDa00,pos,RB,,,,,
player,201409070den,clt,HerrDa00,offense,0,,,,,
player,201409070den,clt,HerrDa00,off_pct,0%,,,,,
player,201409070den,clt,HerrDa00,defense,0,,,,,
player,201409070den,clt,HerrDa00,def_pct,0%,,,,,
player,201409070den,clt,HerrDa00,special_teams,19,,,,,
player,201409070den,clt,HerrDa00,st_pct,66%,,,,,
player,201409070den,clt,McAfPa44,pos,P,,,,,
player,201409070den,clt,McAfPa44,offense,0,,,,,
player,201409070den,clt,McAfPa44,off_pct,0%,,,,,
player,201409070den,clt,McAfPa44,defense,0,,,,,
player,201409070den,clt,McAfPa44,def_pct,0%,,,,,
player,201409070den,clt,McAfPa44,special_teams,13,,,,,
player,201409070den,clt,McAfPa44,st_pct,45%,,,,,
player,201409070den,clt,OverMa00,pos,LS,,,,,
player,201409070den,clt,OverMa00,offense,0,,,,,
player,201409070den,clt,OverMa00,off_pct,0%,,,,,
player,201409070den,clt,OverMa00,defense,0,,,,,
player,201409070den,clt,OverMa00,def_pct,0%,,,,,
player,201409070den,clt,OverMa00,special_teams,8,,,,,
player,201409070den,clt,OverMa00,st_pct,28%,,,,,
player,201409070den,clt,vinatada01,pos,K,,,,,
player,201409070den,clt,vinatada01,offense,0,,,,,
player,201409070den,clt,vinatada01,off_pct,0%,,,,,
player,201409070den,clt,vinatada01,defense,0,,,,,
player,201409070den,clt,vinatada01,def_pct,0%,,,,,
player,201409070den,clt,vinatada01,special_teams,4,,,,,
player,201409070den,clt,vinatada01,st_pct,14%,,,,,
player,201409070den,clt,HarrJo03,pos,C,,,,,
player,201409070den,clt,HarrJo03,offense,0,,,,,
player,201409070den,clt,HarrJo03,off_pct,0%,,,,,
player,201409070den,clt,HarrJo03,defense,0,,,,,
player,201409070den,clt,HarrJo03,def_pct,0%,,,,,
player,201409070den,clt,HarrJo03,special_teams,4,,,,,
player,201409070den,clt,HarrJo03,st_pct,14%,,,,,
player,201409070den,clt,LouiLa20,pos,G,,,,,
player,201409070den,clt,LouiLa20,offense,0,,,,,
player,201409070den,clt,LouiLa20,off_pct,0%,,,,,
player,201409070den,clt,LouiLa20,defense,0,,,,,
player,201409070den,clt,LouiLa20,def_pct,0%,,,,,
player,201409070den,clt,LouiLa20,special_teams,4,,,,,
player,201409070den,clt,LouiLa20,st_pct,14%,,,,,
