game,2014,7,20141019,201410190ram,sea,"Seattle Seahawks",26,ram,"St. Louis Rams",28
player,201410190ram,sea,BritJu00,def_pct,0%,,,,,
player,201410190ram,sea,BritJu00,special_teams,4,,,,,
player,201410190ram,sea,BritJu00,st_pct,14%,,,,,
player,201410190ram,sea,OkunRu20,pos,T,,,,,
player,201410190ram,sea,OkunRu20,offense,71,,,,,
player,201410190ram,sea,OkunRu20,off_pct,100%,,,,,
player,201410190ram,sea,OkunRu20,defense,0,,,,,
player,201410190ram,sea,OkunRu20,def_pct,0%,,,,,
player,201410190ram,sea,OkunRu20,special_teams,4,,,,,
player,201410190ram,sea,OkunRu20,st_pct,14%,,,,,
player,201410190ram,sea,CarpJa00,pos,G,,,,,
player,201410190ram,sea,CarpJa00,offense,71,,,,,
player,201410190ram,sea,CarpJa00,off_pct,100%,,,,,
player,201410190ram,sea,CarpJa00,defense,0,,,,,
player,201410190ram,sea,CarpJa00,def_pct,0%,,,,,
player,201410190ram,sea,CarpJa00,special_teams,4,,,,,
player,201410190ram,sea,CarpJa00,st_pct,14%,,,,,
player,201410190ram,sea,WilsRu00,pos,QB,,,,,
player,201410190ram,sea,WilsRu00,offense,71,,,,,
player,201410190ram,sea,WilsRu00,off_pct,100%,,,,,
player,201410190ram,sea,WilsRu00,defense,0,,,,,
player,201410190ram,sea,WilsRu00,def_pct,0%,,,,,
player,201410190ram,sea,WilsRu00,special_teams,0,,,,,
player,201410190ram,sea,WilsRu00,st_pct,0%,,,,,
player,201410190ram,sea,SchiSt00,pos,G,,,,,
player,201410190ram,sea,SchiSt00,offense,66,,,,,
player,201410190ram,sea,SchiSt00,off_pct,93%,,,,,
player,201410190ram,sea,SchiSt00,defense,0,,,,,
player,201410190ram,sea,SchiSt00,def_pct,0%,,,,,
player,201410190ram,sea,SchiSt00,special_teams,4,,,,,
player,201410190ram,sea,SchiSt00,st_pct,14%,,,,,
player,201410190ram,sea,KearJe01,pos,WR,,,,,
player,201410190ram,sea,KearJe01,offense,64,,,,,
player,201410190ram,sea,KearJe01,off_pct,90%,,,,,
player,201410190ram,sea,KearJe01,defense,0,,,,,
player,201410190ram,sea,KearJe01,def_pct,0%,,,,,
player,201410190ram,sea,KearJe01,special_teams,7,,,,,
player,201410190ram,sea,KearJe01,st_pct,25%,,,,,
player,201410190ram,sea,HelfCo00,pos,TE,,,,,
player,201410190ram,sea,HelfCo00,offense,59,,,,,
player,201410190ram,sea,HelfCo00,off_pct,83%,,,,,
player,201410190ram,sea,HelfCo00,defense,0,,,,,
player,201410190ram,sea,HelfCo00,def_pct,0%,,,,,
player,201410190ram,sea,HelfCo00,special_teams,9,,,,,
player,201410190ram,sea,HelfCo00,st_pct,32%,,,,,
player,201410190ram,sea,BaldDo00,pos,WR,,,,,
player,201410190ram,sea,BaldDo00,offense,58,,,,,
player,201410190ram,sea,BaldDo00,off_pct,82%,,,,,
player,201410190ram,sea,BaldDo00,defense,0,,,,,
player,201410190ram,sea,BaldDo00,def_pct,0%,,,,,
player,201410190ram,sea,BaldDo00,special_teams,8,,,,,
player,201410190ram,sea,BaldDo00,st_pct,29%,,,,,
player,201410190ram,sea,LyncMa00,pos,RB,,,,,
player,201410190ram,sea,LyncMa00,offense,53,,,,,
player,201410190ram,sea,LyncMa00,off_pct,75%,,,,,
player,201410190ram,sea,LyncMa00,defense,0,,,,,
player,201410190ram,sea,LyncMa00,def_pct,0%,,,,,
player,201410190ram,sea,LyncMa00,special_teams,0,,,,,
player,201410190ram,sea,LyncMa00,st_pct,0%,,,,,
player,201410190ram,sea,RichPa01,pos,WR,,,,,
player,201410190ram,sea,RichPa01,offense,42,,,,,
player,201410190ram,sea,RichPa01,off_pct,59%,,,,,
player,201410190ram,sea,RichPa01,defense,0,,,,,
player,201410190ram,sea,RichPa01,def_pct,0%,,,,,
player,201410190ram,sea,RichPa01,special_teams,0,,,,,
player,201410190ram,sea,RichPa01,st_pct,0%,,,,,
player,201410190ram,sea,TurbRo00,pos,RB,,,,,
player,201410190ram,sea,TurbRo00,offense,30,,,,,
player,201410190ram,sea,TurbRo00,off_pct,42%,,,,,
player,201410190ram,sea,TurbRo00,defense,0,,,,,
player,201410190ram,sea,TurbRo00,def_pct,0%,,,,,
player,201410190ram,sea,TurbRo00,special_teams,5,,,,,
player,201410190ram,sea,TurbRo00,st_pct,18%,,,,,
player,201410190ram,sea,AlleRa00,pos,TE,,,,,
player,201410190ram,sea,AlleRa00,offense,14,,,,,
player,201410190ram,sea,AlleRa00,off_pct,20%,,,,,
player,201410190ram,sea,AlleRa00,defense,0,,,,,
player,201410190ram,sea,AlleRa00,def_pct,0%,,,,,
player,201410190ram,sea,AlleRa00,special_teams,0,,,,,
player,201410190ram,sea,AlleRa00,st_pct,0%,,,,,
player,201410190ram,sea,BailAl01,pos,T,,,,,
player,201410190ram,sea,BailAl01,offense,11,,,,,
player,201410190ram,sea,BailAl01,off_pct,15%,,,,,
player,201410190ram,sea,BailAl01,defense,0,,,,,
player,201410190ram,sea,BailAl01,def_pct,0%,,,,,
player,201410190ram,sea,BailAl01,special_teams,4,,,,,
player,201410190ram,sea,BailAl01,st_pct,14%,,,,,
player,201410190ram,sea,NorwKe00,pos,WR,,,,,
player,201410190ram,sea,NorwKe00,offense,8,,,,,
player,201410190ram,sea,NorwKe00,off_pct,11%,,,,,
player,201410190ram,sea,NorwKe00,defense,0,,,,,
player,201410190ram,sea,NorwKe00,def_pct,0%,,,,,
player,201410190ram,sea,NorwKe00,special_teams,3,,,,,
player,201410190ram,sea,NorwKe00,st_pct,11%,,,,,
player,201410190ram,sea,MichCh00,pos,RB,,,,,
player,201410190ram,sea,MichCh00,offense,7,,,,,
player,201410190ram,sea,MichCh00,off_pct,10%,,,,,
player,201410190ram,sea,MichCh00,defense,0,,,,,
player,201410190ram,sea,MichCh00,def_pct,0%,,,,,
player,201410190ram,sea,MichCh00,special_teams,0,,,,,
player,201410190ram,sea,MichCh00,st_pct,0%,,,,,
player,201410190ram,sea,WaltBr00,pos,WR,,,,,
player,201410190ram,sea,WaltBr00,offense,6,,,,,
player,201410190ram,sea,WaltBr00,off_pct,8%,,,,,
player,201410190ram,sea,WaltBr00,defense,0,,,,,
player,201410190ram,sea,WaltBr00,def_pct,0%,,,,,
player,201410190ram,sea,WaltBr00,special_teams,10,,,,,
player,201410190ram,sea,WaltBr00,st_pct,36%,,,,,
player,201410190ram,sea,LewiPa00,pos,C,,,,,
player,201410190ram,sea,LewiPa00,offense,5,,,,,
player,201410190ram,sea,LewiPa00,off_pct,7%,,,,,
player,201410190ram,sea,LewiPa00,defense,0,,,,,
player,201410190ram,sea,LewiPa00,def_pct,0%,,,,,
player,201410190ram,sea,LewiPa00,special_teams,0,,,,,
player,201410190ram,sea,LewiPa00,st_pct,0%,,,,,
player,201410190ram,sea,LockRi00,pos,WR,,,,,
player,201410190ram,sea,LockRi00,offense,3,,,,,
player,201410190ram,sea,LockRi00,off_pct,4%,,,,,
player,201410190ram,sea,LockRi00,defense,0,,,,,
player,201410190ram,sea,LockRi00,def_pct,0%,,,,,
player,201410190ram,sea,LockRi00,special_teams,10,,,,,
player,201410190ram,sea,LockRi00,st_pct,36%,,,,,
player,201410190ram,sea,SmitMa02,pos,LB,,,,,
player,201410190ram,sea,SmitMa02,offense,0,,,,,
player,201410190ram,sea,SmitMa02,off_pct,0%,,,,,
player,201410190ram,sea,SmitMa02,defense,49,,,,,
player,201410190ram,sea,SmitMa02,def_pct,100%,,,,,
player,201410190ram,sea,SmitMa02,special_teams,14,,,,,
player,201410190ram,sea,SmitMa02,st_pct,50%,,,,,
player,201410190ram,sea,SherRi00,pos,CB,,,,,
player,201410190ram,sea,SherRi00,offense,0,,,,,
player,201410190ram,sea,SherRi00,off_pct,0%,,,,,
player,201410190ram,sea,SherRi00,defense,49,,,,,
player,201410190ram,sea,SherRi00,def_pct,100%,,,,,
player,201410190ram,sea,SherRi00,special_teams,8,,,,,
player,201410190ram,sea,SherRi00,st_pct,29%,,,,,
player,201410190ram,sea,ThomEa99,pos,FS,,,,,
player,201410190ram,sea,ThomEa99,offense,0,,,,,
player,201410190ram,sea,ThomEa99,off_pct,0%,,,,,
player,201410190ram,sea,ThomEa99,defense,49,,,,,
player,201410190ram,sea,ThomEa99,def_pct,100%,,,,,
player,201410190ram,sea,ThomEa99,special_teams,7,,,,,
player,201410190ram,sea,ThomEa99,st_pct,25%,,,,,
player,201410190ram,sea,WrigK.00,pos,LB,,,,,
player,201410190ram,sea,WrigK.00,offense,0,,,,,
player,201410190ram,sea,WrigK.00,off_pct,0%,,,,,
player,201410190ram,sea,WrigK.00,defense,49,,,,,
player,201410190ram,sea,WrigK.00,def_pct,100%,,,,,
player,201410190ram,sea,WrigK.00,special_teams,0,,,,,
player,201410190ram,sea,WrigK.00,st_pct,0%,,,,,
player,201410190ram,sea,ChanKa99,pos,SS,,,,,
player,201410190ram,sea,ChanKa99,offense,0,,,,,
player,201410190ram,sea,ChanKa99,off_pct,0%,,,,,
player,201410190ram,sea,ChanKa99,defense,47,,,,,
player,201410190ram,sea,ChanKa99,def_pct,96%,,,,,
player,201410190ram,sea,ChanKa99,special_teams,9,,,,,
player,201410190ram,sea,ChanKa99,st_pct,32%,,,,,
player,201410190ram,sea,BennMi99,pos,DE,,,,,
player,201410190ram,sea,BennMi99,offense,0,,,,,
player,201410190ram,sea,BennMi99,off_pct,0%,,,,,
player,201410190ram,sea,BennMi99,defense,44,,,,,
player,201410190ram,sea,BennMi99,def_pct,90%,,,,,
player,201410190ram,sea,BennMi99,special_teams,5,,,,,
player,201410190ram,sea,BennMi99,st_pct,18%,,,,,
player,201410190ram,sea,IrviBr00,pos,LB,,,,,
player,201410190ram,sea,IrviBr00,offense,0,,,,,
player,201410190ram,sea,IrviBr00,off_pct,0%,,,,,
player,201410190ram,sea,IrviBr00,defense,42,,,,,
player,201410190ram,sea,IrviBr00,def_pct,86%,,,,,
player,201410190ram,sea,IrviBr00,special_teams,0,,,,,
player,201410190ram,sea,IrviBr00,st_pct,0%,,,,,
player,201410190ram,sea,BurlMa00,pos,CB,,,,,
player,201410190ram,sea,BurlMa00,offense,0,,,,,
player,201410190ram,sea,BurlMa00,off_pct,0%,,,,,
player,201410190ram,sea,BurlMa00,defense,37,,,,,
player,201410190ram,sea,BurlMa00,def_pct,76%,,,,,
player,201410190ram,sea,BurlMa00,special_teams,5,,,,,
player,201410190ram,sea,BurlMa00,st_pct,18%,,,,,
player,201410190ram,sea,MebaBr99,pos,DT,,,,,
player,201410190ram,sea,MebaBr99,offense,0,,,,,
player,201410190ram,sea,MebaBr99,off_pct,0%,,,,,
player,201410190ram,sea,MebaBr99,defense,37,,,,,
player,201410190ram,sea,MebaBr99,def_pct,76%,,,,,
player,201410190ram,sea,MebaBr99,special_teams,0,,,,,
player,201410190ram,sea,MebaBr99,st_pct,0%,,,,,
player,201410190ram,sea,AvriCl99,pos,DE,,,,,
player,201410190ram,sea,AvriCl99,offense,0,,,,,
player,201410190ram,sea,AvriCl99,off_pct,0%,,,,,
player,201410190ram,sea,AvriCl99,defense,34,,,,,
player,201410190ram,sea,AvriCl99,def_pct,69%,,,,,
player,201410190ram,sea,AvriCl99,special_teams,5,,,,,
player,201410190ram,sea,AvriCl99,st_pct,18%,,,,,
player,201410190ram,sea,McDaTo20,pos,DT,,,,,
player,201410190ram,sea,McDaTo20,offense,0,,,,,
player,201410190ram,sea,McDaTo20,off_pct,0%,,,,,
player,201410190ram,sea,McDaTo20,defense,30,,,,,
player,201410190ram,sea,McDaTo20,def_pct,61%,,,,,
player,201410190ram,sea,McDaTo20,special_teams,5,,,,,
player,201410190ram,sea,McDaTo20,st_pct,18%,,,,,
player,201410190ram,sea,WillKe98,pos,DT,,,,,
player,201410190ram,sea,WillKe98,offense,0,,,,,
player,201410190ram,sea,WillKe98,off_pct,0%,,,,,
player,201410190ram,sea,WillKe98,defense,26,,,,,
player,201410190ram,sea,WillKe98,def_pct,53%,,,,,
player,201410190ram,sea,WillKe98,special_teams,5,,,,,
player,201410190ram,sea,WillKe98,st_pct,18%,,,,,
player,201410190ram,sea,SimoTh00,pos,CB,,,,,
player,201410190ram,sea,SimoTh00,offense,0,,,,,
player,201410190ram,sea,SimoTh00,off_pct,0%,,,,,
player,201410190ram,sea,SimoTh00,defense,19,,,,,
player,201410190ram,sea,SimoTh00,def_pct,39%,,,,,
player,201410190ram,sea,SimoTh00,special_teams,1,,,,,
player,201410190ram,sea,SimoTh00,st_pct,4%,,,,,
player,201410190ram,sea,ScruGr00,pos,DE,,,,,
player,201410190ram,sea,ScruGr00,offense,0,,,,,
player,201410190ram,sea,ScruGr00,off_pct,0%,,,,,
player,201410190ram,sea,ScruGr00,defense,10,,,,,
player,201410190ram,sea,ScruGr00,def_pct,20%,,,,,
player,201410190ram,sea,ScruGr00,special_teams,0,,,,,
player,201410190ram,sea,ScruGr00,st_pct,0%,,,,,
player,201410190ram,sea,SchoOB99,pos,DE,,,,,
player,201410190ram,sea,SchoOB99,offense,0,,,,,
player,201410190ram,sea,SchoOB99,off_pct,0%,,,,,
player,201410190ram,sea,SchoOB99,defense,8,,,,,
player,201410190ram,sea,SchoOB99,def_pct,16%,,,,,
player,201410190ram,sea,SchoOB99,special_teams,12,,,,,
player,201410190ram,sea,SchoOB99,st_pct,43%,,,,,
player,201410190ram,sea,SheaDe00,pos,FS,,,,,
player,201410190ram,sea,SheaDe00,offense,0,,,,,
player,201410190ram,sea,SheaDe00,off_pct,0%,,,,,
player,201410190ram,sea,SheaDe00,defense,7,,,,,
player,201410190ram,sea,SheaDe00,def_pct,14%,,,,,
player,201410190ram,sea,SheaDe00,special_teams,24,,,,,
player,201410190ram,sea,SheaDe00,st_pct,86%,,,,,
player,201410190ram,sea,JohnJe02,pos,SS,,,,,
player,201410190ram,sea,JohnJe02,offense,0,,,,,
player,201410190ram,sea,JohnJe02,off_pct,0%,,,,,
player,201410190ram,sea,JohnJe02,defense,2,,,,,
player,201410190ram,sea,JohnJe02,def_pct,4%,,,,,
player,201410190ram,sea,JohnJe02,special_teams,23,,,,,
player,201410190ram,sea,JohnJe02,st_pct,82%,,,,,
player,201410190ram,sea,MorgMi00,pos,LB,,,,,
player,201410190ram,sea,MorgMi00,offense,0,,,,,
player,201410190ram,sea,MorgMi00,off_pct,0%,,,,,
player,201410190ram,sea,MorgMi00,defense,0,,,,,
player,201410190ram,sea,MorgMi00,def_pct,0%,,,,,
player,201410190ram,sea,MorgMi00,special_teams,24,,,,,
player,201410190ram,sea,MorgMi00,st_pct,86%,,,,,
player,201410190ram,sea,CoylBr00,pos,LB,,,,,
player,201410190ram,sea,CoylBr00,offense,0,,,,,
player,201410190ram,sea,CoylBr00,off_pct,0%,,,,,
player,201410190ram,sea,CoylBr00,defense,0,,,,,
player,201410190ram,sea,CoylBr00,def_pct,0%,,,,,
player,201410190ram,sea,CoylBr00,special_teams,24,,,,,
player,201410190ram,sea,CoylBr00,st_pct,86%,,,,,
player,201410190ram,sea,PierKe00,pos,LB,,,,,
player,201410190ram,sea,PierKe00,offense,0,,,,,
player,201410190ram,sea,PierKe00,off_pct,0%,,,,,
player,201410190ram,sea,PierKe00,defense,0,,,,,
player,201410190ram,sea,PierKe00,def_pct,0%,,,,,
player,201410190ram,sea,PierKe00,special_teams,17,,,,,
player,201410190ram,sea,PierKe00,st_pct,61%,,,,,
player,201410190ram,sea,HausSt00,pos,K,,,,,
player,201410190ram,sea,HausSt00,offense,0,,,,,
player,201410190ram,sea,HausSt00,off_pct,0%,,,,,
player,201410190ram,sea,HausSt00,defense,0,,,,,
player,201410190ram,sea,HausSt00,def_pct,0%,,,,,
player,201410190ram,sea,HausSt00,special_teams,10,,,,,
player,201410190ram,sea,HausSt00,st_pct,36%,,,,,
player,201410190ram,sea,TerrSt00,pos,FS,,,,,
player,201410190ram,sea,TerrSt00,offense,0,,,,,
player,201410190ram,sea,TerrSt00,off_pct,0%,,,,,
player,201410190ram,sea,TerrSt00,defense,0,,,,,
player,201410190ram,sea,TerrSt00,def_pct,0%,,,,,
player,201410190ram,sea,TerrSt00,special_teams,8,,,,,
player,201410190ram,sea,TerrSt00,st_pct,29%,,,,,
player,201410190ram,sea,RyanJo21,pos,P,,,,,
player,201410190ram,sea,RyanJo21,offense,0,,,,,
player,201410190ram,sea,RyanJo21,off_pct,0%,,,,,
player,201410190ram,sea,RyanJo21,defense,0,,,,,
player,201410190ram,sea,RyanJo21,def_pct,0%,,,,,
player,201410190ram,sea,RyanJo21,special_teams,8,,,,,
player,201410190ram,sea,RyanJo21,st_pct,29%,,,,,
player,201410190ram,sea,GresCl00,pos,LS,,,,,
player,201410190ram,sea,GresCl00,offense,0,,,,,
player,201410190ram,sea,GresCl00,off_pct,0%,,,,,
player,201410190ram,sea,GresCl00,defense,0,,,,,
player,201410190ram,sea,GresCl00,def_pct,0%,,,,,
player,201410190ram,sea,GresCl00,special_teams,8,,,,,
player,201410190ram,sea,GresCl00,st_pct,29%,,,,,
player,201410190ram,sea,GillGa01,pos,T,,,,,
player,201410190ram,sea,GillGa01,offense,0,,,,,
player,201410190ram,sea,GillGa01,off_pct,0%,,,,,
player,201410190ram,sea,GillGa01,defense,0,,,,,
player,201410190ram,sea,GillGa01,def_pct,0%,,,,,
player,201410190ram,sea,GillGa01,special_teams,4,,,,,
player,201410190ram,sea,GillGa01,st_pct,14%,,,,,
