game,2014,6,20141012,201410120phi,nyg,"New York Giants",0,phi,"Philadelphia Eagles",27
player,201410120phi,phi,JenkMa99,fumbles_rec_td,0,,,,,
player,201410120phi,phi,JenkMa99,fumbles_forced,0,,,,,
player,201410120phi,phi,RyanDe20,def_int,0,,,,,
player,201410120phi,phi,RyanDe20,def_int_yds,0,,,,,
player,201410120phi,phi,RyanDe20,def_int_td,0,,,,,
player,201410120phi,phi,RyanDe20,def_int_long,0,,,,,
player,201410120phi,phi,RyanDe20,pass_defended,0,,,,,
player,201410120phi,phi,RyanDe20,sacks,0.0,,,,,
player,201410120phi,phi,RyanDe20,tackles_combined,3,,,,,
player,201410120phi,phi,RyanDe20,tackles_solo,2,,,,,
player,201410120phi,phi,RyanDe20,tackles_assists,1,,,,,
player,201410120phi,phi,RyanDe20,tackles_loss,1,,,,,
player,201410120phi,phi,RyanDe20,qb_hits,0,,,,,
player,201410120phi,phi,RyanDe20,fumbles_rec,0,,,,,
player,201410120phi,phi,RyanDe20,fumbles_rec_yds,0,,,,,
player,201410120phi,phi,RyanDe20,fumbles_rec_td,0,,,,,
player,201410120phi,phi,RyanDe20,fumbles_forced,0,,,,,
player,201410120phi,phi,ThorCe00,def_int,0,,,,,
player,201410120phi,phi,ThorCe00,def_int_yds,0,,,,,
player,201410120phi,phi,ThorCe00,def_int_td,0,,,,,
player,201410120phi,phi,ThorCe00,def_int_long,0,,,,,
player,201410120phi,phi,ThorCe00,pass_defended,0,,,,,
player,201410120phi,phi,ThorCe00,sacks,0.0,,,,,
player,201410120phi,phi,ThorCe00,tackles_combined,3,,,,,
player,201410120phi,phi,ThorCe00,tackles_solo,3,,,,,
player,201410120phi,phi,ThorCe00,tackles_assists,0,,,,,
player,201410120phi,phi,ThorCe00,tackles_loss,0,,,,,
player,201410120phi,phi,ThorCe00,qb_hits,0,,,,,
player,201410120phi,phi,ThorCe00,fumbles_rec,0,,,,,
player,201410120phi,phi,ThorCe00,fumbles_rec_yds,0,,,,,
player,201410120phi,phi,ThorCe00,fumbles_rec_td,0,,,,,
player,201410120phi,phi,ThorCe00,fumbles_forced,0,,,,,
player,201410120phi,phi,WillCa99,def_int,0,,,,,
player,201410120phi,phi,WillCa99,def_int_yds,0,,,,,
player,201410120phi,phi,WillCa99,def_int_td,0,,,,,
player,201410120phi,phi,WillCa99,def_int_long,0,,,,,
player,201410120phi,phi,WillCa99,pass_defended,0,,,,,
player,201410120phi,phi,WillCa99,sacks,0.0,,,,,
player,201410120phi,phi,WillCa99,tackles_combined,3,,,,,
player,201410120phi,phi,WillCa99,tackles_solo,3,,,,,
player,201410120phi,phi,WillCa99,tackles_assists,0,,,,,
player,201410120phi,phi,WillCa99,tackles_loss,0,,,,,
player,201410120phi,phi,WillCa99,qb_hits,0,,,,,
player,201410120phi,phi,WillCa99,fumbles_rec,0,,,,,
player,201410120phi,phi,WillCa99,fumbles_rec_yds,0,,,,,
player,201410120phi,phi,WillCa99,fumbles_rec_td,0,,,,,
player,201410120phi,phi,WillCa99,fumbles_forced,0,,,,,
player,201410120phi,phi,LogaBe00,def_int,0,,,,,
player,201410120phi,phi,LogaBe00,def_int_yds,0,,,,,
player,201410120phi,phi,LogaBe00,def_int_td,0,,,,,
player,201410120phi,phi,LogaBe00,def_int_long,0,,,,,
player,201410120phi,phi,LogaBe00,pass_defended,0,,,,,
player,201410120phi,phi,LogaBe00,sacks,0.0,,,,,
player,201410120phi,phi,LogaBe00,tackles_combined,2,,,,,
player,201410120phi,phi,LogaBe00,tackles_solo,2,,,,,
player,201410120phi,phi,LogaBe00,tackles_assists,0,,,,,
player,201410120phi,phi,LogaBe00,tackles_loss,0,,,,,
player,201410120phi,phi,LogaBe00,qb_hits,0,,,,,
player,201410120phi,phi,LogaBe00,fumbles_rec,0,,,,,
player,201410120phi,phi,LogaBe00,fumbles_rec_yds,0,,,,,
player,201410120phi,phi,LogaBe00,fumbles_rec_td,0,,,,,
player,201410120phi,phi,LogaBe00,fumbles_forced,0,,,,,
player,201410120phi,phi,BoykBr00,def_int,0,,,,,
player,201410120phi,phi,BoykBr00,def_int_yds,0,,,,,
player,201410120phi,phi,BoykBr00,def_int_td,0,,,,,
player,201410120phi,phi,BoykBr00,def_int_long,0,,,,,
player,201410120phi,phi,BoykBr00,pass_defended,0,,,,,
player,201410120phi,phi,BoykBr00,sacks,0.0,,,,,
player,201410120phi,phi,BoykBr00,tackles_combined,1,,,,,
player,201410120phi,phi,BoykBr00,tackles_solo,0,,,,,
player,201410120phi,phi,BoykBr00,tackles_assists,1,,,,,
player,201410120phi,phi,BoykBr00,tackles_loss,0,,,,,
player,201410120phi,phi,BoykBr00,qb_hits,0,,,,,
player,201410120phi,phi,BoykBr00,fumbles_rec,0,,,,,
player,201410120phi,phi,BoykBr00,fumbles_rec_yds,0,,,,,
player,201410120phi,phi,BoykBr00,fumbles_rec_td,0,,,,,
player,201410120phi,phi,BoykBr00,fumbles_forced,0,,,,,
player,201410120phi,phi,BurtTr01,def_int,0,,,,,
player,201410120phi,phi,BurtTr01,def_int_yds,0,,,,,
player,201410120phi,phi,BurtTr01,def_int_td,0,,,,,
player,201410120phi,phi,BurtTr01,def_int_long,0,,,,,
player,201410120phi,phi,BurtTr01,pass_defended,0,,,,,
player,201410120phi,phi,BurtTr01,sacks,0.0,,,,,
player,201410120phi,phi,BurtTr01,tackles_combined,1,,,,,
player,201410120phi,phi,BurtTr01,tackles_solo,1,,,,,
player,201410120phi,phi,BurtTr01,tackles_assists,0,,,,,
player,201410120phi,phi,BurtTr01,tackles_loss,0,,,,,
player,201410120phi,phi,BurtTr01,qb_hits,0,,,,,
player,201410120phi,phi,BurtTr01,fumbles_rec,0,,,,,
player,201410120phi,phi,BurtTr01,fumbles_rec_yds,0,,,,,
player,201410120phi,phi,BurtTr01,fumbles_rec_td,0,,,,,
player,201410120phi,phi,BurtTr01,fumbles_forced,0,,,,,
player,201410120phi,phi,MaraCh99,def_int,0,,,,,
player,201410120phi,phi,MaraCh99,def_int_yds,0,,,,,
player,201410120phi,phi,MaraCh99,def_int_td,0,,,,,
player,201410120phi,phi,MaraCh99,def_int_long,0,,,,,
player,201410120phi,phi,MaraCh99,pass_defended,0,,,,,
player,201410120phi,phi,MaraCh99,sacks,0.0,,,,,
player,201410120phi,phi,MaraCh99,tackles_combined,1,,,,,
player,201410120phi,phi,MaraCh99,tackles_solo,1,,,,,
player,201410120phi,phi,MaraCh99,tackles_assists,0,,,,,
player,201410120phi,phi,MaraCh99,tackles_loss,0,,,,,
player,201410120phi,phi,MaraCh99,qb_hits,0,,,,,
player,201410120phi,phi,MaraCh99,fumbles_rec,0,,,,,
player,201410120phi,phi,MaraCh99,fumbles_rec_yds,0,,,,,
player,201410120phi,phi,MaraCh99,fumbles_rec_td,0,,,,,
player,201410120phi,phi,MaraCh99,fumbles_forced,0,,,,,
player,201410120phi,phi,WatkJa01,def_int,0,,,,,
player,201410120phi,phi,WatkJa01,def_int_yds,0,,,,,
player,201410120phi,phi,WatkJa01,def_int_td,0,,,,,
player,201410120phi,phi,WatkJa01,def_int_long,0,,,,,
player,201410120phi,phi,WatkJa01,pass_defended,0,,,,,
player,201410120phi,phi,WatkJa01,sacks,0.0,,,,,
player,201410120phi,phi,WatkJa01,tackles_combined,1,,,,,
player,201410120phi,phi,WatkJa01,tackles_solo,1,,,,,
player,201410120phi,phi,WatkJa01,tackles_assists,0,,,,,
player,201410120phi,phi,WatkJa01,tackles_loss,0,,,,,
player,201410120phi,phi,WatkJa01,qb_hits,0,,,,,
player,201410120phi,phi,WatkJa01,fumbles_rec,0,,,,,
player,201410120phi,phi,WatkJa01,fumbles_rec_yds,0,,,,,
player,201410120phi,phi,WatkJa01,fumbles_rec_td,0,,,,,
player,201410120phi,phi,WatkJa01,fumbles_forced,0,,,,,
player,201410120phi,phi,SmitMa03,def_int,,,,,,
player,201410120phi,phi,SmitMa03,def_int_yds,,,,,,
player,201410120phi,phi,SmitMa03,def_int_td,,,,,,
player,201410120phi,phi,SmitMa03,def_int_long,,,,,,
player,201410120phi,phi,SmitMa03,pass_defended,0,,,,,
player,201410120phi,phi,SmitMa03,sacks,0.0,,,,,
player,201410120phi,phi,SmitMa03,tackles_combined,0,,,,,
player,201410120phi,phi,SmitMa03,tackles_solo,0,,,,,
player,201410120phi,phi,SmitMa03,tackles_assists,0,,,,,
player,201410120phi,phi,SmitMa03,tackles_loss,0,,,,,
player,201410120phi,phi,SmitMa03,qb_hits,1,,,,,
player,201410120phi,phi,SmitMa03,fumbles_rec,0,,,,,
player,201410120phi,phi,SmitMa03,fumbles_rec_yds,,,,,,
player,201410120phi,phi,SmitMa03,fumbles_rec_td,,,,,,
player,201410120phi,phi,SmitMa03,fumbles_forced,0,,,,,
player,201410120phi,nyg,BeckOd00,kick_ret,0,,,,,
player,201410120phi,nyg,BeckOd00,kick_ret_yds,0,,,,,
player,201410120phi,nyg,BeckOd00,kick_ret_yds_per_ret,,,,,,
player,201410120phi,nyg,BeckOd00,kick_ret_td,0,,,,,
player,201410120phi,nyg,BeckOd00,kick_ret_long,0,,,,,
player,201410120phi,nyg,BeckOd00,punt_ret,1,,,,,
player,201410120phi,nyg,BeckOd00,punt_ret_yds,-1,,,,,
player,201410120phi,nyg,BeckOd00,punt_ret_yds_per_ret,-1.0,,,,,
player,201410120phi,nyg,BeckOd00,punt_ret_td,0,,,,,
player,201410120phi,nyg,BeckOd00,punt_ret_long,-1,,,,,
player,201410120phi,nyg,CoxxMi00,kick_ret,2,,,,,
player,201410120phi,nyg,CoxxMi00,kick_ret_yds,53,,,,,
player,201410120phi,nyg,CoxxMi00,kick_ret_yds_per_ret,26.5,,,,,
player,201410120phi,nyg,CoxxMi00,kick_ret_td,0,,,,,
player,201410120phi,nyg,CoxxMi00,kick_ret_long,28,,,,,
player,201410120phi,nyg,CoxxMi00,punt_ret,0,,,,,
player,201410120phi,nyg,CoxxMi00,punt_ret_yds,0,,,,,
player,201410120phi,nyg,CoxxMi00,punt_ret_yds_per_ret,,,,,,
player,201410120phi,nyg,CoxxMi00,punt_ret_td,0,,,,,
player,201410120phi,nyg,CoxxMi00,punt_ret_long,0,,,,,
player,201410120phi,phi,SproDa00,kick_ret,0,,,,,
player,201410120phi,phi,SproDa00,kick_ret_yds,0,,,,,
player,201410120phi,phi,SproDa00,kick_ret_yds_per_ret,,,,,,
player,201410120phi,phi,SproDa00,kick_ret_td,0,,,,,
player,201410120phi,phi,SproDa00,kick_ret_long,0,,,,,
player,201410120phi,phi,SproDa00,punt_ret,4,,,,,
player,201410120phi,phi,SproDa00,punt_ret_yds,57,,,,,
player,201410120phi,phi,SproDa00,punt_ret_yds_per_ret,14.3,,,,,
player,201410120phi,phi,SproDa00,punt_ret_td,0,,,,,
player,201410120phi,phi,SproDa00,punt_ret_long,43,,,,,
player,201410120phi,nyg,WeatSt20,xpm,,,,,,
player,201410120phi,nyg,WeatSt20,xpa,,,,,,
player,201410120phi,nyg,WeatSt20,fgm,,,,,,
player,201410120phi,nyg,WeatSt20,fga,,,,,,
player,201410120phi,nyg,WeatSt20,punt,10,,,,,
player,201410120phi,nyg,WeatSt20,punt_yds,477,,,,,
player,201410120phi,nyg,WeatSt20,punt_yds_per_punt,47.7,,,,,
player,201410120phi,nyg,WeatSt20,punt_long,71,,,,,
player,201410120phi,phi,ParkCo03,xpm,3,,,,,
player,201410120phi,phi,ParkCo03,xpa,3,,,,,
player,201410120phi,phi,ParkCo03,fgm,2,,,,,
player,201410120phi,phi,ParkCo03,fga,2,,,,,
player,201410120phi,phi,ParkCo03,punt,0,,,,,
player,201410120phi,phi,ParkCo03,punt_yds,0,,,,,
player,201410120phi,phi,ParkCo03,punt_yds_per_punt,,,,,,
player,201410120phi,phi,ParkCo03,punt_long,0,,,,,
player,201410120phi,phi,JoneDo21,xpm,,,,,,
player,201410120phi,phi,JoneDo21,xpa,,,,,,
player,201410120phi,phi,JoneDo21,fgm,,,,,,
player,201410120phi,phi,JoneDo21,fga,,,,,,
player,201410120phi,phi,JoneDo21,punt,6,,,,,
player,201410120phi,phi,JoneDo21,punt_yds,273,,,,,
player,201410120phi,phi,JoneDo21,punt_yds_per_punt,45.5,,,,,
player,201410120phi,phi,JoneDo21,punt_long,50,,,,,
player,201410120phi,phi,JohnLa01,pos,T,,,,,
player,201410120phi,phi,JohnLa01,offense,72,,,,,
player,201410120phi,phi,JohnLa01,off_pct,100%,,,,,
player,201410120phi,phi,JohnLa01,defense,0,,,,,
player,201410120phi,phi,JohnLa01,def_pct,0%,,,,,
player,201410120phi,phi,JohnLa01,special_teams,5,,,,,
player,201410120phi,phi,JohnLa01,st_pct,18%,,,,,
player,201410120phi,phi,HerrTo20,pos,G,,,,,
player,201410120phi,phi,HerrTo20,offense,72,,,,,
player,201410120phi,phi,HerrTo20,off_pct,100%,,,,,
player,201410120phi,phi,HerrTo20,defense,0,,,,,
player,201410120phi,phi,HerrTo20,def_pct,0%,,,,,
player,201410120phi,phi,HerrTo20,special_teams,5,,,,,
player,201410120phi,phi,HerrTo20,st_pct,18%,,,,,
player,201410120phi,phi,FoleNi00,pos,QB,,,,,
player,201410120phi,phi,FoleNi00,offense,72,,,,,
player,201410120phi,phi,FoleNi00,off_pct,100%,,,,,
player,201410120phi,phi,FoleNi00,defense,0,,,,,
player,201410120phi,phi,FoleNi00,def_pct,0%,,,,,
player,201410120phi,phi,FoleNi00,special_teams,0,,,,,
player,201410120phi,phi,FoleNi00,st_pct,0%,,,,,
player,201410120phi,phi,TobiMa00,pos,T,,,,,
player,201410120phi,phi,TobiMa00,offense,72,,,,,
player,201410120phi,phi,TobiMa00,off_pct,100%,,,,,
player,201410120phi,phi,TobiMa00,defense,0,,,,,
player,201410120phi,phi,TobiMa00,def_pct,0%,,,,,
player,201410120phi,phi,TobiMa00,special_teams,0,,,,,
player,201410120phi,phi,TobiMa00,st_pct,0%,,,,,
player,201410120phi,phi,MolkDa00,pos,C,,,,,
player,201410120phi,phi,MolkDa00,offense,72,,,,,
player,201410120phi,phi,MolkDa00,off_pct,100%,,,,,
player,201410120phi,phi,MolkDa00,defense,0,,,,,
player,201410120phi,phi,MolkDa00,def_pct,0%,,,,,
player,201410120phi,phi,MolkDa00,special_teams,0,,,,,
player,201410120phi,phi,MolkDa00,st_pct,0%,,,,,
player,201410120phi,phi,PeteJa21,pos,T,,,,,
player,201410120phi,phi,PeteJa21,offense,69,,,,,
player,201410120phi,phi,PeteJa21,off_pct,96%,,,,,
player,201410120phi,phi,PeteJa21,defense,0,,,,,
player,201410120phi,phi,PeteJa21,def_pct,0%,,,,,
player,201410120phi,phi,PeteJa21,special_teams,0,,,,,
player,201410120phi,phi,PeteJa21,st_pct,0%,,,,,
player,201410120phi,phi,MaclJe00,pos,WR,,,,,
player,201410120phi,phi,MaclJe00,offense,61,,,,,
player,201410120phi,phi,MaclJe00,off_pct,85%,,,,,
player,201410120phi,phi,MaclJe00,defense,0,,,,,
player,201410120phi,phi,MaclJe00,def_pct,0%,,,,,
player,201410120phi,phi,MaclJe00,special_teams,2,,,,,
player,201410120phi,phi,MaclJe00,st_pct,7%,,,,,
player,201410120phi,phi,CeleBr00,pos,TE,,,,,
player,201410120phi,phi,CeleBr00,offense,56,,,,,
player,201410120phi,phi,CeleBr00,off_pct,78%,,,,,
player,201410120phi,phi,CeleBr00,defense,0,,,,,
player,201410120phi,phi,CeleBr00,def_pct,0%,,,,,
player,201410120phi,phi,CeleBr00,special_teams,0,,,,,
player,201410120phi,phi,CeleBr00,st_pct,0%,,,,,
player,201410120phi,phi,CoopRi00,pos,WR,,,,,
player,201410120phi,phi,CoopRi00,offense,51,,,,,
player,201410120phi,phi,CoopRi00,off_pct,71%,,,,,
player,201410120phi,phi,CoopRi00,defense,0,,,,,
player,201410120phi,phi,CoopRi00,def_pct,0%,,,,,
player,201410120phi,phi,CoopRi00,special_teams,0,,,,,
player,201410120phi,phi,CoopRi00,st_pct,0%,,,,,
player,201410120phi,phi,MattJo00,pos,WR,,,,,
player,201410120phi,phi,MattJo00,offense,45,,,,,
player,201410120phi,phi,MattJo00,off_pct,62%,,,,,
player,201410120phi,phi,MattJo00,defense,0,,,,,
player,201410120phi,phi,MattJo00,def_pct,0%,,,,,
player,201410120phi,phi,MattJo00,special_teams,0,,,,,
player,201410120phi,phi,MattJo00,st_pct,0%,,,,,
player,201410120phi,phi,McCoLe01,pos,RB,,,,,
player,201410120phi,phi,McCoLe01,offense,42,,,,,
player,201410120phi,phi,McCoLe01,off_pct,58%,,,,,
player,201410120phi,phi,McCoLe01,defense,0,,,,,
player,201410120phi,phi,McCoLe01,def_pct,0%,,,,,
player,201410120phi,phi,McCoLe01,special_teams,0,,,,,
player,201410120phi,phi,McCoLe01,st_pct,0%,,,,,
player,201410120phi,phi,ErtzZa00,pos,TE,,,,,
player,201410120phi,phi,ErtzZa00,offense,30,,,,,
player,201410120phi,phi,ErtzZa00,off_pct,42%,,,,,
player,201410120phi,phi,ErtzZa00,defense,0,,,,,
player,201410120phi,phi,ErtzZa00,def_pct,0%,,,,,
player,201410120phi,phi,ErtzZa00,special_teams,6,,,,,
player,201410120phi,phi,ErtzZa00,st_pct,21%,,,,,
player,201410120phi,phi,SproDa00,pos,RB,,,,,
player,201410120phi,phi,SproDa00,offense,24,,,,,
player,201410120phi,phi,SproDa00,off_pct,33%,,,,,
player,201410120phi,phi,SproDa00,defense,0,,,,,
player,201410120phi,phi,SproDa00,def_pct,0%,,,,,
player,201410120phi,phi,SproDa00,special_teams,8,,,,,
player,201410120phi,phi,SproDa00,st_pct,29%,,,,,
player,201410120phi,phi,HuffJo00,pos,WR,,,,,
player,201410120phi,phi,HuffJo00,offense,23,,,,,
player,201410120phi,phi,HuffJo00,off_pct,32%,,,,,
player,201410120phi,phi,HuffJo00,defense,0,,,,,
player,201410120phi,phi,HuffJo00,def_pct,0%,,,,,
player,201410120phi,phi,HuffJo00,special_teams,23,,,,,
player,201410120phi,phi,HuffJo00,st_pct,82%,,,,,
player,201410120phi,phi,CaseJa00,pos,TE,,,,,
player,201410120phi,phi,CaseJa00,offense,12,,,,,
player,201410120phi,phi,CaseJa00,off_pct,17%,,,,,
player,201410120phi,phi,CaseJa00,defense,0,,,,,
player,201410120phi,phi,CaseJa00,def_pct,0%,,,,,
player,201410120phi,phi,CaseJa00,special_teams,28,,,,,
player,201410120phi,phi,CaseJa00,st_pct,100%,,,,,
player,201410120phi,phi,MaehJe00,pos,WR,,,,,
player,201410120phi,phi,MaehJe00,offense,10,,,,,
player,201410120phi,phi,MaehJe00,off_pct,14%,,,,,
player,201410120phi,phi,MaehJe00,defense,0,,,,,
player,201410120phi,phi,MaehJe00,def_pct,0%,,,,,
player,201410120phi,phi,MaehJe00,special_teams,0,,,,,
player,201410120phi,phi,MaehJe00,st_pct,0%,,,,,
player,201410120phi,phi,BurtTr01,pos,TE,,,,,
player,201410120phi,phi,BurtTr01,offense,6,,,,,
player,201410120phi,phi,BurtTr01,off_pct,8%,,,,,
player,201410120phi,phi,BurtTr01,defense,0,,,,,
player,201410120phi,phi,BurtTr01,def_pct,0%,,,,,
player,201410120phi,phi,BurtTr01,special_teams,23,,,,,
player,201410120phi,phi,BurtTr01,st_pct,82%,,,,,
player,201410120phi,phi,GardAn20,pos,T,,,,,
player,201410120phi,phi,GardAn20,offense,3,,,,,
player,201410120phi,phi,GardAn20,off_pct,4%,,,,,
player,201410120phi,phi,GardAn20,defense,0,,,,,
player,201410120phi,phi,GardAn20,def_pct,0%,,,,,
player,201410120phi,phi,GardAn20,special_teams,5,,,,,
player,201410120phi,phi,GardAn20,st_pct,18%,,,,,
player,201410120phi,phi,JenkMa99,pos,FS,,,,,
player,201410120phi,phi,JenkMa99,offense,0,,,,,
player,201410120phi,phi,JenkMa99,off_pct,0%,,,,,
player,201410120phi,phi,JenkMa99,defense,64,,,,,
player,201410120phi,phi,JenkMa99,def_pct,100%,,,,,
player,201410120phi,phi,JenkMa99,special_teams,16,,,,,
player,201410120phi,phi,JenkMa99,st_pct,57%,,,,,
player,201410120phi,phi,AlleNa99,pos,SS,,,,,
player,201410120phi,phi,AlleNa99,offense,0,,,,,
player,201410120phi,phi,AlleNa99,off_pct,0%,,,,,
player,201410120phi,phi,AlleNa99,defense,64,,,,,
player,201410120phi,phi,AlleNa99,def_pct,100%,,,,,
player,201410120phi,phi,AlleNa99,special_teams,7,,,,,
player,201410120phi,phi,AlleNa99,st_pct,25%,,,,,
player,201410120phi,phi,FletBr99,pos,CB,,,,,
player,201410120phi,phi,FletBr99,offense,0,,,,,
player,201410120phi,phi,FletBr99,off_pct,0%,,,,,
player,201410120phi,phi,FletBr99,defense,64,,,,,
player,201410120phi,phi,FletBr99,def_pct,100%,,,,,
player,201410120phi,phi,FletBr99,special_teams,6,,,,,
player,201410120phi,phi,FletBr99,st_pct,21%,,,,,
player,201410120phi,phi,WillCa99,pos,CB,,,,,
player,201410120phi,phi,WillCa99,offense,0,,,,,
player,201410120phi,phi,WillCa99,off_pct,0%,,,,,
player,201410120phi,phi,WillCa99,defense,64,,,,,
player,201410120phi,phi,WillCa99,def_pct,100%,,,,,
player,201410120phi,phi,WillCa99,special_teams,0,,,,,
player,201410120phi,phi,WillCa99,st_pct,0%,,,,,
player,201410120phi,phi,RyanDe20,pos,LB,,,,,
player,201410120phi,phi,RyanDe20,offense,0,,,,,
player,201410120phi,phi,RyanDe20,off_pct,0%,,,,,
player,201410120phi,phi,RyanDe20,defense,51,,,,,
player,201410120phi,phi,RyanDe20,def_pct,80%,,,,,
player,201410120phi,phi,RyanDe20,special_teams,0,,,,,
player,201410120phi,phi,RyanDe20,st_pct,0%,,,,,
player,201410120phi,phi,BarwCo99,pos,LB,,,,,
player,201410120phi,phi,BarwCo99,offense,0,,,,,
player,201410120phi,phi,BarwCo99,off_pct,0%,,,,,
player,201410120phi,phi,BarwCo99,defense,50,,,,,
player,201410120phi,phi,BarwCo99,def_pct,78%,,,,,
player,201410120phi,phi,BarwCo99,special_teams,0,,,,,
player,201410120phi,phi,BarwCo99,st_pct,0%,,,,,
player,201410120phi,phi,ColeTr20,pos,LB,,,,,
player,201410120phi,phi,ColeTr20,offense,0,,,,,
player,201410120phi,phi,ColeTr20,off_pct,0%,,,,,
player,201410120phi,phi,ColeTr20,defense,45,,,,,
player,201410120phi,phi,ColeTr20,def_pct,70%,,,,,
player,201410120phi,phi,ColeTr20,special_teams,0,,,,,
player,201410120phi,phi,ColeTr20,st_pct,0%,,,,,
player,201410120phi,phi,BoykBr00,pos,CB,,,,,
player,201410120phi,phi,BoykBr00,offense,0,,,,,
player,201410120phi,phi,BoykBr00,off_pct,0%,,,,,
player,201410120phi,phi,BoykBr00,defense,42,,,,,
player,201410120phi,phi,BoykBr00,def_pct,66%,,,,,
player,201410120phi,phi,BoykBr00,special_teams,0,,,,,
player,201410120phi,phi,BoykBr00,st_pct,0%,,,,,
player,201410120phi,phi,CoxxFl00,pos,DE,,,,,
player,201410120phi,phi,CoxxFl00,offense,0,,,,,
player,201410120phi,phi,CoxxFl00,off_pct,0%,,,,,
player,201410120phi,phi,CoxxFl00,defense,41,,,,,
player,201410120phi,phi,CoxxFl00,def_pct,64%,,,,,
player,201410120phi,phi,CoxxFl00,special_teams,0,,,,,
player,201410120phi,phi,CoxxFl00,st_pct,0%,,,,,
player,201410120phi,phi,GrahBr99,pos,LB,,,,,
player,201410120phi,phi,GrahBr99,offense,0,,,,,
player,201410120phi,phi,GrahBr99,off_pct,0%,,,,,
player,201410120phi,phi,GrahBr99,defense,33,,,,,
player,201410120phi,phi,GrahBr99,def_pct,52%,,,,,
player,201410120phi,phi,GrahBr99,special_teams,7,,,,,
player,201410120phi,phi,GrahBr99,st_pct,25%,,,,,
player,201410120phi,phi,LogaBe00,pos,NT,,,,,
player,201410120phi,phi,LogaBe00,offense,0,,,,,
player,201410120phi,phi,LogaBe00,off_pct,0%,,,,,
player,201410120phi,phi,LogaBe00,defense,25,,,,,
player,201410120phi,phi,LogaBe00,def_pct,39%,,,,,
player,201410120phi,phi,LogaBe00,special_teams,5,,,,,
player,201410120phi,phi,LogaBe00,st_pct,18%,,,,,
player,201410120phi,phi,ThorCe00,pos,DE,,,,,
player,201410120phi,phi,ThorCe00,offense,0,,,,,
player,201410120phi,phi,ThorCe00,off_pct,0%,,,,,
player,201410120phi,phi,ThorCe00,defense,25,,,,,
player,201410120phi,phi,ThorCe00,def_pct,39%,,,,,
player,201410120phi,phi,ThorCe00,special_teams,0,,,,,
player,201410120phi,phi,ThorCe00,st_pct,0%,,,,,
player,201410120phi,phi,AchoEm00,pos,LB,,,,,
player,201410120phi,phi,AchoEm00,offense,0,,,,,
player,201410120phi,phi,AchoEm00,off_pct,0%,,,,,
player,201410120phi,phi,AchoEm00,defense,23,,,,,
player,201410120phi,phi,AchoEm00,def_pct,36%,,,,,
player,201410120phi,phi,AchoEm00,special_teams,5,,,,,
player,201410120phi,phi,AchoEm00,st_pct,18%,,,,,
player,201410120phi,phi,CurrVi00,pos,DE,,,,,
player,201410120phi,phi,CurrVi00,offense,0,,,,,
player,201410120phi,phi,CurrVi00,off_pct,0%,,,,,
player,201410120phi,phi,CurrVi00,defense,23,,,,,
player,201410120phi,phi,CurrVi00,def_pct,36%,,,,,
player,201410120phi,phi,CurrVi00,special_teams,0,,,,,
player,201410120phi,phi,CurrVi00,st_pct,0%,,,,,
player,201410120phi,phi,CarrNo00,pos,CB,,,,,
player,201410120phi,phi,CarrNo00,offense,0,,,,,
player,201410120phi,phi,CarrNo00,off_pct,0%,,,,,
player,201410120phi,phi,CarrNo00,defense,21,,,,,
player,201410120phi,phi,CarrNo00,def_pct,33%,,,,,
player,201410120phi,phi,CarrNo00,special_teams,15,,,,,
player,201410120phi,phi,CarrNo00,st_pct,54%,,,,,
player,201410120phi,phi,AlleBe00,pos,NT,,,,,
player,201410120phi,phi,AlleBe00,offense,0,,,,,
player,201410120phi,phi,AlleBe00,off_pct,0%,,,,,
player,201410120phi,phi,AlleBe00,defense,19,,,,,
player,201410120phi,phi,AlleBe00,def_pct,30%,,,,,
player,201410120phi,phi,AlleBe00,special_teams,5,,,,,
player,201410120phi,phi,AlleBe00,st_pct,18%,,,,,
player,201410120phi,phi,MattCa00,pos,LB,,,,,
player,201410120phi,phi,MattCa00,offense,0,,,,,
player,201410120phi,phi,MattCa00,off_pct,0%,,,,,
player,201410120phi,phi,MattCa00,defense,18,,,,,
player,201410120phi,phi,MattCa00,def_pct,28%,,,,,
player,201410120phi,phi,MattCa00,special_teams,3,,,,,
player,201410120phi,phi,MattCa00,st_pct,11%,,,,,
player,201410120phi,phi,BairBr00,pos,DE,,,,,
player,201410120phi,phi,BairBr00,offense,0,,,,,
player,201410120phi,phi,BairBr00,off_pct,0%,,,,,
player,201410120phi,phi,BairBr00,defense,17,,,,,
player,201410120phi,phi,BairBr00,def_pct,27%,,,,,
player,201410120phi,phi,BairBr00,special_teams,0,,,,,
player,201410120phi,phi,BairBr00,st_pct,0%,,,,,
player,201410120phi,phi,SmitMa03,pos,LB,,,,,
player,201410120phi,phi,SmitMa03,offense,0,,,,,
player,201410120phi,phi,SmitMa03,off_pct,0%,,,,,
player,201410120phi,phi,SmitMa03,defense,15,,,,,
player,201410120phi,phi,SmitMa03,def_pct,23%,,,,,
player,201410120phi,phi,SmitMa03,special_teams,10,,,,,
player,201410120phi,phi,SmitMa03,st_pct,36%,,,,,
player,201410120phi,phi,MaraCh99,pos,FS,,,,,
player,201410120phi,phi,MaraCh99,offense,0,,,,,
player,201410120phi,phi,MaraCh99,off_pct,0%,,,,,
player,201410120phi,phi,MaraCh99,defense,0,,,,,
player,201410120phi,phi,MaraCh99,def_pct,0%,,,,,
