game,2014,3,20140921,201409210crd,sfo,"San Francisco 49ers",14,crd,"Arizona Cardinals",23
player,201409210crd,crd,BrowJa03,tackles_solo,1,,,,,
player,201409210crd,crd,BrowJa03,tackles_assists,0,,,,,
player,201409210crd,crd,BrowJa03,tackles_loss,0,,,,,
player,201409210crd,crd,BrowJa03,qb_hits,0,,,,,
player,201409210crd,crd,BrowJa03,fumbles_rec,0,,,,,
player,201409210crd,crd,BrowJa03,fumbles_rec_yds,0,,,,,
player,201409210crd,crd,BrowJa03,fumbles_rec_td,0,,,,,
player,201409210crd,crd,BrowJa03,fumbles_forced,0,,,,,
player,201409210crd,crd,DemeKe00,def_int,0,,,,,
player,201409210crd,crd,DemeKe00,def_int_yds,0,,,,,
player,201409210crd,crd,DemeKe00,def_int_td,0,,,,,
player,201409210crd,crd,DemeKe00,def_int_long,0,,,,,
player,201409210crd,crd,DemeKe00,pass_defended,0,,,,,
player,201409210crd,crd,DemeKe00,sacks,0.0,,,,,
player,201409210crd,crd,DemeKe00,tackles_combined,1,,,,,
player,201409210crd,crd,DemeKe00,tackles_solo,1,,,,,
player,201409210crd,crd,DemeKe00,tackles_assists,0,,,,,
player,201409210crd,crd,DemeKe00,tackles_loss,0,,,,,
player,201409210crd,crd,DemeKe00,qb_hits,0,,,,,
player,201409210crd,crd,DemeKe00,fumbles_rec,0,,,,,
player,201409210crd,crd,DemeKe00,fumbles_rec_yds,0,,,,,
player,201409210crd,crd,DemeKe00,fumbles_rec_td,0,,,,,
player,201409210crd,crd,DemeKe00,fumbles_forced,0,,,,,
player,201409210crd,crd,MartKa00,def_int,0,,,,,
player,201409210crd,crd,MartKa00,def_int_yds,0,,,,,
player,201409210crd,crd,MartKa00,def_int_td,0,,,,,
player,201409210crd,crd,MartKa00,def_int_long,0,,,,,
player,201409210crd,crd,MartKa00,pass_defended,0,,,,,
player,201409210crd,crd,MartKa00,sacks,0.0,,,,,
player,201409210crd,crd,MartKa00,tackles_combined,1,,,,,
player,201409210crd,crd,MartKa00,tackles_solo,1,,,,,
player,201409210crd,crd,MartKa00,tackles_assists,0,,,,,
player,201409210crd,crd,MartKa00,tackles_loss,0,,,,,
player,201409210crd,crd,MartKa00,qb_hits,0,,,,,
player,201409210crd,crd,MartKa00,fumbles_rec,0,,,,,
player,201409210crd,crd,MartKa00,fumbles_rec_yds,0,,,,,
player,201409210crd,crd,MartKa00,fumbles_rec_td,0,,,,,
player,201409210crd,crd,MartKa00,fumbles_forced,0,,,,,
player,201409210crd,crd,ShauMa99,def_int,0,,,,,
player,201409210crd,crd,ShauMa99,def_int_yds,0,,,,,
player,201409210crd,crd,ShauMa99,def_int_td,0,,,,,
player,201409210crd,crd,ShauMa99,def_int_long,0,,,,,
player,201409210crd,crd,ShauMa99,pass_defended,0,,,,,
player,201409210crd,crd,ShauMa99,sacks,0.0,,,,,
player,201409210crd,crd,ShauMa99,tackles_combined,1,,,,,
player,201409210crd,crd,ShauMa99,tackles_solo,1,,,,,
player,201409210crd,crd,ShauMa99,tackles_assists,0,,,,,
player,201409210crd,crd,ShauMa99,tackles_loss,0,,,,,
player,201409210crd,crd,ShauMa99,qb_hits,0,,,,,
player,201409210crd,crd,ShauMa99,fumbles_rec,0,,,,,
player,201409210crd,crd,ShauMa99,fumbles_rec_yds,0,,,,,
player,201409210crd,crd,ShauMa99,fumbles_rec_td,0,,,,,
player,201409210crd,crd,ShauMa99,fumbles_forced,0,,,,,
player,201409210crd,crd,CromAn20,def_int,0,,,,,
player,201409210crd,crd,CromAn20,def_int_yds,0,,,,,
player,201409210crd,crd,CromAn20,def_int_td,0,,,,,
player,201409210crd,crd,CromAn20,def_int_long,0,,,,,
player,201409210crd,crd,CromAn20,pass_defended,1,,,,,
player,201409210crd,crd,CromAn20,sacks,0.0,,,,,
player,201409210crd,crd,CromAn20,tackles_combined,0,,,,,
player,201409210crd,crd,CromAn20,tackles_solo,0,,,,,
player,201409210crd,crd,CromAn20,tackles_assists,0,,,,,
player,201409210crd,crd,CromAn20,tackles_loss,0,,,,,
player,201409210crd,crd,CromAn20,qb_hits,0,,,,,
player,201409210crd,crd,CromAn20,fumbles_rec,0,,,,,
player,201409210crd,crd,CromAn20,fumbles_rec_yds,0,,,,,
player,201409210crd,crd,CromAn20,fumbles_rec_td,0,,,,,
player,201409210crd,crd,CromAn20,fumbles_forced,0,,,,,
player,201409210crd,crd,RuckFr99,def_int,0,,,,,
player,201409210crd,crd,RuckFr99,def_int_yds,0,,,,,
player,201409210crd,crd,RuckFr99,def_int_td,0,,,,,
player,201409210crd,crd,RuckFr99,def_int_long,0,,,,,
player,201409210crd,crd,RuckFr99,pass_defended,0,,,,,
player,201409210crd,crd,RuckFr99,sacks,0.0,,,,,
player,201409210crd,crd,RuckFr99,tackles_combined,0,,,,,
player,201409210crd,crd,RuckFr99,tackles_solo,0,,,,,
player,201409210crd,crd,RuckFr99,tackles_assists,0,,,,,
player,201409210crd,crd,RuckFr99,tackles_loss,0,,,,,
player,201409210crd,crd,RuckFr99,qb_hits,1,,,,,
player,201409210crd,crd,RuckFr99,fumbles_rec,0,,,,,
player,201409210crd,crd,RuckFr99,fumbles_rec_yds,0,,,,,
player,201409210crd,crd,RuckFr99,fumbles_rec_td,0,,,,,
player,201409210crd,crd,RuckFr99,fumbles_forced,0,,,,,
player,201409210crd,sfo,ElliBr00,kick_ret,2,,,,,
player,201409210crd,sfo,ElliBr00,kick_ret_yds,44,,,,,
player,201409210crd,sfo,ElliBr00,kick_ret_yds_per_ret,22.0,,,,,
player,201409210crd,sfo,ElliBr00,kick_ret_td,0,,,,,
player,201409210crd,sfo,ElliBr00,kick_ret_long,26,,,,,
player,201409210crd,sfo,ElliBr00,punt_ret,1,,,,,
player,201409210crd,sfo,ElliBr00,punt_ret_yds,14,,,,,
player,201409210crd,sfo,ElliBr00,punt_ret_yds_per_ret,14.0,,,,,
player,201409210crd,sfo,ElliBr00,punt_ret_td,0,,,,,
player,201409210crd,sfo,ElliBr00,punt_ret_long,14,,,,,
player,201409210crd,crd,GinnTe00,kick_ret,0,,,,,
player,201409210crd,crd,GinnTe00,kick_ret_yds,0,,,,,
player,201409210crd,crd,GinnTe00,kick_ret_yds_per_ret,,,,,,
player,201409210crd,crd,GinnTe00,kick_ret_td,0,,,,,
player,201409210crd,crd,GinnTe00,kick_ret_long,0,,,,,
player,201409210crd,crd,GinnTe00,punt_ret,1,,,,,
player,201409210crd,crd,GinnTe00,punt_ret_yds,8,,,,,
player,201409210crd,crd,GinnTe00,punt_ret_yds_per_ret,8.0,,,,,
player,201409210crd,crd,GinnTe00,punt_ret_td,0,,,,,
player,201409210crd,crd,GinnTe00,punt_ret_long,8,,,,,
player,201409210crd,sfo,dawsophi01,xpm,2,,,,,
player,201409210crd,sfo,dawsophi01,xpa,2,,,,,
player,201409210crd,sfo,dawsophi01,fgm,,,,,,
player,201409210crd,sfo,dawsophi01,fga,1,,,,,
player,201409210crd,sfo,dawsophi01,punt,0,,,,,
player,201409210crd,sfo,dawsophi01,punt_yds,0,,,,,
player,201409210crd,sfo,dawsophi01,punt_yds_per_punt,,,,,,
player,201409210crd,sfo,dawsophi01,punt_long,0,,,,,
player,201409210crd,sfo,LeexAn20,xpm,,,,,,
player,201409210crd,sfo,LeexAn20,xpa,,,,,,
player,201409210crd,sfo,LeexAn20,fgm,,,,,,
player,201409210crd,sfo,LeexAn20,fga,,,,,,
player,201409210crd,sfo,LeexAn20,punt,4,,,,,
player,201409210crd,sfo,LeexAn20,punt_yds,174,,,,,
player,201409210crd,sfo,LeexAn20,punt_yds_per_punt,43.5,,,,,
player,201409210crd,sfo,LeexAn20,punt_long,56,,,,,
player,201409210crd,crd,CataCh00,xpm,2,,,,,
player,201409210crd,crd,CataCh00,xpa,2,,,,,
player,201409210crd,crd,CataCh00,fgm,3,,,,,
player,201409210crd,crd,CataCh00,fga,3,,,,,
player,201409210crd,crd,CataCh00,punt,0,,,,,
player,201409210crd,crd,CataCh00,punt_yds,0,,,,,
player,201409210crd,crd,CataCh00,punt_yds_per_punt,,,,,,
player,201409210crd,crd,CataCh00,punt_long,0,,,,,
player,201409210crd,crd,ButlDr00,xpm,,,,,,
player,201409210crd,crd,ButlDr00,xpa,,,,,,
player,201409210crd,crd,ButlDr00,fgm,,,,,,
player,201409210crd,crd,ButlDr00,fga,,,,,,
player,201409210crd,crd,ButlDr00,punt,1,,,,,
player,201409210crd,crd,ButlDr00,punt_yds,49,,,,,
player,201409210crd,crd,ButlDr00,punt_yds_per_punt,49.0,,,,,
player,201409210crd,crd,ButlDr00,punt_long,49,,,,,
player,201409210crd,crd,VeldJa20,pos,T,,,,,
player,201409210crd,crd,VeldJa20,offense,67,,,,,
player,201409210crd,crd,VeldJa20,off_pct,100%,,,,,
player,201409210crd,crd,VeldJa20,defense,0,,,,,
player,201409210crd,crd,VeldJa20,def_pct,0%,,,,,
player,201409210crd,crd,VeldJa20,special_teams,5,,,,,
player,201409210crd,crd,VeldJa20,st_pct,23%,,,,,
player,201409210crd,crd,LarsTe20,pos,G,,,,,
player,201409210crd,crd,LarsTe20,offense,67,,,,,
player,201409210crd,crd,LarsTe20,off_pct,100%,,,,,
player,201409210crd,crd,LarsTe20,defense,0,,,,,
player,201409210crd,crd,LarsTe20,def_pct,0%,,,,,
player,201409210crd,crd,LarsTe20,special_teams,5,,,,,
player,201409210crd,crd,LarsTe20,st_pct,23%,,,,,
player,201409210crd,crd,MassBo00,pos,T,,,,,
player,201409210crd,crd,MassBo00,offense,67,,,,,
player,201409210crd,crd,MassBo00,off_pct,100%,,,,,
player,201409210crd,crd,MassBo00,defense,0,,,,,
player,201409210crd,crd,MassBo00,def_pct,0%,,,,,
player,201409210crd,crd,MassBo00,special_teams,5,,,,,
player,201409210crd,crd,MassBo00,st_pct,23%,,,,,
player,201409210crd,crd,FanaPa20,pos,G,,,,,
player,201409210crd,crd,FanaPa20,offense,67,,,,,
player,201409210crd,crd,FanaPa20,off_pct,100%,,,,,
player,201409210crd,crd,FanaPa20,defense,0,,,,,
player,201409210crd,crd,FanaPa20,def_pct,0%,,,,,
player,201409210crd,crd,FanaPa20,special_teams,2,,,,,
player,201409210crd,crd,FanaPa20,st_pct,9%,,,,,
player,201409210crd,crd,SendLy20,pos,C,,,,,
player,201409210crd,crd,SendLy20,offense,67,,,,,
player,201409210crd,crd,SendLy20,off_pct,100%,,,,,
player,201409210crd,crd,SendLy20,defense,0,,,,,
player,201409210crd,crd,SendLy20,def_pct,0%,,,,,
player,201409210crd,crd,SendLy20,special_teams,0,,,,,
player,201409210crd,crd,SendLy20,st_pct,0%,,,,,
player,201409210crd,crd,StanDr00,pos,QB,,,,,
player,201409210crd,crd,StanDr00,offense,67,,,,,
player,201409210crd,crd,StanDr00,off_pct,100%,,,,,
player,201409210crd,crd,StanDr00,defense,0,,,,,
player,201409210crd,crd,StanDr00,def_pct,0%,,,,,
player,201409210crd,crd,StanDr00,special_teams,0,,,,,
player,201409210crd,crd,StanDr00,st_pct,0%,,,,,
player,201409210crd,crd,FitzLa00,pos,WR,,,,,
player,201409210crd,crd,FitzLa00,offense,62,,,,,
player,201409210crd,crd,FitzLa00,off_pct,93%,,,,,
player,201409210crd,crd,FitzLa00,defense,0,,,,,
player,201409210crd,crd,FitzLa00,def_pct,0%,,,,,
player,201409210crd,crd,FitzLa00,special_teams,0,,,,,
player,201409210crd,crd,FitzLa00,st_pct,0%,,,,,
player,201409210crd,crd,FloyMi00,pos,WR,,,,,
player,201409210crd,crd,FloyMi00,offense,61,,,,,
player,201409210crd,crd,FloyMi00,off_pct,91%,,,,,
player,201409210crd,crd,FloyMi00,defense,0,,,,,
player,201409210crd,crd,FloyMi00,def_pct,0%,,,,,
player,201409210crd,crd,FloyMi00,special_teams,0,,,,,
player,201409210crd,crd,FloyMi00,st_pct,0%,,,,,
player,201409210crd,crd,CarlJo00,pos,TE,,,,,
player,201409210crd,crd,CarlJo00,offense,51,,,,,
player,201409210crd,crd,CarlJo00,off_pct,76%,,,,,
player,201409210crd,crd,CarlJo00,defense,0,,,,,
player,201409210crd,crd,CarlJo00,def_pct,0%,,,,,
player,201409210crd,crd,CarlJo00,special_teams,0,,,,,
player,201409210crd,crd,CarlJo00,st_pct,0%,,,,,
player,201409210crd,crd,ElliAn00,pos,RB,,,,,
player,201409210crd,crd,ElliAn00,offense,49,,,,,
player,201409210crd,crd,ElliAn00,off_pct,73%,,,,,
player,201409210crd,crd,ElliAn00,defense,0,,,,,
player,201409210crd,crd,ElliAn00,def_pct,0%,,,,,
player,201409210crd,crd,ElliAn00,special_teams,0,,,,,
player,201409210crd,crd,ElliAn00,st_pct,0%,,,,,
player,201409210crd,crd,BrowJo02,pos,WR,,,,,
player,201409210crd,crd,BrowJo02,offense,35,,,,,
player,201409210crd,crd,BrowJo02,off_pct,52%,,,,,
player,201409210crd,crd,BrowJo02,defense,0,,,,,
player,201409210crd,crd,BrowJo02,def_pct,0%,,,,,
player,201409210crd,crd,BrowJo02,special_teams,0,,,,,
player,201409210crd,crd,BrowJo02,st_pct,0%,,,,,
player,201409210crd,crd,NiklTr00,pos,TE,,,,,
player,201409210crd,crd,NiklTr00,offense,27,,,,,
player,201409210crd,crd,NiklTr00,off_pct,40%,,,,,
player,201409210crd,crd,NiklTr00,defense,0,,,,,
player,201409210crd,crd,NiklTr00,def_pct,0%,,,,,
player,201409210crd,crd,NiklTr00,special_teams,4,,,,,
player,201409210crd,crd,NiklTr00,st_pct,18%,,,,,
player,201409210crd,crd,TaylSt00,pos,RB,,,,,
player,201409210crd,crd,TaylSt00,offense,14,,,,,
player,201409210crd,crd,TaylSt00,off_pct,21%,,,,,
player,201409210crd,crd,TaylSt00,defense,0,,,,,
player,201409210crd,crd,TaylSt00,def_pct,0%,,,,,
player,201409210crd,crd,TaylSt00,special_teams,5,,,,,
player,201409210crd,crd,TaylSt00,st_pct,23%,,,,,
player,201409210crd,crd,GinnTe00,pos,WR,,,,,
player,201409210crd,crd,GinnTe00,offense,13,,,,,
player,201409210crd,crd,GinnTe00,off_pct,19%,,,,,
player,201409210crd,crd,GinnTe00,defense,0,,,,,
player,201409210crd,crd,GinnTe00,def_pct,0%,,,,,
player,201409210crd,crd,GinnTe00,special_teams,7,,,,,
player,201409210crd,crd,GinnTe00,st_pct,32%,,,,,
player,201409210crd,crd,HughRo00,pos,RB,,,,,
player,201409210crd,crd,HughRo00,offense,9,,,,,
player,201409210crd,crd,HughRo00,off_pct,13%,,,,,
player,201409210crd,crd,HughRo00,defense,0,,,,,
player,201409210crd,crd,HughRo00,def_pct,0%,,,,,
player,201409210crd,crd,HughRo00,special_teams,13,,,,,
player,201409210crd,crd,HughRo00,st_pct,59%,,,,,
player,201409210crd,crd,FellDa01,pos,TE,,,,,
player,201409210crd,crd,FellDa01,offense,7,,,,,
player,201409210crd,crd,FellDa01,off_pct,10%,,,,,
player,201409210crd,crd,FellDa01,defense,0,,,,,
player,201409210crd,crd,FellDa01,def_pct,0%,,,,,
player,201409210crd,crd,FellDa01,special_teams,3,,,,,
player,201409210crd,crd,FellDa01,st_pct,14%,,,,,
player,201409210crd,crd,BrowJa03,pos,WR,,,,,
player,201409210crd,crd,BrowJa03,offense,6,,,,,
player,201409210crd,crd,BrowJa03,off_pct,9%,,,,,
player,201409210crd,crd,BrowJa03,defense,0,,,,,
player,201409210crd,crd,BrowJa03,def_pct,0%,,,,,
player,201409210crd,crd,BrowJa03,special_teams,13,,,,,
player,201409210crd,crd,BrowJa03,st_pct,59%,,,,,
player,201409210crd,crd,ParmJa00,pos,RB,,,,,
player,201409210crd,crd,ParmJa00,offense,1,,,,,
player,201409210crd,crd,ParmJa00,off_pct,1%,,,,,
player,201409210crd,crd,ParmJa00,defense,0,,,,,
player,201409210crd,crd,ParmJa00,def_pct,0%,,,,,
player,201409210crd,crd,ParmJa00,special_teams,7,,,,,
player,201409210crd,crd,ParmJa00,st_pct,32%,,,,,
player,201409210crd,crd,JohnRa98,pos,FS,,,,,
player,201409210crd,crd,JohnRa98,offense,0,,,,,
player,201409210crd,crd,JohnRa98,off_pct,0%,,,,,
player,201409210crd,crd,JohnRa98,defense,64,,,,,
player,201409210crd,crd,JohnRa98,def_pct,100%,,,,,
player,201409210crd,crd,JohnRa98,special_teams,11,,,,,
player,201409210crd,crd,JohnRa98,st_pct,50%,,,,,
player,201409210crd,crd,FootLa20,pos,LB,,,,,
player,201409210crd,crd,FootLa20,offense,0,,,,,
player,201409210crd,crd,FootLa20,off_pct,0%,,,,,
player,201409210crd,crd,FootLa20,defense,64,,,,,
player,201409210crd,crd,FootLa20,def_pct,100%,,,,,
player,201409210crd,crd,FootLa20,special_teams,4,,,,,
player,201409210crd,crd,FootLa20,st_pct,18%,,,,,
player,201409210crd,crd,PetePa00,pos,CB,,,,,
player,201409210crd,crd,PetePa00,offense,0,,,,,
player,201409210crd,crd,PetePa00,off_pct,0%,,,,,
player,201409210crd,crd,PetePa00,defense,63,,,,,
player,201409210crd,crd,PetePa00,def_pct,98%,,,,,
player,201409210crd,crd,PetePa00,special_teams,4,,,,,
player,201409210crd,crd,PetePa00,st_pct,18%,,,,,
player,201409210crd,crd,CampCa99,pos,DE,,,,,
player,201409210crd,crd,CampCa99,offense,0,,,,,
player,201409210crd,crd,CampCa99,off_pct,0%,,,,,
player,201409210crd,crd,CampCa99,defense,62,,,,,
player,201409210crd,crd,CampCa99,def_pct,97%,,,,,
player,201409210crd,crd,CampCa99,special_teams,9,,,,,
player,201409210crd,crd,CampCa99,st_pct,41%,,,,,
player,201409210crd,crd,PoweJe99,pos,CB,,,,,
player,201409210crd,crd,PoweJe99,offense,0,,,,,
player,201409210crd,crd,PoweJe99,off_pct,0%,,,,,
player,201409210crd,crd,PoweJe99,defense,53,,,,,
player,201409210crd,crd,PoweJe99,def_pct,83%,,,,,
player,201409210crd,crd,PoweJe99,special_teams,7,,,,,
player,201409210crd,crd,PoweJe99,st_pct,32%,,,,,
player,201409210crd,crd,JeffTo00,pos,SS,,,,,
player,201409210crd,crd,JeffTo00,offense,0,,,,,
player,201409210crd,crd,JeffTo00,off_pct,0%,,,,,
player,201409210crd,crd,JeffTo00,defense,52,,,,,
player,201409210crd,crd,JeffTo00,def_pct,81%,,,,,
player,201409210crd,crd,JeffTo00,special_teams,11,,,,,
player,201409210crd,crd,JeffTo00,st_pct,50%,,,,,
player,201409210crd,crd,BucaDe00,pos,SS,,,,,
player,201409210crd,crd,BucaDe00,offense,0,,,,,
player,201409210crd,crd,BucaDe00,off_pct,0%,,,,,
player,201409210crd,crd,BucaDe00,defense,43,,,,,
player,201409210crd,crd,BucaDe00,def_pct,67%,,,,,
player,201409210crd,crd,BucaDe00,special_teams,9,,,,,
player,201409210crd,crd,BucaDe00,st_pct,41%,,,,,
player,201409210crd,crd,ShauMa99,pos,LB,,,,,
player,201409210crd,crd,ShauMa99,offense,0,,,,,
player,201409210crd,crd,ShauMa99,off_pct,0%,,,,,
player,201409210crd,crd,ShauMa99,defense,43,,,,,
player,201409210crd,crd,ShauMa99,def_pct,67%,,,,,
player,201409210crd,crd,ShauMa99,special_teams,7,,,,,
player,201409210crd,crd,ShauMa99,st_pct,32%,,,,,
player,201409210crd,crd,CromAn20,pos,CB,,,,,
player,201409210crd,crd,CromAn20,offense,0,,,,,
player,201409210crd,crd,CromAn20,off_pct,0%,,,,,
player,201409210crd,crd,CromAn20,defense,41,,,,,
player,201409210crd,crd,CromAn20,def_pct,64%,,,,,
player,201409210crd,crd,CromAn20,special_teams,3,,,,,
player,201409210crd,crd,CromAn20,st_pct,14%,,,,,
player,201409210crd,crd,MartKa00,pos,DE,,,,,
player,201409210crd,crd,MartKa00,offense,0,,,,,
player,201409210crd,crd,MartKa00,off_pct,0%,,,,,
player,201409210crd,crd,MartKa00,defense,38,,,,,
player,201409210crd,crd,MartKa00,def_pct,59%,,,,,
player,201409210crd,crd,MartKa00,special_teams,2,,,,,
player,201409210crd,crd,MartKa00,st_pct,9%,,,,,
player,201409210crd,crd,RuckFr99,pos,DT,,,,,
player,201409210crd,crd,RuckFr99,offense,0,,,,,
player,201409210crd,crd,RuckFr99,off_pct,0%,,,,,
player,201409210crd,crd,RuckFr99,defense,27,,,,,
player,201409210crd,crd,RuckFr99,def_pct,42%,,,,,
player,201409210crd,crd,RuckFr99,special_teams,6,,,,,
player,201409210crd,crd,RuckFr99,st_pct,27%,,,,,
player,201409210crd,crd,KellTo21,pos,DT,,,,,
player,201409210crd,crd,KellTo21,offense,0,,,,,
player,201409210crd,crd,KellTo21,off_pct,0%,,,,,
player,201409210crd,crd,KellTo21,defense,27,,,,,
player,201409210crd,crd,KellTo21,def_pct,42%,,,,,
player,201409210crd,crd,KellTo21,special_teams,2,,,,,
player,201409210crd,crd,KellTo21,st_pct,9%,,,,,
player,201409210crd,crd,AchoSa00,pos,LB,,,,,
player,201409210crd,crd,AchoSa00,offense,0,,,,,
player,201409210crd,crd,AchoSa00,off_pct,0%,,,,,
player,201409210crd,crd,AchoSa00,defense,26,,,,,
player,201409210crd,crd,AchoSa00,def_pct,41%,,,,,
player,201409210crd,crd,AchoSa00,special_teams,12,,,,,
player,201409210crd,crd,AchoSa00,st_pct,55%,,,,,
player,201409210crd,crd,WillDa99,pos,NT,,,,,
player,201409210crd,crd,WillDa99,offense,0,,,,,
player,201409210crd,crd,WillDa99,off_pct,0%,,,,,
player,201409210crd,crd,WillDa99,defense,26,,,,,
player,201409210crd,crd,WillDa99,def_pct,41%,,,,,
player,201409210crd,crd,WillDa99,special_teams,3,,,,,
player,201409210crd,crd,WillDa99,st_pct,14%,,,,,
player,201409210crd,crd,BethJu00,pos,CB,,,,,
player,201409210crd,crd,BethJu00,offense,0,,,,,
player,201409210crd,crd,BethJu00,off_pct,0%,,,,,
player,201409210crd,crd,BethJu00,defense,24,,,,,
player,201409210crd,crd,BethJu00,def_pct,38%,,,,,
player,201409210crd,crd,BethJu00,special_teams,15,,,,,
player,201409210crd,crd,BethJu00,st_pct,68%,,,,,
player,201409210crd,crd,MintKe00,pos,LB,,,,,
player,201409210crd,crd,MintKe00,offense,0,,,,,
player,201409210crd,crd,MintKe00,off_pct,0%,,,,,
player,201409210crd,crd,MintKe00,defense,19,,,,,
player,201409210crd,crd,MintKe00,def_pct,30%,,,,,
player,201409210crd,crd,MintKe00,special_teams,2,,,,,
player,201409210crd,crd,MintKe00,st_pct,9%,,,,,
player,201409210crd,crd,MathTy00,pos,FS,,,,,
player,201409210crd,crd,MathTy00,offense,0,,,,,
player,201409210crd,crd,MathTy00,off_pct,0%,,,,,
player,201409210crd,crd,MathTy00,defense,15,,,,,
player,201409210crd,crd,MathTy00,def_pct,23%,,,,,
player,201409210crd,crd,MathTy00,special_teams,0,,,,,
player,201409210crd,crd,MathTy00,st_pct,0%,,,,,
player,201409210crd,crd,KeisTh00,pos,LB,,,,,
player,201409210crd,crd,KeisTh00,offense,0,,,,,
player,201409210crd,crd,KeisTh00,off_pct,0%,,,,,
player,201409210crd,crd,KeisTh00,defense,14,,,,,
player,201409210crd,crd,KeisTh00,def_pct,22%,,,,,
player,201409210crd,crd,KeisTh00,special_teams,0,,,,,
player,201409210crd,crd,KeisTh00,st_pct,0%,,,,,
player,201409210crd,crd,StinEd00,pos,DT,,,,,
player,201409210crd,crd,StinEd00,offense,0,,,,,
player,201409210crd,crd,StinEd00,off_pct,0%,,,,,
player,201409210crd,crd,StinEd00,defense,3,,,,,
player,201409210crd,crd,StinEd00,def_pct,5%,,,,,
player,201409210crd,crd,StinEd00,special_teams,1,,,,,
player,201409210crd,crd,StinEd00,st_pct,5%,,,,,
player,201409210crd,crd,DemeKe00,pos,LB,,,,,
player,201409210crd,crd,DemeKe00,offense,0,,,,,
player,201409210crd,crd,DemeKe00,off_pct,0%,,,,,
player,201409210crd,crd,DemeKe00,defense,0,,,,,
player,201409210crd,crd,DemeKe00,def_pct,0%,,,,,
player,201409210crd,crd,DemeKe00,special_teams,13,,,,,
player,201409210crd,crd,DemeKe00,st_pct,59%,,,,,
player,201409210crd,crd,AlexLo99,pos,LB,,,,,
player,201409210crd,crd,AlexLo99,offense,0,,,,,
player,201409210crd,crd,AlexLo99,off_pct,0%,,,,,
player,201409210crd,crd,AlexLo99,defense,0,,,,,
player,201409210crd,crd,AlexLo99,def_pct,0%,,,,,
player,201409210crd,crd,AlexLo99,special_teams,13,,,,,
player,201409210crd,crd,AlexLo99,st_pct,59%,,,,,
player,201409210crd,crd,CataCh00,pos,K,,,,,
player,201409210crd,crd,CataCh00,offense,0,,,,,
player,201409210crd,crd,CataCh00,off_pct,0%,,,,,
player,201409210crd,crd,CataCh00,defense,0,,,,,
player,201409210crd,crd,CataCh00,def_pct,0%,,,,,
player,201409210crd,crd,CataCh00,special_teams,11,,,,,
player,201409210crd,crd,CataCh00,st_pct,50%,,,,,
player,201409210crd,crd,WatfEa00,pos,G,,,,,
player,201409210crd,crd,WatfEa00,offense,0,,,,,
player,201409210crd,crd,WatfEa00,off_pct,0%,,,,,
player,201409210crd,crd,WatfEa00,defense,0,,,,,
player,201409210crd,crd,WatfEa00,def_pct,0%,,,,,
player,201409210crd,crd,WatfEa00,special_teams,9,,,,,
player,201409210crd,crd,WatfEa00,st_pct,41%,,,,,
player,201409210crd,crd,LeacMi00,pos,LS,,,,,
player,201409210crd,crd,LeacMi00,offense,0,,,,,
player,201409210crd,crd,LeacMi00,off_pct,0%,,,,,
player,201409210crd,crd,LeacMi00,defense,0,,,,,
player,201409210crd,crd,LeacMi00,def_pct,0%,,,,,
player,201409210crd,crd,LeacMi00,special_teams,6,,,,,
player,201409210crd,crd,LeacMi00,st_pct,27%,,,,,
player,201409210crd,crd,ButlDr00,pos,P,,,,,
player,201409210crd,crd,ButlDr00,offense,0,,,,,
player,201409210crd,crd,ButlDr00,off_pct,0%,,,,,
player,201409210crd,crd,ButlDr00,defense,0,,,,,
player,201409210crd,crd,ButlDr00,def_pct,0%,,,,,
player,201409210crd,crd,ButlDr00,special_teams,6,,,,,
player,201409210crd,crd,ButlDr00,st_pct,27%,,,,,
player,201409210crd,crd,SoweBr00,pos,T,,,,,
player,201409210crd,crd,SoweBr00,offense,0,,,,,
player,201409210crd,crd,SoweBr00,off_pct,0%,,,,,
player,201409210crd,crd,SoweBr00,defense,0,,,,,
player,201409210crd,crd,SoweBr00,def_pct,0%,,,,,
player,201409210crd,crd,SoweBr00,special_teams,5,,,,,
player,201409210crd,crd,SoweBr00,st_pct,23%,,,,,
player,201409210crd,sfo,IupaMi20,pos,G,,,,,
player,201409210crd,sfo,IupaMi20,offense,64,,,,,
player,201409210crd,sfo,IupaMi20,off_pct,100%,,,,,
player,201409210crd,sfo,IupaMi20,defense,0,,,,,
player,201409210crd,sfo,IupaMi20,def_pct,0%,,,,,
player,201409210crd,sfo,IupaMi20,special_teams,3,,,,,
player,201409210crd,sfo,IupaMi20,st_pct,14%,,,,,
player,201409210crd,sfo,BoonAl21,pos,G,,,,,
player,201409210crd,sfo,BoonAl21,offense,64,,,,,
player,201409210crd,sfo,BoonAl21,off_pct,100%,,,,,
player,201409210crd,sfo,BoonAl21,defense,0,,,,,
player,201409210crd,sfo,BoonAl21,def_pct,0%,,,,,
player,201409210crd,sfo,BoonAl21,special_teams,3,,,,,
player,201409210crd,sfo,BoonAl21,st_pct,14%,,,,,
player,201409210crd,sfo,StalJo20,pos,T,,,,,
player,201409210crd,sfo,StalJo20,offense,64,,,,,
player,201409210crd,sfo,StalJo20,off_pct,100%,,,,,
player,201409210crd,sfo,StalJo20,defense,0,,,,,
player,201409210crd,sfo,StalJo20,def_pct,0%,,,,,
player,201409210crd,sfo,StalJo20,special_teams,3,,,,,
