game,2013,13,20131201,201312010car,tam,"Tampa Bay Buccaneers",6,car,"Carolina Panthers",27
player,201312010car,tam,JohnLe03,def_pct,66%,,,,,
player,201312010car,tam,JohnLe03,special_teams,6,,,,,
player,201312010car,tam,JohnLe03,st_pct,25%,,,,,
player,201312010car,tam,CasiJo99,pos,LB,,,,,
player,201312010car,tam,CasiJo99,offense,0,,,,,
player,201312010car,tam,CasiJo99,off_pct,0%,,,,,
player,201312010car,tam,CasiJo99,defense,40,,,,,
player,201312010car,tam,CasiJo99,def_pct,62%,,,,,
player,201312010car,tam,CasiJo99,special_teams,20,,,,,
player,201312010car,tam,CasiJo99,st_pct,83%,,,,,
player,201312010car,tam,ReviDa99,pos,CB,,,,,
player,201312010car,tam,ReviDa99,offense,0,,,,,
player,201312010car,tam,ReviDa99,off_pct,0%,,,,,
player,201312010car,tam,ReviDa99,defense,39,,,,,
player,201312010car,tam,ReviDa99,def_pct,61%,,,,,
player,201312010car,tam,ReviDa99,special_teams,4,,,,,
player,201312010car,tam,ReviDa99,st_pct,17%,,,,,
player,201312010car,tam,GholWi00,pos,DE,,,,,
player,201312010car,tam,GholWi00,offense,0,,,,,
player,201312010car,tam,GholWi00,off_pct,0%,,,,,
player,201312010car,tam,GholWi00,defense,31,,,,,
player,201312010car,tam,GholWi00,def_pct,48%,,,,,
player,201312010car,tam,GholWi00,special_teams,2,,,,,
player,201312010car,tam,GholWi00,st_pct,8%,,,,,
player,201312010car,tam,Teo-Da99,pos,DE,,,,,
player,201312010car,tam,Teo-Da99,offense,0,,,,,
player,201312010car,tam,Teo-Da99,off_pct,0%,,,,,
player,201312010car,tam,Teo-Da99,defense,30,,,,,
player,201312010car,tam,Teo-Da99,def_pct,47%,,,,,
player,201312010car,tam,Teo-Da99,special_teams,3,,,,,
player,201312010car,tam,Teo-Da99,st_pct,12%,,,,,
player,201312010car,tam,WatsDe99,pos,LB,,,,,
player,201312010car,tam,WatsDe99,offense,0,,,,,
player,201312010car,tam,WatsDe99,off_pct,0%,,,,,
player,201312010car,tam,WatsDe99,defense,10,,,,,
player,201312010car,tam,WatsDe99,def_pct,16%,,,,,
player,201312010car,tam,WatsDe99,special_teams,16,,,,,
player,201312010car,tam,WatsDe99,st_pct,67%,,,,,
player,201312010car,tam,TandKe00,pos,SS,,,,,
player,201312010car,tam,TandKe00,offense,0,,,,,
player,201312010car,tam,TandKe00,off_pct,0%,,,,,
player,201312010car,tam,TandKe00,defense,10,,,,,
player,201312010car,tam,TandKe00,def_pct,16%,,,,,
player,201312010car,tam,TandKe00,special_teams,6,,,,,
player,201312010car,tam,TandKe00,st_pct,25%,,,,,
player,201312010car,tam,GorrDa00,pos,DB,,,,,
player,201312010car,tam,GorrDa00,offense,0,,,,,
player,201312010car,tam,GorrDa00,off_pct,0%,,,,,
player,201312010car,tam,GorrDa00,defense,9,,,,,
player,201312010car,tam,GorrDa00,def_pct,14%,,,,,
player,201312010car,tam,GorrDa00,special_teams,4,,,,,
player,201312010car,tam,GorrDa00,st_pct,17%,,,,,
player,201312010car,tam,GibsGa99,pos,DT,,,,,
player,201312010car,tam,GibsGa99,offense,0,,,,,
player,201312010car,tam,GibsGa99,off_pct,0%,,,,,
player,201312010car,tam,GibsGa99,defense,9,,,,,
player,201312010car,tam,GibsGa99,def_pct,14%,,,,,
player,201312010car,tam,GibsGa99,special_teams,0,,,,,
player,201312010car,tam,GibsGa99,st_pct,0%,,,,,
player,201312010car,tam,BoweDa00,pos,DE,,,,,
player,201312010car,tam,BoweDa00,offense,0,,,,,
player,201312010car,tam,BoweDa00,off_pct,0%,,,,,
player,201312010car,tam,BoweDa00,defense,7,,,,,
player,201312010car,tam,BoweDa00,def_pct,11%,,,,,
player,201312010car,tam,BoweDa00,special_teams,1,,,,,
player,201312010car,tam,BoweDa00,st_pct,4%,,,,,
player,201312010car,tam,GlauKa00,pos,LB,,,,,
player,201312010car,tam,GlauKa00,offense,0,,,,,
player,201312010car,tam,GlauKa00,off_pct,0%,,,,,
player,201312010car,tam,GlauKa00,defense,4,,,,,
player,201312010car,tam,GlauKa00,def_pct,6%,,,,,
player,201312010car,tam,GlauKa00,special_teams,11,,,,,
player,201312010car,tam,GlauKa00,st_pct,46%,,,,,
player,201312010car,tam,HaywAd98,pos,LB,,,,,
player,201312010car,tam,HaywAd98,offense,0,,,,,
player,201312010car,tam,HaywAd98,off_pct,0%,,,,,
player,201312010car,tam,HaywAd98,defense,3,,,,,
player,201312010car,tam,HaywAd98,def_pct,5%,,,,,
player,201312010car,tam,HaywAd98,special_teams,15,,,,,
player,201312010car,tam,HaywAd98,st_pct,62%,,,,,
player,201312010car,tam,McCrKe00,pos,FS,,,,,
player,201312010car,tam,McCrKe00,offense,0,,,,,
player,201312010car,tam,McCrKe00,off_pct,0%,,,,,
player,201312010car,tam,McCrKe00,defense,3,,,,,
player,201312010car,tam,McCrKe00,def_pct,5%,,,,,
player,201312010car,tam,McCrKe00,special_teams,11,,,,,
player,201312010car,tam,McCrKe00,st_pct,46%,,,,,
player,201312010car,tam,koenemic01,pos,P,,,,,
player,201312010car,tam,koenemic01,offense,0,,,,,
player,201312010car,tam,koenemic01,off_pct,0%,,,,,
player,201312010car,tam,koenemic01,defense,0,,,,,
player,201312010car,tam,koenemic01,def_pct,0%,,,,,
player,201312010car,tam,koenemic01,special_teams,10,,,,,
player,201312010car,tam,koenemic01,st_pct,42%,,,,,
player,201312010car,tam,LarsSp99,pos,FB,,,,,
player,201312010car,tam,LarsSp99,offense,0,,,,,
player,201312010car,tam,LarsSp99,off_pct,0%,,,,,
player,201312010car,tam,LarsSp99,defense,0,,,,,
player,201312010car,tam,LarsSp99,def_pct,0%,,,,,
player,201312010car,tam,LarsSp99,special_teams,10,,,,,
player,201312010car,tam,LarsSp99,st_pct,42%,,,,,
player,201312010car,tam,PageEr00,pos,WR,,,,,
player,201312010car,tam,PageEr00,offense,0,,,,,
player,201312010car,tam,PageEr00,off_pct,0%,,,,,
player,201312010car,tam,PageEr00,defense,0,,,,,
player,201312010car,tam,PageEr00,def_pct,0%,,,,,
player,201312010car,tam,PageEr00,special_teams,9,,,,,
player,201312010car,tam,PageEr00,st_pct,38%,,,,,
player,201312010car,tam,CarrDe01,pos,DB,,,,,
player,201312010car,tam,CarrDe01,offense,0,,,,,
player,201312010car,tam,CarrDe01,off_pct,0%,,,,,
player,201312010car,tam,CarrDe01,defense,0,,,,,
player,201312010car,tam,CarrDe01,def_pct,0%,,,,,
player,201312010car,tam,CarrDe01,special_teams,8,,,,,
player,201312010car,tam,CarrDe01,st_pct,33%,,,,,
player,201312010car,tam,LarsTe20,pos,C,,,,,
player,201312010car,tam,LarsTe20,offense,0,,,,,
player,201312010car,tam,LarsTe20,off_pct,0%,,,,,
player,201312010car,tam,LarsTe20,defense,0,,,,,
player,201312010car,tam,LarsTe20,def_pct,0%,,,,,
player,201312010car,tam,LarsTe20,special_teams,8,,,,,
player,201312010car,tam,LarsTe20,st_pct,33%,,,,,
player,201312010car,tam,EconAn20,pos,LS,,,,,
player,201312010car,tam,EconAn20,offense,0,,,,,
player,201312010car,tam,EconAn20,off_pct,0%,,,,,
player,201312010car,tam,EconAn20,defense,0,,,,,
player,201312010car,tam,EconAn20,def_pct,0%,,,,,
player,201312010car,tam,EconAn20,special_teams,7,,,,,
player,201312010car,tam,EconAn20,st_pct,29%,,,,,
player,201312010car,tam,linderia01,pos,K,,,,,
player,201312010car,tam,linderia01,offense,0,,,,,
player,201312010car,tam,linderia01,off_pct,0%,,,,,
player,201312010car,tam,linderia01,defense,0,,,,,
player,201312010car,tam,linderia01,def_pct,0%,,,,,
player,201312010car,tam,linderia01,special_teams,3,,,,,
player,201312010car,tam,linderia01,st_pct,12%,,,,,
