game,2013,13,20131201,201312010min,chi,"Chicago Bears",20,min,"Minnesota Vikings",23
player,201312010min,min,SanfJa99,tackles_loss,0,,,,,
player,201312010min,min,SanfJa99,qb_hits,0,,,,,
player,201312010min,min,SanfJa99,fumbles_rec,0,,,,,
player,201312010min,min,SanfJa99,fumbles_rec_yds,0,,,,,
player,201312010min,min,SanfJa99,fumbles_rec_td,0,,,,,
player,201312010min,min,SanfJa99,fumbles_forced,0,,,,,
player,201312010min,min,AsiaMa00,def_int,0,,,,,
player,201312010min,min,AsiaMa00,def_int_yds,0,,,,,
player,201312010min,min,AsiaMa00,def_int_td,0,,,,,
player,201312010min,min,AsiaMa00,def_int_long,0,,,,,
player,201312010min,min,AsiaMa00,pass_defended,0,,,,,
player,201312010min,min,AsiaMa00,sacks,0.0,,,,,
player,201312010min,min,AsiaMa00,tackles_combined,1,,,,,
player,201312010min,min,AsiaMa00,tackles_solo,1,,,,,
player,201312010min,min,AsiaMa00,tackles_assists,0,,,,,
player,201312010min,min,AsiaMa00,tackles_loss,0,,,,,
player,201312010min,min,AsiaMa00,qb_hits,0,,,,,
player,201312010min,min,AsiaMa00,fumbles_rec,0,,,,,
player,201312010min,min,AsiaMa00,fumbles_rec_yds,0,,,,,
player,201312010min,min,AsiaMa00,fumbles_rec_td,0,,,,,
player,201312010min,min,AsiaMa00,fumbles_forced,0,,,,,
player,201312010min,min,GrifEv99,def_int,0,,,,,
player,201312010min,min,GrifEv99,def_int_yds,0,,,,,
player,201312010min,min,GrifEv99,def_int_td,0,,,,,
player,201312010min,min,GrifEv99,def_int_long,0,,,,,
player,201312010min,min,GrifEv99,pass_defended,0,,,,,
player,201312010min,min,GrifEv99,sacks,0.0,,,,,
player,201312010min,min,GrifEv99,tackles_combined,1,,,,,
player,201312010min,min,GrifEv99,tackles_solo,1,,,,,
player,201312010min,min,GrifEv99,tackles_assists,0,,,,,
player,201312010min,min,GrifEv99,tackles_loss,0,,,,,
player,201312010min,min,GrifEv99,qb_hits,1,,,,,
player,201312010min,min,GrifEv99,fumbles_rec,0,,,,,
player,201312010min,min,GrifEv99,fumbles_rec_yds,0,,,,,
player,201312010min,min,GrifEv99,fumbles_rec_td,0,,,,,
player,201312010min,min,GrifEv99,fumbles_forced,0,,,,,
player,201312010min,min,LoefCu20,def_int,0,,,,,
player,201312010min,min,LoefCu20,def_int_yds,0,,,,,
player,201312010min,min,LoefCu20,def_int_td,0,,,,,
player,201312010min,min,LoefCu20,def_int_long,0,,,,,
player,201312010min,min,LoefCu20,pass_defended,0,,,,,
player,201312010min,min,LoefCu20,sacks,0.0,,,,,
player,201312010min,min,LoefCu20,tackles_combined,1,,,,,
player,201312010min,min,LoefCu20,tackles_solo,1,,,,,
player,201312010min,min,LoefCu20,tackles_assists,0,,,,,
player,201312010min,min,LoefCu20,tackles_loss,0,,,,,
player,201312010min,min,LoefCu20,qb_hits,0,,,,,
player,201312010min,min,LoefCu20,fumbles_rec,0,,,,,
player,201312010min,min,LoefCu20,fumbles_rec_yds,0,,,,,
player,201312010min,min,LoefCu20,fumbles_rec_td,0,,,,,
player,201312010min,min,LoefCu20,fumbles_forced,0,,,,,
player,201312010min,min,MitcMa99,def_int,0,,,,,
player,201312010min,min,MitcMa99,def_int_yds,0,,,,,
player,201312010min,min,MitcMa99,def_int_td,0,,,,,
player,201312010min,min,MitcMa99,def_int_long,0,,,,,
player,201312010min,min,MitcMa99,pass_defended,0,,,,,
player,201312010min,min,MitcMa99,sacks,0.0,,,,,
player,201312010min,min,MitcMa99,tackles_combined,1,,,,,
player,201312010min,min,MitcMa99,tackles_solo,1,,,,,
player,201312010min,min,MitcMa99,tackles_assists,0,,,,,
player,201312010min,min,MitcMa99,tackles_loss,0,,,,,
player,201312010min,min,MitcMa99,qb_hits,0,,,,,
player,201312010min,min,MitcMa99,fumbles_rec,1,,,,,
player,201312010min,min,MitcMa99,fumbles_rec_yds,0,,,,,
player,201312010min,min,MitcMa99,fumbles_rec_td,0,,,,,
player,201312010min,min,MitcMa99,fumbles_forced,0,,,,,
player,201312010min,min,SherMa20,def_int,0,,,,,
player,201312010min,min,SherMa20,def_int_yds,0,,,,,
player,201312010min,min,SherMa20,def_int_td,0,,,,,
player,201312010min,min,SherMa20,def_int_long,0,,,,,
player,201312010min,min,SherMa20,pass_defended,0,,,,,
player,201312010min,min,SherMa20,sacks,0.0,,,,,
player,201312010min,min,SherMa20,tackles_combined,1,,,,,
player,201312010min,min,SherMa20,tackles_solo,1,,,,,
player,201312010min,min,SherMa20,tackles_assists,0,,,,,
player,201312010min,min,SherMa20,tackles_loss,0,,,,,
player,201312010min,min,SherMa20,qb_hits,0,,,,,
player,201312010min,min,SherMa20,fumbles_rec,0,,,,,
player,201312010min,min,SherMa20,fumbles_rec_yds,0,,,,,
player,201312010min,min,SherMa20,fumbles_rec_td,0,,,,,
player,201312010min,min,SherMa20,fumbles_forced,0,,,,,
player,201312010min,min,WalsBl00,def_int,0,,,,,
player,201312010min,min,WalsBl00,def_int_yds,0,,,,,
player,201312010min,min,WalsBl00,def_int_td,0,,,,,
player,201312010min,min,WalsBl00,def_int_long,0,,,,,
player,201312010min,min,WalsBl00,pass_defended,0,,,,,
player,201312010min,min,WalsBl00,sacks,0.0,,,,,
player,201312010min,min,WalsBl00,tackles_combined,1,,,,,
player,201312010min,min,WalsBl00,tackles_solo,1,,,,,
player,201312010min,min,WalsBl00,tackles_assists,0,,,,,
player,201312010min,min,WalsBl00,tackles_loss,0,,,,,
player,201312010min,min,WalsBl00,qb_hits,0,,,,,
player,201312010min,min,WalsBl00,fumbles_rec,0,,,,,
player,201312010min,min,WalsBl00,fumbles_rec_yds,0,,,,,
player,201312010min,min,WalsBl00,fumbles_rec_td,0,,,,,
player,201312010min,min,WalsBl00,fumbles_forced,0,,,,,
player,201312010min,min,WillKe98,def_int,0,,,,,
player,201312010min,min,WillKe98,def_int_yds,0,,,,,
player,201312010min,min,WillKe98,def_int_td,0,,,,,
player,201312010min,min,WillKe98,def_int_long,0,,,,,
player,201312010min,min,WillKe98,pass_defended,0,,,,,
player,201312010min,min,WillKe98,sacks,0.0,,,,,
player,201312010min,min,WillKe98,tackles_combined,1,,,,,
player,201312010min,min,WillKe98,tackles_solo,1,,,,,
player,201312010min,min,WillKe98,tackles_assists,0,,,,,
player,201312010min,min,WillKe98,tackles_loss,0,,,,,
player,201312010min,min,WillKe98,qb_hits,1,,,,,
player,201312010min,min,WillKe98,fumbles_rec,0,,,,,
player,201312010min,min,WillKe98,fumbles_rec_yds,0,,,,,
player,201312010min,min,WillKe98,fumbles_rec_td,0,,,,,
player,201312010min,min,WillKe98,fumbles_forced,0,,,,,
player,201312010min,chi,HestDe99,kick_ret,2,,,,,
player,201312010min,chi,HestDe99,kick_ret_yds,78,,,,,
player,201312010min,chi,HestDe99,kick_ret_yds_per_ret,39.0,,,,,
player,201312010min,chi,HestDe99,kick_ret_td,0,,,,,
player,201312010min,chi,HestDe99,kick_ret_long,57,,,,,
player,201312010min,chi,HestDe99,punt_ret,2,,,,,
player,201312010min,chi,HestDe99,punt_ret_yds,8,,,,,
player,201312010min,chi,HestDe99,punt_ret_yds_per_ret,4.0,,,,,
player,201312010min,chi,HestDe99,punt_ret_td,0,,,,,
player,201312010min,chi,HestDe99,punt_ret_long,8,,,,,
player,201312010min,chi,FordMi00,kick_ret,1,,,,,
player,201312010min,chi,FordMi00,kick_ret_yds,9,,,,,
player,201312010min,chi,FordMi00,kick_ret_yds_per_ret,9.0,,,,,
player,201312010min,chi,FordMi00,kick_ret_td,0,,,,,
player,201312010min,chi,FordMi00,kick_ret_long,9,,,,,
player,201312010min,chi,FordMi00,punt_ret,0,,,,,
player,201312010min,chi,FordMi00,punt_ret_yds,0,,,,,
player,201312010min,chi,FordMi00,punt_ret_yds_per_ret,,,,,,
player,201312010min,chi,FordMi00,punt_ret_td,0,,,,,
player,201312010min,chi,FordMi00,punt_ret_long,0,,,,,
player,201312010min,min,SherMa20,kick_ret,0,,,,,
player,201312010min,min,SherMa20,kick_ret_yds,0,,,,,
player,201312010min,min,SherMa20,kick_ret_yds_per_ret,,,,,,
player,201312010min,min,SherMa20,kick_ret_td,0,,,,,
player,201312010min,min,SherMa20,kick_ret_long,0,,,,,
player,201312010min,min,SherMa20,punt_ret,2,,,,,
player,201312010min,min,SherMa20,punt_ret_yds,13,,,,,
player,201312010min,min,SherMa20,punt_ret_yds_per_ret,6.5,,,,,
player,201312010min,min,SherMa20,punt_ret_td,0,,,,,
player,201312010min,min,SherMa20,punt_ret_long,13,,,,,
player,201312010min,min,AsiaMa00,kick_ret,1,,,,,
player,201312010min,min,AsiaMa00,kick_ret_yds,8,,,,,
player,201312010min,min,AsiaMa00,kick_ret_yds_per_ret,8.0,,,,,
player,201312010min,min,AsiaMa00,kick_ret_td,0,,,,,
player,201312010min,min,AsiaMa00,kick_ret_long,8,,,,,
player,201312010min,min,AsiaMa00,punt_ret,0,,,,,
player,201312010min,min,AsiaMa00,punt_ret_yds,0,,,,,
player,201312010min,min,AsiaMa00,punt_ret_yds_per_ret,,,,,,
player,201312010min,min,AsiaMa00,punt_ret_td,0,,,,,
player,201312010min,min,AsiaMa00,punt_ret_long,0,,,,,
player,201312010min,min,ElliRh00,kick_ret,1,,,,,
player,201312010min,min,ElliRh00,kick_ret_yds,7,,,,,
player,201312010min,min,ElliRh00,kick_ret_yds_per_ret,7.0,,,,,
player,201312010min,min,ElliRh00,kick_ret_td,0,,,,,
player,201312010min,min,ElliRh00,kick_ret_long,7,,,,,
player,201312010min,min,ElliRh00,punt_ret,0,,,,,
player,201312010min,min,ElliRh00,punt_ret_yds,0,,,,,
player,201312010min,min,ElliRh00,punt_ret_yds_per_ret,,,,,,
player,201312010min,min,ElliRh00,punt_ret_td,0,,,,,
player,201312010min,min,ElliRh00,punt_ret_long,0,,,,,
player,201312010min,chi,gouldrob01,xpm,2,,,,,
player,201312010min,chi,gouldrob01,xpa,2,,,,,
player,201312010min,chi,gouldrob01,fgm,2,,,,,
player,201312010min,chi,gouldrob01,fga,4,,,,,
player,201312010min,chi,gouldrob01,punt,0,,,,,
player,201312010min,chi,gouldrob01,punt_yds,0,,,,,
player,201312010min,chi,gouldrob01,punt_yds_per_punt,,,,,,
player,201312010min,chi,gouldrob01,punt_long,0,,,,,
player,201312010min,chi,PodlAd20,xpm,,,,,,
player,201312010min,chi,PodlAd20,xpa,,,,,,
player,201312010min,chi,PodlAd20,fgm,,,,,,
player,201312010min,chi,PodlAd20,fga,,,,,,
player,201312010min,chi,PodlAd20,punt,7,,,,,
player,201312010min,chi,PodlAd20,punt_yds,249,,,,,
player,201312010min,chi,PodlAd20,punt_yds_per_punt,35.6,,,,,
player,201312010min,chi,PodlAd20,punt_long,48,,,,,
player,201312010min,min,WalsBl00,xpm,2,,,,,
player,201312010min,min,WalsBl00,xpa,2,,,,,
player,201312010min,min,WalsBl00,fgm,3,,,,,
player,201312010min,min,WalsBl00,fga,4,,,,,
player,201312010min,min,WalsBl00,punt,0,,,,,
player,201312010min,min,WalsBl00,punt_yds,0,,,,,
player,201312010min,min,WalsBl00,punt_yds_per_punt,,,,,,
player,201312010min,min,WalsBl00,punt_long,0,,,,,
player,201312010min,min,LockJe00,xpm,,,,,,
player,201312010min,min,LockJe00,xpa,,,,,,
player,201312010min,min,LockJe00,fgm,,,,,,
player,201312010min,min,LockJe00,fga,,,,,,
player,201312010min,min,LockJe00,punt,6,,,,,
player,201312010min,min,LockJe00,punt_yds,264,,,,,
player,201312010min,min,LockJe00,punt_yds_per_punt,44.0,,,,,
player,201312010min,min,LockJe00,punt_long,55,,,,,
player,201312010min,min,LoadPh20,pos,T,,,,,
player,201312010min,min,LoadPh20,offense,87,,,,,
player,201312010min,min,LoadPh20,off_pct,100%,,,,,
player,201312010min,min,LoadPh20,defense,0,,,,,
player,201312010min,min,LoadPh20,def_pct,0%,,,,,
player,201312010min,min,LoadPh20,special_teams,7,,,,,
player,201312010min,min,LoadPh20,st_pct,19%,,,,,
player,201312010min,min,JohnCh23,pos,G,,,,,
player,201312010min,min,JohnCh23,offense,87,,,,,
player,201312010min,min,JohnCh23,off_pct,100%,,,,,
player,201312010min,min,JohnCh23,defense,0,,,,,
player,201312010min,min,JohnCh23,def_pct,0%,,,,,
player,201312010min,min,JohnCh23,special_teams,7,,,,,
player,201312010min,min,JohnCh23,st_pct,19%,,,,,
player,201312010min,min,SullJo24,pos,C,,,,,
player,201312010min,min,SullJo24,offense,87,,,,,
player,201312010min,min,SullJo24,off_pct,100%,,,,,
player,201312010min,min,SullJo24,defense,0,,,,,
player,201312010min,min,SullJo24,def_pct,0%,,,,,
player,201312010min,min,SullJo24,special_teams,7,,,,,
player,201312010min,min,SullJo24,st_pct,19%,,,,,
player,201312010min,min,KaliMa00,pos,T,,,,,
player,201312010min,min,KaliMa00,offense,87,,,,,
player,201312010min,min,KaliMa00,off_pct,100%,,,,,
player,201312010min,min,KaliMa00,defense,0,,,,,
player,201312010min,min,KaliMa00,def_pct,0%,,,,,
player,201312010min,min,KaliMa00,special_teams,7,,,,,
player,201312010min,min,KaliMa00,st_pct,19%,,,,,
player,201312010min,min,FuscBr00,pos,G,,,,,
player,201312010min,min,FuscBr00,offense,87,,,,,
player,201312010min,min,FuscBr00,off_pct,100%,,,,,
player,201312010min,min,FuscBr00,defense,0,,,,,
player,201312010min,min,FuscBr00,def_pct,0%,,,,,
player,201312010min,min,FuscBr00,special_teams,7,,,,,
player,201312010min,min,FuscBr00,st_pct,19%,,,,,
player,201312010min,min,PeteAd01,pos,RB,,,,,
player,201312010min,min,PeteAd01,offense,79,,,,,
player,201312010min,min,PeteAd01,off_pct,91%,,,,,
player,201312010min,min,PeteAd01,defense,0,,,,,
player,201312010min,min,PeteAd01,def_pct,0%,,,,,
player,201312010min,min,PeteAd01,special_teams,0,,,,,
player,201312010min,min,PeteAd01,st_pct,0%,,,,,
player,201312010min,min,CarlJo00,pos,TE,,,,,
player,201312010min,min,CarlJo00,offense,79,,,,,
player,201312010min,min,CarlJo00,off_pct,91%,,,,,
player,201312010min,min,CarlJo00,defense,0,,,,,
player,201312010min,min,CarlJo00,def_pct,0%,,,,,
player,201312010min,min,CarlJo00,special_teams,0,,,,,
player,201312010min,min,CarlJo00,st_pct,0%,,,,,
player,201312010min,min,CassMa00,pos,QB,,,,,
player,201312010min,min,CassMa00,offense,62,,,,,
player,201312010min,min,CassMa00,off_pct,71%,,,,,
player,201312010min,min,CassMa00,defense,0,,,,,
player,201312010min,min,CassMa00,def_pct,0%,,,,,
player,201312010min,min,CassMa00,special_teams,0,,,,,
player,201312010min,min,CassMa00,st_pct,0%,,,,,
player,201312010min,min,JennGr00,pos,WR,,,,,
player,201312010min,min,JennGr00,offense,51,,,,,
player,201312010min,min,JennGr00,off_pct,59%,,,,,
player,201312010min,min,JennGr00,defense,0,,,,,
player,201312010min,min,JennGr00,def_pct,0%,,,,,
player,201312010min,min,JennGr00,special_teams,0,,,,,
player,201312010min,min,JennGr00,st_pct,0%,,,,,
player,201312010min,min,PattCo00,pos,WR,,,,,
player,201312010min,min,PattCo00,offense,49,,,,,
player,201312010min,min,PattCo00,off_pct,56%,,,,,
player,201312010min,min,PattCo00,defense,0,,,,,
player,201312010min,min,PattCo00,def_pct,0%,,,,,
player,201312010min,min,PattCo00,special_teams,6,,,,,
player,201312010min,min,PattCo00,st_pct,16%,,,,,
player,201312010min,min,ElliRh00,pos,TE,,,,,
player,201312010min,min,ElliRh00,offense,45,,,,,
player,201312010min,min,ElliRh00,off_pct,52%,,,,,
player,201312010min,min,ElliRh00,defense,0,,,,,
player,201312010min,min,ElliRh00,def_pct,0%,,,,,
player,201312010min,min,ElliRh00,special_teams,12,,,,,
player,201312010min,min,ElliRh00,st_pct,32%,,,,,
player,201312010min,min,SimpJe00,pos,WR,,,,,
player,201312010min,min,SimpJe00,offense,41,,,,,
player,201312010min,min,SimpJe00,off_pct,47%,,,,,
player,201312010min,min,SimpJe00,defense,0,,,,,
player,201312010min,min,SimpJe00,def_pct,0%,,,,,
player,201312010min,min,SimpJe00,special_teams,1,,,,,
player,201312010min,min,SimpJe00,st_pct,3%,,,,,
player,201312010min,min,FeltJe00,pos,FB,,,,,
player,201312010min,min,FeltJe00,offense,38,,,,,
player,201312010min,min,FeltJe00,off_pct,44%,,,,,
player,201312010min,min,FeltJe00,defense,0,,,,,
player,201312010min,min,FeltJe00,def_pct,0%,,,,,
player,201312010min,min,FeltJe00,special_teams,5,,,,,
player,201312010min,min,FeltJe00,st_pct,14%,,,,,
player,201312010min,min,WrigJa02,pos,WR,,,,,
player,201312010min,min,WrigJa02,offense,31,,,,,
player,201312010min,min,WrigJa02,off_pct,36%,,,,,
player,201312010min,min,WrigJa02,defense,0,,,,,
player,201312010min,min,WrigJa02,def_pct,0%,,,,,
player,201312010min,min,WrigJa02,special_teams,0,,,,,
player,201312010min,min,WrigJa02,st_pct,0%,,,,,
player,201312010min,min,PondCh00,pos,QB,,,,,
player,201312010min,min,PondCh00,offense,25,,,,,
player,201312010min,min,PondCh00,off_pct,29%,,,,,
player,201312010min,min,PondCh00,defense,0,,,,,
player,201312010min,min,PondCh00,def_pct,0%,,,,,
player,201312010min,min,PondCh00,special_teams,0,,,,,
player,201312010min,min,PondCh00,st_pct,0%,,,,,
player,201312010min,min,FordCh00,pos,TE,,,,,
player,201312010min,min,FordCh00,offense,10,,,,,
player,201312010min,min,FordCh00,off_pct,11%,,,,,
player,201312010min,min,FordCh00,defense,0,,,,,
player,201312010min,min,FordCh00,def_pct,0%,,,,,
player,201312010min,min,FordCh00,special_teams,0,,,,,
player,201312010min,min,FordCh00,st_pct,0%,,,,,
player,201312010min,min,GerhTo00,pos,RB,,,,,
player,201312010min,min,GerhTo00,offense,7,,,,,
player,201312010min,min,GerhTo00,off_pct,8%,,,,,
player,201312010min,min,GerhTo00,defense,0,,,,,
player,201312010min,min,GerhTo00,def_pct,0%,,,,,
player,201312010min,min,GerhTo00,special_teams,15,,,,,
player,201312010min,min,GerhTo00,st_pct,41%,,,,,
player,201312010min,min,WebbJo00,pos,WR,,,,,
player,201312010min,min,WebbJo00,offense,5,,,,,
player,201312010min,min,WebbJo00,off_pct,6%,,,,,
player,201312010min,min,WebbJo00,defense,0,,,,,
player,201312010min,min,WebbJo00,def_pct,0%,,,,,
player,201312010min,min,WebbJo00,special_teams,1,,,,,
player,201312010min,min,WebbJo00,st_pct,3%,,,,,
player,201312010min,min,SendAn00,pos,FS,,,,,
player,201312010min,min,SendAn00,offense,0,,,,,
player,201312010min,min,SendAn00,off_pct,0%,,,,,
player,201312010min,min,SendAn00,defense,67,,,,,
player,201312010min,min,SendAn00,def_pct,100%,,,,,
player,201312010min,min,SendAn00,special_teams,18,,,,,
player,201312010min,min,SendAn00,st_pct,49%,,,,,
player,201312010min,min,ColeAu00,pos,LB,,,,,
player,201312010min,min,ColeAu00,offense,0,,,,,
player,201312010min,min,ColeAu00,off_pct,0%,,,,,
player,201312010min,min,ColeAu00,defense,67,,,,,
player,201312010min,min,ColeAu00,def_pct,100%,,,,,
player,201312010min,min,ColeAu00,special_teams,15,,,,,
player,201312010min,min,ColeAu00,st_pct,41%,,,,,
player,201312010min,min,SanfJa99,pos,SS,,,,,
player,201312010min,min,SanfJa99,offense,0,,,,,
player,201312010min,min,SanfJa99,off_pct,0%,,,,,
player,201312010min,min,SanfJa99,defense,67,,,,,
player,201312010min,min,SanfJa99,def_pct,100%,,,,,
player,201312010min,min,SanfJa99,special_teams,11,,,,,
player,201312010min,min,SanfJa99,st_pct,30%,,,,,
player,201312010min,min,RhodXa00,pos,CB,,,,,
player,201312010min,min,RhodXa00,offense,0,,,,,
player,201312010min,min,RhodXa00,off_pct,0%,,,,,
player,201312010min,min,RhodXa00,defense,67,,,,,
player,201312010min,min,RhodXa00,def_pct,100%,,,,,
player,201312010min,min,RhodXa00,special_teams,10,,,,,
player,201312010min,min,RhodXa00,st_pct,27%,,,,,
player,201312010min,min,GreeCh99,pos,LB,,,,,
player,201312010min,min,GreeCh99,offense,0,,,,,
player,201312010min,min,GreeCh99,off_pct,0%,,,,,
player,201312010min,min,GreeCh99,defense,65,,,,,
player,201312010min,min,GreeCh99,def_pct,97%,,,,,
player,201312010min,min,GreeCh99,special_teams,9,,,,,
player,201312010min,min,GreeCh99,st_pct,24%,,,,,
player,201312010min,min,AlleJa22,pos,DE,,,,,
player,201312010min,min,AlleJa22,offense,0,,,,,
player,201312010min,min,AlleJa22,off_pct,0%,,,,,
player,201312010min,min,AlleJa22,defense,59,,,,,
player,201312010min,min,AlleJa22,def_pct,88%,,,,,
player,201312010min,min,AlleJa22,special_teams,9,,,,,
player,201312010min,min,AlleJa22,st_pct,24%,,,,,
player,201312010min,min,RobiBr98,pos,DE,,,,,
player,201312010min,min,RobiBr98,offense,0,,,,,
player,201312010min,min,RobiBr98,off_pct,0%,,,,,
player,201312010min,min,RobiBr98,defense,57,,,,,
player,201312010min,min,RobiBr98,def_pct,85%,,,,,
player,201312010min,min,RobiBr98,special_teams,9,,,,,
player,201312010min,min,RobiBr98,st_pct,24%,,,,,
player,201312010min,min,BlanRo00,pos,SS,,,,,
player,201312010min,min,BlanRo00,offense,0,,,,,
player,201312010min,min,BlanRo00,off_pct,0%,,,,,
player,201312010min,min,BlanRo00,defense,47,,,,,
player,201312010min,min,BlanRo00,def_pct,70%,,,,,
player,201312010min,min,BlanRo00,special_teams,21,,,,,
player,201312010min,min,BlanRo00,st_pct,57%,,,,,
player,201312010min,min,WillKe98,pos,DT,,,,,
player,201312010min,min,WillKe98,offense,0,,,,,
player,201312010min,min,WillKe98,off_pct,0%,,,,,
player,201312010min,min,WillKe98,defense,46,,,,,
player,201312010min,min,WillKe98,def_pct,69%,,,,,
player,201312010min,min,WillKe98,special_teams,7,,,,,
player,201312010min,min,WillKe98,st_pct,19%,,,,,
player,201312010min,min,CookCh99,pos,CB,,,,,
player,201312010min,min,CookCh99,offense,0,,,,,
player,201312010min,min,CookCh99,off_pct,0%,,,,,
player,201312010min,min,CookCh99,defense,43,,,,,
player,201312010min,min,CookCh99,def_pct,64%,,,,,
player,201312010min,min,CookCh99,special_teams,7,,,,,
player,201312010min,min,CookCh99,st_pct,19%,,,,,
player,201312010min,min,GrifEv99,pos,DE,,,,,
player,201312010min,min,GrifEv99,offense,0,,,,,
player,201312010min,min,GrifEv99,off_pct,0%,,,,,
player,201312010min,min,GrifEv99,defense,34,,,,,
player,201312010min,min,GrifEv99,def_pct,51%,,,,,
player,201312010min,min,GrifEv99,special_teams,6,,,,,
player,201312010min,min,GrifEv99,st_pct,16%,,,,,
player,201312010min,min,GuioLe99,pos,NT,,,,,
player,201312010min,min,GuioLe99,offense,0,,,,,
player,201312010min,min,GuioLe99,off_pct,0%,,,,,
player,201312010min,min,GuioLe99,defense,29,,,,,
player,201312010min,min,GuioLe99,def_pct,43%,,,,,
player,201312010min,min,GuioLe99,special_teams,5,,,,,
player,201312010min,min,GuioLe99,st_pct,14%,,,,,
player,201312010min,min,SherMa20,pos,CB,,,,,
player,201312010min,min,SherMa20,offense,0,,,,,
player,201312010min,min,SherMa20,off_pct,0%,,,,,
player,201312010min,min,SherMa20,defense,24,,,,,
player,201312010min,min,SherMa20,def_pct,36%,,,,,
player,201312010min,min,SherMa20,special_teams,19,,,,,
player,201312010min,min,SherMa20,st_pct,51%,,,,,
player,201312010min,min,EvanFr21,pos,NT,,,,,
player,201312010min,min,EvanFr21,offense,0,,,,,
player,201312010min,min,EvanFr21,off_pct,0%,,,,,
player,201312010min,min,EvanFr21,defense,22,,,,,
player,201312010min,min,EvanFr21,def_pct,33%,,,,,
player,201312010min,min,EvanFr21,special_teams,1,,,,,
player,201312010min,min,EvanFr21,st_pct,3%,,,,,
player,201312010min,min,FloySh00,pos,DT,,,,,
player,201312010min,min,FloySh00,offense,0,,,,,
player,201312010min,min,FloySh00,off_pct,0%,,,,,
player,201312010min,min,FloySh00,defense,21,,,,,
player,201312010min,min,FloySh00,def_pct,31%,,,,,
player,201312010min,min,FloySh00,special_teams,8,,,,,
player,201312010min,min,FloySh00,st_pct,22%,,,,,
player,201312010min,min,MitcMa99,pos,LB,,,,,
player,201312010min,min,MitcMa99,offense,0,,,,,
player,201312010min,min,MitcMa99,off_pct,0%,,,,,
player,201312010min,min,MitcMa99,defense,20,,,,,
player,201312010min,min,MitcMa99,def_pct,30%,,,,,
player,201312010min,min,MitcMa99,special_teams,19,,,,,
player,201312010min,min,MitcMa99,st_pct,51%,,,,,
player,201312010min,min,DeanLa00,pos,LB,,,,,
player,201312010min,min,DeanLa00,offense,0,,,,,
player,201312010min,min,DeanLa00,off_pct,0%,,,,,
player,201312010min,min,DeanLa00,defense,2,,,,,
player,201312010min,min,DeanLa00,def_pct,3%,,,,,
player,201312010min,min,DeanLa00,special_teams,21,,,,,
player,201312010min,min,DeanLa00,st_pct,57%,,,,,
player,201312010min,min,MautMi00,pos,LB,,,,,
player,201312010min,min,MautMi00,offense,0,,,,,
player,201312010min,min,MautMi00,off_pct,0%,,,,,
player,201312010min,min,MautMi00,defense,0,,,,,
player,201312010min,min,MautMi00,def_pct,0%,,,,,
player,201312010min,min,MautMi00,special_teams,21,,,,,
player,201312010min,min,MautMi00,st_pct,57%,,,,,
player,201312010min,min,PratSh00,pos,CB,,,,,
player,201312010min,min,PratSh00,offense,0,,,,,
player,201312010min,min,PratSh00,off_pct,0%,,,,,
player,201312010min,min,PratSh00,defense,0,,,,,
player,201312010min,min,PratSh00,def_pct,0%,,,,,
player,201312010min,min,PratSh00,special_teams,21,,,,,
player,201312010min,min,PratSh00,st_pct,57%,,,,,
player,201312010min,min,AsiaMa00,pos,RB,,,,,
player,201312010min,min,AsiaMa00,offense,0,,,,,
player,201312010min,min,AsiaMa00,off_pct,0%,,,,,
player,201312010min,min,AsiaMa00,defense,0,,,,,
player,201312010min,min,AsiaMa00,def_pct,0%,,,,,
player,201312010min,min,AsiaMa00,special_teams,20,,,,,
player,201312010min,min,AsiaMa00,st_pct,54%,,,,,
player,201312010min,min,RaymMi00,pos,SS,,,,,
player,201312010min,min,RaymMi00,offense,0,,,,,
player,201312010min,min,RaymMi00,off_pct,0%,,,,,
player,201312010min,min,RaymMi00,defense,0,,,,,
player,201312010min,min,RaymMi00,def_pct,0%,,,,,
player,201312010min,min,RaymMi00,special_teams,15,,,,,
player,201312010min,min,RaymMi00,st_pct,41%,,,,,
player,201312010min,min,LoefCu20,pos,LS,,,,,
player,201312010min,min,LoefCu20,offense,0,,,,,
player,201312010min,min,LoefCu20,off_pct,0%,,,,,
player,201312010min,min,LoefCu20,defense,0,,,,,
player,201312010min,min,LoefCu20,def_pct,0%,,,,,
player,201312010min,min,LoefCu20,special_teams,13,,,,,
player,201312010min,min,LoefCu20,st_pct,35%,,,,,
player,201312010min,min,WalsBl00,pos,K,,,,,
player,201312010min,min,WalsBl00,offense,0,,,,,
player,201312010min,min,WalsBl00,off_pct,0%,,,,,
player,201312010min,min,WalsBl00,defense,0,,,,,
player,201312010min,min,WalsBl00,def_pct,0%,,,,,
player,201312010min,min,WalsBl00,special_teams,13,,,,,
player,201312010min,min,WalsBl00,st_pct,35%,,,,,
player,201312010min,min,LockJe00,pos,P,,,,,
player,201312010min,min,LockJe00,offense,0,,,,,
player,201312010min,min,LockJe00,off_pct,0%,,,,,
player,201312010min,min,LockJe00,defense,0,,,,,
player,201312010min,min,LockJe00,def_pct,0%,,,,,
player,201312010min,min,LockJe00,special_teams,13,,,,,
player,201312010min,min,LockJe00,st_pct,35%,,,,,
player,201312010min,min,BergJo20,pos,C,,,,,
player,201312010min,min,BergJo20,offense,0,,,,,
