game,2013,14,20131208,201312080gnb,atl,"Atlanta Falcons",21,gnb,"Green Bay Packers",22
player,201312080gnb,gnb,HawkA.20,st_pct,4%,,,,,
player,201312080gnb,gnb,WillTr99,pos,CB,,,,,
player,201312080gnb,gnb,WillTr99,offense,0,,,,,
player,201312080gnb,gnb,WillTr99,off_pct,0%,,,,,
player,201312080gnb,gnb,WillTr99,defense,58,,,,,
player,201312080gnb,gnb,WillTr99,def_pct,98%,,,,,
player,201312080gnb,gnb,WillTr99,special_teams,0,,,,,
player,201312080gnb,gnb,WillTr99,st_pct,0%,,,,,
player,201312080gnb,gnb,ShieSa00,pos,CB,,,,,
player,201312080gnb,gnb,ShieSa00,offense,0,,,,,
player,201312080gnb,gnb,ShieSa00,off_pct,0%,,,,,
player,201312080gnb,gnb,ShieSa00,defense,57,,,,,
player,201312080gnb,gnb,ShieSa00,def_pct,97%,,,,,
player,201312080gnb,gnb,ShieSa00,special_teams,0,,,,,
player,201312080gnb,gnb,ShieSa00,st_pct,0%,,,,,
player,201312080gnb,gnb,MattCl99,pos,LB,,,,,
player,201312080gnb,gnb,MattCl99,offense,0,,,,,
player,201312080gnb,gnb,MattCl99,off_pct,0%,,,,,
player,201312080gnb,gnb,MattCl99,defense,54,,,,,
player,201312080gnb,gnb,MattCl99,def_pct,92%,,,,,
player,201312080gnb,gnb,MattCl99,special_teams,5,,,,,
player,201312080gnb,gnb,MattCl99,st_pct,20%,,,,,
player,201312080gnb,gnb,JoneBr99,pos,LB,,,,,
player,201312080gnb,gnb,JoneBr99,offense,0,,,,,
player,201312080gnb,gnb,JoneBr99,off_pct,0%,,,,,
player,201312080gnb,gnb,JoneBr99,defense,40,,,,,
player,201312080gnb,gnb,JoneBr99,def_pct,68%,,,,,
player,201312080gnb,gnb,JoneBr99,special_teams,1,,,,,
player,201312080gnb,gnb,JoneBr99,st_pct,4%,,,,,
player,201312080gnb,gnb,RichSe00,pos,SS,,,,,
player,201312080gnb,gnb,RichSe00,offense,0,,,,,
player,201312080gnb,gnb,RichSe00,off_pct,0%,,,,,
player,201312080gnb,gnb,RichSe00,defense,38,,,,,
player,201312080gnb,gnb,RichSe00,def_pct,64%,,,,,
player,201312080gnb,gnb,RichSe00,special_teams,16,,,,,
player,201312080gnb,gnb,RichSe00,st_pct,64%,,,,,
player,201312080gnb,gnb,HydeMi00,pos,CB,,,,,
player,201312080gnb,gnb,HydeMi00,offense,0,,,,,
player,201312080gnb,gnb,HydeMi00,off_pct,0%,,,,,
player,201312080gnb,gnb,HydeMi00,defense,36,,,,,
player,201312080gnb,gnb,HydeMi00,def_pct,61%,,,,,
player,201312080gnb,gnb,HydeMi00,special_teams,14,,,,,
player,201312080gnb,gnb,HydeMi00,st_pct,56%,,,,,
player,201312080gnb,gnb,NealMi99,pos,DE,,,,,
player,201312080gnb,gnb,NealMi99,offense,0,,,,,
player,201312080gnb,gnb,NealMi99,off_pct,0%,,,,,
player,201312080gnb,gnb,NealMi99,defense,35,,,,,
player,201312080gnb,gnb,NealMi99,def_pct,59%,,,,,
player,201312080gnb,gnb,NealMi99,special_teams,4,,,,,
player,201312080gnb,gnb,NealMi99,st_pct,16%,,,,,
player,201312080gnb,gnb,RajiBJ99,pos,DT,,,,,
player,201312080gnb,gnb,RajiBJ99,offense,0,,,,,
player,201312080gnb,gnb,RajiBJ99,off_pct,0%,,,,,
player,201312080gnb,gnb,RajiBJ99,defense,35,,,,,
player,201312080gnb,gnb,RajiBJ99,def_pct,59%,,,,,
player,201312080gnb,gnb,RajiBJ99,special_teams,1,,,,,
player,201312080gnb,gnb,RajiBJ99,st_pct,4%,,,,,
player,201312080gnb,gnb,PerrNi00,pos,LB,,,,,
player,201312080gnb,gnb,PerrNi00,offense,0,,,,,
player,201312080gnb,gnb,PerrNi00,off_pct,0%,,,,,
player,201312080gnb,gnb,PerrNi00,defense,33,,,,,
player,201312080gnb,gnb,PerrNi00,def_pct,56%,,,,,
player,201312080gnb,gnb,PerrNi00,special_teams,1,,,,,
player,201312080gnb,gnb,PerrNi00,st_pct,4%,,,,,
player,201312080gnb,gnb,JollJo20,pos,DE,,,,,
player,201312080gnb,gnb,JollJo20,offense,0,,,,,
player,201312080gnb,gnb,JollJo20,off_pct,0%,,,,,
player,201312080gnb,gnb,JollJo20,defense,32,,,,,
player,201312080gnb,gnb,JollJo20,def_pct,54%,,,,,
player,201312080gnb,gnb,JollJo20,special_teams,5,,,,,
player,201312080gnb,gnb,JollJo20,st_pct,20%,,,,,
player,201312080gnb,gnb,PickRy20,pos,NT,,,,,
player,201312080gnb,gnb,PickRy20,offense,0,,,,,
player,201312080gnb,gnb,PickRy20,off_pct,0%,,,,,
player,201312080gnb,gnb,PickRy20,defense,25,,,,,
player,201312080gnb,gnb,PickRy20,def_pct,42%,,,,,
player,201312080gnb,gnb,PickRy20,special_teams,1,,,,,
player,201312080gnb,gnb,PickRy20,st_pct,4%,,,,,
player,201312080gnb,gnb,DaniMi00,pos,DE,,,,,
player,201312080gnb,gnb,DaniMi00,offense,0,,,,,
player,201312080gnb,gnb,DaniMi00,off_pct,0%,,,,,
player,201312080gnb,gnb,DaniMi00,defense,24,,,,,
player,201312080gnb,gnb,DaniMi00,def_pct,41%,,,,,
player,201312080gnb,gnb,DaniMi00,special_teams,8,,,,,
player,201312080gnb,gnb,DaniMi00,st_pct,32%,,,,,
player,201312080gnb,gnb,JennM.00,pos,SS,,,,,
player,201312080gnb,gnb,JennM.00,offense,0,,,,,
player,201312080gnb,gnb,JennM.00,off_pct,0%,,,,,
player,201312080gnb,gnb,JennM.00,defense,21,,,,,
player,201312080gnb,gnb,JennM.00,def_pct,36%,,,,,
player,201312080gnb,gnb,JennM.00,special_teams,13,,,,,
player,201312080gnb,gnb,JennM.00,st_pct,52%,,,,,
player,201312080gnb,gnb,BushJa20,pos,CB,,,,,
player,201312080gnb,gnb,BushJa20,offense,0,,,,,
player,201312080gnb,gnb,BushJa20,off_pct,0%,,,,,
player,201312080gnb,gnb,BushJa20,defense,17,,,,,
player,201312080gnb,gnb,BushJa20,def_pct,29%,,,,,
player,201312080gnb,gnb,BushJa20,special_teams,21,,,,,
player,201312080gnb,gnb,BushJa20,st_pct,84%,,,,,
player,201312080gnb,gnb,BoydJo00,pos,NT,,,,,
player,201312080gnb,gnb,BoydJo00,offense,0,,,,,
player,201312080gnb,gnb,BoydJo00,off_pct,0%,,,,,
player,201312080gnb,gnb,BoydJo00,defense,12,,,,,
player,201312080gnb,gnb,BoydJo00,def_pct,20%,,,,,
player,201312080gnb,gnb,BoydJo00,special_teams,0,,,,,
player,201312080gnb,gnb,BoydJo00,st_pct,0%,,,,,
player,201312080gnb,gnb,JoneDa03,pos,DE,,,,,
player,201312080gnb,gnb,JoneDa03,offense,0,,,,,
player,201312080gnb,gnb,JoneDa03,off_pct,0%,,,,,
player,201312080gnb,gnb,JoneDa03,defense,9,,,,,
player,201312080gnb,gnb,JoneDa03,def_pct,15%,,,,,
player,201312080gnb,gnb,JoneDa03,special_teams,8,,,,,
player,201312080gnb,gnb,JoneDa03,st_pct,32%,,,,,
player,201312080gnb,gnb,LattJa00,pos,LB,,,,,
player,201312080gnb,gnb,LattJa00,offense,0,,,,,
player,201312080gnb,gnb,LattJa00,off_pct,0%,,,,,
player,201312080gnb,gnb,LattJa00,defense,4,,,,,
player,201312080gnb,gnb,LattJa00,def_pct,7%,,,,,
player,201312080gnb,gnb,LattJa00,special_teams,20,,,,,
player,201312080gnb,gnb,LattJa00,st_pct,80%,,,,,
player,201312080gnb,gnb,HousDa00,pos,CB,,,,,
player,201312080gnb,gnb,HousDa00,offense,0,,,,,
player,201312080gnb,gnb,HousDa00,off_pct,0%,,,,,
player,201312080gnb,gnb,HousDa00,defense,1,,,,,
player,201312080gnb,gnb,HousDa00,def_pct,2%,,,,,
player,201312080gnb,gnb,HousDa00,special_teams,21,,,,,
player,201312080gnb,gnb,HousDa00,st_pct,84%,,,,,
player,201312080gnb,gnb,BanjCh00,pos,FS,,,,,
player,201312080gnb,gnb,BanjCh00,offense,0,,,,,
player,201312080gnb,gnb,BanjCh00,off_pct,0%,,,,,
player,201312080gnb,gnb,BanjCh00,defense,1,,,,,
player,201312080gnb,gnb,BanjCh00,def_pct,2%,,,,,
player,201312080gnb,gnb,BanjCh00,special_teams,10,,,,,
player,201312080gnb,gnb,BanjCh00,st_pct,40%,,,,,
player,201312080gnb,gnb,AiyeVi00,pos,LB,,,,,
player,201312080gnb,gnb,AiyeVi00,offense,0,,,,,
player,201312080gnb,gnb,AiyeVi00,off_pct,0%,,,,,
player,201312080gnb,gnb,AiyeVi00,defense,0,,,,,
player,201312080gnb,gnb,AiyeVi00,def_pct,0%,,,,,
player,201312080gnb,gnb,AiyeVi00,special_teams,15,,,,,
player,201312080gnb,gnb,AiyeVi00,st_pct,60%,,,,,
player,201312080gnb,gnb,CrosMa20,pos,K,,,,,
player,201312080gnb,gnb,CrosMa20,offense,0,,,,,
player,201312080gnb,gnb,CrosMa20,off_pct,0%,,,,,
player,201312080gnb,gnb,CrosMa20,defense,0,,,,,
player,201312080gnb,gnb,CrosMa20,def_pct,0%,,,,,
player,201312080gnb,gnb,CrosMa20,special_teams,10,,,,,
player,201312080gnb,gnb,CrosMa20,st_pct,40%,,,,,
player,201312080gnb,gnb,MastTi99,pos,P,,,,,
player,201312080gnb,gnb,MastTi99,offense,0,,,,,
player,201312080gnb,gnb,MastTi99,off_pct,0%,,,,,
player,201312080gnb,gnb,MastTi99,defense,0,,,,,
player,201312080gnb,gnb,MastTi99,def_pct,0%,,,,,
player,201312080gnb,gnb,MastTi99,special_teams,7,,,,,
player,201312080gnb,gnb,MastTi99,st_pct,28%,,,,,
player,201312080gnb,gnb,GoodBr99,pos,LS,,,,,
player,201312080gnb,gnb,GoodBr99,offense,0,,,,,
player,201312080gnb,gnb,GoodBr99,off_pct,0%,,,,,
player,201312080gnb,gnb,GoodBr99,defense,0,,,,,
player,201312080gnb,gnb,GoodBr99,def_pct,0%,,,,,
player,201312080gnb,gnb,GoodBr99,special_teams,7,,,,,
player,201312080gnb,gnb,GoodBr99,st_pct,28%,,,,,
player,201312080gnb,gnb,MuluAn00,pos,LB,,,,,
player,201312080gnb,gnb,MuluAn00,offense,0,,,,,
player,201312080gnb,gnb,MuluAn00,off_pct,0%,,,,,
player,201312080gnb,gnb,MuluAn00,defense,0,,,,,
player,201312080gnb,gnb,MuluAn00,def_pct,0%,,,,,
player,201312080gnb,gnb,MuluAn00,special_teams,5,,,,,
player,201312080gnb,gnb,MuluAn00,st_pct,20%,,,,,
player,201312080gnb,gnb,TaylLa01,pos,G,,,,,
player,201312080gnb,gnb,TaylLa01,offense,0,,,,,
player,201312080gnb,gnb,TaylLa01,off_pct,0%,,,,,
player,201312080gnb,gnb,TaylLa01,defense,0,,,,,
player,201312080gnb,gnb,TaylLa01,def_pct,0%,,,,,
player,201312080gnb,gnb,TaylLa01,special_teams,4,,,,,
player,201312080gnb,gnb,TaylLa01,st_pct,16%,,,,,
player,201312080gnb,gnb,SherDe00,pos,T,,,,,
player,201312080gnb,gnb,SherDe00,offense,0,,,,,
player,201312080gnb,gnb,SherDe00,off_pct,0%,,,,,
player,201312080gnb,gnb,SherDe00,defense,0,,,,,
player,201312080gnb,gnb,SherDe00,def_pct,0%,,,,,
player,201312080gnb,gnb,SherDe00,special_teams,4,,,,,
player,201312080gnb,gnb,SherDe00,st_pct,16%,,,,,
player,201312080gnb,atl,HawlJo20,pos,C,,,,,
player,201312080gnb,atl,HawlJo20,offense,59,,,,,
player,201312080gnb,atl,HawlJo20,off_pct,100%,,,,,
player,201312080gnb,atl,HawlJo20,defense,0,,,,,
player,201312080gnb,atl,HawlJo20,def_pct,0%,,,,,
player,201312080gnb,atl,HawlJo20,special_teams,4,,,,,
player,201312080gnb,atl,HawlJo20,st_pct,16%,,,,,
player,201312080gnb,atl,BlalJu20,pos,G,,,,,
player,201312080gnb,atl,BlalJu20,offense,59,,,,,
player,201312080gnb,atl,BlalJu20,off_pct,100%,,,,,
player,201312080gnb,atl,BlalJu20,defense,0,,,,,
player,201312080gnb,atl,BlalJu20,def_pct,0%,,,,,
player,201312080gnb,atl,BlalJu20,special_teams,4,,,,,
player,201312080gnb,atl,BlalJu20,st_pct,16%,,,,,
player,201312080gnb,atl,HolmLa00,pos,T,,,,,
player,201312080gnb,atl,HolmLa00,offense,59,,,,,
player,201312080gnb,atl,HolmLa00,off_pct,100%,,,,,
player,201312080gnb,atl,HolmLa00,defense,0,,,,,
player,201312080gnb,atl,HolmLa00,def_pct,0%,,,,,
player,201312080gnb,atl,HolmLa00,special_teams,4,,,,,
player,201312080gnb,atl,HolmLa00,st_pct,16%,,,,,
player,201312080gnb,atl,GonzTo00,pos,TE,,,,,
player,201312080gnb,atl,GonzTo00,offense,59,,,,,
player,201312080gnb,atl,GonzTo00,off_pct,100%,,,,,
player,201312080gnb,atl,GonzTo00,defense,0,,,,,
player,201312080gnb,atl,GonzTo00,def_pct,0%,,,,,
player,201312080gnb,atl,GonzTo00,special_teams,0,,,,,
player,201312080gnb,atl,GonzTo00,st_pct,0%,,,,,
player,201312080gnb,atl,RyanMa00,pos,QB,,,,,
player,201312080gnb,atl,RyanMa00,offense,59,,,,,
player,201312080gnb,atl,RyanMa00,off_pct,100%,,,,,
player,201312080gnb,atl,RyanMa00,defense,0,,,,,
player,201312080gnb,atl,RyanMa00,def_pct,0%,,,,,
player,201312080gnb,atl,RyanMa00,special_teams,0,,,,,
player,201312080gnb,atl,RyanMa00,st_pct,0%,,,,,
player,201312080gnb,atl,KonzPe00,pos,C,,,,,
player,201312080gnb,atl,KonzPe00,offense,59,,,,,
player,201312080gnb,atl,KonzPe00,off_pct,100%,,,,,
player,201312080gnb,atl,KonzPe00,defense,0,,,,,
player,201312080gnb,atl,KonzPe00,def_pct,0%,,,,,
player,201312080gnb,atl,KonzPe00,special_teams,0,,,,,
player,201312080gnb,atl,KonzPe00,st_pct,0%,,,,,
player,201312080gnb,atl,WhitRo00,pos,WR,,,,,
player,201312080gnb,atl,WhitRo00,offense,57,,,,,
player,201312080gnb,atl,WhitRo00,off_pct,97%,,,,,
player,201312080gnb,atl,WhitRo00,defense,0,,,,,
player,201312080gnb,atl,WhitRo00,def_pct,0%,,,,,
player,201312080gnb,atl,WhitRo00,special_teams,0,,,,,
player,201312080gnb,atl,WhitRo00,st_pct,0%,,,,,
player,201312080gnb,atl,DougHa00,pos,WR,,,,,
player,201312080gnb,atl,DougHa00,offense,55,,,,,
player,201312080gnb,atl,DougHa00,off_pct,93%,,,,,
player,201312080gnb,atl,DougHa00,defense,0,,,,,
player,201312080gnb,atl,DougHa00,def_pct,0%,,,,,
player,201312080gnb,atl,DougHa00,special_teams,0,,,,,
player,201312080gnb,atl,DougHa00,st_pct,0%,,,,,
player,201312080gnb,atl,SchrRy00,pos,T,,,,,
player,201312080gnb,atl,SchrRy00,offense,42,,,,,
player,201312080gnb,atl,SchrRy00,off_pct,71%,,,,,
player,201312080gnb,atl,SchrRy00,defense,0,,,,,
player,201312080gnb,atl,SchrRy00,def_pct,0%,,,,,
player,201312080gnb,atl,SchrRy00,special_teams,10,,,,,
player,201312080gnb,atl,SchrRy00,st_pct,40%,,,,,
player,201312080gnb,atl,JohnDa06,pos,WR,,,,,
player,201312080gnb,atl,JohnDa06,offense,31,,,,,
player,201312080gnb,atl,JohnDa06,off_pct,53%,,,,,
player,201312080gnb,atl,JohnDa06,defense,0,,,,,
player,201312080gnb,atl,JohnDa06,def_pct,0%,,,,,
player,201312080gnb,atl,JohnDa06,special_teams,5,,,,,
player,201312080gnb,atl,JohnDa06,st_pct,20%,,,,,
player,201312080gnb,atl,JackSt00,pos,RB,,,,,
player,201312080gnb,atl,JackSt00,offense,31,,,,,
player,201312080gnb,atl,JackSt00,off_pct,53%,,,,,
player,201312080gnb,atl,JackSt00,defense,0,,,,,
player,201312080gnb,atl,JackSt00,def_pct,0%,,,,,
player,201312080gnb,atl,JackSt00,special_teams,0,,,,,
player,201312080gnb,atl,JackSt00,st_pct,0%,,,,,
player,201312080gnb,atl,RodgJa00,pos,RB,,,,,
player,201312080gnb,atl,RodgJa00,offense,22,,,,,
player,201312080gnb,atl,RodgJa00,off_pct,37%,,,,,
player,201312080gnb,atl,RodgJa00,defense,0,,,,,
player,201312080gnb,atl,RodgJa00,def_pct,0%,,,,,
player,201312080gnb,atl,RodgJa00,special_teams,10,,,,,
player,201312080gnb,atl,RodgJa00,st_pct,40%,,,,,
player,201312080gnb,atl,TrueJe20,pos,T,,,,,
player,201312080gnb,atl,TrueJe20,offense,17,,,,,
player,201312080gnb,atl,TrueJe20,off_pct,29%,,,,,
player,201312080gnb,atl,TrueJe20,defense,0,,,,,
player,201312080gnb,atl,TrueJe20,def_pct,0%,,,,,
player,201312080gnb,atl,TrueJe20,special_teams,4,,,,,
player,201312080gnb,atl,TrueJe20,st_pct,16%,,,,,
player,201312080gnb,atl,DiMaPa00,pos,RB,,,,,
player,201312080gnb,atl,DiMaPa00,offense,14,,,,,
player,201312080gnb,atl,DiMaPa00,off_pct,24%,,,,,
player,201312080gnb,atl,DiMaPa00,defense,0,,,,,
player,201312080gnb,atl,DiMaPa00,def_pct,0%,,,,,
player,201312080gnb,atl,DiMaPa00,special_teams,10,,,,,
player,201312080gnb,atl,DiMaPa00,st_pct,40%,,,,,
player,201312080gnb,atl,ToilLe00,pos,TE,,,,,
player,201312080gnb,atl,ToilLe00,offense,11,,,,,
player,201312080gnb,atl,ToilLe00,off_pct,19%,,,,,
player,201312080gnb,atl,ToilLe00,defense,0,,,,,
player,201312080gnb,atl,ToilLe00,def_pct,0%,,,,,
player,201312080gnb,atl,ToilLe00,special_teams,0,,,,,
player,201312080gnb,atl,ToilLe00,st_pct,0%,,,,,
player,201312080gnb,atl,DaviDr00,pos,WR,,,,,
player,201312080gnb,atl,DaviDr00,offense,7,,,,,
player,201312080gnb,atl,DaviDr00,off_pct,12%,,,,,
player,201312080gnb,atl,DaviDr00,defense,0,,,,,
player,201312080gnb,atl,DaviDr00,def_pct,0%,,,,,
player,201312080gnb,atl,DaviDr00,special_teams,17,,,,,
player,201312080gnb,atl,DaviDr00,st_pct,68%,,,,,
player,201312080gnb,atl,SnelJa00,pos,RB,,,,,
player,201312080gnb,atl,SnelJa00,offense,5,,,,,
player,201312080gnb,atl,SnelJa00,off_pct,8%,,,,,
player,201312080gnb,atl,SnelJa00,defense,0,,,,,
player,201312080gnb,atl,SnelJa00,def_pct,0%,,,,,
player,201312080gnb,atl,SnelJa00,special_teams,12,,,,,
player,201312080gnb,atl,SnelJa00,st_pct,48%,,,,,
player,201312080gnb,atl,ReynGa20,pos,G,,,,,
player,201312080gnb,atl,ReynGa20,offense,2,,,,,
player,201312080gnb,atl,ReynGa20,off_pct,3%,,,,,
player,201312080gnb,atl,ReynGa20,defense,0,,,,,
player,201312080gnb,atl,ReynGa20,def_pct,0%,,,,,
player,201312080gnb,atl,ReynGa20,special_teams,4,,,,,
player,201312080gnb,atl,ReynGa20,st_pct,16%,,,,,
player,201312080gnb,atl,SmitAn01,pos,RB,,,,,
player,201312080gnb,atl,SmitAn01,offense,1,,,,,
player,201312080gnb,atl,SmitAn01,off_pct,2%,,,,,
player,201312080gnb,atl,SmitAn01,defense,0,,,,,
player,201312080gnb,atl,SmitAn01,def_pct,0%,,,,,
player,201312080gnb,atl,SmitAn01,special_teams,11,,,,,
player,201312080gnb,atl,SmitAn01,st_pct,44%,,,,,
player,201312080gnb,atl,AlfoRo00,pos,CB,,,,,
player,201312080gnb,atl,AlfoRo00,offense,0,,,,,
player,201312080gnb,atl,AlfoRo00,off_pct,0%,,,,,
player,201312080gnb,atl,AlfoRo00,defense,71,,,,,
player,201312080gnb,atl,AlfoRo00,def_pct,100%,,,,,
player,201312080gnb,atl,AlfoRo00,special_teams,7,,,,,
player,201312080gnb,atl,AlfoRo00,st_pct,28%,,,,,
player,201312080gnb,atl,MoorWi99,pos,SS,,,,,
player,201312080gnb,atl,MoorWi99,offense,0,,,,,
player,201312080gnb,atl,MoorWi99,off_pct,0%,,,,,
player,201312080gnb,atl,MoorWi99,defense,71,,,,,
player,201312080gnb,atl,MoorWi99,def_pct,100%,,,,,
player,201312080gnb,atl,MoorWi99,special_teams,4,,,,,
player,201312080gnb,atl,MoorWi99,st_pct,16%,,,,,
player,201312080gnb,atl,WorrPa00,pos,LB,,,,,
player,201312080gnb,atl,WorrPa00,offense,0,,,,,
player,201312080gnb,atl,WorrPa00,off_pct,0%,,,,,
player,201312080gnb,atl,WorrPa00,defense,71,,,,,
player,201312080gnb,atl,WorrPa00,def_pct,100%,,,,,
player,201312080gnb,atl,WorrPa00,special_teams,4,,,,,
player,201312080gnb,atl,WorrPa00,st_pct,16%,,,,,
player,201312080gnb,atl,TrufDe00,pos,CB,,,,,
player,201312080gnb,atl,TrufDe00,offense,0,,,,,
player,201312080gnb,atl,TrufDe00,off_pct,0%,,,,,
player,201312080gnb,atl,TrufDe00,defense,71,,,,,
player,201312080gnb,atl,TrufDe00,def_pct,100%,,,,,
player,201312080gnb,atl,TrufDe00,special_teams,0,,,,,
player,201312080gnb,atl,TrufDe00,st_pct,0%,,,,,
player,201312080gnb,atl,WeatSe99,pos,LB,,,,,
player,201312080gnb,atl,WeatSe99,offense,0,,,,,
player,201312080gnb,atl,WeatSe99,off_pct,0%,,,,,
player,201312080gnb,atl,WeatSe99,defense,62,,,,,
player,201312080gnb,atl,WeatSe99,def_pct,87%,,,,,
player,201312080gnb,atl,WeatSe99,special_teams,3,,,,,
player,201312080gnb,atl,WeatSe99,st_pct,12%,,,,,
player,201312080gnb,atl,BabiJo20,pos,DT,,,,,
player,201312080gnb,atl,BabiJo20,offense,0,,,,,
player,201312080gnb,atl,BabiJo20,off_pct,0%,,,,,
player,201312080gnb,atl,BabiJo20,defense,57,,,,,
player,201312080gnb,atl,BabiJo20,def_pct,80%,,,,,
player,201312080gnb,atl,BabiJo20,special_teams,8,,,,,
player,201312080gnb,atl,BabiJo20,st_pct,32%,,,,,
player,201312080gnb,atl,McClRo98,pos,CB,,,,,
player,201312080gnb,atl,McClRo98,offense,0,,,,,
player,201312080gnb,atl,McClRo98,off_pct,0%,,,,,
player,201312080gnb,atl,McClRo98,defense,55,,,,,
player,201312080gnb,atl,McClRo98,def_pct,77%,,,,,
player,201312080gnb,atl,McClRo98,special_teams,13,,,,,
player,201312080gnb,atl,McClRo98,st_pct,52%,,,,,
player,201312080gnb,atl,MottZe00,pos,SS,,,,,
player,201312080gnb,atl,MottZe00,offense,0,,,,,
player,201312080gnb,atl,MottZe00,off_pct,0%,,,,,
player,201312080gnb,atl,MottZe00,defense,53,,,,,
player,201312080gnb,atl,MottZe00,def_pct,75%,,,,,
player,201312080gnb,atl,MottZe00,special_teams,15,,,,,
player,201312080gnb,atl,MottZe00,st_pct,60%,,,,,
player,201312080gnb,atl,PeteCo00,pos,DT,,,,,
player,201312080gnb,atl,PeteCo00,offense,0,,,,,
player,201312080gnb,atl,PeteCo00,off_pct,0%,,,,,
player,201312080gnb,atl,PeteCo00,defense,48,,,,,
player,201312080gnb,atl,PeteCo00,def_pct,68%,,,,,
player,201312080gnb,atl,PeteCo00,special_teams,8,,,,,
player,201312080gnb,atl,PeteCo00,st_pct,32%,,,,,
player,201312080gnb,atl,UmenOs99,pos,DE,,,,,
player,201312080gnb,atl,UmenOs99,offense,0,,,,,
player,201312080gnb,atl,UmenOs99,off_pct,0%,,,,,
player,201312080gnb,atl,UmenOs99,defense,48,,,,,
player,201312080gnb,atl,UmenOs99,def_pct,68%,,,,,
player,201312080gnb,atl,UmenOs99,special_teams,0,,,,,
player,201312080gnb,atl,UmenOs99,st_pct,0%,,,,,
player,201312080gnb,atl,JerrPe99,pos,DT,,,,,
player,201312080gnb,atl,JerrPe99,offense,0,,,,,
player,201312080gnb,atl,JerrPe99,off_pct,0%,,,,,
player,201312080gnb,atl,JerrPe99,defense,42,,,,,
player,201312080gnb,atl,JerrPe99,def_pct,59%,,,,,
player,201312080gnb,atl,JerrPe99,special_teams,4,,,,,
player,201312080gnb,atl,JerrPe99,st_pct,16%,,,,,
player,201312080gnb,atl,MassJo00,pos,DE,,,,,
player,201312080gnb,atl,MassJo00,offense,0,,,,,
player,201312080gnb,atl,MassJo00,off_pct,0%,,,,,
player,201312080gnb,atl,MassJo00,defense,41,,,,,
player,201312080gnb,atl,MassJo00,def_pct,58%,,,,,
player,201312080gnb,atl,MassJo00,special_teams,4,,,,,
player,201312080gnb,atl,MassJo00,st_pct,16%,,,,,
player,201312080gnb,atl,BartJo01,pos,LB,,,,,
player,201312080gnb,atl,BartJo01,offense,0,,,,,
player,201312080gnb,atl,BartJo01,off_pct,0%,,,,,
player,201312080gnb,atl,BartJo01,defense,25,,,,,
player,201312080gnb,atl,BartJo01,def_pct,35%,,,,,
player,201312080gnb,atl,BartJo01,special_teams,7,,,,,
player,201312080gnb,atl,BartJo01,st_pct,28%,,,,,
player,201312080gnb,atl,GoodMa01,pos,DE,,,,,
player,201312080gnb,atl,GoodMa01,offense,0,,,,,
player,201312080gnb,atl,GoodMa01,off_pct,0%,,,,,
player,201312080gnb,atl,GoodMa01,defense,25,,,,,
player,201312080gnb,atl,GoodMa01,def_pct,35%,,,,,
player,201312080gnb,atl,GoodMa01,special_teams,0,,,,,
player,201312080gnb,atl,GoodMa01,st_pct,0%,,,,,
player,201312080gnb,atl,DeCoTh99,pos,FS,,,,,
player,201312080gnb,atl,DeCoTh99,offense,0,,,,,
player,201312080gnb,atl,DeCoTh99,off_pct,0%,,,,,
player,201312080gnb,atl,DeCoTh99,defense,18,,,,,
player,201312080gnb,atl,DeCoTh99,def_pct,25%,,,,,
player,201312080gnb,atl,DeCoTh99,special_teams,0,,,,,
player,201312080gnb,atl,DeCoTh99,st_pct,0%,,,,,
player,201312080gnb,atl,MapoSt00,pos,DE,,,,,
player,201312080gnb,atl,MapoSt00,offense,0,,,,,
player,201312080gnb,atl,MapoSt00,off_pct,0%,,,,,
player,201312080gnb,atl,MapoSt00,defense,14,,,,,
player,201312080gnb,atl,MapoSt00,def_pct,20%,,,,,
player,201312080gnb,atl,MapoSt00,special_teams,9,,,,,
player,201312080gnb,atl,MapoSt00,st_pct,36%,,,,,
player,201312080gnb,atl,MattCl01,pos,DE,,,,,
player,201312080gnb,atl,MattCl01,offense,0,,,,,
player,201312080gnb,atl,MattCl01,off_pct,0%,,,,,
player,201312080gnb,atl,MattCl01,defense,9,,,,,
player,201312080gnb,atl,MattCl01,def_pct,13%,,,,,
player,201312080gnb,atl,MattCl01,special_teams,14,,,,,
player,201312080gnb,atl,MattCl01,st_pct,56%,,,,,
player,201312080gnb,atl,DentAk00,pos,LB,,,,,
player,201312080gnb,atl,DentAk00,offense,0,,,,,
player,201312080gnb,atl,DentAk00,off_pct,0%,,,,,
player,201312080gnb,atl,DentAk00,defense,0,,,,,
player,201312080gnb,atl,DentAk00,def_pct,0%,,,,,
player,201312080gnb,atl,DentAk00,special_teams,18,,,,,
player,201312080gnb,atl,DentAk00,st_pct,72%,,,,,
player,201312080gnb,atl,ConeKe00,pos,WR,,,,,
player,201312080gnb,atl,ConeKe00,offense,0,,,,,
player,201312080gnb,atl,ConeKe00,off_pct,0%,,,,,
player,201312080gnb,atl,ConeKe00,defense,0,,,,,
player,201312080gnb,atl,ConeKe00,def_pct,0%,,,,,
player,201312080gnb,atl,ConeKe00,special_teams,17,,,,,
player,201312080gnb,atl,ConeKe00,st_pct,68%,,,,,
player,201312080gnb,atl,NichSt99,pos,LB,,,,,
player,201312080gnb,atl,NichSt99,offense,0,,,,,
player,201312080gnb,atl,NichSt99,off_pct,0%,,,,,
