game,2013,8,20131027,201310270phi,nyg,"New York Giants",15,phi,"Philadelphia Eagles",7
player,201310270phi,phi,CaseJa00,fumbles_rec,0,,,,,
player,201310270phi,phi,CaseJa00,fumbles_rec_yds,0,,,,,
player,201310270phi,phi,CaseJa00,fumbles_rec_td,0,,,,,
player,201310270phi,phi,CaseJa00,fumbles_forced,0,,,,,
player,201310270phi,phi,ColeTr20,def_int,0,,,,,
player,201310270phi,phi,ColeTr20,def_int_yds,0,,,,,
player,201310270phi,phi,ColeTr20,def_int_td,0,,,,,
player,201310270phi,phi,ColeTr20,def_int_long,0,,,,,
player,201310270phi,phi,ColeTr20,pass_defended,0,,,,,
player,201310270phi,phi,ColeTr20,sacks,0.0,,,,,
player,201310270phi,phi,ColeTr20,tackles_combined,1,,,,,
player,201310270phi,phi,ColeTr20,tackles_solo,0,,,,,
player,201310270phi,phi,ColeTr20,tackles_assists,1,,,,,
player,201310270phi,phi,ColeTr20,tackles_loss,0,,,,,
player,201310270phi,phi,ColeTr20,qb_hits,0,,,,,
player,201310270phi,phi,ColeTr20,fumbles_rec,0,,,,,
player,201310270phi,phi,ColeTr20,fumbles_rec_yds,0,,,,,
player,201310270phi,phi,ColeTr20,fumbles_rec_td,0,,,,,
player,201310270phi,phi,ColeTr20,fumbles_forced,0,,,,,
player,201310270phi,phi,ColeKu99,def_int,0,,,,,
player,201310270phi,phi,ColeKu99,def_int_yds,0,,,,,
player,201310270phi,phi,ColeKu99,def_int_td,0,,,,,
player,201310270phi,phi,ColeKu99,def_int_long,0,,,,,
player,201310270phi,phi,ColeKu99,pass_defended,0,,,,,
player,201310270phi,phi,ColeKu99,sacks,0.0,,,,,
player,201310270phi,phi,ColeKu99,tackles_combined,1,,,,,
player,201310270phi,phi,ColeKu99,tackles_solo,1,,,,,
player,201310270phi,phi,ColeKu99,tackles_assists,0,,,,,
player,201310270phi,phi,ColeKu99,tackles_loss,0,,,,,
player,201310270phi,phi,ColeKu99,qb_hits,0,,,,,
player,201310270phi,phi,ColeKu99,fumbles_rec,0,,,,,
player,201310270phi,phi,ColeKu99,fumbles_rec_yds,0,,,,,
player,201310270phi,phi,ColeKu99,fumbles_rec_td,0,,,,,
player,201310270phi,phi,ColeKu99,fumbles_forced,0,,,,,
player,201310270phi,phi,GrahBr99,def_int,0,,,,,
player,201310270phi,phi,GrahBr99,def_int_yds,0,,,,,
player,201310270phi,phi,GrahBr99,def_int_td,0,,,,,
player,201310270phi,phi,GrahBr99,def_int_long,0,,,,,
player,201310270phi,phi,GrahBr99,pass_defended,0,,,,,
player,201310270phi,phi,GrahBr99,sacks,0.0,,,,,
player,201310270phi,phi,GrahBr99,tackles_combined,1,,,,,
player,201310270phi,phi,GrahBr99,tackles_solo,1,,,,,
player,201310270phi,phi,GrahBr99,tackles_assists,0,,,,,
player,201310270phi,phi,GrahBr99,tackles_loss,0,,,,,
player,201310270phi,phi,GrahBr99,qb_hits,0,,,,,
player,201310270phi,phi,GrahBr99,fumbles_rec,0,,,,,
player,201310270phi,phi,GrahBr99,fumbles_rec_yds,0,,,,,
player,201310270phi,phi,GrahBr99,fumbles_rec_td,0,,,,,
player,201310270phi,phi,GrahBr99,fumbles_forced,0,,,,,
player,201310270phi,phi,LogaBe00,def_int,0,,,,,
player,201310270phi,phi,LogaBe00,def_int_yds,0,,,,,
player,201310270phi,phi,LogaBe00,def_int_td,0,,,,,
player,201310270phi,phi,LogaBe00,def_int_long,0,,,,,
player,201310270phi,phi,LogaBe00,pass_defended,0,,,,,
player,201310270phi,phi,LogaBe00,sacks,0.0,,,,,
player,201310270phi,phi,LogaBe00,tackles_combined,1,,,,,
player,201310270phi,phi,LogaBe00,tackles_solo,1,,,,,
player,201310270phi,phi,LogaBe00,tackles_assists,0,,,,,
player,201310270phi,phi,LogaBe00,tackles_loss,0,,,,,
player,201310270phi,phi,LogaBe00,qb_hits,0,,,,,
player,201310270phi,phi,LogaBe00,fumbles_rec,0,,,,,
player,201310270phi,phi,LogaBe00,fumbles_rec_yds,0,,,,,
player,201310270phi,phi,LogaBe00,fumbles_rec_td,0,,,,,
player,201310270phi,phi,LogaBe00,fumbles_forced,0,,,,,
player,201310270phi,phi,BarkMa00,def_int,0,,,,,
player,201310270phi,phi,BarkMa00,def_int_yds,0,,,,,
player,201310270phi,phi,BarkMa00,def_int_td,0,,,,,
player,201310270phi,phi,BarkMa00,def_int_long,0,,,,,
player,201310270phi,phi,BarkMa00,pass_defended,0,,,,,
player,201310270phi,phi,BarkMa00,sacks,0.0,,,,,
player,201310270phi,phi,BarkMa00,tackles_combined,0,,,,,
player,201310270phi,phi,BarkMa00,tackles_solo,0,,,,,
player,201310270phi,phi,BarkMa00,tackles_assists,0,,,,,
player,201310270phi,phi,BarkMa00,tackles_loss,,,,,,
player,201310270phi,phi,BarkMa00,qb_hits,,,,,,
player,201310270phi,phi,BarkMa00,fumbles_rec,2,,,,,
player,201310270phi,phi,BarkMa00,fumbles_rec_yds,0,,,,,
player,201310270phi,phi,BarkMa00,fumbles_rec_td,0,,,,,
player,201310270phi,phi,BarkMa00,fumbles_forced,0,,,,,
player,201310270phi,phi,GoodNa00,def_int,0,,,,,
player,201310270phi,phi,GoodNa00,def_int_yds,0,,,,,
player,201310270phi,phi,GoodNa00,def_int_td,0,,,,,
player,201310270phi,phi,GoodNa00,def_int_long,0,,,,,
player,201310270phi,phi,GoodNa00,pass_defended,0,,,,,
player,201310270phi,phi,GoodNa00,sacks,0.0,,,,,
player,201310270phi,phi,GoodNa00,tackles_combined,0,,,,,
player,201310270phi,phi,GoodNa00,tackles_solo,0,,,,,
player,201310270phi,phi,GoodNa00,tackles_assists,0,,,,,
player,201310270phi,phi,GoodNa00,tackles_loss,0,,,,,
player,201310270phi,phi,GoodNa00,qb_hits,0,,,,,
player,201310270phi,phi,GoodNa00,fumbles_rec,1,,,,,
player,201310270phi,phi,GoodNa00,fumbles_rec_yds,2,,,,,
player,201310270phi,phi,GoodNa00,fumbles_rec_td,1,,,,,
player,201310270phi,phi,GoodNa00,fumbles_forced,0,,,,,
player,201310270phi,nyg,RandRu00,kick_ret,0,,,,,
player,201310270phi,nyg,RandRu00,kick_ret_yds,0,,,,,
player,201310270phi,nyg,RandRu00,kick_ret_yds_per_ret,,,,,,
player,201310270phi,nyg,RandRu00,kick_ret_td,0,,,,,
player,201310270phi,nyg,RandRu00,kick_ret_long,0,,,,,
player,201310270phi,nyg,RandRu00,punt_ret,2,,,,,
player,201310270phi,nyg,RandRu00,punt_ret_yds,9,,,,,
player,201310270phi,nyg,RandRu00,punt_ret_yds_per_ret,4.5,,,,,
player,201310270phi,nyg,RandRu00,punt_ret_td,0,,,,,
player,201310270phi,nyg,RandRu00,punt_ret_long,5,,,,,
player,201310270phi,nyg,RollAn20,kick_ret,1,,,,,
player,201310270phi,nyg,RollAn20,kick_ret_yds,4,,,,,
player,201310270phi,nyg,RollAn20,kick_ret_yds_per_ret,4.0,,,,,
player,201310270phi,nyg,RollAn20,kick_ret_td,0,,,,,
player,201310270phi,nyg,RollAn20,kick_ret_long,4,,,,,
player,201310270phi,nyg,RollAn20,punt_ret,0,,,,,
player,201310270phi,nyg,RollAn20,punt_ret_yds,0,,,,,
player,201310270phi,nyg,RollAn20,punt_ret_yds_per_ret,,,,,,
player,201310270phi,nyg,RollAn20,punt_ret_td,0,,,,,
player,201310270phi,nyg,RollAn20,punt_ret_long,0,,,,,
player,201310270phi,phi,JohnDa04,kick_ret,2,,,,,
player,201310270phi,phi,JohnDa04,kick_ret_yds,56,,,,,
player,201310270phi,phi,JohnDa04,kick_ret_yds_per_ret,28.0,,,,,
player,201310270phi,phi,JohnDa04,kick_ret_td,0,,,,,
player,201310270phi,phi,JohnDa04,kick_ret_long,28,,,,,
player,201310270phi,phi,JohnDa04,punt_ret,1,,,,,
player,201310270phi,phi,JohnDa04,punt_ret_yds,16,,,,,
player,201310270phi,phi,JohnDa04,punt_ret_yds_per_ret,16.0,,,,,
player,201310270phi,phi,JohnDa04,punt_ret_td,0,,,,,
player,201310270phi,phi,JohnDa04,punt_ret_long,16,,,,,
player,201310270phi,nyg,WeatSt20,xpm,,,,,,
player,201310270phi,nyg,WeatSt20,xpa,,,,,,
player,201310270phi,nyg,WeatSt20,fgm,,,,,,
player,201310270phi,nyg,WeatSt20,fga,,,,,,
player,201310270phi,nyg,WeatSt20,punt,5,,,,,
player,201310270phi,nyg,WeatSt20,punt_yds,219,,,,,
player,201310270phi,nyg,WeatSt20,punt_yds_per_punt,43.8,,,,,
player,201310270phi,nyg,WeatSt20,punt_long,68,,,,,
player,201310270phi,nyg,brownjos01,xpm,,,,,,
player,201310270phi,nyg,brownjos01,xpa,,,,,,
player,201310270phi,nyg,brownjos01,fgm,5,,,,,
player,201310270phi,nyg,brownjos01,fga,5,,,,,
player,201310270phi,nyg,brownjos01,punt,0,,,,,
player,201310270phi,nyg,brownjos01,punt_yds,0,,,,,
player,201310270phi,nyg,brownjos01,punt_yds_per_punt,,,,,,
player,201310270phi,nyg,brownjos01,punt_long,0,,,,,
player,201310270phi,phi,HeneAl00,xpm,1,,,,,
player,201310270phi,phi,HeneAl00,xpa,1,,,,,
player,201310270phi,phi,HeneAl00,fgm,,,,,,
player,201310270phi,phi,HeneAl00,fga,,,,,,
player,201310270phi,phi,HeneAl00,punt,0,,,,,
player,201310270phi,phi,HeneAl00,punt_yds,0,,,,,
player,201310270phi,phi,HeneAl00,punt_yds_per_punt,,,,,,
player,201310270phi,phi,HeneAl00,punt_long,0,,,,,
player,201310270phi,phi,JoneDo21,xpm,,,,,,
player,201310270phi,phi,JoneDo21,xpa,,,,,,
player,201310270phi,phi,JoneDo21,fgm,,,,,,
player,201310270phi,phi,JoneDo21,fga,,,,,,
player,201310270phi,phi,JoneDo21,punt,6,,,,,
player,201310270phi,phi,JoneDo21,punt_yds,266,,,,,
player,201310270phi,phi,JoneDo21,punt_yds_per_punt,44.3,,,,,
player,201310270phi,phi,JoneDo21,punt_long,54,,,,,
player,201310270phi,phi,MathEv20,pos,G,,,,,
player,201310270phi,phi,MathEv20,offense,61,,,,,
player,201310270phi,phi,MathEv20,off_pct,100%,,,,,
player,201310270phi,phi,MathEv20,defense,0,,,,,
player,201310270phi,phi,MathEv20,def_pct,0%,,,,,
player,201310270phi,phi,MathEv20,special_teams,1,,,,,
player,201310270phi,phi,MathEv20,st_pct,4%,,,,,
player,201310270phi,phi,HerrTo20,pos,G,,,,,
player,201310270phi,phi,HerrTo20,offense,61,,,,,
player,201310270phi,phi,HerrTo20,off_pct,100%,,,,,
player,201310270phi,phi,HerrTo20,defense,0,,,,,
player,201310270phi,phi,HerrTo20,def_pct,0%,,,,,
player,201310270phi,phi,HerrTo20,special_teams,1,,,,,
player,201310270phi,phi,HerrTo20,st_pct,4%,,,,,
player,201310270phi,phi,JohnLa01,pos,T,,,,,
player,201310270phi,phi,JohnLa01,offense,61,,,,,
player,201310270phi,phi,JohnLa01,off_pct,100%,,,,,
player,201310270phi,phi,JohnLa01,defense,0,,,,,
player,201310270phi,phi,JohnLa01,def_pct,0%,,,,,
player,201310270phi,phi,JohnLa01,special_teams,1,,,,,
player,201310270phi,phi,JohnLa01,st_pct,4%,,,,,
player,201310270phi,phi,PeteJa21,pos,T,,,,,
player,201310270phi,phi,PeteJa21,offense,61,,,,,
player,201310270phi,phi,PeteJa21,off_pct,100%,,,,,
player,201310270phi,phi,PeteJa21,defense,0,,,,,
player,201310270phi,phi,PeteJa21,def_pct,0%,,,,,
player,201310270phi,phi,PeteJa21,special_teams,0,,,,,
player,201310270phi,phi,PeteJa21,st_pct,0%,,,,,
player,201310270phi,phi,KelcJa00,pos,C,,,,,
player,201310270phi,phi,KelcJa00,offense,61,,,,,
player,201310270phi,phi,KelcJa00,off_pct,100%,,,,,
player,201310270phi,phi,KelcJa00,defense,0,,,,,
player,201310270phi,phi,KelcJa00,def_pct,0%,,,,,
player,201310270phi,phi,KelcJa00,special_teams,0,,,,,
player,201310270phi,phi,KelcJa00,st_pct,0%,,,,,
player,201310270phi,phi,JackDe00,pos,WR,,,,,
player,201310270phi,phi,JackDe00,offense,58,,,,,
player,201310270phi,phi,JackDe00,off_pct,95%,,,,,
player,201310270phi,phi,JackDe00,defense,0,,,,,
player,201310270phi,phi,JackDe00,def_pct,0%,,,,,
player,201310270phi,phi,JackDe00,special_teams,2,,,,,
player,201310270phi,phi,JackDe00,st_pct,8%,,,,,
player,201310270phi,phi,CoopRi00,pos,WR,,,,,
player,201310270phi,phi,CoopRi00,offense,53,,,,,
player,201310270phi,phi,CoopRi00,off_pct,87%,,,,,
player,201310270phi,phi,CoopRi00,defense,0,,,,,
player,201310270phi,phi,CoopRi00,def_pct,0%,,,,,
player,201310270phi,phi,CoopRi00,special_teams,1,,,,,
player,201310270phi,phi,CoopRi00,st_pct,4%,,,,,
player,201310270phi,phi,McCoLe01,pos,RB,,,,,
player,201310270phi,phi,McCoLe01,offense,52,,,,,
player,201310270phi,phi,McCoLe01,off_pct,85%,,,,,
player,201310270phi,phi,McCoLe01,defense,0,,,,,
player,201310270phi,phi,McCoLe01,def_pct,0%,,,,,
player,201310270phi,phi,McCoLe01,special_teams,0,,,,,
player,201310270phi,phi,McCoLe01,st_pct,0%,,,,,
player,201310270phi,phi,AvanJa00,pos,WR,,,,,
player,201310270phi,phi,AvanJa00,offense,48,,,,,
player,201310270phi,phi,AvanJa00,off_pct,79%,,,,,
player,201310270phi,phi,AvanJa00,defense,0,,,,,
player,201310270phi,phi,AvanJa00,def_pct,0%,,,,,
player,201310270phi,phi,AvanJa00,special_teams,0,,,,,
player,201310270phi,phi,AvanJa00,st_pct,0%,,,,,
player,201310270phi,phi,BarkMa00,pos,QB,,,,,
player,201310270phi,phi,BarkMa00,offense,44,,,,,
player,201310270phi,phi,BarkMa00,off_pct,72%,,,,,
player,201310270phi,phi,BarkMa00,defense,0,,,,,
player,201310270phi,phi,BarkMa00,def_pct,0%,,,,,
player,201310270phi,phi,BarkMa00,special_teams,0,,,,,
player,201310270phi,phi,BarkMa00,st_pct,0%,,,,,
player,201310270phi,phi,CeleBr00,pos,TE,,,,,
player,201310270phi,phi,CeleBr00,offense,40,,,,,
player,201310270phi,phi,CeleBr00,off_pct,66%,,,,,
player,201310270phi,phi,CeleBr00,defense,0,,,,,
player,201310270phi,phi,CeleBr00,def_pct,0%,,,,,
player,201310270phi,phi,CeleBr00,special_teams,0,,,,,
player,201310270phi,phi,CeleBr00,st_pct,0%,,,,,
player,201310270phi,phi,ErtzZa00,pos,TE,,,,,
player,201310270phi,phi,ErtzZa00,offense,27,,,,,
player,201310270phi,phi,ErtzZa00,off_pct,44%,,,,,
player,201310270phi,phi,ErtzZa00,defense,0,,,,,
player,201310270phi,phi,ErtzZa00,def_pct,0%,,,,,
player,201310270phi,phi,ErtzZa00,special_teams,7,,,,,
player,201310270phi,phi,ErtzZa00,st_pct,27%,,,,,
player,201310270phi,phi,VickMi00,pos,QB,,,,,
player,201310270phi,phi,VickMi00,offense,17,,,,,
player,201310270phi,phi,VickMi00,off_pct,28%,,,,,
player,201310270phi,phi,VickMi00,defense,0,,,,,
player,201310270phi,phi,VickMi00,def_pct,0%,,,,,
player,201310270phi,phi,VickMi00,special_teams,0,,,,,
player,201310270phi,phi,VickMi00,st_pct,0%,,,,,
player,201310270phi,phi,BrowBr02,pos,RB,,,,,
player,201310270phi,phi,BrowBr02,offense,9,,,,,
player,201310270phi,phi,BrowBr02,off_pct,15%,,,,,
player,201310270phi,phi,BrowBr02,defense,0,,,,,
player,201310270phi,phi,BrowBr02,def_pct,0%,,,,,
player,201310270phi,phi,BrowBr02,special_teams,2,,,,,
player,201310270phi,phi,BrowBr02,st_pct,8%,,,,,
player,201310270phi,phi,MaehJe00,pos,WR,,,,,
player,201310270phi,phi,MaehJe00,offense,8,,,,,
player,201310270phi,phi,MaehJe00,off_pct,13%,,,,,
player,201310270phi,phi,MaehJe00,defense,0,,,,,
player,201310270phi,phi,MaehJe00,def_pct,0%,,,,,
player,201310270phi,phi,MaehJe00,special_teams,1,,,,,
player,201310270phi,phi,MaehJe00,st_pct,4%,,,,,
player,201310270phi,phi,CaseJa00,pos,TE,,,,,
player,201310270phi,phi,CaseJa00,offense,7,,,,,
player,201310270phi,phi,CaseJa00,off_pct,11%,,,,,
player,201310270phi,phi,CaseJa00,defense,0,,,,,
player,201310270phi,phi,CaseJa00,def_pct,0%,,,,,
player,201310270phi,phi,CaseJa00,special_teams,20,,,,,
player,201310270phi,phi,CaseJa00,st_pct,77%,,,,,
player,201310270phi,phi,JohnDa04,pos,WR,,,,,
player,201310270phi,phi,JohnDa04,offense,3,,,,,
player,201310270phi,phi,JohnDa04,off_pct,5%,,,,,
player,201310270phi,phi,JohnDa04,defense,0,,,,,
player,201310270phi,phi,JohnDa04,def_pct,0%,,,,,
player,201310270phi,phi,JohnDa04,special_teams,10,,,,,
player,201310270phi,phi,JohnDa04,st_pct,38%,,,,,
player,201310270phi,phi,AlleNa99,pos,SS,,,,,
player,201310270phi,phi,AlleNa99,offense,0,,,,,
player,201310270phi,phi,AlleNa99,off_pct,0%,,,,,
player,201310270phi,phi,AlleNa99,defense,74,,,,,
player,201310270phi,phi,AlleNa99,def_pct,100%,,,,,
player,201310270phi,phi,AlleNa99,special_teams,12,,,,,
player,201310270phi,phi,AlleNa99,st_pct,46%,,,,,
player,201310270phi,phi,FletBr99,pos,CB,,,,,
player,201310270phi,phi,FletBr99,offense,0,,,,,
player,201310270phi,phi,FletBr99,off_pct,0%,,,,,
player,201310270phi,phi,FletBr99,defense,74,,,,,
player,201310270phi,phi,FletBr99,def_pct,100%,,,,,
player,201310270phi,phi,FletBr99,special_teams,7,,,,,
player,201310270phi,phi,FletBr99,st_pct,27%,,,,,
player,201310270phi,phi,WolfEa00,pos,SS,,,,,
player,201310270phi,phi,WolfEa00,offense,0,,,,,
player,201310270phi,phi,WolfEa00,off_pct,0%,,,,,
player,201310270phi,phi,WolfEa00,defense,74,,,,,
player,201310270phi,phi,WolfEa00,def_pct,100%,,,,,
player,201310270phi,phi,WolfEa00,special_teams,6,,,,,
player,201310270phi,phi,WolfEa00,st_pct,23%,,,,,
player,201310270phi,phi,BarwCo99,pos,LB,,,,,
player,201310270phi,phi,BarwCo99,offense,0,,,,,
player,201310270phi,phi,BarwCo99,off_pct,0%,,,,,
player,201310270phi,phi,BarwCo99,defense,74,,,,,
player,201310270phi,phi,BarwCo99,def_pct,100%,,,,,
player,201310270phi,phi,BarwCo99,special_teams,5,,,,,
player,201310270phi,phi,BarwCo99,st_pct,19%,,,,,
player,201310270phi,phi,WillCa99,pos,CB,,,,,
player,201310270phi,phi,WillCa99,offense,0,,,,,
player,201310270phi,phi,WillCa99,off_pct,0%,,,,,
player,201310270phi,phi,WillCa99,defense,74,,,,,
player,201310270phi,phi,WillCa99,def_pct,100%,,,,,
player,201310270phi,phi,WillCa99,special_teams,0,,,,,
player,201310270phi,phi,WillCa99,st_pct,0%,,,,,
player,201310270phi,phi,KendMy00,pos,LB,,,,,
player,201310270phi,phi,KendMy00,offense,0,,,,,
player,201310270phi,phi,KendMy00,off_pct,0%,,,,,
player,201310270phi,phi,KendMy00,defense,74,,,,,
player,201310270phi,phi,KendMy00,def_pct,100%,,,,,
player,201310270phi,phi,KendMy00,special_teams,0,,,,,
player,201310270phi,phi,KendMy00,st_pct,0%,,,,,
player,201310270phi,phi,RyanDe20,pos,LB,,,,,
player,201310270phi,phi,RyanDe20,offense,0,,,,,
player,201310270phi,phi,RyanDe20,off_pct,0%,,,,,
player,201310270phi,phi,RyanDe20,defense,74,,,,,
player,201310270phi,phi,RyanDe20,def_pct,100%,,,,,
player,201310270phi,phi,RyanDe20,special_teams,0,,,,,
player,201310270phi,phi,RyanDe20,st_pct,0%,,,,,
player,201310270phi,phi,CoxxFl00,pos,DE,,,,,
player,201310270phi,phi,CoxxFl00,offense,0,,,,,
player,201310270phi,phi,CoxxFl00,off_pct,0%,,,,,
player,201310270phi,phi,CoxxFl00,defense,63,,,,,
player,201310270phi,phi,CoxxFl00,def_pct,85%,,,,,
player,201310270phi,phi,CoxxFl00,special_teams,5,,,,,
player,201310270phi,phi,CoxxFl00,st_pct,19%,,,,,
player,201310270phi,phi,ColeTr20,pos,LB,,,,,
player,201310270phi,phi,ColeTr20,offense,0,,,,,
player,201310270phi,phi,ColeTr20,off_pct,0%,,,,,
player,201310270phi,phi,ColeTr20,defense,56,,,,,
player,201310270phi,phi,ColeTr20,def_pct,76%,,,,,
player,201310270phi,phi,ColeTr20,special_teams,5,,,,,
player,201310270phi,phi,ColeTr20,st_pct,19%,,,,,
player,201310270phi,phi,ThorCe00,pos,DE,,,,,
player,201310270phi,phi,ThorCe00,offense,0,,,,,
player,201310270phi,phi,ThorCe00,off_pct,0%,,,,,
player,201310270phi,phi,ThorCe00,defense,48,,,,,
player,201310270phi,phi,ThorCe00,def_pct,65%,,,,,
player,201310270phi,phi,ThorCe00,special_teams,5,,,,,
player,201310270phi,phi,ThorCe00,st_pct,19%,,,,,
player,201310270phi,phi,SopoIs20,pos,NT,,,,,
player,201310270phi,phi,SopoIs20,offense,0,,,,,
player,201310270phi,phi,SopoIs20,off_pct,0%,,,,,
player,201310270phi,phi,SopoIs20,defense,47,,,,,
player,201310270phi,phi,SopoIs20,def_pct,64%,,,,,
player,201310270phi,phi,SopoIs20,special_teams,0,,,,,
player,201310270phi,phi,SopoIs20,st_pct,0%,,,,,
player,201310270phi,phi,BoykBr00,pos,CB,,,,,
player,201310270phi,phi,BoykBr00,offense,0,,,,,
player,201310270phi,phi,BoykBr00,off_pct,0%,,,,,
player,201310270phi,phi,BoykBr00,defense,27,,,,,
player,201310270phi,phi,BoykBr00,def_pct,36%,,,,,
player,201310270phi,phi,BoykBr00,special_teams,18,,,,,
player,201310270phi,phi,BoykBr00,st_pct,69%,,,,,
player,201310270phi,phi,GrahBr99,pos,LB,,,,,
player,201310270phi,phi,GrahBr99,offense,0,,,,,
player,201310270phi,phi,GrahBr99,off_pct,0%,,,,,
player,201310270phi,phi,GrahBr99,defense,18,,,,,
player,201310270phi,phi,GrahBr99,def_pct,24%,,,,,
player,201310270phi,phi,GrahBr99,special_teams,19,,,,,
player,201310270phi,phi,GrahBr99,st_pct,73%,,,,,
player,201310270phi,phi,GeatCl99,pos,DE,,,,,
player,201310270phi,phi,GeatCl99,offense,0,,,,,
player,201310270phi,phi,GeatCl99,off_pct,0%,,,,,
player,201310270phi,phi,GeatCl99,defense,14,,,,,
player,201310270phi,phi,GeatCl99,def_pct,19%,,,,,
player,201310270phi,phi,GeatCl99,special_teams,5,,,,,
player,201310270phi,phi,GeatCl99,st_pct,19%,,,,,
player,201310270phi,phi,CurrVi00,pos,DE,,,,,
player,201310270phi,phi,CurrVi00,offense,0,,,,,
player,201310270phi,phi,CurrVi00,off_pct,0%,,,,,
player,201310270phi,phi,CurrVi00,defense,12,,,,,
player,201310270phi,phi,CurrVi00,def_pct,16%,,,,,
player,201310270phi,phi,CurrVi00,special_teams,0,,,,,
player,201310270phi,phi,CurrVi00,st_pct,0%,,,,,
player,201310270phi,phi,LogaBe00,pos,NT,,,,,
player,201310270phi,phi,LogaBe00,offense,0,,,,,
player,201310270phi,phi,LogaBe00,off_pct,0%,,,,,
player,201310270phi,phi,LogaBe00,defense,11,,,,,
player,201310270phi,phi,LogaBe00,def_pct,15%,,,,,
player,201310270phi,phi,LogaBe00,special_teams,6,,,,,
player,201310270phi,phi,LogaBe00,st_pct,23%,,,,,
player,201310270phi,phi,AndeCo01,pos,FS,,,,,
player,201310270phi,phi,AndeCo01,offense,0,,,,,
player,201310270phi,phi,AndeCo01,off_pct,0%,,,,,
player,201310270phi,phi,AndeCo01,defense,0,,,,,
player,201310270phi,phi,AndeCo01,def_pct,0%,,,,,
player,201310270phi,phi,AndeCo01,special_teams,25,,,,,
player,201310270phi,phi,AndeCo01,st_pct,96%,,,,,
player,201310270phi,phi,ColeKu99,pos,FS,,,,,
player,201310270phi,phi,ColeKu99,offense,0,,,,,
player,201310270phi,phi,ColeKu99,off_pct,0%,,,,,
player,201310270phi,phi,ColeKu99,defense,0,,,,,
player,201310270phi,phi,ColeKu99,def_pct,0%,,,,,
player,201310270phi,phi,ColeKu99,special_teams,20,,,,,
player,201310270phi,phi,ColeKu99,st_pct,77%,,,,,
player,201310270phi,phi,GoodNa00,pos,LB,,,,,
player,201310270phi,phi,GoodNa00,offense,0,,,,,
player,201310270phi,phi,GoodNa00,off_pct,0%,,,,,
player,201310270phi,phi,GoodNa00,defense,0,,,,,
player,201310270phi,phi,GoodNa00,def_pct,0%,,,,,
player,201310270phi,phi,GoodNa00,special_teams,20,,,,,
player,201310270phi,phi,GoodNa00,st_pct,77%,,,,,
player,201310270phi,phi,MattCa00,pos,LB,,,,,
player,201310270phi,phi,MattCa00,offense,0,,,,,
player,201310270phi,phi,MattCa00,off_pct,0%,,,,,
player,201310270phi,phi,MattCa00,defense,0,,,,,
player,201310270phi,phi,MattCa00,def_pct,0%,,,,,
player,201310270phi,phi,MattCa00,special_teams,19,,,,,
player,201310270phi,phi,MattCa00,st_pct,73%,,,,,
player,201310270phi,phi,PolkCh00,pos,RB,,,,,
player,201310270phi,phi,PolkCh00,offense,0,,,,,
player,201310270phi,phi,PolkCh00,off_pct,0%,,,,,
player,201310270phi,phi,PolkCh00,defense,0,,,,,
player,201310270phi,phi,PolkCh00,def_pct,0%,,,,,
player,201310270phi,phi,PolkCh00,special_teams,16,,,,,
player,201310270phi,phi,PolkCh00,st_pct,62%,,,,,
player,201310270phi,phi,CarmRo00,pos,CB,,,,,
player,201310270phi,phi,CarmRo00,offense,0,,,,,
player,201310270phi,phi,CarmRo00,off_pct,0%,,,,,
player,201310270phi,phi,CarmRo00,defense,0,,,,,
player,201310270phi,phi,CarmRo00,def_pct,0%,,,,,
player,201310270phi,phi,CarmRo00,special_teams,14,,,,,
player,201310270phi,phi,CarmRo00,st_pct,54%,,,,,
player,201310270phi,phi,AchoEm00,pos,LB,,,,,
player,201310270phi,phi,AchoEm00,offense,0,,,,,
player,201310270phi,phi,AchoEm00,off_pct,0%,,,,,
player,201310270phi,phi,AchoEm00,defense,0,,,,,
player,201310270phi,phi,AchoEm00,def_pct,0%,,,,,
player,201310270phi,phi,AchoEm00,special_teams,12,,,,,
player,201310270phi,phi,AchoEm00,st_pct,46%,,,,,
player,201310270phi,phi,JoneDo21,pos,P,,,,,
player,201310270phi,phi,JoneDo21,offense,0,,,,,
player,201310270phi,phi,JoneDo21,off_pct,0%,,,,,
player,201310270phi,phi,JoneDo21,defense,0,,,,,
player,201310270phi,phi,JoneDo21,def_pct,0%,,,,,
player,201310270phi,phi,JoneDo21,special_teams,7,,,,,
player,201310270phi,phi,JoneDo21,st_pct,27%,,,,,
player,201310270phi,phi,DoreJo20,pos,LS,,,,,
player,201310270phi,phi,DoreJo20,offense,0,,,,,
player,201310270phi,phi,DoreJo20,off_pct,0%,,,,,
player,201310270phi,phi,DoreJo20,defense,0,,,,,
player,201310270phi,phi,DoreJo20,def_pct,0%,,,,,
player,201310270phi,phi,DoreJo20,special_teams,7,,,,,
player,201310270phi,phi,DoreJo20,st_pct,27%,,,,,
player,201310270phi,phi,HeneAl00,pos,K,,,,,
player,201310270phi,phi,HeneAl00,offense,0,,,,,
player,201310270phi,phi,HeneAl00,off_pct,0%,,,,,
player,201310270phi,phi,HeneAl00,defense,0,,,,,
player,201310270phi,phi,HeneAl00,def_pct,0%,,,,,
player,201310270phi,phi,HeneAl00,special_teams,3,,,,,
player,201310270phi,phi,HeneAl00,st_pct,12%,,,,,
player,201310270phi,phi,CunnB.00,pos,WR,,,,,
