game,2013,17,20131229,201312290sea,ram,"St. Louis Rams",9,sea,"Seattle Seahawks",27
player,201312290sea,ram,BarnTi01,defense,0,,,,,
player,201312290sea,ram,BarnTi01,def_pct,0%,,,,,
player,201312290sea,ram,BarnTi01,special_teams,1,,,,,
player,201312290sea,ram,BarnTi01,st_pct,3%,,,,,
player,201312290sea,ram,WillCh03,pos,G,,,,,
player,201312290sea,ram,WillCh03,offense,53,,,,,
player,201312290sea,ram,WillCh03,off_pct,100%,,,,,
player,201312290sea,ram,WillCh03,defense,0,,,,,
player,201312290sea,ram,WillCh03,def_pct,0%,,,,,
player,201312290sea,ram,WillCh03,special_teams,1,,,,,
player,201312290sea,ram,WillCh03,st_pct,3%,,,,,
player,201312290sea,ram,ClemKe00,pos,QB,,,,,
player,201312290sea,ram,ClemKe00,offense,53,,,,,
player,201312290sea,ram,ClemKe00,off_pct,100%,,,,,
player,201312290sea,ram,ClemKe00,defense,0,,,,,
player,201312290sea,ram,ClemKe00,def_pct,0%,,,,,
player,201312290sea,ram,ClemKe00,special_teams,0,,,,,
player,201312290sea,ram,ClemKe00,st_pct,0%,,,,,
player,201312290sea,ram,SmitSh22,pos,G,,,,,
player,201312290sea,ram,SmitSh22,offense,52,,,,,
player,201312290sea,ram,SmitSh22,off_pct,98%,,,,,
player,201312290sea,ram,SmitSh22,defense,0,,,,,
player,201312290sea,ram,SmitSh22,def_pct,0%,,,,,
player,201312290sea,ram,SmitSh22,special_teams,1,,,,,
player,201312290sea,ram,SmitSh22,st_pct,3%,,,,,
player,201312290sea,ram,StacZa00,pos,RB,,,,,
player,201312290sea,ram,StacZa00,offense,52,,,,,
player,201312290sea,ram,StacZa00,off_pct,98%,,,,,
player,201312290sea,ram,StacZa00,defense,0,,,,,
player,201312290sea,ram,StacZa00,def_pct,0%,,,,,
player,201312290sea,ram,StacZa00,special_teams,0,,,,,
player,201312290sea,ram,StacZa00,st_pct,0%,,,,,
player,201312290sea,ram,CookJa02,pos,TE,,,,,
player,201312290sea,ram,CookJa02,offense,39,,,,,
player,201312290sea,ram,CookJa02,off_pct,74%,,,,,
player,201312290sea,ram,CookJa02,defense,0,,,,,
player,201312290sea,ram,CookJa02,def_pct,0%,,,,,
player,201312290sea,ram,CookJa02,special_teams,0,,,,,
player,201312290sea,ram,CookJa02,st_pct,0%,,,,,
player,201312290sea,ram,BailSt01,pos,WR,,,,,
player,201312290sea,ram,BailSt01,offense,38,,,,,
player,201312290sea,ram,BailSt01,off_pct,72%,,,,,
player,201312290sea,ram,BailSt01,defense,0,,,,,
player,201312290sea,ram,BailSt01,def_pct,0%,,,,,
player,201312290sea,ram,BailSt01,special_teams,8,,,,,
player,201312290sea,ram,BailSt01,st_pct,28%,,,,,
player,201312290sea,ram,SaffRo20,pos,T,,,,,
player,201312290sea,ram,SaffRo20,offense,38,,,,,
player,201312290sea,ram,SaffRo20,off_pct,72%,,,,,
player,201312290sea,ram,SaffRo20,defense,0,,,,,
player,201312290sea,ram,SaffRo20,def_pct,0%,,,,,
player,201312290sea,ram,SaffRo20,special_teams,1,,,,,
player,201312290sea,ram,SaffRo20,st_pct,3%,,,,,
player,201312290sea,ram,GiveCh00,pos,WR,,,,,
player,201312290sea,ram,GiveCh00,offense,36,,,,,
player,201312290sea,ram,GiveCh00,off_pct,68%,,,,,
player,201312290sea,ram,GiveCh00,defense,0,,,,,
player,201312290sea,ram,GiveCh00,def_pct,0%,,,,,
player,201312290sea,ram,GiveCh00,special_teams,0,,,,,
player,201312290sea,ram,GiveCh00,st_pct,0%,,,,,
player,201312290sea,ram,KendLa00,pos,TE,,,,,
player,201312290sea,ram,KendLa00,offense,35,,,,,
player,201312290sea,ram,KendLa00,off_pct,66%,,,,,
player,201312290sea,ram,KendLa00,defense,0,,,,,
player,201312290sea,ram,KendLa00,def_pct,0%,,,,,
player,201312290sea,ram,KendLa00,special_teams,0,,,,,
player,201312290sea,ram,KendLa00,st_pct,0%,,,,,
player,201312290sea,ram,PettAu00,pos,WR,,,,,
player,201312290sea,ram,PettAu00,offense,23,,,,,
player,201312290sea,ram,PettAu00,off_pct,43%,,,,,
player,201312290sea,ram,PettAu00,defense,0,,,,,
player,201312290sea,ram,PettAu00,def_pct,0%,,,,,
player,201312290sea,ram,PettAu00,special_teams,4,,,,,
player,201312290sea,ram,PettAu00,st_pct,14%,,,,,
player,201312290sea,ram,HarkCo00,pos,TE,,,,,
player,201312290sea,ram,HarkCo00,offense,20,,,,,
player,201312290sea,ram,HarkCo00,off_pct,38%,,,,,
player,201312290sea,ram,HarkCo00,defense,0,,,,,
player,201312290sea,ram,HarkCo00,def_pct,0%,,,,,
player,201312290sea,ram,HarkCo00,special_teams,8,,,,,
player,201312290sea,ram,HarkCo00,st_pct,28%,,,,,
player,201312290sea,ram,QuicBr00,pos,WR,,,,,
player,201312290sea,ram,QuicBr00,offense,20,,,,,
player,201312290sea,ram,QuicBr00,off_pct,38%,,,,,
player,201312290sea,ram,QuicBr00,defense,0,,,,,
player,201312290sea,ram,QuicBr00,def_pct,0%,,,,,
player,201312290sea,ram,QuicBr00,special_teams,1,,,,,
player,201312290sea,ram,QuicBr00,st_pct,3%,,,,,
player,201312290sea,ram,WashBr00,pos,G,,,,,
player,201312290sea,ram,WashBr00,offense,17,,,,,
player,201312290sea,ram,WashBr00,off_pct,32%,,,,,
player,201312290sea,ram,WashBr00,defense,0,,,,,
player,201312290sea,ram,WashBr00,def_pct,0%,,,,,
player,201312290sea,ram,WashBr00,special_teams,0,,,,,
player,201312290sea,ram,WashBr00,st_pct,0%,,,,,
player,201312290sea,ram,CunnBe01,pos,RB,,,,,
player,201312290sea,ram,CunnBe01,offense,1,,,,,
player,201312290sea,ram,CunnBe01,off_pct,2%,,,,,
player,201312290sea,ram,CunnBe01,defense,0,,,,,
player,201312290sea,ram,CunnBe01,def_pct,0%,,,,,
player,201312290sea,ram,CunnBe01,special_teams,7,,,,,
player,201312290sea,ram,CunnBe01,st_pct,24%,,,,,
player,201312290sea,ram,McDoTJ00,pos,SS,,,,,
player,201312290sea,ram,McDoTJ00,offense,0,,,,,
player,201312290sea,ram,McDoTJ00,off_pct,0%,,,,,
player,201312290sea,ram,McDoTJ00,defense,65,,,,,
player,201312290sea,ram,McDoTJ00,def_pct,100%,,,,,
player,201312290sea,ram,McDoTJ00,special_teams,9,,,,,
player,201312290sea,ram,McDoTJ00,st_pct,31%,,,,,
player,201312290sea,ram,LaurJa99,pos,LB,,,,,
player,201312290sea,ram,LaurJa99,offense,0,,,,,
player,201312290sea,ram,LaurJa99,off_pct,0%,,,,,
player,201312290sea,ram,LaurJa99,defense,65,,,,,
player,201312290sea,ram,LaurJa99,def_pct,100%,,,,,
player,201312290sea,ram,LaurJa99,special_teams,6,,,,,
player,201312290sea,ram,LaurJa99,st_pct,21%,,,,,
player,201312290sea,ram,McLeRo00,pos,FS,,,,,
player,201312290sea,ram,McLeRo00,offense,0,,,,,
player,201312290sea,ram,McLeRo00,off_pct,0%,,,,,
player,201312290sea,ram,McLeRo00,defense,65,,,,,
player,201312290sea,ram,McLeRo00,def_pct,100%,,,,,
player,201312290sea,ram,McLeRo00,special_teams,6,,,,,
player,201312290sea,ram,McLeRo00,st_pct,21%,,,,,
player,201312290sea,ram,OgleAl00,pos,LB,,,,,
player,201312290sea,ram,OgleAl00,offense,0,,,,,
player,201312290sea,ram,OgleAl00,off_pct,0%,,,,,
player,201312290sea,ram,OgleAl00,defense,65,,,,,
player,201312290sea,ram,OgleAl00,def_pct,100%,,,,,
player,201312290sea,ram,OgleAl00,special_teams,4,,,,,
player,201312290sea,ram,OgleAl00,st_pct,14%,,,,,
player,201312290sea,ram,JenkJa03,pos,CB,,,,,
player,201312290sea,ram,JenkJa03,offense,0,,,,,
player,201312290sea,ram,JenkJa03,off_pct,0%,,,,,
player,201312290sea,ram,JenkJa03,defense,64,,,,,
player,201312290sea,ram,JenkJa03,def_pct,98%,,,,,
player,201312290sea,ram,JenkJa03,special_teams,12,,,,,
player,201312290sea,ram,JenkJa03,st_pct,41%,,,,,
player,201312290sea,ram,BrocMi00,pos,DT,,,,,
player,201312290sea,ram,BrocMi00,offense,0,,,,,
player,201312290sea,ram,BrocMi00,off_pct,0%,,,,,
player,201312290sea,ram,BrocMi00,defense,54,,,,,
player,201312290sea,ram,BrocMi00,def_pct,83%,,,,,
player,201312290sea,ram,BrocMi00,special_teams,5,,,,,
player,201312290sea,ram,BrocMi00,st_pct,17%,,,,,
player,201312290sea,ram,LongCh99,pos,DE,,,,,
player,201312290sea,ram,LongCh99,offense,0,,,,,
player,201312290sea,ram,LongCh99,off_pct,0%,,,,,
player,201312290sea,ram,LongCh99,defense,53,,,,,
player,201312290sea,ram,LongCh99,def_pct,82%,,,,,
player,201312290sea,ram,LongCh99,special_teams,6,,,,,
player,201312290sea,ram,LongCh99,st_pct,21%,,,,,
player,201312290sea,ram,JohnTr05,pos,CB,,,,,
player,201312290sea,ram,JohnTr05,offense,0,,,,,
player,201312290sea,ram,JohnTr05,off_pct,0%,,,,,
player,201312290sea,ram,JohnTr05,defense,49,,,,,
player,201312290sea,ram,JohnTr05,def_pct,75%,,,,,
player,201312290sea,ram,JohnTr05,special_teams,2,,,,,
player,201312290sea,ram,JohnTr05,st_pct,7%,,,,,
player,201312290sea,ram,QuinRo00,pos,DE,,,,,
player,201312290sea,ram,QuinRo00,offense,0,,,,,
player,201312290sea,ram,QuinRo00,off_pct,0%,,,,,
player,201312290sea,ram,QuinRo00,defense,48,,,,,
player,201312290sea,ram,QuinRo00,def_pct,74%,,,,,
player,201312290sea,ram,QuinRo00,special_teams,6,,,,,
player,201312290sea,ram,QuinRo00,st_pct,21%,,,,,
player,201312290sea,ram,DunbJo20,pos,LB,,,,,
player,201312290sea,ram,DunbJo20,offense,0,,,,,
player,201312290sea,ram,DunbJo20,off_pct,0%,,,,,
player,201312290sea,ram,DunbJo20,defense,43,,,,,
player,201312290sea,ram,DunbJo20,def_pct,66%,,,,,
player,201312290sea,ram,DunbJo20,special_teams,1,,,,,
player,201312290sea,ram,DunbJo20,st_pct,3%,,,,,
player,201312290sea,ram,LangKe98,pos,DT,,,,,
player,201312290sea,ram,LangKe98,offense,0,,,,,
player,201312290sea,ram,LangKe98,off_pct,0%,,,,,
player,201312290sea,ram,LangKe98,defense,38,,,,,
player,201312290sea,ram,LangKe98,def_pct,58%,,,,,
player,201312290sea,ram,LangKe98,special_teams,2,,,,,
player,201312290sea,ram,LangKe98,st_pct,7%,,,,,
player,201312290sea,ram,CudjJe00,pos,DT,,,,,
player,201312290sea,ram,CudjJe00,offense,0,,,,,
player,201312290sea,ram,CudjJe00,off_pct,0%,,,,,
player,201312290sea,ram,CudjJe00,defense,24,,,,,
player,201312290sea,ram,CudjJe00,def_pct,37%,,,,,
player,201312290sea,ram,CudjJe00,special_teams,8,,,,,
player,201312290sea,ram,CudjJe00,st_pct,28%,,,,,
player,201312290sea,ram,HayeWi99,pos,DE,,,,,
player,201312290sea,ram,HayeWi99,offense,0,,,,,
player,201312290sea,ram,HayeWi99,off_pct,0%,,,,,
player,201312290sea,ram,HayeWi99,defense,23,,,,,
player,201312290sea,ram,HayeWi99,def_pct,35%,,,,,
player,201312290sea,ram,HayeWi99,special_teams,8,,,,,
player,201312290sea,ram,HayeWi99,st_pct,28%,,,,,
player,201312290sea,ram,SimsEu99,pos,DE,,,,,
player,201312290sea,ram,SimsEu99,offense,0,,,,,
player,201312290sea,ram,SimsEu99,off_pct,0%,,,,,
player,201312290sea,ram,SimsEu99,defense,22,,,,,
player,201312290sea,ram,SimsEu99,def_pct,34%,,,,,
player,201312290sea,ram,SimsEu99,special_teams,10,,,,,
player,201312290sea,ram,SimsEu99,st_pct,34%,,,,,
player,201312290sea,ram,StewDa00,pos,FS,,,,,
player,201312290sea,ram,StewDa00,offense,0,,,,,
player,201312290sea,ram,StewDa00,off_pct,0%,,,,,
player,201312290sea,ram,StewDa00,defense,22,,,,,
player,201312290sea,ram,StewDa00,def_pct,34%,,,,,
player,201312290sea,ram,StewDa00,special_teams,3,,,,,
player,201312290sea,ram,StewDa00,st_pct,10%,,,,,
player,201312290sea,ram,McGeBr00,pos,CB,,,,,
player,201312290sea,ram,McGeBr00,offense,0,,,,,
player,201312290sea,ram,McGeBr00,off_pct,0%,,,,,
player,201312290sea,ram,McGeBr00,defense,15,,,,,
player,201312290sea,ram,McGeBr00,def_pct,23%,,,,,
player,201312290sea,ram,McGeBr00,special_teams,21,,,,,
player,201312290sea,ram,McGeBr00,st_pct,72%,,,,,
player,201312290sea,ram,ReynCh00,pos,RB,,,,,
player,201312290sea,ram,ReynCh00,offense,0,,,,,
player,201312290sea,ram,ReynCh00,off_pct,0%,,,,,
player,201312290sea,ram,ReynCh00,defense,0,,,,,
player,201312290sea,ram,ReynCh00,def_pct,0%,,,,,
player,201312290sea,ram,ReynCh00,special_teams,22,,,,,
player,201312290sea,ram,ReynCh00,st_pct,76%,,,,,
player,201312290sea,ram,DaviCo02,pos,DB,,,,,
player,201312290sea,ram,DaviCo02,offense,0,,,,,
player,201312290sea,ram,DaviCo02,off_pct,0%,,,,,
player,201312290sea,ram,DaviCo02,defense,0,,,,,
player,201312290sea,ram,DaviCo02,def_pct,0%,,,,,
player,201312290sea,ram,DaviCo02,special_teams,22,,,,,
player,201312290sea,ram,DaviCo02,st_pct,76%,,,,,
player,201312290sea,ram,BateDa00,pos,LB,,,,,
player,201312290sea,ram,BateDa00,offense,0,,,,,
player,201312290sea,ram,BateDa00,off_pct,0%,,,,,
player,201312290sea,ram,BateDa00,defense,0,,,,,
player,201312290sea,ram,BateDa00,def_pct,0%,,,,,
player,201312290sea,ram,BateDa00,special_teams,21,,,,,
player,201312290sea,ram,BateDa00,st_pct,72%,,,,,
player,201312290sea,ram,ArmsRa01,pos,LB,,,,,
player,201312290sea,ram,ArmsRa01,offense,0,,,,,
player,201312290sea,ram,ArmsRa01,off_pct,0%,,,,,
player,201312290sea,ram,ArmsRa01,defense,0,,,,,
player,201312290sea,ram,ArmsRa01,def_pct,0%,,,,,
player,201312290sea,ram,ArmsRa01,special_teams,21,,,,,
player,201312290sea,ram,ArmsRa01,st_pct,72%,,,,,
player,201312290sea,ram,GiorMa20,pos,SS,,,,,
player,201312290sea,ram,GiorMa20,offense,0,,,,,
player,201312290sea,ram,GiorMa20,off_pct,0%,,,,,
player,201312290sea,ram,GiorMa20,defense,0,,,,,
player,201312290sea,ram,GiorMa20,def_pct,0%,,,,,
player,201312290sea,ram,GiorMa20,special_teams,20,,,,,
player,201312290sea,ram,GiorMa20,st_pct,69%,,,,,
player,201312290sea,ram,WithWi20,pos,LB,,,,,
player,201312290sea,ram,WithWi20,offense,0,,,,,
player,201312290sea,ram,WithWi20,off_pct,0%,,,,,
player,201312290sea,ram,WithWi20,defense,0,,,,,
player,201312290sea,ram,WithWi20,def_pct,0%,,,,,
player,201312290sea,ram,WithWi20,special_teams,17,,,,,
player,201312290sea,ram,WithWi20,st_pct,59%,,,,,
player,201312290sea,ram,PeadIs00,pos,RB,,,,,
player,201312290sea,ram,PeadIs00,offense,0,,,,,
player,201312290sea,ram,PeadIs00,off_pct,0%,,,,,
player,201312290sea,ram,PeadIs00,defense,0,,,,,
player,201312290sea,ram,PeadIs00,def_pct,0%,,,,,
player,201312290sea,ram,PeadIs00,special_teams,17,,,,,
player,201312290sea,ram,PeadIs00,st_pct,59%,,,,,
player,201312290sea,ram,McNeMi00,pos,TE,,,,,
player,201312290sea,ram,McNeMi00,offense,0,,,,,
player,201312290sea,ram,McNeMi00,off_pct,0%,,,,,
player,201312290sea,ram,McNeMi00,defense,0,,,,,
player,201312290sea,ram,McNeMi00,def_pct,0%,,,,,
player,201312290sea,ram,McNeMi00,special_teams,11,,,,,
player,201312290sea,ram,McNeMi00,st_pct,38%,,,,,
player,201312290sea,ram,HekkJo00,pos,P,,,,,
player,201312290sea,ram,HekkJo00,offense,0,,,,,
player,201312290sea,ram,HekkJo00,off_pct,0%,,,,,
player,201312290sea,ram,HekkJo00,defense,0,,,,,
player,201312290sea,ram,HekkJo00,def_pct,0%,,,,,
player,201312290sea,ram,HekkJo00,special_teams,9,,,,,
player,201312290sea,ram,HekkJo00,st_pct,31%,,,,,
player,201312290sea,ram,McQuJa00,pos,LS,,,,,
player,201312290sea,ram,McQuJa00,offense,0,,,,,
player,201312290sea,ram,McQuJa00,off_pct,0%,,,,,
player,201312290sea,ram,McQuJa00,defense,0,,,,,
player,201312290sea,ram,McQuJa00,def_pct,0%,,,,,
player,201312290sea,ram,McQuJa00,special_teams,8,,,,,
player,201312290sea,ram,McQuJa00,st_pct,28%,,,,,
player,201312290sea,ram,VeltJu00,pos,WR,,,,,
player,201312290sea,ram,VeltJu00,offense,0,,,,,
player,201312290sea,ram,VeltJu00,off_pct,0%,,,,,
player,201312290sea,ram,VeltJu00,defense,0,,,,,
player,201312290sea,ram,VeltJu00,def_pct,0%,,,,,
player,201312290sea,ram,VeltJu00,special_teams,5,,,,,
player,201312290sea,ram,VeltJu00,st_pct,17%,,,,,
player,201312290sea,ram,ZuerGr00,pos,K,,,,,
player,201312290sea,ram,ZuerGr00,offense,0,,,,,
player,201312290sea,ram,ZuerGr00,off_pct,0%,,,,,
player,201312290sea,ram,ZuerGr00,defense,0,,,,,
player,201312290sea,ram,ZuerGr00,def_pct,0%,,,,,
player,201312290sea,ram,ZuerGr00,special_teams,3,,,,,
player,201312290sea,ram,ZuerGr00,st_pct,10%,,,,,
player,201312290sea,ram,JoneBa00,pos,C,,,,,
player,201312290sea,ram,JoneBa00,offense,0,,,,,
player,201312290sea,ram,JoneBa00,off_pct,0%,,,,,
player,201312290sea,ram,JoneBa00,defense,0,,,,,
player,201312290sea,ram,JoneBa00,def_pct,0%,,,,,
player,201312290sea,ram,JoneBa00,special_teams,1,,,,,
player,201312290sea,ram,JoneBa00,st_pct,3%,,,,,
