game,2013,16,20131222,201312220phi,chi,"Chicago Bears",11,phi,"Philadelphia Eagles",54
player,201312220phi,phi,LogaBe00,tackles_assists,0,,,,,
player,201312220phi,phi,LogaBe00,tackles_loss,1,,,,,
player,201312220phi,phi,LogaBe00,qb_hits,0,,,,,
player,201312220phi,phi,LogaBe00,fumbles_rec,0,,,,,
player,201312220phi,phi,LogaBe00,fumbles_rec_yds,0,,,,,
player,201312220phi,phi,LogaBe00,fumbles_rec_td,0,,,,,
player,201312220phi,phi,LogaBe00,fumbles_forced,0,,,,,
player,201312220phi,phi,SmitBr01,def_int,0,,,,,
player,201312220phi,phi,SmitBr01,def_int_yds,0,,,,,
player,201312220phi,phi,SmitBr01,def_int_td,0,,,,,
player,201312220phi,phi,SmitBr01,def_int_long,0,,,,,
player,201312220phi,phi,SmitBr01,pass_defended,0,,,,,
player,201312220phi,phi,SmitBr01,sacks,0.0,,,,,
player,201312220phi,phi,SmitBr01,tackles_combined,2,,,,,
player,201312220phi,phi,SmitBr01,tackles_solo,2,,,,,
player,201312220phi,phi,SmitBr01,tackles_assists,0,,,,,
player,201312220phi,phi,SmitBr01,tackles_loss,0,,,,,
player,201312220phi,phi,SmitBr01,qb_hits,0,,,,,
player,201312220phi,phi,SmitBr01,fumbles_rec,0,,,,,
player,201312220phi,phi,SmitBr01,fumbles_rec_yds,0,,,,,
player,201312220phi,phi,SmitBr01,fumbles_rec_td,0,,,,,
player,201312220phi,phi,SmitBr01,fumbles_forced,0,,,,,
player,201312220phi,phi,ThorCe00,def_int,0,,,,,
player,201312220phi,phi,ThorCe00,def_int_yds,0,,,,,
player,201312220phi,phi,ThorCe00,def_int_td,0,,,,,
player,201312220phi,phi,ThorCe00,def_int_long,0,,,,,
player,201312220phi,phi,ThorCe00,pass_defended,0,,,,,
player,201312220phi,phi,ThorCe00,sacks,0.0,,,,,
player,201312220phi,phi,ThorCe00,tackles_combined,2,,,,,
player,201312220phi,phi,ThorCe00,tackles_solo,2,,,,,
player,201312220phi,phi,ThorCe00,tackles_assists,0,,,,,
player,201312220phi,phi,ThorCe00,tackles_loss,1,,,,,
player,201312220phi,phi,ThorCe00,qb_hits,0,,,,,
player,201312220phi,phi,ThorCe00,fumbles_rec,0,,,,,
player,201312220phi,phi,ThorCe00,fumbles_rec_yds,0,,,,,
player,201312220phi,phi,ThorCe00,fumbles_rec_td,0,,,,,
player,201312220phi,phi,ThorCe00,fumbles_forced,0,,,,,
player,201312220phi,phi,AlleNa99,def_int,0,,,,,
player,201312220phi,phi,AlleNa99,def_int_yds,0,,,,,
player,201312220phi,phi,AlleNa99,def_int_td,0,,,,,
player,201312220phi,phi,AlleNa99,def_int_long,0,,,,,
player,201312220phi,phi,AlleNa99,pass_defended,0,,,,,
player,201312220phi,phi,AlleNa99,sacks,0.0,,,,,
player,201312220phi,phi,AlleNa99,tackles_combined,1,,,,,
player,201312220phi,phi,AlleNa99,tackles_solo,1,,,,,
player,201312220phi,phi,AlleNa99,tackles_assists,0,,,,,
player,201312220phi,phi,AlleNa99,tackles_loss,0,,,,,
player,201312220phi,phi,AlleNa99,qb_hits,0,,,,,
player,201312220phi,phi,AlleNa99,fumbles_rec,0,,,,,
player,201312220phi,phi,AlleNa99,fumbles_rec_yds,0,,,,,
player,201312220phi,phi,AlleNa99,fumbles_rec_td,0,,,,,
player,201312220phi,phi,AlleNa99,fumbles_forced,0,,,,,
player,201312220phi,phi,BarwCo99,def_int,0,,,,,
player,201312220phi,phi,BarwCo99,def_int_yds,0,,,,,
player,201312220phi,phi,BarwCo99,def_int_td,0,,,,,
player,201312220phi,phi,BarwCo99,def_int_long,0,,,,,
player,201312220phi,phi,BarwCo99,pass_defended,0,,,,,
player,201312220phi,phi,BarwCo99,sacks,0.0,,,,,
player,201312220phi,phi,BarwCo99,tackles_combined,1,,,,,
player,201312220phi,phi,BarwCo99,tackles_solo,1,,,,,
player,201312220phi,phi,BarwCo99,tackles_assists,0,,,,,
player,201312220phi,phi,BarwCo99,tackles_loss,0,,,,,
player,201312220phi,phi,BarwCo99,qb_hits,0,,,,,
player,201312220phi,phi,BarwCo99,fumbles_rec,0,,,,,
player,201312220phi,phi,BarwCo99,fumbles_rec_yds,0,,,,,
player,201312220phi,phi,BarwCo99,fumbles_rec_td,0,,,,,
player,201312220phi,phi,BarwCo99,fumbles_forced,0,,,,,
player,201312220phi,phi,CoxxFl00,def_int,0,,,,,
player,201312220phi,phi,CoxxFl00,def_int_yds,0,,,,,
player,201312220phi,phi,CoxxFl00,def_int_td,0,,,,,
player,201312220phi,phi,CoxxFl00,def_int_long,0,,,,,
player,201312220phi,phi,CoxxFl00,pass_defended,0,,,,,
player,201312220phi,phi,CoxxFl00,sacks,0.0,,,,,
player,201312220phi,phi,CoxxFl00,tackles_combined,1,,,,,
player,201312220phi,phi,CoxxFl00,tackles_solo,1,,,,,
player,201312220phi,phi,CoxxFl00,tackles_assists,0,,,,,
player,201312220phi,phi,CoxxFl00,tackles_loss,0,,,,,
player,201312220phi,phi,CoxxFl00,qb_hits,0,,,,,
player,201312220phi,phi,CoxxFl00,fumbles_rec,0,,,,,
player,201312220phi,phi,CoxxFl00,fumbles_rec_yds,0,,,,,
player,201312220phi,phi,CoxxFl00,fumbles_rec_td,0,,,,,
player,201312220phi,phi,CoxxFl00,fumbles_forced,0,,,,,
player,201312220phi,phi,GoodNa00,def_int,0,,,,,
player,201312220phi,phi,GoodNa00,def_int_yds,0,,,,,
player,201312220phi,phi,GoodNa00,def_int_td,0,,,,,
player,201312220phi,phi,GoodNa00,def_int_long,0,,,,,
player,201312220phi,phi,GoodNa00,pass_defended,1,,,,,
player,201312220phi,phi,GoodNa00,sacks,0.0,,,,,
player,201312220phi,phi,GoodNa00,tackles_combined,1,,,,,
player,201312220phi,phi,GoodNa00,tackles_solo,1,,,,,
player,201312220phi,phi,GoodNa00,tackles_assists,0,,,,,
player,201312220phi,phi,GoodNa00,tackles_loss,0,,,,,
player,201312220phi,phi,GoodNa00,qb_hits,0,,,,,
player,201312220phi,phi,GoodNa00,fumbles_rec,0,,,,,
player,201312220phi,phi,GoodNa00,fumbles_rec_yds,0,,,,,
player,201312220phi,phi,GoodNa00,fumbles_rec_td,0,,,,,
player,201312220phi,phi,GoodNa00,fumbles_forced,0,,,,,
player,201312220phi,phi,GrahBr99,def_int,0,,,,,
player,201312220phi,phi,GrahBr99,def_int_yds,0,,,,,
player,201312220phi,phi,GrahBr99,def_int_td,0,,,,,
player,201312220phi,phi,GrahBr99,def_int_long,0,,,,,
player,201312220phi,phi,GrahBr99,pass_defended,0,,,,,
player,201312220phi,phi,GrahBr99,sacks,0.0,,,,,
player,201312220phi,phi,GrahBr99,tackles_combined,1,,,,,
player,201312220phi,phi,GrahBr99,tackles_solo,1,,,,,
player,201312220phi,phi,GrahBr99,tackles_assists,0,,,,,
player,201312220phi,phi,GrahBr99,tackles_loss,0,,,,,
player,201312220phi,phi,GrahBr99,qb_hits,1,,,,,
player,201312220phi,phi,GrahBr99,fumbles_rec,0,,,,,
player,201312220phi,phi,GrahBr99,fumbles_rec_yds,0,,,,,
player,201312220phi,phi,GrahBr99,fumbles_rec_td,0,,,,,
player,201312220phi,phi,GrahBr99,fumbles_forced,0,,,,,
player,201312220phi,phi,JohnKe03,def_int,0,,,,,
player,201312220phi,phi,JohnKe03,def_int_yds,0,,,,,
player,201312220phi,phi,JohnKe03,def_int_td,0,,,,,
player,201312220phi,phi,JohnKe03,def_int_long,0,,,,,
player,201312220phi,phi,JohnKe03,pass_defended,0,,,,,
player,201312220phi,phi,JohnKe03,sacks,0.0,,,,,
player,201312220phi,phi,JohnKe03,tackles_combined,1,,,,,
player,201312220phi,phi,JohnKe03,tackles_solo,1,,,,,
player,201312220phi,phi,JohnKe03,tackles_assists,0,,,,,
player,201312220phi,phi,JohnKe03,tackles_loss,0,,,,,
player,201312220phi,phi,JohnKe03,qb_hits,0,,,,,
player,201312220phi,phi,JohnKe03,fumbles_rec,0,,,,,
player,201312220phi,phi,JohnKe03,fumbles_rec_yds,0,,,,,
player,201312220phi,phi,JohnKe03,fumbles_rec_td,0,,,,,
player,201312220phi,phi,JohnKe03,fumbles_forced,0,,,,,
player,201312220phi,phi,MattCa00,def_int,0,,,,,
player,201312220phi,phi,MattCa00,def_int_yds,0,,,,,
player,201312220phi,phi,MattCa00,def_int_td,0,,,,,
player,201312220phi,phi,MattCa00,def_int_long,0,,,,,
player,201312220phi,phi,MattCa00,pass_defended,0,,,,,
player,201312220phi,phi,MattCa00,sacks,0.0,,,,,
player,201312220phi,phi,MattCa00,tackles_combined,1,,,,,
player,201312220phi,phi,MattCa00,tackles_solo,1,,,,,
player,201312220phi,phi,MattCa00,tackles_assists,0,,,,,
player,201312220phi,phi,MattCa00,tackles_loss,0,,,,,
player,201312220phi,phi,MattCa00,qb_hits,0,,,,,
player,201312220phi,phi,MattCa00,fumbles_rec,0,,,,,
player,201312220phi,phi,MattCa00,fumbles_rec_yds,0,,,,,
player,201312220phi,phi,MattCa00,fumbles_rec_td,0,,,,,
player,201312220phi,phi,MattCa00,fumbles_forced,0,,,,,
player,201312220phi,phi,PolkCh00,def_int,0,,,,,
player,201312220phi,phi,PolkCh00,def_int_yds,0,,,,,
player,201312220phi,phi,PolkCh00,def_int_td,0,,,,,
player,201312220phi,phi,PolkCh00,def_int_long,0,,,,,
player,201312220phi,phi,PolkCh00,pass_defended,0,,,,,
player,201312220phi,phi,PolkCh00,sacks,0.0,,,,,
player,201312220phi,phi,PolkCh00,tackles_combined,1,,,,,
player,201312220phi,phi,PolkCh00,tackles_solo,1,,,,,
player,201312220phi,phi,PolkCh00,tackles_assists,0,,,,,
player,201312220phi,phi,PolkCh00,tackles_loss,0,,,,,
player,201312220phi,phi,PolkCh00,qb_hits,0,,,,,
player,201312220phi,phi,PolkCh00,fumbles_rec,0,,,,,
player,201312220phi,phi,PolkCh00,fumbles_rec_yds,0,,,,,
player,201312220phi,phi,PolkCh00,fumbles_rec_td,0,,,,,
player,201312220phi,phi,PolkCh00,fumbles_forced,0,,,,,
player,201312220phi,phi,SquaDa00,def_int,0,,,,,
player,201312220phi,phi,SquaDa00,def_int_yds,0,,,,,
player,201312220phi,phi,SquaDa00,def_int_td,0,,,,,
player,201312220phi,phi,SquaDa00,def_int_long,0,,,,,
player,201312220phi,phi,SquaDa00,pass_defended,0,,,,,
player,201312220phi,phi,SquaDa00,sacks,0.0,,,,,
player,201312220phi,phi,SquaDa00,tackles_combined,1,,,,,
player,201312220phi,phi,SquaDa00,tackles_solo,1,,,,,
player,201312220phi,phi,SquaDa00,tackles_assists,0,,,,,
player,201312220phi,phi,SquaDa00,tackles_loss,0,,,,,
player,201312220phi,phi,SquaDa00,qb_hits,0,,,,,
player,201312220phi,phi,SquaDa00,fumbles_rec,0,,,,,
player,201312220phi,phi,SquaDa00,fumbles_rec_yds,0,,,,,
player,201312220phi,phi,SquaDa00,fumbles_rec_td,0,,,,,
player,201312220phi,phi,SquaDa00,fumbles_forced,0,,,,,
player,201312220phi,phi,WolfEa00,def_int,0,,,,,
player,201312220phi,phi,WolfEa00,def_int_yds,0,,,,,
player,201312220phi,phi,WolfEa00,def_int_td,0,,,,,
player,201312220phi,phi,WolfEa00,def_int_long,0,,,,,
player,201312220phi,phi,WolfEa00,pass_defended,1,,,,,
player,201312220phi,phi,WolfEa00,sacks,0.0,,,,,
player,201312220phi,phi,WolfEa00,tackles_combined,0,,,,,
player,201312220phi,phi,WolfEa00,tackles_solo,0,,,,,
player,201312220phi,phi,WolfEa00,tackles_assists,0,,,,,
player,201312220phi,phi,WolfEa00,tackles_loss,0,,,,,
player,201312220phi,phi,WolfEa00,qb_hits,0,,,,,
player,201312220phi,phi,WolfEa00,fumbles_rec,0,,,,,
player,201312220phi,phi,WolfEa00,fumbles_rec_yds,0,,,,,
player,201312220phi,phi,WolfEa00,fumbles_rec_td,0,,,,,
player,201312220phi,phi,WolfEa00,fumbles_forced,0,,,,,
player,201312220phi,chi,HestDe99,kick_ret,6,,,,,
player,201312220phi,chi,HestDe99,kick_ret_yds,143,,,,,
player,201312220phi,chi,HestDe99,kick_ret_yds_per_ret,23.8,,,,,
player,201312220phi,chi,HestDe99,kick_ret_td,0,,,,,
player,201312220phi,chi,HestDe99,kick_ret_long,37,,,,,
player,201312220phi,chi,HestDe99,punt_ret,0,,,,,
player,201312220phi,chi,HestDe99,punt_ret_yds,0,,,,,
player,201312220phi,chi,HestDe99,punt_ret_yds_per_ret,,,,,,
player,201312220phi,chi,HestDe99,punt_ret_td,0,,,,,
player,201312220phi,chi,HestDe99,punt_ret_long,0,,,,,
player,201312220phi,chi,FordMi00,kick_ret,1,,,,,
player,201312220phi,chi,FordMi00,kick_ret_yds,7,,,,,
player,201312220phi,chi,FordMi00,kick_ret_yds_per_ret,7.0,,,,,
player,201312220phi,chi,FordMi00,kick_ret_td,0,,,,,
player,201312220phi,chi,FordMi00,kick_ret_long,7,,,,,
player,201312220phi,chi,FordMi00,punt_ret,0,,,,,
player,201312220phi,chi,FordMi00,punt_ret_yds,0,,,,,
player,201312220phi,chi,FordMi00,punt_ret_yds_per_ret,,,,,,
player,201312220phi,chi,FordMi00,punt_ret_td,0,,,,,
player,201312220phi,chi,FordMi00,punt_ret_long,0,,,,,
player,201312220phi,chi,WeemEr00,kick_ret,1,,,,,
player,201312220phi,chi,WeemEr00,kick_ret_yds,19,,,,,
player,201312220phi,chi,WeemEr00,kick_ret_yds_per_ret,19.0,,,,,
player,201312220phi,chi,WeemEr00,kick_ret_td,0,,,,,
player,201312220phi,chi,WeemEr00,kick_ret_long,19,,,,,
player,201312220phi,chi,WeemEr00,punt_ret,0,,,,,
player,201312220phi,chi,WeemEr00,punt_ret_yds,0,,,,,
player,201312220phi,chi,WeemEr00,punt_ret_yds_per_ret,,,,,,
player,201312220phi,chi,WeemEr00,punt_ret_td,0,,,,,
player,201312220phi,chi,WeemEr00,punt_ret_long,0,,,,,
player,201312220phi,phi,JackDe00,kick_ret,0,,,,,
player,201312220phi,phi,JackDe00,kick_ret_yds,0,,,,,
player,201312220phi,phi,JackDe00,kick_ret_yds_per_ret,,,,,,
player,201312220phi,phi,JackDe00,kick_ret_td,0,,,,,
player,201312220phi,phi,JackDe00,kick_ret_long,0,,,,,
player,201312220phi,phi,JackDe00,punt_ret,1,,,,,
player,201312220phi,phi,JackDe00,punt_ret_yds,-3,,,,,
player,201312220phi,phi,JackDe00,punt_ret_yds_per_ret,-3.0,,,,,
player,201312220phi,phi,JackDe00,punt_ret_td,0,,,,,
player,201312220phi,phi,JackDe00,punt_ret_long,-3,,,,,
player,201312220phi,phi,JohnDa04,kick_ret,0,,,,,
player,201312220phi,phi,JohnDa04,kick_ret_yds,0,,,,,
player,201312220phi,phi,JohnDa04,kick_ret_yds_per_ret,,,,,,
player,201312220phi,phi,JohnDa04,kick_ret_td,0,,,,,
player,201312220phi,phi,JohnDa04,kick_ret_long,0,,,,,
player,201312220phi,phi,JohnDa04,punt_ret,1,,,,,
player,201312220phi,phi,JohnDa04,punt_ret_yds,5,,,,,
player,201312220phi,phi,JohnDa04,punt_ret_yds_per_ret,5.0,,,,,
player,201312220phi,phi,JohnDa04,punt_ret_td,0,,,,,
player,201312220phi,phi,JohnDa04,punt_ret_long,5,,,,,
player,201312220phi,phi,CoopRi00,kick_ret,1,,,,,
player,201312220phi,phi,CoopRi00,kick_ret_yds,-4,,,,,
player,201312220phi,phi,CoopRi00,kick_ret_yds_per_ret,-4.0,,,,,
player,201312220phi,phi,CoopRi00,kick_ret_td,0,,,,,
player,201312220phi,phi,CoopRi00,kick_ret_long,-4,,,,,
player,201312220phi,phi,CoopRi00,punt_ret,0,,,,,
player,201312220phi,phi,CoopRi00,punt_ret_yds,0,,,,,
player,201312220phi,phi,CoopRi00,punt_ret_yds_per_ret,,,,,,
player,201312220phi,phi,CoopRi00,punt_ret_td,0,,,,,
player,201312220phi,phi,CoopRi00,punt_ret_long,0,,,,,
player,201312220phi,phi,PolkCh00,kick_ret,1,,,,,
player,201312220phi,phi,PolkCh00,kick_ret_yds,8,,,,,
player,201312220phi,phi,PolkCh00,kick_ret_yds_per_ret,8.0,,,,,
player,201312220phi,phi,PolkCh00,kick_ret_td,0,,,,,
player,201312220phi,phi,PolkCh00,kick_ret_long,8,,,,,
player,201312220phi,phi,PolkCh00,punt_ret,0,,,,,
player,201312220phi,phi,PolkCh00,punt_ret_yds,0,,,,,
player,201312220phi,phi,PolkCh00,punt_ret_yds_per_ret,,,,,,
player,201312220phi,phi,PolkCh00,punt_ret_td,0,,,,,
player,201312220phi,phi,PolkCh00,punt_ret_long,0,,,,,
player,201312220phi,phi,SmitBr01,kick_ret,1,,,,,
player,201312220phi,phi,SmitBr01,kick_ret_yds,17,,,,,
player,201312220phi,phi,SmitBr01,kick_ret_yds_per_ret,17.0,,,,,
player,201312220phi,phi,SmitBr01,kick_ret_td,0,,,,,
player,201312220phi,phi,SmitBr01,kick_ret_long,17,,,,,
player,201312220phi,phi,SmitBr01,punt_ret,0,,,,,
player,201312220phi,phi,SmitBr01,punt_ret_yds,0,,,,,
player,201312220phi,phi,SmitBr01,punt_ret_yds_per_ret,,,,,,
player,201312220phi,phi,SmitBr01,punt_ret_td,0,,,,,
player,201312220phi,phi,SmitBr01,punt_ret_long,0,,,,,
player,201312220phi,chi,PodlAd20,xpm,,,,,,
player,201312220phi,chi,PodlAd20,xpa,,,,,,
player,201312220phi,chi,PodlAd20,fgm,,,,,,
player,201312220phi,chi,PodlAd20,fga,,,,,,
player,201312220phi,chi,PodlAd20,punt,6,,,,,
player,201312220phi,chi,PodlAd20,punt_yds,227,,,,,
player,201312220phi,chi,PodlAd20,punt_yds_per_punt,37.8,,,,,
player,201312220phi,chi,PodlAd20,punt_long,50,,,,,
player,201312220phi,chi,gouldrob01,xpm,,,,,,
player,201312220phi,chi,gouldrob01,xpa,,,,,,
player,201312220phi,chi,gouldrob01,fgm,1,,,,,
player,201312220phi,chi,gouldrob01,fga,1,,,,,
player,201312220phi,chi,gouldrob01,punt,0,,,,,
player,201312220phi,chi,gouldrob01,punt_yds,0,,,,,
player,201312220phi,chi,gouldrob01,punt_yds_per_punt,,,,,,
player,201312220phi,chi,gouldrob01,punt_long,0,,,,,
player,201312220phi,phi,HeneAl00,xpm,7,,,,,
player,201312220phi,phi,HeneAl00,xpa,7,,,,,
player,201312220phi,phi,HeneAl00,fgm,1,,,,,
player,201312220phi,phi,HeneAl00,fga,1,,,,,
player,201312220phi,phi,HeneAl00,punt,0,,,,,
player,201312220phi,phi,HeneAl00,punt_yds,0,,,,,
player,201312220phi,phi,HeneAl00,punt_yds_per_punt,,,,,,
player,201312220phi,phi,HeneAl00,punt_long,0,,,,,
player,201312220phi,phi,JoneDo21,xpm,,,,,,
player,201312220phi,phi,JoneDo21,xpa,,,,,,
player,201312220phi,phi,JoneDo21,fgm,,,,,,
player,201312220phi,phi,JoneDo21,fga,,,,,,
player,201312220phi,phi,JoneDo21,punt,2,,,,,
player,201312220phi,phi,JoneDo21,punt_yds,88,,,,,
player,201312220phi,phi,JoneDo21,punt_yds_per_punt,44.0,,,,,
player,201312220phi,phi,JoneDo21,punt_long,47,,,,,
player,201312220phi,phi,HerrTo20,pos,G,,,,,
player,201312220phi,phi,HerrTo20,offense,64,,,,,
player,201312220phi,phi,HerrTo20,off_pct,100%,,,,,
player,201312220phi,phi,HerrTo20,defense,0,,,,,
player,201312220phi,phi,HerrTo20,def_pct,0%,,,,,
player,201312220phi,phi,HerrTo20,special_teams,8,,,,,
player,201312220phi,phi,HerrTo20,st_pct,28%,,,,,
player,201312220phi,phi,JohnLa01,pos,T,,,,,
player,201312220phi,phi,JohnLa01,offense,64,,,,,
player,201312220phi,phi,JohnLa01,off_pct,100%,,,,,
player,201312220phi,phi,JohnLa01,defense,0,,,,,
player,201312220phi,phi,JohnLa01,def_pct,0%,,,,,
player,201312220phi,phi,JohnLa01,special_teams,8,,,,,
player,201312220phi,phi,JohnLa01,st_pct,28%,,,,,
player,201312220phi,phi,MathEv20,pos,G,,,,,
player,201312220phi,phi,MathEv20,offense,64,,,,,
player,201312220phi,phi,MathEv20,off_pct,100%,,,,,
player,201312220phi,phi,MathEv20,defense,0,,,,,
player,201312220phi,phi,MathEv20,def_pct,0%,,,,,
player,201312220phi,phi,MathEv20,special_teams,8,,,,,
player,201312220phi,phi,MathEv20,st_pct,28%,,,,,
player,201312220phi,phi,PeteJa21,pos,T,,,,,
player,201312220phi,phi,PeteJa21,offense,61,,,,,
player,201312220phi,phi,PeteJa21,off_pct,95%,,,,,
player,201312220phi,phi,PeteJa21,defense,0,,,,,
player,201312220phi,phi,PeteJa21,def_pct,0%,,,,,
player,201312220phi,phi,PeteJa21,special_teams,0,,,,,
player,201312220phi,phi,PeteJa21,st_pct,0%,,,,,
player,201312220phi,phi,KelcJa00,pos,C,,,,,
player,201312220phi,phi,KelcJa00,offense,61,,,,,
player,201312220phi,phi,KelcJa00,off_pct,95%,,,,,
player,201312220phi,phi,KelcJa00,defense,0,,,,,
player,201312220phi,phi,KelcJa00,def_pct,0%,,,,,
player,201312220phi,phi,KelcJa00,special_teams,0,,,,,
player,201312220phi,phi,KelcJa00,st_pct,0%,,,,,
player,201312220phi,phi,FoleNi00,pos,QB,,,,,
player,201312220phi,phi,FoleNi00,offense,61,,,,,
player,201312220phi,phi,FoleNi00,off_pct,95%,,,,,
player,201312220phi,phi,FoleNi00,defense,0,,,,,
player,201312220phi,phi,FoleNi00,def_pct,0%,,,,,
player,201312220phi,phi,FoleNi00,special_teams,0,,,,,
player,201312220phi,phi,FoleNi00,st_pct,0%,,,,,
player,201312220phi,phi,JackDe00,pos,WR,,,,,
player,201312220phi,phi,JackDe00,offense,59,,,,,
player,201312220phi,phi,JackDe00,off_pct,92%,,,,,
player,201312220phi,phi,JackDe00,defense,0,,,,,
player,201312220phi,phi,JackDe00,def_pct,0%,,,,,
player,201312220phi,phi,JackDe00,special_teams,2,,,,,
player,201312220phi,phi,JackDe00,st_pct,7%,,,,,
player,201312220phi,phi,CeleBr00,pos,TE,,,,,
player,201312220phi,phi,CeleBr00,offense,58,,,,,
player,201312220phi,phi,CeleBr00,off_pct,91%,,,,,
player,201312220phi,phi,CeleBr00,defense,0,,,,,
player,201312220phi,phi,CeleBr00,def_pct,0%,,,,,
player,201312220phi,phi,CeleBr00,special_teams,0,,,,,
player,201312220phi,phi,CeleBr00,st_pct,0%,,,,,
player,201312220phi,phi,CoopRi00,pos,WR,,,,,
player,201312220phi,phi,CoopRi00,offense,55,,,,,
player,201312220phi,phi,CoopRi00,off_pct,86%,,,,,
player,201312220phi,phi,CoopRi00,defense,0,,,,,
player,201312220phi,phi,CoopRi00,def_pct,0%,,,,,
player,201312220phi,phi,CoopRi00,special_teams,1,,,,,
player,201312220phi,phi,CoopRi00,st_pct,3%,,,,,
player,201312220phi,phi,McCoLe01,pos,RB,,,,,
player,201312220phi,phi,McCoLe01,offense,44,,,,,
player,201312220phi,phi,McCoLe01,off_pct,69%,,,,,
player,201312220phi,phi,McCoLe01,defense,0,,,,,
player,201312220phi,phi,McCoLe01,def_pct,0%,,,,,
player,201312220phi,phi,McCoLe01,special_teams,0,,,,,
player,201312220phi,phi,McCoLe01,st_pct,0%,,,,,
player,201312220phi,phi,CaseJa00,pos,TE,,,,,
player,201312220phi,phi,CaseJa00,offense,30,,,,,
player,201312220phi,phi,CaseJa00,off_pct,47%,,,,,
player,201312220phi,phi,CaseJa00,defense,0,,,,,
player,201312220phi,phi,CaseJa00,def_pct,0%,,,,,
player,201312220phi,phi,CaseJa00,special_teams,28,,,,,
player,201312220phi,phi,CaseJa00,st_pct,97%,,,,,
player,201312220phi,phi,AvanJa00,pos,WR,,,,,
player,201312220phi,phi,AvanJa00,offense,27,,,,,
player,201312220phi,phi,AvanJa00,off_pct,42%,,,,,
player,201312220phi,phi,AvanJa00,defense,0,,,,,
player,201312220phi,phi,AvanJa00,def_pct,0%,,,,,
player,201312220phi,phi,AvanJa00,special_teams,0,,,,,
player,201312220phi,phi,AvanJa00,st_pct,0%,,,,,
player,201312220phi,phi,ErtzZa00,pos,TE,,,,,
player,201312220phi,phi,ErtzZa00,offense,15,,,,,
player,201312220phi,phi,ErtzZa00,off_pct,23%,,,,,
player,201312220phi,phi,ErtzZa00,defense,0,,,,,
player,201312220phi,phi,ErtzZa00,def_pct,0%,,,,,
player,201312220phi,phi,ErtzZa00,special_teams,11,,,,,
player,201312220phi,phi,ErtzZa00,st_pct,38%,,,,,
player,201312220phi,phi,BrowBr02,pos,RB,,,,,
player,201312220phi,phi,BrowBr02,offense,12,,,,,
player,201312220phi,phi,BrowBr02,off_pct,19%,,,,,
player,201312220phi,phi,BrowBr02,defense,0,,,,,
player,201312220phi,phi,BrowBr02,def_pct,0%,,,,,
player,201312220phi,phi,BrowBr02,special_teams,0,,,,,
player,201312220phi,phi,BrowBr02,st_pct,0%,,,,,
player,201312220phi,phi,PolkCh00,pos,RB,,,,,
player,201312220phi,phi,PolkCh00,offense,9,,,,,
player,201312220phi,phi,PolkCh00,off_pct,14%,,,,,
player,201312220phi,phi,PolkCh00,defense,0,,,,,
player,201312220phi,phi,PolkCh00,def_pct,0%,,,,,
player,201312220phi,phi,PolkCh00,special_teams,20,,,,,
player,201312220phi,phi,PolkCh00,st_pct,69%,,,,,
player,201312220phi,phi,MaehJe00,pos,WR,,,,,
player,201312220phi,phi,MaehJe00,offense,7,,,,,
player,201312220phi,phi,MaehJe00,off_pct,11%,,,,,
player,201312220phi,phi,MaehJe00,defense,0,,,,,
player,201312220phi,phi,MaehJe00,def_pct,0%,,,,,
player,201312220phi,phi,MaehJe00,special_teams,0,,,,,
player,201312220phi,phi,MaehJe00,st_pct,0%,,,,,
player,201312220phi,phi,BarbAl20,pos,G,,,,,
player,201312220phi,phi,BarbAl20,offense,3,,,,,
player,201312220phi,phi,BarbAl20,off_pct,5%,,,,,
player,201312220phi,phi,BarbAl20,defense,0,,,,,
player,201312220phi,phi,BarbAl20,def_pct,0%,,,,,
player,201312220phi,phi,BarbAl20,special_teams,8,,,,,
player,201312220phi,phi,BarbAl20,st_pct,28%,,,,,
player,201312220phi,phi,VandJu00,pos,G,,,,,
player,201312220phi,phi,VandJu00,offense,3,,,,,
player,201312220phi,phi,VandJu00,off_pct,5%,,,,,
player,201312220phi,phi,VandJu00,defense,0,,,,,
player,201312220phi,phi,VandJu00,def_pct,0%,,,,,
player,201312220phi,phi,VandJu00,special_teams,8,,,,,
player,201312220phi,phi,VandJu00,st_pct,28%,,,,,
player,201312220phi,phi,JohnDa04,pos,WR,,,,,
player,201312220phi,phi,JohnDa04,offense,3,,,,,
player,201312220phi,phi,JohnDa04,off_pct,5%,,,,,
player,201312220phi,phi,JohnDa04,defense,0,,,,,
player,201312220phi,phi,JohnDa04,def_pct,0%,,,,,
player,201312220phi,phi,JohnDa04,special_teams,5,,,,,
player,201312220phi,phi,JohnDa04,st_pct,17%,,,,,
player,201312220phi,phi,VickMi00,pos,QB,,,,,
player,201312220phi,phi,VickMi00,offense,3,,,,,
player,201312220phi,phi,VickMi00,off_pct,5%,,,,,
player,201312220phi,phi,VickMi00,defense,0,,,,,
player,201312220phi,phi,VickMi00,def_pct,0%,,,,,
player,201312220phi,phi,VickMi00,special_teams,0,,,,,
player,201312220phi,phi,VickMi00,st_pct,0%,,,,,
player,201312220phi,phi,SmitBr01,pos,WR,,,,,
player,201312220phi,phi,SmitBr01,offense,1,,,,,
player,201312220phi,phi,SmitBr01,off_pct,2%,,,,,
player,201312220phi,phi,SmitBr01,defense,0,,,,,
player,201312220phi,phi,SmitBr01,def_pct,0%,,,,,
