game,2013,6,20131013,201310130sfo,crd,"Arizona Cardinals",20,sfo,"San Francisco 49ers",32
player,201310130sfo,sfo,RogeCa20,special_teams,0,,,,,
player,201310130sfo,sfo,RogeCa20,st_pct,0%,,,,,
player,201310130sfo,sfo,SmitJu20,pos,DT,,,,,
player,201310130sfo,sfo,SmitJu20,offense,0,,,,,
player,201310130sfo,sfo,SmitJu20,off_pct,0%,,,,,
player,201310130sfo,sfo,SmitJu20,defense,57,,,,,
player,201310130sfo,sfo,SmitJu20,def_pct,86%,,,,,
player,201310130sfo,sfo,SmitJu20,special_teams,3,,,,,
player,201310130sfo,sfo,SmitJu20,st_pct,9%,,,,,
player,201310130sfo,sfo,WillPa98,pos,LB,,,,,
player,201310130sfo,sfo,WillPa98,offense,0,,,,,
player,201310130sfo,sfo,WillPa98,off_pct,0%,,,,,
player,201310130sfo,sfo,WillPa98,defense,56,,,,,
player,201310130sfo,sfo,WillPa98,def_pct,85%,,,,,
player,201310130sfo,sfo,WillPa98,special_teams,0,,,,,
player,201310130sfo,sfo,WillPa98,st_pct,0%,,,,,
player,201310130sfo,sfo,BrocTr00,pos,CB,,,,,
player,201310130sfo,sfo,BrocTr00,offense,0,,,,,
player,201310130sfo,sfo,BrocTr00,off_pct,0%,,,,,
player,201310130sfo,sfo,BrocTr00,defense,45,,,,,
player,201310130sfo,sfo,BrocTr00,def_pct,68%,,,,,
player,201310130sfo,sfo,BrocTr00,special_teams,7,,,,,
player,201310130sfo,sfo,BrocTr00,st_pct,22%,,,,,
player,201310130sfo,sfo,LemoCo00,pos,LB,,,,,
player,201310130sfo,sfo,LemoCo00,offense,0,,,,,
player,201310130sfo,sfo,LemoCo00,off_pct,0%,,,,,
player,201310130sfo,sfo,LemoCo00,defense,43,,,,,
player,201310130sfo,sfo,LemoCo00,def_pct,65%,,,,,
player,201310130sfo,sfo,LemoCo00,special_teams,14,,,,,
player,201310130sfo,sfo,LemoCo00,st_pct,44%,,,,,
player,201310130sfo,sfo,McDoRa99,pos,DT,,,,,
player,201310130sfo,sfo,McDoRa99,offense,0,,,,,
player,201310130sfo,sfo,McDoRa99,off_pct,0%,,,,,
player,201310130sfo,sfo,McDoRa99,defense,38,,,,,
player,201310130sfo,sfo,McDoRa99,def_pct,58%,,,,,
player,201310130sfo,sfo,McDoRa99,special_teams,3,,,,,
player,201310130sfo,sfo,McDoRa99,st_pct,9%,,,,,
player,201310130sfo,sfo,DobbDe00,pos,TE,,,,,
player,201310130sfo,sfo,DobbDe00,offense,0,,,,,
player,201310130sfo,sfo,DobbDe00,off_pct,0%,,,,,
player,201310130sfo,sfo,DobbDe00,defense,27,,,,,
player,201310130sfo,sfo,DobbDe00,def_pct,41%,,,,,
player,201310130sfo,sfo,DobbDe00,special_teams,8,,,,,
player,201310130sfo,sfo,DobbDe00,st_pct,25%,,,,,
player,201310130sfo,sfo,JeroTo00,pos,NT,,,,,
player,201310130sfo,sfo,JeroTo00,offense,0,,,,,
player,201310130sfo,sfo,JeroTo00,off_pct,0%,,,,,
player,201310130sfo,sfo,JeroTo00,defense,23,,,,,
player,201310130sfo,sfo,JeroTo00,def_pct,35%,,,,,
player,201310130sfo,sfo,JeroTo00,special_teams,3,,,,,
player,201310130sfo,sfo,JeroTo00,st_pct,9%,,,,,
player,201310130sfo,sfo,SkutDa00,pos,LB,,,,,
player,201310130sfo,sfo,SkutDa00,offense,0,,,,,
player,201310130sfo,sfo,SkutDa00,off_pct,0%,,,,,
player,201310130sfo,sfo,SkutDa00,defense,21,,,,,
player,201310130sfo,sfo,SkutDa00,def_pct,32%,,,,,
player,201310130sfo,sfo,SkutDa00,special_teams,8,,,,,
player,201310130sfo,sfo,SkutDa00,st_pct,25%,,,,,
player,201310130sfo,sfo,CoxxPe99,pos,CB,,,,,
player,201310130sfo,sfo,CoxxPe99,offense,0,,,,,
player,201310130sfo,sfo,CoxxPe99,off_pct,0%,,,,,
player,201310130sfo,sfo,CoxxPe99,defense,16,,,,,
player,201310130sfo,sfo,CoxxPe99,def_pct,24%,,,,,
player,201310130sfo,sfo,CoxxPe99,special_teams,7,,,,,
player,201310130sfo,sfo,CoxxPe99,st_pct,22%,,,,,
player,201310130sfo,sfo,DorsGl99,pos,NT,,,,,
player,201310130sfo,sfo,DorsGl99,offense,0,,,,,
player,201310130sfo,sfo,DorsGl99,off_pct,0%,,,,,
player,201310130sfo,sfo,DorsGl99,defense,4,,,,,
player,201310130sfo,sfo,DorsGl99,def_pct,6%,,,,,
player,201310130sfo,sfo,DorsGl99,special_teams,0,,,,,
player,201310130sfo,sfo,DorsGl99,st_pct,0%,,,,,
player,201310130sfo,sfo,SpilCJ99,pos,FS,,,,,
player,201310130sfo,sfo,SpilCJ99,offense,0,,,,,
player,201310130sfo,sfo,SpilCJ99,off_pct,0%,,,,,
player,201310130sfo,sfo,SpilCJ99,defense,0,,,,,
player,201310130sfo,sfo,SpilCJ99,def_pct,0%,,,,,
player,201310130sfo,sfo,SpilCJ99,special_teams,24,,,,,
player,201310130sfo,sfo,SpilCJ99,st_pct,75%,,,,,
player,201310130sfo,sfo,VentRa20,pos,SS,,,,,
player,201310130sfo,sfo,VentRa20,offense,0,,,,,
player,201310130sfo,sfo,VentRa20,off_pct,0%,,,,,
player,201310130sfo,sfo,VentRa20,defense,0,,,,,
player,201310130sfo,sfo,VentRa20,def_pct,0%,,,,,
player,201310130sfo,sfo,VentRa20,special_teams,22,,,,,
player,201310130sfo,sfo,VentRa20,st_pct,69%,,,,,
player,201310130sfo,sfo,StupNa01,pos,LB,,,,,
player,201310130sfo,sfo,StupNa01,offense,0,,,,,
player,201310130sfo,sfo,StupNa01,off_pct,0%,,,,,
player,201310130sfo,sfo,StupNa01,defense,0,,,,,
player,201310130sfo,sfo,StupNa01,def_pct,0%,,,,,
player,201310130sfo,sfo,StupNa01,special_teams,22,,,,,
player,201310130sfo,sfo,StupNa01,st_pct,69%,,,,,
player,201310130sfo,sfo,WilhMi00,pos,LB,,,,,
player,201310130sfo,sfo,WilhMi00,offense,0,,,,,
player,201310130sfo,sfo,WilhMi00,off_pct,0%,,,,,
player,201310130sfo,sfo,WilhMi00,defense,0,,,,,
player,201310130sfo,sfo,WilhMi00,def_pct,0%,,,,,
player,201310130sfo,sfo,WilhMi00,special_teams,20,,,,,
player,201310130sfo,sfo,WilhMi00,st_pct,62%,,,,,
player,201310130sfo,sfo,DahlCr99,pos,SS,,,,,
player,201310130sfo,sfo,DahlCr99,offense,0,,,,,
player,201310130sfo,sfo,DahlCr99,off_pct,0%,,,,,
player,201310130sfo,sfo,DahlCr99,defense,0,,,,,
player,201310130sfo,sfo,DahlCr99,def_pct,0%,,,,,
player,201310130sfo,sfo,DahlCr99,special_teams,19,,,,,
player,201310130sfo,sfo,DahlCr99,st_pct,59%,,,,,
player,201310130sfo,sfo,dawsophi01,pos,K,,,,,
player,201310130sfo,sfo,dawsophi01,offense,0,,,,,
player,201310130sfo,sfo,dawsophi01,off_pct,0%,,,,,
player,201310130sfo,sfo,dawsophi01,defense,0,,,,,
player,201310130sfo,sfo,dawsophi01,def_pct,0%,,,,,
player,201310130sfo,sfo,dawsophi01,special_teams,14,,,,,
player,201310130sfo,sfo,dawsophi01,st_pct,44%,,,,,
player,201310130sfo,sfo,McDeKe00,pos,LS,,,,,
player,201310130sfo,sfo,McDeKe00,offense,0,,,,,
player,201310130sfo,sfo,McDeKe00,off_pct,0%,,,,,
player,201310130sfo,sfo,McDeKe00,defense,0,,,,,
player,201310130sfo,sfo,McDeKe00,def_pct,0%,,,,,
player,201310130sfo,sfo,McDeKe00,special_teams,13,,,,,
player,201310130sfo,sfo,McDeKe00,st_pct,41%,,,,,
player,201310130sfo,sfo,LeexAn20,pos,P,,,,,
player,201310130sfo,sfo,LeexAn20,offense,0,,,,,
player,201310130sfo,sfo,LeexAn20,off_pct,0%,,,,,
player,201310130sfo,sfo,LeexAn20,defense,0,,,,,
player,201310130sfo,sfo,LeexAn20,def_pct,0%,,,,,
player,201310130sfo,sfo,LeexAn20,special_teams,13,,,,,
player,201310130sfo,sfo,LeexAn20,st_pct,41%,,,,,
player,201310130sfo,sfo,MorrDa01,pos,DB,,,,,
player,201310130sfo,sfo,MorrDa01,offense,0,,,,,
player,201310130sfo,sfo,MorrDa01,off_pct,0%,,,,,
player,201310130sfo,sfo,MorrDa01,defense,0,,,,,
player,201310130sfo,sfo,MorrDa01,def_pct,0%,,,,,
player,201310130sfo,sfo,MorrDa01,special_teams,11,,,,,
player,201310130sfo,sfo,MorrDa01,st_pct,34%,,,,,
player,201310130sfo,crd,WinsEr20,pos,T,,,,,
player,201310130sfo,crd,WinsEr20,offense,66,,,,,
player,201310130sfo,crd,WinsEr20,off_pct,100%,,,,,
player,201310130sfo,crd,WinsEr20,defense,0,,,,,
player,201310130sfo,crd,WinsEr20,def_pct,0%,,,,,
player,201310130sfo,crd,WinsEr20,special_teams,2,,,,,
player,201310130sfo,crd,WinsEr20,st_pct,6%,,,,,
player,201310130sfo,crd,SoweBr00,pos,T,,,,,
player,201310130sfo,crd,SoweBr00,offense,66,,,,,
player,201310130sfo,crd,SoweBr00,off_pct,100%,,,,,
player,201310130sfo,crd,SoweBr00,defense,0,,,,,
player,201310130sfo,crd,SoweBr00,def_pct,0%,,,,,
player,201310130sfo,crd,SoweBr00,special_teams,2,,,,,
player,201310130sfo,crd,SoweBr00,st_pct,6%,,,,,
player,201310130sfo,crd,FanaPa20,pos,G,,,,,
player,201310130sfo,crd,FanaPa20,offense,66,,,,,
player,201310130sfo,crd,FanaPa20,off_pct,100%,,,,,
player,201310130sfo,crd,FanaPa20,defense,0,,,,,
player,201310130sfo,crd,FanaPa20,def_pct,0%,,,,,
player,201310130sfo,crd,FanaPa20,special_teams,2,,,,,
player,201310130sfo,crd,FanaPa20,st_pct,6%,,,,,
player,201310130sfo,crd,SendLy20,pos,C,,,,,
player,201310130sfo,crd,SendLy20,offense,66,,,,,
player,201310130sfo,crd,SendLy20,off_pct,100%,,,,,
player,201310130sfo,crd,SendLy20,defense,0,,,,,
player,201310130sfo,crd,SendLy20,def_pct,0%,,,,,
player,201310130sfo,crd,SendLy20,special_teams,0,,,,,
player,201310130sfo,crd,SendLy20,st_pct,0%,,,,,
player,201310130sfo,crd,PalmCa00,pos,QB,,,,,
player,201310130sfo,crd,PalmCa00,offense,66,,,,,
player,201310130sfo,crd,PalmCa00,off_pct,100%,,,,,
player,201310130sfo,crd,PalmCa00,defense,0,,,,,
player,201310130sfo,crd,PalmCa00,def_pct,0%,,,,,
player,201310130sfo,crd,PalmCa00,special_teams,0,,,,,
player,201310130sfo,crd,PalmCa00,st_pct,0%,,,,,
player,201310130sfo,crd,CollDa20,pos,G,,,,,
player,201310130sfo,crd,CollDa20,offense,66,,,,,
player,201310130sfo,crd,CollDa20,off_pct,100%,,,,,
player,201310130sfo,crd,CollDa20,defense,0,,,,,
player,201310130sfo,crd,CollDa20,def_pct,0%,,,,,
player,201310130sfo,crd,CollDa20,special_teams,0,,,,,
player,201310130sfo,crd,CollDa20,st_pct,0%,,,,,
player,201310130sfo,crd,FloyMi00,pos,WR,,,,,
player,201310130sfo,crd,FloyMi00,offense,64,,,,,
player,201310130sfo,crd,FloyMi00,off_pct,97%,,,,,
player,201310130sfo,crd,FloyMi00,defense,0,,,,,
player,201310130sfo,crd,FloyMi00,def_pct,0%,,,,,
player,201310130sfo,crd,FloyMi00,special_teams,0,,,,,
player,201310130sfo,crd,FloyMi00,st_pct,0%,,,,,
player,201310130sfo,crd,FitzLa00,pos,WR,,,,,
player,201310130sfo,crd,FitzLa00,offense,61,,,,,
player,201310130sfo,crd,FitzLa00,off_pct,92%,,,,,
player,201310130sfo,crd,FitzLa00,defense,0,,,,,
player,201310130sfo,crd,FitzLa00,def_pct,0%,,,,,
player,201310130sfo,crd,FitzLa00,special_teams,0,,,,,
player,201310130sfo,crd,FitzLa00,st_pct,0%,,,,,
player,201310130sfo,crd,RobeAn00,pos,WR,,,,,
player,201310130sfo,crd,RobeAn00,offense,46,,,,,
player,201310130sfo,crd,RobeAn00,off_pct,70%,,,,,
player,201310130sfo,crd,RobeAn00,defense,0,,,,,
player,201310130sfo,crd,RobeAn00,def_pct,0%,,,,,
player,201310130sfo,crd,RobeAn00,special_teams,0,,,,,
player,201310130sfo,crd,RobeAn00,st_pct,0%,,,,,
player,201310130sfo,crd,DrayJi00,pos,TE,,,,,
player,201310130sfo,crd,DrayJi00,offense,32,,,,,
player,201310130sfo,crd,DrayJi00,off_pct,48%,,,,,
player,201310130sfo,crd,DrayJi00,defense,0,,,,,
player,201310130sfo,crd,DrayJi00,def_pct,0%,,,,,
player,201310130sfo,crd,DrayJi00,special_teams,12,,,,,
player,201310130sfo,crd,DrayJi00,st_pct,38%,,,,,
player,201310130sfo,crd,ElliAn00,pos,RB,,,,,
player,201310130sfo,crd,ElliAn00,offense,32,,,,,
player,201310130sfo,crd,ElliAn00,off_pct,48%,,,,,
player,201310130sfo,crd,ElliAn00,defense,0,,,,,
player,201310130sfo,crd,ElliAn00,def_pct,0%,,,,,
player,201310130sfo,crd,ElliAn00,special_teams,0,,,,,
player,201310130sfo,crd,ElliAn00,st_pct,0%,,,,,
player,201310130sfo,crd,HousRo01,pos,TE,,,,,
player,201310130sfo,crd,HousRo01,offense,31,,,,,
player,201310130sfo,crd,HousRo01,off_pct,47%,,,,,
player,201310130sfo,crd,HousRo01,defense,0,,,,,
player,201310130sfo,crd,HousRo01,def_pct,0%,,,,,
player,201310130sfo,crd,HousRo01,special_teams,7,,,,,
player,201310130sfo,crd,HousRo01,st_pct,22%,,,,,
player,201310130sfo,crd,MendRa00,pos,RB,,,,,
player,201310130sfo,crd,MendRa00,offense,22,,,,,
player,201310130sfo,crd,MendRa00,off_pct,33%,,,,,
player,201310130sfo,crd,MendRa00,defense,0,,,,,
player,201310130sfo,crd,MendRa00,def_pct,0%,,,,,
player,201310130sfo,crd,MendRa00,special_teams,0,,,,,
player,201310130sfo,crd,MendRa00,st_pct,0%,,,,,
player,201310130sfo,crd,GoldBr00,pos,WR,,,,,
player,201310130sfo,crd,GoldBr00,offense,16,,,,,
player,201310130sfo,crd,GoldBr00,off_pct,24%,,,,,
player,201310130sfo,crd,GoldBr00,defense,0,,,,,
player,201310130sfo,crd,GoldBr00,def_pct,0%,,,,,
player,201310130sfo,crd,GoldBr00,special_teams,1,,,,,
player,201310130sfo,crd,GoldBr00,st_pct,3%,,,,,
player,201310130sfo,crd,SmitAl22,pos,RB,,,,,
player,201310130sfo,crd,SmitAl22,offense,10,,,,,
player,201310130sfo,crd,SmitAl22,off_pct,15%,,,,,
player,201310130sfo,crd,SmitAl22,defense,0,,,,,
player,201310130sfo,crd,SmitAl22,def_pct,0%,,,,,
player,201310130sfo,crd,SmitAl22,special_teams,16,,,,,
player,201310130sfo,crd,SmitAl22,st_pct,50%,,,,,
player,201310130sfo,crd,TaylSt00,pos,RB,,,,,
player,201310130sfo,crd,TaylSt00,offense,7,,,,,
player,201310130sfo,crd,TaylSt00,off_pct,11%,,,,,
player,201310130sfo,crd,TaylSt00,defense,0,,,,,
player,201310130sfo,crd,TaylSt00,def_pct,0%,,,,,
player,201310130sfo,crd,TaylSt00,special_teams,11,,,,,
player,201310130sfo,crd,TaylSt00,st_pct,34%,,,,,
player,201310130sfo,crd,BrowJa03,pos,WR,,,,,
player,201310130sfo,crd,BrowJa03,offense,4,,,,,
player,201310130sfo,crd,BrowJa03,off_pct,6%,,,,,
player,201310130sfo,crd,BrowJa03,defense,0,,,,,
player,201310130sfo,crd,BrowJa03,def_pct,0%,,,,,
player,201310130sfo,crd,BrowJa03,special_teams,16,,,,,
player,201310130sfo,crd,BrowJa03,st_pct,50%,,,,,
player,201310130sfo,crd,PottNa00,pos,T,,,,,
player,201310130sfo,crd,PottNa00,offense,4,,,,,
player,201310130sfo,crd,PottNa00,off_pct,6%,,,,,
player,201310130sfo,crd,PottNa00,defense,0,,,,,
player,201310130sfo,crd,PottNa00,def_pct,0%,,,,,
player,201310130sfo,crd,PottNa00,special_teams,2,,,,,
player,201310130sfo,crd,PottNa00,st_pct,6%,,,,,
player,201310130sfo,crd,PetePa00,pos,CB,,,,,
player,201310130sfo,crd,PetePa00,offense,1,,,,,
player,201310130sfo,crd,PetePa00,off_pct,2%,,,,,
player,201310130sfo,crd,PetePa00,defense,70,,,,,
player,201310130sfo,crd,PetePa00,def_pct,100%,,,,,
player,201310130sfo,crd,PetePa00,special_teams,13,,,,,
player,201310130sfo,crd,PetePa00,st_pct,41%,,,,,
player,201310130sfo,crd,BellYe20,pos,SS,,,,,
player,201310130sfo,crd,BellYe20,offense,0,,,,,
player,201310130sfo,crd,BellYe20,off_pct,0%,,,,,
player,201310130sfo,crd,BellYe20,defense,70,,,,,
player,201310130sfo,crd,BellYe20,def_pct,100%,,,,,
player,201310130sfo,crd,BellYe20,special_teams,14,,,,,
player,201310130sfo,crd,BellYe20,st_pct,44%,,,,,
player,201310130sfo,crd,WashDa99,pos,LB,,,,,
player,201310130sfo,crd,WashDa99,offense,0,,,,,
player,201310130sfo,crd,WashDa99,off_pct,0%,,,,,
player,201310130sfo,crd,WashDa99,defense,70,,,,,
player,201310130sfo,crd,WashDa99,def_pct,100%,,,,,
player,201310130sfo,crd,WashDa99,special_teams,4,,,,,
player,201310130sfo,crd,WashDa99,st_pct,12%,,,,,
player,201310130sfo,crd,DansKa20,pos,LB,,,,,
player,201310130sfo,crd,DansKa20,offense,0,,,,,
player,201310130sfo,crd,DansKa20,off_pct,0%,,,,,
player,201310130sfo,crd,DansKa20,defense,66,,,,,
player,201310130sfo,crd,DansKa20,def_pct,94%,,,,,
player,201310130sfo,crd,DansKa20,special_teams,8,,,,,
player,201310130sfo,crd,DansKa20,st_pct,25%,,,,,
player,201310130sfo,crd,CampCa99,pos,DE,,,,,
player,201310130sfo,crd,CampCa99,offense,0,,,,,
player,201310130sfo,crd,CampCa99,off_pct,0%,,,,,
player,201310130sfo,crd,CampCa99,defense,64,,,,,
player,201310130sfo,crd,CampCa99,def_pct,91%,,,,,
player,201310130sfo,crd,CampCa99,special_teams,10,,,,,
player,201310130sfo,crd,CampCa99,st_pct,31%,,,,,
player,201310130sfo,crd,MathTy00,pos,FS,,,,,
player,201310130sfo,crd,MathTy00,offense,0,,,,,
player,201310130sfo,crd,MathTy00,off_pct,0%,,,,,
player,201310130sfo,crd,MathTy00,defense,61,,,,,
player,201310130sfo,crd,MathTy00,def_pct,87%,,,,,
player,201310130sfo,crd,MathTy00,special_teams,18,,,,,
player,201310130sfo,crd,MathTy00,st_pct,56%,,,,,
player,201310130sfo,crd,AbraJo00,pos,LB,,,,,
player,201310130sfo,crd,AbraJo00,offense,0,,,,,
player,201310130sfo,crd,AbraJo00,off_pct,0%,,,,,
player,201310130sfo,crd,AbraJo00,defense,61,,,,,
player,201310130sfo,crd,AbraJo00,def_pct,87%,,,,,
player,201310130sfo,crd,AbraJo00,special_teams,8,,,,,
player,201310130sfo,crd,AbraJo00,st_pct,25%,,,,,
player,201310130sfo,crd,DockDa20,pos,DT,,,,,
player,201310130sfo,crd,DockDa20,offense,0,,,,,
player,201310130sfo,crd,DockDa20,off_pct,0%,,,,,
player,201310130sfo,crd,DockDa20,defense,60,,,,,
player,201310130sfo,crd,DockDa20,def_pct,86%,,,,,
player,201310130sfo,crd,DockDa20,special_teams,8,,,,,
player,201310130sfo,crd,DockDa20,st_pct,25%,,,,,
player,201310130sfo,crd,ShauMa99,pos,LB,,,,,
player,201310130sfo,crd,ShauMa99,offense,0,,,,,
player,201310130sfo,crd,ShauMa99,off_pct,0%,,,,,
player,201310130sfo,crd,ShauMa99,defense,59,,,,,
player,201310130sfo,crd,ShauMa99,def_pct,84%,,,,,
player,201310130sfo,crd,ShauMa99,special_teams,9,,,,,
player,201310130sfo,crd,ShauMa99,st_pct,28%,,,,,
player,201310130sfo,crd,PoweJe99,pos,CB,,,,,
player,201310130sfo,crd,PoweJe99,offense,0,,,,,
player,201310130sfo,crd,PoweJe99,off_pct,0%,,,,,
player,201310130sfo,crd,PoweJe99,defense,55,,,,,
player,201310130sfo,crd,PoweJe99,def_pct,79%,,,,,
player,201310130sfo,crd,PoweJe99,special_teams,5,,,,,
player,201310130sfo,crd,PoweJe99,st_pct,16%,,,,,
player,201310130sfo,crd,WillDa99,pos,NT,,,,,
player,201310130sfo,crd,WillDa99,offense,0,,,,,
player,201310130sfo,crd,WillDa99,off_pct,0%,,,,,
player,201310130sfo,crd,WillDa99,defense,36,,,,,
player,201310130sfo,crd,WillDa99,def_pct,51%,,,,,
player,201310130sfo,crd,WillDa99,special_teams,3,,,,,
player,201310130sfo,crd,WillDa99,st_pct,9%,,,,,
player,201310130sfo,crd,Ta'aAl00,pos,NT,,,,,
player,201310130sfo,crd,Ta'aAl00,offense,0,,,,,
player,201310130sfo,crd,Ta'aAl00,off_pct,0%,,,,,
player,201310130sfo,crd,Ta'aAl00,defense,34,,,,,
player,201310130sfo,crd,Ta'aAl00,def_pct,49%,,,,,
player,201310130sfo,crd,Ta'aAl00,special_teams,5,,,,,
player,201310130sfo,crd,Ta'aAl00,st_pct,16%,,,,,
player,201310130sfo,crd,RuckFr99,pos,DT,,,,,
player,201310130sfo,crd,RuckFr99,offense,0,,,,,
player,201310130sfo,crd,RuckFr99,off_pct,0%,,,,,
player,201310130sfo,crd,RuckFr99,defense,29,,,,,
player,201310130sfo,crd,RuckFr99,def_pct,41%,,,,,
player,201310130sfo,crd,RuckFr99,special_teams,9,,,,,
player,201310130sfo,crd,RuckFr99,st_pct,28%,,,,,
player,201310130sfo,crd,BrinJa99,pos,LB,,,,,
player,201310130sfo,crd,BrinJa99,offense,0,,,,,
player,201310130sfo,crd,BrinJa99,off_pct,0%,,,,,
player,201310130sfo,crd,BrinJa99,defense,13,,,,,
player,201310130sfo,crd,BrinJa99,def_pct,19%,,,,,
player,201310130sfo,crd,BrinJa99,special_teams,6,,,,,
player,201310130sfo,crd,BrinJa99,st_pct,19%,,,,,
player,201310130sfo,crd,JohnRa98,pos,FS,,,,,
player,201310130sfo,crd,JohnRa98,offense,0,,,,,
player,201310130sfo,crd,JohnRa98,off_pct,0%,,,,,
player,201310130sfo,crd,JohnRa98,defense,11,,,,,
player,201310130sfo,crd,JohnRa98,def_pct,16%,,,,,
player,201310130sfo,crd,JohnRa98,special_teams,9,,,,,
player,201310130sfo,crd,JohnRa98,st_pct,28%,,,,,
player,201310130sfo,crd,CasoAn99,pos,CB,,,,,
player,201310130sfo,crd,CasoAn99,offense,0,,,,,
player,201310130sfo,crd,CasoAn99,off_pct,0%,,,,,
player,201310130sfo,crd,CasoAn99,defense,8,,,,,
player,201310130sfo,crd,CasoAn99,def_pct,11%,,,,,
player,201310130sfo,crd,CasoAn99,special_teams,16,,,,,
player,201310130sfo,crd,CasoAn99,st_pct,50%,,,,,
player,201310130sfo,crd,MochDo00,pos,LB,,,,,
player,201310130sfo,crd,MochDo00,offense,0,,,,,
player,201310130sfo,crd,MochDo00,off_pct,0%,,,,,
player,201310130sfo,crd,MochDo00,defense,3,,,,,
player,201310130sfo,crd,MochDo00,def_pct,4%,,,,,
player,201310130sfo,crd,MochDo00,special_teams,16,,,,,
player,201310130sfo,crd,MochDo00,st_pct,50%,,,,,
player,201310130sfo,crd,BethJu00,pos,CB,,,,,
player,201310130sfo,crd,BethJu00,offense,0,,,,,
player,201310130sfo,crd,BethJu00,off_pct,0%,,,,,
player,201310130sfo,crd,BethJu00,defense,0,,,,,
player,201310130sfo,crd,BethJu00,def_pct,0%,,,,,
player,201310130sfo,crd,BethJu00,special_teams,25,,,,,
player,201310130sfo,crd,BethJu00,st_pct,78%,,,,,
player,201310130sfo,crd,BenaMa00,pos,LB,,,,,
player,201310130sfo,crd,BenaMa00,offense,0,,,,,
player,201310130sfo,crd,BenaMa00,off_pct,0%,,,,,
player,201310130sfo,crd,BenaMa00,defense,0,,,,,
player,201310130sfo,crd,BenaMa00,def_pct,0%,,,,,
player,201310130sfo,crd,BenaMa00,special_teams,21,,,,,
player,201310130sfo,crd,BenaMa00,st_pct,66%,,,,,
player,201310130sfo,crd,SperKo00,pos,TE,,,,,
player,201310130sfo,crd,SperKo00,offense,0,,,,,
player,201310130sfo,crd,SperKo00,off_pct,0%,,,,,
player,201310130sfo,crd,SperKo00,defense,0,,,,,
player,201310130sfo,crd,SperKo00,def_pct,0%,,,,,
player,201310130sfo,crd,SperKo00,special_teams,19,,,,,
player,201310130sfo,crd,SperKo00,st_pct,59%,,,,,
player,201310130sfo,crd,ArenJa99,pos,CB,,,,,
player,201310130sfo,crd,ArenJa99,offense,0,,,,,
player,201310130sfo,crd,ArenJa99,off_pct,0%,,,,,
player,201310130sfo,crd,ArenJa99,defense,0,,,,,
player,201310130sfo,crd,ArenJa99,def_pct,0%,,,,,
player,201310130sfo,crd,ArenJa99,special_teams,16,,,,,
player,201310130sfo,crd,ArenJa99,st_pct,50%,,,,,
player,201310130sfo,crd,JeffTo00,pos,SS,,,,,
player,201310130sfo,crd,JeffTo00,offense,0,,,,,
player,201310130sfo,crd,JeffTo00,off_pct,0%,,,,,
player,201310130sfo,crd,JeffTo00,defense,0,,,,,
player,201310130sfo,crd,JeffTo00,def_pct,0%,,,,,
player,201310130sfo,crd,JeffTo00,special_teams,16,,,,,
player,201310130sfo,crd,JeffTo00,st_pct,50%,,,,,
player,201310130sfo,crd,ZastDa20,pos,P,,,,,
player,201310130sfo,crd,ZastDa20,offense,0,,,,,
player,201310130sfo,crd,ZastDa20,off_pct,0%,,,,,
player,201310130sfo,crd,ZastDa20,defense,0,,,,,
player,201310130sfo,crd,ZastDa20,def_pct,0%,,,,,
player,201310130sfo,crd,ZastDa20,special_teams,8,,,,,
player,201310130sfo,crd,ZastDa20,st_pct,25%,,,,,
player,201310130sfo,crd,LeacMi00,pos,LS,,,,,
player,201310130sfo,crd,LeacMi00,offense,0,,,,,
player,201310130sfo,crd,LeacMi00,off_pct,0%,,,,,
player,201310130sfo,crd,LeacMi00,defense,0,,,,,
player,201310130sfo,crd,LeacMi00,def_pct,0%,,,,,
player,201310130sfo,crd,LeacMi00,special_teams,7,,,,,
player,201310130sfo,crd,LeacMi00,st_pct,22%,,,,,
player,201310130sfo,crd,feelyjay01,pos,K,,,,,
player,201310130sfo,crd,feelyjay01,offense,0,,,,,
player,201310130sfo,crd,feelyjay01,off_pct,0%,,,,,
player,201310130sfo,crd,feelyjay01,defense,0,,,,,
player,201310130sfo,crd,feelyjay01,def_pct,0%,,,,,
player,201310130sfo,crd,feelyjay01,special_teams,6,,,,,
player,201310130sfo,crd,feelyjay01,st_pct,19%,,,,,
player,201310130sfo,crd,GibsMi20,pos,C,,,,,
player,201310130sfo,crd,GibsMi20,offense,0,,,,,
player,201310130sfo,crd,GibsMi20,off_pct,0%,,,,,
player,201310130sfo,crd,GibsMi20,defense,0,,,,,
player,201310130sfo,crd,GibsMi20,def_pct,0%,,,,,
player,201310130sfo,crd,GibsMi20,special_teams,2,,,,,
player,201310130sfo,crd,GibsMi20,st_pct,6%,,,,,
