game,2013,4,20130926,201309260ram,sfo,"San Francisco 49ers",35,ram,"St. Louis Rams",11
player,201309260ram,ram,McGeBr00,defense,0,,,,,
player,201309260ram,ram,McGeBr00,def_pct,0%,,,,,
player,201309260ram,ram,McGeBr00,special_teams,22,,,,,
player,201309260ram,ram,McGeBr00,st_pct,59%,,,,,
player,201309260ram,ram,HekkJo00,pos,P,,,,,
player,201309260ram,ram,HekkJo00,offense,0,,,,,
player,201309260ram,ram,HekkJo00,off_pct,0%,,,,,
player,201309260ram,ram,HekkJo00,defense,0,,,,,
player,201309260ram,ram,HekkJo00,def_pct,0%,,,,,
player,201309260ram,ram,HekkJo00,special_teams,13,,,,,
player,201309260ram,ram,HekkJo00,st_pct,35%,,,,,
player,201309260ram,ram,McQuJa00,pos,LS,,,,,
player,201309260ram,ram,McQuJa00,offense,0,,,,,
player,201309260ram,ram,McQuJa00,off_pct,0%,,,,,
player,201309260ram,ram,McQuJa00,defense,0,,,,,
player,201309260ram,ram,McQuJa00,def_pct,0%,,,,,
player,201309260ram,ram,McQuJa00,special_teams,12,,,,,
player,201309260ram,ram,McQuJa00,st_pct,32%,,,,,
player,201309260ram,ram,BarnTi01,pos,C,,,,,
player,201309260ram,ram,BarnTi01,offense,0,,,,,
player,201309260ram,ram,BarnTi01,off_pct,0%,,,,,
player,201309260ram,ram,BarnTi01,defense,0,,,,,
player,201309260ram,ram,BarnTi01,def_pct,0%,,,,,
player,201309260ram,ram,BarnTi01,special_teams,8,,,,,
player,201309260ram,ram,BarnTi01,st_pct,22%,,,,,
player,201309260ram,ram,ZuerGr00,pos,K,,,,,
player,201309260ram,ram,ZuerGr00,offense,0,,,,,
player,201309260ram,ram,ZuerGr00,off_pct,0%,,,,,
player,201309260ram,ram,ZuerGr00,defense,0,,,,,
player,201309260ram,ram,ZuerGr00,def_pct,0%,,,,,
player,201309260ram,ram,ZuerGr00,special_teams,3,,,,,
player,201309260ram,ram,ZuerGr00,st_pct,8%,,,,,
player,201309260ram,ram,SmitSh22,pos,G,,,,,
player,201309260ram,ram,SmitSh22,offense,0,,,,,
player,201309260ram,ram,SmitSh22,off_pct,0%,,,,,
player,201309260ram,ram,SmitSh22,defense,0,,,,,
player,201309260ram,ram,SmitSh22,def_pct,0%,,,,,
player,201309260ram,ram,SmitSh22,special_teams,1,,,,,
player,201309260ram,ram,SmitSh22,st_pct,3%,,,,,
player,201309260ram,sfo,BoonAl21,pos,G,,,,,
player,201309260ram,sfo,BoonAl21,offense,69,,,,,
player,201309260ram,sfo,BoonAl21,off_pct,100%,,,,,
player,201309260ram,sfo,BoonAl21,defense,0,,,,,
player,201309260ram,sfo,BoonAl21,def_pct,0%,,,,,
player,201309260ram,sfo,BoonAl21,special_teams,6,,,,,
player,201309260ram,sfo,BoonAl21,st_pct,16%,,,,,
player,201309260ram,sfo,StalJo20,pos,T,,,,,
player,201309260ram,sfo,StalJo20,offense,69,,,,,
player,201309260ram,sfo,StalJo20,off_pct,100%,,,,,
player,201309260ram,sfo,StalJo20,defense,0,,,,,
player,201309260ram,sfo,StalJo20,def_pct,0%,,,,,
player,201309260ram,sfo,StalJo20,special_teams,6,,,,,
player,201309260ram,sfo,StalJo20,st_pct,16%,,,,,
player,201309260ram,sfo,GoodJo23,pos,C,,,,,
player,201309260ram,sfo,GoodJo23,offense,69,,,,,
player,201309260ram,sfo,GoodJo23,off_pct,100%,,,,,
player,201309260ram,sfo,GoodJo23,defense,0,,,,,
player,201309260ram,sfo,GoodJo23,def_pct,0%,,,,,
player,201309260ram,sfo,GoodJo23,special_teams,0,,,,,
player,201309260ram,sfo,GoodJo23,st_pct,0%,,,,,
player,201309260ram,sfo,KaepCo00,pos,QB,,,,,
player,201309260ram,sfo,KaepCo00,offense,67,,,,,
player,201309260ram,sfo,KaepCo00,off_pct,97%,,,,,
player,201309260ram,sfo,KaepCo00,defense,0,,,,,
player,201309260ram,sfo,KaepCo00,def_pct,0%,,,,,
player,201309260ram,sfo,KaepCo00,special_teams,0,,,,,
player,201309260ram,sfo,KaepCo00,st_pct,0%,,,,,
player,201309260ram,sfo,IupaMi20,pos,G,,,,,
player,201309260ram,sfo,IupaMi20,offense,62,,,,,
player,201309260ram,sfo,IupaMi20,off_pct,90%,,,,,
player,201309260ram,sfo,IupaMi20,defense,0,,,,,
player,201309260ram,sfo,IupaMi20,def_pct,0%,,,,,
player,201309260ram,sfo,IupaMi20,special_teams,6,,,,,
player,201309260ram,sfo,IupaMi20,st_pct,16%,,,,,
player,201309260ram,sfo,DaviAn27,pos,T,,,,,
player,201309260ram,sfo,DaviAn27,offense,62,,,,,
player,201309260ram,sfo,DaviAn27,off_pct,90%,,,,,
player,201309260ram,sfo,DaviAn27,defense,0,,,,,
player,201309260ram,sfo,DaviAn27,def_pct,0%,,,,,
player,201309260ram,sfo,DaviAn27,special_teams,6,,,,,
player,201309260ram,sfo,DaviAn27,st_pct,16%,,,,,
player,201309260ram,sfo,BoldAn00,pos,WR,,,,,
player,201309260ram,sfo,BoldAn00,offense,54,,,,,
player,201309260ram,sfo,BoldAn00,off_pct,78%,,,,,
player,201309260ram,sfo,BoldAn00,defense,0,,,,,
player,201309260ram,sfo,BoldAn00,def_pct,0%,,,,,
player,201309260ram,sfo,BoldAn00,special_teams,1,,,,,
player,201309260ram,sfo,BoldAn00,st_pct,3%,,,,,
player,201309260ram,sfo,McDoVa00,pos,TE,,,,,
player,201309260ram,sfo,McDoVa00,offense,49,,,,,
player,201309260ram,sfo,McDoVa00,off_pct,71%,,,,,
player,201309260ram,sfo,McDoVa00,defense,0,,,,,
player,201309260ram,sfo,McDoVa00,def_pct,0%,,,,,
player,201309260ram,sfo,McDoVa00,special_teams,8,,,,,
player,201309260ram,sfo,McDoVa00,st_pct,22%,,,,,
player,201309260ram,sfo,DaviVe00,pos,TE,,,,,
player,201309260ram,sfo,DaviVe00,offense,49,,,,,
player,201309260ram,sfo,DaviVe00,off_pct,71%,,,,,
player,201309260ram,sfo,DaviVe00,defense,0,,,,,
player,201309260ram,sfo,DaviVe00,def_pct,0%,,,,,
player,201309260ram,sfo,DaviVe00,special_teams,0,,,,,
player,201309260ram,sfo,DaviVe00,st_pct,0%,,,,,
player,201309260ram,sfo,GoreFr00,pos,RB,,,,,
player,201309260ram,sfo,GoreFr00,offense,42,,,,,
player,201309260ram,sfo,GoreFr00,off_pct,61%,,,,,
player,201309260ram,sfo,GoreFr00,defense,0,,,,,
player,201309260ram,sfo,GoreFr00,def_pct,0%,,,,,
player,201309260ram,sfo,GoreFr00,special_teams,0,,,,,
player,201309260ram,sfo,GoreFr00,st_pct,0%,,,,,
player,201309260ram,sfo,MillBr02,pos,FB,,,,,
player,201309260ram,sfo,MillBr02,offense,36,,,,,
player,201309260ram,sfo,MillBr02,off_pct,52%,,,,,
player,201309260ram,sfo,MillBr02,defense,0,,,,,
player,201309260ram,sfo,MillBr02,def_pct,0%,,,,,
player,201309260ram,sfo,MillBr02,special_teams,11,,,,,
player,201309260ram,sfo,MillBr02,st_pct,30%,,,,,
player,201309260ram,sfo,WillKy01,pos,WR,,,,,
player,201309260ram,sfo,WillKy01,offense,22,,,,,
player,201309260ram,sfo,WillKy01,off_pct,32%,,,,,
player,201309260ram,sfo,WillKy01,defense,0,,,,,
player,201309260ram,sfo,WillKy01,def_pct,0%,,,,,
player,201309260ram,sfo,WillKy01,special_teams,12,,,,,
player,201309260ram,sfo,WillKy01,st_pct,32%,,,,,
player,201309260ram,sfo,HuntKe00,pos,RB,,,,,
player,201309260ram,sfo,HuntKe00,offense,19,,,,,
player,201309260ram,sfo,HuntKe00,off_pct,28%,,,,,
player,201309260ram,sfo,HuntKe00,defense,0,,,,,
player,201309260ram,sfo,HuntKe00,def_pct,0%,,,,,
player,201309260ram,sfo,HuntKe00,special_teams,0,,,,,
player,201309260ram,sfo,HuntKe00,st_pct,0%,,,,,
player,201309260ram,sfo,BaldJo00,pos,WR,,,,,
player,201309260ram,sfo,BaldJo00,offense,16,,,,,
player,201309260ram,sfo,BaldJo00,off_pct,23%,,,,,
player,201309260ram,sfo,BaldJo00,defense,0,,,,,
player,201309260ram,sfo,BaldJo00,def_pct,0%,,,,,
player,201309260ram,sfo,BaldJo00,special_teams,0,,,,,
player,201309260ram,sfo,BaldJo00,st_pct,0%,,,,,
player,201309260ram,sfo,CeleGa00,pos,TE,,,,,
player,201309260ram,sfo,CeleGa00,offense,15,,,,,
player,201309260ram,sfo,CeleGa00,off_pct,22%,,,,,
player,201309260ram,sfo,CeleGa00,defense,0,,,,,
player,201309260ram,sfo,CeleGa00,def_pct,0%,,,,,
player,201309260ram,sfo,CeleGa00,special_teams,7,,,,,
player,201309260ram,sfo,CeleGa00,st_pct,19%,,,,,
player,201309260ram,sfo,OsgoKa00,pos,WR,,,,,
player,201309260ram,sfo,OsgoKa00,offense,13,,,,,
player,201309260ram,sfo,OsgoKa00,off_pct,19%,,,,,
player,201309260ram,sfo,OsgoKa00,defense,0,,,,,
player,201309260ram,sfo,OsgoKa00,def_pct,0%,,,,,
player,201309260ram,sfo,OsgoKa00,special_teams,22,,,,,
player,201309260ram,sfo,OsgoKa00,st_pct,59%,,,,,
player,201309260ram,sfo,SnydAd20,pos,G,,,,,
player,201309260ram,sfo,SnydAd20,offense,13,,,,,
player,201309260ram,sfo,SnydAd20,off_pct,19%,,,,,
player,201309260ram,sfo,SnydAd20,defense,0,,,,,
player,201309260ram,sfo,SnydAd20,def_pct,0%,,,,,
player,201309260ram,sfo,SnydAd20,special_teams,6,,,,,
player,201309260ram,sfo,SnydAd20,st_pct,16%,,,,,
player,201309260ram,sfo,DixoAn00,pos,RB,,,,,
player,201309260ram,sfo,DixoAn00,offense,11,,,,,
player,201309260ram,sfo,DixoAn00,off_pct,16%,,,,,
player,201309260ram,sfo,DixoAn00,defense,0,,,,,
player,201309260ram,sfo,DixoAn00,def_pct,0%,,,,,
player,201309260ram,sfo,DixoAn00,special_teams,24,,,,,
player,201309260ram,sfo,DixoAn00,st_pct,65%,,,,,
player,201309260ram,sfo,KilgDa00,pos,C,,,,,
player,201309260ram,sfo,KilgDa00,offense,9,,,,,
player,201309260ram,sfo,KilgDa00,off_pct,13%,,,,,
player,201309260ram,sfo,KilgDa00,defense,0,,,,,
player,201309260ram,sfo,KilgDa00,def_pct,0%,,,,,
player,201309260ram,sfo,KilgDa00,special_teams,8,,,,,
player,201309260ram,sfo,KilgDa00,st_pct,22%,,,,,
player,201309260ram,sfo,PattQu00,pos,WR,,,,,
player,201309260ram,sfo,PattQu00,offense,7,,,,,
player,201309260ram,sfo,PattQu00,off_pct,10%,,,,,
player,201309260ram,sfo,PattQu00,defense,0,,,,,
player,201309260ram,sfo,PattQu00,def_pct,0%,,,,,
player,201309260ram,sfo,PattQu00,special_teams,0,,,,,
player,201309260ram,sfo,PattQu00,st_pct,0%,,,,,
player,201309260ram,sfo,JameLa00,pos,RB,,,,,
player,201309260ram,sfo,JameLa00,offense,4,,,,,
player,201309260ram,sfo,JameLa00,off_pct,6%,,,,,
player,201309260ram,sfo,JameLa00,defense,0,,,,,
player,201309260ram,sfo,JameLa00,def_pct,0%,,,,,
player,201309260ram,sfo,JameLa00,special_teams,2,,,,,
player,201309260ram,sfo,JameLa00,st_pct,5%,,,,,
player,201309260ram,sfo,McCoCo00,pos,QB,,,,,
player,201309260ram,sfo,McCoCo00,offense,2,,,,,
player,201309260ram,sfo,McCoCo00,off_pct,3%,,,,,
player,201309260ram,sfo,McCoCo00,defense,0,,,,,
player,201309260ram,sfo,McCoCo00,def_pct,0%,,,,,
player,201309260ram,sfo,McCoCo00,special_teams,0,,,,,
player,201309260ram,sfo,McCoCo00,st_pct,0%,,,,,
player,201309260ram,sfo,ReidEr00,pos,FS,,,,,
player,201309260ram,sfo,ReidEr00,offense,0,,,,,
player,201309260ram,sfo,ReidEr00,off_pct,0%,,,,,
player,201309260ram,sfo,ReidEr00,defense,64,,,,,
player,201309260ram,sfo,ReidEr00,def_pct,96%,,,,,
player,201309260ram,sfo,ReidEr00,special_teams,8,,,,,
player,201309260ram,sfo,ReidEr00,st_pct,22%,,,,,
player,201309260ram,sfo,BrowTa99,pos,CB,,,,,
player,201309260ram,sfo,BrowTa99,offense,0,,,,,
player,201309260ram,sfo,BrowTa99,off_pct,0%,,,,,
player,201309260ram,sfo,BrowTa99,defense,64,,,,,
player,201309260ram,sfo,BrowTa99,def_pct,96%,,,,,
player,201309260ram,sfo,BrowTa99,special_teams,6,,,,,
player,201309260ram,sfo,BrowTa99,st_pct,16%,,,,,
player,201309260ram,sfo,RogeCa20,pos,CB,,,,,
player,201309260ram,sfo,RogeCa20,offense,0,,,,,
player,201309260ram,sfo,RogeCa20,off_pct,0%,,,,,
player,201309260ram,sfo,RogeCa20,defense,64,,,,,
player,201309260ram,sfo,RogeCa20,def_pct,96%,,,,,
player,201309260ram,sfo,RogeCa20,special_teams,0,,,,,
player,201309260ram,sfo,RogeCa20,st_pct,0%,,,,,
player,201309260ram,sfo,WilhMi00,pos,LB,,,,,
player,201309260ram,sfo,WilhMi00,offense,0,,,,,
player,201309260ram,sfo,WilhMi00,off_pct,0%,,,,,
player,201309260ram,sfo,WilhMi00,defense,61,,,,,
player,201309260ram,sfo,WilhMi00,def_pct,91%,,,,,
player,201309260ram,sfo,WilhMi00,special_teams,14,,,,,
player,201309260ram,sfo,WilhMi00,st_pct,38%,,,,,
player,201309260ram,sfo,BowmNa99,pos,LB,,,,,
player,201309260ram,sfo,BowmNa99,offense,0,,,,,
player,201309260ram,sfo,BowmNa99,off_pct,0%,,,,,
player,201309260ram,sfo,BowmNa99,defense,61,,,,,
player,201309260ram,sfo,BowmNa99,def_pct,91%,,,,,
player,201309260ram,sfo,BowmNa99,special_teams,1,,,,,
player,201309260ram,sfo,BowmNa99,st_pct,3%,,,,,
player,201309260ram,sfo,WhitDo20,pos,SS,,,,,
player,201309260ram,sfo,WhitDo20,offense,0,,,,,
player,201309260ram,sfo,WhitDo20,off_pct,0%,,,,,
player,201309260ram,sfo,WhitDo20,defense,61,,,,,
player,201309260ram,sfo,WhitDo20,def_pct,91%,,,,,
player,201309260ram,sfo,WhitDo20,special_teams,0,,,,,
player,201309260ram,sfo,WhitDo20,st_pct,0%,,,,,
player,201309260ram,sfo,BrooAh21,pos,LB,,,,,
player,201309260ram,sfo,BrooAh21,offense,0,,,,,
player,201309260ram,sfo,BrooAh21,off_pct,0%,,,,,
player,201309260ram,sfo,BrooAh21,defense,56,,,,,
player,201309260ram,sfo,BrooAh21,def_pct,84%,,,,,
player,201309260ram,sfo,BrooAh21,special_teams,6,,,,,
player,201309260ram,sfo,BrooAh21,st_pct,16%,,,,,
player,201309260ram,sfo,McDoRa99,pos,DT,,,,,
player,201309260ram,sfo,McDoRa99,offense,0,,,,,
player,201309260ram,sfo,McDoRa99,off_pct,0%,,,,,
player,201309260ram,sfo,McDoRa99,defense,53,,,,,
player,201309260ram,sfo,McDoRa99,def_pct,79%,,,,,
player,201309260ram,sfo,McDoRa99,special_teams,0,,,,,
player,201309260ram,sfo,McDoRa99,st_pct,0%,,,,,
player,201309260ram,sfo,BrocTr00,pos,CB,,,,,
player,201309260ram,sfo,BrocTr00,offense,0,,,,,
player,201309260ram,sfo,BrocTr00,off_pct,0%,,,,,
player,201309260ram,sfo,BrocTr00,defense,44,,,,,
player,201309260ram,sfo,BrocTr00,def_pct,66%,,,,,
player,201309260ram,sfo,BrocTr00,special_teams,20,,,,,
player,201309260ram,sfo,BrocTr00,st_pct,54%,,,,,
player,201309260ram,sfo,LemoCo00,pos,LB,,,,,
player,201309260ram,sfo,LemoCo00,offense,0,,,,,
player,201309260ram,sfo,LemoCo00,off_pct,0%,,,,,
player,201309260ram,sfo,LemoCo00,defense,43,,,,,
player,201309260ram,sfo,LemoCo00,def_pct,64%,,,,,
player,201309260ram,sfo,LemoCo00,special_teams,20,,,,,
player,201309260ram,sfo,LemoCo00,st_pct,54%,,,,,
player,201309260ram,sfo,SmitJu20,pos,DT,,,,,
player,201309260ram,sfo,SmitJu20,offense,0,,,,,
player,201309260ram,sfo,SmitJu20,off_pct,0%,,,,,
player,201309260ram,sfo,SmitJu20,defense,43,,,,,
player,201309260ram,sfo,SmitJu20,def_pct,64%,,,,,
player,201309260ram,sfo,SmitJu20,special_teams,6,,,,,
player,201309260ram,sfo,SmitJu20,st_pct,16%,,,,,
player,201309260ram,sfo,SkutDa00,pos,LB,,,,,
player,201309260ram,sfo,SkutDa00,offense,0,,,,,
player,201309260ram,sfo,SkutDa00,off_pct,0%,,,,,
player,201309260ram,sfo,SkutDa00,defense,32,,,,,
player,201309260ram,sfo,SkutDa00,def_pct,48%,,,,,
player,201309260ram,sfo,SkutDa00,special_teams,17,,,,,
player,201309260ram,sfo,SkutDa00,st_pct,46%,,,,,
player,201309260ram,sfo,DorsGl99,pos,NT,,,,,
player,201309260ram,sfo,DorsGl99,offense,0,,,,,
player,201309260ram,sfo,DorsGl99,off_pct,0%,,,,,
player,201309260ram,sfo,DorsGl99,defense,26,,,,,
player,201309260ram,sfo,DorsGl99,def_pct,39%,,,,,
player,201309260ram,sfo,DorsGl99,special_teams,6,,,,,
player,201309260ram,sfo,DorsGl99,st_pct,16%,,,,,
player,201309260ram,sfo,JeroTo00,pos,NT,,,,,
player,201309260ram,sfo,JeroTo00,offense,0,,,,,
player,201309260ram,sfo,JeroTo00,off_pct,0%,,,,,
player,201309260ram,sfo,JeroTo00,defense,21,,,,,
player,201309260ram,sfo,JeroTo00,def_pct,31%,,,,,
player,201309260ram,sfo,JeroTo00,special_teams,6,,,,,
player,201309260ram,sfo,JeroTo00,st_pct,16%,,,,,
player,201309260ram,sfo,DobbDe00,pos,TE,,,,,
player,201309260ram,sfo,DobbDe00,offense,0,,,,,
player,201309260ram,sfo,DobbDe00,off_pct,0%,,,,,
player,201309260ram,sfo,DobbDe00,defense,14,,,,,
player,201309260ram,sfo,DobbDe00,def_pct,21%,,,,,
player,201309260ram,sfo,DobbDe00,special_teams,14,,,,,
player,201309260ram,sfo,DobbDe00,st_pct,38%,,,,,
player,201309260ram,sfo,CoxxPe99,pos,CB,,,,,
player,201309260ram,sfo,CoxxPe99,offense,0,,,,,
player,201309260ram,sfo,CoxxPe99,off_pct,0%,,,,,
player,201309260ram,sfo,CoxxPe99,defense,12,,,,,
player,201309260ram,sfo,CoxxPe99,def_pct,18%,,,,,
player,201309260ram,sfo,CoxxPe99,special_teams,1,,,,,
player,201309260ram,sfo,CoxxPe99,st_pct,3%,,,,,
player,201309260ram,sfo,StupNa01,pos,LB,,,,,
player,201309260ram,sfo,StupNa01,offense,0,,,,,
player,201309260ram,sfo,StupNa01,off_pct,0%,,,,,
player,201309260ram,sfo,StupNa01,defense,6,,,,,
player,201309260ram,sfo,StupNa01,def_pct,9%,,,,,
player,201309260ram,sfo,StupNa01,special_teams,24,,,,,
player,201309260ram,sfo,StupNa01,st_pct,65%,,,,,
player,201309260ram,sfo,DahlCr99,pos,SS,,,,,
player,201309260ram,sfo,DahlCr99,offense,0,,,,,
player,201309260ram,sfo,DahlCr99,off_pct,0%,,,,,
player,201309260ram,sfo,DahlCr99,defense,6,,,,,
player,201309260ram,sfo,DahlCr99,def_pct,9%,,,,,
player,201309260ram,sfo,DahlCr99,special_teams,23,,,,,
player,201309260ram,sfo,DahlCr99,st_pct,62%,,,,,
player,201309260ram,sfo,SpilCJ99,pos,FS,,,,,
player,201309260ram,sfo,SpilCJ99,offense,0,,,,,
player,201309260ram,sfo,SpilCJ99,off_pct,0%,,,,,
player,201309260ram,sfo,SpilCJ99,defense,3,,,,,
player,201309260ram,sfo,SpilCJ99,def_pct,4%,,,,,
player,201309260ram,sfo,SpilCJ99,special_teams,26,,,,,
player,201309260ram,sfo,SpilCJ99,st_pct,70%,,,,,
player,201309260ram,sfo,MorrDa01,pos,DB,,,,,
player,201309260ram,sfo,MorrDa01,offense,0,,,,,
player,201309260ram,sfo,MorrDa01,off_pct,0%,,,,,
player,201309260ram,sfo,MorrDa01,defense,3,,,,,
player,201309260ram,sfo,MorrDa01,def_pct,4%,,,,,
player,201309260ram,sfo,MorrDa01,special_teams,15,,,,,
player,201309260ram,sfo,MorrDa01,st_pct,41%,,,,,
player,201309260ram,sfo,VentRa20,pos,SS,,,,,
player,201309260ram,sfo,VentRa20,offense,0,,,,,
player,201309260ram,sfo,VentRa20,off_pct,0%,,,,,
player,201309260ram,sfo,VentRa20,defense,0,,,,,
player,201309260ram,sfo,VentRa20,def_pct,0%,,,,,
player,201309260ram,sfo,VentRa20,special_teams,25,,,,,
player,201309260ram,sfo,VentRa20,st_pct,68%,,,,,
player,201309260ram,sfo,LeexAn20,pos,P,,,,,
player,201309260ram,sfo,LeexAn20,offense,0,,,,,
player,201309260ram,sfo,LeexAn20,off_pct,0%,,,,,
player,201309260ram,sfo,LeexAn20,defense,0,,,,,
player,201309260ram,sfo,LeexAn20,def_pct,0%,,,,,
player,201309260ram,sfo,LeexAn20,special_teams,15,,,,,
player,201309260ram,sfo,LeexAn20,st_pct,41%,,,,,
player,201309260ram,sfo,dawsophi01,pos,K,,,,,
player,201309260ram,sfo,dawsophi01,offense,0,,,,,
player,201309260ram,sfo,dawsophi01,off_pct,0%,,,,,
player,201309260ram,sfo,dawsophi01,defense,0,,,,,
player,201309260ram,sfo,dawsophi01,def_pct,0%,,,,,
player,201309260ram,sfo,dawsophi01,special_teams,14,,,,,
player,201309260ram,sfo,dawsophi01,st_pct,38%,,,,,
player,201309260ram,sfo,McDeKe00,pos,LS,,,,,
player,201309260ram,sfo,McDeKe00,offense,0,,,,,
player,201309260ram,sfo,McDeKe00,off_pct,0%,,,,,
player,201309260ram,sfo,McDeKe00,defense,0,,,,,
player,201309260ram,sfo,McDeKe00,def_pct,0%,,,,,
player,201309260ram,sfo,McDeKe00,special_teams,14,,,,,
player,201309260ram,sfo,McDeKe00,st_pct,38%,,,,,
